episode,t,obs,act,rew
346,102,"(60, 7)",1,-0.08
346,103,"(61, 7)",1,-0.08
346,104,"(62, 7)",1,-0.08
346,105,"(63, 7)",1,-0.08
346,106,"(64, 7)",1,-0.08
346,107,"(65, 7)",1,-0.08
346,108,"(66, 7)",1,-0.08
346,109,"(67, 7)",1,-0.08
346,110,"(68, 7)",1,-0.08
346,111,"(69, 7)",0,-0.08
346,112,"(69, 6)",1,-0.08
346,113,"(70, 6)",1,-0.08
346,114,"(71, 6)",1,-0.08
346,115,"(72, 6)",0,-0.08
346,116,"(72, 5)",1,-0.08
346,117,"(73, 5)",1,-0.08
346,118,"(74, 5)",1,-0.08
346,119,"(75, 5)",1,-0.08
346,120,"(76, 5)",1,-0.08
346,121,"(77, 5)",0,-0.08
346,122,"(77, 4)",0,-0.08
346,123,"(77, 3)",0,-0.08
346,124,"(77, 2)",0,-0.08
346,125,"(77, 1)",0,-0.08
346,126,"(77, 0)",1,-0.08
346,127,"(78, 0)",1,8.33
347,0,"(0, 39)",0,-0.08
347,1,"(0, 38)",0,-0.08
347,2,"(0, 37)",0,-0.08
347,3,"(0, 36)",1,-8.33
347,4,"(0, 36)",0,-0.08
347,5,"(0, 35)",1,-0.08
347,6,"(1, 35)",0,-0.08
347,7,"(1, 34)",1,-0.08
347,8,"(2, 34)",0,-0.08
347,9,"(2, 33)",1,-0.08
347,10,"(3, 33)",0,-0.08
347,11,"(3, 32)",0,-0.08
347,12,"(3, 31)",0,-8.33
347,13,"(3, 31)",3,-0.08
347,14,"(2, 31)",3,-0.08
347,15,"(1, 31)",0,-0.08
347,16,"(1, 30)",0,-0.08
347,17,"(1, 29)",0,-0.08
347,18,"(1, 28)",0,-0.08
347,19,"(1, 27)",0,-0.08
347,20,"(1, 26)",0,-0.08
347,21,"(1, 25)",1,-0.08
347,22,"(2, 25)",1,-0.08
347,23,"(3, 25)",1,-0.08
347,24,"(4, 25)",1,-0.08
347,25,"(5, 25)",1,-0.08
347,26,"(6, 25)",1,-0.08
347,27,"(7, 25)",1,-0.08
347,28,"(8, 25)",1,-0.08
347,29,"(9, 25)",1,-0.08
347,30,"(10, 25)",1,-0.08
347,31,"(11, 25)",1,-0.08
347,32,"(12, 25)",0,-0.08
347,33,"(12, 24)",1,-0.08
347,34,"(13, 24)",1,-0.08
347,35,"(14, 24)",0,-0.08
347,36,"(14, 23)",1,-0.08
347,37,"(15, 23)",1,-0.08
347,38,"(16, 23)",1,-0.08
347,39,"(17, 23)",1,-0.08
347,40,"(18, 23)",0,-0.08
347,41,"(18, 22)",1,-0.08
347,42,"(19, 22)",0,-0.08
347,43,"(19, 21)",0,-0.08
347,44,"(19, 20)",0,-0.08
347,45,"(19, 19)",1,-0.08
347,46,"(20, 19)",1,-0.08
347,47,"(21, 19)",1,-0.08
347,48,"(22, 19)",1,-0.08
347,49,"(23, 19)",0,-0.08
347,50,"(23, 18)",0,-0.08
347,51,"(23, 17)",0,-0.08
347,52,"(23, 16)",0,-0.08
347,53,"(23, 15)",1,-0.08
347,54,"(24, 15)",1,-0.08
347,55,"(25, 15)",1,-0.08
347,56,"(26, 15)",1,-0.08
347,57,"(27, 15)",1,-0.08
347,58,"(28, 15)",1,-0.08
347,59,"(29, 15)",0,-0.08
347,60,"(29, 14)",0,-0.08
347,61,"(29, 13)",1,-0.08
347,62,"(30, 13)",1,-0.08
347,63,"(31, 13)",1,-0.08
347,64,"(32, 13)",1,-0.08
347,65,"(33, 13)",1,-0.08
347,66,"(34, 13)",1,-0.08
347,67,"(35, 13)",1,-0.08
347,68,"(36, 13)",0,-0.08
347,69,"(36, 12)",1,-0.08
347,70,"(37, 12)",1,-0.08
347,71,"(38, 12)",1,-0.08
347,72,"(39, 12)",0,-0.08
347,73,"(39, 11)",1,-0.08
347,74,"(40, 11)",1,-0.08
347,75,"(41, 11)",1,-0.08
347,76,"(42, 11)",1,-0.08
347,77,"(43, 11)",1,-0.08
347,78,"(44, 11)",1,-0.08
347,79,"(45, 11)",0,-0.08
347,80,"(45, 10)",1,-0.08
347,81,"(46, 10)",0,-0.08
347,82,"(46, 9)",0,-0.08
347,83,"(46, 8)",0,-0.08
347,84,"(46, 7)",1,-0.08
347,85,"(47, 7)",1,-0.08
347,86,"(48, 7)",1,-0.08
347,87,"(49, 7)",1,-0.08
347,88,"(50, 7)",1,-0.08
347,89,"(51, 7)",1,-0.08
347,90,"(52, 7)",1,-0.08
347,91,"(53, 7)",1,-0.08
347,92,"(54, 7)",1,-0.08
347,93,"(55, 7)",1,-0.08
347,94,"(56, 7)",1,-0.08
347,95,"(57, 7)",1,-0.08
347,96,"(58, 7)",1,-0.08
347,97,"(59, 7)",1,-0.08
347,98,"(60, 7)",1,-0.08
347,99,"(61, 7)",1,-0.08
347,100,"(62, 7)",1,-0.08
347,101,"(63, 7)",1,-0.08
347,102,"(64, 7)",1,-0.08
347,103,"(65, 7)",1,-0.08
347,104,"(66, 7)",1,-0.08
347,105,"(67, 7)",1,-0.08
347,106,"(68, 7)",1,-0.08
347,107,"(69, 7)",1,-0.08
347,108,"(70, 7)",0,-0.08
347,109,"(70, 6)",1,-0.08
347,110,"(71, 6)",1,-0.08
347,111,"(72, 6)",1,-0.08
347,112,"(73, 6)",1,-0.08
347,113,"(74, 6)",0,-0.08
347,114,"(74, 5)",0,-0.08
347,115,"(74, 4)",0,-0.08
347,116,"(74, 3)",1,-0.08
347,117,"(75, 3)",1,-0.08
347,118,"(76, 3)",0,-0.08
347,119,"(76, 2)",1,-0.08
347,120,"(77, 2)",0,-0.08
347,121,"(77, 1)",0,-0.08
347,122,"(77, 0)",1,-0.08
347,123,"(78, 0)",1,8.33
348,0,"(0, 39)",1,-0.08
348,1,"(1, 39)",0,-0.08
348,2,"(1, 38)",0,-0.08
348,3,"(1, 37)",0,-8.33
348,4,"(1, 37)",3,-0.08
348,5,"(0, 37)",0,-0.08
348,6,"(0, 36)",0,-0.08
348,7,"(0, 35)",0,-0.08
348,8,"(0, 34)",0,-0.08
348,9,"(0, 33)",1,-0.08
348,10,"(1, 33)",0,-0.08
348,11,"(1, 32)",1,-0.08
348,12,"(2, 32)",1,-0.08
348,13,"(3, 32)",0,-0.08
348,14,"(3, 31)",0,-8.33
348,15,"(3, 31)",0,-8.33
348,16,"(3, 31)",2,-0.08
348,17,"(3, 32)",2,-0.08
348,18,"(3, 33)",1,-0.08
348,19,"(4, 33)",1,-0.08
348,20,"(5, 33)",0,-0.08
348,21,"(5, 32)",0,-0.08
348,22,"(5, 31)",1,-0.08
348,23,"(6, 31)",1,-0.08
348,24,"(7, 31)",1,-0.08
348,25,"(8, 31)",0,-0.08
348,26,"(8, 30)",1,-0.08
348,27,"(9, 30)",0,-0.08
348,28,"(9, 29)",1,-0.08
348,29,"(10, 29)",0,-0.08
348,30,"(10, 28)",0,-0.08
348,31,"(10, 27)",1,-0.08
348,32,"(11, 27)",1,-0.08
348,33,"(12, 27)",1,-0.08
348,34,"(13, 27)",1,-0.08
348,35,"(14, 27)",1,-0.08
348,36,"(15, 27)",1,-0.08
348,37,"(16, 27)",0,-0.08
348,38,"(16, 26)",1,-0.08
348,39,"(17, 26)",0,-0.08
348,40,"(17, 25)",0,-0.08
348,41,"(17, 24)",0,-0.08
348,42,"(17, 23)",1,-0.08
348,43,"(18, 23)",1,-0.08
348,44,"(19, 23)",0,-0.08
348,45,"(19, 22)",1,-0.08
348,46,"(20, 22)",0,-0.08
348,47,"(20, 21)",0,-0.08
348,48,"(20, 20)",1,-0.08
348,49,"(21, 20)",1,-0.08
348,50,"(22, 20)",1,-0.08
348,51,"(23, 20)",0,-0.08
348,52,"(23, 19)",0,-0.08
348,53,"(23, 18)",0,-0.08
348,54,"(23, 17)",1,-0.08
348,55,"(24, 17)",1,-0.08
348,56,"(25, 17)",1,-0.08
348,57,"(26, 17)",1,-0.08
348,58,"(27, 17)",1,-0.08
348,59,"(28, 17)",0,-0.08
348,60,"(28, 16)",0,-0.08
348,61,"(28, 15)",1,-0.08
348,62,"(29, 15)",1,-0.08
348,63,"(30, 15)",1,-0.08
348,64,"(31, 15)",1,-0.08
348,65,"(32, 15)",0,-0.08
348,66,"(32, 14)",0,-0.08
348,67,"(32, 13)",1,-0.08
348,68,"(33, 13)",1,-0.08
348,69,"(34, 13)",1,-0.08
348,70,"(35, 13)",0,-0.08
348,71,"(35, 12)",1,-0.08
348,72,"(36, 12)",1,-0.08
348,73,"(37, 12)",1,-0.08
348,74,"(38, 12)",1,-0.08
348,75,"(39, 12)",0,-0.08
348,76,"(39, 11)",1,-0.08
348,77,"(40, 11)",1,-0.08
348,78,"(41, 11)",1,-0.08
348,79,"(42, 11)",1,-0.08
348,80,"(43, 11)",1,-0.08
348,81,"(44, 11)",1,-0.08
348,82,"(45, 11)",0,-0.08
348,83,"(45, 10)",1,-0.08
348,84,"(46, 10)",1,-0.08
348,85,"(47, 10)",1,-0.08
348,86,"(48, 10)",1,-0.08
348,87,"(49, 10)",1,-0.08
348,88,"(50, 10)",0,-0.08
348,89,"(50, 9)",1,-0.08
348,90,"(51, 9)",1,-0.08
348,91,"(52, 9)",1,-0.08
348,92,"(53, 9)",1,-0.08
348,93,"(54, 9)",1,-0.08
348,94,"(55, 9)",1,-0.08
348,95,"(56, 9)",1,-0.08
348,96,"(57, 9)",0,-0.08
348,97,"(57, 8)",1,-0.08
348,98,"(58, 8)",0,-0.08
348,99,"(58, 7)",1,-0.08
348,100,"(59, 7)",1,-0.08
348,101,"(60, 7)",1,-0.08
348,102,"(61, 7)",1,-0.08
348,103,"(62, 7)",1,-0.08
348,104,"(63, 7)",1,-0.08
348,105,"(64, 7)",1,-0.08
348,106,"(65, 7)",1,-0.08
348,107,"(66, 7)",1,-0.08
348,108,"(67, 7)",1,-0.08
348,109,"(68, 7)",1,-0.08
348,110,"(69, 7)",1,-0.08
348,111,"(70, 7)",1,-0.08
348,112,"(71, 7)",0,-0.08
348,113,"(71, 6)",0,-0.08
348,114,"(71, 5)",1,-0.08
348,115,"(72, 5)",1,-0.08
348,116,"(73, 5)",1,-0.08
348,117,"(74, 5)",1,-0.08
348,118,"(75, 5)",1,-0.08
348,119,"(76, 5)",1,-0.08
348,120,"(77, 5)",0,-0.08
348,121,"(77, 4)",0,-0.08
348,122,"(77, 3)",0,-0.08
348,123,"(77, 2)",0,-0.08
348,124,"(77, 1)",1,-0.08
348,125,"(78, 1)",0,-0.08
348,126,"(78, 0)",1,8.33
349,0,"(0, 39)",0,-0.08
349,1,"(0, 38)",1,-0.08
349,2,"(1, 38)",1,-8.33
349,3,"(1, 38)",0,-0.08
349,4,"(1, 37)",0,-8.33
349,5,"(1, 37)",3,-0.08
349,6,"(0, 37)",0,-0.08
349,7,"(0, 36)",0,-0.08
349,8,"(0, 35)",1,-0.08
349,9,"(1, 35)",0,-0.08
349,10,"(1, 34)",1,-0.08
349,11,"(2, 34)",0,-0.08
349,12,"(2, 33)",0,-0.08
349,13,"(2, 32)",0,-0.08
349,14,"(2, 31)",1,-0.08
349,15,"(3, 31)",0,-8.33
349,16,"(3, 31)",0,-8.33
349,17,"(3, 31)",3,-0.08
349,18,"(2, 31)",3,-0.08
349,19,"(1, 31)",0,-0.08
349,20,"(1, 30)",0,-0.08
349,21,"(1, 29)",0,-0.08
349,22,"(1, 28)",0,-0.08
349,23,"(1, 27)",0,-0.08
349,24,"(1, 26)",1,-0.08
349,25,"(2, 26)",1,-0.08
349,26,"(3, 26)",0,-0.08
349,27,"(3, 25)",1,-0.08
349,28,"(4, 25)",1,-0.08
349,29,"(5, 25)",1,-0.08
349,30,"(6, 25)",1,-0.08
349,31,"(7, 25)",1,-0.08
349,32,"(8, 25)",1,-0.08
349,33,"(9, 25)",1,-0.08
349,34,"(10, 25)",1,-0.08
349,35,"(11, 25)",1,-0.08
349,36,"(12, 25)",0,-0.08
349,37,"(12, 24)",1,-0.08
349,38,"(13, 24)",1,-0.08
349,39,"(14, 24)",0,-0.08
349,40,"(14, 23)",1,-0.08
349,41,"(15, 23)",1,-0.08
349,42,"(16, 23)",1,-0.08
349,43,"(17, 23)",1,-0.08
349,44,"(18, 23)",1,-0.08
349,45,"(19, 23)",0,-0.08
349,46,"(19, 22)",1,-0.08
349,47,"(20, 22)",1,-0.08
349,48,"(21, 22)",0,-0.08
349,49,"(21, 21)",0,-0.08
349,50,"(21, 20)",1,-0.08
349,51,"(22, 20)",0,-0.08
349,52,"(22, 19)",1,-0.08
349,53,"(23, 19)",0,-0.08
349,54,"(23, 18)",0,-0.08
349,55,"(23, 17)",1,-0.08
349,56,"(24, 17)",1,-0.08
349,57,"(25, 17)",1,-0.08
349,58,"(26, 17)",1,-0.08
349,59,"(27, 17)",1,-0.08
349,60,"(28, 17)",0,-0.08
349,61,"(28, 16)",1,-0.08
349,62,"(29, 16)",0,-0.08
349,63,"(29, 15)",1,-0.08
349,64,"(30, 15)",1,-0.08
349,65,"(31, 15)",0,-0.08
349,66,"(31, 14)",0,-0.08
349,67,"(31, 13)",1,-0.08
349,68,"(32, 13)",1,-0.08
349,69,"(33, 13)",1,-0.08
349,70,"(34, 13)",1,-0.08
349,71,"(35, 13)",0,-0.08
349,72,"(35, 12)",1,-0.08
349,73,"(36, 12)",1,-0.08
349,74,"(37, 12)",1,-0.08
349,75,"(38, 12)",1,-0.08
349,76,"(39, 12)",0,-0.08
349,77,"(39, 11)",1,-0.08
349,78,"(40, 11)",1,-0.08
349,79,"(41, 11)",1,-0.08
349,80,"(42, 11)",1,-0.08
349,81,"(43, 11)",1,-0.08
349,82,"(44, 11)",1,-0.08
349,83,"(45, 11)",0,-0.08
349,84,"(45, 10)",0,-0.08
349,85,"(45, 9)",0,-0.08
349,86,"(45, 8)",1,-0.08
349,87,"(46, 8)",0,-0.08
349,88,"(46, 7)",1,-0.08
349,89,"(47, 7)",1,-0.08
349,90,"(48, 7)",1,-0.08
349,91,"(49, 7)",1,-0.08
349,92,"(50, 7)",1,-0.08
349,93,"(51, 7)",1,-0.08
349,94,"(52, 7)",1,-0.08
349,95,"(53, 7)",1,-0.08
349,96,"(54, 7)",1,-0.08
349,97,"(55, 7)",1,-0.08
349,98,"(56, 7)",1,-0.08
349,99,"(57, 7)",1,-0.08
349,100,"(58, 7)",1,-0.08
349,101,"(59, 7)",1,-0.08
349,102,"(60, 7)",1,-0.08
349,103,"(61, 7)",1,-0.08
349,104,"(62, 7)",1,-0.08
349,105,"(63, 7)",1,-0.08
349,106,"(64, 7)",1,-0.08
349,107,"(65, 7)",1,-0.08
349,108,"(66, 7)",1,-0.08
349,109,"(67, 7)",1,-0.08
349,110,"(68, 7)",1,-0.08
349,111,"(69, 7)",1,-0.08
349,112,"(70, 7)",1,-0.08
349,113,"(71, 7)",0,-0.08
349,114,"(71, 6)",1,-0.08
349,115,"(72, 6)",0,-0.08
349,116,"(72, 5)",1,-0.08
349,117,"(73, 5)",1,-0.08
349,118,"(74, 5)",0,-0.08
349,119,"(74, 4)",1,-0.08
349,120,"(75, 4)",0,-0.08
349,121,"(75, 3)",1,-0.08
349,122,"(76, 3)",1,-0.08
349,123,"(77, 3)",0,-0.08
349,124,"(77, 2)",0,-0.08
349,125,"(77, 1)",0,-0.08
349,126,"(77, 0)",1,-0.08
349,127,"(78, 0)",1,8.33
350,0,"(0, 39)",1,-0.08
350,1,"(1, 39)",0,-0.08
350,2,"(1, 38)",0,-0.08
350,3,"(1, 37)",0,-8.33
350,4,"(1, 37)",3,-0.08
350,5,"(0, 37)",0,-0.08
350,6,"(0, 36)",0,-0.08
350,7,"(0, 35)",0,-0.08
350,8,"(0, 34)",1,-0.08
350,9,"(1, 34)",1,-0.08
350,10,"(2, 34)",0,-0.08
350,11,"(2, 33)",0,-0.08
350,12,"(2, 32)",1,-0.08
350,13,"(3, 32)",0,-0.08
350,14,"(3, 31)",0,-8.33
350,15,"(3, 31)",0,-8.33
350,16,"(3, 31)",3,-0.08
350,17,"(2, 31)",3,-0.08
350,18,"(1, 31)",0,-0.08
350,19,"(1, 30)",0,-0.08
350,20,"(1, 29)",0,-0.08
350,21,"(1, 28)",0,-0.08
350,22,"(1, 27)",0,-0.08
350,23,"(1, 26)",0,-0.08
350,24,"(1, 25)",1,-0.08
350,25,"(2, 25)",1,-0.08
350,26,"(3, 25)",1,-0.08
350,27,"(4, 25)",1,-0.08
350,28,"(5, 25)",1,-0.08
350,29,"(6, 25)",1,-0.08
350,30,"(7, 25)",1,-0.08
350,31,"(8, 25)",1,-0.08
350,32,"(9, 25)",0,-0.08
350,33,"(9, 24)",1,-0.08
350,34,"(10, 24)",1,-0.08
350,35,"(11, 24)",1,-0.08
350,36,"(12, 24)",1,-0.08
350,37,"(13, 24)",1,-0.08
350,38,"(14, 24)",0,-0.08
350,39,"(14, 23)",1,-0.08
350,40,"(15, 23)",1,-0.08
350,41,"(16, 23)",0,-0.08
350,42,"(16, 22)",1,-0.08
350,43,"(17, 22)",1,-0.08
350,44,"(18, 22)",1,-0.08
350,45,"(19, 22)",1,-0.08
350,46,"(20, 22)",1,-0.08
350,47,"(21, 22)",0,-0.08
350,48,"(21, 21)",1,-0.08
350,49,"(22, 21)",0,-0.08
350,50,"(22, 20)",1,-0.08
350,51,"(23, 20)",0,-0.08
350,52,"(23, 19)",0,-0.08
350,53,"(23, 18)",0,-0.08
350,54,"(23, 17)",0,-0.08
350,55,"(23, 16)",0,-0.08
350,56,"(23, 15)",1,-0.08
350,57,"(24, 15)",1,-0.08
350,58,"(25, 15)",1,-0.08
350,59,"(26, 15)",1,-0.08
350,60,"(27, 15)",1,-0.08
350,61,"(28, 15)",1,-0.08
350,62,"(29, 15)",1,-0.08
350,63,"(30, 15)",1,-0.08
350,64,"(31, 15)",0,-0.08
350,65,"(31, 14)",0,-0.08
350,66,"(31, 13)",1,-0.08
350,67,"(32, 13)",1,-0.08
350,68,"(33, 13)",1,-0.08
350,69,"(34, 13)",1,-0.08
350,70,"(35, 13)",1,-0.08
350,71,"(36, 13)",1,-0.08
350,72,"(37, 13)",0,-0.08
350,73,"(37, 12)",1,-0.08
350,74,"(38, 12)",1,-0.08
350,75,"(39, 12)",0,-0.08
350,76,"(39, 11)",1,-0.08
350,77,"(40, 11)",1,-0.08
350,78,"(41, 11)",1,-0.08
350,79,"(42, 11)",1,-0.08
350,80,"(43, 11)",1,-0.08
350,81,"(44, 11)",1,-0.08
350,82,"(45, 11)",0,-0.08
350,83,"(45, 10)",1,-0.08
350,84,"(46, 10)",0,-0.08
350,85,"(46, 9)",0,-0.08
350,86,"(46, 8)",0,-0.08
350,87,"(46, 7)",1,-0.08
350,88,"(47, 7)",1,-0.08
350,89,"(48, 7)",1,-0.08
350,90,"(49, 7)",1,-0.08
350,91,"(50, 7)",1,-0.08
350,92,"(51, 7)",1,-0.08
350,93,"(52, 7)",1,-0.08
350,94,"(53, 7)",1,-0.08
350,95,"(54, 7)",1,-0.08
350,96,"(55, 7)",1,-0.08
350,97,"(56, 7)",1,-0.08
350,98,"(57, 7)",1,-0.08
350,99,"(58, 7)",1,-0.08
350,100,"(59, 7)",1,-0.08
350,101,"(60, 7)",1,-0.08
350,102,"(61, 7)",1,-0.08
350,103,"(62, 7)",1,-0.08
350,104,"(63, 7)",1,-0.08
350,105,"(64, 7)",1,-0.08
350,106,"(65, 7)",1,-0.08
350,107,"(66, 7)",1,-0.08
350,108,"(67, 7)",1,-0.08
350,109,"(68, 7)",1,-0.08
350,110,"(69, 7)",0,-0.08
350,111,"(69, 6)",1,-0.08
350,112,"(70, 6)",1,-0.08
350,113,"(71, 6)",1,-0.08
350,114,"(72, 6)",1,-0.08
350,115,"(73, 6)",1,-0.08
350,116,"(74, 6)",0,-0.08
350,117,"(74, 5)",0,-0.08
350,118,"(74, 4)",1,-0.08
350,119,"(75, 4)",0,-0.08
350,120,"(75, 3)",1,-0.08
350,121,"(76, 3)",0,-0.08
350,122,"(76, 2)",1,-0.08
350,123,"(77, 2)",0,-0.08
350,124,"(77, 1)",1,-0.08
350,125,"(78, 1)",1,-0.08
350,126,"(79, 1)",0,8.33
351,0,"(0, 39)",0,-0.08
351,1,"(0, 38)",1,-0.08
351,2,"(1, 38)",1,-8.33
351,3,"(1, 38)",0,-0.08
351,4,"(1, 37)",0,-8.33
351,5,"(1, 37)",3,-0.08
351,6,"(0, 37)",0,-0.08
351,7,"(0, 36)",0,-0.08
351,8,"(0, 35)",1,-0.08
351,9,"(1, 35)",0,-0.08
351,10,"(1, 34)",1,-0.08
351,11,"(2, 34)",0,-0.08
351,12,"(2, 33)",0,-0.08
351,13,"(2, 32)",1,-0.08
351,14,"(3, 32)",0,-0.08
351,15,"(3, 31)",0,-8.33
351,16,"(3, 31)",0,-8.33
351,17,"(3, 31)",3,-0.08
351,18,"(2, 31)",3,-0.08
351,19,"(1, 31)",0,-0.08
351,20,"(1, 30)",0,-0.08
351,21,"(1, 29)",0,-0.08
351,22,"(1, 28)",0,-0.08
351,23,"(1, 27)",0,-0.08
351,24,"(1, 26)",1,-0.08
351,25,"(2, 26)",0,-0.08
351,26,"(2, 25)",1,-0.08
351,27,"(3, 25)",1,-0.08
351,28,"(4, 25)",1,-0.08
351,29,"(5, 25)",1,-0.08
351,30,"(6, 25)",1,-0.08
351,31,"(7, 25)",1,-0.08
351,32,"(8, 25)",1,-0.08
351,33,"(9, 25)",0,-0.08
351,34,"(9, 24)",1,-0.08
351,35,"(10, 24)",1,-0.08
351,36,"(11, 24)",1,-0.08
351,37,"(12, 24)",1,-0.08
351,38,"(13, 24)",1,-0.08
351,39,"(14, 24)",0,-0.08
351,40,"(14, 23)",1,-0.08
351,41,"(15, 23)",1,-0.08
351,42,"(16, 23)",0,-0.08
351,43,"(16, 22)",1,-0.08
351,44,"(17, 22)",1,-0.08
351,45,"(18, 22)",1,-0.08
351,46,"(19, 22)",0,-0.08
351,47,"(19, 21)",1,-0.08
351,48,"(20, 21)",0,-0.08
351,49,"(20, 20)",0,-0.08
351,50,"(20, 19)",1,-0.08
351,51,"(21, 19)",1,-0.08
351,52,"(22, 19)",1,-0.08
351,53,"(23, 19)",0,-0.08
351,54,"(23, 18)",0,-0.08
351,55,"(23, 17)",0,-0.08
351,56,"(23, 16)",0,-0.08
351,57,"(23, 15)",1,-0.08
351,58,"(24, 15)",1,-0.08
351,59,"(25, 15)",1,-0.08
351,60,"(26, 15)",1,-0.08
351,61,"(27, 15)",1,-0.08
351,62,"(28, 15)",1,-0.08
351,63,"(29, 15)",0,-0.08
351,64,"(29, 14)",0,-0.08
351,65,"(29, 13)",1,-0.08
351,66,"(30, 13)",1,-0.08
351,67,"(31, 13)",1,-0.08
351,68,"(32, 13)",1,-0.08
351,69,"(33, 13)",1,-0.08
351,70,"(34, 13)",1,-0.08
351,71,"(35, 13)",0,-0.08
351,72,"(35, 12)",1,-0.08
351,73,"(36, 12)",1,-0.08
351,74,"(37, 12)",1,-0.08
351,75,"(38, 12)",1,-0.08
351,76,"(39, 12)",0,-0.08
351,77,"(39, 11)",1,-0.08
351,78,"(40, 11)",1,-0.08
351,79,"(41, 11)",1,-0.08
351,80,"(42, 11)",1,-0.08
351,81,"(43, 11)",1,-0.08
351,82,"(44, 11)",1,-0.08
351,83,"(45, 11)",0,-0.08
351,84,"(45, 10)",0,-0.08
351,85,"(45, 9)",1,-0.08
351,86,"(46, 9)",0,-0.08
351,87,"(46, 8)",0,-0.08
351,88,"(46, 7)",1,-0.08
351,89,"(47, 7)",1,-0.08
351,90,"(48, 7)",1,-0.08
351,91,"(49, 7)",1,-0.08
351,92,"(50, 7)",1,-0.08
351,93,"(51, 7)",1,-0.08
351,94,"(52, 7)",1,-0.08
351,95,"(53, 7)",1,-0.08
351,96,"(54, 7)",1,-0.08
351,97,"(55, 7)",1,-0.08
351,98,"(56, 7)",1,-0.08
351,99,"(57, 7)",1,-0.08
351,100,"(58, 7)",1,-0.08
351,101,"(59, 7)",1,-0.08
351,102,"(60, 7)",1,-0.08
351,103,"(61, 7)",1,-0.08
351,104,"(62, 7)",1,-0.08
351,105,"(63, 7)",1,-0.08
351,106,"(64, 7)",1,-0.08
351,107,"(65, 7)",1,-0.08
351,108,"(66, 7)",1,-0.08
351,109,"(67, 7)",1,-0.08
351,110,"(68, 7)",1,-0.08
351,111,"(69, 7)",0,-0.08
351,112,"(69, 6)",1,-0.08
351,113,"(70, 6)",1,-0.08
351,114,"(71, 6)",1,-0.08
351,115,"(72, 6)",1,-0.08
351,116,"(73, 6)",0,-0.08
351,117,"(73, 5)",1,-0.08
351,118,"(74, 5)",0,-0.08
351,119,"(74, 4)",1,-0.08
351,120,"(75, 4)",0,-0.08
351,121,"(75, 3)",1,-0.08
351,122,"(76, 3)",0,-0.08
351,123,"(76, 2)",0,-0.08
351,124,"(76, 1)",1,-0.08
351,125,"(77, 1)",0,-0.08
351,126,"(77, 0)",1,-0.08
351,127,"(78, 0)",1,8.33
352,0,"(0, 39)",0,-0.08
352,1,"(0, 38)",1,-0.08
352,2,"(1, 38)",1,-8.33
352,3,"(1, 38)",0,-0.08
352,4,"(1, 37)",0,-8.33
352,5,"(1, 37)",3,-0.08
352,6,"(0, 37)",0,-0.08
352,7,"(0, 36)",0,-0.08
352,8,"(0, 35)",0,-0.08
352,9,"(0, 34)",1,-0.08
352,10,"(1, 34)",1,-0.08
352,11,"(2, 34)",0,-0.08
352,12,"(2, 33)",1,-0.08
352,13,"(3, 33)",0,-0.08
352,14,"(3, 32)",0,-0.08
352,15,"(3, 31)",0,-8.33
352,16,"(3, 31)",3,-0.08
352,17,"(2, 31)",3,-0.08
352,18,"(1, 31)",0,-0.08
352,19,"(1, 30)",0,-0.08
352,20,"(1, 29)",0,-0.08
352,21,"(1, 28)",0,-0.08
352,22,"(1, 27)",0,-0.08
352,23,"(1, 26)",0,-0.08
352,24,"(1, 25)",1,-0.08
352,25,"(2, 25)",1,-0.08
352,26,"(3, 25)",1,-0.08
352,27,"(4, 25)",1,-0.08
352,28,"(5, 25)",1,-0.08
352,29,"(6, 25)",1,-0.08
352,30,"(7, 25)",1,-0.08
352,31,"(8, 25)",1,-0.08
352,32,"(9, 25)",0,-0.08
352,33,"(9, 24)",1,-0.08
352,34,"(10, 24)",1,-0.08
