episode,t,obs,act,rew
352,35,"(11, 24)",1,-0.08
352,36,"(12, 24)",1,-0.08
352,37,"(13, 24)",0,-0.08
352,38,"(13, 23)",1,-0.08
352,39,"(14, 23)",1,-0.08
352,40,"(15, 23)",1,-0.08
352,41,"(16, 23)",0,-0.08
352,42,"(16, 22)",1,-0.08
352,43,"(17, 22)",1,-0.08
352,44,"(18, 22)",1,-0.08
352,45,"(19, 22)",0,-0.08
352,46,"(19, 21)",1,-0.08
352,47,"(20, 21)",0,-0.08
352,48,"(20, 20)",1,-0.08
352,49,"(21, 20)",1,-0.08
352,50,"(22, 20)",0,-0.08
352,51,"(22, 19)",1,-0.08
352,52,"(23, 19)",0,-0.08
352,53,"(23, 18)",0,-0.08
352,54,"(23, 17)",0,-0.08
352,55,"(23, 16)",0,-0.08
352,56,"(23, 15)",1,-0.08
352,57,"(24, 15)",1,-0.08
352,58,"(25, 15)",1,-0.08
352,59,"(26, 15)",1,-0.08
352,60,"(27, 15)",0,-0.08
352,61,"(27, 14)",0,-0.08
352,62,"(27, 13)",1,-0.08
352,63,"(28, 13)",1,-0.08
352,64,"(29, 13)",1,-0.08
352,65,"(30, 13)",1,-0.08
352,66,"(31, 13)",1,-0.08
352,67,"(32, 13)",1,-0.08
352,68,"(33, 13)",1,-0.08
352,69,"(34, 13)",1,-0.08
352,70,"(35, 13)",1,-0.08
352,71,"(36, 13)",1,-0.08
352,72,"(37, 13)",0,-0.08
352,73,"(37, 12)",1,-0.08
352,74,"(38, 12)",1,-0.08
352,75,"(39, 12)",0,-0.08
352,76,"(39, 11)",1,-0.08
352,77,"(40, 11)",1,-0.08
352,78,"(41, 11)",1,-0.08
352,79,"(42, 11)",1,-0.08
352,80,"(43, 11)",1,-0.08
352,81,"(44, 11)",1,-0.08
352,82,"(45, 11)",0,-0.08
352,83,"(45, 10)",0,-0.08
352,84,"(45, 9)",1,-0.08
352,85,"(46, 9)",0,-0.08
352,86,"(46, 8)",0,-0.08
352,87,"(46, 7)",1,-0.08
352,88,"(47, 7)",1,-0.08
352,89,"(48, 7)",1,-0.08
352,90,"(49, 7)",1,-0.08
352,91,"(50, 7)",1,-0.08
352,92,"(51, 7)",1,-0.08
352,93,"(52, 7)",1,-0.08
352,94,"(53, 7)",1,-0.08
352,95,"(54, 7)",1,-0.08
352,96,"(55, 7)",1,-0.08
352,97,"(56, 7)",1,-0.08
352,98,"(57, 7)",1,-0.08
352,99,"(58, 7)",1,-0.08
352,100,"(59, 7)",1,-0.08
352,101,"(60, 7)",1,-0.08
352,102,"(61, 7)",1,-0.08
352,103,"(62, 7)",1,-0.08
352,104,"(63, 7)",1,-0.08
352,105,"(64, 7)",1,-0.08
352,106,"(65, 7)",1,-0.08
352,107,"(66, 7)",1,-0.08
352,108,"(67, 7)",1,-0.08
352,109,"(68, 7)",1,-0.08
352,110,"(69, 7)",0,-0.08
352,111,"(69, 6)",1,-0.08
352,112,"(70, 6)",1,-0.08
352,113,"(71, 6)",0,-0.08
352,114,"(71, 5)",1,-0.08
352,115,"(72, 5)",1,-0.08
352,116,"(73, 5)",1,-0.08
352,117,"(74, 5)",1,-0.08
352,118,"(75, 5)",1,-0.08
352,119,"(76, 5)",1,-0.08
352,120,"(77, 5)",0,-0.08
352,121,"(77, 4)",0,-0.08
352,122,"(77, 3)",0,-0.08
352,123,"(77, 2)",0,-0.08
352,124,"(77, 1)",1,-0.08
352,125,"(78, 1)",1,-0.08
352,126,"(79, 1)",0,8.33
353,0,"(0, 39)",1,-0.08
353,1,"(1, 39)",1,-0.08
353,2,"(2, 39)",1,-0.08
353,3,"(3, 39)",1,-0.08
353,4,"(4, 39)",1,-0.08
353,5,"(5, 39)",1,-0.08
353,6,"(6, 39)",1,-0.08
353,7,"(7, 39)",1,-0.08
353,8,"(8, 39)",1,-0.08
353,9,"(9, 39)",0,-8.33
353,10,"(9, 39)",1,-0.08
353,11,"(10, 39)",1,-0.08
353,12,"(11, 39)",0,-0.08
353,13,"(11, 38)",1,-0.08
353,14,"(12, 38)",0,-0.08
353,15,"(12, 37)",1,-0.08
353,16,"(13, 37)",1,-0.08
353,17,"(14, 37)",1,-0.08
353,18,"(15, 37)",1,-0.08
353,19,"(16, 37)",0,-0.08
353,20,"(16, 36)",1,-0.08
353,21,"(17, 36)",0,-0.08
353,22,"(17, 35)",0,-0.08
353,23,"(17, 34)",1,-0.08
353,24,"(18, 34)",1,-0.08
353,25,"(19, 34)",0,-0.08
353,26,"(19, 33)",0,-0.08
353,27,"(19, 32)",0,-0.08
353,28,"(19, 31)",0,-0.08
353,29,"(19, 30)",0,-0.08
353,30,"(19, 29)",1,-0.08
353,31,"(20, 29)",0,-0.08
353,32,"(20, 28)",1,-0.08
353,33,"(21, 28)",0,-0.08
353,34,"(21, 27)",1,-8.33
353,35,"(21, 27)",0,-0.08
353,36,"(21, 26)",0,-0.08
353,37,"(21, 25)",1,-0.08
353,38,"(22, 25)",1,-0.08
353,39,"(23, 25)",0,-0.08
353,40,"(23, 24)",0,-0.08
353,41,"(23, 23)",1,-0.08
353,42,"(24, 23)",1,-0.08
353,43,"(25, 23)",0,-0.08
353,44,"(25, 22)",0,-0.08
353,45,"(25, 21)",0,-0.08
353,46,"(25, 20)",0,-0.08
353,47,"(25, 19)",1,-0.08
353,48,"(26, 19)",1,-0.08
353,49,"(27, 19)",0,-0.08
353,50,"(27, 18)",0,-0.08
353,51,"(27, 17)",0,-0.08
353,52,"(27, 16)",1,-0.08
353,53,"(28, 16)",1,-0.08
353,54,"(29, 16)",0,-0.08
353,55,"(29, 15)",1,-0.08
353,56,"(30, 15)",1,-0.08
353,57,"(31, 15)",1,-0.08
353,58,"(32, 15)",1,-0.08
353,59,"(33, 15)",1,-0.08
353,60,"(34, 15)",0,-0.08
353,61,"(34, 14)",0,-0.08
353,62,"(34, 13)",1,-0.08
353,63,"(35, 13)",1,-0.08
353,64,"(36, 13)",1,-0.08
353,65,"(37, 13)",1,-0.08
353,66,"(38, 13)",0,-0.08
353,67,"(38, 12)",1,-0.08
353,68,"(39, 12)",0,-0.08
353,69,"(39, 11)",1,-0.08
353,70,"(40, 11)",1,-0.08
353,71,"(41, 11)",1,-0.08
353,72,"(42, 11)",1,-0.08
353,73,"(43, 11)",1,-0.08
353,74,"(44, 11)",1,-0.08
353,75,"(45, 11)",0,-0.08
353,76,"(45, 10)",0,-0.08
353,77,"(45, 9)",1,-0.08
353,78,"(46, 9)",0,-0.08
353,79,"(46, 8)",0,-0.08
353,80,"(46, 7)",1,-0.08
353,81,"(47, 7)",1,-0.08
353,82,"(48, 7)",1,-0.08
353,83,"(49, 7)",1,-0.08
353,84,"(50, 7)",1,-0.08
353,85,"(51, 7)",1,-0.08
353,86,"(52, 7)",1,-0.08
353,87,"(53, 7)",1,-0.08
353,88,"(54, 7)",1,-0.08
353,89,"(55, 7)",1,-0.08
353,90,"(56, 7)",1,-0.08
353,91,"(57, 7)",1,-0.08
353,92,"(58, 7)",1,-0.08
353,93,"(59, 7)",1,-0.08
353,94,"(60, 7)",1,-0.08
353,95,"(61, 7)",1,-0.08
353,96,"(62, 7)",1,-0.08
353,97,"(63, 7)",1,-0.08
353,98,"(64, 7)",1,-0.08
353,99,"(65, 7)",1,-0.08
353,100,"(66, 7)",1,-0.08
353,101,"(67, 7)",1,-0.08
353,102,"(68, 7)",1,-0.08
353,103,"(69, 7)",1,-0.08
353,104,"(70, 7)",1,-0.08
353,105,"(71, 7)",1,-0.08
353,106,"(72, 7)",0,-0.08
353,107,"(72, 6)",0,-0.08
353,108,"(72, 5)",1,-0.08
353,109,"(73, 5)",1,-0.08
353,110,"(74, 5)",0,-0.08
353,111,"(74, 4)",0,-0.08
353,112,"(74, 3)",1,-0.08
353,113,"(75, 3)",1,-0.08
353,114,"(76, 3)",1,-0.08
353,115,"(77, 3)",0,-0.08
353,116,"(77, 2)",0,-0.08
353,117,"(77, 1)",1,-0.08
353,118,"(78, 1)",0,-0.08
353,119,"(78, 0)",1,8.33
354,0,"(0, 39)",1,-0.08
354,1,"(1, 39)",1,-0.08
354,2,"(2, 39)",1,-0.08
354,3,"(3, 39)",0,-0.08
354,4,"(3, 38)",0,-0.08
354,5,"(3, 37)",1,-8.33
354,6,"(3, 37)",0,-0.08
354,7,"(3, 36)",0,-0.08
354,8,"(3, 35)",3,-0.08
354,9,"(2, 35)",0,-0.08
354,10,"(2, 34)",0,-0.08
354,11,"(2, 33)",1,-0.08
354,12,"(3, 33)",0,-0.08
354,13,"(3, 32)",0,-0.08
354,14,"(3, 31)",0,-8.33
354,15,"(3, 31)",2,-0.08
354,16,"(3, 32)",2,-0.08
354,17,"(3, 33)",1,-0.08
354,18,"(4, 33)",1,-0.08
354,19,"(5, 33)",1,-0.08
354,20,"(6, 33)",1,-0.08
354,21,"(7, 33)",0,-0.08
354,22,"(7, 32)",1,-0.08
354,23,"(8, 32)",0,-0.08
354,24,"(8, 31)",0,-0.08
354,25,"(8, 30)",0,-0.08
354,26,"(8, 29)",0,-0.08
354,27,"(8, 28)",0,-0.08
354,28,"(8, 27)",1,-0.08
354,29,"(9, 27)",1,-0.08
354,30,"(10, 27)",1,-0.08
354,31,"(11, 27)",1,-0.08
354,32,"(12, 27)",0,-0.08
354,33,"(12, 26)",1,-0.08
354,34,"(13, 26)",0,-0.08
354,35,"(13, 25)",1,-0.08
354,36,"(14, 25)",1,-0.08
354,37,"(15, 25)",1,-0.08
354,38,"(16, 25)",1,-0.08
354,39,"(17, 25)",0,-0.08
354,40,"(17, 24)",0,-0.08
354,41,"(17, 23)",0,-0.08
354,42,"(17, 22)",1,-0.08
354,43,"(18, 22)",1,-0.08
354,44,"(19, 22)",0,-0.08
354,45,"(19, 21)",0,-0.08
354,46,"(19, 20)",0,-0.08
354,47,"(19, 19)",1,-0.08
354,48,"(20, 19)",1,-0.08
354,49,"(21, 19)",1,-0.08
354,50,"(22, 19)",1,-0.08
354,51,"(23, 19)",0,-0.08
354,52,"(23, 18)",0,-0.08
354,53,"(23, 17)",0,-0.08
354,54,"(23, 16)",0,-0.08
354,55,"(23, 15)",1,-0.08
354,56,"(24, 15)",1,-0.08
354,57,"(25, 15)",1,-0.08
354,58,"(26, 15)",1,-0.08
354,59,"(27, 15)",0,-0.08
354,60,"(27, 14)",0,-0.08
354,61,"(27, 13)",1,-0.08
354,62,"(28, 13)",1,-0.08
354,63,"(29, 13)",1,-0.08
354,64,"(30, 13)",1,-0.08
354,65,"(31, 13)",1,-0.08
354,66,"(32, 13)",1,-0.08
354,67,"(33, 13)",1,-0.08
354,68,"(34, 13)",1,-0.08
354,69,"(35, 13)",0,-0.08
354,70,"(35, 12)",1,-0.08
354,71,"(36, 12)",1,-0.08
354,72,"(37, 12)",1,-0.08
354,73,"(38, 12)",1,-0.08
354,74,"(39, 12)",0,-0.08
354,75,"(39, 11)",1,-0.08
354,76,"(40, 11)",1,-0.08
354,77,"(41, 11)",1,-0.08
354,78,"(42, 11)",1,-0.08
354,79,"(43, 11)",1,-0.08
354,80,"(44, 11)",1,-0.08
354,81,"(45, 11)",0,-0.08
354,82,"(45, 10)",1,-0.08
354,83,"(46, 10)",1,-0.08
354,84,"(47, 10)",1,-0.08
354,85,"(48, 10)",1,-0.08
354,86,"(49, 10)",0,-0.08
354,87,"(49, 9)",1,-0.08
354,88,"(50, 9)",1,-0.08
354,89,"(51, 9)",1,-0.08
354,90,"(52, 9)",1,-0.08
354,91,"(53, 9)",1,-0.08
354,92,"(54, 9)",1,-0.08
354,93,"(55, 9)",1,-0.08
354,94,"(56, 9)",1,-0.08
354,95,"(57, 9)",0,-0.08
354,96,"(57, 8)",0,-0.08
354,97,"(57, 7)",1,-0.08
354,98,"(58, 7)",1,-0.08
354,99,"(59, 7)",1,-0.08
354,100,"(60, 7)",1,-0.08
354,101,"(61, 7)",1,-0.08
354,102,"(62, 7)",1,-0.08
354,103,"(63, 7)",1,-0.08
354,104,"(64, 7)",1,-0.08
354,105,"(65, 7)",1,-0.08
354,106,"(66, 7)",1,-0.08
354,107,"(67, 7)",1,-0.08
354,108,"(68, 7)",1,-0.08
354,109,"(69, 7)",1,-0.08
354,110,"(70, 7)",1,-0.08
354,111,"(71, 7)",1,-0.08
354,112,"(72, 7)",1,-0.08
354,113,"(73, 7)",1,-0.08
354,114,"(74, 7)",1,-0.08
354,115,"(75, 7)",1,-0.08
354,116,"(76, 7)",1,-0.08
354,117,"(77, 7)",0,-0.08
354,118,"(77, 6)",1,-0.08
354,119,"(78, 6)",1,-0.08
354,120,"(79, 6)",0,-0.08
354,121,"(79, 5)",0,-0.08
354,122,"(79, 4)",0,-0.08
354,123,"(79, 3)",0,-0.08
354,124,"(79, 2)",0,-0.08
354,125,"(79, 1)",0,8.33
355,0,"(0, 39)",0,-0.08
355,1,"(0, 38)",0,-0.08
355,2,"(0, 37)",0,-0.08
355,3,"(0, 36)",1,-8.33
355,4,"(0, 36)",0,-0.08
355,5,"(0, 35)",1,-0.08
355,6,"(1, 35)",0,-0.08
355,7,"(1, 34)",1,-0.08
355,8,"(2, 34)",0,-0.08
355,9,"(2, 33)",0,-0.08
355,10,"(2, 32)",0,-0.08
355,11,"(2, 31)",1,-0.08
355,12,"(3, 31)",0,-8.33
355,13,"(3, 31)",0,-8.33
355,14,"(3, 31)",3,-0.08
355,15,"(2, 31)",3,-0.08
355,16,"(1, 31)",0,-0.08
355,17,"(1, 30)",0,-0.08
355,18,"(1, 29)",1,-0.08
355,19,"(2, 29)",1,-0.08
355,20,"(3, 29)",1,-0.08
355,21,"(4, 29)",1,-0.08
355,22,"(5, 29)",1,-0.08
355,23,"(6, 29)",1,-0.08
355,24,"(7, 29)",0,-0.08
355,25,"(7, 28)",1,-0.08
355,26,"(8, 28)",0,-0.08
355,27,"(8, 27)",1,-0.08
355,28,"(9, 27)",1,-0.08
355,29,"(10, 27)",1,-0.08
355,30,"(11, 27)",1,-0.08
355,31,"(12, 27)",1,-0.08
355,32,"(13, 27)",1,-0.08
355,33,"(14, 27)",1,-0.08
355,34,"(15, 27)",1,-0.08
355,35,"(16, 27)",0,-0.08
355,36,"(16, 26)",0,-0.08
355,37,"(16, 25)",1,-0.08
355,38,"(17, 25)",0,-0.08
355,39,"(17, 24)",0,-0.08
355,40,"(17, 23)",0,-0.08
355,41,"(17, 22)",1,-0.08
355,42,"(18, 22)",1,-0.08
355,43,"(19, 22)",0,-0.08
355,44,"(19, 21)",1,-0.08
355,45,"(20, 21)",1,-0.08
355,46,"(21, 21)",1,-0.08
355,47,"(22, 21)",0,-0.08
355,48,"(22, 20)",0,-0.08
355,49,"(22, 19)",1,-0.08
355,50,"(23, 19)",0,-0.08
355,51,"(23, 18)",0,-0.08
355,52,"(23, 17)",1,-0.08
355,53,"(24, 17)",1,-0.08
355,54,"(25, 17)",1,-0.08
355,55,"(26, 17)",1,-0.08
355,56,"(27, 17)",1,-0.08
355,57,"(28, 17)",0,-0.08
355,58,"(28, 16)",1,-0.08
355,59,"(29, 16)",0,-0.08
355,60,"(29, 15)",0,-0.08
355,61,"(29, 14)",0,-0.08
355,62,"(29, 13)",1,-0.08
355,63,"(30, 13)",1,-0.08
355,64,"(31, 13)",1,-0.08
355,65,"(32, 13)",1,-0.08
355,66,"(33, 13)",1,-0.08
355,67,"(34, 13)",1,-0.08
355,68,"(35, 13)",1,-0.08
355,69,"(36, 13)",1,-0.08
355,70,"(37, 13)",1,-0.08
355,71,"(38, 13)",0,-0.08
355,72,"(38, 12)",1,-0.08
355,73,"(39, 12)",0,-0.08
355,74,"(39, 11)",1,-0.08
355,75,"(40, 11)",1,-0.08
355,76,"(41, 11)",1,-0.08
355,77,"(42, 11)",1,-0.08
355,78,"(43, 11)",1,-0.08
355,79,"(44, 11)",1,-0.08
355,80,"(45, 11)",0,-0.08
355,81,"(45, 10)",1,-0.08
355,82,"(46, 10)",1,-0.08
355,83,"(47, 10)",1,-0.08
355,84,"(48, 10)",1,-0.08
355,85,"(49, 10)",0,-0.08
355,86,"(49, 9)",1,-0.08
355,87,"(50, 9)",1,-0.08
355,88,"(51, 9)",1,-0.08
355,89,"(52, 9)",1,-0.08
355,90,"(53, 9)",1,-0.08
355,91,"(54, 9)",1,-0.08
355,92,"(55, 9)",1,-0.08
355,93,"(56, 9)",1,-0.08
355,94,"(57, 9)",1,-0.08
355,95,"(58, 9)",0,-0.08
355,96,"(58, 8)",0,-0.08
355,97,"(58, 7)",1,-0.08
355,98,"(59, 7)",1,-0.08
355,99,"(60, 7)",1,-0.08
355,100,"(61, 7)",1,-0.08
355,101,"(62, 7)",1,-0.08
355,102,"(63, 7)",1,-0.08
355,103,"(64, 7)",1,-0.08
355,104,"(65, 7)",1,-0.08
355,105,"(66, 7)",1,-0.08
355,106,"(67, 7)",1,-0.08
355,107,"(68, 7)",1,-0.08
355,108,"(69, 7)",1,-0.08
355,109,"(70, 7)",0,-0.08
355,110,"(70, 6)",1,-0.08
355,111,"(71, 6)",0,-0.08
355,112,"(71, 5)",1,-0.08
355,113,"(72, 5)",1,-0.08
355,114,"(73, 5)",1,-0.08
355,115,"(74, 5)",0,-0.08
355,116,"(74, 4)",1,-0.08
355,117,"(75, 4)",0,-0.08
355,118,"(75, 3)",1,-0.08
355,119,"(76, 3)",1,-0.08
355,120,"(77, 3)",0,-0.08
355,121,"(77, 2)",0,-0.08
355,122,"(77, 1)",0,-0.08
355,123,"(77, 0)",1,-0.08
355,124,"(78, 0)",1,8.33
356,0,"(0, 39)",0,-0.08
356,1,"(0, 38)",0,-0.08
356,2,"(0, 37)",1,-0.08
356,3,"(1, 37)",1,-8.33
356,4,"(1, 37)",0,-8.33
356,5,"(1, 37)",3,-0.08
356,6,"(0, 37)",0,-0.08
356,7,"(0, 36)",0,-0.08
356,8,"(0, 35)",0,-0.08
356,9,"(0, 34)",1,-0.08
356,10,"(1, 34)",1,-0.08
356,11,"(2, 34)",0,-0.08
356,12,"(2, 33)",0,-0.08
356,13,"(2, 32)",1,-0.08
356,14,"(3, 32)",0,-0.08
356,15,"(3, 31)",0,-8.33
356,16,"(3, 31)",0,-8.33
356,17,"(3, 31)",3,-0.08
356,18,"(2, 31)",3,-0.08
356,19,"(1, 31)",0,-0.08
356,20,"(1, 30)",0,-0.08
356,21,"(1, 29)",1,-0.08
356,22,"(2, 29)",1,-0.08
356,23,"(3, 29)",1,-0.08
356,24,"(4, 29)",1,-0.08
356,25,"(5, 29)",1,-0.08
356,26,"(6, 29)",1,-0.08
356,27,"(7, 29)",1,-0.08
356,28,"(8, 29)",1,-0.08
356,29,"(9, 29)",1,-0.08
356,30,"(10, 29)",0,-0.08
356,31,"(10, 28)",0,-0.08
356,32,"(10, 27)",1,-0.08
356,33,"(11, 27)",1,-0.08
356,34,"(12, 27)",0,-0.08
356,35,"(12, 26)",0,-0.08
356,36,"(12, 25)",1,-0.08
356,37,"(13, 25)",0,-0.08
356,38,"(13, 24)",0,-0.08
356,39,"(13, 23)",1,-0.08
356,40,"(14, 23)",1,-0.08
356,41,"(15, 23)",1,-0.08
356,42,"(16, 23)",1,-0.08
356,43,"(17, 23)",1,-0.08
356,44,"(18, 23)",0,-0.08
356,45,"(18, 22)",1,-0.08
356,46,"(19, 22)",0,-0.08
356,47,"(19, 21)",0,-0.08
356,48,"(19, 20)",0,-0.08
356,49,"(19, 19)",1,-0.08
356,50,"(20, 19)",1,-0.08
356,51,"(21, 19)",1,-0.08
356,52,"(22, 19)",1,-0.08
356,53,"(23, 19)",0,-0.08
356,54,"(23, 18)",0,-0.08
356,55,"(23, 17)",1,-0.08
356,56,"(24, 17)",1,-0.08
356,57,"(25, 17)",1,-0.08
356,58,"(26, 17)",1,-0.08
356,59,"(27, 17)",0,-0.08
356,60,"(27, 16)",1,-0.08
356,61,"(28, 16)",0,-0.08
356,62,"(28, 15)",1,-0.08
356,63,"(29, 15)",1,-0.08
356,64,"(30, 15)",1,-0.08
356,65,"(31, 15)",0,-0.08
356,66,"(31, 14)",1,-0.08
356,67,"(32, 14)",0,-0.08
356,68,"(32, 13)",1,-0.08
356,69,"(33, 13)",1,-0.08
356,70,"(34, 13)",1,-0.08
356,71,"(35, 13)",0,-0.08
356,72,"(35, 12)",1,-0.08
356,73,"(36, 12)",1,-0.08
356,74,"(37, 12)",1,-0.08
356,75,"(38, 12)",1,-0.08
356,76,"(39, 12)",0,-0.08
356,77,"(39, 11)",1,-0.08
356,78,"(40, 11)",1,-0.08
356,79,"(41, 11)",1,-0.08
356,80,"(42, 11)",1,-0.08
356,81,"(43, 11)",1,-0.08
356,82,"(44, 11)",1,-0.08
356,83,"(45, 11)",0,-0.08
356,84,"(45, 10)",0,-0.08
356,85,"(45, 9)",0,-0.08
356,86,"(45, 8)",1,-0.08
356,87,"(46, 8)",0,-0.08
356,88,"(46, 7)",1,-0.08
356,89,"(47, 7)",1,-0.08
356,90,"(48, 7)",1,-0.08
356,91,"(49, 7)",1,-0.08
356,92,"(50, 7)",1,-0.08
356,93,"(51, 7)",1,-0.08
356,94,"(52, 7)",1,-0.08
356,95,"(53, 7)",1,-0.08
356,96,"(54, 7)",1,-0.08
356,97,"(55, 7)",1,-0.08
356,98,"(56, 7)",1,-0.08
356,99,"(57, 7)",1,-0.08
356,100,"(58, 7)",1,-0.08
356,101,"(59, 7)",1,-0.08
356,102,"(60, 7)",1,-0.08
356,103,"(61, 7)",1,-0.08
356,104,"(62, 7)",1,-0.08
356,105,"(63, 7)",1,-0.08
356,106,"(64, 7)",1,-0.08
356,107,"(65, 7)",1,-0.08
356,108,"(66, 7)",1,-0.08
356,109,"(67, 7)",1,-0.08
356,110,"(68, 7)",1,-0.08
356,111,"(69, 7)",0,-0.08
356,112,"(69, 6)",1,-0.08
356,113,"(70, 6)",1,-0.08
356,114,"(71, 6)",0,-0.08
356,115,"(71, 5)",1,-0.08
356,116,"(72, 5)",1,-0.08
356,117,"(73, 5)",1,-0.08
356,118,"(74, 5)",0,-0.08
356,119,"(74, 4)",1,-0.08
356,120,"(75, 4)",0,-0.08
356,121,"(75, 3)",1,-0.08
356,122,"(76, 3)",0,-0.08
356,123,"(76, 2)",1,-0.08
356,124,"(77, 2)",0,-0.08
356,125,"(77, 1)",1,-0.08
356,126,"(78, 1)",0,-0.08
356,127,"(78, 0)",1,8.33
357,0,"(0, 39)",1,-0.08
357,1,"(1, 39)",1,-0.08
357,2,"(2, 39)",1,-0.08
357,3,"(3, 39)",0,-0.08
357,4,"(3, 38)",1,-8.33
357,5,"(3, 38)",0,-0.08
357,6,"(3, 37)",0,-0.08
357,7,"(3, 36)",1,-8.33
357,8,"(3, 36)",2,-0.08
357,9,"(3, 37)",1,-8.33
357,10,"(3, 37)",0,-0.08
357,11,"(3, 36)",0,-0.08
357,12,"(3, 35)",3,-0.08
357,13,"(2, 35)",0,-0.08
357,14,"(2, 34)",0,-0.08
357,15,"(2, 33)",1,-0.08
357,16,"(3, 33)",1,-0.08
357,17,"(4, 33)",1,-0.08
357,18,"(5, 33)",0,-0.08
357,19,"(5, 32)",0,-0.08
357,20,"(5, 31)",0,-0.08
357,21,"(5, 30)",0,-0.08
357,22,"(5, 29)",1,-0.08
357,23,"(6, 29)",1,-0.08
357,24,"(7, 29)",0,-0.08
357,25,"(7, 28)",1,-0.08
357,26,"(8, 28)",0,-0.08
357,27,"(8, 27)",1,-0.08
357,28,"(9, 27)",1,-0.08
357,29,"(10, 27)",1,-0.08
357,30,"(11, 27)",1,-0.08
357,31,"(12, 27)",1,-0.08
357,32,"(13, 27)",0,-0.08
357,33,"(13, 26)",0,-0.08
357,34,"(13, 25)",0,-0.08
357,35,"(13, 24)",0,-0.08
357,36,"(13, 23)",1,-0.08
357,37,"(14, 23)",1,-0.08
357,38,"(15, 23)",0,-8.33
357,39,"(15, 23)",1,-0.08
357,40,"(16, 23)",1,-0.08
357,41,"(17, 23)",1,-0.08
357,42,"(18, 23)",1,-0.08
357,43,"(19, 23)",1,-0.08
357,44,"(20, 23)",0,-0.08
357,45,"(20, 22)",1,-0.08
357,46,"(21, 22)",0,-0.08
357,47,"(21, 21)",0,-0.08
357,48,"(21, 20)",1,-0.08
357,49,"(22, 20)",1,-0.08
357,50,"(23, 20)",1,-0.08
357,51,"(24, 20)",1,-0.08
357,52,"(25, 20)",0,-0.08
357,53,"(25, 19)",0,-0.08
357,54,"(25, 18)",1,-0.08
357,55,"(26, 18)",1,-0.08
357,56,"(27, 18)",0,-0.08
357,57,"(27, 17)",0,-0.08
357,58,"(27, 16)",1,-0.08
357,59,"(28, 16)",1,-0.08
357,60,"(29, 16)",0,-0.08
357,61,"(29, 15)",1,-0.08
357,62,"(30, 15)",1,-0.08
357,63,"(31, 15)",0,-0.08
357,64,"(31, 14)",1,-0.08
357,65,"(32, 14)",0,-0.08
357,66,"(32, 13)",1,-0.08
357,67,"(33, 13)",1,-0.08
357,68,"(34, 13)",1,-0.08
357,69,"(35, 13)",0,-0.08
357,70,"(35, 12)",1,-0.08
357,71,"(36, 12)",1,-0.08
357,72,"(37, 12)",1,-0.08
357,73,"(38, 12)",1,-0.08
357,74,"(39, 12)",0,-0.08
357,75,"(39, 11)",1,-0.08
357,76,"(40, 11)",1,-0.08
357,77,"(41, 11)",1,-0.08
357,78,"(42, 11)",1,-0.08
357,79,"(43, 11)",1,-0.08
357,80,"(44, 11)",1,-0.08
357,81,"(45, 11)",0,-0.08
357,82,"(45, 10)",0,-0.08
357,83,"(45, 9)",1,-0.08
357,84,"(46, 9)",0,-0.08
357,85,"(46, 8)",0,-0.08
357,86,"(46, 7)",1,-0.08
357,87,"(47, 7)",1,-0.08
357,88,"(48, 7)",1,-0.08
357,89,"(49, 7)",1,-0.08
357,90,"(50, 7)",1,-0.08
357,91,"(51, 7)",1,-0.08
357,92,"(52, 7)",1,-0.08
357,93,"(53, 7)",1,-0.08
357,94,"(54, 7)",1,-0.08
357,95,"(55, 7)",1,-0.08
357,96,"(56, 7)",1,-0.08
357,97,"(57, 7)",1,-0.08
357,98,"(58, 7)",1,-0.08
357,99,"(59, 7)",1,-0.08
357,100,"(60, 7)",1,-0.08
357,101,"(61, 7)",1,-0.08
