episode,t,obs,act,rew
357,102,"(62, 7)",1,-0.08
357,103,"(63, 7)",1,-0.08
357,104,"(64, 7)",1,-0.08
357,105,"(65, 7)",1,-0.08
357,106,"(66, 7)",1,-0.08
357,107,"(67, 7)",1,-0.08
357,108,"(68, 7)",1,-0.08
357,109,"(69, 7)",0,-0.08
357,110,"(69, 6)",1,-0.08
357,111,"(70, 6)",1,-0.08
357,112,"(71, 6)",1,-0.08
357,113,"(72, 6)",1,-0.08
357,114,"(73, 6)",0,-0.08
357,115,"(73, 5)",1,-0.08
357,116,"(74, 5)",1,-0.08
357,117,"(75, 5)",0,-0.08
357,118,"(75, 4)",0,-0.08
357,119,"(75, 3)",1,-0.08
357,120,"(76, 3)",1,-0.08
357,121,"(77, 3)",0,-0.08
357,122,"(77, 2)",0,-0.08
357,123,"(77, 1)",1,-0.08
357,124,"(78, 1)",1,-0.08
357,125,"(79, 1)",0,8.33
358,0,"(0, 39)",0,-0.08
358,1,"(0, 38)",0,-0.08
358,2,"(0, 37)",1,-0.08
358,3,"(1, 37)",0,-8.33
358,4,"(1, 37)",3,-0.08
358,5,"(0, 37)",0,-0.08
358,6,"(0, 36)",0,-0.08
358,7,"(0, 35)",1,-0.08
358,8,"(1, 35)",0,-0.08
358,9,"(1, 34)",1,-0.08
358,10,"(2, 34)",0,-0.08
358,11,"(2, 33)",0,-0.08
358,12,"(2, 32)",1,-0.08
358,13,"(3, 32)",0,-0.08
358,14,"(3, 31)",0,-8.33
358,15,"(3, 31)",0,-8.33
358,16,"(3, 31)",3,-0.08
358,17,"(2, 31)",3,-0.08
358,18,"(1, 31)",0,-0.08
358,19,"(1, 30)",0,-0.08
358,20,"(1, 29)",1,-0.08
358,21,"(2, 29)",1,-0.08
358,22,"(3, 29)",1,-0.08
358,23,"(4, 29)",1,-0.08
358,24,"(5, 29)",1,-0.08
358,25,"(6, 29)",1,-0.08
358,26,"(7, 29)",1,-0.08
358,27,"(8, 29)",0,-0.08
358,28,"(8, 28)",0,-0.08
358,29,"(8, 27)",1,-0.08
358,30,"(9, 27)",1,-0.08
358,31,"(10, 27)",1,-0.08
358,32,"(11, 27)",1,-0.08
358,33,"(12, 27)",0,-0.08
358,34,"(12, 26)",0,-0.08
358,35,"(12, 25)",0,-0.08
358,36,"(12, 24)",1,-0.08
358,37,"(13, 24)",1,-0.08
358,38,"(14, 24)",0,-0.08
358,39,"(14, 23)",1,-0.08
358,40,"(15, 23)",1,-0.08
358,41,"(16, 23)",1,-0.08
358,42,"(17, 23)",1,-0.08
358,43,"(18, 23)",1,-0.08
358,44,"(19, 23)",0,-0.08
358,45,"(19, 22)",1,-0.08
358,46,"(20, 22)",1,-0.08
358,47,"(21, 22)",0,-0.08
358,48,"(21, 21)",1,-0.08
358,49,"(22, 21)",1,-0.08
358,50,"(23, 21)",0,-0.08
358,51,"(23, 20)",0,-0.08
358,52,"(23, 19)",0,-0.08
358,53,"(23, 18)",0,-0.08
358,54,"(23, 17)",1,-0.08
358,55,"(24, 17)",1,-0.08
358,56,"(25, 17)",1,-0.08
358,57,"(26, 17)",1,-0.08
358,58,"(27, 17)",1,-0.08
358,59,"(28, 17)",0,-0.08
358,60,"(28, 16)",0,-0.08
358,61,"(28, 15)",1,-0.08
358,62,"(29, 15)",1,-0.08
358,63,"(30, 15)",1,-0.08
358,64,"(31, 15)",1,-0.08
358,65,"(32, 15)",0,-0.08
358,66,"(32, 14)",0,-0.08
358,67,"(32, 13)",1,-0.08
358,68,"(33, 13)",1,-0.08
358,69,"(34, 13)",1,-0.08
358,70,"(35, 13)",0,-0.08
358,71,"(35, 12)",1,-0.08
358,72,"(36, 12)",1,-0.08
358,73,"(37, 12)",1,-0.08
358,74,"(38, 12)",1,-0.08
358,75,"(39, 12)",0,-0.08
358,76,"(39, 11)",1,-0.08
358,77,"(40, 11)",1,-0.08
358,78,"(41, 11)",1,-0.08
358,79,"(42, 11)",1,-0.08
358,80,"(43, 11)",1,-0.08
358,81,"(44, 11)",1,-0.08
358,82,"(45, 11)",0,-0.08
358,83,"(45, 10)",0,-0.08
358,84,"(45, 9)",0,-0.08
358,85,"(45, 8)",1,-0.08
358,86,"(46, 8)",0,-0.08
358,87,"(46, 7)",1,-0.08
358,88,"(47, 7)",1,-0.08
358,89,"(48, 7)",1,-0.08
358,90,"(49, 7)",1,-0.08
358,91,"(50, 7)",1,-0.08
358,92,"(51, 7)",1,-0.08
358,93,"(52, 7)",1,-0.08
358,94,"(53, 7)",1,-0.08
358,95,"(54, 7)",1,-0.08
358,96,"(55, 7)",1,-0.08
358,97,"(56, 7)",1,-0.08
358,98,"(57, 7)",1,-0.08
358,99,"(58, 7)",1,-0.08
358,100,"(59, 7)",1,-0.08
358,101,"(60, 7)",1,-0.08
358,102,"(61, 7)",1,-0.08
358,103,"(62, 7)",1,-0.08
358,104,"(63, 7)",1,-0.08
358,105,"(64, 7)",1,-0.08
358,106,"(65, 7)",1,-0.08
358,107,"(66, 7)",1,-0.08
358,108,"(67, 7)",1,-0.08
358,109,"(68, 7)",1,-0.08
358,110,"(69, 7)",1,-0.08
358,111,"(70, 7)",0,-0.08
358,112,"(70, 6)",1,-0.08
358,113,"(71, 6)",1,-0.08
358,114,"(72, 6)",0,-0.08
358,115,"(72, 5)",1,-0.08
358,116,"(73, 5)",1,-0.08
358,117,"(74, 5)",1,-0.08
358,118,"(75, 5)",1,-0.08
358,119,"(76, 5)",1,-0.08
358,120,"(77, 5)",0,-0.08
358,121,"(77, 4)",0,-0.08
358,122,"(77, 3)",0,-0.08
358,123,"(77, 2)",0,-0.08
358,124,"(77, 1)",0,-0.08
358,125,"(77, 0)",1,-0.08
358,126,"(78, 0)",1,8.33
359,0,"(0, 39)",1,-0.08
359,1,"(1, 39)",0,-0.08
359,2,"(1, 38)",0,-0.08
359,3,"(1, 37)",1,-8.33
359,4,"(1, 37)",0,-8.33
359,5,"(1, 37)",3,-0.08
359,6,"(0, 37)",0,-0.08
359,7,"(0, 36)",0,-0.08
359,8,"(0, 35)",0,-0.08
359,9,"(0, 34)",0,-0.08
359,10,"(0, 33)",1,-0.08
359,11,"(1, 33)",0,-0.08
359,12,"(1, 32)",0,-0.08
359,13,"(1, 31)",1,-0.08
359,14,"(2, 31)",1,-0.08
359,15,"(3, 31)",0,-8.33
359,16,"(3, 31)",3,-0.08
359,17,"(2, 31)",3,-0.08
359,18,"(1, 31)",0,-0.08
359,19,"(1, 30)",0,-0.08
359,20,"(1, 29)",0,-0.08
359,21,"(1, 28)",0,-0.08
359,22,"(1, 27)",0,-0.08
359,23,"(1, 26)",0,-0.08
359,24,"(1, 25)",1,-0.08
359,25,"(2, 25)",1,-0.08
359,26,"(3, 25)",1,-0.08
359,27,"(4, 25)",1,-0.08
359,28,"(5, 25)",1,-0.08
359,29,"(6, 25)",1,-0.08
359,30,"(7, 25)",1,-0.08
359,31,"(8, 25)",1,-0.08
359,32,"(9, 25)",0,-0.08
359,33,"(9, 24)",1,-0.08
359,34,"(10, 24)",1,-0.08
359,35,"(11, 24)",1,-0.08
359,36,"(12, 24)",1,-0.08
359,37,"(13, 24)",1,-0.08
359,38,"(14, 24)",0,-0.08
359,39,"(14, 23)",1,-0.08
359,40,"(15, 23)",1,-0.08
359,41,"(16, 23)",1,-0.08
359,42,"(17, 23)",0,-0.08
359,43,"(17, 22)",1,-0.08
359,44,"(18, 22)",1,-0.08
359,45,"(19, 22)",0,-0.08
359,46,"(19, 21)",1,-0.08
359,47,"(20, 21)",1,-0.08
359,48,"(21, 21)",1,-0.08
359,49,"(22, 21)",0,-0.08
359,50,"(22, 20)",0,-0.08
359,51,"(22, 19)",1,-0.08
359,52,"(23, 19)",0,-0.08
359,53,"(23, 18)",0,-0.08
359,54,"(23, 17)",0,-0.08
359,55,"(23, 16)",0,-0.08
359,56,"(23, 15)",1,-0.08
359,57,"(24, 15)",1,-0.08
359,58,"(25, 15)",1,-0.08
359,59,"(26, 15)",1,-0.08
359,60,"(27, 15)",0,-0.08
359,61,"(27, 14)",0,-0.08
359,62,"(27, 13)",1,-0.08
359,63,"(28, 13)",1,-0.08
359,64,"(29, 13)",1,-0.08
359,65,"(30, 13)",1,-0.08
359,66,"(31, 13)",1,-0.08
359,67,"(32, 13)",1,-0.08
359,68,"(33, 13)",1,-0.08
359,69,"(34, 13)",1,-0.08
359,70,"(35, 13)",1,-0.08
359,71,"(36, 13)",0,-0.08
359,72,"(36, 12)",1,-0.08
359,73,"(37, 12)",1,-0.08
359,74,"(38, 12)",1,-0.08
359,75,"(39, 12)",0,-0.08
359,76,"(39, 11)",1,-0.08
359,77,"(40, 11)",1,-0.08
359,78,"(41, 11)",1,-0.08
359,79,"(42, 11)",1,-0.08
359,80,"(43, 11)",1,-0.08
359,81,"(44, 11)",1,-0.08
359,82,"(45, 11)",0,-0.08
359,83,"(45, 10)",1,-0.08
359,84,"(46, 10)",1,-0.08
359,85,"(47, 10)",1,-0.08
359,86,"(48, 10)",1,-0.08
359,87,"(49, 10)",0,-0.08
359,88,"(49, 9)",1,-0.08
359,89,"(50, 9)",0,-0.08
359,90,"(50, 8)",0,-0.08
359,91,"(50, 7)",1,-0.08
359,92,"(51, 7)",1,-0.08
359,93,"(52, 7)",1,-0.08
359,94,"(53, 7)",1,-0.08
359,95,"(54, 7)",1,-0.08
359,96,"(55, 7)",1,-0.08
359,97,"(56, 7)",1,-0.08
359,98,"(57, 7)",1,-0.08
359,99,"(58, 7)",1,-0.08
359,100,"(59, 7)",1,-0.08
359,101,"(60, 7)",1,-0.08
359,102,"(61, 7)",1,-0.08
359,103,"(62, 7)",1,-0.08
359,104,"(63, 7)",1,-0.08
359,105,"(64, 7)",1,-0.08
359,106,"(65, 7)",1,-0.08
359,107,"(66, 7)",1,-0.08
359,108,"(67, 7)",1,-0.08
359,109,"(68, 7)",1,-0.08
359,110,"(69, 7)",1,-0.08
359,111,"(70, 7)",0,-0.08
359,112,"(70, 6)",1,-0.08
359,113,"(71, 6)",1,-0.08
359,114,"(72, 6)",1,-0.08
359,115,"(73, 6)",1,-0.08
359,116,"(74, 6)",0,-0.08
359,117,"(74, 5)",0,-0.08
359,118,"(74, 4)",1,-0.08
359,119,"(75, 4)",0,-0.08
359,120,"(75, 3)",1,-0.08
359,121,"(76, 3)",1,-0.08
359,122,"(77, 3)",0,-0.08
359,123,"(77, 2)",0,-0.08
359,124,"(77, 1)",0,-0.08
359,125,"(77, 0)",1,-0.08
359,126,"(78, 0)",1,8.33
360,0,"(0, 39)",0,-0.08
360,1,"(0, 38)",0,-0.08
360,2,"(0, 37)",0,-0.08
360,3,"(0, 36)",0,-0.08
360,4,"(0, 35)",0,-0.08
360,5,"(0, 34)",1,-0.08
360,6,"(1, 34)",1,-0.08
360,7,"(2, 34)",1,-8.33
360,8,"(2, 34)",0,-0.08
360,9,"(2, 33)",1,-0.08
360,10,"(3, 33)",0,-0.08
360,11,"(3, 32)",0,-0.08
360,12,"(3, 31)",0,-8.33
360,13,"(3, 31)",3,-0.08
360,14,"(2, 31)",3,-0.08
360,15,"(1, 31)",0,-0.08
360,16,"(1, 30)",0,-0.08
360,17,"(1, 29)",1,-0.08
360,18,"(2, 29)",1,-0.08
360,19,"(3, 29)",0,-0.08
360,20,"(3, 28)",0,-0.08
360,21,"(3, 27)",0,-0.08
360,22,"(3, 26)",0,-0.08
360,23,"(3, 25)",1,-0.08
360,24,"(4, 25)",1,-0.08
360,25,"(5, 25)",1,-0.08
360,26,"(6, 25)",1,-0.08
360,27,"(7, 25)",1,-0.08
360,28,"(8, 25)",1,-0.08
360,29,"(9, 25)",1,-0.08
360,30,"(10, 25)",1,-0.08
360,31,"(11, 25)",0,-0.08
360,32,"(11, 24)",1,-0.08
360,33,"(12, 24)",1,-0.08
360,34,"(13, 24)",0,-0.08
360,35,"(13, 23)",1,-0.08
360,36,"(14, 23)",1,-0.08
360,37,"(15, 23)",1,-0.08
360,38,"(16, 23)",0,-0.08
360,39,"(16, 22)",1,-0.08
360,40,"(17, 22)",1,-0.08
360,41,"(18, 22)",1,-0.08
360,42,"(19, 22)",1,-0.08
360,43,"(20, 22)",0,-0.08
360,44,"(20, 21)",0,-0.08
360,45,"(20, 20)",0,-0.08
360,46,"(20, 19)",1,-0.08
360,47,"(21, 19)",1,-0.08
360,48,"(22, 19)",1,-0.08
360,49,"(23, 19)",0,-0.08
360,50,"(23, 18)",0,-0.08
360,51,"(23, 17)",1,-0.08
360,52,"(24, 17)",1,-0.08
360,53,"(25, 17)",1,-0.08
360,54,"(26, 17)",1,-0.08
360,55,"(27, 17)",1,-0.08
360,56,"(28, 17)",1,-0.08
360,57,"(29, 17)",0,-0.08
360,58,"(29, 16)",0,-0.08
360,59,"(29, 15)",0,-0.08
360,60,"(29, 14)",0,-0.08
360,61,"(29, 13)",1,-0.08
360,62,"(30, 13)",1,-0.08
360,63,"(31, 13)",1,-0.08
360,64,"(32, 13)",1,-0.08
360,65,"(33, 13)",1,-0.08
360,66,"(34, 13)",1,-0.08
360,67,"(35, 13)",1,-0.08
360,68,"(36, 13)",1,-0.08
360,69,"(37, 13)",0,-0.08
360,70,"(37, 12)",1,-0.08
360,71,"(38, 12)",1,-0.08
360,72,"(39, 12)",0,-0.08
360,73,"(39, 11)",1,-0.08
360,74,"(40, 11)",1,-0.08
360,75,"(41, 11)",1,-0.08
360,76,"(42, 11)",1,-0.08
360,77,"(43, 11)",1,-0.08
360,78,"(44, 11)",1,-0.08
360,79,"(45, 11)",0,-0.08
360,80,"(45, 10)",0,-0.08
360,81,"(45, 9)",0,-0.08
360,82,"(45, 8)",0,-0.08
360,83,"(45, 7)",1,-0.08
360,84,"(46, 7)",1,-0.08
360,85,"(47, 7)",1,-0.08
360,86,"(48, 7)",1,-0.08
360,87,"(49, 7)",1,-0.08
360,88,"(50, 7)",1,-0.08
360,89,"(51, 7)",1,-0.08
360,90,"(52, 7)",1,-0.08
360,91,"(53, 7)",1,-0.08
360,92,"(54, 7)",1,-0.08
360,93,"(55, 7)",1,-0.08
360,94,"(56, 7)",1,-0.08
360,95,"(57, 7)",1,-0.08
360,96,"(58, 7)",1,-0.08
360,97,"(59, 7)",1,-0.08
360,98,"(60, 7)",1,-0.08
360,99,"(61, 7)",1,-0.08
360,100,"(62, 7)",1,-0.08
360,101,"(63, 7)",1,-0.08
360,102,"(64, 7)",1,-0.08
360,103,"(65, 7)",1,-0.08
360,104,"(66, 7)",1,-0.08
360,105,"(67, 7)",1,-0.08
360,106,"(68, 7)",1,-0.08
360,107,"(69, 7)",0,-0.08
360,108,"(69, 6)",1,-0.08
360,109,"(70, 6)",1,-0.08
360,110,"(71, 6)",1,-0.08
360,111,"(72, 6)",1,-0.08
360,112,"(73, 6)",0,-0.08
360,113,"(73, 5)",1,-0.08
360,114,"(74, 5)",0,-0.08
360,115,"(74, 4)",0,-0.08
360,116,"(74, 3)",1,-0.08
360,117,"(75, 3)",1,-0.08
360,118,"(76, 3)",1,-0.08
360,119,"(77, 3)",0,-0.08
360,120,"(77, 2)",0,-0.08
360,121,"(77, 1)",0,-0.08
360,122,"(77, 0)",1,-0.08
360,123,"(78, 0)",1,8.33
361,0,"(0, 39)",1,-0.08
361,1,"(1, 39)",1,-0.08
361,2,"(2, 39)",1,-0.08
361,3,"(3, 39)",0,-0.08
361,4,"(3, 38)",0,-0.08
361,5,"(3, 37)",1,-8.33
361,6,"(3, 37)",0,-0.08
361,7,"(3, 36)",0,-0.08
361,8,"(3, 35)",3,-0.08
361,9,"(2, 35)",0,-0.08
361,10,"(2, 34)",0,-0.08
361,11,"(2, 33)",0,-0.08
361,12,"(2, 32)",1,-0.08
361,13,"(3, 32)",0,-0.08
361,14,"(3, 31)",0,-8.33
361,15,"(3, 31)",0,-8.33
361,16,"(3, 31)",3,-0.08
361,17,"(2, 31)",3,-0.08
361,18,"(1, 31)",0,-0.08
361,19,"(1, 30)",0,-0.08
361,20,"(1, 29)",1,-0.08
361,21,"(2, 29)",1,-0.08
361,22,"(3, 29)",1,-0.08
361,23,"(4, 29)",1,-0.08
361,24,"(5, 29)",1,-0.08
361,25,"(6, 29)",1,-0.08
361,26,"(7, 29)",1,-0.08
361,27,"(8, 29)",0,-0.08
361,28,"(8, 28)",0,-0.08
361,29,"(8, 27)",1,-0.08
361,30,"(9, 27)",1,-0.08
361,31,"(10, 27)",1,-0.08
361,32,"(11, 27)",1,-0.08
361,33,"(12, 27)",0,-0.08
361,34,"(12, 26)",0,-0.08
361,35,"(12, 25)",0,-0.08
361,36,"(12, 24)",1,-0.08
361,37,"(13, 24)",1,-0.08
361,38,"(14, 24)",0,-0.08
361,39,"(14, 23)",1,-0.08
361,40,"(15, 23)",1,-0.08
361,41,"(16, 23)",1,-0.08
361,42,"(17, 23)",0,-0.08
361,43,"(17, 22)",1,-0.08
361,44,"(18, 22)",1,-0.08
361,45,"(19, 22)",1,-0.08
361,46,"(20, 22)",0,-0.08
361,47,"(20, 21)",0,-0.08
361,48,"(20, 20)",0,-0.08
361,49,"(20, 19)",1,-0.08
361,50,"(21, 19)",1,-0.08
361,51,"(22, 19)",1,-0.08
361,52,"(23, 19)",0,-0.08
361,53,"(23, 18)",0,-0.08
361,54,"(23, 17)",0,-0.08
361,55,"(23, 16)",0,-0.08
361,56,"(23, 15)",1,-0.08
361,57,"(24, 15)",1,-0.08
361,58,"(25, 15)",1,-0.08
361,59,"(26, 15)",1,-0.08
361,60,"(27, 15)",0,-0.08
361,61,"(27, 14)",0,-0.08
361,62,"(27, 13)",1,-0.08
361,63,"(28, 13)",1,-0.08
361,64,"(29, 13)",1,-0.08
361,65,"(30, 13)",1,-0.08
361,66,"(31, 13)",1,-0.08
361,67,"(32, 13)",1,-0.08
361,68,"(33, 13)",1,-0.08
361,69,"(34, 13)",1,-0.08
361,70,"(35, 13)",0,-0.08
361,71,"(35, 12)",1,-0.08
361,72,"(36, 12)",1,-0.08
361,73,"(37, 12)",1,-0.08
361,74,"(38, 12)",1,-0.08
361,75,"(39, 12)",0,-0.08
361,76,"(39, 11)",1,-0.08
361,77,"(40, 11)",1,-0.08
361,78,"(41, 11)",1,-0.08
361,79,"(42, 11)",1,-0.08
361,80,"(43, 11)",1,-0.08
361,81,"(44, 11)",1,-0.08
361,82,"(45, 11)",0,-0.08
361,83,"(45, 10)",0,-0.08
361,84,"(45, 9)",1,-0.08
361,85,"(46, 9)",0,-0.08
361,86,"(46, 8)",0,-0.08
361,87,"(46, 7)",1,-0.08
361,88,"(47, 7)",1,-0.08
361,89,"(48, 7)",1,-0.08
361,90,"(49, 7)",1,-0.08
361,91,"(50, 7)",1,-0.08
361,92,"(51, 7)",1,-0.08
361,93,"(52, 7)",1,-0.08
361,94,"(53, 7)",1,-0.08
361,95,"(54, 7)",1,-0.08
361,96,"(55, 7)",1,-0.08
361,97,"(56, 7)",1,-0.08
361,98,"(57, 7)",1,-0.08
361,99,"(58, 7)",1,-0.08
361,100,"(59, 7)",1,-0.08
361,101,"(60, 7)",1,-0.08
361,102,"(61, 7)",1,-0.08
361,103,"(62, 7)",1,-0.08
361,104,"(63, 7)",1,-0.08
361,105,"(64, 7)",1,-0.08
361,106,"(65, 7)",1,-0.08
361,107,"(66, 7)",1,-0.08
361,108,"(67, 7)",1,-0.08
361,109,"(68, 7)",1,-0.08
361,110,"(69, 7)",0,-0.08
361,111,"(69, 6)",1,-0.08
361,112,"(70, 6)",1,-0.08
361,113,"(71, 6)",1,-0.08
361,114,"(72, 6)",1,-0.08
361,115,"(73, 6)",0,-0.08
361,116,"(73, 5)",1,-0.08
361,117,"(74, 5)",1,-0.08
361,118,"(75, 5)",1,-0.08
361,119,"(76, 5)",1,-0.08
361,120,"(77, 5)",0,-0.08
361,121,"(77, 4)",0,-0.08
361,122,"(77, 3)",0,-0.08
361,123,"(77, 2)",0,-0.08
361,124,"(77, 1)",1,-0.08
361,125,"(78, 1)",0,-0.08
361,126,"(78, 0)",1,8.33
362,0,"(0, 39)",0,-0.08
362,1,"(0, 38)",1,-0.08
362,2,"(1, 38)",0,-0.08
362,3,"(1, 37)",1,-8.33
362,4,"(1, 37)",0,-8.33
362,5,"(1, 37)",3,-0.08
362,6,"(0, 37)",0,-0.08
362,7,"(0, 36)",0,-0.08
362,8,"(0, 35)",0,-0.08
362,9,"(0, 34)",1,-0.08
362,10,"(1, 34)",0,-0.08
362,11,"(1, 33)",0,-0.08
362,12,"(1, 32)",0,-0.08
362,13,"(1, 31)",1,-0.08
362,14,"(2, 31)",1,-0.08
362,15,"(3, 31)",0,-8.33
362,16,"(3, 31)",2,-0.08
362,17,"(3, 32)",2,-0.08
362,18,"(3, 33)",1,-0.08
362,19,"(4, 33)",1,-0.08
362,20,"(5, 33)",1,-0.08
362,21,"(6, 33)",1,-0.08
362,22,"(7, 33)",1,-0.08
362,23,"(8, 33)",1,-0.08
362,24,"(9, 33)",0,-0.08
362,25,"(9, 32)",0,-0.08
362,26,"(9, 31)",0,-0.08
362,27,"(9, 30)",1,-0.08
362,28,"(10, 30)",0,-0.08
362,29,"(10, 29)",0,-0.08
362,30,"(10, 28)",0,-0.08
362,31,"(10, 27)",1,-0.08
362,32,"(11, 27)",1,-0.08
362,33,"(12, 27)",0,-0.08
362,34,"(12, 26)",0,-0.08
362,35,"(12, 25)",1,-0.08
362,36,"(13, 25)",0,-0.08
362,37,"(13, 24)",0,-0.08
362,38,"(13, 23)",1,-0.08
362,39,"(14, 23)",1,-0.08
362,40,"(15, 23)",1,-0.08
362,41,"(16, 23)",1,-0.08
362,42,"(17, 23)",0,-0.08
362,43,"(17, 22)",1,-0.08
362,44,"(18, 22)",1,-0.08
362,45,"(19, 22)",1,-0.08
362,46,"(20, 22)",1,-0.08
362,47,"(21, 22)",0,-0.08
362,48,"(21, 21)",0,-0.08
362,49,"(21, 20)",0,-0.08
362,50,"(21, 19)",1,-0.08
362,51,"(22, 19)",1,-0.08
362,52,"(23, 19)",0,-0.08
362,53,"(23, 18)",0,-0.08
362,54,"(23, 17)",1,-0.08
362,55,"(24, 17)",1,-0.08
362,56,"(25, 17)",1,-0.08
362,57,"(26, 17)",1,-0.08
362,58,"(27, 17)",0,-0.08
362,59,"(27, 16)",0,-0.08
362,60,"(27, 15)",0,-0.08
362,61,"(27, 14)",0,-0.08
362,62,"(27, 13)",1,-0.08
362,63,"(28, 13)",1,-0.08
362,64,"(29, 13)",1,-0.08
362,65,"(30, 13)",1,-0.08
362,66,"(31, 13)",1,-0.08
362,67,"(32, 13)",1,-0.08
362,68,"(33, 13)",1,-0.08
362,69,"(34, 13)",1,-0.08
362,70,"(35, 13)",0,-0.08
362,71,"(35, 12)",1,-0.08
362,72,"(36, 12)",1,-0.08
362,73,"(37, 12)",1,-0.08
362,74,"(38, 12)",1,-0.08
362,75,"(39, 12)",0,-0.08
362,76,"(39, 11)",1,-0.08
362,77,"(40, 11)",1,-0.08
362,78,"(41, 11)",1,-0.08
362,79,"(42, 11)",1,-0.08
362,80,"(43, 11)",1,-0.08
362,81,"(44, 11)",1,-0.08
362,82,"(45, 11)",0,-0.08
362,83,"(45, 10)",1,-0.08
362,84,"(46, 10)",1,-0.08
362,85,"(47, 10)",1,-0.08
362,86,"(48, 10)",1,-0.08
362,87,"(49, 10)",1,-0.08
362,88,"(50, 10)",0,-0.08
362,89,"(50, 9)",0,-0.08
362,90,"(50, 8)",0,-0.08
362,91,"(50, 7)",1,-0.08
362,92,"(51, 7)",1,-0.08
362,93,"(52, 7)",1,-0.08
362,94,"(53, 7)",1,-0.08
362,95,"(54, 7)",1,-0.08
362,96,"(55, 7)",1,-0.08
362,97,"(56, 7)",1,-0.08
362,98,"(57, 7)",1,-0.08
362,99,"(58, 7)",1,-0.08
362,100,"(59, 7)",1,-0.08
362,101,"(60, 7)",1,-0.08
362,102,"(61, 7)",1,-0.08
362,103,"(62, 7)",1,-0.08
362,104,"(63, 7)",1,-0.08
362,105,"(64, 7)",1,-0.08
362,106,"(65, 7)",1,-0.08
362,107,"(66, 7)",1,-0.08
362,108,"(67, 7)",1,-0.08
362,109,"(68, 7)",1,-0.08
362,110,"(69, 7)",1,-0.08
362,111,"(70, 7)",0,-0.08
362,112,"(70, 6)",1,-0.08
362,113,"(71, 6)",0,-0.08
362,114,"(71, 5)",1,-0.08
362,115,"(72, 5)",1,-0.08
362,116,"(73, 5)",1,-0.08
362,117,"(74, 5)",0,-0.08
362,118,"(74, 4)",1,-0.08
362,119,"(75, 4)",0,-0.08
362,120,"(75, 3)",1,-0.08
362,121,"(76, 3)",0,-0.08
362,122,"(76, 2)",0,-0.08
362,123,"(76, 1)",1,-0.08
362,124,"(77, 1)",0,-0.08
362,125,"(77, 0)",1,-0.08
362,126,"(78, 0)",1,8.33
363,0,"(0, 39)",0,-0.08
363,1,"(0, 38)",0,-0.08
363,2,"(0, 37)",1,-0.08
363,3,"(1, 37)",0,-8.33
363,4,"(1, 37)",3,-0.08
363,5,"(0, 37)",0,-0.08
363,6,"(0, 36)",0,-0.08
363,7,"(0, 35)",1,-0.08
363,8,"(1, 35)",1,-0.08
363,9,"(2, 35)",0,-0.08
363,10,"(2, 34)",0,-0.08
363,11,"(2, 33)",1,-0.08
363,12,"(3, 33)",1,-0.08
363,13,"(4, 33)",1,-0.08
363,14,"(5, 33)",1,-0.08
363,15,"(6, 33)",1,-0.08
363,16,"(7, 33)",1,-0.08
363,17,"(8, 33)",0,-0.08
363,18,"(8, 32)",1,-0.08
363,19,"(9, 32)",0,-0.08
363,20,"(9, 31)",0,-0.08
363,21,"(9, 30)",0,-0.08
363,22,"(9, 29)",1,-0.08
363,23,"(10, 29)",0,-0.08
363,24,"(10, 28)",0,-0.08
363,25,"(10, 27)",0,-8.33
363,26,"(10, 27)",1,-0.08
363,27,"(11, 27)",1,-0.08
363,28,"(12, 27)",1,-0.08
363,29,"(13, 27)",1,-0.08
363,30,"(14, 27)",1,-0.08
363,31,"(15, 27)",0,-0.08
363,32,"(15, 26)",0,-0.08
363,33,"(15, 25)",1,-0.08
363,34,"(16, 25)",1,-0.08
363,35,"(17, 25)",0,-0.08
363,36,"(17, 24)",0,-0.08
363,37,"(17, 23)",1,-0.08
363,38,"(18, 23)",1,-0.08
