episode,t,obs,act,rew
363,39,"(19, 23)",0,-0.08
363,40,"(19, 22)",0,-0.08
363,41,"(19, 21)",1,-0.08
363,42,"(20, 21)",0,-0.08
363,43,"(20, 20)",0,-0.08
363,44,"(20, 19)",1,-0.08
363,45,"(21, 19)",1,-0.08
363,46,"(22, 19)",1,-0.08
363,47,"(23, 19)",0,-0.08
363,48,"(23, 18)",0,-0.08
363,49,"(23, 17)",1,-0.08
363,50,"(24, 17)",1,-0.08
363,51,"(25, 17)",1,-0.08
363,52,"(26, 17)",1,-0.08
363,53,"(27, 17)",1,-0.08
363,54,"(28, 17)",0,-0.08
363,55,"(28, 16)",0,-0.08
363,56,"(28, 15)",1,-0.08
363,57,"(29, 15)",1,-0.08
363,58,"(30, 15)",1,-0.08
363,59,"(31, 15)",0,-0.08
363,60,"(31, 14)",1,-0.08
363,61,"(32, 14)",0,-0.08
363,62,"(32, 13)",1,-0.08
363,63,"(33, 13)",1,-0.08
363,64,"(34, 13)",1,-0.08
363,65,"(35, 13)",0,-0.08
363,66,"(35, 12)",1,-0.08
363,67,"(36, 12)",1,-0.08
363,68,"(37, 12)",1,-0.08
363,69,"(38, 12)",1,-0.08
363,70,"(39, 12)",0,-0.08
363,71,"(39, 11)",1,-0.08
363,72,"(40, 11)",1,-0.08
363,73,"(41, 11)",1,-0.08
363,74,"(42, 11)",1,-0.08
363,75,"(43, 11)",1,-0.08
363,76,"(44, 11)",1,-0.08
363,77,"(45, 11)",0,-0.08
363,78,"(45, 10)",1,-0.08
363,79,"(46, 10)",0,-0.08
363,80,"(46, 9)",0,-0.08
363,81,"(46, 8)",0,-0.08
363,82,"(46, 7)",1,-0.08
363,83,"(47, 7)",1,-0.08
363,84,"(48, 7)",1,-0.08
363,85,"(49, 7)",1,-0.08
363,86,"(50, 7)",1,-0.08
363,87,"(51, 7)",1,-0.08
363,88,"(52, 7)",1,-0.08
363,89,"(53, 7)",1,-0.08
363,90,"(54, 7)",1,-0.08
363,91,"(55, 7)",1,-0.08
363,92,"(56, 7)",1,-0.08
363,93,"(57, 7)",1,-0.08
363,94,"(58, 7)",1,-0.08
363,95,"(59, 7)",1,-0.08
363,96,"(60, 7)",1,-0.08
363,97,"(61, 7)",1,-0.08
363,98,"(62, 7)",1,-0.08
363,99,"(63, 7)",1,-0.08
363,100,"(64, 7)",1,-0.08
363,101,"(65, 7)",1,-0.08
363,102,"(66, 7)",1,-0.08
363,103,"(67, 7)",1,-0.08
363,104,"(68, 7)",1,-0.08
363,105,"(69, 7)",1,-0.08
363,106,"(70, 7)",1,-0.08
363,107,"(71, 7)",1,-0.08
363,108,"(72, 7)",0,-0.08
363,109,"(72, 6)",1,-0.08
363,110,"(73, 6)",0,-0.08
363,111,"(73, 5)",1,-0.08
363,112,"(74, 5)",0,-0.08
363,113,"(74, 4)",0,-0.08
363,114,"(74, 3)",1,-0.08
363,115,"(75, 3)",1,-0.08
363,116,"(76, 3)",0,-0.08
363,117,"(76, 2)",0,-0.08
363,118,"(76, 1)",1,-0.08
363,119,"(77, 1)",0,-0.08
363,120,"(77, 0)",1,-0.08
363,121,"(78, 0)",1,8.33
364,0,"(0, 39)",1,-0.08
364,1,"(1, 39)",0,-0.08
364,2,"(1, 38)",1,-8.33
364,3,"(1, 38)",0,-0.08
364,4,"(1, 37)",0,-8.33
364,5,"(1, 37)",3,-0.08
364,6,"(0, 37)",0,-0.08
364,7,"(0, 36)",0,-0.08
364,8,"(0, 35)",1,-0.08
364,9,"(1, 35)",0,-0.08
364,10,"(1, 34)",1,-0.08
364,11,"(2, 34)",0,-0.08
364,12,"(2, 33)",1,-0.08
364,13,"(3, 33)",1,-0.08
364,14,"(4, 33)",1,-0.08
364,15,"(5, 33)",0,-0.08
364,16,"(5, 32)",0,-0.08
364,17,"(5, 31)",1,-0.08
364,18,"(6, 31)",1,-0.08
364,19,"(7, 31)",1,-0.08
364,20,"(8, 31)",1,-0.08
364,21,"(9, 31)",0,-0.08
364,22,"(9, 30)",0,-0.08
364,23,"(9, 29)",1,-0.08
364,24,"(10, 29)",0,-0.08
364,25,"(10, 28)",0,-0.08
364,26,"(10, 27)",0,-8.33
364,27,"(10, 27)",1,-0.08
364,28,"(11, 27)",1,-0.08
364,29,"(12, 27)",0,-0.08
364,30,"(12, 26)",1,-0.08
364,31,"(13, 26)",0,-0.08
364,32,"(13, 25)",1,-0.08
364,33,"(14, 25)",1,-0.08
364,34,"(15, 25)",1,-0.08
364,35,"(16, 25)",1,-0.08
364,36,"(17, 25)",0,-0.08
364,37,"(17, 24)",0,-0.08
364,38,"(17, 23)",1,-0.08
364,39,"(18, 23)",1,-0.08
364,40,"(19, 23)",1,-0.08
364,41,"(20, 23)",0,-0.08
364,42,"(20, 22)",1,-0.08
364,43,"(21, 22)",0,-0.08
364,44,"(21, 21)",0,-0.08
364,45,"(21, 20)",1,-0.08
364,46,"(22, 20)",1,-0.08
364,47,"(23, 20)",1,-0.08
364,48,"(24, 20)",1,-0.08
364,49,"(25, 20)",0,-0.08
364,50,"(25, 19)",0,-0.08
364,51,"(25, 18)",1,-0.08
364,52,"(26, 18)",1,-0.08
364,53,"(27, 18)",0,-0.08
364,54,"(27, 17)",1,-0.08
364,55,"(28, 17)",0,-0.08
364,56,"(28, 16)",1,-0.08
364,57,"(29, 16)",0,-0.08
364,58,"(29, 15)",1,-0.08
364,59,"(30, 15)",1,-0.08
364,60,"(31, 15)",0,-0.08
364,61,"(31, 14)",0,-0.08
364,62,"(31, 13)",1,-0.08
364,63,"(32, 13)",1,-0.08
364,64,"(33, 13)",1,-0.08
364,65,"(34, 13)",1,-0.08
364,66,"(35, 13)",0,-0.08
364,67,"(35, 12)",1,-0.08
364,68,"(36, 12)",1,-0.08
364,69,"(37, 12)",1,-0.08
364,70,"(38, 12)",1,-0.08
364,71,"(39, 12)",0,-0.08
364,72,"(39, 11)",1,-0.08
364,73,"(40, 11)",1,-0.08
364,74,"(41, 11)",1,-0.08
364,75,"(42, 11)",1,-0.08
364,76,"(43, 11)",1,-0.08
364,77,"(44, 11)",1,-0.08
364,78,"(45, 11)",0,-0.08
364,79,"(45, 10)",1,-0.08
364,80,"(46, 10)",1,-0.08
364,81,"(47, 10)",1,-0.08
364,82,"(48, 10)",1,-0.08
364,83,"(49, 10)",0,-0.08
364,84,"(49, 9)",1,-0.08
364,85,"(50, 9)",1,-0.08
364,86,"(51, 9)",1,-0.08
364,87,"(52, 9)",1,-0.08
364,88,"(53, 9)",1,-0.08
364,89,"(54, 9)",1,-0.08
364,90,"(55, 9)",1,-0.08
364,91,"(56, 9)",1,-0.08
364,92,"(57, 9)",0,-0.08
364,93,"(57, 8)",0,-0.08
364,94,"(57, 7)",1,-0.08
364,95,"(58, 7)",1,-0.08
364,96,"(59, 7)",1,-0.08
364,97,"(60, 7)",1,-0.08
364,98,"(61, 7)",1,-0.08
364,99,"(62, 7)",1,-0.08
364,100,"(63, 7)",1,-0.08
364,101,"(64, 7)",1,-0.08
364,102,"(65, 7)",1,-0.08
364,103,"(66, 7)",1,-0.08
364,104,"(67, 7)",1,-0.08
364,105,"(68, 7)",1,-0.08
364,106,"(69, 7)",0,-0.08
364,107,"(69, 6)",1,-0.08
364,108,"(70, 6)",1,-0.08
364,109,"(71, 6)",1,-0.08
364,110,"(72, 6)",0,-0.08
364,111,"(72, 5)",1,-0.08
364,112,"(73, 5)",1,-0.08
364,113,"(74, 5)",0,-0.08
364,114,"(74, 4)",0,-0.08
364,115,"(74, 3)",1,-0.08
364,116,"(75, 3)",1,-0.08
364,117,"(76, 3)",1,-0.08
364,118,"(77, 3)",0,-0.08
364,119,"(77, 2)",0,-0.08
364,120,"(77, 1)",0,-0.08
364,121,"(77, 0)",1,-0.08
364,122,"(78, 0)",1,8.33
365,0,"(0, 39)",1,-0.08
365,1,"(1, 39)",0,-0.08
365,2,"(1, 38)",1,-8.33
365,3,"(1, 38)",0,-0.08
365,4,"(1, 37)",0,-8.33
365,5,"(1, 37)",3,-0.08
365,6,"(0, 37)",0,-0.08
365,7,"(0, 36)",0,-0.08
365,8,"(0, 35)",0,-0.08
365,9,"(0, 34)",0,-0.08
365,10,"(0, 33)",1,-0.08
365,11,"(1, 33)",1,-0.08
365,12,"(2, 33)",1,-0.08
365,13,"(3, 33)",0,-0.08
365,14,"(3, 32)",0,-0.08
365,15,"(3, 31)",0,-8.33
365,16,"(3, 31)",3,-0.08
365,17,"(2, 31)",3,-0.08
365,18,"(1, 31)",0,-0.08
365,19,"(1, 30)",0,-0.08
365,20,"(1, 29)",0,-0.08
365,21,"(1, 28)",0,-0.08
365,22,"(1, 27)",0,-0.08
365,23,"(1, 26)",0,-0.08
365,24,"(1, 25)",1,-0.08
365,25,"(2, 25)",1,-0.08
365,26,"(3, 25)",1,-0.08
365,27,"(4, 25)",1,-0.08
365,28,"(5, 25)",1,-0.08
365,29,"(6, 25)",1,-0.08
365,30,"(7, 25)",1,-0.08
365,31,"(8, 25)",1,-0.08
365,32,"(9, 25)",1,-0.08
365,33,"(10, 25)",0,-0.08
365,34,"(10, 24)",1,-0.08
365,35,"(11, 24)",1,-0.08
365,36,"(12, 24)",1,-0.08
365,37,"(13, 24)",0,-0.08
365,38,"(13, 23)",1,-0.08
365,39,"(14, 23)",1,-0.08
365,40,"(15, 23)",1,-0.08
365,41,"(16, 23)",1,-0.08
365,42,"(17, 23)",0,-0.08
365,43,"(17, 22)",1,-0.08
365,44,"(18, 22)",1,-0.08
365,45,"(19, 22)",0,-0.08
365,46,"(19, 21)",1,-0.08
365,47,"(20, 21)",0,-0.08
365,48,"(20, 20)",1,-0.08
365,49,"(21, 20)",1,-0.08
365,50,"(22, 20)",0,-0.08
365,51,"(22, 19)",1,-0.08
365,52,"(23, 19)",0,-0.08
365,53,"(23, 18)",0,-0.08
365,54,"(23, 17)",1,-0.08
365,55,"(24, 17)",1,-0.08
365,56,"(25, 17)",1,-0.08
365,57,"(26, 17)",1,-0.08
365,58,"(27, 17)",1,-0.08
365,59,"(28, 17)",0,-0.08
365,60,"(28, 16)",0,-0.08
365,61,"(28, 15)",1,-0.08
365,62,"(29, 15)",0,-0.08
365,63,"(29, 14)",0,-0.08
365,64,"(29, 13)",1,-0.08
365,65,"(30, 13)",1,-0.08
365,66,"(31, 13)",1,-0.08
365,67,"(32, 13)",1,-0.08
365,68,"(33, 13)",1,-0.08
365,69,"(34, 13)",1,-0.08
365,70,"(35, 13)",0,-0.08
365,71,"(35, 12)",1,-0.08
365,72,"(36, 12)",1,-0.08
365,73,"(37, 12)",1,-0.08
365,74,"(38, 12)",1,-0.08
365,75,"(39, 12)",0,-0.08
365,76,"(39, 11)",1,-0.08
365,77,"(40, 11)",1,-0.08
365,78,"(41, 11)",1,-0.08
365,79,"(42, 11)",1,-0.08
365,80,"(43, 11)",1,-0.08
365,81,"(44, 11)",1,-0.08
365,82,"(45, 11)",0,-0.08
365,83,"(45, 10)",0,-0.08
365,84,"(45, 9)",1,-0.08
365,85,"(46, 9)",0,-0.08
365,86,"(46, 8)",0,-0.08
365,87,"(46, 7)",1,-0.08
365,88,"(47, 7)",1,-0.08
365,89,"(48, 7)",1,-0.08
365,90,"(49, 7)",1,-0.08
365,91,"(50, 7)",1,-0.08
365,92,"(51, 7)",1,-0.08
365,93,"(52, 7)",1,-0.08
365,94,"(53, 7)",1,-0.08
365,95,"(54, 7)",1,-0.08
365,96,"(55, 7)",1,-0.08
365,97,"(56, 7)",1,-0.08
365,98,"(57, 7)",1,-0.08
365,99,"(58, 7)",1,-0.08
365,100,"(59, 7)",1,-0.08
365,101,"(60, 7)",1,-0.08
365,102,"(61, 7)",1,-0.08
365,103,"(62, 7)",1,-0.08
365,104,"(63, 7)",1,-0.08
365,105,"(64, 7)",1,-0.08
365,106,"(65, 7)",1,-0.08
365,107,"(66, 7)",1,-0.08
365,108,"(67, 7)",1,-0.08
365,109,"(68, 7)",1,-0.08
365,110,"(69, 7)",0,-0.08
365,111,"(69, 6)",1,-0.08
365,112,"(70, 6)",1,-0.08
365,113,"(71, 6)",1,-0.08
365,114,"(72, 6)",1,-0.08
365,115,"(73, 6)",0,-0.08
365,116,"(73, 5)",1,-0.08
365,117,"(74, 5)",0,-0.08
365,118,"(74, 4)",1,-0.08
365,119,"(75, 4)",0,-0.08
365,120,"(75, 3)",1,-0.08
365,121,"(76, 3)",1,-0.08
365,122,"(77, 3)",0,-0.08
365,123,"(77, 2)",0,-0.08
365,124,"(77, 1)",0,-0.08
365,125,"(77, 0)",1,-0.08
365,126,"(78, 0)",1,8.33
366,0,"(0, 39)",1,-0.08
366,1,"(1, 39)",0,-0.08
366,2,"(1, 38)",0,-0.08
366,3,"(1, 37)",1,-8.33
366,4,"(1, 37)",0,-8.33
366,5,"(1, 37)",3,-0.08
366,6,"(0, 37)",0,-0.08
366,7,"(0, 36)",0,-0.08
366,8,"(0, 35)",1,-0.08
366,9,"(1, 35)",1,-0.08
366,10,"(2, 35)",0,-0.08
366,11,"(2, 34)",0,-0.08
366,12,"(2, 33)",1,-0.08
366,13,"(3, 33)",1,-0.08
366,14,"(4, 33)",1,-0.08
366,15,"(5, 33)",1,-0.08
366,16,"(6, 33)",1,-0.08
366,17,"(7, 33)",1,-0.08
366,18,"(8, 33)",0,-0.08
366,19,"(8, 32)",1,-0.08
366,20,"(9, 32)",0,-0.08
366,21,"(9, 31)",0,-0.08
366,22,"(9, 30)",0,-0.08
366,23,"(9, 29)",1,-0.08
366,24,"(10, 29)",0,-0.08
366,25,"(10, 28)",0,-0.08
366,26,"(10, 27)",1,-0.08
366,27,"(11, 27)",1,-0.08
366,28,"(12, 27)",1,-0.08
366,29,"(13, 27)",1,-0.08
366,30,"(14, 27)",1,-0.08
366,31,"(15, 27)",1,-0.08
366,32,"(16, 27)",0,-0.08
366,33,"(16, 26)",1,-0.08
366,34,"(17, 26)",0,-0.08
366,35,"(17, 25)",0,-0.08
366,36,"(17, 24)",1,-8.33
366,37,"(17, 24)",0,-0.08
366,38,"(17, 23)",0,-0.08
366,39,"(17, 22)",1,-0.08
366,40,"(18, 22)",1,-0.08
366,41,"(19, 22)",1,-0.08
366,42,"(20, 22)",0,-0.08
366,43,"(20, 21)",0,-0.08
366,44,"(20, 20)",1,-0.08
366,45,"(21, 20)",0,-0.08
366,46,"(21, 19)",1,-0.08
366,47,"(22, 19)",1,-0.08
366,48,"(23, 19)",0,-0.08
366,49,"(23, 18)",0,-0.08
366,50,"(23, 17)",1,-0.08
366,51,"(24, 17)",1,-0.08
366,52,"(25, 17)",1,-0.08
366,53,"(26, 17)",1,-0.08
366,54,"(27, 17)",1,-0.08
366,55,"(28, 17)",0,-0.08
366,56,"(28, 16)",0,-0.08
366,57,"(28, 15)",1,-0.08
366,58,"(29, 15)",1,-0.08
366,59,"(30, 15)",1,-0.08
366,60,"(31, 15)",1,-0.08
366,61,"(32, 15)",1,-0.08
366,62,"(33, 15)",1,-0.08
366,63,"(34, 15)",1,-0.08
366,64,"(35, 15)",0,-0.08
366,65,"(35, 14)",0,-0.08
366,66,"(35, 13)",0,-0.08
366,67,"(35, 12)",1,-0.08
366,68,"(36, 12)",1,-0.08
366,69,"(37, 12)",1,-0.08
366,70,"(38, 12)",1,-0.08
366,71,"(39, 12)",0,-0.08
366,72,"(39, 11)",1,-0.08
366,73,"(40, 11)",1,-0.08
366,74,"(41, 11)",1,-0.08
366,75,"(42, 11)",1,-0.08
366,76,"(43, 11)",1,-0.08
366,77,"(44, 11)",1,-0.08
366,78,"(45, 11)",0,-0.08
366,79,"(45, 10)",0,-0.08
366,80,"(45, 9)",0,-0.08
366,81,"(45, 8)",1,-0.08
366,82,"(46, 8)",0,-0.08
366,83,"(46, 7)",1,-0.08
366,84,"(47, 7)",1,-0.08
366,85,"(48, 7)",1,-0.08
366,86,"(49, 7)",1,-0.08
366,87,"(50, 7)",1,-0.08
366,88,"(51, 7)",1,-0.08
366,89,"(52, 7)",1,-0.08
366,90,"(53, 7)",1,-0.08
366,91,"(54, 7)",1,-0.08
366,92,"(55, 7)",1,-0.08
366,93,"(56, 7)",1,-0.08
366,94,"(57, 7)",1,-0.08
366,95,"(58, 7)",1,-0.08
366,96,"(59, 7)",1,-0.08
366,97,"(60, 7)",1,-0.08
366,98,"(61, 7)",1,-0.08
366,99,"(62, 7)",1,-0.08
366,100,"(63, 7)",1,-0.08
366,101,"(64, 7)",1,-0.08
366,102,"(65, 7)",1,-0.08
366,103,"(66, 7)",1,-0.08
366,104,"(67, 7)",1,-0.08
366,105,"(68, 7)",1,-0.08
366,106,"(69, 7)",0,-0.08
366,107,"(69, 6)",1,-0.08
366,108,"(70, 6)",1,-0.08
366,109,"(71, 6)",0,-0.08
366,110,"(71, 5)",1,-0.08
366,111,"(72, 5)",1,-0.08
366,112,"(73, 5)",1,-0.08
366,113,"(74, 5)",0,-0.08
366,114,"(74, 4)",1,-0.08
366,115,"(75, 4)",0,-0.08
366,116,"(75, 3)",1,-0.08
366,117,"(76, 3)",1,-0.08
366,118,"(77, 3)",0,-0.08
366,119,"(77, 2)",0,-0.08
366,120,"(77, 1)",1,-0.08
366,121,"(78, 1)",1,-0.08
366,122,"(79, 1)",0,8.33
367,0,"(0, 39)",1,-0.08
367,1,"(1, 39)",0,-0.08
367,2,"(1, 38)",1,-8.33
367,3,"(1, 38)",0,-0.08
367,4,"(1, 37)",0,-8.33
367,5,"(1, 37)",3,-0.08
367,6,"(0, 37)",0,-0.08
367,7,"(0, 36)",0,-0.08
367,8,"(0, 35)",1,-0.08
367,9,"(1, 35)",0,-0.08
367,10,"(1, 34)",0,-0.08
367,11,"(1, 33)",1,-0.08
367,12,"(2, 33)",0,-0.08
367,13,"(2, 32)",0,-0.08
367,14,"(2, 31)",1,-0.08
367,15,"(3, 31)",0,-8.33
367,16,"(3, 31)",0,-8.33
367,17,"(3, 31)",3,-0.08
367,18,"(2, 31)",3,-0.08
367,19,"(1, 31)",0,-0.08
367,20,"(1, 30)",0,-0.08
367,21,"(1, 29)",1,-0.08
367,22,"(2, 29)",1,-0.08
367,23,"(3, 29)",1,-0.08
367,24,"(4, 29)",1,-0.08
367,25,"(5, 29)",1,-0.08
367,26,"(6, 29)",1,-0.08
367,27,"(7, 29)",0,-0.08
367,28,"(7, 28)",0,-0.08
367,29,"(7, 27)",1,-0.08
367,30,"(8, 27)",1,-0.08
367,31,"(9, 27)",1,-0.08
367,32,"(10, 27)",1,-0.08
367,33,"(11, 27)",1,-0.08
367,34,"(12, 27)",0,-0.08
367,35,"(12, 26)",0,-0.08
367,36,"(12, 25)",0,-0.08
367,37,"(12, 24)",1,-0.08
367,38,"(13, 24)",1,-0.08
367,39,"(14, 24)",0,-0.08
367,40,"(14, 23)",1,-0.08
367,41,"(15, 23)",1,-0.08
367,42,"(16, 23)",0,-0.08
367,43,"(16, 22)",1,-0.08
367,44,"(17, 22)",1,-0.08
367,45,"(18, 22)",1,-0.08
367,46,"(19, 22)",0,-0.08
367,47,"(19, 21)",1,-0.08
367,48,"(20, 21)",0,-0.08
367,49,"(20, 20)",0,-0.08
367,50,"(20, 19)",1,-0.08
367,51,"(21, 19)",1,-0.08
367,52,"(22, 19)",1,-0.08
367,53,"(23, 19)",0,-0.08
367,54,"(23, 18)",0,-0.08
367,55,"(23, 17)",1,-0.08
367,56,"(24, 17)",1,-0.08
367,57,"(25, 17)",1,-0.08
367,58,"(26, 17)",1,-0.08
367,59,"(27, 17)",1,-0.08
367,60,"(28, 17)",1,-0.08
367,61,"(29, 17)",0,-0.08
367,62,"(29, 16)",0,-0.08
367,63,"(29, 15)",0,-0.08
367,64,"(29, 14)",0,-0.08
367,65,"(29, 13)",1,-0.08
367,66,"(30, 13)",1,-0.08
367,67,"(31, 13)",1,-0.08
367,68,"(32, 13)",1,-0.08
367,69,"(33, 13)",1,-0.08
367,70,"(34, 13)",1,-0.08
367,71,"(35, 13)",0,-0.08
367,72,"(35, 12)",1,-0.08
367,73,"(36, 12)",1,-0.08
367,74,"(37, 12)",1,-0.08
367,75,"(38, 12)",1,-0.08
367,76,"(39, 12)",0,-0.08
367,77,"(39, 11)",1,-0.08
367,78,"(40, 11)",1,-0.08
367,79,"(41, 11)",1,-0.08
367,80,"(42, 11)",1,-0.08
367,81,"(43, 11)",1,-0.08
367,82,"(44, 11)",1,-0.08
367,83,"(45, 11)",0,-0.08
367,84,"(45, 10)",1,-0.08
367,85,"(46, 10)",0,-0.08
367,86,"(46, 9)",0,-0.08
367,87,"(46, 8)",0,-0.08
367,88,"(46, 7)",1,-0.08
367,89,"(47, 7)",1,-0.08
367,90,"(48, 7)",1,-0.08
367,91,"(49, 7)",1,-0.08
367,92,"(50, 7)",1,-0.08
367,93,"(51, 7)",1,-0.08
367,94,"(52, 7)",1,-0.08
367,95,"(53, 7)",1,-0.08
367,96,"(54, 7)",1,-0.08
367,97,"(55, 7)",1,-0.08
367,98,"(56, 7)",1,-0.08
367,99,"(57, 7)",1,-0.08
367,100,"(58, 7)",1,-0.08
367,101,"(59, 7)",1,-0.08
367,102,"(60, 7)",1,-0.08
367,103,"(61, 7)",1,-0.08
367,104,"(62, 7)",1,-0.08
367,105,"(63, 7)",1,-0.08
367,106,"(64, 7)",1,-0.08
367,107,"(65, 7)",1,-0.08
367,108,"(66, 7)",1,-0.08
367,109,"(67, 7)",1,-0.08
367,110,"(68, 7)",1,-0.08
367,111,"(69, 7)",1,-0.08
367,112,"(70, 7)",0,-0.08
367,113,"(70, 6)",1,-0.08
367,114,"(71, 6)",0,-0.08
367,115,"(71, 5)",1,-0.08
367,116,"(72, 5)",1,-0.08
367,117,"(73, 5)",1,-0.08
367,118,"(74, 5)",0,-0.08
367,119,"(74, 4)",0,-0.08
367,120,"(74, 3)",1,-0.08
367,121,"(75, 3)",1,-0.08
367,122,"(76, 3)",0,-0.08
367,123,"(76, 2)",1,-0.08
367,124,"(77, 2)",0,-0.08
367,125,"(77, 1)",0,-0.08
367,126,"(77, 0)",1,-0.08
367,127,"(78, 0)",1,8.33
368,0,"(0, 39)",1,-0.08
368,1,"(1, 39)",1,-0.08
368,2,"(2, 39)",1,-0.08
368,3,"(3, 39)",0,-0.08
368,4,"(3, 38)",0,-0.08
368,5,"(3, 37)",1,-8.33
368,6,"(3, 37)",0,-0.08
368,7,"(3, 36)",0,-0.08
368,8,"(3, 35)",3,-0.08
368,9,"(2, 35)",0,-0.08
368,10,"(2, 34)",0,-0.08
368,11,"(2, 33)",0,-0.08
368,12,"(2, 32)",0,-0.08
368,13,"(2, 31)",1,-0.08
368,14,"(3, 31)",0,-8.33
368,15,"(3, 31)",0,-8.33
368,16,"(3, 31)",3,-0.08
368,17,"(2, 31)",3,-0.08
368,18,"(1, 31)",0,-0.08
368,19,"(1, 30)",0,-0.08
368,20,"(1, 29)",0,-0.08
368,21,"(1, 28)",0,-0.08
368,22,"(1, 27)",0,-0.08
368,23,"(1, 26)",1,-0.08
368,24,"(2, 26)",0,-0.08
368,25,"(2, 25)",1,-0.08
368,26,"(3, 25)",1,-0.08
368,27,"(4, 25)",1,-0.08
368,28,"(5, 25)",1,-0.08
368,29,"(6, 25)",1,-0.08
368,30,"(7, 25)",1,-0.08
368,31,"(8, 25)",1,-0.08
368,32,"(9, 25)",0,-0.08
368,33,"(9, 24)",1,-0.08
368,34,"(10, 24)",1,-0.08
368,35,"(11, 24)",1,-0.08
368,36,"(12, 24)",1,-0.08
368,37,"(13, 24)",0,-0.08
368,38,"(13, 23)",1,-0.08
368,39,"(14, 23)",1,-0.08
368,40,"(15, 23)",1,-0.08
368,41,"(16, 23)",0,-0.08
368,42,"(16, 22)",1,-0.08
368,43,"(17, 22)",1,-0.08
368,44,"(18, 22)",1,-0.08
368,45,"(19, 22)",1,-0.08
368,46,"(20, 22)",1,-0.08
368,47,"(21, 22)",0,-0.08
368,48,"(21, 21)",1,-0.08
368,49,"(22, 21)",0,-0.08
368,50,"(22, 20)",0,-0.08
368,51,"(22, 19)",1,-0.08
368,52,"(23, 19)",0,-0.08
368,53,"(23, 18)",0,-0.08
368,54,"(23, 17)",0,-0.08
368,55,"(23, 16)",0,-0.08
368,56,"(23, 15)",1,-0.08
368,57,"(24, 15)",1,-0.08
368,58,"(25, 15)",1,-0.08
368,59,"(26, 15)",1,-0.08
368,60,"(27, 15)",1,-0.08
368,61,"(28, 15)",1,-0.08
368,62,"(29, 15)",1,-0.08
368,63,"(30, 15)",1,-0.08
368,64,"(31, 15)",0,-0.08
368,65,"(31, 14)",1,-0.08
368,66,"(32, 14)",0,-0.08
368,67,"(32, 13)",1,-0.08
368,68,"(33, 13)",1,-0.08
368,69,"(34, 13)",1,-0.08
368,70,"(35, 13)",1,-0.08
368,71,"(36, 13)",1,-0.08
368,72,"(37, 13)",1,-0.08
368,73,"(38, 13)",0,-0.08
368,74,"(38, 12)",1,-0.08
368,75,"(39, 12)",0,-0.08
368,76,"(39, 11)",1,-0.08
368,77,"(40, 11)",1,-0.08
368,78,"(41, 11)",1,-0.08
368,79,"(42, 11)",1,-0.08
368,80,"(43, 11)",1,-0.08
368,81,"(44, 11)",1,-0.08
368,82,"(45, 11)",0,-0.08
368,83,"(45, 10)",0,-0.08
368,84,"(45, 9)",1,-0.08
368,85,"(46, 9)",0,-0.08
368,86,"(46, 8)",0,-0.08
368,87,"(46, 7)",1,-0.08
368,88,"(47, 7)",1,-0.08
368,89,"(48, 7)",1,-0.08
368,90,"(49, 7)",1,-0.08
368,91,"(50, 7)",1,-0.08
368,92,"(51, 7)",1,-0.08
368,93,"(52, 7)",1,-0.08
368,94,"(53, 7)",1,-0.08
368,95,"(54, 7)",1,-0.08
368,96,"(55, 7)",1,-0.08
368,97,"(56, 7)",1,-0.08
368,98,"(57, 7)",1,-0.08
368,99,"(58, 7)",1,-0.08
368,100,"(59, 7)",1,-0.08
368,101,"(60, 7)",1,-0.08
368,102,"(61, 7)",1,-0.08
368,103,"(62, 7)",1,-0.08
368,104,"(63, 7)",1,-0.08
368,105,"(64, 7)",1,-0.08
368,106,"(65, 7)",1,-0.08
368,107,"(66, 7)",1,-0.08
368,108,"(67, 7)",1,-0.08
368,109,"(68, 7)",1,-0.08
