episode,t,obs,act,rew
368,110,"(69, 7)",0,-0.08
368,111,"(69, 6)",1,-0.08
368,112,"(70, 6)",1,-0.08
368,113,"(71, 6)",0,-0.08
368,114,"(71, 5)",1,-0.08
368,115,"(72, 5)",1,-0.08
368,116,"(73, 5)",1,-0.08
368,117,"(74, 5)",1,-0.08
368,118,"(75, 5)",1,-0.08
368,119,"(76, 5)",1,-0.08
368,120,"(77, 5)",0,-0.08
368,121,"(77, 4)",0,-0.08
368,122,"(77, 3)",0,-0.08
368,123,"(77, 2)",0,-0.08
368,124,"(77, 1)",0,-0.08
368,125,"(77, 0)",1,-0.08
368,126,"(78, 0)",1,8.33
369,0,"(0, 39)",0,-0.08
369,1,"(0, 38)",1,-0.08
369,2,"(1, 38)",0,-0.08
369,3,"(1, 37)",0,-8.33
369,4,"(1, 37)",3,-0.08
369,5,"(0, 37)",0,-0.08
369,6,"(0, 36)",0,-0.08
369,7,"(0, 35)",1,-0.08
369,8,"(1, 35)",1,-0.08
369,9,"(2, 35)",0,-0.08
369,10,"(2, 34)",0,-0.08
369,11,"(2, 33)",0,-0.08
369,12,"(2, 32)",0,-0.08
369,13,"(2, 31)",1,-0.08
369,14,"(3, 31)",0,-8.33
369,15,"(3, 31)",0,-8.33
369,16,"(3, 31)",2,-0.08
369,17,"(3, 32)",2,-0.08
369,18,"(3, 33)",1,-0.08
369,19,"(4, 33)",1,-0.08
369,20,"(5, 33)",1,-0.08
369,21,"(6, 33)",1,-0.08
369,22,"(7, 33)",0,-0.08
369,23,"(7, 32)",0,-0.08
369,24,"(7, 31)",1,-0.08
369,25,"(8, 31)",1,-0.08
369,26,"(9, 31)",0,-0.08
369,27,"(9, 30)",1,-0.08
369,28,"(10, 30)",0,-0.08
369,29,"(10, 29)",0,-0.08
369,30,"(10, 28)",0,-0.08
369,31,"(10, 27)",1,-0.08
369,32,"(11, 27)",1,-0.08
369,33,"(12, 27)",1,-0.08
369,34,"(13, 27)",0,-0.08
369,35,"(13, 26)",0,-0.08
369,36,"(13, 25)",0,-0.08
369,37,"(13, 24)",0,-0.08
369,38,"(13, 23)",1,-0.08
369,39,"(14, 23)",1,-0.08
369,40,"(15, 23)",1,-0.08
369,41,"(16, 23)",1,-0.08
369,42,"(17, 23)",1,-0.08
369,43,"(18, 23)",1,-0.08
369,44,"(19, 23)",0,-0.08
369,45,"(19, 22)",1,-0.08
369,46,"(20, 22)",0,-0.08
369,47,"(20, 21)",1,-0.08
369,48,"(21, 21)",0,-0.08
369,49,"(21, 20)",0,-0.08
369,50,"(21, 19)",1,-0.08
369,51,"(22, 19)",1,-0.08
369,52,"(23, 19)",0,-0.08
369,53,"(23, 18)",0,-0.08
369,54,"(23, 17)",1,-0.08
369,55,"(24, 17)",1,-0.08
369,56,"(25, 17)",1,-0.08
369,57,"(26, 17)",1,-0.08
369,58,"(27, 17)",0,-0.08
369,59,"(27, 16)",1,-0.08
369,60,"(28, 16)",0,-0.08
369,61,"(28, 15)",1,-0.08
369,62,"(29, 15)",0,-0.08
369,63,"(29, 14)",0,-0.08
369,64,"(29, 13)",1,-0.08
369,65,"(30, 13)",1,-0.08
369,66,"(31, 13)",1,-0.08
369,67,"(32, 13)",1,-0.08
369,68,"(33, 13)",1,-0.08
369,69,"(34, 13)",1,-0.08
369,70,"(35, 13)",1,-0.08
369,71,"(36, 13)",1,-0.08
369,72,"(37, 13)",0,-0.08
369,73,"(37, 12)",1,-0.08
369,74,"(38, 12)",1,-0.08
369,75,"(39, 12)",0,-0.08
369,76,"(39, 11)",1,-0.08
369,77,"(40, 11)",1,-0.08
369,78,"(41, 11)",1,-0.08
369,79,"(42, 11)",1,-0.08
369,80,"(43, 11)",1,-0.08
369,81,"(44, 11)",1,-0.08
369,82,"(45, 11)",0,-0.08
369,83,"(45, 10)",1,-0.08
369,84,"(46, 10)",0,-0.08
369,85,"(46, 9)",0,-0.08
369,86,"(46, 8)",0,-0.08
369,87,"(46, 7)",1,-0.08
369,88,"(47, 7)",1,-0.08
369,89,"(48, 7)",1,-0.08
369,90,"(49, 7)",1,-0.08
369,91,"(50, 7)",1,-0.08
369,92,"(51, 7)",1,-0.08
369,93,"(52, 7)",1,-0.08
369,94,"(53, 7)",1,-0.08
369,95,"(54, 7)",1,-0.08
369,96,"(55, 7)",1,-0.08
369,97,"(56, 7)",1,-0.08
369,98,"(57, 7)",1,-0.08
369,99,"(58, 7)",1,-0.08
369,100,"(59, 7)",1,-0.08
369,101,"(60, 7)",1,-0.08
369,102,"(61, 7)",1,-0.08
369,103,"(62, 7)",1,-0.08
369,104,"(63, 7)",1,-0.08
369,105,"(64, 7)",1,-0.08
369,106,"(65, 7)",1,-0.08
369,107,"(66, 7)",1,-0.08
369,108,"(67, 7)",1,-0.08
369,109,"(68, 7)",1,-0.08
369,110,"(69, 7)",0,-0.08
369,111,"(69, 6)",1,-0.08
369,112,"(70, 6)",1,-0.08
369,113,"(71, 6)",1,-0.08
369,114,"(72, 6)",0,-0.08
369,115,"(72, 5)",1,-0.08
369,116,"(73, 5)",1,-0.08
369,117,"(74, 5)",1,-0.08
369,118,"(75, 5)",1,-0.08
369,119,"(76, 5)",1,-0.08
369,120,"(77, 5)",0,-0.08
369,121,"(77, 4)",0,-0.08
369,122,"(77, 3)",0,-0.08
369,123,"(77, 2)",0,-0.08
369,124,"(77, 1)",1,-0.08
369,125,"(78, 1)",1,-0.08
369,126,"(79, 1)",0,8.33
370,0,"(0, 39)",1,-0.08
370,1,"(1, 39)",0,-0.08
370,2,"(1, 38)",0,-0.08
370,3,"(1, 37)",0,-8.33
370,4,"(1, 37)",3,-0.08
370,5,"(0, 37)",0,-0.08
370,6,"(0, 36)",0,-0.08
370,7,"(0, 35)",0,-0.08
370,8,"(0, 34)",0,-0.08
370,9,"(0, 33)",1,-0.08
370,10,"(1, 33)",0,-0.08
370,11,"(1, 32)",0,-0.08
370,12,"(1, 31)",1,-0.08
370,13,"(2, 31)",1,-0.08
370,14,"(3, 31)",0,-8.33
370,15,"(3, 31)",2,-0.08
370,16,"(3, 32)",2,-0.08
370,17,"(3, 33)",1,-0.08
370,18,"(4, 33)",1,-0.08
370,19,"(5, 33)",0,-0.08
370,20,"(5, 32)",0,-0.08
370,21,"(5, 31)",0,-0.08
370,22,"(5, 30)",0,-0.08
370,23,"(5, 29)",1,-0.08
370,24,"(6, 29)",1,-0.08
370,25,"(7, 29)",0,-0.08
370,26,"(7, 28)",1,-0.08
370,27,"(8, 28)",0,-0.08
370,28,"(8, 27)",1,-0.08
370,29,"(9, 27)",1,-0.08
370,30,"(10, 27)",1,-0.08
370,31,"(11, 27)",1,-0.08
370,32,"(12, 27)",1,-0.08
370,33,"(13, 27)",0,-0.08
370,34,"(13, 26)",0,-0.08
370,35,"(13, 25)",0,-0.08
370,36,"(13, 24)",0,-0.08
370,37,"(13, 23)",1,-0.08
370,38,"(14, 23)",1,-0.08
370,39,"(15, 23)",1,-0.08
370,40,"(16, 23)",0,-0.08
370,41,"(16, 22)",1,-0.08
370,42,"(17, 22)",1,-0.08
370,43,"(18, 22)",1,-0.08
370,44,"(19, 22)",0,-0.08
370,45,"(19, 21)",0,-0.08
370,46,"(19, 20)",1,-0.08
370,47,"(20, 20)",0,-0.08
370,48,"(20, 19)",1,-0.08
370,49,"(21, 19)",1,-0.08
370,50,"(22, 19)",1,-0.08
370,51,"(23, 19)",0,-0.08
370,52,"(23, 18)",0,-0.08
370,53,"(23, 17)",0,-0.08
370,54,"(23, 16)",0,-0.08
370,55,"(23, 15)",1,-0.08
370,56,"(24, 15)",1,-0.08
370,57,"(25, 15)",1,-0.08
370,58,"(26, 15)",1,-0.08
370,59,"(27, 15)",1,-0.08
370,60,"(28, 15)",1,-0.08
370,61,"(29, 15)",1,-0.08
370,62,"(30, 15)",1,-0.08
370,63,"(31, 15)",0,-0.08
370,64,"(31, 14)",1,-0.08
370,65,"(32, 14)",0,-0.08
370,66,"(32, 13)",1,-0.08
370,67,"(33, 13)",1,-0.08
370,68,"(34, 13)",1,-0.08
370,69,"(35, 13)",1,-0.08
370,70,"(36, 13)",1,-0.08
370,71,"(37, 13)",0,-0.08
370,72,"(37, 12)",1,-0.08
370,73,"(38, 12)",1,-0.08
370,74,"(39, 12)",0,-0.08
370,75,"(39, 11)",1,-0.08
370,76,"(40, 11)",1,-0.08
370,77,"(41, 11)",1,-0.08
370,78,"(42, 11)",1,-0.08
370,79,"(43, 11)",1,-0.08
370,80,"(44, 11)",1,-0.08
370,81,"(45, 11)",0,-0.08
370,82,"(45, 10)",0,-0.08
370,83,"(45, 9)",1,-0.08
370,84,"(46, 9)",0,-0.08
370,85,"(46, 8)",0,-0.08
370,86,"(46, 7)",1,-0.08
370,87,"(47, 7)",1,-0.08
370,88,"(48, 7)",1,-0.08
370,89,"(49, 7)",1,-0.08
370,90,"(50, 7)",1,-0.08
370,91,"(51, 7)",1,-0.08
370,92,"(52, 7)",1,-0.08
370,93,"(53, 7)",1,-0.08
370,94,"(54, 7)",1,-0.08
370,95,"(55, 7)",1,-0.08
370,96,"(56, 7)",1,-0.08
370,97,"(57, 7)",1,-0.08
370,98,"(58, 7)",1,-0.08
370,99,"(59, 7)",1,-0.08
370,100,"(60, 7)",1,-0.08
370,101,"(61, 7)",1,-0.08
370,102,"(62, 7)",1,-0.08
370,103,"(63, 7)",1,-0.08
370,104,"(64, 7)",1,-0.08
370,105,"(65, 7)",1,-0.08
370,106,"(66, 7)",1,-0.08
370,107,"(67, 7)",1,-0.08
370,108,"(68, 7)",1,-0.08
370,109,"(69, 7)",1,-0.08
370,110,"(70, 7)",0,-0.08
370,111,"(70, 6)",1,-0.08
370,112,"(71, 6)",0,-0.08
370,113,"(71, 5)",1,-0.08
370,114,"(72, 5)",1,-0.08
370,115,"(73, 5)",1,-0.08
370,116,"(74, 5)",1,-0.08
370,117,"(75, 5)",1,-0.08
370,118,"(76, 5)",1,-0.08
370,119,"(77, 5)",0,-0.08
370,120,"(77, 4)",0,-0.08
370,121,"(77, 3)",0,-0.08
370,122,"(77, 2)",0,-0.08
370,123,"(77, 1)",1,-0.08
370,124,"(78, 1)",0,-0.08
370,125,"(78, 0)",1,8.33
371,0,"(0, 39)",0,-0.08
371,1,"(0, 38)",1,-0.08
371,2,"(1, 38)",0,-0.08
371,3,"(1, 37)",0,-8.33
371,4,"(1, 37)",3,-0.08
371,5,"(0, 37)",0,-0.08
371,6,"(0, 36)",0,-0.08
371,7,"(0, 35)",1,-0.08
371,8,"(1, 35)",0,-0.08
371,9,"(1, 34)",1,-0.08
371,10,"(2, 34)",0,-0.08
371,11,"(2, 33)",0,-0.08
371,12,"(2, 32)",0,-0.08
371,13,"(2, 31)",1,-0.08
371,14,"(3, 31)",0,-8.33
371,15,"(3, 31)",0,-8.33
371,16,"(3, 31)",3,-0.08
371,17,"(2, 31)",3,-0.08
371,18,"(1, 31)",0,-0.08
371,19,"(1, 30)",0,-0.08
371,20,"(1, 29)",1,-0.08
371,21,"(2, 29)",1,-0.08
371,22,"(3, 29)",1,-0.08
371,23,"(4, 29)",1,-0.08
371,24,"(5, 29)",1,-0.08
371,25,"(6, 29)",1,-0.08
371,26,"(7, 29)",0,-0.08
371,27,"(7, 28)",0,-0.08
371,28,"(7, 27)",1,-0.08
371,29,"(8, 27)",1,-0.08
371,30,"(9, 27)",1,-0.08
371,31,"(10, 27)",1,-0.08
371,32,"(11, 27)",1,-0.08
371,33,"(12, 27)",1,-0.08
371,34,"(13, 27)",0,-0.08
371,35,"(13, 26)",0,-0.08
371,36,"(13, 25)",1,-0.08
371,37,"(14, 25)",0,-0.08
371,38,"(14, 24)",0,-0.08
371,39,"(14, 23)",1,-0.08
371,40,"(15, 23)",1,-0.08
371,41,"(16, 23)",0,-0.08
371,42,"(16, 22)",1,-0.08
371,43,"(17, 22)",1,-0.08
371,44,"(18, 22)",1,-0.08
371,45,"(19, 22)",1,-0.08
371,46,"(20, 22)",1,-0.08
371,47,"(21, 22)",0,-0.08
371,48,"(21, 21)",0,-0.08
371,49,"(21, 20)",1,-0.08
371,50,"(22, 20)",0,-0.08
371,51,"(22, 19)",1,-0.08
371,52,"(23, 19)",0,-0.08
371,53,"(23, 18)",0,-0.08
371,54,"(23, 17)",1,-0.08
371,55,"(24, 17)",1,-0.08
371,56,"(25, 17)",1,-0.08
371,57,"(26, 17)",1,-0.08
371,58,"(27, 17)",0,-0.08
371,59,"(27, 16)",1,-0.08
371,60,"(28, 16)",0,-0.08
371,61,"(28, 15)",1,-0.08
371,62,"(29, 15)",1,-0.08
371,63,"(30, 15)",1,-0.08
371,64,"(31, 15)",1,-0.08
371,65,"(32, 15)",1,-0.08
371,66,"(33, 15)",1,-0.08
371,67,"(34, 15)",1,-0.08
371,68,"(35, 15)",0,-0.08
371,69,"(35, 14)",0,-0.08
371,70,"(35, 13)",0,-0.08
371,71,"(35, 12)",1,-0.08
371,72,"(36, 12)",1,-0.08
371,73,"(37, 12)",1,-0.08
371,74,"(38, 12)",1,-0.08
371,75,"(39, 12)",0,-0.08
371,76,"(39, 11)",1,-0.08
371,77,"(40, 11)",1,-0.08
371,78,"(41, 11)",1,-0.08
371,79,"(42, 11)",1,-0.08
371,80,"(43, 11)",1,-0.08
371,81,"(44, 11)",1,-0.08
371,82,"(45, 11)",0,-0.08
371,83,"(45, 10)",1,-0.08
371,84,"(46, 10)",0,-0.08
371,85,"(46, 9)",0,-0.08
371,86,"(46, 8)",0,-0.08
371,87,"(46, 7)",1,-0.08
371,88,"(47, 7)",1,-0.08
371,89,"(48, 7)",1,-0.08
371,90,"(49, 7)",1,-0.08
371,91,"(50, 7)",1,-0.08
371,92,"(51, 7)",1,-0.08
371,93,"(52, 7)",1,-0.08
371,94,"(53, 7)",1,-0.08
371,95,"(54, 7)",1,-0.08
371,96,"(55, 7)",1,-0.08
371,97,"(56, 7)",1,-0.08
371,98,"(57, 7)",1,-0.08
371,99,"(58, 7)",1,-0.08
371,100,"(59, 7)",1,-0.08
371,101,"(60, 7)",1,-0.08
371,102,"(61, 7)",1,-0.08
371,103,"(62, 7)",1,-0.08
371,104,"(63, 7)",1,-0.08
371,105,"(64, 7)",1,-0.08
371,106,"(65, 7)",1,-0.08
371,107,"(66, 7)",1,-0.08
371,108,"(67, 7)",1,-0.08
371,109,"(68, 7)",1,-0.08
371,110,"(69, 7)",0,-0.08
371,111,"(69, 6)",1,-0.08
371,112,"(70, 6)",1,-0.08
371,113,"(71, 6)",0,-0.08
371,114,"(71, 5)",1,-0.08
371,115,"(72, 5)",1,-0.08
371,116,"(73, 5)",1,-0.08
371,117,"(74, 5)",1,-0.08
371,118,"(75, 5)",0,-0.08
371,119,"(75, 4)",0,-0.08
371,120,"(75, 3)",1,-0.08
371,121,"(76, 3)",1,-0.08
371,122,"(77, 3)",0,-0.08
371,123,"(77, 2)",0,-0.08
371,124,"(77, 1)",0,-0.08
371,125,"(77, 0)",1,-0.08
371,126,"(78, 0)",1,8.33
372,0,"(0, 39)",0,-0.08
372,1,"(0, 38)",1,-0.08
372,2,"(1, 38)",1,-8.33
372,3,"(1, 38)",0,-0.08
372,4,"(1, 37)",0,-8.33
372,5,"(1, 37)",3,-0.08
372,6,"(0, 37)",0,-0.08
372,7,"(0, 36)",0,-0.08
372,8,"(0, 35)",1,-0.08
372,9,"(1, 35)",0,-0.08
372,10,"(1, 34)",1,-0.08
372,11,"(2, 34)",0,-0.08
372,12,"(2, 33)",1,-0.08
372,13,"(3, 33)",0,-0.08
372,14,"(3, 32)",0,-0.08
372,15,"(3, 31)",0,-8.33
372,16,"(3, 31)",3,-0.08
372,17,"(2, 31)",3,-0.08
372,18,"(1, 31)",0,-0.08
372,19,"(1, 30)",0,-0.08
372,20,"(1, 29)",1,-0.08
372,21,"(2, 29)",1,-0.08
372,22,"(3, 29)",1,-0.08
372,23,"(4, 29)",1,-0.08
372,24,"(5, 29)",1,-0.08
372,25,"(6, 29)",1,-0.08
372,26,"(7, 29)",0,-0.08
372,27,"(7, 28)",1,-0.08
372,28,"(8, 28)",0,-0.08
372,29,"(8, 27)",1,-0.08
372,30,"(9, 27)",1,-0.08
372,31,"(10, 27)",1,-0.08
372,32,"(11, 27)",1,-0.08
372,33,"(12, 27)",0,-0.08
372,34,"(12, 26)",1,-0.08
372,35,"(13, 26)",0,-0.08
372,36,"(13, 25)",1,-0.08
372,37,"(14, 25)",0,-0.08
372,38,"(14, 24)",0,-0.08
372,39,"(14, 23)",1,-0.08
372,40,"(15, 23)",1,-0.08
372,41,"(16, 23)",1,-0.08
372,42,"(17, 23)",1,-0.08
372,43,"(18, 23)",1,-0.08
372,44,"(19, 23)",1,-0.08
372,45,"(20, 23)",0,-0.08
372,46,"(20, 22)",0,-0.08
372,47,"(20, 21)",0,-0.08
372,48,"(20, 20)",1,-0.08
372,49,"(21, 20)",0,-0.08
372,50,"(21, 19)",1,-0.08
372,51,"(22, 19)",1,-0.08
372,52,"(23, 19)",0,-0.08
372,53,"(23, 18)",0,-0.08
372,54,"(23, 17)",1,-0.08
372,55,"(24, 17)",1,-0.08
372,56,"(25, 17)",1,-0.08
372,57,"(26, 17)",1,-0.08
372,58,"(27, 17)",0,-0.08
372,59,"(27, 16)",0,-0.08
372,60,"(27, 15)",0,-0.08
372,61,"(27, 14)",0,-0.08
372,62,"(27, 13)",1,-0.08
372,63,"(28, 13)",1,-0.08
372,64,"(29, 13)",1,-0.08
372,65,"(30, 13)",1,-0.08
372,66,"(31, 13)",1,-0.08
372,67,"(32, 13)",1,-0.08
372,68,"(33, 13)",1,-0.08
372,69,"(34, 13)",1,-0.08
372,70,"(35, 13)",0,-0.08
372,71,"(35, 12)",1,-0.08
372,72,"(36, 12)",1,-0.08
372,73,"(37, 12)",1,-0.08
372,74,"(38, 12)",1,-0.08
372,75,"(39, 12)",0,-0.08
372,76,"(39, 11)",1,-0.08
372,77,"(40, 11)",1,-0.08
372,78,"(41, 11)",1,-0.08
372,79,"(42, 11)",1,-0.08
372,80,"(43, 11)",1,-0.08
372,81,"(44, 11)",1,-0.08
372,82,"(45, 11)",0,-0.08
372,83,"(45, 10)",1,-0.08
372,84,"(46, 10)",0,-0.08
372,85,"(46, 9)",0,-0.08
372,86,"(46, 8)",0,-0.08
372,87,"(46, 7)",1,-0.08
372,88,"(47, 7)",1,-0.08
372,89,"(48, 7)",1,-0.08
372,90,"(49, 7)",1,-0.08
372,91,"(50, 7)",1,-0.08
372,92,"(51, 7)",1,-0.08
372,93,"(52, 7)",1,-0.08
372,94,"(53, 7)",1,-0.08
372,95,"(54, 7)",1,-0.08
372,96,"(55, 7)",1,-0.08
372,97,"(56, 7)",1,-0.08
372,98,"(57, 7)",1,-0.08
372,99,"(58, 7)",1,-0.08
372,100,"(59, 7)",1,-0.08
372,101,"(60, 7)",1,-0.08
372,102,"(61, 7)",1,-0.08
372,103,"(62, 7)",1,-0.08
372,104,"(63, 7)",1,-0.08
372,105,"(64, 7)",1,-0.08
372,106,"(65, 7)",1,-0.08
372,107,"(66, 7)",1,-0.08
372,108,"(67, 7)",1,-0.08
372,109,"(68, 7)",1,-0.08
372,110,"(69, 7)",0,-0.08
372,111,"(69, 6)",1,-0.08
372,112,"(70, 6)",1,-0.08
372,113,"(71, 6)",1,-0.08
372,114,"(72, 6)",1,-0.08
372,115,"(73, 6)",0,-0.08
372,116,"(73, 5)",1,-0.08
372,117,"(74, 5)",1,-0.08
372,118,"(75, 5)",0,-0.08
372,119,"(75, 4)",0,-0.08
372,120,"(75, 3)",1,-0.08
372,121,"(76, 3)",0,-0.08
372,122,"(76, 2)",1,-0.08
372,123,"(77, 2)",0,-0.08
372,124,"(77, 1)",1,-0.08
372,125,"(78, 1)",0,-0.08
372,126,"(78, 0)",1,8.33
373,0,"(0, 39)",1,-0.08
373,1,"(1, 39)",0,-0.08
373,2,"(1, 38)",0,-0.08
373,3,"(1, 37)",0,-8.33
373,4,"(1, 37)",3,-0.08
373,5,"(0, 37)",0,-0.08
373,6,"(0, 36)",0,-0.08
373,7,"(0, 35)",0,-0.08
373,8,"(0, 34)",1,-0.08
373,9,"(1, 34)",0,-0.08
373,10,"(1, 33)",0,-0.08
373,11,"(1, 32)",0,-0.08
373,12,"(1, 31)",1,-0.08
373,13,"(2, 31)",1,-0.08
373,14,"(3, 31)",0,-8.33
373,15,"(3, 31)",2,-0.08
373,16,"(3, 32)",2,-0.08
373,17,"(3, 33)",1,-0.08
373,18,"(4, 33)",1,-0.08
373,19,"(5, 33)",1,-0.08
373,20,"(6, 33)",1,-0.08
373,21,"(7, 33)",1,-0.08
373,22,"(8, 33)",1,-0.08
373,23,"(9, 33)",0,-0.08
373,24,"(9, 32)",0,-0.08
373,25,"(9, 31)",0,-0.08
373,26,"(9, 30)",1,-0.08
373,27,"(10, 30)",0,-0.08
373,28,"(10, 29)",0,-0.08
373,29,"(10, 28)",0,-0.08
373,30,"(10, 27)",1,-0.08
373,31,"(11, 27)",1,-0.08
373,32,"(12, 27)",1,-0.08
373,33,"(13, 27)",0,-0.08
373,34,"(13, 26)",0,-0.08
373,35,"(13, 25)",1,-0.08
373,36,"(14, 25)",1,-0.08
373,37,"(15, 25)",1,-0.08
373,38,"(16, 25)",1,-0.08
373,39,"(17, 25)",0,-0.08
373,40,"(17, 24)",0,-0.08
373,41,"(17, 23)",1,-0.08
373,42,"(18, 23)",1,-0.08
373,43,"(19, 23)",0,-0.08
373,44,"(19, 22)",0,-0.08
373,45,"(19, 21)",0,-0.08
373,46,"(19, 20)",1,-0.08
373,47,"(20, 20)",1,-0.08
373,48,"(21, 20)",0,-0.08
373,49,"(21, 19)",1,-0.08
373,50,"(22, 19)",1,-0.08
373,51,"(23, 19)",0,-0.08
373,52,"(23, 18)",0,-0.08
373,53,"(23, 17)",0,-0.08
373,54,"(23, 16)",0,-0.08
373,55,"(23, 15)",1,-0.08
373,56,"(24, 15)",1,-0.08
373,57,"(25, 15)",1,-0.08
373,58,"(26, 15)",1,-0.08
373,59,"(27, 15)",1,-0.08
373,60,"(28, 15)",1,-0.08
373,61,"(29, 15)",1,-0.08
373,62,"(30, 15)",1,-0.08
373,63,"(31, 15)",0,-0.08
373,64,"(31, 14)",0,-0.08
373,65,"(31, 13)",1,-0.08
373,66,"(32, 13)",1,-0.08
373,67,"(33, 13)",1,-0.08
373,68,"(34, 13)",1,-0.08
373,69,"(35, 13)",1,-0.08
373,70,"(36, 13)",1,-0.08
373,71,"(37, 13)",1,-0.08
373,72,"(38, 13)",0,-0.08
373,73,"(38, 12)",1,-0.08
373,74,"(39, 12)",0,-0.08
373,75,"(39, 11)",1,-0.08
373,76,"(40, 11)",1,-0.08
373,77,"(41, 11)",1,-0.08
373,78,"(42, 11)",1,-0.08
373,79,"(43, 11)",1,-0.08
373,80,"(44, 11)",1,-0.08
373,81,"(45, 11)",0,-0.08
373,82,"(45, 10)",0,-0.08
373,83,"(45, 9)",1,-0.08
373,84,"(46, 9)",0,-0.08
373,85,"(46, 8)",0,-0.08
373,86,"(46, 7)",1,-0.08
373,87,"(47, 7)",1,-0.08
373,88,"(48, 7)",1,-0.08
373,89,"(49, 7)",1,-0.08
373,90,"(50, 7)",1,-0.08
373,91,"(51, 7)",1,-0.08
373,92,"(52, 7)",1,-0.08
373,93,"(53, 7)",1,-0.08
373,94,"(54, 7)",1,-0.08
373,95,"(55, 7)",1,-0.08
373,96,"(56, 7)",1,-0.08
373,97,"(57, 7)",1,-0.08
373,98,"(58, 7)",1,-0.08
373,99,"(59, 7)",1,-0.08
373,100,"(60, 7)",1,-0.08
373,101,"(61, 7)",1,-0.08
373,102,"(62, 7)",1,-0.08
373,103,"(63, 7)",1,-0.08
373,104,"(64, 7)",1,-0.08
373,105,"(65, 7)",1,-0.08
373,106,"(66, 7)",1,-0.08
373,107,"(67, 7)",1,-0.08
373,108,"(68, 7)",1,-0.08
373,109,"(69, 7)",0,-0.08
373,110,"(69, 6)",1,-0.08
373,111,"(70, 6)",1,-0.08
373,112,"(71, 6)",0,-0.08
373,113,"(71, 5)",1,-0.08
373,114,"(72, 5)",1,-0.08
373,115,"(73, 5)",1,-0.08
373,116,"(74, 5)",1,-0.08
373,117,"(75, 5)",0,-0.08
373,118,"(75, 4)",0,-0.08
373,119,"(75, 3)",1,-0.08
373,120,"(76, 3)",1,-0.08
373,121,"(77, 3)",0,-0.08
373,122,"(77, 2)",0,-0.08
373,123,"(77, 1)",0,-0.08
373,124,"(77, 0)",1,-0.08
373,125,"(78, 0)",1,8.33
374,0,"(0, 39)",0,-0.08
374,1,"(0, 38)",1,-0.08
374,2,"(1, 38)",1,-8.33
374,3,"(1, 38)",0,-0.08
374,4,"(1, 37)",0,-8.33
374,5,"(1, 37)",3,-0.08
374,6,"(0, 37)",0,-0.08
374,7,"(0, 36)",0,-0.08
374,8,"(0, 35)",1,-0.08
374,9,"(1, 35)",1,-0.08
374,10,"(2, 35)",0,-0.08
374,11,"(2, 34)",0,-0.08
374,12,"(2, 33)",1,-0.08
374,13,"(3, 33)",0,-0.08
374,14,"(3, 32)",0,-0.08
374,15,"(3, 31)",0,-8.33
374,16,"(3, 31)",2,-0.08
374,17,"(3, 32)",2,-0.08
374,18,"(3, 33)",1,-0.08
374,19,"(4, 33)",1,-0.08
374,20,"(5, 33)",0,-0.08
374,21,"(5, 32)",0,-0.08
374,22,"(5, 31)",0,-0.08
374,23,"(5, 30)",0,-0.08
374,24,"(5, 29)",1,-0.08
374,25,"(6, 29)",1,-0.08
374,26,"(7, 29)",0,-0.08
374,27,"(7, 28)",1,-0.08
374,28,"(8, 28)",0,-0.08
374,29,"(8, 27)",1,-0.08
374,30,"(9, 27)",1,-0.08
374,31,"(10, 27)",1,-0.08
374,32,"(11, 27)",1,-0.08
374,33,"(12, 27)",0,-0.08
374,34,"(12, 26)",0,-0.08
374,35,"(12, 25)",1,-0.08
374,36,"(13, 25)",0,-0.08
374,37,"(13, 24)",0,-0.08
374,38,"(13, 23)",1,-0.08
374,39,"(14, 23)",1,-0.08
374,40,"(15, 23)",1,-0.08
374,41,"(16, 23)",0,-0.08
374,42,"(16, 22)",1,-0.08
374,43,"(17, 22)",1,-0.08
374,44,"(18, 22)",1,-0.08
