episode,t,obs,act,rew
374,45,"(19, 22)",0,-0.08
374,46,"(19, 21)",1,-0.08
374,47,"(20, 21)",1,-0.08
374,48,"(21, 21)",1,-0.08
374,49,"(22, 21)",1,-0.08
374,50,"(23, 21)",1,-0.08
374,51,"(24, 21)",0,-0.08
374,52,"(24, 20)",1,-0.08
374,53,"(25, 20)",0,-0.08
374,54,"(25, 19)",1,-0.08
374,55,"(26, 19)",0,-0.08
374,56,"(26, 18)",0,-0.08
374,57,"(26, 17)",1,-0.08
374,58,"(27, 17)",0,-0.08
374,59,"(27, 16)",1,-0.08
374,60,"(28, 16)",0,-0.08
374,61,"(28, 15)",1,-0.08
374,62,"(29, 15)",0,-0.08
374,63,"(29, 14)",0,-0.08
374,64,"(29, 13)",1,-0.08
374,65,"(30, 13)",1,-0.08
374,66,"(31, 13)",1,-0.08
374,67,"(32, 13)",1,-0.08
374,68,"(33, 13)",1,-0.08
374,69,"(34, 13)",1,-0.08
374,70,"(35, 13)",0,-0.08
374,71,"(35, 12)",1,-0.08
374,72,"(36, 12)",1,-0.08
374,73,"(37, 12)",1,-0.08
374,74,"(38, 12)",1,-0.08
374,75,"(39, 12)",0,-0.08
374,76,"(39, 11)",1,-0.08
374,77,"(40, 11)",1,-0.08
374,78,"(41, 11)",1,-0.08
374,79,"(42, 11)",1,-0.08
374,80,"(43, 11)",1,-0.08
374,81,"(44, 11)",1,-0.08
374,82,"(45, 11)",0,-0.08
374,83,"(45, 10)",1,-0.08
374,84,"(46, 10)",1,-0.08
374,85,"(47, 10)",1,-0.08
374,86,"(48, 10)",1,-0.08
374,87,"(49, 10)",0,-0.08
374,88,"(49, 9)",1,-0.08
374,89,"(50, 9)",0,-0.08
374,90,"(50, 8)",0,-0.08
374,91,"(50, 7)",1,-0.08
374,92,"(51, 7)",1,-0.08
374,93,"(52, 7)",1,-0.08
374,94,"(53, 7)",1,-0.08
374,95,"(54, 7)",1,-0.08
374,96,"(55, 7)",1,-0.08
374,97,"(56, 7)",1,-0.08
374,98,"(57, 7)",1,-0.08
374,99,"(58, 7)",1,-0.08
374,100,"(59, 7)",1,-0.08
374,101,"(60, 7)",1,-0.08
374,102,"(61, 7)",1,-0.08
374,103,"(62, 7)",1,-0.08
374,104,"(63, 7)",1,-0.08
374,105,"(64, 7)",1,-0.08
374,106,"(65, 7)",1,-0.08
374,107,"(66, 7)",1,-0.08
374,108,"(67, 7)",1,-0.08
374,109,"(68, 7)",1,-0.08
374,110,"(69, 7)",1,-0.08
374,111,"(70, 7)",1,-0.08
374,112,"(71, 7)",1,-0.08
374,113,"(72, 7)",1,-0.08
374,114,"(73, 7)",1,-0.08
374,115,"(74, 7)",1,-0.08
374,116,"(75, 7)",1,-0.08
374,117,"(76, 7)",1,-0.08
374,118,"(77, 7)",0,-0.08
374,119,"(77, 6)",1,-0.08
374,120,"(78, 6)",1,-0.08
374,121,"(79, 6)",0,-0.08
374,122,"(79, 5)",0,-0.08
374,123,"(79, 4)",0,-0.08
374,124,"(79, 3)",0,-0.08
374,125,"(79, 2)",0,-0.08
374,126,"(79, 1)",0,8.33
375,0,"(0, 39)",1,-0.08
375,1,"(1, 39)",0,-0.08
375,2,"(1, 38)",0,-0.08
375,3,"(1, 37)",1,-8.33
375,4,"(1, 37)",0,-8.33
375,5,"(1, 37)",3,-0.08
375,6,"(0, 37)",0,-0.08
375,7,"(0, 36)",0,-0.08
375,8,"(0, 35)",1,-0.08
375,9,"(1, 35)",0,-0.08
375,10,"(1, 34)",0,-0.08
375,11,"(1, 33)",0,-0.08
375,12,"(1, 32)",1,-0.08
375,13,"(2, 32)",0,-0.08
375,14,"(2, 31)",1,-0.08
375,15,"(3, 31)",0,-8.33
375,16,"(3, 31)",0,-8.33
375,17,"(3, 31)",2,-0.08
375,18,"(3, 32)",2,-0.08
375,19,"(3, 33)",1,-0.08
375,20,"(4, 33)",1,-0.08
375,21,"(5, 33)",0,-0.08
375,22,"(5, 32)",0,-0.08
375,23,"(5, 31)",1,-0.08
375,24,"(6, 31)",1,-0.08
375,25,"(7, 31)",1,-0.08
375,26,"(8, 31)",1,-0.08
375,27,"(9, 31)",0,-0.08
375,28,"(9, 30)",1,-0.08
375,29,"(10, 30)",0,-0.08
375,30,"(10, 29)",0,-0.08
375,31,"(10, 28)",0,-0.08
375,32,"(10, 27)",1,-0.08
375,33,"(11, 27)",1,-0.08
375,34,"(12, 27)",1,-0.08
375,35,"(13, 27)",0,-0.08
375,36,"(13, 26)",0,-0.08
375,37,"(13, 25)",0,-0.08
375,38,"(13, 24)",0,-0.08
375,39,"(13, 23)",1,-0.08
375,40,"(14, 23)",1,-0.08
375,41,"(15, 23)",1,-0.08
375,42,"(16, 23)",1,-0.08
375,43,"(17, 23)",0,-0.08
375,44,"(17, 22)",1,-0.08
375,45,"(18, 22)",1,-0.08
375,46,"(19, 22)",1,-0.08
375,47,"(20, 22)",0,-0.08
375,48,"(20, 21)",0,-0.08
375,49,"(20, 20)",1,-0.08
375,50,"(21, 20)",0,-0.08
375,51,"(21, 19)",1,-0.08
375,52,"(22, 19)",1,-0.08
375,53,"(23, 19)",0,-0.08
375,54,"(23, 18)",0,-0.08
375,55,"(23, 17)",0,-0.08
375,56,"(23, 16)",0,-0.08
375,57,"(23, 15)",1,-0.08
375,58,"(24, 15)",1,-0.08
375,59,"(25, 15)",1,-0.08
375,60,"(26, 15)",1,-0.08
375,61,"(27, 15)",1,-0.08
375,62,"(28, 15)",1,-0.08
375,63,"(29, 15)",0,-0.08
375,64,"(29, 14)",0,-0.08
375,65,"(29, 13)",1,-0.08
375,66,"(30, 13)",1,-0.08
375,67,"(31, 13)",1,-0.08
375,68,"(32, 13)",1,-0.08
375,69,"(33, 13)",1,-0.08
375,70,"(34, 13)",1,-0.08
375,71,"(35, 13)",1,-0.08
375,72,"(36, 13)",0,-0.08
375,73,"(36, 12)",1,-0.08
375,74,"(37, 12)",1,-0.08
375,75,"(38, 12)",1,-0.08
375,76,"(39, 12)",0,-0.08
375,77,"(39, 11)",1,-0.08
375,78,"(40, 11)",1,-0.08
375,79,"(41, 11)",1,-0.08
375,80,"(42, 11)",1,-0.08
375,81,"(43, 11)",1,-0.08
375,82,"(44, 11)",1,-0.08
375,83,"(45, 11)",0,-0.08
375,84,"(45, 10)",0,-0.08
375,85,"(45, 9)",0,-0.08
375,86,"(45, 8)",1,-0.08
375,87,"(46, 8)",0,-0.08
375,88,"(46, 7)",1,-0.08
375,89,"(47, 7)",1,-0.08
375,90,"(48, 7)",1,-0.08
375,91,"(49, 7)",1,-0.08
375,92,"(50, 7)",1,-0.08
375,93,"(51, 7)",1,-0.08
375,94,"(52, 7)",1,-0.08
375,95,"(53, 7)",1,-0.08
375,96,"(54, 7)",1,-0.08
375,97,"(55, 7)",1,-0.08
375,98,"(56, 7)",1,-0.08
375,99,"(57, 7)",1,-0.08
375,100,"(58, 7)",1,-0.08
375,101,"(59, 7)",1,-0.08
375,102,"(60, 7)",1,-0.08
375,103,"(61, 7)",1,-0.08
375,104,"(62, 7)",1,-0.08
375,105,"(63, 7)",1,-0.08
375,106,"(64, 7)",1,-0.08
375,107,"(65, 7)",1,-0.08
375,108,"(66, 7)",1,-0.08
375,109,"(67, 7)",1,-0.08
375,110,"(68, 7)",1,-0.08
375,111,"(69, 7)",0,-0.08
375,112,"(69, 6)",1,-0.08
375,113,"(70, 6)",1,-0.08
375,114,"(71, 6)",0,-0.08
375,115,"(71, 5)",1,-0.08
375,116,"(72, 5)",1,-0.08
375,117,"(73, 5)",1,-0.08
375,118,"(74, 5)",0,-0.08
375,119,"(74, 4)",0,-0.08
375,120,"(74, 3)",1,-0.08
375,121,"(75, 3)",1,-0.08
375,122,"(76, 3)",0,-0.08
375,123,"(76, 2)",1,-0.08
375,124,"(77, 2)",0,-0.08
375,125,"(77, 1)",0,-0.08
375,126,"(77, 0)",1,-0.08
375,127,"(78, 0)",1,8.33
376,0,"(0, 39)",0,-0.08
376,1,"(0, 38)",0,-0.08
376,2,"(0, 37)",1,-0.08
376,3,"(1, 37)",1,-8.33
376,4,"(1, 37)",0,-8.33
376,5,"(1, 37)",3,-0.08
376,6,"(0, 37)",0,-0.08
376,7,"(0, 36)",0,-0.08
376,8,"(0, 35)",1,-0.08
376,9,"(1, 35)",0,-0.08
376,10,"(1, 34)",0,-0.08
376,11,"(1, 33)",0,-0.08
376,12,"(1, 32)",1,-0.08
376,13,"(2, 32)",0,-0.08
376,14,"(2, 31)",1,-0.08
376,15,"(3, 31)",0,-8.33
376,16,"(3, 31)",0,-8.33
376,17,"(3, 31)",2,-0.08
376,18,"(3, 32)",2,-0.08
376,19,"(3, 33)",1,-0.08
376,20,"(4, 33)",1,-0.08
376,21,"(5, 33)",0,-0.08
376,22,"(5, 32)",0,-0.08
376,23,"(5, 31)",0,-0.08
376,24,"(5, 30)",0,-0.08
376,25,"(5, 29)",1,-0.08
376,26,"(6, 29)",1,-0.08
376,27,"(7, 29)",0,-0.08
376,28,"(7, 28)",0,-0.08
376,29,"(7, 27)",0,-0.08
376,30,"(7, 26)",0,-0.08
376,31,"(7, 25)",1,-0.08
376,32,"(8, 25)",1,-0.08
376,33,"(9, 25)",0,-0.08
376,34,"(9, 24)",1,-0.08
376,35,"(10, 24)",1,-0.08
376,36,"(11, 24)",1,-0.08
376,37,"(12, 24)",1,-0.08
376,38,"(13, 24)",0,-0.08
376,39,"(13, 23)",1,-0.08
376,40,"(14, 23)",1,-0.08
376,41,"(15, 23)",1,-0.08
376,42,"(16, 23)",1,-0.08
376,43,"(17, 23)",1,-0.08
376,44,"(18, 23)",1,-0.08
376,45,"(19, 23)",0,-0.08
376,46,"(19, 22)",1,-0.08
376,47,"(20, 22)",0,-0.08
376,48,"(20, 21)",1,-0.08
376,49,"(21, 21)",1,-0.08
376,50,"(22, 21)",0,-0.08
376,51,"(22, 20)",0,-0.08
376,52,"(22, 19)",1,-0.08
376,53,"(23, 19)",0,-0.08
376,54,"(23, 18)",0,-0.08
376,55,"(23, 17)",0,-0.08
376,56,"(23, 16)",0,-0.08
376,57,"(23, 15)",1,-0.08
376,58,"(24, 15)",1,-0.08
376,59,"(25, 15)",1,-0.08
376,60,"(26, 15)",1,-0.08
376,61,"(27, 15)",1,-0.08
376,62,"(28, 15)",1,-0.08
376,63,"(29, 15)",1,-0.08
376,64,"(30, 15)",1,-0.08
376,65,"(31, 15)",1,-0.08
376,66,"(32, 15)",0,-0.08
376,67,"(32, 14)",0,-0.08
376,68,"(32, 13)",1,-0.08
376,69,"(33, 13)",1,-0.08
376,70,"(34, 13)",1,-0.08
376,71,"(35, 13)",0,-0.08
376,72,"(35, 12)",1,-0.08
376,73,"(36, 12)",1,-0.08
376,74,"(37, 12)",1,-0.08
376,75,"(38, 12)",1,-0.08
376,76,"(39, 12)",0,-0.08
376,77,"(39, 11)",1,-0.08
376,78,"(40, 11)",1,-0.08
376,79,"(41, 11)",1,-0.08
376,80,"(42, 11)",1,-0.08
376,81,"(43, 11)",1,-0.08
376,82,"(44, 11)",1,-0.08
376,83,"(45, 11)",0,-0.08
376,84,"(45, 10)",0,-0.08
376,85,"(45, 9)",0,-0.08
376,86,"(45, 8)",1,-0.08
376,87,"(46, 8)",0,-0.08
376,88,"(46, 7)",1,-0.08
376,89,"(47, 7)",1,-0.08
376,90,"(48, 7)",1,-0.08
376,91,"(49, 7)",1,-0.08
376,92,"(50, 7)",1,-0.08
376,93,"(51, 7)",1,-0.08
376,94,"(52, 7)",1,-0.08
376,95,"(53, 7)",1,-0.08
376,96,"(54, 7)",1,-0.08
376,97,"(55, 7)",1,-0.08
376,98,"(56, 7)",1,-0.08
376,99,"(57, 7)",1,-0.08
376,100,"(58, 7)",1,-0.08
376,101,"(59, 7)",1,-0.08
376,102,"(60, 7)",1,-0.08
376,103,"(61, 7)",1,-0.08
376,104,"(62, 7)",1,-0.08
376,105,"(63, 7)",1,-0.08
376,106,"(64, 7)",1,-0.08
376,107,"(65, 7)",1,-0.08
376,108,"(66, 7)",1,-0.08
376,109,"(67, 7)",1,-0.08
376,110,"(68, 7)",1,-0.08
376,111,"(69, 7)",0,-0.08
376,112,"(69, 6)",1,-0.08
376,113,"(70, 6)",1,-0.08
376,114,"(71, 6)",0,-0.08
376,115,"(71, 5)",1,-0.08
376,116,"(72, 5)",1,-0.08
376,117,"(73, 5)",1,-0.08
376,118,"(74, 5)",1,-0.08
376,119,"(75, 5)",1,-0.08
376,120,"(76, 5)",1,-0.08
376,121,"(77, 5)",0,-0.08
376,122,"(77, 4)",0,-0.08
376,123,"(77, 3)",0,-0.08
376,124,"(77, 2)",0,-0.08
376,125,"(77, 1)",0,-0.08
376,126,"(77, 0)",1,-0.08
376,127,"(78, 0)",1,8.33
377,0,"(0, 39)",0,-0.08
377,1,"(0, 38)",1,-0.08
377,2,"(1, 38)",1,-8.33
377,3,"(1, 38)",0,-0.08
377,4,"(1, 37)",0,-8.33
377,5,"(1, 37)",3,-0.08
377,6,"(0, 37)",0,-0.08
377,7,"(0, 36)",0,-0.08
377,8,"(0, 35)",0,-0.08
377,9,"(0, 34)",1,-0.08
377,10,"(1, 34)",1,-0.08
377,11,"(2, 34)",0,-0.08
377,12,"(2, 33)",1,-0.08
377,13,"(3, 33)",0,-0.08
377,14,"(3, 32)",0,-0.08
377,15,"(3, 31)",0,-8.33
377,16,"(3, 31)",3,-0.08
377,17,"(2, 31)",3,-0.08
377,18,"(1, 31)",0,-0.08
377,19,"(1, 30)",0,-0.08
377,20,"(1, 29)",0,-0.08
377,21,"(1, 28)",0,-0.08
377,22,"(1, 27)",0,-0.08
377,23,"(1, 26)",0,-0.08
377,24,"(1, 25)",1,-0.08
377,25,"(2, 25)",1,-0.08
377,26,"(3, 25)",1,-0.08
377,27,"(4, 25)",1,-0.08
377,28,"(5, 25)",1,-0.08
377,29,"(6, 25)",1,-0.08
377,30,"(7, 25)",1,-0.08
377,31,"(8, 25)",1,-0.08
377,32,"(9, 25)",1,-0.08
377,33,"(10, 25)",0,-0.08
377,34,"(10, 24)",1,-0.08
377,35,"(11, 24)",1,-0.08
377,36,"(12, 24)",1,-0.08
377,37,"(13, 24)",0,-0.08
377,38,"(13, 23)",1,-0.08
377,39,"(14, 23)",1,-0.08
377,40,"(15, 23)",1,-0.08
377,41,"(16, 23)",1,-0.08
377,42,"(17, 23)",0,-0.08
377,43,"(17, 22)",1,-0.08
377,44,"(18, 22)",1,-0.08
377,45,"(19, 22)",0,-0.08
377,46,"(19, 21)",1,-0.08
377,47,"(20, 21)",0,-0.08
377,48,"(20, 20)",1,-0.08
377,49,"(21, 20)",1,-0.08
377,50,"(22, 20)",0,-0.08
377,51,"(22, 19)",1,-0.08
377,52,"(23, 19)",0,-0.08
377,53,"(23, 18)",0,-0.08
377,54,"(23, 17)",0,-0.08
377,55,"(23, 16)",0,-0.08
377,56,"(23, 15)",1,-0.08
377,57,"(24, 15)",1,-0.08
377,58,"(25, 15)",1,-0.08
377,59,"(26, 15)",1,-0.08
377,60,"(27, 15)",0,-0.08
377,61,"(27, 14)",0,-0.08
377,62,"(27, 13)",1,-0.08
377,63,"(28, 13)",1,-0.08
377,64,"(29, 13)",1,-0.08
377,65,"(30, 13)",1,-0.08
377,66,"(31, 13)",1,-0.08
377,67,"(32, 13)",1,-0.08
377,68,"(33, 13)",1,-0.08
377,69,"(34, 13)",1,-0.08
377,70,"(35, 13)",0,-0.08
377,71,"(35, 12)",1,-0.08
377,72,"(36, 12)",1,-0.08
377,73,"(37, 12)",1,-0.08
377,74,"(38, 12)",1,-0.08
377,75,"(39, 12)",0,-0.08
377,76,"(39, 11)",1,-0.08
377,77,"(40, 11)",1,-0.08
377,78,"(41, 11)",1,-0.08
377,79,"(42, 11)",1,-0.08
377,80,"(43, 11)",1,-0.08
377,81,"(44, 11)",1,-0.08
377,82,"(45, 11)",0,-0.08
377,83,"(45, 10)",0,-0.08
377,84,"(45, 9)",0,-0.08
377,85,"(45, 8)",0,-0.08
377,86,"(45, 7)",1,-0.08
377,87,"(46, 7)",1,-0.08
377,88,"(47, 7)",1,-0.08
377,89,"(48, 7)",1,-0.08
377,90,"(49, 7)",1,-0.08
377,91,"(50, 7)",1,-0.08
377,92,"(51, 7)",1,-0.08
377,93,"(52, 7)",1,-0.08
377,94,"(53, 7)",1,-0.08
377,95,"(54, 7)",1,-0.08
377,96,"(55, 7)",1,-0.08
377,97,"(56, 7)",1,-0.08
377,98,"(57, 7)",1,-0.08
377,99,"(58, 7)",1,-0.08
377,100,"(59, 7)",1,-0.08
377,101,"(60, 7)",1,-0.08
377,102,"(61, 7)",1,-0.08
377,103,"(62, 7)",1,-0.08
377,104,"(63, 7)",1,-0.08
377,105,"(64, 7)",1,-0.08
377,106,"(65, 7)",1,-0.08
377,107,"(66, 7)",1,-0.08
377,108,"(67, 7)",1,-0.08
377,109,"(68, 7)",1,-0.08
377,110,"(69, 7)",0,-0.08
377,111,"(69, 6)",1,-0.08
377,112,"(70, 6)",1,-0.08
377,113,"(71, 6)",0,-0.08
377,114,"(71, 5)",1,-0.08
377,115,"(72, 5)",1,-0.08
377,116,"(73, 5)",1,-0.08
377,117,"(74, 5)",0,-0.08
377,118,"(74, 4)",1,-0.08
377,119,"(75, 4)",0,-0.08
377,120,"(75, 3)",1,-0.08
377,121,"(76, 3)",1,-0.08
377,122,"(77, 3)",0,-0.08
377,123,"(77, 2)",0,-0.08
377,124,"(77, 1)",1,-0.08
377,125,"(78, 1)",1,-0.08
377,126,"(79, 1)",0,8.33
378,0,"(0, 39)",0,-0.08
378,1,"(0, 38)",1,-0.08
378,2,"(1, 38)",1,-8.33
378,3,"(1, 38)",0,-0.08
378,4,"(1, 37)",0,-8.33
378,5,"(1, 37)",3,-0.08
378,6,"(0, 37)",0,-0.08
378,7,"(0, 36)",0,-0.08
378,8,"(0, 35)",0,-0.08
378,9,"(0, 34)",0,-0.08
378,10,"(0, 33)",1,-0.08
378,11,"(1, 33)",0,-0.08
378,12,"(1, 32)",0,-0.08
378,13,"(1, 31)",0,-0.08
378,14,"(1, 30)",0,-0.08
378,15,"(1, 29)",1,-0.08
378,16,"(2, 29)",1,-0.08
378,17,"(3, 29)",1,-0.08
378,18,"(4, 29)",1,-0.08
378,19,"(5, 29)",1,-0.08
378,20,"(6, 29)",1,-0.08
378,21,"(7, 29)",0,-0.08
378,22,"(7, 28)",0,-0.08
378,23,"(7, 27)",0,-0.08
378,24,"(7, 26)",0,-0.08
378,25,"(7, 25)",1,-0.08
378,26,"(8, 25)",1,-0.08
378,27,"(9, 25)",0,-0.08
378,28,"(9, 24)",1,-0.08
378,29,"(10, 24)",1,-0.08
378,30,"(11, 24)",1,-0.08
378,31,"(12, 24)",1,-0.08
378,32,"(13, 24)",1,-0.08
378,33,"(14, 24)",0,-0.08
378,34,"(14, 23)",1,-0.08
378,35,"(15, 23)",1,-0.08
378,36,"(16, 23)",1,-0.08
378,37,"(17, 23)",0,-0.08
378,38,"(17, 22)",1,-0.08
378,39,"(18, 22)",1,-0.08
378,40,"(19, 22)",1,-0.08
378,41,"(20, 22)",0,-0.08
378,42,"(20, 21)",1,-0.08
378,43,"(21, 21)",1,-0.08
378,44,"(22, 21)",1,-0.08
378,45,"(23, 21)",0,-0.08
378,46,"(23, 20)",0,-0.08
378,47,"(23, 19)",0,-0.08
378,48,"(23, 18)",0,-0.08
378,49,"(23, 17)",1,-0.08
378,50,"(24, 17)",1,-0.08
378,51,"(25, 17)",1,-0.08
378,52,"(26, 17)",1,-0.08
378,53,"(27, 17)",1,-0.08
378,54,"(28, 17)",1,-0.08
378,55,"(29, 17)",1,-0.08
378,56,"(30, 17)",1,-0.08
378,57,"(31, 17)",1,-0.08
378,58,"(32, 17)",0,-0.08
378,59,"(32, 16)",0,-0.08
378,60,"(32, 15)",0,-0.08
378,61,"(32, 14)",0,-0.08
378,62,"(32, 13)",1,-0.08
378,63,"(33, 13)",1,-0.08
378,64,"(34, 13)",1,-0.08
378,65,"(35, 13)",1,-0.08
378,66,"(36, 13)",0,-0.08
378,67,"(36, 12)",1,-0.08
378,68,"(37, 12)",1,-0.08
378,69,"(38, 12)",1,-0.08
378,70,"(39, 12)",0,-0.08
378,71,"(39, 11)",1,-0.08
378,72,"(40, 11)",1,-0.08
378,73,"(41, 11)",1,-0.08
378,74,"(42, 11)",1,-0.08
378,75,"(43, 11)",1,-0.08
378,76,"(44, 11)",1,-0.08
378,77,"(45, 11)",0,-0.08
378,78,"(45, 10)",0,-0.08
378,79,"(45, 9)",0,-0.08
378,80,"(45, 8)",0,-0.08
378,81,"(45, 7)",1,-0.08
378,82,"(46, 7)",1,-0.08
378,83,"(47, 7)",1,-0.08
378,84,"(48, 7)",1,-0.08
378,85,"(49, 7)",1,-0.08
378,86,"(50, 7)",1,-0.08
378,87,"(51, 7)",1,-0.08
378,88,"(52, 7)",1,-0.08
378,89,"(53, 7)",1,-0.08
378,90,"(54, 7)",1,-0.08
378,91,"(55, 7)",1,-0.08
378,92,"(56, 7)",1,-0.08
378,93,"(57, 7)",1,-0.08
378,94,"(58, 7)",1,-0.08
378,95,"(59, 7)",1,-0.08
378,96,"(60, 7)",1,-0.08
378,97,"(61, 7)",1,-0.08
378,98,"(62, 7)",1,-0.08
378,99,"(63, 7)",1,-0.08
378,100,"(64, 7)",1,-0.08
378,101,"(65, 7)",1,-0.08
378,102,"(66, 7)",1,-0.08
378,103,"(67, 7)",1,-0.08
378,104,"(68, 7)",1,-0.08
378,105,"(69, 7)",1,-0.08
378,106,"(70, 7)",0,-0.08
378,107,"(70, 6)",1,-0.08
378,108,"(71, 6)",0,-0.08
378,109,"(71, 5)",1,-0.08
378,110,"(72, 5)",1,-0.08
378,111,"(73, 5)",1,-0.08
378,112,"(74, 5)",0,-0.08
378,113,"(74, 4)",0,-0.08
378,114,"(74, 3)",1,-0.08
378,115,"(75, 3)",1,-0.08
378,116,"(76, 3)",0,-0.08
378,117,"(76, 2)",0,-0.08
378,118,"(76, 1)",0,-0.08
378,119,"(76, 0)",1,-0.08
378,120,"(77, 0)",1,-0.08
378,121,"(78, 0)",1,8.33
379,0,"(0, 39)",1,-0.08
379,1,"(1, 39)",1,-0.08
379,2,"(2, 39)",0,-8.33
379,3,"(2, 39)",1,-0.08
379,4,"(3, 39)",0,-0.08
379,5,"(3, 38)",0,-0.08
379,6,"(3, 37)",1,-8.33
379,7,"(3, 37)",0,-0.08
379,8,"(3, 36)",0,-0.08
379,9,"(3, 35)",3,-0.08
379,10,"(2, 35)",0,-0.08
379,11,"(2, 34)",0,-0.08
379,12,"(2, 33)",1,-0.08
379,13,"(3, 33)",1,-0.08
379,14,"(4, 33)",1,-0.08
379,15,"(5, 33)",0,-0.08
379,16,"(5, 32)",0,-0.08
379,17,"(5, 31)",0,-0.08
379,18,"(5, 30)",0,-0.08
379,19,"(5, 29)",1,-0.08
379,20,"(6, 29)",1,-0.08
379,21,"(7, 29)",1,-0.08
379,22,"(8, 29)",0,-0.08
379,23,"(8, 28)",0,-0.08
379,24,"(8, 27)",1,-0.08
379,25,"(9, 27)",1,-0.08
379,26,"(10, 27)",1,-0.08
379,27,"(11, 27)",1,-0.08
379,28,"(12, 27)",0,-0.08
379,29,"(12, 26)",1,-0.08
379,30,"(13, 26)",0,-0.08
379,31,"(13, 25)",1,-0.08
379,32,"(14, 25)",1,-0.08
379,33,"(15, 25)",1,-0.08
379,34,"(16, 25)",1,-0.08
379,35,"(17, 25)",0,-0.08
379,36,"(17, 24)",1,-8.33
379,37,"(17, 24)",0,-0.08
379,38,"(17, 23)",0,-0.08
379,39,"(17, 22)",1,-0.08
379,40,"(18, 22)",1,-0.08
379,41,"(19, 22)",0,-0.08
379,42,"(19, 21)",0,-0.08
379,43,"(19, 20)",1,-0.08
379,44,"(20, 20)",0,-0.08
379,45,"(20, 19)",1,-0.08
379,46,"(21, 19)",1,-0.08
379,47,"(22, 19)",1,-0.08
379,48,"(23, 19)",0,-0.08
379,49,"(23, 18)",0,-0.08
379,50,"(23, 17)",1,-0.08
379,51,"(24, 17)",1,-0.08
379,52,"(25, 17)",1,-0.08
379,53,"(26, 17)",1,-0.08
379,54,"(27, 17)",0,-0.08
379,55,"(27, 16)",1,-0.08
379,56,"(28, 16)",1,-0.08
379,57,"(29, 16)",0,-0.08
379,58,"(29, 15)",1,-0.08
379,59,"(30, 15)",1,-0.08
379,60,"(31, 15)",1,-0.08
379,61,"(32, 15)",1,-0.08
379,62,"(33, 15)",1,-0.08
379,63,"(34, 15)",1,-0.08
379,64,"(35, 15)",0,-0.08
379,65,"(35, 14)",0,-0.08
379,66,"(35, 13)",1,-0.08
379,67,"(36, 13)",0,-0.08
379,68,"(36, 12)",1,-0.08
379,69,"(37, 12)",1,-0.08
379,70,"(38, 12)",1,-0.08
379,71,"(39, 12)",0,-0.08
379,72,"(39, 11)",1,-0.08
379,73,"(40, 11)",1,-0.08
379,74,"(41, 11)",1,-0.08
379,75,"(42, 11)",1,-0.08
379,76,"(43, 11)",1,-0.08
379,77,"(44, 11)",1,-0.08
379,78,"(45, 11)",0,-0.08
379,79,"(45, 10)",1,-0.08
379,80,"(46, 10)",0,-0.08
379,81,"(46, 9)",0,-0.08
379,82,"(46, 8)",0,-0.08
379,83,"(46, 7)",1,-0.08
379,84,"(47, 7)",1,-0.08
379,85,"(48, 7)",1,-0.08
379,86,"(49, 7)",1,-0.08
379,87,"(50, 7)",1,-0.08
379,88,"(51, 7)",1,-0.08
379,89,"(52, 7)",1,-0.08
379,90,"(53, 7)",1,-0.08
379,91,"(54, 7)",1,-0.08
379,92,"(55, 7)",1,-0.08
379,93,"(56, 7)",1,-0.08
379,94,"(57, 7)",1,-0.08
379,95,"(58, 7)",1,-0.08
379,96,"(59, 7)",1,-0.08
379,97,"(60, 7)",1,-0.08
379,98,"(61, 7)",1,-0.08
379,99,"(62, 7)",1,-0.08
379,100,"(63, 7)",1,-0.08
379,101,"(64, 7)",1,-0.08
379,102,"(65, 7)",1,-0.08
379,103,"(66, 7)",1,-0.08
379,104,"(67, 7)",1,-0.08
379,105,"(68, 7)",1,-0.08
379,106,"(69, 7)",0,-0.08
