episode,t,obs,act,rew
379,107,"(69, 6)",1,-0.08
379,108,"(70, 6)",1,-0.08
379,109,"(71, 6)",0,-0.08
379,110,"(71, 5)",1,-0.08
379,111,"(72, 5)",1,-0.08
379,112,"(73, 5)",1,-0.08
379,113,"(74, 5)",0,-0.08
379,114,"(74, 4)",0,-0.08
379,115,"(74, 3)",1,-0.08
379,116,"(75, 3)",1,-0.08
379,117,"(76, 3)",1,-0.08
379,118,"(77, 3)",0,-0.08
379,119,"(77, 2)",0,-0.08
379,120,"(77, 1)",0,-0.08
379,121,"(77, 0)",1,-0.08
379,122,"(78, 0)",1,8.33
380,0,"(0, 39)",0,-0.08
380,1,"(0, 38)",1,-0.08
380,2,"(1, 38)",1,-8.33
380,3,"(1, 38)",0,-0.08
380,4,"(1, 37)",0,-8.33
380,5,"(1, 37)",3,-0.08
380,6,"(0, 37)",0,-0.08
380,7,"(0, 36)",0,-0.08
380,8,"(0, 35)",1,-0.08
380,9,"(1, 35)",0,-0.08
380,10,"(1, 34)",1,-0.08
380,11,"(2, 34)",0,-0.08
380,12,"(2, 33)",0,-0.08
380,13,"(2, 32)",1,-0.08
380,14,"(3, 32)",0,-0.08
380,15,"(3, 31)",0,-8.33
380,16,"(3, 31)",0,-8.33
380,17,"(3, 31)",3,-0.08
380,18,"(2, 31)",3,-0.08
380,19,"(1, 31)",0,-0.08
380,20,"(1, 30)",0,-0.08
380,21,"(1, 29)",1,-0.08
380,22,"(2, 29)",1,-0.08
380,23,"(3, 29)",0,-0.08
380,24,"(3, 28)",0,-0.08
380,25,"(3, 27)",0,-0.08
380,26,"(3, 26)",0,-0.08
380,27,"(3, 25)",1,-0.08
380,28,"(4, 25)",1,-0.08
380,29,"(5, 25)",1,-0.08
380,30,"(6, 25)",1,-0.08
380,31,"(7, 25)",1,-0.08
380,32,"(8, 25)",1,-0.08
380,33,"(9, 25)",0,-0.08
380,34,"(9, 24)",1,-0.08
380,35,"(10, 24)",1,-0.08
380,36,"(11, 24)",1,-0.08
380,37,"(12, 24)",1,-0.08
380,38,"(13, 24)",0,-0.08
380,39,"(13, 23)",1,-0.08
380,40,"(14, 23)",1,-0.08
380,41,"(15, 23)",1,-0.08
380,42,"(16, 23)",1,-0.08
380,43,"(17, 23)",0,-0.08
380,44,"(17, 22)",1,-0.08
380,45,"(18, 22)",1,-0.08
380,46,"(19, 22)",0,-0.08
380,47,"(19, 21)",1,-0.08
380,48,"(20, 21)",0,-0.08
380,49,"(20, 20)",0,-0.08
380,50,"(20, 19)",1,-0.08
380,51,"(21, 19)",1,-0.08
380,52,"(22, 19)",1,-0.08
380,53,"(23, 19)",0,-0.08
380,54,"(23, 18)",0,-0.08
380,55,"(23, 17)",1,-0.08
380,56,"(24, 17)",1,-0.08
380,57,"(25, 17)",1,-0.08
380,58,"(26, 17)",1,-0.08
380,59,"(27, 17)",0,-0.08
380,60,"(27, 16)",1,-0.08
380,61,"(28, 16)",1,-0.08
380,62,"(29, 16)",0,-0.08
380,63,"(29, 15)",1,-0.08
380,64,"(30, 15)",1,-0.08
380,65,"(31, 15)",0,-0.08
380,66,"(31, 14)",0,-0.08
380,67,"(31, 13)",1,-0.08
380,68,"(32, 13)",1,-0.08
380,69,"(33, 13)",1,-0.08
380,70,"(34, 13)",1,-0.08
380,71,"(35, 13)",1,-0.08
380,72,"(36, 13)",0,-0.08
380,73,"(36, 12)",1,-0.08
380,74,"(37, 12)",1,-0.08
380,75,"(38, 12)",1,-0.08
380,76,"(39, 12)",0,-0.08
380,77,"(39, 11)",1,-0.08
380,78,"(40, 11)",1,-0.08
380,79,"(41, 11)",1,-0.08
380,80,"(42, 11)",1,-0.08
380,81,"(43, 11)",1,-0.08
380,82,"(44, 11)",1,-0.08
380,83,"(45, 11)",0,-0.08
380,84,"(45, 10)",1,-0.08
380,85,"(46, 10)",1,-0.08
380,86,"(47, 10)",1,-0.08
380,87,"(48, 10)",1,-0.08
380,88,"(49, 10)",0,-0.08
380,89,"(49, 9)",1,-0.08
380,90,"(50, 9)",1,-0.08
380,91,"(51, 9)",1,-0.08
380,92,"(52, 9)",1,-0.08
380,93,"(53, 9)",1,-0.08
380,94,"(54, 9)",1,-0.08
380,95,"(55, 9)",1,-0.08
380,96,"(56, 9)",1,-0.08
380,97,"(57, 9)",0,-0.08
380,98,"(57, 8)",0,-0.08
380,99,"(57, 7)",1,-0.08
380,100,"(58, 7)",1,-0.08
380,101,"(59, 7)",1,-0.08
380,102,"(60, 7)",1,-0.08
380,103,"(61, 7)",1,-0.08
380,104,"(62, 7)",1,-0.08
380,105,"(63, 7)",1,-0.08
380,106,"(64, 7)",1,-0.08
380,107,"(65, 7)",1,-0.08
380,108,"(66, 7)",1,-0.08
380,109,"(67, 7)",1,-0.08
380,110,"(68, 7)",1,-0.08
380,111,"(69, 7)",1,-0.08
380,112,"(70, 7)",1,-0.08
380,113,"(71, 7)",1,-0.08
380,114,"(72, 7)",1,-0.08
380,115,"(73, 7)",0,-0.08
380,116,"(73, 6)",0,-0.08
380,117,"(73, 5)",1,-0.08
380,118,"(74, 5)",1,-0.08
380,119,"(75, 5)",0,-0.08
380,120,"(75, 4)",0,-0.08
380,121,"(75, 3)",1,-0.08
380,122,"(76, 3)",0,-0.08
380,123,"(76, 2)",1,-0.08
380,124,"(77, 2)",0,-0.08
380,125,"(77, 1)",0,-0.08
380,126,"(77, 0)",1,-0.08
380,127,"(78, 0)",1,8.33
381,0,"(0, 39)",0,-0.08
381,1,"(0, 38)",0,-0.08
381,2,"(0, 37)",1,-0.08
381,3,"(1, 37)",1,-8.33
381,4,"(1, 37)",0,-8.33
381,5,"(1, 37)",3,-0.08
381,6,"(0, 37)",0,-0.08
381,7,"(0, 36)",0,-0.08
381,8,"(0, 35)",0,-0.08
381,9,"(0, 34)",0,-0.08
381,10,"(0, 33)",1,-0.08
381,11,"(1, 33)",1,-0.08
381,12,"(2, 33)",0,-0.08
381,13,"(2, 32)",0,-0.08
381,14,"(2, 31)",1,-0.08
381,15,"(3, 31)",0,-8.33
381,16,"(3, 31)",0,-8.33
381,17,"(3, 31)",3,-0.08
381,18,"(2, 31)",3,-0.08
381,19,"(1, 31)",0,-0.08
381,20,"(1, 30)",0,-0.08
381,21,"(1, 29)",0,-0.08
381,22,"(1, 28)",0,-0.08
381,23,"(1, 27)",0,-0.08
381,24,"(1, 26)",0,-0.08
381,25,"(1, 25)",1,-0.08
381,26,"(2, 25)",1,-0.08
381,27,"(3, 25)",1,-0.08
381,28,"(4, 25)",1,-0.08
381,29,"(5, 25)",1,-0.08
381,30,"(6, 25)",1,-0.08
381,31,"(7, 25)",1,-0.08
381,32,"(8, 25)",1,-0.08
381,33,"(9, 25)",1,-0.08
381,34,"(10, 25)",0,-0.08
381,35,"(10, 24)",1,-0.08
381,36,"(11, 24)",1,-0.08
381,37,"(12, 24)",1,-0.08
381,38,"(13, 24)",1,-0.08
381,39,"(14, 24)",0,-0.08
381,40,"(14, 23)",1,-0.08
381,41,"(15, 23)",1,-0.08
381,42,"(16, 23)",0,-0.08
381,43,"(16, 22)",1,-0.08
381,44,"(17, 22)",1,-0.08
381,45,"(18, 22)",1,-0.08
381,46,"(19, 22)",0,-0.08
381,47,"(19, 21)",1,-0.08
381,48,"(20, 21)",0,-0.08
381,49,"(20, 20)",1,-0.08
381,50,"(21, 20)",1,-0.08
381,51,"(22, 20)",0,-0.08
381,52,"(22, 19)",1,-0.08
381,53,"(23, 19)",0,-0.08
381,54,"(23, 18)",0,-0.08
381,55,"(23, 17)",1,-0.08
381,56,"(24, 17)",1,-0.08
381,57,"(25, 17)",1,-0.08
381,58,"(26, 17)",1,-0.08
381,59,"(27, 17)",0,-0.08
381,60,"(27, 16)",0,-0.08
381,61,"(27, 15)",0,-0.08
381,62,"(27, 14)",0,-0.08
381,63,"(27, 13)",1,-0.08
381,64,"(28, 13)",1,-0.08
381,65,"(29, 13)",1,-0.08
381,66,"(30, 13)",1,-0.08
381,67,"(31, 13)",1,-0.08
381,68,"(32, 13)",1,-0.08
381,69,"(33, 13)",1,-0.08
381,70,"(34, 13)",1,-0.08
381,71,"(35, 13)",0,-0.08
381,72,"(35, 12)",1,-0.08
381,73,"(36, 12)",1,-0.08
381,74,"(37, 12)",1,-0.08
381,75,"(38, 12)",1,-0.08
381,76,"(39, 12)",0,-0.08
381,77,"(39, 11)",1,-0.08
381,78,"(40, 11)",1,-0.08
381,79,"(41, 11)",1,-0.08
381,80,"(42, 11)",1,-0.08
381,81,"(43, 11)",1,-0.08
381,82,"(44, 11)",1,-0.08
381,83,"(45, 11)",0,-0.08
381,84,"(45, 10)",0,-0.08
381,85,"(45, 9)",1,-0.08
381,86,"(46, 9)",0,-0.08
381,87,"(46, 8)",0,-0.08
381,88,"(46, 7)",1,-0.08
381,89,"(47, 7)",1,-0.08
381,90,"(48, 7)",1,-0.08
381,91,"(49, 7)",1,-0.08
381,92,"(50, 7)",1,-0.08
381,93,"(51, 7)",1,-0.08
381,94,"(52, 7)",1,-0.08
381,95,"(53, 7)",1,-0.08
381,96,"(54, 7)",1,-0.08
381,97,"(55, 7)",1,-0.08
381,98,"(56, 7)",1,-0.08
381,99,"(57, 7)",1,-0.08
381,100,"(58, 7)",1,-0.08
381,101,"(59, 7)",1,-0.08
381,102,"(60, 7)",1,-0.08
381,103,"(61, 7)",1,-0.08
381,104,"(62, 7)",1,-0.08
381,105,"(63, 7)",1,-0.08
381,106,"(64, 7)",1,-0.08
381,107,"(65, 7)",1,-0.08
381,108,"(66, 7)",1,-0.08
381,109,"(67, 7)",1,-0.08
381,110,"(68, 7)",1,-0.08
381,111,"(69, 7)",1,-0.08
381,112,"(70, 7)",1,-0.08
381,113,"(71, 7)",0,-0.08
381,114,"(71, 6)",1,-0.08
381,115,"(72, 6)",0,-0.08
381,116,"(72, 5)",1,-0.08
381,117,"(73, 5)",1,-0.08
381,118,"(74, 5)",1,-0.08
381,119,"(75, 5)",1,-0.08
381,120,"(76, 5)",1,-0.08
381,121,"(77, 5)",0,-0.08
381,122,"(77, 4)",0,-0.08
381,123,"(77, 3)",0,-0.08
381,124,"(77, 2)",0,-0.08
381,125,"(77, 1)",1,-0.08
381,126,"(78, 1)",0,-0.08
381,127,"(78, 0)",1,8.33
382,0,"(0, 39)",1,-0.08
382,1,"(1, 39)",1,-0.08
382,2,"(2, 39)",0,-8.33
382,3,"(2, 39)",1,-0.08
382,4,"(3, 39)",0,-0.08
382,5,"(3, 38)",0,-0.08
382,6,"(3, 37)",1,-8.33
382,7,"(3, 37)",0,-0.08
382,8,"(3, 36)",0,-0.08
382,9,"(3, 35)",3,-0.08
382,10,"(2, 35)",0,-0.08
382,11,"(2, 34)",0,-0.08
382,12,"(2, 33)",1,-0.08
382,13,"(3, 33)",0,-0.08
382,14,"(3, 32)",0,-0.08
382,15,"(3, 31)",0,-8.33
382,16,"(3, 31)",2,-0.08
382,17,"(3, 32)",2,-0.08
382,18,"(3, 33)",1,-0.08
382,19,"(4, 33)",1,-0.08
382,20,"(5, 33)",0,-0.08
382,21,"(5, 32)",0,-0.08
382,22,"(5, 31)",0,-0.08
382,23,"(5, 30)",0,-0.08
382,24,"(5, 29)",1,-0.08
382,25,"(6, 29)",1,-0.08
382,26,"(7, 29)",0,-0.08
382,27,"(7, 28)",1,-0.08
382,28,"(8, 28)",0,-0.08
382,29,"(8, 27)",1,-0.08
382,30,"(9, 27)",1,-0.08
382,31,"(10, 27)",1,-0.08
382,32,"(11, 27)",1,-0.08
382,33,"(12, 27)",0,-0.08
382,34,"(12, 26)",1,-0.08
382,35,"(13, 26)",0,-0.08
382,36,"(13, 25)",0,-0.08
382,37,"(13, 24)",0,-0.08
382,38,"(13, 23)",1,-0.08
382,39,"(14, 23)",1,-0.08
382,40,"(15, 23)",1,-0.08
382,41,"(16, 23)",1,-0.08
382,42,"(17, 23)",0,-0.08
382,43,"(17, 22)",1,-0.08
382,44,"(18, 22)",1,-0.08
382,45,"(19, 22)",0,-0.08
382,46,"(19, 21)",0,-0.08
382,47,"(19, 20)",0,-0.08
382,48,"(19, 19)",1,-0.08
382,49,"(20, 19)",1,-0.08
382,50,"(21, 19)",1,-0.08
382,51,"(22, 19)",1,-0.08
382,52,"(23, 19)",0,-0.08
382,53,"(23, 18)",0,-0.08
382,54,"(23, 17)",1,-0.08
382,55,"(24, 17)",1,-0.08
382,56,"(25, 17)",1,-0.08
382,57,"(26, 17)",1,-0.08
382,58,"(27, 17)",0,-0.08
382,59,"(27, 16)",1,-0.08
382,60,"(28, 16)",1,-0.08
382,61,"(29, 16)",0,-0.08
382,62,"(29, 15)",0,-0.08
382,63,"(29, 14)",0,-0.08
382,64,"(29, 13)",1,-0.08
382,65,"(30, 13)",1,-0.08
382,66,"(31, 13)",1,-0.08
382,67,"(32, 13)",1,-0.08
382,68,"(33, 13)",1,-0.08
382,69,"(34, 13)",1,-0.08
382,70,"(35, 13)",0,-0.08
382,71,"(35, 12)",1,-0.08
382,72,"(36, 12)",1,-0.08
382,73,"(37, 12)",1,-0.08
382,74,"(38, 12)",1,-0.08
382,75,"(39, 12)",0,-0.08
382,76,"(39, 11)",1,-0.08
382,77,"(40, 11)",1,-0.08
382,78,"(41, 11)",1,-0.08
382,79,"(42, 11)",1,-0.08
382,80,"(43, 11)",1,-0.08
382,81,"(44, 11)",1,-0.08
382,82,"(45, 11)",0,-0.08
382,83,"(45, 10)",0,-0.08
382,84,"(45, 9)",1,-0.08
382,85,"(46, 9)",0,-0.08
382,86,"(46, 8)",0,-0.08
382,87,"(46, 7)",1,-0.08
382,88,"(47, 7)",1,-0.08
382,89,"(48, 7)",1,-0.08
382,90,"(49, 7)",1,-0.08
382,91,"(50, 7)",1,-0.08
382,92,"(51, 7)",1,-0.08
382,93,"(52, 7)",1,-0.08
382,94,"(53, 7)",1,-0.08
382,95,"(54, 7)",1,-0.08
382,96,"(55, 7)",1,-0.08
382,97,"(56, 7)",1,-0.08
382,98,"(57, 7)",1,-0.08
382,99,"(58, 7)",1,-0.08
382,100,"(59, 7)",1,-0.08
382,101,"(60, 7)",1,-0.08
382,102,"(61, 7)",1,-0.08
382,103,"(62, 7)",1,-0.08
382,104,"(63, 7)",1,-0.08
382,105,"(64, 7)",1,-0.08
382,106,"(65, 7)",1,-0.08
382,107,"(66, 7)",1,-0.08
382,108,"(67, 7)",1,-0.08
382,109,"(68, 7)",1,-0.08
382,110,"(69, 7)",1,-0.08
382,111,"(70, 7)",1,-0.08
382,112,"(71, 7)",0,-0.08
382,113,"(71, 6)",1,-0.08
382,114,"(72, 6)",1,-0.08
382,115,"(73, 6)",1,-0.08
382,116,"(74, 6)",0,-0.08
382,117,"(74, 5)",1,-0.08
382,118,"(75, 5)",1,-0.08
382,119,"(76, 5)",1,-0.08
382,120,"(77, 5)",0,-0.08
382,121,"(77, 4)",0,-0.08
382,122,"(77, 3)",0,-0.08
382,123,"(77, 2)",0,-0.08
382,124,"(77, 1)",0,-0.08
382,125,"(77, 0)",1,-0.08
382,126,"(78, 0)",1,8.33
383,0,"(0, 39)",0,-0.08
383,1,"(0, 38)",0,-0.08
383,2,"(0, 37)",0,-0.08
383,3,"(0, 36)",0,-0.08
383,4,"(0, 35)",1,-0.08
383,5,"(1, 35)",0,-0.08
383,6,"(1, 34)",0,-0.08
383,7,"(1, 33)",0,-0.08
383,8,"(1, 32)",1,-0.08
383,9,"(2, 32)",1,-0.08
383,10,"(3, 32)",1,-8.33
383,11,"(3, 32)",0,-0.08
383,12,"(3, 31)",0,-8.33
383,13,"(3, 31)",0,-8.33
383,14,"(3, 31)",3,-0.08
383,15,"(2, 31)",3,-0.08
383,16,"(1, 31)",0,-0.08
383,17,"(1, 30)",0,-0.08
383,18,"(1, 29)",1,-0.08
383,19,"(2, 29)",1,-0.08
383,20,"(3, 29)",1,-0.08
383,21,"(4, 29)",1,-0.08
383,22,"(5, 29)",1,-0.08
383,23,"(6, 29)",1,-0.08
383,24,"(7, 29)",0,-0.08
383,25,"(7, 28)",0,-0.08
383,26,"(7, 27)",0,-0.08
383,27,"(7, 26)",0,-0.08
383,28,"(7, 25)",1,-0.08
383,29,"(8, 25)",1,-0.08
383,30,"(9, 25)",1,-0.08
383,31,"(10, 25)",1,-0.08
383,32,"(11, 25)",1,-0.08
383,33,"(12, 25)",1,-0.08
383,34,"(13, 25)",0,-0.08
383,35,"(13, 24)",0,-0.08
383,36,"(13, 23)",1,-0.08
383,37,"(14, 23)",1,-0.08
383,38,"(15, 23)",1,-0.08
383,39,"(16, 23)",0,-0.08
383,40,"(16, 22)",1,-0.08
383,41,"(17, 22)",1,-0.08
383,42,"(18, 22)",1,-0.08
383,43,"(19, 22)",0,-0.08
383,44,"(19, 21)",0,-0.08
383,45,"(19, 20)",1,-0.08
383,46,"(20, 20)",1,-0.08
383,47,"(21, 20)",0,-0.08
383,48,"(21, 19)",1,-0.08
383,49,"(22, 19)",1,-0.08
383,50,"(23, 19)",0,-0.08
383,51,"(23, 18)",0,-0.08
383,52,"(23, 17)",0,-0.08
383,53,"(23, 16)",0,-0.08
383,54,"(23, 15)",1,-0.08
383,55,"(24, 15)",1,-0.08
383,56,"(25, 15)",1,-0.08
383,57,"(26, 15)",1,-0.08
383,58,"(27, 15)",1,-0.08
383,59,"(28, 15)",1,-0.08
383,60,"(29, 15)",0,-0.08
383,61,"(29, 14)",0,-0.08
383,62,"(29, 13)",1,-0.08
383,63,"(30, 13)",1,-0.08
383,64,"(31, 13)",1,-0.08
383,65,"(32, 13)",1,-0.08
383,66,"(33, 13)",1,-0.08
383,67,"(34, 13)",1,-0.08
383,68,"(35, 13)",1,-0.08
383,69,"(36, 13)",1,-0.08
383,70,"(37, 13)",0,-0.08
383,71,"(37, 12)",1,-0.08
383,72,"(38, 12)",1,-0.08
383,73,"(39, 12)",0,-0.08
383,74,"(39, 11)",1,-0.08
383,75,"(40, 11)",1,-0.08
383,76,"(41, 11)",1,-0.08
383,77,"(42, 11)",1,-0.08
383,78,"(43, 11)",1,-0.08
383,79,"(44, 11)",1,-0.08
383,80,"(45, 11)",0,-0.08
383,81,"(45, 10)",1,-0.08
383,82,"(46, 10)",1,-0.08
383,83,"(47, 10)",1,-0.08
383,84,"(48, 10)",1,-0.08
383,85,"(49, 10)",1,-0.08
383,86,"(50, 10)",0,-0.08
383,87,"(50, 9)",1,-0.08
383,88,"(51, 9)",1,-0.08
383,89,"(52, 9)",1,-0.08
383,90,"(53, 9)",1,-0.08
383,91,"(54, 9)",1,-0.08
383,92,"(55, 9)",1,-0.08
383,93,"(56, 9)",1,-0.08
383,94,"(57, 9)",0,-0.08
383,95,"(57, 8)",1,-0.08
383,96,"(58, 8)",0,-0.08
383,97,"(58, 7)",1,-0.08
383,98,"(59, 7)",1,-0.08
383,99,"(60, 7)",1,-0.08
383,100,"(61, 7)",1,-0.08
383,101,"(62, 7)",1,-0.08
383,102,"(63, 7)",1,-0.08
383,103,"(64, 7)",1,-0.08
383,104,"(65, 7)",1,-0.08
383,105,"(66, 7)",1,-0.08
383,106,"(67, 7)",1,-0.08
383,107,"(68, 7)",1,-0.08
383,108,"(69, 7)",1,-0.08
383,109,"(70, 7)",1,-0.08
383,110,"(71, 7)",0,-0.08
383,111,"(71, 6)",1,-0.08
383,112,"(72, 6)",0,-0.08
383,113,"(72, 5)",1,-0.08
383,114,"(73, 5)",1,-0.08
383,115,"(74, 5)",0,-0.08
383,116,"(74, 4)",1,-0.08
383,117,"(75, 4)",0,-0.08
383,118,"(75, 3)",1,-0.08
383,119,"(76, 3)",0,-0.08
383,120,"(76, 2)",1,-0.08
383,121,"(77, 2)",0,-0.08
383,122,"(77, 1)",0,-0.08
383,123,"(77, 0)",1,-0.08
383,124,"(78, 0)",1,8.33
384,0,"(0, 39)",0,-0.08
384,1,"(0, 38)",0,-0.08
384,2,"(0, 37)",1,-0.08
384,3,"(1, 37)",1,-8.33
384,4,"(1, 37)",0,-8.33
384,5,"(1, 37)",3,-0.08
384,6,"(0, 37)",0,-0.08
384,7,"(0, 36)",0,-0.08
384,8,"(0, 35)",1,-0.08
384,9,"(1, 35)",0,-0.08
384,10,"(1, 34)",0,-0.08
384,11,"(1, 33)",1,-0.08
384,12,"(2, 33)",1,-0.08
384,13,"(3, 33)",1,-0.08
384,14,"(4, 33)",1,-0.08
384,15,"(5, 33)",1,-0.08
384,16,"(6, 33)",1,-0.08
384,17,"(7, 33)",1,-0.08
384,18,"(8, 33)",1,-0.08
384,19,"(9, 33)",1,-0.08
384,20,"(10, 33)",1,-0.08
384,21,"(11, 33)",1,-0.08
384,22,"(12, 33)",0,-0.08
384,23,"(12, 32)",0,-0.08
384,24,"(12, 31)",1,-0.08
384,25,"(13, 31)",0,-0.08
384,26,"(13, 30)",0,-0.08
384,27,"(13, 29)",1,-0.08
384,28,"(14, 29)",0,-0.08
384,29,"(14, 28)",0,-0.08
384,30,"(14, 27)",1,-0.08
384,31,"(15, 27)",0,-0.08
384,32,"(15, 26)",1,-0.08
384,33,"(16, 26)",0,-0.08
384,34,"(16, 25)",1,-0.08
384,35,"(17, 25)",0,-0.08
384,36,"(17, 24)",1,-8.33
384,37,"(17, 24)",0,-0.08
384,38,"(17, 23)",1,-0.08
384,39,"(18, 23)",1,-0.08
384,40,"(19, 23)",0,-0.08
384,41,"(19, 22)",1,-0.08
384,42,"(20, 22)",1,-0.08
384,43,"(21, 22)",0,-0.08
384,44,"(21, 21)",0,-0.08
384,45,"(21, 20)",1,-0.08
384,46,"(22, 20)",0,-0.08
384,47,"(22, 19)",1,-0.08
384,48,"(23, 19)",0,-0.08
384,49,"(23, 18)",0,-0.08
384,50,"(23, 17)",0,-0.08
384,51,"(23, 16)",0,-0.08
384,52,"(23, 15)",1,-0.08
384,53,"(24, 15)",1,-0.08
384,54,"(25, 15)",1,-0.08
384,55,"(26, 15)",1,-0.08
384,56,"(27, 15)",0,-0.08
384,57,"(27, 14)",0,-0.08
384,58,"(27, 13)",1,-0.08
384,59,"(28, 13)",1,-0.08
384,60,"(29, 13)",1,-0.08
384,61,"(30, 13)",1,-0.08
384,62,"(31, 13)",1,-0.08
384,63,"(32, 13)",1,-0.08
384,64,"(33, 13)",1,-0.08
384,65,"(34, 13)",1,-0.08
384,66,"(35, 13)",0,-0.08
384,67,"(35, 12)",1,-0.08
384,68,"(36, 12)",1,-0.08
384,69,"(37, 12)",1,-0.08
384,70,"(38, 12)",1,-0.08
384,71,"(39, 12)",0,-0.08
384,72,"(39, 11)",1,-0.08
384,73,"(40, 11)",1,-0.08
384,74,"(41, 11)",1,-0.08
384,75,"(42, 11)",1,-0.08
384,76,"(43, 11)",1,-0.08
384,77,"(44, 11)",1,-0.08
384,78,"(45, 11)",0,-0.08
384,79,"(45, 10)",0,-0.08
384,80,"(45, 9)",1,-0.08
384,81,"(46, 9)",0,-0.08
384,82,"(46, 8)",0,-0.08
384,83,"(46, 7)",1,-0.08
384,84,"(47, 7)",1,-0.08
384,85,"(48, 7)",1,-0.08
384,86,"(49, 7)",1,-0.08
384,87,"(50, 7)",1,-0.08
384,88,"(51, 7)",1,-0.08
384,89,"(52, 7)",1,-0.08
384,90,"(53, 7)",1,-0.08
384,91,"(54, 7)",1,-0.08
384,92,"(55, 7)",1,-0.08
384,93,"(56, 7)",1,-0.08
384,94,"(57, 7)",1,-0.08
384,95,"(58, 7)",1,-0.08
384,96,"(59, 7)",1,-0.08
384,97,"(60, 7)",1,-0.08
384,98,"(61, 7)",1,-0.08
384,99,"(62, 7)",1,-0.08
384,100,"(63, 7)",1,-0.08
384,101,"(64, 7)",1,-0.08
384,102,"(65, 7)",1,-0.08
384,103,"(66, 7)",1,-0.08
384,104,"(67, 7)",1,-0.08
384,105,"(68, 7)",1,-0.08
384,106,"(69, 7)",1,-0.08
384,107,"(70, 7)",1,-0.08
384,108,"(71, 7)",0,-0.08
384,109,"(71, 6)",1,-0.08
384,110,"(72, 6)",1,-0.08
384,111,"(73, 6)",0,-0.08
384,112,"(73, 5)",1,-0.08
384,113,"(74, 5)",1,-0.08
384,114,"(75, 5)",1,-0.08
384,115,"(76, 5)",1,-0.08
384,116,"(77, 5)",0,-0.08
384,117,"(77, 4)",0,-0.08
384,118,"(77, 3)",0,-0.08
384,119,"(77, 2)",0,-0.08
384,120,"(77, 1)",0,-0.08
384,121,"(77, 0)",1,-0.08
384,122,"(78, 0)",1,8.33
385,0,"(0, 39)",0,-0.08
385,1,"(0, 38)",0,-0.08
385,2,"(0, 37)",1,-0.08
385,3,"(1, 37)",0,-8.33
385,4,"(1, 37)",3,-0.08
385,5,"(0, 37)",0,-0.08
385,6,"(0, 36)",0,-0.08
385,7,"(0, 35)",0,-0.08
385,8,"(0, 34)",1,-0.08
385,9,"(1, 34)",0,-0.08
385,10,"(1, 33)",0,-0.08
385,11,"(1, 32)",1,-0.08
385,12,"(2, 32)",0,-0.08
385,13,"(2, 31)",1,-0.08
385,14,"(3, 31)",0,-8.33
385,15,"(3, 31)",0,-8.33
385,16,"(3, 31)",3,-0.08
385,17,"(2, 31)",3,-0.08
385,18,"(1, 31)",0,-0.08
385,19,"(1, 30)",0,-0.08
385,20,"(1, 29)",0,-0.08
385,21,"(1, 28)",0,-0.08
385,22,"(1, 27)",0,-0.08
385,23,"(1, 26)",1,-0.08
385,24,"(2, 26)",1,-0.08
385,25,"(3, 26)",0,-0.08
385,26,"(3, 25)",1,-0.08
385,27,"(4, 25)",1,-0.08
385,28,"(5, 25)",1,-0.08
385,29,"(6, 25)",1,-0.08
385,30,"(7, 25)",1,-0.08
385,31,"(8, 25)",1,-0.08
385,32,"(9, 25)",1,-0.08
385,33,"(10, 25)",0,-0.08
385,34,"(10, 24)",1,-0.08
385,35,"(11, 24)",1,-0.08
385,36,"(12, 24)",1,-0.08
385,37,"(13, 24)",0,-0.08
385,38,"(13, 23)",1,-0.08
385,39,"(14, 23)",1,-0.08
385,40,"(15, 23)",1,-0.08
385,41,"(16, 23)",0,-0.08
385,42,"(16, 22)",1,-0.08
385,43,"(17, 22)",1,-0.08
385,44,"(18, 22)",1,-0.08
385,45,"(19, 22)",0,-0.08
385,46,"(19, 21)",0,-0.08
385,47,"(19, 20)",1,-0.08
