episode,t,obs,act,rew
385,48,"(20, 20)",0,-0.08
385,49,"(20, 19)",1,-0.08
385,50,"(21, 19)",1,-0.08
385,51,"(22, 19)",1,-0.08
385,52,"(23, 19)",0,-0.08
385,53,"(23, 18)",0,-0.08
385,54,"(23, 17)",1,-0.08
385,55,"(24, 17)",1,-0.08
385,56,"(25, 17)",1,-0.08
385,57,"(26, 17)",1,-0.08
385,58,"(27, 17)",0,-0.08
385,59,"(27, 16)",0,-0.08
385,60,"(27, 15)",0,-0.08
385,61,"(27, 14)",0,-0.08
385,62,"(27, 13)",1,-0.08
385,63,"(28, 13)",1,-0.08
385,64,"(29, 13)",1,-0.08
385,65,"(30, 13)",1,-0.08
385,66,"(31, 13)",1,-0.08
385,67,"(32, 13)",1,-0.08
385,68,"(33, 13)",1,-0.08
385,69,"(34, 13)",1,-0.08
385,70,"(35, 13)",0,-0.08
385,71,"(35, 12)",1,-0.08
385,72,"(36, 12)",1,-0.08
385,73,"(37, 12)",1,-0.08
385,74,"(38, 12)",1,-0.08
385,75,"(39, 12)",0,-0.08
385,76,"(39, 11)",1,-0.08
385,77,"(40, 11)",1,-0.08
385,78,"(41, 11)",1,-0.08
385,79,"(42, 11)",1,-0.08
385,80,"(43, 11)",1,-0.08
385,81,"(44, 11)",1,-0.08
385,82,"(45, 11)",0,-0.08
385,83,"(45, 10)",0,-0.08
385,84,"(45, 9)",1,-0.08
385,85,"(46, 9)",0,-0.08
385,86,"(46, 8)",0,-0.08
385,87,"(46, 7)",1,-0.08
385,88,"(47, 7)",1,-0.08
385,89,"(48, 7)",1,-0.08
385,90,"(49, 7)",1,-0.08
385,91,"(50, 7)",1,-0.08
385,92,"(51, 7)",1,-0.08
385,93,"(52, 7)",1,-0.08
385,94,"(53, 7)",1,-0.08
385,95,"(54, 7)",1,-0.08
385,96,"(55, 7)",1,-0.08
385,97,"(56, 7)",1,-0.08
385,98,"(57, 7)",1,-0.08
385,99,"(58, 7)",1,-0.08
385,100,"(59, 7)",1,-0.08
385,101,"(60, 7)",1,-0.08
385,102,"(61, 7)",1,-0.08
385,103,"(62, 7)",1,-0.08
385,104,"(63, 7)",1,-0.08
385,105,"(64, 7)",1,-0.08
385,106,"(65, 7)",1,-0.08
385,107,"(66, 7)",1,-0.08
385,108,"(67, 7)",1,-0.08
385,109,"(68, 7)",1,-0.08
385,110,"(69, 7)",1,-0.08
385,111,"(70, 7)",0,-0.08
385,112,"(70, 6)",1,-0.08
385,113,"(71, 6)",1,-0.08
385,114,"(72, 6)",1,-0.08
385,115,"(73, 6)",1,-0.08
385,116,"(74, 6)",0,-0.08
385,117,"(74, 5)",1,-0.08
385,118,"(75, 5)",0,-0.08
385,119,"(75, 4)",0,-0.08
385,120,"(75, 3)",1,-0.08
385,121,"(76, 3)",0,-0.08
385,122,"(76, 2)",0,-0.08
385,123,"(76, 1)",0,-0.08
385,124,"(76, 0)",1,-0.08
385,125,"(77, 0)",1,-0.08
385,126,"(78, 0)",1,8.33
386,0,"(0, 39)",0,-0.08
386,1,"(0, 38)",1,-0.08
386,2,"(1, 38)",1,-8.33
386,3,"(1, 38)",0,-0.08
386,4,"(1, 37)",0,-8.33
386,5,"(1, 37)",3,-0.08
386,6,"(0, 37)",0,-0.08
386,7,"(0, 36)",0,-0.08
386,8,"(0, 35)",0,-0.08
386,9,"(0, 34)",1,-0.08
386,10,"(1, 34)",1,-0.08
386,11,"(2, 34)",0,-0.08
386,12,"(2, 33)",1,-0.08
386,13,"(3, 33)",0,-0.08
386,14,"(3, 32)",0,-0.08
386,15,"(3, 31)",0,-8.33
386,16,"(3, 31)",2,-0.08
386,17,"(3, 32)",2,-0.08
386,18,"(3, 33)",1,-0.08
386,19,"(4, 33)",1,-0.08
386,20,"(5, 33)",1,-0.08
386,21,"(6, 33)",1,-0.08
386,22,"(7, 33)",0,-0.08
386,23,"(7, 32)",0,-0.08
386,24,"(7, 31)",1,-0.08
386,25,"(8, 31)",1,-0.08
386,26,"(9, 31)",0,-0.08
386,27,"(9, 30)",0,-0.08
386,28,"(9, 29)",1,-0.08
386,29,"(10, 29)",0,-0.08
386,30,"(10, 28)",0,-0.08
386,31,"(10, 27)",1,-0.08
386,32,"(11, 27)",1,-0.08
386,33,"(12, 27)",0,-0.08
386,34,"(12, 26)",1,-0.08
386,35,"(13, 26)",0,-0.08
386,36,"(13, 25)",1,-0.08
386,37,"(14, 25)",1,-0.08
386,38,"(15, 25)",1,-0.08
386,39,"(16, 25)",1,-0.08
386,40,"(17, 25)",0,-0.08
386,41,"(17, 24)",0,-0.08
386,42,"(17, 23)",1,-0.08
386,43,"(18, 23)",0,-0.08
386,44,"(18, 22)",1,-0.08
386,45,"(19, 22)",1,-0.08
386,46,"(20, 22)",1,-0.08
386,47,"(21, 22)",0,-0.08
386,48,"(21, 21)",1,-0.08
386,49,"(22, 21)",1,-0.08
386,50,"(23, 21)",0,-0.08
386,51,"(23, 20)",0,-0.08
386,52,"(23, 19)",0,-0.08
386,53,"(23, 18)",0,-0.08
386,54,"(23, 17)",1,-0.08
386,55,"(24, 17)",1,-0.08
386,56,"(25, 17)",1,-0.08
386,57,"(26, 17)",1,-0.08
386,58,"(27, 17)",1,-0.08
386,59,"(28, 17)",1,-0.08
386,60,"(29, 17)",1,-0.08
386,61,"(30, 17)",1,-0.08
386,62,"(31, 17)",0,-0.08
386,63,"(31, 16)",1,-0.08
386,64,"(32, 16)",0,-0.08
386,65,"(32, 15)",1,-0.08
386,66,"(33, 15)",1,-0.08
386,67,"(34, 15)",1,-0.08
386,68,"(35, 15)",0,-0.08
386,69,"(35, 14)",0,-0.08
386,70,"(35, 13)",0,-0.08
386,71,"(35, 12)",1,-0.08
386,72,"(36, 12)",1,-0.08
386,73,"(37, 12)",1,-0.08
386,74,"(38, 12)",1,-0.08
386,75,"(39, 12)",0,-0.08
386,76,"(39, 11)",1,-0.08
386,77,"(40, 11)",1,-0.08
386,78,"(41, 11)",1,-0.08
386,79,"(42, 11)",1,-0.08
386,80,"(43, 11)",1,-0.08
386,81,"(44, 11)",1,-0.08
386,82,"(45, 11)",0,-0.08
386,83,"(45, 10)",0,-0.08
386,84,"(45, 9)",0,-0.08
386,85,"(45, 8)",1,-0.08
386,86,"(46, 8)",0,-0.08
386,87,"(46, 7)",1,-0.08
386,88,"(47, 7)",1,-0.08
386,89,"(48, 7)",1,-0.08
386,90,"(49, 7)",1,-0.08
386,91,"(50, 7)",1,-0.08
386,92,"(51, 7)",1,-0.08
386,93,"(52, 7)",1,-0.08
386,94,"(53, 7)",1,-0.08
386,95,"(54, 7)",1,-0.08
386,96,"(55, 7)",1,-0.08
386,97,"(56, 7)",1,-0.08
386,98,"(57, 7)",1,-0.08
386,99,"(58, 7)",1,-0.08
386,100,"(59, 7)",1,-0.08
386,101,"(60, 7)",1,-0.08
386,102,"(61, 7)",1,-0.08
386,103,"(62, 7)",1,-0.08
386,104,"(63, 7)",1,-0.08
386,105,"(64, 7)",1,-0.08
386,106,"(65, 7)",1,-0.08
386,107,"(66, 7)",1,-0.08
386,108,"(67, 7)",1,-0.08
386,109,"(68, 7)",1,-0.08
386,110,"(69, 7)",1,-0.08
386,111,"(70, 7)",0,-0.08
386,112,"(70, 6)",1,-0.08
386,113,"(71, 6)",1,-0.08
386,114,"(72, 6)",1,-0.08
386,115,"(73, 6)",0,-0.08
386,116,"(73, 5)",1,-0.08
386,117,"(74, 5)",0,-0.08
386,118,"(74, 4)",1,-0.08
386,119,"(75, 4)",0,-0.08
386,120,"(75, 3)",1,-0.08
386,121,"(76, 3)",0,-0.08
386,122,"(76, 2)",0,-0.08
386,123,"(76, 1)",1,-0.08
386,124,"(77, 1)",1,-0.08
386,125,"(78, 1)",1,-0.08
386,126,"(79, 1)",0,8.33
387,0,"(0, 39)",1,-0.08
387,1,"(1, 39)",0,-0.08
387,2,"(1, 38)",0,-0.08
387,3,"(1, 37)",1,-8.33
387,4,"(1, 37)",0,-8.33
387,5,"(1, 37)",3,-0.08
387,6,"(0, 37)",0,-0.08
387,7,"(0, 36)",0,-0.08
387,8,"(0, 35)",0,-0.08
387,9,"(0, 34)",1,-0.08
387,10,"(1, 34)",1,-0.08
387,11,"(2, 34)",0,-0.08
387,12,"(2, 33)",1,-0.08
387,13,"(3, 33)",0,-0.08
387,14,"(3, 32)",0,-0.08
387,15,"(3, 31)",0,-8.33
387,16,"(3, 31)",2,-0.08
387,17,"(3, 32)",2,-0.08
387,18,"(3, 33)",1,-0.08
387,19,"(4, 33)",1,-0.08
387,20,"(5, 33)",1,-0.08
387,21,"(6, 33)",1,-0.08
387,22,"(7, 33)",1,-0.08
387,23,"(8, 33)",1,-0.08
387,24,"(9, 33)",1,-0.08
387,25,"(10, 33)",1,-0.08
387,26,"(11, 33)",1,-0.08
387,27,"(12, 33)",0,-0.08
387,28,"(12, 32)",0,-0.08
387,29,"(12, 31)",1,-0.08
387,30,"(13, 31)",0,-0.08
387,31,"(13, 30)",0,-0.08
387,32,"(13, 29)",0,-0.08
387,33,"(13, 28)",0,-0.08
387,34,"(13, 27)",0,-0.08
387,35,"(13, 26)",0,-0.08
387,36,"(13, 25)",1,-0.08
387,37,"(14, 25)",0,-0.08
387,38,"(14, 24)",0,-0.08
387,39,"(14, 23)",1,-0.08
387,40,"(15, 23)",1,-0.08
387,41,"(16, 23)",0,-0.08
387,42,"(16, 22)",1,-0.08
387,43,"(17, 22)",1,-0.08
387,44,"(18, 22)",1,-0.08
387,45,"(19, 22)",0,-0.08
387,46,"(19, 21)",0,-0.08
387,47,"(19, 20)",0,-0.08
387,48,"(19, 19)",1,-0.08
387,49,"(20, 19)",1,-0.08
387,50,"(21, 19)",1,-0.08
387,51,"(22, 19)",1,-0.08
387,52,"(23, 19)",0,-0.08
387,53,"(23, 18)",0,-0.08
387,54,"(23, 17)",0,-0.08
387,55,"(23, 16)",0,-0.08
387,56,"(23, 15)",1,-0.08
387,57,"(24, 15)",1,-0.08
387,58,"(25, 15)",1,-0.08
387,59,"(26, 15)",1,-0.08
387,60,"(27, 15)",0,-0.08
387,61,"(27, 14)",0,-0.08
387,62,"(27, 13)",1,-0.08
387,63,"(28, 13)",1,-0.08
387,64,"(29, 13)",1,-0.08
387,65,"(30, 13)",1,-0.08
387,66,"(31, 13)",1,-0.08
387,67,"(32, 13)",1,-0.08
387,68,"(33, 13)",1,-0.08
387,69,"(34, 13)",1,-0.08
387,70,"(35, 13)",0,-0.08
387,71,"(35, 12)",1,-0.08
387,72,"(36, 12)",1,-0.08
387,73,"(37, 12)",1,-0.08
387,74,"(38, 12)",1,-0.08
387,75,"(39, 12)",0,-0.08
387,76,"(39, 11)",1,-0.08
387,77,"(40, 11)",1,-0.08
387,78,"(41, 11)",1,-0.08
387,79,"(42, 11)",1,-0.08
387,80,"(43, 11)",1,-0.08
387,81,"(44, 11)",1,-0.08
387,82,"(45, 11)",0,-0.08
387,83,"(45, 10)",1,-0.08
387,84,"(46, 10)",0,-0.08
387,85,"(46, 9)",0,-0.08
387,86,"(46, 8)",0,-0.08
387,87,"(46, 7)",1,-0.08
387,88,"(47, 7)",1,-0.08
387,89,"(48, 7)",1,-0.08
387,90,"(49, 7)",1,-0.08
387,91,"(50, 7)",1,-0.08
387,92,"(51, 7)",1,-0.08
387,93,"(52, 7)",1,-0.08
387,94,"(53, 7)",1,-0.08
387,95,"(54, 7)",1,-0.08
387,96,"(55, 7)",1,-0.08
387,97,"(56, 7)",1,-0.08
387,98,"(57, 7)",1,-0.08
387,99,"(58, 7)",1,-0.08
387,100,"(59, 7)",1,-0.08
387,101,"(60, 7)",1,-0.08
387,102,"(61, 7)",1,-0.08
387,103,"(62, 7)",1,-0.08
387,104,"(63, 7)",1,-0.08
387,105,"(64, 7)",1,-0.08
387,106,"(65, 7)",1,-0.08
387,107,"(66, 7)",1,-0.08
387,108,"(67, 7)",1,-0.08
387,109,"(68, 7)",1,-0.08
387,110,"(69, 7)",1,-0.08
387,111,"(70, 7)",0,-0.08
387,112,"(70, 6)",1,-0.08
387,113,"(71, 6)",1,-0.08
387,114,"(72, 6)",0,-0.08
387,115,"(72, 5)",1,-0.08
387,116,"(73, 5)",1,-0.08
387,117,"(74, 5)",0,-0.08
387,118,"(74, 4)",0,-0.08
387,119,"(74, 3)",1,-0.08
387,120,"(75, 3)",1,-0.08
387,121,"(76, 3)",0,-0.08
387,122,"(76, 2)",0,-0.08
387,123,"(76, 1)",1,-0.08
387,124,"(77, 1)",0,-0.08
387,125,"(77, 0)",1,-0.08
387,126,"(78, 0)",1,8.33
388,0,"(0, 39)",0,-0.08
388,1,"(0, 38)",1,-0.08
388,2,"(1, 38)",1,-8.33
388,3,"(1, 38)",0,-0.08
388,4,"(1, 37)",0,-8.33
388,5,"(1, 37)",3,-0.08
388,6,"(0, 37)",0,-0.08
388,7,"(0, 36)",0,-0.08
388,8,"(0, 35)",0,-0.08
388,9,"(0, 34)",0,-0.08
388,10,"(0, 33)",1,-0.08
388,11,"(1, 33)",0,-0.08
388,12,"(1, 32)",1,-0.08
388,13,"(2, 32)",0,-0.08
388,14,"(2, 31)",1,-0.08
388,15,"(3, 31)",0,-8.33
388,16,"(3, 31)",0,-8.33
388,17,"(3, 31)",3,-0.08
388,18,"(2, 31)",3,-0.08
388,19,"(1, 31)",0,-0.08
388,20,"(1, 30)",0,-0.08
388,21,"(1, 29)",1,-0.08
388,22,"(2, 29)",1,-0.08
388,23,"(3, 29)",1,-0.08
388,24,"(4, 29)",1,-0.08
388,25,"(5, 29)",1,-0.08
388,26,"(6, 29)",1,-0.08
388,27,"(7, 29)",0,-0.08
388,28,"(7, 28)",0,-0.08
388,29,"(7, 27)",0,-0.08
388,30,"(7, 26)",0,-0.08
388,31,"(7, 25)",1,-0.08
388,32,"(8, 25)",1,-0.08
388,33,"(9, 25)",0,-0.08
388,34,"(9, 24)",1,-0.08
388,35,"(10, 24)",1,-0.08
388,36,"(11, 24)",1,-0.08
388,37,"(12, 24)",1,-0.08
388,38,"(13, 24)",1,-0.08
388,39,"(14, 24)",0,-0.08
388,40,"(14, 23)",1,-0.08
388,41,"(15, 23)",1,-0.08
388,42,"(16, 23)",1,-0.08
388,43,"(17, 23)",1,-0.08
388,44,"(18, 23)",1,-0.08
388,45,"(19, 23)",0,-0.08
388,46,"(19, 22)",0,-0.08
388,47,"(19, 21)",0,-0.08
388,48,"(19, 20)",0,-0.08
388,49,"(19, 19)",1,-0.08
388,50,"(20, 19)",1,-0.08
388,51,"(21, 19)",1,-0.08
388,52,"(22, 19)",1,-0.08
388,53,"(23, 19)",0,-0.08
388,54,"(23, 18)",0,-0.08
388,55,"(23, 17)",1,-0.08
388,56,"(24, 17)",1,-0.08
388,57,"(25, 17)",1,-0.08
388,58,"(26, 17)",1,-0.08
388,59,"(27, 17)",0,-0.08
388,60,"(27, 16)",0,-0.08
388,61,"(27, 15)",0,-0.08
388,62,"(27, 14)",0,-0.08
388,63,"(27, 13)",1,-0.08
388,64,"(28, 13)",1,-0.08
388,65,"(29, 13)",1,-0.08
388,66,"(30, 13)",1,-0.08
388,67,"(31, 13)",1,-0.08
388,68,"(32, 13)",1,-0.08
388,69,"(33, 13)",1,-0.08
388,70,"(34, 13)",1,-0.08
388,71,"(35, 13)",0,-0.08
388,72,"(35, 12)",1,-0.08
388,73,"(36, 12)",1,-0.08
388,74,"(37, 12)",1,-0.08
388,75,"(38, 12)",1,-0.08
388,76,"(39, 12)",0,-0.08
388,77,"(39, 11)",1,-0.08
388,78,"(40, 11)",1,-0.08
388,79,"(41, 11)",1,-0.08
388,80,"(42, 11)",1,-0.08
388,81,"(43, 11)",1,-0.08
388,82,"(44, 11)",1,-0.08
388,83,"(45, 11)",0,-0.08
388,84,"(45, 10)",0,-0.08
388,85,"(45, 9)",0,-0.08
388,86,"(45, 8)",0,-0.08
388,87,"(45, 7)",1,-0.08
388,88,"(46, 7)",1,-0.08
388,89,"(47, 7)",1,-0.08
388,90,"(48, 7)",1,-0.08
388,91,"(49, 7)",1,-0.08
388,92,"(50, 7)",1,-0.08
388,93,"(51, 7)",1,-0.08
388,94,"(52, 7)",1,-0.08
388,95,"(53, 7)",1,-0.08
388,96,"(54, 7)",1,-0.08
388,97,"(55, 7)",1,-0.08
388,98,"(56, 7)",1,-0.08
388,99,"(57, 7)",1,-0.08
388,100,"(58, 7)",1,-0.08
388,101,"(59, 7)",1,-0.08
388,102,"(60, 7)",1,-0.08
388,103,"(61, 7)",1,-0.08
388,104,"(62, 7)",1,-0.08
388,105,"(63, 7)",1,-0.08
388,106,"(64, 7)",1,-0.08
388,107,"(65, 7)",1,-0.08
388,108,"(66, 7)",1,-0.08
388,109,"(67, 7)",1,-0.08
388,110,"(68, 7)",1,-0.08
388,111,"(69, 7)",0,-0.08
388,112,"(69, 6)",1,-0.08
388,113,"(70, 6)",1,-0.08
388,114,"(71, 6)",1,-0.08
388,115,"(72, 6)",1,-0.08
388,116,"(73, 6)",0,-0.08
388,117,"(73, 5)",1,-0.08
388,118,"(74, 5)",0,-0.08
388,119,"(74, 4)",1,-0.08
388,120,"(75, 4)",0,-0.08
388,121,"(75, 3)",1,-0.08
388,122,"(76, 3)",0,-0.08
388,123,"(76, 2)",1,-0.08
388,124,"(77, 2)",0,-0.08
388,125,"(77, 1)",1,-0.08
388,126,"(78, 1)",1,-0.08
388,127,"(79, 1)",0,8.33
389,0,"(0, 39)",1,-0.08
389,1,"(1, 39)",1,-0.08
389,2,"(2, 39)",0,-8.33
389,3,"(2, 39)",1,-0.08
389,4,"(3, 39)",0,-0.08
389,5,"(3, 38)",0,-0.08
389,6,"(3, 37)",1,-8.33
389,7,"(3, 37)",0,-0.08
389,8,"(3, 36)",0,-0.08
389,9,"(3, 35)",3,-0.08
389,10,"(2, 35)",0,-0.08
389,11,"(2, 34)",0,-0.08
389,12,"(2, 33)",0,-0.08
389,13,"(2, 32)",0,-0.08
389,14,"(2, 31)",1,-0.08
389,15,"(3, 31)",0,-8.33
389,16,"(3, 31)",0,-8.33
389,17,"(3, 31)",3,-0.08
389,18,"(2, 31)",3,-0.08
389,19,"(1, 31)",0,-0.08
389,20,"(1, 30)",0,-0.08
389,21,"(1, 29)",1,-0.08
389,22,"(2, 29)",1,-0.08
389,23,"(3, 29)",0,-0.08
389,24,"(3, 28)",0,-0.08
389,25,"(3, 27)",0,-0.08
389,26,"(3, 26)",0,-0.08
389,27,"(3, 25)",1,-0.08
389,28,"(4, 25)",1,-0.08
389,29,"(5, 25)",1,-0.08
389,30,"(6, 25)",1,-0.08
389,31,"(7, 25)",1,-0.08
389,32,"(8, 25)",1,-0.08
389,33,"(9, 25)",1,-0.08
389,34,"(10, 25)",0,-0.08
389,35,"(10, 24)",1,-0.08
389,36,"(11, 24)",1,-0.08
389,37,"(12, 24)",1,-0.08
389,38,"(13, 24)",1,-0.08
389,39,"(14, 24)",0,-0.08
389,40,"(14, 23)",1,-0.08
389,41,"(15, 23)",1,-0.08
389,42,"(16, 23)",1,-0.08
389,43,"(17, 23)",1,-0.08
389,44,"(18, 23)",1,-0.08
389,45,"(19, 23)",1,-0.08
389,46,"(20, 23)",0,-0.08
389,47,"(20, 22)",0,-0.08
389,48,"(20, 21)",0,-0.08
389,49,"(20, 20)",1,-0.08
389,50,"(21, 20)",0,-0.08
389,51,"(21, 19)",1,-0.08
389,52,"(22, 19)",1,-0.08
389,53,"(23, 19)",0,-0.08
389,54,"(23, 18)",0,-0.08
389,55,"(23, 17)",0,-0.08
389,56,"(23, 16)",0,-0.08
389,57,"(23, 15)",1,-0.08
389,58,"(24, 15)",1,-0.08
389,59,"(25, 15)",1,-0.08
389,60,"(26, 15)",1,-0.08
389,61,"(27, 15)",0,-0.08
389,62,"(27, 14)",0,-0.08
389,63,"(27, 13)",1,-0.08
389,64,"(28, 13)",1,-0.08
389,65,"(29, 13)",1,-0.08
389,66,"(30, 13)",1,-0.08
389,67,"(31, 13)",1,-0.08
389,68,"(32, 13)",1,-0.08
389,69,"(33, 13)",1,-0.08
389,70,"(34, 13)",1,-0.08
389,71,"(35, 13)",0,-0.08
389,72,"(35, 12)",1,-0.08
389,73,"(36, 12)",1,-0.08
389,74,"(37, 12)",1,-0.08
389,75,"(38, 12)",1,-0.08
389,76,"(39, 12)",0,-0.08
389,77,"(39, 11)",1,-0.08
389,78,"(40, 11)",1,-0.08
389,79,"(41, 11)",1,-0.08
389,80,"(42, 11)",1,-0.08
389,81,"(43, 11)",1,-0.08
389,82,"(44, 11)",1,-0.08
389,83,"(45, 11)",0,-0.08
389,84,"(45, 10)",1,-0.08
389,85,"(46, 10)",0,-0.08
389,86,"(46, 9)",0,-0.08
389,87,"(46, 8)",0,-0.08
389,88,"(46, 7)",1,-0.08
389,89,"(47, 7)",1,-0.08
389,90,"(48, 7)",1,-0.08
389,91,"(49, 7)",1,-0.08
389,92,"(50, 7)",1,-0.08
389,93,"(51, 7)",1,-0.08
389,94,"(52, 7)",1,-0.08
389,95,"(53, 7)",1,-0.08
389,96,"(54, 7)",1,-0.08
389,97,"(55, 7)",1,-0.08
389,98,"(56, 7)",1,-0.08
389,99,"(57, 7)",1,-0.08
389,100,"(58, 7)",1,-0.08
389,101,"(59, 7)",1,-0.08
389,102,"(60, 7)",1,-0.08
389,103,"(61, 7)",1,-0.08
389,104,"(62, 7)",1,-0.08
389,105,"(63, 7)",1,-0.08
389,106,"(64, 7)",1,-0.08
389,107,"(65, 7)",1,-0.08
389,108,"(66, 7)",1,-0.08
389,109,"(67, 7)",1,-0.08
389,110,"(68, 7)",1,-0.08
389,111,"(69, 7)",0,-0.08
389,112,"(69, 6)",1,-0.08
389,113,"(70, 6)",1,-0.08
389,114,"(71, 6)",0,-0.08
389,115,"(71, 5)",1,-0.08
389,116,"(72, 5)",1,-0.08
389,117,"(73, 5)",1,-0.08
389,118,"(74, 5)",1,-0.08
389,119,"(75, 5)",0,-0.08
389,120,"(75, 4)",0,-0.08
389,121,"(75, 3)",1,-0.08
389,122,"(76, 3)",0,-0.08
389,123,"(76, 2)",0,-0.08
389,124,"(76, 1)",1,-0.08
389,125,"(77, 1)",1,-0.08
389,126,"(78, 1)",1,-0.08
389,127,"(79, 1)",0,8.33
390,0,"(0, 39)",0,-0.08
390,1,"(0, 38)",1,-0.08
390,2,"(1, 38)",0,-0.08
390,3,"(1, 37)",1,-8.33
390,4,"(1, 37)",0,-8.33
390,5,"(1, 37)",3,-0.08
390,6,"(0, 37)",0,-0.08
390,7,"(0, 36)",0,-0.08
390,8,"(0, 35)",1,-0.08
390,9,"(1, 35)",0,-0.08
390,10,"(1, 34)",0,-0.08
390,11,"(1, 33)",1,-0.08
390,12,"(2, 33)",1,-0.08
390,13,"(3, 33)",1,-0.08
390,14,"(4, 33)",1,-0.08
390,15,"(5, 33)",1,-0.08
390,16,"(6, 33)",1,-0.08
390,17,"(7, 33)",0,-0.08
390,18,"(7, 32)",1,-0.08
390,19,"(8, 32)",1,-0.08
390,20,"(9, 32)",0,-0.08
390,21,"(9, 31)",0,-0.08
390,22,"(9, 30)",1,-0.08
390,23,"(10, 30)",0,-0.08
390,24,"(10, 29)",0,-0.08
390,25,"(10, 28)",0,-0.08
390,26,"(10, 27)",1,-0.08
390,27,"(11, 27)",1,-0.08
390,28,"(12, 27)",0,-0.08
390,29,"(12, 26)",0,-0.08
390,30,"(12, 25)",0,-0.08
390,31,"(12, 24)",1,-0.08
390,32,"(13, 24)",0,-0.08
390,33,"(13, 23)",1,-0.08
390,34,"(14, 23)",1,-0.08
390,35,"(15, 23)",1,-0.08
390,36,"(16, 23)",1,-0.08
390,37,"(17, 23)",0,-0.08
390,38,"(17, 22)",1,-0.08
390,39,"(18, 22)",1,-0.08
390,40,"(19, 22)",1,-0.08
390,41,"(20, 22)",1,-0.08
390,42,"(21, 22)",0,-0.08
390,43,"(21, 21)",1,-0.08
390,44,"(22, 21)",0,-0.08
390,45,"(22, 20)",1,-0.08
390,46,"(23, 20)",1,-0.08
390,47,"(24, 20)",1,-0.08
390,48,"(25, 20)",0,-0.08
390,49,"(25, 19)",0,-0.08
390,50,"(25, 18)",0,-0.08
390,51,"(25, 17)",1,-0.08
390,52,"(26, 17)",1,-0.08
390,53,"(27, 17)",1,-0.08
390,54,"(28, 17)",0,-0.08
390,55,"(28, 16)",0,-0.08
390,56,"(28, 15)",1,-0.08
390,57,"(29, 15)",0,-0.08
390,58,"(29, 14)",0,-0.08
390,59,"(29, 13)",1,-0.08
390,60,"(30, 13)",1,-0.08
390,61,"(31, 13)",1,-0.08
390,62,"(32, 13)",1,-0.08
390,63,"(33, 13)",1,-0.08
390,64,"(34, 13)",1,-0.08
390,65,"(35, 13)",1,-0.08
390,66,"(36, 13)",0,-0.08
390,67,"(36, 12)",1,-0.08
390,68,"(37, 12)",1,-0.08
390,69,"(38, 12)",1,-0.08
390,70,"(39, 12)",0,-0.08
390,71,"(39, 11)",1,-0.08
390,72,"(40, 11)",1,-0.08
390,73,"(41, 11)",1,-0.08
390,74,"(42, 11)",1,-0.08
390,75,"(43, 11)",1,-0.08
390,76,"(44, 11)",1,-0.08
390,77,"(45, 11)",0,-0.08
390,78,"(45, 10)",0,-0.08
390,79,"(45, 9)",0,-0.08
390,80,"(45, 8)",0,-0.08
390,81,"(45, 7)",1,-0.08
390,82,"(46, 7)",1,-0.08
390,83,"(47, 7)",1,-0.08
390,84,"(48, 7)",1,-0.08
390,85,"(49, 7)",1,-0.08
390,86,"(50, 7)",1,-0.08
390,87,"(51, 7)",1,-0.08
390,88,"(52, 7)",1,-0.08
390,89,"(53, 7)",1,-0.08
390,90,"(54, 7)",1,-0.08
390,91,"(55, 7)",1,-0.08
390,92,"(56, 7)",1,-0.08
390,93,"(57, 7)",1,-0.08
390,94,"(58, 7)",1,-0.08
390,95,"(59, 7)",1,-0.08
390,96,"(60, 7)",1,-0.08
390,97,"(61, 7)",1,-0.08
390,98,"(62, 7)",1,-0.08
390,99,"(63, 7)",1,-0.08
390,100,"(64, 7)",1,-0.08
390,101,"(65, 7)",1,-0.08
390,102,"(66, 7)",1,-0.08
390,103,"(67, 7)",1,-0.08
390,104,"(68, 7)",1,-0.08
