episode,t,obs,act,rew
390,105,"(69, 7)",1,-0.08
390,106,"(70, 7)",0,-0.08
390,107,"(70, 6)",1,-0.08
390,108,"(71, 6)",0,-0.08
390,109,"(71, 5)",1,-0.08
390,110,"(72, 5)",1,-0.08
390,111,"(73, 5)",1,-0.08
390,112,"(74, 5)",1,-0.08
390,113,"(75, 5)",0,-0.08
390,114,"(75, 4)",0,-0.08
390,115,"(75, 3)",1,-0.08
390,116,"(76, 3)",1,-0.08
390,117,"(77, 3)",1,-8.33
390,118,"(77, 3)",0,-0.08
390,119,"(77, 2)",0,-0.08
390,120,"(77, 1)",0,-0.08
390,121,"(77, 0)",1,-0.08
390,122,"(78, 0)",1,8.33
391,0,"(0, 39)",0,-0.08
391,1,"(0, 38)",0,-0.08
391,2,"(0, 37)",1,-0.08
391,3,"(1, 37)",1,-8.33
391,4,"(1, 37)",0,-8.33
391,5,"(1, 37)",3,-0.08
391,6,"(0, 37)",0,-0.08
391,7,"(0, 36)",0,-0.08
391,8,"(0, 35)",0,-0.08
391,9,"(0, 34)",1,-0.08
391,10,"(1, 34)",0,-0.08
391,11,"(1, 33)",0,-0.08
391,12,"(1, 32)",1,-0.08
391,13,"(2, 32)",0,-0.08
391,14,"(2, 31)",1,-0.08
391,15,"(3, 31)",0,-8.33
391,16,"(3, 31)",0,-8.33
391,17,"(3, 31)",3,-0.08
391,18,"(2, 31)",3,-0.08
391,19,"(1, 31)",0,-0.08
391,20,"(1, 30)",0,-0.08
391,21,"(1, 29)",1,-0.08
391,22,"(2, 29)",1,-0.08
391,23,"(3, 29)",0,-0.08
391,24,"(3, 28)",0,-0.08
391,25,"(3, 27)",0,-0.08
391,26,"(3, 26)",0,-0.08
391,27,"(3, 25)",1,-0.08
391,28,"(4, 25)",1,-0.08
391,29,"(5, 25)",1,-0.08
391,30,"(6, 25)",1,-0.08
391,31,"(7, 25)",1,-0.08
391,32,"(8, 25)",1,-0.08
391,33,"(9, 25)",1,-0.08
391,34,"(10, 25)",1,-0.08
391,35,"(11, 25)",0,-0.08
391,36,"(11, 24)",1,-0.08
391,37,"(12, 24)",1,-0.08
391,38,"(13, 24)",0,-0.08
391,39,"(13, 23)",1,-0.08
391,40,"(14, 23)",1,-0.08
391,41,"(15, 23)",1,-0.08
391,42,"(16, 23)",1,-0.08
391,43,"(17, 23)",1,-0.08
391,44,"(18, 23)",0,-0.08
391,45,"(18, 22)",1,-0.08
391,46,"(19, 22)",0,-0.08
391,47,"(19, 21)",0,-0.08
391,48,"(19, 20)",0,-0.08
391,49,"(19, 19)",1,-0.08
391,50,"(20, 19)",1,-0.08
391,51,"(21, 19)",1,-0.08
391,52,"(22, 19)",1,-0.08
391,53,"(23, 19)",0,-0.08
391,54,"(23, 18)",0,-0.08
391,55,"(23, 17)",0,-0.08
391,56,"(23, 16)",0,-0.08
391,57,"(23, 15)",1,-0.08
391,58,"(24, 15)",1,-0.08
391,59,"(25, 15)",1,-0.08
391,60,"(26, 15)",1,-0.08
391,61,"(27, 15)",0,-0.08
391,62,"(27, 14)",0,-0.08
391,63,"(27, 13)",1,-0.08
391,64,"(28, 13)",1,-0.08
391,65,"(29, 13)",1,-0.08
391,66,"(30, 13)",1,-0.08
391,67,"(31, 13)",1,-0.08
391,68,"(32, 13)",1,-0.08
391,69,"(33, 13)",1,-0.08
391,70,"(34, 13)",1,-0.08
391,71,"(35, 13)",0,-0.08
391,72,"(35, 12)",1,-0.08
391,73,"(36, 12)",1,-0.08
391,74,"(37, 12)",1,-0.08
391,75,"(38, 12)",1,-0.08
391,76,"(39, 12)",0,-0.08
391,77,"(39, 11)",1,-0.08
391,78,"(40, 11)",1,-0.08
391,79,"(41, 11)",1,-0.08
391,80,"(42, 11)",1,-0.08
391,81,"(43, 11)",1,-0.08
391,82,"(44, 11)",1,-0.08
391,83,"(45, 11)",0,-0.08
391,84,"(45, 10)",0,-0.08
391,85,"(45, 9)",1,-0.08
391,86,"(46, 9)",0,-0.08
391,87,"(46, 8)",0,-0.08
391,88,"(46, 7)",1,-0.08
391,89,"(47, 7)",1,-0.08
391,90,"(48, 7)",1,-0.08
391,91,"(49, 7)",1,-0.08
391,92,"(50, 7)",1,-0.08
391,93,"(51, 7)",1,-0.08
391,94,"(52, 7)",1,-0.08
391,95,"(53, 7)",1,-0.08
391,96,"(54, 7)",1,-0.08
391,97,"(55, 7)",1,-0.08
391,98,"(56, 7)",1,-0.08
391,99,"(57, 7)",1,-0.08
391,100,"(58, 7)",1,-0.08
391,101,"(59, 7)",1,-0.08
391,102,"(60, 7)",1,-0.08
391,103,"(61, 7)",1,-0.08
391,104,"(62, 7)",1,-0.08
391,105,"(63, 7)",1,-0.08
391,106,"(64, 7)",1,-0.08
391,107,"(65, 7)",1,-0.08
391,108,"(66, 7)",1,-0.08
391,109,"(67, 7)",1,-0.08
391,110,"(68, 7)",1,-0.08
391,111,"(69, 7)",0,-0.08
391,112,"(69, 6)",1,-0.08
391,113,"(70, 6)",1,-0.08
391,114,"(71, 6)",1,-0.08
391,115,"(72, 6)",0,-0.08
391,116,"(72, 5)",1,-0.08
391,117,"(73, 5)",1,-0.08
391,118,"(74, 5)",1,-0.08
391,119,"(75, 5)",1,-0.08
391,120,"(76, 5)",1,-0.08
391,121,"(77, 5)",0,-0.08
391,122,"(77, 4)",0,-0.08
391,123,"(77, 3)",0,-0.08
391,124,"(77, 2)",0,-0.08
391,125,"(77, 1)",1,-0.08
391,126,"(78, 1)",0,-0.08
391,127,"(78, 0)",1,8.33
392,0,"(0, 39)",0,-0.08
392,1,"(0, 38)",1,-0.08
392,2,"(1, 38)",1,-8.33
392,3,"(1, 38)",0,-0.08
392,4,"(1, 37)",0,-8.33
392,5,"(1, 37)",3,-0.08
392,6,"(0, 37)",0,-0.08
392,7,"(0, 36)",0,-0.08
392,8,"(0, 35)",0,-0.08
392,9,"(0, 34)",0,-0.08
392,10,"(0, 33)",1,-0.08
392,11,"(1, 33)",1,-0.08
392,12,"(2, 33)",1,-0.08
392,13,"(3, 33)",1,-0.08
392,14,"(4, 33)",1,-0.08
392,15,"(5, 33)",1,-0.08
392,16,"(6, 33)",1,-0.08
392,17,"(7, 33)",0,-0.08
392,18,"(7, 32)",0,-0.08
392,19,"(7, 31)",1,-0.08
392,20,"(8, 31)",0,-0.08
392,21,"(8, 30)",1,-0.08
392,22,"(9, 30)",0,-0.08
392,23,"(9, 29)",1,-0.08
392,24,"(10, 29)",0,-0.08
392,25,"(10, 28)",0,-0.08
392,26,"(10, 27)",0,-8.33
392,27,"(10, 27)",1,-0.08
392,28,"(11, 27)",1,-0.08
392,29,"(12, 27)",1,-0.08
392,30,"(13, 27)",0,-0.08
392,31,"(13, 26)",0,-0.08
392,32,"(13, 25)",1,-0.08
392,33,"(14, 25)",1,-0.08
392,34,"(15, 25)",1,-0.08
392,35,"(16, 25)",1,-0.08
392,36,"(17, 25)",0,-0.08
392,37,"(17, 24)",0,-0.08
392,38,"(17, 23)",0,-0.08
392,39,"(17, 22)",1,-0.08
392,40,"(18, 22)",1,-0.08
392,41,"(19, 22)",1,-0.08
392,42,"(20, 22)",1,-0.08
392,43,"(21, 22)",0,-0.08
392,44,"(21, 21)",0,-0.08
392,45,"(21, 20)",1,-0.08
392,46,"(22, 20)",0,-0.08
392,47,"(22, 19)",1,-0.08
392,48,"(23, 19)",0,-0.08
392,49,"(23, 18)",0,-0.08
392,50,"(23, 17)",0,-0.08
392,51,"(23, 16)",0,-0.08
392,52,"(23, 15)",1,-0.08
392,53,"(24, 15)",1,-0.08
392,54,"(25, 15)",1,-0.08
392,55,"(26, 15)",1,-0.08
392,56,"(27, 15)",1,-0.08
392,57,"(28, 15)",1,-0.08
392,58,"(29, 15)",1,-0.08
392,59,"(30, 15)",1,-0.08
392,60,"(31, 15)",0,-0.08
392,61,"(31, 14)",1,-0.08
392,62,"(32, 14)",0,-0.08
392,63,"(32, 13)",1,-0.08
392,64,"(33, 13)",1,-0.08
392,65,"(34, 13)",1,-0.08
392,66,"(35, 13)",0,-0.08
392,67,"(35, 12)",1,-0.08
392,68,"(36, 12)",1,-0.08
392,69,"(37, 12)",1,-0.08
392,70,"(38, 12)",1,-0.08
392,71,"(39, 12)",0,-0.08
392,72,"(39, 11)",1,-0.08
392,73,"(40, 11)",1,-0.08
392,74,"(41, 11)",1,-0.08
392,75,"(42, 11)",1,-0.08
392,76,"(43, 11)",1,-0.08
392,77,"(44, 11)",1,-0.08
392,78,"(45, 11)",0,-0.08
392,79,"(45, 10)",0,-0.08
392,80,"(45, 9)",1,-0.08
392,81,"(46, 9)",0,-0.08
392,82,"(46, 8)",0,-0.08
392,83,"(46, 7)",1,-0.08
392,84,"(47, 7)",1,-0.08
392,85,"(48, 7)",1,-0.08
392,86,"(49, 7)",1,-0.08
392,87,"(50, 7)",1,-0.08
392,88,"(51, 7)",1,-0.08
392,89,"(52, 7)",1,-0.08
392,90,"(53, 7)",1,-0.08
392,91,"(54, 7)",1,-0.08
392,92,"(55, 7)",1,-0.08
392,93,"(56, 7)",1,-0.08
392,94,"(57, 7)",1,-0.08
392,95,"(58, 7)",1,-0.08
392,96,"(59, 7)",1,-0.08
392,97,"(60, 7)",1,-0.08
392,98,"(61, 7)",1,-0.08
392,99,"(62, 7)",1,-0.08
392,100,"(63, 7)",1,-0.08
392,101,"(64, 7)",1,-0.08
392,102,"(65, 7)",1,-0.08
392,103,"(66, 7)",1,-0.08
392,104,"(67, 7)",1,-0.08
392,105,"(68, 7)",1,-0.08
392,106,"(69, 7)",1,-0.08
392,107,"(70, 7)",1,-0.08
392,108,"(71, 7)",0,-0.08
392,109,"(71, 6)",1,-0.08
392,110,"(72, 6)",1,-0.08
392,111,"(73, 6)",1,-0.08
392,112,"(74, 6)",0,-0.08
392,113,"(74, 5)",0,-0.08
392,114,"(74, 4)",1,-0.08
392,115,"(75, 4)",0,-0.08
392,116,"(75, 3)",1,-0.08
392,117,"(76, 3)",1,-0.08
392,118,"(77, 3)",0,-0.08
392,119,"(77, 2)",0,-0.08
392,120,"(77, 1)",0,-0.08
392,121,"(77, 0)",1,-0.08
392,122,"(78, 0)",1,8.33
393,0,"(0, 39)",1,-0.08
393,1,"(1, 39)",0,-0.08
393,2,"(1, 38)",0,-0.08
393,3,"(1, 37)",1,-8.33
393,4,"(1, 37)",0,-8.33
393,5,"(1, 37)",3,-0.08
393,6,"(0, 37)",0,-0.08
393,7,"(0, 36)",0,-0.08
393,8,"(0, 35)",0,-0.08
393,9,"(0, 34)",1,-0.08
393,10,"(1, 34)",1,-0.08
393,11,"(2, 34)",0,-0.08
393,12,"(2, 33)",0,-0.08
393,13,"(2, 32)",1,-0.08
393,14,"(3, 32)",0,-0.08
393,15,"(3, 31)",0,-8.33
393,16,"(3, 31)",0,-8.33
393,17,"(3, 31)",2,-0.08
393,18,"(3, 32)",2,-0.08
393,19,"(3, 33)",1,-0.08
393,20,"(4, 33)",1,-0.08
393,21,"(5, 33)",0,-0.08
393,22,"(5, 32)",0,-0.08
393,23,"(5, 31)",0,-0.08
393,24,"(5, 30)",0,-0.08
393,25,"(5, 29)",1,-0.08
393,26,"(6, 29)",1,-0.08
393,27,"(7, 29)",0,-0.08
393,28,"(7, 28)",0,-0.08
393,29,"(7, 27)",1,-0.08
393,30,"(8, 27)",1,-0.08
393,31,"(9, 27)",1,-0.08
393,32,"(10, 27)",1,-0.08
393,33,"(11, 27)",1,-0.08
393,34,"(12, 27)",1,-0.08
393,35,"(13, 27)",0,-0.08
393,36,"(13, 26)",0,-0.08
393,37,"(13, 25)",0,-0.08
393,38,"(13, 24)",0,-0.08
393,39,"(13, 23)",1,-0.08
393,40,"(14, 23)",1,-0.08
393,41,"(15, 23)",1,-0.08
393,42,"(16, 23)",0,-0.08
393,43,"(16, 22)",1,-0.08
393,44,"(17, 22)",1,-0.08
393,45,"(18, 22)",1,-0.08
393,46,"(19, 22)",0,-0.08
393,47,"(19, 21)",1,-0.08
393,48,"(20, 21)",1,-0.08
393,49,"(21, 21)",0,-0.08
393,50,"(21, 20)",1,-0.08
393,51,"(22, 20)",1,-0.08
393,52,"(23, 20)",0,-0.08
393,53,"(23, 19)",0,-0.08
393,54,"(23, 18)",0,-0.08
393,55,"(23, 17)",0,-0.08
393,56,"(23, 16)",0,-0.08
393,57,"(23, 15)",1,-0.08
393,58,"(24, 15)",1,-0.08
393,59,"(25, 15)",1,-0.08
393,60,"(26, 15)",1,-0.08
393,61,"(27, 15)",1,-0.08
393,62,"(28, 15)",1,-0.08
393,63,"(29, 15)",1,-0.08
393,64,"(30, 15)",1,-0.08
393,65,"(31, 15)",0,-0.08
393,66,"(31, 14)",0,-0.08
393,67,"(31, 13)",1,-0.08
393,68,"(32, 13)",1,-0.08
393,69,"(33, 13)",1,-0.08
393,70,"(34, 13)",1,-0.08
393,71,"(35, 13)",1,-0.08
393,72,"(36, 13)",0,-0.08
393,73,"(36, 12)",1,-0.08
393,74,"(37, 12)",1,-0.08
393,75,"(38, 12)",1,-0.08
393,76,"(39, 12)",0,-0.08
393,77,"(39, 11)",1,-0.08
393,78,"(40, 11)",1,-0.08
393,79,"(41, 11)",1,-0.08
393,80,"(42, 11)",1,-0.08
393,81,"(43, 11)",1,-0.08
393,82,"(44, 11)",1,-0.08
393,83,"(45, 11)",0,-0.08
393,84,"(45, 10)",1,-0.08
393,85,"(46, 10)",0,-0.08
393,86,"(46, 9)",0,-0.08
393,87,"(46, 8)",0,-0.08
393,88,"(46, 7)",1,-0.08
393,89,"(47, 7)",1,-0.08
393,90,"(48, 7)",1,-0.08
393,91,"(49, 7)",1,-0.08
393,92,"(50, 7)",1,-0.08
393,93,"(51, 7)",1,-0.08
393,94,"(52, 7)",1,-0.08
393,95,"(53, 7)",1,-0.08
393,96,"(54, 7)",1,-0.08
393,97,"(55, 7)",1,-0.08
393,98,"(56, 7)",1,-0.08
393,99,"(57, 7)",1,-0.08
393,100,"(58, 7)",1,-0.08
393,101,"(59, 7)",1,-0.08
393,102,"(60, 7)",1,-0.08
393,103,"(61, 7)",1,-0.08
393,104,"(62, 7)",1,-0.08
393,105,"(63, 7)",1,-0.08
393,106,"(64, 7)",1,-0.08
393,107,"(65, 7)",1,-0.08
393,108,"(66, 7)",1,-0.08
393,109,"(67, 7)",1,-0.08
393,110,"(68, 7)",1,-0.08
393,111,"(69, 7)",1,-0.08
393,112,"(70, 7)",1,-0.08
393,113,"(71, 7)",0,-0.08
393,114,"(71, 6)",0,-0.08
393,115,"(71, 5)",1,-0.08
393,116,"(72, 5)",1,-0.08
393,117,"(73, 5)",1,-0.08
393,118,"(74, 5)",0,-0.08
393,119,"(74, 4)",0,-0.08
393,120,"(74, 3)",1,-0.08
393,121,"(75, 3)",1,-0.08
393,122,"(76, 3)",0,-0.08
393,123,"(76, 2)",1,-0.08
393,124,"(77, 2)",0,-0.08
393,125,"(77, 1)",1,-0.08
393,126,"(78, 1)",1,-0.08
393,127,"(79, 1)",0,8.33
394,0,"(0, 39)",0,-0.08
394,1,"(0, 38)",1,-0.08
394,2,"(1, 38)",1,-8.33
394,3,"(1, 38)",0,-0.08
394,4,"(1, 37)",0,-8.33
394,5,"(1, 37)",3,-0.08
394,6,"(0, 37)",0,-0.08
394,7,"(0, 36)",0,-0.08
394,8,"(0, 35)",1,-0.08
394,9,"(1, 35)",1,-0.08
394,10,"(2, 35)",0,-0.08
394,11,"(2, 34)",0,-0.08
394,12,"(2, 33)",1,-0.08
394,13,"(3, 33)",1,-0.08
394,14,"(4, 33)",1,-0.08
394,15,"(5, 33)",0,-0.08
394,16,"(5, 32)",0,-0.08
394,17,"(5, 31)",0,-0.08
394,18,"(5, 30)",0,-0.08
394,19,"(5, 29)",1,-0.08
394,20,"(6, 29)",1,-0.08
394,21,"(7, 29)",1,-0.08
394,22,"(8, 29)",0,-0.08
394,23,"(8, 28)",0,-0.08
394,24,"(8, 27)",1,-0.08
394,25,"(9, 27)",1,-0.08
394,26,"(10, 27)",0,-8.33
394,27,"(10, 27)",1,-0.08
394,28,"(11, 27)",1,-0.08
394,29,"(12, 27)",1,-0.08
394,30,"(13, 27)",1,-0.08
394,31,"(14, 27)",1,-0.08
394,32,"(15, 27)",1,-0.08
394,33,"(16, 27)",1,-0.08
394,34,"(17, 27)",1,-0.08
394,35,"(18, 27)",1,-0.08
394,36,"(19, 27)",0,-0.08
394,37,"(19, 26)",0,-0.08
394,38,"(19, 25)",0,-0.08
394,39,"(19, 24)",0,-0.08
394,40,"(19, 23)",1,-0.08
394,41,"(20, 23)",0,-0.08
394,42,"(20, 22)",1,-0.08
394,43,"(21, 22)",0,-0.08
394,44,"(21, 21)",0,-0.08
394,45,"(21, 20)",1,-0.08
394,46,"(22, 20)",0,-0.08
394,47,"(22, 19)",1,-0.08
394,48,"(23, 19)",0,-0.08
394,49,"(23, 18)",0,-0.08
394,50,"(23, 17)",1,-0.08
394,51,"(24, 17)",1,-0.08
394,52,"(25, 17)",1,-0.08
394,53,"(26, 17)",1,-0.08
394,54,"(27, 17)",0,-0.08
394,55,"(27, 16)",0,-0.08
394,56,"(27, 15)",1,-0.08
394,57,"(28, 15)",1,-0.08
394,58,"(29, 15)",0,-0.08
394,59,"(29, 14)",0,-0.08
394,60,"(29, 13)",1,-0.08
394,61,"(30, 13)",1,-0.08
394,62,"(31, 13)",1,-0.08
394,63,"(32, 13)",1,-0.08
394,64,"(33, 13)",1,-0.08
394,65,"(34, 13)",1,-0.08
394,66,"(35, 13)",0,-0.08
394,67,"(35, 12)",1,-0.08
394,68,"(36, 12)",1,-0.08
394,69,"(37, 12)",1,-0.08
394,70,"(38, 12)",1,-0.08
394,71,"(39, 12)",0,-0.08
394,72,"(39, 11)",1,-0.08
394,73,"(40, 11)",1,-0.08
394,74,"(41, 11)",1,-0.08
394,75,"(42, 11)",1,-0.08
394,76,"(43, 11)",1,-0.08
394,77,"(44, 11)",1,-0.08
394,78,"(45, 11)",0,-0.08
394,79,"(45, 10)",0,-0.08
394,80,"(45, 9)",0,-0.08
394,81,"(45, 8)",1,-0.08
394,82,"(46, 8)",0,-0.08
394,83,"(46, 7)",1,-0.08
394,84,"(47, 7)",1,-0.08
394,85,"(48, 7)",1,-0.08
394,86,"(49, 7)",1,-0.08
394,87,"(50, 7)",1,-0.08
394,88,"(51, 7)",1,-0.08
394,89,"(52, 7)",1,-0.08
394,90,"(53, 7)",1,-0.08
394,91,"(54, 7)",1,-0.08
394,92,"(55, 7)",1,-0.08
394,93,"(56, 7)",1,-0.08
394,94,"(57, 7)",1,-0.08
394,95,"(58, 7)",1,-0.08
394,96,"(59, 7)",1,-0.08
394,97,"(60, 7)",1,-0.08
394,98,"(61, 7)",1,-0.08
394,99,"(62, 7)",1,-0.08
394,100,"(63, 7)",1,-0.08
394,101,"(64, 7)",1,-0.08
394,102,"(65, 7)",1,-0.08
394,103,"(66, 7)",1,-0.08
394,104,"(67, 7)",1,-0.08
394,105,"(68, 7)",1,-0.08
394,106,"(69, 7)",0,-0.08
394,107,"(69, 6)",1,-0.08
394,108,"(70, 6)",1,-0.08
394,109,"(71, 6)",0,-0.08
394,110,"(71, 5)",1,-0.08
394,111,"(72, 5)",1,-0.08
394,112,"(73, 5)",1,-0.08
394,113,"(74, 5)",0,-0.08
394,114,"(74, 4)",1,-0.08
394,115,"(75, 4)",0,-0.08
394,116,"(75, 3)",1,-0.08
394,117,"(76, 3)",1,-0.08
394,118,"(77, 3)",0,-0.08
394,119,"(77, 2)",0,-0.08
394,120,"(77, 1)",0,-0.08
394,121,"(77, 0)",1,-0.08
394,122,"(78, 0)",1,8.33
395,0,"(0, 39)",0,-0.08
395,1,"(0, 38)",0,-0.08
395,2,"(0, 37)",0,-0.08
395,3,"(0, 36)",1,-8.33
395,4,"(0, 36)",0,-0.08
395,5,"(0, 35)",1,-0.08
395,6,"(1, 35)",1,-0.08
395,7,"(2, 35)",0,-0.08
395,8,"(2, 34)",0,-0.08
395,9,"(2, 33)",0,-0.08
395,10,"(2, 32)",1,-0.08
395,11,"(3, 32)",0,-0.08
395,12,"(3, 31)",0,-8.33
395,13,"(3, 31)",0,-8.33
395,14,"(3, 31)",3,-0.08
395,15,"(2, 31)",3,-0.08
395,16,"(1, 31)",0,-0.08
395,17,"(1, 30)",0,-0.08
395,18,"(1, 29)",1,-0.08
395,19,"(2, 29)",1,-0.08
395,20,"(3, 29)",0,-0.08
395,21,"(3, 28)",0,-0.08
395,22,"(3, 27)",0,-0.08
395,23,"(3, 26)",0,-0.08
395,24,"(3, 25)",1,-0.08
395,25,"(4, 25)",1,-0.08
395,26,"(5, 25)",1,-0.08
395,27,"(6, 25)",1,-0.08
395,28,"(7, 25)",1,-0.08
395,29,"(8, 25)",1,-0.08
395,30,"(9, 25)",0,-0.08
395,31,"(9, 24)",1,-0.08
395,32,"(10, 24)",1,-0.08
395,33,"(11, 24)",1,-0.08
395,34,"(12, 24)",1,-0.08
395,35,"(13, 24)",1,-0.08
395,36,"(14, 24)",0,-0.08
395,37,"(14, 23)",1,-0.08
395,38,"(15, 23)",1,-0.08
395,39,"(16, 23)",0,-0.08
395,40,"(16, 22)",1,-0.08
395,41,"(17, 22)",1,-0.08
395,42,"(18, 22)",1,-0.08
395,43,"(19, 22)",0,-0.08
395,44,"(19, 21)",1,-0.08
395,45,"(20, 21)",1,-0.08
395,46,"(21, 21)",0,-0.08
395,47,"(21, 20)",0,-0.08
395,48,"(21, 19)",1,-0.08
395,49,"(22, 19)",1,-0.08
395,50,"(23, 19)",0,-0.08
395,51,"(23, 18)",0,-0.08
395,52,"(23, 17)",0,-0.08
395,53,"(23, 16)",0,-0.08
395,54,"(23, 15)",1,-0.08
395,55,"(24, 15)",1,-0.08
395,56,"(25, 15)",1,-0.08
395,57,"(26, 15)",1,-0.08
395,58,"(27, 15)",1,-0.08
395,59,"(28, 15)",1,-0.08
395,60,"(29, 15)",0,-0.08
395,61,"(29, 14)",0,-0.08
395,62,"(29, 13)",1,-0.08
395,63,"(30, 13)",1,-0.08
395,64,"(31, 13)",1,-0.08
395,65,"(32, 13)",1,-0.08
395,66,"(33, 13)",1,-0.08
395,67,"(34, 13)",1,-0.08
395,68,"(35, 13)",1,-0.08
395,69,"(36, 13)",1,-0.08
395,70,"(37, 13)",1,-0.08
395,71,"(38, 13)",0,-0.08
395,72,"(38, 12)",1,-0.08
395,73,"(39, 12)",0,-0.08
395,74,"(39, 11)",1,-0.08
395,75,"(40, 11)",1,-0.08
395,76,"(41, 11)",1,-0.08
395,77,"(42, 11)",1,-0.08
395,78,"(43, 11)",1,-0.08
395,79,"(44, 11)",1,-0.08
395,80,"(45, 11)",0,-0.08
395,81,"(45, 10)",0,-0.08
395,82,"(45, 9)",1,-0.08
395,83,"(46, 9)",0,-0.08
395,84,"(46, 8)",0,-0.08
395,85,"(46, 7)",1,-0.08
395,86,"(47, 7)",1,-0.08
395,87,"(48, 7)",1,-0.08
395,88,"(49, 7)",1,-0.08
395,89,"(50, 7)",1,-0.08
395,90,"(51, 7)",1,-0.08
395,91,"(52, 7)",1,-0.08
395,92,"(53, 7)",1,-0.08
395,93,"(54, 7)",1,-0.08
395,94,"(55, 7)",1,-0.08
395,95,"(56, 7)",1,-0.08
395,96,"(57, 7)",1,-0.08
395,97,"(58, 7)",1,-0.08
395,98,"(59, 7)",1,-0.08
395,99,"(60, 7)",1,-0.08
395,100,"(61, 7)",1,-0.08
395,101,"(62, 7)",1,-0.08
395,102,"(63, 7)",1,-0.08
395,103,"(64, 7)",1,-0.08
395,104,"(65, 7)",1,-0.08
395,105,"(66, 7)",1,-0.08
395,106,"(67, 7)",1,-0.08
395,107,"(68, 7)",1,-0.08
395,108,"(69, 7)",1,-0.08
395,109,"(70, 7)",1,-0.08
395,110,"(71, 7)",1,-0.08
395,111,"(72, 7)",1,-0.08
395,112,"(73, 7)",1,-0.08
395,113,"(74, 7)",0,-0.08
395,114,"(74, 6)",0,-0.08
395,115,"(74, 5)",1,-0.08
395,116,"(75, 5)",0,-0.08
395,117,"(75, 4)",0,-0.08
395,118,"(75, 3)",1,-0.08
395,119,"(76, 3)",1,-0.08
395,120,"(77, 3)",0,-0.08
395,121,"(77, 2)",0,-0.08
395,122,"(77, 1)",1,-0.08
395,123,"(78, 1)",0,-0.08
395,124,"(78, 0)",1,8.33
396,0,"(0, 39)",1,-0.08
396,1,"(1, 39)",0,-0.08
396,2,"(1, 38)",0,-0.08
396,3,"(1, 37)",1,-8.33
396,4,"(1, 37)",0,-8.33
396,5,"(1, 37)",3,-0.08
396,6,"(0, 37)",0,-0.08
396,7,"(0, 36)",0,-0.08
396,8,"(0, 35)",1,-0.08
396,9,"(1, 35)",0,-0.08
396,10,"(1, 34)",0,-0.08
396,11,"(1, 33)",1,-0.08
396,12,"(2, 33)",1,-0.08
396,13,"(3, 33)",0,-0.08
396,14,"(3, 32)",0,-0.08
396,15,"(3, 31)",0,-8.33
396,16,"(3, 31)",2,-0.08
396,17,"(3, 32)",2,-0.08
396,18,"(3, 33)",1,-0.08
396,19,"(4, 33)",1,-0.08
396,20,"(5, 33)",0,-0.08
396,21,"(5, 32)",0,-0.08
396,22,"(5, 31)",0,-0.08
396,23,"(5, 30)",0,-0.08
396,24,"(5, 29)",1,-0.08
396,25,"(6, 29)",1,-0.08
396,26,"(7, 29)",1,-0.08
396,27,"(8, 29)",0,-0.08
396,28,"(8, 28)",0,-0.08
396,29,"(8, 27)",1,-0.08
396,30,"(9, 27)",1,-0.08
396,31,"(10, 27)",1,-0.08
396,32,"(11, 27)",1,-0.08
396,33,"(12, 27)",1,-0.08
396,34,"(13, 27)",0,-0.08
396,35,"(13, 26)",0,-0.08
396,36,"(13, 25)",1,-0.08
396,37,"(14, 25)",1,-0.08
396,38,"(15, 25)",1,-0.08
396,39,"(16, 25)",1,-0.08
396,40,"(17, 25)",0,-0.08
396,41,"(17, 24)",0,-0.08
396,42,"(17, 23)",1,-0.08
396,43,"(18, 23)",0,-0.08
396,44,"(18, 22)",1,-0.08
396,45,"(19, 22)",0,-0.08
396,46,"(19, 21)",0,-0.08
396,47,"(19, 20)",0,-0.08
396,48,"(19, 19)",1,-0.08
396,49,"(20, 19)",1,-0.08
