episode,t,obs,act,rew
396,50,"(21, 19)",1,-0.08
396,51,"(22, 19)",1,-0.08
396,52,"(23, 19)",0,-0.08
396,53,"(23, 18)",0,-0.08
396,54,"(23, 17)",1,-0.08
396,55,"(24, 17)",1,-0.08
396,56,"(25, 17)",1,-0.08
396,57,"(26, 17)",1,-0.08
396,58,"(27, 17)",0,-0.08
396,59,"(27, 16)",1,-0.08
396,60,"(28, 16)",1,-0.08
396,61,"(29, 16)",0,-0.08
396,62,"(29, 15)",0,-0.08
396,63,"(29, 14)",0,-0.08
396,64,"(29, 13)",1,-0.08
396,65,"(30, 13)",1,-0.08
396,66,"(31, 13)",1,-0.08
396,67,"(32, 13)",1,-0.08
396,68,"(33, 13)",1,-0.08
396,69,"(34, 13)",1,-0.08
396,70,"(35, 13)",0,-0.08
396,71,"(35, 12)",1,-0.08
396,72,"(36, 12)",1,-0.08
396,73,"(37, 12)",1,-0.08
396,74,"(38, 12)",1,-0.08
396,75,"(39, 12)",0,-0.08
396,76,"(39, 11)",1,-0.08
396,77,"(40, 11)",1,-0.08
396,78,"(41, 11)",1,-0.08
396,79,"(42, 11)",1,-0.08
396,80,"(43, 11)",1,-0.08
396,81,"(44, 11)",1,-0.08
396,82,"(45, 11)",0,-0.08
396,83,"(45, 10)",1,-0.08
396,84,"(46, 10)",1,-0.08
396,85,"(47, 10)",1,-0.08
396,86,"(48, 10)",1,-0.08
396,87,"(49, 10)",0,-0.08
396,88,"(49, 9)",1,-0.08
396,89,"(50, 9)",0,-0.08
396,90,"(50, 8)",0,-0.08
396,91,"(50, 7)",1,-0.08
396,92,"(51, 7)",1,-0.08
396,93,"(52, 7)",1,-0.08
396,94,"(53, 7)",1,-0.08
396,95,"(54, 7)",1,-0.08
396,96,"(55, 7)",1,-0.08
396,97,"(56, 7)",1,-0.08
396,98,"(57, 7)",1,-0.08
396,99,"(58, 7)",1,-0.08
396,100,"(59, 7)",1,-0.08
396,101,"(60, 7)",1,-0.08
396,102,"(61, 7)",1,-0.08
396,103,"(62, 7)",1,-0.08
396,104,"(63, 7)",1,-0.08
396,105,"(64, 7)",1,-0.08
396,106,"(65, 7)",1,-0.08
396,107,"(66, 7)",1,-0.08
396,108,"(67, 7)",1,-0.08
396,109,"(68, 7)",1,-0.08
396,110,"(69, 7)",1,-0.08
396,111,"(70, 7)",1,-0.08
396,112,"(71, 7)",0,-0.08
396,113,"(71, 6)",0,-0.08
396,114,"(71, 5)",1,-0.08
396,115,"(72, 5)",1,-0.08
396,116,"(73, 5)",1,-0.08
396,117,"(74, 5)",0,-0.08
396,118,"(74, 4)",1,-0.08
396,119,"(75, 4)",0,-0.08
396,120,"(75, 3)",1,-0.08
396,121,"(76, 3)",1,-0.08
396,122,"(77, 3)",0,-0.08
396,123,"(77, 2)",0,-0.08
396,124,"(77, 1)",0,-0.08
396,125,"(77, 0)",1,-0.08
396,126,"(78, 0)",1,8.33
397,0,"(0, 39)",0,-0.08
397,1,"(0, 38)",1,-0.08
397,2,"(1, 38)",0,-0.08
397,3,"(1, 37)",0,-8.33
397,4,"(1, 37)",3,-0.08
397,5,"(0, 37)",0,-0.08
397,6,"(0, 36)",0,-0.08
397,7,"(0, 35)",1,-0.08
397,8,"(1, 35)",0,-0.08
397,9,"(1, 34)",0,-0.08
397,10,"(1, 33)",1,-0.08
397,11,"(2, 33)",0,-0.08
397,12,"(2, 32)",0,-0.08
397,13,"(2, 31)",1,-0.08
397,14,"(3, 31)",0,-8.33
397,15,"(3, 31)",0,-8.33
397,16,"(3, 31)",2,-0.08
397,17,"(3, 32)",2,-0.08
397,18,"(3, 33)",1,-0.08
397,19,"(4, 33)",1,-0.08
397,20,"(5, 33)",1,-0.08
397,21,"(6, 33)",1,-0.08
397,22,"(7, 33)",0,-0.08
397,23,"(7, 32)",1,-0.08
397,24,"(8, 32)",0,-0.08
397,25,"(8, 31)",0,-0.08
397,26,"(8, 30)",1,-0.08
397,27,"(9, 30)",0,-0.08
397,28,"(9, 29)",1,-0.08
397,29,"(10, 29)",0,-0.08
397,30,"(10, 28)",0,-0.08
397,31,"(10, 27)",1,-0.08
397,32,"(11, 27)",1,-0.08
397,33,"(12, 27)",0,-0.08
397,34,"(12, 26)",1,-0.08
397,35,"(13, 26)",0,-0.08
397,36,"(13, 25)",1,-0.08
397,37,"(14, 25)",1,-0.08
397,38,"(15, 25)",1,-0.08
397,39,"(16, 25)",1,-0.08
397,40,"(17, 25)",0,-0.08
397,41,"(17, 24)",0,-0.08
397,42,"(17, 23)",1,-0.08
397,43,"(18, 23)",1,-0.08
397,44,"(19, 23)",0,-0.08
397,45,"(19, 22)",0,-0.08
397,46,"(19, 21)",1,-0.08
397,47,"(20, 21)",0,-0.08
397,48,"(20, 20)",1,-0.08
397,49,"(21, 20)",1,-0.08
397,50,"(22, 20)",0,-0.08
397,51,"(22, 19)",1,-0.08
397,52,"(23, 19)",0,-0.08
397,53,"(23, 18)",0,-0.08
397,54,"(23, 17)",0,-0.08
397,55,"(23, 16)",0,-0.08
397,56,"(23, 15)",1,-0.08
397,57,"(24, 15)",1,-0.08
397,58,"(25, 15)",1,-0.08
397,59,"(26, 15)",1,-0.08
397,60,"(27, 15)",1,-0.08
397,61,"(28, 15)",1,-0.08
397,62,"(29, 15)",0,-0.08
397,63,"(29, 14)",0,-0.08
397,64,"(29, 13)",1,-0.08
397,65,"(30, 13)",1,-0.08
397,66,"(31, 13)",1,-0.08
397,67,"(32, 13)",1,-0.08
397,68,"(33, 13)",1,-0.08
397,69,"(34, 13)",1,-0.08
397,70,"(35, 13)",0,-0.08
397,71,"(35, 12)",1,-0.08
397,72,"(36, 12)",1,-0.08
397,73,"(37, 12)",1,-0.08
397,74,"(38, 12)",1,-0.08
397,75,"(39, 12)",0,-0.08
397,76,"(39, 11)",1,-0.08
397,77,"(40, 11)",1,-0.08
397,78,"(41, 11)",1,-0.08
397,79,"(42, 11)",1,-0.08
397,80,"(43, 11)",1,-0.08
397,81,"(44, 11)",1,-0.08
397,82,"(45, 11)",0,-0.08
397,83,"(45, 10)",0,-0.08
397,84,"(45, 9)",0,-0.08
397,85,"(45, 8)",1,-0.08
397,86,"(46, 8)",0,-0.08
397,87,"(46, 7)",1,-0.08
397,88,"(47, 7)",1,-0.08
397,89,"(48, 7)",1,-0.08
397,90,"(49, 7)",1,-0.08
397,91,"(50, 7)",1,-0.08
397,92,"(51, 7)",1,-0.08
397,93,"(52, 7)",1,-0.08
397,94,"(53, 7)",1,-0.08
397,95,"(54, 7)",1,-0.08
397,96,"(55, 7)",1,-0.08
397,97,"(56, 7)",1,-0.08
397,98,"(57, 7)",1,-0.08
397,99,"(58, 7)",1,-0.08
397,100,"(59, 7)",1,-0.08
397,101,"(60, 7)",1,-0.08
397,102,"(61, 7)",1,-0.08
397,103,"(62, 7)",1,-0.08
397,104,"(63, 7)",1,-0.08
397,105,"(64, 7)",1,-0.08
397,106,"(65, 7)",1,-0.08
397,107,"(66, 7)",1,-0.08
397,108,"(67, 7)",1,-0.08
397,109,"(68, 7)",1,-0.08
397,110,"(69, 7)",1,-0.08
397,111,"(70, 7)",0,-0.08
397,112,"(70, 6)",1,-0.08
397,113,"(71, 6)",0,-0.08
397,114,"(71, 5)",1,-0.08
397,115,"(72, 5)",1,-0.08
397,116,"(73, 5)",1,-0.08
397,117,"(74, 5)",0,-0.08
397,118,"(74, 4)",0,-0.08
397,119,"(74, 3)",1,-0.08
397,120,"(75, 3)",1,-0.08
397,121,"(76, 3)",1,-0.08
397,122,"(77, 3)",0,-0.08
397,123,"(77, 2)",0,-0.08
397,124,"(77, 1)",0,-0.08
397,125,"(77, 0)",1,-0.08
397,126,"(78, 0)",1,8.33
398,0,"(0, 39)",1,-0.08
398,1,"(1, 39)",0,-0.08
398,2,"(1, 38)",0,-0.08
398,3,"(1, 37)",0,-8.33
398,4,"(1, 37)",3,-0.08
398,5,"(0, 37)",0,-0.08
398,6,"(0, 36)",0,-0.08
398,7,"(0, 35)",1,-0.08
398,8,"(1, 35)",1,-0.08
398,9,"(2, 35)",0,-0.08
398,10,"(2, 34)",0,-0.08
398,11,"(2, 33)",0,-0.08
398,12,"(2, 32)",1,-0.08
398,13,"(3, 32)",0,-0.08
398,14,"(3, 31)",0,-8.33
398,15,"(3, 31)",0,-8.33
398,16,"(3, 31)",3,-0.08
398,17,"(2, 31)",3,-0.08
398,18,"(1, 31)",0,-0.08
398,19,"(1, 30)",0,-0.08
398,20,"(1, 29)",1,-0.08
398,21,"(2, 29)",1,-0.08
398,22,"(3, 29)",0,-0.08
398,23,"(3, 28)",0,-0.08
398,24,"(3, 27)",0,-0.08
398,25,"(3, 26)",0,-0.08
398,26,"(3, 25)",1,-0.08
398,27,"(4, 25)",1,-0.08
398,28,"(5, 25)",1,-0.08
398,29,"(6, 25)",1,-0.08
398,30,"(7, 25)",1,-0.08
398,31,"(8, 25)",1,-0.08
398,32,"(9, 25)",0,-0.08
398,33,"(9, 24)",1,-0.08
398,34,"(10, 24)",1,-0.08
398,35,"(11, 24)",1,-0.08
398,36,"(12, 24)",1,-0.08
398,37,"(13, 24)",1,-0.08
398,38,"(14, 24)",0,-0.08
398,39,"(14, 23)",1,-0.08
398,40,"(15, 23)",1,-0.08
398,41,"(16, 23)",1,-0.08
398,42,"(17, 23)",0,-0.08
398,43,"(17, 22)",1,-0.08
398,44,"(18, 22)",1,-0.08
398,45,"(19, 22)",0,-0.08
398,46,"(19, 21)",1,-0.08
398,47,"(20, 21)",0,-0.08
398,48,"(20, 20)",0,-0.08
398,49,"(20, 19)",1,-0.08
398,50,"(21, 19)",1,-0.08
398,51,"(22, 19)",1,-0.08
398,52,"(23, 19)",0,-0.08
398,53,"(23, 18)",0,-0.08
398,54,"(23, 17)",0,-0.08
398,55,"(23, 16)",0,-0.08
398,56,"(23, 15)",1,-0.08
398,57,"(24, 15)",1,-0.08
398,58,"(25, 15)",1,-0.08
398,59,"(26, 15)",1,-0.08
398,60,"(27, 15)",0,-0.08
398,61,"(27, 14)",0,-0.08
398,62,"(27, 13)",1,-0.08
398,63,"(28, 13)",1,-0.08
398,64,"(29, 13)",1,-0.08
398,65,"(30, 13)",1,-0.08
398,66,"(31, 13)",1,-0.08
398,67,"(32, 13)",1,-0.08
398,68,"(33, 13)",1,-0.08
398,69,"(34, 13)",1,-0.08
398,70,"(35, 13)",1,-0.08
398,71,"(36, 13)",0,-0.08
398,72,"(36, 12)",1,-0.08
398,73,"(37, 12)",1,-0.08
398,74,"(38, 12)",1,-0.08
398,75,"(39, 12)",0,-0.08
398,76,"(39, 11)",1,-0.08
398,77,"(40, 11)",1,-0.08
398,78,"(41, 11)",1,-0.08
398,79,"(42, 11)",1,-0.08
398,80,"(43, 11)",1,-0.08
398,81,"(44, 11)",1,-0.08
398,82,"(45, 11)",0,-0.08
398,83,"(45, 10)",0,-0.08
398,84,"(45, 9)",1,-0.08
398,85,"(46, 9)",0,-0.08
398,86,"(46, 8)",0,-0.08
398,87,"(46, 7)",1,-0.08
398,88,"(47, 7)",1,-0.08
398,89,"(48, 7)",1,-0.08
398,90,"(49, 7)",1,-0.08
398,91,"(50, 7)",1,-0.08
398,92,"(51, 7)",1,-0.08
398,93,"(52, 7)",1,-0.08
398,94,"(53, 7)",1,-0.08
398,95,"(54, 7)",1,-0.08
398,96,"(55, 7)",1,-0.08
398,97,"(56, 7)",1,-0.08
398,98,"(57, 7)",1,-0.08
398,99,"(58, 7)",1,-0.08
398,100,"(59, 7)",1,-0.08
398,101,"(60, 7)",1,-0.08
398,102,"(61, 7)",1,-0.08
398,103,"(62, 7)",1,-0.08
398,104,"(63, 7)",1,-0.08
398,105,"(64, 7)",1,-0.08
398,106,"(65, 7)",1,-0.08
398,107,"(66, 7)",1,-0.08
398,108,"(67, 7)",1,-0.08
398,109,"(68, 7)",1,-0.08
398,110,"(69, 7)",0,-0.08
398,111,"(69, 6)",1,-0.08
398,112,"(70, 6)",1,-0.08
398,113,"(71, 6)",1,-0.08
398,114,"(72, 6)",0,-0.08
398,115,"(72, 5)",1,-0.08
398,116,"(73, 5)",1,-0.08
398,117,"(74, 5)",0,-0.08
398,118,"(74, 4)",0,-0.08
398,119,"(74, 3)",1,-0.08
398,120,"(75, 3)",1,-0.08
398,121,"(76, 3)",0,-0.08
398,122,"(76, 2)",1,-0.08
398,123,"(77, 2)",0,-0.08
398,124,"(77, 1)",0,-0.08
398,125,"(77, 0)",1,-0.08
398,126,"(78, 0)",1,8.33
399,0,"(0, 39)",1,-0.08
399,1,"(1, 39)",1,-0.08
399,2,"(2, 39)",1,-0.08
399,3,"(3, 39)",0,-0.08
399,4,"(3, 38)",1,-8.33
399,5,"(3, 38)",0,-0.08
399,6,"(3, 37)",1,-8.33
399,7,"(3, 37)",0,-0.08
399,8,"(3, 36)",0,-0.08
399,9,"(3, 35)",3,-0.08
399,10,"(2, 35)",0,-0.08
399,11,"(2, 34)",0,-0.08
399,12,"(2, 33)",0,-0.08
399,13,"(2, 32)",0,-0.08
399,14,"(2, 31)",1,-0.08
399,15,"(3, 31)",0,-8.33
399,16,"(3, 31)",0,-8.33
399,17,"(3, 31)",3,-0.08
399,18,"(2, 31)",3,-0.08
399,19,"(1, 31)",0,-0.08
399,20,"(1, 30)",0,-0.08
399,21,"(1, 29)",0,-0.08
399,22,"(1, 28)",0,-0.08
399,23,"(1, 27)",0,-0.08
399,24,"(1, 26)",0,-0.08
399,25,"(1, 25)",1,-0.08
399,26,"(2, 25)",1,-0.08
399,27,"(3, 25)",1,-0.08
399,28,"(4, 25)",1,-0.08
399,29,"(5, 25)",1,-0.08
399,30,"(6, 25)",1,-0.08
399,31,"(7, 25)",1,-0.08
399,32,"(8, 25)",1,-0.08
399,33,"(9, 25)",0,-0.08
399,34,"(9, 24)",1,-0.08
399,35,"(10, 24)",1,-0.08
399,36,"(11, 24)",1,-0.08
399,37,"(12, 24)",1,-0.08
399,38,"(13, 24)",0,-0.08
399,39,"(13, 23)",1,-0.08
399,40,"(14, 23)",1,-0.08
399,41,"(15, 23)",1,-0.08
399,42,"(16, 23)",1,-0.08
399,43,"(17, 23)",0,-0.08
399,44,"(17, 22)",1,-0.08
399,45,"(18, 22)",1,-0.08
399,46,"(19, 22)",1,-0.08
399,47,"(20, 22)",0,-0.08
399,48,"(20, 21)",1,-0.08
399,49,"(21, 21)",1,-0.08
399,50,"(22, 21)",1,-0.08
399,51,"(23, 21)",0,-0.08
399,52,"(23, 20)",0,-0.08
399,53,"(23, 19)",0,-0.08
399,54,"(23, 18)",0,-0.08
399,55,"(23, 17)",0,-0.08
399,56,"(23, 16)",0,-0.08
399,57,"(23, 15)",1,-0.08
399,58,"(24, 15)",1,-0.08
399,59,"(25, 15)",1,-0.08
399,60,"(26, 15)",1,-0.08
399,61,"(27, 15)",1,-0.08
399,62,"(28, 15)",1,-0.08
399,63,"(29, 15)",0,-0.08
399,64,"(29, 14)",0,-0.08
399,65,"(29, 13)",1,-0.08
399,66,"(30, 13)",1,-0.08
399,67,"(31, 13)",1,-0.08
399,68,"(32, 13)",1,-0.08
399,69,"(33, 13)",1,-0.08
399,70,"(34, 13)",1,-0.08
399,71,"(35, 13)",0,-0.08
399,72,"(35, 12)",1,-0.08
399,73,"(36, 12)",1,-0.08
399,74,"(37, 12)",1,-0.08
399,75,"(38, 12)",1,-0.08
399,76,"(39, 12)",0,-0.08
399,77,"(39, 11)",1,-0.08
399,78,"(40, 11)",1,-0.08
399,79,"(41, 11)",1,-0.08
399,80,"(42, 11)",1,-0.08
399,81,"(43, 11)",1,-0.08
399,82,"(44, 11)",1,-0.08
399,83,"(45, 11)",0,-0.08
399,84,"(45, 10)",1,-0.08
399,85,"(46, 10)",1,-0.08
399,86,"(47, 10)",1,-0.08
399,87,"(48, 10)",1,-0.08
399,88,"(49, 10)",1,-0.08
399,89,"(50, 10)",0,-0.08
399,90,"(50, 9)",1,-0.08
399,91,"(51, 9)",1,-0.08
399,92,"(52, 9)",1,-0.08
399,93,"(53, 9)",1,-0.08
399,94,"(54, 9)",1,-0.08
399,95,"(55, 9)",1,-0.08
399,96,"(56, 9)",1,-0.08
399,97,"(57, 9)",0,-0.08
399,98,"(57, 8)",1,-0.08
399,99,"(58, 8)",0,-0.08
399,100,"(58, 7)",1,-0.08
399,101,"(59, 7)",1,-0.08
399,102,"(60, 7)",1,-0.08
399,103,"(61, 7)",1,-0.08
399,104,"(62, 7)",1,-0.08
399,105,"(63, 7)",1,-0.08
399,106,"(64, 7)",1,-0.08
399,107,"(65, 7)",1,-0.08
399,108,"(66, 7)",1,-0.08
399,109,"(67, 7)",1,-0.08
399,110,"(68, 7)",1,-0.08
399,111,"(69, 7)",0,-0.08
399,112,"(69, 6)",1,-0.08
399,113,"(70, 6)",1,-0.08
399,114,"(71, 6)",0,-0.08
399,115,"(71, 5)",1,-0.08
399,116,"(72, 5)",1,-0.08
399,117,"(73, 5)",1,-0.08
399,118,"(74, 5)",1,-0.08
399,119,"(75, 5)",0,-0.08
399,120,"(75, 4)",0,-0.08
399,121,"(75, 3)",1,-0.08
399,122,"(76, 3)",0,-0.08
399,123,"(76, 2)",0,-0.08
399,124,"(76, 1)",1,-0.08
399,125,"(77, 1)",0,-0.08
399,126,"(77, 0)",1,-0.08
399,127,"(78, 0)",1,8.33
400,0,"(0, 39)",0,-0.08
400,1,"(0, 38)",1,-0.08
400,2,"(1, 38)",0,-0.08
400,3,"(1, 37)",0,-8.33
400,4,"(1, 37)",3,-0.08
400,5,"(0, 37)",0,-0.08
400,6,"(0, 36)",0,-0.08
400,7,"(0, 35)",1,-0.08
400,8,"(1, 35)",1,-0.08
400,9,"(2, 35)",0,-0.08
400,10,"(2, 34)",0,-0.08
400,11,"(2, 33)",1,-0.08
400,12,"(3, 33)",0,-0.08
400,13,"(3, 32)",0,-0.08
400,14,"(3, 31)",0,-8.33
400,15,"(3, 31)",3,-0.08
400,16,"(2, 31)",3,-0.08
400,17,"(1, 31)",0,-0.08
400,18,"(1, 30)",0,-0.08
400,19,"(1, 29)",0,-0.08
400,20,"(1, 28)",0,-0.08
400,21,"(1, 27)",0,-0.08
400,22,"(1, 26)",1,-0.08
400,23,"(2, 26)",1,-0.08
400,24,"(3, 26)",0,-0.08
400,25,"(3, 25)",1,-0.08
400,26,"(4, 25)",1,-0.08
400,27,"(5, 25)",1,-0.08
400,28,"(6, 25)",1,-0.08
400,29,"(7, 25)",1,-0.08
400,30,"(8, 25)",1,-0.08
400,31,"(9, 25)",1,-0.08
400,32,"(10, 25)",0,-0.08
400,33,"(10, 24)",1,-0.08
400,34,"(11, 24)",1,-0.08
400,35,"(12, 24)",1,-0.08
400,36,"(13, 24)",0,-0.08
400,37,"(13, 23)",1,-0.08
400,38,"(14, 23)",1,-0.08
400,39,"(15, 23)",1,-0.08
400,40,"(16, 23)",1,-0.08
400,41,"(17, 23)",1,-0.08
400,42,"(18, 23)",1,-0.08
400,43,"(19, 23)",1,-0.08
400,44,"(20, 23)",1,-0.08
400,45,"(21, 23)",0,-0.08
400,46,"(21, 22)",0,-0.08
400,47,"(21, 21)",0,-0.08
400,48,"(21, 20)",1,-0.08
400,49,"(22, 20)",0,-0.08
400,50,"(22, 19)",1,-0.08
400,51,"(23, 19)",0,-0.08
400,52,"(23, 18)",0,-0.08
400,53,"(23, 17)",0,-0.08
400,54,"(23, 16)",0,-0.08
400,55,"(23, 15)",1,-0.08
400,56,"(24, 15)",1,-0.08
400,57,"(25, 15)",1,-0.08
400,58,"(26, 15)",1,-0.08
400,59,"(27, 15)",0,-0.08
400,60,"(27, 14)",0,-0.08
400,61,"(27, 13)",1,-0.08
400,62,"(28, 13)",1,-0.08
400,63,"(29, 13)",1,-0.08
400,64,"(30, 13)",1,-0.08
400,65,"(31, 13)",1,-0.08
400,66,"(32, 13)",1,-0.08
400,67,"(33, 13)",1,-0.08
400,68,"(34, 13)",1,-0.08
400,69,"(35, 13)",1,-0.08
400,70,"(36, 13)",1,-0.08
400,71,"(37, 13)",0,-0.08
400,72,"(37, 12)",1,-0.08
400,73,"(38, 12)",1,-0.08
400,74,"(39, 12)",0,-0.08
400,75,"(39, 11)",1,-0.08
400,76,"(40, 11)",1,-0.08
400,77,"(41, 11)",1,-0.08
400,78,"(42, 11)",1,-0.08
400,79,"(43, 11)",1,-0.08
400,80,"(44, 11)",1,-0.08
400,81,"(45, 11)",0,-0.08
400,82,"(45, 10)",0,-0.08
400,83,"(45, 9)",0,-0.08
400,84,"(45, 8)",0,-0.08
400,85,"(45, 7)",1,-0.08
400,86,"(46, 7)",1,-0.08
400,87,"(47, 7)",1,-0.08
400,88,"(48, 7)",1,-0.08
400,89,"(49, 7)",1,-0.08
400,90,"(50, 7)",1,-0.08
400,91,"(51, 7)",1,-0.08
400,92,"(52, 7)",1,-0.08
400,93,"(53, 7)",1,-0.08
400,94,"(54, 7)",1,-0.08
400,95,"(55, 7)",1,-0.08
400,96,"(56, 7)",1,-0.08
400,97,"(57, 7)",1,-0.08
400,98,"(58, 7)",1,-0.08
400,99,"(59, 7)",1,-0.08
400,100,"(60, 7)",1,-0.08
400,101,"(61, 7)",1,-0.08
400,102,"(62, 7)",1,-0.08
400,103,"(63, 7)",1,-0.08
400,104,"(64, 7)",1,-0.08
400,105,"(65, 7)",1,-0.08
400,106,"(66, 7)",1,-0.08
400,107,"(67, 7)",1,-0.08
400,108,"(68, 7)",1,-0.08
400,109,"(69, 7)",0,-0.08
400,110,"(69, 6)",1,-0.08
400,111,"(70, 6)",1,-0.08
400,112,"(71, 6)",0,-0.08
400,113,"(71, 5)",1,-0.08
400,114,"(72, 5)",1,-0.08
400,115,"(73, 5)",1,-0.08
400,116,"(74, 5)",1,-0.08
400,117,"(75, 5)",0,-0.08
400,118,"(75, 4)",0,-0.08
400,119,"(75, 3)",1,-0.08
400,120,"(76, 3)",1,-0.08
400,121,"(77, 3)",0,-0.08
400,122,"(77, 2)",0,-0.08
400,123,"(77, 1)",1,-0.08
400,124,"(78, 1)",1,-0.08
400,125,"(79, 1)",0,8.33
401,0,"(0, 39)",1,-0.08
401,1,"(1, 39)",1,-0.08
401,2,"(2, 39)",1,-0.08
401,3,"(3, 39)",0,-0.08
401,4,"(3, 38)",1,-8.33
401,5,"(3, 38)",0,-0.08
401,6,"(3, 37)",0,-0.08
401,7,"(3, 36)",0,-0.08
401,8,"(3, 35)",0,-8.33
401,9,"(3, 35)",3,-0.08
401,10,"(2, 35)",0,-0.08
401,11,"(2, 34)",0,-0.08
401,12,"(2, 33)",0,-0.08
401,13,"(2, 32)",0,-0.08
401,14,"(2, 31)",0,-8.33
401,15,"(2, 31)",1,-0.08
401,16,"(3, 31)",0,-8.33
401,17,"(3, 31)",0,-8.33
401,18,"(3, 31)",3,-0.08
401,19,"(2, 31)",3,-0.08
401,20,"(1, 31)",0,-0.08
401,21,"(1, 30)",0,-0.08
401,22,"(1, 29)",0,-0.08
401,23,"(1, 28)",0,-0.08
401,24,"(1, 27)",0,-0.08
401,25,"(1, 26)",1,-0.08
401,26,"(2, 26)",0,-0.08
401,27,"(2, 25)",1,-0.08
401,28,"(3, 25)",1,-0.08
401,29,"(4, 25)",1,-0.08
401,30,"(5, 25)",1,-0.08
401,31,"(6, 25)",1,-0.08
401,32,"(7, 25)",1,-0.08
401,33,"(8, 25)",1,-0.08
401,34,"(9, 25)",1,-0.08
401,35,"(10, 25)",1,-0.08
401,36,"(11, 25)",1,-0.08
401,37,"(12, 25)",0,-0.08
401,38,"(12, 24)",1,-0.08
401,39,"(13, 24)",0,-0.08
401,40,"(13, 23)",1,-0.08
401,41,"(14, 23)",1,-0.08
401,42,"(15, 23)",1,-0.08
401,43,"(16, 23)",1,-0.08
401,44,"(17, 23)",0,-0.08
401,45,"(17, 22)",1,-0.08
401,46,"(18, 22)",1,-0.08
401,47,"(19, 22)",0,-0.08
401,48,"(19, 21)",1,-0.08
401,49,"(20, 21)",1,-0.08
401,50,"(21, 21)",0,-0.08
401,51,"(21, 20)",1,-0.08
401,52,"(22, 20)",0,-0.08
401,53,"(22, 19)",1,-0.08
401,54,"(23, 19)",0,-0.08
401,55,"(23, 18)",0,-0.08
401,56,"(23, 17)",0,-0.08
401,57,"(23, 16)",0,-0.08
401,58,"(23, 15)",1,-0.08
401,59,"(24, 15)",1,-0.08
401,60,"(25, 15)",1,-0.08
401,61,"(26, 15)",1,-0.08
401,62,"(27, 15)",0,-0.08
401,63,"(27, 14)",0,-0.08
401,64,"(27, 13)",1,-0.08
401,65,"(28, 13)",1,-0.08
401,66,"(29, 13)",1,-0.08
401,67,"(30, 13)",1,-0.08
401,68,"(31, 13)",1,-0.08
401,69,"(32, 13)",1,-0.08
401,70,"(33, 13)",1,-0.08
401,71,"(34, 13)",1,-0.08
401,72,"(35, 13)",0,-0.08
401,73,"(35, 12)",1,-0.08
401,74,"(36, 12)",1,-0.08
401,75,"(37, 12)",1,-0.08
401,76,"(38, 12)",1,-0.08
401,77,"(39, 12)",0,-0.08
401,78,"(39, 11)",1,-0.08
401,79,"(40, 11)",1,-0.08
401,80,"(41, 11)",1,-0.08
401,81,"(42, 11)",1,-0.08
401,82,"(43, 11)",1,-0.08
401,83,"(44, 11)",1,-0.08
401,84,"(45, 11)",0,-0.08
401,85,"(45, 10)",1,-0.08
401,86,"(46, 10)",0,-0.08
401,87,"(46, 9)",0,-0.08
401,88,"(46, 8)",0,-0.08
401,89,"(46, 7)",1,-0.08
401,90,"(47, 7)",1,-0.08
401,91,"(48, 7)",1,-0.08
401,92,"(49, 7)",1,-0.08
401,93,"(50, 7)",1,-0.08
401,94,"(51, 7)",1,-0.08
401,95,"(52, 7)",1,-0.08
401,96,"(53, 7)",1,-0.08
401,97,"(54, 7)",1,-0.08
401,98,"(55, 7)",1,-0.08
401,99,"(56, 7)",1,-0.08
401,100,"(57, 7)",1,-0.08
401,101,"(58, 7)",1,-0.08
401,102,"(59, 7)",1,-0.08
401,103,"(60, 7)",1,-0.08
401,104,"(61, 7)",1,-0.08
401,105,"(62, 7)",1,-0.08
401,106,"(63, 7)",1,-0.08
401,107,"(64, 7)",1,-0.08
401,108,"(65, 7)",1,-0.08
