episode,t,obs,act,rew
401,109,"(66, 7)",1,-0.08
401,110,"(67, 7)",1,-0.08
401,111,"(68, 7)",1,-0.08
401,112,"(69, 7)",1,-0.08
401,113,"(70, 7)",1,-0.08
401,114,"(71, 7)",1,-0.08
401,115,"(72, 7)",0,-0.08
401,116,"(72, 6)",0,-0.08
401,117,"(72, 5)",1,-0.08
401,118,"(73, 5)",1,-0.08
401,119,"(74, 5)",0,-0.08
401,120,"(74, 4)",1,-0.08
401,121,"(75, 4)",0,-0.08
401,122,"(75, 3)",1,-0.08
401,123,"(76, 3)",1,-0.08
401,124,"(77, 3)",0,-0.08
401,125,"(77, 2)",0,-0.08
401,126,"(77, 1)",0,-0.08
401,127,"(77, 0)",1,-0.08
401,128,"(78, 0)",1,8.33
402,0,"(0, 39)",0,-0.08
402,1,"(0, 38)",0,-0.08
402,2,"(0, 37)",1,-0.08
402,3,"(1, 37)",0,-8.33
402,4,"(1, 37)",3,-0.08
402,5,"(0, 37)",0,-0.08
402,6,"(0, 36)",0,-0.08
402,7,"(0, 35)",0,-0.08
402,8,"(0, 34)",0,-0.08
402,9,"(0, 33)",1,-0.08
402,10,"(1, 33)",1,-0.08
402,11,"(2, 33)",0,-0.08
402,12,"(2, 32)",1,-0.08
402,13,"(3, 32)",0,-0.08
402,14,"(3, 31)",0,-8.33
402,15,"(3, 31)",0,-8.33
402,16,"(3, 31)",3,-0.08
402,17,"(2, 31)",3,-0.08
402,18,"(1, 31)",0,-0.08
402,19,"(1, 30)",0,-0.08
402,20,"(1, 29)",1,-0.08
402,21,"(2, 29)",1,-0.08
402,22,"(3, 29)",0,-0.08
402,23,"(3, 28)",0,-0.08
402,24,"(3, 27)",0,-0.08
402,25,"(3, 26)",0,-0.08
402,26,"(3, 25)",1,-0.08
402,27,"(4, 25)",1,-0.08
402,28,"(5, 25)",1,-0.08
402,29,"(6, 25)",1,-0.08
402,30,"(7, 25)",1,-0.08
402,31,"(8, 25)",1,-0.08
402,32,"(9, 25)",0,-0.08
402,33,"(9, 24)",1,-0.08
402,34,"(10, 24)",1,-0.08
402,35,"(11, 24)",1,-0.08
402,36,"(12, 24)",1,-0.08
402,37,"(13, 24)",1,-0.08
402,38,"(14, 24)",0,-0.08
402,39,"(14, 23)",1,-0.08
402,40,"(15, 23)",1,-0.08
402,41,"(16, 23)",0,-0.08
402,42,"(16, 22)",1,-0.08
402,43,"(17, 22)",1,-0.08
402,44,"(18, 22)",1,-0.08
402,45,"(19, 22)",1,-0.08
402,46,"(20, 22)",0,-0.08
402,47,"(20, 21)",0,-0.08
402,48,"(20, 20)",1,-0.08
402,49,"(21, 20)",1,-0.08
402,50,"(22, 20)",1,-0.08
402,51,"(23, 20)",1,-0.08
402,52,"(24, 20)",1,-0.08
402,53,"(25, 20)",0,-0.08
402,54,"(25, 19)",0,-0.08
402,55,"(25, 18)",0,-0.08
402,56,"(25, 17)",1,-0.08
402,57,"(26, 17)",1,-0.08
402,58,"(27, 17)",1,-0.08
402,59,"(28, 17)",1,-0.08
402,60,"(29, 17)",0,-0.08
402,61,"(29, 16)",0,-0.08
402,62,"(29, 15)",0,-0.08
402,63,"(29, 14)",0,-0.08
402,64,"(29, 13)",1,-0.08
402,65,"(30, 13)",1,-0.08
402,66,"(31, 13)",1,-0.08
402,67,"(32, 13)",1,-0.08
402,68,"(33, 13)",1,-0.08
402,69,"(34, 13)",1,-0.08
402,70,"(35, 13)",0,-0.08
402,71,"(35, 12)",1,-0.08
402,72,"(36, 12)",1,-0.08
402,73,"(37, 12)",1,-0.08
402,74,"(38, 12)",1,-0.08
402,75,"(39, 12)",0,-0.08
402,76,"(39, 11)",1,-0.08
402,77,"(40, 11)",1,-0.08
402,78,"(41, 11)",1,-0.08
402,79,"(42, 11)",1,-0.08
402,80,"(43, 11)",1,-0.08
402,81,"(44, 11)",1,-0.08
402,82,"(45, 11)",0,-0.08
402,83,"(45, 10)",0,-0.08
402,84,"(45, 9)",1,-0.08
402,85,"(46, 9)",0,-0.08
402,86,"(46, 8)",0,-0.08
402,87,"(46, 7)",1,-0.08
402,88,"(47, 7)",1,-0.08
402,89,"(48, 7)",1,-0.08
402,90,"(49, 7)",1,-0.08
402,91,"(50, 7)",1,-0.08
402,92,"(51, 7)",1,-0.08
402,93,"(52, 7)",1,-0.08
402,94,"(53, 7)",1,-0.08
402,95,"(54, 7)",1,-0.08
402,96,"(55, 7)",1,-0.08
402,97,"(56, 7)",1,-0.08
402,98,"(57, 7)",1,-0.08
402,99,"(58, 7)",1,-0.08
402,100,"(59, 7)",1,-0.08
402,101,"(60, 7)",1,-0.08
402,102,"(61, 7)",1,-0.08
402,103,"(62, 7)",1,-0.08
402,104,"(63, 7)",1,-0.08
402,105,"(64, 7)",1,-0.08
402,106,"(65, 7)",1,-0.08
402,107,"(66, 7)",1,-0.08
402,108,"(67, 7)",1,-0.08
402,109,"(68, 7)",1,-0.08
402,110,"(69, 7)",0,-0.08
402,111,"(69, 6)",1,-0.08
402,112,"(70, 6)",1,-0.08
402,113,"(71, 6)",0,-0.08
402,114,"(71, 5)",1,-0.08
402,115,"(72, 5)",1,-0.08
402,116,"(73, 5)",1,-0.08
402,117,"(74, 5)",1,-0.08
402,118,"(75, 5)",1,-0.08
402,119,"(76, 5)",1,-0.08
402,120,"(77, 5)",0,-0.08
402,121,"(77, 4)",0,-0.08
402,122,"(77, 3)",0,-0.08
402,123,"(77, 2)",0,-0.08
402,124,"(77, 1)",0,-0.08
402,125,"(77, 0)",1,-0.08
402,126,"(78, 0)",1,8.33
403,0,"(0, 39)",0,-0.08
403,1,"(0, 38)",0,-0.08
403,2,"(0, 37)",1,-0.08
403,3,"(1, 37)",1,-8.33
403,4,"(1, 37)",0,-8.33
403,5,"(1, 37)",3,-0.08
403,6,"(0, 37)",0,-0.08
403,7,"(0, 36)",0,-0.08
403,8,"(0, 35)",0,-0.08
403,9,"(0, 34)",0,-0.08
403,10,"(0, 33)",1,-0.08
403,11,"(1, 33)",1,-0.08
403,12,"(2, 33)",0,-0.08
403,13,"(2, 32)",1,-0.08
403,14,"(3, 32)",0,-0.08
403,15,"(3, 31)",0,-8.33
403,16,"(3, 31)",0,-8.33
403,17,"(3, 31)",3,-0.08
403,18,"(2, 31)",3,-0.08
403,19,"(1, 31)",0,-0.08
403,20,"(1, 30)",0,-0.08
403,21,"(1, 29)",1,-0.08
403,22,"(2, 29)",1,-0.08
403,23,"(3, 29)",0,-0.08
403,24,"(3, 28)",0,-0.08
403,25,"(3, 27)",0,-0.08
403,26,"(3, 26)",0,-0.08
403,27,"(3, 25)",1,-0.08
403,28,"(4, 25)",1,-0.08
403,29,"(5, 25)",1,-0.08
403,30,"(6, 25)",1,-0.08
403,31,"(7, 25)",1,-0.08
403,32,"(8, 25)",1,-0.08
403,33,"(9, 25)",0,-0.08
403,34,"(9, 24)",1,-0.08
403,35,"(10, 24)",1,-0.08
403,36,"(11, 24)",1,-0.08
403,37,"(12, 24)",1,-0.08
403,38,"(13, 24)",0,-0.08
403,39,"(13, 23)",1,-0.08
403,40,"(14, 23)",1,-0.08
403,41,"(15, 23)",1,-0.08
403,42,"(16, 23)",0,-0.08
403,43,"(16, 22)",1,-0.08
403,44,"(17, 22)",1,-0.08
403,45,"(18, 22)",1,-0.08
403,46,"(19, 22)",1,-0.08
403,47,"(20, 22)",1,-0.08
403,48,"(21, 22)",0,-0.08
403,49,"(21, 21)",0,-0.08
403,50,"(21, 20)",1,-0.08
403,51,"(22, 20)",0,-0.08
403,52,"(22, 19)",1,-0.08
403,53,"(23, 19)",0,-0.08
403,54,"(23, 18)",0,-0.08
403,55,"(23, 17)",1,-0.08
403,56,"(24, 17)",1,-0.08
403,57,"(25, 17)",1,-0.08
403,58,"(26, 17)",1,-0.08
403,59,"(27, 17)",0,-0.08
403,60,"(27, 16)",1,-0.08
403,61,"(28, 16)",0,-0.08
403,62,"(28, 15)",1,-0.08
403,63,"(29, 15)",1,-0.08
403,64,"(30, 15)",1,-0.08
403,65,"(31, 15)",1,-0.08
403,66,"(32, 15)",1,-0.08
403,67,"(33, 15)",1,-0.08
403,68,"(34, 15)",0,-0.08
403,69,"(34, 14)",1,-0.08
403,70,"(35, 14)",0,-0.08
403,71,"(35, 13)",1,-0.08
403,72,"(36, 13)",1,-0.08
403,73,"(37, 13)",1,-0.08
403,74,"(38, 13)",0,-0.08
403,75,"(38, 12)",1,-0.08
403,76,"(39, 12)",0,-0.08
403,77,"(39, 11)",1,-0.08
403,78,"(40, 11)",1,-0.08
403,79,"(41, 11)",1,-0.08
403,80,"(42, 11)",1,-0.08
403,81,"(43, 11)",1,-0.08
403,82,"(44, 11)",1,-0.08
403,83,"(45, 11)",0,-0.08
403,84,"(45, 10)",1,-0.08
403,85,"(46, 10)",1,-0.08
403,86,"(47, 10)",1,-0.08
403,87,"(48, 10)",1,-0.08
403,88,"(49, 10)",1,-0.08
403,89,"(50, 10)",0,-0.08
403,90,"(50, 9)",0,-0.08
403,91,"(50, 8)",0,-0.08
403,92,"(50, 7)",1,-0.08
403,93,"(51, 7)",1,-0.08
403,94,"(52, 7)",1,-0.08
403,95,"(53, 7)",1,-0.08
403,96,"(54, 7)",1,-0.08
403,97,"(55, 7)",1,-0.08
403,98,"(56, 7)",1,-0.08
403,99,"(57, 7)",1,-0.08
403,100,"(58, 7)",1,-0.08
403,101,"(59, 7)",1,-0.08
403,102,"(60, 7)",1,-0.08
403,103,"(61, 7)",1,-0.08
403,104,"(62, 7)",1,-0.08
403,105,"(63, 7)",1,-0.08
403,106,"(64, 7)",1,-0.08
403,107,"(65, 7)",1,-0.08
403,108,"(66, 7)",1,-0.08
403,109,"(67, 7)",1,-0.08
403,110,"(68, 7)",1,-0.08
403,111,"(69, 7)",1,-0.08
403,112,"(70, 7)",0,-0.08
403,113,"(70, 6)",1,-0.08
403,114,"(71, 6)",0,-0.08
403,115,"(71, 5)",1,-0.08
403,116,"(72, 5)",1,-0.08
403,117,"(73, 5)",1,-0.08
403,118,"(74, 5)",0,-0.08
403,119,"(74, 4)",1,-0.08
403,120,"(75, 4)",0,-0.08
403,121,"(75, 3)",1,-0.08
403,122,"(76, 3)",0,-0.08
403,123,"(76, 2)",1,-0.08
403,124,"(77, 2)",0,-0.08
403,125,"(77, 1)",1,-0.08
403,126,"(78, 1)",1,-0.08
403,127,"(79, 1)",0,8.33
404,0,"(0, 39)",1,-0.08
404,1,"(1, 39)",0,-0.08
404,2,"(1, 38)",1,-8.33
404,3,"(1, 38)",0,-0.08
404,4,"(1, 37)",0,-8.33
404,5,"(1, 37)",3,-0.08
404,6,"(0, 37)",0,-0.08
404,7,"(0, 36)",0,-0.08
404,8,"(0, 35)",1,-0.08
404,9,"(1, 35)",1,-0.08
404,10,"(2, 35)",0,-0.08
404,11,"(2, 34)",0,-0.08
404,12,"(2, 33)",1,-0.08
404,13,"(3, 33)",1,-0.08
404,14,"(4, 33)",1,-0.08
404,15,"(5, 33)",1,-0.08
404,16,"(6, 33)",1,-0.08
404,17,"(7, 33)",0,-0.08
404,18,"(7, 32)",1,-0.08
404,19,"(8, 32)",0,-0.08
404,20,"(8, 31)",1,-0.08
404,21,"(9, 31)",0,-0.08
404,22,"(9, 30)",0,-0.08
404,23,"(9, 29)",1,-0.08
404,24,"(10, 29)",0,-0.08
404,25,"(10, 28)",0,-0.08
404,26,"(10, 27)",0,-8.33
404,27,"(10, 27)",1,-0.08
404,28,"(11, 27)",1,-0.08
404,29,"(12, 27)",1,-0.08
404,30,"(13, 27)",0,-0.08
404,31,"(13, 26)",0,-0.08
404,32,"(13, 25)",1,-0.08
404,33,"(14, 25)",0,-0.08
404,34,"(14, 24)",0,-0.08
404,35,"(14, 23)",1,-0.08
404,36,"(15, 23)",1,-0.08
404,37,"(16, 23)",0,-0.08
404,38,"(16, 22)",1,-0.08
404,39,"(17, 22)",1,-0.08
404,40,"(18, 22)",1,-0.08
404,41,"(19, 22)",0,-0.08
404,42,"(19, 21)",0,-0.08
404,43,"(19, 20)",0,-0.08
404,44,"(19, 19)",1,-0.08
404,45,"(20, 19)",1,-0.08
404,46,"(21, 19)",1,-0.08
404,47,"(22, 19)",1,-0.08
404,48,"(23, 19)",0,-0.08
404,49,"(23, 18)",0,-0.08
404,50,"(23, 17)",1,-0.08
404,51,"(24, 17)",1,-0.08
404,52,"(25, 17)",1,-0.08
404,53,"(26, 17)",1,-0.08
404,54,"(27, 17)",1,-0.08
404,55,"(28, 17)",1,-0.08
404,56,"(29, 17)",1,-0.08
404,57,"(30, 17)",1,-0.08
404,58,"(31, 17)",0,-0.08
404,59,"(31, 16)",0,-0.08
404,60,"(31, 15)",0,-0.08
404,61,"(31, 14)",0,-0.08
404,62,"(31, 13)",1,-0.08
404,63,"(32, 13)",1,-0.08
404,64,"(33, 13)",1,-0.08
404,65,"(34, 13)",1,-0.08
404,66,"(35, 13)",1,-0.08
404,67,"(36, 13)",0,-0.08
404,68,"(36, 12)",1,-0.08
404,69,"(37, 12)",1,-0.08
404,70,"(38, 12)",1,-0.08
404,71,"(39, 12)",0,-0.08
404,72,"(39, 11)",1,-0.08
404,73,"(40, 11)",1,-0.08
404,74,"(41, 11)",1,-0.08
404,75,"(42, 11)",1,-0.08
404,76,"(43, 11)",1,-0.08
404,77,"(44, 11)",1,-0.08
404,78,"(45, 11)",0,-0.08
404,79,"(45, 10)",1,-0.08
404,80,"(46, 10)",1,-0.08
404,81,"(47, 10)",1,-0.08
404,82,"(48, 10)",1,-0.08
404,83,"(49, 10)",1,-0.08
404,84,"(50, 10)",0,-0.08
404,85,"(50, 9)",1,-0.08
404,86,"(51, 9)",1,-0.08
404,87,"(52, 9)",1,-0.08
404,88,"(53, 9)",1,-0.08
404,89,"(54, 9)",1,-0.08
404,90,"(55, 9)",1,-0.08
404,91,"(56, 9)",1,-0.08
404,92,"(57, 9)",1,-0.08
404,93,"(58, 9)",0,-0.08
404,94,"(58, 8)",0,-0.08
404,95,"(58, 7)",1,-0.08
404,96,"(59, 7)",1,-0.08
404,97,"(60, 7)",1,-0.08
404,98,"(61, 7)",1,-0.08
404,99,"(62, 7)",1,-0.08
404,100,"(63, 7)",1,-0.08
404,101,"(64, 7)",1,-0.08
404,102,"(65, 7)",1,-0.08
404,103,"(66, 7)",1,-0.08
404,104,"(67, 7)",1,-0.08
404,105,"(68, 7)",1,-0.08
404,106,"(69, 7)",1,-0.08
404,107,"(70, 7)",1,-0.08
404,108,"(71, 7)",0,-0.08
404,109,"(71, 6)",0,-0.08
404,110,"(71, 5)",1,-0.08
404,111,"(72, 5)",1,-0.08
404,112,"(73, 5)",1,-0.08
404,113,"(74, 5)",0,-0.08
404,114,"(74, 4)",0,-0.08
404,115,"(74, 3)",1,-0.08
404,116,"(75, 3)",1,-0.08
404,117,"(76, 3)",1,-0.08
404,118,"(77, 3)",0,-0.08
404,119,"(77, 2)",0,-0.08
404,120,"(77, 1)",1,-0.08
404,121,"(78, 1)",0,-0.08
404,122,"(78, 0)",1,8.33
405,0,"(0, 39)",1,-0.08
405,1,"(1, 39)",1,-0.08
405,2,"(2, 39)",0,-8.33
405,3,"(2, 39)",1,-0.08
405,4,"(3, 39)",1,-0.08
405,5,"(4, 39)",1,-0.08
405,6,"(5, 39)",0,-8.33
405,7,"(5, 39)",1,-0.08
405,8,"(6, 39)",1,-0.08
405,9,"(7, 39)",1,-0.08
405,10,"(8, 39)",1,-0.08
405,11,"(9, 39)",1,-0.08
405,12,"(10, 39)",0,-0.08
405,13,"(10, 38)",0,-0.08
405,14,"(10, 37)",1,-0.08
405,15,"(11, 37)",1,-0.08
405,16,"(12, 37)",1,-0.08
405,17,"(13, 37)",1,-0.08
405,18,"(14, 37)",1,-0.08
405,19,"(15, 37)",1,-0.08
405,20,"(16, 37)",1,-0.08
405,21,"(17, 37)",1,-0.08
405,22,"(18, 37)",1,-0.08
405,23,"(19, 37)",1,-0.08
405,24,"(20, 37)",1,-0.08
405,25,"(21, 37)",1,-0.08
405,26,"(22, 37)",1,-0.08
405,27,"(23, 37)",1,-0.08
405,28,"(24, 37)",1,-0.08
405,29,"(25, 37)",0,-0.08
405,30,"(25, 36)",0,-0.08
405,31,"(25, 35)",1,-0.08
405,32,"(26, 35)",1,-0.08
405,33,"(27, 35)",0,-0.08
405,34,"(27, 34)",0,-0.08
405,35,"(27, 33)",1,-0.08
405,36,"(28, 33)",0,-0.08
405,37,"(28, 32)",0,-0.08
405,38,"(28, 31)",1,-0.08
405,39,"(29, 31)",1,-0.08
405,40,"(30, 31)",1,-0.08
405,41,"(31, 31)",1,-0.08
405,42,"(32, 31)",0,-0.08
405,43,"(32, 30)",1,-0.08
405,44,"(33, 30)",0,-0.08
405,45,"(33, 29)",0,-0.08
405,46,"(33, 28)",0,-0.08
405,47,"(33, 27)",1,-0.08
405,48,"(34, 27)",1,-0.08
405,49,"(35, 27)",0,-0.08
405,50,"(35, 26)",0,-0.08
405,51,"(35, 25)",1,-0.08
405,52,"(36, 25)",0,-0.08
405,53,"(36, 24)",1,-0.08
405,54,"(37, 24)",0,-0.08
405,55,"(37, 23)",0,-0.08
405,56,"(37, 22)",0,-0.08
405,57,"(37, 21)",1,-0.08
405,58,"(38, 21)",1,-0.08
405,59,"(39, 21)",0,-0.08
405,60,"(39, 20)",0,-0.08
405,61,"(39, 19)",0,-0.08
405,62,"(39, 18)",0,-0.08
405,63,"(39, 17)",0,-0.08
405,64,"(39, 16)",0,-0.08
405,65,"(39, 15)",1,-0.08
405,66,"(40, 15)",1,-0.08
405,67,"(41, 15)",0,-0.08
405,68,"(41, 14)",0,-0.08
405,69,"(41, 13)",1,-0.08
405,70,"(42, 13)",1,-0.08
405,71,"(43, 13)",1,-0.08
405,72,"(44, 13)",0,-0.08
405,73,"(44, 12)",0,-0.08
405,74,"(44, 11)",1,-0.08
405,75,"(45, 11)",0,-0.08
405,76,"(45, 10)",1,-0.08
405,77,"(46, 10)",1,-0.08
405,78,"(47, 10)",1,-0.08
405,79,"(48, 10)",1,-0.08
405,80,"(49, 10)",0,-0.08
405,81,"(49, 9)",1,-0.08
405,82,"(50, 9)",0,-0.08
405,83,"(50, 8)",0,-0.08
405,84,"(50, 7)",1,-0.08
405,85,"(51, 7)",1,-0.08
405,86,"(52, 7)",1,-0.08
405,87,"(53, 7)",1,-0.08
405,88,"(54, 7)",1,-0.08
405,89,"(55, 7)",1,-0.08
405,90,"(56, 7)",1,-0.08
405,91,"(57, 7)",1,-0.08
405,92,"(58, 7)",1,-0.08
405,93,"(59, 7)",1,-0.08
405,94,"(60, 7)",1,-0.08
405,95,"(61, 7)",1,-0.08
405,96,"(62, 7)",1,-0.08
405,97,"(63, 7)",1,-0.08
405,98,"(64, 7)",1,-0.08
405,99,"(65, 7)",1,-0.08
405,100,"(66, 7)",1,-0.08
405,101,"(67, 7)",1,-0.08
405,102,"(68, 7)",1,-0.08
405,103,"(69, 7)",0,-0.08
405,104,"(69, 6)",1,-0.08
405,105,"(70, 6)",1,-0.08
405,106,"(71, 6)",1,-0.08
405,107,"(72, 6)",1,-0.08
405,108,"(73, 6)",1,-0.08
405,109,"(74, 6)",0,-0.08
405,110,"(74, 5)",0,-0.08
405,111,"(74, 4)",1,-0.08
405,112,"(75, 4)",0,-0.08
405,113,"(75, 3)",1,-0.08
405,114,"(76, 3)",1,-0.08
405,115,"(77, 3)",0,-0.08
405,116,"(77, 2)",0,-0.08
405,117,"(77, 1)",1,-0.08
405,118,"(78, 1)",1,-0.08
405,119,"(79, 1)",0,8.33
406,0,"(0, 39)",0,-0.08
406,1,"(0, 38)",0,-0.08
406,2,"(0, 37)",1,-0.08
406,3,"(1, 37)",1,-8.33
406,4,"(1, 37)",0,-8.33
406,5,"(1, 37)",3,-0.08
406,6,"(0, 37)",0,-0.08
406,7,"(0, 36)",0,-0.08
406,8,"(0, 35)",0,-0.08
406,9,"(0, 34)",0,-0.08
406,10,"(0, 33)",1,-0.08
406,11,"(1, 33)",0,-0.08
406,12,"(1, 32)",0,-0.08
406,13,"(1, 31)",1,-0.08
406,14,"(2, 31)",1,-0.08
406,15,"(3, 31)",0,-8.33
406,16,"(3, 31)",2,-0.08
406,17,"(3, 32)",2,-0.08
406,18,"(3, 33)",1,-0.08
406,19,"(4, 33)",1,-0.08
406,20,"(5, 33)",0,-0.08
406,21,"(5, 32)",0,-0.08
406,22,"(5, 31)",0,-0.08
406,23,"(5, 30)",0,-0.08
406,24,"(5, 29)",1,-0.08
406,25,"(6, 29)",1,-0.08
406,26,"(7, 29)",0,-0.08
406,27,"(7, 28)",0,-0.08
406,28,"(7, 27)",0,-0.08
406,29,"(7, 26)",0,-0.08
406,30,"(7, 25)",1,-0.08
406,31,"(8, 25)",1,-0.08
406,32,"(9, 25)",0,-0.08
406,33,"(9, 24)",1,-0.08
406,34,"(10, 24)",1,-0.08
406,35,"(11, 24)",1,-0.08
406,36,"(12, 24)",1,-0.08
406,37,"(13, 24)",0,-0.08
406,38,"(13, 23)",1,-0.08
406,39,"(14, 23)",1,-0.08
406,40,"(15, 23)",1,-0.08
406,41,"(16, 23)",1,-0.08
406,42,"(17, 23)",0,-0.08
406,43,"(17, 22)",1,-0.08
406,44,"(18, 22)",1,-0.08
406,45,"(19, 22)",0,-0.08
406,46,"(19, 21)",0,-0.08
406,47,"(19, 20)",1,-0.08
406,48,"(20, 20)",1,-0.08
406,49,"(21, 20)",1,-0.08
406,50,"(22, 20)",1,-0.08
406,51,"(23, 20)",1,-0.08
406,52,"(24, 20)",1,-0.08
406,53,"(25, 20)",0,-0.08
406,54,"(25, 19)",0,-0.08
406,55,"(25, 18)",0,-0.08
406,56,"(25, 17)",1,-0.08
406,57,"(26, 17)",1,-0.08
406,58,"(27, 17)",1,-0.08
406,59,"(28, 17)",1,-0.08
406,60,"(29, 17)",1,-0.08
406,61,"(30, 17)",1,-0.08
406,62,"(31, 17)",0,-0.08
406,63,"(31, 16)",0,-0.08
406,64,"(31, 15)",1,-0.08
406,65,"(32, 15)",0,-0.08
406,66,"(32, 14)",0,-0.08
406,67,"(32, 13)",1,-0.08
406,68,"(33, 13)",1,-0.08
406,69,"(34, 13)",1,-0.08
406,70,"(35, 13)",0,-0.08
406,71,"(35, 12)",1,-0.08
406,72,"(36, 12)",1,-0.08
406,73,"(37, 12)",1,-0.08
406,74,"(38, 12)",1,-0.08
406,75,"(39, 12)",0,-0.08
406,76,"(39, 11)",1,-0.08
406,77,"(40, 11)",1,-0.08
406,78,"(41, 11)",1,-0.08
406,79,"(42, 11)",1,-0.08
406,80,"(43, 11)",1,-0.08
406,81,"(44, 11)",1,-0.08
406,82,"(45, 11)",0,-0.08
406,83,"(45, 10)",1,-0.08
406,84,"(46, 10)",1,-0.08
406,85,"(47, 10)",1,-0.08
406,86,"(48, 10)",1,-0.08
406,87,"(49, 10)",1,-0.08
406,88,"(50, 10)",0,-0.08
406,89,"(50, 9)",0,-0.08
406,90,"(50, 8)",0,-0.08
406,91,"(50, 7)",1,-0.08
406,92,"(51, 7)",1,-0.08
406,93,"(52, 7)",1,-0.08
406,94,"(53, 7)",1,-0.08
406,95,"(54, 7)",1,-0.08
406,96,"(55, 7)",1,-0.08
406,97,"(56, 7)",1,-0.08
406,98,"(57, 7)",1,-0.08
406,99,"(58, 7)",1,-0.08
406,100,"(59, 7)",1,-0.08
406,101,"(60, 7)",1,-0.08
406,102,"(61, 7)",1,-0.08
406,103,"(62, 7)",1,-0.08
406,104,"(63, 7)",1,-0.08
406,105,"(64, 7)",1,-0.08
406,106,"(65, 7)",1,-0.08
406,107,"(66, 7)",1,-0.08
406,108,"(67, 7)",1,-0.08
406,109,"(68, 7)",1,-0.08
406,110,"(69, 7)",0,-0.08
406,111,"(69, 6)",1,-0.08
406,112,"(70, 6)",1,-0.08
406,113,"(71, 6)",0,-0.08
406,114,"(71, 5)",1,-0.08
406,115,"(72, 5)",1,-0.08
406,116,"(73, 5)",1,-0.08
406,117,"(74, 5)",0,-0.08
406,118,"(74, 4)",0,-0.08
406,119,"(74, 3)",1,-0.08
406,120,"(75, 3)",1,-0.08
406,121,"(76, 3)",0,-0.08
406,122,"(76, 2)",0,-0.08
406,123,"(76, 1)",1,-0.08
406,124,"(77, 1)",0,-0.08
406,125,"(77, 0)",1,-0.08
406,126,"(78, 0)",1,8.33
407,0,"(0, 39)",1,-0.08
407,1,"(1, 39)",0,-0.08
407,2,"(1, 38)",0,-0.08
407,3,"(1, 37)",0,-8.33
407,4,"(1, 37)",3,-0.08
407,5,"(0, 37)",0,-0.08
407,6,"(0, 36)",0,-0.08
407,7,"(0, 35)",1,-0.08
407,8,"(1, 35)",1,-0.08
407,9,"(2, 35)",0,-0.08
407,10,"(2, 34)",0,-0.08
407,11,"(2, 33)",1,-0.08
407,12,"(3, 33)",1,-0.08
407,13,"(4, 33)",1,-0.08
407,14,"(5, 33)",1,-0.08
407,15,"(6, 33)",1,-0.08
407,16,"(7, 33)",1,-0.08
407,17,"(8, 33)",0,-0.08
407,18,"(8, 32)",1,-0.08
407,19,"(9, 32)",0,-0.08
407,20,"(9, 31)",0,-0.08
407,21,"(9, 30)",0,-0.08
407,22,"(9, 29)",1,-0.08
407,23,"(10, 29)",0,-0.08
407,24,"(10, 28)",0,-0.08
407,25,"(10, 27)",0,-8.33
407,26,"(10, 27)",1,-0.08
407,27,"(11, 27)",1,-0.08
407,28,"(12, 27)",1,-0.08
407,29,"(13, 27)",1,-0.08
407,30,"(14, 27)",1,-0.08
407,31,"(15, 27)",0,-0.08
407,32,"(15, 26)",0,-0.08
407,33,"(15, 25)",1,-0.08
407,34,"(16, 25)",1,-0.08
407,35,"(17, 25)",0,-0.08
407,36,"(17, 24)",0,-0.08
407,37,"(17, 23)",0,-0.08
407,38,"(17, 22)",1,-0.08
407,39,"(18, 22)",1,-0.08
407,40,"(19, 22)",0,-0.08
407,41,"(19, 21)",0,-0.08
407,42,"(19, 20)",1,-0.08
407,43,"(20, 20)",1,-0.08
407,44,"(21, 20)",1,-0.08
407,45,"(22, 20)",1,-0.08
407,46,"(23, 20)",1,-0.08
407,47,"(24, 20)",1,-0.08
407,48,"(25, 20)",0,-0.08
