episode,t,obs,act,rew
407,49,"(25, 19)",1,-0.08
407,50,"(26, 19)",0,-0.08
407,51,"(26, 18)",1,-0.08
407,52,"(27, 18)",0,-0.08
407,53,"(27, 17)",1,-0.08
407,54,"(28, 17)",0,-0.08
407,55,"(28, 16)",1,-0.08
407,56,"(29, 16)",0,-0.08
407,57,"(29, 15)",0,-0.08
407,58,"(29, 14)",0,-0.08
407,59,"(29, 13)",1,-0.08
407,60,"(30, 13)",1,-0.08
407,61,"(31, 13)",1,-0.08
407,62,"(32, 13)",1,-0.08
407,63,"(33, 13)",1,-0.08
407,64,"(34, 13)",1,-0.08
407,65,"(35, 13)",1,-0.08
407,66,"(36, 13)",0,-0.08
407,67,"(36, 12)",1,-0.08
407,68,"(37, 12)",1,-0.08
407,69,"(38, 12)",1,-0.08
407,70,"(39, 12)",0,-0.08
407,71,"(39, 11)",1,-0.08
407,72,"(40, 11)",1,-0.08
407,73,"(41, 11)",1,-0.08
407,74,"(42, 11)",1,-0.08
407,75,"(43, 11)",1,-0.08
407,76,"(44, 11)",1,-0.08
407,77,"(45, 11)",0,-0.08
407,78,"(45, 10)",1,-0.08
407,79,"(46, 10)",0,-0.08
407,80,"(46, 9)",0,-0.08
407,81,"(46, 8)",0,-0.08
407,82,"(46, 7)",1,-0.08
407,83,"(47, 7)",1,-0.08
407,84,"(48, 7)",1,-0.08
407,85,"(49, 7)",1,-0.08
407,86,"(50, 7)",1,-0.08
407,87,"(51, 7)",1,-0.08
407,88,"(52, 7)",1,-0.08
407,89,"(53, 7)",1,-0.08
407,90,"(54, 7)",1,-0.08
407,91,"(55, 7)",1,-0.08
407,92,"(56, 7)",1,-0.08
407,93,"(57, 7)",1,-0.08
407,94,"(58, 7)",1,-0.08
407,95,"(59, 7)",1,-0.08
407,96,"(60, 7)",1,-0.08
407,97,"(61, 7)",1,-0.08
407,98,"(62, 7)",1,-0.08
407,99,"(63, 7)",1,-0.08
407,100,"(64, 7)",1,-0.08
407,101,"(65, 7)",1,-0.08
407,102,"(66, 7)",1,-0.08
407,103,"(67, 7)",1,-0.08
407,104,"(68, 7)",1,-0.08
407,105,"(69, 7)",0,-0.08
407,106,"(69, 6)",1,-0.08
407,107,"(70, 6)",1,-0.08
407,108,"(71, 6)",1,-0.08
407,109,"(72, 6)",1,-0.08
407,110,"(73, 6)",0,-0.08
407,111,"(73, 5)",1,-0.08
407,112,"(74, 5)",0,-0.08
407,113,"(74, 4)",1,-0.08
407,114,"(75, 4)",0,-0.08
407,115,"(75, 3)",1,-0.08
407,116,"(76, 3)",0,-0.08
407,117,"(76, 2)",0,-0.08
407,118,"(76, 1)",1,-0.08
407,119,"(77, 1)",1,-0.08
407,120,"(78, 1)",0,-0.08
407,121,"(78, 0)",1,8.33
408,0,"(0, 39)",1,-0.08
408,1,"(1, 39)",0,-0.08
408,2,"(1, 38)",1,-8.33
408,3,"(1, 38)",0,-0.08
408,4,"(1, 37)",0,-8.33
408,5,"(1, 37)",3,-0.08
408,6,"(0, 37)",0,-0.08
408,7,"(0, 36)",0,-0.08
408,8,"(0, 35)",0,-0.08
408,9,"(0, 34)",1,-0.08
408,10,"(1, 34)",0,-0.08
408,11,"(1, 33)",1,-0.08
408,12,"(2, 33)",0,-0.08
408,13,"(2, 32)",1,-0.08
408,14,"(3, 32)",0,-0.08
408,15,"(3, 31)",0,-8.33
408,16,"(3, 31)",0,-8.33
408,17,"(3, 31)",3,-0.08
408,18,"(2, 31)",3,-0.08
408,19,"(1, 31)",0,-0.08
408,20,"(1, 30)",0,-0.08
408,21,"(1, 29)",0,-0.08
408,22,"(1, 28)",0,-0.08
408,23,"(1, 27)",0,-0.08
408,24,"(1, 26)",1,-0.08
408,25,"(2, 26)",1,-0.08
408,26,"(3, 26)",0,-0.08
408,27,"(3, 25)",1,-0.08
408,28,"(4, 25)",1,-0.08
408,29,"(5, 25)",1,-0.08
408,30,"(6, 25)",1,-0.08
408,31,"(7, 25)",1,-0.08
408,32,"(8, 25)",1,-0.08
408,33,"(9, 25)",1,-0.08
408,34,"(10, 25)",1,-0.08
408,35,"(11, 25)",0,-0.08
408,36,"(11, 24)",1,-0.08
408,37,"(12, 24)",1,-0.08
408,38,"(13, 24)",1,-0.08
408,39,"(14, 24)",0,-0.08
408,40,"(14, 23)",1,-0.08
408,41,"(15, 23)",1,-0.08
408,42,"(16, 23)",1,-0.08
408,43,"(17, 23)",1,-0.08
408,44,"(18, 23)",1,-0.08
408,45,"(19, 23)",0,-0.08
408,46,"(19, 22)",1,-0.08
408,47,"(20, 22)",0,-0.08
408,48,"(20, 21)",0,-0.08
408,49,"(20, 20)",1,-0.08
408,50,"(21, 20)",0,-0.08
408,51,"(21, 19)",1,-0.08
408,52,"(22, 19)",1,-0.08
408,53,"(23, 19)",0,-0.08
408,54,"(23, 18)",0,-0.08
408,55,"(23, 17)",1,-0.08
408,56,"(24, 17)",1,-0.08
408,57,"(25, 17)",1,-0.08
408,58,"(26, 17)",1,-0.08
408,59,"(27, 17)",1,-0.08
408,60,"(28, 17)",0,-0.08
408,61,"(28, 16)",0,-0.08
408,62,"(28, 15)",1,-0.08
408,63,"(29, 15)",0,-0.08
408,64,"(29, 14)",0,-0.08
408,65,"(29, 13)",1,-0.08
408,66,"(30, 13)",1,-0.08
408,67,"(31, 13)",1,-0.08
408,68,"(32, 13)",1,-0.08
408,69,"(33, 13)",1,-0.08
408,70,"(34, 13)",1,-0.08
408,71,"(35, 13)",0,-0.08
408,72,"(35, 12)",1,-0.08
408,73,"(36, 12)",1,-0.08
408,74,"(37, 12)",1,-0.08
408,75,"(38, 12)",1,-0.08
408,76,"(39, 12)",0,-0.08
408,77,"(39, 11)",1,-0.08
408,78,"(40, 11)",1,-0.08
408,79,"(41, 11)",1,-0.08
408,80,"(42, 11)",1,-0.08
408,81,"(43, 11)",1,-0.08
408,82,"(44, 11)",1,-0.08
408,83,"(45, 11)",0,-0.08
408,84,"(45, 10)",1,-0.08
408,85,"(46, 10)",0,-0.08
408,86,"(46, 9)",0,-0.08
408,87,"(46, 8)",0,-0.08
408,88,"(46, 7)",1,-0.08
408,89,"(47, 7)",1,-0.08
408,90,"(48, 7)",1,-0.08
408,91,"(49, 7)",1,-0.08
408,92,"(50, 7)",1,-0.08
408,93,"(51, 7)",1,-0.08
408,94,"(52, 7)",1,-0.08
408,95,"(53, 7)",1,-0.08
408,96,"(54, 7)",1,-0.08
408,97,"(55, 7)",1,-0.08
408,98,"(56, 7)",1,-0.08
408,99,"(57, 7)",1,-0.08
408,100,"(58, 7)",1,-0.08
408,101,"(59, 7)",1,-0.08
408,102,"(60, 7)",1,-0.08
408,103,"(61, 7)",1,-0.08
408,104,"(62, 7)",1,-0.08
408,105,"(63, 7)",1,-0.08
408,106,"(64, 7)",1,-0.08
408,107,"(65, 7)",1,-0.08
408,108,"(66, 7)",1,-0.08
408,109,"(67, 7)",1,-0.08
408,110,"(68, 7)",1,-0.08
408,111,"(69, 7)",0,-0.08
408,112,"(69, 6)",1,-0.08
408,113,"(70, 6)",1,-0.08
408,114,"(71, 6)",1,-0.08
408,115,"(72, 6)",1,-0.08
408,116,"(73, 6)",1,-0.08
408,117,"(74, 6)",0,-0.08
408,118,"(74, 5)",1,-0.08
408,119,"(75, 5)",1,-0.08
408,120,"(76, 5)",1,-0.08
408,121,"(77, 5)",0,-0.08
408,122,"(77, 4)",0,-0.08
408,123,"(77, 3)",0,-0.08
408,124,"(77, 2)",0,-0.08
408,125,"(77, 1)",0,-0.08
408,126,"(77, 0)",1,-0.08
408,127,"(78, 0)",1,8.33
409,0,"(0, 39)",1,-0.08
409,1,"(1, 39)",1,-0.08
409,2,"(2, 39)",1,-0.08
409,3,"(3, 39)",0,-0.08
409,4,"(3, 38)",0,-0.08
409,5,"(3, 37)",0,-0.08
409,6,"(3, 36)",1,-8.33
409,7,"(3, 36)",2,-0.08
409,8,"(3, 37)",1,-8.33
409,9,"(3, 37)",0,-0.08
409,10,"(3, 36)",0,-0.08
409,11,"(3, 35)",3,-0.08
409,12,"(2, 35)",0,-0.08
409,13,"(2, 34)",0,-0.08
409,14,"(2, 33)",1,-0.08
409,15,"(3, 33)",0,-0.08
409,16,"(3, 32)",0,-0.08
409,17,"(3, 31)",0,-8.33
409,18,"(3, 31)",3,-0.08
409,19,"(2, 31)",3,-0.08
409,20,"(1, 31)",0,-0.08
409,21,"(1, 30)",0,-0.08
409,22,"(1, 29)",1,-0.08
409,23,"(2, 29)",1,-0.08
409,24,"(3, 29)",1,-0.08
409,25,"(4, 29)",1,-0.08
409,26,"(5, 29)",1,-0.08
409,27,"(6, 29)",1,-0.08
409,28,"(7, 29)",0,-0.08
409,29,"(7, 28)",0,-0.08
409,30,"(7, 27)",1,-0.08
409,31,"(8, 27)",1,-0.08
409,32,"(9, 27)",1,-0.08
409,33,"(10, 27)",1,-0.08
409,34,"(11, 27)",1,-0.08
409,35,"(12, 27)",1,-0.08
409,36,"(13, 27)",1,-0.08
409,37,"(14, 27)",1,-0.08
409,38,"(15, 27)",1,-0.08
409,39,"(16, 27)",0,-0.08
409,40,"(16, 26)",1,-0.08
409,41,"(17, 26)",0,-0.08
409,42,"(17, 25)",0,-0.08
409,43,"(17, 24)",0,-0.08
409,44,"(17, 23)",1,-0.08
409,45,"(18, 23)",1,-0.08
409,46,"(19, 23)",1,-0.08
409,47,"(20, 23)",0,-0.08
409,48,"(20, 22)",1,-0.08
409,49,"(21, 22)",0,-0.08
409,50,"(21, 21)",1,-0.08
409,51,"(22, 21)",0,-0.08
409,52,"(22, 20)",1,-0.08
409,53,"(23, 20)",1,-0.08
409,54,"(24, 20)",1,-0.08
409,55,"(25, 20)",0,-0.08
409,56,"(25, 19)",0,-0.08
409,57,"(25, 18)",0,-0.08
409,58,"(25, 17)",1,-0.08
409,59,"(26, 17)",1,-0.08
409,60,"(27, 17)",0,-0.08
409,61,"(27, 16)",0,-0.08
409,62,"(27, 15)",1,-0.08
409,63,"(28, 15)",1,-0.08
409,64,"(29, 15)",0,-0.08
409,65,"(29, 14)",0,-0.08
409,66,"(29, 13)",1,-0.08
409,67,"(30, 13)",1,-0.08
409,68,"(31, 13)",1,-0.08
409,69,"(32, 13)",1,-0.08
409,70,"(33, 13)",1,-0.08
409,71,"(34, 13)",1,-0.08
409,72,"(35, 13)",1,-0.08
409,73,"(36, 13)",1,-0.08
409,74,"(37, 13)",1,-0.08
409,75,"(38, 13)",1,-0.08
409,76,"(39, 13)",1,-0.08
409,77,"(40, 13)",1,-0.08
409,78,"(41, 13)",0,-0.08
409,79,"(41, 12)",0,-0.08
409,80,"(41, 11)",1,-0.08
409,81,"(42, 11)",1,-0.08
409,82,"(43, 11)",1,-0.08
409,83,"(44, 11)",1,-0.08
409,84,"(45, 11)",0,-0.08
409,85,"(45, 10)",0,-0.08
409,86,"(45, 9)",0,-0.08
409,87,"(45, 8)",0,-0.08
409,88,"(45, 7)",1,-0.08
409,89,"(46, 7)",1,-0.08
409,90,"(47, 7)",1,-0.08
409,91,"(48, 7)",1,-0.08
409,92,"(49, 7)",1,-0.08
409,93,"(50, 7)",1,-0.08
409,94,"(51, 7)",1,-0.08
409,95,"(52, 7)",1,-0.08
409,96,"(53, 7)",1,-0.08
409,97,"(54, 7)",1,-0.08
409,98,"(55, 7)",1,-0.08
409,99,"(56, 7)",1,-0.08
409,100,"(57, 7)",1,-0.08
409,101,"(58, 7)",1,-0.08
409,102,"(59, 7)",1,-0.08
409,103,"(60, 7)",1,-0.08
409,104,"(61, 7)",1,-0.08
409,105,"(62, 7)",1,-0.08
409,106,"(63, 7)",1,-0.08
409,107,"(64, 7)",1,-0.08
409,108,"(65, 7)",1,-0.08
409,109,"(66, 7)",1,-0.08
409,110,"(67, 7)",1,-0.08
409,111,"(68, 7)",1,-0.08
409,112,"(69, 7)",1,-0.08
409,113,"(70, 7)",0,-0.08
409,114,"(70, 6)",1,-0.08
409,115,"(71, 6)",1,-0.08
409,116,"(72, 6)",0,-0.08
409,117,"(72, 5)",1,-0.08
409,118,"(73, 5)",1,-0.08
409,119,"(74, 5)",0,-0.08
409,120,"(74, 4)",1,-0.08
409,121,"(75, 4)",0,-0.08
409,122,"(75, 3)",1,-0.08
409,123,"(76, 3)",1,-0.08
409,124,"(77, 3)",0,-0.08
409,125,"(77, 2)",0,-0.08
409,126,"(77, 1)",1,-0.08
409,127,"(78, 1)",0,-0.08
409,128,"(78, 0)",1,8.33
410,0,"(0, 39)",1,-0.08
410,1,"(1, 39)",1,-0.08
410,2,"(2, 39)",0,-8.33
410,3,"(2, 39)",1,-0.08
410,4,"(3, 39)",0,-0.08
410,5,"(3, 38)",0,-0.08
410,6,"(3, 37)",1,-8.33
410,7,"(3, 37)",0,-0.08
410,8,"(3, 36)",0,-0.08
410,9,"(3, 35)",3,-0.08
410,10,"(2, 35)",0,-0.08
410,11,"(2, 34)",0,-0.08
410,12,"(2, 33)",0,-0.08
410,13,"(2, 32)",0,-0.08
410,14,"(2, 31)",1,-0.08
410,15,"(3, 31)",0,-8.33
410,16,"(3, 31)",0,-8.33
410,17,"(3, 31)",2,-0.08
410,18,"(3, 32)",2,-0.08
410,19,"(3, 33)",1,-0.08
410,20,"(4, 33)",1,-0.08
410,21,"(5, 33)",0,-0.08
410,22,"(5, 32)",0,-0.08
410,23,"(5, 31)",0,-0.08
410,24,"(5, 30)",0,-0.08
410,25,"(5, 29)",1,-0.08
410,26,"(6, 29)",1,-0.08
410,27,"(7, 29)",0,-0.08
410,28,"(7, 28)",1,-0.08
410,29,"(8, 28)",0,-0.08
410,30,"(8, 27)",1,-0.08
410,31,"(9, 27)",1,-0.08
410,32,"(10, 27)",1,-0.08
410,33,"(11, 27)",1,-0.08
410,34,"(12, 27)",1,-0.08
410,35,"(13, 27)",1,-0.08
410,36,"(14, 27)",1,-0.08
410,37,"(15, 27)",1,-0.08
410,38,"(16, 27)",0,-0.08
410,39,"(16, 26)",1,-0.08
410,40,"(17, 26)",0,-0.08
410,41,"(17, 25)",0,-0.08
410,42,"(17, 24)",0,-0.08
410,43,"(17, 23)",1,-0.08
410,44,"(18, 23)",0,-0.08
410,45,"(18, 22)",1,-0.08
410,46,"(19, 22)",1,-0.08
410,47,"(20, 22)",0,-0.08
410,48,"(20, 21)",0,-0.08
410,49,"(20, 20)",1,-0.08
410,50,"(21, 20)",1,-0.08
410,51,"(22, 20)",1,-0.08
410,52,"(23, 20)",0,-0.08
410,53,"(23, 19)",0,-0.08
410,54,"(23, 18)",0,-0.08
410,55,"(23, 17)",0,-0.08
410,56,"(23, 16)",0,-0.08
410,57,"(23, 15)",1,-0.08
410,58,"(24, 15)",1,-0.08
410,59,"(25, 15)",1,-0.08
410,60,"(26, 15)",1,-0.08
410,61,"(27, 15)",1,-0.08
410,62,"(28, 15)",1,-0.08
410,63,"(29, 15)",0,-0.08
410,64,"(29, 14)",0,-0.08
410,65,"(29, 13)",1,-0.08
410,66,"(30, 13)",1,-0.08
410,67,"(31, 13)",1,-0.08
410,68,"(32, 13)",1,-0.08
410,69,"(33, 13)",1,-0.08
410,70,"(34, 13)",1,-0.08
410,71,"(35, 13)",1,-0.08
410,72,"(36, 13)",1,-0.08
410,73,"(37, 13)",0,-0.08
410,74,"(37, 12)",1,-0.08
410,75,"(38, 12)",1,-0.08
410,76,"(39, 12)",0,-0.08
410,77,"(39, 11)",1,-0.08
410,78,"(40, 11)",1,-0.08
410,79,"(41, 11)",1,-0.08
410,80,"(42, 11)",1,-0.08
410,81,"(43, 11)",1,-0.08
410,82,"(44, 11)",1,-0.08
410,83,"(45, 11)",0,-0.08
410,84,"(45, 10)",1,-0.08
410,85,"(46, 10)",0,-0.08
410,86,"(46, 9)",0,-0.08
410,87,"(46, 8)",0,-0.08
410,88,"(46, 7)",1,-0.08
410,89,"(47, 7)",1,-0.08
410,90,"(48, 7)",1,-0.08
410,91,"(49, 7)",1,-0.08
410,92,"(50, 7)",1,-0.08
410,93,"(51, 7)",1,-0.08
410,94,"(52, 7)",1,-0.08
410,95,"(53, 7)",1,-0.08
410,96,"(54, 7)",1,-0.08
410,97,"(55, 7)",1,-0.08
410,98,"(56, 7)",1,-0.08
410,99,"(57, 7)",1,-0.08
410,100,"(58, 7)",1,-0.08
410,101,"(59, 7)",1,-0.08
410,102,"(60, 7)",1,-0.08
410,103,"(61, 7)",1,-0.08
410,104,"(62, 7)",1,-0.08
410,105,"(63, 7)",1,-0.08
410,106,"(64, 7)",1,-0.08
410,107,"(65, 7)",1,-0.08
410,108,"(66, 7)",1,-0.08
410,109,"(67, 7)",1,-0.08
410,110,"(68, 7)",1,-0.08
410,111,"(69, 7)",1,-0.08
410,112,"(70, 7)",1,-0.08
410,113,"(71, 7)",0,-0.08
410,114,"(71, 6)",1,-0.08
410,115,"(72, 6)",0,-0.08
410,116,"(72, 5)",1,-0.08
410,117,"(73, 5)",1,-0.08
410,118,"(74, 5)",1,-0.08
410,119,"(75, 5)",0,-0.08
410,120,"(75, 4)",0,-0.08
410,121,"(75, 3)",1,-0.08
410,122,"(76, 3)",0,-0.08
410,123,"(76, 2)",0,-0.08
410,124,"(76, 1)",1,-0.08
410,125,"(77, 1)",1,-0.08
410,126,"(78, 1)",0,-0.08
410,127,"(78, 0)",1,8.33
411,0,"(0, 39)",0,-0.08
411,1,"(0, 38)",1,-0.08
411,2,"(1, 38)",1,-8.33
411,3,"(1, 38)",0,-0.08
411,4,"(1, 37)",0,-8.33
411,5,"(1, 37)",3,-0.08
411,6,"(0, 37)",0,-0.08
411,7,"(0, 36)",0,-0.08
411,8,"(0, 35)",1,-0.08
411,9,"(1, 35)",0,-0.08
411,10,"(1, 34)",1,-0.08
411,11,"(2, 34)",0,-0.08
411,12,"(2, 33)",0,-0.08
411,13,"(2, 32)",0,-0.08
411,14,"(2, 31)",1,-0.08
411,15,"(3, 31)",0,-8.33
411,16,"(3, 31)",0,-8.33
411,17,"(3, 31)",2,-0.08
411,18,"(3, 32)",2,-0.08
411,19,"(3, 33)",1,-0.08
411,20,"(4, 33)",1,-0.08
411,21,"(5, 33)",1,-0.08
411,22,"(6, 33)",1,-0.08
411,23,"(7, 33)",0,-0.08
411,24,"(7, 32)",0,-0.08
411,25,"(7, 31)",1,-0.08
411,26,"(8, 31)",1,-0.08
411,27,"(9, 31)",0,-0.08
411,28,"(9, 30)",0,-0.08
411,29,"(9, 29)",1,-0.08
411,30,"(10, 29)",0,-0.08
411,31,"(10, 28)",0,-0.08
411,32,"(10, 27)",1,-0.08
411,33,"(11, 27)",1,-0.08
411,34,"(12, 27)",0,-0.08
411,35,"(12, 26)",1,-0.08
411,36,"(13, 26)",0,-0.08
411,37,"(13, 25)",1,-0.08
411,38,"(14, 25)",1,-0.08
411,39,"(15, 25)",1,-0.08
411,40,"(16, 25)",1,-0.08
411,41,"(17, 25)",0,-0.08
411,42,"(17, 24)",0,-0.08
411,43,"(17, 23)",1,-0.08
411,44,"(18, 23)",1,-0.08
411,45,"(19, 23)",1,-0.08
411,46,"(20, 23)",1,-0.08
411,47,"(21, 23)",1,-0.08
411,48,"(22, 23)",1,-0.08
411,49,"(23, 23)",1,-0.08
411,50,"(24, 23)",1,-0.08
411,51,"(25, 23)",0,-0.08
411,52,"(25, 22)",0,-0.08
411,53,"(25, 21)",1,-0.08
411,54,"(26, 21)",1,-0.08
411,55,"(27, 21)",0,-0.08
411,56,"(27, 20)",1,-0.08
411,57,"(28, 20)",0,-0.08
411,58,"(28, 19)",1,-0.08
411,59,"(29, 19)",1,-0.08
411,60,"(30, 19)",1,-0.08
411,61,"(31, 19)",0,-0.08
411,62,"(31, 18)",0,-0.08
411,63,"(31, 17)",0,-0.08
411,64,"(31, 16)",1,-0.08
411,65,"(32, 16)",0,-0.08
411,66,"(32, 15)",1,-0.08
411,67,"(33, 15)",1,-0.08
411,68,"(34, 15)",1,-0.08
411,69,"(35, 15)",0,-0.08
411,70,"(35, 14)",0,-0.08
411,71,"(35, 13)",0,-0.08
411,72,"(35, 12)",1,-0.08
411,73,"(36, 12)",1,-0.08
411,74,"(37, 12)",1,-0.08
411,75,"(38, 12)",1,-0.08
411,76,"(39, 12)",0,-0.08
411,77,"(39, 11)",1,-0.08
411,78,"(40, 11)",1,-0.08
411,79,"(41, 11)",1,-0.08
411,80,"(42, 11)",1,-0.08
411,81,"(43, 11)",1,-0.08
411,82,"(44, 11)",1,-0.08
411,83,"(45, 11)",0,-0.08
411,84,"(45, 10)",1,-0.08
411,85,"(46, 10)",1,-0.08
411,86,"(47, 10)",1,-0.08
411,87,"(48, 10)",1,-0.08
411,88,"(49, 10)",0,-0.08
411,89,"(49, 9)",1,-0.08
411,90,"(50, 9)",0,-0.08
411,91,"(50, 8)",0,-0.08
411,92,"(50, 7)",1,-0.08
411,93,"(51, 7)",1,-0.08
411,94,"(52, 7)",1,-0.08
411,95,"(53, 7)",1,-0.08
411,96,"(54, 7)",1,-0.08
411,97,"(55, 7)",1,-0.08
411,98,"(56, 7)",1,-0.08
411,99,"(57, 7)",1,-0.08
411,100,"(58, 7)",1,-0.08
411,101,"(59, 7)",1,-0.08
411,102,"(60, 7)",1,-0.08
411,103,"(61, 7)",1,-0.08
411,104,"(62, 7)",1,-0.08
411,105,"(63, 7)",1,-0.08
411,106,"(64, 7)",1,-0.08
411,107,"(65, 7)",1,-0.08
411,108,"(66, 7)",1,-0.08
411,109,"(67, 7)",1,-0.08
411,110,"(68, 7)",1,-0.08
411,111,"(69, 7)",1,-0.08
411,112,"(70, 7)",0,-0.08
411,113,"(70, 6)",1,-0.08
411,114,"(71, 6)",1,-0.08
411,115,"(72, 6)",0,-0.08
411,116,"(72, 5)",1,-0.08
411,117,"(73, 5)",1,-0.08
411,118,"(74, 5)",0,-0.08
411,119,"(74, 4)",0,-0.08
411,120,"(74, 3)",1,-0.08
411,121,"(75, 3)",1,-0.08
411,122,"(76, 3)",1,-0.08
411,123,"(77, 3)",0,-0.08
411,124,"(77, 2)",0,-0.08
411,125,"(77, 1)",0,-0.08
411,126,"(77, 0)",1,-0.08
411,127,"(78, 0)",1,8.33
412,0,"(0, 39)",1,-0.08
412,1,"(1, 39)",1,-0.08
412,2,"(2, 39)",1,-0.08
412,3,"(3, 39)",0,-0.08
412,4,"(3, 38)",0,-0.08
412,5,"(3, 37)",1,-8.33
412,6,"(3, 37)",0,-0.08
412,7,"(3, 36)",0,-0.08
412,8,"(3, 35)",3,-0.08
412,9,"(2, 35)",0,-0.08
412,10,"(2, 34)",0,-0.08
412,11,"(2, 33)",0,-0.08
412,12,"(2, 32)",0,-0.08
412,13,"(2, 31)",1,-0.08
412,14,"(3, 31)",0,-8.33
412,15,"(3, 31)",0,-8.33
412,16,"(3, 31)",3,-0.08
412,17,"(2, 31)",3,-0.08
412,18,"(1, 31)",0,-0.08
412,19,"(1, 30)",0,-0.08
412,20,"(1, 29)",0,-0.08
412,21,"(1, 28)",0,-0.08
412,22,"(1, 27)",0,-0.08
412,23,"(1, 26)",1,-0.08
412,24,"(2, 26)",1,-0.08
412,25,"(3, 26)",0,-0.08
412,26,"(3, 25)",1,-0.08
412,27,"(4, 25)",1,-0.08
412,28,"(5, 25)",1,-0.08
412,29,"(6, 25)",1,-0.08
412,30,"(7, 25)",1,-0.08
412,31,"(8, 25)",1,-0.08
412,32,"(9, 25)",1,-0.08
412,33,"(10, 25)",0,-0.08
412,34,"(10, 24)",1,-0.08
412,35,"(11, 24)",1,-0.08
412,36,"(12, 24)",1,-0.08
412,37,"(13, 24)",1,-0.08
412,38,"(14, 24)",0,-0.08
412,39,"(14, 23)",1,-0.08
412,40,"(15, 23)",1,-0.08
412,41,"(16, 23)",1,-0.08
412,42,"(17, 23)",0,-0.08
412,43,"(17, 22)",1,-0.08
412,44,"(18, 22)",1,-0.08
412,45,"(19, 22)",0,-0.08
412,46,"(19, 21)",1,-0.08
412,47,"(20, 21)",0,-0.08
412,48,"(20, 20)",0,-0.08
412,49,"(20, 19)",1,-0.08
412,50,"(21, 19)",1,-0.08
412,51,"(22, 19)",1,-0.08
412,52,"(23, 19)",0,-0.08
412,53,"(23, 18)",0,-0.08
412,54,"(23, 17)",0,-0.08
412,55,"(23, 16)",0,-0.08
412,56,"(23, 15)",1,-0.08
412,57,"(24, 15)",1,-0.08
412,58,"(25, 15)",1,-0.08
412,59,"(26, 15)",1,-0.08
412,60,"(27, 15)",1,-0.08
412,61,"(28, 15)",1,-0.08
412,62,"(29, 15)",1,-0.08
412,63,"(30, 15)",1,-0.08
412,64,"(31, 15)",1,-0.08
412,65,"(32, 15)",1,-0.08
412,66,"(33, 15)",1,-0.08
412,67,"(34, 15)",1,-0.08
412,68,"(35, 15)",0,-0.08
412,69,"(35, 14)",0,-0.08
412,70,"(35, 13)",1,-0.08
412,71,"(36, 13)",1,-0.08
412,72,"(37, 13)",1,-0.08
412,73,"(38, 13)",1,-0.08
412,74,"(39, 13)",1,-0.08
412,75,"(40, 13)",1,-0.08
412,76,"(41, 13)",0,-0.08
412,77,"(41, 12)",0,-0.08
412,78,"(41, 11)",1,-0.08
412,79,"(42, 11)",1,-0.08
412,80,"(43, 11)",1,-0.08
412,81,"(44, 11)",1,-0.08
412,82,"(45, 11)",0,-0.08
412,83,"(45, 10)",1,-0.08
412,84,"(46, 10)",1,-0.08
412,85,"(47, 10)",1,-0.08
412,86,"(48, 10)",1,-0.08
412,87,"(49, 10)",0,-0.08
412,88,"(49, 9)",1,-0.08
412,89,"(50, 9)",1,-0.08
412,90,"(51, 9)",1,-0.08
412,91,"(52, 9)",1,-0.08
412,92,"(53, 9)",1,-0.08
412,93,"(54, 9)",1,-0.08
412,94,"(55, 9)",1,-0.08
412,95,"(56, 9)",1,-0.08
412,96,"(57, 9)",0,-0.08
412,97,"(57, 8)",1,-0.08
412,98,"(58, 8)",0,-0.08
412,99,"(58, 7)",1,-0.08
412,100,"(59, 7)",1,-0.08
412,101,"(60, 7)",1,-0.08
412,102,"(61, 7)",1,-0.08
412,103,"(62, 7)",1,-0.08
412,104,"(63, 7)",1,-0.08
412,105,"(64, 7)",1,-0.08
412,106,"(65, 7)",1,-0.08
412,107,"(66, 7)",1,-0.08
