episode,t,obs,act,rew
412,108,"(67, 7)",1,-0.08
412,109,"(68, 7)",1,-0.08
412,110,"(69, 7)",0,-0.08
412,111,"(69, 6)",1,-0.08
412,112,"(70, 6)",1,-0.08
412,113,"(71, 6)",0,-0.08
412,114,"(71, 5)",1,-0.08
412,115,"(72, 5)",1,-0.08
412,116,"(73, 5)",1,-0.08
412,117,"(74, 5)",1,-0.08
412,118,"(75, 5)",0,-0.08
412,119,"(75, 4)",0,-0.08
412,120,"(75, 3)",1,-0.08
412,121,"(76, 3)",0,-0.08
412,122,"(76, 2)",0,-0.08
412,123,"(76, 1)",0,-0.08
412,124,"(76, 0)",1,-0.08
412,125,"(77, 0)",1,-0.08
412,126,"(78, 0)",1,8.33
413,0,"(0, 39)",0,-0.08
413,1,"(0, 38)",0,-0.08
413,2,"(0, 37)",1,-0.08
413,3,"(1, 37)",0,-8.33
413,4,"(1, 37)",3,-0.08
413,5,"(0, 37)",0,-0.08
413,6,"(0, 36)",0,-0.08
413,7,"(0, 35)",1,-0.08
413,8,"(1, 35)",1,-0.08
413,9,"(2, 35)",0,-0.08
413,10,"(2, 34)",0,-0.08
413,11,"(2, 33)",1,-0.08
413,12,"(3, 33)",0,-0.08
413,13,"(3, 32)",0,-0.08
413,14,"(3, 31)",0,-8.33
413,15,"(3, 31)",2,-0.08
413,16,"(3, 32)",2,-0.08
413,17,"(3, 33)",1,-0.08
413,18,"(4, 33)",1,-0.08
413,19,"(5, 33)",0,-0.08
413,20,"(5, 32)",0,-0.08
413,21,"(5, 31)",0,-0.08
413,22,"(5, 30)",0,-0.08
413,23,"(5, 29)",1,-0.08
413,24,"(6, 29)",1,-0.08
413,25,"(7, 29)",0,-0.08
413,26,"(7, 28)",1,-0.08
413,27,"(8, 28)",0,-0.08
413,28,"(8, 27)",1,-0.08
413,29,"(9, 27)",1,-0.08
413,30,"(10, 27)",1,-0.08
413,31,"(11, 27)",1,-0.08
413,32,"(12, 27)",1,-0.08
413,33,"(13, 27)",0,-0.08
413,34,"(13, 26)",0,-0.08
413,35,"(13, 25)",1,-0.08
413,36,"(14, 25)",1,-0.08
413,37,"(15, 25)",1,-0.08
413,38,"(16, 25)",1,-0.08
413,39,"(17, 25)",0,-0.08
413,40,"(17, 24)",0,-0.08
413,41,"(17, 23)",0,-0.08
413,42,"(17, 22)",1,-0.08
413,43,"(18, 22)",1,-0.08
413,44,"(19, 22)",1,-0.08
413,45,"(20, 22)",0,-0.08
413,46,"(20, 21)",0,-0.08
413,47,"(20, 20)",1,-0.08
413,48,"(21, 20)",1,-0.08
413,49,"(22, 20)",1,-0.08
413,50,"(23, 20)",1,-0.08
413,51,"(24, 20)",1,-0.08
413,52,"(25, 20)",0,-0.08
413,53,"(25, 19)",1,-0.08
413,54,"(26, 19)",0,-0.08
413,55,"(26, 18)",1,-0.08
413,56,"(27, 18)",0,-0.08
413,57,"(27, 17)",0,-0.08
413,58,"(27, 16)",0,-0.08
413,59,"(27, 15)",1,-0.08
413,60,"(28, 15)",1,-0.08
413,61,"(29, 15)",0,-0.08
413,62,"(29, 14)",0,-0.08
413,63,"(29, 13)",1,-0.08
413,64,"(30, 13)",1,-0.08
413,65,"(31, 13)",1,-0.08
413,66,"(32, 13)",1,-0.08
413,67,"(33, 13)",1,-0.08
413,68,"(34, 13)",1,-0.08
413,69,"(35, 13)",0,-0.08
413,70,"(35, 12)",1,-0.08
413,71,"(36, 12)",1,-0.08
413,72,"(37, 12)",1,-0.08
413,73,"(38, 12)",1,-0.08
413,74,"(39, 12)",0,-0.08
413,75,"(39, 11)",1,-0.08
413,76,"(40, 11)",1,-0.08
413,77,"(41, 11)",1,-0.08
413,78,"(42, 11)",1,-0.08
413,79,"(43, 11)",1,-0.08
413,80,"(44, 11)",1,-0.08
413,81,"(45, 11)",0,-0.08
413,82,"(45, 10)",1,-0.08
413,83,"(46, 10)",1,-0.08
413,84,"(47, 10)",1,-0.08
413,85,"(48, 10)",1,-0.08
413,86,"(49, 10)",0,-0.08
413,87,"(49, 9)",1,-0.08
413,88,"(50, 9)",0,-0.08
413,89,"(50, 8)",0,-0.08
413,90,"(50, 7)",1,-0.08
413,91,"(51, 7)",1,-0.08
413,92,"(52, 7)",1,-0.08
413,93,"(53, 7)",1,-0.08
413,94,"(54, 7)",1,-0.08
413,95,"(55, 7)",1,-0.08
413,96,"(56, 7)",1,-0.08
413,97,"(57, 7)",1,-0.08
413,98,"(58, 7)",1,-0.08
413,99,"(59, 7)",1,-0.08
413,100,"(60, 7)",1,-0.08
413,101,"(61, 7)",1,-0.08
413,102,"(62, 7)",1,-0.08
413,103,"(63, 7)",1,-0.08
413,104,"(64, 7)",1,-0.08
413,105,"(65, 7)",1,-0.08
413,106,"(66, 7)",1,-0.08
413,107,"(67, 7)",1,-0.08
413,108,"(68, 7)",1,-0.08
413,109,"(69, 7)",0,-0.08
413,110,"(69, 6)",1,-0.08
413,111,"(70, 6)",1,-0.08
413,112,"(71, 6)",0,-0.08
413,113,"(71, 5)",1,-0.08
413,114,"(72, 5)",1,-0.08
413,115,"(73, 5)",1,-0.08
413,116,"(74, 5)",1,-0.08
413,117,"(75, 5)",0,-0.08
413,118,"(75, 4)",0,-0.08
413,119,"(75, 3)",1,-0.08
413,120,"(76, 3)",0,-0.08
413,121,"(76, 2)",1,-0.08
413,122,"(77, 2)",0,-0.08
413,123,"(77, 1)",1,-0.08
413,124,"(78, 1)",0,-0.08
413,125,"(78, 0)",1,8.33
414,0,"(0, 39)",0,-0.08
414,1,"(0, 38)",0,-0.08
414,2,"(0, 37)",1,-0.08
414,3,"(1, 37)",1,-8.33
414,4,"(1, 37)",0,-8.33
414,5,"(1, 37)",3,-0.08
414,6,"(0, 37)",0,-0.08
414,7,"(0, 36)",0,-0.08
414,8,"(0, 35)",0,-0.08
414,9,"(0, 34)",0,-0.08
414,10,"(0, 33)",1,-0.08
414,11,"(1, 33)",1,-0.08
414,12,"(2, 33)",1,-0.08
414,13,"(3, 33)",0,-0.08
414,14,"(3, 32)",0,-0.08
414,15,"(3, 31)",0,-8.33
414,16,"(3, 31)",2,-0.08
414,17,"(3, 32)",2,-0.08
414,18,"(3, 33)",1,-0.08
414,19,"(4, 33)",1,-0.08
414,20,"(5, 33)",1,-0.08
414,21,"(6, 33)",1,-0.08
414,22,"(7, 33)",0,-0.08
414,23,"(7, 32)",0,-0.08
414,24,"(7, 31)",1,-0.08
414,25,"(8, 31)",1,-0.08
414,26,"(9, 31)",0,-0.08
414,27,"(9, 30)",1,-0.08
414,28,"(10, 30)",0,-0.08
414,29,"(10, 29)",0,-0.08
414,30,"(10, 28)",0,-0.08
414,31,"(10, 27)",1,-0.08
414,32,"(11, 27)",1,-0.08
414,33,"(12, 27)",1,-0.08
414,34,"(13, 27)",0,-0.08
414,35,"(13, 26)",0,-0.08
414,36,"(13, 25)",1,-0.08
414,37,"(14, 25)",1,-0.08
414,38,"(15, 25)",1,-0.08
414,39,"(16, 25)",1,-0.08
414,40,"(17, 25)",0,-0.08
414,41,"(17, 24)",0,-0.08
414,42,"(17, 23)",1,-0.08
414,43,"(18, 23)",0,-0.08
414,44,"(18, 22)",1,-0.08
414,45,"(19, 22)",1,-0.08
414,46,"(20, 22)",1,-0.08
414,47,"(21, 22)",0,-0.08
414,48,"(21, 21)",0,-0.08
414,49,"(21, 20)",0,-0.08
414,50,"(21, 19)",1,-0.08
414,51,"(22, 19)",1,-0.08
414,52,"(23, 19)",0,-0.08
414,53,"(23, 18)",0,-0.08
414,54,"(23, 17)",1,-0.08
414,55,"(24, 17)",1,-0.08
414,56,"(25, 17)",1,-0.08
414,57,"(26, 17)",1,-0.08
414,58,"(27, 17)",1,-0.08
414,59,"(28, 17)",1,-0.08
414,60,"(29, 17)",0,-0.08
414,61,"(29, 16)",0,-0.08
414,62,"(29, 15)",1,-0.08
414,63,"(30, 15)",1,-0.08
414,64,"(31, 15)",1,-0.08
414,65,"(32, 15)",0,-0.08
414,66,"(32, 14)",0,-0.08
414,67,"(32, 13)",1,-0.08
414,68,"(33, 13)",1,-0.08
414,69,"(34, 13)",1,-0.08
414,70,"(35, 13)",1,-0.08
414,71,"(36, 13)",0,-0.08
414,72,"(36, 12)",1,-0.08
414,73,"(37, 12)",1,-0.08
414,74,"(38, 12)",1,-0.08
414,75,"(39, 12)",0,-0.08
414,76,"(39, 11)",1,-0.08
414,77,"(40, 11)",1,-0.08
414,78,"(41, 11)",1,-0.08
414,79,"(42, 11)",1,-0.08
414,80,"(43, 11)",1,-0.08
414,81,"(44, 11)",1,-0.08
414,82,"(45, 11)",0,-0.08
414,83,"(45, 10)",0,-0.08
414,84,"(45, 9)",1,-0.08
414,85,"(46, 9)",0,-0.08
414,86,"(46, 8)",0,-0.08
414,87,"(46, 7)",1,-0.08
414,88,"(47, 7)",1,-0.08
414,89,"(48, 7)",1,-0.08
414,90,"(49, 7)",1,-0.08
414,91,"(50, 7)",1,-0.08
414,92,"(51, 7)",1,-0.08
414,93,"(52, 7)",1,-0.08
414,94,"(53, 7)",1,-0.08
414,95,"(54, 7)",1,-0.08
414,96,"(55, 7)",1,-0.08
414,97,"(56, 7)",1,-0.08
414,98,"(57, 7)",1,-0.08
414,99,"(58, 7)",1,-0.08
414,100,"(59, 7)",1,-0.08
414,101,"(60, 7)",1,-0.08
414,102,"(61, 7)",1,-0.08
414,103,"(62, 7)",1,-0.08
414,104,"(63, 7)",1,-0.08
414,105,"(64, 7)",1,-0.08
414,106,"(65, 7)",1,-0.08
414,107,"(66, 7)",1,-0.08
414,108,"(67, 7)",1,-0.08
414,109,"(68, 7)",1,-0.08
414,110,"(69, 7)",0,-0.08
414,111,"(69, 6)",1,-0.08
414,112,"(70, 6)",1,-0.08
414,113,"(71, 6)",1,-0.08
414,114,"(72, 6)",0,-0.08
414,115,"(72, 5)",1,-0.08
414,116,"(73, 5)",1,-0.08
414,117,"(74, 5)",1,-0.08
414,118,"(75, 5)",1,-0.08
414,119,"(76, 5)",1,-0.08
414,120,"(77, 5)",0,-0.08
414,121,"(77, 4)",0,-0.08
414,122,"(77, 3)",0,-0.08
414,123,"(77, 2)",0,-0.08
414,124,"(77, 1)",0,-0.08
414,125,"(77, 0)",1,-0.08
414,126,"(78, 0)",1,8.33
415,0,"(0, 39)",0,-0.08
415,1,"(0, 38)",1,-0.08
415,2,"(1, 38)",1,-8.33
415,3,"(1, 38)",0,-0.08
415,4,"(1, 37)",0,-8.33
415,5,"(1, 37)",3,-0.08
415,6,"(0, 37)",0,-0.08
415,7,"(0, 36)",0,-0.08
415,8,"(0, 35)",0,-0.08
415,9,"(0, 34)",1,-0.08
415,10,"(1, 34)",0,-0.08
415,11,"(1, 33)",0,-0.08
415,12,"(1, 32)",0,-0.08
415,13,"(1, 31)",1,-0.08
415,14,"(2, 31)",1,-0.08
415,15,"(3, 31)",0,-8.33
415,16,"(3, 31)",3,-0.08
415,17,"(2, 31)",3,-0.08
415,18,"(1, 31)",0,-0.08
415,19,"(1, 30)",0,-0.08
415,20,"(1, 29)",0,-0.08
415,21,"(1, 28)",0,-0.08
415,22,"(1, 27)",0,-0.08
415,23,"(1, 26)",0,-0.08
415,24,"(1, 25)",1,-0.08
415,25,"(2, 25)",1,-0.08
415,26,"(3, 25)",1,-0.08
415,27,"(4, 25)",1,-0.08
415,28,"(5, 25)",1,-0.08
415,29,"(6, 25)",1,-0.08
415,30,"(7, 25)",1,-0.08
415,31,"(8, 25)",1,-0.08
415,32,"(9, 25)",1,-0.08
415,33,"(10, 25)",0,-0.08
415,34,"(10, 24)",1,-0.08
415,35,"(11, 24)",1,-0.08
415,36,"(12, 24)",1,-0.08
415,37,"(13, 24)",1,-0.08
415,38,"(14, 24)",0,-0.08
415,39,"(14, 23)",1,-0.08
415,40,"(15, 23)",1,-0.08
415,41,"(16, 23)",1,-0.08
415,42,"(17, 23)",0,-0.08
415,43,"(17, 22)",1,-0.08
415,44,"(18, 22)",1,-0.08
415,45,"(19, 22)",0,-0.08
415,46,"(19, 21)",1,-0.08
415,47,"(20, 21)",0,-0.08
415,48,"(20, 20)",0,-0.08
415,49,"(20, 19)",1,-0.08
415,50,"(21, 19)",1,-0.08
415,51,"(22, 19)",1,-0.08
415,52,"(23, 19)",0,-0.08
415,53,"(23, 18)",0,-0.08
415,54,"(23, 17)",0,-0.08
415,55,"(23, 16)",0,-0.08
415,56,"(23, 15)",1,-0.08
415,57,"(24, 15)",1,-0.08
415,58,"(25, 15)",1,-0.08
415,59,"(26, 15)",1,-0.08
415,60,"(27, 15)",1,-0.08
415,61,"(28, 15)",1,-0.08
415,62,"(29, 15)",0,-0.08
415,63,"(29, 14)",0,-0.08
415,64,"(29, 13)",1,-0.08
415,65,"(30, 13)",1,-0.08
415,66,"(31, 13)",1,-0.08
415,67,"(32, 13)",1,-0.08
415,68,"(33, 13)",1,-0.08
415,69,"(34, 13)",1,-0.08
415,70,"(35, 13)",1,-0.08
415,71,"(36, 13)",1,-0.08
415,72,"(37, 13)",0,-0.08
415,73,"(37, 12)",1,-0.08
415,74,"(38, 12)",1,-0.08
415,75,"(39, 12)",0,-0.08
415,76,"(39, 11)",1,-0.08
415,77,"(40, 11)",1,-0.08
415,78,"(41, 11)",1,-0.08
415,79,"(42, 11)",1,-0.08
415,80,"(43, 11)",1,-0.08
415,81,"(44, 11)",1,-0.08
415,82,"(45, 11)",0,-0.08
415,83,"(45, 10)",1,-0.08
415,84,"(46, 10)",0,-0.08
415,85,"(46, 9)",0,-0.08
415,86,"(46, 8)",0,-0.08
415,87,"(46, 7)",1,-0.08
415,88,"(47, 7)",1,-0.08
415,89,"(48, 7)",1,-0.08
415,90,"(49, 7)",1,-0.08
415,91,"(50, 7)",1,-0.08
415,92,"(51, 7)",1,-0.08
415,93,"(52, 7)",1,-0.08
415,94,"(53, 7)",1,-0.08
415,95,"(54, 7)",1,-0.08
415,96,"(55, 7)",1,-0.08
415,97,"(56, 7)",1,-0.08
415,98,"(57, 7)",1,-0.08
415,99,"(58, 7)",1,-0.08
415,100,"(59, 7)",1,-0.08
415,101,"(60, 7)",1,-0.08
415,102,"(61, 7)",1,-0.08
415,103,"(62, 7)",1,-0.08
415,104,"(63, 7)",1,-0.08
415,105,"(64, 7)",1,-0.08
415,106,"(65, 7)",1,-0.08
415,107,"(66, 7)",1,-0.08
415,108,"(67, 7)",1,-0.08
415,109,"(68, 7)",1,-0.08
415,110,"(69, 7)",0,-0.08
415,111,"(69, 6)",1,-0.08
415,112,"(70, 6)",1,-0.08
415,113,"(71, 6)",0,-0.08
415,114,"(71, 5)",1,-0.08
415,115,"(72, 5)",1,-0.08
415,116,"(73, 5)",1,-0.08
415,117,"(74, 5)",1,-0.08
415,118,"(75, 5)",1,-0.08
415,119,"(76, 5)",1,-0.08
415,120,"(77, 5)",0,-0.08
415,121,"(77, 4)",0,-0.08
415,122,"(77, 3)",0,-0.08
415,123,"(77, 2)",0,-0.08
415,124,"(77, 1)",1,-0.08
415,125,"(78, 1)",1,-0.08
415,126,"(79, 1)",0,8.33
416,0,"(0, 39)",0,-0.08
416,1,"(0, 38)",0,-0.08
416,2,"(0, 37)",1,-0.08
416,3,"(1, 37)",1,-8.33
416,4,"(1, 37)",0,-8.33
416,5,"(1, 37)",3,-0.08
416,6,"(0, 37)",0,-0.08
416,7,"(0, 36)",0,-0.08
416,8,"(0, 35)",0,-0.08
416,9,"(0, 34)",1,-0.08
416,10,"(1, 34)",0,-0.08
416,11,"(1, 33)",1,-0.08
416,12,"(2, 33)",1,-0.08
416,13,"(3, 33)",0,-0.08
416,14,"(3, 32)",0,-0.08
416,15,"(3, 31)",0,-8.33
416,16,"(3, 31)",3,-0.08
416,17,"(2, 31)",3,-0.08
416,18,"(1, 31)",0,-0.08
416,19,"(1, 30)",0,-0.08
416,20,"(1, 29)",1,-0.08
416,21,"(2, 29)",1,-0.08
416,22,"(3, 29)",0,-0.08
416,23,"(3, 28)",0,-0.08
416,24,"(3, 27)",0,-0.08
416,25,"(3, 26)",0,-0.08
416,26,"(3, 25)",1,-0.08
416,27,"(4, 25)",1,-0.08
416,28,"(5, 25)",1,-0.08
416,29,"(6, 25)",1,-0.08
416,30,"(7, 25)",1,-0.08
416,31,"(8, 25)",1,-0.08
416,32,"(9, 25)",0,-0.08
416,33,"(9, 24)",1,-0.08
416,34,"(10, 24)",1,-0.08
416,35,"(11, 24)",1,-0.08
416,36,"(12, 24)",1,-0.08
416,37,"(13, 24)",1,-0.08
416,38,"(14, 24)",0,-0.08
416,39,"(14, 23)",1,-0.08
416,40,"(15, 23)",1,-0.08
416,41,"(16, 23)",1,-0.08
416,42,"(17, 23)",1,-0.08
416,43,"(18, 23)",1,-0.08
416,44,"(19, 23)",1,-0.08
416,45,"(20, 23)",0,-0.08
416,46,"(20, 22)",1,-0.08
416,47,"(21, 22)",0,-0.08
416,48,"(21, 21)",0,-0.08
416,49,"(21, 20)",0,-0.08
416,50,"(21, 19)",1,-0.08
416,51,"(22, 19)",1,-0.08
416,52,"(23, 19)",0,-0.08
416,53,"(23, 18)",0,-0.08
416,54,"(23, 17)",1,-0.08
416,55,"(24, 17)",1,-0.08
416,56,"(25, 17)",1,-0.08
416,57,"(26, 17)",1,-0.08
416,58,"(27, 17)",1,-0.08
416,59,"(28, 17)",1,-0.08
416,60,"(29, 17)",0,-0.08
416,61,"(29, 16)",0,-0.08
416,62,"(29, 15)",1,-0.08
416,63,"(30, 15)",1,-0.08
416,64,"(31, 15)",1,-0.08
416,65,"(32, 15)",0,-0.08
416,66,"(32, 14)",0,-0.08
416,67,"(32, 13)",1,-0.08
416,68,"(33, 13)",1,-0.08
416,69,"(34, 13)",1,-0.08
416,70,"(35, 13)",1,-0.08
416,71,"(36, 13)",0,-0.08
416,72,"(36, 12)",1,-0.08
416,73,"(37, 12)",1,-0.08
416,74,"(38, 12)",1,-0.08
416,75,"(39, 12)",0,-0.08
416,76,"(39, 11)",1,-0.08
416,77,"(40, 11)",1,-0.08
416,78,"(41, 11)",1,-0.08
416,79,"(42, 11)",1,-0.08
416,80,"(43, 11)",1,-0.08
416,81,"(44, 11)",1,-0.08
416,82,"(45, 11)",0,-0.08
416,83,"(45, 10)",0,-0.08
416,84,"(45, 9)",1,-0.08
416,85,"(46, 9)",0,-0.08
416,86,"(46, 8)",0,-0.08
416,87,"(46, 7)",1,-0.08
416,88,"(47, 7)",1,-0.08
416,89,"(48, 7)",1,-0.08
416,90,"(49, 7)",1,-0.08
416,91,"(50, 7)",1,-0.08
416,92,"(51, 7)",1,-0.08
416,93,"(52, 7)",1,-0.08
416,94,"(53, 7)",1,-0.08
416,95,"(54, 7)",1,-0.08
416,96,"(55, 7)",1,-0.08
416,97,"(56, 7)",1,-0.08
416,98,"(57, 7)",1,-0.08
416,99,"(58, 7)",1,-0.08
416,100,"(59, 7)",1,-0.08
416,101,"(60, 7)",1,-0.08
416,102,"(61, 7)",1,-0.08
416,103,"(62, 7)",1,-0.08
416,104,"(63, 7)",1,-0.08
416,105,"(64, 7)",1,-0.08
416,106,"(65, 7)",1,-0.08
416,107,"(66, 7)",1,-0.08
416,108,"(67, 7)",1,-0.08
416,109,"(68, 7)",1,-0.08
416,110,"(69, 7)",0,-0.08
416,111,"(69, 6)",1,-0.08
416,112,"(70, 6)",1,-0.08
416,113,"(71, 6)",0,-0.08
416,114,"(71, 5)",1,-0.08
416,115,"(72, 5)",1,-0.08
416,116,"(73, 5)",1,-0.08
416,117,"(74, 5)",1,-0.08
416,118,"(75, 5)",1,-0.08
416,119,"(76, 5)",1,-0.08
416,120,"(77, 5)",0,-0.08
416,121,"(77, 4)",0,-0.08
416,122,"(77, 3)",0,-0.08
416,123,"(77, 2)",0,-0.08
416,124,"(77, 1)",0,-0.08
416,125,"(77, 0)",1,-0.08
416,126,"(78, 0)",1,8.33
417,0,"(0, 39)",1,-0.08
417,1,"(1, 39)",0,-0.08
417,2,"(1, 38)",0,-0.08
417,3,"(1, 37)",0,-8.33
417,4,"(1, 37)",3,-0.08
417,5,"(0, 37)",0,-0.08
417,6,"(0, 36)",0,-0.08
417,7,"(0, 35)",1,-0.08
417,8,"(1, 35)",1,-0.08
417,9,"(2, 35)",0,-0.08
417,10,"(2, 34)",0,-0.08
417,11,"(2, 33)",0,-0.08
417,12,"(2, 32)",0,-0.08
417,13,"(2, 31)",1,-0.08
417,14,"(3, 31)",0,-8.33
417,15,"(3, 31)",0,-8.33
417,16,"(3, 31)",3,-0.08
417,17,"(2, 31)",3,-0.08
417,18,"(1, 31)",0,-0.08
417,19,"(1, 30)",0,-0.08
417,20,"(1, 29)",1,-0.08
417,21,"(2, 29)",1,-0.08
417,22,"(3, 29)",0,-0.08
417,23,"(3, 28)",0,-0.08
417,24,"(3, 27)",0,-0.08
417,25,"(3, 26)",0,-0.08
417,26,"(3, 25)",1,-0.08
417,27,"(4, 25)",1,-0.08
417,28,"(5, 25)",1,-0.08
417,29,"(6, 25)",1,-0.08
417,30,"(7, 25)",1,-0.08
417,31,"(8, 25)",1,-0.08
417,32,"(9, 25)",1,-0.08
417,33,"(10, 25)",0,-0.08
417,34,"(10, 24)",1,-0.08
417,35,"(11, 24)",1,-0.08
417,36,"(12, 24)",1,-0.08
417,37,"(13, 24)",1,-0.08
417,38,"(14, 24)",0,-0.08
417,39,"(14, 23)",1,-0.08
417,40,"(15, 23)",1,-0.08
417,41,"(16, 23)",1,-0.08
417,42,"(17, 23)",0,-0.08
417,43,"(17, 22)",1,-0.08
417,44,"(18, 22)",1,-0.08
417,45,"(19, 22)",1,-0.08
417,46,"(20, 22)",1,-0.08
417,47,"(21, 22)",0,-0.08
417,48,"(21, 21)",1,-0.08
417,49,"(22, 21)",1,-0.08
417,50,"(23, 21)",0,-0.08
417,51,"(23, 20)",1,-0.08
417,52,"(24, 20)",1,-0.08
417,53,"(25, 20)",0,-0.08
417,54,"(25, 19)",0,-0.08
417,55,"(25, 18)",1,-0.08
417,56,"(26, 18)",0,-0.08
417,57,"(26, 17)",1,-0.08
417,58,"(27, 17)",0,-0.08
417,59,"(27, 16)",0,-0.08
417,60,"(27, 15)",0,-0.08
417,61,"(27, 14)",0,-0.08
417,62,"(27, 13)",1,-0.08
417,63,"(28, 13)",1,-0.08
417,64,"(29, 13)",1,-0.08
417,65,"(30, 13)",1,-0.08
417,66,"(31, 13)",1,-0.08
417,67,"(32, 13)",1,-0.08
417,68,"(33, 13)",1,-0.08
417,69,"(34, 13)",1,-0.08
417,70,"(35, 13)",0,-0.08
417,71,"(35, 12)",1,-0.08
417,72,"(36, 12)",1,-0.08
417,73,"(37, 12)",1,-0.08
417,74,"(38, 12)",1,-0.08
417,75,"(39, 12)",0,-0.08
417,76,"(39, 11)",1,-0.08
417,77,"(40, 11)",1,-0.08
417,78,"(41, 11)",1,-0.08
417,79,"(42, 11)",1,-0.08
417,80,"(43, 11)",1,-0.08
417,81,"(44, 11)",1,-0.08
417,82,"(45, 11)",0,-0.08
417,83,"(45, 10)",1,-0.08
417,84,"(46, 10)",0,-0.08
417,85,"(46, 9)",0,-0.08
417,86,"(46, 8)",0,-0.08
417,87,"(46, 7)",1,-0.08
417,88,"(47, 7)",1,-0.08
417,89,"(48, 7)",1,-0.08
417,90,"(49, 7)",1,-0.08
417,91,"(50, 7)",1,-0.08
417,92,"(51, 7)",1,-0.08
417,93,"(52, 7)",1,-0.08
417,94,"(53, 7)",1,-0.08
417,95,"(54, 7)",1,-0.08
417,96,"(55, 7)",1,-0.08
417,97,"(56, 7)",1,-0.08
417,98,"(57, 7)",1,-0.08
417,99,"(58, 7)",1,-0.08
417,100,"(59, 7)",1,-0.08
417,101,"(60, 7)",1,-0.08
417,102,"(61, 7)",1,-0.08
417,103,"(62, 7)",1,-0.08
417,104,"(63, 7)",1,-0.08
417,105,"(64, 7)",1,-0.08
417,106,"(65, 7)",1,-0.08
417,107,"(66, 7)",1,-0.08
417,108,"(67, 7)",1,-0.08
417,109,"(68, 7)",1,-0.08
417,110,"(69, 7)",1,-0.08
417,111,"(70, 7)",0,-0.08
417,112,"(70, 6)",1,-0.08
417,113,"(71, 6)",0,-0.08
417,114,"(71, 5)",1,-0.08
417,115,"(72, 5)",1,-0.08
417,116,"(73, 5)",1,-0.08
417,117,"(74, 5)",1,-0.08
417,118,"(75, 5)",0,-0.08
417,119,"(75, 4)",0,-0.08
417,120,"(75, 3)",1,-0.08
417,121,"(76, 3)",1,-0.08
417,122,"(77, 3)",0,-0.08
417,123,"(77, 2)",0,-0.08
417,124,"(77, 1)",1,-0.08
417,125,"(78, 1)",0,-0.08
417,126,"(78, 0)",1,8.33
418,0,"(0, 39)",1,-0.08
418,1,"(1, 39)",0,-0.08
418,2,"(1, 38)",0,-0.08
418,3,"(1, 37)",0,-8.33
418,4,"(1, 37)",3,-0.08
418,5,"(0, 37)",0,-0.08
418,6,"(0, 36)",0,-0.08
418,7,"(0, 35)",1,-0.08
418,8,"(1, 35)",0,-0.08
418,9,"(1, 34)",1,-0.08
418,10,"(2, 34)",0,-0.08
418,11,"(2, 33)",0,-0.08
418,12,"(2, 32)",0,-0.08
418,13,"(2, 31)",1,-0.08
418,14,"(3, 31)",0,-8.33
418,15,"(3, 31)",0,-8.33
418,16,"(3, 31)",2,-0.08
418,17,"(3, 32)",2,-0.08
418,18,"(3, 33)",1,-0.08
418,19,"(4, 33)",1,-0.08
418,20,"(5, 33)",0,-0.08
418,21,"(5, 32)",0,-0.08
418,22,"(5, 31)",1,-0.08
418,23,"(6, 31)",1,-0.08
418,24,"(7, 31)",1,-0.08
418,25,"(8, 31)",0,-0.08
418,26,"(8, 30)",1,-0.08
418,27,"(9, 30)",1,-0.08
418,28,"(10, 30)",0,-0.08
418,29,"(10, 29)",0,-0.08
418,30,"(10, 28)",0,-0.08
418,31,"(10, 27)",1,-0.08
418,32,"(11, 27)",1,-0.08
418,33,"(12, 27)",0,-0.08
418,34,"(12, 26)",0,-0.08
418,35,"(12, 25)",1,-0.08
418,36,"(13, 25)",0,-0.08
418,37,"(13, 24)",1,-0.08
418,38,"(14, 24)",0,-0.08
418,39,"(14, 23)",1,-0.08
418,40,"(15, 23)",1,-0.08
418,41,"(16, 23)",1,-0.08
