episode,t,obs,act,rew
418,42,"(17, 23)",1,-0.08
418,43,"(18, 23)",1,-0.08
418,44,"(19, 23)",1,-0.08
418,45,"(20, 23)",0,-0.08
418,46,"(20, 22)",0,-0.08
418,47,"(20, 21)",0,-0.08
418,48,"(20, 20)",1,-0.08
418,49,"(21, 20)",0,-0.08
418,50,"(21, 19)",1,-0.08
418,51,"(22, 19)",1,-0.08
418,52,"(23, 19)",0,-0.08
418,53,"(23, 18)",0,-0.08
418,54,"(23, 17)",1,-0.08
418,55,"(24, 17)",1,-0.08
418,56,"(25, 17)",1,-0.08
418,57,"(26, 17)",1,-0.08
418,58,"(27, 17)",0,-0.08
418,59,"(27, 16)",0,-0.08
418,60,"(27, 15)",1,-0.08
418,61,"(28, 15)",1,-0.08
418,62,"(29, 15)",0,-0.08
418,63,"(29, 14)",0,-0.08
418,64,"(29, 13)",1,-0.08
418,65,"(30, 13)",1,-0.08
418,66,"(31, 13)",1,-0.08
418,67,"(32, 13)",1,-0.08
418,68,"(33, 13)",1,-0.08
418,69,"(34, 13)",1,-0.08
418,70,"(35, 13)",1,-0.08
418,71,"(36, 13)",1,-0.08
418,72,"(37, 13)",1,-0.08
418,73,"(38, 13)",0,-0.08
418,74,"(38, 12)",1,-0.08
418,75,"(39, 12)",0,-0.08
418,76,"(39, 11)",1,-0.08
418,77,"(40, 11)",1,-0.08
418,78,"(41, 11)",1,-0.08
418,79,"(42, 11)",1,-0.08
418,80,"(43, 11)",1,-0.08
418,81,"(44, 11)",1,-0.08
418,82,"(45, 11)",0,-0.08
418,83,"(45, 10)",1,-0.08
418,84,"(46, 10)",1,-0.08
418,85,"(47, 10)",1,-0.08
418,86,"(48, 10)",1,-0.08
418,87,"(49, 10)",1,-0.08
418,88,"(50, 10)",0,-0.08
418,89,"(50, 9)",0,-0.08
418,90,"(50, 8)",0,-0.08
418,91,"(50, 7)",1,-0.08
418,92,"(51, 7)",1,-0.08
418,93,"(52, 7)",1,-0.08
418,94,"(53, 7)",1,-0.08
418,95,"(54, 7)",1,-0.08
418,96,"(55, 7)",1,-0.08
418,97,"(56, 7)",1,-0.08
418,98,"(57, 7)",1,-0.08
418,99,"(58, 7)",1,-0.08
418,100,"(59, 7)",1,-0.08
418,101,"(60, 7)",1,-0.08
418,102,"(61, 7)",1,-0.08
418,103,"(62, 7)",1,-0.08
418,104,"(63, 7)",1,-0.08
418,105,"(64, 7)",1,-0.08
418,106,"(65, 7)",1,-0.08
418,107,"(66, 7)",1,-0.08
418,108,"(67, 7)",1,-0.08
418,109,"(68, 7)",1,-0.08
418,110,"(69, 7)",0,-0.08
418,111,"(69, 6)",1,-0.08
418,112,"(70, 6)",1,-0.08
418,113,"(71, 6)",1,-0.08
418,114,"(72, 6)",1,-0.08
418,115,"(73, 6)",1,-0.08
418,116,"(74, 6)",0,-0.08
418,117,"(74, 5)",0,-0.08
418,118,"(74, 4)",0,-0.08
418,119,"(74, 3)",1,-0.08
418,120,"(75, 3)",1,-0.08
418,121,"(76, 3)",1,-0.08
418,122,"(77, 3)",0,-0.08
418,123,"(77, 2)",0,-0.08
418,124,"(77, 1)",0,-0.08
418,125,"(77, 0)",1,-0.08
418,126,"(78, 0)",1,8.33
419,0,"(0, 39)",0,-0.08
419,1,"(0, 38)",1,-0.08
419,2,"(1, 38)",1,-8.33
419,3,"(1, 38)",0,-0.08
419,4,"(1, 37)",0,-8.33
419,5,"(1, 37)",3,-0.08
419,6,"(0, 37)",0,-0.08
419,7,"(0, 36)",0,-0.08
419,8,"(0, 35)",1,-0.08
419,9,"(1, 35)",1,-0.08
419,10,"(2, 35)",0,-0.08
419,11,"(2, 34)",0,-0.08
419,12,"(2, 33)",1,-0.08
419,13,"(3, 33)",1,-0.08
419,14,"(4, 33)",1,-0.08
419,15,"(5, 33)",1,-0.08
419,16,"(6, 33)",1,-0.08
419,17,"(7, 33)",1,-0.08
419,18,"(8, 33)",1,-0.08
419,19,"(9, 33)",0,-0.08
419,20,"(9, 32)",0,-0.08
419,21,"(9, 31)",0,-0.08
419,22,"(9, 30)",0,-0.08
419,23,"(9, 29)",1,-0.08
419,24,"(10, 29)",0,-0.08
419,25,"(10, 28)",0,-0.08
419,26,"(10, 27)",1,-0.08
419,27,"(11, 27)",1,-0.08
419,28,"(12, 27)",1,-0.08
419,29,"(13, 27)",0,-0.08
419,30,"(13, 26)",0,-0.08
419,31,"(13, 25)",0,-0.08
419,32,"(13, 24)",1,-0.08
419,33,"(14, 24)",0,-0.08
419,34,"(14, 23)",1,-0.08
419,35,"(15, 23)",1,-0.08
419,36,"(16, 23)",1,-0.08
419,37,"(17, 23)",1,-0.08
419,38,"(18, 23)",0,-0.08
419,39,"(18, 22)",1,-0.08
419,40,"(19, 22)",1,-0.08
419,41,"(20, 22)",1,-0.08
419,42,"(21, 22)",0,-0.08
419,43,"(21, 21)",0,-0.08
419,44,"(21, 20)",1,-0.08
419,45,"(22, 20)",0,-0.08
419,46,"(22, 19)",0,-8.33
419,47,"(22, 19)",1,-0.08
419,48,"(23, 19)",0,-0.08
419,49,"(23, 18)",0,-0.08
419,50,"(23, 17)",0,-0.08
419,51,"(23, 16)",0,-0.08
419,52,"(23, 15)",1,-0.08
419,53,"(24, 15)",1,-0.08
419,54,"(25, 15)",1,-0.08
419,55,"(26, 15)",1,-0.08
419,56,"(27, 15)",1,-0.08
419,57,"(28, 15)",1,-0.08
419,58,"(29, 15)",0,-0.08
419,59,"(29, 14)",0,-0.08
419,60,"(29, 13)",1,-0.08
419,61,"(30, 13)",1,-0.08
419,62,"(31, 13)",1,-0.08
419,63,"(32, 13)",1,-0.08
419,64,"(33, 13)",1,-0.08
419,65,"(34, 13)",1,-0.08
419,66,"(35, 13)",0,-0.08
419,67,"(35, 12)",1,-0.08
419,68,"(36, 12)",1,-0.08
419,69,"(37, 12)",1,-0.08
419,70,"(38, 12)",1,-0.08
419,71,"(39, 12)",0,-0.08
419,72,"(39, 11)",1,-0.08
419,73,"(40, 11)",1,-0.08
419,74,"(41, 11)",1,-0.08
419,75,"(42, 11)",1,-0.08
419,76,"(43, 11)",1,-0.08
419,77,"(44, 11)",1,-0.08
419,78,"(45, 11)",0,-0.08
419,79,"(45, 10)",0,-0.08
419,80,"(45, 9)",1,-0.08
419,81,"(46, 9)",0,-0.08
419,82,"(46, 8)",0,-0.08
419,83,"(46, 7)",1,-0.08
419,84,"(47, 7)",1,-0.08
419,85,"(48, 7)",1,-0.08
419,86,"(49, 7)",1,-0.08
419,87,"(50, 7)",1,-0.08
419,88,"(51, 7)",1,-0.08
419,89,"(52, 7)",1,-0.08
419,90,"(53, 7)",1,-0.08
419,91,"(54, 7)",1,-0.08
419,92,"(55, 7)",1,-0.08
419,93,"(56, 7)",1,-0.08
419,94,"(57, 7)",1,-0.08
419,95,"(58, 7)",1,-0.08
419,96,"(59, 7)",1,-0.08
419,97,"(60, 7)",1,-0.08
419,98,"(61, 7)",1,-0.08
419,99,"(62, 7)",1,-0.08
419,100,"(63, 7)",1,-0.08
419,101,"(64, 7)",1,-0.08
419,102,"(65, 7)",1,-0.08
419,103,"(66, 7)",1,-0.08
419,104,"(67, 7)",1,-0.08
419,105,"(68, 7)",1,-0.08
419,106,"(69, 7)",0,-0.08
419,107,"(69, 6)",1,-0.08
419,108,"(70, 6)",1,-0.08
419,109,"(71, 6)",1,-0.08
419,110,"(72, 6)",0,-0.08
419,111,"(72, 5)",1,-0.08
419,112,"(73, 5)",1,-0.08
419,113,"(74, 5)",1,-0.08
419,114,"(75, 5)",1,-0.08
419,115,"(76, 5)",1,-0.08
419,116,"(77, 5)",0,-0.08
419,117,"(77, 4)",0,-0.08
419,118,"(77, 3)",0,-0.08
419,119,"(77, 2)",0,-0.08
419,120,"(77, 1)",0,-0.08
419,121,"(77, 0)",1,-0.08
419,122,"(78, 0)",1,8.33
420,0,"(0, 39)",1,-0.08
420,1,"(1, 39)",1,-0.08
420,2,"(2, 39)",0,-8.33
420,3,"(2, 39)",1,-0.08
420,4,"(3, 39)",0,-0.08
420,5,"(3, 38)",0,-0.08
420,6,"(3, 37)",1,-8.33
420,7,"(3, 37)",0,-0.08
420,8,"(3, 36)",0,-0.08
420,9,"(3, 35)",3,-0.08
420,10,"(2, 35)",0,-0.08
420,11,"(2, 34)",0,-0.08
420,12,"(2, 33)",1,-0.08
420,13,"(3, 33)",0,-0.08
420,14,"(3, 32)",0,-0.08
420,15,"(3, 31)",0,-8.33
420,16,"(3, 31)",2,-0.08
420,17,"(3, 32)",2,-0.08
420,18,"(3, 33)",1,-0.08
420,19,"(4, 33)",1,-0.08
420,20,"(5, 33)",0,-0.08
420,21,"(5, 32)",0,-0.08
420,22,"(5, 31)",0,-0.08
420,23,"(5, 30)",0,-0.08
420,24,"(5, 29)",1,-0.08
420,25,"(6, 29)",1,-0.08
420,26,"(7, 29)",1,-0.08
420,27,"(8, 29)",0,-0.08
420,28,"(8, 28)",0,-0.08
420,29,"(8, 27)",1,-0.08
420,30,"(9, 27)",1,-0.08
420,31,"(10, 27)",1,-0.08
420,32,"(11, 27)",1,-0.08
420,33,"(12, 27)",0,-0.08
420,34,"(12, 26)",0,-0.08
420,35,"(12, 25)",0,-0.08
420,36,"(12, 24)",1,-0.08
420,37,"(13, 24)",0,-0.08
420,38,"(13, 23)",1,-0.08
420,39,"(14, 23)",1,-0.08
420,40,"(15, 23)",1,-0.08
420,41,"(16, 23)",0,-0.08
420,42,"(16, 22)",1,-0.08
420,43,"(17, 22)",1,-0.08
420,44,"(18, 22)",1,-0.08
420,45,"(19, 22)",1,-0.08
420,46,"(20, 22)",0,-0.08
420,47,"(20, 21)",1,-0.08
420,48,"(21, 21)",0,-0.08
420,49,"(21, 20)",1,-0.08
420,50,"(22, 20)",1,-0.08
420,51,"(23, 20)",0,-0.08
420,52,"(23, 19)",0,-0.08
420,53,"(23, 18)",0,-0.08
420,54,"(23, 17)",1,-0.08
420,55,"(24, 17)",1,-0.08
420,56,"(25, 17)",1,-0.08
420,57,"(26, 17)",1,-0.08
420,58,"(27, 17)",0,-0.08
420,59,"(27, 16)",1,-0.08
420,60,"(28, 16)",0,-0.08
420,61,"(28, 15)",1,-0.08
420,62,"(29, 15)",0,-0.08
420,63,"(29, 14)",0,-0.08
420,64,"(29, 13)",1,-0.08
420,65,"(30, 13)",1,-0.08
420,66,"(31, 13)",1,-0.08
420,67,"(32, 13)",1,-0.08
420,68,"(33, 13)",1,-0.08
420,69,"(34, 13)",1,-0.08
420,70,"(35, 13)",0,-0.08
420,71,"(35, 12)",1,-0.08
420,72,"(36, 12)",1,-0.08
420,73,"(37, 12)",1,-0.08
420,74,"(38, 12)",1,-0.08
420,75,"(39, 12)",0,-0.08
420,76,"(39, 11)",1,-0.08
420,77,"(40, 11)",1,-0.08
420,78,"(41, 11)",1,-0.08
420,79,"(42, 11)",1,-0.08
420,80,"(43, 11)",1,-0.08
420,81,"(44, 11)",1,-0.08
420,82,"(45, 11)",0,-0.08
420,83,"(45, 10)",1,-0.08
420,84,"(46, 10)",0,-0.08
420,85,"(46, 9)",0,-0.08
420,86,"(46, 8)",0,-0.08
420,87,"(46, 7)",1,-0.08
420,88,"(47, 7)",1,-0.08
420,89,"(48, 7)",1,-0.08
420,90,"(49, 7)",1,-0.08
420,91,"(50, 7)",1,-0.08
420,92,"(51, 7)",1,-0.08
420,93,"(52, 7)",1,-0.08
420,94,"(53, 7)",1,-0.08
420,95,"(54, 7)",1,-0.08
420,96,"(55, 7)",1,-0.08
420,97,"(56, 7)",1,-0.08
420,98,"(57, 7)",1,-0.08
420,99,"(58, 7)",1,-0.08
420,100,"(59, 7)",1,-0.08
420,101,"(60, 7)",1,-0.08
420,102,"(61, 7)",1,-0.08
420,103,"(62, 7)",1,-0.08
420,104,"(63, 7)",1,-0.08
420,105,"(64, 7)",1,-0.08
420,106,"(65, 7)",1,-0.08
420,107,"(66, 7)",1,-0.08
420,108,"(67, 7)",1,-0.08
420,109,"(68, 7)",1,-0.08
420,110,"(69, 7)",1,-0.08
420,111,"(70, 7)",0,-0.08
420,112,"(70, 6)",1,-0.08
420,113,"(71, 6)",1,-0.08
420,114,"(72, 6)",1,-0.08
420,115,"(73, 6)",1,-0.08
420,116,"(74, 6)",0,-0.08
420,117,"(74, 5)",0,-0.08
420,118,"(74, 4)",1,-0.08
420,119,"(75, 4)",0,-0.08
420,120,"(75, 3)",1,-0.08
420,121,"(76, 3)",0,-0.08
420,122,"(76, 2)",1,-0.08
420,123,"(77, 2)",0,-0.08
420,124,"(77, 1)",0,-0.08
420,125,"(77, 0)",1,-0.08
420,126,"(78, 0)",1,8.33
421,0,"(0, 39)",0,-0.08
421,1,"(0, 38)",1,-0.08
421,2,"(1, 38)",1,-8.33
421,3,"(1, 38)",0,-0.08
421,4,"(1, 37)",0,-8.33
421,5,"(1, 37)",3,-0.08
421,6,"(0, 37)",0,-0.08
421,7,"(0, 36)",0,-0.08
421,8,"(0, 35)",1,-0.08
421,9,"(1, 35)",1,-0.08
421,10,"(2, 35)",0,-0.08
421,11,"(2, 34)",0,-0.08
421,12,"(2, 33)",0,-0.08
421,13,"(2, 32)",0,-0.08
421,14,"(2, 31)",1,-0.08
421,15,"(3, 31)",0,-8.33
421,16,"(3, 31)",0,-8.33
421,17,"(3, 31)",2,-0.08
421,18,"(3, 32)",2,-0.08
421,19,"(3, 33)",1,-0.08
421,20,"(4, 33)",1,-0.08
421,21,"(5, 33)",1,-0.08
421,22,"(6, 33)",1,-0.08
421,23,"(7, 33)",0,-0.08
421,24,"(7, 32)",1,-0.08
421,25,"(8, 32)",1,-0.08
421,26,"(9, 32)",0,-0.08
421,27,"(9, 31)",0,-0.08
421,28,"(9, 30)",0,-0.08
421,29,"(9, 29)",1,-0.08
421,30,"(10, 29)",0,-0.08
421,31,"(10, 28)",0,-0.08
421,32,"(10, 27)",1,-0.08
421,33,"(11, 27)",1,-0.08
421,34,"(12, 27)",1,-0.08
421,35,"(13, 27)",0,-0.08
421,36,"(13, 26)",0,-0.08
421,37,"(13, 25)",0,-0.08
421,38,"(13, 24)",1,-0.08
421,39,"(14, 24)",0,-0.08
421,40,"(14, 23)",1,-0.08
421,41,"(15, 23)",1,-0.08
421,42,"(16, 23)",0,-0.08
421,43,"(16, 22)",1,-0.08
421,44,"(17, 22)",1,-0.08
421,45,"(18, 22)",1,-0.08
421,46,"(19, 22)",0,-0.08
421,47,"(19, 21)",0,-0.08
421,48,"(19, 20)",0,-0.08
421,49,"(19, 19)",1,-0.08
421,50,"(20, 19)",1,-0.08
421,51,"(21, 19)",1,-0.08
421,52,"(22, 19)",1,-0.08
421,53,"(23, 19)",0,-0.08
421,54,"(23, 18)",0,-0.08
421,55,"(23, 17)",1,-0.08
421,56,"(24, 17)",1,-0.08
421,57,"(25, 17)",1,-0.08
421,58,"(26, 17)",1,-0.08
421,59,"(27, 17)",1,-0.08
421,60,"(28, 17)",1,-0.08
421,61,"(29, 17)",1,-0.08
421,62,"(30, 17)",1,-0.08
421,63,"(31, 17)",0,-0.08
421,64,"(31, 16)",0,-0.08
421,65,"(31, 15)",1,-0.08
421,66,"(32, 15)",0,-0.08
421,67,"(32, 14)",0,-0.08
421,68,"(32, 13)",1,-0.08
421,69,"(33, 13)",1,-0.08
421,70,"(34, 13)",1,-0.08
421,71,"(35, 13)",0,-0.08
421,72,"(35, 12)",1,-0.08
421,73,"(36, 12)",1,-0.08
421,74,"(37, 12)",1,-0.08
421,75,"(38, 12)",1,-0.08
421,76,"(39, 12)",0,-0.08
421,77,"(39, 11)",1,-0.08
421,78,"(40, 11)",1,-0.08
421,79,"(41, 11)",1,-0.08
421,80,"(42, 11)",1,-0.08
421,81,"(43, 11)",1,-0.08
421,82,"(44, 11)",1,-0.08
421,83,"(45, 11)",0,-0.08
421,84,"(45, 10)",1,-0.08
421,85,"(46, 10)",1,-0.08
421,86,"(47, 10)",1,-0.08
421,87,"(48, 10)",1,-0.08
421,88,"(49, 10)",0,-0.08
421,89,"(49, 9)",1,-0.08
421,90,"(50, 9)",0,-0.08
421,91,"(50, 8)",0,-0.08
421,92,"(50, 7)",1,-0.08
421,93,"(51, 7)",1,-0.08
421,94,"(52, 7)",1,-0.08
421,95,"(53, 7)",1,-0.08
421,96,"(54, 7)",1,-0.08
421,97,"(55, 7)",1,-0.08
421,98,"(56, 7)",1,-0.08
421,99,"(57, 7)",1,-0.08
421,100,"(58, 7)",1,-0.08
421,101,"(59, 7)",1,-0.08
421,102,"(60, 7)",1,-0.08
421,103,"(61, 7)",1,-0.08
421,104,"(62, 7)",1,-0.08
421,105,"(63, 7)",1,-0.08
421,106,"(64, 7)",1,-0.08
421,107,"(65, 7)",1,-0.08
421,108,"(66, 7)",1,-0.08
421,109,"(67, 7)",1,-0.08
421,110,"(68, 7)",1,-0.08
421,111,"(69, 7)",0,-0.08
421,112,"(69, 6)",1,-0.08
421,113,"(70, 6)",1,-0.08
421,114,"(71, 6)",1,-0.08
421,115,"(72, 6)",1,-0.08
421,116,"(73, 6)",0,-0.08
421,117,"(73, 5)",1,-0.08
421,118,"(74, 5)",1,-0.08
421,119,"(75, 5)",1,-0.08
421,120,"(76, 5)",1,-0.08
421,121,"(77, 5)",0,-0.08
421,122,"(77, 4)",0,-0.08
421,123,"(77, 3)",0,-0.08
421,124,"(77, 2)",0,-0.08
421,125,"(77, 1)",0,-0.08
421,126,"(77, 0)",1,-0.08
421,127,"(78, 0)",1,8.33
422,0,"(0, 39)",1,-0.08
422,1,"(1, 39)",1,-0.08
422,2,"(2, 39)",1,-0.08
422,3,"(3, 39)",1,-0.08
422,4,"(4, 39)",1,-0.08
422,5,"(5, 39)",0,-8.33
422,6,"(5, 39)",1,-0.08
422,7,"(6, 39)",1,-0.08
422,8,"(7, 39)",1,-0.08
422,9,"(8, 39)",1,-0.08
422,10,"(9, 39)",1,-0.08
422,11,"(10, 39)",0,-0.08
422,12,"(10, 38)",0,-0.08
422,13,"(10, 37)",1,-0.08
422,14,"(11, 37)",1,-0.08
422,15,"(12, 37)",1,-0.08
422,16,"(13, 37)",1,-0.08
422,17,"(14, 37)",1,-0.08
422,18,"(15, 37)",0,-0.08
422,19,"(15, 36)",0,-0.08
422,20,"(15, 35)",0,-0.08
422,21,"(15, 34)",0,-0.08
422,22,"(15, 33)",0,-0.08
422,23,"(15, 32)",0,-0.08
422,24,"(15, 31)",1,-0.08
422,25,"(16, 31)",0,-0.08
422,26,"(16, 30)",0,-0.08
422,27,"(16, 29)",1,-0.08
422,28,"(17, 29)",1,-0.08
422,29,"(18, 29)",1,-0.08
422,30,"(19, 29)",1,-0.08
422,31,"(20, 29)",1,-0.08
422,32,"(21, 29)",0,-0.08
422,33,"(21, 28)",0,-0.08
422,34,"(21, 27)",0,-0.08
422,35,"(21, 26)",1,-0.08
422,36,"(22, 26)",1,-0.08
422,37,"(23, 26)",0,-0.08
422,38,"(23, 25)",1,-0.08
422,39,"(24, 25)",0,-0.08
422,40,"(24, 24)",1,-0.08
422,41,"(25, 24)",0,-0.08
422,42,"(25, 23)",0,-0.08
422,43,"(25, 22)",0,-0.08
422,44,"(25, 21)",0,-0.08
422,45,"(25, 20)",0,-0.08
422,46,"(25, 19)",0,-0.08
422,47,"(25, 18)",1,-0.08
422,48,"(26, 18)",0,-0.08
422,49,"(26, 17)",1,-0.08
422,50,"(27, 17)",1,-0.08
422,51,"(28, 17)",0,-0.08
422,52,"(28, 16)",1,-0.08
422,53,"(29, 16)",0,-0.08
422,54,"(29, 15)",0,-0.08
422,55,"(29, 14)",0,-0.08
422,56,"(29, 13)",1,-0.08
422,57,"(30, 13)",1,-0.08
422,58,"(31, 13)",1,-0.08
422,59,"(32, 13)",1,-0.08
422,60,"(33, 13)",1,-0.08
422,61,"(34, 13)",1,-0.08
422,62,"(35, 13)",1,-0.08
422,63,"(36, 13)",0,-0.08
422,64,"(36, 12)",1,-0.08
422,65,"(37, 12)",1,-0.08
422,66,"(38, 12)",1,-0.08
422,67,"(39, 12)",0,-0.08
422,68,"(39, 11)",1,-0.08
422,69,"(40, 11)",1,-0.08
422,70,"(41, 11)",1,-0.08
422,71,"(42, 11)",1,-0.08
422,72,"(43, 11)",1,-0.08
422,73,"(44, 11)",1,-0.08
422,74,"(45, 11)",0,-0.08
422,75,"(45, 10)",0,-0.08
422,76,"(45, 9)",0,-0.08
422,77,"(45, 8)",1,-0.08
422,78,"(46, 8)",0,-0.08
422,79,"(46, 7)",1,-0.08
422,80,"(47, 7)",1,-0.08
422,81,"(48, 7)",1,-0.08
422,82,"(49, 7)",1,-0.08
422,83,"(50, 7)",1,-0.08
422,84,"(51, 7)",1,-0.08
422,85,"(52, 7)",1,-0.08
422,86,"(53, 7)",1,-0.08
422,87,"(54, 7)",1,-0.08
422,88,"(55, 7)",1,-0.08
422,89,"(56, 7)",1,-0.08
422,90,"(57, 7)",1,-0.08
422,91,"(58, 7)",1,-0.08
422,92,"(59, 7)",1,-0.08
422,93,"(60, 7)",1,-0.08
422,94,"(61, 7)",1,-0.08
422,95,"(62, 7)",1,-0.08
422,96,"(63, 7)",1,-0.08
422,97,"(64, 7)",1,-0.08
422,98,"(65, 7)",1,-0.08
422,99,"(66, 7)",1,-0.08
422,100,"(67, 7)",1,-0.08
422,101,"(68, 7)",1,-0.08
422,102,"(69, 7)",0,-0.08
422,103,"(69, 6)",1,-0.08
422,104,"(70, 6)",1,-0.08
422,105,"(71, 6)",0,-0.08
422,106,"(71, 5)",1,-0.08
422,107,"(72, 5)",1,-0.08
422,108,"(73, 5)",1,-0.08
422,109,"(74, 5)",0,-0.08
422,110,"(74, 4)",1,-0.08
422,111,"(75, 4)",0,-0.08
422,112,"(75, 3)",1,-0.08
422,113,"(76, 3)",0,-0.08
422,114,"(76, 2)",1,-0.08
422,115,"(77, 2)",0,-0.08
422,116,"(77, 1)",1,-0.08
422,117,"(78, 1)",1,-0.08
422,118,"(79, 1)",0,8.33
423,0,"(0, 39)",0,-0.08
423,1,"(0, 38)",0,-0.08
423,2,"(0, 37)",1,-0.08
423,3,"(1, 37)",0,-8.33
423,4,"(1, 37)",3,-0.08
423,5,"(0, 37)",0,-0.08
423,6,"(0, 36)",0,-0.08
423,7,"(0, 35)",1,-0.08
423,8,"(1, 35)",0,-0.08
423,9,"(1, 34)",1,-0.08
423,10,"(2, 34)",0,-0.08
423,11,"(2, 33)",0,-0.08
423,12,"(2, 32)",0,-0.08
423,13,"(2, 31)",1,-0.08
423,14,"(3, 31)",0,-8.33
423,15,"(3, 31)",0,-8.33
423,16,"(3, 31)",2,-0.08
423,17,"(3, 32)",2,-0.08
423,18,"(3, 33)",1,-0.08
423,19,"(4, 33)",1,-0.08
423,20,"(5, 33)",1,-0.08
423,21,"(6, 33)",1,-0.08
423,22,"(7, 33)",1,-0.08
423,23,"(8, 33)",0,-0.08
423,24,"(8, 32)",1,-0.08
423,25,"(9, 32)",0,-0.08
423,26,"(9, 31)",0,-0.08
423,27,"(9, 30)",1,-0.08
423,28,"(10, 30)",0,-0.08
423,29,"(10, 29)",0,-0.08
423,30,"(10, 28)",0,-0.08
423,31,"(10, 27)",1,-0.08
423,32,"(11, 27)",1,-0.08
423,33,"(12, 27)",1,-0.08
423,34,"(13, 27)",0,-0.08
423,35,"(13, 26)",0,-0.08
423,36,"(13, 25)",0,-0.08
423,37,"(13, 24)",0,-0.08
423,38,"(13, 23)",1,-0.08
423,39,"(14, 23)",1,-0.08
423,40,"(15, 23)",1,-0.08
423,41,"(16, 23)",0,-0.08
423,42,"(16, 22)",1,-0.08
423,43,"(17, 22)",1,-0.08
423,44,"(18, 22)",1,-0.08
423,45,"(19, 22)",1,-0.08
423,46,"(20, 22)",1,-0.08
423,47,"(21, 22)",0,-0.08
423,48,"(21, 21)",0,-0.08
423,49,"(21, 20)",0,-0.08
423,50,"(21, 19)",1,-0.08
423,51,"(22, 19)",1,-0.08
423,52,"(23, 19)",0,-0.08
423,53,"(23, 18)",0,-0.08
423,54,"(23, 17)",1,-0.08
423,55,"(24, 17)",1,-0.08
423,56,"(25, 17)",1,-0.08
423,57,"(26, 17)",1,-0.08
423,58,"(27, 17)",1,-0.08
423,59,"(28, 17)",1,-0.08
423,60,"(29, 17)",0,-0.08
423,61,"(29, 16)",0,-0.08
423,62,"(29, 15)",0,-0.08
423,63,"(29, 14)",0,-0.08
423,64,"(29, 13)",1,-0.08
423,65,"(30, 13)",1,-0.08
423,66,"(31, 13)",1,-0.08
423,67,"(32, 13)",1,-0.08
423,68,"(33, 13)",1,-0.08
423,69,"(34, 13)",1,-0.08
423,70,"(35, 13)",1,-0.08
423,71,"(36, 13)",0,-0.08
423,72,"(36, 12)",1,-0.08
423,73,"(37, 12)",1,-0.08
423,74,"(38, 12)",1,-0.08
423,75,"(39, 12)",0,-0.08
423,76,"(39, 11)",1,-0.08
423,77,"(40, 11)",1,-0.08
423,78,"(41, 11)",1,-0.08
423,79,"(42, 11)",1,-0.08
423,80,"(43, 11)",1,-0.08
423,81,"(44, 11)",1,-0.08
423,82,"(45, 11)",0,-0.08
423,83,"(45, 10)",1,-0.08
423,84,"(46, 10)",0,-0.08
423,85,"(46, 9)",0,-0.08
423,86,"(46, 8)",0,-0.08
423,87,"(46, 7)",1,-0.08
423,88,"(47, 7)",1,-0.08
423,89,"(48, 7)",1,-0.08
423,90,"(49, 7)",1,-0.08
423,91,"(50, 7)",1,-0.08
423,92,"(51, 7)",1,-0.08
423,93,"(52, 7)",1,-0.08
423,94,"(53, 7)",1,-0.08
423,95,"(54, 7)",1,-0.08
423,96,"(55, 7)",1,-0.08
423,97,"(56, 7)",1,-0.08
423,98,"(57, 7)",1,-0.08
423,99,"(58, 7)",1,-0.08
423,100,"(59, 7)",1,-0.08
423,101,"(60, 7)",1,-0.08
423,102,"(61, 7)",1,-0.08
423,103,"(62, 7)",1,-0.08
423,104,"(63, 7)",1,-0.08
423,105,"(64, 7)",1,-0.08
423,106,"(65, 7)",1,-0.08
423,107,"(66, 7)",1,-0.08
423,108,"(67, 7)",1,-0.08
423,109,"(68, 7)",1,-0.08
423,110,"(69, 7)",1,-0.08
