episode,t,obs,act,rew
423,111,"(70, 7)",1,-0.08
423,112,"(71, 7)",1,-0.08
423,113,"(72, 7)",1,-0.08
423,114,"(73, 7)",0,-0.08
423,115,"(73, 6)",0,-0.08
423,116,"(73, 5)",1,-0.08
423,117,"(74, 5)",0,-0.08
423,118,"(74, 4)",0,-0.08
423,119,"(74, 3)",1,-0.08
423,120,"(75, 3)",1,-0.08
423,121,"(76, 3)",0,-0.08
423,122,"(76, 2)",0,-0.08
423,123,"(76, 1)",0,-0.08
423,124,"(76, 0)",1,-0.08
423,125,"(77, 0)",1,-0.08
423,126,"(78, 0)",1,8.33
424,0,"(0, 39)",1,-0.08
424,1,"(1, 39)",0,-0.08
424,2,"(1, 38)",0,-0.08
424,3,"(1, 37)",1,-8.33
424,4,"(1, 37)",0,-8.33
424,5,"(1, 37)",3,-0.08
424,6,"(0, 37)",0,-0.08
424,7,"(0, 36)",0,-0.08
424,8,"(0, 35)",0,-0.08
424,9,"(0, 34)",1,-0.08
424,10,"(1, 34)",0,-0.08
424,11,"(1, 33)",1,-0.08
424,12,"(2, 33)",1,-0.08
424,13,"(3, 33)",0,-0.08
424,14,"(3, 32)",0,-0.08
424,15,"(3, 31)",0,-8.33
424,16,"(3, 31)",3,-0.08
424,17,"(2, 31)",3,-0.08
424,18,"(1, 31)",0,-0.08
424,19,"(1, 30)",0,-0.08
424,20,"(1, 29)",0,-0.08
424,21,"(1, 28)",0,-0.08
424,22,"(1, 27)",0,-0.08
424,23,"(1, 26)",1,-0.08
424,24,"(2, 26)",0,-0.08
424,25,"(2, 25)",1,-0.08
424,26,"(3, 25)",1,-0.08
424,27,"(4, 25)",1,-0.08
424,28,"(5, 25)",1,-0.08
424,29,"(6, 25)",1,-0.08
424,30,"(7, 25)",1,-0.08
424,31,"(8, 25)",1,-0.08
424,32,"(9, 25)",0,-0.08
424,33,"(9, 24)",1,-0.08
424,34,"(10, 24)",1,-0.08
424,35,"(11, 24)",1,-0.08
424,36,"(12, 24)",1,-0.08
424,37,"(13, 24)",0,-0.08
424,38,"(13, 23)",1,-0.08
424,39,"(14, 23)",1,-0.08
424,40,"(15, 23)",1,-0.08
424,41,"(16, 23)",1,-0.08
424,42,"(17, 23)",0,-0.08
424,43,"(17, 22)",1,-0.08
424,44,"(18, 22)",1,-0.08
424,45,"(19, 22)",0,-0.08
424,46,"(19, 21)",0,-0.08
424,47,"(19, 20)",0,-0.08
424,48,"(19, 19)",1,-0.08
424,49,"(20, 19)",1,-0.08
424,50,"(21, 19)",1,-0.08
424,51,"(22, 19)",1,-0.08
424,52,"(23, 19)",0,-0.08
424,53,"(23, 18)",0,-0.08
424,54,"(23, 17)",1,-0.08
424,55,"(24, 17)",1,-0.08
424,56,"(25, 17)",1,-0.08
424,57,"(26, 17)",1,-0.08
424,58,"(27, 17)",0,-0.08
424,59,"(27, 16)",0,-0.08
424,60,"(27, 15)",1,-0.08
424,61,"(28, 15)",1,-0.08
424,62,"(29, 15)",0,-0.08
424,63,"(29, 14)",0,-0.08
424,64,"(29, 13)",1,-0.08
424,65,"(30, 13)",1,-0.08
424,66,"(31, 13)",1,-0.08
424,67,"(32, 13)",1,-0.08
424,68,"(33, 13)",1,-0.08
424,69,"(34, 13)",1,-0.08
424,70,"(35, 13)",1,-0.08
424,71,"(36, 13)",0,-0.08
424,72,"(36, 12)",1,-0.08
424,73,"(37, 12)",1,-0.08
424,74,"(38, 12)",1,-0.08
424,75,"(39, 12)",0,-0.08
424,76,"(39, 11)",1,-0.08
424,77,"(40, 11)",1,-0.08
424,78,"(41, 11)",1,-0.08
424,79,"(42, 11)",1,-0.08
424,80,"(43, 11)",1,-0.08
424,81,"(44, 11)",1,-0.08
424,82,"(45, 11)",0,-0.08
424,83,"(45, 10)",1,-0.08
424,84,"(46, 10)",0,-0.08
424,85,"(46, 9)",0,-0.08
424,86,"(46, 8)",0,-0.08
424,87,"(46, 7)",1,-0.08
424,88,"(47, 7)",1,-0.08
424,89,"(48, 7)",1,-0.08
424,90,"(49, 7)",1,-0.08
424,91,"(50, 7)",1,-0.08
424,92,"(51, 7)",1,-0.08
424,93,"(52, 7)",1,-0.08
424,94,"(53, 7)",1,-0.08
424,95,"(54, 7)",1,-0.08
424,96,"(55, 7)",1,-0.08
424,97,"(56, 7)",1,-0.08
424,98,"(57, 7)",1,-0.08
424,99,"(58, 7)",1,-0.08
424,100,"(59, 7)",1,-0.08
424,101,"(60, 7)",1,-0.08
424,102,"(61, 7)",1,-0.08
424,103,"(62, 7)",1,-0.08
424,104,"(63, 7)",1,-0.08
424,105,"(64, 7)",1,-0.08
424,106,"(65, 7)",1,-0.08
424,107,"(66, 7)",1,-0.08
424,108,"(67, 7)",1,-0.08
424,109,"(68, 7)",1,-0.08
424,110,"(69, 7)",1,-0.08
424,111,"(70, 7)",1,-0.08
424,112,"(71, 7)",0,-0.08
424,113,"(71, 6)",0,-0.08
424,114,"(71, 5)",1,-0.08
424,115,"(72, 5)",1,-0.08
424,116,"(73, 5)",1,-0.08
424,117,"(74, 5)",1,-0.08
424,118,"(75, 5)",1,-0.08
424,119,"(76, 5)",1,-0.08
424,120,"(77, 5)",0,-0.08
424,121,"(77, 4)",0,-0.08
424,122,"(77, 3)",0,-0.08
424,123,"(77, 2)",0,-0.08
424,124,"(77, 1)",1,-0.08
424,125,"(78, 1)",1,-0.08
424,126,"(79, 1)",0,8.33
425,0,"(0, 39)",0,-0.08
425,1,"(0, 38)",0,-0.08
425,2,"(0, 37)",1,-0.08
425,3,"(1, 37)",0,-8.33
425,4,"(1, 37)",3,-0.08
425,5,"(0, 37)",0,-0.08
425,6,"(0, 36)",0,-0.08
425,7,"(0, 35)",1,-0.08
425,8,"(1, 35)",1,-0.08
425,9,"(2, 35)",0,-0.08
425,10,"(2, 34)",0,-0.08
425,11,"(2, 33)",0,-0.08
425,12,"(2, 32)",1,-0.08
425,13,"(3, 32)",0,-0.08
425,14,"(3, 31)",0,-8.33
425,15,"(3, 31)",0,-8.33
425,16,"(3, 31)",2,-0.08
425,17,"(3, 32)",2,-0.08
425,18,"(3, 33)",1,-0.08
425,19,"(4, 33)",1,-0.08
425,20,"(5, 33)",1,-0.08
425,21,"(6, 33)",1,-0.08
425,22,"(7, 33)",1,-0.08
425,23,"(8, 33)",0,-0.08
425,24,"(8, 32)",0,-0.08
425,25,"(8, 31)",0,-0.08
425,26,"(8, 30)",0,-0.08
425,27,"(8, 29)",0,-0.08
425,28,"(8, 28)",0,-0.08
425,29,"(8, 27)",1,-0.08
425,30,"(9, 27)",1,-0.08
425,31,"(10, 27)",1,-0.08
425,32,"(11, 27)",1,-0.08
425,33,"(12, 27)",1,-0.08
425,34,"(13, 27)",0,-0.08
425,35,"(13, 26)",0,-0.08
425,36,"(13, 25)",0,-0.08
425,37,"(13, 24)",1,-0.08
425,38,"(14, 24)",0,-0.08
425,39,"(14, 23)",1,-0.08
425,40,"(15, 23)",1,-0.08
425,41,"(16, 23)",0,-0.08
425,42,"(16, 22)",1,-0.08
425,43,"(17, 22)",1,-0.08
425,44,"(18, 22)",1,-0.08
425,45,"(19, 22)",1,-0.08
425,46,"(20, 22)",0,-0.08
425,47,"(20, 21)",1,-0.08
425,48,"(21, 21)",1,-0.08
425,49,"(22, 21)",1,-0.08
425,50,"(23, 21)",1,-0.08
425,51,"(24, 21)",1,-0.08
425,52,"(25, 21)",0,-0.08
425,53,"(25, 20)",0,-0.08
425,54,"(25, 19)",0,-0.08
425,55,"(25, 18)",0,-0.08
425,56,"(25, 17)",1,-0.08
425,57,"(26, 17)",1,-0.08
425,58,"(27, 17)",1,-0.08
425,59,"(28, 17)",1,-0.08
425,60,"(29, 17)",1,-0.08
425,61,"(30, 17)",1,-0.08
425,62,"(31, 17)",1,-0.08
425,63,"(32, 17)",1,-0.08
425,64,"(33, 17)",1,-0.08
425,65,"(34, 17)",1,-0.08
425,66,"(35, 17)",0,-0.08
425,67,"(35, 16)",0,-0.08
425,68,"(35, 15)",0,-0.08
425,69,"(35, 14)",0,-0.08
425,70,"(35, 13)",1,-0.08
425,71,"(36, 13)",1,-0.08
425,72,"(37, 13)",1,-0.08
425,73,"(38, 13)",0,-0.08
425,74,"(38, 12)",1,-0.08
425,75,"(39, 12)",0,-0.08
425,76,"(39, 11)",1,-0.08
425,77,"(40, 11)",1,-0.08
425,78,"(41, 11)",1,-0.08
425,79,"(42, 11)",1,-0.08
425,80,"(43, 11)",1,-0.08
425,81,"(44, 11)",1,-0.08
425,82,"(45, 11)",0,-0.08
425,83,"(45, 10)",1,-0.08
425,84,"(46, 10)",0,-0.08
425,85,"(46, 9)",0,-0.08
425,86,"(46, 8)",0,-0.08
425,87,"(46, 7)",1,-0.08
425,88,"(47, 7)",1,-0.08
425,89,"(48, 7)",1,-0.08
425,90,"(49, 7)",1,-0.08
425,91,"(50, 7)",1,-0.08
425,92,"(51, 7)",1,-0.08
425,93,"(52, 7)",1,-0.08
425,94,"(53, 7)",1,-0.08
425,95,"(54, 7)",1,-0.08
425,96,"(55, 7)",1,-0.08
425,97,"(56, 7)",1,-0.08
425,98,"(57, 7)",1,-0.08
425,99,"(58, 7)",1,-0.08
425,100,"(59, 7)",1,-0.08
425,101,"(60, 7)",1,-0.08
425,102,"(61, 7)",1,-0.08
425,103,"(62, 7)",1,-0.08
425,104,"(63, 7)",1,-0.08
425,105,"(64, 7)",1,-0.08
425,106,"(65, 7)",1,-0.08
425,107,"(66, 7)",1,-0.08
425,108,"(67, 7)",1,-0.08
425,109,"(68, 7)",1,-0.08
425,110,"(69, 7)",0,-0.08
425,111,"(69, 6)",1,-0.08
425,112,"(70, 6)",1,-0.08
425,113,"(71, 6)",0,-0.08
425,114,"(71, 5)",1,-0.08
425,115,"(72, 5)",1,-0.08
425,116,"(73, 5)",1,-0.08
425,117,"(74, 5)",0,-0.08
425,118,"(74, 4)",0,-0.08
425,119,"(74, 3)",1,-0.08
425,120,"(75, 3)",1,-0.08
425,121,"(76, 3)",1,-0.08
425,122,"(77, 3)",0,-0.08
425,123,"(77, 2)",0,-0.08
425,124,"(77, 1)",0,-0.08
425,125,"(77, 0)",1,-0.08
425,126,"(78, 0)",1,8.33
426,0,"(0, 39)",1,-0.08
426,1,"(1, 39)",1,-0.08
426,2,"(2, 39)",1,-0.08
426,3,"(3, 39)",1,-0.08
426,4,"(4, 39)",1,-0.08
426,5,"(5, 39)",0,-8.33
426,6,"(5, 39)",1,-0.08
426,7,"(6, 39)",1,-0.08
426,8,"(7, 39)",1,-0.08
426,9,"(8, 39)",1,-0.08
426,10,"(9, 39)",1,-0.08
426,11,"(10, 39)",0,-0.08
426,12,"(10, 38)",1,-0.08
426,13,"(11, 38)",1,-0.08
426,14,"(12, 38)",0,-0.08
426,15,"(12, 37)",1,-0.08
426,16,"(13, 37)",1,-0.08
426,17,"(14, 37)",1,-0.08
426,18,"(15, 37)",0,-0.08
426,19,"(15, 36)",0,-0.08
426,20,"(15, 35)",0,-0.08
426,21,"(15, 34)",0,-0.08
426,22,"(15, 33)",1,-0.08
426,23,"(16, 33)",1,-0.08
426,24,"(17, 33)",1,-0.08
426,25,"(18, 33)",1,-0.08
426,26,"(19, 33)",0,-0.08
426,27,"(19, 32)",1,-0.08
426,28,"(20, 32)",1,-0.08
426,29,"(21, 32)",0,-0.08
426,30,"(21, 31)",0,-0.08
426,31,"(21, 30)",0,-0.08
426,32,"(21, 29)",0,-0.08
426,33,"(21, 28)",0,-0.08
426,34,"(21, 27)",0,-0.08
426,35,"(21, 26)",0,-0.08
426,36,"(21, 25)",1,-0.08
426,37,"(22, 25)",1,-0.08
426,38,"(23, 25)",1,-0.08
426,39,"(24, 25)",1,-0.08
426,40,"(25, 25)",1,-0.08
426,41,"(26, 25)",1,-0.08
426,42,"(27, 25)",1,-0.08
426,43,"(28, 25)",1,-0.08
426,44,"(29, 25)",1,-0.08
426,45,"(30, 25)",1,-0.08
426,46,"(31, 25)",1,-0.08
426,47,"(32, 25)",0,-0.08
426,48,"(32, 24)",0,-0.08
426,49,"(32, 23)",1,-0.08
426,50,"(33, 23)",0,-0.08
426,51,"(33, 22)",0,-0.08
426,52,"(33, 21)",1,-0.08
426,53,"(34, 21)",1,-0.08
426,54,"(35, 21)",1,-0.08
426,55,"(36, 21)",0,-0.08
426,56,"(36, 20)",0,-0.08
426,57,"(36, 19)",1,-0.08
426,58,"(37, 19)",0,-0.08
426,59,"(37, 18)",0,-0.08
426,60,"(37, 17)",1,-0.08
426,61,"(38, 17)",1,-0.08
426,62,"(39, 17)",0,-0.08
426,63,"(39, 16)",1,-0.08
426,64,"(40, 16)",0,-0.08
426,65,"(40, 15)",1,-0.08
426,66,"(41, 15)",0,-0.08
426,67,"(41, 14)",0,-0.08
426,68,"(41, 13)",1,-0.08
426,69,"(42, 13)",1,-0.08
426,70,"(43, 13)",0,-0.08
426,71,"(43, 12)",1,-0.08
426,72,"(44, 12)",0,-0.08
426,73,"(44, 11)",1,-0.08
426,74,"(45, 11)",0,-0.08
426,75,"(45, 10)",0,-0.08
426,76,"(45, 9)",1,-0.08
426,77,"(46, 9)",0,-0.08
426,78,"(46, 8)",0,-0.08
426,79,"(46, 7)",1,-0.08
426,80,"(47, 7)",1,-0.08
426,81,"(48, 7)",1,-0.08
426,82,"(49, 7)",1,-0.08
426,83,"(50, 7)",1,-0.08
426,84,"(51, 7)",1,-0.08
426,85,"(52, 7)",1,-0.08
426,86,"(53, 7)",1,-0.08
426,87,"(54, 7)",1,-0.08
426,88,"(55, 7)",1,-0.08
426,89,"(56, 7)",1,-0.08
426,90,"(57, 7)",1,-0.08
426,91,"(58, 7)",1,-0.08
426,92,"(59, 7)",1,-0.08
426,93,"(60, 7)",1,-0.08
426,94,"(61, 7)",1,-0.08
426,95,"(62, 7)",1,-0.08
426,96,"(63, 7)",1,-0.08
426,97,"(64, 7)",1,-0.08
426,98,"(65, 7)",1,-0.08
426,99,"(66, 7)",1,-0.08
426,100,"(67, 7)",1,-0.08
426,101,"(68, 7)",1,-0.08
426,102,"(69, 7)",0,-0.08
426,103,"(69, 6)",1,-0.08
426,104,"(70, 6)",1,-0.08
426,105,"(71, 6)",0,-0.08
426,106,"(71, 5)",1,-0.08
426,107,"(72, 5)",1,-0.08
426,108,"(73, 5)",1,-0.08
426,109,"(74, 5)",0,-0.08
426,110,"(74, 4)",1,-0.08
426,111,"(75, 4)",0,-0.08
426,112,"(75, 3)",1,-0.08
426,113,"(76, 3)",1,-0.08
426,114,"(77, 3)",0,-0.08
426,115,"(77, 2)",0,-0.08
426,116,"(77, 1)",0,-0.08
426,117,"(77, 0)",1,-0.08
426,118,"(78, 0)",1,8.33
427,0,"(0, 39)",1,-0.08
427,1,"(1, 39)",0,-0.08
427,2,"(1, 38)",0,-0.08
427,3,"(1, 37)",0,-8.33
427,4,"(1, 37)",3,-0.08
427,5,"(0, 37)",0,-0.08
427,6,"(0, 36)",0,-0.08
427,7,"(0, 35)",1,-0.08
427,8,"(1, 35)",1,-0.08
427,9,"(2, 35)",0,-0.08
427,10,"(2, 34)",0,-0.08
427,11,"(2, 33)",1,-0.08
427,12,"(3, 33)",1,-0.08
427,13,"(4, 33)",1,-0.08
427,14,"(5, 33)",1,-0.08
427,15,"(6, 33)",1,-0.08
427,16,"(7, 33)",0,-0.08
427,17,"(7, 32)",0,-0.08
427,18,"(7, 31)",1,-0.08
427,19,"(8, 31)",0,-0.08
427,20,"(8, 30)",1,-0.08
427,21,"(9, 30)",0,-0.08
427,22,"(9, 29)",1,-0.08
427,23,"(10, 29)",0,-0.08
427,24,"(10, 28)",0,-0.08
427,25,"(10, 27)",0,-8.33
427,26,"(10, 27)",1,-0.08
427,27,"(11, 27)",1,-0.08
427,28,"(12, 27)",1,-0.08
427,29,"(13, 27)",1,-0.08
427,30,"(14, 27)",1,-0.08
427,31,"(15, 27)",1,-0.08
427,32,"(16, 27)",0,-0.08
427,33,"(16, 26)",1,-0.08
427,34,"(17, 26)",0,-0.08
427,35,"(17, 25)",0,-0.08
427,36,"(17, 24)",0,-0.08
427,37,"(17, 23)",1,-0.08
427,38,"(18, 23)",1,-0.08
427,39,"(19, 23)",0,-0.08
427,40,"(19, 22)",1,-0.08
427,41,"(20, 22)",0,-0.08
427,42,"(20, 21)",0,-0.08
427,43,"(20, 20)",1,-0.08
427,44,"(21, 20)",1,-0.08
427,45,"(22, 20)",0,-0.08
427,46,"(22, 19)",1,-0.08
427,47,"(23, 19)",0,-0.08
427,48,"(23, 18)",0,-0.08
427,49,"(23, 17)",1,-0.08
427,50,"(24, 17)",1,-0.08
427,51,"(25, 17)",1,-0.08
427,52,"(26, 17)",1,-0.08
427,53,"(27, 17)",1,-0.08
427,54,"(28, 17)",1,-0.08
427,55,"(29, 17)",0,-0.08
427,56,"(29, 16)",0,-0.08
427,57,"(29, 15)",0,-0.08
427,58,"(29, 14)",0,-0.08
427,59,"(29, 13)",1,-0.08
427,60,"(30, 13)",1,-0.08
427,61,"(31, 13)",1,-0.08
427,62,"(32, 13)",1,-0.08
427,63,"(33, 13)",1,-0.08
427,64,"(34, 13)",1,-0.08
427,65,"(35, 13)",0,-0.08
427,66,"(35, 12)",1,-0.08
427,67,"(36, 12)",1,-0.08
427,68,"(37, 12)",1,-0.08
427,69,"(38, 12)",1,-0.08
427,70,"(39, 12)",0,-0.08
427,71,"(39, 11)",1,-0.08
427,72,"(40, 11)",1,-0.08
427,73,"(41, 11)",1,-0.08
427,74,"(42, 11)",1,-0.08
427,75,"(43, 11)",1,-0.08
427,76,"(44, 11)",1,-0.08
427,77,"(45, 11)",0,-0.08
427,78,"(45, 10)",1,-0.08
427,79,"(46, 10)",0,-0.08
427,80,"(46, 9)",0,-0.08
427,81,"(46, 8)",0,-0.08
427,82,"(46, 7)",1,-0.08
427,83,"(47, 7)",1,-0.08
427,84,"(48, 7)",1,-0.08
427,85,"(49, 7)",1,-0.08
427,86,"(50, 7)",1,-0.08
427,87,"(51, 7)",1,-0.08
427,88,"(52, 7)",1,-0.08
427,89,"(53, 7)",1,-0.08
427,90,"(54, 7)",1,-0.08
427,91,"(55, 7)",1,-0.08
427,92,"(56, 7)",1,-0.08
427,93,"(57, 7)",1,-0.08
427,94,"(58, 7)",1,-0.08
427,95,"(59, 7)",1,-0.08
427,96,"(60, 7)",1,-0.08
427,97,"(61, 7)",1,-0.08
427,98,"(62, 7)",1,-0.08
427,99,"(63, 7)",1,-0.08
427,100,"(64, 7)",1,-0.08
427,101,"(65, 7)",1,-0.08
427,102,"(66, 7)",1,-0.08
427,103,"(67, 7)",1,-0.08
427,104,"(68, 7)",1,-0.08
427,105,"(69, 7)",0,-0.08
427,106,"(69, 6)",1,-0.08
427,107,"(70, 6)",1,-0.08
427,108,"(71, 6)",1,-0.08
427,109,"(72, 6)",1,-0.08
427,110,"(73, 6)",0,-0.08
427,111,"(73, 5)",1,-0.08
427,112,"(74, 5)",1,-0.08
427,113,"(75, 5)",1,-0.08
427,114,"(76, 5)",1,-0.08
427,115,"(77, 5)",0,-0.08
427,116,"(77, 4)",0,-0.08
427,117,"(77, 3)",0,-0.08
427,118,"(77, 2)",0,-0.08
427,119,"(77, 1)",0,-0.08
427,120,"(77, 0)",1,-0.08
427,121,"(78, 0)",1,8.33
428,0,"(0, 39)",0,-0.08
428,1,"(0, 38)",0,-0.08
428,2,"(0, 37)",0,-0.08
428,3,"(0, 36)",1,-8.33
428,4,"(0, 36)",0,-0.08
428,5,"(0, 35)",1,-0.08
428,6,"(1, 35)",0,-0.08
428,7,"(1, 34)",0,-0.08
428,8,"(1, 33)",1,-0.08
428,9,"(2, 33)",1,-0.08
428,10,"(3, 33)",0,-0.08
428,11,"(3, 32)",0,-0.08
428,12,"(3, 31)",0,-8.33
428,13,"(3, 31)",2,-0.08
428,14,"(3, 32)",2,-0.08
428,15,"(3, 33)",1,-0.08
428,16,"(4, 33)",1,-0.08
428,17,"(5, 33)",1,-0.08
428,18,"(6, 33)",1,-0.08
428,19,"(7, 33)",1,-0.08
428,20,"(8, 33)",0,-0.08
428,21,"(8, 32)",0,-0.08
428,22,"(8, 31)",0,-0.08
428,23,"(8, 30)",1,-0.08
428,24,"(9, 30)",0,-0.08
428,25,"(9, 29)",1,-0.08
428,26,"(10, 29)",0,-0.08
428,27,"(10, 28)",0,-0.08
428,28,"(10, 27)",1,-0.08
428,29,"(11, 27)",1,-0.08
428,30,"(12, 27)",0,-0.08
428,31,"(12, 26)",1,-0.08
428,32,"(13, 26)",0,-0.08
428,33,"(13, 25)",0,-0.08
428,34,"(13, 24)",1,-0.08
428,35,"(14, 24)",0,-0.08
428,36,"(14, 23)",1,-0.08
428,37,"(15, 23)",1,-0.08
428,38,"(16, 23)",1,-0.08
428,39,"(17, 23)",1,-0.08
428,40,"(18, 23)",1,-0.08
428,41,"(19, 23)",1,-0.08
428,42,"(20, 23)",1,-0.08
428,43,"(21, 23)",1,-0.08
428,44,"(22, 23)",1,-0.08
428,45,"(23, 23)",1,-0.08
428,46,"(24, 23)",1,-0.08
428,47,"(25, 23)",0,-0.08
428,48,"(25, 22)",0,-0.08
428,49,"(25, 21)",1,-0.08
428,50,"(26, 21)",1,-0.08
428,51,"(27, 21)",0,-0.08
428,52,"(27, 20)",1,-0.08
428,53,"(28, 20)",0,-0.08
428,54,"(28, 19)",1,-0.08
428,55,"(29, 19)",1,-0.08
428,56,"(30, 19)",1,-0.08
428,57,"(31, 19)",1,-0.08
428,58,"(32, 19)",1,-0.08
428,59,"(33, 19)",1,-0.08
428,60,"(34, 19)",1,-0.08
428,61,"(35, 19)",1,-0.08
428,62,"(36, 19)",1,-0.08
428,63,"(37, 19)",1,-0.08
428,64,"(38, 19)",1,-0.08
428,65,"(39, 19)",0,-0.08
428,66,"(39, 18)",0,-0.08
428,67,"(39, 17)",0,-0.08
428,68,"(39, 16)",0,-0.08
428,69,"(39, 15)",1,-0.08
428,70,"(40, 15)",0,-0.08
428,71,"(40, 14)",0,-0.08
428,72,"(40, 13)",1,-0.08
428,73,"(41, 13)",1,-0.08
428,74,"(42, 13)",1,-0.08
428,75,"(43, 13)",1,-0.08
428,76,"(44, 13)",0,-0.08
428,77,"(44, 12)",0,-0.08
428,78,"(44, 11)",1,-0.08
428,79,"(45, 11)",0,-0.08
428,80,"(45, 10)",1,-0.08
428,81,"(46, 10)",0,-0.08
428,82,"(46, 9)",0,-0.08
428,83,"(46, 8)",0,-0.08
428,84,"(46, 7)",1,-0.08
428,85,"(47, 7)",1,-0.08
428,86,"(48, 7)",1,-0.08
428,87,"(49, 7)",1,-0.08
428,88,"(50, 7)",1,-0.08
428,89,"(51, 7)",1,-0.08
428,90,"(52, 7)",1,-0.08
428,91,"(53, 7)",1,-0.08
428,92,"(54, 7)",1,-0.08
428,93,"(55, 7)",1,-0.08
428,94,"(56, 7)",1,-0.08
428,95,"(57, 7)",1,-0.08
428,96,"(58, 7)",1,-0.08
428,97,"(59, 7)",1,-0.08
428,98,"(60, 7)",1,-0.08
428,99,"(61, 7)",1,-0.08
428,100,"(62, 7)",1,-0.08
428,101,"(63, 7)",1,-0.08
428,102,"(64, 7)",1,-0.08
428,103,"(65, 7)",1,-0.08
428,104,"(66, 7)",1,-0.08
428,105,"(67, 7)",1,-0.08
428,106,"(68, 7)",1,-0.08
428,107,"(69, 7)",0,-0.08
428,108,"(69, 6)",1,-0.08
428,109,"(70, 6)",1,-0.08
428,110,"(71, 6)",0,-0.08
428,111,"(71, 5)",1,-0.08
428,112,"(72, 5)",1,-0.08
428,113,"(73, 5)",1,-0.08
428,114,"(74, 5)",0,-0.08
428,115,"(74, 4)",0,-0.08
428,116,"(74, 3)",1,-0.08
428,117,"(75, 3)",1,-0.08
428,118,"(76, 3)",0,-0.08
428,119,"(76, 2)",0,-0.08
428,120,"(76, 1)",0,-0.08
428,121,"(76, 0)",1,-0.08
428,122,"(77, 0)",1,-0.08
428,123,"(78, 0)",1,8.33
429,0,"(0, 39)",0,-0.08
429,1,"(0, 38)",0,-0.08
429,2,"(0, 37)",1,-0.08
429,3,"(1, 37)",1,-8.33
429,4,"(1, 37)",0,-8.33
429,5,"(1, 37)",3,-0.08
429,6,"(0, 37)",0,-0.08
429,7,"(0, 36)",0,-0.08
429,8,"(0, 35)",1,-0.08
429,9,"(1, 35)",0,-0.08
429,10,"(1, 34)",0,-0.08
429,11,"(1, 33)",0,-0.08
429,12,"(1, 32)",0,-0.08
429,13,"(1, 31)",0,-0.08
429,14,"(1, 30)",0,-0.08
429,15,"(1, 29)",0,-0.08
429,16,"(1, 28)",0,-0.08
429,17,"(1, 27)",0,-0.08
429,18,"(1, 26)",1,-0.08
429,19,"(2, 26)",1,-0.08
429,20,"(3, 26)",0,-0.08
429,21,"(3, 25)",1,-0.08
429,22,"(4, 25)",1,-0.08
429,23,"(5, 25)",1,-0.08
429,24,"(6, 25)",1,-0.08
429,25,"(7, 25)",1,-0.08
429,26,"(8, 25)",1,-0.08
429,27,"(9, 25)",1,-0.08
429,28,"(10, 25)",0,-0.08
429,29,"(10, 24)",1,-0.08
429,30,"(11, 24)",1,-0.08
429,31,"(12, 24)",1,-0.08
429,32,"(13, 24)",0,-0.08
429,33,"(13, 23)",1,-0.08
429,34,"(14, 23)",1,-0.08
429,35,"(15, 23)",1,-0.08
429,36,"(16, 23)",0,-0.08
429,37,"(16, 22)",1,-0.08
429,38,"(17, 22)",1,-0.08
429,39,"(18, 22)",1,-0.08
429,40,"(19, 22)",1,-0.08
429,41,"(20, 22)",0,-0.08
429,42,"(20, 21)",1,-0.08
429,43,"(21, 21)",0,-0.08
429,44,"(21, 20)",0,-0.08
429,45,"(21, 19)",1,-0.08
429,46,"(22, 19)",1,-0.08
429,47,"(23, 19)",0,-0.08
429,48,"(23, 18)",0,-0.08
429,49,"(23, 17)",0,-0.08
429,50,"(23, 16)",0,-0.08
429,51,"(23, 15)",1,-0.08
429,52,"(24, 15)",1,-0.08
429,53,"(25, 15)",1,-0.08
429,54,"(26, 15)",1,-0.08
429,55,"(27, 15)",0,-0.08
429,56,"(27, 14)",0,-0.08
429,57,"(27, 13)",1,-0.08
429,58,"(28, 13)",1,-0.08
