episode,t,obs,act,rew
429,59,"(29, 13)",1,-0.08
429,60,"(30, 13)",1,-0.08
429,61,"(31, 13)",1,-0.08
429,62,"(32, 13)",1,-0.08
429,63,"(33, 13)",1,-0.08
429,64,"(34, 13)",1,-0.08
429,65,"(35, 13)",1,-0.08
429,66,"(36, 13)",0,-0.08
429,67,"(36, 12)",1,-0.08
429,68,"(37, 12)",1,-0.08
429,69,"(38, 12)",1,-0.08
429,70,"(39, 12)",0,-0.08
429,71,"(39, 11)",1,-0.08
429,72,"(40, 11)",1,-0.08
429,73,"(41, 11)",1,-0.08
429,74,"(42, 11)",1,-0.08
429,75,"(43, 11)",1,-0.08
429,76,"(44, 11)",1,-0.08
429,77,"(45, 11)",0,-0.08
429,78,"(45, 10)",0,-0.08
429,79,"(45, 9)",0,-0.08
429,80,"(45, 8)",0,-0.08
429,81,"(45, 7)",1,-0.08
429,82,"(46, 7)",1,-0.08
429,83,"(47, 7)",1,-0.08
429,84,"(48, 7)",1,-0.08
429,85,"(49, 7)",1,-0.08
429,86,"(50, 7)",1,-0.08
429,87,"(51, 7)",1,-0.08
429,88,"(52, 7)",1,-0.08
429,89,"(53, 7)",1,-0.08
429,90,"(54, 7)",1,-0.08
429,91,"(55, 7)",1,-0.08
429,92,"(56, 7)",1,-0.08
429,93,"(57, 7)",1,-0.08
429,94,"(58, 7)",1,-0.08
429,95,"(59, 7)",1,-0.08
429,96,"(60, 7)",1,-0.08
429,97,"(61, 7)",1,-0.08
429,98,"(62, 7)",1,-0.08
429,99,"(63, 7)",1,-0.08
429,100,"(64, 7)",1,-0.08
429,101,"(65, 7)",1,-0.08
429,102,"(66, 7)",1,-0.08
429,103,"(67, 7)",1,-0.08
429,104,"(68, 7)",1,-0.08
429,105,"(69, 7)",1,-0.08
429,106,"(70, 7)",0,-0.08
429,107,"(70, 6)",1,-0.08
429,108,"(71, 6)",0,-0.08
429,109,"(71, 5)",1,-0.08
429,110,"(72, 5)",1,-0.08
429,111,"(73, 5)",1,-0.08
429,112,"(74, 5)",0,-0.08
429,113,"(74, 4)",0,-0.08
429,114,"(74, 3)",1,-0.08
429,115,"(75, 3)",1,-0.08
429,116,"(76, 3)",1,-0.08
429,117,"(77, 3)",0,-0.08
429,118,"(77, 2)",0,-0.08
429,119,"(77, 1)",0,-0.08
429,120,"(77, 0)",1,-0.08
429,121,"(78, 0)",1,8.33
430,0,"(0, 39)",0,-0.08
430,1,"(0, 38)",1,-0.08
430,2,"(1, 38)",1,-8.33
430,3,"(1, 38)",0,-0.08
430,4,"(1, 37)",0,-8.33
430,5,"(1, 37)",3,-0.08
430,6,"(0, 37)",0,-0.08
430,7,"(0, 36)",0,-0.08
430,8,"(0, 35)",0,-0.08
430,9,"(0, 34)",0,-0.08
430,10,"(0, 33)",1,-0.08
430,11,"(1, 33)",0,-0.08
430,12,"(1, 32)",0,-0.08
430,13,"(1, 31)",1,-0.08
430,14,"(2, 31)",1,-0.08
430,15,"(3, 31)",0,-8.33
430,16,"(3, 31)",2,-0.08
430,17,"(3, 32)",2,-0.08
430,18,"(3, 33)",1,-0.08
430,19,"(4, 33)",1,-0.08
430,20,"(5, 33)",0,-0.08
430,21,"(5, 32)",0,-0.08
430,22,"(5, 31)",0,-0.08
430,23,"(5, 30)",0,-0.08
430,24,"(5, 29)",1,-0.08
430,25,"(6, 29)",1,-0.08
430,26,"(7, 29)",0,-0.08
430,27,"(7, 28)",0,-0.08
430,28,"(7, 27)",0,-0.08
430,29,"(7, 26)",0,-0.08
430,30,"(7, 25)",1,-0.08
430,31,"(8, 25)",1,-0.08
430,32,"(9, 25)",1,-0.08
430,33,"(10, 25)",0,-0.08
430,34,"(10, 24)",1,-0.08
430,35,"(11, 24)",1,-0.08
430,36,"(12, 24)",1,-0.08
430,37,"(13, 24)",1,-0.08
430,38,"(14, 24)",0,-0.08
430,39,"(14, 23)",1,-0.08
430,40,"(15, 23)",1,-0.08
430,41,"(16, 23)",1,-0.08
430,42,"(17, 23)",1,-0.08
430,43,"(18, 23)",0,-0.08
430,44,"(18, 22)",1,-0.08
430,45,"(19, 22)",0,-0.08
430,46,"(19, 21)",1,-0.08
430,47,"(20, 21)",1,-0.08
430,48,"(21, 21)",0,-0.08
430,49,"(21, 20)",0,-0.08
430,50,"(21, 19)",1,-0.08
430,51,"(22, 19)",1,-0.08
430,52,"(23, 19)",0,-0.08
430,53,"(23, 18)",0,-0.08
430,54,"(23, 17)",1,-0.08
430,55,"(24, 17)",1,-0.08
430,56,"(25, 17)",1,-0.08
430,57,"(26, 17)",1,-0.08
430,58,"(27, 17)",1,-0.08
430,59,"(28, 17)",0,-0.08
430,60,"(28, 16)",1,-0.08
430,61,"(29, 16)",0,-0.08
430,62,"(29, 15)",1,-0.08
430,63,"(30, 15)",1,-0.08
430,64,"(31, 15)",0,-0.08
430,65,"(31, 14)",0,-0.08
430,66,"(31, 13)",1,-0.08
430,67,"(32, 13)",1,-0.08
430,68,"(33, 13)",1,-0.08
430,69,"(34, 13)",1,-0.08
430,70,"(35, 13)",0,-0.08
430,71,"(35, 12)",1,-0.08
430,72,"(36, 12)",1,-0.08
430,73,"(37, 12)",1,-0.08
430,74,"(38, 12)",1,-0.08
430,75,"(39, 12)",0,-0.08
430,76,"(39, 11)",1,-0.08
430,77,"(40, 11)",1,-0.08
430,78,"(41, 11)",1,-0.08
430,79,"(42, 11)",1,-0.08
430,80,"(43, 11)",1,-0.08
430,81,"(44, 11)",1,-0.08
430,82,"(45, 11)",0,-0.08
430,83,"(45, 10)",0,-0.08
430,84,"(45, 9)",0,-0.08
430,85,"(45, 8)",0,-0.08
430,86,"(45, 7)",1,-0.08
430,87,"(46, 7)",1,-0.08
430,88,"(47, 7)",1,-0.08
430,89,"(48, 7)",1,-0.08
430,90,"(49, 7)",1,-0.08
430,91,"(50, 7)",1,-0.08
430,92,"(51, 7)",1,-0.08
430,93,"(52, 7)",1,-0.08
430,94,"(53, 7)",1,-0.08
430,95,"(54, 7)",1,-0.08
430,96,"(55, 7)",1,-0.08
430,97,"(56, 7)",1,-0.08
430,98,"(57, 7)",1,-0.08
430,99,"(58, 7)",1,-0.08
430,100,"(59, 7)",1,-0.08
430,101,"(60, 7)",1,-0.08
430,102,"(61, 7)",1,-0.08
430,103,"(62, 7)",1,-0.08
430,104,"(63, 7)",1,-0.08
430,105,"(64, 7)",1,-0.08
430,106,"(65, 7)",1,-0.08
430,107,"(66, 7)",1,-0.08
430,108,"(67, 7)",1,-0.08
430,109,"(68, 7)",1,-0.08
430,110,"(69, 7)",0,-0.08
430,111,"(69, 6)",1,-0.08
430,112,"(70, 6)",1,-0.08
430,113,"(71, 6)",1,-0.08
430,114,"(72, 6)",0,-0.08
430,115,"(72, 5)",1,-0.08
430,116,"(73, 5)",1,-0.08
430,117,"(74, 5)",1,-0.08
430,118,"(75, 5)",0,-0.08
430,119,"(75, 4)",0,-0.08
430,120,"(75, 3)",1,-0.08
430,121,"(76, 3)",0,-0.08
430,122,"(76, 2)",1,-0.08
430,123,"(77, 2)",0,-0.08
430,124,"(77, 1)",1,-0.08
430,125,"(78, 1)",0,-0.08
430,126,"(78, 0)",1,8.33
431,0,"(0, 39)",1,-0.08
431,1,"(1, 39)",0,-0.08
431,2,"(1, 38)",1,-8.33
431,3,"(1, 38)",0,-0.08
431,4,"(1, 37)",0,-8.33
431,5,"(1, 37)",3,-0.08
431,6,"(0, 37)",0,-0.08
431,7,"(0, 36)",0,-0.08
431,8,"(0, 35)",0,-0.08
431,9,"(0, 34)",0,-0.08
431,10,"(0, 33)",1,-0.08
431,11,"(1, 33)",1,-0.08
431,12,"(2, 33)",0,-0.08
431,13,"(2, 32)",0,-0.08
431,14,"(2, 31)",1,-0.08
431,15,"(3, 31)",0,-8.33
431,16,"(3, 31)",0,-8.33
431,17,"(3, 31)",3,-0.08
431,18,"(2, 31)",3,-0.08
431,19,"(1, 31)",0,-0.08
431,20,"(1, 30)",0,-0.08
431,21,"(1, 29)",1,-0.08
431,22,"(2, 29)",1,-0.08
431,23,"(3, 29)",0,-0.08
431,24,"(3, 28)",0,-0.08
431,25,"(3, 27)",0,-0.08
431,26,"(3, 26)",0,-0.08
431,27,"(3, 25)",1,-0.08
431,28,"(4, 25)",1,-0.08
431,29,"(5, 25)",1,-0.08
431,30,"(6, 25)",1,-0.08
431,31,"(7, 25)",1,-0.08
431,32,"(8, 25)",1,-0.08
431,33,"(9, 25)",1,-0.08
431,34,"(10, 25)",0,-0.08
431,35,"(10, 24)",1,-0.08
431,36,"(11, 24)",1,-0.08
431,37,"(12, 24)",1,-0.08
431,38,"(13, 24)",1,-0.08
431,39,"(14, 24)",0,-0.08
431,40,"(14, 23)",1,-0.08
431,41,"(15, 23)",1,-0.08
431,42,"(16, 23)",0,-0.08
431,43,"(16, 22)",1,-0.08
431,44,"(17, 22)",1,-0.08
431,45,"(18, 22)",1,-0.08
431,46,"(19, 22)",1,-0.08
431,47,"(20, 22)",0,-0.08
431,48,"(20, 21)",0,-0.08
431,49,"(20, 20)",0,-0.08
431,50,"(20, 19)",1,-0.08
431,51,"(21, 19)",1,-0.08
431,52,"(22, 19)",1,-0.08
431,53,"(23, 19)",0,-0.08
431,54,"(23, 18)",0,-0.08
431,55,"(23, 17)",0,-0.08
431,56,"(23, 16)",0,-0.08
431,57,"(23, 15)",1,-0.08
431,58,"(24, 15)",1,-0.08
431,59,"(25, 15)",1,-0.08
431,60,"(26, 15)",1,-0.08
431,61,"(27, 15)",0,-0.08
431,62,"(27, 14)",0,-0.08
431,63,"(27, 13)",1,-0.08
431,64,"(28, 13)",1,-0.08
431,65,"(29, 13)",1,-0.08
431,66,"(30, 13)",1,-0.08
431,67,"(31, 13)",1,-0.08
431,68,"(32, 13)",1,-0.08
431,69,"(33, 13)",1,-0.08
431,70,"(34, 13)",1,-0.08
431,71,"(35, 13)",1,-0.08
431,72,"(36, 13)",0,-0.08
431,73,"(36, 12)",1,-0.08
431,74,"(37, 12)",1,-0.08
431,75,"(38, 12)",1,-0.08
431,76,"(39, 12)",0,-0.08
431,77,"(39, 11)",1,-0.08
431,78,"(40, 11)",1,-0.08
431,79,"(41, 11)",1,-0.08
431,80,"(42, 11)",1,-0.08
431,81,"(43, 11)",1,-0.08
431,82,"(44, 11)",1,-0.08
431,83,"(45, 11)",0,-0.08
431,84,"(45, 10)",1,-0.08
431,85,"(46, 10)",0,-0.08
431,86,"(46, 9)",0,-0.08
431,87,"(46, 8)",0,-0.08
431,88,"(46, 7)",1,-0.08
431,89,"(47, 7)",1,-0.08
431,90,"(48, 7)",1,-0.08
431,91,"(49, 7)",1,-0.08
431,92,"(50, 7)",1,-0.08
431,93,"(51, 7)",1,-0.08
431,94,"(52, 7)",1,-0.08
431,95,"(53, 7)",1,-0.08
431,96,"(54, 7)",1,-0.08
431,97,"(55, 7)",1,-0.08
431,98,"(56, 7)",1,-0.08
431,99,"(57, 7)",1,-0.08
431,100,"(58, 7)",1,-0.08
431,101,"(59, 7)",1,-0.08
431,102,"(60, 7)",1,-0.08
431,103,"(61, 7)",1,-0.08
431,104,"(62, 7)",1,-0.08
431,105,"(63, 7)",1,-0.08
431,106,"(64, 7)",1,-0.08
431,107,"(65, 7)",1,-0.08
431,108,"(66, 7)",1,-0.08
431,109,"(67, 7)",1,-0.08
431,110,"(68, 7)",1,-0.08
431,111,"(69, 7)",1,-0.08
431,112,"(70, 7)",0,-0.08
431,113,"(70, 6)",1,-0.08
431,114,"(71, 6)",0,-0.08
431,115,"(71, 5)",1,-0.08
431,116,"(72, 5)",1,-0.08
431,117,"(73, 5)",1,-0.08
431,118,"(74, 5)",1,-0.08
431,119,"(75, 5)",1,-0.08
431,120,"(76, 5)",1,-0.08
431,121,"(77, 5)",0,-0.08
431,122,"(77, 4)",0,-0.08
431,123,"(77, 3)",0,-0.08
431,124,"(77, 2)",0,-0.08
431,125,"(77, 1)",1,-0.08
431,126,"(78, 1)",0,-0.08
431,127,"(78, 0)",1,8.33
432,0,"(0, 39)",0,-0.08
432,1,"(0, 38)",1,-0.08
432,2,"(1, 38)",1,-8.33
432,3,"(1, 38)",0,-0.08
432,4,"(1, 37)",0,-8.33
432,5,"(1, 37)",3,-0.08
432,6,"(0, 37)",0,-0.08
432,7,"(0, 36)",0,-0.08
432,8,"(0, 35)",0,-0.08
432,9,"(0, 34)",1,-0.08
432,10,"(1, 34)",1,-0.08
432,11,"(2, 34)",0,-0.08
432,12,"(2, 33)",1,-0.08
432,13,"(3, 33)",1,-0.08
432,14,"(4, 33)",1,-0.08
432,15,"(5, 33)",1,-0.08
432,16,"(6, 33)",1,-0.08
432,17,"(7, 33)",1,-0.08
432,18,"(8, 33)",1,-0.08
432,19,"(9, 33)",1,-0.08
432,20,"(10, 33)",1,-0.08
432,21,"(11, 33)",0,-0.08
432,22,"(11, 32)",0,-0.08
432,23,"(11, 31)",1,-0.08
432,24,"(12, 31)",1,-0.08
432,25,"(13, 31)",0,-0.08
432,26,"(13, 30)",0,-0.08
432,27,"(13, 29)",1,-0.08
432,28,"(14, 29)",0,-0.08
432,29,"(14, 28)",1,-0.08
432,30,"(15, 28)",0,-0.08
432,31,"(15, 27)",1,-0.08
432,32,"(16, 27)",0,-0.08
432,33,"(16, 26)",0,-0.08
432,34,"(16, 25)",1,-0.08
432,35,"(17, 25)",0,-0.08
432,36,"(17, 24)",1,-8.33
432,37,"(17, 24)",0,-0.08
432,38,"(17, 23)",1,-0.08
432,39,"(18, 23)",1,-0.08
432,40,"(19, 23)",0,-0.08
432,41,"(19, 22)",1,-0.08
432,42,"(20, 22)",1,-0.08
432,43,"(21, 22)",0,-0.08
432,44,"(21, 21)",0,-0.08
432,45,"(21, 20)",0,-0.08
432,46,"(21, 19)",1,-0.08
432,47,"(22, 19)",1,-0.08
432,48,"(23, 19)",0,-0.08
432,49,"(23, 18)",0,-0.08
432,50,"(23, 17)",1,-0.08
432,51,"(24, 17)",1,-0.08
432,52,"(25, 17)",1,-0.08
432,53,"(26, 17)",1,-0.08
432,54,"(27, 17)",1,-0.08
432,55,"(28, 17)",1,-0.08
432,56,"(29, 17)",1,-0.08
432,57,"(30, 17)",1,-0.08
432,58,"(31, 17)",1,-0.08
432,59,"(32, 17)",1,-0.08
432,60,"(33, 17)",1,-0.08
432,61,"(34, 17)",1,-0.08
432,62,"(35, 17)",0,-0.08
432,63,"(35, 16)",1,-0.08
432,64,"(36, 16)",1,-0.08
432,65,"(37, 16)",0,-0.08
432,66,"(37, 15)",0,-0.08
432,67,"(37, 14)",0,-0.08
432,68,"(37, 13)",0,-0.08
432,69,"(37, 12)",1,-0.08
432,70,"(38, 12)",1,-0.08
432,71,"(39, 12)",0,-0.08
432,72,"(39, 11)",1,-0.08
432,73,"(40, 11)",1,-0.08
432,74,"(41, 11)",1,-0.08
432,75,"(42, 11)",1,-0.08
432,76,"(43, 11)",1,-0.08
432,77,"(44, 11)",1,-0.08
432,78,"(45, 11)",0,-0.08
432,79,"(45, 10)",0,-0.08
432,80,"(45, 9)",1,-0.08
432,81,"(46, 9)",0,-0.08
432,82,"(46, 8)",0,-0.08
432,83,"(46, 7)",1,-0.08
432,84,"(47, 7)",1,-0.08
432,85,"(48, 7)",1,-0.08
432,86,"(49, 7)",1,-0.08
432,87,"(50, 7)",1,-0.08
432,88,"(51, 7)",1,-0.08
432,89,"(52, 7)",1,-0.08
432,90,"(53, 7)",1,-0.08
432,91,"(54, 7)",1,-0.08
432,92,"(55, 7)",1,-0.08
432,93,"(56, 7)",1,-0.08
432,94,"(57, 7)",1,-0.08
432,95,"(58, 7)",1,-0.08
432,96,"(59, 7)",1,-0.08
432,97,"(60, 7)",1,-0.08
432,98,"(61, 7)",1,-0.08
432,99,"(62, 7)",1,-0.08
432,100,"(63, 7)",1,-0.08
432,101,"(64, 7)",1,-0.08
432,102,"(65, 7)",1,-0.08
432,103,"(66, 7)",1,-0.08
432,104,"(67, 7)",1,-0.08
432,105,"(68, 7)",1,-0.08
432,106,"(69, 7)",0,-0.08
432,107,"(69, 6)",1,-0.08
432,108,"(70, 6)",1,-0.08
432,109,"(71, 6)",1,-0.08
432,110,"(72, 6)",1,-0.08
432,111,"(73, 6)",0,-0.08
432,112,"(73, 5)",1,-0.08
432,113,"(74, 5)",1,-0.08
432,114,"(75, 5)",0,-0.08
432,115,"(75, 4)",0,-0.08
432,116,"(75, 3)",1,-0.08
432,117,"(76, 3)",0,-0.08
432,118,"(76, 2)",0,-0.08
432,119,"(76, 1)",1,-0.08
432,120,"(77, 1)",1,-0.08
432,121,"(78, 1)",0,-0.08
432,122,"(78, 0)",1,8.33
433,0,"(0, 39)",1,-0.08
433,1,"(1, 39)",0,-0.08
433,2,"(1, 38)",1,-8.33
433,3,"(1, 38)",0,-0.08
433,4,"(1, 37)",0,-8.33
433,5,"(1, 37)",3,-0.08
433,6,"(0, 37)",0,-0.08
433,7,"(0, 36)",0,-0.08
433,8,"(0, 35)",1,-0.08
433,9,"(1, 35)",0,-0.08
433,10,"(1, 34)",1,-0.08
433,11,"(2, 34)",0,-0.08
433,12,"(2, 33)",1,-0.08
433,13,"(3, 33)",1,-0.08
433,14,"(4, 33)",1,-0.08
433,15,"(5, 33)",1,-0.08
433,16,"(6, 33)",1,-0.08
433,17,"(7, 33)",1,-0.08
433,18,"(8, 33)",1,-0.08
433,19,"(9, 33)",1,-0.08
433,20,"(10, 33)",1,-0.08
433,21,"(11, 33)",0,-0.08
433,22,"(11, 32)",1,-0.08
433,23,"(12, 32)",0,-0.08
433,24,"(12, 31)",1,-0.08
433,25,"(13, 31)",0,-0.08
433,26,"(13, 30)",0,-0.08
433,27,"(13, 29)",0,-0.08
433,28,"(13, 28)",1,-0.08
433,29,"(14, 28)",1,-0.08
433,30,"(15, 28)",0,-0.08
433,31,"(15, 27)",1,-0.08
433,32,"(16, 27)",0,-0.08
433,33,"(16, 26)",0,-0.08
433,34,"(16, 25)",1,-0.08
433,35,"(17, 25)",0,-0.08
433,36,"(17, 24)",0,-0.08
433,37,"(17, 23)",1,-0.08
433,38,"(18, 23)",0,-0.08
433,39,"(18, 22)",1,-0.08
433,40,"(19, 22)",1,-0.08
433,41,"(20, 22)",0,-0.08
433,42,"(20, 21)",1,-0.08
433,43,"(21, 21)",0,-0.08
433,44,"(21, 20)",0,-0.08
433,45,"(21, 19)",1,-0.08
433,46,"(22, 19)",0,-8.33
433,47,"(22, 19)",1,-0.08
433,48,"(23, 19)",0,-0.08
433,49,"(23, 18)",0,-0.08
433,50,"(23, 17)",1,-0.08
433,51,"(24, 17)",1,-0.08
433,52,"(25, 17)",1,-0.08
433,53,"(26, 17)",1,-0.08
433,54,"(27, 17)",1,-0.08
433,55,"(28, 17)",0,-0.08
433,56,"(28, 16)",0,-0.08
433,57,"(28, 15)",1,-0.08
433,58,"(29, 15)",1,-0.08
433,59,"(30, 15)",1,-0.08
433,60,"(31, 15)",1,-0.08
433,61,"(32, 15)",1,-0.08
433,62,"(33, 15)",1,-0.08
433,63,"(34, 15)",1,-0.08
433,64,"(35, 15)",0,-0.08
433,65,"(35, 14)",0,-0.08
433,66,"(35, 13)",0,-0.08
433,67,"(35, 12)",1,-0.08
433,68,"(36, 12)",1,-0.08
433,69,"(37, 12)",1,-0.08
433,70,"(38, 12)",1,-0.08
433,71,"(39, 12)",0,-0.08
433,72,"(39, 11)",1,-0.08
433,73,"(40, 11)",1,-0.08
433,74,"(41, 11)",1,-0.08
433,75,"(42, 11)",1,-0.08
433,76,"(43, 11)",1,-0.08
433,77,"(44, 11)",1,-0.08
433,78,"(45, 11)",0,-0.08
433,79,"(45, 10)",0,-0.08
433,80,"(45, 9)",0,-0.08
433,81,"(45, 8)",1,-0.08
433,82,"(46, 8)",0,-0.08
433,83,"(46, 7)",1,-0.08
433,84,"(47, 7)",1,-0.08
433,85,"(48, 7)",1,-0.08
433,86,"(49, 7)",1,-0.08
433,87,"(50, 7)",1,-0.08
433,88,"(51, 7)",1,-0.08
433,89,"(52, 7)",1,-0.08
433,90,"(53, 7)",1,-0.08
433,91,"(54, 7)",1,-0.08
433,92,"(55, 7)",1,-0.08
433,93,"(56, 7)",1,-0.08
433,94,"(57, 7)",1,-0.08
433,95,"(58, 7)",1,-0.08
433,96,"(59, 7)",1,-0.08
433,97,"(60, 7)",1,-0.08
433,98,"(61, 7)",1,-0.08
433,99,"(62, 7)",1,-0.08
433,100,"(63, 7)",1,-0.08
433,101,"(64, 7)",1,-0.08
433,102,"(65, 7)",1,-0.08
433,103,"(66, 7)",1,-0.08
433,104,"(67, 7)",1,-0.08
433,105,"(68, 7)",1,-0.08
433,106,"(69, 7)",1,-0.08
433,107,"(70, 7)",1,-0.08
433,108,"(71, 7)",1,-0.08
433,109,"(72, 7)",0,-0.08
433,110,"(72, 6)",0,-0.08
433,111,"(72, 5)",1,-0.08
433,112,"(73, 5)",1,-0.08
433,113,"(74, 5)",1,-0.08
433,114,"(75, 5)",0,-0.08
433,115,"(75, 4)",0,-0.08
433,116,"(75, 3)",1,-0.08
433,117,"(76, 3)",1,-0.08
433,118,"(77, 3)",0,-0.08
433,119,"(77, 2)",0,-0.08
433,120,"(77, 1)",0,-0.08
433,121,"(77, 0)",1,-0.08
433,122,"(78, 0)",1,8.33
434,0,"(0, 39)",0,-0.08
434,1,"(0, 38)",0,-0.08
434,2,"(0, 37)",1,-0.08
434,3,"(1, 37)",0,-8.33
434,4,"(1, 37)",3,-0.08
434,5,"(0, 37)",0,-0.08
434,6,"(0, 36)",0,-0.08
434,7,"(0, 35)",1,-0.08
434,8,"(1, 35)",0,-0.08
434,9,"(1, 34)",1,-0.08
434,10,"(2, 34)",0,-0.08
434,11,"(2, 33)",1,-0.08
434,12,"(3, 33)",1,-0.08
434,13,"(4, 33)",1,-0.08
434,14,"(5, 33)",1,-0.08
434,15,"(6, 33)",1,-0.08
434,16,"(7, 33)",1,-0.08
434,17,"(8, 33)",1,-0.08
434,18,"(9, 33)",0,-0.08
434,19,"(9, 32)",0,-0.08
434,20,"(9, 31)",0,-0.08
434,21,"(9, 30)",0,-0.08
434,22,"(9, 29)",1,-0.08
434,23,"(10, 29)",0,-0.08
434,24,"(10, 28)",0,-0.08
434,25,"(10, 27)",1,-0.08
434,26,"(11, 27)",1,-0.08
434,27,"(12, 27)",0,-0.08
434,28,"(12, 26)",1,-0.08
434,29,"(13, 26)",0,-0.08
434,30,"(13, 25)",0,-0.08
434,31,"(13, 24)",0,-0.08
434,32,"(13, 23)",1,-0.08
434,33,"(14, 23)",1,-0.08
434,34,"(15, 23)",1,-0.08
434,35,"(16, 23)",0,-0.08
434,36,"(16, 22)",1,-0.08
434,37,"(17, 22)",1,-0.08
434,38,"(18, 22)",1,-0.08
434,39,"(19, 22)",0,-0.08
434,40,"(19, 21)",0,-0.08
434,41,"(19, 20)",0,-0.08
434,42,"(19, 19)",1,-0.08
434,43,"(20, 19)",1,-0.08
434,44,"(21, 19)",0,-0.08
434,45,"(21, 18)",1,-8.33
434,46,"(21, 18)",2,-0.08
434,47,"(21, 19)",1,-0.08
434,48,"(22, 19)",1,-0.08
434,49,"(23, 19)",0,-0.08
434,50,"(23, 18)",0,-0.08
434,51,"(23, 17)",0,-0.08
434,52,"(23, 16)",0,-0.08
434,53,"(23, 15)",1,-0.08
434,54,"(24, 15)",1,-0.08
434,55,"(25, 15)",1,-0.08
434,56,"(26, 15)",1,-0.08
434,57,"(27, 15)",1,-0.08
434,58,"(28, 15)",1,-0.08
434,59,"(29, 15)",1,-0.08
434,60,"(30, 15)",1,-0.08
434,61,"(31, 15)",1,-0.08
434,62,"(32, 15)",0,-0.08
434,63,"(32, 14)",0,-0.08
434,64,"(32, 13)",1,-0.08
434,65,"(33, 13)",1,-0.08
434,66,"(34, 13)",1,-0.08
434,67,"(35, 13)",1,-0.08
434,68,"(36, 13)",1,-0.08
434,69,"(37, 13)",0,-0.08
434,70,"(37, 12)",1,-0.08
434,71,"(38, 12)",1,-0.08
434,72,"(39, 12)",0,-0.08
434,73,"(39, 11)",1,-0.08
434,74,"(40, 11)",1,-0.08
434,75,"(41, 11)",1,-0.08
434,76,"(42, 11)",1,-0.08
434,77,"(43, 11)",1,-0.08
434,78,"(44, 11)",1,-0.08
434,79,"(45, 11)",0,-0.08
434,80,"(45, 10)",0,-0.08
434,81,"(45, 9)",0,-0.08
434,82,"(45, 8)",1,-0.08
434,83,"(46, 8)",0,-0.08
434,84,"(46, 7)",1,-0.08
434,85,"(47, 7)",1,-0.08
434,86,"(48, 7)",1,-0.08
434,87,"(49, 7)",1,-0.08
434,88,"(50, 7)",1,-0.08
434,89,"(51, 7)",1,-0.08
434,90,"(52, 7)",1,-0.08
434,91,"(53, 7)",1,-0.08
434,92,"(54, 7)",1,-0.08
434,93,"(55, 7)",1,-0.08
434,94,"(56, 7)",1,-0.08
434,95,"(57, 7)",1,-0.08
434,96,"(58, 7)",1,-0.08
434,97,"(59, 7)",1,-0.08
434,98,"(60, 7)",1,-0.08
434,99,"(61, 7)",1,-0.08
434,100,"(62, 7)",1,-0.08
434,101,"(63, 7)",1,-0.08
434,102,"(64, 7)",1,-0.08
434,103,"(65, 7)",1,-0.08
434,104,"(66, 7)",1,-0.08
434,105,"(67, 7)",1,-0.08
434,106,"(68, 7)",1,-0.08
434,107,"(69, 7)",1,-0.08
434,108,"(70, 7)",0,-0.08
434,109,"(70, 6)",1,-0.08
434,110,"(71, 6)",0,-0.08
434,111,"(71, 5)",1,-0.08
434,112,"(72, 5)",1,-0.08
434,113,"(73, 5)",1,-0.08
434,114,"(74, 5)",0,-0.08
434,115,"(74, 4)",0,-0.08
434,116,"(74, 3)",1,-0.08
434,117,"(75, 3)",1,-0.08
434,118,"(76, 3)",0,-0.08
434,119,"(76, 2)",1,-0.08
434,120,"(77, 2)",0,-0.08
434,121,"(77, 1)",1,-0.08
434,122,"(78, 1)",0,-0.08
434,123,"(78, 0)",1,8.33
435,0,"(0, 39)",1,-0.08
435,1,"(1, 39)",0,-0.08
435,2,"(1, 38)",1,-8.33
435,3,"(1, 38)",0,-0.08
435,4,"(1, 37)",0,-8.33
435,5,"(1, 37)",3,-0.08
