episode,t,obs,act,rew
435,6,"(0, 37)",0,-0.08
435,7,"(0, 36)",0,-0.08
435,8,"(0, 35)",1,-0.08
435,9,"(1, 35)",0,-0.08
435,10,"(1, 34)",1,-0.08
435,11,"(2, 34)",0,-0.08
435,12,"(2, 33)",1,-0.08
435,13,"(3, 33)",0,-0.08
435,14,"(3, 32)",0,-0.08
435,15,"(3, 31)",0,-8.33
435,16,"(3, 31)",2,-0.08
435,17,"(3, 32)",2,-0.08
435,18,"(3, 33)",1,-0.08
435,19,"(4, 33)",1,-0.08
435,20,"(5, 33)",0,-0.08
435,21,"(5, 32)",0,-0.08
435,22,"(5, 31)",0,-0.08
435,23,"(5, 30)",0,-0.08
435,24,"(5, 29)",1,-0.08
435,25,"(6, 29)",1,-0.08
435,26,"(7, 29)",0,-0.08
435,27,"(7, 28)",0,-0.08
435,28,"(7, 27)",0,-0.08
435,29,"(7, 26)",0,-0.08
435,30,"(7, 25)",1,-0.08
435,31,"(8, 25)",1,-0.08
435,32,"(9, 25)",1,-0.08
435,33,"(10, 25)",0,-0.08
435,34,"(10, 24)",1,-0.08
435,35,"(11, 24)",1,-0.08
435,36,"(12, 24)",1,-0.08
435,37,"(13, 24)",1,-0.08
435,38,"(14, 24)",0,-0.08
435,39,"(14, 23)",1,-0.08
435,40,"(15, 23)",1,-0.08
435,41,"(16, 23)",1,-0.08
435,42,"(17, 23)",1,-0.08
435,43,"(18, 23)",0,-0.08
435,44,"(18, 22)",1,-0.08
435,45,"(19, 22)",1,-0.08
435,46,"(20, 22)",1,-0.08
435,47,"(21, 22)",0,-0.08
435,48,"(21, 21)",1,-0.08
435,49,"(22, 21)",0,-0.08
435,50,"(22, 20)",1,-0.08
435,51,"(23, 20)",1,-0.08
435,52,"(24, 20)",1,-0.08
435,53,"(25, 20)",0,-0.08
435,54,"(25, 19)",1,-0.08
435,55,"(26, 19)",1,-0.08
435,56,"(27, 19)",1,-0.08
435,57,"(28, 19)",1,-0.08
435,58,"(29, 19)",1,-0.08
435,59,"(30, 19)",1,-0.08
435,60,"(31, 19)",1,-0.08
435,61,"(32, 19)",0,-0.08
435,62,"(32, 18)",0,-0.08
435,63,"(32, 17)",0,-0.08
435,64,"(32, 16)",0,-0.08
435,65,"(32, 15)",0,-0.08
435,66,"(32, 14)",0,-0.08
435,67,"(32, 13)",1,-0.08
435,68,"(33, 13)",1,-0.08
435,69,"(34, 13)",1,-0.08
435,70,"(35, 13)",0,-0.08
435,71,"(35, 12)",1,-0.08
435,72,"(36, 12)",1,-0.08
435,73,"(37, 12)",1,-0.08
435,74,"(38, 12)",1,-0.08
435,75,"(39, 12)",0,-0.08
435,76,"(39, 11)",1,-0.08
435,77,"(40, 11)",1,-0.08
435,78,"(41, 11)",1,-0.08
435,79,"(42, 11)",1,-0.08
435,80,"(43, 11)",1,-0.08
435,81,"(44, 11)",1,-0.08
435,82,"(45, 11)",0,-0.08
435,83,"(45, 10)",0,-0.08
435,84,"(45, 9)",1,-0.08
435,85,"(46, 9)",0,-0.08
435,86,"(46, 8)",0,-0.08
435,87,"(46, 7)",1,-0.08
435,88,"(47, 7)",1,-0.08
435,89,"(48, 7)",1,-0.08
435,90,"(49, 7)",1,-0.08
435,91,"(50, 7)",1,-0.08
435,92,"(51, 7)",1,-0.08
435,93,"(52, 7)",1,-0.08
435,94,"(53, 7)",1,-0.08
435,95,"(54, 7)",1,-0.08
435,96,"(55, 7)",1,-0.08
435,97,"(56, 7)",1,-0.08
435,98,"(57, 7)",1,-0.08
435,99,"(58, 7)",1,-0.08
435,100,"(59, 7)",1,-0.08
435,101,"(60, 7)",1,-0.08
435,102,"(61, 7)",1,-0.08
435,103,"(62, 7)",1,-0.08
435,104,"(63, 7)",1,-0.08
435,105,"(64, 7)",1,-0.08
435,106,"(65, 7)",1,-0.08
435,107,"(66, 7)",1,-0.08
435,108,"(67, 7)",1,-0.08
435,109,"(68, 7)",1,-0.08
435,110,"(69, 7)",0,-0.08
435,111,"(69, 6)",1,-0.08
435,112,"(70, 6)",1,-0.08
435,113,"(71, 6)",0,-0.08
435,114,"(71, 5)",1,-0.08
435,115,"(72, 5)",1,-0.08
435,116,"(73, 5)",1,-0.08
435,117,"(74, 5)",1,-0.08
435,118,"(75, 5)",1,-0.08
435,119,"(76, 5)",1,-0.08
435,120,"(77, 5)",0,-0.08
435,121,"(77, 4)",0,-0.08
435,122,"(77, 3)",0,-0.08
435,123,"(77, 2)",0,-0.08
435,124,"(77, 1)",1,-0.08
435,125,"(78, 1)",0,-0.08
435,126,"(78, 0)",1,8.33
436,0,"(0, 39)",0,-0.08
436,1,"(0, 38)",1,-0.08
436,2,"(1, 38)",1,-8.33
436,3,"(1, 38)",0,-0.08
436,4,"(1, 37)",0,-8.33
436,5,"(1, 37)",3,-0.08
436,6,"(0, 37)",0,-0.08
436,7,"(0, 36)",0,-0.08
436,8,"(0, 35)",1,-0.08
436,9,"(1, 35)",0,-0.08
436,10,"(1, 34)",0,-0.08
436,11,"(1, 33)",0,-0.08
436,12,"(1, 32)",0,-0.08
436,13,"(1, 31)",0,-0.08
436,14,"(1, 30)",0,-0.08
436,15,"(1, 29)",1,-0.08
436,16,"(2, 29)",1,-0.08
436,17,"(3, 29)",0,-0.08
436,18,"(3, 28)",0,-0.08
436,19,"(3, 27)",0,-0.08
436,20,"(3, 26)",0,-0.08
436,21,"(3, 25)",1,-0.08
436,22,"(4, 25)",1,-0.08
436,23,"(5, 25)",1,-0.08
436,24,"(6, 25)",1,-0.08
436,25,"(7, 25)",1,-0.08
436,26,"(8, 25)",1,-0.08
436,27,"(9, 25)",1,-0.08
436,28,"(10, 25)",1,-0.08
436,29,"(11, 25)",0,-0.08
436,30,"(11, 24)",1,-0.08
436,31,"(12, 24)",1,-0.08
436,32,"(13, 24)",1,-0.08
436,33,"(14, 24)",0,-0.08
436,34,"(14, 23)",1,-0.08
436,35,"(15, 23)",1,-0.08
436,36,"(16, 23)",0,-0.08
436,37,"(16, 22)",1,-0.08
436,38,"(17, 22)",1,-0.08
436,39,"(18, 22)",1,-0.08
436,40,"(19, 22)",0,-0.08
436,41,"(19, 21)",0,-0.08
436,42,"(19, 20)",1,-0.08
436,43,"(20, 20)",1,-0.08
436,44,"(21, 20)",0,-0.08
436,45,"(21, 19)",1,-0.08
436,46,"(22, 19)",0,-8.33
436,47,"(22, 19)",1,-0.08
436,48,"(23, 19)",0,-0.08
436,49,"(23, 18)",0,-0.08
436,50,"(23, 17)",0,-0.08
436,51,"(23, 16)",0,-0.08
436,52,"(23, 15)",1,-0.08
436,53,"(24, 15)",1,-0.08
436,54,"(25, 15)",1,-0.08
436,55,"(26, 15)",1,-0.08
436,56,"(27, 15)",1,-0.08
436,57,"(28, 15)",1,-0.08
436,58,"(29, 15)",1,-0.08
436,59,"(30, 15)",1,-0.08
436,60,"(31, 15)",0,-0.08
436,61,"(31, 14)",1,-0.08
436,62,"(32, 14)",0,-0.08
436,63,"(32, 13)",1,-0.08
436,64,"(33, 13)",1,-0.08
436,65,"(34, 13)",1,-0.08
436,66,"(35, 13)",1,-0.08
436,67,"(36, 13)",1,-0.08
436,68,"(37, 13)",0,-0.08
436,69,"(37, 12)",1,-0.08
436,70,"(38, 12)",1,-0.08
436,71,"(39, 12)",0,-0.08
436,72,"(39, 11)",1,-0.08
436,73,"(40, 11)",1,-0.08
436,74,"(41, 11)",1,-0.08
436,75,"(42, 11)",1,-0.08
436,76,"(43, 11)",1,-0.08
436,77,"(44, 11)",1,-0.08
436,78,"(45, 11)",0,-0.08
436,79,"(45, 10)",1,-0.08
436,80,"(46, 10)",0,-0.08
436,81,"(46, 9)",0,-0.08
436,82,"(46, 8)",0,-0.08
436,83,"(46, 7)",1,-0.08
436,84,"(47, 7)",1,-0.08
436,85,"(48, 7)",1,-0.08
436,86,"(49, 7)",1,-0.08
436,87,"(50, 7)",1,-0.08
436,88,"(51, 7)",1,-0.08
436,89,"(52, 7)",1,-0.08
436,90,"(53, 7)",1,-0.08
436,91,"(54, 7)",1,-0.08
436,92,"(55, 7)",1,-0.08
436,93,"(56, 7)",1,-0.08
436,94,"(57, 7)",1,-0.08
436,95,"(58, 7)",1,-0.08
436,96,"(59, 7)",1,-0.08
436,97,"(60, 7)",1,-0.08
436,98,"(61, 7)",1,-0.08
436,99,"(62, 7)",1,-0.08
436,100,"(63, 7)",1,-0.08
436,101,"(64, 7)",1,-0.08
436,102,"(65, 7)",1,-0.08
436,103,"(66, 7)",1,-0.08
436,104,"(67, 7)",1,-0.08
436,105,"(68, 7)",1,-0.08
436,106,"(69, 7)",1,-0.08
436,107,"(70, 7)",1,-0.08
436,108,"(71, 7)",0,-0.08
436,109,"(71, 6)",1,-0.08
436,110,"(72, 6)",0,-0.08
436,111,"(72, 5)",1,-0.08
436,112,"(73, 5)",1,-0.08
436,113,"(74, 5)",0,-0.08
436,114,"(74, 4)",1,-0.08
436,115,"(75, 4)",0,-0.08
436,116,"(75, 3)",1,-0.08
436,117,"(76, 3)",1,-0.08
436,118,"(77, 3)",0,-0.08
436,119,"(77, 2)",0,-0.08
436,120,"(77, 1)",0,-0.08
436,121,"(77, 0)",1,-0.08
436,122,"(78, 0)",1,8.33
437,0,"(0, 39)",0,-0.08
437,1,"(0, 38)",1,-0.08
437,2,"(1, 38)",0,-0.08
437,3,"(1, 37)",1,-8.33
437,4,"(1, 37)",0,-8.33
437,5,"(1, 37)",3,-0.08
437,6,"(0, 37)",0,-0.08
437,7,"(0, 36)",0,-0.08
437,8,"(0, 35)",0,-0.08
437,9,"(0, 34)",1,-0.08
437,10,"(1, 34)",1,-0.08
437,11,"(2, 34)",0,-0.08
437,12,"(2, 33)",0,-0.08
437,13,"(2, 32)",1,-0.08
437,14,"(3, 32)",0,-0.08
437,15,"(3, 31)",0,-8.33
437,16,"(3, 31)",0,-8.33
437,17,"(3, 31)",3,-0.08
437,18,"(2, 31)",3,-0.08
437,19,"(1, 31)",0,-0.08
437,20,"(1, 30)",0,-0.08
437,21,"(1, 29)",1,-0.08
437,22,"(2, 29)",1,-0.08
437,23,"(3, 29)",0,-0.08
437,24,"(3, 28)",0,-0.08
437,25,"(3, 27)",0,-0.08
437,26,"(3, 26)",0,-0.08
437,27,"(3, 25)",1,-0.08
437,28,"(4, 25)",1,-0.08
437,29,"(5, 25)",1,-0.08
437,30,"(6, 25)",1,-0.08
437,31,"(7, 25)",1,-0.08
437,32,"(8, 25)",1,-0.08
437,33,"(9, 25)",0,-0.08
437,34,"(9, 24)",1,-0.08
437,35,"(10, 24)",1,-0.08
437,36,"(11, 24)",1,-0.08
437,37,"(12, 24)",1,-0.08
437,38,"(13, 24)",0,-0.08
437,39,"(13, 23)",1,-0.08
437,40,"(14, 23)",1,-0.08
437,41,"(15, 23)",1,-0.08
437,42,"(16, 23)",0,-0.08
437,43,"(16, 22)",1,-0.08
437,44,"(17, 22)",1,-0.08
437,45,"(18, 22)",1,-0.08
437,46,"(19, 22)",1,-0.08
437,47,"(20, 22)",1,-0.08
437,48,"(21, 22)",0,-0.08
437,49,"(21, 21)",1,-0.08
437,50,"(22, 21)",1,-0.08
437,51,"(23, 21)",0,-0.08
437,52,"(23, 20)",1,-0.08
437,53,"(24, 20)",1,-0.08
437,54,"(25, 20)",0,-0.08
437,55,"(25, 19)",1,-0.08
437,56,"(26, 19)",0,-0.08
437,57,"(26, 18)",1,-0.08
437,58,"(27, 18)",0,-0.08
437,59,"(27, 17)",1,-0.08
437,60,"(28, 17)",1,-0.08
437,61,"(29, 17)",1,-0.08
437,62,"(30, 17)",1,-0.08
437,63,"(31, 17)",0,-0.08
437,64,"(31, 16)",1,-0.08
437,65,"(32, 16)",0,-0.08
437,66,"(32, 15)",0,-0.08
437,67,"(32, 14)",0,-0.08
437,68,"(32, 13)",1,-0.08
437,69,"(33, 13)",1,-0.08
437,70,"(34, 13)",1,-0.08
437,71,"(35, 13)",1,-0.08
437,72,"(36, 13)",0,-0.08
437,73,"(36, 12)",1,-0.08
437,74,"(37, 12)",1,-0.08
437,75,"(38, 12)",1,-0.08
437,76,"(39, 12)",0,-0.08
437,77,"(39, 11)",1,-0.08
437,78,"(40, 11)",1,-0.08
437,79,"(41, 11)",1,-0.08
437,80,"(42, 11)",1,-0.08
437,81,"(43, 11)",1,-0.08
437,82,"(44, 11)",1,-0.08
437,83,"(45, 11)",0,-0.08
437,84,"(45, 10)",0,-0.08
437,85,"(45, 9)",0,-0.08
437,86,"(45, 8)",0,-0.08
437,87,"(45, 7)",1,-0.08
437,88,"(46, 7)",1,-0.08
437,89,"(47, 7)",1,-0.08
437,90,"(48, 7)",1,-0.08
437,91,"(49, 7)",1,-0.08
437,92,"(50, 7)",1,-0.08
437,93,"(51, 7)",1,-0.08
437,94,"(52, 7)",1,-0.08
437,95,"(53, 7)",1,-0.08
437,96,"(54, 7)",1,-0.08
437,97,"(55, 7)",1,-0.08
437,98,"(56, 7)",1,-0.08
437,99,"(57, 7)",1,-0.08
437,100,"(58, 7)",1,-0.08
437,101,"(59, 7)",1,-0.08
437,102,"(60, 7)",1,-0.08
437,103,"(61, 7)",1,-0.08
437,104,"(62, 7)",1,-0.08
437,105,"(63, 7)",1,-0.08
437,106,"(64, 7)",1,-0.08
437,107,"(65, 7)",1,-0.08
437,108,"(66, 7)",1,-0.08
437,109,"(67, 7)",1,-0.08
437,110,"(68, 7)",1,-0.08
437,111,"(69, 7)",1,-0.08
437,112,"(70, 7)",0,-0.08
437,113,"(70, 6)",1,-0.08
437,114,"(71, 6)",1,-0.08
437,115,"(72, 6)",0,-0.08
437,116,"(72, 5)",1,-0.08
437,117,"(73, 5)",1,-0.08
437,118,"(74, 5)",1,-0.08
437,119,"(75, 5)",0,-0.08
437,120,"(75, 4)",0,-0.08
437,121,"(75, 3)",1,-0.08
437,122,"(76, 3)",1,-0.08
437,123,"(77, 3)",0,-0.08
437,124,"(77, 2)",0,-0.08
437,125,"(77, 1)",0,-0.08
437,126,"(77, 0)",1,-0.08
437,127,"(78, 0)",1,8.33
438,0,"(0, 39)",1,-0.08
438,1,"(1, 39)",0,-0.08
438,2,"(1, 38)",0,-0.08
438,3,"(1, 37)",1,-8.33
438,4,"(1, 37)",0,-8.33
438,5,"(1, 37)",3,-0.08
438,6,"(0, 37)",0,-0.08
438,7,"(0, 36)",0,-0.08
438,8,"(0, 35)",0,-0.08
438,9,"(0, 34)",1,-0.08
438,10,"(1, 34)",1,-0.08
438,11,"(2, 34)",0,-0.08
438,12,"(2, 33)",0,-0.08
438,13,"(2, 32)",0,-0.08
438,14,"(2, 31)",1,-0.08
438,15,"(3, 31)",0,-8.33
438,16,"(3, 31)",0,-8.33
438,17,"(3, 31)",2,-0.08
438,18,"(3, 32)",2,-0.08
438,19,"(3, 33)",1,-0.08
438,20,"(4, 33)",1,-0.08
438,21,"(5, 33)",0,-0.08
438,22,"(5, 32)",0,-0.08
438,23,"(5, 31)",0,-0.08
438,24,"(5, 30)",0,-0.08
438,25,"(5, 29)",1,-0.08
438,26,"(6, 29)",1,-0.08
438,27,"(7, 29)",1,-0.08
438,28,"(8, 29)",1,-0.08
438,29,"(9, 29)",1,-0.08
438,30,"(10, 29)",0,-0.08
438,31,"(10, 28)",0,-0.08
438,32,"(10, 27)",1,-0.08
438,33,"(11, 27)",1,-0.08
438,34,"(12, 27)",0,-0.08
438,35,"(12, 26)",0,-0.08
438,36,"(12, 25)",0,-0.08
438,37,"(12, 24)",1,-0.08
438,38,"(13, 24)",1,-0.08
438,39,"(14, 24)",0,-0.08
438,40,"(14, 23)",1,-0.08
438,41,"(15, 23)",1,-0.08
438,42,"(16, 23)",1,-0.08
438,43,"(17, 23)",0,-0.08
438,44,"(17, 22)",1,-0.08
438,45,"(18, 22)",1,-0.08
438,46,"(19, 22)",0,-0.08
438,47,"(19, 21)",1,-0.08
438,48,"(20, 21)",0,-0.08
438,49,"(20, 20)",1,-0.08
438,50,"(21, 20)",1,-0.08
438,51,"(22, 20)",0,-0.08
438,52,"(22, 19)",1,-0.08
438,53,"(23, 19)",0,-0.08
438,54,"(23, 18)",0,-0.08
438,55,"(23, 17)",0,-0.08
438,56,"(23, 16)",0,-0.08
438,57,"(23, 15)",1,-0.08
438,58,"(24, 15)",1,-0.08
438,59,"(25, 15)",1,-0.08
438,60,"(26, 15)",1,-0.08
438,61,"(27, 15)",0,-0.08
438,62,"(27, 14)",0,-0.08
438,63,"(27, 13)",1,-0.08
438,64,"(28, 13)",1,-0.08
438,65,"(29, 13)",1,-0.08
438,66,"(30, 13)",1,-0.08
438,67,"(31, 13)",1,-0.08
438,68,"(32, 13)",1,-0.08
438,69,"(33, 13)",1,-0.08
438,70,"(34, 13)",1,-0.08
438,71,"(35, 13)",1,-0.08
438,72,"(36, 13)",0,-0.08
438,73,"(36, 12)",1,-0.08
438,74,"(37, 12)",1,-0.08
438,75,"(38, 12)",1,-0.08
438,76,"(39, 12)",0,-0.08
438,77,"(39, 11)",1,-0.08
438,78,"(40, 11)",1,-0.08
438,79,"(41, 11)",1,-0.08
438,80,"(42, 11)",1,-0.08
438,81,"(43, 11)",1,-0.08
438,82,"(44, 11)",1,-0.08
438,83,"(45, 11)",0,-0.08
438,84,"(45, 10)",1,-0.08
438,85,"(46, 10)",1,-0.08
438,86,"(47, 10)",1,-0.08
438,87,"(48, 10)",1,-0.08
438,88,"(49, 10)",0,-0.08
438,89,"(49, 9)",1,-0.08
438,90,"(50, 9)",1,-0.08
438,91,"(51, 9)",1,-0.08
438,92,"(52, 9)",1,-0.08
438,93,"(53, 9)",1,-0.08
438,94,"(54, 9)",1,-0.08
438,95,"(55, 9)",1,-0.08
438,96,"(56, 9)",1,-0.08
438,97,"(57, 9)",1,-0.08
438,98,"(58, 9)",0,-0.08
438,99,"(58, 8)",0,-0.08
438,100,"(58, 7)",1,-0.08
438,101,"(59, 7)",1,-0.08
438,102,"(60, 7)",1,-0.08
438,103,"(61, 7)",1,-0.08
438,104,"(62, 7)",1,-0.08
438,105,"(63, 7)",1,-0.08
438,106,"(64, 7)",1,-0.08
438,107,"(65, 7)",1,-0.08
438,108,"(66, 7)",1,-0.08
438,109,"(67, 7)",1,-0.08
438,110,"(68, 7)",1,-0.08
438,111,"(69, 7)",0,-0.08
438,112,"(69, 6)",1,-0.08
438,113,"(70, 6)",1,-0.08
438,114,"(71, 6)",1,-0.08
438,115,"(72, 6)",0,-0.08
438,116,"(72, 5)",1,-0.08
438,117,"(73, 5)",1,-0.08
438,118,"(74, 5)",1,-0.08
438,119,"(75, 5)",0,-0.08
438,120,"(75, 4)",0,-0.08
438,121,"(75, 3)",1,-0.08
438,122,"(76, 3)",0,-0.08
438,123,"(76, 2)",0,-0.08
438,124,"(76, 1)",0,-0.08
438,125,"(76, 0)",1,-0.08
438,126,"(77, 0)",1,-0.08
438,127,"(78, 0)",1,8.33
439,0,"(0, 39)",0,-0.08
439,1,"(0, 38)",1,-0.08
439,2,"(1, 38)",0,-0.08
439,3,"(1, 37)",0,-8.33
439,4,"(1, 37)",3,-0.08
439,5,"(0, 37)",0,-0.08
439,6,"(0, 36)",0,-0.08
439,7,"(0, 35)",0,-0.08
439,8,"(0, 34)",0,-0.08
439,9,"(0, 33)",1,-0.08
439,10,"(1, 33)",0,-0.08
439,11,"(1, 32)",0,-0.08
439,12,"(1, 31)",0,-0.08
439,13,"(1, 30)",0,-0.08
439,14,"(1, 29)",1,-0.08
439,15,"(2, 29)",1,-0.08
439,16,"(3, 29)",0,-0.08
439,17,"(3, 28)",0,-0.08
439,18,"(3, 27)",1,-8.33
439,19,"(3, 27)",0,-0.08
439,20,"(3, 26)",0,-0.08
439,21,"(3, 25)",1,-0.08
439,22,"(4, 25)",1,-0.08
439,23,"(5, 25)",1,-0.08
439,24,"(6, 25)",1,-0.08
439,25,"(7, 25)",1,-0.08
439,26,"(8, 25)",1,-0.08
439,27,"(9, 25)",0,-0.08
439,28,"(9, 24)",1,-0.08
439,29,"(10, 24)",1,-0.08
439,30,"(11, 24)",1,-0.08
439,31,"(12, 24)",1,-0.08
439,32,"(13, 24)",0,-0.08
439,33,"(13, 23)",1,-0.08
439,34,"(14, 23)",1,-0.08
439,35,"(15, 23)",1,-0.08
439,36,"(16, 23)",1,-0.08
439,37,"(17, 23)",0,-0.08
439,38,"(17, 22)",1,-0.08
439,39,"(18, 22)",1,-0.08
439,40,"(19, 22)",1,-0.08
439,41,"(20, 22)",0,-0.08
439,42,"(20, 21)",1,-0.08
439,43,"(21, 21)",1,-0.08
439,44,"(22, 21)",0,-0.08
439,45,"(22, 20)",0,-0.08
439,46,"(22, 19)",1,-0.08
439,47,"(23, 19)",0,-0.08
439,48,"(23, 18)",0,-0.08
439,49,"(23, 17)",1,-0.08
439,50,"(24, 17)",1,-0.08
439,51,"(25, 17)",1,-0.08
439,52,"(26, 17)",1,-0.08
439,53,"(27, 17)",1,-0.08
439,54,"(28, 17)",1,-0.08
439,55,"(29, 17)",1,-0.08
439,56,"(30, 17)",1,-0.08
439,57,"(31, 17)",0,-0.08
439,58,"(31, 16)",0,-0.08
439,59,"(31, 15)",1,-0.08
439,60,"(32, 15)",1,-0.08
439,61,"(33, 15)",1,-0.08
439,62,"(34, 15)",1,-0.08
439,63,"(35, 15)",0,-0.08
439,64,"(35, 14)",0,-0.08
439,65,"(35, 13)",1,-0.08
439,66,"(36, 13)",1,-0.08
439,67,"(37, 13)",1,-0.08
439,68,"(38, 13)",1,-0.08
439,69,"(39, 13)",1,-0.08
439,70,"(40, 13)",1,-0.08
439,71,"(41, 13)",1,-0.08
439,72,"(42, 13)",1,-0.08
439,73,"(43, 13)",1,-0.08
439,74,"(44, 13)",0,-0.08
439,75,"(44, 12)",1,-0.08
439,76,"(45, 12)",1,-0.08
439,77,"(46, 12)",1,-0.08
439,78,"(47, 12)",0,-0.08
439,79,"(47, 11)",0,-0.08
439,80,"(47, 10)",1,-0.08
439,81,"(48, 10)",1,-0.08
439,82,"(49, 10)",1,-0.08
439,83,"(50, 10)",0,-0.08
439,84,"(50, 9)",1,-0.08
439,85,"(51, 9)",1,-0.08
439,86,"(52, 9)",1,-0.08
439,87,"(53, 9)",1,-0.08
439,88,"(54, 9)",1,-0.08
439,89,"(55, 9)",1,-0.08
439,90,"(56, 9)",1,-0.08
439,91,"(57, 9)",1,-0.08
439,92,"(58, 9)",0,-0.08
439,93,"(58, 8)",0,-0.08
439,94,"(58, 7)",1,-0.08
439,95,"(59, 7)",1,-0.08
439,96,"(60, 7)",1,-0.08
439,97,"(61, 7)",1,-0.08
439,98,"(62, 7)",1,-0.08
439,99,"(63, 7)",1,-0.08
439,100,"(64, 7)",1,-0.08
439,101,"(65, 7)",1,-0.08
439,102,"(66, 7)",1,-0.08
439,103,"(67, 7)",1,-0.08
439,104,"(68, 7)",1,-0.08
439,105,"(69, 7)",0,-0.08
439,106,"(69, 6)",1,-0.08
439,107,"(70, 6)",1,-0.08
439,108,"(71, 6)",1,-0.08
439,109,"(72, 6)",0,-0.08
439,110,"(72, 5)",1,-0.08
439,111,"(73, 5)",1,-0.08
439,112,"(74, 5)",1,-0.08
439,113,"(75, 5)",0,-0.08
439,114,"(75, 4)",0,-0.08
439,115,"(75, 3)",1,-0.08
439,116,"(76, 3)",0,-0.08
439,117,"(76, 2)",0,-0.08
439,118,"(76, 1)",1,-0.08
439,119,"(77, 1)",0,-0.08
439,120,"(77, 0)",1,-0.08
439,121,"(78, 0)",1,8.33
440,0,"(0, 39)",0,-0.08
440,1,"(0, 38)",0,-0.08
440,2,"(0, 37)",0,-0.08
440,3,"(0, 36)",1,-8.33
440,4,"(0, 36)",0,-0.08
440,5,"(0, 35)",1,-0.08
440,6,"(1, 35)",1,-0.08
440,7,"(2, 35)",0,-0.08
440,8,"(2, 34)",0,-0.08
440,9,"(2, 33)",1,-0.08
440,10,"(3, 33)",1,-0.08
440,11,"(4, 33)",1,-0.08
440,12,"(5, 33)",0,-0.08
440,13,"(5, 32)",0,-0.08
440,14,"(5, 31)",1,-0.08
440,15,"(6, 31)",1,-0.08
440,16,"(7, 31)",1,-0.08
440,17,"(8, 31)",0,-0.08
440,18,"(8, 30)",0,-0.08
440,19,"(8, 29)",0,-0.08
440,20,"(8, 28)",0,-0.08
440,21,"(8, 27)",1,-0.08
440,22,"(9, 27)",1,-0.08
440,23,"(10, 27)",1,-0.08
440,24,"(11, 27)",1,-0.08
440,25,"(12, 27)",1,-0.08
440,26,"(13, 27)",0,-0.08
440,27,"(13, 26)",0,-0.08
440,28,"(13, 25)",0,-0.08
440,29,"(13, 24)",0,-0.08
440,30,"(13, 23)",1,-0.08
440,31,"(14, 23)",1,-0.08
440,32,"(15, 23)",1,-0.08
440,33,"(16, 23)",0,-0.08
440,34,"(16, 22)",1,-0.08
440,35,"(17, 22)",1,-0.08
440,36,"(18, 22)",1,-0.08
440,37,"(19, 22)",0,-0.08
440,38,"(19, 21)",0,-0.08
440,39,"(19, 20)",1,-0.08
440,40,"(20, 20)",0,-0.08
440,41,"(20, 19)",1,-0.08
440,42,"(21, 19)",0,-0.08
440,43,"(21, 18)",1,-8.33
440,44,"(21, 18)",0,-0.08
440,45,"(21, 17)",0,-0.08
440,46,"(21, 16)",0,-0.08
440,47,"(21, 15)",0,-0.08
440,48,"(21, 14)",1,-0.08
440,49,"(22, 14)",0,-0.08
440,50,"(22, 13)",0,-0.08
440,51,"(22, 12)",0,-0.08
440,52,"(22, 11)",0,-0.08
440,53,"(22, 10)",0,-0.08
440,54,"(22, 9)",1,-0.08
440,55,"(23, 9)",1,-0.08
440,56,"(24, 9)",1,-0.08
440,57,"(25, 9)",1,-0.08
440,58,"(26, 9)",1,-0.08
440,59,"(27, 9)",1,-0.08
440,60,"(28, 9)",1,-0.08
440,61,"(29, 9)",1,-0.08
440,62,"(30, 9)",1,-0.08
440,63,"(31, 9)",0,-0.08
440,64,"(31, 8)",0,-0.08
440,65,"(31, 7)",1,-0.08
440,66,"(32, 7)",1,-0.08
440,67,"(33, 7)",1,-0.08
440,68,"(34, 7)",1,-0.08
440,69,"(35, 7)",1,-0.08
440,70,"(36, 7)",1,-0.08
440,71,"(37, 7)",0,-0.08
440,72,"(37, 6)",1,-0.08
