episode,t,obs,act,rew
440,73,"(38, 6)",1,-0.08
440,74,"(39, 6)",1,-0.08
440,75,"(40, 6)",1,-0.08
440,76,"(41, 6)",1,-0.08
440,77,"(42, 6)",1,-0.08
440,78,"(43, 6)",1,-0.08
440,79,"(44, 6)",1,-0.08
440,80,"(45, 6)",1,-0.08
440,81,"(46, 6)",2,-0.08
440,82,"(46, 7)",1,-0.08
440,83,"(47, 7)",1,-0.08
440,84,"(48, 7)",1,-0.08
440,85,"(49, 7)",1,-0.08
440,86,"(50, 7)",1,-0.08
440,87,"(51, 7)",1,-0.08
440,88,"(52, 7)",1,-0.08
440,89,"(53, 7)",1,-0.08
440,90,"(54, 7)",1,-0.08
440,91,"(55, 7)",1,-0.08
440,92,"(56, 7)",1,-0.08
440,93,"(57, 7)",1,-0.08
440,94,"(58, 7)",1,-0.08
440,95,"(59, 7)",1,-0.08
440,96,"(60, 7)",1,-0.08
440,97,"(61, 7)",1,-0.08
440,98,"(62, 7)",1,-0.08
440,99,"(63, 7)",1,-0.08
440,100,"(64, 7)",1,-0.08
440,101,"(65, 7)",1,-0.08
440,102,"(66, 7)",1,-0.08
440,103,"(67, 7)",1,-0.08
440,104,"(68, 7)",1,-0.08
440,105,"(69, 7)",1,-0.08
440,106,"(70, 7)",0,-0.08
440,107,"(70, 6)",1,-0.08
440,108,"(71, 6)",1,-0.08
440,109,"(72, 6)",0,-0.08
440,110,"(72, 5)",1,-0.08
440,111,"(73, 5)",1,-0.08
440,112,"(74, 5)",0,-0.08
440,113,"(74, 4)",1,-0.08
440,114,"(75, 4)",0,-0.08
440,115,"(75, 3)",1,-0.08
440,116,"(76, 3)",0,-0.08
440,117,"(76, 2)",1,-0.08
440,118,"(77, 2)",0,-0.08
440,119,"(77, 1)",0,-0.08
440,120,"(77, 0)",1,-0.08
440,121,"(78, 0)",1,8.33
441,0,"(0, 39)",1,-0.08
441,1,"(1, 39)",0,-0.08
441,2,"(1, 38)",1,-8.33
441,3,"(1, 38)",0,-0.08
441,4,"(1, 37)",0,-8.33
441,5,"(1, 37)",3,-0.08
441,6,"(0, 37)",0,-0.08
441,7,"(0, 36)",0,-0.08
441,8,"(0, 35)",0,-0.08
441,9,"(0, 34)",0,-0.08
441,10,"(0, 33)",1,-0.08
441,11,"(1, 33)",1,-0.08
441,12,"(2, 33)",0,-0.08
441,13,"(2, 32)",0,-0.08
441,14,"(2, 31)",1,-0.08
441,15,"(3, 31)",0,-8.33
441,16,"(3, 31)",0,-8.33
441,17,"(3, 31)",3,-0.08
441,18,"(2, 31)",3,-0.08
441,19,"(1, 31)",0,-0.08
441,20,"(1, 30)",0,-0.08
441,21,"(1, 29)",0,-0.08
441,22,"(1, 28)",0,-0.08
441,23,"(1, 27)",0,-0.08
441,24,"(1, 26)",1,-0.08
441,25,"(2, 26)",1,-0.08
441,26,"(3, 26)",0,-0.08
441,27,"(3, 25)",1,-0.08
441,28,"(4, 25)",1,-0.08
441,29,"(5, 25)",1,-0.08
441,30,"(6, 25)",1,-0.08
441,31,"(7, 25)",1,-0.08
441,32,"(8, 25)",1,-0.08
441,33,"(9, 25)",1,-0.08
441,34,"(10, 25)",1,-0.08
441,35,"(11, 25)",1,-0.08
441,36,"(12, 25)",1,-0.08
441,37,"(13, 25)",1,-0.08
441,38,"(14, 25)",0,-0.08
441,39,"(14, 24)",0,-0.08
441,40,"(14, 23)",1,-0.08
441,41,"(15, 23)",1,-0.08
441,42,"(16, 23)",0,-0.08
441,43,"(16, 22)",1,-0.08
441,44,"(17, 22)",1,-0.08
441,45,"(18, 22)",1,-0.08
441,46,"(19, 22)",0,-0.08
441,47,"(19, 21)",0,-0.08
441,48,"(19, 20)",0,-0.08
441,49,"(19, 19)",1,-0.08
441,50,"(20, 19)",1,-0.08
441,51,"(21, 19)",1,-0.08
441,52,"(22, 19)",1,-0.08
441,53,"(23, 19)",0,-0.08
441,54,"(23, 18)",0,-0.08
441,55,"(23, 17)",1,-0.08
441,56,"(24, 17)",1,-0.08
441,57,"(25, 17)",1,-0.08
441,58,"(26, 17)",1,-0.08
441,59,"(27, 17)",1,-0.08
441,60,"(28, 17)",0,-0.08
441,61,"(28, 16)",0,-0.08
441,62,"(28, 15)",1,-0.08
441,63,"(29, 15)",0,-0.08
441,64,"(29, 14)",0,-0.08
441,65,"(29, 13)",1,-0.08
441,66,"(30, 13)",1,-0.08
441,67,"(31, 13)",1,-0.08
441,68,"(32, 13)",1,-0.08
441,69,"(33, 13)",1,-0.08
441,70,"(34, 13)",1,-0.08
441,71,"(35, 13)",0,-0.08
441,72,"(35, 12)",1,-0.08
441,73,"(36, 12)",1,-0.08
441,74,"(37, 12)",1,-0.08
441,75,"(38, 12)",1,-0.08
441,76,"(39, 12)",0,-0.08
441,77,"(39, 11)",1,-0.08
441,78,"(40, 11)",1,-0.08
441,79,"(41, 11)",1,-0.08
441,80,"(42, 11)",1,-0.08
441,81,"(43, 11)",1,-0.08
441,82,"(44, 11)",1,-0.08
441,83,"(45, 11)",0,-0.08
441,84,"(45, 10)",1,-0.08
441,85,"(46, 10)",1,-0.08
441,86,"(47, 10)",1,-0.08
441,87,"(48, 10)",1,-0.08
441,88,"(49, 10)",0,-0.08
441,89,"(49, 9)",1,-0.08
441,90,"(50, 9)",1,-0.08
441,91,"(51, 9)",1,-0.08
441,92,"(52, 9)",1,-0.08
441,93,"(53, 9)",1,-0.08
441,94,"(54, 9)",1,-0.08
441,95,"(55, 9)",1,-0.08
441,96,"(56, 9)",1,-0.08
441,97,"(57, 9)",0,-0.08
441,98,"(57, 8)",0,-0.08
441,99,"(57, 7)",1,-0.08
441,100,"(58, 7)",1,-0.08
441,101,"(59, 7)",1,-0.08
441,102,"(60, 7)",1,-0.08
441,103,"(61, 7)",1,-0.08
441,104,"(62, 7)",1,-0.08
441,105,"(63, 7)",1,-0.08
441,106,"(64, 7)",1,-0.08
441,107,"(65, 7)",1,-0.08
441,108,"(66, 7)",1,-0.08
441,109,"(67, 7)",1,-0.08
441,110,"(68, 7)",1,-0.08
441,111,"(69, 7)",1,-0.08
441,112,"(70, 7)",0,-0.08
441,113,"(70, 6)",1,-0.08
441,114,"(71, 6)",0,-0.08
441,115,"(71, 5)",1,-0.08
441,116,"(72, 5)",1,-0.08
441,117,"(73, 5)",1,-0.08
441,118,"(74, 5)",0,-0.08
441,119,"(74, 4)",0,-0.08
441,120,"(74, 3)",1,-0.08
441,121,"(75, 3)",1,-0.08
441,122,"(76, 3)",0,-0.08
441,123,"(76, 2)",0,-0.08
441,124,"(76, 1)",0,-0.08
441,125,"(76, 0)",1,-0.08
441,126,"(77, 0)",1,-0.08
441,127,"(78, 0)",1,8.33
442,0,"(0, 39)",1,-0.08
442,1,"(1, 39)",1,-0.08
442,2,"(2, 39)",1,-0.08
442,3,"(3, 39)",0,-0.08
442,4,"(3, 38)",1,-8.33
442,5,"(3, 38)",0,-0.08
442,6,"(3, 37)",0,-0.08
442,7,"(3, 36)",1,-8.33
442,8,"(3, 36)",0,-0.08
442,9,"(3, 35)",3,-0.08
442,10,"(2, 35)",0,-0.08
442,11,"(2, 34)",0,-0.08
442,12,"(2, 33)",0,-0.08
442,13,"(2, 32)",0,-0.08
442,14,"(2, 31)",1,-0.08
442,15,"(3, 31)",0,-8.33
442,16,"(3, 31)",0,-8.33
442,17,"(3, 31)",2,-0.08
442,18,"(3, 32)",2,-0.08
442,19,"(3, 33)",1,-0.08
442,20,"(4, 33)",1,-0.08
442,21,"(5, 33)",0,-0.08
442,22,"(5, 32)",0,-0.08
442,23,"(5, 31)",1,-0.08
442,24,"(6, 31)",1,-0.08
442,25,"(7, 31)",1,-0.08
442,26,"(8, 31)",0,-0.08
442,27,"(8, 30)",0,-0.08
442,28,"(8, 29)",1,-0.08
442,29,"(9, 29)",1,-0.08
442,30,"(10, 29)",0,-0.08
442,31,"(10, 28)",0,-0.08
442,32,"(10, 27)",1,-0.08
442,33,"(11, 27)",1,-0.08
442,34,"(12, 27)",1,-0.08
442,35,"(13, 27)",1,-0.08
442,36,"(14, 27)",1,-0.08
442,37,"(15, 27)",1,-0.08
442,38,"(16, 27)",1,-0.08
442,39,"(17, 27)",1,-0.08
442,40,"(18, 27)",1,-0.08
442,41,"(19, 27)",1,-0.08
442,42,"(20, 27)",1,-0.08
442,43,"(21, 27)",0,-0.08
442,44,"(21, 26)",0,-0.08
442,45,"(21, 25)",1,-0.08
442,46,"(22, 25)",1,-0.08
442,47,"(23, 25)",1,-0.08
442,48,"(24, 25)",0,-0.08
442,49,"(24, 24)",1,-0.08
442,50,"(25, 24)",0,-0.08
442,51,"(25, 23)",0,-0.08
442,52,"(25, 22)",0,-0.08
442,53,"(25, 21)",0,-0.08
442,54,"(25, 20)",0,-0.08
442,55,"(25, 19)",0,-0.08
442,56,"(25, 18)",1,-0.08
442,57,"(26, 18)",0,-0.08
442,58,"(26, 17)",1,-0.08
442,59,"(27, 17)",1,-0.08
442,60,"(28, 17)",0,-0.08
442,61,"(28, 16)",0,-0.08
442,62,"(28, 15)",1,-0.08
442,63,"(29, 15)",0,-0.08
442,64,"(29, 14)",0,-0.08
442,65,"(29, 13)",1,-0.08
442,66,"(30, 13)",1,-0.08
442,67,"(31, 13)",1,-0.08
442,68,"(32, 13)",1,-0.08
442,69,"(33, 13)",1,-0.08
442,70,"(34, 13)",1,-0.08
442,71,"(35, 13)",1,-0.08
442,72,"(36, 13)",0,-0.08
442,73,"(36, 12)",1,-0.08
442,74,"(37, 12)",1,-0.08
442,75,"(38, 12)",1,-0.08
442,76,"(39, 12)",0,-0.08
442,77,"(39, 11)",1,-0.08
442,78,"(40, 11)",1,-0.08
442,79,"(41, 11)",1,-0.08
442,80,"(42, 11)",1,-0.08
442,81,"(43, 11)",1,-0.08
442,82,"(44, 11)",1,-0.08
442,83,"(45, 11)",0,-0.08
442,84,"(45, 10)",0,-0.08
442,85,"(45, 9)",0,-0.08
442,86,"(45, 8)",0,-0.08
442,87,"(45, 7)",1,-0.08
442,88,"(46, 7)",1,-0.08
442,89,"(47, 7)",1,-0.08
442,90,"(48, 7)",1,-0.08
442,91,"(49, 7)",1,-0.08
442,92,"(50, 7)",1,-0.08
442,93,"(51, 7)",1,-0.08
442,94,"(52, 7)",1,-0.08
442,95,"(53, 7)",1,-0.08
442,96,"(54, 7)",1,-0.08
442,97,"(55, 7)",1,-0.08
442,98,"(56, 7)",1,-0.08
442,99,"(57, 7)",1,-0.08
442,100,"(58, 7)",1,-0.08
442,101,"(59, 7)",1,-0.08
442,102,"(60, 7)",1,-0.08
442,103,"(61, 7)",1,-0.08
442,104,"(62, 7)",1,-0.08
442,105,"(63, 7)",1,-0.08
442,106,"(64, 7)",1,-0.08
442,107,"(65, 7)",1,-0.08
442,108,"(66, 7)",1,-0.08
442,109,"(67, 7)",1,-0.08
442,110,"(68, 7)",1,-0.08
442,111,"(69, 7)",0,-0.08
442,112,"(69, 6)",1,-0.08
442,113,"(70, 6)",1,-0.08
442,114,"(71, 6)",0,-0.08
442,115,"(71, 5)",1,-0.08
442,116,"(72, 5)",1,-0.08
442,117,"(73, 5)",1,-0.08
442,118,"(74, 5)",0,-0.08
442,119,"(74, 4)",1,-0.08
442,120,"(75, 4)",0,-0.08
442,121,"(75, 3)",1,-0.08
442,122,"(76, 3)",1,-0.08
442,123,"(77, 3)",0,-0.08
442,124,"(77, 2)",0,-0.08
442,125,"(77, 1)",1,-0.08
442,126,"(78, 1)",1,-0.08
442,127,"(79, 1)",0,8.33
443,0,"(0, 39)",0,-0.08
443,1,"(0, 38)",0,-0.08
443,2,"(0, 37)",1,-0.08
443,3,"(1, 37)",1,-8.33
443,4,"(1, 37)",0,-8.33
443,5,"(1, 37)",3,-0.08
443,6,"(0, 37)",0,-0.08
443,7,"(0, 36)",0,-0.08
443,8,"(0, 35)",0,-0.08
443,9,"(0, 34)",0,-0.08
443,10,"(0, 33)",1,-0.08
443,11,"(1, 33)",1,-0.08
443,12,"(2, 33)",1,-0.08
443,13,"(3, 33)",1,-0.08
443,14,"(4, 33)",1,-0.08
443,15,"(5, 33)",1,-0.08
443,16,"(6, 33)",1,-0.08
443,17,"(7, 33)",1,-0.08
443,18,"(8, 33)",0,-0.08
443,19,"(8, 32)",1,-0.08
443,20,"(9, 32)",0,-0.08
443,21,"(9, 31)",0,-0.08
443,22,"(9, 30)",1,-0.08
443,23,"(10, 30)",0,-0.08
443,24,"(10, 29)",0,-0.08
443,25,"(10, 28)",0,-0.08
443,26,"(10, 27)",0,-8.33
443,27,"(10, 27)",1,-0.08
443,28,"(11, 27)",1,-0.08
443,29,"(12, 27)",0,-0.08
443,30,"(12, 26)",1,-0.08
443,31,"(13, 26)",0,-0.08
443,32,"(13, 25)",1,-0.08
443,33,"(14, 25)",1,-0.08
443,34,"(15, 25)",1,-0.08
443,35,"(16, 25)",1,-0.08
443,36,"(17, 25)",0,-0.08
443,37,"(17, 24)",0,-0.08
443,38,"(17, 23)",1,-0.08
443,39,"(18, 23)",0,-0.08
443,40,"(18, 22)",1,-0.08
443,41,"(19, 22)",1,-0.08
443,42,"(20, 22)",1,-0.08
443,43,"(21, 22)",0,-0.08
443,44,"(21, 21)",1,-0.08
443,45,"(22, 21)",0,-0.08
443,46,"(22, 20)",0,-0.08
443,47,"(22, 19)",1,-0.08
443,48,"(23, 19)",0,-0.08
443,49,"(23, 18)",0,-0.08
443,50,"(23, 17)",1,-0.08
443,51,"(24, 17)",1,-0.08
443,52,"(25, 17)",1,-0.08
443,53,"(26, 17)",1,-0.08
443,54,"(27, 17)",1,-0.08
443,55,"(28, 17)",1,-0.08
443,56,"(29, 17)",1,-0.08
443,57,"(30, 17)",1,-0.08
443,58,"(31, 17)",0,-0.08
443,59,"(31, 16)",1,-0.08
443,60,"(32, 16)",0,-0.08
443,61,"(32, 15)",1,-0.08
443,62,"(33, 15)",1,-0.08
443,63,"(34, 15)",1,-0.08
443,64,"(35, 15)",0,-0.08
443,65,"(35, 14)",0,-0.08
443,66,"(35, 13)",1,-0.08
443,67,"(36, 13)",0,-0.08
443,68,"(36, 12)",1,-0.08
443,69,"(37, 12)",1,-0.08
443,70,"(38, 12)",1,-0.08
443,71,"(39, 12)",0,-0.08
443,72,"(39, 11)",1,-0.08
443,73,"(40, 11)",1,-0.08
443,74,"(41, 11)",1,-0.08
443,75,"(42, 11)",1,-0.08
443,76,"(43, 11)",1,-0.08
443,77,"(44, 11)",1,-0.08
443,78,"(45, 11)",0,-0.08
443,79,"(45, 10)",1,-0.08
443,80,"(46, 10)",1,-0.08
443,81,"(47, 10)",1,-0.08
443,82,"(48, 10)",1,-0.08
443,83,"(49, 10)",1,-0.08
443,84,"(50, 10)",0,-0.08
443,85,"(50, 9)",1,-0.08
443,86,"(51, 9)",1,-0.08
443,87,"(52, 9)",1,-0.08
443,88,"(53, 9)",1,-0.08
443,89,"(54, 9)",1,-0.08
443,90,"(55, 9)",1,-0.08
443,91,"(56, 9)",1,-0.08
443,92,"(57, 9)",1,-0.08
443,93,"(58, 9)",0,-0.08
443,94,"(58, 8)",0,-0.08
443,95,"(58, 7)",1,-0.08
443,96,"(59, 7)",1,-0.08
443,97,"(60, 7)",1,-0.08
443,98,"(61, 7)",1,-0.08
443,99,"(62, 7)",1,-0.08
443,100,"(63, 7)",1,-0.08
443,101,"(64, 7)",1,-0.08
443,102,"(65, 7)",1,-0.08
443,103,"(66, 7)",1,-0.08
443,104,"(67, 7)",1,-0.08
443,105,"(68, 7)",1,-0.08
443,106,"(69, 7)",0,-0.08
443,107,"(69, 6)",1,-0.08
443,108,"(70, 6)",1,-0.08
443,109,"(71, 6)",0,-0.08
443,110,"(71, 5)",1,-0.08
443,111,"(72, 5)",1,-0.08
443,112,"(73, 5)",1,-0.08
443,113,"(74, 5)",0,-0.08
443,114,"(74, 4)",1,-0.08
443,115,"(75, 4)",0,-0.08
443,116,"(75, 3)",1,-0.08
443,117,"(76, 3)",0,-0.08
443,118,"(76, 2)",0,-0.08
443,119,"(76, 1)",1,-0.08
443,120,"(77, 1)",0,-0.08
443,121,"(77, 0)",1,-0.08
443,122,"(78, 0)",1,8.33
444,0,"(0, 39)",1,-0.08
444,1,"(1, 39)",1,-0.08
444,2,"(2, 39)",1,-0.08
444,3,"(3, 39)",0,-0.08
444,4,"(3, 38)",0,-0.08
444,5,"(3, 37)",1,-8.33
444,6,"(3, 37)",0,-0.08
444,7,"(3, 36)",0,-0.08
444,8,"(3, 35)",3,-0.08
444,9,"(2, 35)",0,-0.08
444,10,"(2, 34)",0,-0.08
444,11,"(2, 33)",0,-0.08
444,12,"(2, 32)",1,-0.08
444,13,"(3, 32)",0,-0.08
444,14,"(3, 31)",0,-8.33
444,15,"(3, 31)",0,-8.33
444,16,"(3, 31)",3,-0.08
444,17,"(2, 31)",3,-0.08
444,18,"(1, 31)",0,-0.08
444,19,"(1, 30)",0,-0.08
444,20,"(1, 29)",1,-0.08
444,21,"(2, 29)",1,-0.08
444,22,"(3, 29)",0,-0.08
444,23,"(3, 28)",0,-0.08
444,24,"(3, 27)",0,-0.08
444,25,"(3, 26)",0,-0.08
444,26,"(3, 25)",1,-0.08
444,27,"(4, 25)",1,-0.08
444,28,"(5, 25)",1,-0.08
444,29,"(6, 25)",1,-0.08
444,30,"(7, 25)",1,-0.08
444,31,"(8, 25)",1,-0.08
444,32,"(9, 25)",1,-0.08
444,33,"(10, 25)",0,-0.08
444,34,"(10, 24)",1,-0.08
444,35,"(11, 24)",1,-0.08
444,36,"(12, 24)",1,-0.08
444,37,"(13, 24)",0,-0.08
444,38,"(13, 23)",1,-0.08
444,39,"(14, 23)",1,-0.08
444,40,"(15, 23)",1,-0.08
444,41,"(16, 23)",1,-0.08
444,42,"(17, 23)",1,-0.08
444,43,"(18, 23)",0,-0.08
444,44,"(18, 22)",1,-0.08
444,45,"(19, 22)",0,-0.08
444,46,"(19, 21)",0,-0.08
444,47,"(19, 20)",1,-0.08
444,48,"(20, 20)",0,-0.08
444,49,"(20, 19)",1,-0.08
444,50,"(21, 19)",1,-0.08
444,51,"(22, 19)",1,-0.08
444,52,"(23, 19)",0,-0.08
444,53,"(23, 18)",0,-0.08
444,54,"(23, 17)",0,-0.08
444,55,"(23, 16)",0,-0.08
444,56,"(23, 15)",1,-0.08
444,57,"(24, 15)",1,-0.08
444,58,"(25, 15)",1,-0.08
444,59,"(26, 15)",1,-0.08
444,60,"(27, 15)",0,-0.08
444,61,"(27, 14)",0,-0.08
444,62,"(27, 13)",1,-0.08
444,63,"(28, 13)",1,-0.08
444,64,"(29, 13)",1,-0.08
444,65,"(30, 13)",1,-0.08
444,66,"(31, 13)",1,-0.08
444,67,"(32, 13)",1,-0.08
444,68,"(33, 13)",1,-0.08
444,69,"(34, 13)",1,-0.08
444,70,"(35, 13)",1,-0.08
444,71,"(36, 13)",0,-0.08
444,72,"(36, 12)",1,-0.08
444,73,"(37, 12)",1,-0.08
444,74,"(38, 12)",1,-0.08
444,75,"(39, 12)",0,-0.08
444,76,"(39, 11)",1,-0.08
444,77,"(40, 11)",1,-0.08
444,78,"(41, 11)",1,-0.08
444,79,"(42, 11)",1,-0.08
444,80,"(43, 11)",1,-0.08
444,81,"(44, 11)",1,-0.08
444,82,"(45, 11)",0,-0.08
444,83,"(45, 10)",1,-0.08
444,84,"(46, 10)",0,-0.08
444,85,"(46, 9)",0,-0.08
444,86,"(46, 8)",0,-0.08
444,87,"(46, 7)",1,-0.08
444,88,"(47, 7)",1,-0.08
444,89,"(48, 7)",1,-0.08
444,90,"(49, 7)",1,-0.08
444,91,"(50, 7)",1,-0.08
444,92,"(51, 7)",1,-0.08
444,93,"(52, 7)",1,-0.08
444,94,"(53, 7)",1,-0.08
444,95,"(54, 7)",1,-0.08
444,96,"(55, 7)",1,-0.08
444,97,"(56, 7)",1,-0.08
444,98,"(57, 7)",1,-0.08
444,99,"(58, 7)",1,-0.08
444,100,"(59, 7)",1,-0.08
444,101,"(60, 7)",1,-0.08
444,102,"(61, 7)",1,-0.08
444,103,"(62, 7)",1,-0.08
444,104,"(63, 7)",1,-0.08
444,105,"(64, 7)",1,-0.08
444,106,"(65, 7)",1,-0.08
444,107,"(66, 7)",1,-0.08
444,108,"(67, 7)",1,-0.08
444,109,"(68, 7)",1,-0.08
444,110,"(69, 7)",0,-0.08
444,111,"(69, 6)",1,-0.08
444,112,"(70, 6)",1,-0.08
444,113,"(71, 6)",0,-0.08
444,114,"(71, 5)",1,-0.08
444,115,"(72, 5)",1,-0.08
444,116,"(73, 5)",1,-0.08
444,117,"(74, 5)",0,-0.08
444,118,"(74, 4)",0,-0.08
444,119,"(74, 3)",1,-0.08
444,120,"(75, 3)",1,-0.08
444,121,"(76, 3)",0,-0.08
444,122,"(76, 2)",1,-0.08
444,123,"(77, 2)",0,-0.08
444,124,"(77, 1)",1,-0.08
444,125,"(78, 1)",0,-0.08
444,126,"(78, 0)",1,8.33
445,0,"(0, 39)",1,-0.08
445,1,"(1, 39)",0,-0.08
445,2,"(1, 38)",1,-8.33
445,3,"(1, 38)",0,-0.08
445,4,"(1, 37)",0,-8.33
445,5,"(1, 37)",3,-0.08
445,6,"(0, 37)",0,-0.08
445,7,"(0, 36)",0,-0.08
445,8,"(0, 35)",1,-0.08
445,9,"(1, 35)",1,-0.08
445,10,"(2, 35)",0,-0.08
445,11,"(2, 34)",0,-0.08
445,12,"(2, 33)",1,-0.08
445,13,"(3, 33)",0,-0.08
445,14,"(3, 32)",0,-0.08
445,15,"(3, 31)",0,-8.33
445,16,"(3, 31)",2,-0.08
445,17,"(3, 32)",2,-0.08
445,18,"(3, 33)",1,-0.08
445,19,"(4, 33)",1,-0.08
445,20,"(5, 33)",1,-0.08
445,21,"(6, 33)",1,-0.08
445,22,"(7, 33)",0,-0.08
445,23,"(7, 32)",0,-0.08
445,24,"(7, 31)",1,-0.08
445,25,"(8, 31)",1,-0.08
445,26,"(9, 31)",0,-0.08
445,27,"(9, 30)",1,-0.08
445,28,"(10, 30)",0,-0.08
445,29,"(10, 29)",0,-0.08
445,30,"(10, 28)",0,-0.08
445,31,"(10, 27)",1,-0.08
445,32,"(11, 27)",1,-0.08
445,33,"(12, 27)",0,-0.08
445,34,"(12, 26)",0,-0.08
445,35,"(12, 25)",0,-0.08
445,36,"(12, 24)",1,-0.08
445,37,"(13, 24)",0,-0.08
445,38,"(13, 23)",1,-0.08
445,39,"(14, 23)",1,-0.08
445,40,"(15, 23)",1,-0.08
445,41,"(16, 23)",1,-0.08
445,42,"(17, 23)",1,-0.08
445,43,"(18, 23)",0,-0.08
445,44,"(18, 22)",1,-0.08
445,45,"(19, 22)",0,-0.08
445,46,"(19, 21)",1,-0.08
445,47,"(20, 21)",0,-0.08
445,48,"(20, 20)",1,-0.08
445,49,"(21, 20)",1,-0.08
445,50,"(22, 20)",0,-0.08
445,51,"(22, 19)",1,-0.08
445,52,"(23, 19)",0,-0.08
445,53,"(23, 18)",0,-0.08
445,54,"(23, 17)",1,-0.08
445,55,"(24, 17)",1,-0.08
445,56,"(25, 17)",1,-0.08
445,57,"(26, 17)",1,-0.08
445,58,"(27, 17)",0,-0.08
445,59,"(27, 16)",0,-0.08
445,60,"(27, 15)",0,-0.08
445,61,"(27, 14)",0,-0.08
445,62,"(27, 13)",1,-0.08
445,63,"(28, 13)",1,-0.08
445,64,"(29, 13)",1,-0.08
445,65,"(30, 13)",1,-0.08
445,66,"(31, 13)",1,-0.08
445,67,"(32, 13)",1,-0.08
445,68,"(33, 13)",1,-0.08
445,69,"(34, 13)",1,-0.08
445,70,"(35, 13)",0,-0.08
445,71,"(35, 12)",1,-0.08
445,72,"(36, 12)",1,-0.08
445,73,"(37, 12)",1,-0.08
445,74,"(38, 12)",1,-0.08
445,75,"(39, 12)",0,-0.08
445,76,"(39, 11)",1,-0.08
445,77,"(40, 11)",1,-0.08
445,78,"(41, 11)",1,-0.08
445,79,"(42, 11)",1,-0.08
445,80,"(43, 11)",1,-0.08
445,81,"(44, 11)",1,-0.08
445,82,"(45, 11)",0,-0.08
445,83,"(45, 10)",1,-0.08
445,84,"(46, 10)",1,-0.08
445,85,"(47, 10)",1,-0.08
445,86,"(48, 10)",1,-0.08
445,87,"(49, 10)",1,-0.08
445,88,"(50, 10)",0,-0.08
445,89,"(50, 9)",1,-0.08
445,90,"(51, 9)",1,-0.08
445,91,"(52, 9)",1,-0.08
445,92,"(53, 9)",1,-0.08
445,93,"(54, 9)",1,-0.08
445,94,"(55, 9)",1,-0.08
445,95,"(56, 9)",1,-0.08
445,96,"(57, 9)",0,-0.08
445,97,"(57, 8)",0,-0.08
445,98,"(57, 7)",1,-0.08
445,99,"(58, 7)",1,-0.08
445,100,"(59, 7)",1,-0.08
445,101,"(60, 7)",1,-0.08
445,102,"(61, 7)",1,-0.08
445,103,"(62, 7)",1,-0.08
445,104,"(63, 7)",1,-0.08
445,105,"(64, 7)",1,-0.08
445,106,"(65, 7)",1,-0.08
445,107,"(66, 7)",1,-0.08
445,108,"(67, 7)",1,-0.08
445,109,"(68, 7)",1,-0.08
445,110,"(69, 7)",1,-0.08
445,111,"(70, 7)",0,-0.08
445,112,"(70, 6)",1,-0.08
445,113,"(71, 6)",0,-0.08
445,114,"(71, 5)",1,-0.08
445,115,"(72, 5)",1,-0.08
445,116,"(73, 5)",1,-0.08
445,117,"(74, 5)",0,-0.08
445,118,"(74, 4)",1,-0.08
445,119,"(75, 4)",0,-0.08
445,120,"(75, 3)",1,-0.08
445,121,"(76, 3)",1,-0.08
445,122,"(77, 3)",0,-0.08
445,123,"(77, 2)",0,-0.08
445,124,"(77, 1)",1,-0.08
445,125,"(78, 1)",1,-0.08
445,126,"(79, 1)",0,8.33
446,0,"(0, 39)",1,-0.08
446,1,"(1, 39)",0,-0.08
446,2,"(1, 38)",1,-8.33
446,3,"(1, 38)",0,-0.08
446,4,"(1, 37)",0,-8.33
446,5,"(1, 37)",3,-0.08
446,6,"(0, 37)",0,-0.08
446,7,"(0, 36)",0,-0.08
446,8,"(0, 35)",1,-0.08
446,9,"(1, 35)",0,-0.08
446,10,"(1, 34)",1,-0.08
446,11,"(2, 34)",0,-0.08
446,12,"(2, 33)",0,-0.08
