episode,t,obs,act,rew
446,13,"(2, 32)",1,-0.08
446,14,"(3, 32)",0,-0.08
446,15,"(3, 31)",0,-8.33
446,16,"(3, 31)",0,-8.33
446,17,"(3, 31)",2,-0.08
446,18,"(3, 32)",2,-0.08
446,19,"(3, 33)",1,-0.08
446,20,"(4, 33)",1,-0.08
446,21,"(5, 33)",1,-0.08
446,22,"(6, 33)",1,-0.08
446,23,"(7, 33)",0,-0.08
446,24,"(7, 32)",0,-0.08
446,25,"(7, 31)",1,-0.08
446,26,"(8, 31)",1,-0.08
446,27,"(9, 31)",0,-0.08
446,28,"(9, 30)",0,-0.08
446,29,"(9, 29)",1,-0.08
446,30,"(10, 29)",0,-0.08
446,31,"(10, 28)",0,-0.08
446,32,"(10, 27)",1,-0.08
446,33,"(11, 27)",1,-0.08
446,34,"(12, 27)",1,-0.08
446,35,"(13, 27)",0,-0.08
446,36,"(13, 26)",0,-0.08
446,37,"(13, 25)",0,-0.08
446,38,"(13, 24)",0,-0.08
446,39,"(13, 23)",1,-0.08
446,40,"(14, 23)",1,-0.08
446,41,"(15, 23)",1,-0.08
446,42,"(16, 23)",0,-0.08
446,43,"(16, 22)",1,-0.08
446,44,"(17, 22)",1,-0.08
446,45,"(18, 22)",1,-0.08
446,46,"(19, 22)",0,-0.08
446,47,"(19, 21)",1,-0.08
446,48,"(20, 21)",0,-0.08
446,49,"(20, 20)",1,-0.08
446,50,"(21, 20)",0,-0.08
446,51,"(21, 19)",1,-0.08
446,52,"(22, 19)",1,-0.08
446,53,"(23, 19)",0,-0.08
446,54,"(23, 18)",0,-0.08
446,55,"(23, 17)",0,-0.08
446,56,"(23, 16)",0,-0.08
446,57,"(23, 15)",1,-0.08
446,58,"(24, 15)",1,-0.08
446,59,"(25, 15)",1,-0.08
446,60,"(26, 15)",1,-0.08
446,61,"(27, 15)",0,-0.08
446,62,"(27, 14)",0,-0.08
446,63,"(27, 13)",1,-0.08
446,64,"(28, 13)",1,-0.08
446,65,"(29, 13)",1,-0.08
446,66,"(30, 13)",1,-0.08
446,67,"(31, 13)",1,-0.08
446,68,"(32, 13)",1,-0.08
446,69,"(33, 13)",1,-0.08
446,70,"(34, 13)",1,-0.08
446,71,"(35, 13)",1,-0.08
446,72,"(36, 13)",1,-0.08
446,73,"(37, 13)",1,-0.08
446,74,"(38, 13)",0,-0.08
446,75,"(38, 12)",1,-0.08
446,76,"(39, 12)",0,-0.08
446,77,"(39, 11)",1,-0.08
446,78,"(40, 11)",1,-0.08
446,79,"(41, 11)",1,-0.08
446,80,"(42, 11)",1,-0.08
446,81,"(43, 11)",1,-0.08
446,82,"(44, 11)",1,-0.08
446,83,"(45, 11)",0,-0.08
446,84,"(45, 10)",0,-0.08
446,85,"(45, 9)",0,-0.08
446,86,"(45, 8)",1,-0.08
446,87,"(46, 8)",0,-0.08
446,88,"(46, 7)",1,-0.08
446,89,"(47, 7)",1,-0.08
446,90,"(48, 7)",1,-0.08
446,91,"(49, 7)",1,-0.08
446,92,"(50, 7)",1,-0.08
446,93,"(51, 7)",1,-0.08
446,94,"(52, 7)",1,-0.08
446,95,"(53, 7)",1,-0.08
446,96,"(54, 7)",1,-0.08
446,97,"(55, 7)",1,-0.08
446,98,"(56, 7)",1,-0.08
446,99,"(57, 7)",1,-0.08
446,100,"(58, 7)",1,-0.08
446,101,"(59, 7)",1,-0.08
446,102,"(60, 7)",1,-0.08
446,103,"(61, 7)",1,-0.08
446,104,"(62, 7)",1,-0.08
446,105,"(63, 7)",1,-0.08
446,106,"(64, 7)",1,-0.08
446,107,"(65, 7)",1,-0.08
446,108,"(66, 7)",1,-0.08
446,109,"(67, 7)",1,-0.08
446,110,"(68, 7)",1,-0.08
446,111,"(69, 7)",0,-0.08
446,112,"(69, 6)",1,-0.08
446,113,"(70, 6)",1,-0.08
446,114,"(71, 6)",1,-0.08
446,115,"(72, 6)",1,-0.08
446,116,"(73, 6)",0,-0.08
446,117,"(73, 5)",1,-0.08
446,118,"(74, 5)",1,-0.08
446,119,"(75, 5)",1,-0.08
446,120,"(76, 5)",1,-0.08
446,121,"(77, 5)",0,-0.08
446,122,"(77, 4)",0,-0.08
446,123,"(77, 3)",0,-0.08
446,124,"(77, 2)",0,-0.08
446,125,"(77, 1)",1,-0.08
446,126,"(78, 1)",1,-0.08
446,127,"(79, 1)",0,8.33
447,0,"(0, 39)",1,-0.08
447,1,"(1, 39)",0,-0.08
447,2,"(1, 38)",1,-8.33
447,3,"(1, 38)",0,-0.08
447,4,"(1, 37)",0,-8.33
447,5,"(1, 37)",3,-0.08
447,6,"(0, 37)",0,-0.08
447,7,"(0, 36)",0,-0.08
447,8,"(0, 35)",1,-0.08
447,9,"(1, 35)",1,-0.08
447,10,"(2, 35)",0,-0.08
447,11,"(2, 34)",0,-0.08
447,12,"(2, 33)",1,-0.08
447,13,"(3, 33)",1,-0.08
447,14,"(4, 33)",1,-0.08
447,15,"(5, 33)",0,-0.08
447,16,"(5, 32)",0,-0.08
447,17,"(5, 31)",0,-0.08
447,18,"(5, 30)",0,-0.08
447,19,"(5, 29)",0,-8.33
447,20,"(5, 29)",1,-0.08
447,21,"(6, 29)",1,-0.08
447,22,"(7, 29)",1,-0.08
447,23,"(8, 29)",1,-0.08
447,24,"(9, 29)",1,-0.08
447,25,"(10, 29)",0,-0.08
447,26,"(10, 28)",0,-0.08
447,27,"(10, 27)",1,-0.08
447,28,"(11, 27)",1,-0.08
447,29,"(12, 27)",0,-0.08
447,30,"(12, 26)",1,-0.08
447,31,"(13, 26)",0,-0.08
447,32,"(13, 25)",0,-0.08
447,33,"(13, 24)",1,-0.08
447,34,"(14, 24)",0,-0.08
447,35,"(14, 23)",1,-0.08
447,36,"(15, 23)",1,-0.08
447,37,"(16, 23)",0,-0.08
447,38,"(16, 22)",1,-0.08
447,39,"(17, 22)",1,-0.08
447,40,"(18, 22)",1,-0.08
447,41,"(19, 22)",1,-0.08
447,42,"(20, 22)",0,-0.08
447,43,"(20, 21)",0,-0.08
447,44,"(20, 20)",1,-0.08
447,45,"(21, 20)",0,-0.08
447,46,"(21, 19)",1,-0.08
447,47,"(22, 19)",1,-0.08
447,48,"(23, 19)",0,-0.08
447,49,"(23, 18)",0,-0.08
447,50,"(23, 17)",1,-0.08
447,51,"(24, 17)",1,-0.08
447,52,"(25, 17)",1,-0.08
447,53,"(26, 17)",1,-0.08
447,54,"(27, 17)",1,-0.08
447,55,"(28, 17)",1,-0.08
447,56,"(29, 17)",0,-0.08
447,57,"(29, 16)",0,-0.08
447,58,"(29, 15)",1,-0.08
447,59,"(30, 15)",1,-0.08
447,60,"(31, 15)",0,-0.08
447,61,"(31, 14)",0,-0.08
447,62,"(31, 13)",1,-0.08
447,63,"(32, 13)",1,-0.08
447,64,"(33, 13)",1,-0.08
447,65,"(34, 13)",1,-0.08
447,66,"(35, 13)",1,-0.08
447,67,"(36, 13)",0,-0.08
447,68,"(36, 12)",1,-0.08
447,69,"(37, 12)",1,-0.08
447,70,"(38, 12)",1,-0.08
447,71,"(39, 12)",0,-0.08
447,72,"(39, 11)",1,-0.08
447,73,"(40, 11)",1,-0.08
447,74,"(41, 11)",1,-0.08
447,75,"(42, 11)",1,-0.08
447,76,"(43, 11)",1,-0.08
447,77,"(44, 11)",1,-0.08
447,78,"(45, 11)",0,-0.08
447,79,"(45, 10)",1,-0.08
447,80,"(46, 10)",1,-0.08
447,81,"(47, 10)",1,-0.08
447,82,"(48, 10)",1,-0.08
447,83,"(49, 10)",0,-0.08
447,84,"(49, 9)",1,-0.08
447,85,"(50, 9)",1,-0.08
447,86,"(51, 9)",1,-0.08
447,87,"(52, 9)",1,-0.08
447,88,"(53, 9)",1,-0.08
447,89,"(54, 9)",1,-0.08
447,90,"(55, 9)",1,-0.08
447,91,"(56, 9)",1,-0.08
447,92,"(57, 9)",1,-0.08
447,93,"(58, 9)",0,-0.08
447,94,"(58, 8)",0,-0.08
447,95,"(58, 7)",1,-0.08
447,96,"(59, 7)",1,-0.08
447,97,"(60, 7)",1,-0.08
447,98,"(61, 7)",1,-0.08
447,99,"(62, 7)",1,-0.08
447,100,"(63, 7)",1,-0.08
447,101,"(64, 7)",1,-0.08
447,102,"(65, 7)",1,-0.08
447,103,"(66, 7)",1,-0.08
447,104,"(67, 7)",1,-0.08
447,105,"(68, 7)",1,-0.08
447,106,"(69, 7)",1,-0.08
447,107,"(70, 7)",0,-0.08
447,108,"(70, 6)",1,-0.08
447,109,"(71, 6)",1,-0.08
447,110,"(72, 6)",1,-0.08
447,111,"(73, 6)",0,-0.08
447,112,"(73, 5)",1,-0.08
447,113,"(74, 5)",0,-0.08
447,114,"(74, 4)",1,-0.08
447,115,"(75, 4)",0,-0.08
447,116,"(75, 3)",1,-0.08
447,117,"(76, 3)",1,-0.08
447,118,"(77, 3)",0,-0.08
447,119,"(77, 2)",0,-0.08
447,120,"(77, 1)",0,-0.08
447,121,"(77, 0)",1,-0.08
447,122,"(78, 0)",1,8.33
448,0,"(0, 39)",1,-0.08
448,1,"(1, 39)",0,-0.08
448,2,"(1, 38)",0,-0.08
448,3,"(1, 37)",1,-8.33
448,4,"(1, 37)",0,-8.33
448,5,"(1, 37)",3,-0.08
448,6,"(0, 37)",0,-0.08
448,7,"(0, 36)",0,-0.08
448,8,"(0, 35)",1,-0.08
448,9,"(1, 35)",0,-0.08
448,10,"(1, 34)",0,-0.08
448,11,"(1, 33)",0,-0.08
448,12,"(1, 32)",0,-0.08
448,13,"(1, 31)",1,-0.08
448,14,"(2, 31)",1,-0.08
448,15,"(3, 31)",0,-8.33
448,16,"(3, 31)",3,-0.08
448,17,"(2, 31)",3,-0.08
448,18,"(1, 31)",0,-0.08
448,19,"(1, 30)",0,-0.08
448,20,"(1, 29)",1,-0.08
448,21,"(2, 29)",1,-0.08
448,22,"(3, 29)",0,-0.08
448,23,"(3, 28)",0,-0.08
448,24,"(3, 27)",0,-0.08
448,25,"(3, 26)",0,-0.08
448,26,"(3, 25)",1,-0.08
448,27,"(4, 25)",1,-0.08
448,28,"(5, 25)",1,-0.08
448,29,"(6, 25)",1,-0.08
448,30,"(7, 25)",1,-0.08
448,31,"(8, 25)",1,-0.08
448,32,"(9, 25)",1,-0.08
448,33,"(10, 25)",0,-0.08
448,34,"(10, 24)",1,-0.08
448,35,"(11, 24)",1,-0.08
448,36,"(12, 24)",1,-0.08
448,37,"(13, 24)",0,-0.08
448,38,"(13, 23)",1,-0.08
448,39,"(14, 23)",1,-0.08
448,40,"(15, 23)",1,-0.08
448,41,"(16, 23)",0,-0.08
448,42,"(16, 22)",1,-0.08
448,43,"(17, 22)",1,-0.08
448,44,"(18, 22)",1,-0.08
448,45,"(19, 22)",1,-0.08
448,46,"(20, 22)",1,-0.08
448,47,"(21, 22)",0,-0.08
448,48,"(21, 21)",0,-0.08
448,49,"(21, 20)",0,-0.08
448,50,"(21, 19)",1,-0.08
448,51,"(22, 19)",1,-0.08
448,52,"(23, 19)",0,-0.08
448,53,"(23, 18)",0,-0.08
448,54,"(23, 17)",0,-0.08
448,55,"(23, 16)",0,-0.08
448,56,"(23, 15)",1,-0.08
448,57,"(24, 15)",1,-0.08
448,58,"(25, 15)",1,-0.08
448,59,"(26, 15)",1,-0.08
448,60,"(27, 15)",1,-0.08
448,61,"(28, 15)",1,-0.08
448,62,"(29, 15)",1,-0.08
448,63,"(30, 15)",1,-0.08
448,64,"(31, 15)",0,-0.08
448,65,"(31, 14)",0,-0.08
448,66,"(31, 13)",1,-0.08
448,67,"(32, 13)",1,-0.08
448,68,"(33, 13)",1,-0.08
448,69,"(34, 13)",1,-0.08
448,70,"(35, 13)",0,-0.08
448,71,"(35, 12)",1,-0.08
448,72,"(36, 12)",1,-0.08
448,73,"(37, 12)",1,-0.08
448,74,"(38, 12)",1,-0.08
448,75,"(39, 12)",0,-0.08
448,76,"(39, 11)",1,-0.08
448,77,"(40, 11)",1,-0.08
448,78,"(41, 11)",1,-0.08
448,79,"(42, 11)",1,-0.08
448,80,"(43, 11)",1,-0.08
448,81,"(44, 11)",1,-0.08
448,82,"(45, 11)",0,-0.08
448,83,"(45, 10)",0,-0.08
448,84,"(45, 9)",1,-0.08
448,85,"(46, 9)",0,-0.08
448,86,"(46, 8)",0,-0.08
448,87,"(46, 7)",1,-0.08
448,88,"(47, 7)",1,-0.08
448,89,"(48, 7)",1,-0.08
448,90,"(49, 7)",1,-0.08
448,91,"(50, 7)",1,-0.08
448,92,"(51, 7)",1,-0.08
448,93,"(52, 7)",1,-0.08
448,94,"(53, 7)",1,-0.08
448,95,"(54, 7)",1,-0.08
448,96,"(55, 7)",1,-0.08
448,97,"(56, 7)",1,-0.08
448,98,"(57, 7)",1,-0.08
448,99,"(58, 7)",1,-0.08
448,100,"(59, 7)",1,-0.08
448,101,"(60, 7)",1,-0.08
448,102,"(61, 7)",1,-0.08
448,103,"(62, 7)",1,-0.08
448,104,"(63, 7)",1,-0.08
448,105,"(64, 7)",1,-0.08
448,106,"(65, 7)",1,-0.08
448,107,"(66, 7)",1,-0.08
448,108,"(67, 7)",1,-0.08
448,109,"(68, 7)",1,-0.08
448,110,"(69, 7)",1,-0.08
448,111,"(70, 7)",0,-0.08
448,112,"(70, 6)",1,-0.08
448,113,"(71, 6)",0,-0.08
448,114,"(71, 5)",1,-0.08
448,115,"(72, 5)",1,-0.08
448,116,"(73, 5)",1,-0.08
448,117,"(74, 5)",0,-0.08
448,118,"(74, 4)",1,-0.08
448,119,"(75, 4)",0,-0.08
448,120,"(75, 3)",1,-0.08
448,121,"(76, 3)",0,-0.08
448,122,"(76, 2)",1,-0.08
448,123,"(77, 2)",0,-0.08
448,124,"(77, 1)",0,-0.08
448,125,"(77, 0)",1,-0.08
448,126,"(78, 0)",1,8.33
449,0,"(0, 39)",1,-0.08
449,1,"(1, 39)",1,-0.08
449,2,"(2, 39)",1,-0.08
449,3,"(3, 39)",1,-0.08
449,4,"(4, 39)",1,-0.08
449,5,"(5, 39)",1,-0.08
449,6,"(6, 39)",0,-8.33
449,7,"(6, 39)",1,-0.08
449,8,"(7, 39)",1,-0.08
449,9,"(8, 39)",1,-0.08
449,10,"(9, 39)",1,-0.08
449,11,"(10, 39)",0,-0.08
449,12,"(10, 38)",1,-0.08
449,13,"(11, 38)",0,-0.08
449,14,"(11, 37)",1,-0.08
449,15,"(12, 37)",0,-0.08
449,16,"(12, 36)",0,-0.08
449,17,"(12, 35)",1,-0.08
449,18,"(13, 35)",0,-0.08
449,19,"(13, 34)",0,-0.08
449,20,"(13, 33)",1,-0.08
449,21,"(14, 33)",1,-0.08
449,22,"(15, 33)",1,-0.08
449,23,"(16, 33)",1,-0.08
449,24,"(17, 33)",0,-0.08
449,25,"(17, 32)",0,-0.08
449,26,"(17, 31)",0,-8.33
449,27,"(17, 31)",3,-0.08
449,28,"(16, 31)",0,-0.08
449,29,"(16, 30)",0,-0.08
449,30,"(16, 29)",1,-0.08
449,31,"(17, 29)",1,-0.08
449,32,"(18, 29)",1,-0.08
449,33,"(19, 29)",0,-0.08
449,34,"(19, 28)",1,-0.08
449,35,"(20, 28)",0,-0.08
449,36,"(20, 27)",1,-0.08
449,37,"(21, 27)",1,-8.33
449,38,"(21, 27)",0,-0.08
449,39,"(21, 26)",1,-0.08
449,40,"(22, 26)",1,-0.08
449,41,"(23, 26)",1,-0.08
449,42,"(24, 26)",1,-0.08
449,43,"(25, 26)",0,-0.08
449,44,"(25, 25)",0,-0.08
449,45,"(25, 24)",0,-0.08
449,46,"(25, 23)",0,-0.08
449,47,"(25, 22)",0,-0.08
449,48,"(25, 21)",0,-0.08
449,49,"(25, 20)",0,-0.08
449,50,"(25, 19)",1,-0.08
449,51,"(26, 19)",0,-0.08
449,52,"(26, 18)",0,-0.08
449,53,"(26, 17)",1,-0.08
449,54,"(27, 17)",0,-0.08
449,55,"(27, 16)",0,-0.08
449,56,"(27, 15)",0,-0.08
449,57,"(27, 14)",0,-0.08
449,58,"(27, 13)",1,-0.08
449,59,"(28, 13)",1,-0.08
449,60,"(29, 13)",1,-0.08
449,61,"(30, 13)",1,-0.08
449,62,"(31, 13)",1,-0.08
449,63,"(32, 13)",1,-0.08
449,64,"(33, 13)",1,-0.08
449,65,"(34, 13)",1,-0.08
449,66,"(35, 13)",1,-0.08
449,67,"(36, 13)",1,-0.08
449,68,"(37, 13)",0,-0.08
449,69,"(37, 12)",1,-0.08
449,70,"(38, 12)",1,-0.08
449,71,"(39, 12)",0,-0.08
449,72,"(39, 11)",1,-0.08
449,73,"(40, 11)",1,-0.08
449,74,"(41, 11)",1,-0.08
449,75,"(42, 11)",1,-0.08
449,76,"(43, 11)",1,-0.08
449,77,"(44, 11)",1,-0.08
449,78,"(45, 11)",0,-0.08
449,79,"(45, 10)",0,-0.08
449,80,"(45, 9)",1,-0.08
449,81,"(46, 9)",0,-0.08
449,82,"(46, 8)",0,-0.08
449,83,"(46, 7)",1,-0.08
449,84,"(47, 7)",1,-0.08
449,85,"(48, 7)",1,-0.08
449,86,"(49, 7)",1,-0.08
449,87,"(50, 7)",1,-0.08
449,88,"(51, 7)",1,-0.08
449,89,"(52, 7)",1,-0.08
449,90,"(53, 7)",1,-0.08
449,91,"(54, 7)",1,-0.08
449,92,"(55, 7)",1,-0.08
449,93,"(56, 7)",1,-0.08
449,94,"(57, 7)",1,-0.08
449,95,"(58, 7)",1,-0.08
449,96,"(59, 7)",1,-0.08
449,97,"(60, 7)",1,-0.08
449,98,"(61, 7)",1,-0.08
449,99,"(62, 7)",1,-0.08
449,100,"(63, 7)",1,-0.08
449,101,"(64, 7)",1,-0.08
449,102,"(65, 7)",1,-0.08
449,103,"(66, 7)",1,-0.08
449,104,"(67, 7)",1,-0.08
449,105,"(68, 7)",1,-0.08
449,106,"(69, 7)",1,-0.08
449,107,"(70, 7)",0,-0.08
449,108,"(70, 6)",1,-0.08
449,109,"(71, 6)",0,-0.08
449,110,"(71, 5)",1,-0.08
449,111,"(72, 5)",1,-0.08
449,112,"(73, 5)",1,-0.08
449,113,"(74, 5)",1,-0.08
449,114,"(75, 5)",0,-0.08
449,115,"(75, 4)",0,-0.08
449,116,"(75, 3)",1,-0.08
449,117,"(76, 3)",1,-0.08
449,118,"(77, 3)",0,-0.08
449,119,"(77, 2)",0,-0.08
449,120,"(77, 1)",0,-0.08
449,121,"(77, 0)",1,-0.08
449,122,"(78, 0)",1,8.33
450,0,"(0, 39)",1,-0.08
450,1,"(1, 39)",1,-0.08
450,2,"(2, 39)",0,-8.33
450,3,"(2, 39)",1,-0.08
450,4,"(3, 39)",1,-0.08
450,5,"(4, 39)",1,-0.08
450,6,"(5, 39)",1,-0.08
450,7,"(6, 39)",1,-0.08
450,8,"(7, 39)",1,-0.08
450,9,"(8, 39)",1,-0.08
450,10,"(9, 39)",0,-8.33
450,11,"(9, 39)",1,-0.08
450,12,"(10, 39)",0,-0.08
450,13,"(10, 38)",1,-0.08
450,14,"(11, 38)",0,-0.08
450,15,"(11, 37)",1,-0.08
450,16,"(12, 37)",1,-0.08
450,17,"(13, 37)",1,-0.08
450,18,"(14, 37)",1,-0.08
450,19,"(15, 37)",1,-0.08
450,20,"(16, 37)",0,-0.08
450,21,"(16, 36)",1,-0.08
450,22,"(17, 36)",0,-0.08
450,23,"(17, 35)",0,-0.08
450,24,"(17, 34)",0,-0.08
450,25,"(17, 33)",1,-0.08
450,26,"(18, 33)",1,-0.08
450,27,"(19, 33)",0,-0.08
450,28,"(19, 32)",0,-0.08
450,29,"(19, 31)",0,-0.08
450,30,"(19, 30)",0,-0.08
450,31,"(19, 29)",1,-0.08
450,32,"(20, 29)",1,-0.08
450,33,"(21, 29)",0,-0.08
450,34,"(21, 28)",0,-0.08
450,35,"(21, 27)",0,-0.08
450,36,"(21, 26)",0,-0.08
450,37,"(21, 25)",1,-0.08
450,38,"(22, 25)",0,-0.08
450,39,"(22, 24)",1,-0.08
450,40,"(23, 24)",0,-0.08
450,41,"(23, 23)",1,-0.08
450,42,"(24, 23)",0,-0.08
450,43,"(24, 22)",0,-0.08
450,44,"(24, 21)",0,-0.08
450,45,"(24, 20)",1,-0.08
450,46,"(25, 20)",0,-0.08
450,47,"(25, 19)",1,-0.08
450,48,"(26, 19)",1,-0.08
450,49,"(27, 19)",0,-0.08
450,50,"(27, 18)",0,-0.08
450,51,"(27, 17)",0,-0.08
450,52,"(27, 16)",0,-0.08
450,53,"(27, 15)",1,-0.08
450,54,"(28, 15)",1,-0.08
450,55,"(29, 15)",0,-0.08
450,56,"(29, 14)",0,-0.08
450,57,"(29, 13)",1,-0.08
450,58,"(30, 13)",1,-0.08
450,59,"(31, 13)",1,-0.08
450,60,"(32, 13)",1,-0.08
450,61,"(33, 13)",1,-0.08
450,62,"(34, 13)",1,-0.08
450,63,"(35, 13)",1,-0.08
450,64,"(36, 13)",0,-0.08
450,65,"(36, 12)",1,-0.08
450,66,"(37, 12)",1,-0.08
450,67,"(38, 12)",1,-0.08
450,68,"(39, 12)",0,-0.08
450,69,"(39, 11)",1,-0.08
450,70,"(40, 11)",1,-0.08
450,71,"(41, 11)",1,-0.08
450,72,"(42, 11)",1,-0.08
450,73,"(43, 11)",1,-0.08
450,74,"(44, 11)",1,-0.08
450,75,"(45, 11)",0,-0.08
450,76,"(45, 10)",1,-0.08
450,77,"(46, 10)",1,-0.08
450,78,"(47, 10)",1,-0.08
450,79,"(48, 10)",1,-0.08
450,80,"(49, 10)",1,-0.08
450,81,"(50, 10)",0,-0.08
450,82,"(50, 9)",1,-0.08
450,83,"(51, 9)",1,-0.08
450,84,"(52, 9)",1,-0.08
450,85,"(53, 9)",1,-0.08
450,86,"(54, 9)",1,-0.08
450,87,"(55, 9)",1,-0.08
450,88,"(56, 9)",1,-0.08
450,89,"(57, 9)",1,-0.08
450,90,"(58, 9)",0,-0.08
450,91,"(58, 8)",0,-0.08
450,92,"(58, 7)",1,-0.08
450,93,"(59, 7)",1,-0.08
450,94,"(60, 7)",1,-0.08
450,95,"(61, 7)",1,-0.08
450,96,"(62, 7)",1,-0.08
450,97,"(63, 7)",1,-0.08
450,98,"(64, 7)",1,-0.08
450,99,"(65, 7)",1,-0.08
450,100,"(66, 7)",1,-0.08
450,101,"(67, 7)",1,-0.08
450,102,"(68, 7)",1,-0.08
450,103,"(69, 7)",0,-0.08
450,104,"(69, 6)",1,-0.08
450,105,"(70, 6)",1,-0.08
450,106,"(71, 6)",0,-0.08
450,107,"(71, 5)",1,-0.08
450,108,"(72, 5)",1,-0.08
450,109,"(73, 5)",1,-0.08
450,110,"(74, 5)",0,-0.08
450,111,"(74, 4)",1,-0.08
450,112,"(75, 4)",0,-0.08
450,113,"(75, 3)",1,-0.08
450,114,"(76, 3)",1,-0.08
450,115,"(77, 3)",0,-0.08
450,116,"(77, 2)",0,-0.08
450,117,"(77, 1)",0,-0.08
450,118,"(77, 0)",1,-0.08
450,119,"(78, 0)",1,8.33
451,0,"(0, 39)",1,-0.08
451,1,"(1, 39)",0,-0.08
451,2,"(1, 38)",1,-8.33
451,3,"(1, 38)",0,-0.08
451,4,"(1, 37)",0,-8.33
451,5,"(1, 37)",3,-0.08
451,6,"(0, 37)",0,-0.08
451,7,"(0, 36)",0,-0.08
451,8,"(0, 35)",0,-0.08
451,9,"(0, 34)",1,-0.08
451,10,"(1, 34)",1,-0.08
451,11,"(2, 34)",0,-0.08
451,12,"(2, 33)",0,-0.08
451,13,"(2, 32)",1,-0.08
451,14,"(3, 32)",0,-0.08
451,15,"(3, 31)",0,-8.33
451,16,"(3, 31)",0,-8.33
451,17,"(3, 31)",3,-0.08
451,18,"(2, 31)",3,-0.08
451,19,"(1, 31)",0,-0.08
451,20,"(1, 30)",0,-0.08
451,21,"(1, 29)",1,-0.08
451,22,"(2, 29)",1,-0.08
451,23,"(3, 29)",1,-0.08
451,24,"(4, 29)",1,-0.08
451,25,"(5, 29)",1,-0.08
451,26,"(6, 29)",1,-0.08
451,27,"(7, 29)",0,-0.08
451,28,"(7, 28)",0,-0.08
451,29,"(7, 27)",0,-0.08
451,30,"(7, 26)",0,-0.08
451,31,"(7, 25)",1,-0.08
451,32,"(8, 25)",1,-0.08
451,33,"(9, 25)",0,-0.08
451,34,"(9, 24)",1,-0.08
451,35,"(10, 24)",1,-0.08
451,36,"(11, 24)",1,-0.08
451,37,"(12, 24)",1,-0.08
451,38,"(13, 24)",0,-0.08
451,39,"(13, 23)",1,-0.08
451,40,"(14, 23)",1,-0.08
451,41,"(15, 23)",1,-0.08
451,42,"(16, 23)",0,-0.08
451,43,"(16, 22)",1,-0.08
451,44,"(17, 22)",1,-0.08
451,45,"(18, 22)",1,-0.08
451,46,"(19, 22)",0,-0.08
451,47,"(19, 21)",0,-0.08
451,48,"(19, 20)",1,-0.08
451,49,"(20, 20)",0,-0.08
451,50,"(20, 19)",1,-0.08
451,51,"(21, 19)",1,-0.08
451,52,"(22, 19)",1,-0.08
451,53,"(23, 19)",0,-0.08
451,54,"(23, 18)",0,-0.08
451,55,"(23, 17)",1,-0.08
451,56,"(24, 17)",1,-0.08
451,57,"(25, 17)",1,-0.08
451,58,"(26, 17)",1,-0.08
451,59,"(27, 17)",0,-0.08
451,60,"(27, 16)",0,-0.08
451,61,"(27, 15)",1,-0.08
451,62,"(28, 15)",1,-0.08
451,63,"(29, 15)",0,-0.08
451,64,"(29, 14)",0,-0.08
451,65,"(29, 13)",1,-0.08
451,66,"(30, 13)",1,-0.08
451,67,"(31, 13)",1,-0.08
451,68,"(32, 13)",1,-0.08
451,69,"(33, 13)",1,-0.08
451,70,"(34, 13)",1,-0.08
451,71,"(35, 13)",1,-0.08
451,72,"(36, 13)",1,-0.08
451,73,"(37, 13)",1,-0.08
451,74,"(38, 13)",1,-0.08
451,75,"(39, 13)",1,-0.08
451,76,"(40, 13)",1,-0.08
451,77,"(41, 13)",1,-0.08
451,78,"(42, 13)",1,-0.08
451,79,"(43, 13)",0,-0.08
451,80,"(43, 12)",0,-0.08
451,81,"(43, 11)",1,-0.08
451,82,"(44, 11)",1,-0.08
451,83,"(45, 11)",0,-0.08
451,84,"(45, 10)",1,-0.08
