episode,t,obs,act,rew
451,85,"(46, 10)",1,-0.08
451,86,"(47, 10)",1,-0.08
451,87,"(48, 10)",1,-0.08
451,88,"(49, 10)",1,-0.08
451,89,"(50, 10)",0,-0.08
451,90,"(50, 9)",0,-0.08
451,91,"(50, 8)",0,-0.08
451,92,"(50, 7)",1,-0.08
451,93,"(51, 7)",1,-0.08
451,94,"(52, 7)",1,-0.08
451,95,"(53, 7)",1,-0.08
451,96,"(54, 7)",1,-0.08
451,97,"(55, 7)",1,-0.08
451,98,"(56, 7)",1,-0.08
451,99,"(57, 7)",1,-0.08
451,100,"(58, 7)",1,-0.08
451,101,"(59, 7)",1,-0.08
451,102,"(60, 7)",1,-0.08
451,103,"(61, 7)",1,-0.08
451,104,"(62, 7)",1,-0.08
451,105,"(63, 7)",1,-0.08
451,106,"(64, 7)",1,-0.08
451,107,"(65, 7)",1,-0.08
451,108,"(66, 7)",1,-0.08
451,109,"(67, 7)",1,-0.08
451,110,"(68, 7)",1,-0.08
451,111,"(69, 7)",1,-0.08
451,112,"(70, 7)",1,-0.08
451,113,"(71, 7)",1,-0.08
451,114,"(72, 7)",1,-0.08
451,115,"(73, 7)",0,-0.08
451,116,"(73, 6)",1,-0.08
451,117,"(74, 6)",0,-0.08
451,118,"(74, 5)",0,-0.08
451,119,"(74, 4)",1,-0.08
451,120,"(75, 4)",0,-0.08
451,121,"(75, 3)",1,-0.08
451,122,"(76, 3)",0,-0.08
451,123,"(76, 2)",1,-0.08
451,124,"(77, 2)",0,-0.08
451,125,"(77, 1)",1,-0.08
451,126,"(78, 1)",0,-0.08
451,127,"(78, 0)",1,8.33
452,0,"(0, 39)",0,-0.08
452,1,"(0, 38)",0,-0.08
452,2,"(0, 37)",0,-0.08
452,3,"(0, 36)",0,-0.08
452,4,"(0, 35)",0,-0.08
452,5,"(0, 34)",0,-0.08
452,6,"(0, 33)",0,-8.33
452,7,"(0, 33)",1,-0.08
452,8,"(1, 33)",1,-0.08
452,9,"(2, 33)",0,-0.08
452,10,"(2, 32)",1,-0.08
452,11,"(3, 32)",0,-0.08
452,12,"(3, 31)",0,-8.33
452,13,"(3, 31)",0,-8.33
452,14,"(3, 31)",3,-0.08
452,15,"(2, 31)",3,-0.08
452,16,"(1, 31)",0,-0.08
452,17,"(1, 30)",0,-0.08
452,18,"(1, 29)",0,-0.08
452,19,"(1, 28)",0,-0.08
452,20,"(1, 27)",0,-0.08
452,21,"(1, 26)",0,-0.08
452,22,"(1, 25)",1,-0.08
452,23,"(2, 25)",1,-0.08
452,24,"(3, 25)",1,-0.08
452,25,"(4, 25)",1,-0.08
452,26,"(5, 25)",1,-0.08
452,27,"(6, 25)",1,-0.08
452,28,"(7, 25)",1,-0.08
452,29,"(8, 25)",1,-0.08
452,30,"(9, 25)",0,-0.08
452,31,"(9, 24)",1,-0.08
452,32,"(10, 24)",1,-0.08
452,33,"(11, 24)",1,-0.08
452,34,"(12, 24)",1,-0.08
452,35,"(13, 24)",0,-0.08
452,36,"(13, 23)",1,-0.08
452,37,"(14, 23)",1,-0.08
452,38,"(15, 23)",1,-0.08
452,39,"(16, 23)",0,-0.08
452,40,"(16, 22)",1,-0.08
452,41,"(17, 22)",1,-0.08
452,42,"(18, 22)",1,-0.08
452,43,"(19, 22)",1,-0.08
452,44,"(20, 22)",0,-0.08
452,45,"(20, 21)",0,-0.08
452,46,"(20, 20)",0,-0.08
452,47,"(20, 19)",1,-0.08
452,48,"(21, 19)",1,-0.08
452,49,"(22, 19)",1,-0.08
452,50,"(23, 19)",0,-0.08
452,51,"(23, 18)",0,-0.08
452,52,"(23, 17)",0,-0.08
452,53,"(23, 16)",0,-0.08
452,54,"(23, 15)",1,-0.08
452,55,"(24, 15)",1,-0.08
452,56,"(25, 15)",1,-0.08
452,57,"(26, 15)",1,-0.08
452,58,"(27, 15)",0,-0.08
452,59,"(27, 14)",0,-0.08
452,60,"(27, 13)",1,-0.08
452,61,"(28, 13)",1,-0.08
452,62,"(29, 13)",1,-0.08
452,63,"(30, 13)",1,-0.08
452,64,"(31, 13)",1,-0.08
452,65,"(32, 13)",1,-0.08
452,66,"(33, 13)",1,-0.08
452,67,"(34, 13)",1,-0.08
452,68,"(35, 13)",1,-0.08
452,69,"(36, 13)",1,-0.08
452,70,"(37, 13)",0,-0.08
452,71,"(37, 12)",1,-0.08
452,72,"(38, 12)",1,-0.08
452,73,"(39, 12)",0,-0.08
452,74,"(39, 11)",1,-0.08
452,75,"(40, 11)",1,-0.08
452,76,"(41, 11)",1,-0.08
452,77,"(42, 11)",1,-0.08
452,78,"(43, 11)",1,-0.08
452,79,"(44, 11)",1,-0.08
452,80,"(45, 11)",0,-0.08
452,81,"(45, 10)",0,-0.08
452,82,"(45, 9)",0,-0.08
452,83,"(45, 8)",0,-0.08
452,84,"(45, 7)",1,-0.08
452,85,"(46, 7)",1,-0.08
452,86,"(47, 7)",1,-0.08
452,87,"(48, 7)",1,-0.08
452,88,"(49, 7)",1,-0.08
452,89,"(50, 7)",1,-0.08
452,90,"(51, 7)",1,-0.08
452,91,"(52, 7)",1,-0.08
452,92,"(53, 7)",1,-0.08
452,93,"(54, 7)",1,-0.08
452,94,"(55, 7)",1,-0.08
452,95,"(56, 7)",1,-0.08
452,96,"(57, 7)",1,-0.08
452,97,"(58, 7)",1,-0.08
452,98,"(59, 7)",1,-0.08
452,99,"(60, 7)",1,-0.08
452,100,"(61, 7)",1,-0.08
452,101,"(62, 7)",1,-0.08
452,102,"(63, 7)",1,-0.08
452,103,"(64, 7)",1,-0.08
452,104,"(65, 7)",1,-0.08
452,105,"(66, 7)",1,-0.08
452,106,"(67, 7)",1,-0.08
452,107,"(68, 7)",1,-0.08
452,108,"(69, 7)",0,-0.08
452,109,"(69, 6)",1,-0.08
452,110,"(70, 6)",1,-0.08
452,111,"(71, 6)",0,-0.08
452,112,"(71, 5)",1,-0.08
452,113,"(72, 5)",1,-0.08
452,114,"(73, 5)",1,-0.08
452,115,"(74, 5)",0,-0.08
452,116,"(74, 4)",0,-0.08
452,117,"(74, 3)",1,-0.08
452,118,"(75, 3)",1,-0.08
452,119,"(76, 3)",0,-0.08
452,120,"(76, 2)",1,-0.08
452,121,"(77, 2)",0,-0.08
452,122,"(77, 1)",1,-0.08
452,123,"(78, 1)",1,-0.08
452,124,"(79, 1)",0,8.33
453,0,"(0, 39)",1,-0.08
453,1,"(1, 39)",1,-0.08
453,2,"(2, 39)",1,-0.08
453,3,"(3, 39)",1,-0.08
453,4,"(4, 39)",0,-8.33
453,5,"(4, 39)",1,-0.08
453,6,"(5, 39)",1,-0.08
453,7,"(6, 39)",1,-0.08
453,8,"(7, 39)",0,-0.08
453,9,"(7, 38)",1,-0.08
453,10,"(8, 38)",1,-8.33
453,11,"(8, 38)",2,-0.08
453,12,"(8, 39)",1,-0.08
453,13,"(9, 39)",1,-0.08
453,14,"(10, 39)",0,-0.08
453,15,"(10, 38)",1,-0.08
453,16,"(11, 38)",1,-0.08
453,17,"(12, 38)",0,-0.08
453,18,"(12, 37)",1,-0.08
453,19,"(13, 37)",1,-0.08
453,20,"(14, 37)",1,-0.08
453,21,"(15, 37)",0,-0.08
453,22,"(15, 36)",1,-0.08
453,23,"(16, 36)",1,-0.08
453,24,"(17, 36)",0,-0.08
453,25,"(17, 35)",1,-0.08
453,26,"(18, 35)",1,-0.08
453,27,"(19, 35)",0,-0.08
453,28,"(19, 34)",0,-0.08
453,29,"(19, 33)",1,-8.33
453,30,"(19, 33)",0,-0.08
453,31,"(19, 32)",0,-0.08
453,32,"(19, 31)",0,-0.08
453,33,"(19, 30)",0,-0.08
453,34,"(19, 29)",0,-0.08
453,35,"(19, 28)",1,-0.08
453,36,"(20, 28)",1,-0.08
453,37,"(21, 28)",0,-0.08
453,38,"(21, 27)",0,-0.08
453,39,"(21, 26)",0,-0.08
453,40,"(21, 25)",1,-0.08
453,41,"(22, 25)",0,-0.08
453,42,"(22, 24)",0,-0.08
453,43,"(22, 23)",1,-0.08
453,44,"(23, 23)",1,-0.08
453,45,"(24, 23)",0,-0.08
453,46,"(24, 22)",0,-0.08
453,47,"(24, 21)",0,-0.08
453,48,"(24, 20)",1,-0.08
453,49,"(25, 20)",0,-0.08
453,50,"(25, 19)",0,-0.08
453,51,"(25, 18)",1,-0.08
453,52,"(26, 18)",0,-0.08
453,53,"(26, 17)",1,-0.08
453,54,"(27, 17)",1,-0.08
453,55,"(28, 17)",0,-0.08
453,56,"(28, 16)",0,-0.08
453,57,"(28, 15)",1,-0.08
453,58,"(29, 15)",1,-0.08
453,59,"(30, 15)",1,-0.08
453,60,"(31, 15)",0,-0.08
453,61,"(31, 14)",0,-0.08
453,62,"(31, 13)",1,-0.08
453,63,"(32, 13)",1,-0.08
453,64,"(33, 13)",1,-0.08
453,65,"(34, 13)",1,-0.08
453,66,"(35, 13)",0,-0.08
453,67,"(35, 12)",1,-0.08
453,68,"(36, 12)",1,-0.08
453,69,"(37, 12)",1,-0.08
453,70,"(38, 12)",1,-0.08
453,71,"(39, 12)",0,-0.08
453,72,"(39, 11)",1,-0.08
453,73,"(40, 11)",1,-0.08
453,74,"(41, 11)",1,-0.08
453,75,"(42, 11)",1,-0.08
453,76,"(43, 11)",1,-0.08
453,77,"(44, 11)",1,-0.08
453,78,"(45, 11)",0,-0.08
453,79,"(45, 10)",0,-0.08
453,80,"(45, 9)",0,-0.08
453,81,"(45, 8)",0,-0.08
453,82,"(45, 7)",1,-0.08
453,83,"(46, 7)",1,-0.08
453,84,"(47, 7)",1,-0.08
453,85,"(48, 7)",1,-0.08
453,86,"(49, 7)",1,-0.08
453,87,"(50, 7)",1,-0.08
453,88,"(51, 7)",1,-0.08
453,89,"(52, 7)",1,-0.08
453,90,"(53, 7)",1,-0.08
453,91,"(54, 7)",1,-0.08
453,92,"(55, 7)",1,-0.08
453,93,"(56, 7)",1,-0.08
453,94,"(57, 7)",1,-0.08
453,95,"(58, 7)",1,-0.08
453,96,"(59, 7)",1,-0.08
453,97,"(60, 7)",1,-0.08
453,98,"(61, 7)",1,-0.08
453,99,"(62, 7)",1,-0.08
453,100,"(63, 7)",1,-0.08
453,101,"(64, 7)",1,-0.08
453,102,"(65, 7)",1,-0.08
453,103,"(66, 7)",1,-0.08
453,104,"(67, 7)",1,-0.08
453,105,"(68, 7)",1,-0.08
453,106,"(69, 7)",0,-0.08
453,107,"(69, 6)",1,-0.08
453,108,"(70, 6)",1,-0.08
453,109,"(71, 6)",0,-0.08
453,110,"(71, 5)",1,-0.08
453,111,"(72, 5)",1,-0.08
453,112,"(73, 5)",1,-0.08
453,113,"(74, 5)",0,-0.08
453,114,"(74, 4)",0,-0.08
453,115,"(74, 3)",1,-0.08
453,116,"(75, 3)",1,-0.08
453,117,"(76, 3)",1,-0.08
453,118,"(77, 3)",0,-0.08
453,119,"(77, 2)",0,-0.08
453,120,"(77, 1)",0,-0.08
453,121,"(77, 0)",1,-0.08
453,122,"(78, 0)",1,8.33
454,0,"(0, 39)",0,-0.08
454,1,"(0, 38)",0,-0.08
454,2,"(0, 37)",0,-0.08
454,3,"(0, 36)",0,-0.08
454,4,"(0, 35)",0,-0.08
454,5,"(0, 34)",1,-0.08
454,6,"(1, 34)",0,-0.08
454,7,"(1, 33)",0,-0.08
454,8,"(1, 32)",1,-0.08
454,9,"(2, 32)",0,-0.08
454,10,"(2, 31)",1,-0.08
454,11,"(3, 31)",0,-8.33
454,12,"(3, 31)",1,-8.33
454,13,"(3, 31)",0,-8.33
454,14,"(3, 31)",3,-0.08
454,15,"(2, 31)",3,-0.08
454,16,"(1, 31)",0,-0.08
454,17,"(1, 30)",0,-0.08
454,18,"(1, 29)",0,-0.08
454,19,"(1, 28)",0,-0.08
454,20,"(1, 27)",0,-0.08
454,21,"(1, 26)",0,-0.08
454,22,"(1, 25)",1,-0.08
454,23,"(2, 25)",1,-0.08
454,24,"(3, 25)",1,-0.08
454,25,"(4, 25)",1,-0.08
454,26,"(5, 25)",1,-0.08
454,27,"(6, 25)",1,-0.08
454,28,"(7, 25)",1,-0.08
454,29,"(8, 25)",1,-0.08
454,30,"(9, 25)",1,-0.08
454,31,"(10, 25)",0,-0.08
454,32,"(10, 24)",1,-0.08
454,33,"(11, 24)",1,-0.08
454,34,"(12, 24)",1,-0.08
454,35,"(13, 24)",1,-0.08
454,36,"(14, 24)",0,-0.08
454,37,"(14, 23)",1,-0.08
454,38,"(15, 23)",1,-0.08
454,39,"(16, 23)",1,-0.08
454,40,"(17, 23)",1,-0.08
454,41,"(18, 23)",0,-0.08
454,42,"(18, 22)",1,-0.08
454,43,"(19, 22)",1,-0.08
454,44,"(20, 22)",1,-0.08
454,45,"(21, 22)",0,-0.08
454,46,"(21, 21)",0,-0.08
454,47,"(21, 20)",1,-0.08
454,48,"(22, 20)",0,-0.08
454,49,"(22, 19)",1,-0.08
454,50,"(23, 19)",0,-0.08
454,51,"(23, 18)",0,-0.08
454,52,"(23, 17)",1,-0.08
454,53,"(24, 17)",1,-0.08
454,54,"(25, 17)",1,-0.08
454,55,"(26, 17)",1,-0.08
454,56,"(27, 17)",1,-0.08
454,57,"(28, 17)",1,-0.08
454,58,"(29, 17)",0,-0.08
454,59,"(29, 16)",0,-0.08
454,60,"(29, 15)",0,-0.08
454,61,"(29, 14)",0,-0.08
454,62,"(29, 13)",1,-0.08
454,63,"(30, 13)",1,-0.08
454,64,"(31, 13)",1,-0.08
454,65,"(32, 13)",1,-0.08
454,66,"(33, 13)",1,-0.08
454,67,"(34, 13)",1,-0.08
454,68,"(35, 13)",1,-0.08
454,69,"(36, 13)",1,-0.08
454,70,"(37, 13)",1,-0.08
454,71,"(38, 13)",1,-0.08
454,72,"(39, 13)",1,-0.08
454,73,"(40, 13)",1,-0.08
454,74,"(41, 13)",1,-0.08
454,75,"(42, 13)",1,-0.08
454,76,"(43, 13)",1,-0.08
454,77,"(44, 13)",1,-0.08
454,78,"(45, 13)",0,-0.08
454,79,"(45, 12)",1,-0.08
454,80,"(46, 12)",1,-0.08
454,81,"(47, 12)",0,-0.08
454,82,"(47, 11)",0,-0.08
454,83,"(47, 10)",1,-0.08
454,84,"(48, 10)",1,-0.08
454,85,"(49, 10)",0,-0.08
454,86,"(49, 9)",1,-0.08
454,87,"(50, 9)",1,-0.08
454,88,"(51, 9)",1,-0.08
454,89,"(52, 9)",1,-0.08
454,90,"(53, 9)",1,-0.08
454,91,"(54, 9)",1,-0.08
454,92,"(55, 9)",1,-0.08
454,93,"(56, 9)",1,-0.08
454,94,"(57, 9)",0,-0.08
454,95,"(57, 8)",1,-0.08
454,96,"(58, 8)",0,-0.08
454,97,"(58, 7)",1,-0.08
454,98,"(59, 7)",1,-0.08
454,99,"(60, 7)",1,-0.08
454,100,"(61, 7)",1,-0.08
454,101,"(62, 7)",1,-0.08
454,102,"(63, 7)",1,-0.08
454,103,"(64, 7)",1,-0.08
454,104,"(65, 7)",1,-0.08
454,105,"(66, 7)",1,-0.08
454,106,"(67, 7)",1,-0.08
454,107,"(68, 7)",1,-0.08
454,108,"(69, 7)",0,-0.08
454,109,"(69, 6)",1,-0.08
454,110,"(70, 6)",1,-0.08
454,111,"(71, 6)",0,-0.08
454,112,"(71, 5)",1,-0.08
454,113,"(72, 5)",1,-0.08
454,114,"(73, 5)",1,-0.08
454,115,"(74, 5)",0,-0.08
454,116,"(74, 4)",0,-0.08
454,117,"(74, 3)",1,-0.08
454,118,"(75, 3)",1,-0.08
454,119,"(76, 3)",0,-0.08
454,120,"(76, 2)",1,-0.08
454,121,"(77, 2)",0,-0.08
454,122,"(77, 1)",0,-0.08
454,123,"(77, 0)",1,-0.08
454,124,"(78, 0)",1,8.33
455,0,"(0, 39)",0,-0.08
455,1,"(0, 38)",0,-0.08
455,2,"(0, 37)",1,-0.08
455,3,"(1, 37)",1,-8.33
455,4,"(1, 37)",0,-8.33
455,5,"(1, 37)",3,-0.08
455,6,"(0, 37)",0,-0.08
455,7,"(0, 36)",0,-0.08
455,8,"(0, 35)",1,-0.08
455,9,"(1, 35)",0,-0.08
455,10,"(1, 34)",0,-0.08
455,11,"(1, 33)",0,-0.08
455,12,"(1, 32)",1,-0.08
455,13,"(2, 32)",0,-0.08
455,14,"(2, 31)",1,-0.08
455,15,"(3, 31)",0,-8.33
455,16,"(3, 31)",0,-8.33
455,17,"(3, 31)",3,-0.08
455,18,"(2, 31)",3,-0.08
455,19,"(1, 31)",0,-0.08
455,20,"(1, 30)",0,-0.08
455,21,"(1, 29)",0,-0.08
455,22,"(1, 28)",0,-0.08
455,23,"(1, 27)",0,-0.08
455,24,"(1, 26)",1,-0.08
455,25,"(2, 26)",0,-0.08
455,26,"(2, 25)",1,-0.08
455,27,"(3, 25)",1,-0.08
455,28,"(4, 25)",1,-0.08
455,29,"(5, 25)",1,-0.08
455,30,"(6, 25)",1,-0.08
455,31,"(7, 25)",1,-0.08
455,32,"(8, 25)",1,-0.08
455,33,"(9, 25)",0,-0.08
455,34,"(9, 24)",1,-0.08
455,35,"(10, 24)",1,-0.08
455,36,"(11, 24)",1,-0.08
455,37,"(12, 24)",1,-0.08
455,38,"(13, 24)",0,-0.08
455,39,"(13, 23)",1,-0.08
455,40,"(14, 23)",1,-0.08
455,41,"(15, 23)",1,-0.08
455,42,"(16, 23)",1,-0.08
455,43,"(17, 23)",0,-0.08
455,44,"(17, 22)",1,-0.08
455,45,"(18, 22)",1,-0.08
455,46,"(19, 22)",1,-0.08
455,47,"(20, 22)",1,-0.08
455,48,"(21, 22)",0,-0.08
455,49,"(21, 21)",0,-0.08
455,50,"(21, 20)",1,-0.08
455,51,"(22, 20)",0,-0.08
455,52,"(22, 19)",1,-0.08
455,53,"(23, 19)",0,-0.08
455,54,"(23, 18)",0,-0.08
455,55,"(23, 17)",1,-0.08
455,56,"(24, 17)",1,-0.08
455,57,"(25, 17)",1,-0.08
455,58,"(26, 17)",1,-0.08
455,59,"(27, 17)",1,-0.08
455,60,"(28, 17)",1,-0.08
455,61,"(29, 17)",1,-0.08
455,62,"(30, 17)",1,-0.08
455,63,"(31, 17)",1,-0.08
455,64,"(32, 17)",0,-0.08
455,65,"(32, 16)",0,-0.08
455,66,"(32, 15)",1,-0.08
455,67,"(33, 15)",1,-0.08
455,68,"(34, 15)",1,-0.08
455,69,"(35, 15)",0,-0.08
455,70,"(35, 14)",0,-0.08
455,71,"(35, 13)",0,-0.08
455,72,"(35, 12)",1,-0.08
455,73,"(36, 12)",1,-0.08
455,74,"(37, 12)",1,-0.08
455,75,"(38, 12)",1,-0.08
455,76,"(39, 12)",0,-0.08
455,77,"(39, 11)",1,-0.08
455,78,"(40, 11)",1,-0.08
455,79,"(41, 11)",1,-0.08
455,80,"(42, 11)",1,-0.08
455,81,"(43, 11)",1,-0.08
455,82,"(44, 11)",1,-0.08
455,83,"(45, 11)",0,-0.08
455,84,"(45, 10)",0,-0.08
455,85,"(45, 9)",1,-0.08
455,86,"(46, 9)",0,-0.08
455,87,"(46, 8)",0,-0.08
455,88,"(46, 7)",1,-0.08
455,89,"(47, 7)",1,-0.08
455,90,"(48, 7)",1,-0.08
455,91,"(49, 7)",1,-0.08
455,92,"(50, 7)",1,-0.08
455,93,"(51, 7)",1,-0.08
455,94,"(52, 7)",1,-0.08
455,95,"(53, 7)",1,-0.08
455,96,"(54, 7)",1,-0.08
455,97,"(55, 7)",1,-0.08
455,98,"(56, 7)",1,-0.08
455,99,"(57, 7)",1,-0.08
455,100,"(58, 7)",1,-0.08
455,101,"(59, 7)",1,-0.08
455,102,"(60, 7)",1,-0.08
455,103,"(61, 7)",1,-0.08
455,104,"(62, 7)",1,-0.08
455,105,"(63, 7)",1,-0.08
455,106,"(64, 7)",1,-0.08
455,107,"(65, 7)",1,-0.08
455,108,"(66, 7)",1,-0.08
455,109,"(67, 7)",1,-0.08
455,110,"(68, 7)",1,-0.08
455,111,"(69, 7)",0,-0.08
455,112,"(69, 6)",1,-0.08
455,113,"(70, 6)",1,-0.08
455,114,"(71, 6)",1,-0.08
455,115,"(72, 6)",0,-0.08
455,116,"(72, 5)",1,-0.08
455,117,"(73, 5)",1,-0.08
455,118,"(74, 5)",1,-0.08
455,119,"(75, 5)",0,-0.08
455,120,"(75, 4)",0,-0.08
455,121,"(75, 3)",1,-0.08
455,122,"(76, 3)",0,-0.08
455,123,"(76, 2)",1,-0.08
455,124,"(77, 2)",0,-0.08
455,125,"(77, 1)",0,-0.08
455,126,"(77, 0)",1,-0.08
455,127,"(78, 0)",1,8.33
456,0,"(0, 39)",1,-0.08
456,1,"(1, 39)",0,-0.08
456,2,"(1, 38)",0,-0.08
456,3,"(1, 37)",1,-8.33
456,4,"(1, 37)",0,-8.33
456,5,"(1, 37)",3,-0.08
456,6,"(0, 37)",0,-0.08
456,7,"(0, 36)",0,-0.08
456,8,"(0, 35)",1,-0.08
456,9,"(1, 35)",1,-0.08
456,10,"(2, 35)",0,-0.08
456,11,"(2, 34)",0,-0.08
456,12,"(2, 33)",0,-0.08
456,13,"(2, 32)",0,-0.08
456,14,"(2, 31)",1,-0.08
456,15,"(3, 31)",0,-8.33
456,16,"(3, 31)",0,-8.33
456,17,"(3, 31)",2,-0.08
456,18,"(3, 32)",2,-0.08
456,19,"(3, 33)",1,-0.08
456,20,"(4, 33)",1,-0.08
456,21,"(5, 33)",1,-0.08
456,22,"(6, 33)",1,-0.08
456,23,"(7, 33)",1,-0.08
456,24,"(8, 33)",0,-0.08
456,25,"(8, 32)",1,-0.08
456,26,"(9, 32)",0,-0.08
456,27,"(9, 31)",0,-0.08
456,28,"(9, 30)",1,-0.08
456,29,"(10, 30)",0,-0.08
456,30,"(10, 29)",0,-0.08
456,31,"(10, 28)",0,-0.08
456,32,"(10, 27)",1,-0.08
456,33,"(11, 27)",1,-0.08
456,34,"(12, 27)",0,-0.08
456,35,"(12, 26)",1,-0.08
456,36,"(13, 26)",0,-0.08
456,37,"(13, 25)",0,-0.08
456,38,"(13, 24)",1,-0.08
456,39,"(14, 24)",0,-0.08
456,40,"(14, 23)",1,-0.08
456,41,"(15, 23)",1,-0.08
456,42,"(16, 23)",0,-0.08
456,43,"(16, 22)",1,-0.08
456,44,"(17, 22)",1,-0.08
456,45,"(18, 22)",1,-0.08
456,46,"(19, 22)",1,-0.08
456,47,"(20, 22)",1,-0.08
456,48,"(21, 22)",0,-0.08
456,49,"(21, 21)",0,-0.08
456,50,"(21, 20)",0,-0.08
456,51,"(21, 19)",1,-0.08
456,52,"(22, 19)",1,-0.08
456,53,"(23, 19)",0,-0.08
456,54,"(23, 18)",0,-0.08
456,55,"(23, 17)",0,-0.08
456,56,"(23, 16)",0,-0.08
456,57,"(23, 15)",1,-0.08
456,58,"(24, 15)",1,-0.08
456,59,"(25, 15)",1,-0.08
456,60,"(26, 15)",1,-0.08
456,61,"(27, 15)",1,-0.08
456,62,"(28, 15)",1,-0.08
456,63,"(29, 15)",0,-0.08
456,64,"(29, 14)",0,-0.08
456,65,"(29, 13)",1,-0.08
456,66,"(30, 13)",1,-0.08
456,67,"(31, 13)",1,-0.08
456,68,"(32, 13)",1,-0.08
456,69,"(33, 13)",1,-0.08
456,70,"(34, 13)",1,-0.08
456,71,"(35, 13)",1,-0.08
456,72,"(36, 13)",1,-0.08
456,73,"(37, 13)",0,-0.08
456,74,"(37, 12)",1,-0.08
456,75,"(38, 12)",1,-0.08
456,76,"(39, 12)",0,-0.08
456,77,"(39, 11)",1,-0.08
456,78,"(40, 11)",1,-0.08
456,79,"(41, 11)",1,-0.08
456,80,"(42, 11)",1,-0.08
456,81,"(43, 11)",1,-0.08
456,82,"(44, 11)",1,-0.08
456,83,"(45, 11)",0,-0.08
456,84,"(45, 10)",1,-0.08
456,85,"(46, 10)",1,-0.08
456,86,"(47, 10)",1,-0.08
456,87,"(48, 10)",1,-0.08
456,88,"(49, 10)",0,-0.08
456,89,"(49, 9)",1,-0.08
456,90,"(50, 9)",1,-0.08
456,91,"(51, 9)",1,-0.08
456,92,"(52, 9)",1,-0.08
456,93,"(53, 9)",1,-0.08
456,94,"(54, 9)",1,-0.08
456,95,"(55, 9)",1,-0.08
456,96,"(56, 9)",1,-0.08
456,97,"(57, 9)",1,-0.08
456,98,"(58, 9)",0,-0.08
456,99,"(58, 8)",0,-0.08
456,100,"(58, 7)",1,-0.08
456,101,"(59, 7)",1,-0.08
456,102,"(60, 7)",1,-0.08
456,103,"(61, 7)",1,-0.08
456,104,"(62, 7)",1,-0.08
456,105,"(63, 7)",1,-0.08
456,106,"(64, 7)",1,-0.08
456,107,"(65, 7)",1,-0.08
456,108,"(66, 7)",1,-0.08
456,109,"(67, 7)",1,-0.08
456,110,"(68, 7)",1,-0.08
456,111,"(69, 7)",0,-0.08
456,112,"(69, 6)",1,-0.08
456,113,"(70, 6)",1,-0.08
456,114,"(71, 6)",1,-0.08
456,115,"(72, 6)",1,-0.08
456,116,"(73, 6)",0,-0.08
456,117,"(73, 5)",1,-0.08
456,118,"(74, 5)",1,-0.08
456,119,"(75, 5)",0,-0.08
456,120,"(75, 4)",0,-0.08
456,121,"(75, 3)",1,-0.08
456,122,"(76, 3)",0,-0.08
456,123,"(76, 2)",0,-0.08
456,124,"(76, 1)",1,-0.08
456,125,"(77, 1)",1,-0.08
456,126,"(78, 1)",1,-0.08
456,127,"(79, 1)",0,8.33
457,0,"(0, 39)",1,-0.08
457,1,"(1, 39)",0,-0.08
457,2,"(1, 38)",0,-0.08
457,3,"(1, 37)",0,-8.33
457,4,"(1, 37)",3,-0.08
457,5,"(0, 37)",0,-0.08
457,6,"(0, 36)",0,-0.08
457,7,"(0, 35)",1,-0.08
457,8,"(1, 35)",0,-0.08
457,9,"(1, 34)",1,-0.08
457,10,"(2, 34)",0,-0.08
457,11,"(2, 33)",0,-0.08
457,12,"(2, 32)",0,-0.08
457,13,"(2, 31)",1,-0.08
457,14,"(3, 31)",0,-8.33
457,15,"(3, 31)",0,-8.33
457,16,"(3, 31)",3,-0.08
457,17,"(2, 31)",3,-0.08
457,18,"(1, 31)",0,-0.08
457,19,"(1, 30)",0,-0.08
457,20,"(1, 29)",0,-0.08
457,21,"(1, 28)",0,-0.08
457,22,"(1, 27)",0,-0.08
