episode,t,obs,act,rew
457,23,"(1, 26)",0,-0.08
457,24,"(1, 25)",1,-0.08
457,25,"(2, 25)",1,-0.08
457,26,"(3, 25)",1,-0.08
457,27,"(4, 25)",1,-0.08
457,28,"(5, 25)",1,-0.08
457,29,"(6, 25)",1,-0.08
457,30,"(7, 25)",1,-0.08
457,31,"(8, 25)",1,-0.08
457,32,"(9, 25)",0,-0.08
457,33,"(9, 24)",1,-0.08
457,34,"(10, 24)",1,-0.08
457,35,"(11, 24)",1,-0.08
457,36,"(12, 24)",1,-0.08
457,37,"(13, 24)",0,-0.08
457,38,"(13, 23)",1,-0.08
457,39,"(14, 23)",1,-0.08
457,40,"(15, 23)",1,-0.08
457,41,"(16, 23)",1,-0.08
457,42,"(17, 23)",1,-0.08
457,43,"(18, 23)",0,-0.08
457,44,"(18, 22)",1,-0.08
457,45,"(19, 22)",0,-0.08
457,46,"(19, 21)",1,-0.08
457,47,"(20, 21)",0,-0.08
457,48,"(20, 20)",0,-0.08
457,49,"(20, 19)",1,-0.08
457,50,"(21, 19)",1,-0.08
457,51,"(22, 19)",1,-0.08
457,52,"(23, 19)",0,-0.08
457,53,"(23, 18)",0,-0.08
457,54,"(23, 17)",0,-0.08
457,55,"(23, 16)",0,-0.08
457,56,"(23, 15)",1,-0.08
457,57,"(24, 15)",1,-0.08
457,58,"(25, 15)",1,-0.08
457,59,"(26, 15)",1,-0.08
457,60,"(27, 15)",1,-0.08
457,61,"(28, 15)",1,-0.08
457,62,"(29, 15)",1,-0.08
457,63,"(30, 15)",1,-0.08
457,64,"(31, 15)",1,-0.08
457,65,"(32, 15)",0,-0.08
457,66,"(32, 14)",0,-0.08
457,67,"(32, 13)",1,-0.08
457,68,"(33, 13)",1,-0.08
457,69,"(34, 13)",1,-0.08
457,70,"(35, 13)",1,-0.08
457,71,"(36, 13)",0,-0.08
457,72,"(36, 12)",1,-0.08
457,73,"(37, 12)",1,-0.08
457,74,"(38, 12)",1,-0.08
457,75,"(39, 12)",0,-0.08
457,76,"(39, 11)",1,-0.08
457,77,"(40, 11)",1,-0.08
457,78,"(41, 11)",1,-0.08
457,79,"(42, 11)",1,-0.08
457,80,"(43, 11)",1,-0.08
457,81,"(44, 11)",1,-0.08
457,82,"(45, 11)",0,-0.08
457,83,"(45, 10)",0,-0.08
457,84,"(45, 9)",1,-0.08
457,85,"(46, 9)",0,-0.08
457,86,"(46, 8)",0,-0.08
457,87,"(46, 7)",1,-0.08
457,88,"(47, 7)",1,-0.08
457,89,"(48, 7)",1,-0.08
457,90,"(49, 7)",1,-0.08
457,91,"(50, 7)",1,-0.08
457,92,"(51, 7)",1,-0.08
457,93,"(52, 7)",1,-0.08
457,94,"(53, 7)",1,-0.08
457,95,"(54, 7)",1,-0.08
457,96,"(55, 7)",1,-0.08
457,97,"(56, 7)",1,-0.08
457,98,"(57, 7)",1,-0.08
457,99,"(58, 7)",1,-0.08
457,100,"(59, 7)",1,-0.08
457,101,"(60, 7)",1,-0.08
457,102,"(61, 7)",1,-0.08
457,103,"(62, 7)",1,-0.08
457,104,"(63, 7)",1,-0.08
457,105,"(64, 7)",1,-0.08
457,106,"(65, 7)",1,-0.08
457,107,"(66, 7)",1,-0.08
457,108,"(67, 7)",1,-0.08
457,109,"(68, 7)",1,-0.08
457,110,"(69, 7)",1,-0.08
457,111,"(70, 7)",1,-0.08
457,112,"(71, 7)",0,-0.08
457,113,"(71, 6)",0,-0.08
457,114,"(71, 5)",1,-0.08
457,115,"(72, 5)",1,-0.08
457,116,"(73, 5)",1,-0.08
457,117,"(74, 5)",1,-0.08
457,118,"(75, 5)",0,-0.08
457,119,"(75, 4)",0,-0.08
457,120,"(75, 3)",1,-0.08
457,121,"(76, 3)",1,-0.08
457,122,"(77, 3)",0,-0.08
457,123,"(77, 2)",0,-0.08
457,124,"(77, 1)",1,-0.08
457,125,"(78, 1)",0,-0.08
457,126,"(78, 0)",1,8.33
458,0,"(0, 39)",1,-0.08
458,1,"(1, 39)",0,-0.08
458,2,"(1, 38)",1,-8.33
458,3,"(1, 38)",0,-0.08
458,4,"(1, 37)",0,-8.33
458,5,"(1, 37)",3,-0.08
458,6,"(0, 37)",0,-0.08
458,7,"(0, 36)",0,-0.08
458,8,"(0, 35)",0,-0.08
458,9,"(0, 34)",1,-0.08
458,10,"(1, 34)",0,-0.08
458,11,"(1, 33)",0,-0.08
458,12,"(1, 32)",1,-0.08
458,13,"(2, 32)",1,-0.08
458,14,"(3, 32)",0,-0.08
458,15,"(3, 31)",0,-8.33
458,16,"(3, 31)",0,-8.33
458,17,"(3, 31)",2,-0.08
458,18,"(3, 32)",2,-0.08
458,19,"(3, 33)",1,-0.08
458,20,"(4, 33)",1,-0.08
458,21,"(5, 33)",1,-0.08
458,22,"(6, 33)",1,-0.08
458,23,"(7, 33)",1,-0.08
458,24,"(8, 33)",1,-0.08
458,25,"(9, 33)",0,-0.08
458,26,"(9, 32)",0,-0.08
458,27,"(9, 31)",0,-0.08
458,28,"(9, 30)",1,-0.08
458,29,"(10, 30)",0,-0.08
458,30,"(10, 29)",0,-0.08
458,31,"(10, 28)",0,-0.08
458,32,"(10, 27)",1,-0.08
458,33,"(11, 27)",1,-0.08
458,34,"(12, 27)",1,-0.08
458,35,"(13, 27)",1,-0.08
458,36,"(14, 27)",1,-0.08
458,37,"(15, 27)",0,-0.08
458,38,"(15, 26)",0,-0.08
458,39,"(15, 25)",1,-0.08
458,40,"(16, 25)",1,-0.08
458,41,"(17, 25)",0,-0.08
458,42,"(17, 24)",0,-0.08
458,43,"(17, 23)",0,-0.08
458,44,"(17, 22)",1,-0.08
458,45,"(18, 22)",1,-0.08
458,46,"(19, 22)",1,-0.08
458,47,"(20, 22)",1,-0.08
458,48,"(21, 22)",0,-0.08
458,49,"(21, 21)",1,-0.08
458,50,"(22, 21)",0,-0.08
458,51,"(22, 20)",1,-0.08
458,52,"(23, 20)",0,-0.08
458,53,"(23, 19)",0,-0.08
458,54,"(23, 18)",0,-0.08
458,55,"(23, 17)",0,-0.08
458,56,"(23, 16)",0,-0.08
458,57,"(23, 15)",1,-0.08
458,58,"(24, 15)",1,-0.08
458,59,"(25, 15)",1,-0.08
458,60,"(26, 15)",1,-0.08
458,61,"(27, 15)",0,-0.08
458,62,"(27, 14)",0,-0.08
458,63,"(27, 13)",1,-0.08
458,64,"(28, 13)",1,-0.08
458,65,"(29, 13)",1,-0.08
458,66,"(30, 13)",1,-0.08
458,67,"(31, 13)",1,-0.08
458,68,"(32, 13)",1,-0.08
458,69,"(33, 13)",1,-0.08
458,70,"(34, 13)",1,-0.08
458,71,"(35, 13)",1,-0.08
458,72,"(36, 13)",1,-0.08
458,73,"(37, 13)",0,-0.08
458,74,"(37, 12)",1,-0.08
458,75,"(38, 12)",1,-0.08
458,76,"(39, 12)",0,-0.08
458,77,"(39, 11)",1,-0.08
458,78,"(40, 11)",1,-0.08
458,79,"(41, 11)",1,-0.08
458,80,"(42, 11)",1,-0.08
458,81,"(43, 11)",1,-0.08
458,82,"(44, 11)",1,-0.08
458,83,"(45, 11)",0,-0.08
458,84,"(45, 10)",1,-0.08
458,85,"(46, 10)",0,-0.08
458,86,"(46, 9)",0,-0.08
458,87,"(46, 8)",0,-0.08
458,88,"(46, 7)",1,-0.08
458,89,"(47, 7)",1,-0.08
458,90,"(48, 7)",1,-0.08
458,91,"(49, 7)",1,-0.08
458,92,"(50, 7)",1,-0.08
458,93,"(51, 7)",1,-0.08
458,94,"(52, 7)",1,-0.08
458,95,"(53, 7)",1,-0.08
458,96,"(54, 7)",1,-0.08
458,97,"(55, 7)",1,-0.08
458,98,"(56, 7)",1,-0.08
458,99,"(57, 7)",1,-0.08
458,100,"(58, 7)",1,-0.08
458,101,"(59, 7)",1,-0.08
458,102,"(60, 7)",1,-0.08
458,103,"(61, 7)",1,-0.08
458,104,"(62, 7)",1,-0.08
458,105,"(63, 7)",1,-0.08
458,106,"(64, 7)",1,-0.08
458,107,"(65, 7)",1,-0.08
458,108,"(66, 7)",1,-0.08
458,109,"(67, 7)",1,-0.08
458,110,"(68, 7)",1,-0.08
458,111,"(69, 7)",1,-0.08
458,112,"(70, 7)",0,-0.08
458,113,"(70, 6)",1,-0.08
458,114,"(71, 6)",0,-0.08
458,115,"(71, 5)",1,-0.08
458,116,"(72, 5)",1,-0.08
458,117,"(73, 5)",1,-0.08
458,118,"(74, 5)",0,-0.08
458,119,"(74, 4)",0,-0.08
458,120,"(74, 3)",1,-0.08
458,121,"(75, 3)",1,-0.08
458,122,"(76, 3)",1,-0.08
458,123,"(77, 3)",0,-0.08
458,124,"(77, 2)",0,-0.08
458,125,"(77, 1)",1,-0.08
458,126,"(78, 1)",1,-0.08
458,127,"(79, 1)",0,8.33
459,0,"(0, 39)",1,-0.08
459,1,"(1, 39)",0,-0.08
459,2,"(1, 38)",0,-0.08
459,3,"(1, 37)",1,-8.33
459,4,"(1, 37)",0,-8.33
459,5,"(1, 37)",3,-0.08
459,6,"(0, 37)",0,-0.08
459,7,"(0, 36)",0,-0.08
459,8,"(0, 35)",1,-0.08
459,9,"(1, 35)",0,-0.08
459,10,"(1, 34)",0,-0.08
459,11,"(1, 33)",0,-0.08
459,12,"(1, 32)",0,-0.08
459,13,"(1, 31)",1,-0.08
459,14,"(2, 31)",1,-0.08
459,15,"(3, 31)",0,-8.33
459,16,"(3, 31)",3,-0.08
459,17,"(2, 31)",3,-0.08
459,18,"(1, 31)",0,-0.08
459,19,"(1, 30)",0,-0.08
459,20,"(1, 29)",1,-0.08
459,21,"(2, 29)",1,-0.08
459,22,"(3, 29)",1,-0.08
459,23,"(4, 29)",1,-0.08
459,24,"(5, 29)",1,-0.08
459,25,"(6, 29)",1,-0.08
459,26,"(7, 29)",1,-0.08
459,27,"(8, 29)",0,-0.08
459,28,"(8, 28)",0,-0.08
459,29,"(8, 27)",1,-0.08
459,30,"(9, 27)",1,-0.08
459,31,"(10, 27)",1,-0.08
459,32,"(11, 27)",1,-0.08
459,33,"(12, 27)",0,-0.08
459,34,"(12, 26)",1,-0.08
459,35,"(13, 26)",0,-0.08
459,36,"(13, 25)",1,-0.08
459,37,"(14, 25)",1,-0.08
459,38,"(15, 25)",1,-0.08
459,39,"(16, 25)",1,-0.08
459,40,"(17, 25)",0,-0.08
459,41,"(17, 24)",0,-0.08
459,42,"(17, 23)",1,-0.08
459,43,"(18, 23)",0,-0.08
459,44,"(18, 22)",1,-0.08
459,45,"(19, 22)",0,-0.08
459,46,"(19, 21)",0,-0.08
459,47,"(19, 20)",0,-0.08
459,48,"(19, 19)",1,-0.08
459,49,"(20, 19)",1,-0.08
459,50,"(21, 19)",1,-0.08
459,51,"(22, 19)",1,-0.08
459,52,"(23, 19)",0,-0.08
459,53,"(23, 18)",0,-0.08
459,54,"(23, 17)",0,-0.08
459,55,"(23, 16)",0,-0.08
459,56,"(23, 15)",1,-0.08
459,57,"(24, 15)",1,-0.08
459,58,"(25, 15)",1,-0.08
459,59,"(26, 15)",1,-0.08
459,60,"(27, 15)",1,-0.08
459,61,"(28, 15)",1,-0.08
459,62,"(29, 15)",1,-0.08
459,63,"(30, 15)",1,-0.08
459,64,"(31, 15)",0,-0.08
459,65,"(31, 14)",1,-0.08
459,66,"(32, 14)",0,-0.08
459,67,"(32, 13)",1,-0.08
459,68,"(33, 13)",1,-0.08
459,69,"(34, 13)",1,-0.08
459,70,"(35, 13)",0,-0.08
459,71,"(35, 12)",1,-0.08
459,72,"(36, 12)",1,-0.08
459,73,"(37, 12)",1,-0.08
459,74,"(38, 12)",1,-0.08
459,75,"(39, 12)",0,-0.08
459,76,"(39, 11)",1,-0.08
459,77,"(40, 11)",1,-0.08
459,78,"(41, 11)",1,-0.08
459,79,"(42, 11)",1,-0.08
459,80,"(43, 11)",1,-0.08
459,81,"(44, 11)",1,-0.08
459,82,"(45, 11)",0,-0.08
459,83,"(45, 10)",1,-0.08
459,84,"(46, 10)",0,-0.08
459,85,"(46, 9)",0,-0.08
459,86,"(46, 8)",0,-0.08
459,87,"(46, 7)",1,-0.08
459,88,"(47, 7)",1,-0.08
459,89,"(48, 7)",1,-0.08
459,90,"(49, 7)",1,-0.08
459,91,"(50, 7)",1,-0.08
459,92,"(51, 7)",1,-0.08
459,93,"(52, 7)",1,-0.08
459,94,"(53, 7)",1,-0.08
459,95,"(54, 7)",1,-0.08
459,96,"(55, 7)",1,-0.08
459,97,"(56, 7)",1,-0.08
459,98,"(57, 7)",1,-0.08
459,99,"(58, 7)",1,-0.08
459,100,"(59, 7)",1,-0.08
459,101,"(60, 7)",1,-0.08
459,102,"(61, 7)",1,-0.08
459,103,"(62, 7)",1,-0.08
459,104,"(63, 7)",1,-0.08
459,105,"(64, 7)",1,-0.08
459,106,"(65, 7)",1,-0.08
459,107,"(66, 7)",1,-0.08
459,108,"(67, 7)",1,-0.08
459,109,"(68, 7)",1,-0.08
459,110,"(69, 7)",1,-0.08
459,111,"(70, 7)",1,-0.08
459,112,"(71, 7)",0,-0.08
459,113,"(71, 6)",1,-0.08
459,114,"(72, 6)",0,-0.08
459,115,"(72, 5)",1,-0.08
459,116,"(73, 5)",1,-0.08
459,117,"(74, 5)",1,-0.08
459,118,"(75, 5)",1,-0.08
459,119,"(76, 5)",1,-0.08
459,120,"(77, 5)",0,-0.08
459,121,"(77, 4)",0,-0.08
459,122,"(77, 3)",0,-0.08
459,123,"(77, 2)",0,-0.08
459,124,"(77, 1)",0,-0.08
459,125,"(77, 0)",1,-0.08
459,126,"(78, 0)",1,8.33
460,0,"(0, 39)",1,-0.08
460,1,"(1, 39)",0,-0.08
460,2,"(1, 38)",1,-8.33
460,3,"(1, 38)",0,-0.08
460,4,"(1, 37)",0,-8.33
460,5,"(1, 37)",3,-0.08
460,6,"(0, 37)",0,-0.08
460,7,"(0, 36)",0,-0.08
460,8,"(0, 35)",0,-0.08
460,9,"(0, 34)",0,-0.08
460,10,"(0, 33)",1,-0.08
460,11,"(1, 33)",1,-0.08
460,12,"(2, 33)",0,-0.08
460,13,"(2, 32)",1,-0.08
460,14,"(3, 32)",0,-0.08
460,15,"(3, 31)",0,-8.33
460,16,"(3, 31)",0,-8.33
460,17,"(3, 31)",3,-0.08
460,18,"(2, 31)",3,-0.08
460,19,"(1, 31)",0,-0.08
460,20,"(1, 30)",0,-0.08
460,21,"(1, 29)",0,-0.08
460,22,"(1, 28)",0,-0.08
460,23,"(1, 27)",0,-0.08
460,24,"(1, 26)",1,-0.08
460,25,"(2, 26)",0,-0.08
460,26,"(2, 25)",1,-0.08
460,27,"(3, 25)",1,-0.08
460,28,"(4, 25)",1,-0.08
460,29,"(5, 25)",1,-0.08
460,30,"(6, 25)",1,-0.08
460,31,"(7, 25)",1,-0.08
460,32,"(8, 25)",1,-0.08
460,33,"(9, 25)",1,-0.08
460,34,"(10, 25)",1,-0.08
460,35,"(11, 25)",0,-0.08
460,36,"(11, 24)",1,-0.08
460,37,"(12, 24)",1,-0.08
460,38,"(13, 24)",0,-0.08
460,39,"(13, 23)",1,-0.08
460,40,"(14, 23)",1,-0.08
460,41,"(15, 23)",1,-0.08
460,42,"(16, 23)",1,-0.08
460,43,"(17, 23)",1,-0.08
460,44,"(18, 23)",0,-0.08
460,45,"(18, 22)",1,-0.08
460,46,"(19, 22)",0,-0.08
460,47,"(19, 21)",0,-0.08
460,48,"(19, 20)",0,-0.08
460,49,"(19, 19)",1,-0.08
460,50,"(20, 19)",1,-0.08
460,51,"(21, 19)",1,-0.08
460,52,"(22, 19)",1,-0.08
460,53,"(23, 19)",0,-0.08
460,54,"(23, 18)",0,-0.08
460,55,"(23, 17)",0,-0.08
460,56,"(23, 16)",0,-0.08
460,57,"(23, 15)",1,-0.08
460,58,"(24, 15)",1,-0.08
460,59,"(25, 15)",1,-0.08
460,60,"(26, 15)",1,-0.08
460,61,"(27, 15)",1,-0.08
460,62,"(28, 15)",1,-0.08
460,63,"(29, 15)",0,-0.08
460,64,"(29, 14)",0,-0.08
460,65,"(29, 13)",1,-0.08
460,66,"(30, 13)",1,-0.08
460,67,"(31, 13)",1,-0.08
460,68,"(32, 13)",1,-0.08
460,69,"(33, 13)",1,-0.08
460,70,"(34, 13)",1,-0.08
460,71,"(35, 13)",0,-0.08
460,72,"(35, 12)",1,-0.08
460,73,"(36, 12)",1,-0.08
460,74,"(37, 12)",1,-0.08
460,75,"(38, 12)",1,-0.08
460,76,"(39, 12)",0,-0.08
460,77,"(39, 11)",1,-0.08
460,78,"(40, 11)",1,-0.08
460,79,"(41, 11)",1,-0.08
460,80,"(42, 11)",1,-0.08
460,81,"(43, 11)",1,-0.08
460,82,"(44, 11)",1,-0.08
460,83,"(45, 11)",0,-0.08
460,84,"(45, 10)",0,-0.08
460,85,"(45, 9)",0,-0.08
460,86,"(45, 8)",1,-0.08
460,87,"(46, 8)",0,-0.08
460,88,"(46, 7)",1,-0.08
460,89,"(47, 7)",1,-0.08
460,90,"(48, 7)",1,-0.08
460,91,"(49, 7)",1,-0.08
460,92,"(50, 7)",1,-0.08
460,93,"(51, 7)",1,-0.08
460,94,"(52, 7)",1,-0.08
460,95,"(53, 7)",1,-0.08
460,96,"(54, 7)",1,-0.08
460,97,"(55, 7)",1,-0.08
460,98,"(56, 7)",1,-0.08
460,99,"(57, 7)",1,-0.08
460,100,"(58, 7)",1,-0.08
460,101,"(59, 7)",1,-0.08
460,102,"(60, 7)",1,-0.08
460,103,"(61, 7)",1,-0.08
460,104,"(62, 7)",1,-0.08
460,105,"(63, 7)",1,-0.08
460,106,"(64, 7)",1,-0.08
460,107,"(65, 7)",1,-0.08
460,108,"(66, 7)",1,-0.08
460,109,"(67, 7)",1,-0.08
460,110,"(68, 7)",1,-0.08
460,111,"(69, 7)",0,-0.08
460,112,"(69, 6)",1,-0.08
460,113,"(70, 6)",1,-0.08
460,114,"(71, 6)",0,-0.08
460,115,"(71, 5)",1,-0.08
460,116,"(72, 5)",1,-0.08
460,117,"(73, 5)",1,-0.08
460,118,"(74, 5)",1,-0.08
460,119,"(75, 5)",0,-0.08
460,120,"(75, 4)",0,-0.08
460,121,"(75, 3)",1,-0.08
460,122,"(76, 3)",0,-0.08
460,123,"(76, 2)",0,-0.08
460,124,"(76, 1)",1,-0.08
460,125,"(77, 1)",0,-0.08
460,126,"(77, 0)",1,-0.08
460,127,"(78, 0)",1,8.33
461,0,"(0, 39)",0,-0.08
461,1,"(0, 38)",0,-0.08
461,2,"(0, 37)",1,-0.08
461,3,"(1, 37)",0,-8.33
461,4,"(1, 37)",3,-0.08
461,5,"(0, 37)",0,-0.08
461,6,"(0, 36)",0,-0.08
461,7,"(0, 35)",1,-0.08
461,8,"(1, 35)",0,-0.08
461,9,"(1, 34)",0,-0.08
461,10,"(1, 33)",1,-0.08
461,11,"(2, 33)",0,-0.08
461,12,"(2, 32)",1,-0.08
461,13,"(3, 32)",0,-0.08
461,14,"(3, 31)",0,-8.33
461,15,"(3, 31)",0,-8.33
461,16,"(3, 31)",2,-0.08
461,17,"(3, 32)",2,-0.08
461,18,"(3, 33)",1,-0.08
461,19,"(4, 33)",1,-0.08
461,20,"(5, 33)",1,-0.08
461,21,"(6, 33)",1,-0.08
461,22,"(7, 33)",1,-0.08
461,23,"(8, 33)",1,-0.08
461,24,"(9, 33)",0,-0.08
461,25,"(9, 32)",0,-0.08
461,26,"(9, 31)",0,-0.08
461,27,"(9, 30)",0,-0.08
461,28,"(9, 29)",1,-0.08
461,29,"(10, 29)",0,-0.08
461,30,"(10, 28)",0,-0.08
461,31,"(10, 27)",1,-0.08
461,32,"(11, 27)",1,-0.08
461,33,"(12, 27)",0,-0.08
461,34,"(12, 26)",0,-0.08
461,35,"(12, 25)",0,-0.08
461,36,"(12, 24)",1,-0.08
461,37,"(13, 24)",0,-0.08
461,38,"(13, 23)",1,-0.08
461,39,"(14, 23)",1,-0.08
461,40,"(15, 23)",1,-0.08
461,41,"(16, 23)",0,-0.08
461,42,"(16, 22)",1,-0.08
461,43,"(17, 22)",1,-0.08
461,44,"(18, 22)",1,-0.08
461,45,"(19, 22)",0,-0.08
461,46,"(19, 21)",0,-0.08
461,47,"(19, 20)",0,-0.08
461,48,"(19, 19)",1,-0.08
461,49,"(20, 19)",1,-0.08
461,50,"(21, 19)",1,-0.08
461,51,"(22, 19)",1,-0.08
461,52,"(23, 19)",0,-0.08
461,53,"(23, 18)",0,-0.08
461,54,"(23, 17)",1,-0.08
461,55,"(24, 17)",1,-0.08
461,56,"(25, 17)",1,-0.08
461,57,"(26, 17)",1,-0.08
461,58,"(27, 17)",1,-0.08
461,59,"(28, 17)",0,-0.08
461,60,"(28, 16)",1,-0.08
461,61,"(29, 16)",0,-0.08
461,62,"(29, 15)",1,-0.08
461,63,"(30, 15)",1,-0.08
461,64,"(31, 15)",0,-0.08
461,65,"(31, 14)",1,-0.08
461,66,"(32, 14)",0,-0.08
461,67,"(32, 13)",1,-0.08
461,68,"(33, 13)",1,-0.08
461,69,"(34, 13)",1,-0.08
461,70,"(35, 13)",0,-0.08
461,71,"(35, 12)",1,-0.08
461,72,"(36, 12)",1,-0.08
461,73,"(37, 12)",1,-0.08
461,74,"(38, 12)",1,-0.08
461,75,"(39, 12)",0,-0.08
461,76,"(39, 11)",1,-0.08
461,77,"(40, 11)",1,-0.08
461,78,"(41, 11)",1,-0.08
461,79,"(42, 11)",1,-0.08
461,80,"(43, 11)",1,-0.08
461,81,"(44, 11)",1,-0.08
461,82,"(45, 11)",0,-0.08
461,83,"(45, 10)",1,-0.08
461,84,"(46, 10)",0,-0.08
461,85,"(46, 9)",0,-0.08
461,86,"(46, 8)",0,-0.08
461,87,"(46, 7)",1,-0.08
461,88,"(47, 7)",1,-0.08
461,89,"(48, 7)",1,-0.08
461,90,"(49, 7)",1,-0.08
461,91,"(50, 7)",1,-0.08
461,92,"(51, 7)",1,-0.08
461,93,"(52, 7)",1,-0.08
461,94,"(53, 7)",1,-0.08
461,95,"(54, 7)",1,-0.08
461,96,"(55, 7)",1,-0.08
461,97,"(56, 7)",1,-0.08
461,98,"(57, 7)",1,-0.08
461,99,"(58, 7)",1,-0.08
461,100,"(59, 7)",1,-0.08
461,101,"(60, 7)",1,-0.08
461,102,"(61, 7)",1,-0.08
461,103,"(62, 7)",1,-0.08
461,104,"(63, 7)",1,-0.08
461,105,"(64, 7)",1,-0.08
461,106,"(65, 7)",1,-0.08
461,107,"(66, 7)",1,-0.08
461,108,"(67, 7)",1,-0.08
461,109,"(68, 7)",1,-0.08
461,110,"(69, 7)",0,-0.08
461,111,"(69, 6)",1,-0.08
461,112,"(70, 6)",1,-0.08
461,113,"(71, 6)",1,-0.08
461,114,"(72, 6)",0,-0.08
461,115,"(72, 5)",1,-0.08
461,116,"(73, 5)",1,-0.08
461,117,"(74, 5)",0,-0.08
461,118,"(74, 4)",0,-0.08
461,119,"(74, 3)",1,-0.08
461,120,"(75, 3)",1,-0.08
461,121,"(76, 3)",0,-0.08
461,122,"(76, 2)",0,-0.08
461,123,"(76, 1)",0,-0.08
461,124,"(76, 0)",1,-0.08
461,125,"(77, 0)",1,-0.08
461,126,"(78, 0)",1,8.33
462,0,"(0, 39)",0,-0.08
462,1,"(0, 38)",1,-0.08
462,2,"(1, 38)",0,-0.08
462,3,"(1, 37)",0,-8.33
462,4,"(1, 37)",3,-0.08
462,5,"(0, 37)",0,-0.08
462,6,"(0, 36)",0,-0.08
462,7,"(0, 35)",0,-0.08
462,8,"(0, 34)",1,-0.08
462,9,"(1, 34)",1,-0.08
462,10,"(2, 34)",0,-0.08
462,11,"(2, 33)",1,-0.08
462,12,"(3, 33)",1,-0.08
462,13,"(4, 33)",1,-0.08
462,14,"(5, 33)",1,-0.08
462,15,"(6, 33)",1,-0.08
462,16,"(7, 33)",0,-0.08
462,17,"(7, 32)",1,-0.08
462,18,"(8, 32)",1,-0.08
462,19,"(9, 32)",0,-0.08
462,20,"(9, 31)",0,-0.08
462,21,"(9, 30)",1,-0.08
462,22,"(10, 30)",0,-0.08
462,23,"(10, 29)",0,-0.08
462,24,"(10, 28)",0,-0.08
462,25,"(10, 27)",0,-8.33
462,26,"(10, 27)",1,-0.08
462,27,"(11, 27)",1,-0.08
462,28,"(12, 27)",0,-0.08
462,29,"(12, 26)",1,-0.08
462,30,"(13, 26)",0,-0.08
462,31,"(13, 25)",1,-0.08
462,32,"(14, 25)",0,-0.08
462,33,"(14, 24)",0,-0.08
462,34,"(14, 23)",1,-0.08
462,35,"(15, 23)",1,-0.08
462,36,"(16, 23)",1,-0.08
462,37,"(17, 23)",1,-0.08
462,38,"(18, 23)",1,-0.08
462,39,"(19, 23)",0,-0.08
462,40,"(19, 22)",0,-0.08
462,41,"(19, 21)",1,-0.08
462,42,"(20, 21)",1,-0.08
462,43,"(21, 21)",1,-0.08
462,44,"(22, 21)",0,-0.08
462,45,"(22, 20)",0,-0.08
462,46,"(22, 19)",1,-0.08
462,47,"(23, 19)",0,-0.08
462,48,"(23, 18)",0,-0.08
462,49,"(23, 17)",0,-0.08
462,50,"(23, 16)",0,-0.08
462,51,"(23, 15)",1,-0.08
462,52,"(24, 15)",1,-0.08
462,53,"(25, 15)",1,-0.08
462,54,"(26, 15)",1,-0.08
462,55,"(27, 15)",0,-0.08
462,56,"(27, 14)",0,-0.08
462,57,"(27, 13)",1,-0.08
462,58,"(28, 13)",1,-0.08
462,59,"(29, 13)",1,-0.08
462,60,"(30, 13)",1,-0.08
462,61,"(31, 13)",1,-0.08
462,62,"(32, 13)",1,-0.08
462,63,"(33, 13)",1,-0.08
462,64,"(34, 13)",1,-0.08
462,65,"(35, 13)",1,-0.08
462,66,"(36, 13)",1,-0.08
462,67,"(37, 13)",1,-0.08
462,68,"(38, 13)",1,-0.08
462,69,"(39, 13)",1,-0.08
462,70,"(40, 13)",1,-0.08
462,71,"(41, 13)",1,-0.08
462,72,"(42, 13)",1,-0.08
462,73,"(43, 13)",1,-0.08
462,74,"(44, 13)",1,-0.08
462,75,"(45, 13)",0,-0.08
462,76,"(45, 12)",0,-0.08
462,77,"(45, 11)",0,-0.08
462,78,"(45, 10)",0,-0.08
462,79,"(45, 9)",1,-0.08
