episode,t,obs,act,rew
462,80,"(46, 9)",0,-0.08
462,81,"(46, 8)",0,-0.08
462,82,"(46, 7)",1,-0.08
462,83,"(47, 7)",1,-0.08
462,84,"(48, 7)",1,-0.08
462,85,"(49, 7)",1,-0.08
462,86,"(50, 7)",1,-0.08
462,87,"(51, 7)",1,-0.08
462,88,"(52, 7)",1,-0.08
462,89,"(53, 7)",1,-0.08
462,90,"(54, 7)",1,-0.08
462,91,"(55, 7)",1,-0.08
462,92,"(56, 7)",1,-0.08
462,93,"(57, 7)",1,-0.08
462,94,"(58, 7)",1,-0.08
462,95,"(59, 7)",1,-0.08
462,96,"(60, 7)",1,-0.08
462,97,"(61, 7)",1,-0.08
462,98,"(62, 7)",1,-0.08
462,99,"(63, 7)",1,-0.08
462,100,"(64, 7)",1,-0.08
462,101,"(65, 7)",1,-0.08
462,102,"(66, 7)",1,-0.08
462,103,"(67, 7)",1,-0.08
462,104,"(68, 7)",1,-0.08
462,105,"(69, 7)",1,-0.08
462,106,"(70, 7)",0,-0.08
462,107,"(70, 6)",1,-0.08
462,108,"(71, 6)",1,-0.08
462,109,"(72, 6)",0,-0.08
462,110,"(72, 5)",1,-0.08
462,111,"(73, 5)",1,-0.08
462,112,"(74, 5)",0,-0.08
462,113,"(74, 4)",0,-0.08
462,114,"(74, 3)",1,-0.08
462,115,"(75, 3)",1,-0.08
462,116,"(76, 3)",0,-0.08
462,117,"(76, 2)",1,-0.08
462,118,"(77, 2)",0,-0.08
462,119,"(77, 1)",0,-0.08
462,120,"(77, 0)",1,-0.08
462,121,"(78, 0)",1,8.33
463,0,"(0, 39)",1,-0.08
463,1,"(1, 39)",1,-0.08
463,2,"(2, 39)",0,-8.33
463,3,"(2, 39)",1,-0.08
463,4,"(3, 39)",1,-0.08
463,5,"(4, 39)",1,-0.08
463,6,"(5, 39)",1,-0.08
463,7,"(6, 39)",0,-8.33
463,8,"(6, 39)",1,-0.08
463,9,"(7, 39)",1,-0.08
463,10,"(8, 39)",1,-0.08
463,11,"(9, 39)",0,-8.33
463,12,"(9, 39)",1,-0.08
463,13,"(10, 39)",0,-0.08
463,14,"(10, 38)",0,-0.08
463,15,"(10, 37)",1,-0.08
463,16,"(11, 37)",1,-0.08
463,17,"(12, 37)",1,-0.08
463,18,"(13, 37)",1,-0.08
463,19,"(14, 37)",1,-0.08
463,20,"(15, 37)",1,-0.08
463,21,"(16, 37)",0,-0.08
463,22,"(16, 36)",1,-0.08
463,23,"(17, 36)",0,-0.08
463,24,"(17, 35)",0,-0.08
463,25,"(17, 34)",1,-0.08
463,26,"(18, 34)",0,-0.08
463,27,"(18, 33)",1,-0.08
463,28,"(19, 33)",1,-8.33
463,29,"(19, 33)",0,-0.08
463,30,"(19, 32)",0,-0.08
463,31,"(19, 31)",0,-0.08
463,32,"(19, 30)",0,-0.08
463,33,"(19, 29)",0,-0.08
463,34,"(19, 28)",0,-0.08
463,35,"(19, 27)",0,-0.08
463,36,"(19, 26)",0,-0.08
463,37,"(19, 25)",1,-0.08
463,38,"(20, 25)",0,-0.08
463,39,"(20, 24)",0,-0.08
463,40,"(20, 23)",0,-0.08
463,41,"(20, 22)",1,-0.08
463,42,"(21, 22)",0,-0.08
463,43,"(21, 21)",0,-0.08
463,44,"(21, 20)",0,-0.08
463,45,"(21, 19)",1,-0.08
463,46,"(22, 19)",1,-0.08
463,47,"(23, 19)",0,-0.08
463,48,"(23, 18)",0,-0.08
463,49,"(23, 17)",1,-0.08
463,50,"(24, 17)",1,-0.08
463,51,"(25, 17)",1,-0.08
463,52,"(26, 17)",1,-0.08
463,53,"(27, 17)",1,-0.08
463,54,"(28, 17)",0,-0.08
463,55,"(28, 16)",1,-0.08
463,56,"(29, 16)",0,-0.08
463,57,"(29, 15)",0,-0.08
463,58,"(29, 14)",0,-0.08
463,59,"(29, 13)",1,-0.08
463,60,"(30, 13)",1,-0.08
463,61,"(31, 13)",1,-0.08
463,62,"(32, 13)",1,-0.08
463,63,"(33, 13)",1,-0.08
463,64,"(34, 13)",1,-0.08
463,65,"(35, 13)",0,-0.08
463,66,"(35, 12)",1,-0.08
463,67,"(36, 12)",1,-0.08
463,68,"(37, 12)",1,-0.08
463,69,"(38, 12)",1,-0.08
463,70,"(39, 12)",0,-0.08
463,71,"(39, 11)",1,-0.08
463,72,"(40, 11)",1,-0.08
463,73,"(41, 11)",1,-0.08
463,74,"(42, 11)",1,-0.08
463,75,"(43, 11)",1,-0.08
463,76,"(44, 11)",1,-0.08
463,77,"(45, 11)",0,-0.08
463,78,"(45, 10)",1,-0.08
463,79,"(46, 10)",0,-0.08
463,80,"(46, 9)",0,-0.08
463,81,"(46, 8)",0,-0.08
463,82,"(46, 7)",1,-0.08
463,83,"(47, 7)",1,-0.08
463,84,"(48, 7)",1,-0.08
463,85,"(49, 7)",1,-0.08
463,86,"(50, 7)",1,-0.08
463,87,"(51, 7)",1,-0.08
463,88,"(52, 7)",1,-0.08
463,89,"(53, 7)",1,-0.08
463,90,"(54, 7)",1,-0.08
463,91,"(55, 7)",1,-0.08
463,92,"(56, 7)",1,-0.08
463,93,"(57, 7)",1,-0.08
463,94,"(58, 7)",1,-0.08
463,95,"(59, 7)",1,-0.08
463,96,"(60, 7)",1,-0.08
463,97,"(61, 7)",1,-0.08
463,98,"(62, 7)",1,-0.08
463,99,"(63, 7)",1,-0.08
463,100,"(64, 7)",1,-0.08
463,101,"(65, 7)",1,-0.08
463,102,"(66, 7)",1,-0.08
463,103,"(67, 7)",1,-0.08
463,104,"(68, 7)",1,-0.08
463,105,"(69, 7)",1,-0.08
463,106,"(70, 7)",1,-0.08
463,107,"(71, 7)",1,-0.08
463,108,"(72, 7)",0,-0.08
463,109,"(72, 6)",0,-0.08
463,110,"(72, 5)",1,-0.08
463,111,"(73, 5)",1,-0.08
463,112,"(74, 5)",1,-0.08
463,113,"(75, 5)",1,-0.08
463,114,"(76, 5)",1,-0.08
463,115,"(77, 5)",0,-0.08
463,116,"(77, 4)",0,-0.08
463,117,"(77, 3)",0,-0.08
463,118,"(77, 2)",0,-0.08
463,119,"(77, 1)",1,-0.08
463,120,"(78, 1)",1,-0.08
463,121,"(79, 1)",0,8.33
464,0,"(0, 39)",0,-0.08
464,1,"(0, 38)",1,-0.08
464,2,"(1, 38)",1,-8.33
464,3,"(1, 38)",0,-0.08
464,4,"(1, 37)",0,-8.33
464,5,"(1, 37)",3,-0.08
464,6,"(0, 37)",0,-0.08
464,7,"(0, 36)",0,-0.08
464,8,"(0, 35)",1,-0.08
464,9,"(1, 35)",1,-0.08
464,10,"(2, 35)",0,-0.08
464,11,"(2, 34)",0,-0.08
464,12,"(2, 33)",1,-0.08
464,13,"(3, 33)",1,-0.08
464,14,"(4, 33)",1,-0.08
464,15,"(5, 33)",0,-0.08
464,16,"(5, 32)",0,-0.08
464,17,"(5, 31)",0,-0.08
464,18,"(5, 30)",0,-0.08
464,19,"(5, 29)",0,-8.33
464,20,"(5, 29)",1,-0.08
464,21,"(6, 29)",1,-0.08
464,22,"(7, 29)",0,-0.08
464,23,"(7, 28)",0,-0.08
464,24,"(7, 27)",0,-0.08
464,25,"(7, 26)",0,-0.08
464,26,"(7, 25)",1,-0.08
464,27,"(8, 25)",1,-0.08
464,28,"(9, 25)",0,-0.08
464,29,"(9, 24)",1,-0.08
464,30,"(10, 24)",1,-0.08
464,31,"(11, 24)",1,-0.08
464,32,"(12, 24)",1,-0.08
464,33,"(13, 24)",1,-0.08
464,34,"(14, 24)",0,-0.08
464,35,"(14, 23)",1,-0.08
464,36,"(15, 23)",1,-0.08
464,37,"(16, 23)",0,-0.08
464,38,"(16, 22)",1,-0.08
464,39,"(17, 22)",1,-0.08
464,40,"(18, 22)",1,-0.08
464,41,"(19, 22)",0,-0.08
464,42,"(19, 21)",1,-0.08
464,43,"(20, 21)",1,-0.08
464,44,"(21, 21)",1,-0.08
464,45,"(22, 21)",0,-0.08
464,46,"(22, 20)",0,-0.08
464,47,"(22, 19)",1,-0.08
464,48,"(23, 19)",0,-0.08
464,49,"(23, 18)",0,-0.08
464,50,"(23, 17)",0,-0.08
464,51,"(23, 16)",0,-0.08
464,52,"(23, 15)",1,-0.08
464,53,"(24, 15)",1,-0.08
464,54,"(25, 15)",1,-0.08
464,55,"(26, 15)",1,-0.08
464,56,"(27, 15)",1,-0.08
464,57,"(28, 15)",1,-0.08
464,58,"(29, 15)",1,-0.08
464,59,"(30, 15)",1,-0.08
464,60,"(31, 15)",1,-0.08
464,61,"(32, 15)",1,-0.08
464,62,"(33, 15)",1,-0.08
464,63,"(34, 15)",1,-0.08
464,64,"(35, 15)",0,-0.08
464,65,"(35, 14)",0,-0.08
464,66,"(35, 13)",1,-0.08
464,67,"(36, 13)",0,-0.08
464,68,"(36, 12)",1,-0.08
464,69,"(37, 12)",1,-0.08
464,70,"(38, 12)",1,-0.08
464,71,"(39, 12)",0,-0.08
464,72,"(39, 11)",1,-0.08
464,73,"(40, 11)",1,-0.08
464,74,"(41, 11)",1,-0.08
464,75,"(42, 11)",1,-0.08
464,76,"(43, 11)",1,-0.08
464,77,"(44, 11)",1,-0.08
464,78,"(45, 11)",0,-0.08
464,79,"(45, 10)",0,-0.08
464,80,"(45, 9)",1,-0.08
464,81,"(46, 9)",0,-0.08
464,82,"(46, 8)",0,-0.08
464,83,"(46, 7)",1,-0.08
464,84,"(47, 7)",1,-0.08
464,85,"(48, 7)",1,-0.08
464,86,"(49, 7)",1,-0.08
464,87,"(50, 7)",1,-0.08
464,88,"(51, 7)",1,-0.08
464,89,"(52, 7)",1,-0.08
464,90,"(53, 7)",1,-0.08
464,91,"(54, 7)",1,-0.08
464,92,"(55, 7)",1,-0.08
464,93,"(56, 7)",1,-0.08
464,94,"(57, 7)",1,-0.08
464,95,"(58, 7)",1,-0.08
464,96,"(59, 7)",1,-0.08
464,97,"(60, 7)",1,-0.08
464,98,"(61, 7)",1,-0.08
464,99,"(62, 7)",1,-0.08
464,100,"(63, 7)",1,-0.08
464,101,"(64, 7)",1,-0.08
464,102,"(65, 7)",1,-0.08
464,103,"(66, 7)",1,-0.08
464,104,"(67, 7)",1,-0.08
464,105,"(68, 7)",1,-0.08
464,106,"(69, 7)",1,-0.08
464,107,"(70, 7)",0,-0.08
464,108,"(70, 6)",1,-0.08
464,109,"(71, 6)",1,-0.08
464,110,"(72, 6)",1,-0.08
464,111,"(73, 6)",0,-0.08
464,112,"(73, 5)",1,-0.08
464,113,"(74, 5)",0,-0.08
464,114,"(74, 4)",1,-0.08
464,115,"(75, 4)",0,-0.08
464,116,"(75, 3)",1,-0.08
464,117,"(76, 3)",0,-0.08
464,118,"(76, 2)",1,-0.08
464,119,"(77, 2)",0,-0.08
464,120,"(77, 1)",0,-0.08
464,121,"(77, 0)",1,-0.08
464,122,"(78, 0)",1,8.33
465,0,"(0, 39)",0,-0.08
465,1,"(0, 38)",1,-0.08
465,2,"(1, 38)",1,-8.33
465,3,"(1, 38)",0,-0.08
465,4,"(1, 37)",0,-8.33
465,5,"(1, 37)",3,-0.08
465,6,"(0, 37)",0,-0.08
465,7,"(0, 36)",0,-0.08
465,8,"(0, 35)",0,-0.08
465,9,"(0, 34)",0,-0.08
465,10,"(0, 33)",1,-0.08
465,11,"(1, 33)",1,-0.08
465,12,"(2, 33)",0,-0.08
465,13,"(2, 32)",1,-0.08
465,14,"(3, 32)",0,-0.08
465,15,"(3, 31)",0,-8.33
465,16,"(3, 31)",0,-8.33
465,17,"(3, 31)",2,-0.08
465,18,"(3, 32)",2,-0.08
465,19,"(3, 33)",1,-0.08
465,20,"(4, 33)",1,-0.08
465,21,"(5, 33)",0,-0.08
465,22,"(5, 32)",0,-0.08
465,23,"(5, 31)",0,-0.08
465,24,"(5, 30)",0,-0.08
465,25,"(5, 29)",1,-0.08
465,26,"(6, 29)",1,-0.08
465,27,"(7, 29)",1,-0.08
465,28,"(8, 29)",0,-0.08
465,29,"(8, 28)",0,-0.08
465,30,"(8, 27)",1,-0.08
465,31,"(9, 27)",1,-0.08
465,32,"(10, 27)",1,-0.08
465,33,"(11, 27)",1,-0.08
465,34,"(12, 27)",0,-0.08
465,35,"(12, 26)",0,-0.08
465,36,"(12, 25)",1,-0.08
465,37,"(13, 25)",1,-0.08
465,38,"(14, 25)",0,-0.08
465,39,"(14, 24)",0,-0.08
465,40,"(14, 23)",1,-0.08
465,41,"(15, 23)",1,-0.08
465,42,"(16, 23)",1,-0.08
465,43,"(17, 23)",0,-0.08
465,44,"(17, 22)",1,-0.08
465,45,"(18, 22)",1,-0.08
465,46,"(19, 22)",1,-0.08
465,47,"(20, 22)",0,-0.08
465,48,"(20, 21)",1,-0.08
465,49,"(21, 21)",1,-0.08
465,50,"(22, 21)",1,-0.08
465,51,"(23, 21)",0,-0.08
465,52,"(23, 20)",0,-0.08
465,53,"(23, 19)",0,-0.08
465,54,"(23, 18)",0,-0.08
465,55,"(23, 17)",1,-0.08
465,56,"(24, 17)",1,-0.08
465,57,"(25, 17)",1,-0.08
465,58,"(26, 17)",1,-0.08
465,59,"(27, 17)",1,-0.08
465,60,"(28, 17)",1,-0.08
465,61,"(29, 17)",1,-0.08
465,62,"(30, 17)",1,-0.08
465,63,"(31, 17)",0,-0.08
465,64,"(31, 16)",0,-0.08
465,65,"(31, 15)",0,-0.08
465,66,"(31, 14)",0,-0.08
465,67,"(31, 13)",1,-0.08
465,68,"(32, 13)",1,-0.08
465,69,"(33, 13)",1,-0.08
465,70,"(34, 13)",1,-0.08
465,71,"(35, 13)",1,-0.08
465,72,"(36, 13)",0,-0.08
465,73,"(36, 12)",1,-0.08
465,74,"(37, 12)",1,-0.08
465,75,"(38, 12)",1,-0.08
465,76,"(39, 12)",0,-0.08
465,77,"(39, 11)",1,-0.08
465,78,"(40, 11)",1,-0.08
465,79,"(41, 11)",1,-0.08
465,80,"(42, 11)",1,-0.08
465,81,"(43, 11)",1,-0.08
465,82,"(44, 11)",1,-0.08
465,83,"(45, 11)",0,-0.08
465,84,"(45, 10)",1,-0.08
465,85,"(46, 10)",1,-0.08
465,86,"(47, 10)",1,-0.08
465,87,"(48, 10)",1,-0.08
465,88,"(49, 10)",1,-0.08
465,89,"(50, 10)",0,-0.08
465,90,"(50, 9)",1,-0.08
465,91,"(51, 9)",1,-0.08
465,92,"(52, 9)",1,-0.08
465,93,"(53, 9)",1,-0.08
465,94,"(54, 9)",1,-0.08
465,95,"(55, 9)",1,-0.08
465,96,"(56, 9)",1,-0.08
465,97,"(57, 9)",0,-0.08
465,98,"(57, 8)",0,-0.08
465,99,"(57, 7)",1,-0.08
465,100,"(58, 7)",1,-0.08
465,101,"(59, 7)",1,-0.08
465,102,"(60, 7)",1,-0.08
465,103,"(61, 7)",1,-0.08
465,104,"(62, 7)",1,-0.08
465,105,"(63, 7)",1,-0.08
465,106,"(64, 7)",1,-0.08
465,107,"(65, 7)",1,-0.08
465,108,"(66, 7)",1,-0.08
465,109,"(67, 7)",1,-0.08
465,110,"(68, 7)",1,-0.08
465,111,"(69, 7)",1,-0.08
465,112,"(70, 7)",0,-0.08
465,113,"(70, 6)",1,-0.08
465,114,"(71, 6)",0,-0.08
465,115,"(71, 5)",1,-0.08
465,116,"(72, 5)",1,-0.08
465,117,"(73, 5)",1,-0.08
465,118,"(74, 5)",1,-0.08
465,119,"(75, 5)",0,-0.08
465,120,"(75, 4)",0,-0.08
465,121,"(75, 3)",1,-0.08
465,122,"(76, 3)",1,-0.08
465,123,"(77, 3)",0,-0.08
465,124,"(77, 2)",0,-0.08
465,125,"(77, 1)",1,-0.08
465,126,"(78, 1)",1,-0.08
465,127,"(79, 1)",0,8.33
466,0,"(0, 39)",0,-0.08
466,1,"(0, 38)",0,-0.08
466,2,"(0, 37)",0,-0.08
466,3,"(0, 36)",0,-0.08
466,4,"(0, 35)",0,-0.08
466,5,"(0, 34)",0,-0.08
466,6,"(0, 33)",0,-8.33
466,7,"(0, 33)",1,-0.08
466,8,"(1, 33)",1,-0.08
466,9,"(2, 33)",0,-0.08
466,10,"(2, 32)",0,-0.08
466,11,"(2, 31)",0,-8.33
466,12,"(2, 31)",1,-0.08
466,13,"(3, 31)",0,-8.33
466,14,"(3, 31)",0,-8.33
466,15,"(3, 31)",3,-0.08
466,16,"(2, 31)",3,-0.08
466,17,"(1, 31)",0,-0.08
466,18,"(1, 30)",0,-0.08
466,19,"(1, 29)",1,-0.08
466,20,"(2, 29)",1,-0.08
466,21,"(3, 29)",0,-0.08
466,22,"(3, 28)",0,-0.08
466,23,"(3, 27)",0,-0.08
466,24,"(3, 26)",0,-0.08
466,25,"(3, 25)",1,-0.08
466,26,"(4, 25)",1,-0.08
466,27,"(5, 25)",1,-0.08
466,28,"(6, 25)",1,-0.08
466,29,"(7, 25)",1,-0.08
466,30,"(8, 25)",1,-0.08
466,31,"(9, 25)",1,-0.08
466,32,"(10, 25)",1,-0.08
466,33,"(11, 25)",1,-0.08
466,34,"(12, 25)",0,-0.08
466,35,"(12, 24)",1,-0.08
466,36,"(13, 24)",1,-0.08
466,37,"(14, 24)",0,-0.08
466,38,"(14, 23)",1,-0.08
466,39,"(15, 23)",1,-0.08
466,40,"(16, 23)",1,-0.08
466,41,"(17, 23)",0,-0.08
466,42,"(17, 22)",1,-0.08
466,43,"(18, 22)",1,-0.08
466,44,"(19, 22)",1,-0.08
466,45,"(20, 22)",1,-0.08
466,46,"(21, 22)",0,-0.08
466,47,"(21, 21)",1,-0.08
466,48,"(22, 21)",0,-0.08
466,49,"(22, 20)",0,-0.08
466,50,"(22, 19)",1,-0.08
466,51,"(23, 19)",0,-0.08
466,52,"(23, 18)",0,-0.08
466,53,"(23, 17)",1,-0.08
466,54,"(24, 17)",1,-0.08
466,55,"(25, 17)",1,-0.08
466,56,"(26, 17)",1,-0.08
466,57,"(27, 17)",0,-0.08
466,58,"(27, 16)",1,-0.08
466,59,"(28, 16)",0,-0.08
466,60,"(28, 15)",1,-0.08
466,61,"(29, 15)",0,-0.08
466,62,"(29, 14)",0,-0.08
466,63,"(29, 13)",1,-0.08
466,64,"(30, 13)",1,-0.08
466,65,"(31, 13)",1,-0.08
466,66,"(32, 13)",1,-0.08
466,67,"(33, 13)",1,-0.08
466,68,"(34, 13)",1,-0.08
466,69,"(35, 13)",1,-0.08
466,70,"(36, 13)",0,-0.08
466,71,"(36, 12)",1,-0.08
466,72,"(37, 12)",1,-0.08
466,73,"(38, 12)",1,-0.08
466,74,"(39, 12)",0,-0.08
466,75,"(39, 11)",1,-0.08
466,76,"(40, 11)",1,-0.08
466,77,"(41, 11)",1,-0.08
466,78,"(42, 11)",1,-0.08
466,79,"(43, 11)",1,-0.08
466,80,"(44, 11)",1,-0.08
466,81,"(45, 11)",0,-0.08
466,82,"(45, 10)",0,-0.08
466,83,"(45, 9)",1,-0.08
466,84,"(46, 9)",0,-0.08
466,85,"(46, 8)",0,-0.08
466,86,"(46, 7)",1,-0.08
466,87,"(47, 7)",1,-0.08
466,88,"(48, 7)",1,-0.08
466,89,"(49, 7)",1,-0.08
466,90,"(50, 7)",1,-0.08
466,91,"(51, 7)",1,-0.08
466,92,"(52, 7)",1,-0.08
466,93,"(53, 7)",1,-0.08
466,94,"(54, 7)",1,-0.08
466,95,"(55, 7)",1,-0.08
466,96,"(56, 7)",1,-0.08
466,97,"(57, 7)",1,-0.08
466,98,"(58, 7)",1,-0.08
466,99,"(59, 7)",1,-0.08
466,100,"(60, 7)",1,-0.08
466,101,"(61, 7)",1,-0.08
466,102,"(62, 7)",1,-0.08
466,103,"(63, 7)",1,-0.08
466,104,"(64, 7)",1,-0.08
466,105,"(65, 7)",1,-0.08
466,106,"(66, 7)",1,-0.08
466,107,"(67, 7)",1,-0.08
466,108,"(68, 7)",1,-0.08
466,109,"(69, 7)",1,-0.08
466,110,"(70, 7)",0,-0.08
466,111,"(70, 6)",1,-0.08
466,112,"(71, 6)",0,-0.08
466,113,"(71, 5)",1,-0.08
466,114,"(72, 5)",1,-0.08
466,115,"(73, 5)",1,-0.08
466,116,"(74, 5)",1,-0.08
466,117,"(75, 5)",1,-0.08
466,118,"(76, 5)",1,-0.08
466,119,"(77, 5)",0,-0.08
466,120,"(77, 4)",0,-0.08
466,121,"(77, 3)",0,-0.08
466,122,"(77, 2)",0,-0.08
466,123,"(77, 1)",0,-0.08
466,124,"(77, 0)",1,-0.08
466,125,"(78, 0)",1,8.33
467,0,"(0, 39)",0,-0.08
467,1,"(0, 38)",0,-0.08
467,2,"(0, 37)",0,-0.08
467,3,"(0, 36)",0,-0.08
467,4,"(0, 35)",0,-0.08
467,5,"(0, 34)",0,-0.08
467,6,"(0, 33)",0,-8.33
467,7,"(0, 33)",1,-0.08
467,8,"(1, 33)",0,-0.08
467,9,"(1, 32)",0,-0.08
467,10,"(1, 31)",1,-0.08
467,11,"(2, 31)",0,-8.33
467,12,"(2, 31)",1,-0.08
467,13,"(3, 31)",0,-8.33
467,14,"(3, 31)",2,-0.08
467,15,"(3, 32)",2,-0.08
467,16,"(3, 33)",1,-0.08
467,17,"(4, 33)",1,-0.08
467,18,"(5, 33)",0,-0.08
467,19,"(5, 32)",0,-0.08
467,20,"(5, 31)",0,-0.08
467,21,"(5, 30)",0,-0.08
467,22,"(5, 29)",1,-0.08
467,23,"(6, 29)",1,-0.08
467,24,"(7, 29)",0,-0.08
467,25,"(7, 28)",0,-0.08
467,26,"(7, 27)",1,-0.08
467,27,"(8, 27)",1,-0.08
467,28,"(9, 27)",1,-0.08
467,29,"(10, 27)",1,-0.08
467,30,"(11, 27)",1,-0.08
467,31,"(12, 27)",0,-0.08
467,32,"(12, 26)",0,-0.08
467,33,"(12, 25)",0,-0.08
467,34,"(12, 24)",1,-0.08
467,35,"(13, 24)",1,-0.08
467,36,"(14, 24)",0,-0.08
467,37,"(14, 23)",1,-0.08
467,38,"(15, 23)",1,-0.08
467,39,"(16, 23)",1,-0.08
467,40,"(17, 23)",0,-0.08
467,41,"(17, 22)",1,-0.08
467,42,"(18, 22)",1,-0.08
467,43,"(19, 22)",1,-0.08
467,44,"(20, 22)",1,-0.08
467,45,"(21, 22)",0,-0.08
467,46,"(21, 21)",1,-0.08
467,47,"(22, 21)",0,-0.08
467,48,"(22, 20)",0,-0.08
467,49,"(22, 19)",1,-0.08
467,50,"(23, 19)",0,-0.08
467,51,"(23, 18)",0,-0.08
467,52,"(23, 17)",1,-0.08
467,53,"(24, 17)",1,-0.08
467,54,"(25, 17)",1,-0.08
467,55,"(26, 17)",1,-0.08
467,56,"(27, 17)",0,-0.08
467,57,"(27, 16)",0,-0.08
467,58,"(27, 15)",0,-0.08
467,59,"(27, 14)",0,-0.08
467,60,"(27, 13)",1,-0.08
467,61,"(28, 13)",1,-0.08
467,62,"(29, 13)",1,-0.08
467,63,"(30, 13)",1,-0.08
467,64,"(31, 13)",1,-0.08
467,65,"(32, 13)",1,-0.08
467,66,"(33, 13)",1,-0.08
467,67,"(34, 13)",1,-0.08
467,68,"(35, 13)",0,-0.08
467,69,"(35, 12)",1,-0.08
467,70,"(36, 12)",1,-0.08
467,71,"(37, 12)",1,-0.08
467,72,"(38, 12)",1,-0.08
467,73,"(39, 12)",0,-0.08
467,74,"(39, 11)",1,-0.08
467,75,"(40, 11)",1,-0.08
467,76,"(41, 11)",1,-0.08
467,77,"(42, 11)",1,-0.08
467,78,"(43, 11)",1,-0.08
467,79,"(44, 11)",1,-0.08
467,80,"(45, 11)",0,-0.08
467,81,"(45, 10)",0,-0.08
467,82,"(45, 9)",1,-0.08
467,83,"(46, 9)",0,-0.08
467,84,"(46, 8)",0,-0.08
467,85,"(46, 7)",1,-0.08
467,86,"(47, 7)",1,-0.08
467,87,"(48, 7)",1,-0.08
467,88,"(49, 7)",1,-0.08
467,89,"(50, 7)",1,-0.08
467,90,"(51, 7)",1,-0.08
467,91,"(52, 7)",1,-0.08
467,92,"(53, 7)",1,-0.08
467,93,"(54, 7)",1,-0.08
467,94,"(55, 7)",1,-0.08
467,95,"(56, 7)",1,-0.08
467,96,"(57, 7)",1,-0.08
467,97,"(58, 7)",1,-0.08
467,98,"(59, 7)",1,-0.08
467,99,"(60, 7)",1,-0.08
467,100,"(61, 7)",1,-0.08
467,101,"(62, 7)",1,-0.08
467,102,"(63, 7)",1,-0.08
467,103,"(64, 7)",1,-0.08
467,104,"(65, 7)",1,-0.08
467,105,"(66, 7)",1,-0.08
467,106,"(67, 7)",1,-0.08
467,107,"(68, 7)",1,-0.08
467,108,"(69, 7)",0,-0.08
467,109,"(69, 6)",1,-0.08
467,110,"(70, 6)",1,-0.08
467,111,"(71, 6)",1,-0.08
467,112,"(72, 6)",0,-0.08
467,113,"(72, 5)",1,-0.08
467,114,"(73, 5)",1,-0.08
467,115,"(74, 5)",0,-0.08
467,116,"(74, 4)",1,-0.08
467,117,"(75, 4)",0,-0.08
467,118,"(75, 3)",1,-0.08
467,119,"(76, 3)",0,-0.08
467,120,"(76, 2)",0,-0.08
467,121,"(76, 1)",0,-0.08
467,122,"(76, 0)",1,-0.08
467,123,"(77, 0)",1,-0.08
467,124,"(78, 0)",1,8.33
468,0,"(0, 39)",0,-0.08
468,1,"(0, 38)",1,-0.08
468,2,"(1, 38)",0,-0.08
468,3,"(1, 37)",1,-8.33
468,4,"(1, 37)",0,-8.33
468,5,"(1, 37)",3,-0.08
468,6,"(0, 37)",0,-0.08
468,7,"(0, 36)",0,-0.08
468,8,"(0, 35)",1,-0.08
468,9,"(1, 35)",0,-0.08
468,10,"(1, 34)",0,-0.08
468,11,"(1, 33)",1,-0.08
468,12,"(2, 33)",1,-0.08
468,13,"(3, 33)",0,-0.08
468,14,"(3, 32)",0,-0.08
468,15,"(3, 31)",0,-8.33
468,16,"(3, 31)",3,-0.08
468,17,"(2, 31)",3,-0.08
468,18,"(1, 31)",0,-0.08
468,19,"(1, 30)",0,-0.08
468,20,"(1, 29)",1,-0.08
468,21,"(2, 29)",1,-0.08
468,22,"(3, 29)",1,-0.08
468,23,"(4, 29)",1,-0.08
468,24,"(5, 29)",1,-0.08
468,25,"(6, 29)",1,-0.08
468,26,"(7, 29)",1,-0.08
468,27,"(8, 29)",1,-0.08
468,28,"(9, 29)",1,-0.08
