episode,t,obs,act,rew
468,29,"(10, 29)",0,-0.08
468,30,"(10, 28)",0,-0.08
468,31,"(10, 27)",1,-0.08
468,32,"(11, 27)",1,-0.08
468,33,"(12, 27)",0,-0.08
468,34,"(12, 26)",0,-0.08
468,35,"(12, 25)",0,-0.08
468,36,"(12, 24)",1,-0.08
468,37,"(13, 24)",0,-0.08
468,38,"(13, 23)",1,-0.08
468,39,"(14, 23)",1,-0.08
468,40,"(15, 23)",1,-0.08
468,41,"(16, 23)",0,-0.08
468,42,"(16, 22)",1,-0.08
468,43,"(17, 22)",1,-0.08
468,44,"(18, 22)",1,-0.08
468,45,"(19, 22)",1,-0.08
468,46,"(20, 22)",0,-0.08
468,47,"(20, 21)",0,-0.08
468,48,"(20, 20)",1,-0.08
468,49,"(21, 20)",1,-0.08
468,50,"(22, 20)",1,-0.08
468,51,"(23, 20)",0,-0.08
468,52,"(23, 19)",0,-0.08
468,53,"(23, 18)",0,-0.08
468,54,"(23, 17)",0,-0.08
468,55,"(23, 16)",0,-0.08
468,56,"(23, 15)",1,-0.08
468,57,"(24, 15)",1,-0.08
468,58,"(25, 15)",1,-0.08
468,59,"(26, 15)",1,-0.08
468,60,"(27, 15)",1,-0.08
468,61,"(28, 15)",1,-0.08
468,62,"(29, 15)",0,-0.08
468,63,"(29, 14)",0,-0.08
468,64,"(29, 13)",1,-0.08
468,65,"(30, 13)",1,-0.08
468,66,"(31, 13)",1,-0.08
468,67,"(32, 13)",1,-0.08
468,68,"(33, 13)",1,-0.08
468,69,"(34, 13)",1,-0.08
468,70,"(35, 13)",1,-0.08
468,71,"(36, 13)",1,-0.08
468,72,"(37, 13)",0,-0.08
468,73,"(37, 12)",1,-0.08
468,74,"(38, 12)",1,-0.08
468,75,"(39, 12)",0,-0.08
468,76,"(39, 11)",1,-0.08
468,77,"(40, 11)",1,-0.08
468,78,"(41, 11)",1,-0.08
468,79,"(42, 11)",1,-0.08
468,80,"(43, 11)",1,-0.08
468,81,"(44, 11)",1,-0.08
468,82,"(45, 11)",0,-0.08
468,83,"(45, 10)",0,-0.08
468,84,"(45, 9)",1,-0.08
468,85,"(46, 9)",0,-0.08
468,86,"(46, 8)",0,-0.08
468,87,"(46, 7)",1,-0.08
468,88,"(47, 7)",1,-0.08
468,89,"(48, 7)",1,-0.08
468,90,"(49, 7)",1,-0.08
468,91,"(50, 7)",1,-0.08
468,92,"(51, 7)",1,-0.08
468,93,"(52, 7)",1,-0.08
468,94,"(53, 7)",1,-0.08
468,95,"(54, 7)",1,-0.08
468,96,"(55, 7)",1,-0.08
468,97,"(56, 7)",1,-0.08
468,98,"(57, 7)",1,-0.08
468,99,"(58, 7)",1,-0.08
468,100,"(59, 7)",1,-0.08
468,101,"(60, 7)",1,-0.08
468,102,"(61, 7)",1,-0.08
468,103,"(62, 7)",1,-0.08
468,104,"(63, 7)",1,-0.08
468,105,"(64, 7)",1,-0.08
468,106,"(65, 7)",1,-0.08
468,107,"(66, 7)",1,-0.08
468,108,"(67, 7)",1,-0.08
468,109,"(68, 7)",1,-0.08
468,110,"(69, 7)",0,-0.08
468,111,"(69, 6)",1,-0.08
468,112,"(70, 6)",1,-0.08
468,113,"(71, 6)",1,-0.08
468,114,"(72, 6)",0,-0.08
468,115,"(72, 5)",1,-0.08
468,116,"(73, 5)",1,-0.08
468,117,"(74, 5)",1,-0.08
468,118,"(75, 5)",0,-0.08
468,119,"(75, 4)",0,-0.08
468,120,"(75, 3)",1,-0.08
468,121,"(76, 3)",1,-0.08
468,122,"(77, 3)",0,-0.08
468,123,"(77, 2)",0,-0.08
468,124,"(77, 1)",1,-0.08
468,125,"(78, 1)",0,-0.08
468,126,"(78, 0)",1,8.33
469,0,"(0, 39)",1,-0.08
469,1,"(1, 39)",1,-0.08
469,2,"(2, 39)",0,-8.33
469,3,"(2, 39)",1,-0.08
469,4,"(3, 39)",1,-0.08
469,5,"(4, 39)",1,-0.08
469,6,"(5, 39)",0,-8.33
469,7,"(5, 39)",1,-0.08
469,8,"(6, 39)",1,-0.08
469,9,"(7, 39)",0,-0.08
469,10,"(7, 38)",0,-0.08
469,11,"(7, 37)",0,-0.08
469,12,"(7, 36)",0,-0.08
469,13,"(7, 35)",0,-0.08
469,14,"(7, 34)",0,-0.08
469,15,"(7, 33)",0,-0.08
469,16,"(7, 32)",1,-0.08
469,17,"(8, 32)",0,-0.08
469,18,"(8, 31)",1,-0.08
469,19,"(9, 31)",0,-0.08
469,20,"(9, 30)",0,-0.08
469,21,"(9, 29)",1,-0.08
469,22,"(10, 29)",0,-0.08
469,23,"(10, 28)",0,-0.08
469,24,"(10, 27)",1,-0.08
469,25,"(11, 27)",1,-0.08
469,26,"(12, 27)",0,-0.08
469,27,"(12, 26)",1,-0.08
469,28,"(13, 26)",0,-0.08
469,29,"(13, 25)",0,-0.08
469,30,"(13, 24)",1,-0.08
469,31,"(14, 24)",0,-0.08
469,32,"(14, 23)",1,-0.08
469,33,"(15, 23)",1,-0.08
469,34,"(16, 23)",1,-0.08
469,35,"(17, 23)",0,-0.08
469,36,"(17, 22)",1,-0.08
469,37,"(18, 22)",1,-0.08
469,38,"(19, 22)",1,-0.08
469,39,"(20, 22)",1,-0.08
469,40,"(21, 22)",0,-0.08
469,41,"(21, 21)",1,-0.08
469,42,"(22, 21)",1,-0.08
469,43,"(23, 21)",1,-0.08
469,44,"(24, 21)",1,-0.08
469,45,"(25, 21)",1,-0.08
469,46,"(26, 21)",1,-0.08
469,47,"(27, 21)",1,-0.08
469,48,"(28, 21)",0,-0.08
469,49,"(28, 20)",0,-0.08
469,50,"(28, 19)",1,-0.08
469,51,"(29, 19)",1,-0.08
469,52,"(30, 19)",1,-0.08
469,53,"(31, 19)",0,-0.08
469,54,"(31, 18)",0,-0.08
469,55,"(31, 17)",1,-0.08
469,56,"(32, 17)",0,-0.08
469,57,"(32, 16)",0,-0.08
469,58,"(32, 15)",1,-0.08
469,59,"(33, 15)",1,-0.08
469,60,"(34, 15)",1,-0.08
469,61,"(35, 15)",0,-0.08
469,62,"(35, 14)",0,-0.08
469,63,"(35, 13)",1,-0.08
469,64,"(36, 13)",1,-0.08
469,65,"(37, 13)",1,-0.08
469,66,"(38, 13)",1,-0.08
469,67,"(39, 13)",0,-0.08
469,68,"(39, 12)",0,-0.08
469,69,"(39, 11)",1,-0.08
469,70,"(40, 11)",1,-0.08
469,71,"(41, 11)",1,-0.08
469,72,"(42, 11)",1,-0.08
469,73,"(43, 11)",1,-0.08
469,74,"(44, 11)",1,-0.08
469,75,"(45, 11)",0,-0.08
469,76,"(45, 10)",1,-0.08
469,77,"(46, 10)",0,-0.08
469,78,"(46, 9)",0,-0.08
469,79,"(46, 8)",0,-0.08
469,80,"(46, 7)",1,-0.08
469,81,"(47, 7)",1,-0.08
469,82,"(48, 7)",1,-0.08
469,83,"(49, 7)",1,-0.08
469,84,"(50, 7)",1,-0.08
469,85,"(51, 7)",1,-0.08
469,86,"(52, 7)",1,-0.08
469,87,"(53, 7)",1,-0.08
469,88,"(54, 7)",1,-0.08
469,89,"(55, 7)",1,-0.08
469,90,"(56, 7)",1,-0.08
469,91,"(57, 7)",1,-0.08
469,92,"(58, 7)",1,-0.08
469,93,"(59, 7)",1,-0.08
469,94,"(60, 7)",1,-0.08
469,95,"(61, 7)",1,-0.08
469,96,"(62, 7)",1,-0.08
469,97,"(63, 7)",1,-0.08
469,98,"(64, 7)",1,-0.08
469,99,"(65, 7)",1,-0.08
469,100,"(66, 7)",1,-0.08
469,101,"(67, 7)",1,-0.08
469,102,"(68, 7)",1,-0.08
469,103,"(69, 7)",1,-0.08
469,104,"(70, 7)",1,-0.08
469,105,"(71, 7)",0,-0.08
469,106,"(71, 6)",1,-0.08
469,107,"(72, 6)",0,-0.08
469,108,"(72, 5)",1,-0.08
469,109,"(73, 5)",1,-0.08
469,110,"(74, 5)",1,-0.08
469,111,"(75, 5)",1,-0.08
469,112,"(76, 5)",1,-0.08
469,113,"(77, 5)",0,-0.08
469,114,"(77, 4)",0,-0.08
469,115,"(77, 3)",0,-0.08
469,116,"(77, 2)",0,-0.08
469,117,"(77, 1)",0,-0.08
469,118,"(77, 0)",1,-0.08
469,119,"(78, 0)",1,8.33
470,0,"(0, 39)",1,-0.08
470,1,"(1, 39)",0,-0.08
470,2,"(1, 38)",0,-0.08
470,3,"(1, 37)",1,-8.33
470,4,"(1, 37)",0,-8.33
470,5,"(1, 37)",3,-0.08
470,6,"(0, 37)",0,-0.08
470,7,"(0, 36)",0,-0.08
470,8,"(0, 35)",0,-0.08
470,9,"(0, 34)",1,-0.08
470,10,"(1, 34)",0,-0.08
470,11,"(1, 33)",1,-0.08
470,12,"(2, 33)",0,-0.08
470,13,"(2, 32)",0,-0.08
470,14,"(2, 31)",1,-0.08
470,15,"(3, 31)",0,-8.33
470,16,"(3, 31)",0,-8.33
470,17,"(3, 31)",3,-0.08
470,18,"(2, 31)",3,-0.08
470,19,"(1, 31)",0,-0.08
470,20,"(1, 30)",0,-0.08
470,21,"(1, 29)",1,-0.08
470,22,"(2, 29)",1,-0.08
470,23,"(3, 29)",1,-0.08
470,24,"(4, 29)",1,-0.08
470,25,"(5, 29)",1,-0.08
470,26,"(6, 29)",1,-0.08
470,27,"(7, 29)",0,-0.08
470,28,"(7, 28)",0,-0.08
470,29,"(7, 27)",0,-0.08
470,30,"(7, 26)",0,-0.08
470,31,"(7, 25)",1,-0.08
470,32,"(8, 25)",1,-0.08
470,33,"(9, 25)",0,-0.08
470,34,"(9, 24)",1,-0.08
470,35,"(10, 24)",1,-0.08
470,36,"(11, 24)",1,-0.08
470,37,"(12, 24)",1,-0.08
470,38,"(13, 24)",0,-0.08
470,39,"(13, 23)",1,-0.08
470,40,"(14, 23)",1,-0.08
470,41,"(15, 23)",1,-0.08
470,42,"(16, 23)",1,-0.08
470,43,"(17, 23)",0,-0.08
470,44,"(17, 22)",1,-0.08
470,45,"(18, 22)",1,-0.08
470,46,"(19, 22)",0,-0.08
470,47,"(19, 21)",1,-0.08
470,48,"(20, 21)",1,-0.08
470,49,"(21, 21)",1,-0.08
470,50,"(22, 21)",1,-0.08
470,51,"(23, 21)",1,-0.08
470,52,"(24, 21)",1,-0.08
470,53,"(25, 21)",0,-0.08
470,54,"(25, 20)",0,-0.08
470,55,"(25, 19)",0,-0.08
470,56,"(25, 18)",1,-0.08
470,57,"(26, 18)",1,-0.08
470,58,"(27, 18)",0,-0.08
470,59,"(27, 17)",1,-0.08
470,60,"(28, 17)",1,-0.08
470,61,"(29, 17)",0,-0.08
470,62,"(29, 16)",0,-0.08
470,63,"(29, 15)",1,-0.08
470,64,"(30, 15)",1,-0.08
470,65,"(31, 15)",1,-0.08
470,66,"(32, 15)",1,-0.08
470,67,"(33, 15)",1,-0.08
470,68,"(34, 15)",0,-0.08
470,69,"(34, 14)",1,-0.08
470,70,"(35, 14)",0,-0.08
470,71,"(35, 13)",0,-0.08
470,72,"(35, 12)",1,-0.08
470,73,"(36, 12)",1,-0.08
470,74,"(37, 12)",1,-0.08
470,75,"(38, 12)",1,-0.08
470,76,"(39, 12)",0,-0.08
470,77,"(39, 11)",1,-0.08
470,78,"(40, 11)",1,-0.08
470,79,"(41, 11)",1,-0.08
470,80,"(42, 11)",1,-0.08
470,81,"(43, 11)",1,-0.08
470,82,"(44, 11)",1,-0.08
470,83,"(45, 11)",0,-0.08
470,84,"(45, 10)",1,-0.08
470,85,"(46, 10)",1,-0.08
470,86,"(47, 10)",1,-0.08
470,87,"(48, 10)",1,-0.08
470,88,"(49, 10)",1,-0.08
470,89,"(50, 10)",0,-0.08
470,90,"(50, 9)",1,-0.08
470,91,"(51, 9)",1,-0.08
470,92,"(52, 9)",1,-0.08
470,93,"(53, 9)",1,-0.08
470,94,"(54, 9)",1,-0.08
470,95,"(55, 9)",1,-0.08
470,96,"(56, 9)",1,-0.08
470,97,"(57, 9)",0,-0.08
470,98,"(57, 8)",0,-0.08
470,99,"(57, 7)",1,-0.08
470,100,"(58, 7)",1,-0.08
470,101,"(59, 7)",1,-0.08
470,102,"(60, 7)",1,-0.08
470,103,"(61, 7)",1,-0.08
470,104,"(62, 7)",1,-0.08
470,105,"(63, 7)",1,-0.08
470,106,"(64, 7)",1,-0.08
470,107,"(65, 7)",1,-0.08
470,108,"(66, 7)",1,-0.08
470,109,"(67, 7)",1,-0.08
470,110,"(68, 7)",1,-0.08
470,111,"(69, 7)",0,-0.08
470,112,"(69, 6)",1,-0.08
470,113,"(70, 6)",1,-0.08
470,114,"(71, 6)",0,-0.08
470,115,"(71, 5)",1,-0.08
470,116,"(72, 5)",1,-0.08
470,117,"(73, 5)",1,-0.08
470,118,"(74, 5)",1,-0.08
470,119,"(75, 5)",1,-0.08
470,120,"(76, 5)",1,-0.08
470,121,"(77, 5)",0,-0.08
470,122,"(77, 4)",0,-0.08
470,123,"(77, 3)",0,-0.08
470,124,"(77, 2)",0,-0.08
470,125,"(77, 1)",0,-0.08
470,126,"(77, 0)",1,-0.08
470,127,"(78, 0)",1,8.33
471,0,"(0, 39)",1,-0.08
471,1,"(1, 39)",0,-0.08
471,2,"(1, 38)",0,-0.08
471,3,"(1, 37)",0,-8.33
471,4,"(1, 37)",3,-0.08
471,5,"(0, 37)",0,-0.08
471,6,"(0, 36)",0,-0.08
471,7,"(0, 35)",0,-0.08
471,8,"(0, 34)",1,-0.08
471,9,"(1, 34)",0,-0.08
471,10,"(1, 33)",1,-0.08
471,11,"(2, 33)",0,-0.08
471,12,"(2, 32)",0,-0.08
471,13,"(2, 31)",1,-0.08
471,14,"(3, 31)",0,-8.33
471,15,"(3, 31)",0,-8.33
471,16,"(3, 31)",2,-0.08
471,17,"(3, 32)",2,-0.08
471,18,"(3, 33)",1,-0.08
471,19,"(4, 33)",1,-0.08
471,20,"(5, 33)",1,-0.08
471,21,"(6, 33)",1,-0.08
471,22,"(7, 33)",1,-0.08
471,23,"(8, 33)",0,-0.08
471,24,"(8, 32)",0,-0.08
471,25,"(8, 31)",0,-0.08
471,26,"(8, 30)",0,-0.08
471,27,"(8, 29)",0,-0.08
471,28,"(8, 28)",0,-0.08
471,29,"(8, 27)",1,-0.08
471,30,"(9, 27)",1,-0.08
471,31,"(10, 27)",1,-0.08
471,32,"(11, 27)",1,-0.08
471,33,"(12, 27)",0,-0.08
471,34,"(12, 26)",0,-0.08
471,35,"(12, 25)",1,-0.08
471,36,"(13, 25)",0,-0.08
471,37,"(13, 24)",1,-0.08
471,38,"(14, 24)",0,-0.08
471,39,"(14, 23)",1,-0.08
471,40,"(15, 23)",1,-0.08
471,41,"(16, 23)",1,-0.08
471,42,"(17, 23)",0,-0.08
471,43,"(17, 22)",1,-0.08
471,44,"(18, 22)",1,-0.08
471,45,"(19, 22)",1,-0.08
471,46,"(20, 22)",1,-0.08
471,47,"(21, 22)",0,-0.08
471,48,"(21, 21)",0,-0.08
471,49,"(21, 20)",0,-0.08
471,50,"(21, 19)",1,-0.08
471,51,"(22, 19)",1,-0.08
471,52,"(23, 19)",0,-0.08
471,53,"(23, 18)",0,-0.08
471,54,"(23, 17)",1,-0.08
471,55,"(24, 17)",1,-0.08
471,56,"(25, 17)",1,-0.08
471,57,"(26, 17)",1,-0.08
471,58,"(27, 17)",0,-0.08
471,59,"(27, 16)",1,-0.08
471,60,"(28, 16)",0,-0.08
471,61,"(28, 15)",1,-0.08
471,62,"(29, 15)",0,-0.08
471,63,"(29, 14)",0,-0.08
471,64,"(29, 13)",1,-0.08
471,65,"(30, 13)",1,-0.08
471,66,"(31, 13)",1,-0.08
471,67,"(32, 13)",1,-0.08
471,68,"(33, 13)",1,-0.08
471,69,"(34, 13)",1,-0.08
471,70,"(35, 13)",1,-0.08
471,71,"(36, 13)",1,-0.08
471,72,"(37, 13)",1,-0.08
471,73,"(38, 13)",0,-0.08
471,74,"(38, 12)",1,-0.08
471,75,"(39, 12)",0,-0.08
471,76,"(39, 11)",1,-0.08
471,77,"(40, 11)",1,-0.08
471,78,"(41, 11)",1,-0.08
471,79,"(42, 11)",1,-0.08
471,80,"(43, 11)",1,-0.08
471,81,"(44, 11)",1,-0.08
471,82,"(45, 11)",0,-0.08
471,83,"(45, 10)",0,-0.08
471,84,"(45, 9)",1,-0.08
471,85,"(46, 9)",0,-0.08
471,86,"(46, 8)",0,-0.08
471,87,"(46, 7)",1,-0.08
471,88,"(47, 7)",1,-0.08
471,89,"(48, 7)",1,-0.08
471,90,"(49, 7)",1,-0.08
471,91,"(50, 7)",1,-0.08
471,92,"(51, 7)",1,-0.08
471,93,"(52, 7)",1,-0.08
471,94,"(53, 7)",1,-0.08
471,95,"(54, 7)",1,-0.08
471,96,"(55, 7)",1,-0.08
471,97,"(56, 7)",1,-0.08
471,98,"(57, 7)",1,-0.08
471,99,"(58, 7)",1,-0.08
471,100,"(59, 7)",1,-0.08
471,101,"(60, 7)",1,-0.08
471,102,"(61, 7)",1,-0.08
471,103,"(62, 7)",1,-0.08
471,104,"(63, 7)",1,-0.08
471,105,"(64, 7)",1,-0.08
471,106,"(65, 7)",1,-0.08
471,107,"(66, 7)",1,-0.08
471,108,"(67, 7)",1,-0.08
471,109,"(68, 7)",1,-0.08
471,110,"(69, 7)",1,-0.08
471,111,"(70, 7)",0,-0.08
471,112,"(70, 6)",1,-0.08
471,113,"(71, 6)",0,-0.08
471,114,"(71, 5)",1,-0.08
471,115,"(72, 5)",1,-0.08
471,116,"(73, 5)",1,-0.08
471,117,"(74, 5)",0,-0.08
471,118,"(74, 4)",0,-0.08
471,119,"(74, 3)",1,-0.08
471,120,"(75, 3)",1,-0.08
471,121,"(76, 3)",0,-0.08
471,122,"(76, 2)",1,-0.08
471,123,"(77, 2)",0,-0.08
471,124,"(77, 1)",0,-0.08
471,125,"(77, 0)",1,-0.08
471,126,"(78, 0)",1,8.33
472,0,"(0, 39)",1,-0.08
472,1,"(1, 39)",0,-0.08
472,2,"(1, 38)",0,-0.08
472,3,"(1, 37)",0,-8.33
472,4,"(1, 37)",3,-0.08
472,5,"(0, 37)",0,-0.08
472,6,"(0, 36)",0,-0.08
472,7,"(0, 35)",1,-0.08
472,8,"(1, 35)",1,-0.08
472,9,"(2, 35)",0,-0.08
472,10,"(2, 34)",0,-0.08
472,11,"(2, 33)",1,-0.08
472,12,"(3, 33)",0,-0.08
472,13,"(3, 32)",0,-0.08
472,14,"(3, 31)",0,-8.33
472,15,"(3, 31)",3,-0.08
472,16,"(2, 31)",3,-0.08
472,17,"(1, 31)",0,-0.08
472,18,"(1, 30)",0,-0.08
472,19,"(1, 29)",1,-0.08
472,20,"(2, 29)",1,-0.08
472,21,"(3, 29)",1,-0.08
472,22,"(4, 29)",1,-0.08
472,23,"(5, 29)",1,-0.08
472,24,"(6, 29)",1,-0.08
472,25,"(7, 29)",1,-0.08
472,26,"(8, 29)",1,-0.08
472,27,"(9, 29)",1,-0.08
472,28,"(10, 29)",0,-0.08
472,29,"(10, 28)",0,-0.08
472,30,"(10, 27)",1,-0.08
472,31,"(11, 27)",1,-0.08
472,32,"(12, 27)",1,-0.08
472,33,"(13, 27)",1,-0.08
472,34,"(14, 27)",1,-0.08
472,35,"(15, 27)",0,-0.08
472,36,"(15, 26)",0,-0.08
472,37,"(15, 25)",1,-0.08
472,38,"(16, 25)",1,-0.08
472,39,"(17, 25)",0,-0.08
472,40,"(17, 24)",0,-0.08
472,41,"(17, 23)",1,-0.08
472,42,"(18, 23)",1,-0.08
472,43,"(19, 23)",1,-0.08
472,44,"(20, 23)",1,-0.08
472,45,"(21, 23)",0,-0.08
472,46,"(21, 22)",0,-0.08
472,47,"(21, 21)",0,-0.08
472,48,"(21, 20)",0,-0.08
472,49,"(21, 19)",1,-0.08
472,50,"(22, 19)",1,-0.08
472,51,"(23, 19)",0,-0.08
472,52,"(23, 18)",0,-0.08
472,53,"(23, 17)",0,-0.08
472,54,"(23, 16)",0,-0.08
472,55,"(23, 15)",1,-0.08
472,56,"(24, 15)",1,-0.08
472,57,"(25, 15)",1,-0.08
472,58,"(26, 15)",1,-0.08
472,59,"(27, 15)",1,-0.08
472,60,"(28, 15)",1,-0.08
472,61,"(29, 15)",0,-0.08
472,62,"(29, 14)",0,-0.08
472,63,"(29, 13)",1,-0.08
472,64,"(30, 13)",1,-0.08
472,65,"(31, 13)",1,-0.08
472,66,"(32, 13)",1,-0.08
472,67,"(33, 13)",1,-0.08
472,68,"(34, 13)",1,-0.08
472,69,"(35, 13)",0,-0.08
472,70,"(35, 12)",1,-0.08
472,71,"(36, 12)",1,-0.08
472,72,"(37, 12)",1,-0.08
472,73,"(38, 12)",1,-0.08
472,74,"(39, 12)",0,-0.08
472,75,"(39, 11)",1,-0.08
472,76,"(40, 11)",1,-0.08
472,77,"(41, 11)",1,-0.08
472,78,"(42, 11)",1,-0.08
472,79,"(43, 11)",1,-0.08
472,80,"(44, 11)",1,-0.08
472,81,"(45, 11)",0,-0.08
472,82,"(45, 10)",1,-0.08
472,83,"(46, 10)",1,-0.08
472,84,"(47, 10)",1,-0.08
472,85,"(48, 10)",1,-0.08
472,86,"(49, 10)",0,-0.08
472,87,"(49, 9)",1,-0.08
472,88,"(50, 9)",0,-0.08
472,89,"(50, 8)",0,-0.08
472,90,"(50, 7)",1,-0.08
472,91,"(51, 7)",1,-0.08
472,92,"(52, 7)",1,-0.08
472,93,"(53, 7)",1,-0.08
472,94,"(54, 7)",1,-0.08
472,95,"(55, 7)",1,-0.08
472,96,"(56, 7)",1,-0.08
472,97,"(57, 7)",1,-0.08
472,98,"(58, 7)",1,-0.08
472,99,"(59, 7)",1,-0.08
472,100,"(60, 7)",1,-0.08
472,101,"(61, 7)",1,-0.08
472,102,"(62, 7)",1,-0.08
472,103,"(63, 7)",1,-0.08
472,104,"(64, 7)",1,-0.08
472,105,"(65, 7)",1,-0.08
472,106,"(66, 7)",1,-0.08
472,107,"(67, 7)",1,-0.08
472,108,"(68, 7)",1,-0.08
472,109,"(69, 7)",1,-0.08
472,110,"(70, 7)",1,-0.08
472,111,"(71, 7)",1,-0.08
472,112,"(72, 7)",0,-0.08
472,113,"(72, 6)",0,-0.08
472,114,"(72, 5)",1,-0.08
472,115,"(73, 5)",1,-0.08
472,116,"(74, 5)",1,-0.08
472,117,"(75, 5)",1,-0.08
472,118,"(76, 5)",1,-0.08
472,119,"(77, 5)",0,-0.08
472,120,"(77, 4)",0,-0.08
472,121,"(77, 3)",0,-0.08
472,122,"(77, 2)",0,-0.08
472,123,"(77, 1)",0,-0.08
472,124,"(77, 0)",1,-0.08
472,125,"(78, 0)",1,8.33
473,0,"(0, 39)",1,-0.08
473,1,"(1, 39)",1,-0.08
473,2,"(2, 39)",0,-8.33
473,3,"(2, 39)",1,-0.08
473,4,"(3, 39)",0,-0.08
473,5,"(3, 38)",0,-0.08
473,6,"(3, 37)",1,-8.33
473,7,"(3, 37)",0,-0.08
473,8,"(3, 36)",0,-0.08
473,9,"(3, 35)",3,-0.08
473,10,"(2, 35)",0,-0.08
473,11,"(2, 34)",0,-0.08
473,12,"(2, 33)",0,-0.08
473,13,"(2, 32)",1,-0.08
473,14,"(3, 32)",0,-0.08
473,15,"(3, 31)",0,-8.33
473,16,"(3, 31)",0,-8.33
473,17,"(3, 31)",2,-0.08
473,18,"(3, 32)",2,-0.08
473,19,"(3, 33)",1,-0.08
473,20,"(4, 33)",1,-0.08
473,21,"(5, 33)",1,-0.08
473,22,"(6, 33)",1,-0.08
473,23,"(7, 33)",1,-0.08
473,24,"(8, 33)",1,-0.08
473,25,"(9, 33)",0,-0.08
473,26,"(9, 32)",0,-0.08
473,27,"(9, 31)",0,-0.08
473,28,"(9, 30)",0,-0.08
473,29,"(9, 29)",1,-0.08
473,30,"(10, 29)",0,-0.08
473,31,"(10, 28)",0,-0.08
473,32,"(10, 27)",1,-0.08
473,33,"(11, 27)",1,-0.08
473,34,"(12, 27)",0,-0.08
473,35,"(12, 26)",1,-0.08
473,36,"(13, 26)",0,-0.08
473,37,"(13, 25)",1,-0.08
473,38,"(14, 25)",1,-0.08
473,39,"(15, 25)",1,-0.08
473,40,"(16, 25)",1,-0.08
473,41,"(17, 25)",0,-0.08
473,42,"(17, 24)",0,-0.08
473,43,"(17, 23)",0,-0.08
473,44,"(17, 22)",1,-0.08
473,45,"(18, 22)",1,-0.08
473,46,"(19, 22)",1,-0.08
473,47,"(20, 22)",0,-0.08
473,48,"(20, 21)",0,-0.08
473,49,"(20, 20)",1,-0.08
473,50,"(21, 20)",0,-0.08
473,51,"(21, 19)",1,-0.08
473,52,"(22, 19)",1,-0.08
473,53,"(23, 19)",0,-0.08
473,54,"(23, 18)",0,-0.08
473,55,"(23, 17)",1,-0.08
473,56,"(24, 17)",1,-0.08
473,57,"(25, 17)",1,-0.08
473,58,"(26, 17)",1,-0.08
473,59,"(27, 17)",1,-0.08
473,60,"(28, 17)",1,-0.08
473,61,"(29, 17)",0,-0.08
473,62,"(29, 16)",0,-0.08
473,63,"(29, 15)",1,-0.08
473,64,"(30, 15)",1,-0.08
473,65,"(31, 15)",1,-0.08
473,66,"(32, 15)",1,-0.08
473,67,"(33, 15)",1,-0.08
473,68,"(34, 15)",1,-0.08
473,69,"(35, 15)",0,-0.08
473,70,"(35, 14)",0,-0.08
473,71,"(35, 13)",0,-0.08
473,72,"(35, 12)",1,-0.08
473,73,"(36, 12)",1,-0.08
473,74,"(37, 12)",1,-0.08
473,75,"(38, 12)",1,-0.08
473,76,"(39, 12)",0,-0.08
473,77,"(39, 11)",1,-0.08
473,78,"(40, 11)",1,-0.08
473,79,"(41, 11)",1,-0.08
473,80,"(42, 11)",1,-0.08
473,81,"(43, 11)",1,-0.08
473,82,"(44, 11)",1,-0.08
473,83,"(45, 11)",0,-0.08
473,84,"(45, 10)",1,-0.08
473,85,"(46, 10)",1,-0.08
473,86,"(47, 10)",1,-0.08
473,87,"(48, 10)",1,-0.08
473,88,"(49, 10)",1,-0.08
473,89,"(50, 10)",0,-0.08
473,90,"(50, 9)",0,-0.08
473,91,"(50, 8)",0,-0.08
473,92,"(50, 7)",1,-0.08
473,93,"(51, 7)",1,-0.08
