episode,t,obs,act,rew
473,94,"(52, 7)",1,-0.08
473,95,"(53, 7)",1,-0.08
473,96,"(54, 7)",1,-0.08
473,97,"(55, 7)",1,-0.08
473,98,"(56, 7)",1,-0.08
473,99,"(57, 7)",1,-0.08
473,100,"(58, 7)",1,-0.08
473,101,"(59, 7)",1,-0.08
473,102,"(60, 7)",1,-0.08
473,103,"(61, 7)",1,-0.08
473,104,"(62, 7)",1,-0.08
473,105,"(63, 7)",1,-0.08
473,106,"(64, 7)",1,-0.08
473,107,"(65, 7)",1,-0.08
473,108,"(66, 7)",1,-0.08
473,109,"(67, 7)",1,-0.08
473,110,"(68, 7)",1,-0.08
473,111,"(69, 7)",1,-0.08
473,112,"(70, 7)",0,-0.08
473,113,"(70, 6)",1,-0.08
473,114,"(71, 6)",0,-0.08
473,115,"(71, 5)",1,-0.08
473,116,"(72, 5)",1,-0.08
473,117,"(73, 5)",1,-0.08
473,118,"(74, 5)",0,-0.08
473,119,"(74, 4)",1,-0.08
473,120,"(75, 4)",0,-0.08
473,121,"(75, 3)",1,-0.08
473,122,"(76, 3)",0,-0.08
473,123,"(76, 2)",0,-0.08
473,124,"(76, 1)",1,-0.08
473,125,"(77, 1)",0,-0.08
473,126,"(77, 0)",1,-0.08
473,127,"(78, 0)",1,8.33
474,0,"(0, 39)",0,-0.08
474,1,"(0, 38)",1,-0.08
474,2,"(1, 38)",1,-8.33
474,3,"(1, 38)",0,-0.08
474,4,"(1, 37)",0,-8.33
474,5,"(1, 37)",3,-0.08
474,6,"(0, 37)",0,-0.08
474,7,"(0, 36)",0,-0.08
474,8,"(0, 35)",0,-0.08
474,9,"(0, 34)",1,-0.08
474,10,"(1, 34)",1,-0.08
474,11,"(2, 34)",0,-0.08
474,12,"(2, 33)",1,-0.08
474,13,"(3, 33)",0,-0.08
474,14,"(3, 32)",0,-0.08
474,15,"(3, 31)",0,-8.33
474,16,"(3, 31)",3,-0.08
474,17,"(2, 31)",3,-0.08
474,18,"(1, 31)",0,-0.08
474,19,"(1, 30)",0,-0.08
474,20,"(1, 29)",1,-0.08
474,21,"(2, 29)",1,-0.08
474,22,"(3, 29)",1,-0.08
474,23,"(4, 29)",1,-0.08
474,24,"(5, 29)",1,-0.08
474,25,"(6, 29)",1,-0.08
474,26,"(7, 29)",0,-0.08
474,27,"(7, 28)",1,-0.08
474,28,"(8, 28)",0,-0.08
474,29,"(8, 27)",1,-0.08
474,30,"(9, 27)",1,-0.08
474,31,"(10, 27)",1,-0.08
474,32,"(11, 27)",1,-0.08
474,33,"(12, 27)",1,-0.08
474,34,"(13, 27)",1,-0.08
474,35,"(14, 27)",1,-0.08
474,36,"(15, 27)",1,-0.08
474,37,"(16, 27)",1,-0.08
474,38,"(17, 27)",1,-0.08
474,39,"(18, 27)",1,-0.08
474,40,"(19, 27)",1,-0.08
474,41,"(20, 27)",1,-0.08
474,42,"(21, 27)",0,-0.08
474,43,"(21, 26)",0,-0.08
474,44,"(21, 25)",1,-0.08
474,45,"(22, 25)",1,-0.08
474,46,"(23, 25)",1,-0.08
474,47,"(24, 25)",0,-0.08
474,48,"(24, 24)",1,-0.08
474,49,"(25, 24)",0,-0.08
474,50,"(25, 23)",0,-0.08
474,51,"(25, 22)",0,-0.08
474,52,"(25, 21)",1,-0.08
474,53,"(26, 21)",1,-0.08
474,54,"(27, 21)",0,-0.08
474,55,"(27, 20)",0,-0.08
474,56,"(27, 19)",0,-0.08
474,57,"(27, 18)",0,-0.08
474,58,"(27, 17)",0,-0.08
474,59,"(27, 16)",1,-0.08
474,60,"(28, 16)",0,-0.08
474,61,"(28, 15)",1,-0.08
474,62,"(29, 15)",1,-0.08
474,63,"(30, 15)",1,-0.08
474,64,"(31, 15)",1,-0.08
474,65,"(32, 15)",0,-0.08
474,66,"(32, 14)",0,-0.08
474,67,"(32, 13)",1,-0.08
474,68,"(33, 13)",1,-0.08
474,69,"(34, 13)",1,-0.08
474,70,"(35, 13)",0,-0.08
474,71,"(35, 12)",1,-0.08
474,72,"(36, 12)",1,-0.08
474,73,"(37, 12)",1,-0.08
474,74,"(38, 12)",1,-0.08
474,75,"(39, 12)",0,-0.08
474,76,"(39, 11)",1,-0.08
474,77,"(40, 11)",1,-0.08
474,78,"(41, 11)",1,-0.08
474,79,"(42, 11)",1,-0.08
474,80,"(43, 11)",1,-0.08
474,81,"(44, 11)",1,-0.08
474,82,"(45, 11)",0,-0.08
474,83,"(45, 10)",0,-0.08
474,84,"(45, 9)",0,-0.08
474,85,"(45, 8)",0,-0.08
474,86,"(45, 7)",1,-0.08
474,87,"(46, 7)",1,-0.08
474,88,"(47, 7)",1,-0.08
474,89,"(48, 7)",1,-0.08
474,90,"(49, 7)",1,-0.08
474,91,"(50, 7)",1,-0.08
474,92,"(51, 7)",1,-0.08
474,93,"(52, 7)",1,-0.08
474,94,"(53, 7)",1,-0.08
474,95,"(54, 7)",1,-0.08
474,96,"(55, 7)",1,-0.08
474,97,"(56, 7)",1,-0.08
474,98,"(57, 7)",1,-0.08
474,99,"(58, 7)",1,-0.08
474,100,"(59, 7)",1,-0.08
474,101,"(60, 7)",1,-0.08
474,102,"(61, 7)",1,-0.08
474,103,"(62, 7)",1,-0.08
474,104,"(63, 7)",1,-0.08
474,105,"(64, 7)",1,-0.08
474,106,"(65, 7)",1,-0.08
474,107,"(66, 7)",1,-0.08
474,108,"(67, 7)",1,-0.08
474,109,"(68, 7)",1,-0.08
474,110,"(69, 7)",1,-0.08
474,111,"(70, 7)",0,-0.08
474,112,"(70, 6)",1,-0.08
474,113,"(71, 6)",0,-0.08
474,114,"(71, 5)",1,-0.08
474,115,"(72, 5)",1,-0.08
474,116,"(73, 5)",1,-0.08
474,117,"(74, 5)",1,-0.08
474,118,"(75, 5)",0,-0.08
474,119,"(75, 4)",0,-0.08
474,120,"(75, 3)",1,-0.08
474,121,"(76, 3)",0,-0.08
474,122,"(76, 2)",0,-0.08
474,123,"(76, 1)",1,-0.08
474,124,"(77, 1)",0,-0.08
474,125,"(77, 0)",1,-0.08
474,126,"(78, 0)",1,8.33
475,0,"(0, 39)",1,-0.08
475,1,"(1, 39)",1,-0.08
475,2,"(2, 39)",0,-8.33
475,3,"(2, 39)",1,-0.08
475,4,"(3, 39)",0,-0.08
475,5,"(3, 38)",0,-0.08
475,6,"(3, 37)",1,-8.33
475,7,"(3, 37)",0,-0.08
475,8,"(3, 36)",0,-0.08
475,9,"(3, 35)",3,-0.08
475,10,"(2, 35)",0,-0.08
475,11,"(2, 34)",0,-0.08
475,12,"(2, 33)",0,-0.08
475,13,"(2, 32)",0,-0.08
475,14,"(2, 31)",1,-0.08
475,15,"(3, 31)",0,-8.33
475,16,"(3, 31)",0,-8.33
475,17,"(3, 31)",2,-0.08
475,18,"(3, 32)",2,-0.08
475,19,"(3, 33)",1,-0.08
475,20,"(4, 33)",1,-0.08
475,21,"(5, 33)",0,-0.08
475,22,"(5, 32)",0,-0.08
475,23,"(5, 31)",1,-0.08
475,24,"(6, 31)",1,-0.08
475,25,"(7, 31)",1,-0.08
475,26,"(8, 31)",1,-0.08
475,27,"(9, 31)",0,-0.08
475,28,"(9, 30)",1,-0.08
475,29,"(10, 30)",0,-0.08
475,30,"(10, 29)",0,-0.08
475,31,"(10, 28)",0,-0.08
475,32,"(10, 27)",1,-0.08
475,33,"(11, 27)",1,-0.08
475,34,"(12, 27)",0,-0.08
475,35,"(12, 26)",0,-0.08
475,36,"(12, 25)",1,-0.08
475,37,"(13, 25)",1,-0.08
475,38,"(14, 25)",1,-0.08
475,39,"(15, 25)",1,-0.08
475,40,"(16, 25)",1,-0.08
475,41,"(17, 25)",0,-0.08
475,42,"(17, 24)",0,-0.08
475,43,"(17, 23)",0,-0.08
475,44,"(17, 22)",1,-0.08
475,45,"(18, 22)",1,-0.08
475,46,"(19, 22)",1,-0.08
475,47,"(20, 22)",0,-0.08
475,48,"(20, 21)",1,-0.08
475,49,"(21, 21)",0,-0.08
475,50,"(21, 20)",1,-0.08
475,51,"(22, 20)",0,-0.08
475,52,"(22, 19)",1,-0.08
475,53,"(23, 19)",0,-0.08
475,54,"(23, 18)",0,-0.08
475,55,"(23, 17)",1,-0.08
475,56,"(24, 17)",1,-0.08
475,57,"(25, 17)",1,-0.08
475,58,"(26, 17)",1,-0.08
475,59,"(27, 17)",0,-0.08
475,60,"(27, 16)",0,-0.08
475,61,"(27, 15)",1,-0.08
475,62,"(28, 15)",1,-0.08
475,63,"(29, 15)",1,-0.08
475,64,"(30, 15)",1,-0.08
475,65,"(31, 15)",0,-0.08
475,66,"(31, 14)",1,-0.08
475,67,"(32, 14)",0,-0.08
475,68,"(32, 13)",1,-0.08
475,69,"(33, 13)",1,-0.08
475,70,"(34, 13)",1,-0.08
475,71,"(35, 13)",1,-0.08
475,72,"(36, 13)",1,-0.08
475,73,"(37, 13)",1,-0.08
475,74,"(38, 13)",0,-0.08
475,75,"(38, 12)",1,-0.08
475,76,"(39, 12)",0,-0.08
475,77,"(39, 11)",1,-0.08
475,78,"(40, 11)",1,-0.08
475,79,"(41, 11)",1,-0.08
475,80,"(42, 11)",1,-0.08
475,81,"(43, 11)",1,-0.08
475,82,"(44, 11)",1,-0.08
475,83,"(45, 11)",0,-0.08
475,84,"(45, 10)",1,-0.08
475,85,"(46, 10)",1,-0.08
475,86,"(47, 10)",1,-0.08
475,87,"(48, 10)",1,-0.08
475,88,"(49, 10)",1,-0.08
475,89,"(50, 10)",0,-0.08
475,90,"(50, 9)",0,-0.08
475,91,"(50, 8)",0,-0.08
475,92,"(50, 7)",1,-0.08
475,93,"(51, 7)",1,-0.08
475,94,"(52, 7)",1,-0.08
475,95,"(53, 7)",1,-0.08
475,96,"(54, 7)",1,-0.08
475,97,"(55, 7)",1,-0.08
475,98,"(56, 7)",1,-0.08
475,99,"(57, 7)",1,-0.08
475,100,"(58, 7)",1,-0.08
475,101,"(59, 7)",1,-0.08
475,102,"(60, 7)",1,-0.08
475,103,"(61, 7)",1,-0.08
475,104,"(62, 7)",1,-0.08
475,105,"(63, 7)",1,-0.08
475,106,"(64, 7)",1,-0.08
475,107,"(65, 7)",1,-0.08
475,108,"(66, 7)",1,-0.08
475,109,"(67, 7)",1,-0.08
475,110,"(68, 7)",1,-0.08
475,111,"(69, 7)",0,-0.08
475,112,"(69, 6)",1,-0.08
475,113,"(70, 6)",1,-0.08
475,114,"(71, 6)",1,-0.08
475,115,"(72, 6)",1,-0.08
475,116,"(73, 6)",0,-0.08
475,117,"(73, 5)",1,-0.08
475,118,"(74, 5)",0,-0.08
475,119,"(74, 4)",1,-0.08
475,120,"(75, 4)",0,-0.08
475,121,"(75, 3)",1,-0.08
475,122,"(76, 3)",0,-0.08
475,123,"(76, 2)",1,-0.08
475,124,"(77, 2)",0,-0.08
475,125,"(77, 1)",0,-0.08
475,126,"(77, 0)",1,-0.08
475,127,"(78, 0)",1,8.33
476,0,"(0, 39)",0,-0.08
476,1,"(0, 38)",1,-0.08
476,2,"(1, 38)",0,-0.08
476,3,"(1, 37)",1,-8.33
476,4,"(1, 37)",0,-8.33
476,5,"(1, 37)",3,-0.08
476,6,"(0, 37)",0,-0.08
476,7,"(0, 36)",0,-0.08
476,8,"(0, 35)",1,-0.08
476,9,"(1, 35)",0,-0.08
476,10,"(1, 34)",0,-0.08
476,11,"(1, 33)",1,-0.08
476,12,"(2, 33)",0,-0.08
476,13,"(2, 32)",1,-0.08
476,14,"(3, 32)",0,-0.08
476,15,"(3, 31)",0,-8.33
476,16,"(3, 31)",0,-8.33
476,17,"(3, 31)",3,-0.08
476,18,"(2, 31)",3,-0.08
476,19,"(1, 31)",0,-0.08
476,20,"(1, 30)",0,-0.08
476,21,"(1, 29)",0,-0.08
476,22,"(1, 28)",0,-0.08
476,23,"(1, 27)",0,-0.08
476,24,"(1, 26)",1,-0.08
476,25,"(2, 26)",1,-0.08
476,26,"(3, 26)",0,-0.08
476,27,"(3, 25)",1,-0.08
476,28,"(4, 25)",1,-0.08
476,29,"(5, 25)",1,-0.08
476,30,"(6, 25)",1,-0.08
476,31,"(7, 25)",1,-0.08
476,32,"(8, 25)",1,-0.08
476,33,"(9, 25)",0,-0.08
476,34,"(9, 24)",1,-0.08
476,35,"(10, 24)",1,-0.08
476,36,"(11, 24)",1,-0.08
476,37,"(12, 24)",1,-0.08
476,38,"(13, 24)",0,-0.08
476,39,"(13, 23)",1,-0.08
476,40,"(14, 23)",1,-0.08
476,41,"(15, 23)",1,-0.08
476,42,"(16, 23)",0,-0.08
476,43,"(16, 22)",1,-0.08
476,44,"(17, 22)",1,-0.08
476,45,"(18, 22)",1,-0.08
476,46,"(19, 22)",0,-0.08
476,47,"(19, 21)",0,-0.08
476,48,"(19, 20)",0,-0.08
476,49,"(19, 19)",1,-0.08
476,50,"(20, 19)",1,-0.08
476,51,"(21, 19)",1,-0.08
476,52,"(22, 19)",1,-0.08
476,53,"(23, 19)",0,-0.08
476,54,"(23, 18)",0,-0.08
476,55,"(23, 17)",0,-0.08
476,56,"(23, 16)",0,-0.08
476,57,"(23, 15)",1,-0.08
476,58,"(24, 15)",1,-0.08
476,59,"(25, 15)",1,-0.08
476,60,"(26, 15)",1,-0.08
476,61,"(27, 15)",1,-0.08
476,62,"(28, 15)",1,-0.08
476,63,"(29, 15)",0,-0.08
476,64,"(29, 14)",0,-0.08
476,65,"(29, 13)",1,-0.08
476,66,"(30, 13)",1,-0.08
476,67,"(31, 13)",1,-0.08
476,68,"(32, 13)",1,-0.08
476,69,"(33, 13)",1,-0.08
476,70,"(34, 13)",1,-0.08
476,71,"(35, 13)",0,-0.08
476,72,"(35, 12)",1,-0.08
476,73,"(36, 12)",1,-0.08
476,74,"(37, 12)",1,-0.08
476,75,"(38, 12)",1,-0.08
476,76,"(39, 12)",0,-0.08
476,77,"(39, 11)",1,-0.08
476,78,"(40, 11)",1,-0.08
476,79,"(41, 11)",1,-0.08
476,80,"(42, 11)",1,-0.08
476,81,"(43, 11)",1,-0.08
476,82,"(44, 11)",1,-0.08
476,83,"(45, 11)",0,-0.08
476,84,"(45, 10)",0,-0.08
476,85,"(45, 9)",1,-0.08
476,86,"(46, 9)",0,-0.08
476,87,"(46, 8)",0,-0.08
476,88,"(46, 7)",1,-0.08
476,89,"(47, 7)",1,-0.08
476,90,"(48, 7)",1,-0.08
476,91,"(49, 7)",1,-0.08
476,92,"(50, 7)",1,-0.08
476,93,"(51, 7)",1,-0.08
476,94,"(52, 7)",1,-0.08
476,95,"(53, 7)",1,-0.08
476,96,"(54, 7)",1,-0.08
476,97,"(55, 7)",1,-0.08
476,98,"(56, 7)",1,-0.08
476,99,"(57, 7)",1,-0.08
476,100,"(58, 7)",1,-0.08
476,101,"(59, 7)",1,-0.08
476,102,"(60, 7)",1,-0.08
476,103,"(61, 7)",1,-0.08
476,104,"(62, 7)",1,-0.08
476,105,"(63, 7)",1,-0.08
476,106,"(64, 7)",1,-0.08
476,107,"(65, 7)",1,-0.08
476,108,"(66, 7)",1,-0.08
476,109,"(67, 7)",1,-0.08
476,110,"(68, 7)",1,-0.08
476,111,"(69, 7)",1,-0.08
476,112,"(70, 7)",0,-0.08
476,113,"(70, 6)",1,-0.08
476,114,"(71, 6)",1,-0.08
476,115,"(72, 6)",1,-0.08
476,116,"(73, 6)",0,-0.08
476,117,"(73, 5)",1,-0.08
476,118,"(74, 5)",0,-0.08
476,119,"(74, 4)",1,-0.08
476,120,"(75, 4)",0,-0.08
476,121,"(75, 3)",1,-0.08
476,122,"(76, 3)",1,-0.08
476,123,"(77, 3)",0,-0.08
476,124,"(77, 2)",0,-0.08
476,125,"(77, 1)",0,-0.08
476,126,"(77, 0)",1,-0.08
476,127,"(78, 0)",1,8.33
477,0,"(0, 39)",0,-0.08
477,1,"(0, 38)",1,-0.08
477,2,"(1, 38)",1,-8.33
477,3,"(1, 38)",0,-0.08
477,4,"(1, 37)",0,-8.33
477,5,"(1, 37)",3,-0.08
477,6,"(0, 37)",0,-0.08
477,7,"(0, 36)",0,-0.08
477,8,"(0, 35)",1,-0.08
477,9,"(1, 35)",0,-0.08
477,10,"(1, 34)",1,-0.08
477,11,"(2, 34)",0,-0.08
477,12,"(2, 33)",1,-0.08
477,13,"(3, 33)",1,-0.08
477,14,"(4, 33)",1,-0.08
477,15,"(5, 33)",1,-0.08
477,16,"(6, 33)",1,-0.08
477,17,"(7, 33)",0,-0.08
477,18,"(7, 32)",1,-0.08
477,19,"(8, 32)",0,-0.08
477,20,"(8, 31)",0,-0.08
477,21,"(8, 30)",1,-0.08
477,22,"(9, 30)",1,-0.08
477,23,"(10, 30)",0,-0.08
477,24,"(10, 29)",0,-0.08
477,25,"(10, 28)",0,-0.08
477,26,"(10, 27)",0,-8.33
477,27,"(10, 27)",1,-0.08
477,28,"(11, 27)",1,-0.08
477,29,"(12, 27)",0,-0.08
477,30,"(12, 26)",0,-0.08
477,31,"(12, 25)",0,-0.08
477,32,"(12, 24)",1,-0.08
477,33,"(13, 24)",0,-0.08
477,34,"(13, 23)",1,-0.08
477,35,"(14, 23)",1,-0.08
477,36,"(15, 23)",1,-0.08
477,37,"(16, 23)",0,-0.08
477,38,"(16, 22)",1,-0.08
477,39,"(17, 22)",1,-0.08
477,40,"(18, 22)",1,-0.08
477,41,"(19, 22)",1,-0.08
477,42,"(20, 22)",1,-0.08
477,43,"(21, 22)",0,-0.08
477,44,"(21, 21)",1,-0.08
477,45,"(22, 21)",1,-0.08
477,46,"(23, 21)",0,-0.08
477,47,"(23, 20)",0,-0.08
477,48,"(23, 19)",0,-0.08
477,49,"(23, 18)",0,-0.08
477,50,"(23, 17)",1,-0.08
477,51,"(24, 17)",1,-0.08
477,52,"(25, 17)",1,-0.08
477,53,"(26, 17)",1,-0.08
477,54,"(27, 17)",0,-0.08
477,55,"(27, 16)",0,-0.08
477,56,"(27, 15)",1,-0.08
477,57,"(28, 15)",1,-0.08
477,58,"(29, 15)",0,-0.08
477,59,"(29, 14)",0,-0.08
477,60,"(29, 13)",1,-0.08
477,61,"(30, 13)",1,-0.08
477,62,"(31, 13)",1,-0.08
477,63,"(32, 13)",1,-0.08
477,64,"(33, 13)",1,-0.08
477,65,"(34, 13)",1,-0.08
477,66,"(35, 13)",1,-0.08
477,67,"(36, 13)",0,-0.08
477,68,"(36, 12)",1,-0.08
477,69,"(37, 12)",1,-0.08
477,70,"(38, 12)",1,-0.08
477,71,"(39, 12)",0,-0.08
477,72,"(39, 11)",1,-0.08
477,73,"(40, 11)",1,-0.08
477,74,"(41, 11)",1,-0.08
477,75,"(42, 11)",1,-0.08
477,76,"(43, 11)",1,-0.08
477,77,"(44, 11)",1,-0.08
477,78,"(45, 11)",0,-0.08
477,79,"(45, 10)",1,-0.08
477,80,"(46, 10)",0,-0.08
477,81,"(46, 9)",0,-0.08
477,82,"(46, 8)",0,-0.08
477,83,"(46, 7)",1,-0.08
477,84,"(47, 7)",1,-0.08
477,85,"(48, 7)",1,-0.08
477,86,"(49, 7)",1,-0.08
477,87,"(50, 7)",1,-0.08
477,88,"(51, 7)",1,-0.08
477,89,"(52, 7)",1,-0.08
477,90,"(53, 7)",1,-0.08
477,91,"(54, 7)",1,-0.08
477,92,"(55, 7)",1,-0.08
477,93,"(56, 7)",1,-0.08
477,94,"(57, 7)",1,-0.08
477,95,"(58, 7)",1,-0.08
477,96,"(59, 7)",1,-0.08
477,97,"(60, 7)",1,-0.08
477,98,"(61, 7)",1,-0.08
477,99,"(62, 7)",1,-0.08
477,100,"(63, 7)",1,-0.08
477,101,"(64, 7)",1,-0.08
477,102,"(65, 7)",1,-0.08
477,103,"(66, 7)",1,-0.08
477,104,"(67, 7)",1,-0.08
477,105,"(68, 7)",1,-0.08
477,106,"(69, 7)",0,-0.08
477,107,"(69, 6)",1,-0.08
477,108,"(70, 6)",1,-0.08
477,109,"(71, 6)",1,-0.08
477,110,"(72, 6)",0,-0.08
477,111,"(72, 5)",1,-0.08
477,112,"(73, 5)",1,-0.08
477,113,"(74, 5)",1,-0.08
477,114,"(75, 5)",0,-0.08
477,115,"(75, 4)",0,-0.08
477,116,"(75, 3)",1,-0.08
477,117,"(76, 3)",0,-0.08
477,118,"(76, 2)",1,-0.08
477,119,"(77, 2)",0,-0.08
477,120,"(77, 1)",1,-0.08
477,121,"(78, 1)",0,-0.08
477,122,"(78, 0)",1,8.33
478,0,"(0, 39)",1,-0.08
478,1,"(1, 39)",1,-0.08
478,2,"(2, 39)",1,-0.08
478,3,"(3, 39)",0,-0.08
478,4,"(3, 38)",1,-8.33
478,5,"(3, 38)",0,-0.08
478,6,"(3, 37)",0,-0.08
478,7,"(3, 36)",1,-8.33
478,8,"(3, 36)",2,-0.08
478,9,"(3, 37)",1,-8.33
478,10,"(3, 37)",0,-0.08
478,11,"(3, 36)",0,-0.08
478,12,"(3, 35)",3,-0.08
478,13,"(2, 35)",0,-0.08
478,14,"(2, 34)",0,-0.08
478,15,"(2, 33)",1,-0.08
478,16,"(3, 33)",0,-0.08
478,17,"(3, 32)",0,-0.08
478,18,"(3, 31)",0,-8.33
478,19,"(3, 31)",2,-0.08
478,20,"(3, 32)",2,-0.08
478,21,"(3, 33)",1,-0.08
478,22,"(4, 33)",1,-0.08
478,23,"(5, 33)",1,-0.08
478,24,"(6, 33)",1,-0.08
478,25,"(7, 33)",1,-0.08
478,26,"(8, 33)",1,-0.08
478,27,"(9, 33)",0,-0.08
478,28,"(9, 32)",0,-0.08
478,29,"(9, 31)",0,-0.08
478,30,"(9, 30)",0,-0.08
478,31,"(9, 29)",1,-0.08
478,32,"(10, 29)",0,-0.08
478,33,"(10, 28)",0,-0.08
478,34,"(10, 27)",1,-0.08
478,35,"(11, 27)",1,-0.08
478,36,"(12, 27)",0,-0.08
478,37,"(12, 26)",1,-0.08
478,38,"(13, 26)",0,-0.08
478,39,"(13, 25)",1,-0.08
478,40,"(14, 25)",1,-0.08
478,41,"(15, 25)",1,-0.08
478,42,"(16, 25)",1,-0.08
478,43,"(17, 25)",0,-0.08
478,44,"(17, 24)",0,-0.08
478,45,"(17, 23)",1,-0.08
478,46,"(18, 23)",1,-0.08
478,47,"(19, 23)",1,-0.08
478,48,"(20, 23)",0,-0.08
478,49,"(20, 22)",1,-0.08
478,50,"(21, 22)",0,-0.08
478,51,"(21, 21)",1,-0.08
478,52,"(22, 21)",1,-0.08
478,53,"(23, 21)",1,-0.08
478,54,"(24, 21)",0,-0.08
478,55,"(24, 20)",1,-0.08
478,56,"(25, 20)",0,-0.08
478,57,"(25, 19)",0,-0.08
478,58,"(25, 18)",1,-0.08
478,59,"(26, 18)",0,-0.08
478,60,"(26, 17)",1,-0.08
478,61,"(27, 17)",0,-0.08
478,62,"(27, 16)",0,-0.08
478,63,"(27, 15)",0,-0.08
478,64,"(27, 14)",0,-0.08
478,65,"(27, 13)",1,-0.08
478,66,"(28, 13)",1,-0.08
478,67,"(29, 13)",1,-0.08
478,68,"(30, 13)",1,-0.08
478,69,"(31, 13)",1,-0.08
478,70,"(32, 13)",1,-0.08
478,71,"(33, 13)",1,-0.08
478,72,"(34, 13)",1,-0.08
478,73,"(35, 13)",0,-0.08
478,74,"(35, 12)",1,-0.08
478,75,"(36, 12)",1,-0.08
478,76,"(37, 12)",1,-0.08
478,77,"(38, 12)",1,-0.08
478,78,"(39, 12)",0,-0.08
478,79,"(39, 11)",1,-0.08
478,80,"(40, 11)",1,-0.08
478,81,"(41, 11)",1,-0.08
478,82,"(42, 11)",1,-0.08
478,83,"(43, 11)",1,-0.08
478,84,"(44, 11)",1,-0.08
478,85,"(45, 11)",0,-0.08
478,86,"(45, 10)",1,-0.08
478,87,"(46, 10)",0,-0.08
478,88,"(46, 9)",0,-0.08
478,89,"(46, 8)",0,-0.08
478,90,"(46, 7)",1,-0.08
478,91,"(47, 7)",1,-0.08
478,92,"(48, 7)",1,-0.08
478,93,"(49, 7)",1,-0.08
478,94,"(50, 7)",1,-0.08
478,95,"(51, 7)",1,-0.08
478,96,"(52, 7)",1,-0.08
478,97,"(53, 7)",1,-0.08
478,98,"(54, 7)",1,-0.08
478,99,"(55, 7)",1,-0.08
478,100,"(56, 7)",1,-0.08
478,101,"(57, 7)",1,-0.08
478,102,"(58, 7)",1,-0.08
478,103,"(59, 7)",1,-0.08
478,104,"(60, 7)",1,-0.08
478,105,"(61, 7)",1,-0.08
478,106,"(62, 7)",1,-0.08
478,107,"(63, 7)",1,-0.08
478,108,"(64, 7)",1,-0.08
478,109,"(65, 7)",1,-0.08
478,110,"(66, 7)",1,-0.08
478,111,"(67, 7)",1,-0.08
478,112,"(68, 7)",1,-0.08
478,113,"(69, 7)",0,-0.08
478,114,"(69, 6)",1,-0.08
478,115,"(70, 6)",1,-0.08
478,116,"(71, 6)",0,-0.08
478,117,"(71, 5)",1,-0.08
478,118,"(72, 5)",1,-0.08
478,119,"(73, 5)",1,-0.08
478,120,"(74, 5)",1,-0.08
478,121,"(75, 5)",1,-0.08
478,122,"(76, 5)",1,-0.08
478,123,"(77, 5)",0,-0.08
478,124,"(77, 4)",0,-0.08
478,125,"(77, 3)",0,-0.08
478,126,"(77, 2)",0,-0.08
478,127,"(77, 1)",0,-0.08
478,128,"(77, 0)",1,-0.08
478,129,"(78, 0)",1,8.33
479,0,"(0, 39)",1,-0.08
479,1,"(1, 39)",1,-0.08
479,2,"(2, 39)",1,-0.08
479,3,"(3, 39)",1,-0.08
479,4,"(4, 39)",1,-0.08
479,5,"(5, 39)",0,-8.33
479,6,"(5, 39)",1,-0.08
479,7,"(6, 39)",1,-0.08
479,8,"(7, 39)",0,-0.08
479,9,"(7, 38)",0,-0.08
479,10,"(7, 37)",0,-0.08
479,11,"(7, 36)",0,-0.08
479,12,"(7, 35)",0,-0.08
479,13,"(7, 34)",0,-0.08
479,14,"(7, 33)",1,-0.08
479,15,"(8, 33)",0,-0.08
479,16,"(8, 32)",0,-0.08
479,17,"(8, 31)",1,-0.08
479,18,"(9, 31)",0,-0.08
479,19,"(9, 30)",1,-0.08
479,20,"(10, 30)",0,-0.08
479,21,"(10, 29)",0,-0.08
479,22,"(10, 28)",0,-0.08
479,23,"(10, 27)",1,-0.08
479,24,"(11, 27)",1,-0.08
