episode,t,obs,act,rew
479,25,"(12, 27)",1,-0.08
479,26,"(13, 27)",0,-0.08
479,27,"(13, 26)",0,-0.08
479,28,"(13, 25)",0,-0.08
479,29,"(13, 24)",1,-0.08
479,30,"(14, 24)",0,-0.08
479,31,"(14, 23)",1,-0.08
479,32,"(15, 23)",1,-0.08
479,33,"(16, 23)",0,-0.08
479,34,"(16, 22)",1,-0.08
479,35,"(17, 22)",1,-0.08
479,36,"(18, 22)",1,-0.08
479,37,"(19, 22)",1,-0.08
479,38,"(20, 22)",1,-0.08
479,39,"(21, 22)",0,-0.08
479,40,"(21, 21)",0,-0.08
479,41,"(21, 20)",1,-0.08
479,42,"(22, 20)",0,-0.08
479,43,"(22, 19)",1,-0.08
479,44,"(23, 19)",0,-0.08
479,45,"(23, 18)",0,-0.08
479,46,"(23, 17)",1,-0.08
479,47,"(24, 17)",1,-0.08
479,48,"(25, 17)",1,-0.08
479,49,"(26, 17)",1,-0.08
479,50,"(27, 17)",0,-0.08
479,51,"(27, 16)",0,-0.08
479,52,"(27, 15)",1,-0.08
479,53,"(28, 15)",1,-0.08
479,54,"(29, 15)",0,-0.08
479,55,"(29, 14)",0,-0.08
479,56,"(29, 13)",1,-0.08
479,57,"(30, 13)",1,-0.08
479,58,"(31, 13)",1,-0.08
479,59,"(32, 13)",1,-0.08
479,60,"(33, 13)",1,-0.08
479,61,"(34, 13)",1,-0.08
479,62,"(35, 13)",0,-0.08
479,63,"(35, 12)",1,-0.08
479,64,"(36, 12)",1,-0.08
479,65,"(37, 12)",1,-0.08
479,66,"(38, 12)",1,-0.08
479,67,"(39, 12)",0,-0.08
479,68,"(39, 11)",1,-0.08
479,69,"(40, 11)",1,-0.08
479,70,"(41, 11)",1,-0.08
479,71,"(42, 11)",1,-0.08
479,72,"(43, 11)",1,-0.08
479,73,"(44, 11)",1,-0.08
479,74,"(45, 11)",0,-0.08
479,75,"(45, 10)",1,-0.08
479,76,"(46, 10)",0,-0.08
479,77,"(46, 9)",0,-0.08
479,78,"(46, 8)",0,-0.08
479,79,"(46, 7)",1,-0.08
479,80,"(47, 7)",1,-0.08
479,81,"(48, 7)",1,-0.08
479,82,"(49, 7)",1,-0.08
479,83,"(50, 7)",1,-0.08
479,84,"(51, 7)",1,-0.08
479,85,"(52, 7)",1,-0.08
479,86,"(53, 7)",1,-0.08
479,87,"(54, 7)",1,-0.08
479,88,"(55, 7)",1,-0.08
479,89,"(56, 7)",1,-0.08
479,90,"(57, 7)",1,-0.08
479,91,"(58, 7)",1,-0.08
479,92,"(59, 7)",1,-0.08
479,93,"(60, 7)",1,-0.08
479,94,"(61, 7)",1,-0.08
479,95,"(62, 7)",1,-0.08
479,96,"(63, 7)",1,-0.08
479,97,"(64, 7)",1,-0.08
479,98,"(65, 7)",1,-0.08
479,99,"(66, 7)",1,-0.08
479,100,"(67, 7)",1,-0.08
479,101,"(68, 7)",1,-0.08
479,102,"(69, 7)",0,-0.08
479,103,"(69, 6)",1,-0.08
479,104,"(70, 6)",1,-0.08
479,105,"(71, 6)",1,-0.08
479,106,"(72, 6)",1,-0.08
479,107,"(73, 6)",1,-0.08
479,108,"(74, 6)",0,-0.08
479,109,"(74, 5)",0,-0.08
479,110,"(74, 4)",0,-0.08
479,111,"(74, 3)",1,-0.08
479,112,"(75, 3)",1,-0.08
479,113,"(76, 3)",1,-0.08
479,114,"(77, 3)",0,-0.08
479,115,"(77, 2)",0,-0.08
479,116,"(77, 1)",0,-0.08
479,117,"(77, 0)",1,-0.08
479,118,"(78, 0)",1,8.33
480,0,"(0, 39)",0,-0.08
480,1,"(0, 38)",0,-0.08
480,2,"(0, 37)",1,-0.08
480,3,"(1, 37)",0,-8.33
480,4,"(1, 37)",3,-0.08
480,5,"(0, 37)",0,-0.08
480,6,"(0, 36)",0,-0.08
480,7,"(0, 35)",1,-0.08
480,8,"(1, 35)",0,-0.08
480,9,"(1, 34)",0,-0.08
480,10,"(1, 33)",1,-0.08
480,11,"(2, 33)",0,-0.08
480,12,"(2, 32)",1,-0.08
480,13,"(3, 32)",0,-0.08
480,14,"(3, 31)",0,-8.33
480,15,"(3, 31)",0,-8.33
480,16,"(3, 31)",2,-0.08
480,17,"(3, 32)",2,-0.08
480,18,"(3, 33)",1,-0.08
480,19,"(4, 33)",1,-0.08
480,20,"(5, 33)",1,-0.08
480,21,"(6, 33)",1,-0.08
480,22,"(7, 33)",1,-0.08
480,23,"(8, 33)",1,-0.08
480,24,"(9, 33)",0,-0.08
480,25,"(9, 32)",0,-0.08
480,26,"(9, 31)",0,-0.08
480,27,"(9, 30)",1,-0.08
480,28,"(10, 30)",0,-0.08
480,29,"(10, 29)",0,-0.08
480,30,"(10, 28)",0,-0.08
480,31,"(10, 27)",1,-0.08
480,32,"(11, 27)",1,-0.08
480,33,"(12, 27)",1,-0.08
480,34,"(13, 27)",1,-0.08
480,35,"(14, 27)",1,-0.08
480,36,"(15, 27)",0,-0.08
480,37,"(15, 26)",0,-0.08
480,38,"(15, 25)",1,-0.08
480,39,"(16, 25)",1,-0.08
480,40,"(17, 25)",0,-0.08
480,41,"(17, 24)",0,-0.08
480,42,"(17, 23)",0,-0.08
480,43,"(17, 22)",1,-0.08
480,44,"(18, 22)",1,-0.08
480,45,"(19, 22)",1,-0.08
480,46,"(20, 22)",1,-0.08
480,47,"(21, 22)",0,-0.08
480,48,"(21, 21)",0,-0.08
480,49,"(21, 20)",0,-0.08
480,50,"(21, 19)",1,-0.08
480,51,"(22, 19)",1,-0.08
480,52,"(23, 19)",0,-0.08
480,53,"(23, 18)",0,-0.08
480,54,"(23, 17)",0,-0.08
480,55,"(23, 16)",0,-0.08
480,56,"(23, 15)",1,-0.08
480,57,"(24, 15)",1,-0.08
480,58,"(25, 15)",1,-0.08
480,59,"(26, 15)",1,-0.08
480,60,"(27, 15)",1,-0.08
480,61,"(28, 15)",1,-0.08
480,62,"(29, 15)",1,-0.08
480,63,"(30, 15)",1,-0.08
480,64,"(31, 15)",0,-0.08
480,65,"(31, 14)",1,-0.08
480,66,"(32, 14)",0,-0.08
480,67,"(32, 13)",1,-0.08
480,68,"(33, 13)",1,-0.08
480,69,"(34, 13)",1,-0.08
480,70,"(35, 13)",1,-0.08
480,71,"(36, 13)",1,-0.08
480,72,"(37, 13)",0,-0.08
480,73,"(37, 12)",1,-0.08
480,74,"(38, 12)",1,-0.08
480,75,"(39, 12)",0,-0.08
480,76,"(39, 11)",1,-0.08
480,77,"(40, 11)",1,-0.08
480,78,"(41, 11)",1,-0.08
480,79,"(42, 11)",1,-0.08
480,80,"(43, 11)",1,-0.08
480,81,"(44, 11)",1,-0.08
480,82,"(45, 11)",0,-0.08
480,83,"(45, 10)",1,-0.08
480,84,"(46, 10)",1,-0.08
480,85,"(47, 10)",1,-0.08
480,86,"(48, 10)",1,-0.08
480,87,"(49, 10)",0,-0.08
480,88,"(49, 9)",1,-0.08
480,89,"(50, 9)",0,-0.08
480,90,"(50, 8)",0,-0.08
480,91,"(50, 7)",1,-0.08
480,92,"(51, 7)",1,-0.08
480,93,"(52, 7)",1,-0.08
480,94,"(53, 7)",1,-0.08
480,95,"(54, 7)",1,-0.08
480,96,"(55, 7)",1,-0.08
480,97,"(56, 7)",1,-0.08
480,98,"(57, 7)",1,-0.08
480,99,"(58, 7)",1,-0.08
480,100,"(59, 7)",1,-0.08
480,101,"(60, 7)",1,-0.08
480,102,"(61, 7)",1,-0.08
480,103,"(62, 7)",1,-0.08
480,104,"(63, 7)",1,-0.08
480,105,"(64, 7)",1,-0.08
480,106,"(65, 7)",1,-0.08
480,107,"(66, 7)",1,-0.08
480,108,"(67, 7)",1,-0.08
480,109,"(68, 7)",1,-0.08
480,110,"(69, 7)",0,-0.08
480,111,"(69, 6)",1,-0.08
480,112,"(70, 6)",1,-0.08
480,113,"(71, 6)",0,-0.08
480,114,"(71, 5)",1,-0.08
480,115,"(72, 5)",1,-0.08
480,116,"(73, 5)",1,-0.08
480,117,"(74, 5)",0,-0.08
480,118,"(74, 4)",0,-0.08
480,119,"(74, 3)",1,-0.08
480,120,"(75, 3)",1,-0.08
480,121,"(76, 3)",1,-0.08
480,122,"(77, 3)",0,-0.08
480,123,"(77, 2)",0,-0.08
480,124,"(77, 1)",0,-0.08
480,125,"(77, 0)",1,-0.08
480,126,"(78, 0)",1,8.33
481,0,"(0, 39)",1,-0.08
481,1,"(1, 39)",0,-0.08
481,2,"(1, 38)",1,-8.33
481,3,"(1, 38)",0,-0.08
481,4,"(1, 37)",0,-8.33
481,5,"(1, 37)",3,-0.08
481,6,"(0, 37)",0,-0.08
481,7,"(0, 36)",0,-0.08
481,8,"(0, 35)",0,-0.08
481,9,"(0, 34)",0,-0.08
481,10,"(0, 33)",1,-0.08
481,11,"(1, 33)",1,-0.08
481,12,"(2, 33)",1,-0.08
481,13,"(3, 33)",0,-0.08
481,14,"(3, 32)",0,-0.08
481,15,"(3, 31)",0,-8.33
481,16,"(3, 31)",2,-0.08
481,17,"(3, 32)",2,-0.08
481,18,"(3, 33)",1,-0.08
481,19,"(4, 33)",1,-0.08
481,20,"(5, 33)",0,-0.08
481,21,"(5, 32)",0,-0.08
481,22,"(5, 31)",1,-0.08
481,23,"(6, 31)",1,-0.08
481,24,"(7, 31)",1,-0.08
481,25,"(8, 31)",1,-0.08
481,26,"(9, 31)",0,-0.08
481,27,"(9, 30)",0,-0.08
481,28,"(9, 29)",1,-0.08
481,29,"(10, 29)",0,-0.08
481,30,"(10, 28)",0,-0.08
481,31,"(10, 27)",1,-0.08
481,32,"(11, 27)",1,-0.08
481,33,"(12, 27)",1,-0.08
481,34,"(13, 27)",1,-0.08
481,35,"(14, 27)",1,-0.08
481,36,"(15, 27)",0,-0.08
481,37,"(15, 26)",0,-0.08
481,38,"(15, 25)",1,-0.08
481,39,"(16, 25)",1,-0.08
481,40,"(17, 25)",0,-0.08
481,41,"(17, 24)",0,-0.08
481,42,"(17, 23)",1,-0.08
481,43,"(18, 23)",0,-0.08
481,44,"(18, 22)",1,-0.08
481,45,"(19, 22)",1,-0.08
481,46,"(20, 22)",1,-0.08
481,47,"(21, 22)",0,-0.08
481,48,"(21, 21)",0,-0.08
481,49,"(21, 20)",0,-0.08
481,50,"(21, 19)",1,-0.08
481,51,"(22, 19)",1,-0.08
481,52,"(23, 19)",0,-0.08
481,53,"(23, 18)",0,-0.08
481,54,"(23, 17)",0,-0.08
481,55,"(23, 16)",0,-0.08
481,56,"(23, 15)",1,-0.08
481,57,"(24, 15)",1,-0.08
481,58,"(25, 15)",1,-0.08
481,59,"(26, 15)",1,-0.08
481,60,"(27, 15)",1,-0.08
481,61,"(28, 15)",1,-0.08
481,62,"(29, 15)",0,-0.08
481,63,"(29, 14)",0,-0.08
481,64,"(29, 13)",1,-0.08
481,65,"(30, 13)",1,-0.08
481,66,"(31, 13)",1,-0.08
481,67,"(32, 13)",1,-0.08
481,68,"(33, 13)",1,-0.08
481,69,"(34, 13)",1,-0.08
481,70,"(35, 13)",1,-0.08
481,71,"(36, 13)",0,-0.08
481,72,"(36, 12)",1,-0.08
481,73,"(37, 12)",1,-0.08
481,74,"(38, 12)",1,-0.08
481,75,"(39, 12)",0,-0.08
481,76,"(39, 11)",1,-0.08
481,77,"(40, 11)",1,-0.08
481,78,"(41, 11)",1,-0.08
481,79,"(42, 11)",1,-0.08
481,80,"(43, 11)",1,-0.08
481,81,"(44, 11)",1,-0.08
481,82,"(45, 11)",0,-0.08
481,83,"(45, 10)",0,-0.08
481,84,"(45, 9)",1,-0.08
481,85,"(46, 9)",0,-0.08
481,86,"(46, 8)",0,-0.08
481,87,"(46, 7)",1,-0.08
481,88,"(47, 7)",1,-0.08
481,89,"(48, 7)",1,-0.08
481,90,"(49, 7)",1,-0.08
481,91,"(50, 7)",1,-0.08
481,92,"(51, 7)",1,-0.08
481,93,"(52, 7)",1,-0.08
481,94,"(53, 7)",1,-0.08
481,95,"(54, 7)",1,-0.08
481,96,"(55, 7)",1,-0.08
481,97,"(56, 7)",1,-0.08
481,98,"(57, 7)",1,-0.08
481,99,"(58, 7)",1,-0.08
481,100,"(59, 7)",1,-0.08
481,101,"(60, 7)",1,-0.08
481,102,"(61, 7)",1,-0.08
481,103,"(62, 7)",1,-0.08
481,104,"(63, 7)",1,-0.08
481,105,"(64, 7)",1,-0.08
481,106,"(65, 7)",1,-0.08
481,107,"(66, 7)",1,-0.08
481,108,"(67, 7)",1,-0.08
481,109,"(68, 7)",1,-0.08
481,110,"(69, 7)",0,-0.08
481,111,"(69, 6)",1,-0.08
481,112,"(70, 6)",1,-0.08
481,113,"(71, 6)",1,-0.08
481,114,"(72, 6)",1,-0.08
481,115,"(73, 6)",1,-0.08
481,116,"(74, 6)",0,-0.08
481,117,"(74, 5)",1,-0.08
481,118,"(75, 5)",1,-0.08
481,119,"(76, 5)",1,-0.08
481,120,"(77, 5)",0,-0.08
481,121,"(77, 4)",0,-0.08
481,122,"(77, 3)",0,-0.08
481,123,"(77, 2)",0,-0.08
481,124,"(77, 1)",0,-0.08
481,125,"(77, 0)",1,-0.08
481,126,"(78, 0)",1,8.33
482,0,"(0, 39)",0,-0.08
482,1,"(0, 38)",1,-0.08
482,2,"(1, 38)",0,-0.08
482,3,"(1, 37)",1,-8.33
482,4,"(1, 37)",0,-8.33
482,5,"(1, 37)",3,-0.08
482,6,"(0, 37)",0,-0.08
482,7,"(0, 36)",0,-0.08
482,8,"(0, 35)",0,-0.08
482,9,"(0, 34)",1,-0.08
482,10,"(1, 34)",0,-0.08
482,11,"(1, 33)",1,-0.08
482,12,"(2, 33)",0,-0.08
482,13,"(2, 32)",1,-0.08
482,14,"(3, 32)",0,-0.08
482,15,"(3, 31)",0,-8.33
482,16,"(3, 31)",0,-8.33
482,17,"(3, 31)",2,-0.08
482,18,"(3, 32)",2,-0.08
482,19,"(3, 33)",1,-0.08
482,20,"(4, 33)",1,-0.08
482,21,"(5, 33)",1,-0.08
482,22,"(6, 33)",1,-0.08
482,23,"(7, 33)",0,-0.08
482,24,"(7, 32)",0,-0.08
482,25,"(7, 31)",1,-0.08
482,26,"(8, 31)",1,-0.08
482,27,"(9, 31)",0,-0.08
482,28,"(9, 30)",1,-0.08
482,29,"(10, 30)",0,-0.08
482,30,"(10, 29)",0,-0.08
482,31,"(10, 28)",0,-0.08
482,32,"(10, 27)",1,-0.08
482,33,"(11, 27)",1,-0.08
482,34,"(12, 27)",1,-0.08
482,35,"(13, 27)",1,-0.08
482,36,"(14, 27)",1,-0.08
482,37,"(15, 27)",1,-0.08
482,38,"(16, 27)",0,-0.08
482,39,"(16, 26)",1,-0.08
482,40,"(17, 26)",0,-0.08
482,41,"(17, 25)",0,-0.08
482,42,"(17, 24)",0,-0.08
482,43,"(17, 23)",0,-0.08
482,44,"(17, 22)",1,-0.08
482,45,"(18, 22)",1,-0.08
482,46,"(19, 22)",0,-0.08
482,47,"(19, 21)",1,-0.08
482,48,"(20, 21)",0,-0.08
482,49,"(20, 20)",1,-0.08
482,50,"(21, 20)",1,-0.08
482,51,"(22, 20)",0,-0.08
482,52,"(22, 19)",1,-0.08
482,53,"(23, 19)",0,-0.08
482,54,"(23, 18)",0,-0.08
482,55,"(23, 17)",0,-0.08
482,56,"(23, 16)",0,-0.08
482,57,"(23, 15)",1,-0.08
482,58,"(24, 15)",1,-0.08
482,59,"(25, 15)",1,-0.08
482,60,"(26, 15)",1,-0.08
482,61,"(27, 15)",1,-0.08
482,62,"(28, 15)",1,-0.08
482,63,"(29, 15)",1,-0.08
482,64,"(30, 15)",1,-0.08
482,65,"(31, 15)",0,-0.08
482,66,"(31, 14)",0,-0.08
482,67,"(31, 13)",1,-0.08
482,68,"(32, 13)",1,-0.08
482,69,"(33, 13)",1,-0.08
482,70,"(34, 13)",1,-0.08
482,71,"(35, 13)",1,-0.08
482,72,"(36, 13)",1,-0.08
482,73,"(37, 13)",1,-0.08
482,74,"(38, 13)",0,-0.08
482,75,"(38, 12)",1,-0.08
482,76,"(39, 12)",0,-0.08
482,77,"(39, 11)",1,-0.08
482,78,"(40, 11)",1,-0.08
482,79,"(41, 11)",1,-0.08
482,80,"(42, 11)",1,-0.08
482,81,"(43, 11)",1,-0.08
482,82,"(44, 11)",1,-0.08
482,83,"(45, 11)",0,-0.08
482,84,"(45, 10)",1,-0.08
482,85,"(46, 10)",0,-0.08
482,86,"(46, 9)",0,-0.08
482,87,"(46, 8)",0,-0.08
482,88,"(46, 7)",1,-0.08
482,89,"(47, 7)",1,-0.08
482,90,"(48, 7)",1,-0.08
482,91,"(49, 7)",1,-0.08
482,92,"(50, 7)",1,-0.08
482,93,"(51, 7)",1,-0.08
482,94,"(52, 7)",1,-0.08
482,95,"(53, 7)",1,-0.08
482,96,"(54, 7)",1,-0.08
482,97,"(55, 7)",1,-0.08
482,98,"(56, 7)",1,-0.08
482,99,"(57, 7)",1,-0.08
482,100,"(58, 7)",1,-0.08
482,101,"(59, 7)",1,-0.08
482,102,"(60, 7)",1,-0.08
482,103,"(61, 7)",1,-0.08
482,104,"(62, 7)",1,-0.08
482,105,"(63, 7)",1,-0.08
482,106,"(64, 7)",1,-0.08
482,107,"(65, 7)",1,-0.08
482,108,"(66, 7)",1,-0.08
482,109,"(67, 7)",1,-0.08
482,110,"(68, 7)",1,-0.08
482,111,"(69, 7)",0,-0.08
482,112,"(69, 6)",1,-0.08
482,113,"(70, 6)",1,-0.08
482,114,"(71, 6)",0,-0.08
482,115,"(71, 5)",1,-0.08
482,116,"(72, 5)",1,-0.08
482,117,"(73, 5)",1,-0.08
482,118,"(74, 5)",1,-0.08
482,119,"(75, 5)",1,-0.08
482,120,"(76, 5)",1,-0.08
482,121,"(77, 5)",0,-0.08
482,122,"(77, 4)",0,-0.08
482,123,"(77, 3)",0,-0.08
482,124,"(77, 2)",0,-0.08
482,125,"(77, 1)",0,-0.08
482,126,"(77, 0)",1,-0.08
482,127,"(78, 0)",1,8.33
483,0,"(0, 39)",0,-0.08
483,1,"(0, 38)",1,-0.08
483,2,"(1, 38)",1,-8.33
483,3,"(1, 38)",0,-0.08
483,4,"(1, 37)",0,-8.33
483,5,"(1, 37)",3,-0.08
483,6,"(0, 37)",0,-0.08
483,7,"(0, 36)",0,-0.08
483,8,"(0, 35)",0,-0.08
483,9,"(0, 34)",0,-0.08
483,10,"(0, 33)",1,-0.08
483,11,"(1, 33)",1,-0.08
483,12,"(2, 33)",1,-0.08
483,13,"(3, 33)",1,-0.08
483,14,"(4, 33)",1,-0.08
483,15,"(5, 33)",0,-0.08
483,16,"(5, 32)",0,-0.08
483,17,"(5, 31)",1,-0.08
483,18,"(6, 31)",1,-0.08
483,19,"(7, 31)",1,-0.08
483,20,"(8, 31)",1,-0.08
483,21,"(9, 31)",0,-0.08
483,22,"(9, 30)",0,-0.08
483,23,"(9, 29)",1,-0.08
483,24,"(10, 29)",0,-0.08
483,25,"(10, 28)",0,-0.08
483,26,"(10, 27)",1,-0.08
483,27,"(11, 27)",1,-0.08
483,28,"(12, 27)",1,-0.08
483,29,"(13, 27)",0,-0.08
483,30,"(13, 26)",0,-0.08
483,31,"(13, 25)",0,-0.08
483,32,"(13, 24)",0,-0.08
483,33,"(13, 23)",1,-0.08
483,34,"(14, 23)",1,-0.08
483,35,"(15, 23)",1,-0.08
483,36,"(16, 23)",1,-0.08
483,37,"(17, 23)",0,-0.08
483,38,"(17, 22)",1,-0.08
483,39,"(18, 22)",1,-0.08
483,40,"(19, 22)",0,-0.08
483,41,"(19, 21)",1,-0.08
483,42,"(20, 21)",0,-0.08
483,43,"(20, 20)",0,-0.08
483,44,"(20, 19)",1,-0.08
483,45,"(21, 19)",0,-0.08
483,46,"(21, 18)",1,-8.33
483,47,"(21, 18)",0,-0.08
483,48,"(21, 17)",0,-0.08
483,49,"(21, 16)",0,-0.08
483,50,"(21, 15)",0,-0.08
483,51,"(21, 14)",0,-0.08
483,52,"(21, 13)",0,-0.08
483,53,"(21, 12)",0,-0.08
483,54,"(21, 11)",0,-0.08
483,55,"(21, 10)",1,-0.08
483,56,"(22, 10)",0,-0.08
483,57,"(22, 9)",1,-0.08
483,58,"(23, 9)",1,-0.08
483,59,"(24, 9)",1,-0.08
483,60,"(25, 9)",1,-0.08
483,61,"(26, 9)",1,-0.08
483,62,"(27, 9)",1,-0.08
483,63,"(28, 9)",1,-0.08
483,64,"(29, 9)",1,-0.08
483,65,"(30, 9)",1,-0.08
483,66,"(31, 9)",1,-0.08
483,67,"(32, 9)",0,-0.08
483,68,"(32, 8)",0,-0.08
483,69,"(32, 7)",1,-0.08
483,70,"(33, 7)",1,-0.08
483,71,"(34, 7)",1,-0.08
483,72,"(35, 7)",1,-0.08
483,73,"(36, 7)",1,-0.08
483,74,"(37, 7)",1,-0.08
483,75,"(38, 7)",1,-0.08
483,76,"(39, 7)",1,-0.08
483,77,"(40, 7)",0,-0.08
483,78,"(40, 6)",1,-0.08
483,79,"(41, 6)",1,-0.08
483,80,"(42, 6)",1,-0.08
483,81,"(43, 6)",1,-0.08
483,82,"(44, 6)",1,-0.08
483,83,"(45, 6)",2,-0.08
483,84,"(45, 7)",1,-0.08
483,85,"(46, 7)",1,-0.08
483,86,"(47, 7)",1,-0.08
483,87,"(48, 7)",1,-0.08
483,88,"(49, 7)",1,-0.08
483,89,"(50, 7)",1,-0.08
483,90,"(51, 7)",1,-0.08
483,91,"(52, 7)",1,-0.08
483,92,"(53, 7)",1,-0.08
483,93,"(54, 7)",1,-0.08
483,94,"(55, 7)",1,-0.08
483,95,"(56, 7)",1,-0.08
483,96,"(57, 7)",1,-0.08
483,97,"(58, 7)",1,-0.08
483,98,"(59, 7)",1,-0.08
483,99,"(60, 7)",1,-0.08
483,100,"(61, 7)",1,-0.08
483,101,"(62, 7)",1,-0.08
483,102,"(63, 7)",1,-0.08
483,103,"(64, 7)",1,-0.08
483,104,"(65, 7)",1,-0.08
483,105,"(66, 7)",1,-0.08
483,106,"(67, 7)",1,-0.08
483,107,"(68, 7)",1,-0.08
483,108,"(69, 7)",0,-0.08
483,109,"(69, 6)",1,-0.08
483,110,"(70, 6)",1,-0.08
483,111,"(71, 6)",1,-0.08
483,112,"(72, 6)",1,-0.08
483,113,"(73, 6)",1,-0.08
483,114,"(74, 6)",0,-0.08
483,115,"(74, 5)",1,-0.08
483,116,"(75, 5)",1,-0.08
483,117,"(76, 5)",1,-0.08
483,118,"(77, 5)",0,-0.08
483,119,"(77, 4)",0,-0.08
483,120,"(77, 3)",0,-0.08
483,121,"(77, 2)",0,-0.08
483,122,"(77, 1)",1,-0.08
483,123,"(78, 1)",1,-0.08
483,124,"(79, 1)",0,8.33
484,0,"(0, 39)",1,-0.08
484,1,"(1, 39)",0,-0.08
484,2,"(1, 38)",0,-0.08
484,3,"(1, 37)",1,-8.33
484,4,"(1, 37)",0,-8.33
484,5,"(1, 37)",3,-0.08
484,6,"(0, 37)",0,-0.08
484,7,"(0, 36)",0,-0.08
484,8,"(0, 35)",1,-0.08
484,9,"(1, 35)",0,-0.08
484,10,"(1, 34)",1,-0.08
484,11,"(2, 34)",0,-0.08
484,12,"(2, 33)",0,-0.08
484,13,"(2, 32)",1,-0.08
484,14,"(3, 32)",0,-0.08
484,15,"(3, 31)",0,-8.33
484,16,"(3, 31)",0,-8.33
484,17,"(3, 31)",2,-0.08
484,18,"(3, 32)",2,-0.08
484,19,"(3, 33)",1,-0.08
484,20,"(4, 33)",1,-0.08
484,21,"(5, 33)",1,-0.08
484,22,"(6, 33)",1,-0.08
484,23,"(7, 33)",0,-0.08
484,24,"(7, 32)",1,-0.08
484,25,"(8, 32)",0,-0.08
484,26,"(8, 31)",0,-0.08
484,27,"(8, 30)",0,-0.08
484,28,"(8, 29)",0,-0.08
484,29,"(8, 28)",0,-0.08
484,30,"(8, 27)",1,-0.08
484,31,"(9, 27)",1,-0.08
484,32,"(10, 27)",1,-0.08
484,33,"(11, 27)",1,-0.08
484,34,"(12, 27)",0,-0.08
484,35,"(12, 26)",0,-0.08
484,36,"(12, 25)",0,-0.08
484,37,"(12, 24)",1,-0.08
484,38,"(13, 24)",1,-0.08
484,39,"(14, 24)",0,-0.08
484,40,"(14, 23)",1,-0.08
484,41,"(15, 23)",1,-0.08
484,42,"(16, 23)",1,-0.08
484,43,"(17, 23)",1,-0.08
484,44,"(18, 23)",1,-0.08
484,45,"(19, 23)",1,-0.08
484,46,"(20, 23)",1,-0.08
484,47,"(21, 23)",1,-0.08
484,48,"(22, 23)",1,-0.08
484,49,"(23, 23)",1,-0.08
484,50,"(24, 23)",1,-0.08
484,51,"(25, 23)",0,-0.08
484,52,"(25, 22)",0,-0.08
484,53,"(25, 21)",1,-0.08
484,54,"(26, 21)",1,-0.08
484,55,"(27, 21)",0,-0.08
484,56,"(27, 20)",1,-0.08
484,57,"(28, 20)",0,-0.08
484,58,"(28, 19)",1,-0.08
484,59,"(29, 19)",1,-0.08
484,60,"(30, 19)",1,-0.08
484,61,"(31, 19)",1,-0.08
484,62,"(32, 19)",1,-0.08
484,63,"(33, 19)",1,-0.08
484,64,"(34, 19)",1,-0.08
484,65,"(35, 19)",0,-0.08
484,66,"(35, 18)",0,-0.08
484,67,"(35, 17)",1,-0.08
484,68,"(36, 17)",1,-0.08
484,69,"(37, 17)",1,-0.08
484,70,"(38, 17)",1,-0.08
484,71,"(39, 17)",0,-0.08
484,72,"(39, 16)",1,-0.08
484,73,"(40, 16)",1,-0.08
484,74,"(41, 16)",0,-0.08
484,75,"(41, 15)",0,-0.08
484,76,"(41, 14)",0,-0.08
484,77,"(41, 13)",1,-0.08
484,78,"(42, 13)",1,-0.08
484,79,"(43, 13)",0,-0.08
484,80,"(43, 12)",1,-0.08
484,81,"(44, 12)",1,-0.08
484,82,"(45, 12)",1,-0.08
484,83,"(46, 12)",1,-0.08
484,84,"(47, 12)",0,-0.08
484,85,"(47, 11)",0,-0.08
484,86,"(47, 10)",1,-0.08
484,87,"(48, 10)",1,-0.08
484,88,"(49, 10)",1,-0.08
484,89,"(50, 10)",0,-0.08
484,90,"(50, 9)",1,-0.08
484,91,"(51, 9)",1,-0.08
484,92,"(52, 9)",1,-0.08
