episode,t,obs,act,rew
484,93,"(53, 9)",1,-0.08
484,94,"(54, 9)",1,-0.08
484,95,"(55, 9)",1,-0.08
484,96,"(56, 9)",1,-0.08
484,97,"(57, 9)",0,-0.08
484,98,"(57, 8)",0,-0.08
484,99,"(57, 7)",1,-0.08
484,100,"(58, 7)",1,-0.08
484,101,"(59, 7)",1,-0.08
484,102,"(60, 7)",1,-0.08
484,103,"(61, 7)",1,-0.08
484,104,"(62, 7)",1,-0.08
484,105,"(63, 7)",1,-0.08
484,106,"(64, 7)",1,-0.08
484,107,"(65, 7)",1,-0.08
484,108,"(66, 7)",1,-0.08
484,109,"(67, 7)",1,-0.08
484,110,"(68, 7)",1,-0.08
484,111,"(69, 7)",1,-0.08
484,112,"(70, 7)",0,-0.08
484,113,"(70, 6)",1,-0.08
484,114,"(71, 6)",0,-0.08
484,115,"(71, 5)",1,-0.08
484,116,"(72, 5)",1,-0.08
484,117,"(73, 5)",1,-0.08
484,118,"(74, 5)",0,-0.08
484,119,"(74, 4)",1,-0.08
484,120,"(75, 4)",0,-0.08
484,121,"(75, 3)",1,-0.08
484,122,"(76, 3)",1,-0.08
484,123,"(77, 3)",0,-0.08
484,124,"(77, 2)",0,-0.08
484,125,"(77, 1)",0,-0.08
484,126,"(77, 0)",1,-0.08
484,127,"(78, 0)",1,8.33
485,0,"(0, 39)",0,-0.08
485,1,"(0, 38)",1,-0.08
485,2,"(1, 38)",0,-0.08
485,3,"(1, 37)",0,-8.33
485,4,"(1, 37)",3,-0.08
485,5,"(0, 37)",0,-0.08
485,6,"(0, 36)",0,-0.08
485,7,"(0, 35)",0,-0.08
485,8,"(0, 34)",0,-0.08
485,9,"(0, 33)",1,-0.08
485,10,"(1, 33)",0,-0.08
485,11,"(1, 32)",1,-0.08
485,12,"(2, 32)",0,-0.08
485,13,"(2, 31)",1,-0.08
485,14,"(3, 31)",0,-8.33
485,15,"(3, 31)",0,-8.33
485,16,"(3, 31)",3,-0.08
485,17,"(2, 31)",3,-0.08
485,18,"(1, 31)",0,-0.08
485,19,"(1, 30)",0,-0.08
485,20,"(1, 29)",1,-0.08
485,21,"(2, 29)",1,-0.08
485,22,"(3, 29)",0,-0.08
485,23,"(3, 28)",0,-0.08
485,24,"(3, 27)",0,-0.08
485,25,"(3, 26)",0,-0.08
485,26,"(3, 25)",1,-0.08
485,27,"(4, 25)",1,-0.08
485,28,"(5, 25)",1,-0.08
485,29,"(6, 25)",1,-0.08
485,30,"(7, 25)",1,-0.08
485,31,"(8, 25)",1,-0.08
485,32,"(9, 25)",1,-0.08
485,33,"(10, 25)",1,-0.08
485,34,"(11, 25)",0,-0.08
485,35,"(11, 24)",1,-0.08
485,36,"(12, 24)",1,-0.08
485,37,"(13, 24)",1,-0.08
485,38,"(14, 24)",0,-0.08
485,39,"(14, 23)",1,-0.08
485,40,"(15, 23)",1,-0.08
485,41,"(16, 23)",1,-0.08
485,42,"(17, 23)",1,-0.08
485,43,"(18, 23)",1,-0.08
485,44,"(19, 23)",0,-0.08
485,45,"(19, 22)",0,-0.08
485,46,"(19, 21)",1,-0.08
485,47,"(20, 21)",0,-0.08
485,48,"(20, 20)",1,-0.08
485,49,"(21, 20)",1,-0.08
485,50,"(22, 20)",0,-0.08
485,51,"(22, 19)",1,-0.08
485,52,"(23, 19)",0,-0.08
485,53,"(23, 18)",0,-0.08
485,54,"(23, 17)",0,-0.08
485,55,"(23, 16)",0,-0.08
485,56,"(23, 15)",1,-0.08
485,57,"(24, 15)",1,-0.08
485,58,"(25, 15)",1,-0.08
485,59,"(26, 15)",1,-0.08
485,60,"(27, 15)",0,-0.08
485,61,"(27, 14)",0,-0.08
485,62,"(27, 13)",1,-0.08
485,63,"(28, 13)",1,-0.08
485,64,"(29, 13)",1,-0.08
485,65,"(30, 13)",1,-0.08
485,66,"(31, 13)",1,-0.08
485,67,"(32, 13)",1,-0.08
485,68,"(33, 13)",1,-0.08
485,69,"(34, 13)",1,-0.08
485,70,"(35, 13)",0,-0.08
485,71,"(35, 12)",1,-0.08
485,72,"(36, 12)",1,-0.08
485,73,"(37, 12)",1,-0.08
485,74,"(38, 12)",1,-0.08
485,75,"(39, 12)",0,-0.08
485,76,"(39, 11)",1,-0.08
485,77,"(40, 11)",1,-0.08
485,78,"(41, 11)",1,-0.08
485,79,"(42, 11)",1,-0.08
485,80,"(43, 11)",1,-0.08
485,81,"(44, 11)",1,-0.08
485,82,"(45, 11)",0,-0.08
485,83,"(45, 10)",0,-0.08
485,84,"(45, 9)",0,-0.08
485,85,"(45, 8)",1,-0.08
485,86,"(46, 8)",0,-0.08
485,87,"(46, 7)",1,-0.08
485,88,"(47, 7)",1,-0.08
485,89,"(48, 7)",1,-0.08
485,90,"(49, 7)",1,-0.08
485,91,"(50, 7)",1,-0.08
485,92,"(51, 7)",1,-0.08
485,93,"(52, 7)",1,-0.08
485,94,"(53, 7)",1,-0.08
485,95,"(54, 7)",1,-0.08
485,96,"(55, 7)",1,-0.08
485,97,"(56, 7)",1,-0.08
485,98,"(57, 7)",1,-0.08
485,99,"(58, 7)",1,-0.08
485,100,"(59, 7)",1,-0.08
485,101,"(60, 7)",1,-0.08
485,102,"(61, 7)",1,-0.08
485,103,"(62, 7)",1,-0.08
485,104,"(63, 7)",1,-0.08
485,105,"(64, 7)",1,-0.08
485,106,"(65, 7)",1,-0.08
485,107,"(66, 7)",1,-0.08
485,108,"(67, 7)",1,-0.08
485,109,"(68, 7)",1,-0.08
485,110,"(69, 7)",1,-0.08
485,111,"(70, 7)",0,-0.08
485,112,"(70, 6)",1,-0.08
485,113,"(71, 6)",1,-0.08
485,114,"(72, 6)",1,-0.08
485,115,"(73, 6)",1,-0.08
485,116,"(74, 6)",0,-0.08
485,117,"(74, 5)",1,-0.08
485,118,"(75, 5)",1,-0.08
485,119,"(76, 5)",1,-0.08
485,120,"(77, 5)",0,-0.08
485,121,"(77, 4)",0,-0.08
485,122,"(77, 3)",0,-0.08
485,123,"(77, 2)",0,-0.08
485,124,"(77, 1)",1,-0.08
485,125,"(78, 1)",1,-0.08
485,126,"(79, 1)",0,8.33
486,0,"(0, 39)",1,-0.08
486,1,"(1, 39)",0,-0.08
486,2,"(1, 38)",1,-8.33
486,3,"(1, 38)",0,-0.08
486,4,"(1, 37)",0,-8.33
486,5,"(1, 37)",3,-0.08
486,6,"(0, 37)",0,-0.08
486,7,"(0, 36)",0,-0.08
486,8,"(0, 35)",0,-0.08
486,9,"(0, 34)",0,-0.08
486,10,"(0, 33)",1,-0.08
486,11,"(1, 33)",0,-0.08
486,12,"(1, 32)",0,-0.08
486,13,"(1, 31)",0,-0.08
486,14,"(1, 30)",0,-0.08
486,15,"(1, 29)",0,-0.08
486,16,"(1, 28)",0,-0.08
486,17,"(1, 27)",0,-0.08
486,18,"(1, 26)",0,-0.08
486,19,"(1, 25)",1,-0.08
486,20,"(2, 25)",1,-0.08
486,21,"(3, 25)",1,-0.08
486,22,"(4, 25)",1,-0.08
486,23,"(5, 25)",1,-0.08
486,24,"(6, 25)",1,-0.08
486,25,"(7, 25)",1,-0.08
486,26,"(8, 25)",1,-0.08
486,27,"(9, 25)",1,-0.08
486,28,"(10, 25)",1,-0.08
486,29,"(11, 25)",0,-0.08
486,30,"(11, 24)",1,-0.08
486,31,"(12, 24)",1,-0.08
486,32,"(13, 24)",1,-0.08
486,33,"(14, 24)",0,-0.08
486,34,"(14, 23)",1,-0.08
486,35,"(15, 23)",1,-0.08
486,36,"(16, 23)",0,-0.08
486,37,"(16, 22)",1,-0.08
486,38,"(17, 22)",1,-0.08
486,39,"(18, 22)",1,-0.08
486,40,"(19, 22)",0,-0.08
486,41,"(19, 21)",1,-0.08
486,42,"(20, 21)",1,-0.08
486,43,"(21, 21)",1,-0.08
486,44,"(22, 21)",0,-0.08
486,45,"(22, 20)",1,-0.08
486,46,"(23, 20)",1,-0.08
486,47,"(24, 20)",1,-0.08
486,48,"(25, 20)",0,-0.08
486,49,"(25, 19)",0,-0.08
486,50,"(25, 18)",1,-0.08
486,51,"(26, 18)",0,-0.08
486,52,"(26, 17)",1,-0.08
486,53,"(27, 17)",0,-0.08
486,54,"(27, 16)",1,-0.08
486,55,"(28, 16)",0,-0.08
486,56,"(28, 15)",1,-0.08
486,57,"(29, 15)",1,-0.08
486,58,"(30, 15)",1,-0.08
486,59,"(31, 15)",0,-0.08
486,60,"(31, 14)",0,-0.08
486,61,"(31, 13)",1,-0.08
486,62,"(32, 13)",1,-0.08
486,63,"(33, 13)",1,-0.08
486,64,"(34, 13)",1,-0.08
486,65,"(35, 13)",0,-0.08
486,66,"(35, 12)",1,-0.08
486,67,"(36, 12)",1,-0.08
486,68,"(37, 12)",1,-0.08
486,69,"(38, 12)",1,-0.08
486,70,"(39, 12)",0,-0.08
486,71,"(39, 11)",1,-0.08
486,72,"(40, 11)",1,-0.08
486,73,"(41, 11)",1,-0.08
486,74,"(42, 11)",1,-0.08
486,75,"(43, 11)",1,-0.08
486,76,"(44, 11)",1,-0.08
486,77,"(45, 11)",0,-0.08
486,78,"(45, 10)",0,-0.08
486,79,"(45, 9)",1,-0.08
486,80,"(46, 9)",0,-0.08
486,81,"(46, 8)",0,-0.08
486,82,"(46, 7)",1,-0.08
486,83,"(47, 7)",1,-0.08
486,84,"(48, 7)",1,-0.08
486,85,"(49, 7)",1,-0.08
486,86,"(50, 7)",1,-0.08
486,87,"(51, 7)",1,-0.08
486,88,"(52, 7)",1,-0.08
486,89,"(53, 7)",1,-0.08
486,90,"(54, 7)",1,-0.08
486,91,"(55, 7)",1,-0.08
486,92,"(56, 7)",1,-0.08
486,93,"(57, 7)",1,-0.08
486,94,"(58, 7)",1,-0.08
486,95,"(59, 7)",1,-0.08
486,96,"(60, 7)",1,-0.08
486,97,"(61, 7)",1,-0.08
486,98,"(62, 7)",1,-0.08
486,99,"(63, 7)",1,-0.08
486,100,"(64, 7)",1,-0.08
486,101,"(65, 7)",1,-0.08
486,102,"(66, 7)",1,-0.08
486,103,"(67, 7)",1,-0.08
486,104,"(68, 7)",1,-0.08
486,105,"(69, 7)",0,-0.08
486,106,"(69, 6)",1,-0.08
486,107,"(70, 6)",1,-0.08
486,108,"(71, 6)",0,-0.08
486,109,"(71, 5)",1,-0.08
486,110,"(72, 5)",1,-0.08
486,111,"(73, 5)",1,-0.08
486,112,"(74, 5)",1,-0.08
486,113,"(75, 5)",1,-0.08
486,114,"(76, 5)",1,-0.08
486,115,"(77, 5)",0,-0.08
486,116,"(77, 4)",0,-0.08
486,117,"(77, 3)",1,-8.33
486,118,"(77, 3)",0,-0.08
486,119,"(77, 2)",0,-0.08
486,120,"(77, 1)",0,-0.08
486,121,"(77, 0)",1,-0.08
486,122,"(78, 0)",1,8.33
487,0,"(0, 39)",1,-0.08
487,1,"(1, 39)",1,-0.08
487,2,"(2, 39)",1,-0.08
487,3,"(3, 39)",0,-0.08
487,4,"(3, 38)",1,-8.33
487,5,"(3, 38)",0,-0.08
487,6,"(3, 37)",0,-0.08
487,7,"(3, 36)",0,-0.08
487,8,"(3, 35)",0,-8.33
487,9,"(3, 35)",3,-0.08
487,10,"(2, 35)",0,-0.08
487,11,"(2, 34)",0,-0.08
487,12,"(2, 33)",0,-0.08
487,13,"(2, 32)",0,-0.08
487,14,"(2, 31)",0,-8.33
487,15,"(2, 31)",1,-0.08
487,16,"(3, 31)",0,-8.33
487,17,"(3, 31)",0,-8.33
487,18,"(3, 31)",3,-0.08
487,19,"(2, 31)",3,-0.08
487,20,"(1, 31)",0,-0.08
487,21,"(1, 30)",0,-0.08
487,22,"(1, 29)",0,-0.08
487,23,"(1, 28)",0,-0.08
487,24,"(1, 27)",0,-0.08
487,25,"(1, 26)",0,-0.08
487,26,"(1, 25)",1,-0.08
487,27,"(2, 25)",1,-0.08
487,28,"(3, 25)",1,-0.08
487,29,"(4, 25)",1,-0.08
487,30,"(5, 25)",1,-0.08
487,31,"(6, 25)",1,-0.08
487,32,"(7, 25)",1,-0.08
487,33,"(8, 25)",1,-0.08
487,34,"(9, 25)",1,-0.08
487,35,"(10, 25)",0,-0.08
487,36,"(10, 24)",1,-0.08
487,37,"(11, 24)",1,-0.08
487,38,"(12, 24)",1,-0.08
487,39,"(13, 24)",1,-0.08
487,40,"(14, 24)",0,-0.08
487,41,"(14, 23)",1,-0.08
487,42,"(15, 23)",1,-0.08
487,43,"(16, 23)",0,-0.08
487,44,"(16, 22)",1,-0.08
487,45,"(17, 22)",1,-0.08
487,46,"(18, 22)",1,-0.08
487,47,"(19, 22)",0,-0.08
487,48,"(19, 21)",0,-0.08
487,49,"(19, 20)",1,-0.08
487,50,"(20, 20)",1,-0.08
487,51,"(21, 20)",0,-0.08
487,52,"(21, 19)",1,-0.08
487,53,"(22, 19)",1,-0.08
487,54,"(23, 19)",0,-0.08
487,55,"(23, 18)",0,-0.08
487,56,"(23, 17)",0,-0.08
487,57,"(23, 16)",0,-0.08
487,58,"(23, 15)",1,-0.08
487,59,"(24, 15)",1,-0.08
487,60,"(25, 15)",1,-0.08
487,61,"(26, 15)",1,-0.08
487,62,"(27, 15)",0,-0.08
487,63,"(27, 14)",0,-0.08
487,64,"(27, 13)",1,-0.08
487,65,"(28, 13)",1,-0.08
487,66,"(29, 13)",1,-0.08
487,67,"(30, 13)",1,-0.08
487,68,"(31, 13)",1,-0.08
487,69,"(32, 13)",1,-0.08
487,70,"(33, 13)",1,-0.08
487,71,"(34, 13)",1,-0.08
487,72,"(35, 13)",1,-0.08
487,73,"(36, 13)",0,-0.08
487,74,"(36, 12)",1,-0.08
487,75,"(37, 12)",1,-0.08
487,76,"(38, 12)",1,-0.08
487,77,"(39, 12)",0,-0.08
487,78,"(39, 11)",1,-0.08
487,79,"(40, 11)",1,-0.08
487,80,"(41, 11)",1,-0.08
487,81,"(42, 11)",1,-0.08
487,82,"(43, 11)",1,-0.08
487,83,"(44, 11)",1,-0.08
487,84,"(45, 11)",0,-0.08
487,85,"(45, 10)",1,-0.08
487,86,"(46, 10)",0,-0.08
487,87,"(46, 9)",0,-0.08
487,88,"(46, 8)",0,-0.08
487,89,"(46, 7)",1,-0.08
487,90,"(47, 7)",1,-0.08
487,91,"(48, 7)",1,-0.08
487,92,"(49, 7)",1,-0.08
487,93,"(50, 7)",1,-0.08
487,94,"(51, 7)",1,-0.08
487,95,"(52, 7)",1,-0.08
487,96,"(53, 7)",1,-0.08
487,97,"(54, 7)",1,-0.08
487,98,"(55, 7)",1,-0.08
487,99,"(56, 7)",1,-0.08
487,100,"(57, 7)",1,-0.08
487,101,"(58, 7)",1,-0.08
487,102,"(59, 7)",1,-0.08
487,103,"(60, 7)",1,-0.08
487,104,"(61, 7)",1,-0.08
487,105,"(62, 7)",1,-0.08
487,106,"(63, 7)",1,-0.08
487,107,"(64, 7)",1,-0.08
487,108,"(65, 7)",1,-0.08
487,109,"(66, 7)",1,-0.08
487,110,"(67, 7)",1,-0.08
487,111,"(68, 7)",1,-0.08
487,112,"(69, 7)",0,-0.08
487,113,"(69, 6)",1,-0.08
487,114,"(70, 6)",1,-0.08
487,115,"(71, 6)",1,-0.08
487,116,"(72, 6)",0,-0.08
487,117,"(72, 5)",1,-0.08
487,118,"(73, 5)",1,-0.08
487,119,"(74, 5)",1,-0.08
487,120,"(75, 5)",0,-0.08
487,121,"(75, 4)",0,-0.08
487,122,"(75, 3)",1,-0.08
487,123,"(76, 3)",0,-0.08
487,124,"(76, 2)",0,-0.08
487,125,"(76, 1)",0,-0.08
487,126,"(76, 0)",1,-0.08
487,127,"(77, 0)",1,-0.08
487,128,"(78, 0)",1,8.33
488,0,"(0, 39)",0,-0.08
488,1,"(0, 38)",1,-0.08
488,2,"(1, 38)",1,-8.33
488,3,"(1, 38)",0,-0.08
488,4,"(1, 37)",0,-8.33
488,5,"(1, 37)",3,-0.08
488,6,"(0, 37)",0,-0.08
488,7,"(0, 36)",0,-0.08
488,8,"(0, 35)",0,-0.08
488,9,"(0, 34)",0,-0.08
488,10,"(0, 33)",1,-0.08
488,11,"(1, 33)",0,-0.08
488,12,"(1, 32)",1,-0.08
488,13,"(2, 32)",0,-0.08
488,14,"(2, 31)",1,-0.08
488,15,"(3, 31)",0,-8.33
488,16,"(3, 31)",0,-8.33
488,17,"(3, 31)",2,-0.08
488,18,"(3, 32)",2,-0.08
488,19,"(3, 33)",1,-0.08
488,20,"(4, 33)",1,-0.08
488,21,"(5, 33)",1,-0.08
488,22,"(6, 33)",1,-0.08
488,23,"(7, 33)",1,-0.08
488,24,"(8, 33)",0,-0.08
488,25,"(8, 32)",0,-0.08
488,26,"(8, 31)",0,-0.08
488,27,"(8, 30)",1,-0.08
488,28,"(9, 30)",0,-0.08
488,29,"(9, 29)",1,-0.08
488,30,"(10, 29)",0,-0.08
488,31,"(10, 28)",0,-0.08
488,32,"(10, 27)",1,-0.08
488,33,"(11, 27)",1,-0.08
488,34,"(12, 27)",1,-0.08
488,35,"(13, 27)",1,-0.08
488,36,"(14, 27)",1,-0.08
488,37,"(15, 27)",0,-0.08
488,38,"(15, 26)",0,-0.08
488,39,"(15, 25)",1,-0.08
488,40,"(16, 25)",1,-0.08
488,41,"(17, 25)",0,-0.08
488,42,"(17, 24)",0,-0.08
488,43,"(17, 23)",1,-0.08
488,44,"(18, 23)",1,-0.08
488,45,"(19, 23)",1,-0.08
488,46,"(20, 23)",0,-0.08
488,47,"(20, 22)",0,-0.08
488,48,"(20, 21)",1,-0.08
488,49,"(21, 21)",1,-0.08
488,50,"(22, 21)",1,-0.08
488,51,"(23, 21)",1,-0.08
488,52,"(24, 21)",1,-0.08
488,53,"(25, 21)",1,-0.08
488,54,"(26, 21)",1,-0.08
488,55,"(27, 21)",0,-0.08
488,56,"(27, 20)",1,-0.08
488,57,"(28, 20)",0,-0.08
488,58,"(28, 19)",1,-0.08
488,59,"(29, 19)",1,-0.08
488,60,"(30, 19)",1,-0.08
488,61,"(31, 19)",1,-0.08
488,62,"(32, 19)",0,-0.08
488,63,"(32, 18)",0,-0.08
488,64,"(32, 17)",0,-0.08
488,65,"(32, 16)",0,-0.08
488,66,"(32, 15)",1,-0.08
488,67,"(33, 15)",1,-0.08
488,68,"(34, 15)",0,-0.08
488,69,"(34, 14)",0,-0.08
488,70,"(34, 13)",1,-0.08
488,71,"(35, 13)",0,-0.08
488,72,"(35, 12)",1,-0.08
488,73,"(36, 12)",1,-0.08
488,74,"(37, 12)",1,-0.08
488,75,"(38, 12)",1,-0.08
488,76,"(39, 12)",0,-0.08
488,77,"(39, 11)",1,-0.08
488,78,"(40, 11)",1,-0.08
488,79,"(41, 11)",1,-0.08
488,80,"(42, 11)",1,-0.08
488,81,"(43, 11)",1,-0.08
488,82,"(44, 11)",1,-0.08
488,83,"(45, 11)",0,-0.08
488,84,"(45, 10)",1,-0.08
488,85,"(46, 10)",1,-0.08
488,86,"(47, 10)",1,-0.08
488,87,"(48, 10)",1,-0.08
488,88,"(49, 10)",0,-0.08
488,89,"(49, 9)",1,-0.08
488,90,"(50, 9)",0,-0.08
488,91,"(50, 8)",0,-0.08
488,92,"(50, 7)",1,-0.08
488,93,"(51, 7)",1,-0.08
488,94,"(52, 7)",1,-0.08
488,95,"(53, 7)",1,-0.08
488,96,"(54, 7)",1,-0.08
488,97,"(55, 7)",1,-0.08
488,98,"(56, 7)",1,-0.08
488,99,"(57, 7)",1,-0.08
488,100,"(58, 7)",1,-0.08
488,101,"(59, 7)",1,-0.08
488,102,"(60, 7)",1,-0.08
488,103,"(61, 7)",1,-0.08
488,104,"(62, 7)",1,-0.08
488,105,"(63, 7)",1,-0.08
488,106,"(64, 7)",1,-0.08
488,107,"(65, 7)",1,-0.08
488,108,"(66, 7)",1,-0.08
488,109,"(67, 7)",1,-0.08
488,110,"(68, 7)",1,-0.08
488,111,"(69, 7)",0,-0.08
488,112,"(69, 6)",1,-0.08
488,113,"(70, 6)",1,-0.08
488,114,"(71, 6)",0,-0.08
488,115,"(71, 5)",1,-0.08
488,116,"(72, 5)",1,-0.08
488,117,"(73, 5)",1,-0.08
488,118,"(74, 5)",0,-0.08
488,119,"(74, 4)",1,-0.08
488,120,"(75, 4)",0,-0.08
488,121,"(75, 3)",1,-0.08
488,122,"(76, 3)",1,-0.08
488,123,"(77, 3)",0,-0.08
488,124,"(77, 2)",0,-0.08
488,125,"(77, 1)",0,-0.08
488,126,"(77, 0)",1,-0.08
488,127,"(78, 0)",1,8.33
489,0,"(0, 39)",0,-0.08
489,1,"(0, 38)",0,-0.08
489,2,"(0, 37)",1,-0.08
489,3,"(1, 37)",1,-8.33
489,4,"(1, 37)",0,-8.33
489,5,"(1, 37)",3,-0.08
489,6,"(0, 37)",0,-0.08
489,7,"(0, 36)",0,-0.08
489,8,"(0, 35)",1,-0.08
489,9,"(1, 35)",1,-0.08
489,10,"(2, 35)",0,-0.08
489,11,"(2, 34)",0,-0.08
489,12,"(2, 33)",1,-0.08
489,13,"(3, 33)",1,-0.08
489,14,"(4, 33)",1,-0.08
489,15,"(5, 33)",0,-0.08
489,16,"(5, 32)",0,-0.08
489,17,"(5, 31)",1,-0.08
489,18,"(6, 31)",1,-0.08
489,19,"(7, 31)",1,-0.08
489,20,"(8, 31)",0,-0.08
489,21,"(8, 30)",1,-0.08
489,22,"(9, 30)",0,-0.08
489,23,"(9, 29)",1,-0.08
489,24,"(10, 29)",0,-0.08
489,25,"(10, 28)",0,-0.08
489,26,"(10, 27)",0,-8.33
489,27,"(10, 27)",1,-0.08
489,28,"(11, 27)",1,-0.08
489,29,"(12, 27)",0,-0.08
489,30,"(12, 26)",0,-0.08
489,31,"(12, 25)",0,-0.08
489,32,"(12, 24)",1,-0.08
489,33,"(13, 24)",0,-0.08
489,34,"(13, 23)",1,-0.08
489,35,"(14, 23)",1,-0.08
489,36,"(15, 23)",1,-0.08
489,37,"(16, 23)",0,-0.08
489,38,"(16, 22)",1,-0.08
489,39,"(17, 22)",1,-0.08
489,40,"(18, 22)",1,-0.08
489,41,"(19, 22)",1,-0.08
489,42,"(20, 22)",1,-0.08
489,43,"(21, 22)",0,-0.08
489,44,"(21, 21)",0,-0.08
489,45,"(21, 20)",0,-0.08
489,46,"(21, 19)",1,-0.08
489,47,"(22, 19)",1,-0.08
489,48,"(23, 19)",0,-0.08
489,49,"(23, 18)",0,-0.08
489,50,"(23, 17)",0,-0.08
489,51,"(23, 16)",0,-0.08
489,52,"(23, 15)",1,-0.08
489,53,"(24, 15)",1,-0.08
489,54,"(25, 15)",1,-0.08
489,55,"(26, 15)",1,-0.08
489,56,"(27, 15)",0,-0.08
489,57,"(27, 14)",0,-0.08
489,58,"(27, 13)",1,-0.08
489,59,"(28, 13)",1,-0.08
489,60,"(29, 13)",1,-0.08
489,61,"(30, 13)",1,-0.08
489,62,"(31, 13)",1,-0.08
489,63,"(32, 13)",1,-0.08
489,64,"(33, 13)",1,-0.08
489,65,"(34, 13)",1,-0.08
489,66,"(35, 13)",1,-0.08
489,67,"(36, 13)",0,-0.08
489,68,"(36, 12)",1,-0.08
489,69,"(37, 12)",1,-0.08
489,70,"(38, 12)",1,-0.08
489,71,"(39, 12)",0,-0.08
489,72,"(39, 11)",1,-0.08
489,73,"(40, 11)",1,-0.08
489,74,"(41, 11)",1,-0.08
489,75,"(42, 11)",1,-0.08
489,76,"(43, 11)",1,-0.08
489,77,"(44, 11)",1,-0.08
489,78,"(45, 11)",0,-0.08
489,79,"(45, 10)",1,-0.08
489,80,"(46, 10)",1,-0.08
489,81,"(47, 10)",1,-0.08
489,82,"(48, 10)",1,-0.08
489,83,"(49, 10)",1,-0.08
489,84,"(50, 10)",0,-0.08
489,85,"(50, 9)",1,-0.08
489,86,"(51, 9)",1,-0.08
489,87,"(52, 9)",1,-0.08
489,88,"(53, 9)",1,-0.08
489,89,"(54, 9)",1,-0.08
489,90,"(55, 9)",1,-0.08
489,91,"(56, 9)",1,-0.08
489,92,"(57, 9)",1,-0.08
489,93,"(58, 9)",0,-0.08
489,94,"(58, 8)",0,-0.08
489,95,"(58, 7)",1,-0.08
489,96,"(59, 7)",1,-0.08
489,97,"(60, 7)",1,-0.08
489,98,"(61, 7)",1,-0.08
489,99,"(62, 7)",1,-0.08
489,100,"(63, 7)",1,-0.08
489,101,"(64, 7)",1,-0.08
489,102,"(65, 7)",1,-0.08
489,103,"(66, 7)",1,-0.08
489,104,"(67, 7)",1,-0.08
489,105,"(68, 7)",1,-0.08
489,106,"(69, 7)",0,-0.08
489,107,"(69, 6)",1,-0.08
489,108,"(70, 6)",1,-0.08
489,109,"(71, 6)",1,-0.08
489,110,"(72, 6)",0,-0.08
489,111,"(72, 5)",1,-0.08
489,112,"(73, 5)",1,-0.08
489,113,"(74, 5)",0,-0.08
489,114,"(74, 4)",1,-0.08
489,115,"(75, 4)",0,-0.08
489,116,"(75, 3)",1,-0.08
489,117,"(76, 3)",0,-0.08
489,118,"(76, 2)",1,-0.08
489,119,"(77, 2)",0,-0.08
489,120,"(77, 1)",1,-0.08
489,121,"(78, 1)",1,-0.08
489,122,"(79, 1)",0,8.33
490,0,"(0, 39)",0,-0.08
490,1,"(0, 38)",0,-0.08
490,2,"(0, 37)",0,-0.08
490,3,"(0, 36)",0,-0.08
490,4,"(0, 35)",0,-0.08
490,5,"(0, 34)",1,-0.08
490,6,"(1, 34)",1,-0.08
490,7,"(2, 34)",0,-0.08
490,8,"(2, 33)",1,-0.08
490,9,"(3, 33)",0,-0.08
490,10,"(3, 32)",1,-8.33
490,11,"(3, 32)",0,-0.08
490,12,"(3, 31)",0,-8.33
490,13,"(3, 31)",2,-0.08
490,14,"(3, 32)",2,-0.08
490,15,"(3, 33)",1,-0.08
490,16,"(4, 33)",1,-0.08
490,17,"(5, 33)",1,-0.08
490,18,"(6, 33)",1,-0.08
490,19,"(7, 33)",0,-0.08
490,20,"(7, 32)",0,-0.08
490,21,"(7, 31)",1,-0.08
490,22,"(8, 31)",0,-0.08
490,23,"(8, 30)",0,-0.08
490,24,"(8, 29)",0,-0.08
490,25,"(8, 28)",0,-0.08
490,26,"(8, 27)",1,-0.08
490,27,"(9, 27)",1,-0.08
490,28,"(10, 27)",1,-0.08
490,29,"(11, 27)",1,-0.08
