episode,t,obs,act,rew
490,30,"(12, 27)",1,-0.08
490,31,"(13, 27)",0,-0.08
490,32,"(13, 26)",0,-0.08
490,33,"(13, 25)",0,-0.08
490,34,"(13, 24)",1,-0.08
490,35,"(14, 24)",0,-0.08
490,36,"(14, 23)",1,-0.08
490,37,"(15, 23)",1,-0.08
490,38,"(16, 23)",0,-0.08
490,39,"(16, 22)",1,-0.08
490,40,"(17, 22)",1,-0.08
490,41,"(18, 22)",1,-0.08
490,42,"(19, 22)",1,-0.08
490,43,"(20, 22)",1,-0.08
490,44,"(21, 22)",0,-0.08
490,45,"(21, 21)",0,-0.08
490,46,"(21, 20)",0,-0.08
490,47,"(21, 19)",1,-0.08
490,48,"(22, 19)",1,-0.08
490,49,"(23, 19)",0,-0.08
490,50,"(23, 18)",0,-0.08
490,51,"(23, 17)",0,-0.08
490,52,"(23, 16)",0,-0.08
490,53,"(23, 15)",1,-0.08
490,54,"(24, 15)",1,-0.08
490,55,"(25, 15)",1,-0.08
490,56,"(26, 15)",1,-0.08
490,57,"(27, 15)",0,-0.08
490,58,"(27, 14)",0,-0.08
490,59,"(27, 13)",1,-0.08
490,60,"(28, 13)",1,-0.08
490,61,"(29, 13)",1,-0.08
490,62,"(30, 13)",1,-0.08
490,63,"(31, 13)",1,-0.08
490,64,"(32, 13)",1,-0.08
490,65,"(33, 13)",1,-0.08
490,66,"(34, 13)",1,-0.08
490,67,"(35, 13)",0,-0.08
490,68,"(35, 12)",1,-0.08
490,69,"(36, 12)",1,-0.08
490,70,"(37, 12)",1,-0.08
490,71,"(38, 12)",1,-0.08
490,72,"(39, 12)",0,-0.08
490,73,"(39, 11)",1,-0.08
490,74,"(40, 11)",1,-0.08
490,75,"(41, 11)",1,-0.08
490,76,"(42, 11)",1,-0.08
490,77,"(43, 11)",1,-0.08
490,78,"(44, 11)",1,-0.08
490,79,"(45, 11)",0,-0.08
490,80,"(45, 10)",1,-0.08
490,81,"(46, 10)",1,-0.08
490,82,"(47, 10)",1,-0.08
490,83,"(48, 10)",1,-0.08
490,84,"(49, 10)",0,-0.08
490,85,"(49, 9)",1,-0.08
490,86,"(50, 9)",1,-0.08
490,87,"(51, 9)",1,-0.08
490,88,"(52, 9)",1,-0.08
490,89,"(53, 9)",1,-0.08
490,90,"(54, 9)",1,-0.08
490,91,"(55, 9)",1,-0.08
490,92,"(56, 9)",1,-0.08
490,93,"(57, 9)",1,-0.08
490,94,"(58, 9)",0,-0.08
490,95,"(58, 8)",0,-0.08
490,96,"(58, 7)",1,-0.08
490,97,"(59, 7)",1,-0.08
490,98,"(60, 7)",1,-0.08
490,99,"(61, 7)",1,-0.08
490,100,"(62, 7)",1,-0.08
490,101,"(63, 7)",1,-0.08
490,102,"(64, 7)",1,-0.08
490,103,"(65, 7)",1,-0.08
490,104,"(66, 7)",1,-0.08
490,105,"(67, 7)",1,-0.08
490,106,"(68, 7)",1,-0.08
490,107,"(69, 7)",0,-0.08
490,108,"(69, 6)",1,-0.08
490,109,"(70, 6)",1,-0.08
490,110,"(71, 6)",1,-0.08
490,111,"(72, 6)",1,-0.08
490,112,"(73, 6)",1,-0.08
490,113,"(74, 6)",0,-0.08
490,114,"(74, 5)",1,-0.08
490,115,"(75, 5)",1,-0.08
490,116,"(76, 5)",1,-0.08
490,117,"(77, 5)",0,-0.08
490,118,"(77, 4)",0,-0.08
490,119,"(77, 3)",0,-0.08
490,120,"(77, 2)",0,-0.08
490,121,"(77, 1)",0,-0.08
490,122,"(77, 0)",1,-0.08
490,123,"(78, 0)",1,8.33
491,0,"(0, 39)",0,-0.08
491,1,"(0, 38)",1,-0.08
491,2,"(1, 38)",1,-8.33
491,3,"(1, 38)",0,-0.08
491,4,"(1, 37)",0,-8.33
491,5,"(1, 37)",3,-0.08
491,6,"(0, 37)",0,-0.08
491,7,"(0, 36)",0,-0.08
491,8,"(0, 35)",0,-0.08
491,9,"(0, 34)",0,-0.08
491,10,"(0, 33)",1,-0.08
491,11,"(1, 33)",1,-0.08
491,12,"(2, 33)",0,-0.08
491,13,"(2, 32)",0,-0.08
491,14,"(2, 31)",1,-0.08
491,15,"(3, 31)",0,-8.33
491,16,"(3, 31)",0,-8.33
491,17,"(3, 31)",2,-0.08
491,18,"(3, 32)",2,-0.08
491,19,"(3, 33)",1,-0.08
491,20,"(4, 33)",1,-0.08
491,21,"(5, 33)",0,-0.08
491,22,"(5, 32)",0,-0.08
491,23,"(5, 31)",1,-0.08
491,24,"(6, 31)",1,-0.08
491,25,"(7, 31)",1,-0.08
491,26,"(8, 31)",1,-0.08
491,27,"(9, 31)",0,-0.08
491,28,"(9, 30)",0,-0.08
491,29,"(9, 29)",1,-0.08
491,30,"(10, 29)",0,-0.08
491,31,"(10, 28)",0,-0.08
491,32,"(10, 27)",1,-0.08
491,33,"(11, 27)",1,-0.08
491,34,"(12, 27)",1,-0.08
491,35,"(13, 27)",1,-0.08
491,36,"(14, 27)",1,-0.08
491,37,"(15, 27)",1,-0.08
491,38,"(16, 27)",0,-0.08
491,39,"(16, 26)",1,-0.08
491,40,"(17, 26)",0,-0.08
491,41,"(17, 25)",0,-0.08
491,42,"(17, 24)",0,-0.08
491,43,"(17, 23)",0,-0.08
491,44,"(17, 22)",1,-0.08
491,45,"(18, 22)",1,-0.08
491,46,"(19, 22)",0,-0.08
491,47,"(19, 21)",1,-0.08
491,48,"(20, 21)",0,-0.08
491,49,"(20, 20)",0,-0.08
491,50,"(20, 19)",1,-0.08
491,51,"(21, 19)",1,-0.08
491,52,"(22, 19)",1,-0.08
491,53,"(23, 19)",0,-0.08
491,54,"(23, 18)",0,-0.08
491,55,"(23, 17)",1,-0.08
491,56,"(24, 17)",1,-0.08
491,57,"(25, 17)",1,-0.08
491,58,"(26, 17)",1,-0.08
491,59,"(27, 17)",1,-0.08
491,60,"(28, 17)",1,-0.08
491,61,"(29, 17)",0,-0.08
491,62,"(29, 16)",0,-0.08
491,63,"(29, 15)",1,-0.08
491,64,"(30, 15)",1,-0.08
491,65,"(31, 15)",1,-0.08
491,66,"(32, 15)",0,-0.08
491,67,"(32, 14)",0,-0.08
491,68,"(32, 13)",1,-0.08
491,69,"(33, 13)",1,-0.08
491,70,"(34, 13)",1,-0.08
491,71,"(35, 13)",0,-0.08
491,72,"(35, 12)",1,-0.08
491,73,"(36, 12)",1,-0.08
491,74,"(37, 12)",1,-0.08
491,75,"(38, 12)",1,-0.08
491,76,"(39, 12)",0,-0.08
491,77,"(39, 11)",1,-0.08
491,78,"(40, 11)",1,-0.08
491,79,"(41, 11)",1,-0.08
491,80,"(42, 11)",1,-0.08
491,81,"(43, 11)",1,-0.08
491,82,"(44, 11)",1,-0.08
491,83,"(45, 11)",0,-0.08
491,84,"(45, 10)",1,-0.08
491,85,"(46, 10)",1,-0.08
491,86,"(47, 10)",1,-0.08
491,87,"(48, 10)",1,-0.08
491,88,"(49, 10)",0,-0.08
491,89,"(49, 9)",1,-0.08
491,90,"(50, 9)",0,-0.08
491,91,"(50, 8)",0,-0.08
491,92,"(50, 7)",1,-0.08
491,93,"(51, 7)",1,-0.08
491,94,"(52, 7)",1,-0.08
491,95,"(53, 7)",1,-0.08
491,96,"(54, 7)",1,-0.08
491,97,"(55, 7)",1,-0.08
491,98,"(56, 7)",1,-0.08
491,99,"(57, 7)",1,-0.08
491,100,"(58, 7)",1,-0.08
491,101,"(59, 7)",1,-0.08
491,102,"(60, 7)",1,-0.08
491,103,"(61, 7)",1,-0.08
491,104,"(62, 7)",1,-0.08
491,105,"(63, 7)",1,-0.08
491,106,"(64, 7)",1,-0.08
491,107,"(65, 7)",1,-0.08
491,108,"(66, 7)",1,-0.08
491,109,"(67, 7)",1,-0.08
491,110,"(68, 7)",1,-0.08
491,111,"(69, 7)",1,-0.08
491,112,"(70, 7)",1,-0.08
491,113,"(71, 7)",0,-0.08
491,114,"(71, 6)",0,-0.08
491,115,"(71, 5)",1,-0.08
491,116,"(72, 5)",1,-0.08
491,117,"(73, 5)",1,-0.08
491,118,"(74, 5)",1,-0.08
491,119,"(75, 5)",0,-0.08
491,120,"(75, 4)",0,-0.08
491,121,"(75, 3)",1,-0.08
491,122,"(76, 3)",1,-0.08
491,123,"(77, 3)",0,-0.08
491,124,"(77, 2)",0,-0.08
491,125,"(77, 1)",1,-0.08
491,126,"(78, 1)",1,-0.08
491,127,"(79, 1)",0,8.33
492,0,"(0, 39)",1,-0.08
492,1,"(1, 39)",0,-0.08
492,2,"(1, 38)",0,-0.08
492,3,"(1, 37)",0,-8.33
492,4,"(1, 37)",3,-0.08
492,5,"(0, 37)",0,-0.08
492,6,"(0, 36)",0,-0.08
492,7,"(0, 35)",0,-0.08
492,8,"(0, 34)",0,-0.08
492,9,"(0, 33)",1,-0.08
492,10,"(1, 33)",0,-0.08
492,11,"(1, 32)",1,-0.08
492,12,"(2, 32)",1,-0.08
492,13,"(3, 32)",0,-0.08
492,14,"(3, 31)",0,-8.33
492,15,"(3, 31)",0,-8.33
492,16,"(3, 31)",3,-0.08
492,17,"(2, 31)",3,-0.08
492,18,"(1, 31)",0,-0.08
492,19,"(1, 30)",0,-0.08
492,20,"(1, 29)",1,-0.08
492,21,"(2, 29)",1,-0.08
492,22,"(3, 29)",1,-0.08
492,23,"(4, 29)",1,-0.08
492,24,"(5, 29)",1,-0.08
492,25,"(6, 29)",1,-0.08
492,26,"(7, 29)",1,-0.08
492,27,"(8, 29)",1,-0.08
492,28,"(9, 29)",1,-0.08
492,29,"(10, 29)",0,-0.08
492,30,"(10, 28)",0,-0.08
492,31,"(10, 27)",1,-0.08
492,32,"(11, 27)",1,-0.08
492,33,"(12, 27)",1,-0.08
492,34,"(13, 27)",1,-0.08
492,35,"(14, 27)",1,-0.08
492,36,"(15, 27)",0,-0.08
492,37,"(15, 26)",0,-0.08
492,38,"(15, 25)",1,-0.08
492,39,"(16, 25)",1,-0.08
492,40,"(17, 25)",0,-0.08
492,41,"(17, 24)",0,-0.08
492,42,"(17, 23)",0,-0.08
492,43,"(17, 22)",1,-0.08
492,44,"(18, 22)",1,-0.08
492,45,"(19, 22)",0,-0.08
492,46,"(19, 21)",1,-0.08
492,47,"(20, 21)",0,-0.08
492,48,"(20, 20)",1,-0.08
492,49,"(21, 20)",1,-0.08
492,50,"(22, 20)",1,-0.08
492,51,"(23, 20)",1,-0.08
492,52,"(24, 20)",1,-0.08
492,53,"(25, 20)",0,-0.08
492,54,"(25, 19)",0,-0.08
492,55,"(25, 18)",0,-0.08
492,56,"(25, 17)",1,-0.08
492,57,"(26, 17)",1,-0.08
492,58,"(27, 17)",0,-0.08
492,59,"(27, 16)",0,-0.08
492,60,"(27, 15)",0,-0.08
492,61,"(27, 14)",0,-0.08
492,62,"(27, 13)",1,-0.08
492,63,"(28, 13)",1,-0.08
492,64,"(29, 13)",1,-0.08
492,65,"(30, 13)",1,-0.08
492,66,"(31, 13)",1,-0.08
492,67,"(32, 13)",1,-0.08
492,68,"(33, 13)",1,-0.08
492,69,"(34, 13)",1,-0.08
492,70,"(35, 13)",1,-0.08
492,71,"(36, 13)",0,-0.08
492,72,"(36, 12)",1,-0.08
492,73,"(37, 12)",1,-0.08
492,74,"(38, 12)",1,-0.08
492,75,"(39, 12)",0,-0.08
492,76,"(39, 11)",1,-0.08
492,77,"(40, 11)",1,-0.08
492,78,"(41, 11)",1,-0.08
492,79,"(42, 11)",1,-0.08
492,80,"(43, 11)",1,-0.08
492,81,"(44, 11)",1,-0.08
492,82,"(45, 11)",0,-0.08
492,83,"(45, 10)",0,-0.08
492,84,"(45, 9)",1,-0.08
492,85,"(46, 9)",0,-0.08
492,86,"(46, 8)",0,-0.08
492,87,"(46, 7)",1,-0.08
492,88,"(47, 7)",1,-0.08
492,89,"(48, 7)",1,-0.08
492,90,"(49, 7)",1,-0.08
492,91,"(50, 7)",1,-0.08
492,92,"(51, 7)",1,-0.08
492,93,"(52, 7)",1,-0.08
492,94,"(53, 7)",1,-0.08
492,95,"(54, 7)",1,-0.08
492,96,"(55, 7)",1,-0.08
492,97,"(56, 7)",1,-0.08
492,98,"(57, 7)",1,-0.08
492,99,"(58, 7)",1,-0.08
492,100,"(59, 7)",1,-0.08
492,101,"(60, 7)",1,-0.08
492,102,"(61, 7)",1,-0.08
492,103,"(62, 7)",1,-0.08
492,104,"(63, 7)",1,-0.08
492,105,"(64, 7)",1,-0.08
492,106,"(65, 7)",1,-0.08
492,107,"(66, 7)",1,-0.08
492,108,"(67, 7)",1,-0.08
492,109,"(68, 7)",1,-0.08
492,110,"(69, 7)",0,-0.08
492,111,"(69, 6)",1,-0.08
492,112,"(70, 6)",1,-0.08
492,113,"(71, 6)",0,-0.08
492,114,"(71, 5)",1,-0.08
492,115,"(72, 5)",1,-0.08
492,116,"(73, 5)",1,-0.08
492,117,"(74, 5)",0,-0.08
492,118,"(74, 4)",1,-0.08
492,119,"(75, 4)",0,-0.08
492,120,"(75, 3)",1,-0.08
492,121,"(76, 3)",0,-0.08
492,122,"(76, 2)",1,-0.08
492,123,"(77, 2)",0,-0.08
492,124,"(77, 1)",0,-0.08
492,125,"(77, 0)",1,-0.08
492,126,"(78, 0)",1,8.33
493,0,"(0, 39)",1,-0.08
493,1,"(1, 39)",0,-0.08
493,2,"(1, 38)",0,-0.08
493,3,"(1, 37)",1,-8.33
493,4,"(1, 37)",0,-8.33
493,5,"(1, 37)",3,-0.08
493,6,"(0, 37)",0,-0.08
493,7,"(0, 36)",0,-0.08
493,8,"(0, 35)",0,-0.08
493,9,"(0, 34)",1,-0.08
493,10,"(1, 34)",1,-0.08
493,11,"(2, 34)",0,-0.08
493,12,"(2, 33)",1,-0.08
493,13,"(3, 33)",0,-0.08
493,14,"(3, 32)",0,-0.08
493,15,"(3, 31)",0,-8.33
493,16,"(3, 31)",3,-0.08
493,17,"(2, 31)",3,-0.08
493,18,"(1, 31)",0,-0.08
493,19,"(1, 30)",0,-0.08
493,20,"(1, 29)",1,-0.08
493,21,"(2, 29)",1,-0.08
493,22,"(3, 29)",0,-0.08
493,23,"(3, 28)",0,-0.08
493,24,"(3, 27)",0,-0.08
493,25,"(3, 26)",0,-0.08
493,26,"(3, 25)",1,-0.08
493,27,"(4, 25)",1,-0.08
493,28,"(5, 25)",1,-0.08
493,29,"(6, 25)",1,-0.08
493,30,"(7, 25)",1,-0.08
493,31,"(8, 25)",1,-0.08
493,32,"(9, 25)",0,-0.08
493,33,"(9, 24)",1,-0.08
493,34,"(10, 24)",1,-0.08
493,35,"(11, 24)",1,-0.08
493,36,"(12, 24)",1,-0.08
493,37,"(13, 24)",0,-0.08
493,38,"(13, 23)",1,-0.08
493,39,"(14, 23)",1,-0.08
493,40,"(15, 23)",1,-0.08
493,41,"(16, 23)",1,-0.08
493,42,"(17, 23)",0,-0.08
493,43,"(17, 22)",1,-0.08
493,44,"(18, 22)",1,-0.08
493,45,"(19, 22)",1,-0.08
493,46,"(20, 22)",0,-0.08
493,47,"(20, 21)",0,-0.08
493,48,"(20, 20)",1,-0.08
493,49,"(21, 20)",0,-0.08
493,50,"(21, 19)",1,-0.08
493,51,"(22, 19)",1,-0.08
493,52,"(23, 19)",0,-0.08
493,53,"(23, 18)",0,-0.08
493,54,"(23, 17)",0,-0.08
493,55,"(23, 16)",0,-0.08
493,56,"(23, 15)",1,-0.08
493,57,"(24, 15)",1,-0.08
493,58,"(25, 15)",1,-0.08
493,59,"(26, 15)",1,-0.08
493,60,"(27, 15)",0,-0.08
493,61,"(27, 14)",0,-0.08
493,62,"(27, 13)",1,-0.08
493,63,"(28, 13)",1,-0.08
493,64,"(29, 13)",1,-0.08
493,65,"(30, 13)",1,-0.08
493,66,"(31, 13)",1,-0.08
493,67,"(32, 13)",1,-0.08
493,68,"(33, 13)",1,-0.08
493,69,"(34, 13)",1,-0.08
493,70,"(35, 13)",0,-0.08
493,71,"(35, 12)",1,-0.08
493,72,"(36, 12)",1,-0.08
493,73,"(37, 12)",1,-0.08
493,74,"(38, 12)",1,-0.08
493,75,"(39, 12)",0,-0.08
493,76,"(39, 11)",1,-0.08
493,77,"(40, 11)",1,-0.08
493,78,"(41, 11)",1,-0.08
493,79,"(42, 11)",1,-0.08
493,80,"(43, 11)",1,-0.08
493,81,"(44, 11)",1,-0.08
493,82,"(45, 11)",0,-0.08
493,83,"(45, 10)",1,-0.08
493,84,"(46, 10)",1,-0.08
493,85,"(47, 10)",1,-0.08
493,86,"(48, 10)",1,-0.08
493,87,"(49, 10)",1,-0.08
493,88,"(50, 10)",0,-0.08
493,89,"(50, 9)",0,-0.08
493,90,"(50, 8)",0,-0.08
493,91,"(50, 7)",1,-0.08
493,92,"(51, 7)",1,-0.08
493,93,"(52, 7)",1,-0.08
493,94,"(53, 7)",1,-0.08
493,95,"(54, 7)",1,-0.08
493,96,"(55, 7)",1,-0.08
493,97,"(56, 7)",1,-0.08
493,98,"(57, 7)",1,-0.08
493,99,"(58, 7)",1,-0.08
493,100,"(59, 7)",1,-0.08
493,101,"(60, 7)",1,-0.08
493,102,"(61, 7)",1,-0.08
493,103,"(62, 7)",1,-0.08
493,104,"(63, 7)",1,-0.08
493,105,"(64, 7)",1,-0.08
493,106,"(65, 7)",1,-0.08
493,107,"(66, 7)",1,-0.08
493,108,"(67, 7)",1,-0.08
493,109,"(68, 7)",1,-0.08
493,110,"(69, 7)",1,-0.08
493,111,"(70, 7)",1,-0.08
493,112,"(71, 7)",1,-0.08
493,113,"(72, 7)",1,-0.08
493,114,"(73, 7)",1,-0.08
493,115,"(74, 7)",0,-0.08
493,116,"(74, 6)",0,-0.08
493,117,"(74, 5)",0,-0.08
493,118,"(74, 4)",0,-0.08
493,119,"(74, 3)",1,-0.08
493,120,"(75, 3)",1,-0.08
493,121,"(76, 3)",0,-0.08
493,122,"(76, 2)",1,-0.08
493,123,"(77, 2)",0,-0.08
493,124,"(77, 1)",0,-0.08
493,125,"(77, 0)",1,-0.08
493,126,"(78, 0)",1,8.33
494,0,"(0, 39)",1,-0.08
494,1,"(1, 39)",1,-0.08
494,2,"(2, 39)",1,-0.08
494,3,"(3, 39)",1,-0.08
494,4,"(4, 39)",0,-8.33
494,5,"(4, 39)",1,-0.08
494,6,"(5, 39)",1,-0.08
494,7,"(6, 39)",1,-0.08
494,8,"(7, 39)",1,-0.08
494,9,"(8, 39)",1,-0.08
494,10,"(9, 39)",1,-0.08
494,11,"(10, 39)",0,-0.08
494,12,"(10, 38)",1,-0.08
494,13,"(11, 38)",0,-0.08
494,14,"(11, 37)",1,-0.08
494,15,"(12, 37)",1,-0.08
494,16,"(13, 37)",1,-0.08
494,17,"(14, 37)",1,-0.08
494,18,"(15, 37)",1,-0.08
494,19,"(16, 37)",0,-0.08
494,20,"(16, 36)",1,-0.08
494,21,"(17, 36)",0,-0.08
494,22,"(17, 35)",1,-0.08
494,23,"(18, 35)",0,-0.08
494,24,"(18, 34)",0,-0.08
494,25,"(18, 33)",0,-8.33
494,26,"(18, 33)",1,-0.08
494,27,"(19, 33)",0,-0.08
494,28,"(19, 32)",0,-0.08
494,29,"(19, 31)",0,-0.08
494,30,"(19, 30)",0,-0.08
494,31,"(19, 29)",0,-0.08
494,32,"(19, 28)",1,-0.08
494,33,"(20, 28)",1,-0.08
494,34,"(21, 28)",0,-0.08
494,35,"(21, 27)",0,-0.08
494,36,"(21, 26)",1,-0.08
494,37,"(22, 26)",0,-0.08
494,38,"(22, 25)",0,-0.08
494,39,"(22, 24)",0,-0.08
494,40,"(22, 23)",1,-0.08
494,41,"(23, 23)",1,-0.08
494,42,"(24, 23)",0,-0.08
494,43,"(24, 22)",0,-0.08
494,44,"(24, 21)",1,-0.08
494,45,"(25, 21)",1,-0.08
494,46,"(26, 21)",1,-0.08
494,47,"(27, 21)",1,-0.08
494,48,"(28, 21)",0,-0.08
494,49,"(28, 20)",0,-0.08
494,50,"(28, 19)",1,-0.08
494,51,"(29, 19)",0,-8.33
494,52,"(29, 19)",1,-0.08
494,53,"(30, 19)",1,-0.08
494,54,"(31, 19)",0,-0.08
494,55,"(31, 18)",1,-0.08
494,56,"(32, 18)",0,-0.08
494,57,"(32, 17)",0,-0.08
494,58,"(32, 16)",0,-0.08
494,59,"(32, 15)",0,-0.08
494,60,"(32, 14)",0,-0.08
494,61,"(32, 13)",1,-0.08
494,62,"(33, 13)",1,-0.08
494,63,"(34, 13)",1,-0.08
494,64,"(35, 13)",1,-0.08
494,65,"(36, 13)",1,-0.08
494,66,"(37, 13)",1,-0.08
494,67,"(38, 13)",1,-0.08
494,68,"(39, 13)",0,-0.08
494,69,"(39, 12)",0,-0.08
494,70,"(39, 11)",1,-0.08
494,71,"(40, 11)",1,-0.08
494,72,"(41, 11)",1,-0.08
494,73,"(42, 11)",1,-0.08
494,74,"(43, 11)",1,-0.08
494,75,"(44, 11)",1,-0.08
494,76,"(45, 11)",0,-0.08
494,77,"(45, 10)",1,-0.08
494,78,"(46, 10)",0,-0.08
494,79,"(46, 9)",0,-0.08
494,80,"(46, 8)",0,-0.08
494,81,"(46, 7)",1,-0.08
494,82,"(47, 7)",1,-0.08
494,83,"(48, 7)",1,-0.08
494,84,"(49, 7)",1,-0.08
494,85,"(50, 7)",1,-0.08
494,86,"(51, 7)",1,-0.08
494,87,"(52, 7)",1,-0.08
494,88,"(53, 7)",1,-0.08
494,89,"(54, 7)",1,-0.08
494,90,"(55, 7)",1,-0.08
494,91,"(56, 7)",1,-0.08
494,92,"(57, 7)",1,-0.08
494,93,"(58, 7)",1,-0.08
494,94,"(59, 7)",1,-0.08
494,95,"(60, 7)",1,-0.08
494,96,"(61, 7)",1,-0.08
494,97,"(62, 7)",1,-0.08
494,98,"(63, 7)",1,-0.08
494,99,"(64, 7)",1,-0.08
494,100,"(65, 7)",1,-0.08
494,101,"(66, 7)",1,-0.08
494,102,"(67, 7)",1,-0.08
494,103,"(68, 7)",1,-0.08
494,104,"(69, 7)",1,-0.08
494,105,"(70, 7)",1,-0.08
494,106,"(71, 7)",1,-0.08
494,107,"(72, 7)",1,-0.08
494,108,"(73, 7)",1,-0.08
494,109,"(74, 7)",1,-0.08
494,110,"(75, 7)",1,-0.08
494,111,"(76, 7)",1,-0.08
494,112,"(77, 7)",0,-0.08
494,113,"(77, 6)",0,-0.08
494,114,"(77, 5)",0,-0.08
494,115,"(77, 4)",0,-0.08
494,116,"(77, 3)",0,-0.08
494,117,"(77, 2)",0,-0.08
494,118,"(77, 1)",0,-0.08
494,119,"(77, 0)",1,-0.08
494,120,"(78, 0)",1,8.33
495,0,"(0, 39)",0,-0.08
495,1,"(0, 38)",1,-0.08
495,2,"(1, 38)",1,-8.33
495,3,"(1, 38)",0,-0.08
495,4,"(1, 37)",0,-8.33
495,5,"(1, 37)",3,-0.08
495,6,"(0, 37)",0,-0.08
495,7,"(0, 36)",0,-0.08
495,8,"(0, 35)",0,-0.08
495,9,"(0, 34)",1,-0.08
495,10,"(1, 34)",0,-0.08
495,11,"(1, 33)",1,-0.08
495,12,"(2, 33)",1,-0.08
495,13,"(3, 33)",0,-0.08
495,14,"(3, 32)",0,-0.08
495,15,"(3, 31)",0,-8.33
495,16,"(3, 31)",2,-0.08
495,17,"(3, 32)",2,-0.08
495,18,"(3, 33)",1,-0.08
495,19,"(4, 33)",1,-0.08
495,20,"(5, 33)",1,-0.08
495,21,"(6, 33)",1,-0.08
495,22,"(7, 33)",0,-0.08
495,23,"(7, 32)",0,-0.08
495,24,"(7, 31)",1,-0.08
495,25,"(8, 31)",1,-0.08
495,26,"(9, 31)",0,-0.08
495,27,"(9, 30)",0,-0.08
495,28,"(9, 29)",1,-0.08
495,29,"(10, 29)",0,-0.08
495,30,"(10, 28)",0,-0.08
495,31,"(10, 27)",1,-0.08
495,32,"(11, 27)",1,-0.08
495,33,"(12, 27)",0,-0.08
495,34,"(12, 26)",1,-0.08
495,35,"(13, 26)",0,-0.08
495,36,"(13, 25)",0,-0.08
495,37,"(13, 24)",0,-0.08
495,38,"(13, 23)",1,-0.08
495,39,"(14, 23)",1,-0.08
495,40,"(15, 23)",1,-0.08
495,41,"(16, 23)",0,-0.08
495,42,"(16, 22)",1,-0.08
495,43,"(17, 22)",1,-0.08
495,44,"(18, 22)",1,-0.08
495,45,"(19, 22)",1,-0.08
495,46,"(20, 22)",1,-0.08
495,47,"(21, 22)",0,-0.08
495,48,"(21, 21)",1,-0.08
495,49,"(22, 21)",1,-0.08
495,50,"(23, 21)",1,-0.08
495,51,"(24, 21)",1,-0.08
495,52,"(25, 21)",0,-0.08
495,53,"(25, 20)",0,-0.08
495,54,"(25, 19)",0,-0.08
495,55,"(25, 18)",1,-0.08
495,56,"(26, 18)",0,-0.08
495,57,"(26, 17)",1,-0.08
495,58,"(27, 17)",0,-0.08
495,59,"(27, 16)",1,-0.08
495,60,"(28, 16)",0,-0.08
495,61,"(28, 15)",1,-0.08
495,62,"(29, 15)",0,-0.08
495,63,"(29, 14)",0,-0.08
495,64,"(29, 13)",1,-0.08
495,65,"(30, 13)",1,-0.08
495,66,"(31, 13)",1,-0.08
495,67,"(32, 13)",1,-0.08
495,68,"(33, 13)",1,-0.08
495,69,"(34, 13)",1,-0.08
495,70,"(35, 13)",0,-0.08
495,71,"(35, 12)",1,-0.08
495,72,"(36, 12)",1,-0.08
495,73,"(37, 12)",1,-0.08
495,74,"(38, 12)",1,-0.08
495,75,"(39, 12)",0,-0.08
495,76,"(39, 11)",1,-0.08
495,77,"(40, 11)",1,-0.08
495,78,"(41, 11)",1,-0.08
495,79,"(42, 11)",1,-0.08
495,80,"(43, 11)",1,-0.08
495,81,"(44, 11)",1,-0.08
495,82,"(45, 11)",0,-0.08
495,83,"(45, 10)",1,-0.08
495,84,"(46, 10)",0,-0.08
495,85,"(46, 9)",0,-0.08
495,86,"(46, 8)",0,-0.08
495,87,"(46, 7)",1,-0.08
495,88,"(47, 7)",1,-0.08
495,89,"(48, 7)",1,-0.08
495,90,"(49, 7)",1,-0.08
495,91,"(50, 7)",1,-0.08
495,92,"(51, 7)",1,-0.08
495,93,"(52, 7)",1,-0.08
495,94,"(53, 7)",1,-0.08
495,95,"(54, 7)",1,-0.08
