episode,t,obs,act,rew
495,96,"(55, 7)",1,-0.08
495,97,"(56, 7)",1,-0.08
495,98,"(57, 7)",1,-0.08
495,99,"(58, 7)",1,-0.08
495,100,"(59, 7)",1,-0.08
495,101,"(60, 7)",1,-0.08
495,102,"(61, 7)",1,-0.08
495,103,"(62, 7)",1,-0.08
495,104,"(63, 7)",1,-0.08
495,105,"(64, 7)",1,-0.08
495,106,"(65, 7)",1,-0.08
495,107,"(66, 7)",1,-0.08
495,108,"(67, 7)",1,-0.08
495,109,"(68, 7)",1,-0.08
495,110,"(69, 7)",0,-0.08
495,111,"(69, 6)",1,-0.08
495,112,"(70, 6)",1,-0.08
495,113,"(71, 6)",0,-0.08
495,114,"(71, 5)",1,-0.08
495,115,"(72, 5)",1,-0.08
495,116,"(73, 5)",1,-0.08
495,117,"(74, 5)",1,-0.08
495,118,"(75, 5)",1,-0.08
495,119,"(76, 5)",1,-0.08
495,120,"(77, 5)",0,-0.08
495,121,"(77, 4)",0,-0.08
495,122,"(77, 3)",0,-0.08
495,123,"(77, 2)",0,-0.08
495,124,"(77, 1)",0,-0.08
495,125,"(77, 0)",1,-0.08
495,126,"(78, 0)",1,8.33
496,0,"(0, 39)",0,-0.08
496,1,"(0, 38)",0,-0.08
496,2,"(0, 37)",0,-0.08
496,3,"(0, 36)",1,-8.33
496,4,"(0, 36)",0,-0.08
496,5,"(0, 35)",0,-0.08
496,6,"(0, 34)",0,-0.08
496,7,"(0, 33)",1,-0.08
496,8,"(1, 33)",1,-0.08
496,9,"(2, 33)",1,-0.08
496,10,"(3, 33)",1,-0.08
496,11,"(4, 33)",1,-0.08
496,12,"(5, 33)",1,-0.08
496,13,"(6, 33)",1,-0.08
496,14,"(7, 33)",0,-0.08
496,15,"(7, 32)",0,-0.08
496,16,"(7, 31)",1,-0.08
496,17,"(8, 31)",1,-0.08
496,18,"(9, 31)",0,-0.08
496,19,"(9, 30)",0,-0.08
496,20,"(9, 29)",1,-0.08
496,21,"(10, 29)",0,-0.08
496,22,"(10, 28)",0,-0.08
496,23,"(10, 27)",1,-0.08
496,24,"(11, 27)",1,-0.08
496,25,"(12, 27)",0,-0.08
496,26,"(12, 26)",1,-0.08
496,27,"(13, 26)",0,-0.08
496,28,"(13, 25)",1,-0.08
496,29,"(14, 25)",0,-0.08
496,30,"(14, 24)",0,-0.08
496,31,"(14, 23)",1,-0.08
496,32,"(15, 23)",1,-0.08
496,33,"(16, 23)",0,-0.08
496,34,"(16, 22)",1,-0.08
496,35,"(17, 22)",1,-0.08
496,36,"(18, 22)",1,-0.08
496,37,"(19, 22)",1,-0.08
496,38,"(20, 22)",0,-0.08
496,39,"(20, 21)",1,-0.08
496,40,"(21, 21)",1,-0.08
496,41,"(22, 21)",0,-0.08
496,42,"(22, 20)",1,-0.08
496,43,"(23, 20)",0,-0.08
496,44,"(23, 19)",0,-0.08
496,45,"(23, 18)",0,-0.08
496,46,"(23, 17)",1,-0.08
496,47,"(24, 17)",1,-0.08
496,48,"(25, 17)",1,-0.08
496,49,"(26, 17)",1,-0.08
496,50,"(27, 17)",1,-0.08
496,51,"(28, 17)",1,-0.08
496,52,"(29, 17)",0,-0.08
496,53,"(29, 16)",0,-0.08
496,54,"(29, 15)",1,-0.08
496,55,"(30, 15)",1,-0.08
496,56,"(31, 15)",1,-0.08
496,57,"(32, 15)",1,-0.08
496,58,"(33, 15)",1,-0.08
496,59,"(34, 15)",0,-0.08
496,60,"(34, 14)",1,-0.08
496,61,"(35, 14)",0,-0.08
496,62,"(35, 13)",1,-0.08
496,63,"(36, 13)",0,-0.08
496,64,"(36, 12)",1,-0.08
496,65,"(37, 12)",1,-0.08
496,66,"(38, 12)",1,-0.08
496,67,"(39, 12)",0,-0.08
496,68,"(39, 11)",1,-0.08
496,69,"(40, 11)",1,-0.08
496,70,"(41, 11)",1,-0.08
496,71,"(42, 11)",1,-0.08
496,72,"(43, 11)",1,-0.08
496,73,"(44, 11)",1,-0.08
496,74,"(45, 11)",0,-0.08
496,75,"(45, 10)",0,-0.08
496,76,"(45, 9)",1,-0.08
496,77,"(46, 9)",0,-0.08
496,78,"(46, 8)",0,-0.08
496,79,"(46, 7)",1,-0.08
496,80,"(47, 7)",1,-0.08
496,81,"(48, 7)",1,-0.08
496,82,"(49, 7)",1,-0.08
496,83,"(50, 7)",1,-0.08
496,84,"(51, 7)",1,-0.08
496,85,"(52, 7)",1,-0.08
496,86,"(53, 7)",1,-0.08
496,87,"(54, 7)",1,-0.08
496,88,"(55, 7)",1,-0.08
496,89,"(56, 7)",1,-0.08
496,90,"(57, 7)",1,-0.08
496,91,"(58, 7)",1,-0.08
496,92,"(59, 7)",1,-0.08
496,93,"(60, 7)",1,-0.08
496,94,"(61, 7)",1,-0.08
496,95,"(62, 7)",1,-0.08
496,96,"(63, 7)",1,-0.08
496,97,"(64, 7)",1,-0.08
496,98,"(65, 7)",1,-0.08
496,99,"(66, 7)",1,-0.08
496,100,"(67, 7)",1,-0.08
496,101,"(68, 7)",1,-0.08
496,102,"(69, 7)",1,-0.08
496,103,"(70, 7)",1,-0.08
496,104,"(71, 7)",0,-0.08
496,105,"(71, 6)",0,-0.08
496,106,"(71, 5)",1,-0.08
496,107,"(72, 5)",1,-0.08
496,108,"(73, 5)",1,-0.08
496,109,"(74, 5)",1,-0.08
496,110,"(75, 5)",1,-0.08
496,111,"(76, 5)",0,-8.33
496,112,"(76, 5)",1,-0.08
496,113,"(77, 5)",0,-0.08
496,114,"(77, 4)",0,-0.08
496,115,"(77, 3)",0,-0.08
496,116,"(77, 2)",0,-0.08
496,117,"(77, 1)",0,-0.08
496,118,"(77, 0)",1,-0.08
496,119,"(78, 0)",1,8.33
497,0,"(0, 39)",0,-0.08
497,1,"(0, 38)",0,-0.08
497,2,"(0, 37)",1,-0.08
497,3,"(1, 37)",0,-8.33
497,4,"(1, 37)",3,-0.08
497,5,"(0, 37)",0,-0.08
497,6,"(0, 36)",0,-0.08
497,7,"(0, 35)",0,-0.08
497,8,"(0, 34)",0,-0.08
497,9,"(0, 33)",1,-0.08
497,10,"(1, 33)",0,-0.08
497,11,"(1, 32)",0,-0.08
497,12,"(1, 31)",0,-0.08
497,13,"(1, 30)",0,-0.08
497,14,"(1, 29)",0,-0.08
497,15,"(1, 28)",0,-0.08
497,16,"(1, 27)",0,-0.08
497,17,"(1, 26)",0,-0.08
497,18,"(1, 25)",1,-0.08
497,19,"(2, 25)",1,-0.08
497,20,"(3, 25)",1,-0.08
497,21,"(4, 25)",1,-0.08
497,22,"(5, 25)",1,-0.08
497,23,"(6, 25)",1,-0.08
497,24,"(7, 25)",1,-0.08
497,25,"(8, 25)",1,-0.08
497,26,"(9, 25)",0,-0.08
497,27,"(9, 24)",1,-0.08
497,28,"(10, 24)",1,-0.08
497,29,"(11, 24)",1,-0.08
497,30,"(12, 24)",1,-0.08
497,31,"(13, 24)",1,-0.08
497,32,"(14, 24)",0,-0.08
497,33,"(14, 23)",1,-0.08
497,34,"(15, 23)",1,-0.08
497,35,"(16, 23)",1,-0.08
497,36,"(17, 23)",1,-0.08
497,37,"(18, 23)",0,-0.08
497,38,"(18, 22)",1,-0.08
497,39,"(19, 22)",1,-0.08
497,40,"(20, 22)",1,-0.08
497,41,"(21, 22)",0,-0.08
497,42,"(21, 21)",1,-0.08
497,43,"(22, 21)",1,-0.08
497,44,"(23, 21)",1,-0.08
497,45,"(24, 21)",1,-0.08
497,46,"(25, 21)",1,-0.08
497,47,"(26, 21)",1,-0.08
497,48,"(27, 21)",1,-0.08
497,49,"(28, 21)",0,-0.08
497,50,"(28, 20)",0,-0.08
497,51,"(28, 19)",1,-0.08
497,52,"(29, 19)",0,-8.33
497,53,"(29, 19)",1,-0.08
497,54,"(30, 19)",1,-0.08
497,55,"(31, 19)",0,-0.08
497,56,"(31, 18)",0,-0.08
497,57,"(31, 17)",0,-0.08
497,58,"(31, 16)",0,-0.08
497,59,"(31, 15)",0,-0.08
497,60,"(31, 14)",0,-0.08
497,61,"(31, 13)",1,-0.08
497,62,"(32, 13)",1,-0.08
497,63,"(33, 13)",1,-0.08
497,64,"(34, 13)",1,-0.08
497,65,"(35, 13)",1,-0.08
497,66,"(36, 13)",1,-0.08
497,67,"(37, 13)",1,-0.08
497,68,"(38, 13)",0,-0.08
497,69,"(38, 12)",1,-0.08
497,70,"(39, 12)",0,-0.08
497,71,"(39, 11)",1,-0.08
497,72,"(40, 11)",1,-0.08
497,73,"(41, 11)",1,-0.08
497,74,"(42, 11)",1,-0.08
497,75,"(43, 11)",1,-0.08
497,76,"(44, 11)",1,-0.08
497,77,"(45, 11)",0,-0.08
497,78,"(45, 10)",0,-0.08
497,79,"(45, 9)",1,-0.08
497,80,"(46, 9)",0,-0.08
497,81,"(46, 8)",0,-0.08
497,82,"(46, 7)",1,-0.08
497,83,"(47, 7)",1,-0.08
497,84,"(48, 7)",1,-0.08
497,85,"(49, 7)",1,-0.08
497,86,"(50, 7)",1,-0.08
497,87,"(51, 7)",1,-0.08
497,88,"(52, 7)",1,-0.08
497,89,"(53, 7)",1,-0.08
497,90,"(54, 7)",1,-0.08
497,91,"(55, 7)",1,-0.08
497,92,"(56, 7)",1,-0.08
497,93,"(57, 7)",1,-0.08
497,94,"(58, 7)",1,-0.08
497,95,"(59, 7)",1,-0.08
497,96,"(60, 7)",1,-0.08
497,97,"(61, 7)",1,-0.08
497,98,"(62, 7)",1,-0.08
497,99,"(63, 7)",1,-0.08
497,100,"(64, 7)",1,-0.08
497,101,"(65, 7)",1,-0.08
497,102,"(66, 7)",1,-0.08
497,103,"(67, 7)",1,-0.08
497,104,"(68, 7)",1,-0.08
497,105,"(69, 7)",0,-0.08
497,106,"(69, 6)",1,-0.08
497,107,"(70, 6)",1,-0.08
497,108,"(71, 6)",0,-0.08
497,109,"(71, 5)",1,-0.08
497,110,"(72, 5)",1,-0.08
497,111,"(73, 5)",1,-0.08
497,112,"(74, 5)",0,-0.08
497,113,"(74, 4)",1,-0.08
497,114,"(75, 4)",0,-0.08
497,115,"(75, 3)",1,-0.08
497,116,"(76, 3)",0,-0.08
497,117,"(76, 2)",0,-0.08
497,118,"(76, 1)",0,-0.08
497,119,"(76, 0)",1,-0.08
497,120,"(77, 0)",1,-0.08
497,121,"(78, 0)",1,8.33
498,0,"(0, 39)",1,-0.08
498,1,"(1, 39)",0,-0.08
498,2,"(1, 38)",1,-8.33
498,3,"(1, 38)",0,-0.08
498,4,"(1, 37)",0,-8.33
498,5,"(1, 37)",3,-0.08
498,6,"(0, 37)",0,-0.08
498,7,"(0, 36)",0,-0.08
498,8,"(0, 35)",1,-0.08
498,9,"(1, 35)",1,-0.08
498,10,"(2, 35)",0,-0.08
498,11,"(2, 34)",0,-0.08
498,12,"(2, 33)",0,-0.08
498,13,"(2, 32)",1,-0.08
498,14,"(3, 32)",0,-0.08
498,15,"(3, 31)",0,-8.33
498,16,"(3, 31)",0,-8.33
498,17,"(3, 31)",3,-0.08
498,18,"(2, 31)",3,-0.08
498,19,"(1, 31)",0,-0.08
498,20,"(1, 30)",0,-0.08
498,21,"(1, 29)",0,-0.08
498,22,"(1, 28)",0,-0.08
498,23,"(1, 27)",0,-0.08
498,24,"(1, 26)",0,-0.08
498,25,"(1, 25)",1,-0.08
498,26,"(2, 25)",1,-0.08
498,27,"(3, 25)",1,-0.08
498,28,"(4, 25)",1,-0.08
498,29,"(5, 25)",1,-0.08
498,30,"(6, 25)",1,-0.08
498,31,"(7, 25)",1,-0.08
498,32,"(8, 25)",1,-0.08
498,33,"(9, 25)",1,-0.08
498,34,"(10, 25)",0,-0.08
498,35,"(10, 24)",1,-0.08
498,36,"(11, 24)",1,-0.08
498,37,"(12, 24)",1,-0.08
498,38,"(13, 24)",0,-0.08
498,39,"(13, 23)",1,-0.08
498,40,"(14, 23)",1,-0.08
498,41,"(15, 23)",1,-0.08
498,42,"(16, 23)",0,-0.08
498,43,"(16, 22)",1,-0.08
498,44,"(17, 22)",1,-0.08
498,45,"(18, 22)",1,-0.08
498,46,"(19, 22)",0,-0.08
498,47,"(19, 21)",0,-0.08
498,48,"(19, 20)",0,-0.08
498,49,"(19, 19)",1,-0.08
498,50,"(20, 19)",1,-0.08
498,51,"(21, 19)",1,-0.08
498,52,"(22, 19)",1,-0.08
498,53,"(23, 19)",0,-0.08
498,54,"(23, 18)",0,-0.08
498,55,"(23, 17)",1,-0.08
498,56,"(24, 17)",1,-0.08
498,57,"(25, 17)",1,-0.08
498,58,"(26, 17)",1,-0.08
498,59,"(27, 17)",1,-0.08
498,60,"(28, 17)",0,-0.08
498,61,"(28, 16)",0,-0.08
498,62,"(28, 15)",1,-0.08
498,63,"(29, 15)",1,-0.08
498,64,"(30, 15)",1,-0.08
498,65,"(31, 15)",1,-0.08
498,66,"(32, 15)",1,-0.08
498,67,"(33, 15)",1,-0.08
498,68,"(34, 15)",1,-0.08
498,69,"(35, 15)",0,-0.08
498,70,"(35, 14)",0,-0.08
498,71,"(35, 13)",0,-0.08
498,72,"(35, 12)",1,-0.08
498,73,"(36, 12)",1,-0.08
498,74,"(37, 12)",1,-0.08
498,75,"(38, 12)",1,-0.08
498,76,"(39, 12)",0,-0.08
498,77,"(39, 11)",1,-0.08
498,78,"(40, 11)",1,-0.08
498,79,"(41, 11)",1,-0.08
498,80,"(42, 11)",1,-0.08
498,81,"(43, 11)",1,-0.08
498,82,"(44, 11)",1,-0.08
498,83,"(45, 11)",0,-0.08
498,84,"(45, 10)",1,-0.08
498,85,"(46, 10)",1,-0.08
498,86,"(47, 10)",1,-0.08
498,87,"(48, 10)",1,-0.08
498,88,"(49, 10)",0,-0.08
498,89,"(49, 9)",1,-0.08
498,90,"(50, 9)",0,-0.08
498,91,"(50, 8)",0,-0.08
498,92,"(50, 7)",1,-0.08
498,93,"(51, 7)",1,-0.08
498,94,"(52, 7)",1,-0.08
498,95,"(53, 7)",1,-0.08
498,96,"(54, 7)",1,-0.08
498,97,"(55, 7)",1,-0.08
498,98,"(56, 7)",1,-0.08
498,99,"(57, 7)",1,-0.08
498,100,"(58, 7)",1,-0.08
498,101,"(59, 7)",1,-0.08
498,102,"(60, 7)",1,-0.08
498,103,"(61, 7)",1,-0.08
498,104,"(62, 7)",1,-0.08
498,105,"(63, 7)",1,-0.08
498,106,"(64, 7)",1,-0.08
498,107,"(65, 7)",1,-0.08
498,108,"(66, 7)",1,-0.08
498,109,"(67, 7)",1,-0.08
498,110,"(68, 7)",1,-0.08
498,111,"(69, 7)",0,-0.08
498,112,"(69, 6)",1,-0.08
498,113,"(70, 6)",1,-0.08
498,114,"(71, 6)",1,-0.08
498,115,"(72, 6)",1,-0.08
498,116,"(73, 6)",1,-0.08
498,117,"(74, 6)",0,-0.08
498,118,"(74, 5)",1,-0.08
498,119,"(75, 5)",1,-0.08
498,120,"(76, 5)",1,-0.08
498,121,"(77, 5)",0,-0.08
498,122,"(77, 4)",0,-0.08
498,123,"(77, 3)",0,-0.08
498,124,"(77, 2)",0,-0.08
498,125,"(77, 1)",0,-0.08
498,126,"(77, 0)",1,-0.08
498,127,"(78, 0)",1,8.33
499,0,"(0, 39)",1,-0.08
499,1,"(1, 39)",0,-0.08
499,2,"(1, 38)",1,-8.33
499,3,"(1, 38)",0,-0.08
499,4,"(1, 37)",0,-8.33
499,5,"(1, 37)",3,-0.08
499,6,"(0, 37)",0,-0.08
499,7,"(0, 36)",0,-0.08
499,8,"(0, 35)",1,-0.08
499,9,"(1, 35)",0,-0.08
499,10,"(1, 34)",0,-0.08
499,11,"(1, 33)",1,-0.08
499,12,"(2, 33)",1,-0.08
499,13,"(3, 33)",0,-0.08
499,14,"(3, 32)",0,-0.08
499,15,"(3, 31)",0,-8.33
499,16,"(3, 31)",3,-0.08
499,17,"(2, 31)",3,-0.08
499,18,"(1, 31)",0,-0.08
499,19,"(1, 30)",0,-0.08
499,20,"(1, 29)",0,-0.08
499,21,"(1, 28)",0,-0.08
499,22,"(1, 27)",0,-0.08
499,23,"(1, 26)",0,-0.08
499,24,"(1, 25)",1,-0.08
499,25,"(2, 25)",1,-0.08
499,26,"(3, 25)",1,-0.08
499,27,"(4, 25)",1,-0.08
499,28,"(5, 25)",1,-0.08
499,29,"(6, 25)",1,-0.08
499,30,"(7, 25)",1,-0.08
499,31,"(8, 25)",1,-0.08
499,32,"(9, 25)",0,-0.08
499,33,"(9, 24)",1,-0.08
499,34,"(10, 24)",1,-0.08
499,35,"(11, 24)",1,-0.08
499,36,"(12, 24)",1,-0.08
499,37,"(13, 24)",0,-0.08
499,38,"(13, 23)",1,-0.08
499,39,"(14, 23)",1,-0.08
499,40,"(15, 23)",1,-0.08
499,41,"(16, 23)",1,-0.08
499,42,"(17, 23)",0,-0.08
499,43,"(17, 22)",1,-0.08
499,44,"(18, 22)",1,-0.08
499,45,"(19, 22)",1,-0.08
499,46,"(20, 22)",1,-0.08
499,47,"(21, 22)",0,-0.08
499,48,"(21, 21)",1,-0.08
499,49,"(22, 21)",0,-0.08
499,50,"(22, 20)",1,-0.08
499,51,"(23, 20)",1,-0.08
499,52,"(24, 20)",1,-0.08
499,53,"(25, 20)",0,-0.08
499,54,"(25, 19)",0,-0.08
499,55,"(25, 18)",0,-0.08
499,56,"(25, 17)",1,-0.08
499,57,"(26, 17)",1,-0.08
499,58,"(27, 17)",1,-0.08
499,59,"(28, 17)",1,-0.08
499,60,"(29, 17)",1,-0.08
499,61,"(30, 17)",1,-0.08
499,62,"(31, 17)",0,-0.08
499,63,"(31, 16)",1,-0.08
499,64,"(32, 16)",0,-0.08
499,65,"(32, 15)",1,-0.08
499,66,"(33, 15)",1,-0.08
499,67,"(34, 15)",0,-0.08
499,68,"(34, 14)",0,-0.08
499,69,"(34, 13)",1,-0.08
499,70,"(35, 13)",0,-0.08
499,71,"(35, 12)",1,-0.08
499,72,"(36, 12)",1,-0.08
499,73,"(37, 12)",1,-0.08
499,74,"(38, 12)",1,-0.08
499,75,"(39, 12)",0,-0.08
499,76,"(39, 11)",1,-0.08
499,77,"(40, 11)",1,-0.08
499,78,"(41, 11)",1,-0.08
499,79,"(42, 11)",1,-0.08
499,80,"(43, 11)",1,-0.08
499,81,"(44, 11)",1,-0.08
499,82,"(45, 11)",0,-0.08
499,83,"(45, 10)",1,-0.08
499,84,"(46, 10)",0,-0.08
499,85,"(46, 9)",0,-0.08
499,86,"(46, 8)",0,-0.08
499,87,"(46, 7)",1,-0.08
499,88,"(47, 7)",1,-0.08
499,89,"(48, 7)",1,-0.08
499,90,"(49, 7)",1,-0.08
499,91,"(50, 7)",1,-0.08
499,92,"(51, 7)",1,-0.08
499,93,"(52, 7)",1,-0.08
499,94,"(53, 7)",1,-0.08
499,95,"(54, 7)",1,-0.08
499,96,"(55, 7)",1,-0.08
499,97,"(56, 7)",1,-0.08
499,98,"(57, 7)",1,-0.08
499,99,"(58, 7)",1,-0.08
499,100,"(59, 7)",1,-0.08
499,101,"(60, 7)",1,-0.08
499,102,"(61, 7)",1,-0.08
499,103,"(62, 7)",1,-0.08
499,104,"(63, 7)",1,-0.08
499,105,"(64, 7)",1,-0.08
499,106,"(65, 7)",1,-0.08
499,107,"(66, 7)",1,-0.08
499,108,"(67, 7)",1,-0.08
499,109,"(68, 7)",1,-0.08
499,110,"(69, 7)",0,-0.08
499,111,"(69, 6)",1,-0.08
499,112,"(70, 6)",1,-0.08
499,113,"(71, 6)",0,-0.08
499,114,"(71, 5)",1,-0.08
499,115,"(72, 5)",1,-0.08
499,116,"(73, 5)",1,-0.08
499,117,"(74, 5)",1,-0.08
499,118,"(75, 5)",1,-0.08
499,119,"(76, 5)",1,-0.08
499,120,"(77, 5)",0,-0.08
499,121,"(77, 4)",0,-0.08
499,122,"(77, 3)",0,-0.08
499,123,"(77, 2)",0,-0.08
499,124,"(77, 1)",0,-0.08
499,125,"(77, 0)",1,-0.08
499,126,"(78, 0)",1,8.33
500,0,"(0, 39)",1,-0.08
500,1,"(1, 39)",0,-0.08
500,2,"(1, 38)",0,-0.08
500,3,"(1, 37)",1,-8.33
500,4,"(1, 37)",0,-8.33
500,5,"(1, 37)",3,-0.08
500,6,"(0, 37)",0,-0.08
500,7,"(0, 36)",0,-0.08
500,8,"(0, 35)",1,-0.08
500,9,"(1, 35)",0,-0.08
500,10,"(1, 34)",1,-0.08
500,11,"(2, 34)",0,-0.08
500,12,"(2, 33)",1,-0.08
500,13,"(3, 33)",1,-0.08
500,14,"(4, 33)",1,-0.08
500,15,"(5, 33)",0,-0.08
500,16,"(5, 32)",0,-0.08
500,17,"(5, 31)",0,-0.08
500,18,"(5, 30)",0,-0.08
500,19,"(5, 29)",1,-0.08
500,20,"(6, 29)",1,-0.08
500,21,"(7, 29)",0,-0.08
500,22,"(7, 28)",1,-0.08
500,23,"(8, 28)",0,-0.08
500,24,"(8, 27)",1,-0.08
500,25,"(9, 27)",1,-0.08
500,26,"(10, 27)",0,-8.33
500,27,"(10, 27)",1,-0.08
500,28,"(11, 27)",1,-0.08
500,29,"(12, 27)",0,-0.08
500,30,"(12, 26)",1,-0.08
500,31,"(13, 26)",0,-0.08
500,32,"(13, 25)",1,-0.08
500,33,"(14, 25)",1,-0.08
500,34,"(15, 25)",1,-0.08
500,35,"(16, 25)",1,-0.08
500,36,"(17, 25)",0,-0.08
500,37,"(17, 24)",0,-0.08
500,38,"(17, 23)",1,-0.08
500,39,"(18, 23)",1,-0.08
500,40,"(19, 23)",1,-0.08
500,41,"(20, 23)",1,-0.08
500,42,"(21, 23)",0,-0.08
500,43,"(21, 22)",0,-0.08
500,44,"(21, 21)",0,-0.08
500,45,"(21, 20)",0,-0.08
500,46,"(21, 19)",1,-0.08
500,47,"(22, 19)",1,-0.08
500,48,"(23, 19)",0,-0.08
500,49,"(23, 18)",0,-0.08
500,50,"(23, 17)",1,-0.08
500,51,"(24, 17)",1,-0.08
500,52,"(25, 17)",1,-0.08
500,53,"(26, 17)",1,-0.08
500,54,"(27, 17)",0,-0.08
500,55,"(27, 16)",1,-0.08
500,56,"(28, 16)",1,-0.08
500,57,"(29, 16)",0,-0.08
500,58,"(29, 15)",1,-0.08
500,59,"(30, 15)",1,-0.08
500,60,"(31, 15)",0,-0.08
500,61,"(31, 14)",1,-0.08
500,62,"(32, 14)",0,-0.08
500,63,"(32, 13)",1,-0.08
500,64,"(33, 13)",1,-0.08
500,65,"(34, 13)",1,-0.08
500,66,"(35, 13)",1,-0.08
500,67,"(36, 13)",1,-0.08
500,68,"(37, 13)",1,-0.08
500,69,"(38, 13)",0,-0.08
500,70,"(38, 12)",1,-0.08
500,71,"(39, 12)",0,-0.08
500,72,"(39, 11)",1,-0.08
500,73,"(40, 11)",1,-0.08
500,74,"(41, 11)",1,-0.08
500,75,"(42, 11)",1,-0.08
500,76,"(43, 11)",1,-0.08
500,77,"(44, 11)",1,-0.08
500,78,"(45, 11)",0,-0.08
500,79,"(45, 10)",0,-0.08
500,80,"(45, 9)",0,-0.08
500,81,"(45, 8)",0,-0.08
500,82,"(45, 7)",1,-0.08
500,83,"(46, 7)",1,-0.08
500,84,"(47, 7)",1,-0.08
500,85,"(48, 7)",1,-0.08
500,86,"(49, 7)",1,-0.08
500,87,"(50, 7)",1,-0.08
500,88,"(51, 7)",1,-0.08
500,89,"(52, 7)",1,-0.08
500,90,"(53, 7)",1,-0.08
500,91,"(54, 7)",1,-0.08
500,92,"(55, 7)",1,-0.08
500,93,"(56, 7)",1,-0.08
500,94,"(57, 7)",1,-0.08
500,95,"(58, 7)",1,-0.08
500,96,"(59, 7)",1,-0.08
500,97,"(60, 7)",1,-0.08
500,98,"(61, 7)",1,-0.08
500,99,"(62, 7)",1,-0.08
500,100,"(63, 7)",1,-0.08
500,101,"(64, 7)",1,-0.08
500,102,"(65, 7)",1,-0.08
500,103,"(66, 7)",1,-0.08
500,104,"(67, 7)",1,-0.08
500,105,"(68, 7)",1,-0.08
500,106,"(69, 7)",0,-0.08
500,107,"(69, 6)",1,-0.08
500,108,"(70, 6)",1,-0.08
500,109,"(71, 6)",0,-0.08
500,110,"(71, 5)",1,-0.08
500,111,"(72, 5)",1,-0.08
500,112,"(73, 5)",1,-0.08
500,113,"(74, 5)",1,-0.08
500,114,"(75, 5)",1,-0.08
500,115,"(76, 5)",1,-0.08
500,116,"(77, 5)",0,-0.08
500,117,"(77, 4)",0,-0.08
500,118,"(77, 3)",0,-0.08
500,119,"(77, 2)",0,-0.08
500,120,"(77, 1)",0,-0.08
500,121,"(77, 0)",1,-0.08
500,122,"(78, 0)",1,8.33
501,0,"(0, 39)",1,-0.08
501,1,"(1, 39)",0,-0.08
501,2,"(1, 38)",1,-8.33
501,3,"(1, 38)",0,-0.08
501,4,"(1, 37)",0,-8.33
501,5,"(1, 37)",3,-0.08
501,6,"(0, 37)",0,-0.08
501,7,"(0, 36)",0,-0.08
501,8,"(0, 35)",1,-0.08
501,9,"(1, 35)",0,-0.08
501,10,"(1, 34)",0,-0.08
501,11,"(1, 33)",1,-0.08
501,12,"(2, 33)",1,-0.08
501,13,"(3, 33)",1,-0.08
501,14,"(4, 33)",1,-0.08
501,15,"(5, 33)",0,-0.08
501,16,"(5, 32)",0,-0.08
501,17,"(5, 31)",1,-0.08
501,18,"(6, 31)",1,-0.08
501,19,"(7, 31)",1,-0.08
501,20,"(8, 31)",0,-0.08
501,21,"(8, 30)",1,-0.08
501,22,"(9, 30)",0,-0.08
501,23,"(9, 29)",1,-0.08
501,24,"(10, 29)",0,-0.08
501,25,"(10, 28)",0,-0.08
501,26,"(10, 27)",0,-8.33
501,27,"(10, 27)",1,-0.08
501,28,"(11, 27)",1,-0.08
501,29,"(12, 27)",0,-0.08
501,30,"(12, 26)",0,-0.08
501,31,"(12, 25)",0,-0.08
501,32,"(12, 24)",1,-0.08
501,33,"(13, 24)",1,-0.08
501,34,"(14, 24)",0,-0.08
501,35,"(14, 23)",1,-0.08
501,36,"(15, 23)",1,-0.08
501,37,"(16, 23)",1,-0.08
501,38,"(17, 23)",1,-0.08
501,39,"(18, 23)",1,-0.08
501,40,"(19, 23)",0,-0.08
501,41,"(19, 22)",1,-0.08
501,42,"(20, 22)",0,-0.08
501,43,"(20, 21)",1,-0.08
