episode,t,obs,act,rew
501,44,"(21, 21)",0,-0.08
501,45,"(21, 20)",1,-0.08
501,46,"(22, 20)",0,-0.08
501,47,"(22, 19)",1,-0.08
501,48,"(23, 19)",0,-0.08
501,49,"(23, 18)",0,-0.08
501,50,"(23, 17)",1,-0.08
501,51,"(24, 17)",1,-0.08
501,52,"(25, 17)",1,-0.08
501,53,"(26, 17)",1,-0.08
501,54,"(27, 17)",0,-0.08
501,55,"(27, 16)",0,-0.08
501,56,"(27, 15)",1,-0.08
501,57,"(28, 15)",1,-0.08
501,58,"(29, 15)",1,-0.08
501,59,"(30, 15)",1,-0.08
501,60,"(31, 15)",0,-0.08
501,61,"(31, 14)",1,-0.08
501,62,"(32, 14)",0,-0.08
501,63,"(32, 13)",1,-0.08
501,64,"(33, 13)",1,-0.08
501,65,"(34, 13)",1,-0.08
501,66,"(35, 13)",1,-0.08
501,67,"(36, 13)",1,-0.08
501,68,"(37, 13)",0,-0.08
501,69,"(37, 12)",1,-0.08
501,70,"(38, 12)",1,-0.08
501,71,"(39, 12)",0,-0.08
501,72,"(39, 11)",1,-0.08
501,73,"(40, 11)",1,-0.08
501,74,"(41, 11)",1,-0.08
501,75,"(42, 11)",1,-0.08
501,76,"(43, 11)",1,-0.08
501,77,"(44, 11)",1,-0.08
501,78,"(45, 11)",0,-0.08
501,79,"(45, 10)",0,-0.08
501,80,"(45, 9)",0,-0.08
501,81,"(45, 8)",0,-0.08
501,82,"(45, 7)",1,-0.08
501,83,"(46, 7)",1,-0.08
501,84,"(47, 7)",1,-0.08
501,85,"(48, 7)",1,-0.08
501,86,"(49, 7)",1,-0.08
501,87,"(50, 7)",1,-0.08
501,88,"(51, 7)",1,-0.08
501,89,"(52, 7)",1,-0.08
501,90,"(53, 7)",1,-0.08
501,91,"(54, 7)",1,-0.08
501,92,"(55, 7)",1,-0.08
501,93,"(56, 7)",1,-0.08
501,94,"(57, 7)",1,-0.08
501,95,"(58, 7)",1,-0.08
501,96,"(59, 7)",1,-0.08
501,97,"(60, 7)",1,-0.08
501,98,"(61, 7)",1,-0.08
501,99,"(62, 7)",1,-0.08
501,100,"(63, 7)",1,-0.08
501,101,"(64, 7)",1,-0.08
501,102,"(65, 7)",1,-0.08
501,103,"(66, 7)",1,-0.08
501,104,"(67, 7)",1,-0.08
501,105,"(68, 7)",1,-0.08
501,106,"(69, 7)",1,-0.08
501,107,"(70, 7)",0,-0.08
501,108,"(70, 6)",1,-0.08
501,109,"(71, 6)",0,-0.08
501,110,"(71, 5)",1,-0.08
501,111,"(72, 5)",1,-0.08
501,112,"(73, 5)",1,-0.08
501,113,"(74, 5)",1,-0.08
501,114,"(75, 5)",1,-0.08
501,115,"(76, 5)",1,-0.08
501,116,"(77, 5)",0,-0.08
501,117,"(77, 4)",0,-0.08
501,118,"(77, 3)",0,-0.08
501,119,"(77, 2)",0,-0.08
501,120,"(77, 1)",0,-0.08
501,121,"(77, 0)",1,-0.08
501,122,"(78, 0)",1,8.33
502,0,"(0, 39)",1,-0.08
502,1,"(1, 39)",0,-0.08
502,2,"(1, 38)",0,-0.08
502,3,"(1, 37)",1,-8.33
502,4,"(1, 37)",0,-8.33
502,5,"(1, 37)",3,-0.08
502,6,"(0, 37)",0,-0.08
502,7,"(0, 36)",0,-0.08
502,8,"(0, 35)",0,-0.08
502,9,"(0, 34)",0,-0.08
502,10,"(0, 33)",1,-0.08
502,11,"(1, 33)",1,-0.08
502,12,"(2, 33)",1,-0.08
502,13,"(3, 33)",1,-0.08
502,14,"(4, 33)",1,-0.08
502,15,"(5, 33)",0,-0.08
502,16,"(5, 32)",0,-0.08
502,17,"(5, 31)",0,-0.08
502,18,"(5, 30)",0,-0.08
502,19,"(5, 29)",0,-8.33
502,20,"(5, 29)",1,-0.08
502,21,"(6, 29)",1,-0.08
502,22,"(7, 29)",1,-0.08
502,23,"(8, 29)",1,-0.08
502,24,"(9, 29)",1,-0.08
502,25,"(10, 29)",0,-0.08
502,26,"(10, 28)",0,-0.08
502,27,"(10, 27)",1,-0.08
502,28,"(11, 27)",1,-0.08
502,29,"(12, 27)",1,-0.08
502,30,"(13, 27)",0,-0.08
502,31,"(13, 26)",0,-0.08
502,32,"(13, 25)",1,-0.08
502,33,"(14, 25)",1,-0.08
502,34,"(15, 25)",1,-0.08
502,35,"(16, 25)",1,-0.08
502,36,"(17, 25)",0,-0.08
502,37,"(17, 24)",0,-0.08
502,38,"(17, 23)",1,-0.08
502,39,"(18, 23)",1,-0.08
502,40,"(19, 23)",0,-0.08
502,41,"(19, 22)",1,-0.08
502,42,"(20, 22)",0,-0.08
502,43,"(20, 21)",0,-0.08
502,44,"(20, 20)",1,-0.08
502,45,"(21, 20)",0,-0.08
502,46,"(21, 19)",1,-0.08
502,47,"(22, 19)",1,-0.08
502,48,"(23, 19)",0,-0.08
502,49,"(23, 18)",0,-0.08
502,50,"(23, 17)",0,-0.08
502,51,"(23, 16)",0,-0.08
502,52,"(23, 15)",1,-0.08
502,53,"(24, 15)",1,-0.08
502,54,"(25, 15)",1,-0.08
502,55,"(26, 15)",1,-0.08
502,56,"(27, 15)",0,-0.08
502,57,"(27, 14)",0,-0.08
502,58,"(27, 13)",1,-0.08
502,59,"(28, 13)",1,-0.08
502,60,"(29, 13)",1,-0.08
502,61,"(30, 13)",1,-0.08
502,62,"(31, 13)",1,-0.08
502,63,"(32, 13)",1,-0.08
502,64,"(33, 13)",1,-0.08
502,65,"(34, 13)",1,-0.08
502,66,"(35, 13)",1,-0.08
502,67,"(36, 13)",1,-0.08
502,68,"(37, 13)",1,-0.08
502,69,"(38, 13)",1,-0.08
502,70,"(39, 13)",1,-0.08
502,71,"(40, 13)",1,-0.08
502,72,"(41, 13)",0,-0.08
502,73,"(41, 12)",0,-0.08
502,74,"(41, 11)",1,-0.08
502,75,"(42, 11)",1,-0.08
502,76,"(43, 11)",1,-0.08
502,77,"(44, 11)",1,-0.08
502,78,"(45, 11)",0,-0.08
502,79,"(45, 10)",0,-0.08
502,80,"(45, 9)",0,-0.08
502,81,"(45, 8)",1,-0.08
502,82,"(46, 8)",0,-0.08
502,83,"(46, 7)",1,-0.08
502,84,"(47, 7)",1,-0.08
502,85,"(48, 7)",1,-0.08
502,86,"(49, 7)",1,-0.08
502,87,"(50, 7)",1,-0.08
502,88,"(51, 7)",1,-0.08
502,89,"(52, 7)",1,-0.08
502,90,"(53, 7)",1,-0.08
502,91,"(54, 7)",1,-0.08
502,92,"(55, 7)",1,-0.08
502,93,"(56, 7)",1,-0.08
502,94,"(57, 7)",1,-0.08
502,95,"(58, 7)",1,-0.08
502,96,"(59, 7)",1,-0.08
502,97,"(60, 7)",1,-0.08
502,98,"(61, 7)",1,-0.08
502,99,"(62, 7)",1,-0.08
502,100,"(63, 7)",1,-0.08
502,101,"(64, 7)",1,-0.08
502,102,"(65, 7)",1,-0.08
502,103,"(66, 7)",1,-0.08
502,104,"(67, 7)",1,-0.08
502,105,"(68, 7)",1,-0.08
502,106,"(69, 7)",0,-0.08
502,107,"(69, 6)",1,-0.08
502,108,"(70, 6)",1,-0.08
502,109,"(71, 6)",0,-0.08
502,110,"(71, 5)",1,-0.08
502,111,"(72, 5)",1,-0.08
502,112,"(73, 5)",1,-0.08
502,113,"(74, 5)",1,-0.08
502,114,"(75, 5)",0,-0.08
502,115,"(75, 4)",0,-0.08
502,116,"(75, 3)",1,-0.08
502,117,"(76, 3)",0,-0.08
502,118,"(76, 2)",1,-0.08
502,119,"(77, 2)",0,-0.08
502,120,"(77, 1)",0,-0.08
502,121,"(77, 0)",1,-0.08
502,122,"(78, 0)",1,8.33
503,0,"(0, 39)",0,-0.08
503,1,"(0, 38)",0,-0.08
503,2,"(0, 37)",1,-0.08
503,3,"(1, 37)",1,-8.33
503,4,"(1, 37)",0,-8.33
503,5,"(1, 37)",3,-0.08
503,6,"(0, 37)",0,-0.08
503,7,"(0, 36)",0,-0.08
503,8,"(0, 35)",1,-0.08
503,9,"(1, 35)",0,-0.08
503,10,"(1, 34)",0,-0.08
503,11,"(1, 33)",1,-0.08
503,12,"(2, 33)",0,-0.08
503,13,"(2, 32)",0,-0.08
503,14,"(2, 31)",1,-0.08
503,15,"(3, 31)",0,-8.33
503,16,"(3, 31)",0,-8.33
503,17,"(3, 31)",3,-0.08
503,18,"(2, 31)",3,-0.08
503,19,"(1, 31)",0,-0.08
503,20,"(1, 30)",0,-0.08
503,21,"(1, 29)",0,-0.08
503,22,"(1, 28)",0,-0.08
503,23,"(1, 27)",0,-0.08
503,24,"(1, 26)",1,-0.08
503,25,"(2, 26)",1,-0.08
503,26,"(3, 26)",0,-0.08
503,27,"(3, 25)",1,-0.08
503,28,"(4, 25)",1,-0.08
503,29,"(5, 25)",1,-0.08
503,30,"(6, 25)",1,-0.08
503,31,"(7, 25)",1,-0.08
503,32,"(8, 25)",1,-0.08
503,33,"(9, 25)",0,-0.08
503,34,"(9, 24)",1,-0.08
503,35,"(10, 24)",1,-0.08
503,36,"(11, 24)",1,-0.08
503,37,"(12, 24)",1,-0.08
503,38,"(13, 24)",0,-0.08
503,39,"(13, 23)",1,-0.08
503,40,"(14, 23)",1,-0.08
503,41,"(15, 23)",1,-0.08
503,42,"(16, 23)",0,-0.08
503,43,"(16, 22)",1,-0.08
503,44,"(17, 22)",1,-0.08
503,45,"(18, 22)",1,-0.08
503,46,"(19, 22)",1,-0.08
503,47,"(20, 22)",1,-0.08
503,48,"(21, 22)",0,-0.08
503,49,"(21, 21)",0,-0.08
503,50,"(21, 20)",1,-0.08
503,51,"(22, 20)",0,-0.08
503,52,"(22, 19)",1,-0.08
503,53,"(23, 19)",0,-0.08
503,54,"(23, 18)",0,-0.08
503,55,"(23, 17)",1,-0.08
503,56,"(24, 17)",1,-0.08
503,57,"(25, 17)",1,-0.08
503,58,"(26, 17)",1,-0.08
503,59,"(27, 17)",1,-0.08
503,60,"(28, 17)",1,-0.08
503,61,"(29, 17)",1,-0.08
503,62,"(30, 17)",1,-0.08
503,63,"(31, 17)",0,-0.08
503,64,"(31, 16)",0,-0.08
503,65,"(31, 15)",0,-0.08
503,66,"(31, 14)",1,-0.08
503,67,"(32, 14)",0,-0.08
503,68,"(32, 13)",1,-0.08
503,69,"(33, 13)",1,-0.08
503,70,"(34, 13)",1,-0.08
503,71,"(35, 13)",0,-0.08
503,72,"(35, 12)",1,-0.08
503,73,"(36, 12)",1,-0.08
503,74,"(37, 12)",1,-0.08
503,75,"(38, 12)",1,-0.08
503,76,"(39, 12)",0,-0.08
503,77,"(39, 11)",1,-0.08
503,78,"(40, 11)",1,-0.08
503,79,"(41, 11)",1,-0.08
503,80,"(42, 11)",1,-0.08
503,81,"(43, 11)",1,-0.08
503,82,"(44, 11)",1,-0.08
503,83,"(45, 11)",0,-0.08
503,84,"(45, 10)",0,-0.08
503,85,"(45, 9)",0,-0.08
503,86,"(45, 8)",1,-0.08
503,87,"(46, 8)",0,-0.08
503,88,"(46, 7)",1,-0.08
503,89,"(47, 7)",1,-0.08
503,90,"(48, 7)",1,-0.08
503,91,"(49, 7)",1,-0.08
503,92,"(50, 7)",1,-0.08
503,93,"(51, 7)",1,-0.08
503,94,"(52, 7)",1,-0.08
503,95,"(53, 7)",1,-0.08
503,96,"(54, 7)",1,-0.08
503,97,"(55, 7)",1,-0.08
503,98,"(56, 7)",1,-0.08
503,99,"(57, 7)",1,-0.08
503,100,"(58, 7)",1,-0.08
503,101,"(59, 7)",1,-0.08
503,102,"(60, 7)",1,-0.08
503,103,"(61, 7)",1,-0.08
503,104,"(62, 7)",1,-0.08
503,105,"(63, 7)",1,-0.08
503,106,"(64, 7)",1,-0.08
503,107,"(65, 7)",1,-0.08
503,108,"(66, 7)",1,-0.08
503,109,"(67, 7)",1,-0.08
503,110,"(68, 7)",1,-0.08
503,111,"(69, 7)",1,-0.08
503,112,"(70, 7)",0,-0.08
503,113,"(70, 6)",1,-0.08
503,114,"(71, 6)",1,-0.08
503,115,"(72, 6)",1,-0.08
503,116,"(73, 6)",0,-0.08
503,117,"(73, 5)",1,-0.08
503,118,"(74, 5)",1,-0.08
503,119,"(75, 5)",1,-0.08
503,120,"(76, 5)",1,-0.08
503,121,"(77, 5)",0,-0.08
503,122,"(77, 4)",0,-0.08
503,123,"(77, 3)",0,-0.08
503,124,"(77, 2)",0,-0.08
503,125,"(77, 1)",0,-0.08
503,126,"(77, 0)",1,-0.08
503,127,"(78, 0)",1,8.33
504,0,"(0, 39)",1,-0.08
504,1,"(1, 39)",1,-0.08
504,2,"(2, 39)",1,-0.08
504,3,"(3, 39)",0,-0.08
504,4,"(3, 38)",0,-0.08
504,5,"(3, 37)",0,-0.08
504,6,"(3, 36)",1,-8.33
504,7,"(3, 36)",2,-0.08
504,8,"(3, 37)",1,-8.33
504,9,"(3, 37)",0,-0.08
504,10,"(3, 36)",0,-0.08
504,11,"(3, 35)",3,-0.08
504,12,"(2, 35)",0,-0.08
504,13,"(2, 34)",0,-0.08
504,14,"(2, 33)",1,-0.08
504,15,"(3, 33)",1,-0.08
504,16,"(4, 33)",1,-0.08
504,17,"(5, 33)",1,-0.08
504,18,"(6, 33)",1,-0.08
504,19,"(7, 33)",1,-0.08
504,20,"(8, 33)",0,-0.08
504,21,"(8, 32)",0,-0.08
504,22,"(8, 31)",0,-0.08
504,23,"(8, 30)",0,-0.08
504,24,"(8, 29)",0,-0.08
504,25,"(8, 28)",0,-0.08
504,26,"(8, 27)",1,-0.08
504,27,"(9, 27)",1,-0.08
504,28,"(10, 27)",0,-8.33
504,29,"(10, 27)",1,-0.08
504,30,"(11, 27)",1,-0.08
504,31,"(12, 27)",1,-0.08
504,32,"(13, 27)",0,-0.08
504,33,"(13, 26)",0,-0.08
504,34,"(13, 25)",0,-0.08
504,35,"(13, 24)",0,-0.08
504,36,"(13, 23)",1,-0.08
504,37,"(14, 23)",1,-0.08
504,38,"(15, 23)",1,-0.08
504,39,"(16, 23)",1,-0.08
504,40,"(17, 23)",1,-0.08
504,41,"(18, 23)",0,-0.08
504,42,"(18, 22)",1,-0.08
504,43,"(19, 22)",0,-0.08
504,44,"(19, 21)",0,-0.08
504,45,"(19, 20)",0,-0.08
504,46,"(19, 19)",1,-0.08
504,47,"(20, 19)",1,-0.08
504,48,"(21, 19)",1,-0.08
504,49,"(22, 19)",1,-0.08
504,50,"(23, 19)",0,-0.08
504,51,"(23, 18)",0,-0.08
504,52,"(23, 17)",1,-0.08
504,53,"(24, 17)",1,-0.08
504,54,"(25, 17)",1,-0.08
504,55,"(26, 17)",1,-0.08
504,56,"(27, 17)",1,-0.08
504,57,"(28, 17)",0,-0.08
504,58,"(28, 16)",0,-0.08
504,59,"(28, 15)",1,-0.08
504,60,"(29, 15)",1,-0.08
504,61,"(30, 15)",1,-0.08
504,62,"(31, 15)",0,-0.08
504,63,"(31, 14)",1,-0.08
504,64,"(32, 14)",0,-0.08
504,65,"(32, 13)",1,-0.08
504,66,"(33, 13)",1,-0.08
504,67,"(34, 13)",1,-0.08
504,68,"(35, 13)",0,-0.08
504,69,"(35, 12)",1,-0.08
504,70,"(36, 12)",1,-0.08
504,71,"(37, 12)",1,-0.08
504,72,"(38, 12)",1,-0.08
504,73,"(39, 12)",0,-0.08
504,74,"(39, 11)",1,-0.08
504,75,"(40, 11)",1,-0.08
504,76,"(41, 11)",1,-0.08
504,77,"(42, 11)",1,-0.08
504,78,"(43, 11)",1,-0.08
504,79,"(44, 11)",1,-0.08
504,80,"(45, 11)",0,-0.08
504,81,"(45, 10)",0,-0.08
504,82,"(45, 9)",1,-0.08
504,83,"(46, 9)",0,-0.08
504,84,"(46, 8)",0,-0.08
504,85,"(46, 7)",1,-0.08
504,86,"(47, 7)",1,-0.08
504,87,"(48, 7)",1,-0.08
504,88,"(49, 7)",1,-0.08
504,89,"(50, 7)",1,-0.08
504,90,"(51, 7)",1,-0.08
504,91,"(52, 7)",1,-0.08
504,92,"(53, 7)",1,-0.08
504,93,"(54, 7)",1,-0.08
504,94,"(55, 7)",1,-0.08
504,95,"(56, 7)",1,-0.08
504,96,"(57, 7)",1,-0.08
504,97,"(58, 7)",1,-0.08
504,98,"(59, 7)",1,-0.08
504,99,"(60, 7)",1,-0.08
504,100,"(61, 7)",1,-0.08
504,101,"(62, 7)",1,-0.08
504,102,"(63, 7)",1,-0.08
504,103,"(64, 7)",1,-0.08
504,104,"(65, 7)",1,-0.08
504,105,"(66, 7)",1,-0.08
504,106,"(67, 7)",1,-0.08
504,107,"(68, 7)",1,-0.08
504,108,"(69, 7)",0,-0.08
504,109,"(69, 6)",1,-0.08
504,110,"(70, 6)",1,-0.08
504,111,"(71, 6)",1,-0.08
504,112,"(72, 6)",0,-0.08
504,113,"(72, 5)",1,-0.08
504,114,"(73, 5)",1,-0.08
504,115,"(74, 5)",1,-0.08
504,116,"(75, 5)",0,-0.08
504,117,"(75, 4)",0,-0.08
504,118,"(75, 3)",1,-0.08
504,119,"(76, 3)",0,-0.08
504,120,"(76, 2)",0,-0.08
504,121,"(76, 1)",1,-0.08
504,122,"(77, 1)",0,-0.08
504,123,"(77, 0)",1,-0.08
504,124,"(78, 0)",1,8.33
505,0,"(0, 39)",0,-0.08
505,1,"(0, 38)",0,-0.08
505,2,"(0, 37)",1,-0.08
505,3,"(1, 37)",1,-8.33
505,4,"(1, 37)",0,-8.33
505,5,"(1, 37)",3,-0.08
505,6,"(0, 37)",0,-0.08
505,7,"(0, 36)",0,-0.08
505,8,"(0, 35)",0,-0.08
505,9,"(0, 34)",1,-0.08
505,10,"(1, 34)",0,-0.08
505,11,"(1, 33)",1,-0.08
505,12,"(2, 33)",1,-0.08
505,13,"(3, 33)",0,-0.08
505,14,"(3, 32)",0,-0.08
505,15,"(3, 31)",0,-8.33
505,16,"(3, 31)",3,-0.08
505,17,"(2, 31)",3,-0.08
505,18,"(1, 31)",0,-0.08
505,19,"(1, 30)",0,-0.08
505,20,"(1, 29)",1,-0.08
505,21,"(2, 29)",1,-0.08
505,22,"(3, 29)",0,-0.08
505,23,"(3, 28)",0,-0.08
505,24,"(3, 27)",0,-0.08
505,25,"(3, 26)",0,-0.08
505,26,"(3, 25)",1,-0.08
505,27,"(4, 25)",1,-0.08
505,28,"(5, 25)",1,-0.08
505,29,"(6, 25)",1,-0.08
505,30,"(7, 25)",1,-0.08
505,31,"(8, 25)",1,-0.08
505,32,"(9, 25)",1,-0.08
505,33,"(10, 25)",0,-0.08
505,34,"(10, 24)",1,-0.08
505,35,"(11, 24)",1,-0.08
505,36,"(12, 24)",1,-0.08
505,37,"(13, 24)",0,-0.08
505,38,"(13, 23)",1,-0.08
505,39,"(14, 23)",1,-0.08
505,40,"(15, 23)",1,-0.08
505,41,"(16, 23)",0,-0.08
505,42,"(16, 22)",1,-0.08
505,43,"(17, 22)",1,-0.08
505,44,"(18, 22)",1,-0.08
505,45,"(19, 22)",0,-0.08
505,46,"(19, 21)",0,-0.08
505,47,"(19, 20)",1,-0.08
505,48,"(20, 20)",1,-0.08
505,49,"(21, 20)",1,-0.08
505,50,"(22, 20)",1,-0.08
505,51,"(23, 20)",0,-0.08
505,52,"(23, 19)",0,-0.08
505,53,"(23, 18)",0,-0.08
505,54,"(23, 17)",1,-0.08
505,55,"(24, 17)",1,-0.08
505,56,"(25, 17)",1,-0.08
505,57,"(26, 17)",1,-0.08
505,58,"(27, 17)",1,-0.08
505,59,"(28, 17)",1,-0.08
505,60,"(29, 17)",0,-0.08
505,61,"(29, 16)",0,-0.08
505,62,"(29, 15)",0,-0.08
505,63,"(29, 14)",0,-0.08
505,64,"(29, 13)",1,-0.08
505,65,"(30, 13)",1,-0.08
505,66,"(31, 13)",1,-0.08
505,67,"(32, 13)",1,-0.08
505,68,"(33, 13)",1,-0.08
505,69,"(34, 13)",1,-0.08
505,70,"(35, 13)",0,-0.08
505,71,"(35, 12)",1,-0.08
505,72,"(36, 12)",1,-0.08
505,73,"(37, 12)",1,-0.08
505,74,"(38, 12)",1,-0.08
505,75,"(39, 12)",0,-0.08
505,76,"(39, 11)",1,-0.08
505,77,"(40, 11)",1,-0.08
505,78,"(41, 11)",1,-0.08
505,79,"(42, 11)",1,-0.08
505,80,"(43, 11)",1,-0.08
505,81,"(44, 11)",1,-0.08
505,82,"(45, 11)",0,-0.08
505,83,"(45, 10)",0,-0.08
505,84,"(45, 9)",0,-0.08
505,85,"(45, 8)",1,-0.08
505,86,"(46, 8)",0,-0.08
505,87,"(46, 7)",1,-0.08
505,88,"(47, 7)",1,-0.08
505,89,"(48, 7)",1,-0.08
505,90,"(49, 7)",1,-0.08
505,91,"(50, 7)",1,-0.08
505,92,"(51, 7)",1,-0.08
505,93,"(52, 7)",1,-0.08
505,94,"(53, 7)",1,-0.08
505,95,"(54, 7)",1,-0.08
505,96,"(55, 7)",1,-0.08
505,97,"(56, 7)",1,-0.08
505,98,"(57, 7)",1,-0.08
505,99,"(58, 7)",1,-0.08
505,100,"(59, 7)",1,-0.08
505,101,"(60, 7)",1,-0.08
505,102,"(61, 7)",1,-0.08
505,103,"(62, 7)",1,-0.08
505,104,"(63, 7)",1,-0.08
505,105,"(64, 7)",1,-0.08
505,106,"(65, 7)",1,-0.08
505,107,"(66, 7)",1,-0.08
505,108,"(67, 7)",1,-0.08
505,109,"(68, 7)",1,-0.08
505,110,"(69, 7)",1,-0.08
505,111,"(70, 7)",0,-0.08
505,112,"(70, 6)",1,-0.08
505,113,"(71, 6)",1,-0.08
505,114,"(72, 6)",0,-0.08
505,115,"(72, 5)",1,-0.08
505,116,"(73, 5)",1,-0.08
505,117,"(74, 5)",1,-0.08
505,118,"(75, 5)",0,-0.08
505,119,"(75, 4)",0,-0.08
505,120,"(75, 3)",1,-0.08
505,121,"(76, 3)",1,-0.08
505,122,"(77, 3)",0,-0.08
505,123,"(77, 2)",0,-0.08
505,124,"(77, 1)",0,-0.08
505,125,"(77, 0)",1,-0.08
505,126,"(78, 0)",1,8.33
506,0,"(0, 39)",0,-0.08
506,1,"(0, 38)",1,-0.08
506,2,"(1, 38)",0,-0.08
506,3,"(1, 37)",0,-8.33
506,4,"(1, 37)",3,-0.08
506,5,"(0, 37)",0,-0.08
506,6,"(0, 36)",0,-0.08
506,7,"(0, 35)",0,-0.08
506,8,"(0, 34)",0,-0.08
506,9,"(0, 33)",1,-0.08
506,10,"(1, 33)",1,-0.08
506,11,"(2, 33)",0,-0.08
506,12,"(2, 32)",0,-0.08
506,13,"(2, 31)",1,-0.08
506,14,"(3, 31)",0,-8.33
506,15,"(3, 31)",0,-8.33
506,16,"(3, 31)",2,-0.08
506,17,"(3, 32)",2,-0.08
506,18,"(3, 33)",1,-0.08
506,19,"(4, 33)",1,-0.08
506,20,"(5, 33)",0,-0.08
506,21,"(5, 32)",0,-0.08
506,22,"(5, 31)",0,-0.08
506,23,"(5, 30)",0,-0.08
506,24,"(5, 29)",1,-0.08
506,25,"(6, 29)",1,-0.08
506,26,"(7, 29)",1,-0.08
506,27,"(8, 29)",0,-0.08
506,28,"(8, 28)",0,-0.08
506,29,"(8, 27)",1,-0.08
506,30,"(9, 27)",1,-0.08
506,31,"(10, 27)",1,-0.08
506,32,"(11, 27)",1,-0.08
506,33,"(12, 27)",1,-0.08
506,34,"(13, 27)",1,-0.08
506,35,"(14, 27)",1,-0.08
506,36,"(15, 27)",1,-0.08
506,37,"(16, 27)",0,-0.08
506,38,"(16, 26)",0,-0.08
506,39,"(16, 25)",1,-0.08
506,40,"(17, 25)",0,-0.08
506,41,"(17, 24)",0,-0.08
506,42,"(17, 23)",0,-0.08
506,43,"(17, 22)",1,-0.08
506,44,"(18, 22)",1,-0.08
506,45,"(19, 22)",1,-0.08
506,46,"(20, 22)",1,-0.08
506,47,"(21, 22)",0,-0.08
506,48,"(21, 21)",1,-0.08
506,49,"(22, 21)",1,-0.08
506,50,"(23, 21)",1,-0.08
506,51,"(24, 21)",1,-0.08
506,52,"(25, 21)",1,-0.08
506,53,"(26, 21)",1,-0.08
506,54,"(27, 21)",0,-0.08
506,55,"(27, 20)",0,-0.08
506,56,"(27, 19)",1,-0.08
506,57,"(28, 19)",1,-0.08
506,58,"(29, 19)",1,-0.08
506,59,"(30, 19)",1,-0.08
506,60,"(31, 19)",0,-0.08
506,61,"(31, 18)",0,-0.08
506,62,"(31, 17)",1,-0.08
506,63,"(32, 17)",0,-0.08
506,64,"(32, 16)",0,-0.08
506,65,"(32, 15)",1,-0.08
506,66,"(33, 15)",1,-0.08
506,67,"(34, 15)",1,-0.08
506,68,"(35, 15)",0,-0.08
506,69,"(35, 14)",0,-0.08
506,70,"(35, 13)",1,-0.08
506,71,"(36, 13)",0,-0.08
506,72,"(36, 12)",1,-0.08
506,73,"(37, 12)",1,-0.08
506,74,"(38, 12)",1,-0.08
506,75,"(39, 12)",0,-0.08
506,76,"(39, 11)",1,-0.08
506,77,"(40, 11)",1,-0.08
506,78,"(41, 11)",1,-0.08
506,79,"(42, 11)",1,-0.08
506,80,"(43, 11)",1,-0.08
506,81,"(44, 11)",1,-0.08
506,82,"(45, 11)",0,-0.08
506,83,"(45, 10)",1,-0.08
506,84,"(46, 10)",0,-0.08
506,85,"(46, 9)",0,-0.08
506,86,"(46, 8)",0,-0.08
506,87,"(46, 7)",1,-0.08
506,88,"(47, 7)",1,-0.08
506,89,"(48, 7)",1,-0.08
506,90,"(49, 7)",1,-0.08
506,91,"(50, 7)",1,-0.08
506,92,"(51, 7)",1,-0.08
506,93,"(52, 7)",1,-0.08
506,94,"(53, 7)",1,-0.08
506,95,"(54, 7)",1,-0.08
506,96,"(55, 7)",1,-0.08
506,97,"(56, 7)",1,-0.08
506,98,"(57, 7)",1,-0.08
506,99,"(58, 7)",1,-0.08
506,100,"(59, 7)",1,-0.08
506,101,"(60, 7)",1,-0.08
506,102,"(61, 7)",1,-0.08
506,103,"(62, 7)",1,-0.08
506,104,"(63, 7)",1,-0.08
506,105,"(64, 7)",1,-0.08
506,106,"(65, 7)",1,-0.08
506,107,"(66, 7)",1,-0.08
506,108,"(67, 7)",1,-0.08
506,109,"(68, 7)",1,-0.08
506,110,"(69, 7)",1,-0.08
506,111,"(70, 7)",0,-0.08
506,112,"(70, 6)",1,-0.08
