episode,t,obs,act,rew
506,113,"(71, 6)",1,-0.08
506,114,"(72, 6)",0,-0.08
506,115,"(72, 5)",1,-0.08
506,116,"(73, 5)",1,-0.08
506,117,"(74, 5)",0,-0.08
506,118,"(74, 4)",0,-0.08
506,119,"(74, 3)",1,-0.08
506,120,"(75, 3)",1,-0.08
506,121,"(76, 3)",1,-0.08
506,122,"(77, 3)",0,-0.08
506,123,"(77, 2)",0,-0.08
506,124,"(77, 1)",0,-0.08
506,125,"(77, 0)",1,-0.08
506,126,"(78, 0)",1,8.33
507,0,"(0, 39)",1,-0.08
507,1,"(1, 39)",1,-0.08
507,2,"(2, 39)",0,-8.33
507,3,"(2, 39)",1,-0.08
507,4,"(3, 39)",1,-0.08
507,5,"(4, 39)",1,-0.08
507,6,"(5, 39)",0,-8.33
507,7,"(5, 39)",1,-0.08
507,8,"(6, 39)",1,-0.08
507,9,"(7, 39)",1,-0.08
507,10,"(8, 39)",1,-0.08
507,11,"(9, 39)",1,-0.08
507,12,"(10, 39)",1,-0.08
507,13,"(11, 39)",0,-0.08
507,14,"(11, 38)",1,-0.08
507,15,"(12, 38)",0,-0.08
507,16,"(12, 37)",1,-0.08
507,17,"(13, 37)",1,-0.08
507,18,"(14, 37)",1,-0.08
507,19,"(15, 37)",0,-0.08
507,20,"(15, 36)",1,-0.08
507,21,"(16, 36)",1,-0.08
507,22,"(17, 36)",0,-0.08
507,23,"(17, 35)",0,-0.08
507,24,"(17, 34)",0,-0.08
507,25,"(17, 33)",1,-0.08
507,26,"(18, 33)",1,-0.08
507,27,"(19, 33)",0,-0.08
507,28,"(19, 32)",1,-0.08
507,29,"(20, 32)",1,-0.08
507,30,"(21, 32)",0,-0.08
507,31,"(21, 31)",0,-0.08
507,32,"(21, 30)",0,-0.08
507,33,"(21, 29)",0,-0.08
507,34,"(21, 28)",0,-0.08
507,35,"(21, 27)",0,-0.08
507,36,"(21, 26)",0,-0.08
507,37,"(21, 25)",1,-0.08
507,38,"(22, 25)",1,-0.08
507,39,"(23, 25)",0,-0.08
507,40,"(23, 24)",0,-0.08
507,41,"(23, 23)",1,-0.08
507,42,"(24, 23)",0,-0.08
507,43,"(24, 22)",1,-0.08
507,44,"(25, 22)",0,-0.08
507,45,"(25, 21)",0,-0.08
507,46,"(25, 20)",0,-0.08
507,47,"(25, 19)",0,-0.08
507,48,"(25, 18)",1,-0.08
507,49,"(26, 18)",0,-0.08
507,50,"(26, 17)",1,-0.08
507,51,"(27, 17)",0,-0.08
507,52,"(27, 16)",0,-0.08
507,53,"(27, 15)",0,-0.08
507,54,"(27, 14)",0,-0.08
507,55,"(27, 13)",1,-0.08
507,56,"(28, 13)",1,-0.08
507,57,"(29, 13)",1,-0.08
507,58,"(30, 13)",1,-0.08
507,59,"(31, 13)",1,-0.08
507,60,"(32, 13)",1,-0.08
507,61,"(33, 13)",1,-0.08
507,62,"(34, 13)",1,-0.08
507,63,"(35, 13)",0,-0.08
507,64,"(35, 12)",1,-0.08
507,65,"(36, 12)",1,-0.08
507,66,"(37, 12)",1,-0.08
507,67,"(38, 12)",1,-0.08
507,68,"(39, 12)",0,-0.08
507,69,"(39, 11)",1,-0.08
507,70,"(40, 11)",1,-0.08
507,71,"(41, 11)",1,-0.08
507,72,"(42, 11)",1,-0.08
507,73,"(43, 11)",1,-0.08
507,74,"(44, 11)",1,-0.08
507,75,"(45, 11)",0,-0.08
507,76,"(45, 10)",0,-0.08
507,77,"(45, 9)",0,-0.08
507,78,"(45, 8)",1,-0.08
507,79,"(46, 8)",0,-0.08
507,80,"(46, 7)",1,-0.08
507,81,"(47, 7)",1,-0.08
507,82,"(48, 7)",1,-0.08
507,83,"(49, 7)",1,-0.08
507,84,"(50, 7)",1,-0.08
507,85,"(51, 7)",1,-0.08
507,86,"(52, 7)",1,-0.08
507,87,"(53, 7)",1,-0.08
507,88,"(54, 7)",1,-0.08
507,89,"(55, 7)",1,-0.08
507,90,"(56, 7)",1,-0.08
507,91,"(57, 7)",1,-0.08
507,92,"(58, 7)",1,-0.08
507,93,"(59, 7)",1,-0.08
507,94,"(60, 7)",1,-0.08
507,95,"(61, 7)",1,-0.08
507,96,"(62, 7)",1,-0.08
507,97,"(63, 7)",1,-0.08
507,98,"(64, 7)",1,-0.08
507,99,"(65, 7)",1,-0.08
507,100,"(66, 7)",1,-0.08
507,101,"(67, 7)",1,-0.08
507,102,"(68, 7)",1,-0.08
507,103,"(69, 7)",0,-0.08
507,104,"(69, 6)",1,-0.08
507,105,"(70, 6)",1,-0.08
507,106,"(71, 6)",1,-0.08
507,107,"(72, 6)",1,-0.08
507,108,"(73, 6)",1,-0.08
507,109,"(74, 6)",0,-0.08
507,110,"(74, 5)",1,-0.08
507,111,"(75, 5)",1,-0.08
507,112,"(76, 5)",1,-0.08
507,113,"(77, 5)",0,-0.08
507,114,"(77, 4)",0,-0.08
507,115,"(77, 3)",0,-0.08
507,116,"(77, 2)",0,-0.08
507,117,"(77, 1)",0,-0.08
507,118,"(77, 0)",1,-0.08
507,119,"(78, 0)",1,8.33
508,0,"(0, 39)",1,-0.08
508,1,"(1, 39)",1,-0.08
508,2,"(2, 39)",0,-8.33
508,3,"(2, 39)",1,-0.08
508,4,"(3, 39)",1,-0.08
508,5,"(4, 39)",1,-0.08
508,6,"(5, 39)",0,-8.33
508,7,"(5, 39)",1,-0.08
508,8,"(6, 39)",1,-0.08
508,9,"(7, 39)",0,-0.08
508,10,"(7, 38)",0,-0.08
508,11,"(7, 37)",0,-0.08
508,12,"(7, 36)",0,-0.08
508,13,"(7, 35)",0,-0.08
508,14,"(7, 34)",0,-0.08
508,15,"(7, 33)",0,-0.08
508,16,"(7, 32)",1,-0.08
508,17,"(8, 32)",1,-0.08
508,18,"(9, 32)",0,-0.08
508,19,"(9, 31)",0,-0.08
508,20,"(9, 30)",1,-0.08
508,21,"(10, 30)",0,-0.08
508,22,"(10, 29)",0,-0.08
508,23,"(10, 28)",0,-0.08
508,24,"(10, 27)",1,-0.08
508,25,"(11, 27)",1,-0.08
508,26,"(12, 27)",1,-0.08
508,27,"(13, 27)",0,-0.08
508,28,"(13, 26)",0,-0.08
508,29,"(13, 25)",1,-0.08
508,30,"(14, 25)",0,-0.08
508,31,"(14, 24)",0,-0.08
508,32,"(14, 23)",1,-0.08
508,33,"(15, 23)",1,-0.08
508,34,"(16, 23)",0,-0.08
508,35,"(16, 22)",1,-0.08
508,36,"(17, 22)",1,-0.08
508,37,"(18, 22)",1,-0.08
508,38,"(19, 22)",1,-0.08
508,39,"(20, 22)",0,-0.08
508,40,"(20, 21)",0,-0.08
508,41,"(20, 20)",0,-0.08
508,42,"(20, 19)",1,-0.08
508,43,"(21, 19)",1,-0.08
508,44,"(22, 19)",1,-0.08
508,45,"(23, 19)",0,-0.08
508,46,"(23, 18)",0,-0.08
508,47,"(23, 17)",1,-0.08
508,48,"(24, 17)",1,-0.08
508,49,"(25, 17)",1,-0.08
508,50,"(26, 17)",1,-0.08
508,51,"(27, 17)",1,-0.08
508,52,"(28, 17)",0,-0.08
508,53,"(28, 16)",1,-0.08
508,54,"(29, 16)",0,-0.08
508,55,"(29, 15)",0,-0.08
508,56,"(29, 14)",0,-0.08
508,57,"(29, 13)",1,-0.08
508,58,"(30, 13)",1,-0.08
508,59,"(31, 13)",1,-0.08
508,60,"(32, 13)",1,-0.08
508,61,"(33, 13)",1,-0.08
508,62,"(34, 13)",1,-0.08
508,63,"(35, 13)",0,-0.08
508,64,"(35, 12)",1,-0.08
508,65,"(36, 12)",1,-0.08
508,66,"(37, 12)",1,-0.08
508,67,"(38, 12)",1,-0.08
508,68,"(39, 12)",0,-0.08
508,69,"(39, 11)",1,-0.08
508,70,"(40, 11)",1,-0.08
508,71,"(41, 11)",1,-0.08
508,72,"(42, 11)",1,-0.08
508,73,"(43, 11)",1,-0.08
508,74,"(44, 11)",1,-0.08
508,75,"(45, 11)",0,-0.08
508,76,"(45, 10)",1,-0.08
508,77,"(46, 10)",1,-0.08
508,78,"(47, 10)",1,-0.08
508,79,"(48, 10)",1,-0.08
508,80,"(49, 10)",0,-0.08
508,81,"(49, 9)",1,-0.08
508,82,"(50, 9)",0,-0.08
508,83,"(50, 8)",0,-0.08
508,84,"(50, 7)",1,-0.08
508,85,"(51, 7)",1,-0.08
508,86,"(52, 7)",1,-0.08
508,87,"(53, 7)",1,-0.08
508,88,"(54, 7)",1,-0.08
508,89,"(55, 7)",1,-0.08
508,90,"(56, 7)",1,-0.08
508,91,"(57, 7)",1,-0.08
508,92,"(58, 7)",1,-0.08
508,93,"(59, 7)",1,-0.08
508,94,"(60, 7)",1,-0.08
508,95,"(61, 7)",1,-0.08
508,96,"(62, 7)",1,-0.08
508,97,"(63, 7)",1,-0.08
508,98,"(64, 7)",1,-0.08
508,99,"(65, 7)",1,-0.08
508,100,"(66, 7)",1,-0.08
508,101,"(67, 7)",1,-0.08
508,102,"(68, 7)",1,-0.08
508,103,"(69, 7)",0,-0.08
508,104,"(69, 6)",1,-0.08
508,105,"(70, 6)",1,-0.08
508,106,"(71, 6)",1,-0.08
508,107,"(72, 6)",1,-0.08
508,108,"(73, 6)",1,-0.08
508,109,"(74, 6)",0,-0.08
508,110,"(74, 5)",1,-0.08
508,111,"(75, 5)",1,-0.08
508,112,"(76, 5)",1,-0.08
508,113,"(77, 5)",0,-0.08
508,114,"(77, 4)",0,-0.08
508,115,"(77, 3)",0,-0.08
508,116,"(77, 2)",0,-0.08
508,117,"(77, 1)",0,-0.08
508,118,"(77, 0)",1,-0.08
508,119,"(78, 0)",1,8.33
509,0,"(0, 39)",0,-0.08
509,1,"(0, 38)",0,-0.08
509,2,"(0, 37)",0,-0.08
509,3,"(0, 36)",0,-0.08
509,4,"(0, 35)",1,-0.08
509,5,"(1, 35)",1,-0.08
509,6,"(2, 35)",0,-0.08
509,7,"(2, 34)",1,-8.33
509,8,"(2, 34)",0,-0.08
509,9,"(2, 33)",1,-0.08
509,10,"(3, 33)",1,-0.08
509,11,"(4, 33)",1,-0.08
509,12,"(5, 33)",1,-0.08
509,13,"(6, 33)",1,-0.08
509,14,"(7, 33)",0,-0.08
509,15,"(7, 32)",0,-0.08
509,16,"(7, 31)",1,-0.08
509,17,"(8, 31)",1,-0.08
509,18,"(9, 31)",0,-0.08
509,19,"(9, 30)",1,-0.08
509,20,"(10, 30)",1,-8.33
509,21,"(10, 30)",0,-0.08
509,22,"(10, 29)",0,-0.08
509,23,"(10, 28)",0,-0.08
509,24,"(10, 27)",0,-8.33
509,25,"(10, 27)",1,-0.08
509,26,"(11, 27)",1,-0.08
509,27,"(12, 27)",0,-0.08
509,28,"(12, 26)",1,-0.08
509,29,"(13, 26)",0,-0.08
509,30,"(13, 25)",0,-0.08
509,31,"(13, 24)",1,-0.08
509,32,"(14, 24)",0,-0.08
509,33,"(14, 23)",1,-0.08
509,34,"(15, 23)",1,-0.08
509,35,"(16, 23)",0,-0.08
509,36,"(16, 22)",1,-0.08
509,37,"(17, 22)",1,-0.08
509,38,"(18, 22)",1,-0.08
509,39,"(19, 22)",1,-0.08
509,40,"(20, 22)",0,-0.08
509,41,"(20, 21)",0,-0.08
509,42,"(20, 20)",1,-0.08
509,43,"(21, 20)",1,-0.08
509,44,"(22, 20)",0,-0.08
509,45,"(22, 19)",1,-0.08
509,46,"(23, 19)",0,-0.08
509,47,"(23, 18)",0,-0.08
509,48,"(23, 17)",0,-0.08
509,49,"(23, 16)",0,-0.08
509,50,"(23, 15)",1,-0.08
509,51,"(24, 15)",1,-0.08
509,52,"(25, 15)",1,-0.08
509,53,"(26, 15)",1,-0.08
509,54,"(27, 15)",0,-0.08
509,55,"(27, 14)",0,-0.08
509,56,"(27, 13)",1,-0.08
509,57,"(28, 13)",1,-0.08
509,58,"(29, 13)",1,-0.08
509,59,"(30, 13)",1,-0.08
509,60,"(31, 13)",1,-0.08
509,61,"(32, 13)",1,-0.08
509,62,"(33, 13)",1,-0.08
509,63,"(34, 13)",1,-0.08
509,64,"(35, 13)",1,-0.08
509,65,"(36, 13)",0,-0.08
509,66,"(36, 12)",1,-0.08
509,67,"(37, 12)",1,-0.08
509,68,"(38, 12)",1,-0.08
509,69,"(39, 12)",0,-0.08
509,70,"(39, 11)",1,-0.08
509,71,"(40, 11)",1,-0.08
509,72,"(41, 11)",1,-0.08
509,73,"(42, 11)",1,-0.08
509,74,"(43, 11)",1,-0.08
509,75,"(44, 11)",1,-0.08
509,76,"(45, 11)",0,-0.08
509,77,"(45, 10)",1,-0.08
509,78,"(46, 10)",1,-0.08
509,79,"(47, 10)",1,-0.08
509,80,"(48, 10)",1,-0.08
509,81,"(49, 10)",0,-0.08
509,82,"(49, 9)",1,-0.08
509,83,"(50, 9)",0,-0.08
509,84,"(50, 8)",0,-0.08
509,85,"(50, 7)",1,-0.08
509,86,"(51, 7)",1,-0.08
509,87,"(52, 7)",1,-0.08
509,88,"(53, 7)",1,-0.08
509,89,"(54, 7)",1,-0.08
509,90,"(55, 7)",1,-0.08
509,91,"(56, 7)",1,-0.08
509,92,"(57, 7)",1,-0.08
509,93,"(58, 7)",1,-0.08
509,94,"(59, 7)",1,-0.08
509,95,"(60, 7)",1,-0.08
509,96,"(61, 7)",1,-0.08
509,97,"(62, 7)",1,-0.08
509,98,"(63, 7)",1,-0.08
509,99,"(64, 7)",1,-0.08
509,100,"(65, 7)",1,-0.08
509,101,"(66, 7)",1,-0.08
509,102,"(67, 7)",1,-0.08
509,103,"(68, 7)",1,-0.08
509,104,"(69, 7)",0,-0.08
509,105,"(69, 6)",1,-0.08
509,106,"(70, 6)",1,-0.08
509,107,"(71, 6)",0,-0.08
509,108,"(71, 5)",1,-0.08
509,109,"(72, 5)",1,-0.08
509,110,"(73, 5)",1,-0.08
509,111,"(74, 5)",0,-0.08
509,112,"(74, 4)",1,-0.08
509,113,"(75, 4)",0,-0.08
509,114,"(75, 3)",1,-0.08
509,115,"(76, 3)",1,-0.08
509,116,"(77, 3)",0,-0.08
509,117,"(77, 2)",0,-0.08
509,118,"(77, 1)",1,-0.08
509,119,"(78, 1)",0,-0.08
509,120,"(78, 0)",1,8.33
510,0,"(0, 39)",1,-0.08
510,1,"(1, 39)",1,-0.08
510,2,"(2, 39)",1,-0.08
510,3,"(3, 39)",0,-0.08
510,4,"(3, 38)",0,-0.08
510,5,"(3, 37)",0,-0.08
510,6,"(3, 36)",1,-8.33
510,7,"(3, 36)",0,-0.08
510,8,"(3, 35)",3,-0.08
510,9,"(2, 35)",0,-0.08
510,10,"(2, 34)",0,-0.08
510,11,"(2, 33)",1,-0.08
510,12,"(3, 33)",0,-0.08
510,13,"(3, 32)",0,-0.08
510,14,"(3, 31)",0,-8.33
510,15,"(3, 31)",3,-0.08
510,16,"(2, 31)",3,-0.08
510,17,"(1, 31)",0,-0.08
510,18,"(1, 30)",0,-0.08
510,19,"(1, 29)",1,-0.08
510,20,"(2, 29)",1,-0.08
510,21,"(3, 29)",0,-0.08
510,22,"(3, 28)",0,-0.08
510,23,"(3, 27)",0,-0.08
510,24,"(3, 26)",0,-0.08
510,25,"(3, 25)",1,-0.08
510,26,"(4, 25)",1,-0.08
510,27,"(5, 25)",1,-0.08
510,28,"(6, 25)",1,-0.08
510,29,"(7, 25)",1,-0.08
510,30,"(8, 25)",1,-0.08
510,31,"(9, 25)",0,-0.08
510,32,"(9, 24)",1,-0.08
510,33,"(10, 24)",1,-0.08
510,34,"(11, 24)",1,-0.08
510,35,"(12, 24)",1,-0.08
510,36,"(13, 24)",1,-0.08
510,37,"(14, 24)",0,-0.08
510,38,"(14, 23)",1,-0.08
510,39,"(15, 23)",1,-0.08
510,40,"(16, 23)",0,-0.08
510,41,"(16, 22)",1,-0.08
510,42,"(17, 22)",1,-0.08
510,43,"(18, 22)",1,-0.08
510,44,"(19, 22)",0,-0.08
510,45,"(19, 21)",0,-0.08
510,46,"(19, 20)",1,-0.08
510,47,"(20, 20)",0,-0.08
510,48,"(20, 19)",1,-0.08
510,49,"(21, 19)",1,-0.08
510,50,"(22, 19)",1,-0.08
510,51,"(23, 19)",0,-0.08
510,52,"(23, 18)",0,-0.08
510,53,"(23, 17)",1,-0.08
510,54,"(24, 17)",1,-0.08
510,55,"(25, 17)",1,-0.08
510,56,"(26, 17)",1,-0.08
510,57,"(27, 17)",1,-0.08
510,58,"(28, 17)",0,-0.08
510,59,"(28, 16)",0,-0.08
510,60,"(28, 15)",1,-0.08
510,61,"(29, 15)",1,-0.08
510,62,"(30, 15)",1,-0.08
510,63,"(31, 15)",1,-0.08
510,64,"(32, 15)",0,-0.08
510,65,"(32, 14)",0,-0.08
510,66,"(32, 13)",1,-0.08
510,67,"(33, 13)",1,-0.08
510,68,"(34, 13)",1,-0.08
510,69,"(35, 13)",1,-0.08
510,70,"(36, 13)",0,-0.08
510,71,"(36, 12)",1,-0.08
510,72,"(37, 12)",1,-0.08
510,73,"(38, 12)",1,-0.08
510,74,"(39, 12)",0,-0.08
510,75,"(39, 11)",1,-0.08
510,76,"(40, 11)",1,-0.08
510,77,"(41, 11)",1,-0.08
510,78,"(42, 11)",1,-0.08
510,79,"(43, 11)",1,-0.08
510,80,"(44, 11)",1,-0.08
510,81,"(45, 11)",0,-0.08
510,82,"(45, 10)",0,-0.08
510,83,"(45, 9)",0,-0.08
510,84,"(45, 8)",1,-0.08
510,85,"(46, 8)",0,-0.08
510,86,"(46, 7)",1,-0.08
510,87,"(47, 7)",1,-0.08
510,88,"(48, 7)",1,-0.08
510,89,"(49, 7)",1,-0.08
510,90,"(50, 7)",1,-0.08
510,91,"(51, 7)",1,-0.08
510,92,"(52, 7)",1,-0.08
510,93,"(53, 7)",1,-0.08
510,94,"(54, 7)",1,-0.08
510,95,"(55, 7)",1,-0.08
510,96,"(56, 7)",1,-0.08
510,97,"(57, 7)",1,-0.08
510,98,"(58, 7)",1,-0.08
510,99,"(59, 7)",1,-0.08
510,100,"(60, 7)",1,-0.08
510,101,"(61, 7)",1,-0.08
510,102,"(62, 7)",1,-0.08
510,103,"(63, 7)",1,-0.08
510,104,"(64, 7)",1,-0.08
510,105,"(65, 7)",1,-0.08
510,106,"(66, 7)",1,-0.08
510,107,"(67, 7)",1,-0.08
510,108,"(68, 7)",1,-0.08
510,109,"(69, 7)",0,-0.08
510,110,"(69, 6)",1,-0.08
510,111,"(70, 6)",1,-0.08
510,112,"(71, 6)",0,-0.08
510,113,"(71, 5)",1,-0.08
510,114,"(72, 5)",1,-0.08
510,115,"(73, 5)",1,-0.08
510,116,"(74, 5)",0,-0.08
510,117,"(74, 4)",1,-0.08
510,118,"(75, 4)",0,-0.08
510,119,"(75, 3)",1,-0.08
510,120,"(76, 3)",0,-0.08
510,121,"(76, 2)",0,-0.08
510,122,"(76, 1)",0,-0.08
510,123,"(76, 0)",1,-0.08
510,124,"(77, 0)",1,-0.08
510,125,"(78, 0)",1,8.33
511,0,"(0, 39)",1,-0.08
511,1,"(1, 39)",0,-0.08
511,2,"(1, 38)",1,-8.33
511,3,"(1, 38)",0,-0.08
511,4,"(1, 37)",0,-8.33
511,5,"(1, 37)",3,-0.08
511,6,"(0, 37)",0,-0.08
511,7,"(0, 36)",0,-0.08
511,8,"(0, 35)",1,-0.08
511,9,"(1, 35)",1,-0.08
511,10,"(2, 35)",0,-0.08
511,11,"(2, 34)",0,-0.08
511,12,"(2, 33)",0,-0.08
511,13,"(2, 32)",1,-0.08
511,14,"(3, 32)",0,-0.08
511,15,"(3, 31)",0,-8.33
511,16,"(3, 31)",0,-8.33
511,17,"(3, 31)",2,-0.08
511,18,"(3, 32)",2,-0.08
511,19,"(3, 33)",1,-0.08
511,20,"(4, 33)",1,-0.08
511,21,"(5, 33)",0,-0.08
511,22,"(5, 32)",0,-0.08
511,23,"(5, 31)",0,-0.08
511,24,"(5, 30)",0,-0.08
511,25,"(5, 29)",1,-0.08
511,26,"(6, 29)",1,-0.08
511,27,"(7, 29)",1,-0.08
511,28,"(8, 29)",1,-0.08
511,29,"(9, 29)",1,-0.08
511,30,"(10, 29)",0,-0.08
511,31,"(10, 28)",0,-0.08
511,32,"(10, 27)",1,-0.08
511,33,"(11, 27)",1,-0.08
511,34,"(12, 27)",1,-0.08
511,35,"(13, 27)",1,-0.08
511,36,"(14, 27)",1,-0.08
511,37,"(15, 27)",1,-0.08
511,38,"(16, 27)",1,-0.08
511,39,"(17, 27)",1,-0.08
511,40,"(18, 27)",1,-0.08
511,41,"(19, 27)",0,-0.08
511,42,"(19, 26)",0,-0.08
511,43,"(19, 25)",1,-0.08
511,44,"(20, 25)",1,-0.08
511,45,"(21, 25)",1,-0.08
511,46,"(22, 25)",0,-0.08
511,47,"(22, 24)",0,-0.08
511,48,"(22, 23)",1,-0.08
511,49,"(23, 23)",1,-0.08
511,50,"(24, 23)",1,-0.08
511,51,"(25, 23)",0,-0.08
511,52,"(25, 22)",0,-0.08
511,53,"(25, 21)",1,-0.08
511,54,"(26, 21)",1,-0.08
511,55,"(27, 21)",0,-0.08
511,56,"(27, 20)",1,-0.08
511,57,"(28, 20)",0,-0.08
511,58,"(28, 19)",1,-0.08
511,59,"(29, 19)",1,-0.08
511,60,"(30, 19)",1,-0.08
511,61,"(31, 19)",1,-0.08
511,62,"(32, 19)",1,-0.08
511,63,"(33, 19)",1,-0.08
511,64,"(34, 19)",0,-0.08
511,65,"(34, 18)",0,-0.08
511,66,"(34, 17)",1,-0.08
511,67,"(35, 17)",1,-0.08
511,68,"(36, 17)",1,-0.08
511,69,"(37, 17)",1,-0.08
511,70,"(38, 17)",1,-0.08
511,71,"(39, 17)",0,-0.08
511,72,"(39, 16)",1,-0.08
511,73,"(40, 16)",1,-0.08
511,74,"(41, 16)",0,-0.08
511,75,"(41, 15)",0,-0.08
511,76,"(41, 14)",0,-0.08
511,77,"(41, 13)",0,-0.08
511,78,"(41, 12)",0,-0.08
511,79,"(41, 11)",1,-0.08
511,80,"(42, 11)",1,-0.08
511,81,"(43, 11)",1,-0.08
511,82,"(44, 11)",1,-0.08
511,83,"(45, 11)",0,-0.08
511,84,"(45, 10)",1,-0.08
511,85,"(46, 10)",1,-0.08
511,86,"(47, 10)",1,-0.08
511,87,"(48, 10)",1,-0.08
511,88,"(49, 10)",1,-0.08
511,89,"(50, 10)",0,-0.08
511,90,"(50, 9)",0,-0.08
511,91,"(50, 8)",0,-0.08
511,92,"(50, 7)",1,-0.08
511,93,"(51, 7)",1,-0.08
511,94,"(52, 7)",1,-0.08
511,95,"(53, 7)",1,-0.08
511,96,"(54, 7)",1,-0.08
511,97,"(55, 7)",1,-0.08
511,98,"(56, 7)",1,-0.08
511,99,"(57, 7)",1,-0.08
511,100,"(58, 7)",1,-0.08
511,101,"(59, 7)",1,-0.08
511,102,"(60, 7)",1,-0.08
511,103,"(61, 7)",1,-0.08
511,104,"(62, 7)",1,-0.08
511,105,"(63, 7)",1,-0.08
511,106,"(64, 7)",1,-0.08
511,107,"(65, 7)",1,-0.08
511,108,"(66, 7)",1,-0.08
511,109,"(67, 7)",1,-0.08
511,110,"(68, 7)",1,-0.08
511,111,"(69, 7)",0,-0.08
511,112,"(69, 6)",1,-0.08
511,113,"(70, 6)",1,-0.08
511,114,"(71, 6)",1,-0.08
511,115,"(72, 6)",0,-0.08
511,116,"(72, 5)",1,-0.08
511,117,"(73, 5)",1,-0.08
511,118,"(74, 5)",1,-0.08
511,119,"(75, 5)",1,-0.08
511,120,"(76, 5)",1,-0.08
511,121,"(77, 5)",0,-0.08
511,122,"(77, 4)",0,-0.08
511,123,"(77, 3)",0,-0.08
511,124,"(77, 2)",0,-0.08
511,125,"(77, 1)",0,-0.08
511,126,"(77, 0)",1,-0.08
511,127,"(78, 0)",1,8.33
512,0,"(0, 39)",0,-0.08
512,1,"(0, 38)",1,-0.08
512,2,"(1, 38)",0,-0.08
512,3,"(1, 37)",0,-8.33
512,4,"(1, 37)",3,-0.08
512,5,"(0, 37)",0,-0.08
512,6,"(0, 36)",0,-0.08
512,7,"(0, 35)",0,-0.08
512,8,"(0, 34)",1,-0.08
512,9,"(1, 34)",0,-0.08
512,10,"(1, 33)",1,-0.08
512,11,"(2, 33)",0,-0.08
512,12,"(2, 32)",0,-0.08
512,13,"(2, 31)",1,-0.08
512,14,"(3, 31)",0,-8.33
512,15,"(3, 31)",0,-8.33
512,16,"(3, 31)",2,-0.08
512,17,"(3, 32)",2,-0.08
512,18,"(3, 33)",1,-0.08
512,19,"(4, 33)",1,-0.08
512,20,"(5, 33)",0,-0.08
512,21,"(5, 32)",0,-0.08
512,22,"(5, 31)",1,-0.08
512,23,"(6, 31)",1,-0.08
512,24,"(7, 31)",1,-0.08
512,25,"(8, 31)",0,-0.08
512,26,"(8, 30)",1,-0.08
512,27,"(9, 30)",1,-0.08
512,28,"(10, 30)",0,-0.08
512,29,"(10, 29)",0,-0.08
512,30,"(10, 28)",0,-0.08
512,31,"(10, 27)",1,-0.08
512,32,"(11, 27)",1,-0.08
512,33,"(12, 27)",1,-0.08
512,34,"(13, 27)",0,-0.08
512,35,"(13, 26)",0,-0.08
512,36,"(13, 25)",0,-0.08
512,37,"(13, 24)",0,-0.08
512,38,"(13, 23)",1,-0.08
512,39,"(14, 23)",1,-0.08
512,40,"(15, 23)",1,-0.08
512,41,"(16, 23)",1,-0.08
512,42,"(17, 23)",0,-0.08
512,43,"(17, 22)",1,-0.08
512,44,"(18, 22)",1,-0.08
512,45,"(19, 22)",0,-0.08
512,46,"(19, 21)",0,-0.08
512,47,"(19, 20)",0,-0.08
512,48,"(19, 19)",1,-0.08
512,49,"(20, 19)",1,-0.08
512,50,"(21, 19)",1,-0.08
512,51,"(22, 19)",1,-0.08
512,52,"(23, 19)",0,-0.08
512,53,"(23, 18)",0,-0.08
512,54,"(23, 17)",0,-0.08
512,55,"(23, 16)",0,-0.08
512,56,"(23, 15)",1,-0.08
512,57,"(24, 15)",1,-0.08
512,58,"(25, 15)",1,-0.08
512,59,"(26, 15)",1,-0.08
512,60,"(27, 15)",1,-0.08
512,61,"(28, 15)",1,-0.08
512,62,"(29, 15)",1,-0.08
512,63,"(30, 15)",1,-0.08
512,64,"(31, 15)",1,-0.08
