episode,t,obs,act,rew
512,65,"(32, 15)",1,-0.08
512,66,"(33, 15)",1,-0.08
512,67,"(34, 15)",0,-0.08
512,68,"(34, 14)",1,-0.08
512,69,"(35, 14)",0,-0.08
512,70,"(35, 13)",1,-0.08
512,71,"(36, 13)",0,-0.08
512,72,"(36, 12)",1,-0.08
512,73,"(37, 12)",1,-0.08
512,74,"(38, 12)",1,-0.08
512,75,"(39, 12)",0,-0.08
512,76,"(39, 11)",1,-0.08
512,77,"(40, 11)",1,-0.08
512,78,"(41, 11)",1,-0.08
512,79,"(42, 11)",1,-0.08
512,80,"(43, 11)",1,-0.08
512,81,"(44, 11)",1,-0.08
512,82,"(45, 11)",0,-0.08
512,83,"(45, 10)",1,-0.08
512,84,"(46, 10)",1,-0.08
512,85,"(47, 10)",1,-0.08
512,86,"(48, 10)",1,-0.08
512,87,"(49, 10)",1,-0.08
512,88,"(50, 10)",0,-0.08
512,89,"(50, 9)",1,-0.08
512,90,"(51, 9)",1,-0.08
512,91,"(52, 9)",1,-0.08
512,92,"(53, 9)",1,-0.08
512,93,"(54, 9)",1,-0.08
512,94,"(55, 9)",1,-0.08
512,95,"(56, 9)",1,-0.08
512,96,"(57, 9)",0,-0.08
512,97,"(57, 8)",1,-0.08
512,98,"(58, 8)",0,-0.08
512,99,"(58, 7)",1,-0.08
512,100,"(59, 7)",1,-0.08
512,101,"(60, 7)",1,-0.08
512,102,"(61, 7)",1,-0.08
512,103,"(62, 7)",1,-0.08
512,104,"(63, 7)",1,-0.08
512,105,"(64, 7)",1,-0.08
512,106,"(65, 7)",1,-0.08
512,107,"(66, 7)",1,-0.08
512,108,"(67, 7)",1,-0.08
512,109,"(68, 7)",1,-0.08
512,110,"(69, 7)",0,-0.08
512,111,"(69, 6)",1,-0.08
512,112,"(70, 6)",1,-0.08
512,113,"(71, 6)",1,-0.08
512,114,"(72, 6)",1,-0.08
512,115,"(73, 6)",1,-0.08
512,116,"(74, 6)",0,-0.08
512,117,"(74, 5)",0,-0.08
512,118,"(74, 4)",0,-0.08
512,119,"(74, 3)",1,-0.08
512,120,"(75, 3)",1,-0.08
512,121,"(76, 3)",0,-0.08
512,122,"(76, 2)",1,-0.08
512,123,"(77, 2)",0,-0.08
512,124,"(77, 1)",1,-0.08
512,125,"(78, 1)",0,-0.08
512,126,"(78, 0)",1,8.33
513,0,"(0, 39)",0,-0.08
513,1,"(0, 38)",1,-0.08
513,2,"(1, 38)",1,-8.33
513,3,"(1, 38)",0,-0.08
513,4,"(1, 37)",0,-8.33
513,5,"(1, 37)",3,-0.08
513,6,"(0, 37)",0,-0.08
513,7,"(0, 36)",0,-0.08
513,8,"(0, 35)",0,-0.08
513,9,"(0, 34)",0,-0.08
513,10,"(0, 33)",1,-0.08
513,11,"(1, 33)",1,-0.08
513,12,"(2, 33)",0,-0.08
513,13,"(2, 32)",0,-0.08
513,14,"(2, 31)",1,-0.08
513,15,"(3, 31)",0,-8.33
513,16,"(3, 31)",0,-8.33
513,17,"(3, 31)",2,-0.08
513,18,"(3, 32)",2,-0.08
513,19,"(3, 33)",1,-0.08
513,20,"(4, 33)",1,-0.08
513,21,"(5, 33)",1,-0.08
513,22,"(6, 33)",1,-0.08
513,23,"(7, 33)",1,-0.08
513,24,"(8, 33)",0,-0.08
513,25,"(8, 32)",0,-0.08
513,26,"(8, 31)",1,-0.08
513,27,"(9, 31)",0,-0.08
513,28,"(9, 30)",1,-0.08
513,29,"(10, 30)",0,-0.08
513,30,"(10, 29)",0,-0.08
513,31,"(10, 28)",0,-0.08
513,32,"(10, 27)",1,-0.08
513,33,"(11, 27)",1,-0.08
513,34,"(12, 27)",0,-0.08
513,35,"(12, 26)",0,-0.08
513,36,"(12, 25)",1,-0.08
513,37,"(13, 25)",0,-0.08
513,38,"(13, 24)",0,-0.08
513,39,"(13, 23)",1,-0.08
513,40,"(14, 23)",1,-0.08
513,41,"(15, 23)",1,-0.08
513,42,"(16, 23)",1,-0.08
513,43,"(17, 23)",1,-0.08
513,44,"(18, 23)",0,-0.08
513,45,"(18, 22)",1,-0.08
513,46,"(19, 22)",0,-0.08
513,47,"(19, 21)",0,-0.08
513,48,"(19, 20)",1,-0.08
513,49,"(20, 20)",1,-0.08
513,50,"(21, 20)",1,-0.08
513,51,"(22, 20)",1,-0.08
513,52,"(23, 20)",0,-0.08
513,53,"(23, 19)",0,-0.08
513,54,"(23, 18)",0,-0.08
513,55,"(23, 17)",1,-0.08
513,56,"(24, 17)",1,-0.08
513,57,"(25, 17)",1,-0.08
513,58,"(26, 17)",1,-0.08
513,59,"(27, 17)",0,-0.08
513,60,"(27, 16)",1,-0.08
513,61,"(28, 16)",1,-0.08
513,62,"(29, 16)",0,-0.08
513,63,"(29, 15)",1,-0.08
513,64,"(30, 15)",1,-0.08
513,65,"(31, 15)",1,-0.08
513,66,"(32, 15)",0,-0.08
513,67,"(32, 14)",0,-0.08
513,68,"(32, 13)",1,-0.08
513,69,"(33, 13)",1,-0.08
513,70,"(34, 13)",1,-0.08
513,71,"(35, 13)",1,-0.08
513,72,"(36, 13)",0,-0.08
513,73,"(36, 12)",1,-0.08
513,74,"(37, 12)",1,-0.08
513,75,"(38, 12)",1,-0.08
513,76,"(39, 12)",0,-0.08
513,77,"(39, 11)",1,-0.08
513,78,"(40, 11)",1,-0.08
513,79,"(41, 11)",1,-0.08
513,80,"(42, 11)",1,-0.08
513,81,"(43, 11)",1,-0.08
513,82,"(44, 11)",1,-0.08
513,83,"(45, 11)",0,-0.08
513,84,"(45, 10)",1,-0.08
513,85,"(46, 10)",1,-0.08
513,86,"(47, 10)",1,-0.08
513,87,"(48, 10)",1,-0.08
513,88,"(49, 10)",1,-0.08
513,89,"(50, 10)",0,-0.08
513,90,"(50, 9)",1,-0.08
513,91,"(51, 9)",1,-0.08
513,92,"(52, 9)",1,-0.08
513,93,"(53, 9)",1,-0.08
513,94,"(54, 9)",1,-0.08
513,95,"(55, 9)",1,-0.08
513,96,"(56, 9)",1,-0.08
513,97,"(57, 9)",0,-0.08
513,98,"(57, 8)",0,-0.08
513,99,"(57, 7)",1,-0.08
513,100,"(58, 7)",1,-0.08
513,101,"(59, 7)",1,-0.08
513,102,"(60, 7)",1,-0.08
513,103,"(61, 7)",1,-0.08
513,104,"(62, 7)",1,-0.08
513,105,"(63, 7)",1,-0.08
513,106,"(64, 7)",1,-0.08
513,107,"(65, 7)",1,-0.08
513,108,"(66, 7)",1,-0.08
513,109,"(67, 7)",1,-0.08
513,110,"(68, 7)",1,-0.08
513,111,"(69, 7)",0,-0.08
513,112,"(69, 6)",1,-0.08
513,113,"(70, 6)",1,-0.08
513,114,"(71, 6)",0,-0.08
513,115,"(71, 5)",1,-0.08
513,116,"(72, 5)",1,-0.08
513,117,"(73, 5)",1,-0.08
513,118,"(74, 5)",0,-0.08
513,119,"(74, 4)",1,-0.08
513,120,"(75, 4)",0,-0.08
513,121,"(75, 3)",1,-0.08
513,122,"(76, 3)",0,-0.08
513,123,"(76, 2)",0,-0.08
513,124,"(76, 1)",0,-0.08
513,125,"(76, 0)",1,-0.08
513,126,"(77, 0)",1,-0.08
513,127,"(78, 0)",1,8.33
514,0,"(0, 39)",1,-0.08
514,1,"(1, 39)",0,-0.08
514,2,"(1, 38)",1,-8.33
514,3,"(1, 38)",0,-0.08
514,4,"(1, 37)",0,-8.33
514,5,"(1, 37)",3,-0.08
514,6,"(0, 37)",0,-0.08
514,7,"(0, 36)",0,-0.08
514,8,"(0, 35)",1,-0.08
514,9,"(1, 35)",0,-0.08
514,10,"(1, 34)",0,-0.08
514,11,"(1, 33)",1,-0.08
514,12,"(2, 33)",1,-0.08
514,13,"(3, 33)",1,-0.08
514,14,"(4, 33)",1,-0.08
514,15,"(5, 33)",0,-0.08
514,16,"(5, 32)",0,-0.08
514,17,"(5, 31)",0,-0.08
514,18,"(5, 30)",0,-0.08
514,19,"(5, 29)",0,-8.33
514,20,"(5, 29)",1,-0.08
514,21,"(6, 29)",1,-0.08
514,22,"(7, 29)",1,-0.08
514,23,"(8, 29)",0,-0.08
514,24,"(8, 28)",0,-0.08
514,25,"(8, 27)",1,-0.08
514,26,"(9, 27)",1,-0.08
514,27,"(10, 27)",1,-0.08
514,28,"(11, 27)",1,-0.08
514,29,"(12, 27)",0,-0.08
514,30,"(12, 26)",0,-0.08
514,31,"(12, 25)",1,-0.08
514,32,"(13, 25)",1,-0.08
514,33,"(14, 25)",0,-0.08
514,34,"(14, 24)",0,-0.08
514,35,"(14, 23)",1,-0.08
514,36,"(15, 23)",1,-0.08
514,37,"(16, 23)",0,-0.08
514,38,"(16, 22)",1,-0.08
514,39,"(17, 22)",1,-0.08
514,40,"(18, 22)",1,-0.08
514,41,"(19, 22)",1,-0.08
514,42,"(20, 22)",1,-0.08
514,43,"(21, 22)",0,-0.08
514,44,"(21, 21)",0,-0.08
514,45,"(21, 20)",1,-0.08
514,46,"(22, 20)",0,-0.08
514,47,"(22, 19)",1,-0.08
514,48,"(23, 19)",0,-0.08
514,49,"(23, 18)",0,-0.08
514,50,"(23, 17)",1,-0.08
514,51,"(24, 17)",1,-0.08
514,52,"(25, 17)",1,-0.08
514,53,"(26, 17)",1,-0.08
514,54,"(27, 17)",0,-0.08
514,55,"(27, 16)",0,-0.08
514,56,"(27, 15)",0,-0.08
514,57,"(27, 14)",0,-0.08
514,58,"(27, 13)",1,-0.08
514,59,"(28, 13)",1,-0.08
514,60,"(29, 13)",1,-0.08
514,61,"(30, 13)",1,-0.08
514,62,"(31, 13)",1,-0.08
514,63,"(32, 13)",1,-0.08
514,64,"(33, 13)",1,-0.08
514,65,"(34, 13)",1,-0.08
514,66,"(35, 13)",1,-0.08
514,67,"(36, 13)",1,-0.08
514,68,"(37, 13)",0,-0.08
514,69,"(37, 12)",1,-0.08
514,70,"(38, 12)",1,-0.08
514,71,"(39, 12)",0,-0.08
514,72,"(39, 11)",1,-0.08
514,73,"(40, 11)",1,-0.08
514,74,"(41, 11)",1,-0.08
514,75,"(42, 11)",1,-0.08
514,76,"(43, 11)",1,-0.08
514,77,"(44, 11)",1,-0.08
514,78,"(45, 11)",0,-0.08
514,79,"(45, 10)",1,-0.08
514,80,"(46, 10)",0,-0.08
514,81,"(46, 9)",0,-0.08
514,82,"(46, 8)",0,-0.08
514,83,"(46, 7)",1,-0.08
514,84,"(47, 7)",1,-0.08
514,85,"(48, 7)",1,-0.08
514,86,"(49, 7)",1,-0.08
514,87,"(50, 7)",1,-0.08
514,88,"(51, 7)",1,-0.08
514,89,"(52, 7)",1,-0.08
514,90,"(53, 7)",1,-0.08
514,91,"(54, 7)",1,-0.08
514,92,"(55, 7)",1,-0.08
514,93,"(56, 7)",1,-0.08
514,94,"(57, 7)",1,-0.08
514,95,"(58, 7)",1,-0.08
514,96,"(59, 7)",1,-0.08
514,97,"(60, 7)",1,-0.08
514,98,"(61, 7)",1,-0.08
514,99,"(62, 7)",1,-0.08
514,100,"(63, 7)",1,-0.08
514,101,"(64, 7)",1,-0.08
514,102,"(65, 7)",1,-0.08
514,103,"(66, 7)",1,-0.08
514,104,"(67, 7)",1,-0.08
514,105,"(68, 7)",1,-0.08
514,106,"(69, 7)",0,-0.08
514,107,"(69, 6)",1,-0.08
514,108,"(70, 6)",1,-0.08
514,109,"(71, 6)",0,-0.08
514,110,"(71, 5)",1,-0.08
514,111,"(72, 5)",1,-0.08
514,112,"(73, 5)",1,-0.08
514,113,"(74, 5)",1,-0.08
514,114,"(75, 5)",1,-0.08
514,115,"(76, 5)",1,-0.08
514,116,"(77, 5)",0,-0.08
514,117,"(77, 4)",0,-0.08
514,118,"(77, 3)",0,-0.08
514,119,"(77, 2)",0,-0.08
514,120,"(77, 1)",0,-0.08
514,121,"(77, 0)",1,-0.08
514,122,"(78, 0)",1,8.33
515,0,"(0, 39)",0,-0.08
515,1,"(0, 38)",0,-0.08
515,2,"(0, 37)",0,-0.08
515,3,"(0, 36)",1,-8.33
515,4,"(0, 36)",0,-0.08
515,5,"(0, 35)",1,-0.08
515,6,"(1, 35)",1,-0.08
515,7,"(2, 35)",0,-0.08
515,8,"(2, 34)",0,-0.08
515,9,"(2, 33)",1,-0.08
515,10,"(3, 33)",1,-0.08
515,11,"(4, 33)",1,-0.08
515,12,"(5, 33)",1,-0.08
515,13,"(6, 33)",1,-0.08
515,14,"(7, 33)",0,-0.08
515,15,"(7, 32)",0,-0.08
515,16,"(7, 31)",1,-0.08
515,17,"(8, 31)",1,-0.08
515,18,"(9, 31)",0,-0.08
515,19,"(9, 30)",1,-0.08
515,20,"(10, 30)",0,-0.08
515,21,"(10, 29)",0,-0.08
515,22,"(10, 28)",0,-0.08
515,23,"(10, 27)",0,-8.33
515,24,"(10, 27)",1,-0.08
515,25,"(11, 27)",1,-0.08
515,26,"(12, 27)",1,-0.08
515,27,"(13, 27)",1,-0.08
515,28,"(14, 27)",1,-0.08
515,29,"(15, 27)",0,-0.08
515,30,"(15, 26)",0,-0.08
515,31,"(15, 25)",1,-0.08
515,32,"(16, 25)",1,-0.08
515,33,"(17, 25)",0,-0.08
515,34,"(17, 24)",0,-0.08
515,35,"(17, 23)",1,-0.08
515,36,"(18, 23)",1,-0.08
515,37,"(19, 23)",1,-0.08
515,38,"(20, 23)",1,-0.08
515,39,"(21, 23)",0,-0.08
515,40,"(21, 22)",0,-0.08
515,41,"(21, 21)",1,-0.08
515,42,"(22, 21)",0,-0.08
515,43,"(22, 20)",0,-0.08
515,44,"(22, 19)",1,-0.08
515,45,"(23, 19)",0,-0.08
515,46,"(23, 18)",0,-0.08
515,47,"(23, 17)",1,-0.08
515,48,"(24, 17)",1,-0.08
515,49,"(25, 17)",1,-0.08
515,50,"(26, 17)",1,-0.08
515,51,"(27, 17)",1,-0.08
515,52,"(28, 17)",1,-0.08
515,53,"(29, 17)",0,-0.08
515,54,"(29, 16)",0,-0.08
515,55,"(29, 15)",0,-0.08
515,56,"(29, 14)",0,-0.08
515,57,"(29, 13)",1,-0.08
515,58,"(30, 13)",1,-0.08
515,59,"(31, 13)",1,-0.08
515,60,"(32, 13)",1,-0.08
515,61,"(33, 13)",1,-0.08
515,62,"(34, 13)",1,-0.08
515,63,"(35, 13)",1,-0.08
515,64,"(36, 13)",1,-0.08
515,65,"(37, 13)",0,-0.08
515,66,"(37, 12)",1,-0.08
515,67,"(38, 12)",1,-0.08
515,68,"(39, 12)",0,-0.08
515,69,"(39, 11)",1,-0.08
515,70,"(40, 11)",1,-0.08
515,71,"(41, 11)",1,-0.08
515,72,"(42, 11)",1,-0.08
515,73,"(43, 11)",1,-0.08
515,74,"(44, 11)",1,-0.08
515,75,"(45, 11)",0,-0.08
515,76,"(45, 10)",1,-0.08
515,77,"(46, 10)",1,-0.08
515,78,"(47, 10)",1,-0.08
515,79,"(48, 10)",1,-0.08
515,80,"(49, 10)",0,-0.08
515,81,"(49, 9)",1,-0.08
515,82,"(50, 9)",1,-0.08
515,83,"(51, 9)",1,-0.08
515,84,"(52, 9)",1,-0.08
515,85,"(53, 9)",1,-0.08
515,86,"(54, 9)",1,-0.08
515,87,"(55, 9)",1,-0.08
515,88,"(56, 9)",1,-0.08
515,89,"(57, 9)",1,-0.08
515,90,"(58, 9)",0,-0.08
515,91,"(58, 8)",0,-0.08
515,92,"(58, 7)",1,-0.08
515,93,"(59, 7)",1,-0.08
515,94,"(60, 7)",1,-0.08
515,95,"(61, 7)",1,-0.08
515,96,"(62, 7)",1,-0.08
515,97,"(63, 7)",1,-0.08
515,98,"(64, 7)",1,-0.08
515,99,"(65, 7)",1,-0.08
515,100,"(66, 7)",1,-0.08
515,101,"(67, 7)",1,-0.08
515,102,"(68, 7)",1,-0.08
515,103,"(69, 7)",1,-0.08
515,104,"(70, 7)",1,-0.08
515,105,"(71, 7)",0,-0.08
515,106,"(71, 6)",1,-0.08
515,107,"(72, 6)",1,-0.08
515,108,"(73, 6)",1,-0.08
515,109,"(74, 6)",0,-0.08
515,110,"(74, 5)",1,-0.08
515,111,"(75, 5)",0,-0.08
515,112,"(75, 4)",0,-0.08
515,113,"(75, 3)",1,-0.08
515,114,"(76, 3)",1,-0.08
515,115,"(77, 3)",0,-0.08
515,116,"(77, 2)",0,-0.08
515,117,"(77, 1)",0,-0.08
515,118,"(77, 0)",1,-0.08
515,119,"(78, 0)",1,8.33
516,0,"(0, 39)",1,-0.08
516,1,"(1, 39)",0,-0.08
516,2,"(1, 38)",0,-0.08
516,3,"(1, 37)",0,-8.33
516,4,"(1, 37)",3,-0.08
516,5,"(0, 37)",0,-0.08
516,6,"(0, 36)",0,-0.08
516,7,"(0, 35)",0,-0.08
516,8,"(0, 34)",0,-0.08
516,9,"(0, 33)",1,-0.08
516,10,"(1, 33)",0,-0.08
516,11,"(1, 32)",0,-0.08
516,12,"(1, 31)",1,-0.08
516,13,"(2, 31)",1,-0.08
516,14,"(3, 31)",0,-8.33
516,15,"(3, 31)",2,-0.08
516,16,"(3, 32)",2,-0.08
516,17,"(3, 33)",1,-0.08
516,18,"(4, 33)",1,-0.08
516,19,"(5, 33)",0,-0.08
516,20,"(5, 32)",0,-0.08
516,21,"(5, 31)",1,-0.08
516,22,"(6, 31)",1,-0.08
516,23,"(7, 31)",1,-0.08
516,24,"(8, 31)",1,-0.08
516,25,"(9, 31)",0,-0.08
516,26,"(9, 30)",0,-0.08
516,27,"(9, 29)",1,-0.08
516,28,"(10, 29)",0,-0.08
516,29,"(10, 28)",0,-0.08
516,30,"(10, 27)",1,-0.08
516,31,"(11, 27)",1,-0.08
516,32,"(12, 27)",1,-0.08
516,33,"(13, 27)",1,-0.08
516,34,"(14, 27)",1,-0.08
516,35,"(15, 27)",1,-0.08
516,36,"(16, 27)",0,-0.08
516,37,"(16, 26)",1,-0.08
516,38,"(17, 26)",0,-0.08
516,39,"(17, 25)",0,-0.08
516,40,"(17, 24)",0,-0.08
516,41,"(17, 23)",0,-0.08
516,42,"(17, 22)",1,-0.08
516,43,"(18, 22)",1,-0.08
516,44,"(19, 22)",0,-0.08
516,45,"(19, 21)",1,-0.08
516,46,"(20, 21)",1,-0.08
516,47,"(21, 21)",1,-0.08
516,48,"(22, 21)",0,-0.08
516,49,"(22, 20)",0,-0.08
516,50,"(22, 19)",1,-0.08
516,51,"(23, 19)",0,-0.08
516,52,"(23, 18)",0,-0.08
516,53,"(23, 17)",1,-0.08
516,54,"(24, 17)",1,-0.08
516,55,"(25, 17)",1,-0.08
516,56,"(26, 17)",1,-0.08
516,57,"(27, 17)",1,-0.08
516,58,"(28, 17)",0,-0.08
516,59,"(28, 16)",0,-0.08
516,60,"(28, 15)",1,-0.08
516,61,"(29, 15)",0,-0.08
516,62,"(29, 14)",0,-0.08
516,63,"(29, 13)",1,-0.08
516,64,"(30, 13)",1,-0.08
516,65,"(31, 13)",1,-0.08
516,66,"(32, 13)",1,-0.08
516,67,"(33, 13)",1,-0.08
516,68,"(34, 13)",1,-0.08
516,69,"(35, 13)",1,-0.08
516,70,"(36, 13)",0,-0.08
516,71,"(36, 12)",1,-0.08
516,72,"(37, 12)",1,-0.08
516,73,"(38, 12)",1,-0.08
516,74,"(39, 12)",0,-0.08
516,75,"(39, 11)",1,-0.08
516,76,"(40, 11)",1,-0.08
516,77,"(41, 11)",1,-0.08
516,78,"(42, 11)",1,-0.08
516,79,"(43, 11)",1,-0.08
516,80,"(44, 11)",1,-0.08
516,81,"(45, 11)",0,-0.08
516,82,"(45, 10)",0,-0.08
516,83,"(45, 9)",1,-0.08
516,84,"(46, 9)",0,-0.08
516,85,"(46, 8)",0,-0.08
516,86,"(46, 7)",1,-0.08
516,87,"(47, 7)",1,-0.08
516,88,"(48, 7)",1,-0.08
516,89,"(49, 7)",1,-0.08
516,90,"(50, 7)",1,-0.08
516,91,"(51, 7)",1,-0.08
516,92,"(52, 7)",1,-0.08
516,93,"(53, 7)",1,-0.08
516,94,"(54, 7)",1,-0.08
516,95,"(55, 7)",1,-0.08
516,96,"(56, 7)",1,-0.08
516,97,"(57, 7)",1,-0.08
516,98,"(58, 7)",1,-0.08
516,99,"(59, 7)",1,-0.08
516,100,"(60, 7)",1,-0.08
516,101,"(61, 7)",1,-0.08
516,102,"(62, 7)",1,-0.08
516,103,"(63, 7)",1,-0.08
516,104,"(64, 7)",1,-0.08
516,105,"(65, 7)",1,-0.08
516,106,"(66, 7)",1,-0.08
516,107,"(67, 7)",1,-0.08
516,108,"(68, 7)",1,-0.08
516,109,"(69, 7)",1,-0.08
516,110,"(70, 7)",0,-0.08
516,111,"(70, 6)",1,-0.08
516,112,"(71, 6)",0,-0.08
516,113,"(71, 5)",1,-0.08
516,114,"(72, 5)",1,-0.08
516,115,"(73, 5)",1,-0.08
516,116,"(74, 5)",1,-0.08
516,117,"(75, 5)",1,-0.08
516,118,"(76, 5)",1,-0.08
516,119,"(77, 5)",0,-0.08
516,120,"(77, 4)",0,-0.08
516,121,"(77, 3)",0,-0.08
516,122,"(77, 2)",0,-0.08
516,123,"(77, 1)",1,-0.08
516,124,"(78, 1)",1,-0.08
516,125,"(79, 1)",0,8.33
517,0,"(0, 39)",0,-0.08
517,1,"(0, 38)",1,-0.08
517,2,"(1, 38)",1,-8.33
517,3,"(1, 38)",0,-0.08
517,4,"(1, 37)",0,-8.33
517,5,"(1, 37)",3,-0.08
517,6,"(0, 37)",0,-0.08
517,7,"(0, 36)",0,-0.08
517,8,"(0, 35)",0,-0.08
517,9,"(0, 34)",0,-0.08
517,10,"(0, 33)",1,-0.08
517,11,"(1, 33)",1,-0.08
517,12,"(2, 33)",0,-0.08
517,13,"(2, 32)",1,-0.08
517,14,"(3, 32)",0,-0.08
517,15,"(3, 31)",0,-8.33
517,16,"(3, 31)",0,-8.33
517,17,"(3, 31)",3,-0.08
517,18,"(2, 31)",3,-0.08
517,19,"(1, 31)",0,-0.08
517,20,"(1, 30)",0,-0.08
517,21,"(1, 29)",1,-0.08
517,22,"(2, 29)",1,-0.08
517,23,"(3, 29)",1,-0.08
517,24,"(4, 29)",1,-0.08
517,25,"(5, 29)",1,-0.08
517,26,"(6, 29)",1,-0.08
517,27,"(7, 29)",0,-0.08
517,28,"(7, 28)",1,-0.08
517,29,"(8, 28)",0,-0.08
517,30,"(8, 27)",1,-0.08
517,31,"(9, 27)",1,-0.08
517,32,"(10, 27)",1,-0.08
517,33,"(11, 27)",1,-0.08
517,34,"(12, 27)",1,-0.08
517,35,"(13, 27)",1,-0.08
517,36,"(14, 27)",1,-0.08
517,37,"(15, 27)",1,-0.08
517,38,"(16, 27)",1,-0.08
517,39,"(17, 27)",1,-0.08
517,40,"(18, 27)",1,-0.08
517,41,"(19, 27)",1,-0.08
517,42,"(20, 27)",1,-0.08
517,43,"(21, 27)",0,-0.08
517,44,"(21, 26)",1,-0.08
517,45,"(22, 26)",1,-0.08
517,46,"(23, 26)",0,-0.08
517,47,"(23, 25)",0,-0.08
517,48,"(23, 24)",0,-0.08
517,49,"(23, 23)",1,-0.08
517,50,"(24, 23)",0,-0.08
517,51,"(24, 22)",0,-0.08
517,52,"(24, 21)",1,-0.08
517,53,"(25, 21)",0,-0.08
517,54,"(25, 20)",0,-0.08
517,55,"(25, 19)",1,-0.08
517,56,"(26, 19)",0,-0.08
517,57,"(26, 18)",0,-0.08
517,58,"(26, 17)",1,-0.08
517,59,"(27, 17)",1,-0.08
517,60,"(28, 17)",0,-0.08
517,61,"(28, 16)",1,-0.08
517,62,"(29, 16)",0,-0.08
517,63,"(29, 15)",0,-0.08
517,64,"(29, 14)",0,-0.08
517,65,"(29, 13)",1,-0.08
517,66,"(30, 13)",1,-0.08
517,67,"(31, 13)",1,-0.08
517,68,"(32, 13)",1,-0.08
517,69,"(33, 13)",1,-0.08
517,70,"(34, 13)",1,-0.08
517,71,"(35, 13)",0,-0.08
517,72,"(35, 12)",1,-0.08
517,73,"(36, 12)",1,-0.08
517,74,"(37, 12)",1,-0.08
517,75,"(38, 12)",1,-0.08
517,76,"(39, 12)",0,-0.08
517,77,"(39, 11)",1,-0.08
517,78,"(40, 11)",1,-0.08
517,79,"(41, 11)",1,-0.08
517,80,"(42, 11)",1,-0.08
517,81,"(43, 11)",1,-0.08
517,82,"(44, 11)",1,-0.08
517,83,"(45, 11)",0,-0.08
517,84,"(45, 10)",1,-0.08
517,85,"(46, 10)",0,-0.08
517,86,"(46, 9)",0,-0.08
517,87,"(46, 8)",0,-0.08
517,88,"(46, 7)",1,-0.08
517,89,"(47, 7)",1,-0.08
517,90,"(48, 7)",1,-0.08
517,91,"(49, 7)",1,-0.08
517,92,"(50, 7)",1,-0.08
517,93,"(51, 7)",1,-0.08
517,94,"(52, 7)",1,-0.08
517,95,"(53, 7)",1,-0.08
517,96,"(54, 7)",1,-0.08
517,97,"(55, 7)",1,-0.08
517,98,"(56, 7)",1,-0.08
517,99,"(57, 7)",1,-0.08
517,100,"(58, 7)",1,-0.08
517,101,"(59, 7)",1,-0.08
517,102,"(60, 7)",1,-0.08
517,103,"(61, 7)",1,-0.08
517,104,"(62, 7)",1,-0.08
517,105,"(63, 7)",1,-0.08
517,106,"(64, 7)",1,-0.08
517,107,"(65, 7)",1,-0.08
517,108,"(66, 7)",1,-0.08
517,109,"(67, 7)",1,-0.08
517,110,"(68, 7)",1,-0.08
517,111,"(69, 7)",0,-0.08
517,112,"(69, 6)",1,-0.08
517,113,"(70, 6)",1,-0.08
517,114,"(71, 6)",0,-0.08
517,115,"(71, 5)",1,-0.08
517,116,"(72, 5)",1,-0.08
517,117,"(73, 5)",1,-0.08
517,118,"(74, 5)",0,-0.08
517,119,"(74, 4)",0,-0.08
517,120,"(74, 3)",1,-0.08
517,121,"(75, 3)",1,-0.08
517,122,"(76, 3)",1,-0.08
517,123,"(77, 3)",0,-0.08
517,124,"(77, 2)",0,-0.08
517,125,"(77, 1)",0,-0.08
517,126,"(77, 0)",1,-0.08
517,127,"(78, 0)",1,8.33
518,0,"(0, 39)",1,-0.08
518,1,"(1, 39)",1,-0.08
518,2,"(2, 39)",1,-0.08
518,3,"(3, 39)",1,-0.08
518,4,"(4, 39)",1,-0.08
518,5,"(5, 39)",1,-0.08
518,6,"(6, 39)",0,-8.33
