episode,t,obs,act,rew
518,7,"(6, 39)",1,-0.08
518,8,"(7, 39)",1,-0.08
518,9,"(8, 39)",1,-0.08
518,10,"(9, 39)",0,-8.33
518,11,"(9, 39)",1,-0.08
518,12,"(10, 39)",0,-0.08
518,13,"(10, 38)",1,-0.08
518,14,"(11, 38)",0,-0.08
518,15,"(11, 37)",1,-0.08
518,16,"(12, 37)",1,-0.08
518,17,"(13, 37)",1,-0.08
518,18,"(14, 37)",1,-0.08
518,19,"(15, 37)",0,-0.08
518,20,"(15, 36)",0,-0.08
518,21,"(15, 35)",0,-0.08
518,22,"(15, 34)",0,-0.08
518,23,"(15, 33)",1,-0.08
518,24,"(16, 33)",1,-0.08
518,25,"(17, 33)",1,-0.08
518,26,"(18, 33)",1,-0.08
518,27,"(19, 33)",0,-0.08
518,28,"(19, 32)",1,-0.08
518,29,"(20, 32)",1,-0.08
518,30,"(21, 32)",0,-0.08
518,31,"(21, 31)",1,-8.33
518,32,"(21, 31)",0,-0.08
518,33,"(21, 30)",0,-0.08
518,34,"(21, 29)",0,-0.08
518,35,"(21, 28)",0,-0.08
518,36,"(21, 27)",0,-0.08
518,37,"(21, 26)",1,-0.08
518,38,"(22, 26)",0,-0.08
518,39,"(22, 25)",0,-0.08
518,40,"(22, 24)",1,-0.08
518,41,"(23, 24)",0,-0.08
518,42,"(23, 23)",1,-0.08
518,43,"(24, 23)",0,-0.08
518,44,"(24, 22)",0,-0.08
518,45,"(24, 21)",0,-0.08
518,46,"(24, 20)",1,-0.08
518,47,"(25, 20)",0,-0.08
518,48,"(25, 19)",0,-0.08
518,49,"(25, 18)",0,-0.08
518,50,"(25, 17)",1,-0.08
518,51,"(26, 17)",1,-0.08
518,52,"(27, 17)",0,-0.08
518,53,"(27, 16)",1,-0.08
518,54,"(28, 16)",1,-0.08
518,55,"(29, 16)",0,-0.08
518,56,"(29, 15)",0,-0.08
518,57,"(29, 14)",0,-0.08
518,58,"(29, 13)",1,-0.08
518,59,"(30, 13)",1,-0.08
518,60,"(31, 13)",1,-0.08
518,61,"(32, 13)",1,-0.08
518,62,"(33, 13)",1,-0.08
518,63,"(34, 13)",1,-0.08
518,64,"(35, 13)",0,-0.08
518,65,"(35, 12)",1,-0.08
518,66,"(36, 12)",1,-0.08
518,67,"(37, 12)",1,-0.08
518,68,"(38, 12)",1,-0.08
518,69,"(39, 12)",0,-0.08
518,70,"(39, 11)",1,-0.08
518,71,"(40, 11)",1,-0.08
518,72,"(41, 11)",1,-0.08
518,73,"(42, 11)",1,-0.08
518,74,"(43, 11)",1,-0.08
518,75,"(44, 11)",1,-0.08
518,76,"(45, 11)",0,-0.08
518,77,"(45, 10)",1,-0.08
518,78,"(46, 10)",0,-0.08
518,79,"(46, 9)",0,-0.08
518,80,"(46, 8)",0,-0.08
518,81,"(46, 7)",1,-0.08
518,82,"(47, 7)",1,-0.08
518,83,"(48, 7)",1,-0.08
518,84,"(49, 7)",1,-0.08
518,85,"(50, 7)",1,-0.08
518,86,"(51, 7)",1,-0.08
518,87,"(52, 7)",1,-0.08
518,88,"(53, 7)",1,-0.08
518,89,"(54, 7)",1,-0.08
518,90,"(55, 7)",1,-0.08
518,91,"(56, 7)",1,-0.08
518,92,"(57, 7)",1,-0.08
518,93,"(58, 7)",1,-0.08
518,94,"(59, 7)",1,-0.08
518,95,"(60, 7)",1,-0.08
518,96,"(61, 7)",1,-0.08
518,97,"(62, 7)",1,-0.08
518,98,"(63, 7)",1,-0.08
518,99,"(64, 7)",1,-0.08
518,100,"(65, 7)",1,-0.08
518,101,"(66, 7)",1,-0.08
518,102,"(67, 7)",1,-0.08
518,103,"(68, 7)",1,-0.08
518,104,"(69, 7)",0,-0.08
518,105,"(69, 6)",1,-0.08
518,106,"(70, 6)",1,-0.08
518,107,"(71, 6)",0,-0.08
518,108,"(71, 5)",1,-0.08
518,109,"(72, 5)",1,-0.08
518,110,"(73, 5)",1,-0.08
518,111,"(74, 5)",1,-0.08
518,112,"(75, 5)",1,-0.08
518,113,"(76, 5)",1,-0.08
518,114,"(77, 5)",0,-0.08
518,115,"(77, 4)",0,-0.08
518,116,"(77, 3)",0,-0.08
518,117,"(77, 2)",0,-0.08
518,118,"(77, 1)",0,-0.08
518,119,"(77, 0)",1,-0.08
518,120,"(78, 0)",1,8.33
519,0,"(0, 39)",0,-0.08
519,1,"(0, 38)",1,-0.08
519,2,"(1, 38)",1,-8.33
519,3,"(1, 38)",0,-0.08
519,4,"(1, 37)",0,-8.33
519,5,"(1, 37)",3,-0.08
519,6,"(0, 37)",0,-0.08
519,7,"(0, 36)",0,-0.08
519,8,"(0, 35)",0,-0.08
519,9,"(0, 34)",0,-0.08
519,10,"(0, 33)",1,-0.08
519,11,"(1, 33)",0,-0.08
519,12,"(1, 32)",1,-0.08
519,13,"(2, 32)",1,-0.08
519,14,"(3, 32)",0,-0.08
519,15,"(3, 31)",0,-8.33
519,16,"(3, 31)",0,-8.33
519,17,"(3, 31)",2,-0.08
519,18,"(3, 32)",2,-0.08
519,19,"(3, 33)",1,-0.08
519,20,"(4, 33)",1,-0.08
519,21,"(5, 33)",0,-0.08
519,22,"(5, 32)",0,-0.08
519,23,"(5, 31)",1,-0.08
519,24,"(6, 31)",1,-0.08
519,25,"(7, 31)",1,-0.08
519,26,"(8, 31)",0,-0.08
519,27,"(8, 30)",0,-0.08
519,28,"(8, 29)",0,-0.08
519,29,"(8, 28)",0,-0.08
519,30,"(8, 27)",1,-0.08
519,31,"(9, 27)",1,-0.08
519,32,"(10, 27)",1,-0.08
519,33,"(11, 27)",1,-0.08
519,34,"(12, 27)",0,-0.08
519,35,"(12, 26)",1,-0.08
519,36,"(13, 26)",0,-0.08
519,37,"(13, 25)",1,-0.08
519,38,"(14, 25)",0,-0.08
519,39,"(14, 24)",0,-0.08
519,40,"(14, 23)",1,-0.08
519,41,"(15, 23)",1,-0.08
519,42,"(16, 23)",1,-0.08
519,43,"(17, 23)",0,-0.08
519,44,"(17, 22)",1,-0.08
519,45,"(18, 22)",1,-0.08
519,46,"(19, 22)",0,-0.08
519,47,"(19, 21)",0,-0.08
519,48,"(19, 20)",0,-0.08
519,49,"(19, 19)",1,-0.08
519,50,"(20, 19)",1,-0.08
519,51,"(21, 19)",1,-0.08
519,52,"(22, 19)",1,-0.08
519,53,"(23, 19)",0,-0.08
519,54,"(23, 18)",0,-0.08
519,55,"(23, 17)",0,-0.08
519,56,"(23, 16)",0,-0.08
519,57,"(23, 15)",1,-0.08
519,58,"(24, 15)",1,-0.08
519,59,"(25, 15)",1,-0.08
519,60,"(26, 15)",1,-0.08
519,61,"(27, 15)",0,-0.08
519,62,"(27, 14)",0,-0.08
519,63,"(27, 13)",1,-0.08
519,64,"(28, 13)",1,-0.08
519,65,"(29, 13)",1,-0.08
519,66,"(30, 13)",1,-0.08
519,67,"(31, 13)",1,-0.08
519,68,"(32, 13)",1,-0.08
519,69,"(33, 13)",1,-0.08
519,70,"(34, 13)",1,-0.08
519,71,"(35, 13)",0,-0.08
519,72,"(35, 12)",1,-0.08
519,73,"(36, 12)",1,-0.08
519,74,"(37, 12)",1,-0.08
519,75,"(38, 12)",1,-0.08
519,76,"(39, 12)",0,-0.08
519,77,"(39, 11)",1,-0.08
519,78,"(40, 11)",1,-0.08
519,79,"(41, 11)",1,-0.08
519,80,"(42, 11)",1,-0.08
519,81,"(43, 11)",1,-0.08
519,82,"(44, 11)",1,-0.08
519,83,"(45, 11)",0,-0.08
519,84,"(45, 10)",1,-0.08
519,85,"(46, 10)",0,-0.08
519,86,"(46, 9)",0,-0.08
519,87,"(46, 8)",0,-0.08
519,88,"(46, 7)",1,-0.08
519,89,"(47, 7)",1,-0.08
519,90,"(48, 7)",1,-0.08
519,91,"(49, 7)",1,-0.08
519,92,"(50, 7)",1,-0.08
519,93,"(51, 7)",1,-0.08
519,94,"(52, 7)",1,-0.08
519,95,"(53, 7)",1,-0.08
519,96,"(54, 7)",1,-0.08
519,97,"(55, 7)",1,-0.08
519,98,"(56, 7)",1,-0.08
519,99,"(57, 7)",1,-0.08
519,100,"(58, 7)",1,-0.08
519,101,"(59, 7)",1,-0.08
519,102,"(60, 7)",1,-0.08
519,103,"(61, 7)",1,-0.08
519,104,"(62, 7)",1,-0.08
519,105,"(63, 7)",1,-0.08
519,106,"(64, 7)",1,-0.08
519,107,"(65, 7)",1,-0.08
519,108,"(66, 7)",1,-0.08
519,109,"(67, 7)",1,-0.08
519,110,"(68, 7)",1,-0.08
519,111,"(69, 7)",0,-0.08
519,112,"(69, 6)",1,-0.08
519,113,"(70, 6)",1,-0.08
519,114,"(71, 6)",1,-0.08
519,115,"(72, 6)",0,-0.08
519,116,"(72, 5)",1,-0.08
519,117,"(73, 5)",1,-0.08
519,118,"(74, 5)",1,-0.08
519,119,"(75, 5)",0,-0.08
519,120,"(75, 4)",0,-0.08
519,121,"(75, 3)",1,-0.08
519,122,"(76, 3)",0,-0.08
519,123,"(76, 2)",0,-0.08
519,124,"(76, 1)",0,-0.08
519,125,"(76, 0)",1,-0.08
519,126,"(77, 0)",1,-0.08
519,127,"(78, 0)",1,8.33
520,0,"(0, 39)",1,-0.08
520,1,"(1, 39)",0,-0.08
520,2,"(1, 38)",1,-8.33
520,3,"(1, 38)",0,-0.08
520,4,"(1, 37)",0,-8.33
520,5,"(1, 37)",3,-0.08
520,6,"(0, 37)",0,-0.08
520,7,"(0, 36)",0,-0.08
520,8,"(0, 35)",0,-0.08
520,9,"(0, 34)",0,-0.08
520,10,"(0, 33)",1,-0.08
520,11,"(1, 33)",1,-0.08
520,12,"(2, 33)",1,-0.08
520,13,"(3, 33)",0,-0.08
520,14,"(3, 32)",0,-0.08
520,15,"(3, 31)",0,-8.33
520,16,"(3, 31)",2,-0.08
520,17,"(3, 32)",2,-0.08
520,18,"(3, 33)",1,-0.08
520,19,"(4, 33)",1,-0.08
520,20,"(5, 33)",1,-0.08
520,21,"(6, 33)",1,-0.08
520,22,"(7, 33)",0,-0.08
520,23,"(7, 32)",1,-0.08
520,24,"(8, 32)",1,-0.08
520,25,"(9, 32)",0,-0.08
520,26,"(9, 31)",0,-0.08
520,27,"(9, 30)",0,-0.08
520,28,"(9, 29)",1,-0.08
520,29,"(10, 29)",0,-0.08
520,30,"(10, 28)",0,-0.08
520,31,"(10, 27)",1,-0.08
520,32,"(11, 27)",1,-0.08
520,33,"(12, 27)",1,-0.08
520,34,"(13, 27)",1,-0.08
520,35,"(14, 27)",1,-0.08
520,36,"(15, 27)",0,-0.08
520,37,"(15, 26)",0,-0.08
520,38,"(15, 25)",1,-0.08
520,39,"(16, 25)",1,-0.08
520,40,"(17, 25)",0,-0.08
520,41,"(17, 24)",0,-0.08
520,42,"(17, 23)",0,-0.08
520,43,"(17, 22)",1,-0.08
520,44,"(18, 22)",1,-0.08
520,45,"(19, 22)",1,-0.08
520,46,"(20, 22)",1,-0.08
520,47,"(21, 22)",0,-0.08
520,48,"(21, 21)",0,-0.08
520,49,"(21, 20)",0,-0.08
520,50,"(21, 19)",1,-0.08
520,51,"(22, 19)",1,-0.08
520,52,"(23, 19)",0,-0.08
520,53,"(23, 18)",0,-0.08
520,54,"(23, 17)",1,-0.08
520,55,"(24, 17)",1,-0.08
520,56,"(25, 17)",1,-0.08
520,57,"(26, 17)",1,-0.08
520,58,"(27, 17)",0,-0.08
520,59,"(27, 16)",1,-0.08
520,60,"(28, 16)",1,-0.08
520,61,"(29, 16)",0,-0.08
520,62,"(29, 15)",1,-0.08
520,63,"(30, 15)",1,-0.08
520,64,"(31, 15)",0,-0.08
520,65,"(31, 14)",1,-0.08
520,66,"(32, 14)",0,-0.08
520,67,"(32, 13)",1,-0.08
520,68,"(33, 13)",1,-0.08
520,69,"(34, 13)",1,-0.08
520,70,"(35, 13)",0,-0.08
520,71,"(35, 12)",1,-0.08
520,72,"(36, 12)",1,-0.08
520,73,"(37, 12)",1,-0.08
520,74,"(38, 12)",1,-0.08
520,75,"(39, 12)",0,-0.08
520,76,"(39, 11)",1,-0.08
520,77,"(40, 11)",1,-0.08
520,78,"(41, 11)",1,-0.08
520,79,"(42, 11)",1,-0.08
520,80,"(43, 11)",1,-0.08
520,81,"(44, 11)",1,-0.08
520,82,"(45, 11)",0,-0.08
520,83,"(45, 10)",1,-0.08
520,84,"(46, 10)",0,-0.08
520,85,"(46, 9)",0,-0.08
520,86,"(46, 8)",0,-0.08
520,87,"(46, 7)",1,-0.08
520,88,"(47, 7)",1,-0.08
520,89,"(48, 7)",1,-0.08
520,90,"(49, 7)",1,-0.08
520,91,"(50, 7)",1,-0.08
520,92,"(51, 7)",1,-0.08
520,93,"(52, 7)",1,-0.08
520,94,"(53, 7)",1,-0.08
520,95,"(54, 7)",1,-0.08
520,96,"(55, 7)",1,-0.08
520,97,"(56, 7)",1,-0.08
520,98,"(57, 7)",1,-0.08
520,99,"(58, 7)",1,-0.08
520,100,"(59, 7)",1,-0.08
520,101,"(60, 7)",1,-0.08
520,102,"(61, 7)",1,-0.08
520,103,"(62, 7)",1,-0.08
520,104,"(63, 7)",1,-0.08
520,105,"(64, 7)",1,-0.08
520,106,"(65, 7)",1,-0.08
520,107,"(66, 7)",1,-0.08
520,108,"(67, 7)",1,-0.08
520,109,"(68, 7)",1,-0.08
520,110,"(69, 7)",0,-0.08
520,111,"(69, 6)",1,-0.08
520,112,"(70, 6)",1,-0.08
520,113,"(71, 6)",1,-0.08
520,114,"(72, 6)",1,-0.08
520,115,"(73, 6)",1,-0.08
520,116,"(74, 6)",0,-0.08
520,117,"(74, 5)",0,-0.08
520,118,"(74, 4)",1,-0.08
520,119,"(75, 4)",0,-0.08
520,120,"(75, 3)",1,-0.08
520,121,"(76, 3)",0,-0.08
520,122,"(76, 2)",1,-0.08
520,123,"(77, 2)",0,-0.08
520,124,"(77, 1)",1,-0.08
520,125,"(78, 1)",0,-0.08
520,126,"(78, 0)",1,8.33
521,0,"(0, 39)",0,-0.08
521,1,"(0, 38)",1,-0.08
521,2,"(1, 38)",0,-0.08
521,3,"(1, 37)",1,-8.33
521,4,"(1, 37)",0,-8.33
521,5,"(1, 37)",3,-0.08
521,6,"(0, 37)",0,-0.08
521,7,"(0, 36)",0,-0.08
521,8,"(0, 35)",0,-0.08
521,9,"(0, 34)",1,-0.08
521,10,"(1, 34)",0,-0.08
521,11,"(1, 33)",0,-0.08
521,12,"(1, 32)",1,-0.08
521,13,"(2, 32)",1,-0.08
521,14,"(3, 32)",0,-0.08
521,15,"(3, 31)",0,-8.33
521,16,"(3, 31)",0,-8.33
521,17,"(3, 31)",2,-0.08
521,18,"(3, 32)",2,-0.08
521,19,"(3, 33)",1,-0.08
521,20,"(4, 33)",1,-0.08
521,21,"(5, 33)",0,-0.08
521,22,"(5, 32)",0,-0.08
521,23,"(5, 31)",1,-0.08
521,24,"(6, 31)",1,-0.08
521,25,"(7, 31)",1,-0.08
521,26,"(8, 31)",0,-0.08
521,27,"(8, 30)",1,-0.08
521,28,"(9, 30)",1,-0.08
521,29,"(10, 30)",0,-0.08
521,30,"(10, 29)",0,-0.08
521,31,"(10, 28)",0,-0.08
521,32,"(10, 27)",1,-0.08
521,33,"(11, 27)",1,-0.08
521,34,"(12, 27)",1,-0.08
521,35,"(13, 27)",1,-0.08
521,36,"(14, 27)",1,-0.08
521,37,"(15, 27)",1,-0.08
521,38,"(16, 27)",0,-0.08
521,39,"(16, 26)",0,-0.08
521,40,"(16, 25)",1,-0.08
521,41,"(17, 25)",0,-0.08
521,42,"(17, 24)",0,-0.08
521,43,"(17, 23)",0,-0.08
521,44,"(17, 22)",1,-0.08
521,45,"(18, 22)",1,-0.08
521,46,"(19, 22)",1,-0.08
521,47,"(20, 22)",0,-0.08
521,48,"(20, 21)",1,-0.08
521,49,"(21, 21)",1,-0.08
521,50,"(22, 21)",0,-0.08
521,51,"(22, 20)",0,-0.08
521,52,"(22, 19)",1,-0.08
521,53,"(23, 19)",0,-0.08
521,54,"(23, 18)",0,-0.08
521,55,"(23, 17)",0,-0.08
521,56,"(23, 16)",0,-0.08
521,57,"(23, 15)",1,-0.08
521,58,"(24, 15)",1,-0.08
521,59,"(25, 15)",1,-0.08
521,60,"(26, 15)",1,-0.08
521,61,"(27, 15)",1,-0.08
521,62,"(28, 15)",1,-0.08
521,63,"(29, 15)",0,-0.08
521,64,"(29, 14)",0,-0.08
521,65,"(29, 13)",1,-0.08
521,66,"(30, 13)",1,-0.08
521,67,"(31, 13)",1,-0.08
521,68,"(32, 13)",1,-0.08
521,69,"(33, 13)",1,-0.08
521,70,"(34, 13)",1,-0.08
521,71,"(35, 13)",1,-0.08
521,72,"(36, 13)",0,-0.08
521,73,"(36, 12)",1,-0.08
521,74,"(37, 12)",1,-0.08
521,75,"(38, 12)",1,-0.08
521,76,"(39, 12)",0,-0.08
521,77,"(39, 11)",1,-0.08
521,78,"(40, 11)",1,-0.08
521,79,"(41, 11)",1,-0.08
521,80,"(42, 11)",1,-0.08
521,81,"(43, 11)",1,-0.08
521,82,"(44, 11)",1,-0.08
521,83,"(45, 11)",0,-0.08
521,84,"(45, 10)",0,-0.08
521,85,"(45, 9)",1,-0.08
521,86,"(46, 9)",0,-0.08
521,87,"(46, 8)",0,-0.08
521,88,"(46, 7)",1,-0.08
521,89,"(47, 7)",1,-0.08
521,90,"(48, 7)",1,-0.08
521,91,"(49, 7)",1,-0.08
521,92,"(50, 7)",1,-0.08
521,93,"(51, 7)",1,-0.08
521,94,"(52, 7)",1,-0.08
521,95,"(53, 7)",1,-0.08
521,96,"(54, 7)",1,-0.08
521,97,"(55, 7)",1,-0.08
521,98,"(56, 7)",1,-0.08
521,99,"(57, 7)",1,-0.08
521,100,"(58, 7)",1,-0.08
521,101,"(59, 7)",1,-0.08
521,102,"(60, 7)",1,-0.08
521,103,"(61, 7)",1,-0.08
521,104,"(62, 7)",1,-0.08
521,105,"(63, 7)",1,-0.08
521,106,"(64, 7)",1,-0.08
521,107,"(65, 7)",1,-0.08
521,108,"(66, 7)",1,-0.08
521,109,"(67, 7)",1,-0.08
521,110,"(68, 7)",1,-0.08
521,111,"(69, 7)",1,-0.08
521,112,"(70, 7)",0,-0.08
521,113,"(70, 6)",1,-0.08
521,114,"(71, 6)",1,-0.08
521,115,"(72, 6)",0,-0.08
521,116,"(72, 5)",1,-0.08
521,117,"(73, 5)",1,-0.08
521,118,"(74, 5)",1,-0.08
521,119,"(75, 5)",1,-0.08
521,120,"(76, 5)",1,-0.08
521,121,"(77, 5)",0,-0.08
521,122,"(77, 4)",0,-0.08
521,123,"(77, 3)",0,-0.08
521,124,"(77, 2)",0,-0.08
521,125,"(77, 1)",0,-0.08
521,126,"(77, 0)",1,-0.08
521,127,"(78, 0)",1,8.33
522,0,"(0, 39)",1,-0.08
522,1,"(1, 39)",1,-0.08
522,2,"(2, 39)",1,-0.08
522,3,"(3, 39)",1,-0.08
522,4,"(4, 39)",0,-8.33
522,5,"(4, 39)",1,-0.08
522,6,"(5, 39)",0,-8.33
522,7,"(5, 39)",1,-0.08
522,8,"(6, 39)",1,-0.08
522,9,"(7, 39)",0,-0.08
522,10,"(7, 38)",0,-0.08
522,11,"(7, 37)",0,-0.08
522,12,"(7, 36)",0,-0.08
522,13,"(7, 35)",0,-0.08
522,14,"(7, 34)",0,-0.08
522,15,"(7, 33)",0,-0.08
522,16,"(7, 32)",0,-0.08
522,17,"(7, 31)",1,-0.08
522,18,"(8, 31)",1,-0.08
522,19,"(9, 31)",0,-0.08
522,20,"(9, 30)",0,-0.08
522,21,"(9, 29)",1,-0.08
522,22,"(10, 29)",0,-0.08
522,23,"(10, 28)",0,-0.08
522,24,"(10, 27)",1,-0.08
522,25,"(11, 27)",1,-0.08
522,26,"(12, 27)",1,-0.08
522,27,"(13, 27)",0,-0.08
522,28,"(13, 26)",0,-0.08
522,29,"(13, 25)",1,-0.08
522,30,"(14, 25)",0,-0.08
522,31,"(14, 24)",0,-0.08
522,32,"(14, 23)",1,-0.08
522,33,"(15, 23)",1,-0.08
522,34,"(16, 23)",1,-0.08
522,35,"(17, 23)",0,-0.08
522,36,"(17, 22)",1,-0.08
522,37,"(18, 22)",1,-0.08
522,38,"(19, 22)",1,-0.08
522,39,"(20, 22)",0,-0.08
522,40,"(20, 21)",0,-0.08
522,41,"(20, 20)",1,-0.08
522,42,"(21, 20)",0,-0.08
522,43,"(21, 19)",1,-0.08
522,44,"(22, 19)",1,-0.08
522,45,"(23, 19)",0,-0.08
522,46,"(23, 18)",0,-0.08
522,47,"(23, 17)",0,-0.08
522,48,"(23, 16)",0,-0.08
522,49,"(23, 15)",1,-0.08
522,50,"(24, 15)",1,-0.08
522,51,"(25, 15)",1,-0.08
522,52,"(26, 15)",1,-0.08
522,53,"(27, 15)",0,-0.08
522,54,"(27, 14)",0,-0.08
522,55,"(27, 13)",1,-0.08
522,56,"(28, 13)",1,-0.08
522,57,"(29, 13)",1,-0.08
522,58,"(30, 13)",1,-0.08
522,59,"(31, 13)",1,-0.08
522,60,"(32, 13)",1,-0.08
522,61,"(33, 13)",1,-0.08
522,62,"(34, 13)",1,-0.08
522,63,"(35, 13)",0,-0.08
522,64,"(35, 12)",1,-0.08
522,65,"(36, 12)",1,-0.08
522,66,"(37, 12)",1,-0.08
522,67,"(38, 12)",1,-0.08
522,68,"(39, 12)",0,-0.08
522,69,"(39, 11)",1,-0.08
522,70,"(40, 11)",1,-0.08
522,71,"(41, 11)",1,-0.08
522,72,"(42, 11)",1,-0.08
522,73,"(43, 11)",1,-0.08
522,74,"(44, 11)",1,-0.08
522,75,"(45, 11)",0,-0.08
522,76,"(45, 10)",0,-0.08
522,77,"(45, 9)",1,-0.08
522,78,"(46, 9)",0,-0.08
522,79,"(46, 8)",0,-0.08
522,80,"(46, 7)",1,-0.08
522,81,"(47, 7)",1,-0.08
522,82,"(48, 7)",1,-0.08
522,83,"(49, 7)",1,-0.08
522,84,"(50, 7)",1,-0.08
522,85,"(51, 7)",1,-0.08
522,86,"(52, 7)",1,-0.08
522,87,"(53, 7)",1,-0.08
522,88,"(54, 7)",1,-0.08
522,89,"(55, 7)",1,-0.08
522,90,"(56, 7)",1,-0.08
522,91,"(57, 7)",1,-0.08
522,92,"(58, 7)",1,-0.08
522,93,"(59, 7)",1,-0.08
522,94,"(60, 7)",1,-0.08
522,95,"(61, 7)",1,-0.08
522,96,"(62, 7)",1,-0.08
522,97,"(63, 7)",1,-0.08
522,98,"(64, 7)",1,-0.08
522,99,"(65, 7)",1,-0.08
522,100,"(66, 7)",1,-0.08
522,101,"(67, 7)",1,-0.08
522,102,"(68, 7)",1,-0.08
522,103,"(69, 7)",0,-0.08
522,104,"(69, 6)",1,-0.08
522,105,"(70, 6)",1,-0.08
522,106,"(71, 6)",1,-0.08
522,107,"(72, 6)",1,-0.08
522,108,"(73, 6)",0,-0.08
522,109,"(73, 5)",1,-0.08
522,110,"(74, 5)",0,-0.08
522,111,"(74, 4)",1,-0.08
522,112,"(75, 4)",0,-0.08
522,113,"(75, 3)",1,-0.08
522,114,"(76, 3)",0,-0.08
522,115,"(76, 2)",1,-0.08
522,116,"(77, 2)",0,-0.08
522,117,"(77, 1)",1,-0.08
522,118,"(78, 1)",1,-0.08
522,119,"(79, 1)",0,8.33
523,0,"(0, 39)",1,-0.08
523,1,"(1, 39)",1,-0.08
523,2,"(2, 39)",0,-8.33
523,3,"(2, 39)",1,-0.08
523,4,"(3, 39)",1,-0.08
523,5,"(4, 39)",1,-0.08
523,6,"(5, 39)",0,-8.33
523,7,"(5, 39)",1,-0.08
523,8,"(6, 39)",1,-0.08
523,9,"(7, 39)",1,-0.08
523,10,"(8, 39)",1,-0.08
523,11,"(9, 39)",1,-0.08
523,12,"(10, 39)",0,-0.08
523,13,"(10, 38)",0,-0.08
523,14,"(10, 37)",1,-0.08
523,15,"(11, 37)",1,-0.08
523,16,"(12, 37)",1,-0.08
523,17,"(13, 37)",1,-0.08
523,18,"(14, 37)",1,-0.08
523,19,"(15, 37)",0,-0.08
523,20,"(15, 36)",0,-0.08
523,21,"(15, 35)",0,-0.08
523,22,"(15, 34)",0,-0.08
523,23,"(15, 33)",1,-0.08
523,24,"(16, 33)",1,-0.08
523,25,"(17, 33)",1,-0.08
523,26,"(18, 33)",1,-0.08
523,27,"(19, 33)",0,-0.08
523,28,"(19, 32)",0,-0.08
523,29,"(19, 31)",0,-0.08
523,30,"(19, 30)",0,-0.08
523,31,"(19, 29)",1,-0.08
523,32,"(20, 29)",1,-0.08
523,33,"(21, 29)",0,-0.08
523,34,"(21, 28)",0,-0.08
523,35,"(21, 27)",0,-0.08
523,36,"(21, 26)",1,-0.08
523,37,"(22, 26)",0,-0.08
523,38,"(22, 25)",1,-0.08
523,39,"(23, 25)",0,-0.08
523,40,"(23, 24)",1,-0.08
523,41,"(24, 24)",1,-0.08
523,42,"(25, 24)",0,-0.08
523,43,"(25, 23)",0,-0.08
523,44,"(25, 22)",0,-0.08
523,45,"(25, 21)",1,-0.08
523,46,"(26, 21)",1,-0.08
523,47,"(27, 21)",1,-0.08
523,48,"(28, 21)",0,-0.08
523,49,"(28, 20)",0,-0.08
523,50,"(28, 19)",1,-0.08
523,51,"(29, 19)",1,-0.08
523,52,"(30, 19)",1,-0.08
523,53,"(31, 19)",1,-0.08
523,54,"(32, 19)",1,-0.08
523,55,"(33, 19)",1,-0.08
523,56,"(34, 19)",1,-0.08
523,57,"(35, 19)",1,-0.08
523,58,"(36, 19)",1,-0.08
523,59,"(37, 19)",1,-0.08
523,60,"(38, 19)",1,-0.08
523,61,"(39, 19)",0,-0.08
523,62,"(39, 18)",0,-0.08
523,63,"(39, 17)",0,-0.08
523,64,"(39, 16)",0,-0.08
523,65,"(39, 15)",1,-0.08
523,66,"(40, 15)",0,-0.08
523,67,"(40, 14)",0,-0.08
523,68,"(40, 13)",1,-0.08
523,69,"(41, 13)",1,-0.08
523,70,"(42, 13)",1,-0.08
523,71,"(43, 13)",0,-0.08
523,72,"(43, 12)",0,-0.08
523,73,"(43, 11)",1,-0.08
523,74,"(44, 11)",1,-0.08
523,75,"(45, 11)",0,-0.08
