episode,t,obs,act,rew
523,76,"(45, 10)",0,-0.08
523,77,"(45, 9)",0,-0.08
523,78,"(45, 8)",0,-0.08
523,79,"(45, 7)",1,-0.08
523,80,"(46, 7)",1,-0.08
523,81,"(47, 7)",1,-0.08
523,82,"(48, 7)",1,-0.08
523,83,"(49, 7)",1,-0.08
523,84,"(50, 7)",1,-0.08
523,85,"(51, 7)",1,-0.08
523,86,"(52, 7)",1,-0.08
523,87,"(53, 7)",1,-0.08
523,88,"(54, 7)",1,-0.08
523,89,"(55, 7)",1,-0.08
523,90,"(56, 7)",1,-0.08
523,91,"(57, 7)",1,-0.08
523,92,"(58, 7)",1,-0.08
523,93,"(59, 7)",1,-0.08
523,94,"(60, 7)",1,-0.08
523,95,"(61, 7)",1,-0.08
523,96,"(62, 7)",1,-0.08
523,97,"(63, 7)",1,-0.08
523,98,"(64, 7)",1,-0.08
523,99,"(65, 7)",1,-0.08
523,100,"(66, 7)",1,-0.08
523,101,"(67, 7)",1,-0.08
523,102,"(68, 7)",1,-0.08
523,103,"(69, 7)",1,-0.08
523,104,"(70, 7)",0,-0.08
523,105,"(70, 6)",1,-0.08
523,106,"(71, 6)",0,-0.08
523,107,"(71, 5)",1,-0.08
523,108,"(72, 5)",1,-0.08
523,109,"(73, 5)",1,-0.08
523,110,"(74, 5)",0,-0.08
523,111,"(74, 4)",1,-0.08
523,112,"(75, 4)",0,-0.08
523,113,"(75, 3)",1,-0.08
523,114,"(76, 3)",1,-0.08
523,115,"(77, 3)",0,-0.08
523,116,"(77, 2)",0,-0.08
523,117,"(77, 1)",0,-0.08
523,118,"(77, 0)",1,-0.08
523,119,"(78, 0)",1,8.33
524,0,"(0, 39)",1,-0.08
524,1,"(1, 39)",1,-0.08
524,2,"(2, 39)",1,-0.08
524,3,"(3, 39)",0,-0.08
524,4,"(3, 38)",1,-8.33
524,5,"(3, 38)",0,-0.08
524,6,"(3, 37)",0,-0.08
524,7,"(3, 36)",1,-8.33
524,8,"(3, 36)",2,-0.08
524,9,"(3, 37)",1,-8.33
524,10,"(3, 37)",0,-0.08
524,11,"(3, 36)",0,-0.08
524,12,"(3, 35)",3,-0.08
524,13,"(2, 35)",0,-0.08
524,14,"(2, 34)",0,-0.08
524,15,"(2, 33)",1,-0.08
524,16,"(3, 33)",1,-0.08
524,17,"(4, 33)",1,-0.08
524,18,"(5, 33)",1,-0.08
524,19,"(6, 33)",1,-0.08
524,20,"(7, 33)",0,-0.08
524,21,"(7, 32)",0,-0.08
524,22,"(7, 31)",1,-0.08
524,23,"(8, 31)",0,-0.08
524,24,"(8, 30)",1,-0.08
524,25,"(9, 30)",0,-0.08
524,26,"(9, 29)",1,-0.08
524,27,"(10, 29)",0,-0.08
524,28,"(10, 28)",0,-0.08
524,29,"(10, 27)",1,-0.08
524,30,"(11, 27)",1,-0.08
524,31,"(12, 27)",1,-0.08
524,32,"(13, 27)",1,-0.08
524,33,"(14, 27)",1,-0.08
524,34,"(15, 27)",0,-0.08
524,35,"(15, 26)",1,-0.08
524,36,"(16, 26)",1,-0.08
524,37,"(17, 26)",0,-0.08
524,38,"(17, 25)",0,-0.08
524,39,"(17, 24)",0,-0.08
524,40,"(17, 23)",1,-0.08
524,41,"(18, 23)",1,-0.08
524,42,"(19, 23)",1,-0.08
524,43,"(20, 23)",0,-0.08
524,44,"(20, 22)",1,-0.08
524,45,"(21, 22)",0,-0.08
524,46,"(21, 21)",1,-0.08
524,47,"(22, 21)",1,-0.08
524,48,"(23, 21)",0,-0.08
524,49,"(23, 20)",1,-0.08
524,50,"(24, 20)",1,-0.08
524,51,"(25, 20)",0,-0.08
524,52,"(25, 19)",0,-0.08
524,53,"(25, 18)",1,-0.08
524,54,"(26, 18)",0,-0.08
524,55,"(26, 17)",1,-0.08
524,56,"(27, 17)",0,-0.08
524,57,"(27, 16)",1,-0.08
524,58,"(28, 16)",1,-0.08
524,59,"(29, 16)",0,-0.08
524,60,"(29, 15)",0,-0.08
524,61,"(29, 14)",0,-0.08
524,62,"(29, 13)",0,-0.08
524,63,"(29, 12)",1,-0.08
524,64,"(30, 12)",0,-0.08
524,65,"(30, 11)",1,-0.08
524,66,"(31, 11)",1,-0.08
524,67,"(32, 11)",1,-0.08
524,68,"(33, 11)",1,-0.08
524,69,"(34, 11)",1,-0.08
524,70,"(35, 11)",1,-0.08
524,71,"(36, 11)",1,-0.08
524,72,"(37, 11)",1,-8.33
524,73,"(37, 11)",0,-0.08
524,74,"(37, 10)",0,-0.08
524,75,"(37, 9)",1,-0.08
524,76,"(38, 9)",1,-0.08
524,77,"(39, 9)",1,-0.08
524,78,"(40, 9)",0,-0.08
524,79,"(40, 8)",0,-0.08
524,80,"(40, 7)",1,-0.08
524,81,"(41, 7)",1,-0.08
524,82,"(42, 7)",1,-0.08
524,83,"(43, 7)",2,-0.08
524,84,"(43, 8)",1,-0.08
524,85,"(44, 8)",1,-0.08
524,86,"(45, 8)",0,-0.08
524,87,"(45, 7)",1,-0.08
524,88,"(46, 7)",1,-0.08
524,89,"(47, 7)",1,-0.08
524,90,"(48, 7)",1,-0.08
524,91,"(49, 7)",1,-0.08
524,92,"(50, 7)",1,-0.08
524,93,"(51, 7)",1,-0.08
524,94,"(52, 7)",1,-0.08
524,95,"(53, 7)",1,-0.08
524,96,"(54, 7)",1,-0.08
524,97,"(55, 7)",1,-0.08
524,98,"(56, 7)",1,-0.08
524,99,"(57, 7)",1,-0.08
524,100,"(58, 7)",1,-0.08
524,101,"(59, 7)",1,-0.08
524,102,"(60, 7)",1,-0.08
524,103,"(61, 7)",1,-0.08
524,104,"(62, 7)",1,-0.08
524,105,"(63, 7)",1,-0.08
524,106,"(64, 7)",1,-0.08
524,107,"(65, 7)",1,-0.08
524,108,"(66, 7)",1,-0.08
524,109,"(67, 7)",1,-0.08
524,110,"(68, 7)",1,-0.08
524,111,"(69, 7)",1,-0.08
524,112,"(70, 7)",0,-0.08
524,113,"(70, 6)",1,-0.08
524,114,"(71, 6)",1,-0.08
524,115,"(72, 6)",0,-0.08
524,116,"(72, 5)",1,-0.08
524,117,"(73, 5)",1,-0.08
524,118,"(74, 5)",0,-0.08
524,119,"(74, 4)",0,-0.08
524,120,"(74, 3)",1,-0.08
524,121,"(75, 3)",1,-0.08
524,122,"(76, 3)",1,-0.08
524,123,"(77, 3)",0,-0.08
524,124,"(77, 2)",0,-0.08
524,125,"(77, 1)",0,-0.08
524,126,"(77, 0)",1,-0.08
524,127,"(78, 0)",1,8.33
525,0,"(0, 39)",0,-0.08
525,1,"(0, 38)",0,-0.08
525,2,"(0, 37)",0,-0.08
525,3,"(0, 36)",1,-8.33
525,4,"(0, 36)",0,-0.08
525,5,"(0, 35)",0,-0.08
525,6,"(0, 34)",1,-0.08
525,7,"(1, 34)",1,-0.08
525,8,"(2, 34)",0,-0.08
525,9,"(2, 33)",1,-0.08
525,10,"(3, 33)",0,-0.08
525,11,"(3, 32)",0,-0.08
525,12,"(3, 31)",0,-8.33
525,13,"(3, 31)",3,-0.08
525,14,"(2, 31)",3,-0.08
525,15,"(1, 31)",0,-0.08
525,16,"(1, 30)",0,-0.08
525,17,"(1, 29)",1,-0.08
525,18,"(2, 29)",1,-0.08
525,19,"(3, 29)",0,-0.08
525,20,"(3, 28)",0,-0.08
525,21,"(3, 27)",0,-0.08
525,22,"(3, 26)",0,-0.08
525,23,"(3, 25)",1,-0.08
525,24,"(4, 25)",1,-0.08
525,25,"(5, 25)",1,-0.08
525,26,"(6, 25)",1,-0.08
525,27,"(7, 25)",1,-0.08
525,28,"(8, 25)",1,-0.08
525,29,"(9, 25)",1,-0.08
525,30,"(10, 25)",0,-0.08
525,31,"(10, 24)",1,-0.08
525,32,"(11, 24)",1,-0.08
525,33,"(12, 24)",1,-0.08
525,34,"(13, 24)",1,-0.08
525,35,"(14, 24)",0,-0.08
525,36,"(14, 23)",1,-0.08
525,37,"(15, 23)",1,-0.08
525,38,"(16, 23)",0,-0.08
525,39,"(16, 22)",1,-0.08
525,40,"(17, 22)",1,-0.08
525,41,"(18, 22)",1,-0.08
525,42,"(19, 22)",0,-0.08
525,43,"(19, 21)",0,-0.08
525,44,"(19, 20)",0,-0.08
525,45,"(19, 19)",1,-0.08
525,46,"(20, 19)",1,-0.08
525,47,"(21, 19)",1,-0.08
525,48,"(22, 19)",1,-0.08
525,49,"(23, 19)",0,-0.08
525,50,"(23, 18)",0,-0.08
525,51,"(23, 17)",0,-0.08
525,52,"(23, 16)",0,-0.08
525,53,"(23, 15)",1,-0.08
525,54,"(24, 15)",1,-0.08
525,55,"(25, 15)",1,-0.08
525,56,"(26, 15)",1,-0.08
525,57,"(27, 15)",0,-0.08
525,58,"(27, 14)",0,-0.08
525,59,"(27, 13)",1,-0.08
525,60,"(28, 13)",1,-0.08
525,61,"(29, 13)",1,-0.08
525,62,"(30, 13)",1,-0.08
525,63,"(31, 13)",1,-0.08
525,64,"(32, 13)",1,-0.08
525,65,"(33, 13)",1,-0.08
525,66,"(34, 13)",1,-0.08
525,67,"(35, 13)",1,-0.08
525,68,"(36, 13)",0,-0.08
525,69,"(36, 12)",1,-0.08
525,70,"(37, 12)",1,-0.08
525,71,"(38, 12)",1,-0.08
525,72,"(39, 12)",0,-0.08
525,73,"(39, 11)",1,-0.08
525,74,"(40, 11)",1,-0.08
525,75,"(41, 11)",1,-0.08
525,76,"(42, 11)",1,-0.08
525,77,"(43, 11)",1,-0.08
525,78,"(44, 11)",1,-0.08
525,79,"(45, 11)",0,-0.08
525,80,"(45, 10)",1,-0.08
525,81,"(46, 10)",0,-0.08
525,82,"(46, 9)",0,-0.08
525,83,"(46, 8)",0,-0.08
525,84,"(46, 7)",1,-0.08
525,85,"(47, 7)",1,-0.08
525,86,"(48, 7)",1,-0.08
525,87,"(49, 7)",1,-0.08
525,88,"(50, 7)",1,-0.08
525,89,"(51, 7)",1,-0.08
525,90,"(52, 7)",1,-0.08
525,91,"(53, 7)",1,-0.08
525,92,"(54, 7)",1,-0.08
525,93,"(55, 7)",1,-0.08
525,94,"(56, 7)",1,-0.08
525,95,"(57, 7)",1,-0.08
525,96,"(58, 7)",1,-0.08
525,97,"(59, 7)",1,-0.08
525,98,"(60, 7)",1,-0.08
525,99,"(61, 7)",1,-0.08
525,100,"(62, 7)",1,-0.08
525,101,"(63, 7)",1,-0.08
525,102,"(64, 7)",1,-0.08
525,103,"(65, 7)",1,-0.08
525,104,"(66, 7)",1,-0.08
525,105,"(67, 7)",1,-0.08
525,106,"(68, 7)",1,-0.08
525,107,"(69, 7)",0,-0.08
525,108,"(69, 6)",1,-0.08
525,109,"(70, 6)",1,-0.08
525,110,"(71, 6)",1,-0.08
525,111,"(72, 6)",1,-0.08
525,112,"(73, 6)",1,-0.08
525,113,"(74, 6)",0,-0.08
525,114,"(74, 5)",1,-0.08
525,115,"(75, 5)",0,-0.08
525,116,"(75, 4)",0,-0.08
525,117,"(75, 3)",1,-0.08
525,118,"(76, 3)",0,-0.08
525,119,"(76, 2)",0,-0.08
525,120,"(76, 1)",1,-0.08
525,121,"(77, 1)",0,-0.08
525,122,"(77, 0)",1,-0.08
525,123,"(78, 0)",1,8.33
526,0,"(0, 39)",0,-0.08
526,1,"(0, 38)",0,-0.08
526,2,"(0, 37)",1,-0.08
526,3,"(1, 37)",0,-8.33
526,4,"(1, 37)",3,-0.08
526,5,"(0, 37)",0,-0.08
526,6,"(0, 36)",0,-0.08
526,7,"(0, 35)",0,-0.08
526,8,"(0, 34)",1,-0.08
526,9,"(1, 34)",1,-0.08
526,10,"(2, 34)",0,-0.08
526,11,"(2, 33)",1,-0.08
526,12,"(3, 33)",0,-0.08
526,13,"(3, 32)",0,-0.08
526,14,"(3, 31)",0,-8.33
526,15,"(3, 31)",2,-0.08
526,16,"(3, 32)",2,-0.08
526,17,"(3, 33)",1,-0.08
526,18,"(4, 33)",1,-0.08
526,19,"(5, 33)",1,-0.08
526,20,"(6, 33)",1,-0.08
526,21,"(7, 33)",0,-0.08
526,22,"(7, 32)",1,-0.08
526,23,"(8, 32)",0,-0.08
526,24,"(8, 31)",0,-0.08
526,25,"(8, 30)",0,-0.08
526,26,"(8, 29)",1,-0.08
526,27,"(9, 29)",1,-0.08
526,28,"(10, 29)",0,-0.08
526,29,"(10, 28)",0,-0.08
526,30,"(10, 27)",1,-0.08
526,31,"(11, 27)",1,-0.08
526,32,"(12, 27)",1,-0.08
526,33,"(13, 27)",1,-0.08
526,34,"(14, 27)",1,-0.08
526,35,"(15, 27)",0,-0.08
526,36,"(15, 26)",1,-0.08
526,37,"(16, 26)",0,-0.08
526,38,"(16, 25)",1,-0.08
526,39,"(17, 25)",0,-0.08
526,40,"(17, 24)",0,-0.08
526,41,"(17, 23)",0,-0.08
526,42,"(17, 22)",1,-0.08
526,43,"(18, 22)",1,-0.08
526,44,"(19, 22)",0,-0.08
526,45,"(19, 21)",1,-0.08
526,46,"(20, 21)",0,-0.08
526,47,"(20, 20)",1,-0.08
526,48,"(21, 20)",1,-0.08
526,49,"(22, 20)",1,-0.08
526,50,"(23, 20)",0,-0.08
526,51,"(23, 19)",0,-0.08
526,52,"(23, 18)",0,-0.08
526,53,"(23, 17)",1,-0.08
526,54,"(24, 17)",1,-0.08
526,55,"(25, 17)",1,-0.08
526,56,"(26, 17)",1,-0.08
526,57,"(27, 17)",0,-0.08
526,58,"(27, 16)",0,-0.08
526,59,"(27, 15)",0,-0.08
526,60,"(27, 14)",0,-0.08
526,61,"(27, 13)",1,-0.08
526,62,"(28, 13)",1,-0.08
526,63,"(29, 13)",1,-0.08
526,64,"(30, 13)",1,-0.08
526,65,"(31, 13)",1,-0.08
526,66,"(32, 13)",1,-0.08
526,67,"(33, 13)",1,-0.08
526,68,"(34, 13)",1,-0.08
526,69,"(35, 13)",1,-0.08
526,70,"(36, 13)",0,-0.08
526,71,"(36, 12)",1,-0.08
526,72,"(37, 12)",1,-0.08
526,73,"(38, 12)",1,-0.08
526,74,"(39, 12)",0,-0.08
526,75,"(39, 11)",1,-0.08
526,76,"(40, 11)",1,-0.08
526,77,"(41, 11)",1,-0.08
526,78,"(42, 11)",1,-0.08
526,79,"(43, 11)",1,-0.08
526,80,"(44, 11)",1,-0.08
526,81,"(45, 11)",0,-0.08
526,82,"(45, 10)",0,-0.08
526,83,"(45, 9)",1,-0.08
526,84,"(46, 9)",0,-0.08
526,85,"(46, 8)",0,-0.08
526,86,"(46, 7)",1,-0.08
526,87,"(47, 7)",1,-0.08
526,88,"(48, 7)",1,-0.08
526,89,"(49, 7)",1,-0.08
526,90,"(50, 7)",1,-0.08
526,91,"(51, 7)",1,-0.08
526,92,"(52, 7)",1,-0.08
526,93,"(53, 7)",1,-0.08
526,94,"(54, 7)",1,-0.08
526,95,"(55, 7)",1,-0.08
526,96,"(56, 7)",1,-0.08
526,97,"(57, 7)",1,-0.08
526,98,"(58, 7)",1,-0.08
526,99,"(59, 7)",1,-0.08
526,100,"(60, 7)",1,-0.08
526,101,"(61, 7)",1,-0.08
526,102,"(62, 7)",1,-0.08
526,103,"(63, 7)",1,-0.08
526,104,"(64, 7)",1,-0.08
526,105,"(65, 7)",1,-0.08
526,106,"(66, 7)",1,-0.08
526,107,"(67, 7)",1,-0.08
526,108,"(68, 7)",1,-0.08
526,109,"(69, 7)",0,-0.08
526,110,"(69, 6)",1,-0.08
526,111,"(70, 6)",1,-0.08
526,112,"(71, 6)",0,-0.08
526,113,"(71, 5)",1,-0.08
526,114,"(72, 5)",1,-0.08
526,115,"(73, 5)",1,-0.08
526,116,"(74, 5)",1,-0.08
526,117,"(75, 5)",1,-0.08
526,118,"(76, 5)",1,-0.08
526,119,"(77, 5)",0,-0.08
526,120,"(77, 4)",0,-0.08
526,121,"(77, 3)",0,-0.08
526,122,"(77, 2)",0,-0.08
526,123,"(77, 1)",0,-0.08
526,124,"(77, 0)",1,-0.08
526,125,"(78, 0)",1,8.33
527,0,"(0, 39)",0,-0.08
527,1,"(0, 38)",1,-0.08
527,2,"(1, 38)",0,-0.08
527,3,"(1, 37)",1,-8.33
527,4,"(1, 37)",0,-8.33
527,5,"(1, 37)",3,-0.08
527,6,"(0, 37)",0,-0.08
527,7,"(0, 36)",0,-0.08
527,8,"(0, 35)",1,-0.08
527,9,"(1, 35)",0,-0.08
527,10,"(1, 34)",1,-0.08
527,11,"(2, 34)",0,-0.08
527,12,"(2, 33)",1,-0.08
527,13,"(3, 33)",0,-0.08
527,14,"(3, 32)",0,-0.08
527,15,"(3, 31)",0,-8.33
527,16,"(3, 31)",2,-0.08
527,17,"(3, 32)",2,-0.08
527,18,"(3, 33)",1,-0.08
527,19,"(4, 33)",1,-0.08
527,20,"(5, 33)",1,-0.08
527,21,"(6, 33)",1,-0.08
527,22,"(7, 33)",1,-0.08
527,23,"(8, 33)",0,-0.08
527,24,"(8, 32)",0,-0.08
527,25,"(8, 31)",1,-0.08
527,26,"(9, 31)",0,-0.08
527,27,"(9, 30)",1,-0.08
527,28,"(10, 30)",0,-0.08
527,29,"(10, 29)",0,-0.08
527,30,"(10, 28)",0,-0.08
527,31,"(10, 27)",1,-0.08
527,32,"(11, 27)",1,-0.08
527,33,"(12, 27)",0,-0.08
527,34,"(12, 26)",0,-0.08
527,35,"(12, 25)",0,-0.08
527,36,"(12, 24)",1,-0.08
527,37,"(13, 24)",1,-0.08
527,38,"(14, 24)",0,-0.08
527,39,"(14, 23)",1,-0.08
527,40,"(15, 23)",1,-0.08
527,41,"(16, 23)",0,-0.08
527,42,"(16, 22)",1,-0.08
527,43,"(17, 22)",1,-0.08
527,44,"(18, 22)",1,-0.08
527,45,"(19, 22)",0,-0.08
527,46,"(19, 21)",0,-0.08
527,47,"(19, 20)",1,-0.08
527,48,"(20, 20)",1,-0.08
527,49,"(21, 20)",1,-0.08
527,50,"(22, 20)",1,-0.08
527,51,"(23, 20)",1,-0.08
527,52,"(24, 20)",1,-0.08
527,53,"(25, 20)",0,-0.08
527,54,"(25, 19)",1,-0.08
527,55,"(26, 19)",1,-0.08
527,56,"(27, 19)",0,-0.08
527,57,"(27, 18)",0,-0.08
527,58,"(27, 17)",0,-0.08
527,59,"(27, 16)",0,-0.08
527,60,"(27, 15)",1,-0.08
527,61,"(28, 15)",1,-0.08
527,62,"(29, 15)",0,-0.08
527,63,"(29, 14)",0,-0.08
527,64,"(29, 13)",1,-0.08
527,65,"(30, 13)",1,-0.08
527,66,"(31, 13)",1,-0.08
527,67,"(32, 13)",1,-0.08
527,68,"(33, 13)",1,-0.08
527,69,"(34, 13)",1,-0.08
527,70,"(35, 13)",1,-0.08
527,71,"(36, 13)",1,-0.08
527,72,"(37, 13)",1,-0.08
527,73,"(38, 13)",0,-0.08
527,74,"(38, 12)",1,-0.08
527,75,"(39, 12)",0,-0.08
527,76,"(39, 11)",1,-0.08
527,77,"(40, 11)",1,-0.08
527,78,"(41, 11)",1,-0.08
527,79,"(42, 11)",1,-0.08
527,80,"(43, 11)",1,-0.08
527,81,"(44, 11)",1,-0.08
527,82,"(45, 11)",0,-0.08
527,83,"(45, 10)",1,-0.08
527,84,"(46, 10)",1,-0.08
527,85,"(47, 10)",1,-0.08
527,86,"(48, 10)",1,-0.08
527,87,"(49, 10)",0,-0.08
527,88,"(49, 9)",1,-0.08
527,89,"(50, 9)",0,-0.08
527,90,"(50, 8)",0,-0.08
527,91,"(50, 7)",1,-0.08
527,92,"(51, 7)",1,-0.08
527,93,"(52, 7)",1,-0.08
527,94,"(53, 7)",1,-0.08
527,95,"(54, 7)",1,-0.08
527,96,"(55, 7)",1,-0.08
527,97,"(56, 7)",1,-0.08
527,98,"(57, 7)",1,-0.08
527,99,"(58, 7)",1,-0.08
527,100,"(59, 7)",1,-0.08
527,101,"(60, 7)",1,-0.08
527,102,"(61, 7)",1,-0.08
527,103,"(62, 7)",1,-0.08
527,104,"(63, 7)",1,-0.08
527,105,"(64, 7)",1,-0.08
527,106,"(65, 7)",1,-0.08
527,107,"(66, 7)",1,-0.08
527,108,"(67, 7)",1,-0.08
527,109,"(68, 7)",1,-0.08
527,110,"(69, 7)",1,-0.08
527,111,"(70, 7)",1,-0.08
527,112,"(71, 7)",0,-0.08
527,113,"(71, 6)",0,-0.08
527,114,"(71, 5)",1,-0.08
527,115,"(72, 5)",1,-0.08
527,116,"(73, 5)",1,-0.08
527,117,"(74, 5)",1,-0.08
527,118,"(75, 5)",1,-0.08
527,119,"(76, 5)",1,-0.08
527,120,"(77, 5)",0,-0.08
527,121,"(77, 4)",0,-0.08
527,122,"(77, 3)",0,-0.08
527,123,"(77, 2)",0,-0.08
527,124,"(77, 1)",1,-0.08
527,125,"(78, 1)",0,-0.08
527,126,"(78, 0)",1,8.33
528,0,"(0, 39)",0,-0.08
528,1,"(0, 38)",0,-0.08
528,2,"(0, 37)",1,-0.08
528,3,"(1, 37)",1,-8.33
528,4,"(1, 37)",0,-8.33
528,5,"(1, 37)",3,-0.08
528,6,"(0, 37)",0,-0.08
528,7,"(0, 36)",0,-0.08
528,8,"(0, 35)",1,-0.08
528,9,"(1, 35)",1,-0.08
528,10,"(2, 35)",0,-0.08
528,11,"(2, 34)",0,-0.08
528,12,"(2, 33)",1,-0.08
528,13,"(3, 33)",1,-0.08
528,14,"(4, 33)",1,-0.08
528,15,"(5, 33)",0,-0.08
528,16,"(5, 32)",0,-0.08
528,17,"(5, 31)",1,-0.08
528,18,"(6, 31)",1,-0.08
528,19,"(7, 31)",1,-0.08
528,20,"(8, 31)",0,-0.08
528,21,"(8, 30)",0,-0.08
528,22,"(8, 29)",1,-0.08
528,23,"(9, 29)",1,-0.08
528,24,"(10, 29)",0,-0.08
528,25,"(10, 28)",0,-0.08
528,26,"(10, 27)",1,-0.08
528,27,"(11, 27)",1,-0.08
528,28,"(12, 27)",1,-0.08
528,29,"(13, 27)",1,-0.08
528,30,"(14, 27)",1,-0.08
528,31,"(15, 27)",1,-0.08
528,32,"(16, 27)",0,-0.08
528,33,"(16, 26)",1,-0.08
528,34,"(17, 26)",0,-0.08
528,35,"(17, 25)",0,-0.08
528,36,"(17, 24)",0,-0.08
528,37,"(17, 23)",0,-0.08
528,38,"(17, 22)",1,-0.08
528,39,"(18, 22)",1,-0.08
528,40,"(19, 22)",1,-0.08
528,41,"(20, 22)",1,-0.08
528,42,"(21, 22)",0,-0.08
528,43,"(21, 21)",1,-0.08
528,44,"(22, 21)",1,-0.08
528,45,"(23, 21)",0,-0.08
528,46,"(23, 20)",1,-0.08
528,47,"(24, 20)",1,-0.08
528,48,"(25, 20)",0,-0.08
528,49,"(25, 19)",1,-0.08
528,50,"(26, 19)",1,-0.08
528,51,"(27, 19)",1,-0.08
528,52,"(28, 19)",1,-0.08
528,53,"(29, 19)",1,-0.08
528,54,"(30, 19)",1,-0.08
528,55,"(31, 19)",0,-0.08
528,56,"(31, 18)",1,-0.08
528,57,"(32, 18)",0,-0.08
528,58,"(32, 17)",1,-0.08
528,59,"(33, 17)",1,-0.08
528,60,"(34, 17)",1,-0.08
528,61,"(35, 17)",0,-0.08
528,62,"(35, 16)",1,-0.08
528,63,"(36, 16)",1,-0.08
528,64,"(37, 16)",0,-0.08
528,65,"(37, 15)",1,-0.08
528,66,"(38, 15)",0,-0.08
528,67,"(38, 14)",0,-0.08
528,68,"(38, 13)",0,-0.08
528,69,"(38, 12)",1,-0.08
528,70,"(39, 12)",0,-0.08
528,71,"(39, 11)",1,-0.08
528,72,"(40, 11)",1,-0.08
528,73,"(41, 11)",1,-0.08
528,74,"(42, 11)",1,-0.08
528,75,"(43, 11)",1,-0.08
528,76,"(44, 11)",1,-0.08
528,77,"(45, 11)",0,-0.08
528,78,"(45, 10)",1,-0.08
528,79,"(46, 10)",1,-0.08
528,80,"(47, 10)",1,-0.08
528,81,"(48, 10)",1,-0.08
528,82,"(49, 10)",1,-0.08
528,83,"(50, 10)",0,-0.08
528,84,"(50, 9)",0,-0.08
528,85,"(50, 8)",0,-0.08
528,86,"(50, 7)",1,-0.08
528,87,"(51, 7)",1,-0.08
528,88,"(52, 7)",1,-0.08
528,89,"(53, 7)",1,-0.08
528,90,"(54, 7)",1,-0.08
528,91,"(55, 7)",1,-0.08
528,92,"(56, 7)",1,-0.08
528,93,"(57, 7)",1,-0.08
528,94,"(58, 7)",1,-0.08
528,95,"(59, 7)",1,-0.08
528,96,"(60, 7)",1,-0.08
528,97,"(61, 7)",1,-0.08
528,98,"(62, 7)",1,-0.08
528,99,"(63, 7)",1,-0.08
528,100,"(64, 7)",1,-0.08
528,101,"(65, 7)",1,-0.08
528,102,"(66, 7)",1,-0.08
528,103,"(67, 7)",1,-0.08
528,104,"(68, 7)",1,-0.08
528,105,"(69, 7)",1,-0.08
528,106,"(70, 7)",1,-0.08
528,107,"(71, 7)",0,-0.08
528,108,"(71, 6)",1,-0.08
528,109,"(72, 6)",0,-0.08
528,110,"(72, 5)",1,-0.08
528,111,"(73, 5)",1,-0.08
528,112,"(74, 5)",0,-0.08
528,113,"(74, 4)",1,-0.08
528,114,"(75, 4)",1,-8.33
528,115,"(75, 4)",0,-0.08
528,116,"(75, 3)",1,-0.08
528,117,"(76, 3)",0,-0.08
528,118,"(76, 2)",0,-0.08
528,119,"(76, 1)",0,-0.08
528,120,"(76, 0)",1,-0.08
528,121,"(77, 0)",1,-0.08
528,122,"(78, 0)",1,8.33
529,0,"(0, 39)",1,-0.08
529,1,"(1, 39)",0,-0.08
529,2,"(1, 38)",0,-0.08
529,3,"(1, 37)",1,-8.33
529,4,"(1, 37)",0,-8.33
529,5,"(1, 37)",3,-0.08
529,6,"(0, 37)",0,-0.08
529,7,"(0, 36)",0,-0.08
529,8,"(0, 35)",0,-0.08
529,9,"(0, 34)",1,-0.08
529,10,"(1, 34)",0,-0.08
529,11,"(1, 33)",0,-0.08
529,12,"(1, 32)",1,-0.08
529,13,"(2, 32)",1,-0.08
529,14,"(3, 32)",0,-0.08
529,15,"(3, 31)",0,-8.33
529,16,"(3, 31)",0,-8.33
529,17,"(3, 31)",2,-0.08
529,18,"(3, 32)",2,-0.08
529,19,"(3, 33)",1,-0.08
529,20,"(4, 33)",1,-0.08
529,21,"(5, 33)",1,-0.08
529,22,"(6, 33)",1,-0.08
529,23,"(7, 33)",0,-0.08
