episode,t,obs,act,rew
529,24,"(7, 32)",0,-0.08
529,25,"(7, 31)",1,-0.08
529,26,"(8, 31)",1,-0.08
529,27,"(9, 31)",0,-0.08
529,28,"(9, 30)",0,-0.08
529,29,"(9, 29)",1,-0.08
529,30,"(10, 29)",0,-0.08
529,31,"(10, 28)",0,-0.08
529,32,"(10, 27)",1,-0.08
529,33,"(11, 27)",1,-0.08
529,34,"(12, 27)",0,-0.08
529,35,"(12, 26)",1,-0.08
529,36,"(13, 26)",0,-0.08
529,37,"(13, 25)",1,-0.08
529,38,"(14, 25)",1,-0.08
529,39,"(15, 25)",1,-0.08
529,40,"(16, 25)",1,-0.08
529,41,"(17, 25)",0,-0.08
529,42,"(17, 24)",0,-0.08
529,43,"(17, 23)",1,-0.08
529,44,"(18, 23)",1,-0.08
529,45,"(19, 23)",1,-0.08
529,46,"(20, 23)",1,-0.08
529,47,"(21, 23)",0,-0.08
529,48,"(21, 22)",0,-0.08
529,49,"(21, 21)",0,-0.08
529,50,"(21, 20)",0,-0.08
529,51,"(21, 19)",1,-0.08
529,52,"(22, 19)",1,-0.08
529,53,"(23, 19)",0,-0.08
529,54,"(23, 18)",0,-0.08
529,55,"(23, 17)",0,-0.08
529,56,"(23, 16)",0,-0.08
529,57,"(23, 15)",1,-0.08
529,58,"(24, 15)",1,-0.08
529,59,"(25, 15)",1,-0.08
529,60,"(26, 15)",1,-0.08
529,61,"(27, 15)",1,-0.08
529,62,"(28, 15)",1,-0.08
529,63,"(29, 15)",0,-0.08
529,64,"(29, 14)",0,-0.08
529,65,"(29, 13)",1,-0.08
529,66,"(30, 13)",1,-0.08
529,67,"(31, 13)",1,-0.08
529,68,"(32, 13)",1,-0.08
529,69,"(33, 13)",1,-0.08
529,70,"(34, 13)",1,-0.08
529,71,"(35, 13)",0,-0.08
529,72,"(35, 12)",1,-0.08
529,73,"(36, 12)",1,-0.08
529,74,"(37, 12)",1,-0.08
529,75,"(38, 12)",1,-0.08
529,76,"(39, 12)",0,-0.08
529,77,"(39, 11)",1,-0.08
529,78,"(40, 11)",1,-0.08
529,79,"(41, 11)",1,-0.08
529,80,"(42, 11)",1,-0.08
529,81,"(43, 11)",1,-0.08
529,82,"(44, 11)",1,-0.08
529,83,"(45, 11)",0,-0.08
529,84,"(45, 10)",1,-0.08
529,85,"(46, 10)",1,-0.08
529,86,"(47, 10)",1,-0.08
529,87,"(48, 10)",1,-0.08
529,88,"(49, 10)",1,-0.08
529,89,"(50, 10)",0,-0.08
529,90,"(50, 9)",1,-0.08
529,91,"(51, 9)",1,-0.08
529,92,"(52, 9)",1,-0.08
529,93,"(53, 9)",1,-0.08
529,94,"(54, 9)",1,-0.08
529,95,"(55, 9)",1,-0.08
529,96,"(56, 9)",1,-0.08
529,97,"(57, 9)",1,-0.08
529,98,"(58, 9)",0,-0.08
529,99,"(58, 8)",0,-0.08
529,100,"(58, 7)",1,-0.08
529,101,"(59, 7)",1,-0.08
529,102,"(60, 7)",1,-0.08
529,103,"(61, 7)",1,-0.08
529,104,"(62, 7)",1,-0.08
529,105,"(63, 7)",1,-0.08
529,106,"(64, 7)",1,-0.08
529,107,"(65, 7)",1,-0.08
529,108,"(66, 7)",1,-0.08
529,109,"(67, 7)",1,-0.08
529,110,"(68, 7)",1,-0.08
529,111,"(69, 7)",0,-0.08
529,112,"(69, 6)",1,-0.08
529,113,"(70, 6)",1,-0.08
529,114,"(71, 6)",0,-0.08
529,115,"(71, 5)",1,-0.08
529,116,"(72, 5)",1,-0.08
529,117,"(73, 5)",1,-0.08
529,118,"(74, 5)",1,-0.08
529,119,"(75, 5)",0,-0.08
529,120,"(75, 4)",0,-0.08
529,121,"(75, 3)",1,-0.08
529,122,"(76, 3)",0,-0.08
529,123,"(76, 2)",0,-0.08
529,124,"(76, 1)",1,-0.08
529,125,"(77, 1)",1,-0.08
529,126,"(78, 1)",1,-0.08
529,127,"(79, 1)",0,8.33
530,0,"(0, 39)",0,-0.08
530,1,"(0, 38)",0,-0.08
530,2,"(0, 37)",1,-0.08
530,3,"(1, 37)",1,-8.33
530,4,"(1, 37)",0,-8.33
530,5,"(1, 37)",3,-0.08
530,6,"(0, 37)",0,-0.08
530,7,"(0, 36)",0,-0.08
530,8,"(0, 35)",0,-0.08
530,9,"(0, 34)",1,-0.08
530,10,"(1, 34)",1,-0.08
530,11,"(2, 34)",0,-0.08
530,12,"(2, 33)",1,-0.08
530,13,"(3, 33)",0,-0.08
530,14,"(3, 32)",0,-0.08
530,15,"(3, 31)",0,-8.33
530,16,"(3, 31)",2,-0.08
530,17,"(3, 32)",2,-0.08
530,18,"(3, 33)",1,-0.08
530,19,"(4, 33)",1,-0.08
530,20,"(5, 33)",1,-0.08
530,21,"(6, 33)",1,-0.08
530,22,"(7, 33)",1,-0.08
530,23,"(8, 33)",1,-0.08
530,24,"(9, 33)",0,-0.08
530,25,"(9, 32)",0,-0.08
530,26,"(9, 31)",0,-0.08
530,27,"(9, 30)",0,-0.08
530,28,"(9, 29)",1,-0.08
530,29,"(10, 29)",0,-0.08
530,30,"(10, 28)",0,-0.08
530,31,"(10, 27)",1,-0.08
530,32,"(11, 27)",1,-0.08
530,33,"(12, 27)",1,-0.08
530,34,"(13, 27)",0,-0.08
530,35,"(13, 26)",0,-0.08
530,36,"(13, 25)",0,-0.08
530,37,"(13, 24)",0,-0.08
530,38,"(13, 23)",1,-0.08
530,39,"(14, 23)",1,-0.08
530,40,"(15, 23)",1,-0.08
530,41,"(16, 23)",0,-0.08
530,42,"(16, 22)",1,-0.08
530,43,"(17, 22)",1,-0.08
530,44,"(18, 22)",1,-0.08
530,45,"(19, 22)",0,-0.08
530,46,"(19, 21)",0,-0.08
530,47,"(19, 20)",1,-0.08
530,48,"(20, 20)",0,-0.08
530,49,"(20, 19)",1,-0.08
530,50,"(21, 19)",1,-0.08
530,51,"(22, 19)",1,-0.08
530,52,"(23, 19)",0,-0.08
530,53,"(23, 18)",0,-0.08
530,54,"(23, 17)",0,-0.08
530,55,"(23, 16)",0,-0.08
530,56,"(23, 15)",1,-0.08
530,57,"(24, 15)",1,-0.08
530,58,"(25, 15)",1,-0.08
530,59,"(26, 15)",1,-0.08
530,60,"(27, 15)",0,-0.08
530,61,"(27, 14)",0,-0.08
530,62,"(27, 13)",1,-0.08
530,63,"(28, 13)",1,-0.08
530,64,"(29, 13)",1,-0.08
530,65,"(30, 13)",1,-0.08
530,66,"(31, 13)",1,-0.08
530,67,"(32, 13)",1,-0.08
530,68,"(33, 13)",1,-0.08
530,69,"(34, 13)",1,-0.08
530,70,"(35, 13)",0,-0.08
530,71,"(35, 12)",1,-0.08
530,72,"(36, 12)",1,-0.08
530,73,"(37, 12)",1,-0.08
530,74,"(38, 12)",1,-0.08
530,75,"(39, 12)",0,-0.08
530,76,"(39, 11)",1,-0.08
530,77,"(40, 11)",1,-0.08
530,78,"(41, 11)",1,-0.08
530,79,"(42, 11)",1,-0.08
530,80,"(43, 11)",1,-0.08
530,81,"(44, 11)",1,-0.08
530,82,"(45, 11)",0,-0.08
530,83,"(45, 10)",0,-0.08
530,84,"(45, 9)",0,-0.08
530,85,"(45, 8)",1,-0.08
530,86,"(46, 8)",0,-0.08
530,87,"(46, 7)",1,-0.08
530,88,"(47, 7)",1,-0.08
530,89,"(48, 7)",1,-0.08
530,90,"(49, 7)",1,-0.08
530,91,"(50, 7)",1,-0.08
530,92,"(51, 7)",1,-0.08
530,93,"(52, 7)",1,-0.08
530,94,"(53, 7)",1,-0.08
530,95,"(54, 7)",1,-0.08
530,96,"(55, 7)",1,-0.08
530,97,"(56, 7)",1,-0.08
530,98,"(57, 7)",1,-0.08
530,99,"(58, 7)",1,-0.08
530,100,"(59, 7)",1,-0.08
530,101,"(60, 7)",1,-0.08
530,102,"(61, 7)",1,-0.08
530,103,"(62, 7)",1,-0.08
530,104,"(63, 7)",1,-0.08
530,105,"(64, 7)",1,-0.08
530,106,"(65, 7)",1,-0.08
530,107,"(66, 7)",1,-0.08
530,108,"(67, 7)",1,-0.08
530,109,"(68, 7)",1,-0.08
530,110,"(69, 7)",1,-0.08
530,111,"(70, 7)",1,-0.08
530,112,"(71, 7)",0,-0.08
530,113,"(71, 6)",0,-0.08
530,114,"(71, 5)",1,-0.08
530,115,"(72, 5)",1,-0.08
530,116,"(73, 5)",1,-0.08
530,117,"(74, 5)",1,-0.08
530,118,"(75, 5)",0,-0.08
530,119,"(75, 4)",0,-0.08
530,120,"(75, 3)",1,-0.08
530,121,"(76, 3)",0,-0.08
530,122,"(76, 2)",0,-0.08
530,123,"(76, 1)",0,-0.08
530,124,"(76, 0)",1,-0.08
530,125,"(77, 0)",1,-0.08
530,126,"(78, 0)",1,8.33
531,0,"(0, 39)",1,-0.08
531,1,"(1, 39)",1,-0.08
531,2,"(2, 39)",0,-8.33
531,3,"(2, 39)",1,-0.08
531,4,"(3, 39)",1,-0.08
531,5,"(4, 39)",1,-0.08
531,6,"(5, 39)",1,-0.08
531,7,"(6, 39)",1,-0.08
531,8,"(7, 39)",1,-0.08
531,9,"(8, 39)",0,-0.08
531,10,"(8, 38)",1,-8.33
531,11,"(8, 38)",2,-0.08
531,12,"(8, 39)",1,-0.08
531,13,"(9, 39)",1,-0.08
531,14,"(10, 39)",0,-0.08
531,15,"(10, 38)",0,-0.08
531,16,"(10, 37)",1,-0.08
531,17,"(11, 37)",1,-0.08
531,18,"(12, 37)",0,-0.08
531,19,"(12, 36)",0,-0.08
531,20,"(12, 35)",1,-0.08
531,21,"(13, 35)",0,-0.08
531,22,"(13, 34)",0,-0.08
531,23,"(13, 33)",1,-0.08
531,24,"(14, 33)",1,-0.08
531,25,"(15, 33)",1,-0.08
531,26,"(16, 33)",1,-0.08
531,27,"(17, 33)",1,-0.08
531,28,"(18, 33)",1,-0.08
531,29,"(19, 33)",1,-8.33
531,30,"(19, 33)",0,-0.08
531,31,"(19, 32)",1,-0.08
531,32,"(20, 32)",1,-0.08
531,33,"(21, 32)",0,-0.08
531,34,"(21, 31)",0,-0.08
531,35,"(21, 30)",0,-0.08
531,36,"(21, 29)",0,-0.08
531,37,"(21, 28)",0,-0.08
531,38,"(21, 27)",0,-0.08
531,39,"(21, 26)",0,-0.08
531,40,"(21, 25)",1,-0.08
531,41,"(22, 25)",1,-0.08
531,42,"(23, 25)",0,-0.08
531,43,"(23, 24)",0,-0.08
531,44,"(23, 23)",1,-0.08
531,45,"(24, 23)",0,-0.08
531,46,"(24, 22)",0,-0.08
531,47,"(24, 21)",1,-0.08
531,48,"(25, 21)",0,-0.08
531,49,"(25, 20)",0,-0.08
531,50,"(25, 19)",1,-0.08
531,51,"(26, 19)",1,-0.08
531,52,"(27, 19)",1,-0.08
531,53,"(28, 19)",1,-0.08
531,54,"(29, 19)",1,-0.08
531,55,"(30, 19)",1,-0.08
531,56,"(31, 19)",0,-0.08
531,57,"(31, 18)",0,-0.08
531,58,"(31, 17)",1,-0.08
531,59,"(32, 17)",0,-0.08
531,60,"(32, 16)",0,-0.08
531,61,"(32, 15)",0,-0.08
531,62,"(32, 14)",0,-0.08
531,63,"(32, 13)",1,-0.08
531,64,"(33, 13)",1,-0.08
531,65,"(34, 13)",1,-0.08
531,66,"(35, 13)",0,-0.08
531,67,"(35, 12)",1,-0.08
531,68,"(36, 12)",1,-0.08
531,69,"(37, 12)",1,-0.08
531,70,"(38, 12)",1,-0.08
531,71,"(39, 12)",0,-0.08
531,72,"(39, 11)",1,-0.08
531,73,"(40, 11)",1,-0.08
531,74,"(41, 11)",1,-0.08
531,75,"(42, 11)",1,-0.08
531,76,"(43, 11)",1,-0.08
531,77,"(44, 11)",1,-0.08
531,78,"(45, 11)",0,-0.08
531,79,"(45, 10)",1,-0.08
531,80,"(46, 10)",0,-0.08
531,81,"(46, 9)",0,-0.08
531,82,"(46, 8)",0,-0.08
531,83,"(46, 7)",1,-0.08
531,84,"(47, 7)",1,-0.08
531,85,"(48, 7)",1,-0.08
531,86,"(49, 7)",1,-0.08
531,87,"(50, 7)",1,-0.08
531,88,"(51, 7)",1,-0.08
531,89,"(52, 7)",1,-0.08
531,90,"(53, 7)",1,-0.08
531,91,"(54, 7)",1,-0.08
531,92,"(55, 7)",1,-0.08
531,93,"(56, 7)",1,-0.08
531,94,"(57, 7)",1,-0.08
531,95,"(58, 7)",1,-0.08
531,96,"(59, 7)",1,-0.08
531,97,"(60, 7)",1,-0.08
531,98,"(61, 7)",1,-0.08
531,99,"(62, 7)",1,-0.08
531,100,"(63, 7)",1,-0.08
531,101,"(64, 7)",1,-0.08
531,102,"(65, 7)",1,-0.08
531,103,"(66, 7)",1,-0.08
531,104,"(67, 7)",1,-0.08
531,105,"(68, 7)",1,-0.08
531,106,"(69, 7)",0,-0.08
531,107,"(69, 6)",1,-0.08
531,108,"(70, 6)",1,-0.08
531,109,"(71, 6)",0,-0.08
531,110,"(71, 5)",1,-0.08
531,111,"(72, 5)",1,-0.08
531,112,"(73, 5)",1,-0.08
531,113,"(74, 5)",1,-0.08
531,114,"(75, 5)",1,-0.08
531,115,"(76, 5)",1,-0.08
531,116,"(77, 5)",0,-0.08
531,117,"(77, 4)",0,-0.08
531,118,"(77, 3)",0,-0.08
531,119,"(77, 2)",0,-0.08
531,120,"(77, 1)",0,-0.08
531,121,"(77, 0)",1,-0.08
531,122,"(78, 0)",1,8.33
532,0,"(0, 39)",0,-0.08
532,1,"(0, 38)",0,-0.08
532,2,"(0, 37)",0,-0.08
532,3,"(0, 36)",0,-0.08
532,4,"(0, 35)",1,-0.08
532,5,"(1, 35)",0,-0.08
532,6,"(1, 34)",0,-0.08
532,7,"(1, 33)",0,-0.08
532,8,"(1, 32)",0,-0.08
532,9,"(1, 31)",0,-0.08
532,10,"(1, 30)",0,-0.08
532,11,"(1, 29)",0,-0.08
532,12,"(1, 28)",1,-8.33
532,13,"(1, 28)",0,-0.08
532,14,"(1, 27)",1,-8.33
532,15,"(1, 27)",0,-0.08
532,16,"(1, 26)",0,-0.08
532,17,"(1, 25)",1,-0.08
532,18,"(2, 25)",1,-0.08
532,19,"(3, 25)",1,-0.08
532,20,"(4, 25)",1,-0.08
532,21,"(5, 25)",1,-0.08
532,22,"(6, 25)",1,-0.08
532,23,"(7, 25)",1,-0.08
532,24,"(8, 25)",1,-0.08
532,25,"(9, 25)",1,-0.08
532,26,"(10, 25)",1,-0.08
532,27,"(11, 25)",1,-0.08
532,28,"(12, 25)",1,-0.08
532,29,"(13, 25)",0,-0.08
532,30,"(13, 24)",0,-0.08
532,31,"(13, 23)",1,-0.08
532,32,"(14, 23)",1,-0.08
532,33,"(15, 23)",1,-0.08
532,34,"(16, 23)",0,-0.08
532,35,"(16, 22)",1,-0.08
532,36,"(17, 22)",1,-0.08
532,37,"(18, 22)",1,-0.08
532,38,"(19, 22)",1,-0.08
532,39,"(20, 22)",1,-0.08
532,40,"(21, 22)",0,-0.08
532,41,"(21, 21)",1,-0.08
532,42,"(22, 21)",0,-0.08
532,43,"(22, 20)",1,-0.08
532,44,"(23, 20)",0,-0.08
532,45,"(23, 19)",0,-0.08
532,46,"(23, 18)",0,-0.08
532,47,"(23, 17)",0,-0.08
532,48,"(23, 16)",0,-0.08
532,49,"(23, 15)",1,-0.08
532,50,"(24, 15)",1,-0.08
532,51,"(25, 15)",1,-0.08
532,52,"(26, 15)",1,-0.08
532,53,"(27, 15)",0,-0.08
532,54,"(27, 14)",0,-0.08
532,55,"(27, 13)",1,-0.08
532,56,"(28, 13)",1,-0.08
532,57,"(29, 13)",1,-0.08
532,58,"(30, 13)",1,-0.08
532,59,"(31, 13)",1,-0.08
532,60,"(32, 13)",1,-0.08
532,61,"(33, 13)",1,-0.08
532,62,"(34, 13)",1,-0.08
532,63,"(35, 13)",1,-0.08
532,64,"(36, 13)",1,-0.08
532,65,"(37, 13)",0,-0.08
532,66,"(37, 12)",1,-0.08
532,67,"(38, 12)",1,-0.08
532,68,"(39, 12)",0,-0.08
532,69,"(39, 11)",1,-0.08
532,70,"(40, 11)",1,-0.08
532,71,"(41, 11)",1,-0.08
532,72,"(42, 11)",1,-0.08
532,73,"(43, 11)",1,-0.08
532,74,"(44, 11)",1,-0.08
532,75,"(45, 11)",0,-0.08
532,76,"(45, 10)",0,-0.08
532,77,"(45, 9)",0,-0.08
532,78,"(45, 8)",0,-0.08
532,79,"(45, 7)",1,-0.08
532,80,"(46, 7)",1,-0.08
532,81,"(47, 7)",1,-0.08
532,82,"(48, 7)",1,-0.08
532,83,"(49, 7)",1,-0.08
532,84,"(50, 7)",1,-0.08
532,85,"(51, 7)",1,-0.08
532,86,"(52, 7)",1,-0.08
532,87,"(53, 7)",1,-0.08
532,88,"(54, 7)",1,-0.08
532,89,"(55, 7)",1,-0.08
532,90,"(56, 7)",1,-0.08
532,91,"(57, 7)",1,-0.08
532,92,"(58, 7)",1,-0.08
532,93,"(59, 7)",1,-0.08
532,94,"(60, 7)",1,-0.08
532,95,"(61, 7)",1,-0.08
532,96,"(62, 7)",1,-0.08
532,97,"(63, 7)",1,-0.08
532,98,"(64, 7)",1,-0.08
532,99,"(65, 7)",1,-0.08
532,100,"(66, 7)",1,-0.08
532,101,"(67, 7)",1,-0.08
532,102,"(68, 7)",1,-0.08
532,103,"(69, 7)",0,-0.08
532,104,"(69, 6)",1,-0.08
532,105,"(70, 6)",1,-0.08
532,106,"(71, 6)",0,-0.08
532,107,"(71, 5)",1,-0.08
532,108,"(72, 5)",1,-0.08
532,109,"(73, 5)",1,-0.08
532,110,"(74, 5)",1,-0.08
532,111,"(75, 5)",1,-0.08
532,112,"(76, 5)",0,-8.33
532,113,"(76, 5)",1,-0.08
532,114,"(77, 5)",0,-0.08
532,115,"(77, 4)",0,-0.08
532,116,"(77, 3)",0,-0.08
532,117,"(77, 2)",0,-0.08
532,118,"(77, 1)",0,-0.08
532,119,"(77, 0)",1,-0.08
532,120,"(78, 0)",1,8.33
533,0,"(0, 39)",0,-0.08
533,1,"(0, 38)",0,-0.08
533,2,"(0, 37)",1,-0.08
533,3,"(1, 37)",1,-8.33
533,4,"(1, 37)",0,-8.33
533,5,"(1, 37)",3,-0.08
533,6,"(0, 37)",0,-0.08
533,7,"(0, 36)",0,-0.08
533,8,"(0, 35)",0,-0.08
533,9,"(0, 34)",0,-0.08
533,10,"(0, 33)",1,-0.08
533,11,"(1, 33)",0,-0.08
533,12,"(1, 32)",1,-0.08
533,13,"(2, 32)",1,-0.08
533,14,"(3, 32)",0,-0.08
533,15,"(3, 31)",0,-8.33
533,16,"(3, 31)",0,-8.33
533,17,"(3, 31)",3,-0.08
533,18,"(2, 31)",3,-0.08
533,19,"(1, 31)",0,-0.08
533,20,"(1, 30)",0,-0.08
533,21,"(1, 29)",1,-0.08
533,22,"(2, 29)",1,-0.08
533,23,"(3, 29)",0,-0.08
533,24,"(3, 28)",0,-0.08
533,25,"(3, 27)",0,-0.08
533,26,"(3, 26)",0,-0.08
533,27,"(3, 25)",1,-0.08
533,28,"(4, 25)",1,-0.08
533,29,"(5, 25)",1,-0.08
533,30,"(6, 25)",1,-0.08
533,31,"(7, 25)",1,-0.08
533,32,"(8, 25)",1,-0.08
533,33,"(9, 25)",1,-0.08
533,34,"(10, 25)",0,-0.08
533,35,"(10, 24)",1,-0.08
533,36,"(11, 24)",1,-0.08
533,37,"(12, 24)",1,-0.08
533,38,"(13, 24)",0,-0.08
533,39,"(13, 23)",1,-0.08
533,40,"(14, 23)",1,-0.08
533,41,"(15, 23)",1,-0.08
533,42,"(16, 23)",0,-0.08
533,43,"(16, 22)",1,-0.08
533,44,"(17, 22)",1,-0.08
533,45,"(18, 22)",1,-0.08
533,46,"(19, 22)",0,-0.08
533,47,"(19, 21)",1,-0.08
533,48,"(20, 21)",1,-0.08
533,49,"(21, 21)",0,-0.08
533,50,"(21, 20)",0,-0.08
533,51,"(21, 19)",1,-0.08
533,52,"(22, 19)",1,-0.08
533,53,"(23, 19)",0,-0.08
533,54,"(23, 18)",0,-0.08
533,55,"(23, 17)",0,-0.08
533,56,"(23, 16)",0,-0.08
533,57,"(23, 15)",1,-0.08
533,58,"(24, 15)",1,-0.08
533,59,"(25, 15)",1,-0.08
533,60,"(26, 15)",1,-0.08
533,61,"(27, 15)",0,-0.08
533,62,"(27, 14)",0,-0.08
533,63,"(27, 13)",1,-0.08
533,64,"(28, 13)",1,-0.08
533,65,"(29, 13)",1,-0.08
533,66,"(30, 13)",1,-0.08
533,67,"(31, 13)",1,-0.08
533,68,"(32, 13)",1,-0.08
533,69,"(33, 13)",1,-0.08
533,70,"(34, 13)",1,-0.08
533,71,"(35, 13)",1,-0.08
533,72,"(36, 13)",1,-0.08
533,73,"(37, 13)",1,-0.08
533,74,"(38, 13)",1,-0.08
533,75,"(39, 13)",0,-0.08
533,76,"(39, 12)",0,-0.08
533,77,"(39, 11)",1,-0.08
533,78,"(40, 11)",1,-0.08
533,79,"(41, 11)",1,-0.08
533,80,"(42, 11)",1,-0.08
533,81,"(43, 11)",1,-0.08
533,82,"(44, 11)",1,-0.08
533,83,"(45, 11)",0,-0.08
533,84,"(45, 10)",1,-0.08
533,85,"(46, 10)",1,-0.08
533,86,"(47, 10)",1,-0.08
533,87,"(48, 10)",1,-0.08
533,88,"(49, 10)",0,-0.08
533,89,"(49, 9)",1,-0.08
533,90,"(50, 9)",0,-0.08
533,91,"(50, 8)",0,-0.08
533,92,"(50, 7)",1,-0.08
533,93,"(51, 7)",1,-0.08
533,94,"(52, 7)",1,-0.08
533,95,"(53, 7)",1,-0.08
533,96,"(54, 7)",1,-0.08
533,97,"(55, 7)",1,-0.08
533,98,"(56, 7)",1,-0.08
533,99,"(57, 7)",1,-0.08
533,100,"(58, 7)",1,-0.08
533,101,"(59, 7)",1,-0.08
533,102,"(60, 7)",1,-0.08
533,103,"(61, 7)",1,-0.08
533,104,"(62, 7)",1,-0.08
533,105,"(63, 7)",1,-0.08
533,106,"(64, 7)",1,-0.08
533,107,"(65, 7)",1,-0.08
533,108,"(66, 7)",1,-0.08
533,109,"(67, 7)",1,-0.08
533,110,"(68, 7)",1,-0.08
533,111,"(69, 7)",1,-0.08
533,112,"(70, 7)",1,-0.08
533,113,"(71, 7)",1,-0.08
533,114,"(72, 7)",0,-0.08
533,115,"(72, 6)",1,-0.08
533,116,"(73, 6)",0,-0.08
533,117,"(73, 5)",1,-0.08
533,118,"(74, 5)",0,-0.08
533,119,"(74, 4)",0,-0.08
533,120,"(74, 3)",1,-0.08
533,121,"(75, 3)",1,-0.08
533,122,"(76, 3)",0,-0.08
533,123,"(76, 2)",0,-0.08
533,124,"(76, 1)",0,-0.08
533,125,"(76, 0)",1,-0.08
533,126,"(77, 0)",1,-0.08
533,127,"(78, 0)",1,8.33
534,0,"(0, 39)",0,-0.08
534,1,"(0, 38)",0,-0.08
534,2,"(0, 37)",0,-0.08
534,3,"(0, 36)",1,-8.33
534,4,"(0, 36)",0,-0.08
534,5,"(0, 35)",1,-0.08
534,6,"(1, 35)",0,-0.08
534,7,"(1, 34)",0,-0.08
534,8,"(1, 33)",1,-0.08
534,9,"(2, 33)",1,-0.08
534,10,"(3, 33)",0,-0.08
534,11,"(3, 32)",0,-0.08
534,12,"(3, 31)",0,-8.33
534,13,"(3, 31)",3,-0.08
534,14,"(2, 31)",3,-0.08
534,15,"(1, 31)",0,-0.08
534,16,"(1, 30)",0,-0.08
534,17,"(1, 29)",0,-0.08
534,18,"(1, 28)",0,-0.08
534,19,"(1, 27)",0,-0.08
534,20,"(1, 26)",1,-0.08
534,21,"(2, 26)",0,-0.08
534,22,"(2, 25)",1,-0.08
534,23,"(3, 25)",1,-0.08
534,24,"(4, 25)",1,-0.08
534,25,"(5, 25)",1,-0.08
534,26,"(6, 25)",1,-0.08
534,27,"(7, 25)",1,-0.08
534,28,"(8, 25)",1,-0.08
534,29,"(9, 25)",1,-0.08
534,30,"(10, 25)",0,-0.08
534,31,"(10, 24)",1,-0.08
534,32,"(11, 24)",1,-0.08
534,33,"(12, 24)",1,-0.08
534,34,"(13, 24)",1,-0.08
534,35,"(14, 24)",0,-0.08
534,36,"(14, 23)",1,-0.08
534,37,"(15, 23)",1,-0.08
534,38,"(16, 23)",1,-0.08
534,39,"(17, 23)",0,-0.08
534,40,"(17, 22)",1,-0.08
534,41,"(18, 22)",1,-0.08
534,42,"(19, 22)",1,-0.08
534,43,"(20, 22)",0,-0.08
534,44,"(20, 21)",0,-0.08
534,45,"(20, 20)",0,-0.08
534,46,"(20, 19)",1,-0.08
534,47,"(21, 19)",1,-0.08
534,48,"(22, 19)",1,-0.08
534,49,"(23, 19)",0,-0.08
534,50,"(23, 18)",0,-0.08
534,51,"(23, 17)",0,-0.08
534,52,"(23, 16)",0,-0.08
534,53,"(23, 15)",1,-0.08
534,54,"(24, 15)",1,-0.08
534,55,"(25, 15)",1,-0.08
534,56,"(26, 15)",1,-0.08
534,57,"(27, 15)",1,-0.08
534,58,"(28, 15)",1,-0.08
534,59,"(29, 15)",1,-0.08
534,60,"(30, 15)",1,-0.08
534,61,"(31, 15)",0,-0.08
534,62,"(31, 14)",0,-0.08
534,63,"(31, 13)",1,-0.08
534,64,"(32, 13)",1,-0.08
534,65,"(33, 13)",1,-0.08
534,66,"(34, 13)",1,-0.08
534,67,"(35, 13)",0,-0.08
534,68,"(35, 12)",1,-0.08
534,69,"(36, 12)",1,-0.08
534,70,"(37, 12)",1,-0.08
534,71,"(38, 12)",1,-0.08
534,72,"(39, 12)",0,-0.08
534,73,"(39, 11)",1,-0.08
534,74,"(40, 11)",1,-0.08
534,75,"(41, 11)",1,-0.08
534,76,"(42, 11)",1,-0.08
534,77,"(43, 11)",1,-0.08
534,78,"(44, 11)",1,-0.08
534,79,"(45, 11)",0,-0.08
534,80,"(45, 10)",1,-0.08
534,81,"(46, 10)",1,-0.08
534,82,"(47, 10)",1,-0.08
534,83,"(48, 10)",1,-0.08
534,84,"(49, 10)",1,-0.08
534,85,"(50, 10)",0,-0.08
534,86,"(50, 9)",0,-0.08
534,87,"(50, 8)",0,-0.08
534,88,"(50, 7)",1,-0.08
534,89,"(51, 7)",1,-0.08
534,90,"(52, 7)",1,-0.08
