episode,t,obs,act,rew
534,91,"(53, 7)",1,-0.08
534,92,"(54, 7)",1,-0.08
534,93,"(55, 7)",1,-0.08
534,94,"(56, 7)",1,-0.08
534,95,"(57, 7)",1,-0.08
534,96,"(58, 7)",1,-0.08
534,97,"(59, 7)",1,-0.08
534,98,"(60, 7)",1,-0.08
534,99,"(61, 7)",1,-0.08
534,100,"(62, 7)",1,-0.08
534,101,"(63, 7)",1,-0.08
534,102,"(64, 7)",1,-0.08
534,103,"(65, 7)",1,-0.08
534,104,"(66, 7)",1,-0.08
534,105,"(67, 7)",1,-0.08
534,106,"(68, 7)",1,-0.08
534,107,"(69, 7)",0,-0.08
534,108,"(69, 6)",1,-0.08
534,109,"(70, 6)",1,-0.08
534,110,"(71, 6)",0,-0.08
534,111,"(71, 5)",1,-0.08
534,112,"(72, 5)",1,-0.08
534,113,"(73, 5)",1,-0.08
534,114,"(74, 5)",1,-0.08
534,115,"(75, 5)",0,-0.08
534,116,"(75, 4)",0,-0.08
534,117,"(75, 3)",1,-0.08
534,118,"(76, 3)",0,-0.08
534,119,"(76, 2)",1,-0.08
534,120,"(77, 2)",0,-0.08
534,121,"(77, 1)",0,-0.08
534,122,"(77, 0)",1,-0.08
534,123,"(78, 0)",1,8.33
535,0,"(0, 39)",1,-0.08
535,1,"(1, 39)",0,-0.08
535,2,"(1, 38)",0,-0.08
535,3,"(1, 37)",0,-8.33
535,4,"(1, 37)",3,-0.08
535,5,"(0, 37)",0,-0.08
535,6,"(0, 36)",0,-0.08
535,7,"(0, 35)",0,-0.08
535,8,"(0, 34)",1,-0.08
535,9,"(1, 34)",1,-0.08
535,10,"(2, 34)",0,-0.08
535,11,"(2, 33)",1,-0.08
535,12,"(3, 33)",1,-0.08
535,13,"(4, 33)",1,-0.08
535,14,"(5, 33)",1,-0.08
535,15,"(6, 33)",1,-0.08
535,16,"(7, 33)",1,-0.08
535,17,"(8, 33)",1,-0.08
535,18,"(9, 33)",0,-0.08
535,19,"(9, 32)",0,-0.08
535,20,"(9, 31)",0,-0.08
535,21,"(9, 30)",1,-0.08
535,22,"(10, 30)",0,-0.08
535,23,"(10, 29)",0,-0.08
535,24,"(10, 28)",0,-0.08
535,25,"(10, 27)",0,-8.33
535,26,"(10, 27)",1,-0.08
535,27,"(11, 27)",1,-0.08
535,28,"(12, 27)",1,-0.08
535,29,"(13, 27)",1,-0.08
535,30,"(14, 27)",1,-0.08
535,31,"(15, 27)",1,-0.08
535,32,"(16, 27)",1,-0.08
535,33,"(17, 27)",0,-0.08
535,34,"(17, 26)",0,-0.08
535,35,"(17, 25)",0,-0.08
535,36,"(17, 24)",0,-0.08
535,37,"(17, 23)",0,-0.08
535,38,"(17, 22)",1,-0.08
535,39,"(18, 22)",1,-0.08
535,40,"(19, 22)",1,-0.08
535,41,"(20, 22)",0,-0.08
535,42,"(20, 21)",1,-0.08
535,43,"(21, 21)",0,-0.08
535,44,"(21, 20)",1,-0.08
535,45,"(22, 20)",0,-0.08
535,46,"(22, 19)",1,-0.08
535,47,"(23, 19)",0,-0.08
535,48,"(23, 18)",0,-0.08
535,49,"(23, 17)",0,-0.08
535,50,"(23, 16)",0,-0.08
535,51,"(23, 15)",1,-0.08
535,52,"(24, 15)",1,-0.08
535,53,"(25, 15)",1,-0.08
535,54,"(26, 15)",1,-0.08
535,55,"(27, 15)",0,-0.08
535,56,"(27, 14)",0,-0.08
535,57,"(27, 13)",1,-0.08
535,58,"(28, 13)",1,-0.08
535,59,"(29, 13)",1,-0.08
535,60,"(30, 13)",1,-0.08
535,61,"(31, 13)",1,-0.08
535,62,"(32, 13)",1,-0.08
535,63,"(33, 13)",1,-0.08
535,64,"(34, 13)",1,-0.08
535,65,"(35, 13)",0,-0.08
535,66,"(35, 12)",1,-0.08
535,67,"(36, 12)",1,-0.08
535,68,"(37, 12)",1,-0.08
535,69,"(38, 12)",1,-0.08
535,70,"(39, 12)",0,-0.08
535,71,"(39, 11)",1,-0.08
535,72,"(40, 11)",1,-0.08
535,73,"(41, 11)",1,-0.08
535,74,"(42, 11)",1,-0.08
535,75,"(43, 11)",1,-0.08
535,76,"(44, 11)",1,-0.08
535,77,"(45, 11)",0,-0.08
535,78,"(45, 10)",1,-0.08
535,79,"(46, 10)",1,-0.08
535,80,"(47, 10)",1,-0.08
535,81,"(48, 10)",1,-0.08
535,82,"(49, 10)",0,-0.08
535,83,"(49, 9)",1,-0.08
535,84,"(50, 9)",1,-0.08
535,85,"(51, 9)",1,-0.08
535,86,"(52, 9)",1,-0.08
535,87,"(53, 9)",1,-0.08
535,88,"(54, 9)",1,-0.08
535,89,"(55, 9)",1,-0.08
535,90,"(56, 9)",1,-0.08
535,91,"(57, 9)",0,-0.08
535,92,"(57, 8)",0,-0.08
535,93,"(57, 7)",1,-0.08
535,94,"(58, 7)",1,-0.08
535,95,"(59, 7)",1,-0.08
535,96,"(60, 7)",1,-0.08
535,97,"(61, 7)",1,-0.08
535,98,"(62, 7)",1,-0.08
535,99,"(63, 7)",1,-0.08
535,100,"(64, 7)",1,-0.08
535,101,"(65, 7)",1,-0.08
535,102,"(66, 7)",1,-0.08
535,103,"(67, 7)",1,-0.08
535,104,"(68, 7)",1,-0.08
535,105,"(69, 7)",0,-0.08
535,106,"(69, 6)",1,-0.08
535,107,"(70, 6)",1,-0.08
535,108,"(71, 6)",0,-0.08
535,109,"(71, 5)",1,-0.08
535,110,"(72, 5)",1,-0.08
535,111,"(73, 5)",1,-0.08
535,112,"(74, 5)",1,-0.08
535,113,"(75, 5)",0,-0.08
535,114,"(75, 4)",0,-0.08
535,115,"(75, 3)",1,-0.08
535,116,"(76, 3)",0,-0.08
535,117,"(76, 2)",0,-0.08
535,118,"(76, 1)",1,-0.08
535,119,"(77, 1)",0,-0.08
535,120,"(77, 0)",1,-0.08
535,121,"(78, 0)",1,8.33
536,0,"(0, 39)",0,-0.08
536,1,"(0, 38)",1,-0.08
536,2,"(1, 38)",1,-8.33
536,3,"(1, 38)",0,-0.08
536,4,"(1, 37)",0,-8.33
536,5,"(1, 37)",3,-0.08
536,6,"(0, 37)",0,-0.08
536,7,"(0, 36)",0,-0.08
536,8,"(0, 35)",1,-0.08
536,9,"(1, 35)",1,-0.08
536,10,"(2, 35)",0,-0.08
536,11,"(2, 34)",0,-0.08
536,12,"(2, 33)",1,-0.08
536,13,"(3, 33)",1,-0.08
536,14,"(4, 33)",1,-0.08
536,15,"(5, 33)",0,-0.08
536,16,"(5, 32)",0,-0.08
536,17,"(5, 31)",0,-0.08
536,18,"(5, 30)",0,-0.08
536,19,"(5, 29)",0,-8.33
536,20,"(5, 29)",1,-0.08
536,21,"(6, 29)",1,-0.08
536,22,"(7, 29)",1,-0.08
536,23,"(8, 29)",0,-0.08
536,24,"(8, 28)",0,-0.08
536,25,"(8, 27)",1,-0.08
536,26,"(9, 27)",1,-0.08
536,27,"(10, 27)",1,-0.08
536,28,"(11, 27)",1,-0.08
536,29,"(12, 27)",0,-0.08
536,30,"(12, 26)",1,-0.08
536,31,"(13, 26)",0,-0.08
536,32,"(13, 25)",1,-0.08
536,33,"(14, 25)",1,-0.08
536,34,"(15, 25)",1,-0.08
536,35,"(16, 25)",1,-0.08
536,36,"(17, 25)",0,-0.08
536,37,"(17, 24)",0,-0.08
536,38,"(17, 23)",1,-0.08
536,39,"(18, 23)",0,-0.08
536,40,"(18, 22)",1,-0.08
536,41,"(19, 22)",0,-0.08
536,42,"(19, 21)",1,-0.08
536,43,"(20, 21)",1,-0.08
536,44,"(21, 21)",0,-0.08
536,45,"(21, 20)",0,-0.08
536,46,"(21, 19)",1,-0.08
536,47,"(22, 19)",1,-0.08
536,48,"(23, 19)",0,-0.08
536,49,"(23, 18)",0,-0.08
536,50,"(23, 17)",1,-0.08
536,51,"(24, 17)",1,-0.08
536,52,"(25, 17)",1,-0.08
536,53,"(26, 17)",1,-0.08
536,54,"(27, 17)",1,-0.08
536,55,"(28, 17)",0,-0.08
536,56,"(28, 16)",1,-0.08
536,57,"(29, 16)",0,-0.08
536,58,"(29, 15)",1,-0.08
536,59,"(30, 15)",1,-0.08
536,60,"(31, 15)",1,-0.08
536,61,"(32, 15)",0,-0.08
536,62,"(32, 14)",0,-0.08
536,63,"(32, 13)",1,-0.08
536,64,"(33, 13)",1,-0.08
536,65,"(34, 13)",1,-0.08
536,66,"(35, 13)",0,-0.08
536,67,"(35, 12)",1,-0.08
536,68,"(36, 12)",1,-0.08
536,69,"(37, 12)",1,-0.08
536,70,"(38, 12)",1,-0.08
536,71,"(39, 12)",0,-0.08
536,72,"(39, 11)",1,-0.08
536,73,"(40, 11)",1,-0.08
536,74,"(41, 11)",1,-0.08
536,75,"(42, 11)",1,-0.08
536,76,"(43, 11)",1,-0.08
536,77,"(44, 11)",1,-0.08
536,78,"(45, 11)",0,-0.08
536,79,"(45, 10)",0,-0.08
536,80,"(45, 9)",0,-0.08
536,81,"(45, 8)",0,-0.08
536,82,"(45, 7)",1,-0.08
536,83,"(46, 7)",1,-0.08
536,84,"(47, 7)",1,-0.08
536,85,"(48, 7)",1,-0.08
536,86,"(49, 7)",1,-0.08
536,87,"(50, 7)",1,-0.08
536,88,"(51, 7)",1,-0.08
536,89,"(52, 7)",1,-0.08
536,90,"(53, 7)",1,-0.08
536,91,"(54, 7)",1,-0.08
536,92,"(55, 7)",1,-0.08
536,93,"(56, 7)",1,-0.08
536,94,"(57, 7)",1,-0.08
536,95,"(58, 7)",1,-0.08
536,96,"(59, 7)",1,-0.08
536,97,"(60, 7)",1,-0.08
536,98,"(61, 7)",1,-0.08
536,99,"(62, 7)",1,-0.08
536,100,"(63, 7)",1,-0.08
536,101,"(64, 7)",1,-0.08
536,102,"(65, 7)",1,-0.08
536,103,"(66, 7)",1,-0.08
536,104,"(67, 7)",1,-0.08
536,105,"(68, 7)",1,-0.08
536,106,"(69, 7)",1,-0.08
536,107,"(70, 7)",1,-0.08
536,108,"(71, 7)",1,-0.08
536,109,"(72, 7)",0,-0.08
536,110,"(72, 6)",1,-0.08
536,111,"(73, 6)",1,-0.08
536,112,"(74, 6)",0,-0.08
536,113,"(74, 5)",0,-0.08
536,114,"(74, 4)",0,-0.08
536,115,"(74, 3)",1,-0.08
536,116,"(75, 3)",1,-0.08
536,117,"(76, 3)",1,-0.08
536,118,"(77, 3)",0,-0.08
536,119,"(77, 2)",0,-0.08
536,120,"(77, 1)",0,-0.08
536,121,"(77, 0)",1,-0.08
536,122,"(78, 0)",1,8.33
537,0,"(0, 39)",0,-0.08
537,1,"(0, 38)",1,-0.08
537,2,"(1, 38)",0,-0.08
537,3,"(1, 37)",1,-8.33
537,4,"(1, 37)",0,-8.33
537,5,"(1, 37)",3,-0.08
537,6,"(0, 37)",0,-0.08
537,7,"(0, 36)",0,-0.08
537,8,"(0, 35)",0,-0.08
537,9,"(0, 34)",1,-0.08
537,10,"(1, 34)",1,-0.08
537,11,"(2, 34)",0,-0.08
537,12,"(2, 33)",0,-0.08
537,13,"(2, 32)",1,-0.08
537,14,"(3, 32)",0,-0.08
537,15,"(3, 31)",0,-8.33
537,16,"(3, 31)",0,-8.33
537,17,"(3, 31)",2,-0.08
537,18,"(3, 32)",2,-0.08
537,19,"(3, 33)",1,-0.08
537,20,"(4, 33)",1,-0.08
537,21,"(5, 33)",1,-0.08
537,22,"(6, 33)",1,-0.08
537,23,"(7, 33)",0,-0.08
537,24,"(7, 32)",0,-0.08
537,25,"(7, 31)",1,-0.08
537,26,"(8, 31)",0,-0.08
537,27,"(8, 30)",1,-0.08
537,28,"(9, 30)",0,-0.08
537,29,"(9, 29)",1,-0.08
537,30,"(10, 29)",0,-0.08
537,31,"(10, 28)",0,-0.08
537,32,"(10, 27)",1,-0.08
537,33,"(11, 27)",1,-0.08
537,34,"(12, 27)",1,-0.08
537,35,"(13, 27)",1,-0.08
537,36,"(14, 27)",1,-0.08
537,37,"(15, 27)",1,-0.08
537,38,"(16, 27)",0,-0.08
537,39,"(16, 26)",1,-0.08
537,40,"(17, 26)",0,-0.08
537,41,"(17, 25)",0,-0.08
537,42,"(17, 24)",0,-0.08
537,43,"(17, 23)",0,-0.08
537,44,"(17, 22)",1,-0.08
537,45,"(18, 22)",1,-0.08
537,46,"(19, 22)",1,-0.08
537,47,"(20, 22)",1,-0.08
537,48,"(21, 22)",0,-0.08
537,49,"(21, 21)",1,-0.08
537,50,"(22, 21)",1,-0.08
537,51,"(23, 21)",0,-0.08
537,52,"(23, 20)",0,-0.08
537,53,"(23, 19)",0,-0.08
537,54,"(23, 18)",0,-0.08
537,55,"(23, 17)",1,-0.08
537,56,"(24, 17)",1,-0.08
537,57,"(25, 17)",1,-0.08
537,58,"(26, 17)",1,-0.08
537,59,"(27, 17)",1,-0.08
537,60,"(28, 17)",1,-0.08
537,61,"(29, 17)",0,-0.08
537,62,"(29, 16)",0,-0.08
537,63,"(29, 15)",1,-0.08
537,64,"(30, 15)",1,-0.08
537,65,"(31, 15)",1,-0.08
537,66,"(32, 15)",0,-0.08
537,67,"(32, 14)",0,-0.08
537,68,"(32, 13)",1,-0.08
537,69,"(33, 13)",1,-0.08
537,70,"(34, 13)",1,-0.08
537,71,"(35, 13)",0,-0.08
537,72,"(35, 12)",1,-0.08
537,73,"(36, 12)",1,-0.08
537,74,"(37, 12)",1,-0.08
537,75,"(38, 12)",1,-0.08
537,76,"(39, 12)",0,-0.08
537,77,"(39, 11)",1,-0.08
537,78,"(40, 11)",1,-0.08
537,79,"(41, 11)",1,-0.08
537,80,"(42, 11)",1,-0.08
537,81,"(43, 11)",1,-0.08
537,82,"(44, 11)",1,-0.08
537,83,"(45, 11)",0,-0.08
537,84,"(45, 10)",0,-0.08
537,85,"(45, 9)",1,-0.08
537,86,"(46, 9)",0,-0.08
537,87,"(46, 8)",0,-0.08
537,88,"(46, 7)",1,-0.08
537,89,"(47, 7)",1,-0.08
537,90,"(48, 7)",1,-0.08
537,91,"(49, 7)",1,-0.08
537,92,"(50, 7)",1,-0.08
537,93,"(51, 7)",1,-0.08
537,94,"(52, 7)",1,-0.08
537,95,"(53, 7)",1,-0.08
537,96,"(54, 7)",1,-0.08
537,97,"(55, 7)",1,-0.08
537,98,"(56, 7)",1,-0.08
537,99,"(57, 7)",1,-0.08
537,100,"(58, 7)",1,-0.08
537,101,"(59, 7)",1,-0.08
537,102,"(60, 7)",1,-0.08
537,103,"(61, 7)",1,-0.08
537,104,"(62, 7)",1,-0.08
537,105,"(63, 7)",1,-0.08
537,106,"(64, 7)",1,-0.08
537,107,"(65, 7)",1,-0.08
537,108,"(66, 7)",1,-0.08
537,109,"(67, 7)",1,-0.08
537,110,"(68, 7)",1,-0.08
537,111,"(69, 7)",0,-0.08
537,112,"(69, 6)",1,-0.08
537,113,"(70, 6)",1,-0.08
537,114,"(71, 6)",1,-0.08
537,115,"(72, 6)",1,-0.08
537,116,"(73, 6)",0,-0.08
537,117,"(73, 5)",1,-0.08
537,118,"(74, 5)",1,-0.08
537,119,"(75, 5)",0,-0.08
537,120,"(75, 4)",0,-0.08
537,121,"(75, 3)",1,-0.08
537,122,"(76, 3)",0,-0.08
537,123,"(76, 2)",0,-0.08
537,124,"(76, 1)",1,-0.08
537,125,"(77, 1)",1,-0.08
537,126,"(78, 1)",0,-0.08
537,127,"(78, 0)",1,8.33
538,0,"(0, 39)",1,-0.08
538,1,"(1, 39)",1,-0.08
538,2,"(2, 39)",1,-0.08
538,3,"(3, 39)",1,-0.08
538,4,"(4, 39)",0,-8.33
538,5,"(4, 39)",1,-0.08
538,6,"(5, 39)",0,-8.33
538,7,"(5, 39)",1,-0.08
538,8,"(6, 39)",1,-0.08
538,9,"(7, 39)",0,-0.08
538,10,"(7, 38)",0,-0.08
538,11,"(7, 37)",0,-0.08
538,12,"(7, 36)",0,-0.08
538,13,"(7, 35)",0,-0.08
538,14,"(7, 34)",0,-0.08
538,15,"(7, 33)",1,-0.08
538,16,"(8, 33)",1,-0.08
538,17,"(9, 33)",1,-0.08
538,18,"(10, 33)",1,-0.08
538,19,"(11, 33)",0,-0.08
538,20,"(11, 32)",1,-0.08
538,21,"(12, 32)",0,-0.08
538,22,"(12, 31)",1,-0.08
538,23,"(13, 31)",1,-0.08
538,24,"(14, 31)",1,-0.08
538,25,"(15, 31)",1,-0.08
538,26,"(16, 31)",0,-0.08
538,27,"(16, 30)",0,-0.08
538,28,"(16, 29)",1,-0.08
538,29,"(17, 29)",1,-0.08
538,30,"(18, 29)",1,-0.08
538,31,"(19, 29)",1,-0.08
538,32,"(20, 29)",1,-0.08
538,33,"(21, 29)",0,-0.08
538,34,"(21, 28)",0,-0.08
538,35,"(21, 27)",0,-0.08
538,36,"(21, 26)",0,-0.08
538,37,"(21, 25)",1,-0.08
538,38,"(22, 25)",0,-0.08
538,39,"(22, 24)",1,-0.08
538,40,"(23, 24)",0,-0.08
538,41,"(23, 23)",1,-0.08
538,42,"(24, 23)",0,-0.08
538,43,"(24, 22)",0,-0.08
538,44,"(24, 21)",1,-0.08
538,45,"(25, 21)",1,-0.08
538,46,"(26, 21)",1,-0.08
538,47,"(27, 21)",1,-0.08
538,48,"(28, 21)",0,-0.08
538,49,"(28, 20)",0,-0.08
538,50,"(28, 19)",1,-0.08
538,51,"(29, 19)",1,-0.08
538,52,"(30, 19)",1,-0.08
538,53,"(31, 19)",1,-0.08
538,54,"(32, 19)",1,-0.08
538,55,"(33, 19)",1,-0.08
538,56,"(34, 19)",0,-0.08
538,57,"(34, 18)",1,-0.08
538,58,"(35, 18)",0,-0.08
538,59,"(35, 17)",0,-0.08
538,60,"(35, 16)",0,-0.08
538,61,"(35, 15)",0,-0.08
538,62,"(35, 14)",0,-0.08
538,63,"(35, 13)",0,-0.08
538,64,"(35, 12)",1,-0.08
538,65,"(36, 12)",1,-0.08
538,66,"(37, 12)",1,-0.08
538,67,"(38, 12)",1,-0.08
538,68,"(39, 12)",0,-0.08
538,69,"(39, 11)",1,-0.08
538,70,"(40, 11)",1,-0.08
538,71,"(41, 11)",1,-0.08
538,72,"(42, 11)",1,-0.08
538,73,"(43, 11)",1,-0.08
538,74,"(44, 11)",1,-0.08
538,75,"(45, 11)",0,-0.08
538,76,"(45, 10)",0,-0.08
538,77,"(45, 9)",1,-0.08
538,78,"(46, 9)",0,-0.08
538,79,"(46, 8)",0,-0.08
538,80,"(46, 7)",1,-0.08
538,81,"(47, 7)",1,-0.08
538,82,"(48, 7)",1,-0.08
538,83,"(49, 7)",1,-0.08
538,84,"(50, 7)",1,-0.08
538,85,"(51, 7)",1,-0.08
538,86,"(52, 7)",1,-0.08
538,87,"(53, 7)",1,-0.08
538,88,"(54, 7)",1,-0.08
538,89,"(55, 7)",1,-0.08
538,90,"(56, 7)",1,-0.08
538,91,"(57, 7)",1,-0.08
538,92,"(58, 7)",1,-0.08
538,93,"(59, 7)",1,-0.08
538,94,"(60, 7)",1,-0.08
538,95,"(61, 7)",1,-0.08
538,96,"(62, 7)",1,-0.08
538,97,"(63, 7)",1,-0.08
538,98,"(64, 7)",1,-0.08
538,99,"(65, 7)",1,-0.08
538,100,"(66, 7)",1,-0.08
538,101,"(67, 7)",1,-0.08
538,102,"(68, 7)",1,-0.08
538,103,"(69, 7)",0,-0.08
538,104,"(69, 6)",1,-0.08
538,105,"(70, 6)",1,-0.08
538,106,"(71, 6)",1,-0.08
538,107,"(72, 6)",1,-0.08
538,108,"(73, 6)",0,-0.08
538,109,"(73, 5)",1,-0.08
538,110,"(74, 5)",0,-0.08
538,111,"(74, 4)",0,-0.08
538,112,"(74, 3)",1,-0.08
538,113,"(75, 3)",1,-0.08
538,114,"(76, 3)",1,-0.08
538,115,"(77, 3)",0,-0.08
538,116,"(77, 2)",0,-0.08
538,117,"(77, 1)",1,-0.08
538,118,"(78, 1)",1,-0.08
538,119,"(79, 1)",0,8.33
539,0,"(0, 39)",0,-0.08
539,1,"(0, 38)",1,-0.08
539,2,"(1, 38)",0,-0.08
539,3,"(1, 37)",0,-8.33
539,4,"(1, 37)",3,-0.08
539,5,"(0, 37)",0,-0.08
539,6,"(0, 36)",0,-0.08
539,7,"(0, 35)",0,-0.08
539,8,"(0, 34)",0,-0.08
539,9,"(0, 33)",1,-0.08
539,10,"(1, 33)",1,-0.08
539,11,"(2, 33)",1,-0.08
539,12,"(3, 33)",1,-0.08
539,13,"(4, 33)",1,-0.08
539,14,"(5, 33)",0,-0.08
539,15,"(5, 32)",0,-0.08
539,16,"(5, 31)",1,-0.08
539,17,"(6, 31)",1,-0.08
539,18,"(7, 31)",1,-0.08
539,19,"(8, 31)",0,-0.08
539,20,"(8, 30)",1,-0.08
539,21,"(9, 30)",1,-0.08
539,22,"(10, 30)",0,-0.08
539,23,"(10, 29)",0,-0.08
539,24,"(10, 28)",0,-0.08
539,25,"(10, 27)",1,-0.08
539,26,"(11, 27)",1,-0.08
539,27,"(12, 27)",0,-0.08
539,28,"(12, 26)",0,-0.08
539,29,"(12, 25)",1,-0.08
539,30,"(13, 25)",1,-0.08
539,31,"(14, 25)",1,-0.08
539,32,"(15, 25)",1,-0.08
539,33,"(16, 25)",1,-0.08
539,34,"(17, 25)",0,-0.08
539,35,"(17, 24)",0,-0.08
539,36,"(17, 23)",0,-0.08
539,37,"(17, 22)",1,-0.08
539,38,"(18, 22)",1,-0.08
539,39,"(19, 22)",1,-0.08
539,40,"(20, 22)",0,-0.08
539,41,"(20, 21)",1,-0.08
539,42,"(21, 21)",0,-0.08
539,43,"(21, 20)",0,-0.08
539,44,"(21, 19)",0,-0.08
539,45,"(21, 18)",1,-8.33
539,46,"(21, 18)",0,-0.08
539,47,"(21, 17)",0,-0.08
539,48,"(21, 16)",0,-0.08
539,49,"(21, 15)",0,-0.08
539,50,"(21, 14)",0,-0.08
539,51,"(21, 13)",0,-0.08
539,52,"(21, 12)",1,-0.08
539,53,"(22, 12)",0,-0.08
539,54,"(22, 11)",0,-0.08
539,55,"(22, 10)",0,-0.08
539,56,"(22, 9)",1,-0.08
539,57,"(23, 9)",1,-0.08
539,58,"(24, 9)",1,-0.08
539,59,"(25, 9)",1,-0.08
539,60,"(26, 9)",1,-0.08
539,61,"(27, 9)",1,-0.08
539,62,"(28, 9)",1,-0.08
539,63,"(29, 9)",1,-0.08
539,64,"(30, 9)",1,-0.08
539,65,"(31, 9)",0,-0.08
539,66,"(31, 8)",1,-0.08
539,67,"(32, 8)",0,-0.08
539,68,"(32, 7)",1,-0.08
539,69,"(33, 7)",1,-0.08
539,70,"(34, 7)",1,-0.08
539,71,"(35, 7)",1,-0.08
539,72,"(36, 7)",1,-0.08
539,73,"(37, 7)",1,-0.08
539,74,"(38, 7)",1,-0.08
539,75,"(39, 7)",1,-0.08
539,76,"(40, 7)",1,-0.08
539,77,"(41, 7)",0,-0.08
539,78,"(41, 6)",1,-0.08
539,79,"(42, 6)",1,-0.08
539,80,"(43, 6)",1,-0.08
539,81,"(44, 6)",1,-0.08
539,82,"(45, 6)",2,-0.08
539,83,"(45, 7)",1,-0.08
539,84,"(46, 7)",1,-0.08
539,85,"(47, 7)",1,-0.08
539,86,"(48, 7)",1,-0.08
539,87,"(49, 7)",1,-0.08
539,88,"(50, 7)",1,-0.08
539,89,"(51, 7)",1,-0.08
539,90,"(52, 7)",1,-0.08
539,91,"(53, 7)",1,-0.08
539,92,"(54, 7)",1,-0.08
539,93,"(55, 7)",1,-0.08
539,94,"(56, 7)",1,-0.08
539,95,"(57, 7)",1,-0.08
539,96,"(58, 7)",1,-0.08
539,97,"(59, 7)",1,-0.08
539,98,"(60, 7)",1,-0.08
539,99,"(61, 7)",1,-0.08
539,100,"(62, 7)",1,-0.08
539,101,"(63, 7)",1,-0.08
539,102,"(64, 7)",1,-0.08
539,103,"(65, 7)",1,-0.08
539,104,"(66, 7)",1,-0.08
539,105,"(67, 7)",1,-0.08
539,106,"(68, 7)",1,-0.08
539,107,"(69, 7)",0,-0.08
539,108,"(69, 6)",1,-0.08
539,109,"(70, 6)",1,-0.08
539,110,"(71, 6)",1,-0.08
539,111,"(72, 6)",0,-0.08
539,112,"(72, 5)",1,-0.08
539,113,"(73, 5)",1,-0.08
539,114,"(74, 5)",1,-0.08
539,115,"(75, 5)",0,-0.08
539,116,"(75, 4)",0,-0.08
539,117,"(75, 3)",1,-0.08
539,118,"(76, 3)",1,-0.08
539,119,"(77, 3)",0,-0.08
539,120,"(77, 2)",0,-0.08
539,121,"(77, 1)",1,-0.08
539,122,"(78, 1)",0,-0.08
539,123,"(78, 0)",1,8.33
540,0,"(0, 39)",0,-0.08
540,1,"(0, 38)",1,-0.08
540,2,"(1, 38)",1,-8.33
540,3,"(1, 38)",0,-0.08
540,4,"(1, 37)",0,-8.33
540,5,"(1, 37)",3,-0.08
540,6,"(0, 37)",0,-0.08
540,7,"(0, 36)",0,-0.08
540,8,"(0, 35)",1,-0.08
540,9,"(1, 35)",0,-0.08
540,10,"(1, 34)",1,-0.08
540,11,"(2, 34)",0,-0.08
540,12,"(2, 33)",0,-0.08
540,13,"(2, 32)",0,-0.08
540,14,"(2, 31)",1,-0.08
540,15,"(3, 31)",0,-8.33
540,16,"(3, 31)",0,-8.33
540,17,"(3, 31)",3,-0.08
540,18,"(2, 31)",3,-0.08
540,19,"(1, 31)",0,-0.08
540,20,"(1, 30)",0,-0.08
540,21,"(1, 29)",1,-0.08
540,22,"(2, 29)",1,-0.08
540,23,"(3, 29)",1,-0.08
540,24,"(4, 29)",1,-0.08
540,25,"(5, 29)",1,-0.08
540,26,"(6, 29)",1,-0.08
540,27,"(7, 29)",1,-0.08
540,28,"(8, 29)",0,-0.08
540,29,"(8, 28)",0,-0.08
540,30,"(8, 27)",1,-0.08
540,31,"(9, 27)",1,-0.08
540,32,"(10, 27)",1,-0.08
540,33,"(11, 27)",1,-0.08
540,34,"(12, 27)",1,-0.08
540,35,"(13, 27)",1,-0.08
540,36,"(14, 27)",1,-0.08
540,37,"(15, 27)",1,-0.08
540,38,"(16, 27)",1,-0.08
540,39,"(17, 27)",1,-0.08
540,40,"(18, 27)",1,-0.08
540,41,"(19, 27)",0,-0.08
540,42,"(19, 26)",0,-0.08
540,43,"(19, 25)",1,-0.08
540,44,"(20, 25)",0,-0.08
540,45,"(20, 24)",0,-0.08
