episode,t,obs,act,rew
540,46,"(20, 23)",1,-0.08
540,47,"(21, 23)",1,-0.08
540,48,"(22, 23)",1,-0.08
540,49,"(23, 23)",1,-0.08
540,50,"(24, 23)",0,-0.08
540,51,"(24, 22)",0,-0.08
540,52,"(24, 21)",1,-0.08
540,53,"(25, 21)",0,-0.08
540,54,"(25, 20)",0,-0.08
540,55,"(25, 19)",0,-0.08
540,56,"(25, 18)",1,-0.08
540,57,"(26, 18)",1,-0.08
540,58,"(27, 18)",0,-0.08
540,59,"(27, 17)",0,-0.08
540,60,"(27, 16)",0,-0.08
540,61,"(27, 15)",0,-0.08
540,62,"(27, 14)",0,-0.08
540,63,"(27, 13)",1,-0.08
540,64,"(28, 13)",1,-0.08
540,65,"(29, 13)",1,-0.08
540,66,"(30, 13)",1,-0.08
540,67,"(31, 13)",1,-0.08
540,68,"(32, 13)",1,-0.08
540,69,"(33, 13)",1,-0.08
540,70,"(34, 13)",1,-0.08
540,71,"(35, 13)",0,-0.08
540,72,"(35, 12)",1,-0.08
540,73,"(36, 12)",1,-0.08
540,74,"(37, 12)",1,-0.08
540,75,"(38, 12)",1,-0.08
540,76,"(39, 12)",0,-0.08
540,77,"(39, 11)",1,-0.08
540,78,"(40, 11)",1,-0.08
540,79,"(41, 11)",1,-0.08
540,80,"(42, 11)",1,-0.08
540,81,"(43, 11)",1,-0.08
540,82,"(44, 11)",1,-0.08
540,83,"(45, 11)",0,-0.08
540,84,"(45, 10)",1,-0.08
540,85,"(46, 10)",1,-0.08
540,86,"(47, 10)",1,-0.08
540,87,"(48, 10)",1,-0.08
540,88,"(49, 10)",0,-0.08
540,89,"(49, 9)",1,-0.08
540,90,"(50, 9)",0,-0.08
540,91,"(50, 8)",0,-0.08
540,92,"(50, 7)",1,-0.08
540,93,"(51, 7)",1,-0.08
540,94,"(52, 7)",1,-0.08
540,95,"(53, 7)",1,-0.08
540,96,"(54, 7)",1,-0.08
540,97,"(55, 7)",1,-0.08
540,98,"(56, 7)",1,-0.08
540,99,"(57, 7)",1,-0.08
540,100,"(58, 7)",1,-0.08
540,101,"(59, 7)",1,-0.08
540,102,"(60, 7)",1,-0.08
540,103,"(61, 7)",1,-0.08
540,104,"(62, 7)",1,-0.08
540,105,"(63, 7)",1,-0.08
540,106,"(64, 7)",1,-0.08
540,107,"(65, 7)",1,-0.08
540,108,"(66, 7)",1,-0.08
540,109,"(67, 7)",1,-0.08
540,110,"(68, 7)",1,-0.08
540,111,"(69, 7)",1,-0.08
540,112,"(70, 7)",0,-0.08
540,113,"(70, 6)",1,-0.08
540,114,"(71, 6)",0,-0.08
540,115,"(71, 5)",1,-0.08
540,116,"(72, 5)",1,-0.08
540,117,"(73, 5)",1,-0.08
540,118,"(74, 5)",1,-0.08
540,119,"(75, 5)",1,-0.08
540,120,"(76, 5)",1,-0.08
540,121,"(77, 5)",0,-0.08
540,122,"(77, 4)",0,-0.08
540,123,"(77, 3)",0,-0.08
540,124,"(77, 2)",0,-0.08
540,125,"(77, 1)",1,-0.08
540,126,"(78, 1)",0,-0.08
540,127,"(78, 0)",1,8.33
541,0,"(0, 39)",0,-0.08
541,1,"(0, 38)",1,-0.08
541,2,"(1, 38)",0,-0.08
541,3,"(1, 37)",1,-8.33
541,4,"(1, 37)",0,-8.33
541,5,"(1, 37)",3,-0.08
541,6,"(0, 37)",0,-0.08
541,7,"(0, 36)",0,-0.08
541,8,"(0, 35)",0,-0.08
541,9,"(0, 34)",0,-0.08
541,10,"(0, 33)",1,-0.08
541,11,"(1, 33)",1,-0.08
541,12,"(2, 33)",1,-0.08
541,13,"(3, 33)",0,-0.08
541,14,"(3, 32)",0,-0.08
541,15,"(3, 31)",0,-8.33
541,16,"(3, 31)",2,-0.08
541,17,"(3, 32)",2,-0.08
541,18,"(3, 33)",1,-0.08
541,19,"(4, 33)",1,-0.08
541,20,"(5, 33)",1,-0.08
541,21,"(6, 33)",1,-0.08
541,22,"(7, 33)",0,-0.08
541,23,"(7, 32)",1,-0.08
541,24,"(8, 32)",1,-0.08
541,25,"(9, 32)",0,-0.08
541,26,"(9, 31)",0,-0.08
541,27,"(9, 30)",1,-0.08
541,28,"(10, 30)",0,-0.08
541,29,"(10, 29)",0,-0.08
541,30,"(10, 28)",0,-0.08
541,31,"(10, 27)",1,-0.08
541,32,"(11, 27)",1,-0.08
541,33,"(12, 27)",0,-0.08
541,34,"(12, 26)",0,-0.08
541,35,"(12, 25)",0,-0.08
541,36,"(12, 24)",1,-0.08
541,37,"(13, 24)",1,-0.08
541,38,"(14, 24)",0,-0.08
541,39,"(14, 23)",1,-0.08
541,40,"(15, 23)",1,-0.08
541,41,"(16, 23)",1,-0.08
541,42,"(17, 23)",0,-0.08
541,43,"(17, 22)",1,-0.08
541,44,"(18, 22)",1,-0.08
541,45,"(19, 22)",0,-0.08
541,46,"(19, 21)",0,-0.08
541,47,"(19, 20)",0,-0.08
541,48,"(19, 19)",1,-0.08
541,49,"(20, 19)",1,-0.08
541,50,"(21, 19)",1,-0.08
541,51,"(22, 19)",1,-0.08
541,52,"(23, 19)",0,-0.08
541,53,"(23, 18)",0,-0.08
541,54,"(23, 17)",0,-0.08
541,55,"(23, 16)",0,-0.08
541,56,"(23, 15)",1,-0.08
541,57,"(24, 15)",1,-0.08
541,58,"(25, 15)",1,-0.08
541,59,"(26, 15)",1,-0.08
541,60,"(27, 15)",0,-0.08
541,61,"(27, 14)",0,-0.08
541,62,"(27, 13)",1,-0.08
541,63,"(28, 13)",1,-0.08
541,64,"(29, 13)",1,-0.08
541,65,"(30, 13)",1,-0.08
541,66,"(31, 13)",1,-0.08
541,67,"(32, 13)",1,-0.08
541,68,"(33, 13)",1,-0.08
541,69,"(34, 13)",1,-0.08
541,70,"(35, 13)",1,-0.08
541,71,"(36, 13)",0,-0.08
541,72,"(36, 12)",1,-0.08
541,73,"(37, 12)",1,-0.08
541,74,"(38, 12)",1,-0.08
541,75,"(39, 12)",0,-0.08
541,76,"(39, 11)",1,-0.08
541,77,"(40, 11)",1,-0.08
541,78,"(41, 11)",1,-0.08
541,79,"(42, 11)",1,-0.08
541,80,"(43, 11)",1,-0.08
541,81,"(44, 11)",1,-0.08
541,82,"(45, 11)",0,-0.08
541,83,"(45, 10)",1,-0.08
541,84,"(46, 10)",0,-0.08
541,85,"(46, 9)",0,-0.08
541,86,"(46, 8)",0,-0.08
541,87,"(46, 7)",1,-0.08
541,88,"(47, 7)",1,-0.08
541,89,"(48, 7)",1,-0.08
541,90,"(49, 7)",1,-0.08
541,91,"(50, 7)",1,-0.08
541,92,"(51, 7)",1,-0.08
541,93,"(52, 7)",1,-0.08
541,94,"(53, 7)",1,-0.08
541,95,"(54, 7)",1,-0.08
541,96,"(55, 7)",1,-0.08
541,97,"(56, 7)",1,-0.08
541,98,"(57, 7)",1,-0.08
541,99,"(58, 7)",1,-0.08
541,100,"(59, 7)",1,-0.08
541,101,"(60, 7)",1,-0.08
541,102,"(61, 7)",1,-0.08
541,103,"(62, 7)",1,-0.08
541,104,"(63, 7)",1,-0.08
541,105,"(64, 7)",1,-0.08
541,106,"(65, 7)",1,-0.08
541,107,"(66, 7)",1,-0.08
541,108,"(67, 7)",1,-0.08
541,109,"(68, 7)",1,-0.08
541,110,"(69, 7)",1,-0.08
541,111,"(70, 7)",1,-0.08
541,112,"(71, 7)",1,-0.08
541,113,"(72, 7)",1,-0.08
541,114,"(73, 7)",0,-0.08
541,115,"(73, 6)",0,-0.08
541,116,"(73, 5)",1,-0.08
541,117,"(74, 5)",0,-0.08
541,118,"(74, 4)",1,-0.08
541,119,"(75, 4)",0,-0.08
541,120,"(75, 3)",1,-0.08
541,121,"(76, 3)",1,-0.08
541,122,"(77, 3)",0,-0.08
541,123,"(77, 2)",0,-0.08
541,124,"(77, 1)",1,-0.08
541,125,"(78, 1)",1,-0.08
541,126,"(79, 1)",0,8.33
542,0,"(0, 39)",1,-0.08
542,1,"(1, 39)",0,-0.08
542,2,"(1, 38)",1,-8.33
542,3,"(1, 38)",0,-0.08
542,4,"(1, 37)",0,-8.33
542,5,"(1, 37)",3,-0.08
542,6,"(0, 37)",0,-0.08
542,7,"(0, 36)",0,-0.08
542,8,"(0, 35)",1,-0.08
542,9,"(1, 35)",0,-0.08
542,10,"(1, 34)",0,-0.08
542,11,"(1, 33)",1,-0.08
542,12,"(2, 33)",0,-0.08
542,13,"(2, 32)",1,-0.08
542,14,"(3, 32)",0,-0.08
542,15,"(3, 31)",0,-8.33
542,16,"(3, 31)",0,-8.33
542,17,"(3, 31)",3,-0.08
542,18,"(2, 31)",3,-0.08
542,19,"(1, 31)",0,-0.08
542,20,"(1, 30)",0,-0.08
542,21,"(1, 29)",1,-0.08
542,22,"(2, 29)",1,-0.08
542,23,"(3, 29)",0,-0.08
542,24,"(3, 28)",0,-0.08
542,25,"(3, 27)",0,-0.08
542,26,"(3, 26)",0,-0.08
542,27,"(3, 25)",1,-0.08
542,28,"(4, 25)",1,-0.08
542,29,"(5, 25)",1,-0.08
542,30,"(6, 25)",1,-0.08
542,31,"(7, 25)",1,-0.08
542,32,"(8, 25)",1,-0.08
542,33,"(9, 25)",1,-0.08
542,34,"(10, 25)",0,-0.08
542,35,"(10, 24)",1,-0.08
542,36,"(11, 24)",1,-0.08
542,37,"(12, 24)",1,-0.08
542,38,"(13, 24)",0,-0.08
542,39,"(13, 23)",1,-0.08
542,40,"(14, 23)",1,-0.08
542,41,"(15, 23)",1,-0.08
542,42,"(16, 23)",1,-0.08
542,43,"(17, 23)",0,-0.08
542,44,"(17, 22)",1,-0.08
542,45,"(18, 22)",1,-0.08
542,46,"(19, 22)",0,-0.08
542,47,"(19, 21)",0,-0.08
542,48,"(19, 20)",1,-0.08
542,49,"(20, 20)",1,-0.08
542,50,"(21, 20)",1,-0.08
542,51,"(22, 20)",0,-0.08
542,52,"(22, 19)",1,-0.08
542,53,"(23, 19)",0,-0.08
542,54,"(23, 18)",0,-0.08
542,55,"(23, 17)",1,-0.08
542,56,"(24, 17)",1,-0.08
542,57,"(25, 17)",1,-0.08
542,58,"(26, 17)",1,-0.08
542,59,"(27, 17)",1,-0.08
542,60,"(28, 17)",0,-0.08
542,61,"(28, 16)",1,-0.08
542,62,"(29, 16)",0,-0.08
542,63,"(29, 15)",1,-0.08
542,64,"(30, 15)",1,-0.08
542,65,"(31, 15)",0,-0.08
542,66,"(31, 14)",1,-0.08
542,67,"(32, 14)",0,-0.08
542,68,"(32, 13)",1,-0.08
542,69,"(33, 13)",1,-0.08
542,70,"(34, 13)",1,-0.08
542,71,"(35, 13)",0,-0.08
542,72,"(35, 12)",1,-0.08
542,73,"(36, 12)",1,-0.08
542,74,"(37, 12)",1,-0.08
542,75,"(38, 12)",1,-0.08
542,76,"(39, 12)",0,-0.08
542,77,"(39, 11)",1,-0.08
542,78,"(40, 11)",1,-0.08
542,79,"(41, 11)",1,-0.08
542,80,"(42, 11)",1,-0.08
542,81,"(43, 11)",1,-0.08
542,82,"(44, 11)",1,-0.08
542,83,"(45, 11)",0,-0.08
542,84,"(45, 10)",0,-0.08
542,85,"(45, 9)",1,-0.08
542,86,"(46, 9)",0,-0.08
542,87,"(46, 8)",0,-0.08
542,88,"(46, 7)",1,-0.08
542,89,"(47, 7)",1,-0.08
542,90,"(48, 7)",1,-0.08
542,91,"(49, 7)",1,-0.08
542,92,"(50, 7)",1,-0.08
542,93,"(51, 7)",1,-0.08
542,94,"(52, 7)",1,-0.08
542,95,"(53, 7)",1,-0.08
542,96,"(54, 7)",1,-0.08
542,97,"(55, 7)",1,-0.08
542,98,"(56, 7)",1,-0.08
542,99,"(57, 7)",1,-0.08
542,100,"(58, 7)",1,-0.08
542,101,"(59, 7)",1,-0.08
542,102,"(60, 7)",1,-0.08
542,103,"(61, 7)",1,-0.08
542,104,"(62, 7)",1,-0.08
542,105,"(63, 7)",1,-0.08
542,106,"(64, 7)",1,-0.08
542,107,"(65, 7)",1,-0.08
542,108,"(66, 7)",1,-0.08
542,109,"(67, 7)",1,-0.08
542,110,"(68, 7)",1,-0.08
542,111,"(69, 7)",0,-0.08
542,112,"(69, 6)",1,-0.08
542,113,"(70, 6)",1,-0.08
542,114,"(71, 6)",0,-0.08
542,115,"(71, 5)",1,-0.08
542,116,"(72, 5)",1,-0.08
542,117,"(73, 5)",1,-0.08
542,118,"(74, 5)",1,-0.08
542,119,"(75, 5)",0,-0.08
542,120,"(75, 4)",0,-0.08
542,121,"(75, 3)",1,-0.08
542,122,"(76, 3)",0,-0.08
542,123,"(76, 2)",0,-0.08
542,124,"(76, 1)",0,-0.08
542,125,"(76, 0)",1,-0.08
542,126,"(77, 0)",1,-0.08
542,127,"(78, 0)",1,8.33
543,0,"(0, 39)",0,-0.08
543,1,"(0, 38)",1,-0.08
543,2,"(1, 38)",0,-0.08
543,3,"(1, 37)",0,-8.33
543,4,"(1, 37)",3,-0.08
543,5,"(0, 37)",0,-0.08
543,6,"(0, 36)",0,-0.08
543,7,"(0, 35)",0,-0.08
543,8,"(0, 34)",0,-0.08
543,9,"(0, 33)",1,-0.08
543,10,"(1, 33)",1,-0.08
543,11,"(2, 33)",0,-0.08
543,12,"(2, 32)",0,-0.08
543,13,"(2, 31)",1,-0.08
543,14,"(3, 31)",0,-8.33
543,15,"(3, 31)",0,-8.33
543,16,"(3, 31)",3,-0.08
543,17,"(2, 31)",3,-0.08
543,18,"(1, 31)",0,-0.08
543,19,"(1, 30)",0,-0.08
543,20,"(1, 29)",0,-0.08
543,21,"(1, 28)",0,-0.08
543,22,"(1, 27)",0,-0.08
543,23,"(1, 26)",0,-0.08
543,24,"(1, 25)",1,-0.08
543,25,"(2, 25)",1,-0.08
543,26,"(3, 25)",1,-0.08
543,27,"(4, 25)",1,-0.08
543,28,"(5, 25)",1,-0.08
543,29,"(6, 25)",1,-0.08
543,30,"(7, 25)",1,-0.08
543,31,"(8, 25)",1,-0.08
543,32,"(9, 25)",0,-0.08
543,33,"(9, 24)",1,-0.08
543,34,"(10, 24)",1,-0.08
543,35,"(11, 24)",1,-0.08
543,36,"(12, 24)",1,-0.08
543,37,"(13, 24)",1,-0.08
543,38,"(14, 24)",0,-0.08
543,39,"(14, 23)",1,-0.08
543,40,"(15, 23)",1,-0.08
543,41,"(16, 23)",0,-0.08
543,42,"(16, 22)",1,-0.08
543,43,"(17, 22)",1,-0.08
543,44,"(18, 22)",1,-0.08
543,45,"(19, 22)",1,-0.08
543,46,"(20, 22)",0,-0.08
543,47,"(20, 21)",1,-0.08
543,48,"(21, 21)",1,-0.08
543,49,"(22, 21)",0,-0.08
543,50,"(22, 20)",1,-0.08
543,51,"(23, 20)",0,-0.08
543,52,"(23, 19)",0,-0.08
543,53,"(23, 18)",0,-0.08
543,54,"(23, 17)",1,-0.08
543,55,"(24, 17)",1,-0.08
543,56,"(25, 17)",1,-0.08
543,57,"(26, 17)",1,-0.08
543,58,"(27, 17)",1,-0.08
543,59,"(28, 17)",1,-0.08
543,60,"(29, 17)",1,-0.08
543,61,"(30, 17)",1,-0.08
543,62,"(31, 17)",0,-0.08
543,63,"(31, 16)",0,-0.08
543,64,"(31, 15)",1,-0.08
543,65,"(32, 15)",1,-0.08
543,66,"(33, 15)",1,-0.08
543,67,"(34, 15)",0,-0.08
543,68,"(34, 14)",0,-0.08
543,69,"(34, 13)",1,-0.08
543,70,"(35, 13)",1,-0.08
543,71,"(36, 13)",0,-0.08
543,72,"(36, 12)",1,-0.08
543,73,"(37, 12)",1,-0.08
543,74,"(38, 12)",1,-0.08
543,75,"(39, 12)",0,-0.08
543,76,"(39, 11)",1,-0.08
543,77,"(40, 11)",1,-0.08
543,78,"(41, 11)",1,-0.08
543,79,"(42, 11)",1,-0.08
543,80,"(43, 11)",1,-0.08
543,81,"(44, 11)",1,-0.08
543,82,"(45, 11)",0,-0.08
543,83,"(45, 10)",1,-0.08
543,84,"(46, 10)",0,-0.08
543,85,"(46, 9)",0,-0.08
543,86,"(46, 8)",0,-0.08
543,87,"(46, 7)",1,-0.08
543,88,"(47, 7)",1,-0.08
543,89,"(48, 7)",1,-0.08
543,90,"(49, 7)",1,-0.08
543,91,"(50, 7)",1,-0.08
543,92,"(51, 7)",1,-0.08
543,93,"(52, 7)",1,-0.08
543,94,"(53, 7)",1,-0.08
543,95,"(54, 7)",1,-0.08
543,96,"(55, 7)",1,-0.08
543,97,"(56, 7)",1,-0.08
543,98,"(57, 7)",1,-0.08
543,99,"(58, 7)",1,-0.08
543,100,"(59, 7)",1,-0.08
543,101,"(60, 7)",1,-0.08
543,102,"(61, 7)",1,-0.08
543,103,"(62, 7)",1,-0.08
543,104,"(63, 7)",1,-0.08
543,105,"(64, 7)",1,-0.08
543,106,"(65, 7)",1,-0.08
543,107,"(66, 7)",1,-0.08
543,108,"(67, 7)",1,-0.08
543,109,"(68, 7)",1,-0.08
543,110,"(69, 7)",1,-0.08
543,111,"(70, 7)",0,-0.08
543,112,"(70, 6)",1,-0.08
543,113,"(71, 6)",1,-0.08
543,114,"(72, 6)",1,-0.08
543,115,"(73, 6)",0,-0.08
543,116,"(73, 5)",1,-0.08
543,117,"(74, 5)",0,-0.08
543,118,"(74, 4)",0,-0.08
543,119,"(74, 3)",1,-0.08
543,120,"(75, 3)",1,-0.08
543,121,"(76, 3)",0,-0.08
543,122,"(76, 2)",0,-0.08
543,123,"(76, 1)",1,-0.08
543,124,"(77, 1)",1,-0.08
543,125,"(78, 1)",1,-0.08
543,126,"(79, 1)",0,8.33
544,0,"(0, 39)",1,-0.08
544,1,"(1, 39)",0,-0.08
544,2,"(1, 38)",0,-0.08
544,3,"(1, 37)",0,-8.33
544,4,"(1, 37)",3,-0.08
544,5,"(0, 37)",0,-0.08
544,6,"(0, 36)",0,-0.08
544,7,"(0, 35)",1,-0.08
544,8,"(1, 35)",1,-0.08
544,9,"(2, 35)",0,-0.08
544,10,"(2, 34)",0,-0.08
544,11,"(2, 33)",1,-0.08
544,12,"(3, 33)",1,-0.08
544,13,"(4, 33)",1,-0.08
544,14,"(5, 33)",1,-0.08
544,15,"(6, 33)",1,-0.08
544,16,"(7, 33)",0,-0.08
544,17,"(7, 32)",1,-0.08
544,18,"(8, 32)",1,-0.08
544,19,"(9, 32)",0,-0.08
544,20,"(9, 31)",0,-0.08
544,21,"(9, 30)",1,-0.08
544,22,"(10, 30)",0,-0.08
544,23,"(10, 29)",0,-0.08
544,24,"(10, 28)",0,-0.08
544,25,"(10, 27)",1,-0.08
544,26,"(11, 27)",1,-0.08
544,27,"(12, 27)",1,-0.08
544,28,"(13, 27)",0,-0.08
544,29,"(13, 26)",0,-0.08
544,30,"(13, 25)",1,-0.08
544,31,"(14, 25)",0,-0.08
544,32,"(14, 24)",0,-0.08
544,33,"(14, 23)",1,-0.08
544,34,"(15, 23)",1,-0.08
544,35,"(16, 23)",0,-0.08
544,36,"(16, 22)",1,-0.08
544,37,"(17, 22)",1,-0.08
544,38,"(18, 22)",1,-0.08
544,39,"(19, 22)",1,-0.08
544,40,"(20, 22)",0,-0.08
544,41,"(20, 21)",1,-0.08
544,42,"(21, 21)",1,-0.08
544,43,"(22, 21)",1,-0.08
544,44,"(23, 21)",0,-0.08
544,45,"(23, 20)",1,-0.08
544,46,"(24, 20)",1,-0.08
544,47,"(25, 20)",0,-0.08
544,48,"(25, 19)",1,-0.08
544,49,"(26, 19)",1,-0.08
544,50,"(27, 19)",0,-0.08
544,51,"(27, 18)",0,-0.08
544,52,"(27, 17)",0,-0.08
544,53,"(27, 16)",1,-0.08
544,54,"(28, 16)",1,-0.08
544,55,"(29, 16)",0,-0.08
544,56,"(29, 15)",0,-0.08
544,57,"(29, 14)",0,-0.08
544,58,"(29, 13)",1,-0.08
544,59,"(30, 13)",1,-0.08
544,60,"(31, 13)",1,-0.08
544,61,"(32, 13)",1,-0.08
544,62,"(33, 13)",1,-0.08
544,63,"(34, 13)",1,-0.08
544,64,"(35, 13)",0,-0.08
544,65,"(35, 12)",1,-0.08
544,66,"(36, 12)",1,-0.08
544,67,"(37, 12)",1,-0.08
544,68,"(38, 12)",1,-0.08
544,69,"(39, 12)",0,-0.08
544,70,"(39, 11)",1,-0.08
544,71,"(40, 11)",1,-0.08
544,72,"(41, 11)",1,-0.08
544,73,"(42, 11)",1,-0.08
544,74,"(43, 11)",1,-0.08
544,75,"(44, 11)",1,-0.08
544,76,"(45, 11)",0,-0.08
544,77,"(45, 10)",1,-0.08
544,78,"(46, 10)",1,-0.08
544,79,"(47, 10)",1,-0.08
544,80,"(48, 10)",1,-0.08
544,81,"(49, 10)",1,-0.08
544,82,"(50, 10)",0,-0.08
544,83,"(50, 9)",1,-0.08
544,84,"(51, 9)",1,-0.08
544,85,"(52, 9)",1,-0.08
544,86,"(53, 9)",1,-0.08
544,87,"(54, 9)",1,-0.08
544,88,"(55, 9)",1,-0.08
544,89,"(56, 9)",1,-0.08
544,90,"(57, 9)",1,-0.08
544,91,"(58, 9)",0,-0.08
544,92,"(58, 8)",0,-0.08
544,93,"(58, 7)",1,-0.08
544,94,"(59, 7)",1,-0.08
544,95,"(60, 7)",1,-0.08
544,96,"(61, 7)",1,-0.08
544,97,"(62, 7)",1,-0.08
544,98,"(63, 7)",1,-0.08
544,99,"(64, 7)",1,-0.08
544,100,"(65, 7)",1,-0.08
544,101,"(66, 7)",1,-0.08
544,102,"(67, 7)",1,-0.08
544,103,"(68, 7)",1,-0.08
544,104,"(69, 7)",1,-0.08
544,105,"(70, 7)",0,-0.08
544,106,"(70, 6)",1,-0.08
544,107,"(71, 6)",1,-0.08
544,108,"(72, 6)",0,-0.08
544,109,"(72, 5)",1,-0.08
544,110,"(73, 5)",1,-0.08
544,111,"(74, 5)",1,-0.08
544,112,"(75, 5)",0,-0.08
544,113,"(75, 4)",1,-8.33
544,114,"(75, 4)",0,-0.08
544,115,"(75, 3)",1,-0.08
544,116,"(76, 3)",0,-0.08
544,117,"(76, 2)",0,-0.08
544,118,"(76, 1)",1,-0.08
544,119,"(77, 1)",1,-0.08
544,120,"(78, 1)",0,-0.08
544,121,"(78, 0)",1,8.33
545,0,"(0, 39)",0,-0.08
545,1,"(0, 38)",0,-0.08
545,2,"(0, 37)",0,-0.08
545,3,"(0, 36)",1,-8.33
545,4,"(0, 36)",0,-0.08
545,5,"(0, 35)",1,-0.08
545,6,"(1, 35)",0,-0.08
545,7,"(1, 34)",1,-0.08
545,8,"(2, 34)",0,-0.08
545,9,"(2, 33)",1,-0.08
545,10,"(3, 33)",1,-0.08
545,11,"(4, 33)",1,-0.08
545,12,"(5, 33)",1,-0.08
545,13,"(6, 33)",1,-0.08
545,14,"(7, 33)",0,-0.08
545,15,"(7, 32)",1,-0.08
545,16,"(8, 32)",0,-0.08
545,17,"(8, 31)",1,-0.08
545,18,"(9, 31)",0,-0.08
545,19,"(9, 30)",0,-0.08
545,20,"(9, 29)",1,-0.08
545,21,"(10, 29)",0,-0.08
545,22,"(10, 28)",0,-0.08
545,23,"(10, 27)",1,-0.08
545,24,"(11, 27)",1,-0.08
545,25,"(12, 27)",1,-0.08
545,26,"(13, 27)",0,-0.08
545,27,"(13, 26)",0,-0.08
545,28,"(13, 25)",0,-0.08
545,29,"(13, 24)",0,-0.08
545,30,"(13, 23)",1,-0.08
545,31,"(14, 23)",1,-0.08
545,32,"(15, 23)",1,-0.08
545,33,"(16, 23)",1,-0.08
545,34,"(17, 23)",0,-0.08
545,35,"(17, 22)",1,-0.08
545,36,"(18, 22)",1,-0.08
545,37,"(19, 22)",0,-0.08
545,38,"(19, 21)",1,-0.08
545,39,"(20, 21)",1,-0.08
545,40,"(21, 21)",0,-0.08
545,41,"(21, 20)",1,-0.08
545,42,"(22, 20)",0,-0.08
545,43,"(22, 19)",1,-0.08
545,44,"(23, 19)",0,-0.08
545,45,"(23, 18)",0,-0.08
545,46,"(23, 17)",1,-0.08
545,47,"(24, 17)",1,-0.08
545,48,"(25, 17)",1,-0.08
545,49,"(26, 17)",1,-0.08
545,50,"(27, 17)",1,-0.08
545,51,"(28, 17)",1,-0.08
545,52,"(29, 17)",1,-0.08
545,53,"(30, 17)",1,-0.08
545,54,"(31, 17)",0,-0.08
545,55,"(31, 16)",1,-0.08
545,56,"(32, 16)",0,-0.08
545,57,"(32, 15)",1,-0.08
545,58,"(33, 15)",1,-0.08
545,59,"(34, 15)",0,-0.08
545,60,"(34, 14)",0,-0.08
545,61,"(34, 13)",1,-0.08
545,62,"(35, 13)",0,-0.08
545,63,"(35, 12)",1,-0.08
545,64,"(36, 12)",1,-0.08
545,65,"(37, 12)",1,-0.08
545,66,"(38, 12)",1,-0.08
545,67,"(39, 12)",0,-0.08
545,68,"(39, 11)",1,-0.08
545,69,"(40, 11)",1,-0.08
545,70,"(41, 11)",1,-0.08
545,71,"(42, 11)",1,-0.08
545,72,"(43, 11)",1,-0.08
545,73,"(44, 11)",1,-0.08
545,74,"(45, 11)",0,-0.08
545,75,"(45, 10)",0,-0.08
545,76,"(45, 9)",0,-0.08
545,77,"(45, 8)",0,-0.08
545,78,"(45, 7)",1,-0.08
545,79,"(46, 7)",1,-0.08
545,80,"(47, 7)",1,-0.08
545,81,"(48, 7)",1,-0.08
545,82,"(49, 7)",1,-0.08
545,83,"(50, 7)",1,-0.08
545,84,"(51, 7)",1,-0.08
545,85,"(52, 7)",1,-0.08
545,86,"(53, 7)",1,-0.08
545,87,"(54, 7)",1,-0.08
545,88,"(55, 7)",1,-0.08
545,89,"(56, 7)",1,-0.08
545,90,"(57, 7)",1,-0.08
545,91,"(58, 7)",1,-0.08
545,92,"(59, 7)",1,-0.08
545,93,"(60, 7)",1,-0.08
545,94,"(61, 7)",1,-0.08
545,95,"(62, 7)",1,-0.08
545,96,"(63, 7)",1,-0.08
545,97,"(64, 7)",1,-0.08
545,98,"(65, 7)",1,-0.08
545,99,"(66, 7)",1,-0.08
545,100,"(67, 7)",1,-0.08
545,101,"(68, 7)",1,-0.08
545,102,"(69, 7)",1,-0.08
545,103,"(70, 7)",0,-0.08
545,104,"(70, 6)",1,-0.08
545,105,"(71, 6)",0,-0.08
545,106,"(71, 5)",1,-0.08
545,107,"(72, 5)",1,-0.08
