episode,t,obs,act,rew
545,108,"(73, 5)",1,-0.08
545,109,"(74, 5)",1,-0.08
545,110,"(75, 5)",0,-0.08
545,111,"(75, 4)",0,-0.08
545,112,"(75, 3)",1,-0.08
545,113,"(76, 3)",0,-0.08
545,114,"(76, 2)",1,-0.08
545,115,"(77, 2)",0,-0.08
545,116,"(77, 1)",0,-0.08
545,117,"(77, 0)",1,-0.08
545,118,"(78, 0)",1,8.33
546,0,"(0, 39)",0,-0.08
546,1,"(0, 38)",1,-0.08
546,2,"(1, 38)",0,-0.08
546,3,"(1, 37)",1,-8.33
546,4,"(1, 37)",0,-8.33
546,5,"(1, 37)",3,-0.08
546,6,"(0, 37)",0,-0.08
546,7,"(0, 36)",0,-0.08
546,8,"(0, 35)",1,-0.08
546,9,"(1, 35)",1,-0.08
546,10,"(2, 35)",0,-0.08
546,11,"(2, 34)",0,-0.08
546,12,"(2, 33)",0,-0.08
546,13,"(2, 32)",0,-0.08
546,14,"(2, 31)",1,-0.08
546,15,"(3, 31)",0,-8.33
546,16,"(3, 31)",0,-8.33
546,17,"(3, 31)",3,-0.08
546,18,"(2, 31)",3,-0.08
546,19,"(1, 31)",0,-0.08
546,20,"(1, 30)",0,-0.08
546,21,"(1, 29)",1,-0.08
546,22,"(2, 29)",1,-0.08
546,23,"(3, 29)",0,-0.08
546,24,"(3, 28)",0,-0.08
546,25,"(3, 27)",0,-0.08
546,26,"(3, 26)",0,-0.08
546,27,"(3, 25)",1,-0.08
546,28,"(4, 25)",1,-0.08
546,29,"(5, 25)",1,-0.08
546,30,"(6, 25)",1,-0.08
546,31,"(7, 25)",1,-0.08
546,32,"(8, 25)",1,-0.08
546,33,"(9, 25)",0,-0.08
546,34,"(9, 24)",1,-0.08
546,35,"(10, 24)",1,-0.08
546,36,"(11, 24)",1,-0.08
546,37,"(12, 24)",1,-0.08
546,38,"(13, 24)",1,-0.08
546,39,"(14, 24)",0,-0.08
546,40,"(14, 23)",1,-0.08
546,41,"(15, 23)",1,-0.08
546,42,"(16, 23)",1,-0.08
546,43,"(17, 23)",0,-0.08
546,44,"(17, 22)",1,-0.08
546,45,"(18, 22)",1,-0.08
546,46,"(19, 22)",0,-0.08
546,47,"(19, 21)",0,-0.08
546,48,"(19, 20)",0,-0.08
546,49,"(19, 19)",1,-0.08
546,50,"(20, 19)",1,-0.08
546,51,"(21, 19)",1,-0.08
546,52,"(22, 19)",1,-0.08
546,53,"(23, 19)",0,-0.08
546,54,"(23, 18)",0,-0.08
546,55,"(23, 17)",0,-0.08
546,56,"(23, 16)",0,-0.08
546,57,"(23, 15)",1,-0.08
546,58,"(24, 15)",1,-0.08
546,59,"(25, 15)",1,-0.08
546,60,"(26, 15)",1,-0.08
546,61,"(27, 15)",0,-0.08
546,62,"(27, 14)",0,-0.08
546,63,"(27, 13)",1,-0.08
546,64,"(28, 13)",1,-0.08
546,65,"(29, 13)",1,-0.08
546,66,"(30, 13)",1,-0.08
546,67,"(31, 13)",1,-0.08
546,68,"(32, 13)",1,-0.08
546,69,"(33, 13)",1,-0.08
546,70,"(34, 13)",1,-0.08
546,71,"(35, 13)",1,-0.08
546,72,"(36, 13)",0,-0.08
546,73,"(36, 12)",1,-0.08
546,74,"(37, 12)",1,-0.08
546,75,"(38, 12)",1,-0.08
546,76,"(39, 12)",0,-0.08
546,77,"(39, 11)",1,-0.08
546,78,"(40, 11)",1,-0.08
546,79,"(41, 11)",1,-0.08
546,80,"(42, 11)",1,-0.08
546,81,"(43, 11)",1,-0.08
546,82,"(44, 11)",1,-0.08
546,83,"(45, 11)",0,-0.08
546,84,"(45, 10)",0,-0.08
546,85,"(45, 9)",1,-0.08
546,86,"(46, 9)",0,-0.08
546,87,"(46, 8)",0,-0.08
546,88,"(46, 7)",1,-0.08
546,89,"(47, 7)",1,-0.08
546,90,"(48, 7)",1,-0.08
546,91,"(49, 7)",1,-0.08
546,92,"(50, 7)",1,-0.08
546,93,"(51, 7)",1,-0.08
546,94,"(52, 7)",1,-0.08
546,95,"(53, 7)",1,-0.08
546,96,"(54, 7)",1,-0.08
546,97,"(55, 7)",1,-0.08
546,98,"(56, 7)",1,-0.08
546,99,"(57, 7)",1,-0.08
546,100,"(58, 7)",1,-0.08
546,101,"(59, 7)",1,-0.08
546,102,"(60, 7)",1,-0.08
546,103,"(61, 7)",1,-0.08
546,104,"(62, 7)",1,-0.08
546,105,"(63, 7)",1,-0.08
546,106,"(64, 7)",1,-0.08
546,107,"(65, 7)",1,-0.08
546,108,"(66, 7)",1,-0.08
546,109,"(67, 7)",1,-0.08
546,110,"(68, 7)",1,-0.08
546,111,"(69, 7)",1,-0.08
546,112,"(70, 7)",1,-0.08
546,113,"(71, 7)",0,-0.08
546,114,"(71, 6)",1,-0.08
546,115,"(72, 6)",1,-0.08
546,116,"(73, 6)",1,-0.08
546,117,"(74, 6)",0,-0.08
546,118,"(74, 5)",0,-0.08
546,119,"(74, 4)",0,-0.08
546,120,"(74, 3)",1,-0.08
546,121,"(75, 3)",1,-0.08
546,122,"(76, 3)",0,-0.08
546,123,"(76, 2)",0,-0.08
546,124,"(76, 1)",1,-0.08
546,125,"(77, 1)",0,-0.08
546,126,"(77, 0)",1,-0.08
546,127,"(78, 0)",1,8.33
547,0,"(0, 39)",1,-0.08
547,1,"(1, 39)",0,-0.08
547,2,"(1, 38)",1,-8.33
547,3,"(1, 38)",0,-0.08
547,4,"(1, 37)",0,-8.33
547,5,"(1, 37)",3,-0.08
547,6,"(0, 37)",0,-0.08
547,7,"(0, 36)",0,-0.08
547,8,"(0, 35)",1,-0.08
547,9,"(1, 35)",0,-0.08
547,10,"(1, 34)",0,-0.08
547,11,"(1, 33)",0,-0.08
547,12,"(1, 32)",0,-0.08
547,13,"(1, 31)",1,-0.08
547,14,"(2, 31)",1,-0.08
547,15,"(3, 31)",0,-8.33
547,16,"(3, 31)",3,-0.08
547,17,"(2, 31)",3,-0.08
547,18,"(1, 31)",0,-0.08
547,19,"(1, 30)",0,-0.08
547,20,"(1, 29)",0,-0.08
547,21,"(1, 28)",0,-0.08
547,22,"(1, 27)",0,-0.08
547,23,"(1, 26)",0,-0.08
547,24,"(1, 25)",1,-0.08
547,25,"(2, 25)",1,-0.08
547,26,"(3, 25)",1,-0.08
547,27,"(4, 25)",1,-0.08
547,28,"(5, 25)",1,-0.08
547,29,"(6, 25)",1,-0.08
547,30,"(7, 25)",1,-0.08
547,31,"(8, 25)",1,-0.08
547,32,"(9, 25)",1,-0.08
547,33,"(10, 25)",0,-0.08
547,34,"(10, 24)",1,-0.08
547,35,"(11, 24)",1,-0.08
547,36,"(12, 24)",1,-0.08
547,37,"(13, 24)",0,-0.08
547,38,"(13, 23)",1,-0.08
547,39,"(14, 23)",1,-0.08
547,40,"(15, 23)",1,-0.08
547,41,"(16, 23)",1,-0.08
547,42,"(17, 23)",0,-0.08
547,43,"(17, 22)",1,-0.08
547,44,"(18, 22)",1,-0.08
547,45,"(19, 22)",1,-0.08
547,46,"(20, 22)",0,-0.08
547,47,"(20, 21)",1,-0.08
547,48,"(21, 21)",1,-0.08
547,49,"(22, 21)",0,-0.08
547,50,"(22, 20)",0,-0.08
547,51,"(22, 19)",1,-0.08
547,52,"(23, 19)",0,-0.08
547,53,"(23, 18)",0,-0.08
547,54,"(23, 17)",0,-0.08
547,55,"(23, 16)",0,-0.08
547,56,"(23, 15)",1,-0.08
547,57,"(24, 15)",1,-0.08
547,58,"(25, 15)",1,-0.08
547,59,"(26, 15)",1,-0.08
547,60,"(27, 15)",1,-0.08
547,61,"(28, 15)",1,-0.08
547,62,"(29, 15)",0,-0.08
547,63,"(29, 14)",0,-0.08
547,64,"(29, 13)",1,-0.08
547,65,"(30, 13)",1,-0.08
547,66,"(31, 13)",1,-0.08
547,67,"(32, 13)",1,-0.08
547,68,"(33, 13)",1,-0.08
547,69,"(34, 13)",1,-0.08
547,70,"(35, 13)",0,-0.08
547,71,"(35, 12)",1,-0.08
547,72,"(36, 12)",1,-0.08
547,73,"(37, 12)",1,-0.08
547,74,"(38, 12)",1,-0.08
547,75,"(39, 12)",0,-0.08
547,76,"(39, 11)",1,-0.08
547,77,"(40, 11)",1,-0.08
547,78,"(41, 11)",1,-0.08
547,79,"(42, 11)",1,-0.08
547,80,"(43, 11)",1,-0.08
547,81,"(44, 11)",1,-0.08
547,82,"(45, 11)",0,-0.08
547,83,"(45, 10)",0,-0.08
547,84,"(45, 9)",0,-0.08
547,85,"(45, 8)",1,-0.08
547,86,"(46, 8)",0,-0.08
547,87,"(46, 7)",1,-0.08
547,88,"(47, 7)",1,-0.08
547,89,"(48, 7)",1,-0.08
547,90,"(49, 7)",1,-0.08
547,91,"(50, 7)",1,-0.08
547,92,"(51, 7)",1,-0.08
547,93,"(52, 7)",1,-0.08
547,94,"(53, 7)",1,-0.08
547,95,"(54, 7)",1,-0.08
547,96,"(55, 7)",1,-0.08
547,97,"(56, 7)",1,-0.08
547,98,"(57, 7)",1,-0.08
547,99,"(58, 7)",1,-0.08
547,100,"(59, 7)",1,-0.08
547,101,"(60, 7)",1,-0.08
547,102,"(61, 7)",1,-0.08
547,103,"(62, 7)",1,-0.08
547,104,"(63, 7)",1,-0.08
547,105,"(64, 7)",1,-0.08
547,106,"(65, 7)",1,-0.08
547,107,"(66, 7)",1,-0.08
547,108,"(67, 7)",1,-0.08
547,109,"(68, 7)",1,-0.08
547,110,"(69, 7)",0,-0.08
547,111,"(69, 6)",1,-0.08
547,112,"(70, 6)",1,-0.08
547,113,"(71, 6)",1,-0.08
547,114,"(72, 6)",0,-0.08
547,115,"(72, 5)",1,-0.08
547,116,"(73, 5)",1,-0.08
547,117,"(74, 5)",0,-0.08
547,118,"(74, 4)",1,-0.08
547,119,"(75, 4)",0,-0.08
547,120,"(75, 3)",1,-0.08
547,121,"(76, 3)",0,-0.08
547,122,"(76, 2)",0,-0.08
547,123,"(76, 1)",0,-0.08
547,124,"(76, 0)",1,-0.08
547,125,"(77, 0)",1,-0.08
547,126,"(78, 0)",1,8.33
548,0,"(0, 39)",0,-0.08
548,1,"(0, 38)",0,-0.08
548,2,"(0, 37)",1,-0.08
548,3,"(1, 37)",0,-8.33
548,4,"(1, 37)",3,-0.08
548,5,"(0, 37)",0,-0.08
548,6,"(0, 36)",0,-0.08
548,7,"(0, 35)",1,-0.08
548,8,"(1, 35)",1,-0.08
548,9,"(2, 35)",0,-0.08
548,10,"(2, 34)",0,-0.08
548,11,"(2, 33)",1,-0.08
548,12,"(3, 33)",1,-0.08
548,13,"(4, 33)",1,-0.08
548,14,"(5, 33)",0,-0.08
548,15,"(5, 32)",0,-0.08
548,16,"(5, 31)",0,-0.08
548,17,"(5, 30)",0,-0.08
548,18,"(5, 29)",0,-8.33
548,19,"(5, 29)",1,-0.08
548,20,"(6, 29)",1,-0.08
548,21,"(7, 29)",1,-0.08
548,22,"(8, 29)",1,-0.08
548,23,"(9, 29)",1,-0.08
548,24,"(10, 29)",0,-0.08
548,25,"(10, 28)",0,-0.08
548,26,"(10, 27)",1,-0.08
548,27,"(11, 27)",1,-0.08
548,28,"(12, 27)",1,-0.08
548,29,"(13, 27)",0,-0.08
548,30,"(13, 26)",0,-0.08
548,31,"(13, 25)",0,-0.08
548,32,"(13, 24)",1,-0.08
548,33,"(14, 24)",0,-0.08
548,34,"(14, 23)",1,-0.08
548,35,"(15, 23)",1,-0.08
548,36,"(16, 23)",0,-0.08
548,37,"(16, 22)",1,-0.08
548,38,"(17, 22)",1,-0.08
548,39,"(18, 22)",1,-0.08
548,40,"(19, 22)",1,-0.08
548,41,"(20, 22)",1,-0.08
548,42,"(21, 22)",0,-0.08
548,43,"(21, 21)",0,-0.08
548,44,"(21, 20)",0,-0.08
548,45,"(21, 19)",1,-0.08
548,46,"(22, 19)",1,-0.08
548,47,"(23, 19)",0,-0.08
548,48,"(23, 18)",0,-0.08
548,49,"(23, 17)",0,-0.08
548,50,"(23, 16)",0,-0.08
548,51,"(23, 15)",1,-0.08
548,52,"(24, 15)",1,-0.08
548,53,"(25, 15)",1,-0.08
548,54,"(26, 15)",1,-0.08
548,55,"(27, 15)",1,-0.08
548,56,"(28, 15)",1,-0.08
548,57,"(29, 15)",1,-0.08
548,58,"(30, 15)",1,-0.08
548,59,"(31, 15)",0,-0.08
548,60,"(31, 14)",1,-0.08
548,61,"(32, 14)",0,-0.08
548,62,"(32, 13)",1,-0.08
548,63,"(33, 13)",1,-0.08
548,64,"(34, 13)",1,-0.08
548,65,"(35, 13)",0,-0.08
548,66,"(35, 12)",1,-0.08
548,67,"(36, 12)",1,-0.08
548,68,"(37, 12)",1,-0.08
548,69,"(38, 12)",1,-0.08
548,70,"(39, 12)",0,-0.08
548,71,"(39, 11)",1,-0.08
548,72,"(40, 11)",1,-0.08
548,73,"(41, 11)",1,-0.08
548,74,"(42, 11)",1,-0.08
548,75,"(43, 11)",1,-0.08
548,76,"(44, 11)",1,-0.08
548,77,"(45, 11)",0,-0.08
548,78,"(45, 10)",1,-0.08
548,79,"(46, 10)",0,-0.08
548,80,"(46, 9)",0,-0.08
548,81,"(46, 8)",0,-0.08
548,82,"(46, 7)",1,-0.08
548,83,"(47, 7)",1,-0.08
548,84,"(48, 7)",1,-0.08
548,85,"(49, 7)",1,-0.08
548,86,"(50, 7)",1,-0.08
548,87,"(51, 7)",1,-0.08
548,88,"(52, 7)",1,-0.08
548,89,"(53, 7)",1,-0.08
548,90,"(54, 7)",1,-0.08
548,91,"(55, 7)",1,-0.08
548,92,"(56, 7)",1,-0.08
548,93,"(57, 7)",1,-0.08
548,94,"(58, 7)",1,-0.08
548,95,"(59, 7)",1,-0.08
548,96,"(60, 7)",1,-0.08
548,97,"(61, 7)",1,-0.08
548,98,"(62, 7)",1,-0.08
548,99,"(63, 7)",1,-0.08
548,100,"(64, 7)",1,-0.08
548,101,"(65, 7)",1,-0.08
548,102,"(66, 7)",1,-0.08
548,103,"(67, 7)",1,-0.08
548,104,"(68, 7)",1,-0.08
548,105,"(69, 7)",1,-0.08
548,106,"(70, 7)",1,-0.08
548,107,"(71, 7)",0,-0.08
548,108,"(71, 6)",0,-0.08
548,109,"(71, 5)",1,-0.08
548,110,"(72, 5)",1,-0.08
548,111,"(73, 5)",1,-0.08
548,112,"(74, 5)",1,-0.08
548,113,"(75, 5)",1,-0.08
548,114,"(76, 5)",1,-0.08
548,115,"(77, 5)",0,-0.08
548,116,"(77, 4)",0,-0.08
548,117,"(77, 3)",0,-0.08
548,118,"(77, 2)",0,-0.08
548,119,"(77, 1)",0,-0.08
548,120,"(77, 0)",1,-0.08
548,121,"(78, 0)",1,8.33
549,0,"(0, 39)",1,-0.08
549,1,"(1, 39)",0,-0.08
549,2,"(1, 38)",0,-0.08
549,3,"(1, 37)",0,-8.33
549,4,"(1, 37)",3,-0.08
549,5,"(0, 37)",0,-0.08
549,6,"(0, 36)",0,-0.08
549,7,"(0, 35)",0,-0.08
549,8,"(0, 34)",0,-0.08
549,9,"(0, 33)",1,-0.08
549,10,"(1, 33)",1,-0.08
549,11,"(2, 33)",1,-0.08
549,12,"(3, 33)",1,-0.08
549,13,"(4, 33)",1,-0.08
549,14,"(5, 33)",0,-0.08
549,15,"(5, 32)",0,-0.08
549,16,"(5, 31)",0,-0.08
549,17,"(5, 30)",0,-0.08
549,18,"(5, 29)",1,-0.08
549,19,"(6, 29)",1,-0.08
549,20,"(7, 29)",0,-0.08
549,21,"(7, 28)",1,-0.08
549,22,"(8, 28)",0,-0.08
549,23,"(8, 27)",1,-0.08
549,24,"(9, 27)",1,-0.08
549,25,"(10, 27)",0,-8.33
549,26,"(10, 27)",1,-0.08
549,27,"(11, 27)",1,-0.08
549,28,"(12, 27)",1,-0.08
549,29,"(13, 27)",0,-0.08
549,30,"(13, 26)",0,-0.08
549,31,"(13, 25)",1,-0.08
549,32,"(14, 25)",1,-0.08
549,33,"(15, 25)",1,-0.08
549,34,"(16, 25)",1,-0.08
549,35,"(17, 25)",0,-0.08
549,36,"(17, 24)",0,-0.08
549,37,"(17, 23)",1,-0.08
549,38,"(18, 23)",0,-0.08
549,39,"(18, 22)",1,-0.08
549,40,"(19, 22)",0,-0.08
549,41,"(19, 21)",0,-0.08
549,42,"(19, 20)",1,-0.08
549,43,"(20, 20)",0,-0.08
549,44,"(20, 19)",1,-0.08
549,45,"(21, 19)",1,-0.08
549,46,"(22, 19)",1,-0.08
549,47,"(23, 19)",0,-0.08
549,48,"(23, 18)",0,-0.08
549,49,"(23, 17)",0,-0.08
549,50,"(23, 16)",0,-0.08
549,51,"(23, 15)",1,-0.08
549,52,"(24, 15)",1,-0.08
549,53,"(25, 15)",1,-0.08
549,54,"(26, 15)",1,-0.08
549,55,"(27, 15)",1,-0.08
549,56,"(28, 15)",1,-0.08
549,57,"(29, 15)",1,-0.08
549,58,"(30, 15)",1,-0.08
549,59,"(31, 15)",1,-0.08
549,60,"(32, 15)",1,-0.08
549,61,"(33, 15)",1,-0.08
549,62,"(34, 15)",1,-0.08
549,63,"(35, 15)",0,-0.08
549,64,"(35, 14)",0,-0.08
549,65,"(35, 13)",0,-0.08
549,66,"(35, 12)",1,-0.08
549,67,"(36, 12)",1,-0.08
549,68,"(37, 12)",1,-0.08
549,69,"(38, 12)",1,-0.08
549,70,"(39, 12)",0,-0.08
549,71,"(39, 11)",1,-0.08
549,72,"(40, 11)",1,-0.08
549,73,"(41, 11)",1,-0.08
549,74,"(42, 11)",1,-0.08
549,75,"(43, 11)",1,-0.08
549,76,"(44, 11)",1,-0.08
549,77,"(45, 11)",0,-0.08
549,78,"(45, 10)",1,-0.08
549,79,"(46, 10)",1,-0.08
549,80,"(47, 10)",1,-0.08
549,81,"(48, 10)",1,-0.08
549,82,"(49, 10)",1,-0.08
549,83,"(50, 10)",0,-0.08
549,84,"(50, 9)",0,-0.08
549,85,"(50, 8)",0,-0.08
549,86,"(50, 7)",1,-0.08
549,87,"(51, 7)",1,-0.08
549,88,"(52, 7)",1,-0.08
549,89,"(53, 7)",1,-0.08
549,90,"(54, 7)",1,-0.08
549,91,"(55, 7)",1,-0.08
549,92,"(56, 7)",1,-0.08
549,93,"(57, 7)",1,-0.08
549,94,"(58, 7)",1,-0.08
549,95,"(59, 7)",1,-0.08
549,96,"(60, 7)",1,-0.08
549,97,"(61, 7)",1,-0.08
549,98,"(62, 7)",1,-0.08
549,99,"(63, 7)",1,-0.08
549,100,"(64, 7)",1,-0.08
549,101,"(65, 7)",1,-0.08
549,102,"(66, 7)",1,-0.08
549,103,"(67, 7)",1,-0.08
549,104,"(68, 7)",1,-0.08
549,105,"(69, 7)",0,-0.08
549,106,"(69, 6)",1,-0.08
549,107,"(70, 6)",1,-0.08
549,108,"(71, 6)",1,-0.08
549,109,"(72, 6)",0,-0.08
549,110,"(72, 5)",1,-0.08
549,111,"(73, 5)",1,-0.08
549,112,"(74, 5)",1,-0.08
549,113,"(75, 5)",1,-0.08
549,114,"(76, 5)",1,-0.08
549,115,"(77, 5)",0,-0.08
549,116,"(77, 4)",0,-0.08
549,117,"(77, 3)",0,-0.08
549,118,"(77, 2)",0,-0.08
549,119,"(77, 1)",0,-0.08
549,120,"(77, 0)",1,-0.08
549,121,"(78, 0)",1,8.33
550,0,"(0, 39)",0,-0.08
550,1,"(0, 38)",1,-0.08
550,2,"(1, 38)",1,-8.33
550,3,"(1, 38)",0,-0.08
550,4,"(1, 37)",0,-8.33
550,5,"(1, 37)",3,-0.08
550,6,"(0, 37)",0,-0.08
550,7,"(0, 36)",0,-0.08
550,8,"(0, 35)",0,-0.08
550,9,"(0, 34)",0,-0.08
550,10,"(0, 33)",1,-0.08
550,11,"(1, 33)",0,-0.08
550,12,"(1, 32)",1,-0.08
550,13,"(2, 32)",0,-0.08
550,14,"(2, 31)",1,-0.08
550,15,"(3, 31)",0,-8.33
550,16,"(3, 31)",0,-8.33
550,17,"(3, 31)",3,-0.08
550,18,"(2, 31)",3,-0.08
550,19,"(1, 31)",0,-0.08
550,20,"(1, 30)",0,-0.08
550,21,"(1, 29)",1,-0.08
550,22,"(2, 29)",1,-0.08
550,23,"(3, 29)",1,-0.08
550,24,"(4, 29)",1,-0.08
550,25,"(5, 29)",1,-0.08
550,26,"(6, 29)",1,-0.08
550,27,"(7, 29)",0,-0.08
550,28,"(7, 28)",1,-0.08
550,29,"(8, 28)",0,-0.08
550,30,"(8, 27)",1,-0.08
550,31,"(9, 27)",1,-0.08
550,32,"(10, 27)",1,-0.08
550,33,"(11, 27)",1,-0.08
550,34,"(12, 27)",0,-0.08
550,35,"(12, 26)",1,-0.08
550,36,"(13, 26)",0,-0.08
550,37,"(13, 25)",1,-0.08
550,38,"(14, 25)",0,-0.08
550,39,"(14, 24)",0,-0.08
550,40,"(14, 23)",1,-0.08
550,41,"(15, 23)",1,-0.08
550,42,"(16, 23)",1,-0.08
550,43,"(17, 23)",1,-0.08
550,44,"(18, 23)",1,-0.08
550,45,"(19, 23)",0,-0.08
550,46,"(19, 22)",1,-0.08
550,47,"(20, 22)",1,-0.08
550,48,"(21, 22)",0,-0.08
550,49,"(21, 21)",1,-0.08
550,50,"(22, 21)",1,-0.08
550,51,"(23, 21)",0,-0.08
550,52,"(23, 20)",1,-0.08
550,53,"(24, 20)",1,-0.08
550,54,"(25, 20)",0,-0.08
550,55,"(25, 19)",0,-0.08
550,56,"(25, 18)",1,-0.08
550,57,"(26, 18)",0,-0.08
550,58,"(26, 17)",1,-0.08
550,59,"(27, 17)",0,-0.08
550,60,"(27, 16)",0,-0.08
550,61,"(27, 15)",0,-0.08
550,62,"(27, 14)",0,-0.08
550,63,"(27, 13)",1,-0.08
550,64,"(28, 13)",1,-0.08
550,65,"(29, 13)",1,-0.08
550,66,"(30, 13)",1,-0.08
550,67,"(31, 13)",1,-0.08
550,68,"(32, 13)",1,-0.08
550,69,"(33, 13)",1,-0.08
550,70,"(34, 13)",1,-0.08
550,71,"(35, 13)",1,-0.08
550,72,"(36, 13)",1,-0.08
550,73,"(37, 13)",0,-0.08
550,74,"(37, 12)",1,-0.08
550,75,"(38, 12)",1,-0.08
550,76,"(39, 12)",0,-0.08
550,77,"(39, 11)",1,-0.08
550,78,"(40, 11)",1,-0.08
550,79,"(41, 11)",1,-0.08
550,80,"(42, 11)",1,-0.08
550,81,"(43, 11)",1,-0.08
550,82,"(44, 11)",1,-0.08
550,83,"(45, 11)",0,-0.08
550,84,"(45, 10)",1,-0.08
550,85,"(46, 10)",1,-0.08
550,86,"(47, 10)",1,-0.08
550,87,"(48, 10)",1,-0.08
550,88,"(49, 10)",0,-0.08
550,89,"(49, 9)",1,-0.08
550,90,"(50, 9)",1,-0.08
550,91,"(51, 9)",1,-0.08
550,92,"(52, 9)",1,-0.08
550,93,"(53, 9)",1,-0.08
550,94,"(54, 9)",1,-0.08
550,95,"(55, 9)",1,-0.08
550,96,"(56, 9)",1,-0.08
550,97,"(57, 9)",1,-0.08
550,98,"(58, 9)",0,-0.08
550,99,"(58, 8)",0,-0.08
550,100,"(58, 7)",1,-0.08
550,101,"(59, 7)",1,-0.08
550,102,"(60, 7)",1,-0.08
550,103,"(61, 7)",1,-0.08
550,104,"(62, 7)",1,-0.08
550,105,"(63, 7)",1,-0.08
550,106,"(64, 7)",1,-0.08
550,107,"(65, 7)",1,-0.08
550,108,"(66, 7)",1,-0.08
550,109,"(67, 7)",1,-0.08
550,110,"(68, 7)",1,-0.08
550,111,"(69, 7)",0,-0.08
550,112,"(69, 6)",1,-0.08
550,113,"(70, 6)",1,-0.08
550,114,"(71, 6)",1,-0.08
550,115,"(72, 6)",1,-0.08
550,116,"(73, 6)",1,-0.08
550,117,"(74, 6)",0,-0.08
550,118,"(74, 5)",0,-0.08
550,119,"(74, 4)",0,-0.08
550,120,"(74, 3)",1,-0.08
550,121,"(75, 3)",1,-0.08
550,122,"(76, 3)",0,-0.08
550,123,"(76, 2)",0,-0.08
550,124,"(76, 1)",1,-0.08
550,125,"(77, 1)",1,-0.08
550,126,"(78, 1)",1,-0.08
550,127,"(79, 1)",0,8.33
551,0,"(0, 39)",0,-0.08
551,1,"(0, 38)",1,-0.08
551,2,"(1, 38)",0,-0.08
551,3,"(1, 37)",1,-8.33
551,4,"(1, 37)",0,-8.33
551,5,"(1, 37)",3,-0.08
551,6,"(0, 37)",0,-0.08
551,7,"(0, 36)",0,-0.08
551,8,"(0, 35)",1,-0.08
551,9,"(1, 35)",1,-0.08
551,10,"(2, 35)",0,-0.08
551,11,"(2, 34)",0,-0.08
551,12,"(2, 33)",1,-0.08
551,13,"(3, 33)",0,-0.08
551,14,"(3, 32)",0,-0.08
551,15,"(3, 31)",0,-8.33
551,16,"(3, 31)",3,-0.08
551,17,"(2, 31)",3,-0.08
551,18,"(1, 31)",0,-0.08
551,19,"(1, 30)",0,-0.08
551,20,"(1, 29)",1,-0.08
551,21,"(2, 29)",1,-0.08
551,22,"(3, 29)",0,-0.08
551,23,"(3, 28)",0,-0.08
551,24,"(3, 27)",0,-0.08
551,25,"(3, 26)",0,-0.08
551,26,"(3, 25)",1,-0.08
551,27,"(4, 25)",1,-0.08
551,28,"(5, 25)",1,-0.08
551,29,"(6, 25)",1,-0.08
551,30,"(7, 25)",1,-0.08
551,31,"(8, 25)",1,-0.08
551,32,"(9, 25)",0,-0.08
551,33,"(9, 24)",1,-0.08
551,34,"(10, 24)",1,-0.08
551,35,"(11, 24)",1,-0.08
551,36,"(12, 24)",1,-0.08
551,37,"(13, 24)",0,-0.08
551,38,"(13, 23)",1,-0.08
551,39,"(14, 23)",1,-0.08
551,40,"(15, 23)",1,-0.08
551,41,"(16, 23)",1,-0.08
551,42,"(17, 23)",1,-0.08
551,43,"(18, 23)",1,-0.08
551,44,"(19, 23)",1,-0.08
551,45,"(20, 23)",1,-0.08
551,46,"(21, 23)",0,-0.08
551,47,"(21, 22)",0,-0.08
551,48,"(21, 21)",0,-0.08
551,49,"(21, 20)",1,-0.08
551,50,"(22, 20)",1,-0.08
551,51,"(23, 20)",0,-0.08
551,52,"(23, 19)",0,-0.08
551,53,"(23, 18)",0,-0.08
551,54,"(23, 17)",1,-0.08
551,55,"(24, 17)",1,-0.08
551,56,"(25, 17)",1,-0.08
