episode,t,obs,act,rew
551,57,"(26, 17)",1,-0.08
551,58,"(27, 17)",1,-0.08
551,59,"(28, 17)",1,-0.08
551,60,"(29, 17)",0,-0.08
551,61,"(29, 16)",0,-0.08
551,62,"(29, 15)",1,-0.08
551,63,"(30, 15)",1,-0.08
551,64,"(31, 15)",1,-0.08
551,65,"(32, 15)",1,-0.08
551,66,"(33, 15)",1,-0.08
551,67,"(34, 15)",1,-0.08
551,68,"(35, 15)",0,-0.08
551,69,"(35, 14)",0,-0.08
551,70,"(35, 13)",1,-0.08
551,71,"(36, 13)",0,-0.08
551,72,"(36, 12)",1,-0.08
551,73,"(37, 12)",1,-0.08
551,74,"(38, 12)",1,-0.08
551,75,"(39, 12)",0,-0.08
551,76,"(39, 11)",1,-0.08
551,77,"(40, 11)",1,-0.08
551,78,"(41, 11)",1,-0.08
551,79,"(42, 11)",1,-0.08
551,80,"(43, 11)",1,-0.08
551,81,"(44, 11)",1,-0.08
551,82,"(45, 11)",0,-0.08
551,83,"(45, 10)",1,-0.08
551,84,"(46, 10)",0,-0.08
551,85,"(46, 9)",0,-0.08
551,86,"(46, 8)",0,-0.08
551,87,"(46, 7)",1,-0.08
551,88,"(47, 7)",1,-0.08
551,89,"(48, 7)",1,-0.08
551,90,"(49, 7)",1,-0.08
551,91,"(50, 7)",1,-0.08
551,92,"(51, 7)",1,-0.08
551,93,"(52, 7)",1,-0.08
551,94,"(53, 7)",1,-0.08
551,95,"(54, 7)",1,-0.08
551,96,"(55, 7)",1,-0.08
551,97,"(56, 7)",1,-0.08
551,98,"(57, 7)",1,-0.08
551,99,"(58, 7)",1,-0.08
551,100,"(59, 7)",1,-0.08
551,101,"(60, 7)",1,-0.08
551,102,"(61, 7)",1,-0.08
551,103,"(62, 7)",1,-0.08
551,104,"(63, 7)",1,-0.08
551,105,"(64, 7)",1,-0.08
551,106,"(65, 7)",1,-0.08
551,107,"(66, 7)",1,-0.08
551,108,"(67, 7)",1,-0.08
551,109,"(68, 7)",1,-0.08
551,110,"(69, 7)",0,-0.08
551,111,"(69, 6)",1,-0.08
551,112,"(70, 6)",1,-0.08
551,113,"(71, 6)",1,-0.08
551,114,"(72, 6)",0,-0.08
551,115,"(72, 5)",1,-0.08
551,116,"(73, 5)",1,-0.08
551,117,"(74, 5)",0,-0.08
551,118,"(74, 4)",1,-0.08
551,119,"(75, 4)",0,-0.08
551,120,"(75, 3)",1,-0.08
551,121,"(76, 3)",1,-0.08
551,122,"(77, 3)",0,-0.08
551,123,"(77, 2)",0,-0.08
551,124,"(77, 1)",0,-0.08
551,125,"(77, 0)",1,-0.08
551,126,"(78, 0)",1,8.33
552,0,"(0, 39)",1,-0.08
552,1,"(1, 39)",1,-0.08
552,2,"(2, 39)",1,-0.08
552,3,"(3, 39)",1,-0.08
552,4,"(4, 39)",0,-8.33
552,5,"(4, 39)",1,-0.08
552,6,"(5, 39)",1,-0.08
552,7,"(6, 39)",0,-8.33
552,8,"(6, 39)",1,-0.08
552,9,"(7, 39)",0,-0.08
552,10,"(7, 38)",0,-0.08
552,11,"(7, 37)",0,-0.08
552,12,"(7, 36)",1,-0.08
552,13,"(8, 36)",0,-0.08
552,14,"(8, 35)",1,-0.08
552,15,"(9, 35)",0,-8.33
552,16,"(9, 35)",2,-0.08
552,17,"(9, 36)",2,-0.08
552,18,"(9, 37)",1,-0.08
552,19,"(10, 37)",1,-0.08
552,20,"(11, 37)",1,-0.08
552,21,"(12, 37)",1,-0.08
552,22,"(13, 37)",1,-0.08
552,23,"(14, 37)",1,-0.08
552,24,"(15, 37)",1,-0.08
552,25,"(16, 37)",1,-0.08
552,26,"(17, 37)",0,-0.08
552,27,"(17, 36)",0,-0.08
552,28,"(17, 35)",1,-0.08
552,29,"(18, 35)",1,-0.08
552,30,"(19, 35)",1,-0.08
552,31,"(20, 35)",0,-0.08
552,32,"(20, 34)",0,-8.33
552,33,"(20, 34)",1,-0.08
552,34,"(21, 34)",0,-0.08
552,35,"(21, 33)",1,-0.08
552,36,"(22, 33)",1,-0.08
552,37,"(23, 33)",1,-0.08
552,38,"(24, 33)",1,-0.08
552,39,"(25, 33)",1,-0.08
552,40,"(26, 33)",0,-0.08
552,41,"(26, 32)",0,-0.08
552,42,"(26, 31)",0,-0.08
552,43,"(26, 30)",1,-0.08
552,44,"(27, 30)",1,-0.08
552,45,"(28, 30)",0,-0.08
552,46,"(28, 29)",1,-0.08
552,47,"(29, 29)",1,-0.08
552,48,"(30, 29)",1,-0.08
552,49,"(31, 29)",1,-0.08
552,50,"(32, 29)",0,-0.08
552,51,"(32, 28)",1,-0.08
552,52,"(33, 28)",0,-0.08
552,53,"(33, 27)",1,-0.08
552,54,"(34, 27)",1,-0.08
552,55,"(35, 27)",0,-0.08
552,56,"(35, 26)",0,-0.08
552,57,"(35, 25)",1,-0.08
552,58,"(36, 25)",1,-0.08
552,59,"(37, 25)",0,-0.08
552,60,"(37, 24)",0,-0.08
552,61,"(37, 23)",0,-0.08
552,62,"(37, 22)",0,-0.08
552,63,"(37, 21)",1,-0.08
552,64,"(38, 21)",1,-0.08
552,65,"(39, 21)",1,-0.08
552,66,"(40, 21)",0,-0.08
552,67,"(40, 20)",1,-0.08
552,68,"(41, 20)",0,-0.08
552,69,"(41, 19)",1,-0.08
552,70,"(42, 19)",1,-0.08
552,71,"(43, 19)",1,-0.08
552,72,"(44, 19)",1,-0.08
552,73,"(45, 19)",0,-0.08
552,74,"(45, 18)",0,-0.08
552,75,"(45, 17)",1,-0.08
552,76,"(46, 17)",1,-0.08
552,77,"(47, 17)",1,-0.08
552,78,"(48, 17)",1,-0.08
552,79,"(49, 17)",0,-0.08
552,80,"(49, 16)",0,-0.08
552,81,"(49, 15)",1,-0.08
552,82,"(50, 15)",0,-0.08
552,83,"(50, 14)",0,-0.08
552,84,"(50, 13)",1,-0.08
552,85,"(51, 13)",1,-0.08
552,86,"(52, 13)",1,-0.08
552,87,"(53, 13)",1,-0.08
552,88,"(54, 13)",1,-0.08
552,89,"(55, 13)",1,-0.08
552,90,"(56, 13)",0,-0.08
552,91,"(56, 12)",0,-0.08
552,92,"(56, 11)",0,-0.08
552,93,"(56, 10)",1,-0.08
552,94,"(57, 10)",0,-0.08
552,95,"(57, 9)",1,-0.08
552,96,"(58, 9)",0,-0.08
552,97,"(58, 8)",0,-0.08
552,98,"(58, 7)",1,-0.08
552,99,"(59, 7)",1,-0.08
552,100,"(60, 7)",1,-0.08
552,101,"(61, 7)",1,-0.08
552,102,"(62, 7)",1,-0.08
552,103,"(63, 7)",1,-0.08
552,104,"(64, 7)",1,-0.08
552,105,"(65, 7)",1,-0.08
552,106,"(66, 7)",1,-0.08
552,107,"(67, 7)",1,-0.08
552,108,"(68, 7)",1,-0.08
552,109,"(69, 7)",0,-0.08
552,110,"(69, 6)",1,-0.08
552,111,"(70, 6)",1,-0.08
552,112,"(71, 6)",0,-0.08
552,113,"(71, 5)",1,-0.08
552,114,"(72, 5)",1,-0.08
552,115,"(73, 5)",1,-0.08
552,116,"(74, 5)",0,-0.08
552,117,"(74, 4)",1,-0.08
552,118,"(75, 4)",0,-0.08
552,119,"(75, 3)",1,-0.08
552,120,"(76, 3)",1,-0.08
552,121,"(77, 3)",0,-0.08
552,122,"(77, 2)",0,-0.08
552,123,"(77, 1)",1,-0.08
552,124,"(78, 1)",0,-0.08
552,125,"(78, 0)",1,8.33
553,0,"(0, 39)",0,-0.08
553,1,"(0, 38)",0,-0.08
553,2,"(0, 37)",1,-0.08
553,3,"(1, 37)",1,-8.33
553,4,"(1, 37)",0,-8.33
553,5,"(1, 37)",3,-0.08
553,6,"(0, 37)",0,-0.08
553,7,"(0, 36)",0,-0.08
553,8,"(0, 35)",0,-0.08
553,9,"(0, 34)",1,-0.08
553,10,"(1, 34)",1,-0.08
553,11,"(2, 34)",0,-0.08
553,12,"(2, 33)",0,-0.08
553,13,"(2, 32)",0,-0.08
553,14,"(2, 31)",1,-0.08
553,15,"(3, 31)",0,-8.33
553,16,"(3, 31)",0,-8.33
553,17,"(3, 31)",3,-0.08
553,18,"(2, 31)",3,-0.08
553,19,"(1, 31)",0,-0.08
553,20,"(1, 30)",0,-0.08
553,21,"(1, 29)",1,-0.08
553,22,"(2, 29)",1,-0.08
553,23,"(3, 29)",1,-0.08
553,24,"(4, 29)",1,-0.08
553,25,"(5, 29)",1,-0.08
553,26,"(6, 29)",1,-0.08
553,27,"(7, 29)",1,-0.08
553,28,"(8, 29)",0,-0.08
553,29,"(8, 28)",0,-0.08
553,30,"(8, 27)",1,-0.08
553,31,"(9, 27)",1,-0.08
553,32,"(10, 27)",1,-0.08
553,33,"(11, 27)",1,-0.08
553,34,"(12, 27)",0,-0.08
553,35,"(12, 26)",0,-0.08
553,36,"(12, 25)",0,-0.08
553,37,"(12, 24)",1,-0.08
553,38,"(13, 24)",0,-0.08
553,39,"(13, 23)",1,-0.08
553,40,"(14, 23)",1,-0.08
553,41,"(15, 23)",1,-0.08
553,42,"(16, 23)",1,-0.08
553,43,"(17, 23)",0,-0.08
553,44,"(17, 22)",1,-0.08
553,45,"(18, 22)",1,-0.08
553,46,"(19, 22)",0,-0.08
553,47,"(19, 21)",1,-0.08
553,48,"(20, 21)",0,-0.08
553,49,"(20, 20)",1,-0.08
553,50,"(21, 20)",1,-0.08
553,51,"(22, 20)",1,-0.08
553,52,"(23, 20)",1,-0.08
553,53,"(24, 20)",1,-0.08
553,54,"(25, 20)",0,-0.08
553,55,"(25, 19)",0,-0.08
553,56,"(25, 18)",0,-0.08
553,57,"(25, 17)",1,-0.08
553,58,"(26, 17)",1,-0.08
553,59,"(27, 17)",1,-0.08
553,60,"(28, 17)",0,-0.08
553,61,"(28, 16)",0,-0.08
553,62,"(28, 15)",1,-0.08
553,63,"(29, 15)",1,-0.08
553,64,"(30, 15)",1,-0.08
553,65,"(31, 15)",1,-0.08
553,66,"(32, 15)",0,-0.08
553,67,"(32, 14)",0,-0.08
553,68,"(32, 13)",1,-0.08
553,69,"(33, 13)",1,-0.08
553,70,"(34, 13)",1,-0.08
553,71,"(35, 13)",0,-0.08
553,72,"(35, 12)",1,-0.08
553,73,"(36, 12)",1,-0.08
553,74,"(37, 12)",1,-0.08
553,75,"(38, 12)",1,-0.08
553,76,"(39, 12)",0,-0.08
553,77,"(39, 11)",1,-0.08
553,78,"(40, 11)",1,-0.08
553,79,"(41, 11)",1,-0.08
553,80,"(42, 11)",1,-0.08
553,81,"(43, 11)",1,-0.08
553,82,"(44, 11)",1,-0.08
553,83,"(45, 11)",0,-0.08
553,84,"(45, 10)",0,-0.08
553,85,"(45, 9)",0,-0.08
553,86,"(45, 8)",1,-0.08
553,87,"(46, 8)",0,-0.08
553,88,"(46, 7)",1,-0.08
553,89,"(47, 7)",1,-0.08
553,90,"(48, 7)",1,-0.08
553,91,"(49, 7)",1,-0.08
553,92,"(50, 7)",1,-0.08
553,93,"(51, 7)",1,-0.08
553,94,"(52, 7)",1,-0.08
553,95,"(53, 7)",1,-0.08
553,96,"(54, 7)",1,-0.08
553,97,"(55, 7)",1,-0.08
553,98,"(56, 7)",1,-0.08
553,99,"(57, 7)",1,-0.08
553,100,"(58, 7)",1,-0.08
553,101,"(59, 7)",1,-0.08
553,102,"(60, 7)",1,-0.08
553,103,"(61, 7)",1,-0.08
553,104,"(62, 7)",1,-0.08
553,105,"(63, 7)",1,-0.08
553,106,"(64, 7)",1,-0.08
553,107,"(65, 7)",1,-0.08
553,108,"(66, 7)",1,-0.08
553,109,"(67, 7)",1,-0.08
553,110,"(68, 7)",1,-0.08
553,111,"(69, 7)",1,-0.08
553,112,"(70, 7)",0,-0.08
553,113,"(70, 6)",1,-0.08
553,114,"(71, 6)",0,-0.08
553,115,"(71, 5)",1,-0.08
553,116,"(72, 5)",1,-0.08
553,117,"(73, 5)",1,-0.08
553,118,"(74, 5)",1,-0.08
553,119,"(75, 5)",0,-0.08
553,120,"(75, 4)",0,-0.08
553,121,"(75, 3)",1,-0.08
553,122,"(76, 3)",0,-0.08
553,123,"(76, 2)",1,-0.08
553,124,"(77, 2)",0,-0.08
553,125,"(77, 1)",1,-0.08
553,126,"(78, 1)",1,-0.08
553,127,"(79, 1)",0,8.33
554,0,"(0, 39)",0,-0.08
554,1,"(0, 38)",0,-0.08
554,2,"(0, 37)",0,-0.08
554,3,"(0, 36)",0,-0.08
554,4,"(0, 35)",0,-0.08
554,5,"(0, 34)",1,-0.08
554,6,"(1, 34)",1,-0.08
554,7,"(2, 34)",1,-8.33
554,8,"(2, 34)",0,-0.08
554,9,"(2, 33)",0,-0.08
554,10,"(2, 32)",1,-0.08
554,11,"(3, 32)",0,-0.08
554,12,"(3, 31)",0,-8.33
554,13,"(3, 31)",0,-8.33
554,14,"(3, 31)",2,-0.08
554,15,"(3, 32)",2,-0.08
554,16,"(3, 33)",1,-0.08
554,17,"(4, 33)",1,-0.08
554,18,"(5, 33)",0,-0.08
554,19,"(5, 32)",0,-0.08
554,20,"(5, 31)",0,-0.08
554,21,"(5, 30)",0,-0.08
554,22,"(5, 29)",1,-0.08
554,23,"(6, 29)",1,-0.08
554,24,"(7, 29)",1,-0.08
554,25,"(8, 29)",1,-0.08
554,26,"(9, 29)",1,-0.08
554,27,"(10, 29)",0,-0.08
554,28,"(10, 28)",0,-0.08
554,29,"(10, 27)",1,-0.08
554,30,"(11, 27)",1,-0.08
554,31,"(12, 27)",0,-0.08
554,32,"(12, 26)",1,-0.08
554,33,"(13, 26)",0,-0.08
554,34,"(13, 25)",0,-0.08
554,35,"(13, 24)",1,-0.08
554,36,"(14, 24)",0,-0.08
554,37,"(14, 23)",1,-0.08
554,38,"(15, 23)",1,-0.08
554,39,"(16, 23)",0,-0.08
554,40,"(16, 22)",1,-0.08
554,41,"(17, 22)",1,-0.08
554,42,"(18, 22)",1,-0.08
554,43,"(19, 22)",1,-0.08
554,44,"(20, 22)",0,-0.08
554,45,"(20, 21)",1,-0.08
554,46,"(21, 21)",1,-0.08
554,47,"(22, 21)",1,-0.08
554,48,"(23, 21)",0,-0.08
554,49,"(23, 20)",1,-0.08
554,50,"(24, 20)",1,-0.08
554,51,"(25, 20)",0,-0.08
554,52,"(25, 19)",1,-0.08
554,53,"(26, 19)",1,-0.08
554,54,"(27, 19)",0,-0.08
554,55,"(27, 18)",0,-0.08
554,56,"(27, 17)",0,-0.08
554,57,"(27, 16)",1,-0.08
554,58,"(28, 16)",0,-0.08
554,59,"(28, 15)",1,-0.08
554,60,"(29, 15)",1,-0.08
554,61,"(30, 15)",1,-0.08
554,62,"(31, 15)",1,-0.08
554,63,"(32, 15)",1,-0.08
554,64,"(33, 15)",1,-0.08
554,65,"(34, 15)",1,-0.08
554,66,"(35, 15)",0,-0.08
554,67,"(35, 14)",0,-0.08
554,68,"(35, 13)",1,-0.08
554,69,"(36, 13)",1,-0.08
554,70,"(37, 13)",1,-0.08
554,71,"(38, 13)",1,-0.08
554,72,"(39, 13)",1,-0.08
554,73,"(40, 13)",1,-0.08
554,74,"(41, 13)",1,-0.08
554,75,"(42, 13)",1,-0.08
554,76,"(43, 13)",1,-0.08
554,77,"(44, 13)",0,-0.08
554,78,"(44, 12)",1,-0.08
554,79,"(45, 12)",1,-0.08
554,80,"(46, 12)",1,-0.08
554,81,"(47, 12)",0,-0.08
554,82,"(47, 11)",0,-0.08
554,83,"(47, 10)",1,-0.08
554,84,"(48, 10)",1,-0.08
554,85,"(49, 10)",0,-0.08
554,86,"(49, 9)",1,-0.08
554,87,"(50, 9)",1,-0.08
554,88,"(51, 9)",1,-0.08
554,89,"(52, 9)",1,-0.08
554,90,"(53, 9)",1,-0.08
554,91,"(54, 9)",1,-0.08
554,92,"(55, 9)",1,-0.08
554,93,"(56, 9)",1,-0.08
554,94,"(57, 9)",0,-0.08
554,95,"(57, 8)",0,-0.08
554,96,"(57, 7)",1,-0.08
554,97,"(58, 7)",1,-0.08
554,98,"(59, 7)",1,-0.08
554,99,"(60, 7)",1,-0.08
554,100,"(61, 7)",1,-0.08
554,101,"(62, 7)",1,-0.08
554,102,"(63, 7)",1,-0.08
554,103,"(64, 7)",1,-0.08
554,104,"(65, 7)",1,-0.08
554,105,"(66, 7)",1,-0.08
554,106,"(67, 7)",1,-0.08
554,107,"(68, 7)",1,-0.08
554,108,"(69, 7)",1,-0.08
554,109,"(70, 7)",0,-0.08
554,110,"(70, 6)",1,-0.08
554,111,"(71, 6)",1,-0.08
554,112,"(72, 6)",1,-0.08
554,113,"(73, 6)",1,-0.08
554,114,"(74, 6)",0,-0.08
554,115,"(74, 5)",1,-0.08
554,116,"(75, 5)",1,-0.08
554,117,"(76, 5)",1,-0.08
554,118,"(77, 5)",0,-0.08
554,119,"(77, 4)",0,-0.08
554,120,"(77, 3)",0,-0.08
554,121,"(77, 2)",0,-0.08
554,122,"(77, 1)",1,-0.08
554,123,"(78, 1)",0,-0.08
554,124,"(78, 0)",1,8.33
555,0,"(0, 39)",1,-0.08
555,1,"(1, 39)",0,-0.08
555,2,"(1, 38)",0,-0.08
555,3,"(1, 37)",1,-8.33
555,4,"(1, 37)",0,-8.33
555,5,"(1, 37)",3,-0.08
555,6,"(0, 37)",0,-0.08
555,7,"(0, 36)",0,-0.08
555,8,"(0, 35)",0,-0.08
555,9,"(0, 34)",0,-0.08
555,10,"(0, 33)",1,-0.08
555,11,"(1, 33)",1,-0.08
555,12,"(2, 33)",1,-0.08
555,13,"(3, 33)",0,-0.08
555,14,"(3, 32)",0,-0.08
555,15,"(3, 31)",0,-8.33
555,16,"(3, 31)",2,-0.08
555,17,"(3, 32)",2,-0.08
555,18,"(3, 33)",1,-0.08
555,19,"(4, 33)",1,-0.08
555,20,"(5, 33)",1,-0.08
555,21,"(6, 33)",1,-0.08
555,22,"(7, 33)",1,-0.08
555,23,"(8, 33)",0,-0.08
555,24,"(8, 32)",1,-0.08
555,25,"(9, 32)",0,-0.08
555,26,"(9, 31)",0,-0.08
555,27,"(9, 30)",1,-0.08
555,28,"(10, 30)",0,-0.08
555,29,"(10, 29)",0,-0.08
555,30,"(10, 28)",0,-0.08
555,31,"(10, 27)",1,-0.08
555,32,"(11, 27)",1,-0.08
555,33,"(12, 27)",1,-0.08
555,34,"(13, 27)",0,-0.08
555,35,"(13, 26)",0,-0.08
555,36,"(13, 25)",1,-0.08
555,37,"(14, 25)",1,-0.08
555,38,"(15, 25)",1,-0.08
555,39,"(16, 25)",1,-0.08
555,40,"(17, 25)",0,-0.08
555,41,"(17, 24)",0,-0.08
555,42,"(17, 23)",0,-0.08
555,43,"(17, 22)",1,-0.08
555,44,"(18, 22)",1,-0.08
555,45,"(19, 22)",0,-0.08
555,46,"(19, 21)",0,-0.08
555,47,"(19, 20)",1,-0.08
555,48,"(20, 20)",0,-0.08
555,49,"(20, 19)",1,-0.08
555,50,"(21, 19)",1,-0.08
555,51,"(22, 19)",1,-0.08
555,52,"(23, 19)",0,-0.08
555,53,"(23, 18)",0,-0.08
555,54,"(23, 17)",1,-0.08
555,55,"(24, 17)",1,-0.08
555,56,"(25, 17)",1,-0.08
555,57,"(26, 17)",1,-0.08
555,58,"(27, 17)",1,-0.08
555,59,"(28, 17)",1,-0.08
555,60,"(29, 17)",1,-0.08
555,61,"(30, 17)",1,-0.08
555,62,"(31, 17)",0,-0.08
555,63,"(31, 16)",1,-0.08
555,64,"(32, 16)",0,-0.08
555,65,"(32, 15)",0,-0.08
555,66,"(32, 14)",0,-0.08
555,67,"(32, 13)",1,-0.08
555,68,"(33, 13)",1,-0.08
555,69,"(34, 13)",1,-0.08
555,70,"(35, 13)",1,-0.08
555,71,"(36, 13)",1,-0.08
555,72,"(37, 13)",0,-0.08
555,73,"(37, 12)",1,-0.08
555,74,"(38, 12)",1,-0.08
555,75,"(39, 12)",0,-0.08
555,76,"(39, 11)",1,-0.08
555,77,"(40, 11)",1,-0.08
555,78,"(41, 11)",1,-0.08
555,79,"(42, 11)",1,-0.08
555,80,"(43, 11)",1,-0.08
555,81,"(44, 11)",1,-0.08
555,82,"(45, 11)",0,-0.08
555,83,"(45, 10)",0,-0.08
555,84,"(45, 9)",1,-0.08
555,85,"(46, 9)",0,-0.08
555,86,"(46, 8)",0,-0.08
555,87,"(46, 7)",1,-0.08
555,88,"(47, 7)",1,-0.08
555,89,"(48, 7)",1,-0.08
555,90,"(49, 7)",1,-0.08
555,91,"(50, 7)",1,-0.08
555,92,"(51, 7)",1,-0.08
555,93,"(52, 7)",1,-0.08
555,94,"(53, 7)",1,-0.08
555,95,"(54, 7)",1,-0.08
555,96,"(55, 7)",1,-0.08
555,97,"(56, 7)",1,-0.08
555,98,"(57, 7)",1,-0.08
555,99,"(58, 7)",1,-0.08
555,100,"(59, 7)",1,-0.08
555,101,"(60, 7)",1,-0.08
555,102,"(61, 7)",1,-0.08
555,103,"(62, 7)",1,-0.08
555,104,"(63, 7)",1,-0.08
555,105,"(64, 7)",1,-0.08
555,106,"(65, 7)",1,-0.08
555,107,"(66, 7)",1,-0.08
555,108,"(67, 7)",1,-0.08
555,109,"(68, 7)",1,-0.08
555,110,"(69, 7)",1,-0.08
555,111,"(70, 7)",1,-0.08
555,112,"(71, 7)",1,-0.08
555,113,"(72, 7)",0,-0.08
555,114,"(72, 6)",0,-0.08
555,115,"(72, 5)",1,-0.08
555,116,"(73, 5)",1,-0.08
555,117,"(74, 5)",1,-0.08
555,118,"(75, 5)",1,-0.08
555,119,"(76, 5)",1,-0.08
555,120,"(77, 5)",0,-0.08
555,121,"(77, 4)",0,-0.08
555,122,"(77, 3)",0,-0.08
555,123,"(77, 2)",0,-0.08
555,124,"(77, 1)",0,-0.08
555,125,"(77, 0)",1,-0.08
555,126,"(78, 0)",1,8.33
556,0,"(0, 39)",1,-0.08
556,1,"(1, 39)",1,-0.08
556,2,"(2, 39)",0,-8.33
556,3,"(2, 39)",1,-0.08
556,4,"(3, 39)",1,-0.08
556,5,"(4, 39)",1,-0.08
556,6,"(5, 39)",1,-0.08
556,7,"(6, 39)",0,-8.33
556,8,"(6, 39)",1,-0.08
556,9,"(7, 39)",0,-0.08
556,10,"(7, 38)",1,-0.08
556,11,"(8, 38)",1,-8.33
556,12,"(8, 38)",2,-0.08
556,13,"(8, 39)",1,-0.08
556,14,"(9, 39)",1,-0.08
556,15,"(10, 39)",1,-0.08
556,16,"(11, 39)",0,-0.08
556,17,"(11, 38)",1,-0.08
556,18,"(12, 38)",0,-0.08
556,19,"(12, 37)",1,-0.08
556,20,"(13, 37)",1,-0.08
556,21,"(14, 37)",1,-0.08
556,22,"(15, 37)",0,-0.08
556,23,"(15, 36)",1,-0.08
556,24,"(16, 36)",1,-0.08
556,25,"(17, 36)",0,-0.08
556,26,"(17, 35)",0,-0.08
556,27,"(17, 34)",1,-0.08
556,28,"(18, 34)",0,-0.08
556,29,"(18, 33)",1,-0.08
556,30,"(19, 33)",0,-0.08
556,31,"(19, 32)",1,-0.08
556,32,"(20, 32)",1,-0.08
556,33,"(21, 32)",0,-0.08
556,34,"(21, 31)",0,-0.08
556,35,"(21, 30)",0,-0.08
556,36,"(21, 29)",0,-0.08
556,37,"(21, 28)",0,-0.08
556,38,"(21, 27)",1,-8.33
556,39,"(21, 27)",0,-0.08
556,40,"(21, 26)",1,-0.08
556,41,"(22, 26)",1,-0.08
556,42,"(23, 26)",1,-0.08
556,43,"(24, 26)",1,-0.08
556,44,"(25, 26)",1,-0.08
556,45,"(26, 26)",1,-0.08
556,46,"(27, 26)",0,-0.08
556,47,"(27, 25)",1,-0.08
556,48,"(28, 25)",1,-0.08
556,49,"(29, 25)",1,-0.08
556,50,"(30, 25)",1,-0.08
556,51,"(31, 25)",0,-0.08
556,52,"(31, 24)",1,-0.08
556,53,"(32, 24)",0,-0.08
556,54,"(32, 23)",1,-0.08
556,55,"(33, 23)",0,-0.08
556,56,"(33, 22)",0,-0.08
556,57,"(33, 21)",1,-0.08
556,58,"(34, 21)",1,-0.08
556,59,"(35, 21)",0,-0.08
556,60,"(35, 20)",1,-0.08
556,61,"(36, 20)",0,-0.08
556,62,"(36, 19)",1,-0.08
556,63,"(37, 19)",1,-0.08
556,64,"(38, 19)",1,-0.08
556,65,"(39, 19)",0,-0.08
556,66,"(39, 18)",0,-0.08
556,67,"(39, 17)",0,-0.08
556,68,"(39, 16)",0,-0.08
556,69,"(39, 15)",1,-0.08
556,70,"(40, 15)",1,-0.08
556,71,"(41, 15)",0,-0.08
556,72,"(41, 14)",0,-0.08
556,73,"(41, 13)",0,-0.08
556,74,"(41, 12)",0,-0.08
556,75,"(41, 11)",1,-0.08
556,76,"(42, 11)",1,-0.08
556,77,"(43, 11)",1,-0.08
556,78,"(44, 11)",1,-0.08
556,79,"(45, 11)",0,-0.08
556,80,"(45, 10)",0,-0.08
556,81,"(45, 9)",1,-0.08
556,82,"(46, 9)",0,-0.08
556,83,"(46, 8)",0,-0.08
556,84,"(46, 7)",1,-0.08
556,85,"(47, 7)",1,-0.08
556,86,"(48, 7)",1,-0.08
556,87,"(49, 7)",1,-0.08
556,88,"(50, 7)",1,-0.08
556,89,"(51, 7)",1,-0.08
556,90,"(52, 7)",1,-0.08
556,91,"(53, 7)",1,-0.08
556,92,"(54, 7)",1,-0.08
556,93,"(55, 7)",1,-0.08
556,94,"(56, 7)",1,-0.08
556,95,"(57, 7)",1,-0.08
556,96,"(58, 7)",1,-0.08
556,97,"(59, 7)",1,-0.08
556,98,"(60, 7)",1,-0.08
556,99,"(61, 7)",1,-0.08
556,100,"(62, 7)",1,-0.08
556,101,"(63, 7)",1,-0.08
556,102,"(64, 7)",1,-0.08
556,103,"(65, 7)",1,-0.08
556,104,"(66, 7)",1,-0.08
556,105,"(67, 7)",1,-0.08
556,106,"(68, 7)",1,-0.08
556,107,"(69, 7)",0,-0.08
556,108,"(69, 6)",1,-0.08
556,109,"(70, 6)",1,-0.08
556,110,"(71, 6)",0,-0.08
556,111,"(71, 5)",1,-0.08
556,112,"(72, 5)",1,-0.08
556,113,"(73, 5)",1,-0.08
556,114,"(74, 5)",0,-0.08
556,115,"(74, 4)",0,-0.08
556,116,"(74, 3)",1,-0.08
