episode,t,obs,act,rew
556,117,"(75, 3)",1,-0.08
556,118,"(76, 3)",1,-0.08
556,119,"(77, 3)",0,-0.08
556,120,"(77, 2)",0,-0.08
556,121,"(77, 1)",1,-0.08
556,122,"(78, 1)",1,-0.08
556,123,"(79, 1)",0,8.33
557,0,"(0, 39)",0,-0.08
557,1,"(0, 38)",0,-0.08
557,2,"(0, 37)",0,-0.08
557,3,"(0, 36)",0,-0.08
557,4,"(0, 35)",1,-0.08
557,5,"(1, 35)",1,-0.08
557,6,"(2, 35)",1,-0.08
557,7,"(3, 35)",0,-8.33
557,8,"(3, 35)",3,-0.08
557,9,"(2, 35)",0,-0.08
557,10,"(2, 34)",0,-0.08
557,11,"(2, 33)",0,-0.08
557,12,"(2, 32)",0,-0.08
557,13,"(2, 31)",1,-0.08
557,14,"(3, 31)",0,-8.33
557,15,"(3, 31)",0,-8.33
557,16,"(3, 31)",3,-0.08
557,17,"(2, 31)",3,-0.08
557,18,"(1, 31)",0,-0.08
557,19,"(1, 30)",0,-0.08
557,20,"(1, 29)",1,-0.08
557,21,"(2, 29)",1,-0.08
557,22,"(3, 29)",1,-0.08
557,23,"(4, 29)",1,-0.08
557,24,"(5, 29)",1,-0.08
557,25,"(6, 29)",1,-0.08
557,26,"(7, 29)",1,-0.08
557,27,"(8, 29)",0,-0.08
557,28,"(8, 28)",0,-0.08
557,29,"(8, 27)",1,-0.08
557,30,"(9, 27)",1,-0.08
557,31,"(10, 27)",1,-0.08
557,32,"(11, 27)",1,-0.08
557,33,"(12, 27)",1,-0.08
557,34,"(13, 27)",0,-0.08
557,35,"(13, 26)",0,-0.08
557,36,"(13, 25)",0,-0.08
557,37,"(13, 24)",1,-0.08
557,38,"(14, 24)",0,-0.08
557,39,"(14, 23)",1,-0.08
557,40,"(15, 23)",1,-0.08
557,41,"(16, 23)",0,-0.08
557,42,"(16, 22)",1,-0.08
557,43,"(17, 22)",1,-0.08
557,44,"(18, 22)",1,-0.08
557,45,"(19, 22)",0,-0.08
557,46,"(19, 21)",1,-0.08
557,47,"(20, 21)",0,-0.08
557,48,"(20, 20)",1,-0.08
557,49,"(21, 20)",1,-0.08
557,50,"(22, 20)",1,-0.08
557,51,"(23, 20)",1,-0.08
557,52,"(24, 20)",1,-0.08
557,53,"(25, 20)",0,-0.08
557,54,"(25, 19)",1,-0.08
557,55,"(26, 19)",1,-0.08
557,56,"(27, 19)",0,-0.08
557,57,"(27, 18)",0,-0.08
557,58,"(27, 17)",1,-0.08
557,59,"(28, 17)",1,-0.08
557,60,"(29, 17)",1,-0.08
557,61,"(30, 17)",1,-0.08
557,62,"(31, 17)",1,-0.08
557,63,"(32, 17)",0,-0.08
557,64,"(32, 16)",0,-0.08
557,65,"(32, 15)",1,-0.08
557,66,"(33, 15)",1,-0.08
557,67,"(34, 15)",1,-0.08
557,68,"(35, 15)",0,-0.08
557,69,"(35, 14)",0,-0.08
557,70,"(35, 13)",0,-0.08
557,71,"(35, 12)",1,-0.08
557,72,"(36, 12)",1,-0.08
557,73,"(37, 12)",1,-0.08
557,74,"(38, 12)",1,-0.08
557,75,"(39, 12)",0,-0.08
557,76,"(39, 11)",1,-0.08
557,77,"(40, 11)",1,-0.08
557,78,"(41, 11)",1,-0.08
557,79,"(42, 11)",1,-0.08
557,80,"(43, 11)",1,-0.08
557,81,"(44, 11)",1,-0.08
557,82,"(45, 11)",0,-0.08
557,83,"(45, 10)",0,-0.08
557,84,"(45, 9)",1,-0.08
557,85,"(46, 9)",0,-0.08
557,86,"(46, 8)",0,-0.08
557,87,"(46, 7)",1,-0.08
557,88,"(47, 7)",1,-0.08
557,89,"(48, 7)",1,-0.08
557,90,"(49, 7)",1,-0.08
557,91,"(50, 7)",1,-0.08
557,92,"(51, 7)",1,-0.08
557,93,"(52, 7)",1,-0.08
557,94,"(53, 7)",1,-0.08
557,95,"(54, 7)",1,-0.08
557,96,"(55, 7)",1,-0.08
557,97,"(56, 7)",1,-0.08
557,98,"(57, 7)",1,-0.08
557,99,"(58, 7)",1,-0.08
557,100,"(59, 7)",1,-0.08
557,101,"(60, 7)",1,-0.08
557,102,"(61, 7)",1,-0.08
557,103,"(62, 7)",1,-0.08
557,104,"(63, 7)",1,-0.08
557,105,"(64, 7)",1,-0.08
557,106,"(65, 7)",1,-0.08
557,107,"(66, 7)",1,-0.08
557,108,"(67, 7)",1,-0.08
557,109,"(68, 7)",1,-0.08
557,110,"(69, 7)",1,-0.08
557,111,"(70, 7)",0,-0.08
557,112,"(70, 6)",1,-0.08
557,113,"(71, 6)",1,-0.08
557,114,"(72, 6)",0,-0.08
557,115,"(72, 5)",1,-0.08
557,116,"(73, 5)",1,-0.08
557,117,"(74, 5)",0,-0.08
557,118,"(74, 4)",0,-0.08
557,119,"(74, 3)",1,-0.08
557,120,"(75, 3)",1,-0.08
557,121,"(76, 3)",1,-0.08
557,122,"(77, 3)",0,-0.08
557,123,"(77, 2)",0,-0.08
557,124,"(77, 1)",0,-0.08
557,125,"(77, 0)",1,-0.08
557,126,"(78, 0)",1,8.33
558,0,"(0, 39)",0,-0.08
558,1,"(0, 38)",1,-0.08
558,2,"(1, 38)",1,-8.33
558,3,"(1, 38)",0,-0.08
558,4,"(1, 37)",0,-8.33
558,5,"(1, 37)",3,-0.08
558,6,"(0, 37)",0,-0.08
558,7,"(0, 36)",0,-0.08
558,8,"(0, 35)",0,-0.08
558,9,"(0, 34)",0,-0.08
558,10,"(0, 33)",1,-0.08
558,11,"(1, 33)",1,-0.08
558,12,"(2, 33)",1,-0.08
558,13,"(3, 33)",1,-0.08
558,14,"(4, 33)",1,-0.08
558,15,"(5, 33)",1,-0.08
558,16,"(6, 33)",1,-0.08
558,17,"(7, 33)",0,-0.08
558,18,"(7, 32)",1,-0.08
558,19,"(8, 32)",0,-0.08
558,20,"(8, 31)",1,-0.08
558,21,"(9, 31)",0,-0.08
558,22,"(9, 30)",0,-0.08
558,23,"(9, 29)",1,-0.08
558,24,"(10, 29)",0,-0.08
558,25,"(10, 28)",0,-0.08
558,26,"(10, 27)",0,-8.33
558,27,"(10, 27)",1,-0.08
558,28,"(11, 27)",1,-0.08
558,29,"(12, 27)",0,-0.08
558,30,"(12, 26)",1,-0.08
558,31,"(13, 26)",0,-0.08
558,32,"(13, 25)",1,-0.08
558,33,"(14, 25)",0,-0.08
558,34,"(14, 24)",0,-0.08
558,35,"(14, 23)",1,-0.08
558,36,"(15, 23)",1,-0.08
558,37,"(16, 23)",0,-0.08
558,38,"(16, 22)",1,-0.08
558,39,"(17, 22)",1,-0.08
558,40,"(18, 22)",1,-0.08
558,41,"(19, 22)",1,-0.08
558,42,"(20, 22)",1,-0.08
558,43,"(21, 22)",0,-0.08
558,44,"(21, 21)",1,-0.08
558,45,"(22, 21)",1,-0.08
558,46,"(23, 21)",0,-0.08
558,47,"(23, 20)",0,-0.08
558,48,"(23, 19)",0,-0.08
558,49,"(23, 18)",0,-0.08
558,50,"(23, 17)",0,-0.08
558,51,"(23, 16)",0,-0.08
558,52,"(23, 15)",1,-0.08
558,53,"(24, 15)",1,-0.08
558,54,"(25, 15)",1,-0.08
558,55,"(26, 15)",1,-0.08
558,56,"(27, 15)",0,-0.08
558,57,"(27, 14)",0,-0.08
558,58,"(27, 13)",1,-0.08
558,59,"(28, 13)",1,-0.08
558,60,"(29, 13)",1,-0.08
558,61,"(30, 13)",1,-0.08
558,62,"(31, 13)",1,-0.08
558,63,"(32, 13)",1,-0.08
558,64,"(33, 13)",1,-0.08
558,65,"(34, 13)",1,-0.08
558,66,"(35, 13)",0,-0.08
558,67,"(35, 12)",1,-0.08
558,68,"(36, 12)",1,-0.08
558,69,"(37, 12)",1,-0.08
558,70,"(38, 12)",1,-0.08
558,71,"(39, 12)",0,-0.08
558,72,"(39, 11)",1,-0.08
558,73,"(40, 11)",1,-0.08
558,74,"(41, 11)",1,-0.08
558,75,"(42, 11)",1,-0.08
558,76,"(43, 11)",1,-0.08
558,77,"(44, 11)",1,-0.08
558,78,"(45, 11)",0,-0.08
558,79,"(45, 10)",0,-0.08
558,80,"(45, 9)",0,-0.08
558,81,"(45, 8)",0,-0.08
558,82,"(45, 7)",1,-0.08
558,83,"(46, 7)",1,-0.08
558,84,"(47, 7)",1,-0.08
558,85,"(48, 7)",1,-0.08
558,86,"(49, 7)",1,-0.08
558,87,"(50, 7)",1,-0.08
558,88,"(51, 7)",1,-0.08
558,89,"(52, 7)",1,-0.08
558,90,"(53, 7)",1,-0.08
558,91,"(54, 7)",1,-0.08
558,92,"(55, 7)",1,-0.08
558,93,"(56, 7)",1,-0.08
558,94,"(57, 7)",1,-0.08
558,95,"(58, 7)",1,-0.08
558,96,"(59, 7)",1,-0.08
558,97,"(60, 7)",1,-0.08
558,98,"(61, 7)",1,-0.08
558,99,"(62, 7)",1,-0.08
558,100,"(63, 7)",1,-0.08
558,101,"(64, 7)",1,-0.08
558,102,"(65, 7)",1,-0.08
558,103,"(66, 7)",1,-0.08
558,104,"(67, 7)",1,-0.08
558,105,"(68, 7)",1,-0.08
558,106,"(69, 7)",1,-0.08
558,107,"(70, 7)",1,-0.08
558,108,"(71, 7)",0,-0.08
558,109,"(71, 6)",0,-0.08
558,110,"(71, 5)",1,-0.08
558,111,"(72, 5)",1,-0.08
558,112,"(73, 5)",1,-0.08
558,113,"(74, 5)",0,-0.08
558,114,"(74, 4)",1,-0.08
558,115,"(75, 4)",0,-0.08
558,116,"(75, 3)",1,-0.08
558,117,"(76, 3)",1,-0.08
558,118,"(77, 3)",0,-0.08
558,119,"(77, 2)",0,-0.08
558,120,"(77, 1)",1,-0.08
558,121,"(78, 1)",0,-0.08
558,122,"(78, 0)",1,8.33
559,0,"(0, 39)",1,-0.08
559,1,"(1, 39)",1,-0.08
559,2,"(2, 39)",1,-0.08
559,3,"(3, 39)",1,-0.08
559,4,"(4, 39)",1,-0.08
559,5,"(5, 39)",1,-0.08
559,6,"(6, 39)",0,-8.33
559,7,"(6, 39)",1,-0.08
559,8,"(7, 39)",0,-0.08
559,9,"(7, 38)",1,-0.08
559,10,"(8, 38)",1,-8.33
559,11,"(8, 38)",2,-0.08
559,12,"(8, 39)",1,-0.08
559,13,"(9, 39)",1,-0.08
559,14,"(10, 39)",0,-0.08
559,15,"(10, 38)",1,-0.08
559,16,"(11, 38)",1,-0.08
559,17,"(12, 38)",0,-0.08
559,18,"(12, 37)",1,-0.08
559,19,"(13, 37)",1,-0.08
559,20,"(14, 37)",1,-0.08
559,21,"(15, 37)",0,-0.08
559,22,"(15, 36)",1,-0.08
559,23,"(16, 36)",1,-0.08
559,24,"(17, 36)",0,-0.08
559,25,"(17, 35)",0,-0.08
559,26,"(17, 34)",0,-0.08
559,27,"(17, 33)",1,-0.08
559,28,"(18, 33)",1,-0.08
559,29,"(19, 33)",0,-0.08
559,30,"(19, 32)",0,-0.08
559,31,"(19, 31)",0,-0.08
559,32,"(19, 30)",0,-0.08
559,33,"(19, 29)",0,-0.08
559,34,"(19, 28)",0,-0.08
559,35,"(19, 27)",0,-0.08
559,36,"(19, 26)",0,-0.08
559,37,"(19, 25)",0,-0.08
559,38,"(19, 24)",1,-0.08
559,39,"(20, 24)",0,-0.08
559,40,"(20, 23)",0,-0.08
559,41,"(20, 22)",0,-0.08
559,42,"(20, 21)",0,-0.08
559,43,"(20, 20)",0,-0.08
559,44,"(20, 19)",1,-0.08
559,45,"(21, 19)",0,-0.08
559,46,"(21, 18)",1,-8.33
559,47,"(21, 18)",0,-0.08
559,48,"(21, 17)",0,-0.08
559,49,"(21, 16)",0,-0.08
559,50,"(21, 15)",0,-0.08
559,51,"(21, 14)",1,-0.08
559,52,"(22, 14)",0,-0.08
559,53,"(22, 13)",0,-0.08
559,54,"(22, 12)",0,-0.08
559,55,"(22, 11)",0,-0.08
559,56,"(22, 10)",0,-0.08
559,57,"(22, 9)",1,-0.08
559,58,"(23, 9)",1,-0.08
559,59,"(24, 9)",1,-0.08
559,60,"(25, 9)",1,-0.08
559,61,"(26, 9)",1,-0.08
559,62,"(27, 9)",1,-0.08
559,63,"(28, 9)",1,-0.08
559,64,"(29, 9)",1,-0.08
559,65,"(30, 9)",1,-0.08
559,66,"(31, 9)",0,-0.08
559,67,"(31, 8)",0,-0.08
559,68,"(31, 7)",1,-0.08
559,69,"(32, 7)",1,-0.08
559,70,"(33, 7)",1,-0.08
559,71,"(34, 7)",1,-0.08
559,72,"(35, 7)",1,-0.08
559,73,"(36, 7)",1,-0.08
559,74,"(37, 7)",1,-0.08
559,75,"(38, 7)",1,-0.08
559,76,"(39, 7)",0,-0.08
559,77,"(39, 6)",1,-0.08
559,78,"(40, 6)",1,-0.08
559,79,"(41, 6)",1,-0.08
559,80,"(42, 6)",1,-0.08
559,81,"(43, 6)",1,-0.08
559,82,"(44, 6)",1,-0.08
559,83,"(45, 6)",2,-0.08
559,84,"(45, 7)",1,-0.08
559,85,"(46, 7)",1,-0.08
559,86,"(47, 7)",1,-0.08
559,87,"(48, 7)",1,-0.08
559,88,"(49, 7)",1,-0.08
559,89,"(50, 7)",1,-0.08
559,90,"(51, 7)",1,-0.08
559,91,"(52, 7)",1,-0.08
559,92,"(53, 7)",1,-0.08
559,93,"(54, 7)",1,-0.08
559,94,"(55, 7)",1,-0.08
559,95,"(56, 7)",1,-0.08
559,96,"(57, 7)",1,-0.08
559,97,"(58, 7)",1,-0.08
559,98,"(59, 7)",1,-0.08
559,99,"(60, 7)",1,-0.08
559,100,"(61, 7)",1,-0.08
559,101,"(62, 7)",1,-0.08
559,102,"(63, 7)",1,-0.08
559,103,"(64, 7)",1,-0.08
559,104,"(65, 7)",1,-0.08
559,105,"(66, 7)",1,-0.08
559,106,"(67, 7)",1,-0.08
559,107,"(68, 7)",1,-0.08
559,108,"(69, 7)",1,-0.08
559,109,"(70, 7)",1,-0.08
559,110,"(71, 7)",0,-0.08
559,111,"(71, 6)",0,-0.08
559,112,"(71, 5)",1,-0.08
559,113,"(72, 5)",1,-0.08
559,114,"(73, 5)",1,-0.08
559,115,"(74, 5)",1,-0.08
559,116,"(75, 5)",1,-0.08
559,117,"(76, 5)",1,-0.08
559,118,"(77, 5)",0,-0.08
559,119,"(77, 4)",0,-0.08
559,120,"(77, 3)",0,-0.08
559,121,"(77, 2)",0,-0.08
559,122,"(77, 1)",1,-0.08
559,123,"(78, 1)",1,-0.08
559,124,"(79, 1)",0,8.33
560,0,"(0, 39)",0,-0.08
560,1,"(0, 38)",1,-0.08
560,2,"(1, 38)",1,-8.33
560,3,"(1, 38)",0,-0.08
560,4,"(1, 37)",0,-8.33
560,5,"(1, 37)",3,-0.08
560,6,"(0, 37)",0,-0.08
560,7,"(0, 36)",0,-0.08
560,8,"(0, 35)",1,-0.08
560,9,"(1, 35)",1,-0.08
560,10,"(2, 35)",0,-0.08
560,11,"(2, 34)",0,-0.08
560,12,"(2, 33)",1,-0.08
560,13,"(3, 33)",1,-0.08
560,14,"(4, 33)",1,-0.08
560,15,"(5, 33)",0,-0.08
560,16,"(5, 32)",0,-0.08
560,17,"(5, 31)",1,-0.08
560,18,"(6, 31)",1,-0.08
560,19,"(7, 31)",1,-0.08
560,20,"(8, 31)",0,-0.08
560,21,"(8, 30)",1,-0.08
560,22,"(9, 30)",0,-0.08
560,23,"(9, 29)",1,-0.08
560,24,"(10, 29)",0,-0.08
560,25,"(10, 28)",0,-0.08
560,26,"(10, 27)",0,-8.33
560,27,"(10, 27)",1,-0.08
560,28,"(11, 27)",1,-0.08
560,29,"(12, 27)",0,-0.08
560,30,"(12, 26)",0,-0.08
560,31,"(12, 25)",1,-0.08
560,32,"(13, 25)",0,-0.08
560,33,"(13, 24)",0,-0.08
560,34,"(13, 23)",1,-0.08
560,35,"(14, 23)",1,-0.08
560,36,"(15, 23)",1,-0.08
560,37,"(16, 23)",0,-0.08
560,38,"(16, 22)",1,-0.08
560,39,"(17, 22)",1,-0.08
560,40,"(18, 22)",1,-0.08
560,41,"(19, 22)",0,-0.08
560,42,"(19, 21)",0,-0.08
560,43,"(19, 20)",1,-0.08
560,44,"(20, 20)",0,-0.08
560,45,"(20, 19)",1,-0.08
560,46,"(21, 19)",1,-0.08
560,47,"(22, 19)",1,-0.08
560,48,"(23, 19)",0,-0.08
560,49,"(23, 18)",0,-0.08
560,50,"(23, 17)",1,-0.08
560,51,"(24, 17)",1,-0.08
560,52,"(25, 17)",1,-0.08
560,53,"(26, 17)",1,-0.08
560,54,"(27, 17)",0,-0.08
560,55,"(27, 16)",0,-0.08
560,56,"(27, 15)",0,-0.08
560,57,"(27, 14)",0,-0.08
560,58,"(27, 13)",1,-0.08
560,59,"(28, 13)",1,-0.08
560,60,"(29, 13)",1,-0.08
560,61,"(30, 13)",1,-0.08
560,62,"(31, 13)",1,-0.08
560,63,"(32, 13)",1,-0.08
560,64,"(33, 13)",1,-0.08
560,65,"(34, 13)",1,-0.08
560,66,"(35, 13)",1,-0.08
560,67,"(36, 13)",1,-0.08
560,68,"(37, 13)",1,-0.08
560,69,"(38, 13)",1,-0.08
560,70,"(39, 13)",1,-0.08
560,71,"(40, 13)",1,-0.08
560,72,"(41, 13)",0,-0.08
560,73,"(41, 12)",0,-0.08
560,74,"(41, 11)",1,-0.08
560,75,"(42, 11)",1,-0.08
560,76,"(43, 11)",1,-0.08
560,77,"(44, 11)",1,-0.08
560,78,"(45, 11)",0,-0.08
560,79,"(45, 10)",1,-0.08
560,80,"(46, 10)",0,-0.08
560,81,"(46, 9)",0,-0.08
560,82,"(46, 8)",0,-0.08
560,83,"(46, 7)",1,-0.08
560,84,"(47, 7)",1,-0.08
560,85,"(48, 7)",1,-0.08
560,86,"(49, 7)",1,-0.08
560,87,"(50, 7)",1,-0.08
560,88,"(51, 7)",1,-0.08
560,89,"(52, 7)",1,-0.08
560,90,"(53, 7)",1,-0.08
560,91,"(54, 7)",1,-0.08
560,92,"(55, 7)",1,-0.08
560,93,"(56, 7)",1,-0.08
560,94,"(57, 7)",1,-0.08
560,95,"(58, 7)",1,-0.08
560,96,"(59, 7)",1,-0.08
560,97,"(60, 7)",1,-0.08
560,98,"(61, 7)",1,-0.08
560,99,"(62, 7)",1,-0.08
560,100,"(63, 7)",1,-0.08
560,101,"(64, 7)",1,-0.08
560,102,"(65, 7)",1,-0.08
560,103,"(66, 7)",1,-0.08
560,104,"(67, 7)",1,-0.08
560,105,"(68, 7)",1,-0.08
560,106,"(69, 7)",0,-0.08
560,107,"(69, 6)",1,-0.08
560,108,"(70, 6)",1,-0.08
560,109,"(71, 6)",0,-0.08
560,110,"(71, 5)",1,-0.08
560,111,"(72, 5)",1,-0.08
560,112,"(73, 5)",1,-0.08
560,113,"(74, 5)",1,-0.08
560,114,"(75, 5)",1,-0.08
560,115,"(76, 5)",1,-0.08
560,116,"(77, 5)",0,-0.08
560,117,"(77, 4)",0,-0.08
560,118,"(77, 3)",0,-0.08
560,119,"(77, 2)",0,-0.08
560,120,"(77, 1)",1,-0.08
560,121,"(78, 1)",0,-0.08
560,122,"(78, 0)",1,8.33
561,0,"(0, 39)",0,-0.08
561,1,"(0, 38)",1,-0.08
561,2,"(1, 38)",1,-8.33
561,3,"(1, 38)",0,-0.08
561,4,"(1, 37)",0,-8.33
561,5,"(1, 37)",3,-0.08
561,6,"(0, 37)",0,-0.08
561,7,"(0, 36)",0,-0.08
561,8,"(0, 35)",0,-0.08
561,9,"(0, 34)",0,-0.08
561,10,"(0, 33)",1,-0.08
561,11,"(1, 33)",1,-0.08
561,12,"(2, 33)",0,-0.08
561,13,"(2, 32)",0,-0.08
561,14,"(2, 31)",1,-0.08
561,15,"(3, 31)",0,-8.33
561,16,"(3, 31)",0,-8.33
561,17,"(3, 31)",2,-0.08
561,18,"(3, 32)",2,-0.08
561,19,"(3, 33)",1,-0.08
561,20,"(4, 33)",1,-0.08
561,21,"(5, 33)",0,-0.08
561,22,"(5, 32)",0,-0.08
561,23,"(5, 31)",0,-0.08
561,24,"(5, 30)",0,-0.08
561,25,"(5, 29)",1,-0.08
561,26,"(6, 29)",1,-0.08
561,27,"(7, 29)",0,-0.08
561,28,"(7, 28)",0,-0.08
561,29,"(7, 27)",1,-0.08
561,30,"(8, 27)",1,-0.08
561,31,"(9, 27)",1,-0.08
561,32,"(10, 27)",1,-0.08
561,33,"(11, 27)",1,-0.08
561,34,"(12, 27)",0,-0.08
561,35,"(12, 26)",0,-0.08
561,36,"(12, 25)",1,-0.08
561,37,"(13, 25)",0,-0.08
561,38,"(13, 24)",1,-0.08
561,39,"(14, 24)",0,-0.08
561,40,"(14, 23)",1,-0.08
561,41,"(15, 23)",1,-0.08
561,42,"(16, 23)",0,-0.08
561,43,"(16, 22)",1,-0.08
561,44,"(17, 22)",1,-0.08
561,45,"(18, 22)",1,-0.08
561,46,"(19, 22)",1,-0.08
561,47,"(20, 22)",0,-0.08
561,48,"(20, 21)",1,-0.08
561,49,"(21, 21)",1,-0.08
561,50,"(22, 21)",0,-0.08
561,51,"(22, 20)",0,-0.08
561,52,"(22, 19)",1,-0.08
561,53,"(23, 19)",0,-0.08
561,54,"(23, 18)",0,-0.08
561,55,"(23, 17)",1,-0.08
561,56,"(24, 17)",1,-0.08
561,57,"(25, 17)",1,-0.08
561,58,"(26, 17)",1,-0.08
561,59,"(27, 17)",0,-0.08
561,60,"(27, 16)",0,-0.08
561,61,"(27, 15)",1,-0.08
561,62,"(28, 15)",1,-0.08
561,63,"(29, 15)",0,-0.08
561,64,"(29, 14)",0,-0.08
561,65,"(29, 13)",1,-0.08
561,66,"(30, 13)",1,-0.08
561,67,"(31, 13)",1,-0.08
561,68,"(32, 13)",1,-0.08
561,69,"(33, 13)",1,-0.08
561,70,"(34, 13)",1,-0.08
561,71,"(35, 13)",0,-0.08
561,72,"(35, 12)",1,-0.08
561,73,"(36, 12)",1,-0.08
561,74,"(37, 12)",1,-0.08
561,75,"(38, 12)",1,-0.08
561,76,"(39, 12)",0,-0.08
561,77,"(39, 11)",1,-0.08
561,78,"(40, 11)",1,-0.08
561,79,"(41, 11)",1,-0.08
561,80,"(42, 11)",1,-0.08
561,81,"(43, 11)",1,-0.08
561,82,"(44, 11)",1,-0.08
561,83,"(45, 11)",0,-0.08
561,84,"(45, 10)",1,-0.08
561,85,"(46, 10)",0,-0.08
561,86,"(46, 9)",0,-0.08
561,87,"(46, 8)",0,-0.08
561,88,"(46, 7)",1,-0.08
561,89,"(47, 7)",1,-0.08
561,90,"(48, 7)",1,-0.08
561,91,"(49, 7)",1,-0.08
561,92,"(50, 7)",1,-0.08
561,93,"(51, 7)",1,-0.08
561,94,"(52, 7)",1,-0.08
561,95,"(53, 7)",1,-0.08
561,96,"(54, 7)",1,-0.08
561,97,"(55, 7)",1,-0.08
561,98,"(56, 7)",1,-0.08
561,99,"(57, 7)",1,-0.08
561,100,"(58, 7)",1,-0.08
561,101,"(59, 7)",1,-0.08
561,102,"(60, 7)",1,-0.08
561,103,"(61, 7)",1,-0.08
561,104,"(62, 7)",1,-0.08
561,105,"(63, 7)",1,-0.08
561,106,"(64, 7)",1,-0.08
561,107,"(65, 7)",1,-0.08
561,108,"(66, 7)",1,-0.08
561,109,"(67, 7)",1,-0.08
561,110,"(68, 7)",1,-0.08
561,111,"(69, 7)",0,-0.08
561,112,"(69, 6)",1,-0.08
561,113,"(70, 6)",1,-0.08
561,114,"(71, 6)",1,-0.08
561,115,"(72, 6)",0,-0.08
561,116,"(72, 5)",1,-0.08
561,117,"(73, 5)",1,-0.08
561,118,"(74, 5)",0,-0.08
561,119,"(74, 4)",0,-0.08
561,120,"(74, 3)",1,-0.08
561,121,"(75, 3)",1,-0.08
561,122,"(76, 3)",1,-0.08
561,123,"(77, 3)",0,-0.08
561,124,"(77, 2)",0,-0.08
561,125,"(77, 1)",1,-0.08
561,126,"(78, 1)",1,-0.08
561,127,"(79, 1)",0,8.33
562,0,"(0, 39)",0,-0.08
562,1,"(0, 38)",0,-0.08
562,2,"(0, 37)",0,-0.08
562,3,"(0, 36)",0,-0.08
562,4,"(0, 35)",1,-0.08
562,5,"(1, 35)",1,-0.08
562,6,"(2, 35)",1,-0.08
562,7,"(3, 35)",1,-8.33
562,8,"(3, 35)",3,-0.08
562,9,"(2, 35)",0,-0.08
562,10,"(2, 34)",0,-0.08
562,11,"(2, 33)",1,-0.08
562,12,"(3, 33)",1,-0.08
562,13,"(4, 33)",1,-0.08
562,14,"(5, 33)",0,-0.08
562,15,"(5, 32)",0,-0.08
562,16,"(5, 31)",0,-0.08
562,17,"(5, 30)",0,-0.08
562,18,"(5, 29)",0,-8.33
562,19,"(5, 29)",1,-0.08
562,20,"(6, 29)",1,-0.08
562,21,"(7, 29)",1,-0.08
562,22,"(8, 29)",0,-0.08
562,23,"(8, 28)",0,-0.08
562,24,"(8, 27)",1,-0.08
562,25,"(9, 27)",1,-0.08
562,26,"(10, 27)",1,-0.08
562,27,"(11, 27)",1,-0.08
562,28,"(12, 27)",1,-0.08
562,29,"(13, 27)",1,-0.08
562,30,"(14, 27)",1,-0.08
562,31,"(15, 27)",0,-0.08
562,32,"(15, 26)",1,-0.08
562,33,"(16, 26)",1,-0.08
562,34,"(17, 26)",0,-0.08
562,35,"(17, 25)",0,-0.08
562,36,"(17, 24)",0,-0.08
562,37,"(17, 23)",1,-0.08
562,38,"(18, 23)",0,-0.08
562,39,"(18, 22)",1,-0.08
562,40,"(19, 22)",0,-0.08
562,41,"(19, 21)",0,-0.08
562,42,"(19, 20)",1,-0.08
562,43,"(20, 20)",1,-0.08
562,44,"(21, 20)",0,-0.08
562,45,"(21, 19)",1,-0.08
562,46,"(22, 19)",1,-0.08
562,47,"(23, 19)",0,-0.08
562,48,"(23, 18)",0,-0.08
562,49,"(23, 17)",0,-0.08
562,50,"(23, 16)",0,-0.08
562,51,"(23, 15)",1,-0.08
562,52,"(24, 15)",1,-0.08
562,53,"(25, 15)",1,-0.08
562,54,"(26, 15)",1,-0.08
562,55,"(27, 15)",1,-0.08
562,56,"(28, 15)",1,-0.08
562,57,"(29, 15)",1,-0.08
562,58,"(30, 15)",1,-0.08
562,59,"(31, 15)",1,-0.08
562,60,"(32, 15)",0,-0.08
562,61,"(32, 14)",0,-0.08
562,62,"(32, 13)",1,-0.08
