episode,t,obs,act,rew
562,63,"(33, 13)",1,-0.08
562,64,"(34, 13)",1,-0.08
562,65,"(35, 13)",1,-0.08
562,66,"(36, 13)",1,-0.08
562,67,"(37, 13)",1,-0.08
562,68,"(38, 13)",1,-0.08
562,69,"(39, 13)",1,-0.08
562,70,"(40, 13)",1,-0.08
562,71,"(41, 13)",0,-0.08
562,72,"(41, 12)",0,-0.08
562,73,"(41, 11)",1,-0.08
562,74,"(42, 11)",1,-0.08
562,75,"(43, 11)",1,-0.08
562,76,"(44, 11)",1,-0.08
562,77,"(45, 11)",0,-0.08
562,78,"(45, 10)",1,-0.08
562,79,"(46, 10)",0,-0.08
562,80,"(46, 9)",0,-0.08
562,81,"(46, 8)",0,-0.08
562,82,"(46, 7)",1,-0.08
562,83,"(47, 7)",1,-0.08
562,84,"(48, 7)",1,-0.08
562,85,"(49, 7)",1,-0.08
562,86,"(50, 7)",1,-0.08
562,87,"(51, 7)",1,-0.08
562,88,"(52, 7)",1,-0.08
562,89,"(53, 7)",1,-0.08
562,90,"(54, 7)",1,-0.08
562,91,"(55, 7)",1,-0.08
562,92,"(56, 7)",1,-0.08
562,93,"(57, 7)",1,-0.08
562,94,"(58, 7)",1,-0.08
562,95,"(59, 7)",1,-0.08
562,96,"(60, 7)",1,-0.08
562,97,"(61, 7)",1,-0.08
562,98,"(62, 7)",1,-0.08
562,99,"(63, 7)",1,-0.08
562,100,"(64, 7)",1,-0.08
562,101,"(65, 7)",1,-0.08
562,102,"(66, 7)",1,-0.08
562,103,"(67, 7)",1,-0.08
562,104,"(68, 7)",1,-0.08
562,105,"(69, 7)",0,-0.08
562,106,"(69, 6)",1,-0.08
562,107,"(70, 6)",1,-0.08
562,108,"(71, 6)",0,-0.08
562,109,"(71, 5)",1,-0.08
562,110,"(72, 5)",1,-0.08
562,111,"(73, 5)",1,-0.08
562,112,"(74, 5)",1,-0.08
562,113,"(75, 5)",1,-0.08
562,114,"(76, 5)",1,-0.08
562,115,"(77, 5)",0,-0.08
562,116,"(77, 4)",0,-0.08
562,117,"(77, 3)",0,-0.08
562,118,"(77, 2)",0,-0.08
562,119,"(77, 1)",1,-0.08
562,120,"(78, 1)",1,-0.08
562,121,"(79, 1)",0,8.33
563,0,"(0, 39)",1,-0.08
563,1,"(1, 39)",0,-0.08
563,2,"(1, 38)",1,-8.33
563,3,"(1, 38)",0,-0.08
563,4,"(1, 37)",0,-8.33
563,5,"(1, 37)",3,-0.08
563,6,"(0, 37)",0,-0.08
563,7,"(0, 36)",0,-0.08
563,8,"(0, 35)",0,-0.08
563,9,"(0, 34)",1,-0.08
563,10,"(1, 34)",0,-0.08
563,11,"(1, 33)",0,-0.08
563,12,"(1, 32)",0,-0.08
563,13,"(1, 31)",0,-0.08
563,14,"(1, 30)",0,-0.08
563,15,"(1, 29)",0,-0.08
563,16,"(1, 28)",0,-0.08
563,17,"(1, 27)",0,-0.08
563,18,"(1, 26)",0,-0.08
563,19,"(1, 25)",1,-0.08
563,20,"(2, 25)",1,-0.08
563,21,"(3, 25)",1,-0.08
563,22,"(4, 25)",1,-0.08
563,23,"(5, 25)",1,-0.08
563,24,"(6, 25)",1,-0.08
563,25,"(7, 25)",1,-0.08
563,26,"(8, 25)",1,-0.08
563,27,"(9, 25)",0,-0.08
563,28,"(9, 24)",1,-0.08
563,29,"(10, 24)",1,-0.08
563,30,"(11, 24)",1,-0.08
563,31,"(12, 24)",1,-0.08
563,32,"(13, 24)",0,-0.08
563,33,"(13, 23)",1,-0.08
563,34,"(14, 23)",1,-0.08
563,35,"(15, 23)",1,-0.08
563,36,"(16, 23)",0,-0.08
563,37,"(16, 22)",1,-0.08
563,38,"(17, 22)",1,-0.08
563,39,"(18, 22)",1,-0.08
563,40,"(19, 22)",1,-0.08
563,41,"(20, 22)",0,-0.08
563,42,"(20, 21)",1,-0.08
563,43,"(21, 21)",0,-0.08
563,44,"(21, 20)",0,-0.08
563,45,"(21, 19)",0,-0.08
563,46,"(21, 18)",1,-8.33
563,47,"(21, 18)",2,-0.08
563,48,"(21, 19)",1,-0.08
563,49,"(22, 19)",1,-0.08
563,50,"(23, 19)",0,-0.08
563,51,"(23, 18)",0,-0.08
563,52,"(23, 17)",1,-0.08
563,53,"(24, 17)",1,-0.08
563,54,"(25, 17)",1,-0.08
563,55,"(26, 17)",1,-0.08
563,56,"(27, 17)",1,-0.08
563,57,"(28, 17)",1,-0.08
563,58,"(29, 17)",1,-0.08
563,59,"(30, 17)",1,-0.08
563,60,"(31, 17)",1,-0.08
563,61,"(32, 17)",0,-0.08
563,62,"(32, 16)",0,-0.08
563,63,"(32, 15)",1,-0.08
563,64,"(33, 15)",1,-0.08
563,65,"(34, 15)",1,-0.08
563,66,"(35, 15)",0,-0.08
563,67,"(35, 14)",0,-0.08
563,68,"(35, 13)",1,-0.08
563,69,"(36, 13)",1,-0.08
563,70,"(37, 13)",0,-0.08
563,71,"(37, 12)",1,-0.08
563,72,"(38, 12)",1,-0.08
563,73,"(39, 12)",0,-0.08
563,74,"(39, 11)",1,-0.08
563,75,"(40, 11)",1,-0.08
563,76,"(41, 11)",1,-0.08
563,77,"(42, 11)",1,-0.08
563,78,"(43, 11)",1,-0.08
563,79,"(44, 11)",1,-0.08
563,80,"(45, 11)",0,-0.08
563,81,"(45, 10)",1,-0.08
563,82,"(46, 10)",1,-0.08
563,83,"(47, 10)",1,-0.08
563,84,"(48, 10)",1,-0.08
563,85,"(49, 10)",1,-0.08
563,86,"(50, 10)",0,-0.08
563,87,"(50, 9)",0,-0.08
563,88,"(50, 8)",0,-0.08
563,89,"(50, 7)",1,-0.08
563,90,"(51, 7)",1,-0.08
563,91,"(52, 7)",1,-0.08
563,92,"(53, 7)",1,-0.08
563,93,"(54, 7)",1,-0.08
563,94,"(55, 7)",1,-0.08
563,95,"(56, 7)",1,-0.08
563,96,"(57, 7)",1,-0.08
563,97,"(58, 7)",1,-0.08
563,98,"(59, 7)",1,-0.08
563,99,"(60, 7)",1,-0.08
563,100,"(61, 7)",1,-0.08
563,101,"(62, 7)",1,-0.08
563,102,"(63, 7)",1,-0.08
563,103,"(64, 7)",1,-0.08
563,104,"(65, 7)",1,-0.08
563,105,"(66, 7)",1,-0.08
563,106,"(67, 7)",1,-0.08
563,107,"(68, 7)",1,-0.08
563,108,"(69, 7)",1,-0.08
563,109,"(70, 7)",1,-0.08
563,110,"(71, 7)",1,-0.08
563,111,"(72, 7)",0,-0.08
563,112,"(72, 6)",0,-0.08
563,113,"(72, 5)",1,-0.08
563,114,"(73, 5)",1,-0.08
563,115,"(74, 5)",1,-0.08
563,116,"(75, 5)",1,-0.08
563,117,"(76, 5)",1,-0.08
563,118,"(77, 5)",0,-0.08
563,119,"(77, 4)",0,-0.08
563,120,"(77, 3)",0,-0.08
563,121,"(77, 2)",0,-0.08
563,122,"(77, 1)",0,-0.08
563,123,"(77, 0)",1,-0.08
563,124,"(78, 0)",1,8.33
564,0,"(0, 39)",1,-0.08
564,1,"(1, 39)",0,-0.08
564,2,"(1, 38)",1,-8.33
564,3,"(1, 38)",0,-0.08
564,4,"(1, 37)",0,-8.33
564,5,"(1, 37)",3,-0.08
564,6,"(0, 37)",0,-0.08
564,7,"(0, 36)",0,-0.08
564,8,"(0, 35)",0,-0.08
564,9,"(0, 34)",1,-0.08
564,10,"(1, 34)",0,-0.08
564,11,"(1, 33)",0,-0.08
564,12,"(1, 32)",0,-0.08
564,13,"(1, 31)",0,-0.08
564,14,"(1, 30)",0,-0.08
564,15,"(1, 29)",0,-0.08
564,16,"(1, 28)",0,-0.08
564,17,"(1, 27)",0,-0.08
564,18,"(1, 26)",0,-0.08
564,19,"(1, 25)",1,-0.08
564,20,"(2, 25)",1,-0.08
564,21,"(3, 25)",1,-0.08
564,22,"(4, 25)",1,-0.08
564,23,"(5, 25)",1,-0.08
564,24,"(6, 25)",1,-0.08
564,25,"(7, 25)",1,-0.08
564,26,"(8, 25)",1,-0.08
564,27,"(9, 25)",1,-0.08
564,28,"(10, 25)",1,-0.08
564,29,"(11, 25)",0,-0.08
564,30,"(11, 24)",1,-0.08
564,31,"(12, 24)",1,-0.08
564,32,"(13, 24)",1,-0.08
564,33,"(14, 24)",0,-0.08
564,34,"(14, 23)",1,-0.08
564,35,"(15, 23)",1,-0.08
564,36,"(16, 23)",0,-0.08
564,37,"(16, 22)",1,-0.08
564,38,"(17, 22)",1,-0.08
564,39,"(18, 22)",1,-0.08
564,40,"(19, 22)",1,-0.08
564,41,"(20, 22)",1,-0.08
564,42,"(21, 22)",0,-0.08
564,43,"(21, 21)",1,-0.08
564,44,"(22, 21)",0,-0.08
564,45,"(22, 20)",0,-0.08
564,46,"(22, 19)",0,-8.33
564,47,"(22, 19)",1,-0.08
564,48,"(23, 19)",0,-0.08
564,49,"(23, 18)",0,-0.08
564,50,"(23, 17)",0,-0.08
564,51,"(23, 16)",0,-0.08
564,52,"(23, 15)",1,-0.08
564,53,"(24, 15)",1,-0.08
564,54,"(25, 15)",1,-0.08
564,55,"(26, 15)",1,-0.08
564,56,"(27, 15)",1,-0.08
564,57,"(28, 15)",1,-0.08
564,58,"(29, 15)",0,-0.08
564,59,"(29, 14)",0,-0.08
564,60,"(29, 13)",1,-0.08
564,61,"(30, 13)",1,-0.08
564,62,"(31, 13)",1,-0.08
564,63,"(32, 13)",1,-0.08
564,64,"(33, 13)",1,-0.08
564,65,"(34, 13)",1,-0.08
564,66,"(35, 13)",0,-0.08
564,67,"(35, 12)",1,-0.08
564,68,"(36, 12)",1,-0.08
564,69,"(37, 12)",1,-0.08
564,70,"(38, 12)",1,-0.08
564,71,"(39, 12)",0,-0.08
564,72,"(39, 11)",1,-0.08
564,73,"(40, 11)",1,-0.08
564,74,"(41, 11)",1,-0.08
564,75,"(42, 11)",1,-0.08
564,76,"(43, 11)",1,-0.08
564,77,"(44, 11)",1,-0.08
564,78,"(45, 11)",0,-0.08
564,79,"(45, 10)",1,-0.08
564,80,"(46, 10)",1,-0.08
564,81,"(47, 10)",1,-0.08
564,82,"(48, 10)",1,-0.08
564,83,"(49, 10)",0,-0.08
564,84,"(49, 9)",1,-0.08
564,85,"(50, 9)",1,-0.08
564,86,"(51, 9)",1,-0.08
564,87,"(52, 9)",1,-0.08
564,88,"(53, 9)",1,-0.08
564,89,"(54, 9)",1,-0.08
564,90,"(55, 9)",1,-0.08
564,91,"(56, 9)",1,-0.08
564,92,"(57, 9)",0,-0.08
564,93,"(57, 8)",0,-0.08
564,94,"(57, 7)",1,-0.08
564,95,"(58, 7)",1,-0.08
564,96,"(59, 7)",1,-0.08
564,97,"(60, 7)",1,-0.08
564,98,"(61, 7)",1,-0.08
564,99,"(62, 7)",1,-0.08
564,100,"(63, 7)",1,-0.08
564,101,"(64, 7)",1,-0.08
564,102,"(65, 7)",1,-0.08
564,103,"(66, 7)",1,-0.08
564,104,"(67, 7)",1,-0.08
564,105,"(68, 7)",1,-0.08
564,106,"(69, 7)",1,-0.08
564,107,"(70, 7)",1,-0.08
564,108,"(71, 7)",1,-0.08
564,109,"(72, 7)",0,-0.08
564,110,"(72, 6)",1,-0.08
564,111,"(73, 6)",1,-0.08
564,112,"(74, 6)",0,-0.08
564,113,"(74, 5)",0,-0.08
564,114,"(74, 4)",0,-0.08
564,115,"(74, 3)",1,-0.08
564,116,"(75, 3)",1,-0.08
564,117,"(76, 3)",0,-0.08
564,118,"(76, 2)",0,-0.08
564,119,"(76, 1)",0,-0.08
564,120,"(76, 0)",1,-0.08
564,121,"(77, 0)",1,-0.08
564,122,"(78, 0)",1,8.33
565,0,"(0, 39)",1,-0.08
565,1,"(1, 39)",0,-0.08
565,2,"(1, 38)",1,-8.33
565,3,"(1, 38)",0,-0.08
565,4,"(1, 37)",0,-8.33
565,5,"(1, 37)",3,-0.08
565,6,"(0, 37)",0,-0.08
565,7,"(0, 36)",0,-0.08
565,8,"(0, 35)",0,-0.08
565,9,"(0, 34)",0,-0.08
565,10,"(0, 33)",1,-0.08
565,11,"(1, 33)",0,-0.08
565,12,"(1, 32)",0,-0.08
565,13,"(1, 31)",1,-0.08
565,14,"(2, 31)",1,-0.08
565,15,"(3, 31)",0,-8.33
565,16,"(3, 31)",3,-0.08
565,17,"(2, 31)",3,-0.08
565,18,"(1, 31)",0,-0.08
565,19,"(1, 30)",0,-0.08
565,20,"(1, 29)",1,-0.08
565,21,"(2, 29)",1,-0.08
565,22,"(3, 29)",1,-0.08
565,23,"(4, 29)",1,-0.08
565,24,"(5, 29)",1,-0.08
565,25,"(6, 29)",1,-0.08
565,26,"(7, 29)",1,-0.08
565,27,"(8, 29)",1,-0.08
565,28,"(9, 29)",1,-0.08
565,29,"(10, 29)",0,-0.08
565,30,"(10, 28)",0,-0.08
565,31,"(10, 27)",1,-0.08
565,32,"(11, 27)",1,-0.08
565,33,"(12, 27)",1,-0.08
565,34,"(13, 27)",1,-0.08
565,35,"(14, 27)",1,-0.08
565,36,"(15, 27)",1,-0.08
565,37,"(16, 27)",1,-0.08
565,38,"(17, 27)",0,-0.08
565,39,"(17, 26)",0,-0.08
565,40,"(17, 25)",0,-0.08
565,41,"(17, 24)",0,-0.08
565,42,"(17, 23)",0,-0.08
565,43,"(17, 22)",1,-0.08
565,44,"(18, 22)",1,-0.08
565,45,"(19, 22)",1,-0.08
565,46,"(20, 22)",1,-0.08
565,47,"(21, 22)",0,-0.08
565,48,"(21, 21)",1,-0.08
565,49,"(22, 21)",0,-0.08
565,50,"(22, 20)",1,-0.08
565,51,"(23, 20)",0,-0.08
565,52,"(23, 19)",0,-0.08
565,53,"(23, 18)",0,-0.08
565,54,"(23, 17)",1,-0.08
565,55,"(24, 17)",1,-0.08
565,56,"(25, 17)",1,-0.08
565,57,"(26, 17)",1,-0.08
565,58,"(27, 17)",0,-0.08
565,59,"(27, 16)",1,-0.08
565,60,"(28, 16)",0,-0.08
565,61,"(28, 15)",1,-0.08
565,62,"(29, 15)",0,-0.08
565,63,"(29, 14)",0,-0.08
565,64,"(29, 13)",1,-0.08
565,65,"(30, 13)",1,-0.08
565,66,"(31, 13)",1,-0.08
565,67,"(32, 13)",1,-0.08
565,68,"(33, 13)",1,-0.08
565,69,"(34, 13)",1,-0.08
565,70,"(35, 13)",0,-0.08
565,71,"(35, 12)",1,-0.08
565,72,"(36, 12)",1,-0.08
565,73,"(37, 12)",1,-0.08
565,74,"(38, 12)",1,-0.08
565,75,"(39, 12)",0,-0.08
565,76,"(39, 11)",1,-0.08
565,77,"(40, 11)",1,-0.08
565,78,"(41, 11)",1,-0.08
565,79,"(42, 11)",1,-0.08
565,80,"(43, 11)",1,-0.08
565,81,"(44, 11)",1,-0.08
565,82,"(45, 11)",0,-0.08
565,83,"(45, 10)",1,-0.08
565,84,"(46, 10)",1,-0.08
565,85,"(47, 10)",1,-0.08
565,86,"(48, 10)",1,-0.08
565,87,"(49, 10)",0,-0.08
565,88,"(49, 9)",1,-0.08
565,89,"(50, 9)",0,-0.08
565,90,"(50, 8)",0,-0.08
565,91,"(50, 7)",1,-0.08
565,92,"(51, 7)",1,-0.08
565,93,"(52, 7)",1,-0.08
565,94,"(53, 7)",1,-0.08
565,95,"(54, 7)",1,-0.08
565,96,"(55, 7)",1,-0.08
565,97,"(56, 7)",1,-0.08
565,98,"(57, 7)",1,-0.08
565,99,"(58, 7)",1,-0.08
565,100,"(59, 7)",1,-0.08
565,101,"(60, 7)",1,-0.08
565,102,"(61, 7)",1,-0.08
565,103,"(62, 7)",1,-0.08
565,104,"(63, 7)",1,-0.08
565,105,"(64, 7)",1,-0.08
565,106,"(65, 7)",1,-0.08
565,107,"(66, 7)",1,-0.08
565,108,"(67, 7)",1,-0.08
565,109,"(68, 7)",1,-0.08
565,110,"(69, 7)",0,-0.08
565,111,"(69, 6)",1,-0.08
565,112,"(70, 6)",1,-0.08
565,113,"(71, 6)",1,-0.08
565,114,"(72, 6)",0,-0.08
565,115,"(72, 5)",1,-0.08
565,116,"(73, 5)",1,-0.08
565,117,"(74, 5)",1,-0.08
565,118,"(75, 5)",1,-0.08
565,119,"(76, 5)",1,-0.08
565,120,"(77, 5)",0,-0.08
565,121,"(77, 4)",0,-0.08
565,122,"(77, 3)",0,-0.08
565,123,"(77, 2)",0,-0.08
565,124,"(77, 1)",0,-0.08
565,125,"(77, 0)",1,-0.08
565,126,"(78, 0)",1,8.33
566,0,"(0, 39)",1,-0.08
566,1,"(1, 39)",0,-0.08
566,2,"(1, 38)",1,-8.33
566,3,"(1, 38)",0,-0.08
566,4,"(1, 37)",0,-8.33
566,5,"(1, 37)",3,-0.08
566,6,"(0, 37)",0,-0.08
566,7,"(0, 36)",0,-0.08
566,8,"(0, 35)",1,-0.08
566,9,"(1, 35)",1,-0.08
566,10,"(2, 35)",0,-0.08
566,11,"(2, 34)",0,-0.08
566,12,"(2, 33)",1,-0.08
566,13,"(3, 33)",0,-0.08
566,14,"(3, 32)",0,-0.08
566,15,"(3, 31)",0,-8.33
566,16,"(3, 31)",3,-0.08
566,17,"(2, 31)",3,-0.08
566,18,"(1, 31)",0,-0.08
566,19,"(1, 30)",0,-0.08
566,20,"(1, 29)",1,-0.08
566,21,"(2, 29)",1,-0.08
566,22,"(3, 29)",1,-0.08
566,23,"(4, 29)",1,-0.08
566,24,"(5, 29)",1,-0.08
566,25,"(6, 29)",1,-0.08
566,26,"(7, 29)",1,-0.08
566,27,"(8, 29)",1,-0.08
566,28,"(9, 29)",1,-0.08
566,29,"(10, 29)",0,-0.08
566,30,"(10, 28)",0,-0.08
566,31,"(10, 27)",1,-0.08
566,32,"(11, 27)",1,-0.08
566,33,"(12, 27)",0,-0.08
566,34,"(12, 26)",1,-0.08
566,35,"(13, 26)",0,-0.08
566,36,"(13, 25)",0,-0.08
566,37,"(13, 24)",0,-0.08
566,38,"(13, 23)",1,-0.08
566,39,"(14, 23)",1,-0.08
566,40,"(15, 23)",1,-0.08
566,41,"(16, 23)",0,-0.08
566,42,"(16, 22)",1,-0.08
566,43,"(17, 22)",1,-0.08
566,44,"(18, 22)",1,-0.08
566,45,"(19, 22)",1,-0.08
566,46,"(20, 22)",0,-0.08
566,47,"(20, 21)",1,-0.08
566,48,"(21, 21)",1,-0.08
566,49,"(22, 21)",0,-0.08
566,50,"(22, 20)",1,-0.08
566,51,"(23, 20)",0,-0.08
566,52,"(23, 19)",0,-0.08
566,53,"(23, 18)",0,-0.08
566,54,"(23, 17)",0,-0.08
566,55,"(23, 16)",0,-0.08
566,56,"(23, 15)",1,-0.08
566,57,"(24, 15)",1,-0.08
566,58,"(25, 15)",1,-0.08
566,59,"(26, 15)",1,-0.08
566,60,"(27, 15)",1,-0.08
566,61,"(28, 15)",1,-0.08
566,62,"(29, 15)",1,-0.08
566,63,"(30, 15)",1,-0.08
566,64,"(31, 15)",1,-0.08
566,65,"(32, 15)",1,-0.08
566,66,"(33, 15)",1,-0.08
566,67,"(34, 15)",0,-0.08
566,68,"(34, 14)",1,-0.08
566,69,"(35, 14)",0,-0.08
566,70,"(35, 13)",0,-0.08
566,71,"(35, 12)",1,-0.08
566,72,"(36, 12)",1,-0.08
566,73,"(37, 12)",1,-0.08
566,74,"(38, 12)",1,-0.08
566,75,"(39, 12)",0,-0.08
566,76,"(39, 11)",1,-0.08
566,77,"(40, 11)",1,-0.08
566,78,"(41, 11)",1,-0.08
566,79,"(42, 11)",1,-0.08
566,80,"(43, 11)",1,-0.08
566,81,"(44, 11)",1,-0.08
566,82,"(45, 11)",0,-0.08
566,83,"(45, 10)",1,-0.08
566,84,"(46, 10)",1,-0.08
566,85,"(47, 10)",1,-0.08
566,86,"(48, 10)",1,-0.08
566,87,"(49, 10)",0,-0.08
566,88,"(49, 9)",1,-0.08
566,89,"(50, 9)",1,-0.08
566,90,"(51, 9)",1,-0.08
566,91,"(52, 9)",1,-0.08
566,92,"(53, 9)",1,-0.08
566,93,"(54, 9)",1,-0.08
566,94,"(55, 9)",1,-0.08
566,95,"(56, 9)",1,-0.08
566,96,"(57, 9)",1,-0.08
566,97,"(58, 9)",0,-0.08
566,98,"(58, 8)",0,-0.08
566,99,"(58, 7)",1,-0.08
566,100,"(59, 7)",1,-0.08
566,101,"(60, 7)",1,-0.08
566,102,"(61, 7)",1,-0.08
566,103,"(62, 7)",1,-0.08
566,104,"(63, 7)",1,-0.08
566,105,"(64, 7)",1,-0.08
566,106,"(65, 7)",1,-0.08
566,107,"(66, 7)",1,-0.08
566,108,"(67, 7)",1,-0.08
566,109,"(68, 7)",1,-0.08
566,110,"(69, 7)",1,-0.08
566,111,"(70, 7)",1,-0.08
566,112,"(71, 7)",0,-0.08
566,113,"(71, 6)",0,-0.08
566,114,"(71, 5)",1,-0.08
566,115,"(72, 5)",1,-0.08
566,116,"(73, 5)",1,-0.08
566,117,"(74, 5)",1,-0.08
566,118,"(75, 5)",0,-0.08
566,119,"(75, 4)",0,-0.08
566,120,"(75, 3)",1,-0.08
566,121,"(76, 3)",0,-0.08
566,122,"(76, 2)",1,-0.08
566,123,"(77, 2)",0,-0.08
566,124,"(77, 1)",1,-0.08
566,125,"(78, 1)",1,-0.08
566,126,"(79, 1)",0,8.33
567,0,"(0, 39)",0,-0.08
567,1,"(0, 38)",0,-0.08
567,2,"(0, 37)",0,-0.08
567,3,"(0, 36)",1,-8.33
567,4,"(0, 36)",0,-0.08
567,5,"(0, 35)",1,-0.08
567,6,"(1, 35)",0,-0.08
567,7,"(1, 34)",1,-0.08
567,8,"(2, 34)",0,-0.08
567,9,"(2, 33)",1,-0.08
567,10,"(3, 33)",0,-0.08
567,11,"(3, 32)",0,-0.08
567,12,"(3, 31)",0,-8.33
567,13,"(3, 31)",2,-0.08
567,14,"(3, 32)",2,-0.08
567,15,"(3, 33)",1,-0.08
567,16,"(4, 33)",1,-0.08
567,17,"(5, 33)",1,-0.08
567,18,"(6, 33)",1,-0.08
567,19,"(7, 33)",1,-0.08
567,20,"(8, 33)",0,-0.08
567,21,"(8, 32)",1,-0.08
567,22,"(9, 32)",0,-0.08
567,23,"(9, 31)",0,-0.08
567,24,"(9, 30)",0,-0.08
567,25,"(9, 29)",1,-0.08
567,26,"(10, 29)",0,-0.08
567,27,"(10, 28)",0,-0.08
567,28,"(10, 27)",1,-0.08
567,29,"(11, 27)",1,-0.08
567,30,"(12, 27)",0,-0.08
567,31,"(12, 26)",0,-0.08
567,32,"(12, 25)",1,-0.08
567,33,"(13, 25)",1,-0.08
567,34,"(14, 25)",0,-0.08
567,35,"(14, 24)",0,-0.08
567,36,"(14, 23)",1,-0.08
567,37,"(15, 23)",1,-0.08
567,38,"(16, 23)",0,-0.08
567,39,"(16, 22)",1,-0.08
567,40,"(17, 22)",1,-0.08
567,41,"(18, 22)",1,-0.08
567,42,"(19, 22)",0,-0.08
567,43,"(19, 21)",0,-0.08
567,44,"(19, 20)",0,-0.08
567,45,"(19, 19)",1,-0.08
567,46,"(20, 19)",1,-0.08
567,47,"(21, 19)",1,-0.08
567,48,"(22, 19)",1,-0.08
567,49,"(23, 19)",0,-0.08
567,50,"(23, 18)",0,-0.08
567,51,"(23, 17)",0,-0.08
567,52,"(23, 16)",0,-0.08
567,53,"(23, 15)",1,-0.08
567,54,"(24, 15)",1,-0.08
567,55,"(25, 15)",1,-0.08
567,56,"(26, 15)",1,-0.08
567,57,"(27, 15)",0,-0.08
567,58,"(27, 14)",0,-0.08
567,59,"(27, 13)",1,-0.08
567,60,"(28, 13)",1,-0.08
567,61,"(29, 13)",1,-0.08
567,62,"(30, 13)",1,-0.08
567,63,"(31, 13)",1,-0.08
567,64,"(32, 13)",1,-0.08
567,65,"(33, 13)",1,-0.08
567,66,"(34, 13)",1,-0.08
567,67,"(35, 13)",1,-0.08
567,68,"(36, 13)",0,-0.08
567,69,"(36, 12)",1,-0.08
567,70,"(37, 12)",1,-0.08
567,71,"(38, 12)",1,-0.08
567,72,"(39, 12)",0,-0.08
567,73,"(39, 11)",1,-0.08
567,74,"(40, 11)",1,-0.08
567,75,"(41, 11)",1,-0.08
567,76,"(42, 11)",1,-0.08
567,77,"(43, 11)",1,-0.08
567,78,"(44, 11)",1,-0.08
567,79,"(45, 11)",0,-0.08
567,80,"(45, 10)",1,-0.08
567,81,"(46, 10)",1,-0.08
567,82,"(47, 10)",1,-0.08
567,83,"(48, 10)",1,-0.08
567,84,"(49, 10)",0,-0.08
567,85,"(49, 9)",1,-0.08
567,86,"(50, 9)",1,-0.08
567,87,"(51, 9)",1,-0.08
567,88,"(52, 9)",1,-0.08
567,89,"(53, 9)",1,-0.08
567,90,"(54, 9)",1,-0.08
567,91,"(55, 9)",1,-0.08
567,92,"(56, 9)",1,-0.08
567,93,"(57, 9)",1,-0.08
567,94,"(58, 9)",0,-0.08
567,95,"(58, 8)",0,-0.08
567,96,"(58, 7)",1,-0.08
567,97,"(59, 7)",1,-0.08
567,98,"(60, 7)",1,-0.08
567,99,"(61, 7)",1,-0.08
567,100,"(62, 7)",1,-0.08
567,101,"(63, 7)",1,-0.08
567,102,"(64, 7)",1,-0.08
567,103,"(65, 7)",1,-0.08
567,104,"(66, 7)",1,-0.08
567,105,"(67, 7)",1,-0.08
567,106,"(68, 7)",1,-0.08
567,107,"(69, 7)",1,-0.08
567,108,"(70, 7)",0,-0.08
567,109,"(70, 6)",1,-0.08
567,110,"(71, 6)",1,-0.08
567,111,"(72, 6)",0,-0.08
567,112,"(72, 5)",1,-0.08
567,113,"(73, 5)",1,-0.08
567,114,"(74, 5)",1,-0.08
567,115,"(75, 5)",1,-0.08
567,116,"(76, 5)",1,-0.08
567,117,"(77, 5)",0,-0.08
567,118,"(77, 4)",0,-0.08
567,119,"(77, 3)",0,-0.08
567,120,"(77, 2)",0,-0.08
567,121,"(77, 1)",0,-0.08
567,122,"(77, 0)",1,-0.08
567,123,"(78, 0)",1,8.33
568,0,"(0, 39)",0,-0.08
568,1,"(0, 38)",1,-0.08
568,2,"(1, 38)",1,-8.33
568,3,"(1, 38)",0,-0.08
568,4,"(1, 37)",0,-8.33
568,5,"(1, 37)",3,-0.08
568,6,"(0, 37)",0,-0.08
568,7,"(0, 36)",0,-0.08
568,8,"(0, 35)",1,-0.08
568,9,"(1, 35)",0,-0.08
