episode,t,obs,act,rew
568,10,"(1, 34)",1,-0.08
568,11,"(2, 34)",0,-0.08
568,12,"(2, 33)",0,-0.08
568,13,"(2, 32)",0,-0.08
568,14,"(2, 31)",1,-0.08
568,15,"(3, 31)",0,-8.33
568,16,"(3, 31)",0,-8.33
568,17,"(3, 31)",2,-0.08
568,18,"(3, 32)",2,-0.08
568,19,"(3, 33)",1,-0.08
568,20,"(4, 33)",1,-0.08
568,21,"(5, 33)",1,-0.08
568,22,"(6, 33)",1,-0.08
568,23,"(7, 33)",1,-0.08
568,24,"(8, 33)",1,-0.08
568,25,"(9, 33)",1,-0.08
568,26,"(10, 33)",1,-0.08
568,27,"(11, 33)",1,-0.08
568,28,"(12, 33)",0,-0.08
568,29,"(12, 32)",0,-0.08
568,30,"(12, 31)",1,-0.08
568,31,"(13, 31)",0,-0.08
568,32,"(13, 30)",0,-0.08
568,33,"(13, 29)",1,-0.08
568,34,"(14, 29)",0,-0.08
568,35,"(14, 28)",1,-0.08
568,36,"(15, 28)",0,-0.08
568,37,"(15, 27)",1,-0.08
568,38,"(16, 27)",0,-0.08
568,39,"(16, 26)",0,-0.08
568,40,"(16, 25)",1,-0.08
568,41,"(17, 25)",0,-0.08
568,42,"(17, 24)",0,-0.08
568,43,"(17, 23)",1,-0.08
568,44,"(18, 23)",1,-0.08
568,45,"(19, 23)",0,-0.08
568,46,"(19, 22)",0,-0.08
568,47,"(19, 21)",0,-0.08
568,48,"(19, 20)",0,-0.08
568,49,"(19, 19)",1,-0.08
568,50,"(20, 19)",1,-0.08
568,51,"(21, 19)",1,-0.08
568,52,"(22, 19)",1,-0.08
568,53,"(23, 19)",0,-0.08
568,54,"(23, 18)",0,-0.08
568,55,"(23, 17)",0,-0.08
568,56,"(23, 16)",0,-0.08
568,57,"(23, 15)",1,-0.08
568,58,"(24, 15)",1,-0.08
568,59,"(25, 15)",1,-0.08
568,60,"(26, 15)",1,-0.08
568,61,"(27, 15)",0,-0.08
568,62,"(27, 14)",0,-0.08
568,63,"(27, 13)",1,-0.08
568,64,"(28, 13)",1,-0.08
568,65,"(29, 13)",1,-0.08
568,66,"(30, 13)",1,-0.08
568,67,"(31, 13)",1,-0.08
568,68,"(32, 13)",1,-0.08
568,69,"(33, 13)",1,-0.08
568,70,"(34, 13)",1,-0.08
568,71,"(35, 13)",1,-0.08
568,72,"(36, 13)",0,-0.08
568,73,"(36, 12)",1,-0.08
568,74,"(37, 12)",1,-0.08
568,75,"(38, 12)",1,-0.08
568,76,"(39, 12)",0,-0.08
568,77,"(39, 11)",1,-0.08
568,78,"(40, 11)",1,-0.08
568,79,"(41, 11)",1,-0.08
568,80,"(42, 11)",1,-0.08
568,81,"(43, 11)",1,-0.08
568,82,"(44, 11)",1,-0.08
568,83,"(45, 11)",0,-0.08
568,84,"(45, 10)",1,-0.08
568,85,"(46, 10)",0,-0.08
568,86,"(46, 9)",0,-0.08
568,87,"(46, 8)",0,-0.08
568,88,"(46, 7)",1,-0.08
568,89,"(47, 7)",1,-0.08
568,90,"(48, 7)",1,-0.08
568,91,"(49, 7)",1,-0.08
568,92,"(50, 7)",1,-0.08
568,93,"(51, 7)",1,-0.08
568,94,"(52, 7)",1,-0.08
568,95,"(53, 7)",1,-0.08
568,96,"(54, 7)",1,-0.08
568,97,"(55, 7)",1,-0.08
568,98,"(56, 7)",1,-0.08
568,99,"(57, 7)",1,-0.08
568,100,"(58, 7)",1,-0.08
568,101,"(59, 7)",1,-0.08
568,102,"(60, 7)",1,-0.08
568,103,"(61, 7)",1,-0.08
568,104,"(62, 7)",1,-0.08
568,105,"(63, 7)",1,-0.08
568,106,"(64, 7)",1,-0.08
568,107,"(65, 7)",1,-0.08
568,108,"(66, 7)",1,-0.08
568,109,"(67, 7)",1,-0.08
568,110,"(68, 7)",1,-0.08
568,111,"(69, 7)",1,-0.08
568,112,"(70, 7)",1,-0.08
568,113,"(71, 7)",1,-0.08
568,114,"(72, 7)",1,-0.08
568,115,"(73, 7)",0,-0.08
568,116,"(73, 6)",1,-0.08
568,117,"(74, 6)",0,-0.08
568,118,"(74, 5)",0,-0.08
568,119,"(74, 4)",0,-0.08
568,120,"(74, 3)",1,-0.08
568,121,"(75, 3)",1,-0.08
568,122,"(76, 3)",0,-0.08
568,123,"(76, 2)",0,-0.08
568,124,"(76, 1)",1,-0.08
568,125,"(77, 1)",0,-0.08
568,126,"(77, 0)",1,-0.08
568,127,"(78, 0)",1,8.33
569,0,"(0, 39)",1,-0.08
569,1,"(1, 39)",0,-0.08
569,2,"(1, 38)",1,-8.33
569,3,"(1, 38)",0,-0.08
569,4,"(1, 37)",0,-8.33
569,5,"(1, 37)",3,-0.08
569,6,"(0, 37)",0,-0.08
569,7,"(0, 36)",0,-0.08
569,8,"(0, 35)",1,-0.08
569,9,"(1, 35)",1,-0.08
569,10,"(2, 35)",0,-0.08
569,11,"(2, 34)",0,-0.08
569,12,"(2, 33)",0,-0.08
569,13,"(2, 32)",1,-0.08
569,14,"(3, 32)",0,-0.08
569,15,"(3, 31)",0,-8.33
569,16,"(3, 31)",0,-8.33
569,17,"(3, 31)",2,-0.08
569,18,"(3, 32)",2,-0.08
569,19,"(3, 33)",1,-0.08
569,20,"(4, 33)",1,-0.08
569,21,"(5, 33)",1,-0.08
569,22,"(6, 33)",1,-0.08
569,23,"(7, 33)",1,-0.08
569,24,"(8, 33)",1,-0.08
569,25,"(9, 33)",0,-0.08
569,26,"(9, 32)",0,-0.08
569,27,"(9, 31)",0,-0.08
569,28,"(9, 30)",0,-0.08
569,29,"(9, 29)",1,-0.08
569,30,"(10, 29)",0,-0.08
569,31,"(10, 28)",0,-0.08
569,32,"(10, 27)",1,-0.08
569,33,"(11, 27)",1,-0.08
569,34,"(12, 27)",0,-0.08
569,35,"(12, 26)",1,-0.08
569,36,"(13, 26)",0,-0.08
569,37,"(13, 25)",0,-0.08
569,38,"(13, 24)",0,-0.08
569,39,"(13, 23)",1,-0.08
569,40,"(14, 23)",1,-0.08
569,41,"(15, 23)",1,-0.08
569,42,"(16, 23)",0,-0.08
569,43,"(16, 22)",1,-0.08
569,44,"(17, 22)",1,-0.08
569,45,"(18, 22)",1,-0.08
569,46,"(19, 22)",1,-0.08
569,47,"(20, 22)",0,-0.08
569,48,"(20, 21)",0,-0.08
569,49,"(20, 20)",0,-0.08
569,50,"(20, 19)",1,-0.08
569,51,"(21, 19)",1,-0.08
569,52,"(22, 19)",1,-0.08
569,53,"(23, 19)",0,-0.08
569,54,"(23, 18)",0,-0.08
569,55,"(23, 17)",0,-0.08
569,56,"(23, 16)",0,-0.08
569,57,"(23, 15)",1,-0.08
569,58,"(24, 15)",1,-0.08
569,59,"(25, 15)",1,-0.08
569,60,"(26, 15)",1,-0.08
569,61,"(27, 15)",1,-0.08
569,62,"(28, 15)",1,-0.08
569,63,"(29, 15)",0,-0.08
569,64,"(29, 14)",0,-0.08
569,65,"(29, 13)",1,-0.08
569,66,"(30, 13)",1,-0.08
569,67,"(31, 13)",1,-0.08
569,68,"(32, 13)",1,-0.08
569,69,"(33, 13)",1,-0.08
569,70,"(34, 13)",1,-0.08
569,71,"(35, 13)",1,-0.08
569,72,"(36, 13)",0,-0.08
569,73,"(36, 12)",1,-0.08
569,74,"(37, 12)",1,-0.08
569,75,"(38, 12)",1,-0.08
569,76,"(39, 12)",0,-0.08
569,77,"(39, 11)",1,-0.08
569,78,"(40, 11)",1,-0.08
569,79,"(41, 11)",1,-0.08
569,80,"(42, 11)",1,-0.08
569,81,"(43, 11)",1,-0.08
569,82,"(44, 11)",1,-0.08
569,83,"(45, 11)",0,-0.08
569,84,"(45, 10)",1,-0.08
569,85,"(46, 10)",0,-0.08
569,86,"(46, 9)",0,-0.08
569,87,"(46, 8)",0,-0.08
569,88,"(46, 7)",1,-0.08
569,89,"(47, 7)",1,-0.08
569,90,"(48, 7)",1,-0.08
569,91,"(49, 7)",1,-0.08
569,92,"(50, 7)",1,-0.08
569,93,"(51, 7)",1,-0.08
569,94,"(52, 7)",1,-0.08
569,95,"(53, 7)",1,-0.08
569,96,"(54, 7)",1,-0.08
569,97,"(55, 7)",1,-0.08
569,98,"(56, 7)",1,-0.08
569,99,"(57, 7)",1,-0.08
569,100,"(58, 7)",1,-0.08
569,101,"(59, 7)",1,-0.08
569,102,"(60, 7)",1,-0.08
569,103,"(61, 7)",1,-0.08
569,104,"(62, 7)",1,-0.08
569,105,"(63, 7)",1,-0.08
569,106,"(64, 7)",1,-0.08
569,107,"(65, 7)",1,-0.08
569,108,"(66, 7)",1,-0.08
569,109,"(67, 7)",1,-0.08
569,110,"(68, 7)",1,-0.08
569,111,"(69, 7)",1,-0.08
569,112,"(70, 7)",1,-0.08
569,113,"(71, 7)",1,-0.08
569,114,"(72, 7)",0,-0.08
569,115,"(72, 6)",0,-0.08
569,116,"(72, 5)",1,-0.08
569,117,"(73, 5)",1,-0.08
569,118,"(74, 5)",1,-0.08
569,119,"(75, 5)",1,-0.08
569,120,"(76, 5)",1,-0.08
569,121,"(77, 5)",0,-0.08
569,122,"(77, 4)",0,-0.08
569,123,"(77, 3)",0,-0.08
569,124,"(77, 2)",0,-0.08
569,125,"(77, 1)",1,-0.08
569,126,"(78, 1)",1,-0.08
569,127,"(79, 1)",0,8.33
570,0,"(0, 39)",0,-0.08
570,1,"(0, 38)",1,-0.08
570,2,"(1, 38)",1,-8.33
570,3,"(1, 38)",0,-0.08
570,4,"(1, 37)",0,-8.33
570,5,"(1, 37)",3,-0.08
570,6,"(0, 37)",0,-0.08
570,7,"(0, 36)",0,-0.08
570,8,"(0, 35)",1,-0.08
570,9,"(1, 35)",0,-0.08
570,10,"(1, 34)",1,-0.08
570,11,"(2, 34)",0,-0.08
570,12,"(2, 33)",1,-0.08
570,13,"(3, 33)",1,-0.08
570,14,"(4, 33)",1,-0.08
570,15,"(5, 33)",0,-0.08
570,16,"(5, 32)",0,-0.08
570,17,"(5, 31)",0,-0.08
570,18,"(5, 30)",0,-0.08
570,19,"(5, 29)",0,-8.33
570,20,"(5, 29)",1,-0.08
570,21,"(6, 29)",1,-0.08
570,22,"(7, 29)",1,-0.08
570,23,"(8, 29)",1,-0.08
570,24,"(9, 29)",1,-0.08
570,25,"(10, 29)",0,-0.08
570,26,"(10, 28)",0,-0.08
570,27,"(10, 27)",1,-0.08
570,28,"(11, 27)",1,-0.08
570,29,"(12, 27)",0,-0.08
570,30,"(12, 26)",1,-0.08
570,31,"(13, 26)",0,-0.08
570,32,"(13, 25)",1,-0.08
570,33,"(14, 25)",1,-0.08
570,34,"(15, 25)",1,-0.08
570,35,"(16, 25)",1,-0.08
570,36,"(17, 25)",0,-0.08
570,37,"(17, 24)",0,-0.08
570,38,"(17, 23)",0,-0.08
570,39,"(17, 22)",1,-0.08
570,40,"(18, 22)",1,-0.08
570,41,"(19, 22)",1,-0.08
570,42,"(20, 22)",1,-0.08
570,43,"(21, 22)",0,-0.08
570,44,"(21, 21)",0,-0.08
570,45,"(21, 20)",0,-0.08
570,46,"(21, 19)",1,-0.08
570,47,"(22, 19)",1,-0.08
570,48,"(23, 19)",0,-0.08
570,49,"(23, 18)",0,-0.08
570,50,"(23, 17)",0,-0.08
570,51,"(23, 16)",0,-0.08
570,52,"(23, 15)",1,-0.08
570,53,"(24, 15)",1,-0.08
570,54,"(25, 15)",1,-0.08
570,55,"(26, 15)",1,-0.08
570,56,"(27, 15)",0,-0.08
570,57,"(27, 14)",0,-0.08
570,58,"(27, 13)",1,-0.08
570,59,"(28, 13)",1,-0.08
570,60,"(29, 13)",1,-0.08
570,61,"(30, 13)",1,-0.08
570,62,"(31, 13)",1,-0.08
570,63,"(32, 13)",1,-0.08
570,64,"(33, 13)",1,-0.08
570,65,"(34, 13)",1,-0.08
570,66,"(35, 13)",0,-0.08
570,67,"(35, 12)",1,-0.08
570,68,"(36, 12)",1,-0.08
570,69,"(37, 12)",1,-0.08
570,70,"(38, 12)",1,-0.08
570,71,"(39, 12)",0,-0.08
570,72,"(39, 11)",1,-0.08
570,73,"(40, 11)",1,-0.08
570,74,"(41, 11)",1,-0.08
570,75,"(42, 11)",1,-0.08
570,76,"(43, 11)",1,-0.08
570,77,"(44, 11)",1,-0.08
570,78,"(45, 11)",0,-0.08
570,79,"(45, 10)",0,-0.08
570,80,"(45, 9)",1,-0.08
570,81,"(46, 9)",0,-0.08
570,82,"(46, 8)",0,-0.08
570,83,"(46, 7)",1,-0.08
570,84,"(47, 7)",1,-0.08
570,85,"(48, 7)",1,-0.08
570,86,"(49, 7)",1,-0.08
570,87,"(50, 7)",1,-0.08
570,88,"(51, 7)",1,-0.08
570,89,"(52, 7)",1,-0.08
570,90,"(53, 7)",1,-0.08
570,91,"(54, 7)",1,-0.08
570,92,"(55, 7)",1,-0.08
570,93,"(56, 7)",1,-0.08
570,94,"(57, 7)",1,-0.08
570,95,"(58, 7)",1,-0.08
570,96,"(59, 7)",1,-0.08
570,97,"(60, 7)",1,-0.08
570,98,"(61, 7)",1,-0.08
570,99,"(62, 7)",1,-0.08
570,100,"(63, 7)",1,-0.08
570,101,"(64, 7)",1,-0.08
570,102,"(65, 7)",1,-0.08
570,103,"(66, 7)",1,-0.08
570,104,"(67, 7)",1,-0.08
570,105,"(68, 7)",1,-0.08
570,106,"(69, 7)",1,-0.08
570,107,"(70, 7)",0,-0.08
570,108,"(70, 6)",1,-0.08
570,109,"(71, 6)",0,-0.08
570,110,"(71, 5)",1,-0.08
570,111,"(72, 5)",1,-0.08
570,112,"(73, 5)",1,-0.08
570,113,"(74, 5)",0,-0.08
570,114,"(74, 4)",0,-0.08
570,115,"(74, 3)",1,-0.08
570,116,"(75, 3)",1,-0.08
570,117,"(76, 3)",0,-0.08
570,118,"(76, 2)",0,-0.08
570,119,"(76, 1)",1,-0.08
570,120,"(77, 1)",1,-0.08
570,121,"(78, 1)",1,-0.08
570,122,"(79, 1)",0,8.33
571,0,"(0, 39)",1,-0.08
571,1,"(1, 39)",1,-0.08
571,2,"(2, 39)",0,-8.33
571,3,"(2, 39)",1,-0.08
571,4,"(3, 39)",0,-0.08
571,5,"(3, 38)",0,-0.08
571,6,"(3, 37)",1,-8.33
571,7,"(3, 37)",0,-0.08
571,8,"(3, 36)",0,-0.08
571,9,"(3, 35)",3,-0.08
571,10,"(2, 35)",0,-0.08
571,11,"(2, 34)",0,-0.08
571,12,"(2, 33)",0,-0.08
571,13,"(2, 32)",0,-0.08
571,14,"(2, 31)",1,-0.08
571,15,"(3, 31)",0,-8.33
571,16,"(3, 31)",0,-8.33
571,17,"(3, 31)",3,-0.08
571,18,"(2, 31)",3,-0.08
571,19,"(1, 31)",0,-0.08
571,20,"(1, 30)",0,-0.08
571,21,"(1, 29)",0,-0.08
571,22,"(1, 28)",0,-0.08
571,23,"(1, 27)",0,-0.08
571,24,"(1, 26)",1,-0.08
571,25,"(2, 26)",1,-0.08
571,26,"(3, 26)",0,-0.08
571,27,"(3, 25)",1,-0.08
571,28,"(4, 25)",1,-0.08
571,29,"(5, 25)",1,-0.08
571,30,"(6, 25)",1,-0.08
571,31,"(7, 25)",1,-0.08
571,32,"(8, 25)",1,-0.08
571,33,"(9, 25)",0,-0.08
571,34,"(9, 24)",1,-0.08
571,35,"(10, 24)",1,-0.08
571,36,"(11, 24)",1,-0.08
571,37,"(12, 24)",1,-0.08
571,38,"(13, 24)",1,-0.08
571,39,"(14, 24)",0,-0.08
571,40,"(14, 23)",1,-0.08
571,41,"(15, 23)",1,-0.08
571,42,"(16, 23)",0,-0.08
571,43,"(16, 22)",1,-0.08
571,44,"(17, 22)",1,-0.08
571,45,"(18, 22)",1,-0.08
571,46,"(19, 22)",1,-0.08
571,47,"(20, 22)",0,-0.08
571,48,"(20, 21)",1,-0.08
571,49,"(21, 21)",0,-0.08
571,50,"(21, 20)",0,-0.08
571,51,"(21, 19)",1,-0.08
571,52,"(22, 19)",1,-0.08
571,53,"(23, 19)",0,-0.08
571,54,"(23, 18)",0,-0.08
571,55,"(23, 17)",1,-0.08
571,56,"(24, 17)",1,-0.08
571,57,"(25, 17)",1,-0.08
571,58,"(26, 17)",1,-0.08
571,59,"(27, 17)",1,-0.08
571,60,"(28, 17)",1,-0.08
571,61,"(29, 17)",1,-0.08
571,62,"(30, 17)",1,-0.08
571,63,"(31, 17)",1,-0.08
571,64,"(32, 17)",1,-0.08
571,65,"(33, 17)",1,-0.08
571,66,"(34, 17)",1,-0.08
571,67,"(35, 17)",0,-0.08
571,68,"(35, 16)",0,-0.08
571,69,"(35, 15)",0,-0.08
571,70,"(35, 14)",0,-0.08
571,71,"(35, 13)",0,-0.08
571,72,"(35, 12)",1,-0.08
571,73,"(36, 12)",1,-0.08
571,74,"(37, 12)",1,-0.08
571,75,"(38, 12)",1,-0.08
571,76,"(39, 12)",0,-0.08
571,77,"(39, 11)",1,-0.08
571,78,"(40, 11)",1,-0.08
571,79,"(41, 11)",1,-0.08
571,80,"(42, 11)",1,-0.08
571,81,"(43, 11)",1,-0.08
571,82,"(44, 11)",1,-0.08
571,83,"(45, 11)",0,-0.08
571,84,"(45, 10)",1,-0.08
571,85,"(46, 10)",0,-0.08
571,86,"(46, 9)",0,-0.08
571,87,"(46, 8)",0,-0.08
571,88,"(46, 7)",1,-0.08
571,89,"(47, 7)",1,-0.08
571,90,"(48, 7)",1,-0.08
571,91,"(49, 7)",1,-0.08
571,92,"(50, 7)",1,-0.08
571,93,"(51, 7)",1,-0.08
571,94,"(52, 7)",1,-0.08
571,95,"(53, 7)",1,-0.08
571,96,"(54, 7)",1,-0.08
571,97,"(55, 7)",1,-0.08
571,98,"(56, 7)",1,-0.08
571,99,"(57, 7)",1,-0.08
571,100,"(58, 7)",1,-0.08
571,101,"(59, 7)",1,-0.08
571,102,"(60, 7)",1,-0.08
571,103,"(61, 7)",1,-0.08
571,104,"(62, 7)",1,-0.08
571,105,"(63, 7)",1,-0.08
571,106,"(64, 7)",1,-0.08
571,107,"(65, 7)",1,-0.08
571,108,"(66, 7)",1,-0.08
571,109,"(67, 7)",1,-0.08
571,110,"(68, 7)",1,-0.08
571,111,"(69, 7)",1,-0.08
571,112,"(70, 7)",0,-0.08
571,113,"(70, 6)",1,-0.08
571,114,"(71, 6)",1,-0.08
571,115,"(72, 6)",0,-0.08
571,116,"(72, 5)",1,-0.08
571,117,"(73, 5)",1,-0.08
571,118,"(74, 5)",1,-0.08
571,119,"(75, 5)",1,-0.08
571,120,"(76, 5)",1,-0.08
571,121,"(77, 5)",0,-0.08
571,122,"(77, 4)",0,-0.08
571,123,"(77, 3)",0,-0.08
571,124,"(77, 2)",0,-0.08
571,125,"(77, 1)",1,-0.08
571,126,"(78, 1)",1,-0.08
571,127,"(79, 1)",0,8.33
572,0,"(0, 39)",1,-0.08
572,1,"(1, 39)",1,-0.08
572,2,"(2, 39)",1,-0.08
572,3,"(3, 39)",1,-0.08
572,4,"(4, 39)",1,-0.08
572,5,"(5, 39)",0,-8.33
572,6,"(5, 39)",1,-0.08
572,7,"(6, 39)",1,-0.08
572,8,"(7, 39)",1,-0.08
572,9,"(8, 39)",1,-0.08
572,10,"(9, 39)",1,-0.08
572,11,"(10, 39)",0,-0.08
572,12,"(10, 38)",0,-0.08
572,13,"(10, 37)",1,-0.08
572,14,"(11, 37)",1,-0.08
572,15,"(12, 37)",0,-0.08
572,16,"(12, 36)",0,-0.08
572,17,"(12, 35)",1,-0.08
572,18,"(13, 35)",0,-0.08
572,19,"(13, 34)",0,-0.08
572,20,"(13, 33)",1,-0.08
572,21,"(14, 33)",1,-0.08
572,22,"(15, 33)",1,-0.08
572,23,"(16, 33)",1,-0.08
572,24,"(17, 33)",1,-0.08
572,25,"(18, 33)",1,-0.08
572,26,"(19, 33)",0,-0.08
572,27,"(19, 32)",0,-0.08
572,28,"(19, 31)",0,-0.08
572,29,"(19, 30)",0,-0.08
572,30,"(19, 29)",0,-0.08
572,31,"(19, 28)",1,-0.08
572,32,"(20, 28)",1,-0.08
572,33,"(21, 28)",0,-0.08
572,34,"(21, 27)",0,-0.08
572,35,"(21, 26)",0,-0.08
572,36,"(21, 25)",1,-0.08
572,37,"(22, 25)",1,-0.08
572,38,"(23, 25)",0,-0.08
572,39,"(23, 24)",0,-0.08
572,40,"(23, 23)",1,-0.08
572,41,"(24, 23)",1,-0.08
572,42,"(25, 23)",0,-0.08
572,43,"(25, 22)",0,-0.08
572,44,"(25, 21)",0,-0.08
572,45,"(25, 20)",0,-0.08
572,46,"(25, 19)",1,-0.08
572,47,"(26, 19)",1,-0.08
572,48,"(27, 19)",0,-0.08
572,49,"(27, 18)",0,-0.08
572,50,"(27, 17)",1,-0.08
572,51,"(28, 17)",1,-0.08
572,52,"(29, 17)",1,-0.08
572,53,"(30, 17)",1,-0.08
572,54,"(31, 17)",0,-0.08
572,55,"(31, 16)",1,-0.08
572,56,"(32, 16)",0,-0.08
572,57,"(32, 15)",1,-0.08
572,58,"(33, 15)",1,-0.08
572,59,"(34, 15)",0,-0.08
572,60,"(34, 14)",0,-0.08
572,61,"(34, 13)",1,-0.08
572,62,"(35, 13)",1,-0.08
572,63,"(36, 13)",0,-0.08
572,64,"(36, 12)",1,-0.08
572,65,"(37, 12)",1,-0.08
572,66,"(38, 12)",1,-0.08
572,67,"(39, 12)",0,-0.08
572,68,"(39, 11)",1,-0.08
572,69,"(40, 11)",1,-0.08
572,70,"(41, 11)",1,-0.08
572,71,"(42, 11)",1,-0.08
572,72,"(43, 11)",1,-0.08
572,73,"(44, 11)",1,-0.08
572,74,"(45, 11)",0,-0.08
572,75,"(45, 10)",1,-0.08
572,76,"(46, 10)",0,-0.08
572,77,"(46, 9)",0,-0.08
572,78,"(46, 8)",0,-0.08
572,79,"(46, 7)",1,-0.08
572,80,"(47, 7)",1,-0.08
572,81,"(48, 7)",1,-0.08
572,82,"(49, 7)",1,-0.08
572,83,"(50, 7)",1,-0.08
572,84,"(51, 7)",1,-0.08
572,85,"(52, 7)",1,-0.08
572,86,"(53, 7)",1,-0.08
572,87,"(54, 7)",1,-0.08
572,88,"(55, 7)",1,-0.08
572,89,"(56, 7)",1,-0.08
572,90,"(57, 7)",1,-0.08
572,91,"(58, 7)",1,-0.08
572,92,"(59, 7)",1,-0.08
572,93,"(60, 7)",1,-0.08
572,94,"(61, 7)",1,-0.08
572,95,"(62, 7)",1,-0.08
572,96,"(63, 7)",1,-0.08
572,97,"(64, 7)",1,-0.08
572,98,"(65, 7)",1,-0.08
572,99,"(66, 7)",1,-0.08
572,100,"(67, 7)",1,-0.08
572,101,"(68, 7)",1,-0.08
572,102,"(69, 7)",1,-0.08
572,103,"(70, 7)",0,-0.08
572,104,"(70, 6)",1,-0.08
572,105,"(71, 6)",0,-0.08
572,106,"(71, 5)",1,-0.08
572,107,"(72, 5)",1,-0.08
572,108,"(73, 5)",1,-0.08
572,109,"(74, 5)",0,-0.08
572,110,"(74, 4)",1,-0.08
572,111,"(75, 4)",0,-0.08
572,112,"(75, 3)",1,-0.08
572,113,"(76, 3)",1,-0.08
572,114,"(77, 3)",0,-0.08
572,115,"(77, 2)",0,-0.08
572,116,"(77, 1)",1,-0.08
572,117,"(78, 1)",0,-0.08
572,118,"(78, 0)",1,8.33
573,0,"(0, 39)",1,-0.08
573,1,"(1, 39)",1,-0.08
573,2,"(2, 39)",0,-8.33
573,3,"(2, 39)",1,-0.08
573,4,"(3, 39)",1,-0.08
573,5,"(4, 39)",1,-0.08
573,6,"(5, 39)",1,-0.08
573,7,"(6, 39)",1,-0.08
573,8,"(7, 39)",1,-0.08
573,9,"(8, 39)",0,-0.08
573,10,"(8, 38)",1,-8.33
573,11,"(8, 38)",2,-0.08
573,12,"(8, 39)",1,-0.08
573,13,"(9, 39)",1,-0.08
573,14,"(10, 39)",1,-0.08
573,15,"(11, 39)",1,-0.08
573,16,"(12, 39)",1,-0.08
573,17,"(13, 39)",1,-0.08
573,18,"(14, 39)",0,-0.08
573,19,"(14, 38)",0,-0.08
573,20,"(14, 37)",1,-0.08
573,21,"(15, 37)",1,-0.08
573,22,"(16, 37)",0,-0.08
573,23,"(16, 36)",1,-0.08
573,24,"(17, 36)",0,-0.08
573,25,"(17, 35)",0,-0.08
573,26,"(17, 34)",1,-0.08
573,27,"(18, 34)",1,-0.08
573,28,"(19, 34)",1,-0.08
573,29,"(20, 34)",0,-8.33
573,30,"(20, 34)",1,-0.08
573,31,"(21, 34)",0,-0.08
573,32,"(21, 33)",1,-0.08
573,33,"(22, 33)",1,-0.08
573,34,"(23, 33)",1,-0.08
573,35,"(24, 33)",1,-0.08
573,36,"(25, 33)",1,-0.08
573,37,"(26, 33)",0,-0.08
573,38,"(26, 32)",0,-0.08
573,39,"(26, 31)",1,-0.08
573,40,"(27, 31)",0,-0.08
573,41,"(27, 30)",0,-0.08
573,42,"(27, 29)",1,-0.08
573,43,"(28, 29)",1,-0.08
573,44,"(29, 29)",1,-0.08
573,45,"(30, 29)",1,-0.08
573,46,"(31, 29)",1,-0.08
573,47,"(32, 29)",1,-0.08
573,48,"(33, 29)",0,-0.08
573,49,"(33, 28)",0,-0.08
573,50,"(33, 27)",1,-0.08
573,51,"(34, 27)",1,-0.08
573,52,"(35, 27)",0,-0.08
573,53,"(35, 26)",0,-0.08
573,54,"(35, 25)",0,-0.08
573,55,"(35, 24)",0,-0.08
573,56,"(35, 23)",1,-0.08
573,57,"(36, 23)",0,-0.08
573,58,"(36, 22)",0,-0.08
573,59,"(36, 21)",0,-0.08
573,60,"(36, 20)",0,-0.08
573,61,"(36, 19)",1,-0.08
573,62,"(37, 19)",0,-0.08
573,63,"(37, 18)",0,-0.08
573,64,"(37, 17)",1,-0.08
573,65,"(38, 17)",1,-0.08
573,66,"(39, 17)",0,-0.08
573,67,"(39, 16)",0,-0.08
573,68,"(39, 15)",1,-0.08
573,69,"(40, 15)",1,-0.08
573,70,"(41, 15)",0,-0.08
573,71,"(41, 14)",0,-0.08
573,72,"(41, 13)",1,-0.08
573,73,"(42, 13)",1,-0.08
573,74,"(43, 13)",0,-0.08
573,75,"(43, 12)",0,-0.08
573,76,"(43, 11)",1,-0.08
