episode,t,obs,act,rew
573,77,"(44, 11)",1,-0.08
573,78,"(45, 11)",0,-0.08
573,79,"(45, 10)",0,-0.08
573,80,"(45, 9)",0,-0.08
573,81,"(45, 8)",0,-0.08
573,82,"(45, 7)",1,-0.08
573,83,"(46, 7)",1,-0.08
573,84,"(47, 7)",1,-0.08
573,85,"(48, 7)",1,-0.08
573,86,"(49, 7)",1,-0.08
573,87,"(50, 7)",1,-0.08
573,88,"(51, 7)",1,-0.08
573,89,"(52, 7)",1,-0.08
573,90,"(53, 7)",1,-0.08
573,91,"(54, 7)",1,-0.08
573,92,"(55, 7)",1,-0.08
573,93,"(56, 7)",1,-0.08
573,94,"(57, 7)",1,-0.08
573,95,"(58, 7)",1,-0.08
573,96,"(59, 7)",1,-0.08
573,97,"(60, 7)",1,-0.08
573,98,"(61, 7)",1,-0.08
573,99,"(62, 7)",1,-0.08
573,100,"(63, 7)",1,-0.08
573,101,"(64, 7)",1,-0.08
573,102,"(65, 7)",1,-0.08
573,103,"(66, 7)",1,-0.08
573,104,"(67, 7)",1,-0.08
573,105,"(68, 7)",1,-0.08
573,106,"(69, 7)",1,-0.08
573,107,"(70, 7)",0,-0.08
573,108,"(70, 6)",1,-0.08
573,109,"(71, 6)",1,-0.08
573,110,"(72, 6)",0,-0.08
573,111,"(72, 5)",1,-0.08
573,112,"(73, 5)",1,-0.08
573,113,"(74, 5)",0,-0.08
573,114,"(74, 4)",1,-0.08
573,115,"(75, 4)",0,-0.08
573,116,"(75, 3)",1,-0.08
573,117,"(76, 3)",0,-0.08
573,118,"(76, 2)",0,-0.08
573,119,"(76, 1)",1,-0.08
573,120,"(77, 1)",1,-0.08
573,121,"(78, 1)",0,-0.08
573,122,"(78, 0)",1,8.33
574,0,"(0, 39)",0,-0.08
574,1,"(0, 38)",1,-0.08
574,2,"(1, 38)",1,-8.33
574,3,"(1, 38)",0,-0.08
574,4,"(1, 37)",0,-8.33
574,5,"(1, 37)",3,-0.08
574,6,"(0, 37)",0,-0.08
574,7,"(0, 36)",0,-0.08
574,8,"(0, 35)",1,-0.08
574,9,"(1, 35)",1,-0.08
574,10,"(2, 35)",0,-0.08
574,11,"(2, 34)",0,-0.08
574,12,"(2, 33)",0,-0.08
574,13,"(2, 32)",0,-0.08
574,14,"(2, 31)",1,-0.08
574,15,"(3, 31)",0,-8.33
574,16,"(3, 31)",0,-8.33
574,17,"(3, 31)",2,-0.08
574,18,"(3, 32)",2,-0.08
574,19,"(3, 33)",1,-0.08
574,20,"(4, 33)",1,-0.08
574,21,"(5, 33)",0,-0.08
574,22,"(5, 32)",0,-0.08
574,23,"(5, 31)",1,-0.08
574,24,"(6, 31)",1,-0.08
574,25,"(7, 31)",1,-0.08
574,26,"(8, 31)",0,-0.08
574,27,"(8, 30)",0,-0.08
574,28,"(8, 29)",0,-0.08
574,29,"(8, 28)",0,-0.08
574,30,"(8, 27)",1,-0.08
574,31,"(9, 27)",1,-0.08
574,32,"(10, 27)",1,-0.08
574,33,"(11, 27)",1,-0.08
574,34,"(12, 27)",0,-0.08
574,35,"(12, 26)",0,-0.08
574,36,"(12, 25)",0,-0.08
574,37,"(12, 24)",1,-0.08
574,38,"(13, 24)",1,-0.08
574,39,"(14, 24)",0,-0.08
574,40,"(14, 23)",1,-0.08
574,41,"(15, 23)",1,-0.08
574,42,"(16, 23)",1,-0.08
574,43,"(17, 23)",0,-0.08
574,44,"(17, 22)",1,-0.08
574,45,"(18, 22)",1,-0.08
574,46,"(19, 22)",1,-0.08
574,47,"(20, 22)",1,-0.08
574,48,"(21, 22)",0,-0.08
574,49,"(21, 21)",0,-0.08
574,50,"(21, 20)",0,-0.08
574,51,"(21, 19)",1,-0.08
574,52,"(22, 19)",1,-0.08
574,53,"(23, 19)",0,-0.08
574,54,"(23, 18)",0,-0.08
574,55,"(23, 17)",0,-0.08
574,56,"(23, 16)",0,-0.08
574,57,"(23, 15)",1,-0.08
574,58,"(24, 15)",1,-0.08
574,59,"(25, 15)",1,-0.08
574,60,"(26, 15)",1,-0.08
574,61,"(27, 15)",1,-0.08
574,62,"(28, 15)",1,-0.08
574,63,"(29, 15)",1,-0.08
574,64,"(30, 15)",1,-0.08
574,65,"(31, 15)",0,-0.08
574,66,"(31, 14)",1,-0.08
574,67,"(32, 14)",0,-0.08
574,68,"(32, 13)",1,-0.08
574,69,"(33, 13)",1,-0.08
574,70,"(34, 13)",1,-0.08
574,71,"(35, 13)",0,-0.08
574,72,"(35, 12)",1,-0.08
574,73,"(36, 12)",1,-0.08
574,74,"(37, 12)",1,-0.08
574,75,"(38, 12)",1,-0.08
574,76,"(39, 12)",0,-0.08
574,77,"(39, 11)",1,-0.08
574,78,"(40, 11)",1,-0.08
574,79,"(41, 11)",1,-0.08
574,80,"(42, 11)",1,-0.08
574,81,"(43, 11)",1,-0.08
574,82,"(44, 11)",1,-0.08
574,83,"(45, 11)",0,-0.08
574,84,"(45, 10)",0,-0.08
574,85,"(45, 9)",0,-0.08
574,86,"(45, 8)",0,-0.08
574,87,"(45, 7)",1,-0.08
574,88,"(46, 7)",1,-0.08
574,89,"(47, 7)",1,-0.08
574,90,"(48, 7)",1,-0.08
574,91,"(49, 7)",1,-0.08
574,92,"(50, 7)",1,-0.08
574,93,"(51, 7)",1,-0.08
574,94,"(52, 7)",1,-0.08
574,95,"(53, 7)",1,-0.08
574,96,"(54, 7)",1,-0.08
574,97,"(55, 7)",1,-0.08
574,98,"(56, 7)",1,-0.08
574,99,"(57, 7)",1,-0.08
574,100,"(58, 7)",1,-0.08
574,101,"(59, 7)",1,-0.08
574,102,"(60, 7)",1,-0.08
574,103,"(61, 7)",1,-0.08
574,104,"(62, 7)",1,-0.08
574,105,"(63, 7)",1,-0.08
574,106,"(64, 7)",1,-0.08
574,107,"(65, 7)",1,-0.08
574,108,"(66, 7)",1,-0.08
574,109,"(67, 7)",1,-0.08
574,110,"(68, 7)",1,-0.08
574,111,"(69, 7)",0,-0.08
574,112,"(69, 6)",1,-0.08
574,113,"(70, 6)",1,-0.08
574,114,"(71, 6)",1,-0.08
574,115,"(72, 6)",0,-0.08
574,116,"(72, 5)",1,-0.08
574,117,"(73, 5)",1,-0.08
574,118,"(74, 5)",0,-0.08
574,119,"(74, 4)",1,-0.08
574,120,"(75, 4)",0,-0.08
574,121,"(75, 3)",1,-0.08
574,122,"(76, 3)",0,-0.08
574,123,"(76, 2)",0,-0.08
574,124,"(76, 1)",1,-0.08
574,125,"(77, 1)",0,-0.08
574,126,"(77, 0)",1,-0.08
574,127,"(78, 0)",1,8.33
575,0,"(0, 39)",0,-0.08
575,1,"(0, 38)",0,-0.08
575,2,"(0, 37)",0,-0.08
575,3,"(0, 36)",1,-8.33
575,4,"(0, 36)",0,-0.08
575,5,"(0, 35)",0,-0.08
575,6,"(0, 34)",0,-0.08
575,7,"(0, 33)",1,-0.08
575,8,"(1, 33)",0,-0.08
575,9,"(1, 32)",0,-0.08
575,10,"(1, 31)",1,-0.08
575,11,"(2, 31)",1,-0.08
575,12,"(3, 31)",0,-8.33
575,13,"(3, 31)",3,-0.08
575,14,"(2, 31)",3,-0.08
575,15,"(1, 31)",0,-0.08
575,16,"(1, 30)",0,-0.08
575,17,"(1, 29)",1,-0.08
575,18,"(2, 29)",1,-0.08
575,19,"(3, 29)",1,-0.08
575,20,"(4, 29)",1,-0.08
575,21,"(5, 29)",1,-0.08
575,22,"(6, 29)",1,-0.08
575,23,"(7, 29)",1,-0.08
575,24,"(8, 29)",0,-0.08
575,25,"(8, 28)",0,-0.08
575,26,"(8, 27)",1,-0.08
575,27,"(9, 27)",1,-0.08
575,28,"(10, 27)",1,-0.08
575,29,"(11, 27)",1,-0.08
575,30,"(12, 27)",0,-0.08
575,31,"(12, 26)",0,-0.08
575,32,"(12, 25)",0,-0.08
575,33,"(12, 24)",1,-0.08
575,34,"(13, 24)",1,-0.08
575,35,"(14, 24)",0,-0.08
575,36,"(14, 23)",1,-0.08
575,37,"(15, 23)",1,-0.08
575,38,"(16, 23)",1,-0.08
575,39,"(17, 23)",1,-0.08
575,40,"(18, 23)",0,-0.08
575,41,"(18, 22)",1,-0.08
575,42,"(19, 22)",0,-0.08
575,43,"(19, 21)",1,-0.08
575,44,"(20, 21)",1,-0.08
575,45,"(21, 21)",0,-0.08
575,46,"(21, 20)",1,-0.08
575,47,"(22, 20)",0,-0.08
575,48,"(22, 19)",1,-0.08
575,49,"(23, 19)",0,-0.08
575,50,"(23, 18)",0,-0.08
575,51,"(23, 17)",0,-0.08
575,52,"(23, 16)",0,-0.08
575,53,"(23, 15)",1,-0.08
575,54,"(24, 15)",1,-0.08
575,55,"(25, 15)",1,-0.08
575,56,"(26, 15)",1,-0.08
575,57,"(27, 15)",1,-0.08
575,58,"(28, 15)",1,-0.08
575,59,"(29, 15)",0,-0.08
575,60,"(29, 14)",0,-0.08
575,61,"(29, 13)",1,-0.08
575,62,"(30, 13)",1,-0.08
575,63,"(31, 13)",1,-0.08
575,64,"(32, 13)",1,-0.08
575,65,"(33, 13)",1,-0.08
575,66,"(34, 13)",1,-0.08
575,67,"(35, 13)",1,-0.08
575,68,"(36, 13)",1,-0.08
575,69,"(37, 13)",0,-0.08
575,70,"(37, 12)",1,-0.08
575,71,"(38, 12)",1,-0.08
575,72,"(39, 12)",0,-0.08
575,73,"(39, 11)",1,-0.08
575,74,"(40, 11)",1,-0.08
575,75,"(41, 11)",1,-0.08
575,76,"(42, 11)",1,-0.08
575,77,"(43, 11)",1,-0.08
575,78,"(44, 11)",1,-0.08
575,79,"(45, 11)",0,-0.08
575,80,"(45, 10)",0,-0.08
575,81,"(45, 9)",0,-0.08
575,82,"(45, 8)",0,-0.08
575,83,"(45, 7)",1,-0.08
575,84,"(46, 7)",1,-0.08
575,85,"(47, 7)",1,-0.08
575,86,"(48, 7)",1,-0.08
575,87,"(49, 7)",1,-0.08
575,88,"(50, 7)",1,-0.08
575,89,"(51, 7)",1,-0.08
575,90,"(52, 7)",1,-0.08
575,91,"(53, 7)",1,-0.08
575,92,"(54, 7)",1,-0.08
575,93,"(55, 7)",1,-0.08
575,94,"(56, 7)",1,-0.08
575,95,"(57, 7)",1,-0.08
575,96,"(58, 7)",1,-0.08
575,97,"(59, 7)",1,-0.08
575,98,"(60, 7)",1,-0.08
575,99,"(61, 7)",1,-0.08
575,100,"(62, 7)",1,-0.08
575,101,"(63, 7)",1,-0.08
575,102,"(64, 7)",1,-0.08
575,103,"(65, 7)",1,-0.08
575,104,"(66, 7)",1,-0.08
575,105,"(67, 7)",1,-0.08
575,106,"(68, 7)",1,-0.08
575,107,"(69, 7)",1,-0.08
575,108,"(70, 7)",1,-0.08
575,109,"(71, 7)",1,-0.08
575,110,"(72, 7)",0,-0.08
575,111,"(72, 6)",1,-0.08
575,112,"(73, 6)",1,-0.08
575,113,"(74, 6)",0,-0.08
575,114,"(74, 5)",0,-0.08
575,115,"(74, 4)",0,-0.08
575,116,"(74, 3)",1,-0.08
575,117,"(75, 3)",1,-0.08
575,118,"(76, 3)",1,-0.08
575,119,"(77, 3)",0,-0.08
575,120,"(77, 2)",0,-0.08
575,121,"(77, 1)",0,-0.08
575,122,"(77, 0)",1,-0.08
575,123,"(78, 0)",1,8.33
576,0,"(0, 39)",0,-0.08
576,1,"(0, 38)",1,-0.08
576,2,"(1, 38)",0,-0.08
576,3,"(1, 37)",1,-8.33
576,4,"(1, 37)",0,-8.33
576,5,"(1, 37)",3,-0.08
576,6,"(0, 37)",0,-0.08
576,7,"(0, 36)",0,-0.08
576,8,"(0, 35)",1,-0.08
576,9,"(1, 35)",1,-0.08
576,10,"(2, 35)",0,-0.08
576,11,"(2, 34)",0,-0.08
576,12,"(2, 33)",1,-0.08
576,13,"(3, 33)",0,-0.08
576,14,"(3, 32)",0,-0.08
576,15,"(3, 31)",0,-8.33
576,16,"(3, 31)",2,-0.08
576,17,"(3, 32)",2,-0.08
576,18,"(3, 33)",1,-0.08
576,19,"(4, 33)",1,-0.08
576,20,"(5, 33)",0,-0.08
576,21,"(5, 32)",0,-0.08
576,22,"(5, 31)",1,-0.08
576,23,"(6, 31)",1,-0.08
576,24,"(7, 31)",1,-0.08
576,25,"(8, 31)",1,-0.08
576,26,"(9, 31)",0,-0.08
576,27,"(9, 30)",1,-0.08
576,28,"(10, 30)",0,-0.08
576,29,"(10, 29)",0,-0.08
576,30,"(10, 28)",0,-0.08
576,31,"(10, 27)",1,-0.08
576,32,"(11, 27)",1,-0.08
576,33,"(12, 27)",0,-0.08
576,34,"(12, 26)",0,-0.08
576,35,"(12, 25)",0,-0.08
576,36,"(12, 24)",1,-0.08
576,37,"(13, 24)",0,-0.08
576,38,"(13, 23)",1,-0.08
576,39,"(14, 23)",1,-0.08
576,40,"(15, 23)",1,-0.08
576,41,"(16, 23)",0,-0.08
576,42,"(16, 22)",1,-0.08
576,43,"(17, 22)",1,-0.08
576,44,"(18, 22)",1,-0.08
576,45,"(19, 22)",0,-0.08
576,46,"(19, 21)",0,-0.08
576,47,"(19, 20)",1,-0.08
576,48,"(20, 20)",0,-0.08
576,49,"(20, 19)",1,-0.08
576,50,"(21, 19)",1,-0.08
576,51,"(22, 19)",1,-0.08
576,52,"(23, 19)",0,-0.08
576,53,"(23, 18)",0,-0.08
576,54,"(23, 17)",0,-0.08
576,55,"(23, 16)",0,-0.08
576,56,"(23, 15)",1,-0.08
576,57,"(24, 15)",1,-0.08
576,58,"(25, 15)",1,-0.08
576,59,"(26, 15)",1,-0.08
576,60,"(27, 15)",1,-0.08
576,61,"(28, 15)",1,-0.08
576,62,"(29, 15)",1,-0.08
576,63,"(30, 15)",1,-0.08
576,64,"(31, 15)",1,-0.08
576,65,"(32, 15)",0,-0.08
576,66,"(32, 14)",0,-0.08
576,67,"(32, 13)",1,-0.08
576,68,"(33, 13)",1,-0.08
576,69,"(34, 13)",1,-0.08
576,70,"(35, 13)",0,-0.08
576,71,"(35, 12)",1,-0.08
576,72,"(36, 12)",1,-0.08
576,73,"(37, 12)",1,-0.08
576,74,"(38, 12)",1,-0.08
576,75,"(39, 12)",0,-0.08
576,76,"(39, 11)",1,-0.08
576,77,"(40, 11)",1,-0.08
576,78,"(41, 11)",1,-0.08
576,79,"(42, 11)",1,-0.08
576,80,"(43, 11)",1,-0.08
576,81,"(44, 11)",1,-0.08
576,82,"(45, 11)",0,-0.08
576,83,"(45, 10)",1,-0.08
576,84,"(46, 10)",1,-0.08
576,85,"(47, 10)",1,-0.08
576,86,"(48, 10)",1,-0.08
576,87,"(49, 10)",1,-0.08
576,88,"(50, 10)",0,-0.08
576,89,"(50, 9)",1,-0.08
576,90,"(51, 9)",1,-0.08
576,91,"(52, 9)",1,-0.08
576,92,"(53, 9)",1,-0.08
576,93,"(54, 9)",1,-0.08
576,94,"(55, 9)",1,-0.08
576,95,"(56, 9)",1,-0.08
576,96,"(57, 9)",1,-0.08
576,97,"(58, 9)",0,-0.08
576,98,"(58, 8)",0,-0.08
576,99,"(58, 7)",1,-0.08
576,100,"(59, 7)",1,-0.08
576,101,"(60, 7)",1,-0.08
576,102,"(61, 7)",1,-0.08
576,103,"(62, 7)",1,-0.08
576,104,"(63, 7)",1,-0.08
576,105,"(64, 7)",1,-0.08
576,106,"(65, 7)",1,-0.08
576,107,"(66, 7)",1,-0.08
576,108,"(67, 7)",1,-0.08
576,109,"(68, 7)",1,-0.08
576,110,"(69, 7)",1,-0.08
576,111,"(70, 7)",0,-0.08
576,112,"(70, 6)",1,-0.08
576,113,"(71, 6)",0,-0.08
576,114,"(71, 5)",1,-0.08
576,115,"(72, 5)",1,-0.08
576,116,"(73, 5)",1,-0.08
576,117,"(74, 5)",0,-0.08
576,118,"(74, 4)",1,-0.08
576,119,"(75, 4)",0,-0.08
576,120,"(75, 3)",1,-0.08
576,121,"(76, 3)",0,-0.08
576,122,"(76, 2)",0,-0.08
576,123,"(76, 1)",1,-0.08
576,124,"(77, 1)",0,-0.08
576,125,"(77, 0)",1,-0.08
576,126,"(78, 0)",1,8.33
577,0,"(0, 39)",0,-0.08
577,1,"(0, 38)",1,-0.08
577,2,"(1, 38)",1,-8.33
577,3,"(1, 38)",0,-0.08
577,4,"(1, 37)",0,-8.33
577,5,"(1, 37)",3,-0.08
577,6,"(0, 37)",0,-0.08
577,7,"(0, 36)",0,-0.08
577,8,"(0, 35)",1,-0.08
577,9,"(1, 35)",0,-0.08
577,10,"(1, 34)",0,-0.08
577,11,"(1, 33)",1,-0.08
577,12,"(2, 33)",1,-0.08
577,13,"(3, 33)",1,-0.08
577,14,"(4, 33)",1,-0.08
577,15,"(5, 33)",1,-0.08
577,16,"(6, 33)",1,-0.08
577,17,"(7, 33)",0,-0.08
577,18,"(7, 32)",0,-0.08
577,19,"(7, 31)",1,-0.08
577,20,"(8, 31)",1,-0.08
577,21,"(9, 31)",0,-0.08
577,22,"(9, 30)",1,-0.08
577,23,"(10, 30)",0,-0.08
577,24,"(10, 29)",0,-0.08
577,25,"(10, 28)",0,-0.08
577,26,"(10, 27)",1,-0.08
577,27,"(11, 27)",1,-0.08
577,28,"(12, 27)",1,-0.08
577,29,"(13, 27)",1,-0.08
577,30,"(14, 27)",1,-0.08
577,31,"(15, 27)",1,-0.08
577,32,"(16, 27)",1,-0.08
577,33,"(17, 27)",0,-0.08
577,34,"(17, 26)",0,-0.08
577,35,"(17, 25)",0,-0.08
577,36,"(17, 24)",0,-0.08
577,37,"(17, 23)",0,-0.08
577,38,"(17, 22)",1,-0.08
577,39,"(18, 22)",1,-0.08
577,40,"(19, 22)",1,-0.08
577,41,"(20, 22)",0,-0.08
577,42,"(20, 21)",1,-0.08
577,43,"(21, 21)",0,-0.08
577,44,"(21, 20)",0,-0.08
577,45,"(21, 19)",0,-0.08
577,46,"(21, 18)",1,-8.33
577,47,"(21, 18)",2,-0.08
577,48,"(21, 19)",1,-0.08
577,49,"(22, 19)",1,-0.08
577,50,"(23, 19)",0,-0.08
577,51,"(23, 18)",0,-0.08
577,52,"(23, 17)",0,-0.08
577,53,"(23, 16)",0,-0.08
577,54,"(23, 15)",1,-0.08
577,55,"(24, 15)",1,-0.08
577,56,"(25, 15)",1,-0.08
577,57,"(26, 15)",1,-0.08
577,58,"(27, 15)",1,-0.08
577,59,"(28, 15)",1,-0.08
577,60,"(29, 15)",0,-0.08
577,61,"(29, 14)",0,-0.08
577,62,"(29, 13)",1,-0.08
577,63,"(30, 13)",1,-0.08
577,64,"(31, 13)",1,-0.08
577,65,"(32, 13)",1,-0.08
577,66,"(33, 13)",1,-0.08
577,67,"(34, 13)",1,-0.08
577,68,"(35, 13)",0,-0.08
577,69,"(35, 12)",1,-0.08
577,70,"(36, 12)",1,-0.08
577,71,"(37, 12)",1,-0.08
577,72,"(38, 12)",1,-0.08
577,73,"(39, 12)",0,-0.08
577,74,"(39, 11)",1,-0.08
577,75,"(40, 11)",1,-0.08
577,76,"(41, 11)",1,-0.08
577,77,"(42, 11)",1,-0.08
577,78,"(43, 11)",1,-0.08
577,79,"(44, 11)",1,-0.08
577,80,"(45, 11)",0,-0.08
577,81,"(45, 10)",1,-0.08
577,82,"(46, 10)",1,-0.08
577,83,"(47, 10)",1,-0.08
577,84,"(48, 10)",1,-0.08
577,85,"(49, 10)",0,-0.08
577,86,"(49, 9)",1,-0.08
577,87,"(50, 9)",0,-0.08
577,88,"(50, 8)",0,-0.08
577,89,"(50, 7)",1,-0.08
577,90,"(51, 7)",1,-0.08
577,91,"(52, 7)",1,-0.08
577,92,"(53, 7)",1,-0.08
577,93,"(54, 7)",1,-0.08
577,94,"(55, 7)",1,-0.08
577,95,"(56, 7)",1,-0.08
577,96,"(57, 7)",1,-0.08
577,97,"(58, 7)",1,-0.08
577,98,"(59, 7)",1,-0.08
577,99,"(60, 7)",1,-0.08
577,100,"(61, 7)",1,-0.08
577,101,"(62, 7)",1,-0.08
577,102,"(63, 7)",1,-0.08
577,103,"(64, 7)",1,-0.08
577,104,"(65, 7)",1,-0.08
577,105,"(66, 7)",1,-0.08
577,106,"(67, 7)",1,-0.08
577,107,"(68, 7)",1,-0.08
577,108,"(69, 7)",1,-0.08
577,109,"(70, 7)",0,-0.08
577,110,"(70, 6)",1,-0.08
577,111,"(71, 6)",0,-0.08
577,112,"(71, 5)",1,-0.08
577,113,"(72, 5)",1,-0.08
577,114,"(73, 5)",1,-0.08
577,115,"(74, 5)",1,-0.08
577,116,"(75, 5)",1,-0.08
577,117,"(76, 5)",1,-0.08
577,118,"(77, 5)",0,-0.08
577,119,"(77, 4)",0,-0.08
577,120,"(77, 3)",0,-0.08
577,121,"(77, 2)",0,-0.08
577,122,"(77, 1)",1,-0.08
577,123,"(78, 1)",1,-0.08
577,124,"(79, 1)",0,8.33
578,0,"(0, 39)",1,-0.08
578,1,"(1, 39)",1,-0.08
578,2,"(2, 39)",0,-8.33
578,3,"(2, 39)",1,-0.08
578,4,"(3, 39)",0,-0.08
578,5,"(3, 38)",0,-0.08
578,6,"(3, 37)",1,-8.33
578,7,"(3, 37)",0,-0.08
578,8,"(3, 36)",0,-0.08
578,9,"(3, 35)",3,-0.08
578,10,"(2, 35)",0,-0.08
578,11,"(2, 34)",0,-0.08
578,12,"(2, 33)",1,-0.08
578,13,"(3, 33)",1,-0.08
578,14,"(4, 33)",1,-0.08
578,15,"(5, 33)",0,-0.08
578,16,"(5, 32)",0,-0.08
578,17,"(5, 31)",0,-0.08
578,18,"(5, 30)",0,-0.08
578,19,"(5, 29)",1,-0.08
578,20,"(6, 29)",1,-0.08
578,21,"(7, 29)",0,-0.08
578,22,"(7, 28)",0,-0.08
578,23,"(7, 27)",0,-0.08
578,24,"(7, 26)",0,-0.08
578,25,"(7, 25)",0,-0.08
578,26,"(7, 24)",0,-0.08
578,27,"(7, 23)",0,-0.08
578,28,"(7, 22)",0,-0.08
578,29,"(7, 21)",0,-0.08
578,30,"(7, 20)",0,-0.08
578,31,"(7, 19)",1,-0.08
578,32,"(8, 19)",1,-0.08
578,33,"(9, 19)",1,-0.08
578,34,"(10, 19)",1,-0.08
578,35,"(11, 19)",0,-0.08
578,36,"(11, 18)",0,-0.08
578,37,"(11, 17)",0,-0.08
578,38,"(11, 16)",1,-0.08
578,39,"(12, 16)",0,-0.08
578,40,"(12, 15)",1,-0.08
578,41,"(13, 15)",1,-0.08
578,42,"(14, 15)",1,-0.08
578,43,"(15, 15)",0,-0.08
578,44,"(15, 14)",0,-0.08
578,45,"(15, 13)",1,-0.08
578,46,"(16, 13)",1,-0.08
578,47,"(17, 13)",1,-0.08
578,48,"(18, 13)",1,-0.08
578,49,"(19, 13)",1,-0.08
578,50,"(20, 13)",1,-0.08
578,51,"(21, 13)",1,-0.08
578,52,"(22, 13)",1,-0.08
578,53,"(23, 13)",1,-0.08
578,54,"(24, 13)",1,-0.08
578,55,"(25, 13)",0,-8.33
578,56,"(25, 13)",2,-0.08
578,57,"(25, 14)",2,-0.08
578,58,"(25, 15)",1,-0.08
578,59,"(26, 15)",1,-0.08
578,60,"(27, 15)",1,-0.08
578,61,"(28, 15)",1,-0.08
578,62,"(29, 15)",0,-0.08
578,63,"(29, 14)",0,-0.08
578,64,"(29, 13)",1,-0.08
578,65,"(30, 13)",1,-0.08
578,66,"(31, 13)",1,-0.08
578,67,"(32, 13)",1,-0.08
578,68,"(33, 13)",1,-0.08
578,69,"(34, 13)",1,-0.08
578,70,"(35, 13)",0,-0.08
578,71,"(35, 12)",1,-0.08
578,72,"(36, 12)",1,-0.08
578,73,"(37, 12)",1,-0.08
578,74,"(38, 12)",1,-0.08
578,75,"(39, 12)",0,-0.08
578,76,"(39, 11)",1,-0.08
578,77,"(40, 11)",1,-0.08
578,78,"(41, 11)",1,-0.08
578,79,"(42, 11)",1,-0.08
578,80,"(43, 11)",1,-0.08
578,81,"(44, 11)",1,-0.08
578,82,"(45, 11)",0,-0.08
578,83,"(45, 10)",1,-0.08
578,84,"(46, 10)",0,-0.08
578,85,"(46, 9)",0,-0.08
578,86,"(46, 8)",0,-0.08
578,87,"(46, 7)",1,-0.08
578,88,"(47, 7)",1,-0.08
578,89,"(48, 7)",1,-0.08
578,90,"(49, 7)",1,-0.08
578,91,"(50, 7)",1,-0.08
578,92,"(51, 7)",1,-0.08
578,93,"(52, 7)",1,-0.08
578,94,"(53, 7)",1,-0.08
578,95,"(54, 7)",1,-0.08
578,96,"(55, 7)",1,-0.08
578,97,"(56, 7)",1,-0.08
578,98,"(57, 7)",1,-0.08
578,99,"(58, 7)",1,-0.08
578,100,"(59, 7)",1,-0.08
578,101,"(60, 7)",1,-0.08
578,102,"(61, 7)",1,-0.08
578,103,"(62, 7)",1,-0.08
578,104,"(63, 7)",1,-0.08
578,105,"(64, 7)",1,-0.08
578,106,"(65, 7)",1,-0.08
578,107,"(66, 7)",1,-0.08
578,108,"(67, 7)",1,-0.08
578,109,"(68, 7)",1,-0.08
578,110,"(69, 7)",1,-0.08
578,111,"(70, 7)",0,-0.08
578,112,"(70, 6)",1,-0.08
578,113,"(71, 6)",1,-0.08
578,114,"(72, 6)",0,-0.08
578,115,"(72, 5)",1,-0.08
578,116,"(73, 5)",1,-0.08
578,117,"(74, 5)",1,-0.08
578,118,"(75, 5)",1,-0.08
578,119,"(76, 5)",1,-0.08
578,120,"(77, 5)",0,-0.08
578,121,"(77, 4)",0,-0.08
578,122,"(77, 3)",0,-0.08
578,123,"(77, 2)",0,-0.08
578,124,"(77, 1)",0,-0.08
578,125,"(77, 0)",1,-0.08
578,126,"(78, 0)",1,8.33
579,0,"(0, 39)",1,-0.08
579,1,"(1, 39)",1,-0.08
579,2,"(2, 39)",0,-8.33
579,3,"(2, 39)",1,-0.08
579,4,"(3, 39)",0,-0.08
579,5,"(3, 38)",0,-0.08
579,6,"(3, 37)",1,-8.33
579,7,"(3, 37)",0,-0.08
579,8,"(3, 36)",0,-0.08
579,9,"(3, 35)",3,-0.08
579,10,"(2, 35)",0,-0.08
579,11,"(2, 34)",0,-0.08
579,12,"(2, 33)",0,-0.08
579,13,"(2, 32)",1,-0.08
579,14,"(3, 32)",0,-0.08
579,15,"(3, 31)",0,-8.33
579,16,"(3, 31)",0,-8.33
579,17,"(3, 31)",3,-0.08
579,18,"(2, 31)",3,-0.08
