episode,t,obs,act,rew
579,19,"(1, 31)",0,-0.08
579,20,"(1, 30)",0,-0.08
579,21,"(1, 29)",0,-0.08
579,22,"(1, 28)",0,-0.08
579,23,"(1, 27)",0,-0.08
579,24,"(1, 26)",1,-0.08
579,25,"(2, 26)",0,-0.08
579,26,"(2, 25)",1,-0.08
579,27,"(3, 25)",1,-0.08
579,28,"(4, 25)",1,-0.08
579,29,"(5, 25)",1,-0.08
579,30,"(6, 25)",1,-0.08
579,31,"(7, 25)",1,-0.08
579,32,"(8, 25)",1,-0.08
579,33,"(9, 25)",0,-0.08
579,34,"(9, 24)",1,-0.08
579,35,"(10, 24)",1,-0.08
579,36,"(11, 24)",1,-0.08
579,37,"(12, 24)",1,-0.08
579,38,"(13, 24)",0,-0.08
579,39,"(13, 23)",1,-0.08
579,40,"(14, 23)",1,-0.08
579,41,"(15, 23)",1,-0.08
579,42,"(16, 23)",1,-0.08
579,43,"(17, 23)",1,-0.08
579,44,"(18, 23)",0,-0.08
579,45,"(18, 22)",1,-0.08
579,46,"(19, 22)",0,-0.08
579,47,"(19, 21)",1,-0.08
579,48,"(20, 21)",0,-0.08
579,49,"(20, 20)",0,-0.08
579,50,"(20, 19)",1,-0.08
579,51,"(21, 19)",1,-0.08
579,52,"(22, 19)",1,-0.08
579,53,"(23, 19)",0,-0.08
579,54,"(23, 18)",0,-0.08
579,55,"(23, 17)",1,-0.08
579,56,"(24, 17)",1,-0.08
579,57,"(25, 17)",1,-0.08
579,58,"(26, 17)",1,-0.08
579,59,"(27, 17)",1,-0.08
579,60,"(28, 17)",1,-0.08
579,61,"(29, 17)",1,-0.08
579,62,"(30, 17)",1,-0.08
579,63,"(31, 17)",1,-0.08
579,64,"(32, 17)",1,-0.08
579,65,"(33, 17)",1,-0.08
579,66,"(34, 17)",1,-0.08
579,67,"(35, 17)",1,-0.08
579,68,"(36, 17)",0,-0.08
579,69,"(36, 16)",1,-0.08
579,70,"(37, 16)",0,-0.08
579,71,"(37, 15)",1,-0.08
579,72,"(38, 15)",0,-0.08
579,73,"(38, 14)",0,-0.08
579,74,"(38, 13)",0,-0.08
579,75,"(38, 12)",1,-0.08
579,76,"(39, 12)",0,-0.08
579,77,"(39, 11)",1,-0.08
579,78,"(40, 11)",1,-0.08
579,79,"(41, 11)",1,-0.08
579,80,"(42, 11)",1,-0.08
579,81,"(43, 11)",1,-0.08
579,82,"(44, 11)",1,-0.08
579,83,"(45, 11)",0,-0.08
579,84,"(45, 10)",1,-0.08
579,85,"(46, 10)",0,-0.08
579,86,"(46, 9)",0,-0.08
579,87,"(46, 8)",0,-0.08
579,88,"(46, 7)",1,-0.08
579,89,"(47, 7)",1,-0.08
579,90,"(48, 7)",1,-0.08
579,91,"(49, 7)",1,-0.08
579,92,"(50, 7)",1,-0.08
579,93,"(51, 7)",1,-0.08
579,94,"(52, 7)",1,-0.08
579,95,"(53, 7)",1,-0.08
579,96,"(54, 7)",1,-0.08
579,97,"(55, 7)",1,-0.08
579,98,"(56, 7)",1,-0.08
579,99,"(57, 7)",1,-0.08
579,100,"(58, 7)",1,-0.08
579,101,"(59, 7)",1,-0.08
579,102,"(60, 7)",1,-0.08
579,103,"(61, 7)",1,-0.08
579,104,"(62, 7)",1,-0.08
579,105,"(63, 7)",1,-0.08
579,106,"(64, 7)",1,-0.08
579,107,"(65, 7)",1,-0.08
579,108,"(66, 7)",1,-0.08
579,109,"(67, 7)",1,-0.08
579,110,"(68, 7)",1,-0.08
579,111,"(69, 7)",0,-0.08
579,112,"(69, 6)",1,-0.08
579,113,"(70, 6)",1,-0.08
579,114,"(71, 6)",0,-0.08
579,115,"(71, 5)",1,-0.08
579,116,"(72, 5)",1,-0.08
579,117,"(73, 5)",1,-0.08
579,118,"(74, 5)",0,-0.08
579,119,"(74, 4)",0,-0.08
579,120,"(74, 3)",1,-0.08
579,121,"(75, 3)",1,-0.08
579,122,"(76, 3)",0,-0.08
579,123,"(76, 2)",1,-0.08
579,124,"(77, 2)",0,-0.08
579,125,"(77, 1)",0,-0.08
579,126,"(77, 0)",1,-0.08
579,127,"(78, 0)",1,8.33
580,0,"(0, 39)",0,-0.08
580,1,"(0, 38)",0,-0.08
580,2,"(0, 37)",0,-0.08
580,3,"(0, 36)",0,-0.08
580,4,"(0, 35)",1,-0.08
580,5,"(1, 35)",1,-0.08
580,6,"(2, 35)",1,-0.08
580,7,"(3, 35)",0,-8.33
580,8,"(3, 35)",3,-0.08
580,9,"(2, 35)",0,-0.08
580,10,"(2, 34)",0,-0.08
580,11,"(2, 33)",1,-0.08
580,12,"(3, 33)",1,-0.08
580,13,"(4, 33)",1,-0.08
580,14,"(5, 33)",1,-0.08
580,15,"(6, 33)",1,-0.08
580,16,"(7, 33)",1,-0.08
580,17,"(8, 33)",0,-0.08
580,18,"(8, 32)",1,-0.08
580,19,"(9, 32)",0,-0.08
580,20,"(9, 31)",1,-8.33
580,21,"(9, 31)",0,-0.08
580,22,"(9, 30)",1,-0.08
580,23,"(10, 30)",0,-0.08
580,24,"(10, 29)",0,-0.08
580,25,"(10, 28)",0,-0.08
580,26,"(10, 27)",1,-0.08
580,27,"(11, 27)",1,-0.08
580,28,"(12, 27)",0,-0.08
580,29,"(12, 26)",0,-0.08
580,30,"(12, 25)",0,-0.08
580,31,"(12, 24)",1,-0.08
580,32,"(13, 24)",0,-0.08
580,33,"(13, 23)",0,-0.08
580,34,"(13, 22)",0,-0.08
580,35,"(13, 21)",1,-0.08
580,36,"(14, 21)",1,-0.08
580,37,"(15, 21)",0,-0.08
580,38,"(15, 20)",0,-0.08
580,39,"(15, 19)",0,-8.33
580,40,"(15, 19)",2,-0.08
580,41,"(15, 20)",2,-0.08
580,42,"(15, 21)",1,-0.08
580,43,"(16, 21)",1,-0.08
580,44,"(17, 21)",2,-0.08
580,45,"(17, 22)",1,-0.08
580,46,"(18, 22)",1,-0.08
580,47,"(19, 22)",1,-0.08
580,48,"(20, 22)",0,-0.08
580,49,"(20, 21)",0,-0.08
580,50,"(20, 20)",1,-0.08
580,51,"(21, 20)",1,-0.08
580,52,"(22, 20)",0,-0.08
580,53,"(22, 19)",0,-8.33
580,54,"(22, 19)",1,-0.08
580,55,"(23, 19)",0,-0.08
580,56,"(23, 18)",0,-0.08
580,57,"(23, 17)",0,-0.08
580,58,"(23, 16)",0,-0.08
580,59,"(23, 15)",1,-0.08
580,60,"(24, 15)",1,-0.08
580,61,"(25, 15)",1,-0.08
580,62,"(26, 15)",1,-0.08
580,63,"(27, 15)",1,-0.08
580,64,"(28, 15)",1,-0.08
580,65,"(29, 15)",0,-0.08
580,66,"(29, 14)",0,-0.08
580,67,"(29, 13)",1,-0.08
580,68,"(30, 13)",1,-0.08
580,69,"(31, 13)",1,-0.08
580,70,"(32, 13)",1,-0.08
580,71,"(33, 13)",1,-0.08
580,72,"(34, 13)",1,-0.08
580,73,"(35, 13)",0,-0.08
580,74,"(35, 12)",1,-0.08
580,75,"(36, 12)",1,-0.08
580,76,"(37, 12)",1,-0.08
580,77,"(38, 12)",1,-0.08
580,78,"(39, 12)",0,-0.08
580,79,"(39, 11)",1,-0.08
580,80,"(40, 11)",1,-0.08
580,81,"(41, 11)",1,-0.08
580,82,"(42, 11)",1,-0.08
580,83,"(43, 11)",1,-0.08
580,84,"(44, 11)",1,-0.08
580,85,"(45, 11)",0,-0.08
580,86,"(45, 10)",0,-0.08
580,87,"(45, 9)",0,-0.08
580,88,"(45, 8)",0,-0.08
580,89,"(45, 7)",1,-0.08
580,90,"(46, 7)",1,-0.08
580,91,"(47, 7)",1,-0.08
580,92,"(48, 7)",1,-0.08
580,93,"(49, 7)",1,-0.08
580,94,"(50, 7)",1,-0.08
580,95,"(51, 7)",1,-0.08
580,96,"(52, 7)",1,-0.08
580,97,"(53, 7)",1,-0.08
580,98,"(54, 7)",1,-0.08
580,99,"(55, 7)",1,-0.08
580,100,"(56, 7)",1,-0.08
580,101,"(57, 7)",1,-0.08
580,102,"(58, 7)",1,-0.08
580,103,"(59, 7)",1,-0.08
580,104,"(60, 7)",1,-0.08
580,105,"(61, 7)",1,-0.08
580,106,"(62, 7)",1,-0.08
580,107,"(63, 7)",1,-0.08
580,108,"(64, 7)",1,-0.08
580,109,"(65, 7)",1,-0.08
580,110,"(66, 7)",1,-0.08
580,111,"(67, 7)",1,-0.08
580,112,"(68, 7)",1,-0.08
580,113,"(69, 7)",0,-0.08
580,114,"(69, 6)",1,-0.08
580,115,"(70, 6)",1,-0.08
580,116,"(71, 6)",1,-0.08
580,117,"(72, 6)",1,-0.08
580,118,"(73, 6)",0,-0.08
580,119,"(73, 5)",1,-0.08
580,120,"(74, 5)",1,-0.08
580,121,"(75, 5)",0,-0.08
580,122,"(75, 4)",0,-0.08
580,123,"(75, 3)",1,-0.08
580,124,"(76, 3)",0,-0.08
580,125,"(76, 2)",1,-0.08
580,126,"(77, 2)",0,-0.08
580,127,"(77, 1)",0,-0.08
580,128,"(77, 0)",1,-0.08
580,129,"(78, 0)",1,8.33
581,0,"(0, 39)",0,-0.08
581,1,"(0, 38)",1,-0.08
581,2,"(1, 38)",0,-0.08
581,3,"(1, 37)",0,-8.33
581,4,"(1, 37)",3,-0.08
581,5,"(0, 37)",0,-0.08
581,6,"(0, 36)",0,-0.08
581,7,"(0, 35)",0,-0.08
581,8,"(0, 34)",0,-0.08
581,9,"(0, 33)",1,-0.08
581,10,"(1, 33)",0,-0.08
581,11,"(1, 32)",1,-0.08
581,12,"(2, 32)",0,-0.08
581,13,"(2, 31)",1,-0.08
581,14,"(3, 31)",0,-8.33
581,15,"(3, 31)",0,-8.33
581,16,"(3, 31)",3,-0.08
581,17,"(2, 31)",3,-0.08
581,18,"(1, 31)",0,-0.08
581,19,"(1, 30)",0,-0.08
581,20,"(1, 29)",1,-0.08
581,21,"(2, 29)",1,-0.08
581,22,"(3, 29)",1,-0.08
581,23,"(4, 29)",1,-0.08
581,24,"(5, 29)",1,-0.08
581,25,"(6, 29)",1,-0.08
581,26,"(7, 29)",0,-0.08
581,27,"(7, 28)",0,-0.08
581,28,"(7, 27)",0,-0.08
581,29,"(7, 26)",0,-0.08
581,30,"(7, 25)",1,-0.08
581,31,"(8, 25)",1,-0.08
581,32,"(9, 25)",0,-0.08
581,33,"(9, 24)",1,-0.08
581,34,"(10, 24)",1,-0.08
581,35,"(11, 24)",1,-0.08
581,36,"(12, 24)",1,-0.08
581,37,"(13, 24)",0,-0.08
581,38,"(13, 23)",1,-0.08
581,39,"(14, 23)",1,-0.08
581,40,"(15, 23)",1,-0.08
581,41,"(16, 23)",0,-0.08
581,42,"(16, 22)",1,-0.08
581,43,"(17, 22)",1,-0.08
581,44,"(18, 22)",1,-0.08
581,45,"(19, 22)",1,-0.08
581,46,"(20, 22)",1,-0.08
581,47,"(21, 22)",0,-0.08
581,48,"(21, 21)",1,-0.08
581,49,"(22, 21)",1,-0.08
581,50,"(23, 21)",0,-0.08
581,51,"(23, 20)",1,-0.08
581,52,"(24, 20)",1,-0.08
581,53,"(25, 20)",0,-0.08
581,54,"(25, 19)",0,-0.08
581,55,"(25, 18)",1,-0.08
581,56,"(26, 18)",0,-0.08
581,57,"(26, 17)",1,-0.08
581,58,"(27, 17)",0,-0.08
581,59,"(27, 16)",1,-0.08
581,60,"(28, 16)",1,-0.08
581,61,"(29, 16)",0,-0.08
581,62,"(29, 15)",1,-0.08
581,63,"(30, 15)",1,-0.08
581,64,"(31, 15)",1,-0.08
581,65,"(32, 15)",0,-0.08
581,66,"(32, 14)",0,-0.08
581,67,"(32, 13)",1,-0.08
581,68,"(33, 13)",1,-0.08
581,69,"(34, 13)",1,-0.08
581,70,"(35, 13)",0,-0.08
581,71,"(35, 12)",1,-0.08
581,72,"(36, 12)",1,-0.08
581,73,"(37, 12)",1,-0.08
581,74,"(38, 12)",1,-0.08
581,75,"(39, 12)",0,-0.08
581,76,"(39, 11)",1,-0.08
581,77,"(40, 11)",1,-0.08
581,78,"(41, 11)",1,-0.08
581,79,"(42, 11)",1,-0.08
581,80,"(43, 11)",1,-0.08
581,81,"(44, 11)",1,-0.08
581,82,"(45, 11)",0,-0.08
581,83,"(45, 10)",1,-0.08
581,84,"(46, 10)",0,-0.08
581,85,"(46, 9)",0,-0.08
581,86,"(46, 8)",0,-0.08
581,87,"(46, 7)",1,-0.08
581,88,"(47, 7)",1,-0.08
581,89,"(48, 7)",1,-0.08
581,90,"(49, 7)",1,-0.08
581,91,"(50, 7)",1,-0.08
581,92,"(51, 7)",1,-0.08
581,93,"(52, 7)",1,-0.08
581,94,"(53, 7)",1,-0.08
581,95,"(54, 7)",1,-0.08
581,96,"(55, 7)",1,-0.08
581,97,"(56, 7)",1,-0.08
581,98,"(57, 7)",1,-0.08
581,99,"(58, 7)",1,-0.08
581,100,"(59, 7)",1,-0.08
581,101,"(60, 7)",1,-0.08
581,102,"(61, 7)",1,-0.08
581,103,"(62, 7)",1,-0.08
581,104,"(63, 7)",1,-0.08
581,105,"(64, 7)",1,-0.08
581,106,"(65, 7)",1,-0.08
581,107,"(66, 7)",1,-0.08
581,108,"(67, 7)",1,-0.08
581,109,"(68, 7)",1,-0.08
581,110,"(69, 7)",0,-0.08
581,111,"(69, 6)",1,-0.08
581,112,"(70, 6)",1,-0.08
581,113,"(71, 6)",1,-0.08
581,114,"(72, 6)",0,-0.08
581,115,"(72, 5)",1,-0.08
581,116,"(73, 5)",1,-0.08
581,117,"(74, 5)",0,-0.08
581,118,"(74, 4)",0,-0.08
581,119,"(74, 3)",1,-0.08
581,120,"(75, 3)",1,-0.08
581,121,"(76, 3)",1,-0.08
581,122,"(77, 3)",0,-0.08
581,123,"(77, 2)",0,-0.08
581,124,"(77, 1)",0,-0.08
581,125,"(77, 0)",1,-0.08
581,126,"(78, 0)",1,8.33
582,0,"(0, 39)",1,-0.08
582,1,"(1, 39)",1,-0.08
582,2,"(2, 39)",0,-8.33
582,3,"(2, 39)",1,-0.08
582,4,"(3, 39)",0,-0.08
582,5,"(3, 38)",0,-0.08
582,6,"(3, 37)",1,-8.33
582,7,"(3, 37)",0,-0.08
582,8,"(3, 36)",0,-0.08
582,9,"(3, 35)",3,-0.08
582,10,"(2, 35)",0,-0.08
582,11,"(2, 34)",0,-0.08
582,12,"(2, 33)",1,-0.08
582,13,"(3, 33)",0,-0.08
582,14,"(3, 32)",0,-0.08
582,15,"(3, 31)",0,-8.33
582,16,"(3, 31)",3,-0.08
582,17,"(2, 31)",3,-0.08
582,18,"(1, 31)",0,-0.08
582,19,"(1, 30)",0,-0.08
582,20,"(1, 29)",1,-0.08
582,21,"(2, 29)",1,-0.08
582,22,"(3, 29)",0,-0.08
582,23,"(3, 28)",0,-0.08
582,24,"(3, 27)",0,-0.08
582,25,"(3, 26)",0,-0.08
582,26,"(3, 25)",1,-0.08
582,27,"(4, 25)",1,-0.08
582,28,"(5, 25)",1,-0.08
582,29,"(6, 25)",1,-0.08
582,30,"(7, 25)",1,-0.08
582,31,"(8, 25)",1,-0.08
582,32,"(9, 25)",0,-0.08
582,33,"(9, 24)",1,-0.08
582,34,"(10, 24)",1,-0.08
582,35,"(11, 24)",1,-0.08
582,36,"(12, 24)",1,-0.08
582,37,"(13, 24)",1,-0.08
582,38,"(14, 24)",0,-0.08
582,39,"(14, 23)",1,-0.08
582,40,"(15, 23)",1,-0.08
582,41,"(16, 23)",1,-0.08
582,42,"(17, 23)",1,-0.08
582,43,"(18, 23)",1,-0.08
582,44,"(19, 23)",0,-0.08
582,45,"(19, 22)",0,-0.08
582,46,"(19, 21)",1,-0.08
582,47,"(20, 21)",0,-0.08
582,48,"(20, 20)",1,-0.08
582,49,"(21, 20)",0,-0.08
582,50,"(21, 19)",1,-0.08
582,51,"(22, 19)",1,-0.08
582,52,"(23, 19)",0,-0.08
582,53,"(23, 18)",0,-0.08
582,54,"(23, 17)",0,-0.08
582,55,"(23, 16)",0,-0.08
582,56,"(23, 15)",1,-0.08
582,57,"(24, 15)",1,-0.08
582,58,"(25, 15)",1,-0.08
582,59,"(26, 15)",1,-0.08
582,60,"(27, 15)",0,-0.08
582,61,"(27, 14)",0,-0.08
582,62,"(27, 13)",1,-0.08
582,63,"(28, 13)",1,-0.08
582,64,"(29, 13)",1,-0.08
582,65,"(30, 13)",1,-0.08
582,66,"(31, 13)",1,-0.08
582,67,"(32, 13)",1,-0.08
582,68,"(33, 13)",1,-0.08
582,69,"(34, 13)",1,-0.08
582,70,"(35, 13)",0,-0.08
582,71,"(35, 12)",1,-0.08
582,72,"(36, 12)",1,-0.08
582,73,"(37, 12)",1,-0.08
582,74,"(38, 12)",1,-0.08
582,75,"(39, 12)",0,-0.08
582,76,"(39, 11)",1,-0.08
582,77,"(40, 11)",1,-0.08
582,78,"(41, 11)",1,-0.08
582,79,"(42, 11)",1,-0.08
582,80,"(43, 11)",1,-0.08
582,81,"(44, 11)",1,-0.08
582,82,"(45, 11)",0,-0.08
582,83,"(45, 10)",1,-0.08
582,84,"(46, 10)",0,-0.08
582,85,"(46, 9)",0,-0.08
582,86,"(46, 8)",0,-0.08
582,87,"(46, 7)",1,-0.08
582,88,"(47, 7)",1,-0.08
582,89,"(48, 7)",1,-0.08
582,90,"(49, 7)",1,-0.08
582,91,"(50, 7)",1,-0.08
582,92,"(51, 7)",1,-0.08
582,93,"(52, 7)",1,-0.08
582,94,"(53, 7)",1,-0.08
582,95,"(54, 7)",1,-0.08
582,96,"(55, 7)",1,-0.08
582,97,"(56, 7)",1,-0.08
582,98,"(57, 7)",1,-0.08
582,99,"(58, 7)",1,-0.08
582,100,"(59, 7)",1,-0.08
582,101,"(60, 7)",1,-0.08
582,102,"(61, 7)",1,-0.08
582,103,"(62, 7)",1,-0.08
582,104,"(63, 7)",1,-0.08
582,105,"(64, 7)",1,-0.08
582,106,"(65, 7)",1,-0.08
582,107,"(66, 7)",1,-0.08
582,108,"(67, 7)",1,-0.08
582,109,"(68, 7)",1,-0.08
582,110,"(69, 7)",1,-0.08
582,111,"(70, 7)",1,-0.08
582,112,"(71, 7)",1,-0.08
582,113,"(72, 7)",1,-0.08
582,114,"(73, 7)",0,-0.08
582,115,"(73, 6)",1,-0.08
582,116,"(74, 6)",0,-0.08
582,117,"(74, 5)",0,-0.08
582,118,"(74, 4)",0,-0.08
582,119,"(74, 3)",1,-0.08
582,120,"(75, 3)",1,-0.08
582,121,"(76, 3)",1,-0.08
582,122,"(77, 3)",0,-0.08
582,123,"(77, 2)",0,-0.08
582,124,"(77, 1)",1,-0.08
582,125,"(78, 1)",0,-0.08
582,126,"(78, 0)",1,8.33
583,0,"(0, 39)",0,-0.08
583,1,"(0, 38)",1,-0.08
583,2,"(1, 38)",1,-8.33
583,3,"(1, 38)",0,-0.08
583,4,"(1, 37)",0,-8.33
583,5,"(1, 37)",3,-0.08
583,6,"(0, 37)",0,-0.08
583,7,"(0, 36)",0,-0.08
583,8,"(0, 35)",0,-0.08
583,9,"(0, 34)",0,-0.08
583,10,"(0, 33)",1,-0.08
583,11,"(1, 33)",0,-0.08
583,12,"(1, 32)",0,-0.08
583,13,"(1, 31)",0,-0.08
583,14,"(1, 30)",0,-0.08
583,15,"(1, 29)",0,-0.08
583,16,"(1, 28)",0,-0.08
583,17,"(1, 27)",0,-0.08
583,18,"(1, 26)",1,-0.08
583,19,"(2, 26)",0,-0.08
583,20,"(2, 25)",1,-0.08
583,21,"(3, 25)",1,-0.08
583,22,"(4, 25)",1,-0.08
583,23,"(5, 25)",1,-0.08
583,24,"(6, 25)",1,-0.08
583,25,"(7, 25)",1,-0.08
583,26,"(8, 25)",1,-0.08
583,27,"(9, 25)",0,-0.08
583,28,"(9, 24)",1,-0.08
583,29,"(10, 24)",1,-0.08
583,30,"(11, 24)",1,-0.08
583,31,"(12, 24)",1,-0.08
583,32,"(13, 24)",0,-0.08
583,33,"(13, 23)",1,-0.08
583,34,"(14, 23)",1,-0.08
583,35,"(15, 23)",1,-0.08
583,36,"(16, 23)",1,-0.08
583,37,"(17, 23)",1,-0.08
583,38,"(18, 23)",0,-0.08
583,39,"(18, 22)",1,-0.08
583,40,"(19, 22)",0,-0.08
583,41,"(19, 21)",1,-0.08
583,42,"(20, 21)",0,-0.08
583,43,"(20, 20)",1,-0.08
583,44,"(21, 20)",0,-0.08
583,45,"(21, 19)",0,-0.08
583,46,"(21, 18)",1,-8.33
583,47,"(21, 18)",2,-0.08
583,48,"(21, 19)",1,-0.08
583,49,"(22, 19)",1,-0.08
583,50,"(23, 19)",0,-0.08
583,51,"(23, 18)",0,-0.08
583,52,"(23, 17)",1,-0.08
583,53,"(24, 17)",1,-0.08
583,54,"(25, 17)",1,-0.08
583,55,"(26, 17)",1,-0.08
583,56,"(27, 17)",0,-0.08
583,57,"(27, 16)",1,-0.08
583,58,"(28, 16)",1,-0.08
583,59,"(29, 16)",0,-0.08
583,60,"(29, 15)",0,-0.08
583,61,"(29, 14)",0,-0.08
583,62,"(29, 13)",1,-0.08
583,63,"(30, 13)",1,-0.08
583,64,"(31, 13)",1,-0.08
583,65,"(32, 13)",1,-0.08
583,66,"(33, 13)",1,-0.08
583,67,"(34, 13)",1,-0.08
583,68,"(35, 13)",1,-0.08
583,69,"(36, 13)",1,-0.08
583,70,"(37, 13)",0,-0.08
583,71,"(37, 12)",1,-0.08
583,72,"(38, 12)",1,-0.08
583,73,"(39, 12)",0,-0.08
583,74,"(39, 11)",1,-0.08
583,75,"(40, 11)",1,-0.08
583,76,"(41, 11)",1,-0.08
583,77,"(42, 11)",1,-0.08
583,78,"(43, 11)",1,-0.08
583,79,"(44, 11)",1,-0.08
583,80,"(45, 11)",0,-0.08
583,81,"(45, 10)",0,-0.08
583,82,"(45, 9)",1,-0.08
583,83,"(46, 9)",0,-0.08
583,84,"(46, 8)",0,-0.08
583,85,"(46, 7)",1,-0.08
583,86,"(47, 7)",1,-0.08
583,87,"(48, 7)",1,-0.08
583,88,"(49, 7)",1,-0.08
583,89,"(50, 7)",1,-0.08
583,90,"(51, 7)",1,-0.08
583,91,"(52, 7)",1,-0.08
583,92,"(53, 7)",1,-0.08
583,93,"(54, 7)",1,-0.08
583,94,"(55, 7)",1,-0.08
583,95,"(56, 7)",1,-0.08
583,96,"(57, 7)",1,-0.08
583,97,"(58, 7)",1,-0.08
583,98,"(59, 7)",1,-0.08
583,99,"(60, 7)",1,-0.08
583,100,"(61, 7)",1,-0.08
583,101,"(62, 7)",1,-0.08
583,102,"(63, 7)",1,-0.08
583,103,"(64, 7)",1,-0.08
583,104,"(65, 7)",1,-0.08
583,105,"(66, 7)",1,-0.08
583,106,"(67, 7)",1,-0.08
583,107,"(68, 7)",1,-0.08
583,108,"(69, 7)",1,-0.08
583,109,"(70, 7)",1,-0.08
583,110,"(71, 7)",0,-0.08
583,111,"(71, 6)",0,-0.08
583,112,"(71, 5)",1,-0.08
583,113,"(72, 5)",1,-0.08
583,114,"(73, 5)",1,-0.08
583,115,"(74, 5)",1,-0.08
583,116,"(75, 5)",0,-0.08
583,117,"(75, 4)",0,-0.08
583,118,"(75, 3)",1,-0.08
583,119,"(76, 3)",0,-0.08
583,120,"(76, 2)",1,-0.08
583,121,"(77, 2)",0,-0.08
583,122,"(77, 1)",0,-0.08
583,123,"(77, 0)",1,-0.08
583,124,"(78, 0)",1,8.33
584,0,"(0, 39)",0,-0.08
584,1,"(0, 38)",1,-0.08
584,2,"(1, 38)",0,-0.08
584,3,"(1, 37)",1,-8.33
584,4,"(1, 37)",0,-8.33
584,5,"(1, 37)",3,-0.08
584,6,"(0, 37)",0,-0.08
584,7,"(0, 36)",0,-0.08
584,8,"(0, 35)",0,-0.08
584,9,"(0, 34)",1,-0.08
584,10,"(1, 34)",1,-0.08
584,11,"(2, 34)",0,-0.08
584,12,"(2, 33)",0,-0.08
584,13,"(2, 32)",1,-0.08
584,14,"(3, 32)",0,-0.08
584,15,"(3, 31)",0,-8.33
584,16,"(3, 31)",0,-8.33
584,17,"(3, 31)",3,-0.08
584,18,"(2, 31)",3,-0.08
584,19,"(1, 31)",0,-0.08
584,20,"(1, 30)",0,-0.08
584,21,"(1, 29)",1,-0.08
584,22,"(2, 29)",1,-0.08
584,23,"(3, 29)",0,-0.08
584,24,"(3, 28)",0,-0.08
584,25,"(3, 27)",0,-0.08
584,26,"(3, 26)",0,-0.08
584,27,"(3, 25)",1,-0.08
584,28,"(4, 25)",1,-0.08
584,29,"(5, 25)",1,-0.08
584,30,"(6, 25)",1,-0.08
584,31,"(7, 25)",1,-0.08
584,32,"(8, 25)",1,-0.08
584,33,"(9, 25)",1,-0.08
584,34,"(10, 25)",1,-0.08
584,35,"(11, 25)",0,-0.08
584,36,"(11, 24)",1,-0.08
584,37,"(12, 24)",1,-0.08
584,38,"(13, 24)",0,-0.08
584,39,"(13, 23)",1,-0.08
584,40,"(14, 23)",1,-0.08
584,41,"(15, 23)",1,-0.08
584,42,"(16, 23)",1,-0.08
584,43,"(17, 23)",0,-0.08
584,44,"(17, 22)",1,-0.08
584,45,"(18, 22)",1,-0.08
584,46,"(19, 22)",0,-0.08
584,47,"(19, 21)",0,-0.08
584,48,"(19, 20)",1,-0.08
584,49,"(20, 20)",1,-0.08
584,50,"(21, 20)",1,-0.08
584,51,"(22, 20)",0,-0.08
584,52,"(22, 19)",1,-0.08
584,53,"(23, 19)",0,-0.08
584,54,"(23, 18)",0,-0.08
584,55,"(23, 17)",0,-0.08
584,56,"(23, 16)",0,-0.08
584,57,"(23, 15)",1,-0.08
584,58,"(24, 15)",1,-0.08
584,59,"(25, 15)",1,-0.08
584,60,"(26, 15)",1,-0.08
584,61,"(27, 15)",0,-0.08
584,62,"(27, 14)",0,-0.08
584,63,"(27, 13)",1,-0.08
584,64,"(28, 13)",1,-0.08
584,65,"(29, 13)",1,-0.08
584,66,"(30, 13)",1,-0.08
584,67,"(31, 13)",1,-0.08
584,68,"(32, 13)",1,-0.08
584,69,"(33, 13)",1,-0.08
584,70,"(34, 13)",1,-0.08
584,71,"(35, 13)",0,-0.08
584,72,"(35, 12)",1,-0.08
584,73,"(36, 12)",1,-0.08
584,74,"(37, 12)",1,-0.08
584,75,"(38, 12)",1,-0.08
584,76,"(39, 12)",0,-0.08
