episode,t,obs,act,rew
584,77,"(39, 11)",1,-0.08
584,78,"(40, 11)",1,-0.08
584,79,"(41, 11)",1,-0.08
584,80,"(42, 11)",1,-0.08
584,81,"(43, 11)",1,-0.08
584,82,"(44, 11)",1,-0.08
584,83,"(45, 11)",0,-0.08
584,84,"(45, 10)",1,-0.08
584,85,"(46, 10)",1,-0.08
584,86,"(47, 10)",1,-0.08
584,87,"(48, 10)",1,-0.08
584,88,"(49, 10)",1,-0.08
584,89,"(50, 10)",0,-0.08
584,90,"(50, 9)",1,-0.08
584,91,"(51, 9)",1,-0.08
584,92,"(52, 9)",1,-0.08
584,93,"(53, 9)",1,-0.08
584,94,"(54, 9)",1,-0.08
584,95,"(55, 9)",1,-0.08
584,96,"(56, 9)",1,-0.08
584,97,"(57, 9)",1,-0.08
584,98,"(58, 9)",0,-0.08
584,99,"(58, 8)",0,-0.08
584,100,"(58, 7)",1,-0.08
584,101,"(59, 7)",1,-0.08
584,102,"(60, 7)",1,-0.08
584,103,"(61, 7)",1,-0.08
584,104,"(62, 7)",1,-0.08
584,105,"(63, 7)",1,-0.08
584,106,"(64, 7)",1,-0.08
584,107,"(65, 7)",1,-0.08
584,108,"(66, 7)",1,-0.08
584,109,"(67, 7)",1,-0.08
584,110,"(68, 7)",1,-0.08
584,111,"(69, 7)",0,-0.08
584,112,"(69, 6)",1,-0.08
584,113,"(70, 6)",1,-0.08
584,114,"(71, 6)",0,-0.08
584,115,"(71, 5)",1,-0.08
584,116,"(72, 5)",1,-0.08
584,117,"(73, 5)",1,-0.08
584,118,"(74, 5)",0,-0.08
584,119,"(74, 4)",1,-0.08
584,120,"(75, 4)",0,-0.08
584,121,"(75, 3)",1,-0.08
584,122,"(76, 3)",1,-0.08
584,123,"(77, 3)",0,-0.08
584,124,"(77, 2)",0,-0.08
584,125,"(77, 1)",1,-0.08
584,126,"(78, 1)",1,-0.08
584,127,"(79, 1)",0,8.33
585,0,"(0, 39)",0,-0.08
585,1,"(0, 38)",1,-0.08
585,2,"(1, 38)",0,-0.08
585,3,"(1, 37)",0,-8.33
585,4,"(1, 37)",3,-0.08
585,5,"(0, 37)",0,-0.08
585,6,"(0, 36)",0,-0.08
585,7,"(0, 35)",0,-0.08
585,8,"(0, 34)",0,-0.08
585,9,"(0, 33)",1,-0.08
585,10,"(1, 33)",1,-0.08
585,11,"(2, 33)",1,-0.08
585,12,"(3, 33)",0,-0.08
585,13,"(3, 32)",0,-0.08
585,14,"(3, 31)",0,-8.33
585,15,"(3, 31)",3,-0.08
585,16,"(2, 31)",3,-0.08
585,17,"(1, 31)",0,-0.08
585,18,"(1, 30)",0,-0.08
585,19,"(1, 29)",1,-0.08
585,20,"(2, 29)",1,-0.08
585,21,"(3, 29)",0,-0.08
585,22,"(3, 28)",0,-0.08
585,23,"(3, 27)",0,-0.08
585,24,"(3, 26)",0,-0.08
585,25,"(3, 25)",1,-0.08
585,26,"(4, 25)",1,-0.08
585,27,"(5, 25)",1,-0.08
585,28,"(6, 25)",1,-0.08
585,29,"(7, 25)",1,-0.08
585,30,"(8, 25)",1,-0.08
585,31,"(9, 25)",0,-0.08
585,32,"(9, 24)",1,-0.08
585,33,"(10, 24)",1,-0.08
585,34,"(11, 24)",1,-0.08
585,35,"(12, 24)",1,-0.08
585,36,"(13, 24)",1,-0.08
585,37,"(14, 24)",0,-0.08
585,38,"(14, 23)",1,-0.08
585,39,"(15, 23)",1,-0.08
585,40,"(16, 23)",1,-0.08
585,41,"(17, 23)",0,-0.08
585,42,"(17, 22)",1,-0.08
585,43,"(18, 22)",1,-0.08
585,44,"(19, 22)",0,-0.08
585,45,"(19, 21)",1,-0.08
585,46,"(20, 21)",1,-0.08
585,47,"(21, 21)",0,-0.08
585,48,"(21, 20)",0,-0.08
585,49,"(21, 19)",1,-0.08
585,50,"(22, 19)",1,-0.08
585,51,"(23, 19)",0,-0.08
585,52,"(23, 18)",0,-0.08
585,53,"(23, 17)",0,-0.08
585,54,"(23, 16)",0,-0.08
585,55,"(23, 15)",1,-0.08
585,56,"(24, 15)",1,-0.08
585,57,"(25, 15)",1,-0.08
585,58,"(26, 15)",1,-0.08
585,59,"(27, 15)",0,-0.08
585,60,"(27, 14)",0,-0.08
585,61,"(27, 13)",1,-0.08
585,62,"(28, 13)",1,-0.08
585,63,"(29, 13)",1,-0.08
585,64,"(30, 13)",1,-0.08
585,65,"(31, 13)",1,-0.08
585,66,"(32, 13)",1,-0.08
585,67,"(33, 13)",1,-0.08
585,68,"(34, 13)",1,-0.08
585,69,"(35, 13)",0,-0.08
585,70,"(35, 12)",1,-0.08
585,71,"(36, 12)",1,-0.08
585,72,"(37, 12)",1,-0.08
585,73,"(38, 12)",1,-0.08
585,74,"(39, 12)",0,-0.08
585,75,"(39, 11)",1,-0.08
585,76,"(40, 11)",1,-0.08
585,77,"(41, 11)",1,-0.08
585,78,"(42, 11)",1,-0.08
585,79,"(43, 11)",1,-0.08
585,80,"(44, 11)",1,-0.08
585,81,"(45, 11)",0,-0.08
585,82,"(45, 10)",0,-0.08
585,83,"(45, 9)",1,-0.08
585,84,"(46, 9)",0,-0.08
585,85,"(46, 8)",0,-0.08
585,86,"(46, 7)",1,-0.08
585,87,"(47, 7)",1,-0.08
585,88,"(48, 7)",1,-0.08
585,89,"(49, 7)",1,-0.08
585,90,"(50, 7)",1,-0.08
585,91,"(51, 7)",1,-0.08
585,92,"(52, 7)",1,-0.08
585,93,"(53, 7)",1,-0.08
585,94,"(54, 7)",1,-0.08
585,95,"(55, 7)",1,-0.08
585,96,"(56, 7)",1,-0.08
585,97,"(57, 7)",1,-0.08
585,98,"(58, 7)",1,-0.08
585,99,"(59, 7)",1,-0.08
585,100,"(60, 7)",1,-0.08
585,101,"(61, 7)",1,-0.08
585,102,"(62, 7)",1,-0.08
585,103,"(63, 7)",1,-0.08
585,104,"(64, 7)",1,-0.08
585,105,"(65, 7)",1,-0.08
585,106,"(66, 7)",1,-0.08
585,107,"(67, 7)",1,-0.08
585,108,"(68, 7)",1,-0.08
585,109,"(69, 7)",1,-0.08
585,110,"(70, 7)",1,-0.08
585,111,"(71, 7)",1,-0.08
585,112,"(72, 7)",0,-0.08
585,113,"(72, 6)",1,-0.08
585,114,"(73, 6)",0,-0.08
585,115,"(73, 5)",1,-0.08
585,116,"(74, 5)",0,-0.08
585,117,"(74, 4)",0,-0.08
585,118,"(74, 3)",1,-0.08
585,119,"(75, 3)",1,-0.08
585,120,"(76, 3)",0,-0.08
585,121,"(76, 2)",0,-0.08
585,122,"(76, 1)",1,-0.08
585,123,"(77, 1)",0,-0.08
585,124,"(77, 0)",1,-0.08
585,125,"(78, 0)",1,8.33
586,0,"(0, 39)",0,-0.08
586,1,"(0, 38)",1,-0.08
586,2,"(1, 38)",1,-8.33
586,3,"(1, 38)",0,-0.08
586,4,"(1, 37)",0,-8.33
586,5,"(1, 37)",3,-0.08
586,6,"(0, 37)",0,-0.08
586,7,"(0, 36)",0,-0.08
586,8,"(0, 35)",1,-0.08
586,9,"(1, 35)",0,-0.08
586,10,"(1, 34)",1,-0.08
586,11,"(2, 34)",0,-0.08
586,12,"(2, 33)",1,-0.08
586,13,"(3, 33)",0,-0.08
586,14,"(3, 32)",0,-0.08
586,15,"(3, 31)",0,-8.33
586,16,"(3, 31)",3,-0.08
586,17,"(2, 31)",3,-0.08
586,18,"(1, 31)",0,-0.08
586,19,"(1, 30)",0,-0.08
586,20,"(1, 29)",1,-0.08
586,21,"(2, 29)",1,-0.08
586,22,"(3, 29)",0,-0.08
586,23,"(3, 28)",0,-0.08
586,24,"(3, 27)",0,-0.08
586,25,"(3, 26)",0,-0.08
586,26,"(3, 25)",1,-0.08
586,27,"(4, 25)",1,-0.08
586,28,"(5, 25)",1,-0.08
586,29,"(6, 25)",1,-0.08
586,30,"(7, 25)",1,-0.08
586,31,"(8, 25)",1,-0.08
586,32,"(9, 25)",1,-0.08
586,33,"(10, 25)",0,-0.08
586,34,"(10, 24)",1,-0.08
586,35,"(11, 24)",1,-0.08
586,36,"(12, 24)",1,-0.08
586,37,"(13, 24)",0,-0.08
586,38,"(13, 23)",1,-0.08
586,39,"(14, 23)",1,-0.08
586,40,"(15, 23)",1,-0.08
586,41,"(16, 23)",0,-0.08
586,42,"(16, 22)",1,-0.08
586,43,"(17, 22)",1,-0.08
586,44,"(18, 22)",1,-0.08
586,45,"(19, 22)",0,-0.08
586,46,"(19, 21)",1,-0.08
586,47,"(20, 21)",1,-0.08
586,48,"(21, 21)",1,-0.08
586,49,"(22, 21)",0,-0.08
586,50,"(22, 20)",0,-0.08
586,51,"(22, 19)",1,-0.08
586,52,"(23, 19)",0,-0.08
586,53,"(23, 18)",0,-0.08
586,54,"(23, 17)",0,-0.08
586,55,"(23, 16)",0,-0.08
586,56,"(23, 15)",1,-0.08
586,57,"(24, 15)",1,-0.08
586,58,"(25, 15)",1,-0.08
586,59,"(26, 15)",1,-0.08
586,60,"(27, 15)",0,-0.08
586,61,"(27, 14)",0,-0.08
586,62,"(27, 13)",1,-0.08
586,63,"(28, 13)",1,-0.08
586,64,"(29, 13)",1,-0.08
586,65,"(30, 13)",1,-0.08
586,66,"(31, 13)",1,-0.08
586,67,"(32, 13)",1,-0.08
586,68,"(33, 13)",1,-0.08
586,69,"(34, 13)",1,-0.08
586,70,"(35, 13)",0,-0.08
586,71,"(35, 12)",1,-0.08
586,72,"(36, 12)",1,-0.08
586,73,"(37, 12)",1,-0.08
586,74,"(38, 12)",1,-0.08
586,75,"(39, 12)",0,-0.08
586,76,"(39, 11)",1,-0.08
586,77,"(40, 11)",1,-0.08
586,78,"(41, 11)",1,-0.08
586,79,"(42, 11)",1,-0.08
586,80,"(43, 11)",1,-0.08
586,81,"(44, 11)",1,-0.08
586,82,"(45, 11)",0,-0.08
586,83,"(45, 10)",1,-0.08
586,84,"(46, 10)",0,-0.08
586,85,"(46, 9)",0,-0.08
586,86,"(46, 8)",0,-0.08
586,87,"(46, 7)",1,-0.08
586,88,"(47, 7)",1,-0.08
586,89,"(48, 7)",1,-0.08
586,90,"(49, 7)",1,-0.08
586,91,"(50, 7)",1,-0.08
586,92,"(51, 7)",1,-0.08
586,93,"(52, 7)",1,-0.08
586,94,"(53, 7)",1,-0.08
586,95,"(54, 7)",1,-0.08
586,96,"(55, 7)",1,-0.08
586,97,"(56, 7)",1,-0.08
586,98,"(57, 7)",1,-0.08
586,99,"(58, 7)",1,-0.08
586,100,"(59, 7)",1,-0.08
586,101,"(60, 7)",1,-0.08
586,102,"(61, 7)",1,-0.08
586,103,"(62, 7)",1,-0.08
586,104,"(63, 7)",1,-0.08
586,105,"(64, 7)",1,-0.08
586,106,"(65, 7)",1,-0.08
586,107,"(66, 7)",1,-0.08
586,108,"(67, 7)",1,-0.08
586,109,"(68, 7)",1,-0.08
586,110,"(69, 7)",0,-0.08
586,111,"(69, 6)",1,-0.08
586,112,"(70, 6)",1,-0.08
586,113,"(71, 6)",1,-0.08
586,114,"(72, 6)",0,-0.08
586,115,"(72, 5)",1,-0.08
586,116,"(73, 5)",1,-0.08
586,117,"(74, 5)",0,-0.08
586,118,"(74, 4)",1,-0.08
586,119,"(75, 4)",0,-0.08
586,120,"(75, 3)",1,-0.08
586,121,"(76, 3)",1,-0.08
586,122,"(77, 3)",0,-0.08
586,123,"(77, 2)",0,-0.08
586,124,"(77, 1)",1,-0.08
586,125,"(78, 1)",0,-0.08
586,126,"(78, 0)",1,8.33
587,0,"(0, 39)",0,-0.08
587,1,"(0, 38)",1,-0.08
587,2,"(1, 38)",0,-0.08
587,3,"(1, 37)",0,-8.33
587,4,"(1, 37)",3,-0.08
587,5,"(0, 37)",0,-0.08
587,6,"(0, 36)",0,-0.08
587,7,"(0, 35)",0,-0.08
587,8,"(0, 34)",0,-0.08
587,9,"(0, 33)",1,-0.08
587,10,"(1, 33)",1,-0.08
587,11,"(2, 33)",1,-0.08
587,12,"(3, 33)",0,-0.08
587,13,"(3, 32)",0,-0.08
587,14,"(3, 31)",0,-8.33
587,15,"(3, 31)",2,-0.08
587,16,"(3, 32)",2,-0.08
587,17,"(3, 33)",1,-0.08
587,18,"(4, 33)",1,-0.08
587,19,"(5, 33)",0,-0.08
587,20,"(5, 32)",0,-0.08
587,21,"(5, 31)",0,-0.08
587,22,"(5, 30)",0,-0.08
587,23,"(5, 29)",1,-0.08
587,24,"(6, 29)",1,-0.08
587,25,"(7, 29)",1,-0.08
587,26,"(8, 29)",1,-0.08
587,27,"(9, 29)",1,-0.08
587,28,"(10, 29)",0,-0.08
587,29,"(10, 28)",0,-0.08
587,30,"(10, 27)",1,-0.08
587,31,"(11, 27)",1,-0.08
587,32,"(12, 27)",1,-0.08
587,33,"(13, 27)",1,-0.08
587,34,"(14, 27)",1,-0.08
587,35,"(15, 27)",0,-0.08
587,36,"(15, 26)",1,-0.08
587,37,"(16, 26)",1,-0.08
587,38,"(17, 26)",0,-0.08
587,39,"(17, 25)",0,-0.08
587,40,"(17, 24)",0,-0.08
587,41,"(17, 23)",1,-0.08
587,42,"(18, 23)",0,-0.08
587,43,"(18, 22)",1,-0.08
587,44,"(19, 22)",1,-0.08
587,45,"(20, 22)",1,-0.08
587,46,"(21, 22)",0,-0.08
587,47,"(21, 21)",0,-0.08
587,48,"(21, 20)",1,-0.08
587,49,"(22, 20)",1,-0.08
587,50,"(23, 20)",0,-0.08
587,51,"(23, 19)",0,-0.08
587,52,"(23, 18)",0,-0.08
587,53,"(23, 17)",1,-0.08
587,54,"(24, 17)",1,-0.08
587,55,"(25, 17)",1,-0.08
587,56,"(26, 17)",1,-0.08
587,57,"(27, 17)",0,-0.08
587,58,"(27, 16)",0,-0.08
587,59,"(27, 15)",1,-0.08
587,60,"(28, 15)",1,-0.08
587,61,"(29, 15)",0,-0.08
587,62,"(29, 14)",0,-0.08
587,63,"(29, 13)",1,-0.08
587,64,"(30, 13)",1,-0.08
587,65,"(31, 13)",1,-0.08
587,66,"(32, 13)",1,-0.08
587,67,"(33, 13)",1,-0.08
587,68,"(34, 13)",1,-0.08
587,69,"(35, 13)",1,-0.08
587,70,"(36, 13)",1,-0.08
587,71,"(37, 13)",1,-0.08
587,72,"(38, 13)",1,-0.08
587,73,"(39, 13)",1,-0.08
587,74,"(40, 13)",1,-0.08
587,75,"(41, 13)",1,-0.08
587,76,"(42, 13)",1,-0.08
587,77,"(43, 13)",1,-0.08
587,78,"(44, 13)",1,-0.08
587,79,"(45, 13)",0,-0.08
587,80,"(45, 12)",0,-0.08
587,81,"(45, 11)",0,-0.08
587,82,"(45, 10)",1,-0.08
587,83,"(46, 10)",0,-0.08
587,84,"(46, 9)",0,-0.08
587,85,"(46, 8)",0,-0.08
587,86,"(46, 7)",1,-0.08
587,87,"(47, 7)",1,-0.08
587,88,"(48, 7)",1,-0.08
587,89,"(49, 7)",1,-0.08
587,90,"(50, 7)",1,-0.08
587,91,"(51, 7)",1,-0.08
587,92,"(52, 7)",1,-0.08
587,93,"(53, 7)",1,-0.08
587,94,"(54, 7)",1,-0.08
587,95,"(55, 7)",1,-0.08
587,96,"(56, 7)",1,-0.08
587,97,"(57, 7)",1,-0.08
587,98,"(58, 7)",1,-0.08
587,99,"(59, 7)",1,-0.08
587,100,"(60, 7)",1,-0.08
587,101,"(61, 7)",1,-0.08
587,102,"(62, 7)",1,-0.08
587,103,"(63, 7)",1,-0.08
587,104,"(64, 7)",1,-0.08
587,105,"(65, 7)",1,-0.08
587,106,"(66, 7)",1,-0.08
587,107,"(67, 7)",1,-0.08
587,108,"(68, 7)",1,-0.08
587,109,"(69, 7)",0,-0.08
587,110,"(69, 6)",1,-0.08
587,111,"(70, 6)",1,-0.08
587,112,"(71, 6)",0,-0.08
587,113,"(71, 5)",1,-0.08
587,114,"(72, 5)",1,-0.08
587,115,"(73, 5)",1,-0.08
587,116,"(74, 5)",1,-0.08
587,117,"(75, 5)",0,-0.08
587,118,"(75, 4)",0,-0.08
587,119,"(75, 3)",1,-0.08
587,120,"(76, 3)",1,-0.08
587,121,"(77, 3)",0,-0.08
587,122,"(77, 2)",0,-0.08
587,123,"(77, 1)",1,-0.08
587,124,"(78, 1)",1,-0.08
587,125,"(79, 1)",0,8.33
588,0,"(0, 39)",1,-0.08
588,1,"(1, 39)",0,-0.08
588,2,"(1, 38)",0,-0.08
588,3,"(1, 37)",0,-8.33
588,4,"(1, 37)",3,-0.08
588,5,"(0, 37)",0,-0.08
588,6,"(0, 36)",0,-0.08
588,7,"(0, 35)",1,-0.08
588,8,"(1, 35)",0,-0.08
588,9,"(1, 34)",0,-0.08
588,10,"(1, 33)",1,-0.08
588,11,"(2, 33)",0,-0.08
588,12,"(2, 32)",0,-0.08
588,13,"(2, 31)",1,-0.08
588,14,"(3, 31)",0,-8.33
588,15,"(3, 31)",0,-8.33
588,16,"(3, 31)",2,-0.08
588,17,"(3, 32)",2,-0.08
588,18,"(3, 33)",1,-0.08
588,19,"(4, 33)",1,-0.08
588,20,"(5, 33)",0,-0.08
588,21,"(5, 32)",0,-0.08
588,22,"(5, 31)",0,-0.08
588,23,"(5, 30)",0,-0.08
588,24,"(5, 29)",1,-0.08
588,25,"(6, 29)",1,-0.08
588,26,"(7, 29)",1,-0.08
588,27,"(8, 29)",0,-0.08
588,28,"(8, 28)",0,-0.08
588,29,"(8, 27)",1,-0.08
588,30,"(9, 27)",1,-0.08
588,31,"(10, 27)",1,-0.08
588,32,"(11, 27)",1,-0.08
588,33,"(12, 27)",0,-0.08
588,34,"(12, 26)",1,-0.08
588,35,"(13, 26)",0,-0.08
588,36,"(13, 25)",0,-0.08
588,37,"(13, 24)",1,-0.08
588,38,"(14, 24)",0,-0.08
588,39,"(14, 23)",1,-0.08
588,40,"(15, 23)",1,-0.08
588,41,"(16, 23)",1,-0.08
588,42,"(17, 23)",1,-0.08
588,43,"(18, 23)",0,-0.08
588,44,"(18, 22)",1,-0.08
588,45,"(19, 22)",1,-0.08
588,46,"(20, 22)",1,-0.08
588,47,"(21, 22)",0,-0.08
588,48,"(21, 21)",0,-0.08
588,49,"(21, 20)",1,-0.08
588,50,"(22, 20)",1,-0.08
588,51,"(23, 20)",1,-0.08
588,52,"(24, 20)",1,-0.08
588,53,"(25, 20)",0,-0.08
588,54,"(25, 19)",0,-0.08
588,55,"(25, 18)",1,-0.08
588,56,"(26, 18)",1,-0.08
588,57,"(27, 18)",0,-0.08
588,58,"(27, 17)",0,-0.08
588,59,"(27, 16)",0,-0.08
588,60,"(27, 15)",1,-0.08
588,61,"(28, 15)",1,-0.08
588,62,"(29, 15)",1,-0.08
588,63,"(30, 15)",1,-0.08
588,64,"(31, 15)",1,-0.08
588,65,"(32, 15)",0,-0.08
588,66,"(32, 14)",0,-0.08
588,67,"(32, 13)",1,-0.08
588,68,"(33, 13)",1,-0.08
588,69,"(34, 13)",1,-0.08
588,70,"(35, 13)",1,-0.08
588,71,"(36, 13)",0,-0.08
588,72,"(36, 12)",1,-0.08
588,73,"(37, 12)",1,-0.08
588,74,"(38, 12)",1,-0.08
588,75,"(39, 12)",0,-0.08
588,76,"(39, 11)",1,-0.08
588,77,"(40, 11)",1,-0.08
588,78,"(41, 11)",1,-0.08
588,79,"(42, 11)",1,-0.08
588,80,"(43, 11)",1,-0.08
588,81,"(44, 11)",1,-0.08
588,82,"(45, 11)",0,-0.08
588,83,"(45, 10)",0,-0.08
588,84,"(45, 9)",0,-0.08
588,85,"(45, 8)",1,-0.08
588,86,"(46, 8)",0,-0.08
588,87,"(46, 7)",1,-0.08
588,88,"(47, 7)",1,-0.08
588,89,"(48, 7)",1,-0.08
588,90,"(49, 7)",1,-0.08
588,91,"(50, 7)",1,-0.08
588,92,"(51, 7)",1,-0.08
588,93,"(52, 7)",1,-0.08
588,94,"(53, 7)",1,-0.08
588,95,"(54, 7)",1,-0.08
588,96,"(55, 7)",1,-0.08
588,97,"(56, 7)",1,-0.08
588,98,"(57, 7)",1,-0.08
588,99,"(58, 7)",1,-0.08
588,100,"(59, 7)",1,-0.08
588,101,"(60, 7)",1,-0.08
588,102,"(61, 7)",1,-0.08
588,103,"(62, 7)",1,-0.08
588,104,"(63, 7)",1,-0.08
588,105,"(64, 7)",1,-0.08
588,106,"(65, 7)",1,-0.08
588,107,"(66, 7)",1,-0.08
588,108,"(67, 7)",1,-0.08
588,109,"(68, 7)",1,-0.08
588,110,"(69, 7)",1,-0.08
588,111,"(70, 7)",0,-0.08
588,112,"(70, 6)",1,-0.08
588,113,"(71, 6)",1,-0.08
588,114,"(72, 6)",1,-0.08
588,115,"(73, 6)",0,-0.08
588,116,"(73, 5)",1,-0.08
588,117,"(74, 5)",1,-0.08
588,118,"(75, 5)",1,-0.08
588,119,"(76, 5)",1,-0.08
588,120,"(77, 5)",0,-0.08
588,121,"(77, 4)",0,-0.08
588,122,"(77, 3)",0,-0.08
588,123,"(77, 2)",0,-0.08
588,124,"(77, 1)",1,-0.08
588,125,"(78, 1)",1,-0.08
588,126,"(79, 1)",0,8.33
589,0,"(0, 39)",1,-0.08
589,1,"(1, 39)",0,-0.08
589,2,"(1, 38)",0,-0.08
589,3,"(1, 37)",1,-8.33
589,4,"(1, 37)",0,-8.33
589,5,"(1, 37)",3,-0.08
589,6,"(0, 37)",0,-0.08
589,7,"(0, 36)",0,-0.08
589,8,"(0, 35)",0,-0.08
589,9,"(0, 34)",1,-0.08
589,10,"(1, 34)",1,-0.08
589,11,"(2, 34)",0,-0.08
589,12,"(2, 33)",0,-0.08
589,13,"(2, 32)",0,-0.08
589,14,"(2, 31)",1,-0.08
589,15,"(3, 31)",0,-8.33
589,16,"(3, 31)",0,-8.33
589,17,"(3, 31)",3,-0.08
589,18,"(2, 31)",3,-0.08
589,19,"(1, 31)",0,-0.08
589,20,"(1, 30)",0,-0.08
589,21,"(1, 29)",1,-0.08
589,22,"(2, 29)",1,-0.08
589,23,"(3, 29)",1,-0.08
589,24,"(4, 29)",1,-0.08
589,25,"(5, 29)",1,-0.08
589,26,"(6, 29)",1,-0.08
589,27,"(7, 29)",1,-0.08
589,28,"(8, 29)",0,-0.08
589,29,"(8, 28)",0,-0.08
589,30,"(8, 27)",1,-0.08
589,31,"(9, 27)",1,-0.08
589,32,"(10, 27)",1,-0.08
589,33,"(11, 27)",1,-0.08
589,34,"(12, 27)",1,-0.08
589,35,"(13, 27)",1,-0.08
589,36,"(14, 27)",1,-0.08
589,37,"(15, 27)",1,-0.08
589,38,"(16, 27)",1,-0.08
589,39,"(17, 27)",0,-0.08
589,40,"(17, 26)",0,-0.08
589,41,"(17, 25)",0,-0.08
589,42,"(17, 24)",0,-0.08
589,43,"(17, 23)",0,-0.08
589,44,"(17, 22)",1,-0.08
589,45,"(18, 22)",1,-0.08
589,46,"(19, 22)",1,-0.08
589,47,"(20, 22)",1,-0.08
589,48,"(21, 22)",0,-0.08
589,49,"(21, 21)",1,-0.08
589,50,"(22, 21)",1,-0.08
589,51,"(23, 21)",0,-0.08
589,52,"(23, 20)",0,-0.08
589,53,"(23, 19)",0,-0.08
589,54,"(23, 18)",0,-0.08
589,55,"(23, 17)",0,-0.08
589,56,"(23, 16)",0,-0.08
589,57,"(23, 15)",1,-0.08
589,58,"(24, 15)",1,-0.08
589,59,"(25, 15)",1,-0.08
589,60,"(26, 15)",1,-0.08
589,61,"(27, 15)",0,-0.08
589,62,"(27, 14)",0,-0.08
589,63,"(27, 13)",1,-0.08
589,64,"(28, 13)",1,-0.08
589,65,"(29, 13)",1,-0.08
589,66,"(30, 13)",1,-0.08
589,67,"(31, 13)",1,-0.08
589,68,"(32, 13)",1,-0.08
589,69,"(33, 13)",1,-0.08
589,70,"(34, 13)",1,-0.08
589,71,"(35, 13)",0,-0.08
589,72,"(35, 12)",1,-0.08
589,73,"(36, 12)",1,-0.08
589,74,"(37, 12)",1,-0.08
589,75,"(38, 12)",1,-0.08
589,76,"(39, 12)",0,-0.08
589,77,"(39, 11)",1,-0.08
589,78,"(40, 11)",1,-0.08
589,79,"(41, 11)",1,-0.08
589,80,"(42, 11)",1,-0.08
589,81,"(43, 11)",1,-0.08
589,82,"(44, 11)",1,-0.08
589,83,"(45, 11)",0,-0.08
589,84,"(45, 10)",1,-0.08
589,85,"(46, 10)",1,-0.08
589,86,"(47, 10)",1,-0.08
589,87,"(48, 10)",1,-0.08
589,88,"(49, 10)",1,-0.08
589,89,"(50, 10)",0,-0.08
589,90,"(50, 9)",1,-0.08
589,91,"(51, 9)",1,-0.08
589,92,"(52, 9)",1,-0.08
589,93,"(53, 9)",1,-0.08
589,94,"(54, 9)",1,-0.08
589,95,"(55, 9)",1,-0.08
589,96,"(56, 9)",1,-0.08
589,97,"(57, 9)",0,-0.08
589,98,"(57, 8)",0,-0.08
589,99,"(57, 7)",1,-0.08
589,100,"(58, 7)",1,-0.08
589,101,"(59, 7)",1,-0.08
589,102,"(60, 7)",1,-0.08
589,103,"(61, 7)",1,-0.08
589,104,"(62, 7)",1,-0.08
589,105,"(63, 7)",1,-0.08
589,106,"(64, 7)",1,-0.08
589,107,"(65, 7)",1,-0.08
589,108,"(66, 7)",1,-0.08
589,109,"(67, 7)",1,-0.08
589,110,"(68, 7)",1,-0.08
589,111,"(69, 7)",0,-0.08
589,112,"(69, 6)",1,-0.08
589,113,"(70, 6)",1,-0.08
589,114,"(71, 6)",0,-0.08
589,115,"(71, 5)",1,-0.08
589,116,"(72, 5)",1,-0.08
589,117,"(73, 5)",1,-0.08
589,118,"(74, 5)",1,-0.08
589,119,"(75, 5)",1,-0.08
589,120,"(76, 5)",1,-0.08
589,121,"(77, 5)",0,-0.08
589,122,"(77, 4)",0,-0.08
589,123,"(77, 3)",0,-0.08
589,124,"(77, 2)",0,-0.08
589,125,"(77, 1)",0,-0.08
589,126,"(77, 0)",1,-0.08
589,127,"(78, 0)",1,8.33
590,0,"(0, 39)",1,-0.08
590,1,"(1, 39)",1,-0.08
590,2,"(2, 39)",1,-0.08
590,3,"(3, 39)",1,-0.08
590,4,"(4, 39)",0,-8.33
590,5,"(4, 39)",1,-0.08
590,6,"(5, 39)",0,-8.33
590,7,"(5, 39)",1,-0.08
590,8,"(6, 39)",1,-0.08
590,9,"(7, 39)",1,-0.08
