episode,t,obs,act,rew
590,10,"(8, 39)",1,-0.08
590,11,"(9, 39)",1,-0.08
590,12,"(10, 39)",0,-0.08
590,13,"(10, 38)",0,-0.08
590,14,"(10, 37)",1,-0.08
590,15,"(11, 37)",1,-0.08
590,16,"(12, 37)",0,-0.08
590,17,"(12, 36)",0,-0.08
590,18,"(12, 35)",1,-0.08
590,19,"(13, 35)",0,-0.08
590,20,"(13, 34)",0,-0.08
590,21,"(13, 33)",1,-0.08
590,22,"(14, 33)",1,-0.08
590,23,"(15, 33)",1,-0.08
590,24,"(16, 33)",1,-0.08
590,25,"(17, 33)",1,-0.08
590,26,"(18, 33)",1,-0.08
590,27,"(19, 33)",0,-0.08
590,28,"(19, 32)",1,-0.08
590,29,"(20, 32)",1,-0.08
590,30,"(21, 32)",0,-0.08
590,31,"(21, 31)",0,-0.08
590,32,"(21, 30)",0,-0.08
590,33,"(21, 29)",0,-0.08
590,34,"(21, 28)",0,-0.08
590,35,"(21, 27)",0,-0.08
590,36,"(21, 26)",0,-0.08
590,37,"(21, 25)",1,-0.08
590,38,"(22, 25)",0,-0.08
590,39,"(22, 24)",0,-0.08
590,40,"(22, 23)",1,-0.08
590,41,"(23, 23)",1,-0.08
590,42,"(24, 23)",0,-0.08
590,43,"(24, 22)",1,-0.08
590,44,"(25, 22)",0,-0.08
590,45,"(25, 21)",1,-0.08
590,46,"(26, 21)",1,-0.08
590,47,"(27, 21)",1,-0.08
590,48,"(28, 21)",0,-0.08
590,49,"(28, 20)",0,-0.08
590,50,"(28, 19)",1,-0.08
590,51,"(29, 19)",1,-0.08
590,52,"(30, 19)",1,-0.08
590,53,"(31, 19)",1,-0.08
590,54,"(32, 19)",1,-0.08
590,55,"(33, 19)",1,-0.08
590,56,"(34, 19)",0,-0.08
590,57,"(34, 18)",0,-0.08
590,58,"(34, 17)",1,-0.08
590,59,"(35, 17)",0,-0.08
590,60,"(35, 16)",0,-0.08
590,61,"(35, 15)",0,-0.08
590,62,"(35, 14)",0,-0.08
590,63,"(35, 13)",1,-0.08
590,64,"(36, 13)",0,-0.08
590,65,"(36, 12)",1,-0.08
590,66,"(37, 12)",1,-0.08
590,67,"(38, 12)",1,-0.08
590,68,"(39, 12)",0,-0.08
590,69,"(39, 11)",1,-0.08
590,70,"(40, 11)",1,-0.08
590,71,"(41, 11)",1,-0.08
590,72,"(42, 11)",1,-0.08
590,73,"(43, 11)",1,-0.08
590,74,"(44, 11)",1,-0.08
590,75,"(45, 11)",0,-0.08
590,76,"(45, 10)",1,-0.08
590,77,"(46, 10)",1,-0.08
590,78,"(47, 10)",1,-0.08
590,79,"(48, 10)",1,-0.08
590,80,"(49, 10)",1,-0.08
590,81,"(50, 10)",0,-0.08
590,82,"(50, 9)",0,-0.08
590,83,"(50, 8)",0,-0.08
590,84,"(50, 7)",1,-0.08
590,85,"(51, 7)",1,-0.08
590,86,"(52, 7)",1,-0.08
590,87,"(53, 7)",1,-0.08
590,88,"(54, 7)",1,-0.08
590,89,"(55, 7)",1,-0.08
590,90,"(56, 7)",1,-0.08
590,91,"(57, 7)",1,-0.08
590,92,"(58, 7)",1,-0.08
590,93,"(59, 7)",1,-0.08
590,94,"(60, 7)",1,-0.08
590,95,"(61, 7)",1,-0.08
590,96,"(62, 7)",1,-0.08
590,97,"(63, 7)",1,-0.08
590,98,"(64, 7)",1,-0.08
590,99,"(65, 7)",1,-0.08
590,100,"(66, 7)",1,-0.08
590,101,"(67, 7)",1,-0.08
590,102,"(68, 7)",1,-0.08
590,103,"(69, 7)",0,-0.08
590,104,"(69, 6)",1,-0.08
590,105,"(70, 6)",1,-0.08
590,106,"(71, 6)",0,-0.08
590,107,"(71, 5)",1,-0.08
590,108,"(72, 5)",1,-0.08
590,109,"(73, 5)",1,-0.08
590,110,"(74, 5)",1,-0.08
590,111,"(75, 5)",0,-0.08
590,112,"(75, 4)",0,-0.08
590,113,"(75, 3)",1,-0.08
590,114,"(76, 3)",0,-0.08
590,115,"(76, 2)",1,-0.08
590,116,"(77, 2)",0,-0.08
590,117,"(77, 1)",0,-0.08
590,118,"(77, 0)",1,-0.08
590,119,"(78, 0)",1,8.33
591,0,"(0, 39)",0,-0.08
591,1,"(0, 38)",1,-0.08
591,2,"(1, 38)",0,-0.08
591,3,"(1, 37)",0,-8.33
591,4,"(1, 37)",3,-0.08
591,5,"(0, 37)",0,-0.08
591,6,"(0, 36)",0,-0.08
591,7,"(0, 35)",0,-0.08
591,8,"(0, 34)",0,-0.08
591,9,"(0, 33)",1,-0.08
591,10,"(1, 33)",0,-0.08
591,11,"(1, 32)",1,-0.08
591,12,"(2, 32)",1,-0.08
591,13,"(3, 32)",0,-0.08
591,14,"(3, 31)",0,-8.33
591,15,"(3, 31)",0,-8.33
591,16,"(3, 31)",3,-0.08
591,17,"(2, 31)",3,-0.08
591,18,"(1, 31)",0,-0.08
591,19,"(1, 30)",0,-0.08
591,20,"(1, 29)",1,-0.08
591,21,"(2, 29)",1,-0.08
591,22,"(3, 29)",0,-0.08
591,23,"(3, 28)",0,-0.08
591,24,"(3, 27)",0,-0.08
591,25,"(3, 26)",0,-0.08
591,26,"(3, 25)",1,-0.08
591,27,"(4, 25)",1,-0.08
591,28,"(5, 25)",1,-0.08
591,29,"(6, 25)",1,-0.08
591,30,"(7, 25)",1,-0.08
591,31,"(8, 25)",1,-0.08
591,32,"(9, 25)",0,-0.08
591,33,"(9, 24)",1,-0.08
591,34,"(10, 24)",1,-0.08
591,35,"(11, 24)",1,-0.08
591,36,"(12, 24)",1,-0.08
591,37,"(13, 24)",0,-0.08
591,38,"(13, 23)",1,-0.08
591,39,"(14, 23)",1,-0.08
591,40,"(15, 23)",1,-0.08
591,41,"(16, 23)",0,-0.08
591,42,"(16, 22)",1,-0.08
591,43,"(17, 22)",1,-0.08
591,44,"(18, 22)",1,-0.08
591,45,"(19, 22)",1,-0.08
591,46,"(20, 22)",0,-0.08
591,47,"(20, 21)",1,-0.08
591,48,"(21, 21)",0,-0.08
591,49,"(21, 20)",1,-0.08
591,50,"(22, 20)",1,-0.08
591,51,"(23, 20)",0,-0.08
591,52,"(23, 19)",0,-0.08
591,53,"(23, 18)",0,-0.08
591,54,"(23, 17)",1,-0.08
591,55,"(24, 17)",1,-0.08
591,56,"(25, 17)",1,-0.08
591,57,"(26, 17)",1,-0.08
591,58,"(27, 17)",1,-0.08
591,59,"(28, 17)",1,-0.08
591,60,"(29, 17)",1,-0.08
591,61,"(30, 17)",1,-0.08
591,62,"(31, 17)",0,-0.08
591,63,"(31, 16)",0,-0.08
591,64,"(31, 15)",0,-0.08
591,65,"(31, 14)",1,-0.08
591,66,"(32, 14)",0,-0.08
591,67,"(32, 13)",1,-0.08
591,68,"(33, 13)",1,-0.08
591,69,"(34, 13)",1,-0.08
591,70,"(35, 13)",0,-0.08
591,71,"(35, 12)",1,-0.08
591,72,"(36, 12)",1,-0.08
591,73,"(37, 12)",1,-0.08
591,74,"(38, 12)",1,-0.08
591,75,"(39, 12)",0,-0.08
591,76,"(39, 11)",1,-0.08
591,77,"(40, 11)",1,-0.08
591,78,"(41, 11)",1,-0.08
591,79,"(42, 11)",1,-0.08
591,80,"(43, 11)",1,-0.08
591,81,"(44, 11)",1,-0.08
591,82,"(45, 11)",0,-0.08
591,83,"(45, 10)",0,-0.08
591,84,"(45, 9)",0,-0.08
591,85,"(45, 8)",0,-0.08
591,86,"(45, 7)",1,-0.08
591,87,"(46, 7)",1,-0.08
591,88,"(47, 7)",1,-0.08
591,89,"(48, 7)",1,-0.08
591,90,"(49, 7)",1,-0.08
591,91,"(50, 7)",1,-0.08
591,92,"(51, 7)",1,-0.08
591,93,"(52, 7)",1,-0.08
591,94,"(53, 7)",1,-0.08
591,95,"(54, 7)",1,-0.08
591,96,"(55, 7)",1,-0.08
591,97,"(56, 7)",1,-0.08
591,98,"(57, 7)",1,-0.08
591,99,"(58, 7)",1,-0.08
591,100,"(59, 7)",1,-0.08
591,101,"(60, 7)",1,-0.08
591,102,"(61, 7)",1,-0.08
591,103,"(62, 7)",1,-0.08
591,104,"(63, 7)",1,-0.08
591,105,"(64, 7)",1,-0.08
591,106,"(65, 7)",1,-0.08
591,107,"(66, 7)",1,-0.08
591,108,"(67, 7)",1,-0.08
591,109,"(68, 7)",1,-0.08
591,110,"(69, 7)",0,-0.08
591,111,"(69, 6)",1,-0.08
591,112,"(70, 6)",1,-0.08
591,113,"(71, 6)",0,-0.08
591,114,"(71, 5)",1,-0.08
591,115,"(72, 5)",1,-0.08
591,116,"(73, 5)",1,-0.08
591,117,"(74, 5)",0,-0.08
591,118,"(74, 4)",1,-0.08
591,119,"(75, 4)",0,-0.08
591,120,"(75, 3)",1,-0.08
591,121,"(76, 3)",0,-0.08
591,122,"(76, 2)",0,-0.08
591,123,"(76, 1)",0,-0.08
591,124,"(76, 0)",1,-0.08
591,125,"(77, 0)",1,-0.08
591,126,"(78, 0)",1,8.33
592,0,"(0, 39)",0,-0.08
592,1,"(0, 38)",1,-0.08
592,2,"(1, 38)",0,-0.08
592,3,"(1, 37)",1,-8.33
592,4,"(1, 37)",0,-8.33
592,5,"(1, 37)",3,-0.08
592,6,"(0, 37)",0,-0.08
592,7,"(0, 36)",0,-0.08
592,8,"(0, 35)",1,-0.08
592,9,"(1, 35)",1,-0.08
592,10,"(2, 35)",0,-0.08
592,11,"(2, 34)",0,-0.08
592,12,"(2, 33)",0,-0.08
592,13,"(2, 32)",1,-0.08
592,14,"(3, 32)",0,-0.08
592,15,"(3, 31)",0,-8.33
592,16,"(3, 31)",0,-8.33
592,17,"(3, 31)",3,-0.08
592,18,"(2, 31)",3,-0.08
592,19,"(1, 31)",0,-0.08
592,20,"(1, 30)",0,-0.08
592,21,"(1, 29)",0,-0.08
592,22,"(1, 28)",0,-0.08
592,23,"(1, 27)",0,-0.08
592,24,"(1, 26)",1,-0.08
592,25,"(2, 26)",0,-0.08
592,26,"(2, 25)",1,-0.08
592,27,"(3, 25)",1,-0.08
592,28,"(4, 25)",1,-0.08
592,29,"(5, 25)",1,-0.08
592,30,"(6, 25)",1,-0.08
592,31,"(7, 25)",1,-0.08
592,32,"(8, 25)",1,-0.08
592,33,"(9, 25)",1,-0.08
592,34,"(10, 25)",1,-0.08
592,35,"(11, 25)",0,-0.08
592,36,"(11, 24)",1,-0.08
592,37,"(12, 24)",1,-0.08
592,38,"(13, 24)",1,-0.08
592,39,"(14, 24)",0,-0.08
592,40,"(14, 23)",1,-0.08
592,41,"(15, 23)",1,-0.08
592,42,"(16, 23)",0,-0.08
592,43,"(16, 22)",1,-0.08
592,44,"(17, 22)",1,-0.08
592,45,"(18, 22)",1,-0.08
592,46,"(19, 22)",0,-0.08
592,47,"(19, 21)",0,-0.08
592,48,"(19, 20)",1,-0.08
592,49,"(20, 20)",0,-0.08
592,50,"(20, 19)",1,-0.08
592,51,"(21, 19)",1,-0.08
592,52,"(22, 19)",1,-0.08
592,53,"(23, 19)",0,-0.08
592,54,"(23, 18)",0,-0.08
592,55,"(23, 17)",0,-0.08
592,56,"(23, 16)",0,-0.08
592,57,"(23, 15)",1,-0.08
592,58,"(24, 15)",1,-0.08
592,59,"(25, 15)",1,-0.08
592,60,"(26, 15)",1,-0.08
592,61,"(27, 15)",0,-0.08
592,62,"(27, 14)",0,-0.08
592,63,"(27, 13)",1,-0.08
592,64,"(28, 13)",1,-0.08
592,65,"(29, 13)",1,-0.08
592,66,"(30, 13)",1,-0.08
592,67,"(31, 13)",1,-0.08
592,68,"(32, 13)",1,-0.08
592,69,"(33, 13)",1,-0.08
592,70,"(34, 13)",1,-0.08
592,71,"(35, 13)",1,-0.08
592,72,"(36, 13)",1,-0.08
592,73,"(37, 13)",0,-0.08
592,74,"(37, 12)",1,-0.08
592,75,"(38, 12)",1,-0.08
592,76,"(39, 12)",0,-0.08
592,77,"(39, 11)",1,-0.08
592,78,"(40, 11)",1,-0.08
592,79,"(41, 11)",1,-0.08
592,80,"(42, 11)",1,-0.08
592,81,"(43, 11)",1,-0.08
592,82,"(44, 11)",1,-0.08
592,83,"(45, 11)",0,-0.08
592,84,"(45, 10)",1,-0.08
592,85,"(46, 10)",0,-0.08
592,86,"(46, 9)",0,-0.08
592,87,"(46, 8)",0,-0.08
592,88,"(46, 7)",1,-0.08
592,89,"(47, 7)",1,-0.08
592,90,"(48, 7)",1,-0.08
592,91,"(49, 7)",1,-0.08
592,92,"(50, 7)",1,-0.08
592,93,"(51, 7)",1,-0.08
592,94,"(52, 7)",1,-0.08
592,95,"(53, 7)",1,-0.08
592,96,"(54, 7)",1,-0.08
592,97,"(55, 7)",1,-0.08
592,98,"(56, 7)",1,-0.08
592,99,"(57, 7)",1,-0.08
592,100,"(58, 7)",1,-0.08
592,101,"(59, 7)",1,-0.08
592,102,"(60, 7)",1,-0.08
592,103,"(61, 7)",1,-0.08
592,104,"(62, 7)",1,-0.08
592,105,"(63, 7)",1,-0.08
592,106,"(64, 7)",1,-0.08
592,107,"(65, 7)",1,-0.08
592,108,"(66, 7)",1,-0.08
592,109,"(67, 7)",1,-0.08
592,110,"(68, 7)",1,-0.08
592,111,"(69, 7)",1,-0.08
592,112,"(70, 7)",1,-0.08
592,113,"(71, 7)",0,-0.08
592,114,"(71, 6)",1,-0.08
592,115,"(72, 6)",0,-0.08
592,116,"(72, 5)",1,-0.08
592,117,"(73, 5)",1,-0.08
592,118,"(74, 5)",0,-0.08
592,119,"(74, 4)",0,-0.08
592,120,"(74, 3)",1,-0.08
592,121,"(75, 3)",1,-0.08
592,122,"(76, 3)",0,-0.08
592,123,"(76, 2)",0,-0.08
592,124,"(76, 1)",0,-0.08
592,125,"(76, 0)",1,-0.08
592,126,"(77, 0)",1,-0.08
592,127,"(78, 0)",1,8.33
593,0,"(0, 39)",0,-0.08
593,1,"(0, 38)",1,-0.08
593,2,"(1, 38)",0,-0.08
593,3,"(1, 37)",1,-8.33
593,4,"(1, 37)",0,-8.33
593,5,"(1, 37)",3,-0.08
593,6,"(0, 37)",0,-0.08
593,7,"(0, 36)",0,-0.08
593,8,"(0, 35)",1,-0.08
593,9,"(1, 35)",0,-0.08
593,10,"(1, 34)",1,-0.08
593,11,"(2, 34)",0,-0.08
593,12,"(2, 33)",1,-0.08
593,13,"(3, 33)",0,-0.08
593,14,"(3, 32)",0,-0.08
593,15,"(3, 31)",0,-8.33
593,16,"(3, 31)",3,-0.08
593,17,"(2, 31)",3,-0.08
593,18,"(1, 31)",0,-0.08
593,19,"(1, 30)",0,-0.08
593,20,"(1, 29)",0,-0.08
593,21,"(1, 28)",0,-0.08
593,22,"(1, 27)",0,-0.08
593,23,"(1, 26)",1,-0.08
593,24,"(2, 26)",0,-0.08
593,25,"(2, 25)",1,-0.08
593,26,"(3, 25)",1,-0.08
593,27,"(4, 25)",1,-0.08
593,28,"(5, 25)",1,-0.08
593,29,"(6, 25)",1,-0.08
593,30,"(7, 25)",1,-0.08
593,31,"(8, 25)",1,-0.08
593,32,"(9, 25)",1,-0.08
593,33,"(10, 25)",0,-0.08
593,34,"(10, 24)",1,-0.08
593,35,"(11, 24)",1,-0.08
593,36,"(12, 24)",1,-0.08
593,37,"(13, 24)",0,-0.08
593,38,"(13, 23)",1,-0.08
593,39,"(14, 23)",1,-0.08
593,40,"(15, 23)",1,-0.08
593,41,"(16, 23)",1,-0.08
593,42,"(17, 23)",1,-0.08
593,43,"(18, 23)",0,-0.08
593,44,"(18, 22)",1,-0.08
593,45,"(19, 22)",0,-0.08
593,46,"(19, 21)",1,-0.08
593,47,"(20, 21)",0,-0.08
593,48,"(20, 20)",1,-0.08
593,49,"(21, 20)",0,-0.08
593,50,"(21, 19)",1,-0.08
593,51,"(22, 19)",1,-0.08
593,52,"(23, 19)",0,-0.08
593,53,"(23, 18)",0,-0.08
593,54,"(23, 17)",1,-0.08
593,55,"(24, 17)",1,-0.08
593,56,"(25, 17)",1,-0.08
593,57,"(26, 17)",1,-0.08
593,58,"(27, 17)",1,-0.08
593,59,"(28, 17)",1,-0.08
593,60,"(29, 17)",1,-0.08
593,61,"(30, 17)",1,-0.08
593,62,"(31, 17)",0,-0.08
593,63,"(31, 16)",1,-0.08
593,64,"(32, 16)",0,-0.08
593,65,"(32, 15)",1,-0.08
593,66,"(33, 15)",1,-0.08
593,67,"(34, 15)",0,-0.08
593,68,"(34, 14)",0,-0.08
593,69,"(34, 13)",1,-0.08
593,70,"(35, 13)",0,-0.08
593,71,"(35, 12)",1,-0.08
593,72,"(36, 12)",1,-0.08
593,73,"(37, 12)",1,-0.08
593,74,"(38, 12)",1,-0.08
593,75,"(39, 12)",0,-0.08
593,76,"(39, 11)",1,-0.08
593,77,"(40, 11)",1,-0.08
593,78,"(41, 11)",1,-0.08
593,79,"(42, 11)",1,-0.08
593,80,"(43, 11)",1,-0.08
593,81,"(44, 11)",1,-0.08
593,82,"(45, 11)",0,-0.08
593,83,"(45, 10)",1,-0.08
593,84,"(46, 10)",1,-0.08
593,85,"(47, 10)",1,-0.08
593,86,"(48, 10)",1,-0.08
593,87,"(49, 10)",1,-0.08
593,88,"(50, 10)",0,-0.08
593,89,"(50, 9)",0,-0.08
593,90,"(50, 8)",0,-0.08
593,91,"(50, 7)",1,-0.08
593,92,"(51, 7)",1,-0.08
593,93,"(52, 7)",1,-0.08
593,94,"(53, 7)",1,-0.08
593,95,"(54, 7)",1,-0.08
593,96,"(55, 7)",1,-0.08
593,97,"(56, 7)",1,-0.08
593,98,"(57, 7)",1,-0.08
593,99,"(58, 7)",1,-0.08
593,100,"(59, 7)",1,-0.08
593,101,"(60, 7)",1,-0.08
593,102,"(61, 7)",1,-0.08
593,103,"(62, 7)",1,-0.08
593,104,"(63, 7)",1,-0.08
593,105,"(64, 7)",1,-0.08
593,106,"(65, 7)",1,-0.08
593,107,"(66, 7)",1,-0.08
593,108,"(67, 7)",1,-0.08
593,109,"(68, 7)",1,-0.08
593,110,"(69, 7)",0,-0.08
593,111,"(69, 6)",1,-0.08
593,112,"(70, 6)",1,-0.08
593,113,"(71, 6)",0,-0.08
593,114,"(71, 5)",1,-0.08
593,115,"(72, 5)",1,-0.08
593,116,"(73, 5)",1,-0.08
593,117,"(74, 5)",1,-0.08
593,118,"(75, 5)",0,-0.08
593,119,"(75, 4)",0,-0.08
593,120,"(75, 3)",1,-0.08
593,121,"(76, 3)",1,-0.08
593,122,"(77, 3)",0,-0.08
593,123,"(77, 2)",0,-0.08
593,124,"(77, 1)",0,-0.08
593,125,"(77, 0)",1,-0.08
593,126,"(78, 0)",1,8.33
594,0,"(0, 39)",0,-0.08
594,1,"(0, 38)",1,-0.08
594,2,"(1, 38)",1,-8.33
594,3,"(1, 38)",0,-0.08
594,4,"(1, 37)",0,-8.33
594,5,"(1, 37)",3,-0.08
594,6,"(0, 37)",0,-0.08
594,7,"(0, 36)",0,-0.08
594,8,"(0, 35)",0,-0.08
594,9,"(0, 34)",0,-0.08
594,10,"(0, 33)",1,-0.08
594,11,"(1, 33)",0,-0.08
594,12,"(1, 32)",0,-0.08
594,13,"(1, 31)",0,-0.08
594,14,"(1, 30)",0,-0.08
594,15,"(1, 29)",0,-0.08
594,16,"(1, 28)",0,-0.08
594,17,"(1, 27)",0,-0.08
594,18,"(1, 26)",0,-0.08
594,19,"(1, 25)",1,-0.08
594,20,"(2, 25)",1,-0.08
594,21,"(3, 25)",1,-0.08
594,22,"(4, 25)",1,-0.08
594,23,"(5, 25)",1,-0.08
594,24,"(6, 25)",1,-0.08
594,25,"(7, 25)",1,-0.08
594,26,"(8, 25)",1,-0.08
594,27,"(9, 25)",0,-0.08
594,28,"(9, 24)",1,-0.08
594,29,"(10, 24)",1,-0.08
594,30,"(11, 24)",1,-0.08
594,31,"(12, 24)",1,-0.08
594,32,"(13, 24)",1,-0.08
594,33,"(14, 24)",0,-0.08
594,34,"(14, 23)",1,-0.08
594,35,"(15, 23)",1,-0.08
594,36,"(16, 23)",1,-0.08
594,37,"(17, 23)",1,-0.08
594,38,"(18, 23)",0,-0.08
594,39,"(18, 22)",1,-0.08
594,40,"(19, 22)",0,-0.08
594,41,"(19, 21)",0,-0.08
594,42,"(19, 20)",1,-0.08
594,43,"(20, 20)",1,-0.08
594,44,"(21, 20)",1,-0.08
594,45,"(22, 20)",1,-0.08
594,46,"(23, 20)",1,-0.08
594,47,"(24, 20)",1,-0.08
594,48,"(25, 20)",0,-0.08
594,49,"(25, 19)",0,-0.08
594,50,"(25, 18)",0,-0.08
594,51,"(25, 17)",1,-0.08
594,52,"(26, 17)",1,-0.08
594,53,"(27, 17)",0,-0.08
594,54,"(27, 16)",1,-0.08
594,55,"(28, 16)",0,-0.08
594,56,"(28, 15)",1,-0.08
594,57,"(29, 15)",1,-0.08
594,58,"(30, 15)",1,-0.08
594,59,"(31, 15)",1,-0.08
594,60,"(32, 15)",1,-0.08
594,61,"(33, 15)",1,-0.08
594,62,"(34, 15)",0,-0.08
594,63,"(34, 14)",1,-0.08
594,64,"(35, 14)",0,-0.08
594,65,"(35, 13)",0,-0.08
594,66,"(35, 12)",1,-0.08
594,67,"(36, 12)",1,-0.08
594,68,"(37, 12)",1,-0.08
594,69,"(38, 12)",1,-0.08
594,70,"(39, 12)",0,-0.08
594,71,"(39, 11)",1,-0.08
594,72,"(40, 11)",1,-0.08
594,73,"(41, 11)",1,-0.08
594,74,"(42, 11)",1,-0.08
594,75,"(43, 11)",1,-0.08
594,76,"(44, 11)",1,-0.08
594,77,"(45, 11)",0,-0.08
594,78,"(45, 10)",0,-0.08
594,79,"(45, 9)",1,-0.08
594,80,"(46, 9)",0,-0.08
594,81,"(46, 8)",0,-0.08
594,82,"(46, 7)",1,-0.08
594,83,"(47, 7)",1,-0.08
594,84,"(48, 7)",1,-0.08
594,85,"(49, 7)",1,-0.08
594,86,"(50, 7)",1,-0.08
594,87,"(51, 7)",1,-0.08
594,88,"(52, 7)",1,-0.08
594,89,"(53, 7)",1,-0.08
594,90,"(54, 7)",1,-0.08
594,91,"(55, 7)",1,-0.08
594,92,"(56, 7)",1,-0.08
594,93,"(57, 7)",1,-0.08
594,94,"(58, 7)",1,-0.08
594,95,"(59, 7)",1,-0.08
594,96,"(60, 7)",1,-0.08
594,97,"(61, 7)",1,-0.08
594,98,"(62, 7)",1,-0.08
594,99,"(63, 7)",1,-0.08
594,100,"(64, 7)",1,-0.08
594,101,"(65, 7)",1,-0.08
594,102,"(66, 7)",1,-0.08
594,103,"(67, 7)",1,-0.08
594,104,"(68, 7)",1,-0.08
594,105,"(69, 7)",0,-0.08
594,106,"(69, 6)",1,-0.08
594,107,"(70, 6)",1,-0.08
594,108,"(71, 6)",0,-0.08
594,109,"(71, 5)",1,-0.08
594,110,"(72, 5)",1,-0.08
594,111,"(73, 5)",1,-0.08
594,112,"(74, 5)",0,-0.08
594,113,"(74, 4)",1,-0.08
594,114,"(75, 4)",0,-0.08
594,115,"(75, 3)",1,-0.08
594,116,"(76, 3)",1,-0.08
594,117,"(77, 3)",1,-8.33
594,118,"(77, 3)",0,-0.08
594,119,"(77, 2)",0,-0.08
594,120,"(77, 1)",0,-0.08
594,121,"(77, 0)",1,-0.08
594,122,"(78, 0)",1,8.33
595,0,"(0, 39)",0,-0.08
595,1,"(0, 38)",0,-0.08
595,2,"(0, 37)",0,-0.08
595,3,"(0, 36)",0,-0.08
595,4,"(0, 35)",1,-0.08
595,5,"(1, 35)",0,-0.08
595,6,"(1, 34)",0,-0.08
595,7,"(1, 33)",0,-0.08
595,8,"(1, 32)",0,-0.08
595,9,"(1, 31)",0,-0.08
595,10,"(1, 30)",0,-0.08
595,11,"(1, 29)",1,-0.08
595,12,"(2, 29)",0,-8.33
595,13,"(2, 29)",1,-0.08
595,14,"(3, 29)",0,-0.08
595,15,"(3, 28)",0,-0.08
595,16,"(3, 27)",1,-8.33
595,17,"(3, 27)",0,-0.08
595,18,"(3, 26)",0,-0.08
595,19,"(3, 25)",1,-0.08
595,20,"(4, 25)",1,-0.08
595,21,"(5, 25)",1,-0.08
595,22,"(6, 25)",1,-0.08
595,23,"(7, 25)",1,-0.08
595,24,"(8, 25)",1,-0.08
595,25,"(9, 25)",0,-0.08
595,26,"(9, 24)",1,-0.08
595,27,"(10, 24)",1,-0.08
595,28,"(11, 24)",1,-0.08
595,29,"(12, 24)",1,-0.08
595,30,"(13, 24)",1,-0.08
595,31,"(14, 24)",0,-0.08
595,32,"(14, 23)",1,-0.08
595,33,"(15, 23)",1,-0.08
595,34,"(16, 23)",0,-0.08
595,35,"(16, 22)",1,-0.08
595,36,"(17, 22)",1,-0.08
595,37,"(18, 22)",1,-0.08
595,38,"(19, 22)",1,-0.08
595,39,"(20, 22)",1,-0.08
595,40,"(21, 22)",0,-0.08
595,41,"(21, 21)",0,-0.08
595,42,"(21, 20)",0,-0.08
595,43,"(21, 19)",1,-0.08
595,44,"(22, 19)",1,-0.08
595,45,"(23, 19)",0,-0.08
595,46,"(23, 18)",0,-0.08
595,47,"(23, 17)",0,-0.08
595,48,"(23, 16)",0,-0.08
595,49,"(23, 15)",1,-0.08
595,50,"(24, 15)",1,-0.08
595,51,"(25, 15)",1,-0.08
595,52,"(26, 15)",1,-0.08
595,53,"(27, 15)",1,-0.08
595,54,"(28, 15)",1,-0.08
595,55,"(29, 15)",0,-0.08
595,56,"(29, 14)",0,-0.08
595,57,"(29, 13)",1,-0.08
595,58,"(30, 13)",1,-0.08
595,59,"(31, 13)",1,-0.08
595,60,"(32, 13)",1,-0.08
595,61,"(33, 13)",1,-0.08
595,62,"(34, 13)",1,-0.08
595,63,"(35, 13)",0,-0.08
595,64,"(35, 12)",1,-0.08
595,65,"(36, 12)",1,-0.08
595,66,"(37, 12)",1,-0.08
595,67,"(38, 12)",1,-0.08
595,68,"(39, 12)",0,-0.08
595,69,"(39, 11)",1,-0.08
595,70,"(40, 11)",1,-0.08
595,71,"(41, 11)",1,-0.08
595,72,"(42, 11)",1,-0.08
595,73,"(43, 11)",1,-0.08
595,74,"(44, 11)",1,-0.08
595,75,"(45, 11)",0,-0.08
595,76,"(45, 10)",0,-0.08
595,77,"(45, 9)",1,-0.08
595,78,"(46, 9)",0,-0.08
595,79,"(46, 8)",0,-0.08
