episode,t,obs,act,rew
595,80,"(46, 7)",1,-0.08
595,81,"(47, 7)",1,-0.08
595,82,"(48, 7)",1,-0.08
595,83,"(49, 7)",1,-0.08
595,84,"(50, 7)",1,-0.08
595,85,"(51, 7)",1,-0.08
595,86,"(52, 7)",1,-0.08
595,87,"(53, 7)",1,-0.08
595,88,"(54, 7)",1,-0.08
595,89,"(55, 7)",1,-0.08
595,90,"(56, 7)",1,-0.08
595,91,"(57, 7)",1,-0.08
595,92,"(58, 7)",1,-0.08
595,93,"(59, 7)",1,-0.08
595,94,"(60, 7)",1,-0.08
595,95,"(61, 7)",1,-0.08
595,96,"(62, 7)",1,-0.08
595,97,"(63, 7)",1,-0.08
595,98,"(64, 7)",1,-0.08
595,99,"(65, 7)",1,-0.08
595,100,"(66, 7)",1,-0.08
595,101,"(67, 7)",1,-0.08
595,102,"(68, 7)",1,-0.08
595,103,"(69, 7)",0,-0.08
595,104,"(69, 6)",1,-0.08
595,105,"(70, 6)",1,-0.08
595,106,"(71, 6)",0,-0.08
595,107,"(71, 5)",1,-0.08
595,108,"(72, 5)",1,-0.08
595,109,"(73, 5)",1,-0.08
595,110,"(74, 5)",1,-0.08
595,111,"(75, 5)",1,-0.08
595,112,"(76, 5)",1,-0.08
595,113,"(77, 5)",0,-0.08
595,114,"(77, 4)",0,-0.08
595,115,"(77, 3)",0,-0.08
595,116,"(77, 2)",0,-0.08
595,117,"(77, 1)",1,-0.08
595,118,"(78, 1)",1,-0.08
595,119,"(79, 1)",0,8.33
596,0,"(0, 39)",1,-0.08
596,1,"(1, 39)",1,-0.08
596,2,"(2, 39)",0,-8.33
596,3,"(2, 39)",1,-0.08
596,4,"(3, 39)",1,-0.08
596,5,"(4, 39)",1,-0.08
596,6,"(5, 39)",0,-8.33
596,7,"(5, 39)",1,-0.08
596,8,"(6, 39)",1,-0.08
596,9,"(7, 39)",1,-0.08
596,10,"(8, 39)",1,-0.08
596,11,"(9, 39)",1,-0.08
596,12,"(10, 39)",0,-0.08
596,13,"(10, 38)",1,-0.08
596,14,"(11, 38)",0,-0.08
596,15,"(11, 37)",1,-0.08
596,16,"(12, 37)",1,-0.08
596,17,"(13, 37)",1,-0.08
596,18,"(14, 37)",1,-0.08
596,19,"(15, 37)",1,-0.08
596,20,"(16, 37)",1,-0.08
596,21,"(17, 37)",0,-0.08
596,22,"(17, 36)",0,-0.08
596,23,"(17, 35)",0,-0.08
596,24,"(17, 34)",0,-0.08
596,25,"(17, 33)",1,-0.08
596,26,"(18, 33)",1,-0.08
596,27,"(19, 33)",0,-0.08
596,28,"(19, 32)",0,-0.08
596,29,"(19, 31)",0,-0.08
596,30,"(19, 30)",0,-0.08
596,31,"(19, 29)",1,-0.08
596,32,"(20, 29)",0,-0.08
596,33,"(20, 28)",0,-0.08
596,34,"(20, 27)",1,-0.08
596,35,"(21, 27)",0,-0.08
596,36,"(21, 26)",0,-0.08
596,37,"(21, 25)",1,-0.08
596,38,"(22, 25)",0,-0.08
596,39,"(22, 24)",1,-0.08
596,40,"(23, 24)",1,-0.08
596,41,"(24, 24)",0,-0.08
596,42,"(24, 23)",0,-0.08
596,43,"(24, 22)",0,-0.08
596,44,"(24, 21)",0,-0.08
596,45,"(24, 20)",1,-0.08
596,46,"(25, 20)",0,-0.08
596,47,"(25, 19)",0,-0.08
596,48,"(25, 18)",0,-0.08
596,49,"(25, 17)",1,-0.08
596,50,"(26, 17)",1,-0.08
596,51,"(27, 17)",1,-0.08
596,52,"(28, 17)",1,-0.08
596,53,"(29, 17)",0,-0.08
596,54,"(29, 16)",0,-0.08
596,55,"(29, 15)",1,-0.08
596,56,"(30, 15)",1,-0.08
596,57,"(31, 15)",1,-0.08
596,58,"(32, 15)",0,-0.08
596,59,"(32, 14)",0,-0.08
596,60,"(32, 13)",1,-0.08
596,61,"(33, 13)",1,-0.08
596,62,"(34, 13)",1,-0.08
596,63,"(35, 13)",0,-0.08
596,64,"(35, 12)",1,-0.08
596,65,"(36, 12)",1,-0.08
596,66,"(37, 12)",1,-0.08
596,67,"(38, 12)",1,-0.08
596,68,"(39, 12)",0,-0.08
596,69,"(39, 11)",1,-0.08
596,70,"(40, 11)",1,-0.08
596,71,"(41, 11)",1,-0.08
596,72,"(42, 11)",1,-0.08
596,73,"(43, 11)",1,-0.08
596,74,"(44, 11)",1,-0.08
596,75,"(45, 11)",0,-0.08
596,76,"(45, 10)",1,-0.08
596,77,"(46, 10)",0,-0.08
596,78,"(46, 9)",0,-0.08
596,79,"(46, 8)",0,-0.08
596,80,"(46, 7)",1,-0.08
596,81,"(47, 7)",1,-0.08
596,82,"(48, 7)",1,-0.08
596,83,"(49, 7)",1,-0.08
596,84,"(50, 7)",1,-0.08
596,85,"(51, 7)",1,-0.08
596,86,"(52, 7)",1,-0.08
596,87,"(53, 7)",1,-0.08
596,88,"(54, 7)",1,-0.08
596,89,"(55, 7)",1,-0.08
596,90,"(56, 7)",1,-0.08
596,91,"(57, 7)",1,-0.08
596,92,"(58, 7)",1,-0.08
596,93,"(59, 7)",1,-0.08
596,94,"(60, 7)",1,-0.08
596,95,"(61, 7)",1,-0.08
596,96,"(62, 7)",1,-0.08
596,97,"(63, 7)",1,-0.08
596,98,"(64, 7)",1,-0.08
596,99,"(65, 7)",1,-0.08
596,100,"(66, 7)",1,-0.08
596,101,"(67, 7)",1,-0.08
596,102,"(68, 7)",1,-0.08
596,103,"(69, 7)",1,-0.08
596,104,"(70, 7)",0,-0.08
596,105,"(70, 6)",1,-0.08
596,106,"(71, 6)",0,-0.08
596,107,"(71, 5)",1,-0.08
596,108,"(72, 5)",1,-0.08
596,109,"(73, 5)",1,-0.08
596,110,"(74, 5)",0,-0.08
596,111,"(74, 4)",0,-0.08
596,112,"(74, 3)",1,-0.08
596,113,"(75, 3)",1,-0.08
596,114,"(76, 3)",0,-0.08
596,115,"(76, 2)",1,-0.08
596,116,"(77, 2)",0,-0.08
596,117,"(77, 1)",0,-0.08
596,118,"(77, 0)",1,-0.08
596,119,"(78, 0)",1,8.33
597,0,"(0, 39)",1,-0.08
597,1,"(1, 39)",1,-0.08
597,2,"(2, 39)",0,-8.33
597,3,"(2, 39)",1,-0.08
597,4,"(3, 39)",0,-0.08
597,5,"(3, 38)",0,-0.08
597,6,"(3, 37)",1,-8.33
597,7,"(3, 37)",0,-0.08
597,8,"(3, 36)",0,-0.08
597,9,"(3, 35)",3,-0.08
597,10,"(2, 35)",0,-0.08
597,11,"(2, 34)",0,-0.08
597,12,"(2, 33)",1,-0.08
597,13,"(3, 33)",0,-0.08
597,14,"(3, 32)",0,-0.08
597,15,"(3, 31)",0,-8.33
597,16,"(3, 31)",2,-0.08
597,17,"(3, 32)",2,-0.08
597,18,"(3, 33)",1,-0.08
597,19,"(4, 33)",1,-0.08
597,20,"(5, 33)",1,-0.08
597,21,"(6, 33)",1,-0.08
597,22,"(7, 33)",0,-0.08
597,23,"(7, 32)",0,-0.08
597,24,"(7, 31)",1,-0.08
597,25,"(8, 31)",1,-0.08
597,26,"(9, 31)",0,-0.08
597,27,"(9, 30)",0,-0.08
597,28,"(9, 29)",1,-0.08
597,29,"(10, 29)",0,-0.08
597,30,"(10, 28)",0,-0.08
597,31,"(10, 27)",1,-0.08
597,32,"(11, 27)",1,-0.08
597,33,"(12, 27)",1,-0.08
597,34,"(13, 27)",0,-0.08
597,35,"(13, 26)",0,-0.08
597,36,"(13, 25)",0,-0.08
597,37,"(13, 24)",1,-0.08
597,38,"(14, 24)",0,-0.08
597,39,"(14, 23)",1,-0.08
597,40,"(15, 23)",1,-0.08
597,41,"(16, 23)",1,-0.08
597,42,"(17, 23)",1,-0.08
597,43,"(18, 23)",0,-0.08
597,44,"(18, 22)",1,-0.08
597,45,"(19, 22)",1,-0.08
597,46,"(20, 22)",1,-0.08
597,47,"(21, 22)",0,-0.08
597,48,"(21, 21)",0,-0.08
597,49,"(21, 20)",1,-0.08
597,50,"(22, 20)",1,-0.08
597,51,"(23, 20)",0,-0.08
597,52,"(23, 19)",0,-0.08
597,53,"(23, 18)",0,-0.08
597,54,"(23, 17)",1,-0.08
597,55,"(24, 17)",1,-0.08
597,56,"(25, 17)",1,-0.08
597,57,"(26, 17)",1,-0.08
597,58,"(27, 17)",1,-0.08
597,59,"(28, 17)",0,-0.08
597,60,"(28, 16)",0,-0.08
597,61,"(28, 15)",1,-0.08
597,62,"(29, 15)",1,-0.08
597,63,"(30, 15)",1,-0.08
597,64,"(31, 15)",1,-0.08
597,65,"(32, 15)",1,-0.08
597,66,"(33, 15)",1,-0.08
597,67,"(34, 15)",1,-0.08
597,68,"(35, 15)",0,-0.08
597,69,"(35, 14)",0,-0.08
597,70,"(35, 13)",1,-0.08
597,71,"(36, 13)",1,-0.08
597,72,"(37, 13)",0,-0.08
597,73,"(37, 12)",1,-0.08
597,74,"(38, 12)",1,-0.08
597,75,"(39, 12)",0,-0.08
597,76,"(39, 11)",1,-0.08
597,77,"(40, 11)",1,-0.08
597,78,"(41, 11)",1,-0.08
597,79,"(42, 11)",1,-0.08
597,80,"(43, 11)",1,-0.08
597,81,"(44, 11)",1,-0.08
597,82,"(45, 11)",0,-0.08
597,83,"(45, 10)",0,-0.08
597,84,"(45, 9)",0,-0.08
597,85,"(45, 8)",0,-0.08
597,86,"(45, 7)",1,-0.08
597,87,"(46, 7)",1,-0.08
597,88,"(47, 7)",1,-0.08
597,89,"(48, 7)",1,-0.08
597,90,"(49, 7)",1,-0.08
597,91,"(50, 7)",1,-0.08
597,92,"(51, 7)",1,-0.08
597,93,"(52, 7)",1,-0.08
597,94,"(53, 7)",1,-0.08
597,95,"(54, 7)",1,-0.08
597,96,"(55, 7)",1,-0.08
597,97,"(56, 7)",1,-0.08
597,98,"(57, 7)",1,-0.08
597,99,"(58, 7)",1,-0.08
597,100,"(59, 7)",1,-0.08
597,101,"(60, 7)",1,-0.08
597,102,"(61, 7)",1,-0.08
597,103,"(62, 7)",1,-0.08
597,104,"(63, 7)",1,-0.08
597,105,"(64, 7)",1,-0.08
597,106,"(65, 7)",1,-0.08
597,107,"(66, 7)",1,-0.08
597,108,"(67, 7)",1,-0.08
597,109,"(68, 7)",1,-0.08
597,110,"(69, 7)",1,-0.08
597,111,"(70, 7)",1,-0.08
597,112,"(71, 7)",0,-0.08
597,113,"(71, 6)",0,-0.08
597,114,"(71, 5)",1,-0.08
597,115,"(72, 5)",1,-0.08
597,116,"(73, 5)",1,-0.08
597,117,"(74, 5)",1,-0.08
597,118,"(75, 5)",0,-0.08
597,119,"(75, 4)",0,-0.08
597,120,"(75, 3)",1,-0.08
597,121,"(76, 3)",1,-0.08
597,122,"(77, 3)",0,-0.08
597,123,"(77, 2)",0,-0.08
597,124,"(77, 1)",1,-0.08
597,125,"(78, 1)",0,-0.08
597,126,"(78, 0)",1,8.33
598,0,"(0, 39)",1,-0.08
598,1,"(1, 39)",0,-0.08
598,2,"(1, 38)",1,-8.33
598,3,"(1, 38)",0,-0.08
598,4,"(1, 37)",0,-8.33
598,5,"(1, 37)",3,-0.08
598,6,"(0, 37)",0,-0.08
598,7,"(0, 36)",0,-0.08
598,8,"(0, 35)",1,-0.08
598,9,"(1, 35)",0,-0.08
598,10,"(1, 34)",1,-0.08
598,11,"(2, 34)",0,-0.08
598,12,"(2, 33)",1,-0.08
598,13,"(3, 33)",1,-0.08
598,14,"(4, 33)",1,-0.08
598,15,"(5, 33)",0,-0.08
598,16,"(5, 32)",0,-0.08
598,17,"(5, 31)",0,-0.08
598,18,"(5, 30)",0,-0.08
598,19,"(5, 29)",1,-0.08
598,20,"(6, 29)",1,-0.08
598,21,"(7, 29)",0,-0.08
598,22,"(7, 28)",0,-0.08
598,23,"(7, 27)",1,-0.08
598,24,"(8, 27)",1,-0.08
598,25,"(9, 27)",1,-0.08
598,26,"(10, 27)",0,-8.33
598,27,"(10, 27)",1,-0.08
598,28,"(11, 27)",1,-0.08
598,29,"(12, 27)",1,-0.08
598,30,"(13, 27)",0,-0.08
598,31,"(13, 26)",0,-0.08
598,32,"(13, 25)",0,-0.08
598,33,"(13, 24)",0,-0.08
598,34,"(13, 23)",1,-0.08
598,35,"(14, 23)",1,-0.08
598,36,"(15, 23)",1,-0.08
598,37,"(16, 23)",1,-0.08
598,38,"(17, 23)",0,-0.08
598,39,"(17, 22)",1,-0.08
598,40,"(18, 22)",1,-0.08
598,41,"(19, 22)",1,-0.08
598,42,"(20, 22)",1,-0.08
598,43,"(21, 22)",0,-0.08
598,44,"(21, 21)",0,-0.08
598,45,"(21, 20)",1,-0.08
598,46,"(22, 20)",1,-0.08
598,47,"(23, 20)",0,-0.08
598,48,"(23, 19)",0,-0.08
598,49,"(23, 18)",0,-0.08
598,50,"(23, 17)",1,-0.08
598,51,"(24, 17)",1,-0.08
598,52,"(25, 17)",1,-0.08
598,53,"(26, 17)",1,-0.08
598,54,"(27, 17)",1,-0.08
598,55,"(28, 17)",1,-0.08
598,56,"(29, 17)",1,-0.08
598,57,"(30, 17)",1,-0.08
598,58,"(31, 17)",0,-0.08
598,59,"(31, 16)",1,-0.08
598,60,"(32, 16)",0,-0.08
598,61,"(32, 15)",0,-0.08
598,62,"(32, 14)",0,-0.08
598,63,"(32, 13)",1,-0.08
598,64,"(33, 13)",1,-0.08
598,65,"(34, 13)",1,-0.08
598,66,"(35, 13)",1,-0.08
598,67,"(36, 13)",1,-0.08
598,68,"(37, 13)",1,-0.08
598,69,"(38, 13)",0,-0.08
598,70,"(38, 12)",1,-0.08
598,71,"(39, 12)",0,-0.08
598,72,"(39, 11)",1,-0.08
598,73,"(40, 11)",1,-0.08
598,74,"(41, 11)",1,-0.08
598,75,"(42, 11)",1,-0.08
598,76,"(43, 11)",1,-0.08
598,77,"(44, 11)",1,-0.08
598,78,"(45, 11)",0,-0.08
598,79,"(45, 10)",1,-0.08
598,80,"(46, 10)",1,-0.08
598,81,"(47, 10)",1,-0.08
598,82,"(48, 10)",1,-0.08
598,83,"(49, 10)",0,-0.08
598,84,"(49, 9)",1,-0.08
598,85,"(50, 9)",1,-0.08
598,86,"(51, 9)",1,-0.08
598,87,"(52, 9)",1,-0.08
598,88,"(53, 9)",1,-0.08
598,89,"(54, 9)",1,-0.08
598,90,"(55, 9)",1,-0.08
598,91,"(56, 9)",1,-0.08
598,92,"(57, 9)",1,-0.08
598,93,"(58, 9)",0,-0.08
598,94,"(58, 8)",0,-0.08
598,95,"(58, 7)",1,-0.08
598,96,"(59, 7)",1,-0.08
598,97,"(60, 7)",1,-0.08
598,98,"(61, 7)",1,-0.08
598,99,"(62, 7)",1,-0.08
598,100,"(63, 7)",1,-0.08
598,101,"(64, 7)",1,-0.08
598,102,"(65, 7)",1,-0.08
598,103,"(66, 7)",1,-0.08
598,104,"(67, 7)",1,-0.08
598,105,"(68, 7)",1,-0.08
598,106,"(69, 7)",0,-0.08
598,107,"(69, 6)",1,-0.08
598,108,"(70, 6)",1,-0.08
598,109,"(71, 6)",0,-0.08
598,110,"(71, 5)",1,-0.08
598,111,"(72, 5)",1,-0.08
598,112,"(73, 5)",1,-0.08
598,113,"(74, 5)",0,-0.08
598,114,"(74, 4)",0,-0.08
598,115,"(74, 3)",1,-0.08
598,116,"(75, 3)",1,-0.08
598,117,"(76, 3)",0,-0.08
598,118,"(76, 2)",0,-0.08
598,119,"(76, 1)",1,-0.08
598,120,"(77, 1)",1,-0.08
598,121,"(78, 1)",0,-0.08
598,122,"(78, 0)",1,8.33
599,0,"(0, 39)",1,-0.08
599,1,"(1, 39)",1,-0.08
599,2,"(2, 39)",1,-0.08
599,3,"(3, 39)",0,-0.08
599,4,"(3, 38)",1,-8.33
599,5,"(3, 38)",0,-0.08
599,6,"(3, 37)",0,-0.08
599,7,"(3, 36)",1,-8.33
599,8,"(3, 36)",0,-0.08
599,9,"(3, 35)",3,-0.08
599,10,"(2, 35)",0,-0.08
599,11,"(2, 34)",0,-0.08
599,12,"(2, 33)",1,-0.08
599,13,"(3, 33)",1,-0.08
599,14,"(4, 33)",1,-0.08
599,15,"(5, 33)",1,-0.08
599,16,"(6, 33)",1,-0.08
599,17,"(7, 33)",1,-0.08
599,18,"(8, 33)",1,-0.08
599,19,"(9, 33)",0,-0.08
599,20,"(9, 32)",1,-8.33
599,21,"(9, 32)",0,-0.08
599,22,"(9, 31)",1,-8.33
599,23,"(9, 31)",0,-0.08
599,24,"(9, 30)",1,-0.08
599,25,"(10, 30)",0,-0.08
599,26,"(10, 29)",0,-0.08
599,27,"(10, 28)",0,-0.08
599,28,"(10, 27)",1,-0.08
599,29,"(11, 27)",1,-0.08
599,30,"(12, 27)",0,-0.08
599,31,"(12, 26)",1,-0.08
599,32,"(13, 26)",0,-0.08
599,33,"(13, 25)",0,-0.08
599,34,"(13, 24)",1,-0.08
599,35,"(14, 24)",1,-8.33
599,36,"(14, 24)",0,-0.08
599,37,"(14, 23)",1,-0.08
599,38,"(15, 23)",1,-0.08
599,39,"(16, 23)",1,-0.08
599,40,"(17, 23)",0,-0.08
599,41,"(17, 22)",1,-0.08
599,42,"(18, 22)",1,-0.08
599,43,"(19, 22)",0,-0.08
599,44,"(19, 21)",0,-0.08
599,45,"(19, 20)",1,-0.08
599,46,"(20, 20)",1,-0.08
599,47,"(21, 20)",0,-0.08
599,48,"(21, 19)",0,-0.08
599,49,"(21, 18)",1,-8.33
599,50,"(21, 18)",0,-0.08
599,51,"(21, 17)",0,-0.08
599,52,"(21, 16)",0,-0.08
599,53,"(21, 15)",0,-0.08
599,54,"(21, 14)",0,-0.08
599,55,"(21, 13)",0,-0.08
599,56,"(21, 12)",0,-0.08
599,57,"(21, 11)",0,-0.08
599,58,"(21, 10)",1,-0.08
599,59,"(22, 10)",0,-0.08
599,60,"(22, 9)",1,-0.08
599,61,"(23, 9)",1,-0.08
599,62,"(24, 9)",1,-0.08
599,63,"(25, 9)",1,-0.08
599,64,"(26, 9)",1,-0.08
599,65,"(27, 9)",1,-0.08
599,66,"(28, 9)",1,-0.08
599,67,"(29, 9)",1,-0.08
599,68,"(30, 9)",1,-0.08
599,69,"(31, 9)",0,-0.08
599,70,"(31, 8)",0,-0.08
599,71,"(31, 7)",1,-0.08
599,72,"(32, 7)",1,-0.08
599,73,"(33, 7)",1,-0.08
599,74,"(34, 7)",1,-0.08
599,75,"(35, 7)",1,-0.08
599,76,"(36, 7)",1,-0.08
599,77,"(37, 7)",1,-0.08
599,78,"(38, 7)",0,-0.08
599,79,"(38, 6)",1,-0.08
599,80,"(39, 6)",1,-0.08
599,81,"(40, 6)",1,-0.08
599,82,"(41, 6)",1,-0.08
599,83,"(42, 6)",1,-0.08
599,84,"(43, 6)",1,-0.08
599,85,"(44, 6)",1,-0.08
599,86,"(45, 6)",1,-0.08
599,87,"(46, 6)",0,-0.08
599,88,"(46, 5)",1,-0.08
599,89,"(47, 5)",0,-0.08
599,90,"(47, 4)",0,-0.08
599,91,"(47, 3)",1,-0.08
599,92,"(48, 3)",1,-0.08
599,93,"(49, 3)",1,-0.08
599,94,"(50, 3)",1,-0.08
599,95,"(51, 3)",0,-0.08
599,96,"(51, 2)",1,-0.08
599,97,"(52, 2)",1,-0.08
599,98,"(53, 2)",0,-0.08
599,99,"(53, 1)",1,-0.08
599,100,"(54, 1)",1,-0.08
599,101,"(55, 1)",1,-0.08
599,102,"(56, 1)",1,-0.08
599,103,"(57, 1)",1,-0.08
599,104,"(58, 1)",1,-0.08
599,105,"(59, 1)",1,-0.08
599,106,"(60, 1)",1,-0.08
599,107,"(61, 1)",1,-0.08
599,108,"(62, 1)",1,-0.08
599,109,"(63, 1)",1,-0.08
599,110,"(64, 1)",1,-0.08
599,111,"(65, 1)",1,-0.08
599,112,"(66, 1)",1,-0.08
599,113,"(67, 1)",1,-0.08
599,114,"(68, 1)",1,-0.08
599,115,"(69, 1)",1,-0.08
599,116,"(70, 1)",1,-0.08
599,117,"(71, 1)",2,-0.08
599,118,"(71, 2)",1,-0.08
599,119,"(72, 2)",1,-0.08
599,120,"(73, 2)",0,-0.08
599,121,"(73, 1)",0,-0.08
599,122,"(73, 0)",1,-0.08
599,123,"(74, 0)",1,-0.08
599,124,"(75, 0)",1,-0.08
599,125,"(76, 0)",1,-0.08
599,126,"(77, 0)",1,-0.08
599,127,"(78, 0)",1,8.33
600,0,"(0, 39)",1,-0.08
600,1,"(1, 39)",0,-0.08
600,2,"(1, 38)",0,-0.08
600,3,"(1, 37)",1,-8.33
600,4,"(1, 37)",0,-8.33
600,5,"(1, 37)",3,-0.08
600,6,"(0, 37)",0,-0.08
600,7,"(0, 36)",0,-0.08
600,8,"(0, 35)",0,-0.08
600,9,"(0, 34)",0,-0.08
600,10,"(0, 33)",1,-0.08
600,11,"(1, 33)",0,-0.08
600,12,"(1, 32)",1,-0.08
600,13,"(2, 32)",1,-0.08
600,14,"(3, 32)",0,-0.08
600,15,"(3, 31)",0,-8.33
600,16,"(3, 31)",0,-8.33
600,17,"(3, 31)",3,-0.08
600,18,"(2, 31)",3,-0.08
600,19,"(1, 31)",0,-0.08
600,20,"(1, 30)",0,-0.08
600,21,"(1, 29)",1,-0.08
600,22,"(2, 29)",1,-0.08
600,23,"(3, 29)",1,-0.08
600,24,"(4, 29)",1,-0.08
600,25,"(5, 29)",1,-0.08
600,26,"(6, 29)",1,-0.08
600,27,"(7, 29)",0,-0.08
600,28,"(7, 28)",0,-0.08
600,29,"(7, 27)",1,-0.08
600,30,"(8, 27)",1,-0.08
600,31,"(9, 27)",1,-0.08
600,32,"(10, 27)",1,-0.08
600,33,"(11, 27)",1,-0.08
600,34,"(12, 27)",0,-0.08
600,35,"(12, 26)",1,-0.08
600,36,"(13, 26)",0,-0.08
600,37,"(13, 25)",0,-0.08
600,38,"(13, 24)",1,-0.08
600,39,"(14, 24)",0,-0.08
600,40,"(14, 23)",1,-0.08
600,41,"(15, 23)",1,-0.08
600,42,"(16, 23)",0,-0.08
600,43,"(16, 22)",1,-0.08
600,44,"(17, 22)",1,-0.08
600,45,"(18, 22)",1,-0.08
600,46,"(19, 22)",1,-0.08
600,47,"(20, 22)",1,-0.08
600,48,"(21, 22)",0,-0.08
600,49,"(21, 21)",0,-0.08
600,50,"(21, 20)",0,-0.08
600,51,"(21, 19)",1,-0.08
600,52,"(22, 19)",1,-0.08
600,53,"(23, 19)",0,-0.08
600,54,"(23, 18)",0,-0.08
600,55,"(23, 17)",1,-0.08
600,56,"(24, 17)",1,-0.08
600,57,"(25, 17)",1,-0.08
600,58,"(26, 17)",1,-0.08
600,59,"(27, 17)",1,-0.08
600,60,"(28, 17)",0,-0.08
600,61,"(28, 16)",1,-0.08
600,62,"(29, 16)",0,-0.08
600,63,"(29, 15)",1,-0.08
600,64,"(30, 15)",1,-0.08
600,65,"(31, 15)",0,-0.08
600,66,"(31, 14)",0,-0.08
600,67,"(31, 13)",1,-0.08
600,68,"(32, 13)",1,-0.08
600,69,"(33, 13)",1,-0.08
600,70,"(34, 13)",1,-0.08
600,71,"(35, 13)",1,-0.08
600,72,"(36, 13)",0,-0.08
600,73,"(36, 12)",1,-0.08
600,74,"(37, 12)",1,-0.08
600,75,"(38, 12)",1,-0.08
600,76,"(39, 12)",0,-0.08
600,77,"(39, 11)",1,-0.08
600,78,"(40, 11)",1,-0.08
600,79,"(41, 11)",1,-0.08
600,80,"(42, 11)",1,-0.08
600,81,"(43, 11)",1,-0.08
600,82,"(44, 11)",1,-0.08
600,83,"(45, 11)",0,-0.08
600,84,"(45, 10)",1,-0.08
600,85,"(46, 10)",1,-0.08
600,86,"(47, 10)",1,-0.08
600,87,"(48, 10)",1,-0.08
600,88,"(49, 10)",1,-0.08
600,89,"(50, 10)",0,-0.08
600,90,"(50, 9)",1,-0.08
600,91,"(51, 9)",1,-0.08
600,92,"(52, 9)",1,-0.08
600,93,"(53, 9)",1,-0.08
600,94,"(54, 9)",1,-0.08
600,95,"(55, 9)",1,-0.08
600,96,"(56, 9)",1,-0.08
600,97,"(57, 9)",1,-0.08
600,98,"(58, 9)",0,-0.08
600,99,"(58, 8)",0,-0.08
600,100,"(58, 7)",1,-0.08
600,101,"(59, 7)",1,-0.08
600,102,"(60, 7)",1,-0.08
600,103,"(61, 7)",1,-0.08
600,104,"(62, 7)",1,-0.08
600,105,"(63, 7)",1,-0.08
600,106,"(64, 7)",1,-0.08
600,107,"(65, 7)",1,-0.08
600,108,"(66, 7)",1,-0.08
600,109,"(67, 7)",1,-0.08
600,110,"(68, 7)",1,-0.08
600,111,"(69, 7)",0,-0.08
600,112,"(69, 6)",1,-0.08
600,113,"(70, 6)",1,-0.08
600,114,"(71, 6)",0,-0.08
600,115,"(71, 5)",1,-0.08
600,116,"(72, 5)",1,-0.08
600,117,"(73, 5)",1,-0.08
600,118,"(74, 5)",1,-0.08
600,119,"(75, 5)",1,-0.08
600,120,"(76, 5)",1,-0.08
600,121,"(77, 5)",0,-0.08
600,122,"(77, 4)",0,-0.08
600,123,"(77, 3)",0,-0.08
600,124,"(77, 2)",0,-0.08
600,125,"(77, 1)",0,-0.08
600,126,"(77, 0)",1,-0.08
600,127,"(78, 0)",1,8.33
601,0,"(0, 39)",1,-0.08
601,1,"(1, 39)",0,-0.08
601,2,"(1, 38)",0,-0.08
601,3,"(1, 37)",1,-8.33
601,4,"(1, 37)",0,-8.33
601,5,"(1, 37)",3,-0.08
601,6,"(0, 37)",0,-0.08
601,7,"(0, 36)",0,-0.08
601,8,"(0, 35)",0,-0.08
601,9,"(0, 34)",1,-0.08
601,10,"(1, 34)",1,-0.08
601,11,"(2, 34)",0,-0.08
601,12,"(2, 33)",1,-0.08
601,13,"(3, 33)",1,-0.08
601,14,"(4, 33)",1,-0.08
601,15,"(5, 33)",1,-0.08
601,16,"(6, 33)",1,-0.08
601,17,"(7, 33)",1,-0.08
601,18,"(8, 33)",1,-0.08
601,19,"(9, 33)",0,-0.08
601,20,"(9, 32)",0,-0.08
601,21,"(9, 31)",0,-0.08
601,22,"(9, 30)",1,-0.08
601,23,"(10, 30)",0,-0.08
601,24,"(10, 29)",0,-0.08
601,25,"(10, 28)",0,-0.08
601,26,"(10, 27)",0,-8.33
601,27,"(10, 27)",1,-0.08
601,28,"(11, 27)",1,-0.08
601,29,"(12, 27)",1,-0.08
