episode,t,obs,act,rew
601,30,"(13, 27)",1,-0.08
601,31,"(14, 27)",1,-0.08
601,32,"(15, 27)",0,-0.08
601,33,"(15, 26)",0,-0.08
601,34,"(15, 25)",1,-0.08
601,35,"(16, 25)",1,-0.08
601,36,"(17, 25)",0,-0.08
601,37,"(17, 24)",0,-0.08
601,38,"(17, 23)",1,-0.08
601,39,"(18, 23)",0,-0.08
601,40,"(18, 22)",1,-0.08
601,41,"(19, 22)",1,-0.08
601,42,"(20, 22)",0,-0.08
601,43,"(20, 21)",0,-0.08
601,44,"(20, 20)",1,-0.08
601,45,"(21, 20)",1,-0.08
601,46,"(22, 20)",0,-0.08
601,47,"(22, 19)",1,-0.08
601,48,"(23, 19)",0,-0.08
601,49,"(23, 18)",0,-0.08
601,50,"(23, 17)",0,-0.08
601,51,"(23, 16)",0,-0.08
601,52,"(23, 15)",1,-0.08
601,53,"(24, 15)",1,-0.08
601,54,"(25, 15)",1,-0.08
601,55,"(26, 15)",1,-0.08
601,56,"(27, 15)",0,-0.08
601,57,"(27, 14)",0,-0.08
601,58,"(27, 13)",1,-0.08
601,59,"(28, 13)",1,-0.08
601,60,"(29, 13)",1,-0.08
601,61,"(30, 13)",1,-0.08
601,62,"(31, 13)",1,-0.08
601,63,"(32, 13)",1,-0.08
601,64,"(33, 13)",1,-0.08
601,65,"(34, 13)",1,-0.08
601,66,"(35, 13)",1,-0.08
601,67,"(36, 13)",0,-0.08
601,68,"(36, 12)",1,-0.08
601,69,"(37, 12)",1,-0.08
601,70,"(38, 12)",1,-0.08
601,71,"(39, 12)",0,-0.08
601,72,"(39, 11)",1,-0.08
601,73,"(40, 11)",1,-0.08
601,74,"(41, 11)",1,-0.08
601,75,"(42, 11)",1,-0.08
601,76,"(43, 11)",1,-0.08
601,77,"(44, 11)",1,-0.08
601,78,"(45, 11)",0,-0.08
601,79,"(45, 10)",0,-0.08
601,80,"(45, 9)",0,-0.08
601,81,"(45, 8)",1,-0.08
601,82,"(46, 8)",0,-0.08
601,83,"(46, 7)",1,-0.08
601,84,"(47, 7)",1,-0.08
601,85,"(48, 7)",1,-0.08
601,86,"(49, 7)",1,-0.08
601,87,"(50, 7)",1,-0.08
601,88,"(51, 7)",1,-0.08
601,89,"(52, 7)",1,-0.08
601,90,"(53, 7)",1,-0.08
601,91,"(54, 7)",1,-0.08
601,92,"(55, 7)",1,-0.08
601,93,"(56, 7)",1,-0.08
601,94,"(57, 7)",1,-0.08
601,95,"(58, 7)",1,-0.08
601,96,"(59, 7)",1,-0.08
601,97,"(60, 7)",1,-0.08
601,98,"(61, 7)",1,-0.08
601,99,"(62, 7)",1,-0.08
601,100,"(63, 7)",1,-0.08
601,101,"(64, 7)",1,-0.08
601,102,"(65, 7)",1,-0.08
601,103,"(66, 7)",1,-0.08
601,104,"(67, 7)",1,-0.08
601,105,"(68, 7)",1,-0.08
601,106,"(69, 7)",1,-0.08
601,107,"(70, 7)",1,-0.08
601,108,"(71, 7)",1,-0.08
601,109,"(72, 7)",1,-0.08
601,110,"(73, 7)",0,-0.08
601,111,"(73, 6)",0,-0.08
601,112,"(73, 5)",1,-0.08
601,113,"(74, 5)",0,-0.08
601,114,"(74, 4)",1,-0.08
601,115,"(75, 4)",0,-0.08
601,116,"(75, 3)",1,-0.08
601,117,"(76, 3)",1,-0.08
601,118,"(77, 3)",0,-0.08
601,119,"(77, 2)",0,-0.08
601,120,"(77, 1)",1,-0.08
601,121,"(78, 1)",0,-0.08
601,122,"(78, 0)",1,8.33
602,0,"(0, 39)",1,-0.08
602,1,"(1, 39)",0,-0.08
602,2,"(1, 38)",0,-0.08
602,3,"(1, 37)",1,-8.33
602,4,"(1, 37)",0,-8.33
602,5,"(1, 37)",3,-0.08
602,6,"(0, 37)",0,-0.08
602,7,"(0, 36)",0,-0.08
602,8,"(0, 35)",0,-0.08
602,9,"(0, 34)",1,-0.08
602,10,"(1, 34)",0,-0.08
602,11,"(1, 33)",0,-0.08
602,12,"(1, 32)",1,-0.08
602,13,"(2, 32)",0,-0.08
602,14,"(2, 31)",1,-0.08
602,15,"(3, 31)",0,-8.33
602,16,"(3, 31)",0,-8.33
602,17,"(3, 31)",3,-0.08
602,18,"(2, 31)",3,-0.08
602,19,"(1, 31)",0,-0.08
602,20,"(1, 30)",0,-0.08
602,21,"(1, 29)",0,-0.08
602,22,"(1, 28)",0,-0.08
602,23,"(1, 27)",0,-0.08
602,24,"(1, 26)",0,-0.08
602,25,"(1, 25)",1,-0.08
602,26,"(2, 25)",1,-0.08
602,27,"(3, 25)",1,-0.08
602,28,"(4, 25)",1,-0.08
602,29,"(5, 25)",1,-0.08
602,30,"(6, 25)",1,-0.08
602,31,"(7, 25)",1,-0.08
602,32,"(8, 25)",1,-0.08
602,33,"(9, 25)",0,-0.08
602,34,"(9, 24)",1,-0.08
602,35,"(10, 24)",1,-0.08
602,36,"(11, 24)",1,-0.08
602,37,"(12, 24)",1,-0.08
602,38,"(13, 24)",0,-0.08
602,39,"(13, 23)",1,-0.08
602,40,"(14, 23)",1,-0.08
602,41,"(15, 23)",1,-0.08
602,42,"(16, 23)",0,-0.08
602,43,"(16, 22)",1,-0.08
602,44,"(17, 22)",1,-0.08
602,45,"(18, 22)",1,-0.08
602,46,"(19, 22)",1,-0.08
602,47,"(20, 22)",1,-0.08
602,48,"(21, 22)",0,-0.08
602,49,"(21, 21)",0,-0.08
602,50,"(21, 20)",0,-0.08
602,51,"(21, 19)",1,-0.08
602,52,"(22, 19)",1,-0.08
602,53,"(23, 19)",0,-0.08
602,54,"(23, 18)",0,-0.08
602,55,"(23, 17)",0,-0.08
602,56,"(23, 16)",0,-0.08
602,57,"(23, 15)",1,-0.08
602,58,"(24, 15)",1,-0.08
602,59,"(25, 15)",1,-0.08
602,60,"(26, 15)",1,-0.08
602,61,"(27, 15)",1,-0.08
602,62,"(28, 15)",1,-0.08
602,63,"(29, 15)",1,-0.08
602,64,"(30, 15)",1,-0.08
602,65,"(31, 15)",0,-0.08
602,66,"(31, 14)",0,-0.08
602,67,"(31, 13)",1,-0.08
602,68,"(32, 13)",1,-0.08
602,69,"(33, 13)",1,-0.08
602,70,"(34, 13)",1,-0.08
602,71,"(35, 13)",0,-0.08
602,72,"(35, 12)",1,-0.08
602,73,"(36, 12)",1,-0.08
602,74,"(37, 12)",1,-0.08
602,75,"(38, 12)",1,-0.08
602,76,"(39, 12)",0,-0.08
602,77,"(39, 11)",1,-0.08
602,78,"(40, 11)",1,-0.08
602,79,"(41, 11)",1,-0.08
602,80,"(42, 11)",1,-0.08
602,81,"(43, 11)",1,-0.08
602,82,"(44, 11)",1,-0.08
602,83,"(45, 11)",0,-0.08
602,84,"(45, 10)",1,-0.08
602,85,"(46, 10)",1,-0.08
602,86,"(47, 10)",1,-0.08
602,87,"(48, 10)",1,-0.08
602,88,"(49, 10)",1,-0.08
602,89,"(50, 10)",0,-0.08
602,90,"(50, 9)",1,-0.08
602,91,"(51, 9)",1,-0.08
602,92,"(52, 9)",1,-0.08
602,93,"(53, 9)",1,-0.08
602,94,"(54, 9)",1,-0.08
602,95,"(55, 9)",1,-0.08
602,96,"(56, 9)",1,-0.08
602,97,"(57, 9)",1,-0.08
602,98,"(58, 9)",0,-0.08
602,99,"(58, 8)",0,-0.08
602,100,"(58, 7)",1,-0.08
602,101,"(59, 7)",1,-0.08
602,102,"(60, 7)",1,-0.08
602,103,"(61, 7)",1,-0.08
602,104,"(62, 7)",1,-0.08
602,105,"(63, 7)",1,-0.08
602,106,"(64, 7)",1,-0.08
602,107,"(65, 7)",1,-0.08
602,108,"(66, 7)",1,-0.08
602,109,"(67, 7)",1,-0.08
602,110,"(68, 7)",1,-0.08
602,111,"(69, 7)",1,-0.08
602,112,"(70, 7)",1,-0.08
602,113,"(71, 7)",1,-0.08
602,114,"(72, 7)",0,-0.08
602,115,"(72, 6)",0,-0.08
602,116,"(72, 5)",1,-0.08
602,117,"(73, 5)",1,-0.08
602,118,"(74, 5)",1,-0.08
602,119,"(75, 5)",1,-0.08
602,120,"(76, 5)",1,-0.08
602,121,"(77, 5)",0,-0.08
602,122,"(77, 4)",0,-0.08
602,123,"(77, 3)",0,-0.08
602,124,"(77, 2)",0,-0.08
602,125,"(77, 1)",1,-0.08
602,126,"(78, 1)",1,-0.08
602,127,"(79, 1)",0,8.33
603,0,"(0, 39)",1,-0.08
603,1,"(1, 39)",0,-0.08
603,2,"(1, 38)",0,-0.08
603,3,"(1, 37)",0,-8.33
603,4,"(1, 37)",3,-0.08
603,5,"(0, 37)",0,-0.08
603,6,"(0, 36)",0,-0.08
603,7,"(0, 35)",1,-0.08
603,8,"(1, 35)",0,-0.08
603,9,"(1, 34)",1,-0.08
603,10,"(2, 34)",0,-0.08
603,11,"(2, 33)",1,-0.08
603,12,"(3, 33)",1,-0.08
603,13,"(4, 33)",1,-0.08
603,14,"(5, 33)",0,-0.08
603,15,"(5, 32)",0,-0.08
603,16,"(5, 31)",0,-0.08
603,17,"(5, 30)",0,-0.08
603,18,"(5, 29)",1,-0.08
603,19,"(6, 29)",1,-0.08
603,20,"(7, 29)",1,-0.08
603,21,"(8, 29)",0,-0.08
603,22,"(8, 28)",0,-0.08
603,23,"(8, 27)",1,-0.08
603,24,"(9, 27)",1,-0.08
603,25,"(10, 27)",1,-0.08
603,26,"(11, 27)",1,-0.08
603,27,"(12, 27)",0,-0.08
603,28,"(12, 26)",1,-0.08
603,29,"(13, 26)",0,-0.08
603,30,"(13, 25)",1,-0.08
603,31,"(14, 25)",0,-0.08
603,32,"(14, 24)",0,-0.08
603,33,"(14, 23)",1,-0.08
603,34,"(15, 23)",1,-0.08
603,35,"(16, 23)",1,-0.08
603,36,"(17, 23)",0,-0.08
603,37,"(17, 22)",1,-0.08
603,38,"(18, 22)",1,-0.08
603,39,"(19, 22)",0,-0.08
603,40,"(19, 21)",1,-0.08
603,41,"(20, 21)",1,-0.08
603,42,"(21, 21)",0,-0.08
603,43,"(21, 20)",0,-0.08
603,44,"(21, 19)",1,-0.08
603,45,"(22, 19)",1,-0.08
603,46,"(23, 19)",0,-0.08
603,47,"(23, 18)",0,-0.08
603,48,"(23, 17)",1,-0.08
603,49,"(24, 17)",1,-0.08
603,50,"(25, 17)",1,-0.08
603,51,"(26, 17)",1,-0.08
603,52,"(27, 17)",1,-0.08
603,53,"(28, 17)",1,-0.08
603,54,"(29, 17)",1,-0.08
603,55,"(30, 17)",1,-0.08
603,56,"(31, 17)",0,-0.08
603,57,"(31, 16)",1,-0.08
603,58,"(32, 16)",0,-0.08
603,59,"(32, 15)",0,-0.08
603,60,"(32, 14)",0,-0.08
603,61,"(32, 13)",1,-0.08
603,62,"(33, 13)",1,-0.08
603,63,"(34, 13)",1,-0.08
603,64,"(35, 13)",1,-0.08
603,65,"(36, 13)",1,-0.08
603,66,"(37, 13)",0,-0.08
603,67,"(37, 12)",1,-0.08
603,68,"(38, 12)",1,-0.08
603,69,"(39, 12)",0,-0.08
603,70,"(39, 11)",1,-0.08
603,71,"(40, 11)",1,-0.08
603,72,"(41, 11)",1,-0.08
603,73,"(42, 11)",1,-0.08
603,74,"(43, 11)",1,-0.08
603,75,"(44, 11)",1,-0.08
603,76,"(45, 11)",0,-0.08
603,77,"(45, 10)",0,-0.08
603,78,"(45, 9)",0,-0.08
603,79,"(45, 8)",0,-0.08
603,80,"(45, 7)",1,-0.08
603,81,"(46, 7)",1,-0.08
603,82,"(47, 7)",1,-0.08
603,83,"(48, 7)",1,-0.08
603,84,"(49, 7)",1,-0.08
603,85,"(50, 7)",1,-0.08
603,86,"(51, 7)",1,-0.08
603,87,"(52, 7)",1,-0.08
603,88,"(53, 7)",1,-0.08
603,89,"(54, 7)",1,-0.08
603,90,"(55, 7)",1,-0.08
603,91,"(56, 7)",1,-0.08
603,92,"(57, 7)",1,-0.08
603,93,"(58, 7)",1,-0.08
603,94,"(59, 7)",1,-0.08
603,95,"(60, 7)",1,-0.08
603,96,"(61, 7)",1,-0.08
603,97,"(62, 7)",1,-0.08
603,98,"(63, 7)",1,-0.08
603,99,"(64, 7)",1,-0.08
603,100,"(65, 7)",1,-0.08
603,101,"(66, 7)",1,-0.08
603,102,"(67, 7)",1,-0.08
603,103,"(68, 7)",1,-0.08
603,104,"(69, 7)",0,-0.08
603,105,"(69, 6)",1,-0.08
603,106,"(70, 6)",1,-0.08
603,107,"(71, 6)",0,-0.08
603,108,"(71, 5)",1,-0.08
603,109,"(72, 5)",1,-0.08
603,110,"(73, 5)",1,-0.08
603,111,"(74, 5)",0,-0.08
603,112,"(74, 4)",0,-0.08
603,113,"(74, 3)",1,-0.08
603,114,"(75, 3)",1,-0.08
603,115,"(76, 3)",0,-0.08
603,116,"(76, 2)",1,-0.08
603,117,"(77, 2)",0,-0.08
603,118,"(77, 1)",0,-0.08
603,119,"(77, 0)",1,-0.08
603,120,"(78, 0)",1,8.33
604,0,"(0, 39)",1,-0.08
604,1,"(1, 39)",1,-0.08
604,2,"(2, 39)",1,-0.08
604,3,"(3, 39)",1,-0.08
604,4,"(4, 39)",0,-8.33
604,5,"(4, 39)",1,-0.08
604,6,"(5, 39)",0,-8.33
604,7,"(5, 39)",1,-0.08
604,8,"(6, 39)",1,-0.08
604,9,"(7, 39)",1,-0.08
604,10,"(8, 39)",1,-0.08
604,11,"(9, 39)",1,-0.08
604,12,"(10, 39)",0,-0.08
604,13,"(10, 38)",0,-0.08
604,14,"(10, 37)",1,-0.08
604,15,"(11, 37)",1,-0.08
604,16,"(12, 37)",0,-0.08
604,17,"(12, 36)",0,-0.08
604,18,"(12, 35)",1,-0.08
604,19,"(13, 35)",0,-0.08
604,20,"(13, 34)",0,-0.08
604,21,"(13, 33)",1,-0.08
604,22,"(14, 33)",1,-0.08
604,23,"(15, 33)",1,-0.08
604,24,"(16, 33)",1,-0.08
604,25,"(17, 33)",1,-0.08
604,26,"(18, 33)",1,-0.08
604,27,"(19, 33)",0,-0.08
604,28,"(19, 32)",1,-0.08
604,29,"(20, 32)",1,-0.08
604,30,"(21, 32)",0,-0.08
604,31,"(21, 31)",0,-0.08
604,32,"(21, 30)",0,-0.08
604,33,"(21, 29)",0,-0.08
604,34,"(21, 28)",0,-0.08
604,35,"(21, 27)",0,-0.08
604,36,"(21, 26)",1,-0.08
604,37,"(22, 26)",1,-0.08
604,38,"(23, 26)",0,-0.08
604,39,"(23, 25)",0,-0.08
604,40,"(23, 24)",1,-0.08
604,41,"(24, 24)",0,-0.08
604,42,"(24, 23)",1,-0.08
604,43,"(25, 23)",0,-0.08
604,44,"(25, 22)",0,-0.08
604,45,"(25, 21)",1,-0.08
604,46,"(26, 21)",1,-0.08
604,47,"(27, 21)",0,-0.08
604,48,"(27, 20)",0,-0.08
604,49,"(27, 19)",0,-0.08
604,50,"(27, 18)",0,-0.08
604,51,"(27, 17)",0,-0.08
604,52,"(27, 16)",0,-0.08
604,53,"(27, 15)",0,-0.08
604,54,"(27, 14)",0,-0.08
604,55,"(27, 13)",1,-0.08
604,56,"(28, 13)",1,-0.08
604,57,"(29, 13)",1,-0.08
604,58,"(30, 13)",1,-0.08
604,59,"(31, 13)",1,-0.08
604,60,"(32, 13)",1,-0.08
604,61,"(33, 13)",1,-0.08
604,62,"(34, 13)",1,-0.08
604,63,"(35, 13)",1,-0.08
604,64,"(36, 13)",1,-0.08
604,65,"(37, 13)",1,-0.08
604,66,"(38, 13)",1,-0.08
604,67,"(39, 13)",0,-0.08
604,68,"(39, 12)",0,-0.08
604,69,"(39, 11)",1,-0.08
604,70,"(40, 11)",1,-0.08
604,71,"(41, 11)",1,-0.08
604,72,"(42, 11)",1,-0.08
604,73,"(43, 11)",1,-0.08
604,74,"(44, 11)",1,-0.08
604,75,"(45, 11)",0,-0.08
604,76,"(45, 10)",0,-0.08
604,77,"(45, 9)",0,-0.08
604,78,"(45, 8)",1,-0.08
604,79,"(46, 8)",0,-0.08
604,80,"(46, 7)",1,-0.08
604,81,"(47, 7)",1,-0.08
604,82,"(48, 7)",1,-0.08
604,83,"(49, 7)",1,-0.08
604,84,"(50, 7)",1,-0.08
604,85,"(51, 7)",1,-0.08
604,86,"(52, 7)",1,-0.08
604,87,"(53, 7)",1,-0.08
604,88,"(54, 7)",1,-0.08
604,89,"(55, 7)",1,-0.08
604,90,"(56, 7)",1,-0.08
604,91,"(57, 7)",1,-0.08
604,92,"(58, 7)",1,-0.08
604,93,"(59, 7)",1,-0.08
604,94,"(60, 7)",1,-0.08
604,95,"(61, 7)",1,-0.08
604,96,"(62, 7)",1,-0.08
604,97,"(63, 7)",1,-0.08
604,98,"(64, 7)",1,-0.08
604,99,"(65, 7)",1,-0.08
604,100,"(66, 7)",1,-0.08
604,101,"(67, 7)",1,-0.08
604,102,"(68, 7)",1,-0.08
604,103,"(69, 7)",1,-0.08
604,104,"(70, 7)",0,-0.08
604,105,"(70, 6)",1,-0.08
604,106,"(71, 6)",0,-0.08
604,107,"(71, 5)",1,-0.08
604,108,"(72, 5)",1,-0.08
604,109,"(73, 5)",1,-0.08
604,110,"(74, 5)",1,-0.08
604,111,"(75, 5)",0,-0.08
604,112,"(75, 4)",0,-0.08
604,113,"(75, 3)",1,-0.08
604,114,"(76, 3)",0,-0.08
604,115,"(76, 2)",1,-0.08
604,116,"(77, 2)",0,-0.08
604,117,"(77, 1)",1,-0.08
604,118,"(78, 1)",0,-0.08
604,119,"(78, 0)",1,8.33
605,0,"(0, 39)",0,-0.08
605,1,"(0, 38)",1,-0.08
605,2,"(1, 38)",0,-0.08
605,3,"(1, 37)",0,-8.33
605,4,"(1, 37)",3,-0.08
605,5,"(0, 37)",0,-0.08
605,6,"(0, 36)",0,-0.08
605,7,"(0, 35)",0,-0.08
605,8,"(0, 34)",1,-0.08
605,9,"(1, 34)",0,-0.08
605,10,"(1, 33)",1,-0.08
605,11,"(2, 33)",1,-0.08
605,12,"(3, 33)",0,-0.08
605,13,"(3, 32)",0,-0.08
605,14,"(3, 31)",0,-8.33
605,15,"(3, 31)",3,-0.08
605,16,"(2, 31)",3,-0.08
605,17,"(1, 31)",0,-0.08
605,18,"(1, 30)",0,-0.08
605,19,"(1, 29)",1,-0.08
605,20,"(2, 29)",1,-0.08
605,21,"(3, 29)",1,-0.08
605,22,"(4, 29)",1,-0.08
605,23,"(5, 29)",1,-0.08
605,24,"(6, 29)",1,-0.08
605,25,"(7, 29)",0,-0.08
605,26,"(7, 28)",0,-0.08
605,27,"(7, 27)",0,-0.08
605,28,"(7, 26)",0,-0.08
605,29,"(7, 25)",1,-0.08
605,30,"(8, 25)",1,-0.08
605,31,"(9, 25)",1,-0.08
605,32,"(10, 25)",1,-0.08
605,33,"(11, 25)",1,-0.08
605,34,"(12, 25)",0,-0.08
605,35,"(12, 24)",1,-0.08
605,36,"(13, 24)",0,-0.08
605,37,"(13, 23)",1,-0.08
605,38,"(14, 23)",1,-0.08
605,39,"(15, 23)",1,-0.08
605,40,"(16, 23)",0,-0.08
605,41,"(16, 22)",1,-0.08
605,42,"(17, 22)",1,-0.08
605,43,"(18, 22)",1,-0.08
605,44,"(19, 22)",0,-0.08
605,45,"(19, 21)",1,-0.08
605,46,"(20, 21)",1,-0.08
605,47,"(21, 21)",1,-0.08
605,48,"(22, 21)",0,-0.08
605,49,"(22, 20)",0,-0.08
605,50,"(22, 19)",1,-0.08
605,51,"(23, 19)",0,-0.08
605,52,"(23, 18)",0,-0.08
605,53,"(23, 17)",1,-0.08
605,54,"(24, 17)",1,-0.08
605,55,"(25, 17)",1,-0.08
605,56,"(26, 17)",1,-0.08
605,57,"(27, 17)",1,-0.08
605,58,"(28, 17)",0,-0.08
605,59,"(28, 16)",0,-0.08
605,60,"(28, 15)",1,-0.08
605,61,"(29, 15)",1,-0.08
605,62,"(30, 15)",1,-0.08
605,63,"(31, 15)",0,-0.08
605,64,"(31, 14)",1,-0.08
605,65,"(32, 14)",0,-0.08
605,66,"(32, 13)",1,-0.08
605,67,"(33, 13)",1,-0.08
605,68,"(34, 13)",1,-0.08
605,69,"(35, 13)",0,-0.08
605,70,"(35, 12)",1,-0.08
605,71,"(36, 12)",1,-0.08
605,72,"(37, 12)",1,-0.08
605,73,"(38, 12)",1,-0.08
605,74,"(39, 12)",0,-0.08
605,75,"(39, 11)",1,-0.08
605,76,"(40, 11)",1,-0.08
605,77,"(41, 11)",1,-0.08
605,78,"(42, 11)",1,-0.08
605,79,"(43, 11)",1,-0.08
605,80,"(44, 11)",1,-0.08
605,81,"(45, 11)",0,-0.08
605,82,"(45, 10)",1,-0.08
605,83,"(46, 10)",0,-0.08
605,84,"(46, 9)",0,-0.08
605,85,"(46, 8)",0,-0.08
605,86,"(46, 7)",1,-0.08
605,87,"(47, 7)",1,-0.08
605,88,"(48, 7)",1,-0.08
605,89,"(49, 7)",1,-0.08
605,90,"(50, 7)",1,-0.08
605,91,"(51, 7)",1,-0.08
605,92,"(52, 7)",1,-0.08
605,93,"(53, 7)",1,-0.08
605,94,"(54, 7)",1,-0.08
605,95,"(55, 7)",1,-0.08
605,96,"(56, 7)",1,-0.08
605,97,"(57, 7)",1,-0.08
605,98,"(58, 7)",1,-0.08
605,99,"(59, 7)",1,-0.08
605,100,"(60, 7)",1,-0.08
605,101,"(61, 7)",1,-0.08
605,102,"(62, 7)",1,-0.08
605,103,"(63, 7)",1,-0.08
605,104,"(64, 7)",1,-0.08
605,105,"(65, 7)",1,-0.08
605,106,"(66, 7)",1,-0.08
605,107,"(67, 7)",1,-0.08
605,108,"(68, 7)",1,-0.08
605,109,"(69, 7)",1,-0.08
605,110,"(70, 7)",0,-0.08
605,111,"(70, 6)",1,-0.08
605,112,"(71, 6)",1,-0.08
605,113,"(72, 6)",1,-0.08
605,114,"(73, 6)",0,-0.08
605,115,"(73, 5)",1,-0.08
605,116,"(74, 5)",1,-0.08
605,117,"(75, 5)",0,-0.08
605,118,"(75, 4)",0,-0.08
605,119,"(75, 3)",1,-0.08
605,120,"(76, 3)",1,-0.08
605,121,"(77, 3)",0,-0.08
605,122,"(77, 2)",0,-0.08
605,123,"(77, 1)",0,-0.08
605,124,"(77, 0)",1,-0.08
605,125,"(78, 0)",1,8.33
606,0,"(0, 39)",0,-0.08
606,1,"(0, 38)",1,-0.08
606,2,"(1, 38)",1,-8.33
606,3,"(1, 38)",0,-0.08
606,4,"(1, 37)",0,-8.33
606,5,"(1, 37)",3,-0.08
606,6,"(0, 37)",0,-0.08
606,7,"(0, 36)",0,-0.08
606,8,"(0, 35)",0,-0.08
606,9,"(0, 34)",0,-0.08
606,10,"(0, 33)",1,-0.08
606,11,"(1, 33)",1,-0.08
606,12,"(2, 33)",0,-0.08
606,13,"(2, 32)",0,-0.08
606,14,"(2, 31)",1,-0.08
606,15,"(3, 31)",0,-8.33
606,16,"(3, 31)",0,-8.33
606,17,"(3, 31)",3,-0.08
606,18,"(2, 31)",3,-0.08
606,19,"(1, 31)",0,-0.08
606,20,"(1, 30)",0,-0.08
606,21,"(1, 29)",1,-0.08
606,22,"(2, 29)",1,-0.08
606,23,"(3, 29)",1,-0.08
606,24,"(4, 29)",1,-0.08
606,25,"(5, 29)",1,-0.08
606,26,"(6, 29)",1,-0.08
606,27,"(7, 29)",0,-0.08
606,28,"(7, 28)",1,-0.08
606,29,"(8, 28)",0,-0.08
606,30,"(8, 27)",1,-0.08
606,31,"(9, 27)",1,-0.08
606,32,"(10, 27)",1,-0.08
606,33,"(11, 27)",1,-0.08
606,34,"(12, 27)",0,-0.08
606,35,"(12, 26)",1,-0.08
606,36,"(13, 26)",0,-0.08
606,37,"(13, 25)",1,-0.08
606,38,"(14, 25)",1,-0.08
606,39,"(15, 25)",1,-0.08
606,40,"(16, 25)",1,-0.08
606,41,"(17, 25)",0,-0.08
606,42,"(17, 24)",0,-0.08
606,43,"(17, 23)",0,-0.08
606,44,"(17, 22)",1,-0.08
606,45,"(18, 22)",1,-0.08
606,46,"(19, 22)",0,-0.08
606,47,"(19, 21)",0,-0.08
606,48,"(19, 20)",1,-0.08
606,49,"(20, 20)",0,-0.08
606,50,"(20, 19)",1,-0.08
606,51,"(21, 19)",1,-0.08
606,52,"(22, 19)",1,-0.08
606,53,"(23, 19)",0,-0.08
606,54,"(23, 18)",0,-0.08
606,55,"(23, 17)",1,-0.08
606,56,"(24, 17)",1,-0.08
606,57,"(25, 17)",1,-0.08
606,58,"(26, 17)",1,-0.08
606,59,"(27, 17)",1,-0.08
606,60,"(28, 17)",0,-0.08
606,61,"(28, 16)",1,-0.08
606,62,"(29, 16)",0,-0.08
606,63,"(29, 15)",1,-0.08
606,64,"(30, 15)",1,-0.08
606,65,"(31, 15)",0,-0.08
606,66,"(31, 14)",1,-0.08
606,67,"(32, 14)",0,-0.08
606,68,"(32, 13)",1,-0.08
606,69,"(33, 13)",1,-0.08
606,70,"(34, 13)",1,-0.08
606,71,"(35, 13)",1,-0.08
606,72,"(36, 13)",0,-0.08
606,73,"(36, 12)",1,-0.08
606,74,"(37, 12)",1,-0.08
606,75,"(38, 12)",1,-0.08
606,76,"(39, 12)",0,-0.08
606,77,"(39, 11)",1,-0.08
606,78,"(40, 11)",1,-0.08
606,79,"(41, 11)",1,-0.08
606,80,"(42, 11)",1,-0.08
606,81,"(43, 11)",1,-0.08
606,82,"(44, 11)",1,-0.08
606,83,"(45, 11)",0,-0.08
606,84,"(45, 10)",1,-0.08
606,85,"(46, 10)",0,-0.08
606,86,"(46, 9)",0,-0.08
606,87,"(46, 8)",0,-0.08
606,88,"(46, 7)",1,-0.08
606,89,"(47, 7)",1,-0.08
606,90,"(48, 7)",1,-0.08
606,91,"(49, 7)",1,-0.08
606,92,"(50, 7)",1,-0.08
606,93,"(51, 7)",1,-0.08
606,94,"(52, 7)",1,-0.08
606,95,"(53, 7)",1,-0.08
606,96,"(54, 7)",1,-0.08
606,97,"(55, 7)",1,-0.08
606,98,"(56, 7)",1,-0.08
606,99,"(57, 7)",1,-0.08
606,100,"(58, 7)",1,-0.08
606,101,"(59, 7)",1,-0.08
606,102,"(60, 7)",1,-0.08
606,103,"(61, 7)",1,-0.08
606,104,"(62, 7)",1,-0.08
606,105,"(63, 7)",1,-0.08
606,106,"(64, 7)",1,-0.08
