episode,t,obs,act,rew
606,107,"(65, 7)",1,-0.08
606,108,"(66, 7)",1,-0.08
606,109,"(67, 7)",1,-0.08
606,110,"(68, 7)",1,-0.08
606,111,"(69, 7)",1,-0.08
606,112,"(70, 7)",1,-0.08
606,113,"(71, 7)",1,-0.08
606,114,"(72, 7)",0,-0.08
606,115,"(72, 6)",0,-0.08
606,116,"(72, 5)",1,-0.08
606,117,"(73, 5)",1,-0.08
606,118,"(74, 5)",0,-0.08
606,119,"(74, 4)",0,-0.08
606,120,"(74, 3)",1,-0.08
606,121,"(75, 3)",1,-0.08
606,122,"(76, 3)",0,-0.08
606,123,"(76, 2)",1,-0.08
606,124,"(77, 2)",0,-0.08
606,125,"(77, 1)",1,-0.08
606,126,"(78, 1)",1,-0.08
606,127,"(79, 1)",0,8.33
607,0,"(0, 39)",0,-0.08
607,1,"(0, 38)",1,-0.08
607,2,"(1, 38)",0,-0.08
607,3,"(1, 37)",0,-8.33
607,4,"(1, 37)",3,-0.08
607,5,"(0, 37)",0,-0.08
607,6,"(0, 36)",0,-0.08
607,7,"(0, 35)",0,-0.08
607,8,"(0, 34)",0,-0.08
607,9,"(0, 33)",1,-0.08
607,10,"(1, 33)",1,-0.08
607,11,"(2, 33)",0,-0.08
607,12,"(2, 32)",1,-0.08
607,13,"(3, 32)",0,-0.08
607,14,"(3, 31)",0,-8.33
607,15,"(3, 31)",0,-8.33
607,16,"(3, 31)",3,-0.08
607,17,"(2, 31)",3,-0.08
607,18,"(1, 31)",0,-0.08
607,19,"(1, 30)",0,-0.08
607,20,"(1, 29)",0,-0.08
607,21,"(1, 28)",0,-0.08
607,22,"(1, 27)",0,-0.08
607,23,"(1, 26)",0,-0.08
607,24,"(1, 25)",1,-0.08
607,25,"(2, 25)",1,-0.08
607,26,"(3, 25)",1,-0.08
607,27,"(4, 25)",1,-0.08
607,28,"(5, 25)",1,-0.08
607,29,"(6, 25)",1,-0.08
607,30,"(7, 25)",1,-0.08
607,31,"(8, 25)",1,-0.08
607,32,"(9, 25)",0,-0.08
607,33,"(9, 24)",1,-0.08
607,34,"(10, 24)",1,-0.08
607,35,"(11, 24)",1,-0.08
607,36,"(12, 24)",1,-0.08
607,37,"(13, 24)",0,-0.08
607,38,"(13, 23)",1,-0.08
607,39,"(14, 23)",1,-0.08
607,40,"(15, 23)",1,-0.08
607,41,"(16, 23)",1,-0.08
607,42,"(17, 23)",0,-0.08
607,43,"(17, 22)",1,-0.08
607,44,"(18, 22)",1,-0.08
607,45,"(19, 22)",1,-0.08
607,46,"(20, 22)",1,-0.08
607,47,"(21, 22)",0,-0.08
607,48,"(21, 21)",1,-0.08
607,49,"(22, 21)",0,-0.08
607,50,"(22, 20)",1,-0.08
607,51,"(23, 20)",1,-0.08
607,52,"(24, 20)",1,-0.08
607,53,"(25, 20)",0,-0.08
607,54,"(25, 19)",1,-0.08
607,55,"(26, 19)",0,-0.08
607,56,"(26, 18)",0,-0.08
607,57,"(26, 17)",1,-0.08
607,58,"(27, 17)",0,-0.08
607,59,"(27, 16)",0,-0.08
607,60,"(27, 15)",0,-0.08
607,61,"(27, 14)",0,-0.08
607,62,"(27, 13)",1,-0.08
607,63,"(28, 13)",1,-0.08
607,64,"(29, 13)",1,-0.08
607,65,"(30, 13)",1,-0.08
607,66,"(31, 13)",1,-0.08
607,67,"(32, 13)",1,-0.08
607,68,"(33, 13)",1,-0.08
607,69,"(34, 13)",1,-0.08
607,70,"(35, 13)",1,-0.08
607,71,"(36, 13)",0,-0.08
607,72,"(36, 12)",1,-0.08
607,73,"(37, 12)",1,-0.08
607,74,"(38, 12)",1,-0.08
607,75,"(39, 12)",0,-0.08
607,76,"(39, 11)",1,-0.08
607,77,"(40, 11)",1,-0.08
607,78,"(41, 11)",1,-0.08
607,79,"(42, 11)",1,-0.08
607,80,"(43, 11)",1,-0.08
607,81,"(44, 11)",1,-0.08
607,82,"(45, 11)",0,-0.08
607,83,"(45, 10)",0,-0.08
607,84,"(45, 9)",1,-0.08
607,85,"(46, 9)",0,-0.08
607,86,"(46, 8)",0,-0.08
607,87,"(46, 7)",1,-0.08
607,88,"(47, 7)",1,-0.08
607,89,"(48, 7)",1,-0.08
607,90,"(49, 7)",1,-0.08
607,91,"(50, 7)",1,-0.08
607,92,"(51, 7)",1,-0.08
607,93,"(52, 7)",1,-0.08
607,94,"(53, 7)",1,-0.08
607,95,"(54, 7)",1,-0.08
607,96,"(55, 7)",1,-0.08
607,97,"(56, 7)",1,-0.08
607,98,"(57, 7)",1,-0.08
607,99,"(58, 7)",1,-0.08
607,100,"(59, 7)",1,-0.08
607,101,"(60, 7)",1,-0.08
607,102,"(61, 7)",1,-0.08
607,103,"(62, 7)",1,-0.08
607,104,"(63, 7)",1,-0.08
607,105,"(64, 7)",1,-0.08
607,106,"(65, 7)",1,-0.08
607,107,"(66, 7)",1,-0.08
607,108,"(67, 7)",1,-0.08
607,109,"(68, 7)",1,-0.08
607,110,"(69, 7)",1,-0.08
607,111,"(70, 7)",1,-0.08
607,112,"(71, 7)",1,-0.08
607,113,"(72, 7)",1,-0.08
607,114,"(73, 7)",0,-0.08
607,115,"(73, 6)",0,-0.08
607,116,"(73, 5)",1,-0.08
607,117,"(74, 5)",1,-0.08
607,118,"(75, 5)",0,-0.08
607,119,"(75, 4)",0,-0.08
607,120,"(75, 3)",1,-0.08
607,121,"(76, 3)",0,-0.08
607,122,"(76, 2)",0,-0.08
607,123,"(76, 1)",1,-0.08
607,124,"(77, 1)",0,-0.08
607,125,"(77, 0)",1,-0.08
607,126,"(78, 0)",1,8.33
608,0,"(0, 39)",1,-0.08
608,1,"(1, 39)",0,-0.08
608,2,"(1, 38)",1,-8.33
608,3,"(1, 38)",0,-0.08
608,4,"(1, 37)",0,-8.33
608,5,"(1, 37)",3,-0.08
608,6,"(0, 37)",0,-0.08
608,7,"(0, 36)",0,-0.08
608,8,"(0, 35)",0,-0.08
608,9,"(0, 34)",0,-0.08
608,10,"(0, 33)",1,-0.08
608,11,"(1, 33)",0,-0.08
608,12,"(1, 32)",1,-0.08
608,13,"(2, 32)",1,-0.08
608,14,"(3, 32)",0,-0.08
608,15,"(3, 31)",0,-8.33
608,16,"(3, 31)",0,-8.33
608,17,"(3, 31)",3,-0.08
608,18,"(2, 31)",3,-0.08
608,19,"(1, 31)",0,-0.08
608,20,"(1, 30)",0,-0.08
608,21,"(1, 29)",1,-0.08
608,22,"(2, 29)",1,-0.08
608,23,"(3, 29)",1,-0.08
608,24,"(4, 29)",1,-0.08
608,25,"(5, 29)",1,-0.08
608,26,"(6, 29)",1,-0.08
608,27,"(7, 29)",1,-0.08
608,28,"(8, 29)",0,-0.08
608,29,"(8, 28)",0,-0.08
608,30,"(8, 27)",1,-0.08
608,31,"(9, 27)",1,-0.08
608,32,"(10, 27)",1,-0.08
608,33,"(11, 27)",1,-0.08
608,34,"(12, 27)",1,-0.08
608,35,"(13, 27)",0,-0.08
608,36,"(13, 26)",0,-0.08
608,37,"(13, 25)",0,-0.08
608,38,"(13, 24)",0,-0.08
608,39,"(13, 23)",1,-0.08
608,40,"(14, 23)",1,-0.08
608,41,"(15, 23)",1,-0.08
608,42,"(16, 23)",1,-0.08
608,43,"(17, 23)",0,-0.08
608,44,"(17, 22)",1,-0.08
608,45,"(18, 22)",1,-0.08
608,46,"(19, 22)",1,-0.08
608,47,"(20, 22)",0,-0.08
608,48,"(20, 21)",0,-0.08
608,49,"(20, 20)",1,-0.08
608,50,"(21, 20)",0,-0.08
608,51,"(21, 19)",1,-0.08
608,52,"(22, 19)",1,-0.08
608,53,"(23, 19)",0,-0.08
608,54,"(23, 18)",0,-0.08
608,55,"(23, 17)",1,-0.08
608,56,"(24, 17)",1,-0.08
608,57,"(25, 17)",1,-0.08
608,58,"(26, 17)",1,-0.08
608,59,"(27, 17)",1,-0.08
608,60,"(28, 17)",1,-0.08
608,61,"(29, 17)",0,-0.08
608,62,"(29, 16)",0,-0.08
608,63,"(29, 15)",1,-0.08
608,64,"(30, 15)",1,-0.08
608,65,"(31, 15)",0,-0.08
608,66,"(31, 14)",0,-0.08
608,67,"(31, 13)",1,-0.08
608,68,"(32, 13)",1,-0.08
608,69,"(33, 13)",1,-0.08
608,70,"(34, 13)",1,-0.08
608,71,"(35, 13)",1,-0.08
608,72,"(36, 13)",1,-0.08
608,73,"(37, 13)",0,-0.08
608,74,"(37, 12)",1,-0.08
608,75,"(38, 12)",1,-0.08
608,76,"(39, 12)",0,-0.08
608,77,"(39, 11)",1,-0.08
608,78,"(40, 11)",1,-0.08
608,79,"(41, 11)",1,-0.08
608,80,"(42, 11)",1,-0.08
608,81,"(43, 11)",1,-0.08
608,82,"(44, 11)",1,-0.08
608,83,"(45, 11)",0,-0.08
608,84,"(45, 10)",1,-0.08
608,85,"(46, 10)",0,-0.08
608,86,"(46, 9)",0,-0.08
608,87,"(46, 8)",0,-0.08
608,88,"(46, 7)",1,-0.08
608,89,"(47, 7)",1,-0.08
608,90,"(48, 7)",1,-0.08
608,91,"(49, 7)",1,-0.08
608,92,"(50, 7)",1,-0.08
608,93,"(51, 7)",1,-0.08
608,94,"(52, 7)",1,-0.08
608,95,"(53, 7)",1,-0.08
608,96,"(54, 7)",1,-0.08
608,97,"(55, 7)",1,-0.08
608,98,"(56, 7)",1,-0.08
608,99,"(57, 7)",1,-0.08
608,100,"(58, 7)",1,-0.08
608,101,"(59, 7)",1,-0.08
608,102,"(60, 7)",1,-0.08
608,103,"(61, 7)",1,-0.08
608,104,"(62, 7)",1,-0.08
608,105,"(63, 7)",1,-0.08
608,106,"(64, 7)",1,-0.08
608,107,"(65, 7)",1,-0.08
608,108,"(66, 7)",1,-0.08
608,109,"(67, 7)",1,-0.08
608,110,"(68, 7)",1,-0.08
608,111,"(69, 7)",0,-0.08
608,112,"(69, 6)",1,-0.08
608,113,"(70, 6)",1,-0.08
608,114,"(71, 6)",0,-0.08
608,115,"(71, 5)",1,-0.08
608,116,"(72, 5)",1,-0.08
608,117,"(73, 5)",1,-0.08
608,118,"(74, 5)",0,-0.08
608,119,"(74, 4)",1,-0.08
608,120,"(75, 4)",0,-0.08
608,121,"(75, 3)",1,-0.08
608,122,"(76, 3)",0,-0.08
608,123,"(76, 2)",1,-0.08
608,124,"(77, 2)",0,-0.08
608,125,"(77, 1)",1,-0.08
608,126,"(78, 1)",0,-0.08
608,127,"(78, 0)",1,8.33
609,0,"(0, 39)",0,-0.08
609,1,"(0, 38)",0,-0.08
609,2,"(0, 37)",1,-0.08
609,3,"(1, 37)",0,-8.33
609,4,"(1, 37)",3,-0.08
609,5,"(0, 37)",0,-0.08
609,6,"(0, 36)",0,-0.08
609,7,"(0, 35)",0,-0.08
609,8,"(0, 34)",1,-0.08
609,9,"(1, 34)",1,-0.08
609,10,"(2, 34)",0,-0.08
609,11,"(2, 33)",0,-0.08
609,12,"(2, 32)",0,-0.08
609,13,"(2, 31)",1,-0.08
609,14,"(3, 31)",0,-8.33
609,15,"(3, 31)",0,-8.33
609,16,"(3, 31)",2,-0.08
609,17,"(3, 32)",2,-0.08
609,18,"(3, 33)",1,-0.08
609,19,"(4, 33)",1,-0.08
609,20,"(5, 33)",0,-0.08
609,21,"(5, 32)",0,-0.08
609,22,"(5, 31)",0,-0.08
609,23,"(5, 30)",0,-0.08
609,24,"(5, 29)",1,-0.08
609,25,"(6, 29)",1,-0.08
609,26,"(7, 29)",0,-0.08
609,27,"(7, 28)",1,-0.08
609,28,"(8, 28)",0,-0.08
609,29,"(8, 27)",1,-0.08
609,30,"(9, 27)",1,-0.08
609,31,"(10, 27)",1,-0.08
609,32,"(11, 27)",1,-0.08
609,33,"(12, 27)",0,-0.08
609,34,"(12, 26)",0,-0.08
609,35,"(12, 25)",1,-0.08
609,36,"(13, 25)",0,-0.08
609,37,"(13, 24)",0,-0.08
609,38,"(13, 23)",1,-0.08
609,39,"(14, 23)",1,-0.08
609,40,"(15, 23)",1,-0.08
609,41,"(16, 23)",1,-0.08
609,42,"(17, 23)",1,-0.08
609,43,"(18, 23)",0,-0.08
609,44,"(18, 22)",1,-0.08
609,45,"(19, 22)",1,-0.08
609,46,"(20, 22)",1,-0.08
609,47,"(21, 22)",0,-0.08
609,48,"(21, 21)",1,-0.08
609,49,"(22, 21)",1,-0.08
609,50,"(23, 21)",1,-0.08
609,51,"(24, 21)",1,-0.08
609,52,"(25, 21)",0,-0.08
609,53,"(25, 20)",0,-0.08
609,54,"(25, 19)",0,-0.08
609,55,"(25, 18)",0,-0.08
609,56,"(25, 17)",1,-0.08
609,57,"(26, 17)",1,-0.08
609,58,"(27, 17)",1,-0.08
609,59,"(28, 17)",1,-0.08
609,60,"(29, 17)",0,-0.08
609,61,"(29, 16)",0,-0.08
609,62,"(29, 15)",1,-0.08
609,63,"(30, 15)",1,-0.08
609,64,"(31, 15)",0,-0.08
609,65,"(31, 14)",1,-0.08
609,66,"(32, 14)",0,-0.08
609,67,"(32, 13)",1,-0.08
609,68,"(33, 13)",1,-0.08
609,69,"(34, 13)",1,-0.08
609,70,"(35, 13)",1,-0.08
609,71,"(36, 13)",0,-0.08
609,72,"(36, 12)",1,-0.08
609,73,"(37, 12)",1,-0.08
609,74,"(38, 12)",1,-0.08
609,75,"(39, 12)",0,-0.08
609,76,"(39, 11)",1,-0.08
609,77,"(40, 11)",1,-0.08
609,78,"(41, 11)",1,-0.08
609,79,"(42, 11)",1,-0.08
609,80,"(43, 11)",1,-0.08
609,81,"(44, 11)",1,-0.08
609,82,"(45, 11)",0,-0.08
609,83,"(45, 10)",1,-0.08
609,84,"(46, 10)",1,-0.08
609,85,"(47, 10)",1,-0.08
609,86,"(48, 10)",1,-0.08
609,87,"(49, 10)",0,-0.08
609,88,"(49, 9)",1,-0.08
609,89,"(50, 9)",1,-0.08
609,90,"(51, 9)",1,-0.08
609,91,"(52, 9)",1,-0.08
609,92,"(53, 9)",1,-0.08
609,93,"(54, 9)",1,-0.08
609,94,"(55, 9)",1,-0.08
609,95,"(56, 9)",1,-0.08
609,96,"(57, 9)",1,-0.08
609,97,"(58, 9)",0,-0.08
609,98,"(58, 8)",0,-0.08
609,99,"(58, 7)",1,-0.08
609,100,"(59, 7)",1,-0.08
609,101,"(60, 7)",1,-0.08
609,102,"(61, 7)",1,-0.08
609,103,"(62, 7)",1,-0.08
609,104,"(63, 7)",1,-0.08
609,105,"(64, 7)",1,-0.08
609,106,"(65, 7)",1,-0.08
609,107,"(66, 7)",1,-0.08
609,108,"(67, 7)",1,-0.08
609,109,"(68, 7)",1,-0.08
609,110,"(69, 7)",0,-0.08
609,111,"(69, 6)",1,-0.08
609,112,"(70, 6)",1,-0.08
609,113,"(71, 6)",0,-0.08
609,114,"(71, 5)",1,-0.08
609,115,"(72, 5)",1,-0.08
609,116,"(73, 5)",1,-0.08
609,117,"(74, 5)",1,-0.08
609,118,"(75, 5)",0,-0.08
609,119,"(75, 4)",0,-0.08
609,120,"(75, 3)",1,-0.08
609,121,"(76, 3)",1,-0.08
609,122,"(77, 3)",0,-0.08
609,123,"(77, 2)",0,-0.08
609,124,"(77, 1)",0,-0.08
609,125,"(77, 0)",1,-0.08
609,126,"(78, 0)",1,8.33
610,0,"(0, 39)",0,-0.08
610,1,"(0, 38)",0,-0.08
610,2,"(0, 37)",0,-0.08
610,3,"(0, 36)",0,-0.08
610,4,"(0, 35)",0,-0.08
610,5,"(0, 34)",1,-0.08
610,6,"(1, 34)",1,-0.08
610,7,"(2, 34)",1,-8.33
610,8,"(2, 34)",0,-0.08
610,9,"(2, 33)",0,-0.08
610,10,"(2, 32)",0,-0.08
610,11,"(2, 31)",0,-8.33
610,12,"(2, 31)",1,-0.08
610,13,"(3, 31)",0,-8.33
610,14,"(3, 31)",0,-8.33
610,15,"(3, 31)",3,-0.08
610,16,"(2, 31)",3,-0.08
610,17,"(1, 31)",0,-0.08
610,18,"(1, 30)",0,-0.08
610,19,"(1, 29)",0,-0.08
610,20,"(1, 28)",0,-0.08
610,21,"(1, 27)",0,-0.08
610,22,"(1, 26)",1,-0.08
610,23,"(2, 26)",1,-0.08
610,24,"(3, 26)",0,-0.08
610,25,"(3, 25)",1,-0.08
610,26,"(4, 25)",1,-0.08
610,27,"(5, 25)",1,-0.08
610,28,"(6, 25)",1,-0.08
610,29,"(7, 25)",1,-0.08
610,30,"(8, 25)",1,-0.08
610,31,"(9, 25)",0,-0.08
610,32,"(9, 24)",1,-0.08
610,33,"(10, 24)",1,-0.08
610,34,"(11, 24)",1,-0.08
610,35,"(12, 24)",1,-0.08
610,36,"(13, 24)",0,-0.08
610,37,"(13, 23)",1,-0.08
610,38,"(14, 23)",1,-0.08
610,39,"(15, 23)",1,-0.08
610,40,"(16, 23)",0,-0.08
610,41,"(16, 22)",1,-0.08
610,42,"(17, 22)",1,-0.08
610,43,"(18, 22)",1,-0.08
610,44,"(19, 22)",1,-0.08
610,45,"(20, 22)",1,-0.08
610,46,"(21, 22)",0,-0.08
610,47,"(21, 21)",0,-0.08
610,48,"(21, 20)",1,-0.08
610,49,"(22, 20)",0,-0.08
610,50,"(22, 19)",1,-0.08
610,51,"(23, 19)",0,-0.08
610,52,"(23, 18)",0,-0.08
610,53,"(23, 17)",1,-0.08
610,54,"(24, 17)",1,-0.08
610,55,"(25, 17)",1,-0.08
610,56,"(26, 17)",1,-0.08
610,57,"(27, 17)",0,-0.08
610,58,"(27, 16)",1,-0.08
610,59,"(28, 16)",1,-0.08
610,60,"(29, 16)",0,-0.08
610,61,"(29, 15)",0,-0.08
610,62,"(29, 14)",0,-0.08
610,63,"(29, 13)",1,-0.08
610,64,"(30, 13)",1,-0.08
610,65,"(31, 13)",1,-0.08
610,66,"(32, 13)",1,-0.08
610,67,"(33, 13)",1,-0.08
610,68,"(34, 13)",1,-0.08
610,69,"(35, 13)",1,-0.08
610,70,"(36, 13)",0,-0.08
610,71,"(36, 12)",1,-0.08
610,72,"(37, 12)",1,-0.08
610,73,"(38, 12)",1,-0.08
610,74,"(39, 12)",0,-0.08
610,75,"(39, 11)",1,-0.08
610,76,"(40, 11)",1,-0.08
610,77,"(41, 11)",1,-0.08
610,78,"(42, 11)",1,-0.08
610,79,"(43, 11)",1,-0.08
610,80,"(44, 11)",1,-0.08
610,81,"(45, 11)",0,-0.08
610,82,"(45, 10)",0,-0.08
610,83,"(45, 9)",0,-0.08
610,84,"(45, 8)",1,-0.08
610,85,"(46, 8)",0,-0.08
610,86,"(46, 7)",1,-0.08
610,87,"(47, 7)",1,-0.08
610,88,"(48, 7)",1,-0.08
610,89,"(49, 7)",1,-0.08
610,90,"(50, 7)",1,-0.08
610,91,"(51, 7)",1,-0.08
610,92,"(52, 7)",1,-0.08
610,93,"(53, 7)",1,-0.08
610,94,"(54, 7)",1,-0.08
610,95,"(55, 7)",1,-0.08
610,96,"(56, 7)",1,-0.08
610,97,"(57, 7)",1,-0.08
610,98,"(58, 7)",1,-0.08
610,99,"(59, 7)",1,-0.08
610,100,"(60, 7)",1,-0.08
610,101,"(61, 7)",1,-0.08
610,102,"(62, 7)",1,-0.08
610,103,"(63, 7)",1,-0.08
610,104,"(64, 7)",1,-0.08
610,105,"(65, 7)",1,-0.08
610,106,"(66, 7)",1,-0.08
610,107,"(67, 7)",1,-0.08
610,108,"(68, 7)",1,-0.08
610,109,"(69, 7)",1,-0.08
610,110,"(70, 7)",1,-0.08
610,111,"(71, 7)",0,-0.08
610,112,"(71, 6)",0,-0.08
610,113,"(71, 5)",1,-0.08
610,114,"(72, 5)",1,-0.08
610,115,"(73, 5)",1,-0.08
610,116,"(74, 5)",1,-0.08
610,117,"(75, 5)",0,-0.08
610,118,"(75, 4)",0,-0.08
610,119,"(75, 3)",1,-0.08
610,120,"(76, 3)",1,-0.08
610,121,"(77, 3)",0,-0.08
610,122,"(77, 2)",0,-0.08
610,123,"(77, 1)",0,-0.08
610,124,"(77, 0)",1,-0.08
610,125,"(78, 0)",1,8.33
611,0,"(0, 39)",0,-0.08
611,1,"(0, 38)",1,-0.08
611,2,"(1, 38)",1,-8.33
611,3,"(1, 38)",0,-0.08
611,4,"(1, 37)",0,-8.33
611,5,"(1, 37)",3,-0.08
611,6,"(0, 37)",0,-0.08
611,7,"(0, 36)",0,-0.08
611,8,"(0, 35)",1,-0.08
611,9,"(1, 35)",0,-0.08
611,10,"(1, 34)",0,-0.08
611,11,"(1, 33)",0,-0.08
611,12,"(1, 32)",1,-0.08
611,13,"(2, 32)",1,-0.08
611,14,"(3, 32)",0,-0.08
611,15,"(3, 31)",0,-8.33
611,16,"(3, 31)",0,-8.33
611,17,"(3, 31)",3,-0.08
611,18,"(2, 31)",3,-0.08
611,19,"(1, 31)",0,-0.08
611,20,"(1, 30)",0,-0.08
611,21,"(1, 29)",1,-0.08
611,22,"(2, 29)",1,-0.08
611,23,"(3, 29)",1,-0.08
611,24,"(4, 29)",1,-0.08
611,25,"(5, 29)",1,-0.08
611,26,"(6, 29)",1,-0.08
611,27,"(7, 29)",0,-0.08
611,28,"(7, 28)",1,-0.08
611,29,"(8, 28)",0,-0.08
611,30,"(8, 27)",1,-0.08
611,31,"(9, 27)",1,-0.08
611,32,"(10, 27)",1,-0.08
611,33,"(11, 27)",1,-0.08
611,34,"(12, 27)",0,-0.08
611,35,"(12, 26)",1,-0.08
611,36,"(13, 26)",0,-0.08
611,37,"(13, 25)",1,-0.08
611,38,"(14, 25)",0,-0.08
611,39,"(14, 24)",0,-0.08
611,40,"(14, 23)",1,-0.08
611,41,"(15, 23)",1,-0.08
611,42,"(16, 23)",1,-0.08
611,43,"(17, 23)",1,-0.08
611,44,"(18, 23)",1,-0.08
611,45,"(19, 23)",1,-0.08
611,46,"(20, 23)",0,-0.08
611,47,"(20, 22)",0,-0.08
611,48,"(20, 21)",1,-0.08
611,49,"(21, 21)",1,-0.08
611,50,"(22, 21)",1,-0.08
611,51,"(23, 21)",1,-0.08
611,52,"(24, 21)",0,-0.08
611,53,"(24, 20)",1,-0.08
611,54,"(25, 20)",0,-0.08
611,55,"(25, 19)",0,-0.08
611,56,"(25, 18)",0,-0.08
611,57,"(25, 17)",1,-0.08
611,58,"(26, 17)",1,-0.08
611,59,"(27, 17)",0,-0.08
611,60,"(27, 16)",0,-0.08
611,61,"(27, 15)",0,-0.08
611,62,"(27, 14)",0,-0.08
611,63,"(27, 13)",1,-0.08
611,64,"(28, 13)",1,-0.08
611,65,"(29, 13)",1,-0.08
611,66,"(30, 13)",1,-0.08
611,67,"(31, 13)",1,-0.08
611,68,"(32, 13)",1,-0.08
611,69,"(33, 13)",1,-0.08
611,70,"(34, 13)",1,-0.08
611,71,"(35, 13)",1,-0.08
611,72,"(36, 13)",0,-0.08
611,73,"(36, 12)",1,-0.08
611,74,"(37, 12)",1,-0.08
611,75,"(38, 12)",1,-0.08
611,76,"(39, 12)",0,-0.08
611,77,"(39, 11)",1,-0.08
611,78,"(40, 11)",1,-0.08
611,79,"(41, 11)",1,-0.08
611,80,"(42, 11)",1,-0.08
611,81,"(43, 11)",1,-0.08
611,82,"(44, 11)",1,-0.08
611,83,"(45, 11)",0,-0.08
611,84,"(45, 10)",1,-0.08
611,85,"(46, 10)",1,-0.08
611,86,"(47, 10)",1,-0.08
611,87,"(48, 10)",1,-0.08
611,88,"(49, 10)",1,-0.08
611,89,"(50, 10)",0,-0.08
611,90,"(50, 9)",0,-0.08
611,91,"(50, 8)",0,-0.08
611,92,"(50, 7)",1,-0.08
611,93,"(51, 7)",1,-0.08
611,94,"(52, 7)",1,-0.08
611,95,"(53, 7)",1,-0.08
611,96,"(54, 7)",1,-0.08
611,97,"(55, 7)",1,-0.08
611,98,"(56, 7)",1,-0.08
611,99,"(57, 7)",1,-0.08
611,100,"(58, 7)",1,-0.08
611,101,"(59, 7)",1,-0.08
611,102,"(60, 7)",1,-0.08
611,103,"(61, 7)",1,-0.08
611,104,"(62, 7)",1,-0.08
611,105,"(63, 7)",1,-0.08
611,106,"(64, 7)",1,-0.08
611,107,"(65, 7)",1,-0.08
611,108,"(66, 7)",1,-0.08
611,109,"(67, 7)",1,-0.08
611,110,"(68, 7)",1,-0.08
611,111,"(69, 7)",0,-0.08
611,112,"(69, 6)",1,-0.08
611,113,"(70, 6)",1,-0.08
611,114,"(71, 6)",0,-0.08
611,115,"(71, 5)",1,-0.08
611,116,"(72, 5)",1,-0.08
611,117,"(73, 5)",1,-0.08
611,118,"(74, 5)",1,-0.08
611,119,"(75, 5)",1,-0.08
611,120,"(76, 5)",1,-0.08
611,121,"(77, 5)",0,-0.08
611,122,"(77, 4)",0,-0.08
611,123,"(77, 3)",0,-0.08
611,124,"(77, 2)",0,-0.08
611,125,"(77, 1)",0,-0.08
611,126,"(77, 0)",1,-0.08
611,127,"(78, 0)",1,8.33
612,0,"(0, 39)",1,-0.08
612,1,"(1, 39)",1,-0.08
612,2,"(2, 39)",1,-0.08
612,3,"(3, 39)",0,-0.08
612,4,"(3, 38)",0,-0.08
612,5,"(3, 37)",0,-0.08
612,6,"(3, 36)",0,-0.08
612,7,"(3, 35)",0,-8.33
612,8,"(3, 35)",3,-0.08
612,9,"(2, 35)",0,-0.08
612,10,"(2, 34)",0,-0.08
612,11,"(2, 33)",0,-0.08
612,12,"(2, 32)",1,-0.08
612,13,"(3, 32)",0,-0.08
612,14,"(3, 31)",0,-8.33
612,15,"(3, 31)",0,-8.33
612,16,"(3, 31)",3,-0.08
612,17,"(2, 31)",3,-0.08
612,18,"(1, 31)",0,-0.08
612,19,"(1, 30)",0,-0.08
612,20,"(1, 29)",0,-0.08
612,21,"(1, 28)",0,-0.08
612,22,"(1, 27)",0,-0.08
612,23,"(1, 26)",0,-0.08
612,24,"(1, 25)",1,-0.08
612,25,"(2, 25)",1,-0.08
612,26,"(3, 25)",1,-0.08
612,27,"(4, 25)",1,-0.08
612,28,"(5, 25)",1,-0.08
612,29,"(6, 25)",1,-0.08
612,30,"(7, 25)",1,-0.08
612,31,"(8, 25)",1,-0.08
612,32,"(9, 25)",0,-0.08
612,33,"(9, 24)",1,-0.08
612,34,"(10, 24)",1,-0.08
612,35,"(11, 24)",1,-0.08
612,36,"(12, 24)",1,-0.08
612,37,"(13, 24)",0,-0.08
612,38,"(13, 23)",1,-0.08
