episode,t,obs,act,rew
612,39,"(14, 23)",1,-0.08
612,40,"(15, 23)",1,-0.08
612,41,"(16, 23)",0,-0.08
612,42,"(16, 22)",1,-0.08
612,43,"(17, 22)",1,-0.08
612,44,"(18, 22)",1,-0.08
612,45,"(19, 22)",0,-0.08
612,46,"(19, 21)",1,-0.08
612,47,"(20, 21)",1,-0.08
612,48,"(21, 21)",1,-0.08
612,49,"(22, 21)",1,-0.08
612,50,"(23, 21)",0,-0.08
612,51,"(23, 20)",0,-0.08
612,52,"(23, 19)",0,-0.08
612,53,"(23, 18)",0,-0.08
612,54,"(23, 17)",1,-0.08
612,55,"(24, 17)",1,-0.08
612,56,"(25, 17)",1,-0.08
612,57,"(26, 17)",1,-0.08
612,58,"(27, 17)",0,-0.08
612,59,"(27, 16)",1,-0.08
612,60,"(28, 16)",1,-0.08
612,61,"(29, 16)",0,-0.08
612,62,"(29, 15)",1,-0.08
612,63,"(30, 15)",1,-0.08
612,64,"(31, 15)",1,-0.08
612,65,"(32, 15)",1,-0.08
612,66,"(33, 15)",1,-0.08
612,67,"(34, 15)",0,-0.08
612,68,"(34, 14)",0,-0.08
612,69,"(34, 13)",1,-0.08
612,70,"(35, 13)",0,-0.08
612,71,"(35, 12)",1,-0.08
612,72,"(36, 12)",1,-0.08
612,73,"(37, 12)",1,-0.08
612,74,"(38, 12)",1,-0.08
612,75,"(39, 12)",0,-0.08
612,76,"(39, 11)",1,-0.08
612,77,"(40, 11)",1,-0.08
612,78,"(41, 11)",1,-0.08
612,79,"(42, 11)",1,-0.08
612,80,"(43, 11)",1,-0.08
612,81,"(44, 11)",1,-0.08
612,82,"(45, 11)",0,-0.08
612,83,"(45, 10)",1,-0.08
612,84,"(46, 10)",0,-0.08
612,85,"(46, 9)",0,-0.08
612,86,"(46, 8)",0,-0.08
612,87,"(46, 7)",1,-0.08
612,88,"(47, 7)",1,-0.08
612,89,"(48, 7)",1,-0.08
612,90,"(49, 7)",1,-0.08
612,91,"(50, 7)",1,-0.08
612,92,"(51, 7)",1,-0.08
612,93,"(52, 7)",1,-0.08
612,94,"(53, 7)",1,-0.08
612,95,"(54, 7)",1,-0.08
612,96,"(55, 7)",1,-0.08
612,97,"(56, 7)",1,-0.08
612,98,"(57, 7)",1,-0.08
612,99,"(58, 7)",1,-0.08
612,100,"(59, 7)",1,-0.08
612,101,"(60, 7)",1,-0.08
612,102,"(61, 7)",1,-0.08
612,103,"(62, 7)",1,-0.08
612,104,"(63, 7)",1,-0.08
612,105,"(64, 7)",1,-0.08
612,106,"(65, 7)",1,-0.08
612,107,"(66, 7)",1,-0.08
612,108,"(67, 7)",1,-0.08
612,109,"(68, 7)",1,-0.08
612,110,"(69, 7)",1,-0.08
612,111,"(70, 7)",0,-0.08
612,112,"(70, 6)",1,-0.08
612,113,"(71, 6)",0,-0.08
612,114,"(71, 5)",1,-0.08
612,115,"(72, 5)",1,-0.08
612,116,"(73, 5)",1,-0.08
612,117,"(74, 5)",0,-0.08
612,118,"(74, 4)",0,-0.08
612,119,"(74, 3)",1,-0.08
612,120,"(75, 3)",1,-0.08
612,121,"(76, 3)",1,-0.08
612,122,"(77, 3)",0,-0.08
612,123,"(77, 2)",0,-0.08
612,124,"(77, 1)",0,-0.08
612,125,"(77, 0)",1,-0.08
612,126,"(78, 0)",1,8.33
613,0,"(0, 39)",1,-0.08
613,1,"(1, 39)",0,-0.08
613,2,"(1, 38)",1,-8.33
613,3,"(1, 38)",0,-0.08
613,4,"(1, 37)",0,-8.33
613,5,"(1, 37)",3,-0.08
613,6,"(0, 37)",0,-0.08
613,7,"(0, 36)",0,-0.08
613,8,"(0, 35)",0,-0.08
613,9,"(0, 34)",0,-0.08
613,10,"(0, 33)",1,-0.08
613,11,"(1, 33)",0,-0.08
613,12,"(1, 32)",0,-0.08
613,13,"(1, 31)",1,-0.08
613,14,"(2, 31)",1,-0.08
613,15,"(3, 31)",0,-8.33
613,16,"(3, 31)",2,-0.08
613,17,"(3, 32)",2,-0.08
613,18,"(3, 33)",1,-0.08
613,19,"(4, 33)",1,-0.08
613,20,"(5, 33)",0,-0.08
613,21,"(5, 32)",0,-0.08
613,22,"(5, 31)",1,-0.08
613,23,"(6, 31)",1,-0.08
613,24,"(7, 31)",1,-0.08
613,25,"(8, 31)",1,-0.08
613,26,"(9, 31)",0,-0.08
613,27,"(9, 30)",1,-0.08
613,28,"(10, 30)",0,-0.08
613,29,"(10, 29)",0,-0.08
613,30,"(10, 28)",0,-0.08
613,31,"(10, 27)",1,-0.08
613,32,"(11, 27)",1,-0.08
613,33,"(12, 27)",0,-0.08
613,34,"(12, 26)",1,-0.08
613,35,"(13, 26)",0,-0.08
613,36,"(13, 25)",1,-0.08
613,37,"(14, 25)",1,-0.08
613,38,"(15, 25)",1,-0.08
613,39,"(16, 25)",1,-0.08
613,40,"(17, 25)",0,-0.08
613,41,"(17, 24)",0,-0.08
613,42,"(17, 23)",0,-0.08
613,43,"(17, 22)",1,-0.08
613,44,"(18, 22)",1,-0.08
613,45,"(19, 22)",0,-0.08
613,46,"(19, 21)",1,-0.08
613,47,"(20, 21)",0,-0.08
613,48,"(20, 20)",1,-0.08
613,49,"(21, 20)",0,-0.08
613,50,"(21, 19)",1,-0.08
613,51,"(22, 19)",1,-0.08
613,52,"(23, 19)",0,-0.08
613,53,"(23, 18)",0,-0.08
613,54,"(23, 17)",0,-0.08
613,55,"(23, 16)",0,-0.08
613,56,"(23, 15)",1,-0.08
613,57,"(24, 15)",1,-0.08
613,58,"(25, 15)",1,-0.08
613,59,"(26, 15)",1,-0.08
613,60,"(27, 15)",1,-0.08
613,61,"(28, 15)",1,-0.08
613,62,"(29, 15)",0,-0.08
613,63,"(29, 14)",0,-0.08
613,64,"(29, 13)",1,-0.08
613,65,"(30, 13)",1,-0.08
613,66,"(31, 13)",1,-0.08
613,67,"(32, 13)",1,-0.08
613,68,"(33, 13)",1,-0.08
613,69,"(34, 13)",1,-0.08
613,70,"(35, 13)",1,-0.08
613,71,"(36, 13)",0,-0.08
613,72,"(36, 12)",1,-0.08
613,73,"(37, 12)",1,-0.08
613,74,"(38, 12)",1,-0.08
613,75,"(39, 12)",0,-0.08
613,76,"(39, 11)",1,-0.08
613,77,"(40, 11)",1,-0.08
613,78,"(41, 11)",1,-0.08
613,79,"(42, 11)",1,-0.08
613,80,"(43, 11)",1,-0.08
613,81,"(44, 11)",1,-0.08
613,82,"(45, 11)",0,-0.08
613,83,"(45, 10)",0,-0.08
613,84,"(45, 9)",0,-0.08
613,85,"(45, 8)",1,-0.08
613,86,"(46, 8)",0,-0.08
613,87,"(46, 7)",1,-0.08
613,88,"(47, 7)",1,-0.08
613,89,"(48, 7)",1,-0.08
613,90,"(49, 7)",1,-0.08
613,91,"(50, 7)",1,-0.08
613,92,"(51, 7)",1,-0.08
613,93,"(52, 7)",1,-0.08
613,94,"(53, 7)",1,-0.08
613,95,"(54, 7)",1,-0.08
613,96,"(55, 7)",1,-0.08
613,97,"(56, 7)",1,-0.08
613,98,"(57, 7)",1,-0.08
613,99,"(58, 7)",1,-0.08
613,100,"(59, 7)",1,-0.08
613,101,"(60, 7)",1,-0.08
613,102,"(61, 7)",1,-0.08
613,103,"(62, 7)",1,-0.08
613,104,"(63, 7)",1,-0.08
613,105,"(64, 7)",1,-0.08
613,106,"(65, 7)",1,-0.08
613,107,"(66, 7)",1,-0.08
613,108,"(67, 7)",1,-0.08
613,109,"(68, 7)",1,-0.08
613,110,"(69, 7)",1,-0.08
613,111,"(70, 7)",0,-0.08
613,112,"(70, 6)",1,-0.08
613,113,"(71, 6)",1,-0.08
613,114,"(72, 6)",1,-0.08
613,115,"(73, 6)",0,-0.08
613,116,"(73, 5)",1,-0.08
613,117,"(74, 5)",1,-0.08
613,118,"(75, 5)",1,-0.08
613,119,"(76, 5)",1,-0.08
613,120,"(77, 5)",0,-0.08
613,121,"(77, 4)",0,-0.08
613,122,"(77, 3)",0,-0.08
613,123,"(77, 2)",0,-0.08
613,124,"(77, 1)",0,-0.08
613,125,"(77, 0)",1,-0.08
613,126,"(78, 0)",1,8.33
614,0,"(0, 39)",0,-0.08
614,1,"(0, 38)",1,-0.08
614,2,"(1, 38)",1,-8.33
614,3,"(1, 38)",0,-0.08
614,4,"(1, 37)",0,-8.33
614,5,"(1, 37)",3,-0.08
614,6,"(0, 37)",0,-0.08
614,7,"(0, 36)",0,-0.08
614,8,"(0, 35)",0,-0.08
614,9,"(0, 34)",1,-0.08
614,10,"(1, 34)",1,-0.08
614,11,"(2, 34)",0,-0.08
614,12,"(2, 33)",0,-0.08
614,13,"(2, 32)",0,-0.08
614,14,"(2, 31)",1,-0.08
614,15,"(3, 31)",0,-8.33
614,16,"(3, 31)",0,-8.33
614,17,"(3, 31)",2,-0.08
614,18,"(3, 32)",2,-0.08
614,19,"(3, 33)",1,-0.08
614,20,"(4, 33)",1,-0.08
614,21,"(5, 33)",1,-0.08
614,22,"(6, 33)",1,-0.08
614,23,"(7, 33)",0,-0.08
614,24,"(7, 32)",0,-0.08
614,25,"(7, 31)",1,-0.08
614,26,"(8, 31)",1,-0.08
614,27,"(9, 31)",0,-0.08
614,28,"(9, 30)",1,-0.08
614,29,"(10, 30)",0,-0.08
614,30,"(10, 29)",0,-0.08
614,31,"(10, 28)",0,-0.08
614,32,"(10, 27)",1,-0.08
614,33,"(11, 27)",1,-0.08
614,34,"(12, 27)",1,-0.08
614,35,"(13, 27)",1,-0.08
614,36,"(14, 27)",1,-0.08
614,37,"(15, 27)",1,-0.08
614,38,"(16, 27)",1,-0.08
614,39,"(17, 27)",1,-0.08
614,40,"(18, 27)",1,-0.08
614,41,"(19, 27)",1,-0.08
614,42,"(20, 27)",1,-0.08
614,43,"(21, 27)",0,-0.08
614,44,"(21, 26)",0,-0.08
614,45,"(21, 25)",1,-0.08
614,46,"(22, 25)",1,-0.08
614,47,"(23, 25)",0,-0.08
614,48,"(23, 24)",0,-0.08
614,49,"(23, 23)",1,-0.08
614,50,"(24, 23)",0,-0.08
614,51,"(24, 22)",0,-0.08
614,52,"(24, 21)",0,-0.08
614,53,"(24, 20)",1,-0.08
614,54,"(25, 20)",0,-0.08
614,55,"(25, 19)",0,-0.08
614,56,"(25, 18)",1,-0.08
614,57,"(26, 18)",1,-0.08
614,58,"(27, 18)",0,-0.08
614,59,"(27, 17)",0,-0.08
614,60,"(27, 16)",1,-0.08
614,61,"(28, 16)",1,-0.08
614,62,"(29, 16)",0,-0.08
614,63,"(29, 15)",0,-0.08
614,64,"(29, 14)",0,-0.08
614,65,"(29, 13)",1,-0.08
614,66,"(30, 13)",1,-0.08
614,67,"(31, 13)",1,-0.08
614,68,"(32, 13)",1,-0.08
614,69,"(33, 13)",1,-0.08
614,70,"(34, 13)",1,-0.08
614,71,"(35, 13)",1,-0.08
614,72,"(36, 13)",0,-0.08
614,73,"(36, 12)",1,-0.08
614,74,"(37, 12)",1,-0.08
614,75,"(38, 12)",1,-0.08
614,76,"(39, 12)",0,-0.08
614,77,"(39, 11)",1,-0.08
614,78,"(40, 11)",1,-0.08
614,79,"(41, 11)",1,-0.08
614,80,"(42, 11)",1,-0.08
614,81,"(43, 11)",1,-0.08
614,82,"(44, 11)",1,-0.08
614,83,"(45, 11)",0,-0.08
614,84,"(45, 10)",0,-0.08
614,85,"(45, 9)",0,-0.08
614,86,"(45, 8)",0,-0.08
614,87,"(45, 7)",1,-0.08
614,88,"(46, 7)",1,-0.08
614,89,"(47, 7)",1,-0.08
614,90,"(48, 7)",1,-0.08
614,91,"(49, 7)",1,-0.08
614,92,"(50, 7)",1,-0.08
614,93,"(51, 7)",1,-0.08
614,94,"(52, 7)",1,-0.08
614,95,"(53, 7)",1,-0.08
614,96,"(54, 7)",1,-0.08
614,97,"(55, 7)",1,-0.08
614,98,"(56, 7)",1,-0.08
614,99,"(57, 7)",1,-0.08
614,100,"(58, 7)",1,-0.08
614,101,"(59, 7)",1,-0.08
614,102,"(60, 7)",1,-0.08
614,103,"(61, 7)",1,-0.08
614,104,"(62, 7)",1,-0.08
614,105,"(63, 7)",1,-0.08
614,106,"(64, 7)",1,-0.08
614,107,"(65, 7)",1,-0.08
614,108,"(66, 7)",1,-0.08
614,109,"(67, 7)",1,-0.08
614,110,"(68, 7)",1,-0.08
614,111,"(69, 7)",0,-0.08
614,112,"(69, 6)",1,-0.08
614,113,"(70, 6)",1,-0.08
614,114,"(71, 6)",1,-0.08
614,115,"(72, 6)",1,-0.08
614,116,"(73, 6)",0,-0.08
614,117,"(73, 5)",1,-0.08
614,118,"(74, 5)",0,-0.08
614,119,"(74, 4)",0,-0.08
614,120,"(74, 3)",1,-0.08
614,121,"(75, 3)",1,-0.08
614,122,"(76, 3)",1,-0.08
614,123,"(77, 3)",0,-0.08
614,124,"(77, 2)",0,-0.08
614,125,"(77, 1)",1,-0.08
614,126,"(78, 1)",1,-0.08
614,127,"(79, 1)",0,8.33
615,0,"(0, 39)",1,-0.08
615,1,"(1, 39)",1,-0.08
615,2,"(2, 39)",0,-8.33
615,3,"(2, 39)",1,-0.08
615,4,"(3, 39)",0,-0.08
615,5,"(3, 38)",0,-0.08
615,6,"(3, 37)",1,-8.33
615,7,"(3, 37)",0,-0.08
615,8,"(3, 36)",0,-0.08
615,9,"(3, 35)",3,-0.08
615,10,"(2, 35)",0,-0.08
615,11,"(2, 34)",0,-0.08
615,12,"(2, 33)",1,-0.08
615,13,"(3, 33)",1,-0.08
615,14,"(4, 33)",1,-0.08
615,15,"(5, 33)",0,-0.08
615,16,"(5, 32)",0,-0.08
615,17,"(5, 31)",1,-0.08
615,18,"(6, 31)",1,-0.08
615,19,"(7, 31)",1,-0.08
615,20,"(8, 31)",0,-0.08
615,21,"(8, 30)",0,-0.08
615,22,"(8, 29)",1,-0.08
615,23,"(9, 29)",1,-0.08
615,24,"(10, 29)",0,-0.08
615,25,"(10, 28)",0,-0.08
615,26,"(10, 27)",1,-0.08
615,27,"(11, 27)",1,-0.08
615,28,"(12, 27)",1,-0.08
615,29,"(13, 27)",0,-0.08
615,30,"(13, 26)",0,-0.08
615,31,"(13, 25)",0,-0.08
615,32,"(13, 24)",1,-0.08
615,33,"(14, 24)",1,-8.33
615,34,"(14, 24)",0,-0.08
615,35,"(14, 23)",1,-0.08
615,36,"(15, 23)",1,-0.08
615,37,"(16, 23)",0,-0.08
615,38,"(16, 22)",1,-0.08
615,39,"(17, 22)",1,-0.08
615,40,"(18, 22)",1,-0.08
615,41,"(19, 22)",0,-0.08
615,42,"(19, 21)",1,-0.08
615,43,"(20, 21)",0,-0.08
615,44,"(20, 20)",0,-0.08
615,45,"(20, 19)",1,-0.08
615,46,"(21, 19)",0,-0.08
615,47,"(21, 18)",1,-8.33
615,48,"(21, 18)",0,-0.08
615,49,"(21, 17)",0,-0.08
615,50,"(21, 16)",0,-0.08
615,51,"(21, 15)",0,-0.08
615,52,"(21, 14)",0,-0.08
615,53,"(21, 13)",1,-0.08
615,54,"(22, 13)",0,-0.08
615,55,"(22, 12)",0,-0.08
615,56,"(22, 11)",0,-0.08
615,57,"(22, 10)",0,-0.08
615,58,"(22, 9)",1,-0.08
615,59,"(23, 9)",1,-0.08
615,60,"(24, 9)",1,-0.08
615,61,"(25, 9)",1,-0.08
615,62,"(26, 9)",1,-0.08
615,63,"(27, 9)",1,-0.08
615,64,"(28, 9)",1,-0.08
615,65,"(29, 9)",1,-0.08
615,66,"(30, 9)",1,-0.08
615,67,"(31, 9)",0,-0.08
615,68,"(31, 8)",1,-0.08
615,69,"(32, 8)",0,-0.08
615,70,"(32, 7)",1,-0.08
615,71,"(33, 7)",1,-0.08
615,72,"(34, 7)",1,-0.08
615,73,"(35, 7)",1,-0.08
615,74,"(36, 7)",1,-0.08
615,75,"(37, 7)",0,-0.08
615,76,"(37, 6)",1,-0.08
615,77,"(38, 6)",1,-0.08
615,78,"(39, 6)",1,-0.08
615,79,"(40, 6)",1,-0.08
615,80,"(41, 6)",1,-0.08
615,81,"(42, 6)",1,-0.08
615,82,"(43, 6)",1,-0.08
615,83,"(44, 6)",1,-0.08
615,84,"(45, 6)",0,-0.08
615,85,"(45, 5)",1,-0.08
615,86,"(46, 5)",1,-0.08
615,87,"(47, 5)",0,-0.08
615,88,"(47, 4)",0,-0.08
615,89,"(47, 3)",1,-0.08
615,90,"(48, 3)",1,-0.08
615,91,"(49, 3)",1,-0.08
615,92,"(50, 3)",1,-0.08
615,93,"(51, 3)",0,-0.08
615,94,"(51, 2)",1,-0.08
615,95,"(52, 2)",1,-0.08
615,96,"(53, 2)",0,-0.08
615,97,"(53, 1)",1,-0.08
615,98,"(54, 1)",1,-0.08
615,99,"(55, 1)",1,-0.08
615,100,"(56, 1)",1,-0.08
615,101,"(57, 1)",1,-0.08
615,102,"(58, 1)",1,-0.08
615,103,"(59, 1)",1,-0.08
615,104,"(60, 1)",1,-0.08
615,105,"(61, 1)",1,-0.08
615,106,"(62, 1)",1,-0.08
615,107,"(63, 1)",1,-0.08
615,108,"(64, 1)",1,-0.08
615,109,"(65, 1)",1,-0.08
615,110,"(66, 1)",1,-0.08
615,111,"(67, 1)",1,-0.08
615,112,"(68, 1)",1,-0.08
615,113,"(69, 1)",1,-0.08
615,114,"(70, 1)",1,-0.08
615,115,"(71, 1)",2,-0.08
615,116,"(71, 2)",1,-0.08
615,117,"(72, 2)",1,-0.08
615,118,"(73, 2)",0,-0.08
615,119,"(73, 1)",0,-0.08
615,120,"(73, 0)",1,-0.08
615,121,"(74, 0)",1,-0.08
615,122,"(75, 0)",1,-0.08
615,123,"(76, 0)",1,-0.08
615,124,"(77, 0)",1,-0.08
615,125,"(78, 0)",1,8.33
616,0,"(0, 39)",0,-0.08
616,1,"(0, 38)",0,-0.08
616,2,"(0, 37)",1,-0.08
616,3,"(1, 37)",0,-8.33
616,4,"(1, 37)",3,-0.08
616,5,"(0, 37)",0,-0.08
616,6,"(0, 36)",0,-0.08
616,7,"(0, 35)",1,-0.08
616,8,"(1, 35)",1,-0.08
616,9,"(2, 35)",0,-0.08
616,10,"(2, 34)",0,-0.08
616,11,"(2, 33)",0,-0.08
616,12,"(2, 32)",0,-0.08
616,13,"(2, 31)",1,-0.08
616,14,"(3, 31)",0,-8.33
616,15,"(3, 31)",0,-8.33
616,16,"(3, 31)",3,-0.08
616,17,"(2, 31)",3,-0.08
616,18,"(1, 31)",0,-0.08
616,19,"(1, 30)",0,-0.08
616,20,"(1, 29)",0,-0.08
616,21,"(1, 28)",0,-0.08
616,22,"(1, 27)",0,-0.08
616,23,"(1, 26)",1,-0.08
616,24,"(2, 26)",0,-0.08
616,25,"(2, 25)",1,-0.08
616,26,"(3, 25)",1,-0.08
616,27,"(4, 25)",1,-0.08
616,28,"(5, 25)",1,-0.08
616,29,"(6, 25)",1,-0.08
616,30,"(7, 25)",1,-0.08
616,31,"(8, 25)",1,-0.08
616,32,"(9, 25)",0,-0.08
616,33,"(9, 24)",1,-0.08
616,34,"(10, 24)",1,-0.08
616,35,"(11, 24)",1,-0.08
616,36,"(12, 24)",1,-0.08
616,37,"(13, 24)",0,-0.08
616,38,"(13, 23)",1,-0.08
616,39,"(14, 23)",1,-0.08
616,40,"(15, 23)",1,-0.08
616,41,"(16, 23)",0,-0.08
616,42,"(16, 22)",1,-0.08
616,43,"(17, 22)",1,-0.08
616,44,"(18, 22)",1,-0.08
616,45,"(19, 22)",1,-0.08
616,46,"(20, 22)",1,-0.08
616,47,"(21, 22)",0,-0.08
616,48,"(21, 21)",0,-0.08
616,49,"(21, 20)",0,-0.08
616,50,"(21, 19)",1,-0.08
616,51,"(22, 19)",1,-0.08
616,52,"(23, 19)",0,-0.08
616,53,"(23, 18)",0,-0.08
616,54,"(23, 17)",1,-0.08
616,55,"(24, 17)",1,-0.08
616,56,"(25, 17)",1,-0.08
616,57,"(26, 17)",1,-0.08
616,58,"(27, 17)",0,-0.08
616,59,"(27, 16)",1,-0.08
616,60,"(28, 16)",0,-0.08
616,61,"(28, 15)",1,-0.08
616,62,"(29, 15)",1,-0.08
616,63,"(30, 15)",1,-0.08
616,64,"(31, 15)",1,-0.08
616,65,"(32, 15)",0,-0.08
616,66,"(32, 14)",0,-0.08
616,67,"(32, 13)",1,-0.08
616,68,"(33, 13)",1,-0.08
616,69,"(34, 13)",1,-0.08
616,70,"(35, 13)",1,-0.08
616,71,"(36, 13)",1,-0.08
616,72,"(37, 13)",0,-0.08
616,73,"(37, 12)",1,-0.08
616,74,"(38, 12)",1,-0.08
616,75,"(39, 12)",0,-0.08
616,76,"(39, 11)",1,-0.08
616,77,"(40, 11)",1,-0.08
616,78,"(41, 11)",1,-0.08
616,79,"(42, 11)",1,-0.08
616,80,"(43, 11)",1,-0.08
616,81,"(44, 11)",1,-0.08
616,82,"(45, 11)",0,-0.08
616,83,"(45, 10)",1,-0.08
616,84,"(46, 10)",1,-0.08
616,85,"(47, 10)",1,-0.08
616,86,"(48, 10)",1,-0.08
616,87,"(49, 10)",1,-0.08
616,88,"(50, 10)",0,-0.08
616,89,"(50, 9)",0,-0.08
616,90,"(50, 8)",0,-0.08
616,91,"(50, 7)",1,-0.08
616,92,"(51, 7)",1,-0.08
616,93,"(52, 7)",1,-0.08
616,94,"(53, 7)",1,-0.08
616,95,"(54, 7)",1,-0.08
616,96,"(55, 7)",1,-0.08
616,97,"(56, 7)",1,-0.08
616,98,"(57, 7)",1,-0.08
616,99,"(58, 7)",1,-0.08
616,100,"(59, 7)",1,-0.08
616,101,"(60, 7)",1,-0.08
616,102,"(61, 7)",1,-0.08
616,103,"(62, 7)",1,-0.08
616,104,"(63, 7)",1,-0.08
616,105,"(64, 7)",1,-0.08
616,106,"(65, 7)",1,-0.08
616,107,"(66, 7)",1,-0.08
616,108,"(67, 7)",1,-0.08
616,109,"(68, 7)",1,-0.08
616,110,"(69, 7)",1,-0.08
616,111,"(70, 7)",0,-0.08
616,112,"(70, 6)",1,-0.08
616,113,"(71, 6)",0,-0.08
616,114,"(71, 5)",1,-0.08
616,115,"(72, 5)",1,-0.08
616,116,"(73, 5)",1,-0.08
616,117,"(74, 5)",0,-0.08
616,118,"(74, 4)",0,-0.08
616,119,"(74, 3)",1,-0.08
616,120,"(75, 3)",1,-0.08
616,121,"(76, 3)",1,-0.08
616,122,"(77, 3)",0,-0.08
616,123,"(77, 2)",0,-0.08
616,124,"(77, 1)",1,-0.08
616,125,"(78, 1)",1,-0.08
616,126,"(79, 1)",0,8.33
617,0,"(0, 39)",1,-0.08
617,1,"(1, 39)",0,-0.08
617,2,"(1, 38)",0,-0.08
617,3,"(1, 37)",1,-8.33
617,4,"(1, 37)",0,-8.33
617,5,"(1, 37)",3,-0.08
617,6,"(0, 37)",0,-0.08
617,7,"(0, 36)",0,-0.08
617,8,"(0, 35)",0,-0.08
617,9,"(0, 34)",0,-0.08
617,10,"(0, 33)",1,-0.08
617,11,"(1, 33)",1,-0.08
617,12,"(2, 33)",0,-0.08
617,13,"(2, 32)",1,-0.08
617,14,"(3, 32)",0,-0.08
617,15,"(3, 31)",0,-8.33
617,16,"(3, 31)",0,-8.33
617,17,"(3, 31)",2,-0.08
617,18,"(3, 32)",2,-0.08
617,19,"(3, 33)",1,-0.08
617,20,"(4, 33)",1,-0.08
617,21,"(5, 33)",1,-0.08
617,22,"(6, 33)",1,-0.08
617,23,"(7, 33)",0,-0.08
617,24,"(7, 32)",0,-0.08
617,25,"(7, 31)",1,-0.08
617,26,"(8, 31)",0,-0.08
617,27,"(8, 30)",1,-0.08
617,28,"(9, 30)",1,-0.08
617,29,"(10, 30)",0,-0.08
617,30,"(10, 29)",0,-0.08
617,31,"(10, 28)",0,-0.08
617,32,"(10, 27)",1,-0.08
617,33,"(11, 27)",1,-0.08
617,34,"(12, 27)",0,-0.08
617,35,"(12, 26)",1,-0.08
617,36,"(13, 26)",0,-0.08
617,37,"(13, 25)",1,-0.08
617,38,"(14, 25)",1,-0.08
617,39,"(15, 25)",1,-0.08
617,40,"(16, 25)",1,-0.08
617,41,"(17, 25)",0,-0.08
617,42,"(17, 24)",0,-0.08
617,43,"(17, 23)",0,-0.08
617,44,"(17, 22)",1,-0.08
617,45,"(18, 22)",1,-0.08
617,46,"(19, 22)",0,-0.08
617,47,"(19, 21)",0,-0.08
617,48,"(19, 20)",1,-0.08
617,49,"(20, 20)",0,-0.08
617,50,"(20, 19)",1,-0.08
617,51,"(21, 19)",1,-0.08
617,52,"(22, 19)",1,-0.08
617,53,"(23, 19)",0,-0.08
617,54,"(23, 18)",0,-0.08
617,55,"(23, 17)",0,-0.08
617,56,"(23, 16)",0,-0.08
617,57,"(23, 15)",1,-0.08
617,58,"(24, 15)",1,-0.08
617,59,"(25, 15)",1,-0.08
617,60,"(26, 15)",1,-0.08
617,61,"(27, 15)",1,-0.08
617,62,"(28, 15)",1,-0.08
617,63,"(29, 15)",1,-0.08
617,64,"(30, 15)",1,-0.08
617,65,"(31, 15)",1,-0.08
617,66,"(32, 15)",0,-0.08
617,67,"(32, 14)",0,-0.08
617,68,"(32, 13)",1,-0.08
617,69,"(33, 13)",1,-0.08
617,70,"(34, 13)",1,-0.08
617,71,"(35, 13)",0,-0.08
617,72,"(35, 12)",1,-0.08
617,73,"(36, 12)",1,-0.08
617,74,"(37, 12)",1,-0.08
617,75,"(38, 12)",1,-0.08
617,76,"(39, 12)",0,-0.08
617,77,"(39, 11)",1,-0.08
617,78,"(40, 11)",1,-0.08
617,79,"(41, 11)",1,-0.08
617,80,"(42, 11)",1,-0.08
617,81,"(43, 11)",1,-0.08
617,82,"(44, 11)",1,-0.08
617,83,"(45, 11)",0,-0.08
617,84,"(45, 10)",0,-0.08
617,85,"(45, 9)",0,-0.08
617,86,"(45, 8)",1,-0.08
617,87,"(46, 8)",0,-0.08
617,88,"(46, 7)",1,-0.08
617,89,"(47, 7)",1,-0.08
617,90,"(48, 7)",1,-0.08
617,91,"(49, 7)",1,-0.08
617,92,"(50, 7)",1,-0.08
617,93,"(51, 7)",1,-0.08
617,94,"(52, 7)",1,-0.08
617,95,"(53, 7)",1,-0.08
617,96,"(54, 7)",1,-0.08
617,97,"(55, 7)",1,-0.08
617,98,"(56, 7)",1,-0.08
