episode,t,obs,act,rew
617,99,"(57, 7)",1,-0.08
617,100,"(58, 7)",1,-0.08
617,101,"(59, 7)",1,-0.08
617,102,"(60, 7)",1,-0.08
617,103,"(61, 7)",1,-0.08
617,104,"(62, 7)",1,-0.08
617,105,"(63, 7)",1,-0.08
617,106,"(64, 7)",1,-0.08
617,107,"(65, 7)",1,-0.08
617,108,"(66, 7)",1,-0.08
617,109,"(67, 7)",1,-0.08
617,110,"(68, 7)",1,-0.08
617,111,"(69, 7)",1,-0.08
617,112,"(70, 7)",0,-0.08
617,113,"(70, 6)",1,-0.08
617,114,"(71, 6)",1,-0.08
617,115,"(72, 6)",0,-0.08
617,116,"(72, 5)",1,-0.08
617,117,"(73, 5)",1,-0.08
617,118,"(74, 5)",1,-0.08
617,119,"(75, 5)",1,-0.08
617,120,"(76, 5)",1,-0.08
617,121,"(77, 5)",0,-0.08
617,122,"(77, 4)",0,-0.08
617,123,"(77, 3)",0,-0.08
617,124,"(77, 2)",0,-0.08
617,125,"(77, 1)",1,-0.08
617,126,"(78, 1)",0,-0.08
617,127,"(78, 0)",1,8.33
618,0,"(0, 39)",1,-0.08
618,1,"(1, 39)",1,-0.08
618,2,"(2, 39)",1,-0.08
618,3,"(3, 39)",1,-0.08
618,4,"(4, 39)",1,-0.08
618,5,"(5, 39)",1,-0.08
618,6,"(6, 39)",1,-0.08
618,7,"(7, 39)",0,-0.08
618,8,"(7, 38)",0,-0.08
618,9,"(7, 37)",0,-0.08
618,10,"(7, 36)",1,-0.08
618,11,"(8, 36)",0,-0.08
618,12,"(8, 35)",1,-0.08
618,13,"(9, 35)",1,-8.33
618,14,"(9, 35)",0,-8.33
618,15,"(9, 35)",2,-0.08
618,16,"(9, 36)",1,-0.08
618,17,"(10, 36)",2,-0.08
618,18,"(10, 37)",1,-0.08
618,19,"(11, 37)",1,-0.08
618,20,"(12, 37)",1,-0.08
618,21,"(13, 37)",1,-0.08
618,22,"(14, 37)",1,-0.08
618,23,"(15, 37)",1,-0.08
618,24,"(16, 37)",0,-0.08
618,25,"(16, 36)",1,-0.08
618,26,"(17, 36)",0,-0.08
618,27,"(17, 35)",0,-0.08
618,28,"(17, 34)",1,-0.08
618,29,"(18, 34)",0,-0.08
618,30,"(18, 33)",1,-0.08
618,31,"(19, 33)",0,-0.08
618,32,"(19, 32)",0,-0.08
618,33,"(19, 31)",0,-0.08
618,34,"(19, 30)",0,-0.08
618,35,"(19, 29)",1,-0.08
618,36,"(20, 29)",0,-0.08
618,37,"(20, 28)",1,-0.08
618,38,"(21, 28)",0,-0.08
618,39,"(21, 27)",0,-0.08
618,40,"(21, 26)",0,-0.08
618,41,"(21, 25)",1,-0.08
618,42,"(22, 25)",1,-0.08
618,43,"(23, 25)",1,-0.08
618,44,"(24, 25)",0,-0.08
618,45,"(24, 24)",1,-0.08
618,46,"(25, 24)",0,-0.08
618,47,"(25, 23)",0,-0.08
618,48,"(25, 22)",0,-0.08
618,49,"(25, 21)",0,-0.08
618,50,"(25, 20)",0,-0.08
618,51,"(25, 19)",0,-0.08
618,52,"(25, 18)",1,-0.08
618,53,"(26, 18)",0,-0.08
618,54,"(26, 17)",1,-0.08
618,55,"(27, 17)",0,-0.08
618,56,"(27, 16)",1,-0.08
618,57,"(28, 16)",0,-0.08
618,58,"(28, 15)",1,-0.08
618,59,"(29, 15)",0,-0.08
618,60,"(29, 14)",0,-0.08
618,61,"(29, 13)",1,-0.08
618,62,"(30, 13)",1,-0.08
618,63,"(31, 13)",1,-0.08
618,64,"(32, 13)",1,-0.08
618,65,"(33, 13)",1,-0.08
618,66,"(34, 13)",1,-0.08
618,67,"(35, 13)",1,-0.08
618,68,"(36, 13)",0,-0.08
618,69,"(36, 12)",1,-0.08
618,70,"(37, 12)",1,-0.08
618,71,"(38, 12)",1,-0.08
618,72,"(39, 12)",0,-0.08
618,73,"(39, 11)",1,-0.08
618,74,"(40, 11)",1,-0.08
618,75,"(41, 11)",1,-0.08
618,76,"(42, 11)",1,-0.08
618,77,"(43, 11)",1,-0.08
618,78,"(44, 11)",1,-0.08
618,79,"(45, 11)",0,-0.08
618,80,"(45, 10)",0,-0.08
618,81,"(45, 9)",0,-0.08
618,82,"(45, 8)",0,-0.08
618,83,"(45, 7)",1,-0.08
618,84,"(46, 7)",1,-0.08
618,85,"(47, 7)",1,-0.08
618,86,"(48, 7)",1,-0.08
618,87,"(49, 7)",1,-0.08
618,88,"(50, 7)",1,-0.08
618,89,"(51, 7)",1,-0.08
618,90,"(52, 7)",1,-0.08
618,91,"(53, 7)",1,-0.08
618,92,"(54, 7)",1,-0.08
618,93,"(55, 7)",1,-0.08
618,94,"(56, 7)",1,-0.08
618,95,"(57, 7)",1,-0.08
618,96,"(58, 7)",1,-0.08
618,97,"(59, 7)",1,-0.08
618,98,"(60, 7)",1,-0.08
618,99,"(61, 7)",1,-0.08
618,100,"(62, 7)",1,-0.08
618,101,"(63, 7)",1,-0.08
618,102,"(64, 7)",1,-0.08
618,103,"(65, 7)",1,-0.08
618,104,"(66, 7)",1,-0.08
618,105,"(67, 7)",1,-0.08
618,106,"(68, 7)",1,-0.08
618,107,"(69, 7)",0,-0.08
618,108,"(69, 6)",1,-0.08
618,109,"(70, 6)",1,-0.08
618,110,"(71, 6)",0,-0.08
618,111,"(71, 5)",1,-0.08
618,112,"(72, 5)",1,-0.08
618,113,"(73, 5)",1,-0.08
618,114,"(74, 5)",1,-0.08
618,115,"(75, 5)",0,-0.08
618,116,"(75, 4)",0,-0.08
618,117,"(75, 3)",1,-0.08
618,118,"(76, 3)",1,-0.08
618,119,"(77, 3)",1,-8.33
618,120,"(77, 3)",0,-0.08
618,121,"(77, 2)",0,-0.08
618,122,"(77, 1)",0,-0.08
618,123,"(77, 0)",1,-0.08
618,124,"(78, 0)",1,8.33
619,0,"(0, 39)",1,-0.08
619,1,"(1, 39)",0,-0.08
619,2,"(1, 38)",0,-0.08
619,3,"(1, 37)",1,-8.33
619,4,"(1, 37)",0,-8.33
619,5,"(1, 37)",3,-0.08
619,6,"(0, 37)",0,-0.08
619,7,"(0, 36)",0,-0.08
619,8,"(0, 35)",1,-0.08
619,9,"(1, 35)",1,-0.08
619,10,"(2, 35)",0,-0.08
619,11,"(2, 34)",0,-0.08
619,12,"(2, 33)",1,-0.08
619,13,"(3, 33)",1,-0.08
619,14,"(4, 33)",1,-0.08
619,15,"(5, 33)",1,-0.08
619,16,"(6, 33)",1,-0.08
619,17,"(7, 33)",0,-0.08
619,18,"(7, 32)",1,-0.08
619,19,"(8, 32)",0,-0.08
619,20,"(8, 31)",1,-0.08
619,21,"(9, 31)",0,-0.08
619,22,"(9, 30)",1,-0.08
619,23,"(10, 30)",0,-0.08
619,24,"(10, 29)",0,-0.08
619,25,"(10, 28)",0,-0.08
619,26,"(10, 27)",1,-0.08
619,27,"(11, 27)",1,-0.08
619,28,"(12, 27)",1,-0.08
619,29,"(13, 27)",1,-0.08
619,30,"(14, 27)",1,-0.08
619,31,"(15, 27)",0,-0.08
619,32,"(15, 26)",1,-0.08
619,33,"(16, 26)",0,-0.08
619,34,"(16, 25)",1,-0.08
619,35,"(17, 25)",0,-0.08
619,36,"(17, 24)",0,-0.08
619,37,"(17, 23)",1,-0.08
619,38,"(18, 23)",0,-0.08
619,39,"(18, 22)",1,-0.08
619,40,"(19, 22)",0,-0.08
619,41,"(19, 21)",1,-0.08
619,42,"(20, 21)",1,-0.08
619,43,"(21, 21)",0,-0.08
619,44,"(21, 20)",1,-0.08
619,45,"(22, 20)",0,-0.08
619,46,"(22, 19)",0,-8.33
619,47,"(22, 19)",1,-0.08
619,48,"(23, 19)",0,-0.08
619,49,"(23, 18)",0,-0.08
619,50,"(23, 17)",0,-0.08
619,51,"(23, 16)",0,-0.08
619,52,"(23, 15)",1,-0.08
619,53,"(24, 15)",1,-0.08
619,54,"(25, 15)",1,-0.08
619,55,"(26, 15)",1,-0.08
619,56,"(27, 15)",0,-0.08
619,57,"(27, 14)",0,-0.08
619,58,"(27, 13)",1,-0.08
619,59,"(28, 13)",1,-0.08
619,60,"(29, 13)",1,-0.08
619,61,"(30, 13)",1,-0.08
619,62,"(31, 13)",1,-0.08
619,63,"(32, 13)",1,-0.08
619,64,"(33, 13)",1,-0.08
619,65,"(34, 13)",1,-0.08
619,66,"(35, 13)",0,-0.08
619,67,"(35, 12)",1,-0.08
619,68,"(36, 12)",1,-0.08
619,69,"(37, 12)",1,-0.08
619,70,"(38, 12)",1,-0.08
619,71,"(39, 12)",0,-0.08
619,72,"(39, 11)",1,-0.08
619,73,"(40, 11)",1,-0.08
619,74,"(41, 11)",1,-0.08
619,75,"(42, 11)",1,-0.08
619,76,"(43, 11)",1,-0.08
619,77,"(44, 11)",1,-0.08
619,78,"(45, 11)",0,-0.08
619,79,"(45, 10)",0,-0.08
619,80,"(45, 9)",0,-0.08
619,81,"(45, 8)",0,-0.08
619,82,"(45, 7)",1,-0.08
619,83,"(46, 7)",1,-0.08
619,84,"(47, 7)",1,-0.08
619,85,"(48, 7)",1,-0.08
619,86,"(49, 7)",1,-0.08
619,87,"(50, 7)",1,-0.08
619,88,"(51, 7)",1,-0.08
619,89,"(52, 7)",1,-0.08
619,90,"(53, 7)",1,-0.08
619,91,"(54, 7)",1,-0.08
619,92,"(55, 7)",1,-0.08
619,93,"(56, 7)",1,-0.08
619,94,"(57, 7)",1,-0.08
619,95,"(58, 7)",1,-0.08
619,96,"(59, 7)",1,-0.08
619,97,"(60, 7)",1,-0.08
619,98,"(61, 7)",1,-0.08
619,99,"(62, 7)",1,-0.08
619,100,"(63, 7)",1,-0.08
619,101,"(64, 7)",1,-0.08
619,102,"(65, 7)",1,-0.08
619,103,"(66, 7)",1,-0.08
619,104,"(67, 7)",1,-0.08
619,105,"(68, 7)",1,-0.08
619,106,"(69, 7)",1,-0.08
619,107,"(70, 7)",1,-0.08
619,108,"(71, 7)",0,-0.08
619,109,"(71, 6)",0,-0.08
619,110,"(71, 5)",1,-0.08
619,111,"(72, 5)",1,-0.08
619,112,"(73, 5)",1,-0.08
619,113,"(74, 5)",1,-0.08
619,114,"(75, 5)",1,-0.08
619,115,"(76, 5)",1,-0.08
619,116,"(77, 5)",0,-0.08
619,117,"(77, 4)",0,-0.08
619,118,"(77, 3)",0,-0.08
619,119,"(77, 2)",0,-0.08
619,120,"(77, 1)",1,-0.08
619,121,"(78, 1)",0,-0.08
619,122,"(78, 0)",1,8.33
620,0,"(0, 39)",0,-0.08
620,1,"(0, 38)",0,-0.08
620,2,"(0, 37)",0,-0.08
620,3,"(0, 36)",1,-8.33
620,4,"(0, 36)",0,-0.08
620,5,"(0, 35)",0,-0.08
620,6,"(0, 34)",1,-0.08
620,7,"(1, 34)",0,-0.08
620,8,"(1, 33)",0,-0.08
620,9,"(1, 32)",1,-0.08
620,10,"(2, 32)",0,-0.08
620,11,"(2, 31)",1,-0.08
620,12,"(3, 31)",0,-8.33
620,13,"(3, 31)",0,-8.33
620,14,"(3, 31)",3,-0.08
620,15,"(2, 31)",3,-0.08
620,16,"(1, 31)",0,-0.08
620,17,"(1, 30)",0,-0.08
620,18,"(1, 29)",1,-0.08
620,19,"(2, 29)",1,-0.08
620,20,"(3, 29)",1,-0.08
620,21,"(4, 29)",1,-0.08
620,22,"(5, 29)",1,-0.08
620,23,"(6, 29)",1,-0.08
620,24,"(7, 29)",1,-0.08
620,25,"(8, 29)",0,-0.08
620,26,"(8, 28)",0,-0.08
620,27,"(8, 27)",1,-0.08
620,28,"(9, 27)",1,-0.08
620,29,"(10, 27)",1,-0.08
620,30,"(11, 27)",1,-0.08
620,31,"(12, 27)",1,-0.08
620,32,"(13, 27)",0,-0.08
620,33,"(13, 26)",0,-0.08
620,34,"(13, 25)",1,-0.08
620,35,"(14, 25)",0,-0.08
620,36,"(14, 24)",0,-0.08
620,37,"(14, 23)",1,-0.08
620,38,"(15, 23)",1,-0.08
620,39,"(16, 23)",0,-0.08
620,40,"(16, 22)",1,-0.08
620,41,"(17, 22)",1,-0.08
620,42,"(18, 22)",1,-0.08
620,43,"(19, 22)",0,-0.08
620,44,"(19, 21)",1,-0.08
620,45,"(20, 21)",1,-0.08
620,46,"(21, 21)",1,-0.08
620,47,"(22, 21)",0,-0.08
620,48,"(22, 20)",0,-0.08
620,49,"(22, 19)",1,-0.08
620,50,"(23, 19)",0,-0.08
620,51,"(23, 18)",0,-0.08
620,52,"(23, 17)",1,-0.08
620,53,"(24, 17)",1,-0.08
620,54,"(25, 17)",1,-0.08
620,55,"(26, 17)",1,-0.08
620,56,"(27, 17)",0,-0.08
620,57,"(27, 16)",1,-0.08
620,58,"(28, 16)",1,-0.08
620,59,"(29, 16)",0,-0.08
620,60,"(29, 15)",0,-0.08
620,61,"(29, 14)",0,-0.08
620,62,"(29, 13)",1,-0.08
620,63,"(30, 13)",1,-0.08
620,64,"(31, 13)",1,-0.08
620,65,"(32, 13)",1,-0.08
620,66,"(33, 13)",1,-0.08
620,67,"(34, 13)",1,-0.08
620,68,"(35, 13)",0,-0.08
620,69,"(35, 12)",1,-0.08
620,70,"(36, 12)",1,-0.08
620,71,"(37, 12)",1,-0.08
620,72,"(38, 12)",1,-0.08
620,73,"(39, 12)",0,-0.08
620,74,"(39, 11)",1,-0.08
620,75,"(40, 11)",1,-0.08
620,76,"(41, 11)",1,-0.08
620,77,"(42, 11)",1,-0.08
620,78,"(43, 11)",1,-0.08
620,79,"(44, 11)",1,-0.08
620,80,"(45, 11)",0,-0.08
620,81,"(45, 10)",0,-0.08
620,82,"(45, 9)",0,-0.08
620,83,"(45, 8)",1,-0.08
620,84,"(46, 8)",0,-0.08
620,85,"(46, 7)",1,-0.08
620,86,"(47, 7)",1,-0.08
620,87,"(48, 7)",1,-0.08
620,88,"(49, 7)",1,-0.08
620,89,"(50, 7)",1,-0.08
620,90,"(51, 7)",1,-0.08
620,91,"(52, 7)",1,-0.08
620,92,"(53, 7)",1,-0.08
620,93,"(54, 7)",1,-0.08
620,94,"(55, 7)",1,-0.08
620,95,"(56, 7)",1,-0.08
620,96,"(57, 7)",1,-0.08
620,97,"(58, 7)",1,-0.08
620,98,"(59, 7)",1,-0.08
620,99,"(60, 7)",1,-0.08
620,100,"(61, 7)",1,-0.08
620,101,"(62, 7)",1,-0.08
620,102,"(63, 7)",1,-0.08
620,103,"(64, 7)",1,-0.08
620,104,"(65, 7)",1,-0.08
620,105,"(66, 7)",1,-0.08
620,106,"(67, 7)",1,-0.08
620,107,"(68, 7)",1,-0.08
620,108,"(69, 7)",1,-0.08
620,109,"(70, 7)",1,-0.08
620,110,"(71, 7)",0,-0.08
620,111,"(71, 6)",0,-0.08
620,112,"(71, 5)",1,-0.08
620,113,"(72, 5)",1,-0.08
620,114,"(73, 5)",1,-0.08
620,115,"(74, 5)",1,-0.08
620,116,"(75, 5)",1,-0.08
620,117,"(76, 5)",1,-0.08
620,118,"(77, 5)",0,-0.08
620,119,"(77, 4)",0,-0.08
620,120,"(77, 3)",0,-0.08
620,121,"(77, 2)",0,-0.08
620,122,"(77, 1)",0,-0.08
620,123,"(77, 0)",1,-0.08
620,124,"(78, 0)",1,8.33
621,0,"(0, 39)",1,-0.08
621,1,"(1, 39)",1,-0.08
621,2,"(2, 39)",1,-0.08
621,3,"(3, 39)",1,-0.08
621,4,"(4, 39)",0,-8.33
621,5,"(4, 39)",1,-0.08
621,6,"(5, 39)",1,-0.08
621,7,"(6, 39)",0,-8.33
621,8,"(6, 39)",1,-0.08
621,9,"(7, 39)",0,-0.08
621,10,"(7, 38)",0,-0.08
621,11,"(7, 37)",0,-0.08
621,12,"(7, 36)",0,-0.08
621,13,"(7, 35)",0,-0.08
621,14,"(7, 34)",0,-0.08
621,15,"(7, 33)",1,-0.08
621,16,"(8, 33)",0,-0.08
621,17,"(8, 32)",1,-0.08
621,18,"(9, 32)",0,-0.08
621,19,"(9, 31)",0,-0.08
621,20,"(9, 30)",0,-0.08
621,21,"(9, 29)",1,-0.08
621,22,"(10, 29)",0,-0.08
621,23,"(10, 28)",0,-0.08
621,24,"(10, 27)",1,-0.08
621,25,"(11, 27)",1,-0.08
621,26,"(12, 27)",1,-0.08
621,27,"(13, 27)",0,-0.08
621,28,"(13, 26)",0,-0.08
621,29,"(13, 25)",1,-0.08
621,30,"(14, 25)",1,-0.08
621,31,"(15, 25)",1,-0.08
621,32,"(16, 25)",1,-0.08
621,33,"(17, 25)",0,-0.08
621,34,"(17, 24)",1,-8.33
621,35,"(17, 24)",0,-0.08
621,36,"(17, 23)",0,-0.08
621,37,"(17, 22)",1,-0.08
621,38,"(18, 22)",1,-0.08
621,39,"(19, 22)",1,-0.08
621,40,"(20, 22)",1,-0.08
621,41,"(21, 22)",0,-0.08
621,42,"(21, 21)",1,-0.08
621,43,"(22, 21)",1,-0.08
621,44,"(23, 21)",1,-0.08
621,45,"(24, 21)",1,-0.08
621,46,"(25, 21)",0,-0.08
621,47,"(25, 20)",0,-0.08
621,48,"(25, 19)",0,-0.08
621,49,"(25, 18)",1,-0.08
621,50,"(26, 18)",0,-0.08
621,51,"(26, 17)",1,-0.08
621,52,"(27, 17)",0,-0.08
621,53,"(27, 16)",1,-0.08
621,54,"(28, 16)",0,-0.08
621,55,"(28, 15)",1,-0.08
621,56,"(29, 15)",0,-0.08
621,57,"(29, 14)",0,-0.08
621,58,"(29, 13)",1,-0.08
621,59,"(30, 13)",1,-0.08
621,60,"(31, 13)",1,-0.08
621,61,"(32, 13)",1,-0.08
621,62,"(33, 13)",1,-0.08
621,63,"(34, 13)",1,-0.08
621,64,"(35, 13)",1,-0.08
621,65,"(36, 13)",1,-0.08
621,66,"(37, 13)",0,-0.08
621,67,"(37, 12)",1,-0.08
621,68,"(38, 12)",1,-0.08
621,69,"(39, 12)",0,-0.08
621,70,"(39, 11)",1,-0.08
621,71,"(40, 11)",1,-0.08
621,72,"(41, 11)",1,-0.08
621,73,"(42, 11)",1,-0.08
621,74,"(43, 11)",1,-0.08
621,75,"(44, 11)",1,-0.08
621,76,"(45, 11)",0,-0.08
621,77,"(45, 10)",1,-0.08
621,78,"(46, 10)",1,-0.08
621,79,"(47, 10)",1,-0.08
621,80,"(48, 10)",1,-0.08
621,81,"(49, 10)",1,-0.08
621,82,"(50, 10)",0,-0.08
621,83,"(50, 9)",1,-0.08
621,84,"(51, 9)",1,-0.08
621,85,"(52, 9)",1,-0.08
621,86,"(53, 9)",1,-0.08
621,87,"(54, 9)",1,-0.08
621,88,"(55, 9)",1,-0.08
621,89,"(56, 9)",1,-0.08
621,90,"(57, 9)",0,-0.08
621,91,"(57, 8)",1,-0.08
621,92,"(58, 8)",0,-0.08
621,93,"(58, 7)",1,-0.08
621,94,"(59, 7)",1,-0.08
621,95,"(60, 7)",1,-0.08
621,96,"(61, 7)",1,-0.08
621,97,"(62, 7)",1,-0.08
621,98,"(63, 7)",1,-0.08
621,99,"(64, 7)",1,-0.08
621,100,"(65, 7)",1,-0.08
621,101,"(66, 7)",1,-0.08
621,102,"(67, 7)",1,-0.08
621,103,"(68, 7)",1,-0.08
621,104,"(69, 7)",0,-0.08
621,105,"(69, 6)",1,-0.08
621,106,"(70, 6)",1,-0.08
621,107,"(71, 6)",1,-0.08
621,108,"(72, 6)",1,-0.08
621,109,"(73, 6)",1,-0.08
621,110,"(74, 6)",0,-0.08
621,111,"(74, 5)",1,-0.08
621,112,"(75, 5)",0,-0.08
621,113,"(75, 4)",0,-0.08
621,114,"(75, 3)",1,-0.08
621,115,"(76, 3)",0,-0.08
621,116,"(76, 2)",0,-0.08
621,117,"(76, 1)",0,-0.08
621,118,"(76, 0)",1,-0.08
621,119,"(77, 0)",1,-0.08
621,120,"(78, 0)",1,8.33
622,0,"(0, 39)",1,-0.08
622,1,"(1, 39)",0,-0.08
622,2,"(1, 38)",0,-0.08
622,3,"(1, 37)",0,-8.33
622,4,"(1, 37)",3,-0.08
622,5,"(0, 37)",0,-0.08
622,6,"(0, 36)",0,-0.08
622,7,"(0, 35)",1,-0.08
622,8,"(1, 35)",0,-0.08
622,9,"(1, 34)",0,-0.08
622,10,"(1, 33)",1,-0.08
622,11,"(2, 33)",0,-0.08
622,12,"(2, 32)",1,-0.08
622,13,"(3, 32)",0,-0.08
622,14,"(3, 31)",0,-8.33
622,15,"(3, 31)",0,-8.33
622,16,"(3, 31)",3,-0.08
622,17,"(2, 31)",3,-0.08
622,18,"(1, 31)",0,-0.08
622,19,"(1, 30)",0,-0.08
622,20,"(1, 29)",0,-0.08
622,21,"(1, 28)",0,-0.08
622,22,"(1, 27)",0,-0.08
622,23,"(1, 26)",1,-0.08
622,24,"(2, 26)",1,-0.08
622,25,"(3, 26)",0,-0.08
622,26,"(3, 25)",1,-0.08
622,27,"(4, 25)",1,-0.08
622,28,"(5, 25)",1,-0.08
622,29,"(6, 25)",1,-0.08
622,30,"(7, 25)",1,-0.08
622,31,"(8, 25)",1,-0.08
622,32,"(9, 25)",1,-0.08
622,33,"(10, 25)",0,-0.08
622,34,"(10, 24)",1,-0.08
622,35,"(11, 24)",1,-0.08
622,36,"(12, 24)",1,-0.08
622,37,"(13, 24)",0,-0.08
622,38,"(13, 23)",1,-0.08
622,39,"(14, 23)",1,-0.08
622,40,"(15, 23)",1,-0.08
622,41,"(16, 23)",1,-0.08
622,42,"(17, 23)",0,-0.08
622,43,"(17, 22)",1,-0.08
622,44,"(18, 22)",1,-0.08
622,45,"(19, 22)",1,-0.08
622,46,"(20, 22)",1,-0.08
622,47,"(21, 22)",0,-0.08
622,48,"(21, 21)",1,-0.08
622,49,"(22, 21)",1,-0.08
622,50,"(23, 21)",0,-0.08
622,51,"(23, 20)",1,-0.08
622,52,"(24, 20)",1,-0.08
622,53,"(25, 20)",0,-0.08
622,54,"(25, 19)",1,-0.08
622,55,"(26, 19)",0,-0.08
622,56,"(26, 18)",1,-0.08
622,57,"(27, 18)",0,-0.08
622,58,"(27, 17)",0,-0.08
622,59,"(27, 16)",0,-0.08
622,60,"(27, 15)",0,-0.08
622,61,"(27, 14)",0,-0.08
622,62,"(27, 13)",1,-0.08
622,63,"(28, 13)",1,-0.08
622,64,"(29, 13)",1,-0.08
622,65,"(30, 13)",1,-0.08
622,66,"(31, 13)",1,-0.08
622,67,"(32, 13)",1,-0.08
622,68,"(33, 13)",1,-0.08
622,69,"(34, 13)",1,-0.08
622,70,"(35, 13)",1,-0.08
622,71,"(36, 13)",0,-0.08
622,72,"(36, 12)",1,-0.08
622,73,"(37, 12)",1,-0.08
622,74,"(38, 12)",1,-0.08
622,75,"(39, 12)",0,-0.08
622,76,"(39, 11)",1,-0.08
622,77,"(40, 11)",1,-0.08
622,78,"(41, 11)",1,-0.08
622,79,"(42, 11)",1,-0.08
622,80,"(43, 11)",1,-0.08
622,81,"(44, 11)",1,-0.08
622,82,"(45, 11)",0,-0.08
622,83,"(45, 10)",1,-0.08
622,84,"(46, 10)",1,-0.08
622,85,"(47, 10)",1,-0.08
622,86,"(48, 10)",1,-0.08
622,87,"(49, 10)",0,-0.08
622,88,"(49, 9)",1,-0.08
622,89,"(50, 9)",0,-0.08
622,90,"(50, 8)",0,-0.08
622,91,"(50, 7)",1,-0.08
622,92,"(51, 7)",1,-0.08
622,93,"(52, 7)",1,-0.08
622,94,"(53, 7)",1,-0.08
622,95,"(54, 7)",1,-0.08
622,96,"(55, 7)",1,-0.08
622,97,"(56, 7)",1,-0.08
622,98,"(57, 7)",1,-0.08
622,99,"(58, 7)",1,-0.08
622,100,"(59, 7)",1,-0.08
622,101,"(60, 7)",1,-0.08
622,102,"(61, 7)",1,-0.08
622,103,"(62, 7)",1,-0.08
622,104,"(63, 7)",1,-0.08
622,105,"(64, 7)",1,-0.08
622,106,"(65, 7)",1,-0.08
622,107,"(66, 7)",1,-0.08
622,108,"(67, 7)",1,-0.08
622,109,"(68, 7)",1,-0.08
622,110,"(69, 7)",1,-0.08
622,111,"(70, 7)",1,-0.08
622,112,"(71, 7)",0,-0.08
622,113,"(71, 6)",1,-0.08
622,114,"(72, 6)",1,-0.08
622,115,"(73, 6)",1,-0.08
622,116,"(74, 6)",0,-0.08
622,117,"(74, 5)",1,-0.08
622,118,"(75, 5)",1,-0.08
622,119,"(76, 5)",1,-0.08
622,120,"(77, 5)",0,-0.08
622,121,"(77, 4)",0,-0.08
622,122,"(77, 3)",0,-0.08
622,123,"(77, 2)",0,-0.08
622,124,"(77, 1)",0,-0.08
622,125,"(77, 0)",1,-0.08
622,126,"(78, 0)",1,8.33
623,0,"(0, 39)",0,-0.08
623,1,"(0, 38)",0,-0.08
623,2,"(0, 37)",0,-0.08
623,3,"(0, 36)",1,-8.33
623,4,"(0, 36)",0,-0.08
623,5,"(0, 35)",0,-0.08
623,6,"(0, 34)",0,-0.08
623,7,"(0, 33)",1,-0.08
623,8,"(1, 33)",1,-0.08
623,9,"(2, 33)",0,-0.08
623,10,"(2, 32)",0,-0.08
623,11,"(2, 31)",1,-0.08
623,12,"(3, 31)",0,-8.33
623,13,"(3, 31)",0,-8.33
623,14,"(3, 31)",3,-0.08
623,15,"(2, 31)",3,-0.08
623,16,"(1, 31)",0,-0.08
623,17,"(1, 30)",0,-0.08
623,18,"(1, 29)",1,-0.08
623,19,"(2, 29)",1,-0.08
623,20,"(3, 29)",1,-0.08
623,21,"(4, 29)",1,-0.08
623,22,"(5, 29)",1,-0.08
623,23,"(6, 29)",1,-0.08
623,24,"(7, 29)",1,-0.08
623,25,"(8, 29)",0,-0.08
623,26,"(8, 28)",0,-0.08
623,27,"(8, 27)",1,-0.08
623,28,"(9, 27)",1,-0.08
623,29,"(10, 27)",1,-0.08
623,30,"(11, 27)",1,-0.08
623,31,"(12, 27)",0,-0.08
623,32,"(12, 26)",0,-0.08
623,33,"(12, 25)",0,-0.08
623,34,"(12, 24)",1,-0.08
623,35,"(13, 24)",0,-0.08
623,36,"(13, 23)",1,-0.08
623,37,"(14, 23)",1,-0.08
623,38,"(15, 23)",1,-0.08
623,39,"(16, 23)",0,-0.08
623,40,"(16, 22)",1,-0.08
623,41,"(17, 22)",1,-0.08
623,42,"(18, 22)",1,-0.08
623,43,"(19, 22)",1,-0.08
623,44,"(20, 22)",1,-0.08
