episode,t,obs,act,rew
623,45,"(21, 22)",0,-0.08
623,46,"(21, 21)",1,-0.08
623,47,"(22, 21)",0,-0.08
623,48,"(22, 20)",0,-0.08
623,49,"(22, 19)",1,-0.08
623,50,"(23, 19)",0,-0.08
623,51,"(23, 18)",0,-0.08
623,52,"(23, 17)",0,-0.08
623,53,"(23, 16)",0,-0.08
623,54,"(23, 15)",1,-0.08
623,55,"(24, 15)",1,-0.08
623,56,"(25, 15)",1,-0.08
623,57,"(26, 15)",1,-0.08
623,58,"(27, 15)",1,-0.08
623,59,"(28, 15)",1,-0.08
623,60,"(29, 15)",0,-0.08
623,61,"(29, 14)",0,-0.08
623,62,"(29, 13)",1,-0.08
623,63,"(30, 13)",1,-0.08
623,64,"(31, 13)",1,-0.08
623,65,"(32, 13)",1,-0.08
623,66,"(33, 13)",1,-0.08
623,67,"(34, 13)",1,-0.08
623,68,"(35, 13)",0,-0.08
623,69,"(35, 12)",1,-0.08
623,70,"(36, 12)",1,-0.08
623,71,"(37, 12)",1,-0.08
623,72,"(38, 12)",1,-0.08
623,73,"(39, 12)",0,-0.08
623,74,"(39, 11)",1,-0.08
623,75,"(40, 11)",1,-0.08
623,76,"(41, 11)",1,-0.08
623,77,"(42, 11)",1,-0.08
623,78,"(43, 11)",1,-0.08
623,79,"(44, 11)",1,-0.08
623,80,"(45, 11)",0,-0.08
623,81,"(45, 10)",1,-0.08
623,82,"(46, 10)",0,-0.08
623,83,"(46, 9)",0,-0.08
623,84,"(46, 8)",0,-0.08
623,85,"(46, 7)",1,-0.08
623,86,"(47, 7)",1,-0.08
623,87,"(48, 7)",1,-0.08
623,88,"(49, 7)",1,-0.08
623,89,"(50, 7)",1,-0.08
623,90,"(51, 7)",1,-0.08
623,91,"(52, 7)",1,-0.08
623,92,"(53, 7)",1,-0.08
623,93,"(54, 7)",1,-0.08
623,94,"(55, 7)",1,-0.08
623,95,"(56, 7)",1,-0.08
623,96,"(57, 7)",1,-0.08
623,97,"(58, 7)",1,-0.08
623,98,"(59, 7)",1,-0.08
623,99,"(60, 7)",1,-0.08
623,100,"(61, 7)",1,-0.08
623,101,"(62, 7)",1,-0.08
623,102,"(63, 7)",1,-0.08
623,103,"(64, 7)",1,-0.08
623,104,"(65, 7)",1,-0.08
623,105,"(66, 7)",1,-0.08
623,106,"(67, 7)",1,-0.08
623,107,"(68, 7)",1,-0.08
623,108,"(69, 7)",0,-0.08
623,109,"(69, 6)",1,-0.08
623,110,"(70, 6)",1,-0.08
623,111,"(71, 6)",0,-0.08
623,112,"(71, 5)",1,-0.08
623,113,"(72, 5)",1,-0.08
623,114,"(73, 5)",1,-0.08
623,115,"(74, 5)",0,-0.08
623,116,"(74, 4)",1,-0.08
623,117,"(75, 4)",0,-0.08
623,118,"(75, 3)",1,-0.08
623,119,"(76, 3)",0,-0.08
623,120,"(76, 2)",1,-0.08
623,121,"(77, 2)",0,-0.08
623,122,"(77, 1)",1,-0.08
623,123,"(78, 1)",1,-0.08
623,124,"(79, 1)",0,8.33
624,0,"(0, 39)",0,-0.08
624,1,"(0, 38)",0,-0.08
624,2,"(0, 37)",1,-0.08
624,3,"(1, 37)",0,-8.33
624,4,"(1, 37)",3,-0.08
624,5,"(0, 37)",0,-0.08
624,6,"(0, 36)",0,-0.08
624,7,"(0, 35)",1,-0.08
624,8,"(1, 35)",0,-0.08
624,9,"(1, 34)",1,-0.08
624,10,"(2, 34)",0,-0.08
624,11,"(2, 33)",0,-0.08
624,12,"(2, 32)",1,-0.08
624,13,"(3, 32)",0,-0.08
624,14,"(3, 31)",0,-8.33
624,15,"(3, 31)",0,-8.33
624,16,"(3, 31)",2,-0.08
624,17,"(3, 32)",2,-0.08
624,18,"(3, 33)",1,-0.08
624,19,"(4, 33)",1,-0.08
624,20,"(5, 33)",0,-0.08
624,21,"(5, 32)",0,-0.08
624,22,"(5, 31)",0,-0.08
624,23,"(5, 30)",0,-0.08
624,24,"(5, 29)",1,-0.08
624,25,"(6, 29)",1,-0.08
624,26,"(7, 29)",0,-0.08
624,27,"(7, 28)",0,-0.08
624,28,"(7, 27)",1,-0.08
624,29,"(8, 27)",1,-0.08
624,30,"(9, 27)",1,-0.08
624,31,"(10, 27)",1,-0.08
624,32,"(11, 27)",1,-0.08
624,33,"(12, 27)",0,-0.08
624,34,"(12, 26)",0,-0.08
624,35,"(12, 25)",0,-0.08
624,36,"(12, 24)",1,-0.08
624,37,"(13, 24)",1,-0.08
624,38,"(14, 24)",0,-0.08
624,39,"(14, 23)",1,-0.08
624,40,"(15, 23)",1,-0.08
624,41,"(16, 23)",1,-0.08
624,42,"(17, 23)",1,-0.08
624,43,"(18, 23)",0,-0.08
624,44,"(18, 22)",1,-0.08
624,45,"(19, 22)",1,-0.08
624,46,"(20, 22)",1,-0.08
624,47,"(21, 22)",0,-0.08
624,48,"(21, 21)",1,-0.08
624,49,"(22, 21)",1,-0.08
624,50,"(23, 21)",0,-0.08
624,51,"(23, 20)",1,-0.08
624,52,"(24, 20)",1,-0.08
624,53,"(25, 20)",0,-0.08
624,54,"(25, 19)",0,-0.08
624,55,"(25, 18)",0,-0.08
624,56,"(25, 17)",1,-0.08
624,57,"(26, 17)",1,-0.08
624,58,"(27, 17)",0,-0.08
624,59,"(27, 16)",0,-0.08
624,60,"(27, 15)",1,-0.08
624,61,"(28, 15)",1,-0.08
624,62,"(29, 15)",1,-0.08
624,63,"(30, 15)",1,-0.08
624,64,"(31, 15)",1,-0.08
624,65,"(32, 15)",0,-0.08
624,66,"(32, 14)",0,-0.08
624,67,"(32, 13)",1,-0.08
624,68,"(33, 13)",1,-0.08
624,69,"(34, 13)",1,-0.08
624,70,"(35, 13)",0,-0.08
624,71,"(35, 12)",1,-0.08
624,72,"(36, 12)",1,-0.08
624,73,"(37, 12)",1,-0.08
624,74,"(38, 12)",1,-0.08
624,75,"(39, 12)",0,-0.08
624,76,"(39, 11)",1,-0.08
624,77,"(40, 11)",1,-0.08
624,78,"(41, 11)",1,-0.08
624,79,"(42, 11)",1,-0.08
624,80,"(43, 11)",1,-0.08
624,81,"(44, 11)",1,-0.08
624,82,"(45, 11)",0,-0.08
624,83,"(45, 10)",1,-0.08
624,84,"(46, 10)",0,-0.08
624,85,"(46, 9)",0,-0.08
624,86,"(46, 8)",0,-0.08
624,87,"(46, 7)",1,-0.08
624,88,"(47, 7)",1,-0.08
624,89,"(48, 7)",1,-0.08
624,90,"(49, 7)",1,-0.08
624,91,"(50, 7)",1,-0.08
624,92,"(51, 7)",1,-0.08
624,93,"(52, 7)",1,-0.08
624,94,"(53, 7)",1,-0.08
624,95,"(54, 7)",1,-0.08
624,96,"(55, 7)",1,-0.08
624,97,"(56, 7)",1,-0.08
624,98,"(57, 7)",1,-0.08
624,99,"(58, 7)",1,-0.08
624,100,"(59, 7)",1,-0.08
624,101,"(60, 7)",1,-0.08
624,102,"(61, 7)",1,-0.08
624,103,"(62, 7)",1,-0.08
624,104,"(63, 7)",1,-0.08
624,105,"(64, 7)",1,-0.08
624,106,"(65, 7)",1,-0.08
624,107,"(66, 7)",1,-0.08
624,108,"(67, 7)",1,-0.08
624,109,"(68, 7)",1,-0.08
624,110,"(69, 7)",0,-0.08
624,111,"(69, 6)",1,-0.08
624,112,"(70, 6)",1,-0.08
624,113,"(71, 6)",0,-0.08
624,114,"(71, 5)",1,-0.08
624,115,"(72, 5)",1,-0.08
624,116,"(73, 5)",1,-0.08
624,117,"(74, 5)",0,-0.08
624,118,"(74, 4)",1,-0.08
624,119,"(75, 4)",0,-0.08
624,120,"(75, 3)",1,-0.08
624,121,"(76, 3)",0,-0.08
624,122,"(76, 2)",1,-0.08
624,123,"(77, 2)",0,-0.08
624,124,"(77, 1)",0,-0.08
624,125,"(77, 0)",1,-0.08
624,126,"(78, 0)",1,8.33
625,0,"(0, 39)",1,-0.08
625,1,"(1, 39)",0,-0.08
625,2,"(1, 38)",0,-0.08
625,3,"(1, 37)",0,-8.33
625,4,"(1, 37)",3,-0.08
625,5,"(0, 37)",0,-0.08
625,6,"(0, 36)",0,-0.08
625,7,"(0, 35)",1,-0.08
625,8,"(1, 35)",0,-0.08
625,9,"(1, 34)",0,-0.08
625,10,"(1, 33)",0,-0.08
625,11,"(1, 32)",1,-0.08
625,12,"(2, 32)",1,-0.08
625,13,"(3, 32)",0,-0.08
625,14,"(3, 31)",0,-8.33
625,15,"(3, 31)",0,-8.33
625,16,"(3, 31)",2,-0.08
625,17,"(3, 32)",2,-0.08
625,18,"(3, 33)",1,-0.08
625,19,"(4, 33)",1,-0.08
625,20,"(5, 33)",0,-0.08
625,21,"(5, 32)",0,-0.08
625,22,"(5, 31)",0,-0.08
625,23,"(5, 30)",0,-0.08
625,24,"(5, 29)",1,-0.08
625,25,"(6, 29)",1,-0.08
625,26,"(7, 29)",1,-0.08
625,27,"(8, 29)",1,-0.08
625,28,"(9, 29)",1,-0.08
625,29,"(10, 29)",0,-0.08
625,30,"(10, 28)",0,-0.08
625,31,"(10, 27)",1,-0.08
625,32,"(11, 27)",1,-0.08
625,33,"(12, 27)",0,-0.08
625,34,"(12, 26)",0,-0.08
625,35,"(12, 25)",0,-0.08
625,36,"(12, 24)",1,-0.08
625,37,"(13, 24)",0,-0.08
625,38,"(13, 23)",1,-0.08
625,39,"(14, 23)",1,-0.08
625,40,"(15, 23)",1,-0.08
625,41,"(16, 23)",1,-0.08
625,42,"(17, 23)",1,-0.08
625,43,"(18, 23)",1,-0.08
625,44,"(19, 23)",0,-0.08
625,45,"(19, 22)",1,-0.08
625,46,"(20, 22)",0,-0.08
625,47,"(20, 21)",0,-0.08
625,48,"(20, 20)",1,-0.08
625,49,"(21, 20)",0,-0.08
625,50,"(21, 19)",1,-0.08
625,51,"(22, 19)",1,-0.08
625,52,"(23, 19)",0,-0.08
625,53,"(23, 18)",0,-0.08
625,54,"(23, 17)",0,-0.08
625,55,"(23, 16)",0,-0.08
625,56,"(23, 15)",1,-0.08
625,57,"(24, 15)",1,-0.08
625,58,"(25, 15)",1,-0.08
625,59,"(26, 15)",1,-0.08
625,60,"(27, 15)",1,-0.08
625,61,"(28, 15)",1,-0.08
625,62,"(29, 15)",0,-0.08
625,63,"(29, 14)",0,-0.08
625,64,"(29, 13)",1,-0.08
625,65,"(30, 13)",1,-0.08
625,66,"(31, 13)",1,-0.08
625,67,"(32, 13)",1,-0.08
625,68,"(33, 13)",1,-0.08
625,69,"(34, 13)",1,-0.08
625,70,"(35, 13)",1,-0.08
625,71,"(36, 13)",0,-0.08
625,72,"(36, 12)",1,-0.08
625,73,"(37, 12)",1,-0.08
625,74,"(38, 12)",1,-0.08
625,75,"(39, 12)",0,-0.08
625,76,"(39, 11)",1,-0.08
625,77,"(40, 11)",1,-0.08
625,78,"(41, 11)",1,-0.08
625,79,"(42, 11)",1,-0.08
625,80,"(43, 11)",1,-0.08
625,81,"(44, 11)",1,-0.08
625,82,"(45, 11)",0,-0.08
625,83,"(45, 10)",1,-0.08
625,84,"(46, 10)",1,-0.08
625,85,"(47, 10)",1,-0.08
625,86,"(48, 10)",1,-0.08
625,87,"(49, 10)",0,-0.08
625,88,"(49, 9)",1,-0.08
625,89,"(50, 9)",0,-0.08
625,90,"(50, 8)",0,-0.08
625,91,"(50, 7)",1,-0.08
625,92,"(51, 7)",1,-0.08
625,93,"(52, 7)",1,-0.08
625,94,"(53, 7)",1,-0.08
625,95,"(54, 7)",1,-0.08
625,96,"(55, 7)",1,-0.08
625,97,"(56, 7)",1,-0.08
625,98,"(57, 7)",1,-0.08
625,99,"(58, 7)",1,-0.08
625,100,"(59, 7)",1,-0.08
625,101,"(60, 7)",1,-0.08
625,102,"(61, 7)",1,-0.08
625,103,"(62, 7)",1,-0.08
625,104,"(63, 7)",1,-0.08
625,105,"(64, 7)",1,-0.08
625,106,"(65, 7)",1,-0.08
625,107,"(66, 7)",1,-0.08
625,108,"(67, 7)",1,-0.08
625,109,"(68, 7)",1,-0.08
625,110,"(69, 7)",0,-0.08
625,111,"(69, 6)",1,-0.08
625,112,"(70, 6)",1,-0.08
625,113,"(71, 6)",1,-0.08
625,114,"(72, 6)",0,-0.08
625,115,"(72, 5)",1,-0.08
625,116,"(73, 5)",1,-0.08
625,117,"(74, 5)",0,-0.08
625,118,"(74, 4)",0,-0.08
625,119,"(74, 3)",1,-0.08
625,120,"(75, 3)",1,-0.08
625,121,"(76, 3)",0,-0.08
625,122,"(76, 2)",0,-0.08
625,123,"(76, 1)",0,-0.08
625,124,"(76, 0)",1,-0.08
625,125,"(77, 0)",1,-0.08
625,126,"(78, 0)",1,8.33
626,0,"(0, 39)",1,-0.08
626,1,"(1, 39)",0,-0.08
626,2,"(1, 38)",0,-0.08
626,3,"(1, 37)",0,-8.33
626,4,"(1, 37)",3,-0.08
626,5,"(0, 37)",0,-0.08
626,6,"(0, 36)",0,-0.08
626,7,"(0, 35)",0,-0.08
626,8,"(0, 34)",1,-0.08
626,9,"(1, 34)",0,-0.08
626,10,"(1, 33)",1,-0.08
626,11,"(2, 33)",1,-0.08
626,12,"(3, 33)",0,-0.08
626,13,"(3, 32)",0,-0.08
626,14,"(3, 31)",0,-8.33
626,15,"(3, 31)",2,-0.08
626,16,"(3, 32)",2,-0.08
626,17,"(3, 33)",1,-0.08
626,18,"(4, 33)",1,-0.08
626,19,"(5, 33)",0,-0.08
626,20,"(5, 32)",0,-0.08
626,21,"(5, 31)",0,-0.08
626,22,"(5, 30)",0,-0.08
626,23,"(5, 29)",1,-0.08
626,24,"(6, 29)",1,-0.08
626,25,"(7, 29)",1,-0.08
626,26,"(8, 29)",0,-0.08
626,27,"(8, 28)",0,-0.08
626,28,"(8, 27)",1,-0.08
626,29,"(9, 27)",1,-0.08
626,30,"(10, 27)",1,-0.08
626,31,"(11, 27)",1,-0.08
626,32,"(12, 27)",0,-0.08
626,33,"(12, 26)",1,-0.08
626,34,"(13, 26)",0,-0.08
626,35,"(13, 25)",1,-0.08
626,36,"(14, 25)",1,-0.08
626,37,"(15, 25)",1,-0.08
626,38,"(16, 25)",1,-0.08
626,39,"(17, 25)",0,-0.08
626,40,"(17, 24)",0,-0.08
626,41,"(17, 23)",0,-0.08
626,42,"(17, 22)",1,-0.08
626,43,"(18, 22)",1,-0.08
626,44,"(19, 22)",1,-0.08
626,45,"(20, 22)",0,-0.08
626,46,"(20, 21)",1,-0.08
626,47,"(21, 21)",0,-0.08
626,48,"(21, 20)",0,-0.08
626,49,"(21, 19)",1,-0.08
626,50,"(22, 19)",1,-0.08
626,51,"(23, 19)",0,-0.08
626,52,"(23, 18)",0,-0.08
626,53,"(23, 17)",0,-0.08
626,54,"(23, 16)",0,-0.08
626,55,"(23, 15)",1,-0.08
626,56,"(24, 15)",1,-0.08
626,57,"(25, 15)",1,-0.08
626,58,"(26, 15)",1,-0.08
626,59,"(27, 15)",0,-0.08
626,60,"(27, 14)",0,-0.08
626,61,"(27, 13)",1,-0.08
626,62,"(28, 13)",1,-0.08
626,63,"(29, 13)",1,-0.08
626,64,"(30, 13)",1,-0.08
626,65,"(31, 13)",1,-0.08
626,66,"(32, 13)",1,-0.08
626,67,"(33, 13)",1,-0.08
626,68,"(34, 13)",1,-0.08
626,69,"(35, 13)",0,-0.08
626,70,"(35, 12)",1,-0.08
626,71,"(36, 12)",1,-0.08
626,72,"(37, 12)",1,-0.08
626,73,"(38, 12)",1,-0.08
626,74,"(39, 12)",0,-0.08
626,75,"(39, 11)",1,-0.08
626,76,"(40, 11)",1,-0.08
626,77,"(41, 11)",1,-0.08
626,78,"(42, 11)",1,-0.08
626,79,"(43, 11)",1,-0.08
626,80,"(44, 11)",1,-0.08
626,81,"(45, 11)",0,-0.08
626,82,"(45, 10)",1,-0.08
626,83,"(46, 10)",0,-0.08
626,84,"(46, 9)",0,-0.08
626,85,"(46, 8)",0,-0.08
626,86,"(46, 7)",1,-0.08
626,87,"(47, 7)",1,-0.08
626,88,"(48, 7)",1,-0.08
626,89,"(49, 7)",1,-0.08
626,90,"(50, 7)",1,-0.08
626,91,"(51, 7)",1,-0.08
626,92,"(52, 7)",1,-0.08
626,93,"(53, 7)",1,-0.08
626,94,"(54, 7)",1,-0.08
626,95,"(55, 7)",1,-0.08
626,96,"(56, 7)",1,-0.08
626,97,"(57, 7)",1,-0.08
626,98,"(58, 7)",1,-0.08
626,99,"(59, 7)",1,-0.08
626,100,"(60, 7)",1,-0.08
626,101,"(61, 7)",1,-0.08
626,102,"(62, 7)",1,-0.08
626,103,"(63, 7)",1,-0.08
626,104,"(64, 7)",1,-0.08
626,105,"(65, 7)",1,-0.08
626,106,"(66, 7)",1,-0.08
626,107,"(67, 7)",1,-0.08
626,108,"(68, 7)",1,-0.08
626,109,"(69, 7)",0,-0.08
626,110,"(69, 6)",1,-0.08
626,111,"(70, 6)",1,-0.08
626,112,"(71, 6)",1,-0.08
626,113,"(72, 6)",1,-0.08
626,114,"(73, 6)",1,-0.08
626,115,"(74, 6)",0,-0.08
626,116,"(74, 5)",0,-0.08
626,117,"(74, 4)",1,-0.08
626,118,"(75, 4)",0,-0.08
626,119,"(75, 3)",1,-0.08
626,120,"(76, 3)",0,-0.08
626,121,"(76, 2)",0,-0.08
626,122,"(76, 1)",0,-0.08
626,123,"(76, 0)",1,-0.08
626,124,"(77, 0)",1,-0.08
626,125,"(78, 0)",1,8.33
627,0,"(0, 39)",1,-0.08
627,1,"(1, 39)",1,-0.08
627,2,"(2, 39)",1,-0.08
627,3,"(3, 39)",1,-0.08
627,4,"(4, 39)",1,-0.08
627,5,"(5, 39)",1,-0.08
627,6,"(6, 39)",1,-0.08
627,7,"(7, 39)",1,-0.08
627,8,"(8, 39)",0,-0.08
627,9,"(8, 38)",0,-8.33
627,10,"(8, 38)",1,-8.33
627,11,"(8, 38)",2,-0.08
627,12,"(8, 39)",1,-0.08
627,13,"(9, 39)",1,-0.08
627,14,"(10, 39)",0,-0.08
627,15,"(10, 38)",0,-0.08
627,16,"(10, 37)",1,-0.08
627,17,"(11, 37)",1,-0.08
627,18,"(12, 37)",0,-0.08
627,19,"(12, 36)",0,-0.08
627,20,"(12, 35)",1,-0.08
627,21,"(13, 35)",1,-0.08
627,22,"(14, 35)",1,-0.08
627,23,"(15, 35)",0,-0.08
627,24,"(15, 34)",0,-0.08
627,25,"(15, 33)",0,-0.08
627,26,"(15, 32)",0,-0.08
627,27,"(15, 31)",1,-0.08
627,28,"(16, 31)",0,-0.08
627,29,"(16, 30)",0,-0.08
627,30,"(16, 29)",1,-0.08
627,31,"(17, 29)",1,-0.08
627,32,"(18, 29)",1,-0.08
627,33,"(19, 29)",1,-0.08
627,34,"(20, 29)",1,-0.08
627,35,"(21, 29)",0,-0.08
627,36,"(21, 28)",0,-0.08
627,37,"(21, 27)",1,-8.33
627,38,"(21, 27)",0,-0.08
627,39,"(21, 26)",0,-0.08
627,40,"(21, 25)",1,-0.08
627,41,"(22, 25)",1,-0.08
627,42,"(23, 25)",1,-0.08
627,43,"(24, 25)",1,-0.08
627,44,"(25, 25)",0,-0.08
627,45,"(25, 24)",0,-0.08
627,46,"(25, 23)",0,-0.08
627,47,"(25, 22)",0,-0.08
627,48,"(25, 21)",0,-0.08
627,49,"(25, 20)",0,-0.08
627,50,"(25, 19)",1,-0.08
627,51,"(26, 19)",0,-0.08
627,52,"(26, 18)",1,-0.08
627,53,"(27, 18)",0,-0.08
627,54,"(27, 17)",0,-0.08
627,55,"(27, 16)",0,-0.08
627,56,"(27, 15)",0,-0.08
627,57,"(27, 14)",0,-0.08
627,58,"(27, 13)",1,-0.08
627,59,"(28, 13)",1,-0.08
627,60,"(29, 13)",1,-0.08
627,61,"(30, 13)",1,-0.08
627,62,"(31, 13)",1,-0.08
627,63,"(32, 13)",1,-0.08
627,64,"(33, 13)",1,-0.08
627,65,"(34, 13)",1,-0.08
627,66,"(35, 13)",1,-0.08
627,67,"(36, 13)",0,-0.08
627,68,"(36, 12)",1,-0.08
627,69,"(37, 12)",1,-0.08
627,70,"(38, 12)",1,-0.08
627,71,"(39, 12)",0,-0.08
627,72,"(39, 11)",1,-0.08
627,73,"(40, 11)",1,-0.08
627,74,"(41, 11)",1,-0.08
627,75,"(42, 11)",1,-0.08
627,76,"(43, 11)",1,-0.08
627,77,"(44, 11)",1,-0.08
627,78,"(45, 11)",0,-0.08
627,79,"(45, 10)",1,-0.08
627,80,"(46, 10)",1,-0.08
627,81,"(47, 10)",1,-0.08
627,82,"(48, 10)",1,-0.08
627,83,"(49, 10)",0,-0.08
627,84,"(49, 9)",1,-0.08
627,85,"(50, 9)",1,-0.08
627,86,"(51, 9)",1,-0.08
627,87,"(52, 9)",1,-0.08
627,88,"(53, 9)",1,-0.08
627,89,"(54, 9)",1,-0.08
627,90,"(55, 9)",1,-0.08
627,91,"(56, 9)",1,-0.08
627,92,"(57, 9)",1,-0.08
627,93,"(58, 9)",0,-0.08
627,94,"(58, 8)",0,-0.08
627,95,"(58, 7)",1,-0.08
627,96,"(59, 7)",1,-0.08
627,97,"(60, 7)",1,-0.08
627,98,"(61, 7)",1,-0.08
627,99,"(62, 7)",1,-0.08
627,100,"(63, 7)",1,-0.08
627,101,"(64, 7)",1,-0.08
627,102,"(65, 7)",1,-0.08
627,103,"(66, 7)",1,-0.08
627,104,"(67, 7)",1,-0.08
627,105,"(68, 7)",1,-0.08
627,106,"(69, 7)",0,-0.08
627,107,"(69, 6)",1,-0.08
627,108,"(70, 6)",1,-0.08
627,109,"(71, 6)",0,-0.08
627,110,"(71, 5)",1,-0.08
627,111,"(72, 5)",1,-0.08
627,112,"(73, 5)",1,-0.08
627,113,"(74, 5)",1,-0.08
627,114,"(75, 5)",0,-0.08
627,115,"(75, 4)",0,-0.08
627,116,"(75, 3)",1,-0.08
627,117,"(76, 3)",0,-0.08
627,118,"(76, 2)",0,-0.08
627,119,"(76, 1)",1,-0.08
627,120,"(77, 1)",0,-0.08
627,121,"(77, 0)",1,-0.08
627,122,"(78, 0)",1,8.33
628,0,"(0, 39)",0,-0.08
628,1,"(0, 38)",0,-0.08
628,2,"(0, 37)",1,-0.08
628,3,"(1, 37)",0,-8.33
628,4,"(1, 37)",3,-0.08
628,5,"(0, 37)",0,-0.08
628,6,"(0, 36)",0,-0.08
628,7,"(0, 35)",1,-0.08
628,8,"(1, 35)",1,-0.08
628,9,"(2, 35)",0,-0.08
628,10,"(2, 34)",0,-0.08
628,11,"(2, 33)",1,-0.08
628,12,"(3, 33)",0,-0.08
628,13,"(3, 32)",0,-0.08
628,14,"(3, 31)",0,-8.33
628,15,"(3, 31)",2,-0.08
628,16,"(3, 32)",2,-0.08
628,17,"(3, 33)",1,-0.08
628,18,"(4, 33)",1,-0.08
628,19,"(5, 33)",1,-0.08
628,20,"(6, 33)",1,-0.08
628,21,"(7, 33)",1,-0.08
628,22,"(8, 33)",1,-0.08
628,23,"(9, 33)",0,-0.08
628,24,"(9, 32)",0,-0.08
628,25,"(9, 31)",0,-0.08
628,26,"(9, 30)",0,-0.08
628,27,"(9, 29)",1,-0.08
628,28,"(10, 29)",0,-0.08
628,29,"(10, 28)",0,-0.08
628,30,"(10, 27)",1,-0.08
628,31,"(11, 27)",1,-0.08
628,32,"(12, 27)",1,-0.08
628,33,"(13, 27)",0,-0.08
628,34,"(13, 26)",0,-0.08
628,35,"(13, 25)",1,-0.08
628,36,"(14, 25)",0,-0.08
628,37,"(14, 24)",0,-0.08
628,38,"(14, 23)",1,-0.08
628,39,"(15, 23)",1,-0.08
628,40,"(16, 23)",1,-0.08
628,41,"(17, 23)",1,-0.08
628,42,"(18, 23)",0,-0.08
628,43,"(18, 22)",1,-0.08
628,44,"(19, 22)",0,-0.08
628,45,"(19, 21)",1,-0.08
628,46,"(20, 21)",1,-0.08
628,47,"(21, 21)",1,-0.08
628,48,"(22, 21)",1,-0.08
628,49,"(23, 21)",1,-0.08
628,50,"(24, 21)",1,-0.08
628,51,"(25, 21)",0,-0.08
628,52,"(25, 20)",0,-0.08
628,53,"(25, 19)",0,-0.08
628,54,"(25, 18)",1,-0.08
628,55,"(26, 18)",1,-0.08
628,56,"(27, 18)",0,-0.08
628,57,"(27, 17)",1,-0.08
628,58,"(28, 17)",1,-0.08
628,59,"(29, 17)",0,-0.08
628,60,"(29, 16)",0,-0.08
628,61,"(29, 15)",1,-0.08
628,62,"(30, 15)",1,-0.08
628,63,"(31, 15)",0,-0.08
628,64,"(31, 14)",1,-0.08
628,65,"(32, 14)",0,-0.08
628,66,"(32, 13)",1,-0.08
628,67,"(33, 13)",1,-0.08
628,68,"(34, 13)",1,-0.08
628,69,"(35, 13)",1,-0.08
628,70,"(36, 13)",1,-0.08
628,71,"(37, 13)",1,-0.08
628,72,"(38, 13)",1,-0.08
628,73,"(39, 13)",0,-0.08
628,74,"(39, 12)",0,-0.08
628,75,"(39, 11)",1,-0.08
628,76,"(40, 11)",1,-0.08
628,77,"(41, 11)",1,-0.08
628,78,"(42, 11)",1,-0.08
628,79,"(43, 11)",1,-0.08
628,80,"(44, 11)",1,-0.08
628,81,"(45, 11)",0,-0.08
628,82,"(45, 10)",0,-0.08
628,83,"(45, 9)",1,-0.08
628,84,"(46, 9)",0,-0.08
628,85,"(46, 8)",0,-0.08
628,86,"(46, 7)",1,-0.08
628,87,"(47, 7)",1,-0.08
628,88,"(48, 7)",1,-0.08
628,89,"(49, 7)",1,-0.08
628,90,"(50, 7)",1,-0.08
628,91,"(51, 7)",1,-0.08
628,92,"(52, 7)",1,-0.08
628,93,"(53, 7)",1,-0.08
628,94,"(54, 7)",1,-0.08
628,95,"(55, 7)",1,-0.08
628,96,"(56, 7)",1,-0.08
628,97,"(57, 7)",1,-0.08
628,98,"(58, 7)",1,-0.08
628,99,"(59, 7)",1,-0.08
628,100,"(60, 7)",1,-0.08
628,101,"(61, 7)",1,-0.08
628,102,"(62, 7)",1,-0.08
628,103,"(63, 7)",1,-0.08
628,104,"(64, 7)",1,-0.08
628,105,"(65, 7)",1,-0.08
628,106,"(66, 7)",1,-0.08
628,107,"(67, 7)",1,-0.08
628,108,"(68, 7)",1,-0.08
628,109,"(69, 7)",1,-0.08
628,110,"(70, 7)",0,-0.08
628,111,"(70, 6)",1,-0.08
