episode,t,obs,act,rew
628,112,"(71, 6)",1,-0.08
628,113,"(72, 6)",0,-0.08
628,114,"(72, 5)",1,-0.08
628,115,"(73, 5)",1,-0.08
628,116,"(74, 5)",1,-0.08
628,117,"(75, 5)",0,-0.08
628,118,"(75, 4)",0,-0.08
628,119,"(75, 3)",1,-0.08
628,120,"(76, 3)",0,-0.08
628,121,"(76, 2)",1,-0.08
628,122,"(77, 2)",0,-0.08
628,123,"(77, 1)",0,-0.08
628,124,"(77, 0)",1,-0.08
628,125,"(78, 0)",1,8.33
629,0,"(0, 39)",0,-0.08
629,1,"(0, 38)",0,-0.08
629,2,"(0, 37)",0,-0.08
629,3,"(0, 36)",1,-8.33
629,4,"(0, 36)",0,-0.08
629,5,"(0, 35)",0,-0.08
629,6,"(0, 34)",0,-0.08
629,7,"(0, 33)",1,-0.08
629,8,"(1, 33)",1,-0.08
629,9,"(2, 33)",0,-0.08
629,10,"(2, 32)",0,-0.08
629,11,"(2, 31)",1,-0.08
629,12,"(3, 31)",0,-8.33
629,13,"(3, 31)",0,-8.33
629,14,"(3, 31)",3,-0.08
629,15,"(2, 31)",3,-0.08
629,16,"(1, 31)",0,-0.08
629,17,"(1, 30)",0,-0.08
629,18,"(1, 29)",0,-0.08
629,19,"(1, 28)",0,-0.08
629,20,"(1, 27)",0,-0.08
629,21,"(1, 26)",0,-0.08
629,22,"(1, 25)",1,-0.08
629,23,"(2, 25)",1,-0.08
629,24,"(3, 25)",1,-0.08
629,25,"(4, 25)",1,-0.08
629,26,"(5, 25)",1,-0.08
629,27,"(6, 25)",1,-0.08
629,28,"(7, 25)",1,-0.08
629,29,"(8, 25)",1,-0.08
629,30,"(9, 25)",0,-0.08
629,31,"(9, 24)",1,-0.08
629,32,"(10, 24)",1,-0.08
629,33,"(11, 24)",1,-0.08
629,34,"(12, 24)",1,-0.08
629,35,"(13, 24)",0,-0.08
629,36,"(13, 23)",1,-0.08
629,37,"(14, 23)",1,-0.08
629,38,"(15, 23)",1,-0.08
629,39,"(16, 23)",0,-0.08
629,40,"(16, 22)",1,-0.08
629,41,"(17, 22)",1,-0.08
629,42,"(18, 22)",1,-0.08
629,43,"(19, 22)",1,-0.08
629,44,"(20, 22)",0,-0.08
629,45,"(20, 21)",0,-0.08
629,46,"(20, 20)",0,-0.08
629,47,"(20, 19)",1,-0.08
629,48,"(21, 19)",1,-0.08
629,49,"(22, 19)",1,-0.08
629,50,"(23, 19)",0,-0.08
629,51,"(23, 18)",0,-0.08
629,52,"(23, 17)",1,-0.08
629,53,"(24, 17)",1,-0.08
629,54,"(25, 17)",1,-0.08
629,55,"(26, 17)",1,-0.08
629,56,"(27, 17)",0,-0.08
629,57,"(27, 16)",1,-0.08
629,58,"(28, 16)",1,-0.08
629,59,"(29, 16)",0,-0.08
629,60,"(29, 15)",1,-0.08
629,61,"(30, 15)",1,-0.08
629,62,"(31, 15)",0,-0.08
629,63,"(31, 14)",1,-0.08
629,64,"(32, 14)",0,-0.08
629,65,"(32, 13)",1,-0.08
629,66,"(33, 13)",1,-0.08
629,67,"(34, 13)",1,-0.08
629,68,"(35, 13)",1,-0.08
629,69,"(36, 13)",1,-0.08
629,70,"(37, 13)",0,-0.08
629,71,"(37, 12)",1,-0.08
629,72,"(38, 12)",1,-0.08
629,73,"(39, 12)",0,-0.08
629,74,"(39, 11)",1,-0.08
629,75,"(40, 11)",1,-0.08
629,76,"(41, 11)",1,-0.08
629,77,"(42, 11)",1,-0.08
629,78,"(43, 11)",1,-0.08
629,79,"(44, 11)",1,-0.08
629,80,"(45, 11)",0,-0.08
629,81,"(45, 10)",1,-0.08
629,82,"(46, 10)",1,-0.08
629,83,"(47, 10)",1,-0.08
629,84,"(48, 10)",1,-0.08
629,85,"(49, 10)",1,-0.08
629,86,"(50, 10)",0,-0.08
629,87,"(50, 9)",0,-0.08
629,88,"(50, 8)",0,-0.08
629,89,"(50, 7)",1,-0.08
629,90,"(51, 7)",1,-0.08
629,91,"(52, 7)",1,-0.08
629,92,"(53, 7)",1,-0.08
629,93,"(54, 7)",1,-0.08
629,94,"(55, 7)",1,-0.08
629,95,"(56, 7)",1,-0.08
629,96,"(57, 7)",1,-0.08
629,97,"(58, 7)",1,-0.08
629,98,"(59, 7)",1,-0.08
629,99,"(60, 7)",1,-0.08
629,100,"(61, 7)",1,-0.08
629,101,"(62, 7)",1,-0.08
629,102,"(63, 7)",1,-0.08
629,103,"(64, 7)",1,-0.08
629,104,"(65, 7)",1,-0.08
629,105,"(66, 7)",1,-0.08
629,106,"(67, 7)",1,-0.08
629,107,"(68, 7)",1,-0.08
629,108,"(69, 7)",0,-0.08
629,109,"(69, 6)",1,-0.08
629,110,"(70, 6)",1,-0.08
629,111,"(71, 6)",1,-0.08
629,112,"(72, 6)",0,-0.08
629,113,"(72, 5)",1,-0.08
629,114,"(73, 5)",1,-0.08
629,115,"(74, 5)",1,-0.08
629,116,"(75, 5)",1,-0.08
629,117,"(76, 5)",1,-0.08
629,118,"(77, 5)",0,-0.08
629,119,"(77, 4)",0,-0.08
629,120,"(77, 3)",0,-0.08
629,121,"(77, 2)",0,-0.08
629,122,"(77, 1)",0,-0.08
629,123,"(77, 0)",1,-0.08
629,124,"(78, 0)",1,8.33
630,0,"(0, 39)",1,-0.08
630,1,"(1, 39)",1,-0.08
630,2,"(2, 39)",0,-8.33
630,3,"(2, 39)",1,-0.08
630,4,"(3, 39)",1,-0.08
630,5,"(4, 39)",1,-0.08
630,6,"(5, 39)",1,-0.08
630,7,"(6, 39)",1,-0.08
630,8,"(7, 39)",1,-0.08
630,9,"(8, 39)",1,-0.08
630,10,"(9, 39)",1,-0.08
630,11,"(10, 39)",1,-0.08
630,12,"(11, 39)",0,-0.08
630,13,"(11, 38)",0,-0.08
630,14,"(11, 37)",1,-0.08
630,15,"(12, 37)",1,-0.08
630,16,"(13, 37)",1,-0.08
630,17,"(14, 37)",1,-0.08
630,18,"(15, 37)",1,-0.08
630,19,"(16, 37)",0,-0.08
630,20,"(16, 36)",1,-0.08
630,21,"(17, 36)",0,-0.08
630,22,"(17, 35)",1,-0.08
630,23,"(18, 35)",0,-0.08
630,24,"(18, 34)",1,-0.08
630,25,"(19, 34)",1,-0.08
630,26,"(20, 34)",0,-8.33
630,27,"(20, 34)",1,-0.08
630,28,"(21, 34)",0,-0.08
630,29,"(21, 33)",0,-0.08
630,30,"(21, 32)",0,-0.08
630,31,"(21, 31)",0,-0.08
630,32,"(21, 30)",0,-0.08
630,33,"(21, 29)",0,-0.08
630,34,"(21, 28)",0,-0.08
630,35,"(21, 27)",0,-0.08
630,36,"(21, 26)",1,-0.08
630,37,"(22, 26)",0,-0.08
630,38,"(22, 25)",0,-0.08
630,39,"(22, 24)",1,-0.08
630,40,"(23, 24)",1,-0.08
630,41,"(24, 24)",1,-0.08
630,42,"(25, 24)",0,-0.08
630,43,"(25, 23)",0,-0.08
630,44,"(25, 22)",0,-0.08
630,45,"(25, 21)",1,-0.08
630,46,"(26, 21)",1,-0.08
630,47,"(27, 21)",1,-0.08
630,48,"(28, 21)",0,-0.08
630,49,"(28, 20)",0,-0.08
630,50,"(28, 19)",1,-0.08
630,51,"(29, 19)",1,-0.08
630,52,"(30, 19)",1,-0.08
630,53,"(31, 19)",0,-0.08
630,54,"(31, 18)",1,-0.08
630,55,"(32, 18)",0,-0.08
630,56,"(32, 17)",0,-0.08
630,57,"(32, 16)",0,-0.08
630,58,"(32, 15)",0,-0.08
630,59,"(32, 14)",0,-0.08
630,60,"(32, 13)",1,-0.08
630,61,"(33, 13)",1,-0.08
630,62,"(34, 13)",1,-0.08
630,63,"(35, 13)",0,-0.08
630,64,"(35, 12)",1,-0.08
630,65,"(36, 12)",1,-0.08
630,66,"(37, 12)",1,-0.08
630,67,"(38, 12)",1,-0.08
630,68,"(39, 12)",0,-0.08
630,69,"(39, 11)",1,-0.08
630,70,"(40, 11)",1,-0.08
630,71,"(41, 11)",1,-0.08
630,72,"(42, 11)",1,-0.08
630,73,"(43, 11)",1,-0.08
630,74,"(44, 11)",1,-0.08
630,75,"(45, 11)",0,-0.08
630,76,"(45, 10)",1,-0.08
630,77,"(46, 10)",0,-0.08
630,78,"(46, 9)",0,-0.08
630,79,"(46, 8)",0,-0.08
630,80,"(46, 7)",1,-0.08
630,81,"(47, 7)",1,-0.08
630,82,"(48, 7)",1,-0.08
630,83,"(49, 7)",1,-0.08
630,84,"(50, 7)",1,-0.08
630,85,"(51, 7)",1,-0.08
630,86,"(52, 7)",1,-0.08
630,87,"(53, 7)",1,-0.08
630,88,"(54, 7)",1,-0.08
630,89,"(55, 7)",1,-0.08
630,90,"(56, 7)",1,-0.08
630,91,"(57, 7)",1,-0.08
630,92,"(58, 7)",1,-0.08
630,93,"(59, 7)",1,-0.08
630,94,"(60, 7)",1,-0.08
630,95,"(61, 7)",1,-0.08
630,96,"(62, 7)",1,-0.08
630,97,"(63, 7)",1,-0.08
630,98,"(64, 7)",1,-0.08
630,99,"(65, 7)",1,-0.08
630,100,"(66, 7)",1,-0.08
630,101,"(67, 7)",1,-0.08
630,102,"(68, 7)",1,-0.08
630,103,"(69, 7)",0,-0.08
630,104,"(69, 6)",1,-0.08
630,105,"(70, 6)",1,-0.08
630,106,"(71, 6)",1,-0.08
630,107,"(72, 6)",1,-0.08
630,108,"(73, 6)",1,-0.08
630,109,"(74, 6)",0,-0.08
630,110,"(74, 5)",1,-0.08
630,111,"(75, 5)",1,-0.08
630,112,"(76, 5)",1,-0.08
630,113,"(77, 5)",0,-0.08
630,114,"(77, 4)",0,-0.08
630,115,"(77, 3)",0,-0.08
630,116,"(77, 2)",0,-0.08
630,117,"(77, 1)",0,-0.08
630,118,"(77, 0)",1,-0.08
630,119,"(78, 0)",1,8.33
631,0,"(0, 39)",1,-0.08
631,1,"(1, 39)",1,-0.08
631,2,"(2, 39)",1,-0.08
631,3,"(3, 39)",0,-0.08
631,4,"(3, 38)",0,-0.08
631,5,"(3, 37)",0,-0.08
631,6,"(3, 36)",1,-8.33
631,7,"(3, 36)",0,-0.08
631,8,"(3, 35)",3,-0.08
631,9,"(2, 35)",0,-0.08
631,10,"(2, 34)",0,-0.08
631,11,"(2, 33)",1,-0.08
631,12,"(3, 33)",0,-0.08
631,13,"(3, 32)",0,-0.08
631,14,"(3, 31)",0,-8.33
631,15,"(3, 31)",2,-0.08
631,16,"(3, 32)",2,-0.08
631,17,"(3, 33)",1,-0.08
631,18,"(4, 33)",1,-0.08
631,19,"(5, 33)",0,-0.08
631,20,"(5, 32)",0,-0.08
631,21,"(5, 31)",0,-0.08
631,22,"(5, 30)",0,-0.08
631,23,"(5, 29)",1,-0.08
631,24,"(6, 29)",1,-0.08
631,25,"(7, 29)",1,-0.08
631,26,"(8, 29)",1,-0.08
631,27,"(9, 29)",1,-0.08
631,28,"(10, 29)",0,-0.08
631,29,"(10, 28)",0,-0.08
631,30,"(10, 27)",1,-0.08
631,31,"(11, 27)",1,-0.08
631,32,"(12, 27)",1,-0.08
631,33,"(13, 27)",0,-0.08
631,34,"(13, 26)",0,-0.08
631,35,"(13, 25)",1,-0.08
631,36,"(14, 25)",1,-0.08
631,37,"(15, 25)",1,-0.08
631,38,"(16, 25)",1,-0.08
631,39,"(17, 25)",0,-0.08
631,40,"(17, 24)",0,-0.08
631,41,"(17, 23)",0,-0.08
631,42,"(17, 22)",1,-0.08
631,43,"(18, 22)",1,-0.08
631,44,"(19, 22)",0,-0.08
631,45,"(19, 21)",1,-0.08
631,46,"(20, 21)",0,-0.08
631,47,"(20, 20)",1,-0.08
631,48,"(21, 20)",1,-0.08
631,49,"(22, 20)",1,-0.08
631,50,"(23, 20)",0,-0.08
631,51,"(23, 19)",0,-0.08
631,52,"(23, 18)",0,-0.08
631,53,"(23, 17)",0,-0.08
631,54,"(23, 16)",0,-0.08
631,55,"(23, 15)",1,-0.08
631,56,"(24, 15)",1,-0.08
631,57,"(25, 15)",1,-0.08
631,58,"(26, 15)",1,-0.08
631,59,"(27, 15)",0,-0.08
631,60,"(27, 14)",0,-0.08
631,61,"(27, 13)",1,-0.08
631,62,"(28, 13)",1,-0.08
631,63,"(29, 13)",1,-0.08
631,64,"(30, 13)",1,-0.08
631,65,"(31, 13)",1,-0.08
631,66,"(32, 13)",1,-0.08
631,67,"(33, 13)",1,-0.08
631,68,"(34, 13)",1,-0.08
631,69,"(35, 13)",1,-0.08
631,70,"(36, 13)",0,-0.08
631,71,"(36, 12)",1,-0.08
631,72,"(37, 12)",1,-0.08
631,73,"(38, 12)",1,-0.08
631,74,"(39, 12)",0,-0.08
631,75,"(39, 11)",1,-0.08
631,76,"(40, 11)",1,-0.08
631,77,"(41, 11)",1,-0.08
631,78,"(42, 11)",1,-0.08
631,79,"(43, 11)",1,-0.08
631,80,"(44, 11)",1,-0.08
631,81,"(45, 11)",0,-0.08
631,82,"(45, 10)",0,-0.08
631,83,"(45, 9)",1,-0.08
631,84,"(46, 9)",0,-0.08
631,85,"(46, 8)",0,-0.08
631,86,"(46, 7)",1,-0.08
631,87,"(47, 7)",1,-0.08
631,88,"(48, 7)",1,-0.08
631,89,"(49, 7)",1,-0.08
631,90,"(50, 7)",1,-0.08
631,91,"(51, 7)",1,-0.08
631,92,"(52, 7)",1,-0.08
631,93,"(53, 7)",1,-0.08
631,94,"(54, 7)",1,-0.08
631,95,"(55, 7)",1,-0.08
631,96,"(56, 7)",1,-0.08
631,97,"(57, 7)",1,-0.08
631,98,"(58, 7)",1,-0.08
631,99,"(59, 7)",1,-0.08
631,100,"(60, 7)",1,-0.08
631,101,"(61, 7)",1,-0.08
631,102,"(62, 7)",1,-0.08
631,103,"(63, 7)",1,-0.08
631,104,"(64, 7)",1,-0.08
631,105,"(65, 7)",1,-0.08
631,106,"(66, 7)",1,-0.08
631,107,"(67, 7)",1,-0.08
631,108,"(68, 7)",1,-0.08
631,109,"(69, 7)",1,-0.08
631,110,"(70, 7)",1,-0.08
631,111,"(71, 7)",1,-0.08
631,112,"(72, 7)",0,-0.08
631,113,"(72, 6)",0,-0.08
631,114,"(72, 5)",1,-0.08
631,115,"(73, 5)",1,-0.08
631,116,"(74, 5)",0,-0.08
631,117,"(74, 4)",1,-0.08
631,118,"(75, 4)",0,-0.08
631,119,"(75, 3)",1,-0.08
631,120,"(76, 3)",0,-0.08
631,121,"(76, 2)",1,-0.08
631,122,"(77, 2)",0,-0.08
631,123,"(77, 1)",0,-0.08
631,124,"(77, 0)",1,-0.08
631,125,"(78, 0)",1,8.33
632,0,"(0, 39)",0,-0.08
632,1,"(0, 38)",1,-0.08
632,2,"(1, 38)",1,-8.33
632,3,"(1, 38)",0,-0.08
632,4,"(1, 37)",0,-8.33
632,5,"(1, 37)",3,-0.08
632,6,"(0, 37)",0,-0.08
632,7,"(0, 36)",0,-0.08
632,8,"(0, 35)",0,-0.08
632,9,"(0, 34)",0,-0.08
632,10,"(0, 33)",1,-0.08
632,11,"(1, 33)",0,-0.08
632,12,"(1, 32)",0,-0.08
632,13,"(1, 31)",1,-0.08
632,14,"(2, 31)",1,-0.08
632,15,"(3, 31)",0,-8.33
632,16,"(3, 31)",2,-0.08
632,17,"(3, 32)",2,-0.08
632,18,"(3, 33)",1,-0.08
632,19,"(4, 33)",1,-0.08
632,20,"(5, 33)",0,-0.08
632,21,"(5, 32)",0,-0.08
632,22,"(5, 31)",1,-0.08
632,23,"(6, 31)",1,-0.08
632,24,"(7, 31)",1,-0.08
632,25,"(8, 31)",0,-0.08
632,26,"(8, 30)",0,-0.08
632,27,"(8, 29)",0,-0.08
632,28,"(8, 28)",0,-0.08
632,29,"(8, 27)",1,-0.08
632,30,"(9, 27)",1,-0.08
632,31,"(10, 27)",1,-0.08
632,32,"(11, 27)",1,-0.08
632,33,"(12, 27)",1,-0.08
632,34,"(13, 27)",1,-0.08
632,35,"(14, 27)",1,-0.08
632,36,"(15, 27)",0,-0.08
632,37,"(15, 26)",1,-0.08
632,38,"(16, 26)",0,-0.08
632,39,"(16, 25)",1,-0.08
632,40,"(17, 25)",0,-0.08
632,41,"(17, 24)",0,-0.08
632,42,"(17, 23)",1,-0.08
632,43,"(18, 23)",1,-0.08
632,44,"(19, 23)",1,-0.08
632,45,"(20, 23)",0,-0.08
632,46,"(20, 22)",1,-0.08
632,47,"(21, 22)",0,-0.08
632,48,"(21, 21)",0,-0.08
632,49,"(21, 20)",0,-0.08
632,50,"(21, 19)",1,-0.08
632,51,"(22, 19)",1,-0.08
632,52,"(23, 19)",0,-0.08
632,53,"(23, 18)",0,-0.08
632,54,"(23, 17)",1,-0.08
632,55,"(24, 17)",1,-0.08
632,56,"(25, 17)",1,-0.08
632,57,"(26, 17)",1,-0.08
632,58,"(27, 17)",1,-0.08
632,59,"(28, 17)",0,-0.08
632,60,"(28, 16)",0,-0.08
632,61,"(28, 15)",1,-0.08
632,62,"(29, 15)",1,-0.08
632,63,"(30, 15)",1,-0.08
632,64,"(31, 15)",0,-0.08
632,65,"(31, 14)",0,-0.08
632,66,"(31, 13)",1,-0.08
632,67,"(32, 13)",1,-0.08
632,68,"(33, 13)",1,-0.08
632,69,"(34, 13)",1,-0.08
632,70,"(35, 13)",0,-0.08
632,71,"(35, 12)",1,-0.08
632,72,"(36, 12)",1,-0.08
632,73,"(37, 12)",1,-0.08
632,74,"(38, 12)",1,-0.08
632,75,"(39, 12)",0,-0.08
632,76,"(39, 11)",1,-0.08
632,77,"(40, 11)",1,-0.08
632,78,"(41, 11)",1,-0.08
632,79,"(42, 11)",1,-0.08
632,80,"(43, 11)",1,-0.08
632,81,"(44, 11)",1,-0.08
632,82,"(45, 11)",0,-0.08
632,83,"(45, 10)",1,-0.08
632,84,"(46, 10)",0,-0.08
632,85,"(46, 9)",0,-0.08
632,86,"(46, 8)",0,-0.08
632,87,"(46, 7)",1,-0.08
632,88,"(47, 7)",1,-0.08
632,89,"(48, 7)",1,-0.08
632,90,"(49, 7)",1,-0.08
632,91,"(50, 7)",1,-0.08
632,92,"(51, 7)",1,-0.08
632,93,"(52, 7)",1,-0.08
632,94,"(53, 7)",1,-0.08
632,95,"(54, 7)",1,-0.08
632,96,"(55, 7)",1,-0.08
632,97,"(56, 7)",1,-0.08
632,98,"(57, 7)",1,-0.08
632,99,"(58, 7)",1,-0.08
632,100,"(59, 7)",1,-0.08
632,101,"(60, 7)",1,-0.08
632,102,"(61, 7)",1,-0.08
632,103,"(62, 7)",1,-0.08
632,104,"(63, 7)",1,-0.08
632,105,"(64, 7)",1,-0.08
632,106,"(65, 7)",1,-0.08
632,107,"(66, 7)",1,-0.08
632,108,"(67, 7)",1,-0.08
632,109,"(68, 7)",1,-0.08
632,110,"(69, 7)",0,-0.08
632,111,"(69, 6)",1,-0.08
632,112,"(70, 6)",1,-0.08
632,113,"(71, 6)",1,-0.08
632,114,"(72, 6)",0,-0.08
632,115,"(72, 5)",1,-0.08
632,116,"(73, 5)",1,-0.08
632,117,"(74, 5)",0,-0.08
632,118,"(74, 4)",0,-0.08
632,119,"(74, 3)",1,-0.08
632,120,"(75, 3)",1,-0.08
632,121,"(76, 3)",0,-0.08
632,122,"(76, 2)",0,-0.08
632,123,"(76, 1)",0,-0.08
632,124,"(76, 0)",1,-0.08
632,125,"(77, 0)",1,-0.08
632,126,"(78, 0)",1,8.33
633,0,"(0, 39)",0,-0.08
633,1,"(0, 38)",0,-0.08
633,2,"(0, 37)",1,-0.08
633,3,"(1, 37)",1,-8.33
633,4,"(1, 37)",0,-8.33
633,5,"(1, 37)",3,-0.08
633,6,"(0, 37)",0,-0.08
633,7,"(0, 36)",0,-0.08
633,8,"(0, 35)",1,-0.08
633,9,"(1, 35)",0,-0.08
633,10,"(1, 34)",0,-0.08
633,11,"(1, 33)",0,-0.08
633,12,"(1, 32)",1,-0.08
633,13,"(2, 32)",1,-0.08
633,14,"(3, 32)",0,-0.08
633,15,"(3, 31)",0,-8.33
633,16,"(3, 31)",0,-8.33
633,17,"(3, 31)",2,-0.08
633,18,"(3, 32)",2,-0.08
633,19,"(3, 33)",1,-0.08
633,20,"(4, 33)",1,-0.08
633,21,"(5, 33)",1,-0.08
633,22,"(6, 33)",1,-0.08
633,23,"(7, 33)",0,-0.08
633,24,"(7, 32)",1,-0.08
633,25,"(8, 32)",0,-0.08
633,26,"(8, 31)",1,-0.08
633,27,"(9, 31)",0,-0.08
633,28,"(9, 30)",1,-0.08
633,29,"(10, 30)",0,-0.08
633,30,"(10, 29)",0,-0.08
633,31,"(10, 28)",0,-0.08
633,32,"(10, 27)",1,-0.08
633,33,"(11, 27)",1,-0.08
633,34,"(12, 27)",1,-0.08
633,35,"(13, 27)",1,-0.08
633,36,"(14, 27)",1,-0.08
633,37,"(15, 27)",0,-0.08
633,38,"(15, 26)",0,-0.08
633,39,"(15, 25)",1,-0.08
633,40,"(16, 25)",1,-0.08
633,41,"(17, 25)",0,-0.08
633,42,"(17, 24)",0,-0.08
633,43,"(17, 23)",1,-0.08
633,44,"(18, 23)",0,-0.08
633,45,"(18, 22)",1,-0.08
633,46,"(19, 22)",1,-0.08
633,47,"(20, 22)",0,-0.08
633,48,"(20, 21)",0,-0.08
633,49,"(20, 20)",0,-0.08
633,50,"(20, 19)",1,-0.08
633,51,"(21, 19)",1,-0.08
633,52,"(22, 19)",1,-0.08
633,53,"(23, 19)",0,-0.08
633,54,"(23, 18)",0,-0.08
633,55,"(23, 17)",0,-0.08
633,56,"(23, 16)",0,-0.08
633,57,"(23, 15)",1,-0.08
633,58,"(24, 15)",1,-0.08
633,59,"(25, 15)",1,-0.08
633,60,"(26, 15)",1,-0.08
633,61,"(27, 15)",1,-0.08
633,62,"(28, 15)",1,-0.08
633,63,"(29, 15)",0,-0.08
633,64,"(29, 14)",0,-0.08
633,65,"(29, 13)",1,-0.08
633,66,"(30, 13)",1,-0.08
633,67,"(31, 13)",1,-0.08
633,68,"(32, 13)",1,-0.08
633,69,"(33, 13)",1,-0.08
633,70,"(34, 13)",1,-0.08
633,71,"(35, 13)",1,-0.08
633,72,"(36, 13)",1,-0.08
633,73,"(37, 13)",0,-0.08
633,74,"(37, 12)",1,-0.08
633,75,"(38, 12)",1,-0.08
633,76,"(39, 12)",0,-0.08
633,77,"(39, 11)",1,-0.08
633,78,"(40, 11)",1,-0.08
633,79,"(41, 11)",1,-0.08
633,80,"(42, 11)",1,-0.08
633,81,"(43, 11)",1,-0.08
633,82,"(44, 11)",1,-0.08
633,83,"(45, 11)",0,-0.08
633,84,"(45, 10)",0,-0.08
633,85,"(45, 9)",1,-0.08
633,86,"(46, 9)",0,-0.08
633,87,"(46, 8)",0,-0.08
633,88,"(46, 7)",1,-0.08
633,89,"(47, 7)",1,-0.08
633,90,"(48, 7)",1,-0.08
633,91,"(49, 7)",1,-0.08
633,92,"(50, 7)",1,-0.08
633,93,"(51, 7)",1,-0.08
633,94,"(52, 7)",1,-0.08
633,95,"(53, 7)",1,-0.08
633,96,"(54, 7)",1,-0.08
633,97,"(55, 7)",1,-0.08
633,98,"(56, 7)",1,-0.08
633,99,"(57, 7)",1,-0.08
633,100,"(58, 7)",1,-0.08
633,101,"(59, 7)",1,-0.08
633,102,"(60, 7)",1,-0.08
633,103,"(61, 7)",1,-0.08
633,104,"(62, 7)",1,-0.08
633,105,"(63, 7)",1,-0.08
633,106,"(64, 7)",1,-0.08
633,107,"(65, 7)",1,-0.08
633,108,"(66, 7)",1,-0.08
633,109,"(67, 7)",1,-0.08
633,110,"(68, 7)",1,-0.08
633,111,"(69, 7)",1,-0.08
633,112,"(70, 7)",1,-0.08
633,113,"(71, 7)",0,-0.08
633,114,"(71, 6)",0,-0.08
633,115,"(71, 5)",1,-0.08
633,116,"(72, 5)",1,-0.08
633,117,"(73, 5)",1,-0.08
633,118,"(74, 5)",1,-0.08
633,119,"(75, 5)",0,-0.08
633,120,"(75, 4)",0,-0.08
633,121,"(75, 3)",1,-0.08
633,122,"(76, 3)",1,-0.08
633,123,"(77, 3)",0,-0.08
633,124,"(77, 2)",0,-0.08
633,125,"(77, 1)",1,-0.08
633,126,"(78, 1)",1,-0.08
633,127,"(79, 1)",0,8.33
634,0,"(0, 39)",1,-0.08
634,1,"(1, 39)",0,-0.08
634,2,"(1, 38)",0,-0.08
634,3,"(1, 37)",1,-8.33
634,4,"(1, 37)",0,-8.33
634,5,"(1, 37)",3,-0.08
634,6,"(0, 37)",0,-0.08
634,7,"(0, 36)",0,-0.08
634,8,"(0, 35)",1,-0.08
634,9,"(1, 35)",1,-0.08
634,10,"(2, 35)",0,-0.08
634,11,"(2, 34)",0,-0.08
634,12,"(2, 33)",0,-0.08
634,13,"(2, 32)",1,-0.08
634,14,"(3, 32)",0,-0.08
634,15,"(3, 31)",0,-8.33
634,16,"(3, 31)",0,-8.33
634,17,"(3, 31)",3,-0.08
634,18,"(2, 31)",3,-0.08
634,19,"(1, 31)",0,-0.08
634,20,"(1, 30)",0,-0.08
634,21,"(1, 29)",1,-0.08
634,22,"(2, 29)",1,-0.08
634,23,"(3, 29)",1,-0.08
634,24,"(4, 29)",1,-0.08
634,25,"(5, 29)",1,-0.08
634,26,"(6, 29)",1,-0.08
634,27,"(7, 29)",1,-0.08
634,28,"(8, 29)",0,-0.08
634,29,"(8, 28)",0,-0.08
634,30,"(8, 27)",1,-0.08
634,31,"(9, 27)",1,-0.08
634,32,"(10, 27)",1,-0.08
634,33,"(11, 27)",1,-0.08
634,34,"(12, 27)",1,-0.08
634,35,"(13, 27)",1,-0.08
634,36,"(14, 27)",1,-0.08
634,37,"(15, 27)",0,-0.08
634,38,"(15, 26)",0,-0.08
634,39,"(15, 25)",1,-0.08
634,40,"(16, 25)",1,-0.08
634,41,"(17, 25)",0,-0.08
634,42,"(17, 24)",0,-0.08
634,43,"(17, 23)",1,-0.08
634,44,"(18, 23)",1,-0.08
634,45,"(19, 23)",0,-0.08
634,46,"(19, 22)",1,-0.08
634,47,"(20, 22)",0,-0.08
634,48,"(20, 21)",1,-0.08
634,49,"(21, 21)",1,-0.08
634,50,"(22, 21)",0,-0.08
634,51,"(22, 20)",1,-0.08
634,52,"(23, 20)",1,-0.08
634,53,"(24, 20)",1,-0.08
634,54,"(25, 20)",0,-0.08
634,55,"(25, 19)",1,-0.08
