episode,t,obs,act,rew
634,56,"(26, 19)",0,-0.08
634,57,"(26, 18)",1,-0.08
634,58,"(27, 18)",0,-0.08
634,59,"(27, 17)",0,-0.08
634,60,"(27, 16)",1,-0.08
634,61,"(28, 16)",1,-0.08
634,62,"(29, 16)",0,-0.08
634,63,"(29, 15)",0,-0.08
634,64,"(29, 14)",0,-0.08
634,65,"(29, 13)",1,-0.08
634,66,"(30, 13)",1,-0.08
634,67,"(31, 13)",1,-0.08
634,68,"(32, 13)",1,-0.08
634,69,"(33, 13)",1,-0.08
634,70,"(34, 13)",1,-0.08
634,71,"(35, 13)",1,-0.08
634,72,"(36, 13)",1,-0.08
634,73,"(37, 13)",0,-0.08
634,74,"(37, 12)",1,-0.08
634,75,"(38, 12)",1,-0.08
634,76,"(39, 12)",0,-0.08
634,77,"(39, 11)",1,-0.08
634,78,"(40, 11)",1,-0.08
634,79,"(41, 11)",1,-0.08
634,80,"(42, 11)",1,-0.08
634,81,"(43, 11)",1,-0.08
634,82,"(44, 11)",1,-0.08
634,83,"(45, 11)",0,-0.08
634,84,"(45, 10)",0,-0.08
634,85,"(45, 9)",0,-0.08
634,86,"(45, 8)",0,-0.08
634,87,"(45, 7)",1,-0.08
634,88,"(46, 7)",1,-0.08
634,89,"(47, 7)",1,-0.08
634,90,"(48, 7)",1,-0.08
634,91,"(49, 7)",1,-0.08
634,92,"(50, 7)",1,-0.08
634,93,"(51, 7)",1,-0.08
634,94,"(52, 7)",1,-0.08
634,95,"(53, 7)",1,-0.08
634,96,"(54, 7)",1,-0.08
634,97,"(55, 7)",1,-0.08
634,98,"(56, 7)",1,-0.08
634,99,"(57, 7)",1,-0.08
634,100,"(58, 7)",1,-0.08
634,101,"(59, 7)",1,-0.08
634,102,"(60, 7)",1,-0.08
634,103,"(61, 7)",1,-0.08
634,104,"(62, 7)",1,-0.08
634,105,"(63, 7)",1,-0.08
634,106,"(64, 7)",1,-0.08
634,107,"(65, 7)",1,-0.08
634,108,"(66, 7)",1,-0.08
634,109,"(67, 7)",1,-0.08
634,110,"(68, 7)",1,-0.08
634,111,"(69, 7)",0,-0.08
634,112,"(69, 6)",1,-0.08
634,113,"(70, 6)",1,-0.08
634,114,"(71, 6)",0,-0.08
634,115,"(71, 5)",1,-0.08
634,116,"(72, 5)",1,-0.08
634,117,"(73, 5)",1,-0.08
634,118,"(74, 5)",0,-0.08
634,119,"(74, 4)",1,-0.08
634,120,"(75, 4)",0,-0.08
634,121,"(75, 3)",1,-0.08
634,122,"(76, 3)",0,-0.08
634,123,"(76, 2)",1,-0.08
634,124,"(77, 2)",0,-0.08
634,125,"(77, 1)",1,-0.08
634,126,"(78, 1)",1,-0.08
634,127,"(79, 1)",0,8.33
635,0,"(0, 39)",1,-0.08
635,1,"(1, 39)",1,-0.08
635,2,"(2, 39)",1,-0.08
635,3,"(3, 39)",0,-0.08
635,4,"(3, 38)",0,-0.08
635,5,"(3, 37)",1,-8.33
635,6,"(3, 37)",0,-0.08
635,7,"(3, 36)",0,-0.08
635,8,"(3, 35)",3,-0.08
635,9,"(2, 35)",0,-0.08
635,10,"(2, 34)",0,-0.08
635,11,"(2, 33)",1,-0.08
635,12,"(3, 33)",1,-0.08
635,13,"(4, 33)",1,-0.08
635,14,"(5, 33)",1,-0.08
635,15,"(6, 33)",1,-0.08
635,16,"(7, 33)",0,-0.08
635,17,"(7, 32)",0,-0.08
635,18,"(7, 31)",1,-0.08
635,19,"(8, 31)",1,-0.08
635,20,"(9, 31)",0,-0.08
635,21,"(9, 30)",0,-0.08
635,22,"(9, 29)",1,-0.08
635,23,"(10, 29)",0,-0.08
635,24,"(10, 28)",0,-0.08
635,25,"(10, 27)",1,-0.08
635,26,"(11, 27)",1,-0.08
635,27,"(12, 27)",0,-0.08
635,28,"(12, 26)",0,-0.08
635,29,"(12, 25)",0,-0.08
635,30,"(12, 24)",0,-8.33
635,31,"(12, 24)",1,-0.08
635,32,"(13, 24)",1,-0.08
635,33,"(14, 24)",0,-0.08
635,34,"(14, 23)",1,-0.08
635,35,"(15, 23)",1,-0.08
635,36,"(16, 23)",0,-0.08
635,37,"(16, 22)",1,-0.08
635,38,"(17, 22)",1,-0.08
635,39,"(18, 22)",1,-0.08
635,40,"(19, 22)",1,-0.08
635,41,"(20, 22)",1,-0.08
635,42,"(21, 22)",0,-0.08
635,43,"(21, 21)",1,-0.08
635,44,"(22, 21)",0,-0.08
635,45,"(22, 20)",1,-0.08
635,46,"(23, 20)",0,-0.08
635,47,"(23, 19)",0,-0.08
635,48,"(23, 18)",0,-0.08
635,49,"(23, 17)",1,-0.08
635,50,"(24, 17)",1,-0.08
635,51,"(25, 17)",1,-0.08
635,52,"(26, 17)",1,-0.08
635,53,"(27, 17)",0,-0.08
635,54,"(27, 16)",0,-0.08
635,55,"(27, 15)",0,-0.08
635,56,"(27, 14)",0,-0.08
635,57,"(27, 13)",1,-0.08
635,58,"(28, 13)",1,-0.08
635,59,"(29, 13)",1,-0.08
635,60,"(30, 13)",1,-0.08
635,61,"(31, 13)",1,-0.08
635,62,"(32, 13)",1,-0.08
635,63,"(33, 13)",1,-0.08
635,64,"(34, 13)",1,-0.08
635,65,"(35, 13)",0,-0.08
635,66,"(35, 12)",1,-0.08
635,67,"(36, 12)",1,-0.08
635,68,"(37, 12)",1,-0.08
635,69,"(38, 12)",1,-0.08
635,70,"(39, 12)",0,-0.08
635,71,"(39, 11)",1,-0.08
635,72,"(40, 11)",1,-0.08
635,73,"(41, 11)",1,-0.08
635,74,"(42, 11)",1,-0.08
635,75,"(43, 11)",1,-0.08
635,76,"(44, 11)",1,-0.08
635,77,"(45, 11)",0,-0.08
635,78,"(45, 10)",1,-0.08
635,79,"(46, 10)",0,-0.08
635,80,"(46, 9)",0,-0.08
635,81,"(46, 8)",0,-0.08
635,82,"(46, 7)",1,-0.08
635,83,"(47, 7)",1,-0.08
635,84,"(48, 7)",1,-0.08
635,85,"(49, 7)",1,-0.08
635,86,"(50, 7)",1,-0.08
635,87,"(51, 7)",1,-0.08
635,88,"(52, 7)",1,-0.08
635,89,"(53, 7)",1,-0.08
635,90,"(54, 7)",1,-0.08
635,91,"(55, 7)",1,-0.08
635,92,"(56, 7)",1,-0.08
635,93,"(57, 7)",1,-0.08
635,94,"(58, 7)",1,-0.08
635,95,"(59, 7)",1,-0.08
635,96,"(60, 7)",1,-0.08
635,97,"(61, 7)",1,-0.08
635,98,"(62, 7)",1,-0.08
635,99,"(63, 7)",1,-0.08
635,100,"(64, 7)",1,-0.08
635,101,"(65, 7)",1,-0.08
635,102,"(66, 7)",1,-0.08
635,103,"(67, 7)",1,-0.08
635,104,"(68, 7)",1,-0.08
635,105,"(69, 7)",1,-0.08
635,106,"(70, 7)",1,-0.08
635,107,"(71, 7)",0,-0.08
635,108,"(71, 6)",0,-0.08
635,109,"(71, 5)",1,-0.08
635,110,"(72, 5)",1,-0.08
635,111,"(73, 5)",1,-0.08
635,112,"(74, 5)",0,-0.08
635,113,"(74, 4)",0,-0.08
635,114,"(74, 3)",1,-0.08
635,115,"(75, 3)",1,-0.08
635,116,"(76, 3)",1,-0.08
635,117,"(77, 3)",0,-0.08
635,118,"(77, 2)",0,-0.08
635,119,"(77, 1)",0,-0.08
635,120,"(77, 0)",1,-0.08
635,121,"(78, 0)",1,8.33
636,0,"(0, 39)",1,-0.08
636,1,"(1, 39)",1,-0.08
636,2,"(2, 39)",1,-0.08
636,3,"(3, 39)",1,-0.08
636,4,"(4, 39)",1,-0.08
636,5,"(5, 39)",0,-8.33
636,6,"(5, 39)",1,-0.08
636,7,"(6, 39)",1,-0.08
636,8,"(7, 39)",0,-0.08
636,9,"(7, 38)",0,-0.08
636,10,"(7, 37)",0,-0.08
636,11,"(7, 36)",0,-0.08
636,12,"(7, 35)",0,-0.08
636,13,"(7, 34)",0,-0.08
636,14,"(7, 33)",0,-0.08
636,15,"(7, 32)",1,-0.08
636,16,"(8, 32)",0,-0.08
636,17,"(8, 31)",1,-0.08
636,18,"(9, 31)",0,-0.08
636,19,"(9, 30)",1,-0.08
636,20,"(10, 30)",0,-0.08
636,21,"(10, 29)",0,-0.08
636,22,"(10, 28)",0,-0.08
636,23,"(10, 27)",1,-0.08
636,24,"(11, 27)",1,-0.08
636,25,"(12, 27)",1,-0.08
636,26,"(13, 27)",0,-0.08
636,27,"(13, 26)",0,-0.08
636,28,"(13, 25)",1,-0.08
636,29,"(14, 25)",1,-0.08
636,30,"(15, 25)",1,-0.08
636,31,"(16, 25)",1,-0.08
636,32,"(17, 25)",0,-0.08
636,33,"(17, 24)",0,-0.08
636,34,"(17, 23)",0,-0.08
636,35,"(17, 22)",1,-0.08
636,36,"(18, 22)",1,-0.08
636,37,"(19, 22)",0,-0.08
636,38,"(19, 21)",1,-0.08
636,39,"(20, 21)",0,-0.08
636,40,"(20, 20)",1,-0.08
636,41,"(21, 20)",1,-0.08
636,42,"(22, 20)",0,-0.08
636,43,"(22, 19)",1,-0.08
636,44,"(23, 19)",0,-0.08
636,45,"(23, 18)",0,-0.08
636,46,"(23, 17)",0,-0.08
636,47,"(23, 16)",0,-0.08
636,48,"(23, 15)",1,-0.08
636,49,"(24, 15)",1,-0.08
636,50,"(25, 15)",1,-0.08
636,51,"(26, 15)",1,-0.08
636,52,"(27, 15)",1,-0.08
636,53,"(28, 15)",1,-0.08
636,54,"(29, 15)",1,-0.08
636,55,"(30, 15)",1,-0.08
636,56,"(31, 15)",1,-0.08
636,57,"(32, 15)",1,-0.08
636,58,"(33, 15)",1,-0.08
636,59,"(34, 15)",1,-0.08
636,60,"(35, 15)",0,-0.08
636,61,"(35, 14)",0,-0.08
636,62,"(35, 13)",0,-0.08
636,63,"(35, 12)",1,-0.08
636,64,"(36, 12)",1,-0.08
636,65,"(37, 12)",1,-0.08
636,66,"(38, 12)",1,-0.08
636,67,"(39, 12)",0,-0.08
636,68,"(39, 11)",1,-0.08
636,69,"(40, 11)",1,-0.08
636,70,"(41, 11)",1,-0.08
636,71,"(42, 11)",1,-0.08
636,72,"(43, 11)",1,-0.08
636,73,"(44, 11)",1,-0.08
636,74,"(45, 11)",0,-0.08
636,75,"(45, 10)",0,-0.08
636,76,"(45, 9)",1,-0.08
636,77,"(46, 9)",0,-0.08
636,78,"(46, 8)",0,-0.08
636,79,"(46, 7)",1,-0.08
636,80,"(47, 7)",1,-0.08
636,81,"(48, 7)",1,-0.08
636,82,"(49, 7)",1,-0.08
636,83,"(50, 7)",1,-0.08
636,84,"(51, 7)",1,-0.08
636,85,"(52, 7)",1,-0.08
636,86,"(53, 7)",1,-0.08
636,87,"(54, 7)",1,-0.08
636,88,"(55, 7)",1,-0.08
636,89,"(56, 7)",1,-0.08
636,90,"(57, 7)",1,-0.08
636,91,"(58, 7)",1,-0.08
636,92,"(59, 7)",1,-0.08
636,93,"(60, 7)",1,-0.08
636,94,"(61, 7)",1,-0.08
636,95,"(62, 7)",1,-0.08
636,96,"(63, 7)",1,-0.08
636,97,"(64, 7)",1,-0.08
636,98,"(65, 7)",1,-0.08
636,99,"(66, 7)",1,-0.08
636,100,"(67, 7)",1,-0.08
636,101,"(68, 7)",1,-0.08
636,102,"(69, 7)",1,-0.08
636,103,"(70, 7)",1,-0.08
636,104,"(71, 7)",0,-0.08
636,105,"(71, 6)",1,-0.08
636,106,"(72, 6)",0,-0.08
636,107,"(72, 5)",1,-0.08
636,108,"(73, 5)",1,-0.08
636,109,"(74, 5)",1,-0.08
636,110,"(75, 5)",1,-0.08
636,111,"(76, 5)",1,-0.08
636,112,"(77, 5)",0,-0.08
636,113,"(77, 4)",0,-0.08
636,114,"(77, 3)",0,-0.08
636,115,"(77, 2)",0,-0.08
636,116,"(77, 1)",1,-0.08
636,117,"(78, 1)",0,-0.08
636,118,"(78, 0)",1,8.33
637,0,"(0, 39)",0,-0.08
637,1,"(0, 38)",1,-0.08
637,2,"(1, 38)",1,-8.33
637,3,"(1, 38)",0,-0.08
637,4,"(1, 37)",0,-8.33
637,5,"(1, 37)",3,-0.08
637,6,"(0, 37)",0,-0.08
637,7,"(0, 36)",0,-0.08
637,8,"(0, 35)",1,-0.08
637,9,"(1, 35)",1,-0.08
637,10,"(2, 35)",0,-0.08
637,11,"(2, 34)",0,-0.08
637,12,"(2, 33)",0,-0.08
637,13,"(2, 32)",0,-0.08
637,14,"(2, 31)",1,-0.08
637,15,"(3, 31)",0,-8.33
637,16,"(3, 31)",0,-8.33
637,17,"(3, 31)",2,-0.08
637,18,"(3, 32)",2,-0.08
637,19,"(3, 33)",1,-0.08
637,20,"(4, 33)",1,-0.08
637,21,"(5, 33)",1,-0.08
637,22,"(6, 33)",1,-0.08
637,23,"(7, 33)",1,-0.08
637,24,"(8, 33)",0,-0.08
637,25,"(8, 32)",1,-0.08
637,26,"(9, 32)",0,-0.08
637,27,"(9, 31)",0,-0.08
637,28,"(9, 30)",1,-0.08
637,29,"(10, 30)",0,-0.08
637,30,"(10, 29)",0,-0.08
637,31,"(10, 28)",0,-0.08
637,32,"(10, 27)",1,-0.08
637,33,"(11, 27)",1,-0.08
637,34,"(12, 27)",1,-0.08
637,35,"(13, 27)",1,-0.08
637,36,"(14, 27)",1,-0.08
637,37,"(15, 27)",1,-0.08
637,38,"(16, 27)",1,-0.08
637,39,"(17, 27)",1,-0.08
637,40,"(18, 27)",1,-0.08
637,41,"(19, 27)",1,-0.08
637,42,"(20, 27)",1,-0.08
637,43,"(21, 27)",0,-0.08
637,44,"(21, 26)",1,-0.08
637,45,"(22, 26)",1,-0.08
637,46,"(23, 26)",0,-0.08
637,47,"(23, 25)",1,-0.08
637,48,"(24, 25)",0,-0.08
637,49,"(24, 24)",1,-0.08
637,50,"(25, 24)",0,-0.08
637,51,"(25, 23)",0,-0.08
637,52,"(25, 22)",0,-0.08
637,53,"(25, 21)",1,-0.08
637,54,"(26, 21)",1,-0.08
637,55,"(27, 21)",0,-0.08
637,56,"(27, 20)",0,-0.08
637,57,"(27, 19)",0,-0.08
637,58,"(27, 18)",0,-0.08
637,59,"(27, 17)",1,-0.08
637,60,"(28, 17)",1,-0.08
637,61,"(29, 17)",0,-0.08
637,62,"(29, 16)",0,-0.08
637,63,"(29, 15)",1,-0.08
637,64,"(30, 15)",1,-0.08
637,65,"(31, 15)",0,-0.08
637,66,"(31, 14)",1,-0.08
637,67,"(32, 14)",0,-0.08
637,68,"(32, 13)",1,-0.08
637,69,"(33, 13)",1,-0.08
637,70,"(34, 13)",1,-0.08
637,71,"(35, 13)",0,-0.08
637,72,"(35, 12)",1,-0.08
637,73,"(36, 12)",1,-0.08
637,74,"(37, 12)",1,-0.08
637,75,"(38, 12)",1,-0.08
637,76,"(39, 12)",0,-0.08
637,77,"(39, 11)",1,-0.08
637,78,"(40, 11)",1,-0.08
637,79,"(41, 11)",1,-0.08
637,80,"(42, 11)",1,-0.08
637,81,"(43, 11)",1,-0.08
637,82,"(44, 11)",1,-0.08
637,83,"(45, 11)",0,-0.08
637,84,"(45, 10)",0,-0.08
637,85,"(45, 9)",1,-0.08
637,86,"(46, 9)",0,-0.08
637,87,"(46, 8)",0,-0.08
637,88,"(46, 7)",1,-0.08
637,89,"(47, 7)",1,-0.08
637,90,"(48, 7)",1,-0.08
637,91,"(49, 7)",1,-0.08
637,92,"(50, 7)",1,-0.08
637,93,"(51, 7)",1,-0.08
637,94,"(52, 7)",1,-0.08
637,95,"(53, 7)",1,-0.08
637,96,"(54, 7)",1,-0.08
637,97,"(55, 7)",1,-0.08
637,98,"(56, 7)",1,-0.08
637,99,"(57, 7)",1,-0.08
637,100,"(58, 7)",1,-0.08
637,101,"(59, 7)",1,-0.08
637,102,"(60, 7)",1,-0.08
637,103,"(61, 7)",1,-0.08
637,104,"(62, 7)",1,-0.08
637,105,"(63, 7)",1,-0.08
637,106,"(64, 7)",1,-0.08
637,107,"(65, 7)",1,-0.08
637,108,"(66, 7)",1,-0.08
637,109,"(67, 7)",1,-0.08
637,110,"(68, 7)",1,-0.08
637,111,"(69, 7)",1,-0.08
637,112,"(70, 7)",1,-0.08
637,113,"(71, 7)",1,-0.08
637,114,"(72, 7)",1,-0.08
637,115,"(73, 7)",0,-0.08
637,116,"(73, 6)",1,-0.08
637,117,"(74, 6)",0,-0.08
637,118,"(74, 5)",1,-0.08
637,119,"(75, 5)",1,-0.08
637,120,"(76, 5)",1,-0.08
637,121,"(77, 5)",0,-0.08
637,122,"(77, 4)",0,-0.08
637,123,"(77, 3)",0,-0.08
637,124,"(77, 2)",0,-0.08
637,125,"(77, 1)",1,-0.08
637,126,"(78, 1)",0,-0.08
637,127,"(78, 0)",1,8.33
638,0,"(0, 39)",0,-0.08
638,1,"(0, 38)",1,-0.08
638,2,"(1, 38)",1,-8.33
638,3,"(1, 38)",0,-0.08
638,4,"(1, 37)",0,-8.33
638,5,"(1, 37)",3,-0.08
638,6,"(0, 37)",0,-0.08
638,7,"(0, 36)",0,-0.08
638,8,"(0, 35)",0,-0.08
638,9,"(0, 34)",1,-0.08
638,10,"(1, 34)",0,-0.08
638,11,"(1, 33)",1,-0.08
638,12,"(2, 33)",0,-0.08
638,13,"(2, 32)",0,-0.08
638,14,"(2, 31)",1,-0.08
638,15,"(3, 31)",0,-8.33
638,16,"(3, 31)",0,-8.33
638,17,"(3, 31)",2,-0.08
638,18,"(3, 32)",2,-0.08
638,19,"(3, 33)",1,-0.08
638,20,"(4, 33)",1,-0.08
638,21,"(5, 33)",0,-0.08
638,22,"(5, 32)",0,-0.08
638,23,"(5, 31)",0,-0.08
638,24,"(5, 30)",0,-0.08
638,25,"(5, 29)",1,-0.08
638,26,"(6, 29)",1,-0.08
638,27,"(7, 29)",1,-0.08
638,28,"(8, 29)",0,-0.08
638,29,"(8, 28)",0,-0.08
638,30,"(8, 27)",1,-0.08
638,31,"(9, 27)",1,-0.08
638,32,"(10, 27)",1,-0.08
638,33,"(11, 27)",1,-0.08
638,34,"(12, 27)",0,-0.08
638,35,"(12, 26)",0,-0.08
638,36,"(12, 25)",0,-0.08
638,37,"(12, 24)",1,-0.08
638,38,"(13, 24)",0,-0.08
638,39,"(13, 23)",1,-0.08
638,40,"(14, 23)",1,-0.08
638,41,"(15, 23)",1,-0.08
638,42,"(16, 23)",0,-0.08
638,43,"(16, 22)",1,-0.08
638,44,"(17, 22)",1,-0.08
638,45,"(18, 22)",1,-0.08
638,46,"(19, 22)",0,-0.08
638,47,"(19, 21)",0,-0.08
638,48,"(19, 20)",1,-0.08
638,49,"(20, 20)",0,-0.08
638,50,"(20, 19)",1,-0.08
638,51,"(21, 19)",1,-0.08
638,52,"(22, 19)",1,-0.08
638,53,"(23, 19)",0,-0.08
638,54,"(23, 18)",0,-0.08
638,55,"(23, 17)",1,-0.08
638,56,"(24, 17)",1,-0.08
638,57,"(25, 17)",1,-0.08
638,58,"(26, 17)",1,-0.08
638,59,"(27, 17)",0,-0.08
638,60,"(27, 16)",0,-0.08
638,61,"(27, 15)",1,-0.08
638,62,"(28, 15)",1,-0.08
638,63,"(29, 15)",0,-0.08
638,64,"(29, 14)",0,-0.08
638,65,"(29, 13)",1,-0.08
638,66,"(30, 13)",1,-0.08
638,67,"(31, 13)",1,-0.08
638,68,"(32, 13)",1,-0.08
638,69,"(33, 13)",1,-0.08
638,70,"(34, 13)",1,-0.08
638,71,"(35, 13)",1,-0.08
638,72,"(36, 13)",1,-0.08
638,73,"(37, 13)",1,-0.08
638,74,"(38, 13)",1,-0.08
638,75,"(39, 13)",1,-0.08
638,76,"(40, 13)",1,-0.08
638,77,"(41, 13)",0,-0.08
638,78,"(41, 12)",0,-0.08
638,79,"(41, 11)",1,-0.08
638,80,"(42, 11)",1,-0.08
638,81,"(43, 11)",1,-0.08
638,82,"(44, 11)",1,-0.08
638,83,"(45, 11)",0,-0.08
638,84,"(45, 10)",1,-0.08
638,85,"(46, 10)",0,-0.08
638,86,"(46, 9)",0,-0.08
638,87,"(46, 8)",0,-0.08
638,88,"(46, 7)",1,-0.08
638,89,"(47, 7)",1,-0.08
638,90,"(48, 7)",1,-0.08
638,91,"(49, 7)",1,-0.08
638,92,"(50, 7)",1,-0.08
638,93,"(51, 7)",1,-0.08
638,94,"(52, 7)",1,-0.08
638,95,"(53, 7)",1,-0.08
638,96,"(54, 7)",1,-0.08
638,97,"(55, 7)",1,-0.08
638,98,"(56, 7)",1,-0.08
638,99,"(57, 7)",1,-0.08
638,100,"(58, 7)",1,-0.08
638,101,"(59, 7)",1,-0.08
638,102,"(60, 7)",1,-0.08
638,103,"(61, 7)",1,-0.08
638,104,"(62, 7)",1,-0.08
638,105,"(63, 7)",1,-0.08
638,106,"(64, 7)",1,-0.08
638,107,"(65, 7)",1,-0.08
638,108,"(66, 7)",1,-0.08
638,109,"(67, 7)",1,-0.08
638,110,"(68, 7)",1,-0.08
638,111,"(69, 7)",1,-0.08
638,112,"(70, 7)",1,-0.08
638,113,"(71, 7)",0,-0.08
638,114,"(71, 6)",1,-0.08
638,115,"(72, 6)",1,-0.08
638,116,"(73, 6)",1,-0.08
638,117,"(74, 6)",0,-0.08
638,118,"(74, 5)",1,-0.08
638,119,"(75, 5)",1,-0.08
638,120,"(76, 5)",1,-0.08
638,121,"(77, 5)",0,-0.08
638,122,"(77, 4)",0,-0.08
638,123,"(77, 3)",0,-0.08
638,124,"(77, 2)",0,-0.08
638,125,"(77, 1)",0,-0.08
638,126,"(77, 0)",1,-0.08
638,127,"(78, 0)",1,8.33
639,0,"(0, 39)",0,-0.08
639,1,"(0, 38)",1,-0.08
639,2,"(1, 38)",0,-0.08
639,3,"(1, 37)",1,-8.33
639,4,"(1, 37)",0,-8.33
639,5,"(1, 37)",3,-0.08
639,6,"(0, 37)",0,-0.08
639,7,"(0, 36)",0,-0.08
639,8,"(0, 35)",1,-0.08
639,9,"(1, 35)",0,-0.08
639,10,"(1, 34)",0,-0.08
639,11,"(1, 33)",0,-0.08
639,12,"(1, 32)",0,-0.08
639,13,"(1, 31)",1,-0.08
639,14,"(2, 31)",1,-0.08
639,15,"(3, 31)",0,-8.33
639,16,"(3, 31)",3,-0.08
639,17,"(2, 31)",3,-0.08
639,18,"(1, 31)",0,-0.08
639,19,"(1, 30)",0,-0.08
639,20,"(1, 29)",1,-0.08
639,21,"(2, 29)",1,-0.08
639,22,"(3, 29)",0,-0.08
639,23,"(3, 28)",0,-0.08
639,24,"(3, 27)",0,-0.08
639,25,"(3, 26)",0,-0.08
639,26,"(3, 25)",1,-0.08
639,27,"(4, 25)",1,-0.08
639,28,"(5, 25)",1,-0.08
639,29,"(6, 25)",1,-0.08
639,30,"(7, 25)",1,-0.08
639,31,"(8, 25)",1,-0.08
639,32,"(9, 25)",1,-0.08
639,33,"(10, 25)",0,-0.08
639,34,"(10, 24)",1,-0.08
639,35,"(11, 24)",1,-0.08
639,36,"(12, 24)",1,-0.08
639,37,"(13, 24)",1,-0.08
639,38,"(14, 24)",0,-0.08
639,39,"(14, 23)",1,-0.08
639,40,"(15, 23)",1,-0.08
639,41,"(16, 23)",0,-0.08
639,42,"(16, 22)",1,-0.08
639,43,"(17, 22)",1,-0.08
639,44,"(18, 22)",1,-0.08
639,45,"(19, 22)",1,-0.08
639,46,"(20, 22)",0,-0.08
639,47,"(20, 21)",1,-0.08
639,48,"(21, 21)",0,-0.08
639,49,"(21, 20)",1,-0.08
639,50,"(22, 20)",1,-0.08
639,51,"(23, 20)",0,-0.08
639,52,"(23, 19)",0,-0.08
639,53,"(23, 18)",0,-0.08
639,54,"(23, 17)",0,-0.08
639,55,"(23, 16)",0,-0.08
639,56,"(23, 15)",1,-0.08
639,57,"(24, 15)",1,-0.08
639,58,"(25, 15)",1,-0.08
639,59,"(26, 15)",1,-0.08
639,60,"(27, 15)",0,-0.08
639,61,"(27, 14)",0,-0.08
639,62,"(27, 13)",1,-0.08
639,63,"(28, 13)",1,-0.08
639,64,"(29, 13)",1,-0.08
639,65,"(30, 13)",1,-0.08
639,66,"(31, 13)",1,-0.08
639,67,"(32, 13)",1,-0.08
639,68,"(33, 13)",1,-0.08
639,69,"(34, 13)",1,-0.08
639,70,"(35, 13)",1,-0.08
639,71,"(36, 13)",0,-0.08
639,72,"(36, 12)",1,-0.08
639,73,"(37, 12)",1,-0.08
639,74,"(38, 12)",1,-0.08
639,75,"(39, 12)",0,-0.08
639,76,"(39, 11)",1,-0.08
639,77,"(40, 11)",1,-0.08
639,78,"(41, 11)",1,-0.08
639,79,"(42, 11)",1,-0.08
639,80,"(43, 11)",1,-0.08
639,81,"(44, 11)",1,-0.08
639,82,"(45, 11)",0,-0.08
639,83,"(45, 10)",0,-0.08
639,84,"(45, 9)",1,-0.08
639,85,"(46, 9)",0,-0.08
639,86,"(46, 8)",0,-0.08
639,87,"(46, 7)",1,-0.08
639,88,"(47, 7)",1,-0.08
639,89,"(48, 7)",1,-0.08
639,90,"(49, 7)",1,-0.08
639,91,"(50, 7)",1,-0.08
639,92,"(51, 7)",1,-0.08
639,93,"(52, 7)",1,-0.08
639,94,"(53, 7)",1,-0.08
639,95,"(54, 7)",1,-0.08
639,96,"(55, 7)",1,-0.08
639,97,"(56, 7)",1,-0.08
639,98,"(57, 7)",1,-0.08
639,99,"(58, 7)",1,-0.08
639,100,"(59, 7)",1,-0.08
639,101,"(60, 7)",1,-0.08
639,102,"(61, 7)",1,-0.08
639,103,"(62, 7)",1,-0.08
639,104,"(63, 7)",1,-0.08
639,105,"(64, 7)",1,-0.08
639,106,"(65, 7)",1,-0.08
639,107,"(66, 7)",1,-0.08
639,108,"(67, 7)",1,-0.08
639,109,"(68, 7)",1,-0.08
639,110,"(69, 7)",0,-0.08
639,111,"(69, 6)",1,-0.08
639,112,"(70, 6)",1,-0.08
639,113,"(71, 6)",0,-0.08
639,114,"(71, 5)",1,-0.08
639,115,"(72, 5)",1,-0.08
639,116,"(73, 5)",1,-0.08
639,117,"(74, 5)",1,-0.08
639,118,"(75, 5)",1,-0.08
639,119,"(76, 5)",1,-0.08
639,120,"(77, 5)",0,-0.08
639,121,"(77, 4)",0,-0.08
639,122,"(77, 3)",0,-0.08
639,123,"(77, 2)",0,-0.08
639,124,"(77, 1)",1,-0.08
639,125,"(78, 1)",1,-0.08
639,126,"(79, 1)",0,8.33
